rollout/ep_rew_mean,train/n_updates,train/critic_loss,time/episodes,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
,674166,4.904321021199227,,,,,675000,-140.91241091918945,0.001,2211.113827536255,1000.0
2242.95577169,677166,5.159127458333969,692,153,4407,984.17,678225,-141.15998191833495,0.001,,
,679780,5.379378168124718,,,,,680000,-141.4831962461192,0.001,1979.908248140855,946.5
2234.7203718600003,680780,5.460623958110809,696,153,4432,980.31,681839,-141.15757531738282,0.001,,
,684448,5.331209379196167,,,,,685000,-141.84691485595704,0.001,2340.5073290117552,1000.0
2228.21959406,,,700,153,4459,976.99,685507,,,,
2230.61245083,687910,5.16935498201847,704,153,4476,976.69,688969,-142.27386724853517,0.001,,
,689910,5.328836008191109,,,,,690000,-142.10298373413087,0.001,2338.5246802041306,1000.0
2232.8309955000004,691910,4.986281242132187,708,153,4503,976.69,692969,-142.52902001953126,0.001,,
,694910,4.615675257444382,,,,,695000,-142.92702590942383,0.001,2364.5425500521205,1000.0
2237.9453332599996,695910,4.872394926667213,712,153,4531,976.69,696969,-142.42149533081056,0.001,,
,699910,4.86195962035656,,,,,700000,-142.88892922973633,0.001,2330.061941490602,1000.0
2238.37085043,,,716,153,4559,976.69,700969,,,,
2242.52333481,703910,4.915357662320137,720,153,4579,976.69,704969,-143.01456575012207,0.001,,
,704910,5.5221692070961,,,,,705000,-142.82863891601562,0.001,2340.075377055444,1000.0
2246.55440877,707910,5.348215100765228,724,153,4607,976.69,708969,-143.41707008361817,0.001,,
,709910,5.291364265680313,,,,,710000,-143.0331872253418,0.001,2329.267378107412,1000.0
2223.77599394,711910,5.062524455785751,728,153,4634,966.88,711988,-143.55320135498047,0.001,,
,714929,5.168711310148239,,,,,715000,-143.49505056762695,0.001,2157.442258194089,1000.0
2248.81623927,,,732,153,4658,975.61,715988,,,,
2256.18864488,718929,4.851744614243508,736,153,4678,977.63,719988,-143.6889107055664,0.001,,
,719929,5.015986764907837,,,,,720000,-143.81194186401368,0.001,2355.1596709782257,1000.0
2257.38234944,722929,4.862275997161865,740,153,4706,977.63,723988,-144.11844509887695,0.001,,
,724929,5.158230809569359,,,,,725000,-144.29413690185547,0.001,2112.202200585604,924.2
2260.0715703600004,726929,5.394284156441689,744,153,4733,977.63,727988,-144.49136221313478,0.001,,
,729929,5.067506328344345,,,,,730000,-144.6922512512207,0.001,2207.913873750344,930.1
2263.2800577000003,730929,5.045072027802467,748,153,4760,977.63,731988,-144.8697066040039,0.001,,
,734929,5.303548894524575,,,,,735000,-145.28895251464843,0.001,2363.3811022127047,1000.0
2257.1627245300006,,,752,153,4788,977.63,735988,,,,
2255.6597379300006,738929,5.1947908411026,756,153,4809,977.63,739988,-145.439956451416,0.001,,
,739929,5.354201583504677,,,,,740000,-145.98826156616212,0.001,1930.7401026701161,911.4
2260.9631064500004,742929,5.089299856185913,760,153,4836,977.63,743988,-145.74690084838866,0.001,,
,744929,5.646144417285919,,,,,745000,-145.67294274902343,0.001,2086.3826334833516,987.5
2244.2127575,746929,5.362702571868897,764,153,4863,977.63,747988,-145.99857330322266,0.001,,
,749929,5.345909452080726,,,,,750000,-145.69721035766602,0.001,2400.9736399892254,1000.0
2237.87362245,750929,5.774283560991287,768,153,4891,977.63,751988,-146.0135849304199,0.001,,
,754929,5.803047470808029,,,,,755000,-145.57345303344727,0.001,2370.9173363324253,1000.0
2240.42802538,,,772,153,4919,977.63,755988,,,,
2240.2122810700002,758929,5.891156848907471,776,153,4938,977.63,759988,-145.7663602294922,0.001,,
,759929,5.61991229236126,,,,,760000,-146.04374545288087,0.001,2258.80743578535,1000.0
2220.6223409199997,762122,6.010632490158081,780,153,4962,969.56,763181,-145.930028717041,0.001,,
,764122,6.32868196284771,,,,,765000,-145.38192236328126,0.001,2309.031356563349,1000.0
2222.55310481,766122,6.575037003159523,784,153,4990,969.56,767181,-145.71257946777342,0.001,,
,769797,6.7946939702034,,,,,770000,-146.20728955078124,0.001,2227.529685035895,939.4
2216.2138676100003,,,788,153,5016,966.31,770856,,,,
2220.4563003999997,773797,6.24268940448761,792,153,5035,966.31,774856,-145.39982192993165,0.001,,
,774797,5.931029965639114,,,,,775000,-145.37972676086426,0.001,2219.7109163706364,1000.0
2221.8015236799997,777797,6.362455822467804,796,153,5063,970.17,778856,-145.38862094116212,0.001,,
,779797,5.901294872760773,,,,,780000,-145.61678503417968,0.001,2334.1559525731254,987.9
2231.47084642,781797,6.291208889961243,800,153,5091,973.49,782856,-146.08651370239258,0.001,,
,784797,5.581267045497894,,,,,785000,-145.87261138916017,0.001,2280.8295015480603,1000.0
2246.37987914,785797,5.7529879870414735,804,153,5119,978.87,786856,-145.89464239501953,0.001,,
,789004,6.236879717324667,,,,,790000,-145.64036046541653,0.001,2238.0553794557227,966.5
2229.18235109,,,808,153,5142,970.94,790063,,,,
2228.8780490199997,793004,5.802303627490997,812,153,5162,970.94,794063,-145.9977289428711,0.001,,
,794004,5.772959552526474,,,,,795000,-146.07241104125976,0.001,2375.88262169715,1000.0
2232.31062164,797004,5.885729982614517,816,153,5189,970.94,798063,-146.18652536010742,0.001,,
,799004,5.588221019506454,,,,,800000,-145.91865670776366,0.001,2318.759680878371,1000.0
2233.04797961,801004,5.842874675273896,820,153,5217,970.94,802063,-145.9049499206543,0.001,,
,804004,5.583883851289749,,,,,805000,-146.20339224243165,0.001,2422.6963579200674,1000.0
2235.96362809,805004,6.08464025759697,824,153,5245,970.94,806063,-146.36119705200196,0.001,,
,809004,5.786474580764771,,,,,810000,-146.00246716308592,0.001,2361.7682090179997,1000.0
2263.3032282,,,828,153,5273,980.75,810063,,,,
2266.69362479,813004,6.532892940759659,832,153,5293,980.75,814063,-145.9555584411621,0.001,,
,814004,6.70807129251957,,,,,815000,-145.6325906677246,0.001,2368.937386034429,1000.0
2265.79787568,817004,6.762639335870743,836,153,5321,980.75,818063,-145.5641714477539,0.001,,
,819004,6.375498596429825,,,,,820000,-145.7614193725586,0.001,2342.1184494510467,1000.0
2269.14910853,821004,6.5113282744884495,840,153,5349,980.75,822063,-146.03938204956054,0.001,,
,824004,6.408156270503998,,,,,825000,-146.37623266601562,0.001,2396.317751521617,1000.0
2271.87791596,825004,6.379632975101471,844,153,5376,980.75,826063,-146.29951809692383,0.001,,
,829004,6.815295018672943,,,,,830000,-146.01685940551758,0.001,2305.9633923112647,1000.0
2272.38938588,,,848,153,5403,980.75,830063,,,,
2281.16501749,833004,7.293977591395378,852,153,5423,980.75,834063,-145.62039370727538,0.001,,
,834004,7.018433345794678,,,,,835000,-146.09264678955077,0.001,2423.140119949402,1000.0
2285.4815208,837004,6.262792345404625,856,153,5451,980.75,838063,-146.61441146850586,0.001,,
,839004,6.013863227725029,,,,,840000,-146.06130807495117,0.001,2439.4484944618307,1000.0
2285.6743475499998,841004,6.2627092485427855,860,153,5479,980.75,842063,-146.4269175720215,0.001,,
,844004,6.201274477243423,,,,,845000,-146.07716226196288,0.001,2386.37124467555,1000.0
2307.43889282,845004,6.0552885115146635,864,153,5506,980.75,846063,-145.9225722961426,0.001,,
,849004,5.936766575574875,,,,,850000,-145.93063259887694,0.001,2327.2905062321574,1000.0
2316.6952787900004,,,868,153,5534,980.75,850063,,,,
2318.84288132,853004,5.505631713747978,872,153,5553,980.75,854063,-146.5889171142578,0.001,,
,854004,6.35862562251091,,,,,855000,-146.5456802368164,0.001,1760.7288111513014,937.7
2320.81364186,857004,6.388654624462128,876,153,5581,980.75,858063,-146.13869689941407,0.001,,
,859004,6.354938462972641,,,,,860000,-146.51751177978517,0.001,2392.3621606786737,1000.0
2344.3212215999997,861004,5.96671429502964,880,153,5609,988.82,862063,-146.90528085327148,0.001,,
,864004,6.026635989665985,,,,,865000,-146.53662335205078,0.001,2317.369065379724,1000.0
2329.4508026000003,865004,5.736008974194527,884,153,5636,982.84,865465,-146.7197879333496,0.001,,
2339.28055307,868406,5.797157541513443,888,153,5654,986.09,869465,-147.22638430786134,0.001,,
,869406,6.370346521139145,,,,,870000,-147.07212670898437,0.001,2438.668300320581,1000.0
2342.8801844900004,872406,6.411030965328217,892,153,5681,986.09,873465,-147.21698431396484,0.001,,
,874406,6.295634261369705,,,,,875000,-147.2316707763672,0.001,2365.1168882383035,1000.0
2353.5581611500006,876406,6.308131343245506,896,153,5708,986.09,877465,-147.6118557434082,0.001,,
,879406,5.728428270101547,,,,,880000,-147.60885552978516,0.001,2214.4186301935697,917.0
2356.30375506,880406,5.71190371799469,900,153,5735,986.09,881465,-147.76663119506836,0.001,,
,884406,5.967933223962784,,,,,885000,-147.63277688598632,0.001,2443.4143102869393,1000.0
2357.59687053,,,904,153,5763,986.09,885465,,,,
2379.7385297800006,888406,5.75022070991993,908,153,5783,994.02,889465,-148.35567263793945,0.001,,
,889406,5.92824432349205,,,,,890000,-148.20224310302734,0.001,2355.51339244321,1000.0
2357.13982657,892406,6.586759359240532,912,153,5810,985.03,892566,-148.9258424987793,0.001,,
,894507,6.075752981424332,,,,,895000,-149.15513375854493,0.001,2400.4197058982218,991.2
2356.12184559,895507,5.639259414553642,916,153,5835,985.03,896566,-149.01282919311524,0.001,,
,899507,5.802352176785469,,,,,900000,-149.46798590087892,0.001,1898.5105553664034,1000.0
2358.3766044300005,,,920,153,5862,985.03,900566,,,,
2358.7990131300003,903507,5.460708823800087,924,153,5882,985.03,904566,-149.3353851623535,0.001,,
,904507,6.002629081726075,,,,,905000,-149.70629025268553,0.001,2147.0697157222544,871.4
2345.1484338200003,906810,6.51696245111648,928,153,5905,978.06,907869,-149.79318307575426,0.001,,
,909810,5.803015681743622,,,,,910000,-150.5658182067871,0.001,2480.166794305388,1000.0
2345.8624727200004,910810,5.391742346286773,932,153,5934,978.06,911869,-150.56080603027343,0.001,,
,914810,5.918614245891571,,,,,915000,-150.89580581665038,0.001,2383.1818869439185,1000.0
2347.18626837,,,936,153,5962,978.06,915869,,,,
2348.2182400399997,918810,5.527721344470978,940,153,5982,978.06,919869,-151.60680621337892,0.001,,
,919810,5.78439561867714,,,,,920000,-151.54216809082033,0.001,2278.398650596663,1000.0
2347.78247608,922810,5.645328104019165,944,153,6010,978.06,923869,-151.7649697265625,0.001,,
,924810,6.337926317930221,,,,,925000,-152.1611277770996,0.001,2389.582780183293,1000.0
2347.67091863,926810,5.430414637565613,948,153,6037,978.06,927869,-152.19884405517578,0.001,,
,929810,5.5606284193992614,,,,,930000,-152.16519805908203,0.001,2232.7542873777447,921.9
2350.8879275100003,930810,5.4248362867832185,952,153,6064,978.06,931869,-151.91949645996092,0.001,,
,934810,5.805584288835526,,,,,935000,-151.8145609436035,0.001,2111.767105461843,848.1
2354.8303123200003,,,956,153,6091,978.06,935869,,,,
2326.35329538,938177,5.335617044091225,960,153,6107,966.63,938726,-151.9702272644043,0.001,,
,939667,5.399514630556107,,,,,940000,-151.98470657348633,0.001,2485.4091565614567,1000.0
2330.01712566,941667,5.533339786410331,964,153,6132,966.63,942726,-151.90419412231446,0.001,,
,944667,5.8472678310871125,,,,,945000,-152.34630462646484,0.001,2439.0283794422285,1000.0
2331.88598354,945667,5.801767819523811,968,153,6160,966.63,946726,-152.2239210510254,0.001,,
,949667,5.667349708795547,,,,,950000,-152.47860848999022,0.001,2462.7360381235603,1000.0
2333.26144493,,,972,153,6187,966.63,950726,,,,
2334.4435713000003,953667,5.576082441806793,976,153,6207,966.63,954726,-152.48358795166016,0.001,,
,954667,6.0503179967403415,,,,,955000,-152.70320083618165,0.001,2497.7705214837565,1000.0
2336.5876043599997,957667,5.364678679823875,980,153,6235,966.63,958726,-152.91894381713868,0.001,,
,959667,5.469667388916015,,,,,960000,-153.10082989501953,0.001,2528.155974991992,1000.0
2356.1195987,961667,5.774663505911827,984,153,6262,972.61,962726,-153.48281509399413,0.001,,
,964667,5.6197098903656,,,,,965000,-153.35485305786133,0.001,2479.8908043033907,1000.0
2358.76317135,965667,5.639599312901497,988,153,6290,972.61,966726,-153.01345959472656,0.001,,
,969667,5.636722036123276,,,,,970000,-153.1932666015625,0.001,2426.519008922577,1000.0
2359.1046373599997,,,992,153,6317,972.61,970726,,,,
2341.64612519,973667,5.560201796531677,996,153,6338,964.34,973899,-153.44022149658204,0.001,,
,974840,5.878678373098373,,,,,975000,-153.65029745483398,0.001,2312.3190978184343,933.6
2343.23572234,976840,5.516053342580795,1000,153,6361,964.34,977899,-153.88042294311524,0.001,,
,979840,5.995481981158257,,,,,980000,-153.94982052612303,0.001,2386.897123350226,1000.0
2346.14753334,980840,5.070320127725601,1004,153,6389,964.34,981899,-154.02416232299805,0.001,,
,984840,5.857677223920822,,,,,985000,-154.1435549621582,0.001,2462.008681338467,1000.0
2343.89803995,,,1008,153,6417,964.34,985899,,,,
2372.91895425,988840,5.882137615799904,1012,153,6436,973.33,989899,-154.3165447692871,0.001,,
,989840,5.293515993833542,,,,,990000,-154.62607217407228,0.001,2537.7196649016814,1000.0
2375.2749158899996,992840,5.294622740507126,1016,153,6464,973.33,993899,-154.50265084838867,0.001,,
,994840,5.587565610408783,,,,,995000,-154.47307473754884,0.001,2462.889792438177,1000.0
2379.40070724,996840,5.925511794328689,1020,153,6492,973.33,997899,-154.7878017578125,0.001,,
,999840,5.902652307987213,,,,,1000000,-154.54043209838866,0.001,2527.9647734412924,1000.0
2380.8076099299997,1000840,5.9807581770420075,1024,153,6520,973.33,1001899,-154.09678219604493,0.001,,
2357.9796733199996,1003291,6.1657041087334985,1028,153,6532,964.81,1004350,-154.46917724609375,0.001,,
,1004291,6.089602517843247,,,,,1005000,-154.67058102416993,0.001,2409.2525469831658,972.3
2359.5414094699995,1007291,6.703519361257553,1032,153,6560,964.81,1008350,-154.79701885986327,0.001,,
,1009291,7.269261872172356,,,,,1010000,-155.3901866760254,0.001,2266.968732971139,914.7
2362.42922419,1011291,6.8362102108001706,1036,153,6587,964.81,1012350,-155.66410662841798,0.001,,
,1014291,6.884433498620987,,,,,1015000,-155.95766336059572,0.001,2228.9747534248977,918.2
2364.0728892099996,1015291,6.534703443765641,1040,153,6613,964.81,1016350,-156.20130709838867,0.001,,
,1019291,6.791041587114334,,,,,1020000,-156.0950506591797,0.001,2189.760767228529,914.2
2366.10450943,,,1044,153,6640,964.81,1020350,,,,
2369.31945798,1023291,6.5139015045166015,1048,153,6660,964.81,1024350,-156.85442016601561,0.001,,
,1024291,6.881305829763413,,,,,1025000,-156.96073950195313,0.001,2321.0134017691016,933.6
2361.3745372699996,1027291,6.597637257337571,1052,153,6687,962.84,1028153,-157.49793966674804,0.001,,
,1029094,6.475388973236084,,,,,1030000,-157.7047497253418,0.001,2465.812854372803,1000.0
2360.4093291599997,1031094,6.497909184932709,1056,153,6714,962.84,1032153,-158.01708428955078,0.001,,
,1034282,6.371316011915815,,,,,1035000,-158.8122393019656,0.001,2482.933979177661,1000.0
2370.79275294,,,1060,153,6737,966.15,1035341,,,,
2370.98414876,1038282,5.833402847766876,1064,153,6757,966.15,1039341,-158.8187932434082,0.001,,
,1039282,6.179033195495605,,,,,1040000,-158.97332846069335,0.001,2447.884891233407,1000.0
2371.82462952,1042282,6.293789843797684,1068,153,6785,966.15,1043341,-159.0113541870117,0.001,,
,1044282,6.431387808561325,,,,,1045000,-159.79108865356446,0.001,2304.4410709479826,931.0
2371.1963700299993,1046282,6.540687505126,1072,153,6812,966.15,1047341,-160.40914041137697,0.001,,
,1049282,6.882959813833237,,,,,1050000,-160.81558578491212,0.001,2037.590911521064,845.4
2374.01389407,1050282,6.894407103538513,1076,153,6839,966.15,1051341,-160.75666262817384,0.001,,
,1054282,6.251878708600998,,,,,1055000,-161.54660763549805,0.001,2463.2002777030284,1000.0
2375.8076726399995,,,1080,153,6866,966.15,1055341,,,,
2360.79729946,1058266,5.618987667609036,1084,153,6886,965.99,1059325,-161.7772243158604,0.001,,
,1059266,6.0830066998004915,,,,,1060000,-162.3075757751465,0.001,2175.771422169916,882.3
2359.9366558099996,1062266,5.938029331445694,1088,153,6914,965.99,1063325,-163.0834573059082,0.001,,
,1064266,6.335618304491043,,,,,1065000,-163.03421432495117,0.001,2137.271821467858,834.1
2356.7671297099996,1066030,6.634316084896707,1092,153,6939,963.63,1067089,-163.34396781721665,0.001,,
,1069669,6.0653818795681,,,,,1070000,-163.61642462158204,0.001,1608.4232586664148,851.2
2369.94986432,,,1096,153,6963,968.29,1070728,,,,
2368.8106953600004,1073669,5.865828065872193,1100,153,6983,968.29,1074728,-163.86281427001953,0.001,,
,1074669,6.304431059122086,,,,,1075000,-163.83859313964842,0.001,2478.984005354054,997.2
2370.7810020200004,1077669,6.36143082690239,1104,153,7012,968.29,1078728,-163.9245379333496,0.001,,
,1079669,6.171420606851577,,,,,1080000,-163.72252310180664,0.001,2391.544085746072,1000.0
2371.9964729699996,1081669,6.519411817789078,1108,153,7040,968.29,1082728,-164.03407189941407,0.001,,
,1084669,6.537166575908661,,,,,1085000,-163.95586721801757,0.001,2540.8671507402905,1000.0
2372.5668555899997,1085669,6.360325860261917,1112,153,7068,968.29,1086728,-163.89477981567381,0.001,,
,1089669,5.964400713443756,,,,,1090000,-164.1075761413574,0.001,2233.6811411794274,918.0
2365.25602251,,,1116,153,7096,968.29,1090728,,,,
2360.67441406,1093669,5.376574465990067,1120,153,7115,968.29,1094728,-164.43849575805663,0.001,,
,1094669,5.828471743822098,,,,,1095000,-164.57282345581055,0.001,2480.683526963368,1000.0
2320.0656772300003,1097669,5.613051753759384,1124,153,7142,968.29,1098728,-164.85404388427733,0.001,,
,1099669,5.920002198457718,,,,,1100000,-164.7683292541504,0.001,2462.324344355892,1000.0
2359.87761657,1101669,5.259376596093178,1128,153,7170,983.78,1102728,-165.07008517456055,0.001,,
,1104669,5.038384742736817,,,,,1105000,-165.367578125,0.001,2392.733486074291,987.5
2356.33228234,1105669,5.2460840263366695,1132,153,7198,983.78,1106728,-165.3710778808594,0.001,,
,1109669,5.093469904780388,,,,,1110000,-165.92725009155274,0.001,2167.8548047644085,1000.0
2338.55618494,,,1136,153,7225,983.78,1110728,,,,
2278.7959306499997,1113052,5.14889191365242,1140,153,7242,977.61,1114111,-166.10632586669922,0.001,,
,1114052,5.27373021543026,,,,,1115000,-166.00448492431642,0.001,2467.798400649871,1000.0
2280.2330592700005,1117052,5.004102467417717,1144,153,7270,977.61,1118111,-166.48571029663086,0.001,,
,1119052,5.819184862375259,,,,,1120000,-166.63200476074218,0.001,2160.8607743614702,912.3
2281.68325646,1121052,5.912334152460098,1148,153,7298,977.61,1122111,-166.64370562744142,0.001,,
,1124052,5.506667431354523,,,,,1125000,-166.27805334472657,0.001,2513.071823937632,1000.0
2290.70299867,1125052,5.782468685269356,1152,153,7326,979.58,1126111,-166.51245404052733,0.001,,
,1129052,5.657965850949288,,,,,1130000,-166.91106097412109,0.001,2237.188928985025,1000.0
2290.43127998,,,1156,153,7354,979.58,1130111,,,,
2313.25805753,1133052,5.576560518026352,1160,153,7373,987.7,1134111,-167.06008526611328,0.001,,
,1134052,5.884519531488419,,,,,1135000,-167.25031860351564,0.001,2361.5623050098775,1000.0
2313.54908318,1137052,5.381826302528381,1164,153,7401,987.7,1138111,-167.93981741333008,0.001,,
,1139052,5.412536010503769,,,,,1140000,-168.12084567260743,0.001,2431.294329722691,1000.0
2316.4512447600005,1141052,4.959609503030777,1168,153,7428,987.7,1142111,-168.4185183105469,0.001,,
,1144052,5.093780416488648,,,,,1145000,-168.67951358032226,0.001,2443.4388608348554,1000.0
2276.61740723,1145052,5.367205024003982,1172,153,7456,987.7,1146111,-168.59502560424804,0.001,,
,1149052,5.670178569793701,,,,,1150000,-168.76569970703125,0.001,2539.2688501918688,1000.0
2258.0331497200004,,,1176,153,7483,987.7,1150111,,,,
2258.3028208600003,1153052,5.889908147573471,1180,153,7503,987.7,1154111,-168.62429501342774,0.001,,
,1154052,5.978909530520439,,,,,1155000,-168.5892511291504,0.001,2465.0437285682187,1000.0
2272.39457965,1157007,6.862568737268448,1184,153,7530,987.41,1158066,-168.3675030822754,0.001,,
,1159007,6.735150213003158,,,,,1160000,-168.4786728515625,0.001,2489.2677545297893,1000.0
2272.5840264599997,1161007,6.637756739377975,1188,153,7557,987.41,1162066,-168.38881576538085,0.001,,
,1164007,6.44235919880867,,,,,1165000,-168.07581396484375,0.001,2539.113269870216,1000.0
2277.22611616,1165007,6.952864475369453,1192,153,7585,989.77,1166066,-168.08784414672851,0.001,,
,1169007,6.080265218019486,,,,,1170000,-168.3565789489746,0.001,2361.207758920989,1000.0
2284.0479840800003,,,1196,153,7613,993.38,1170066,,,,
2262.7709670999993,1172075,6.102232326479519,1200,153,7628,984.06,1173134,-168.54607256721047,0.001,,
,1174075,5.933479523301124,,,,,1175000,-168.64912997436522,0.001,2502.8194166643543,1000.0
2261.09835179,1176075,5.901918627500534,1204,153,7655,984.06,1177134,-168.89580029296874,0.001,,
,1179075,5.79920525765419,,,,,1180000,-168.9645806274414,0.001,2472.211418001726,1000.0
2266.41713764,1180075,5.8822153784036635,1208,153,7682,984.06,1181134,-169.09430654907226,0.001,,
2223.95375183,1183239,6.858648406296242,1212,153,7698,967.61,1183489,-169.43313747499047,0.001,,
,1184430,6.726104218482972,,,,,1185000,-169.1887396850586,0.001,2297.3775980074424,914.5
2232.40742286,1186430,6.802011657953262,1216,153,7721,967.61,1187489,-168.89947772216797,0.001,,
,1189430,6.882181126594544,,,,,1190000,-168.72014910888672,0.001,2509.587805879116,1000.0
2235.85609071,1190430,6.430028716802597,1220,153,7749,967.61,1191489,-168.81812600708008,0.001,,
,1194430,6.573801480531692,,,,,1195000,-168.38463540649414,0.001,2302.649716253928,962.2
2277.60572396,,,1224,153,7777,967.61,1195489,,,,
2276.8778346500003,1198430,7.11962819480896,1228,153,7796,965.91,1199319,-168.85659783935546,0.001,,
,1199260,7.151941281341645,,,,,1200000,-168.81448044374764,0.001,2217.7661322546655,987.1
2277.5884373699996,1202260,7.604431260108948,1232,153,7823,965.91,1203319,-168.58913552856444,0.001,,
,1204260,6.268696942210197,,,,,1205000,-168.99881674194336,0.001,2528.9023713272063,1000.0
2298.9087615500002,1206260,7.089883077859879,1236,153,7851,965.91,1207319,-169.02971170043946,0.001,,
,1209260,6.025342319130898,,,,,1210000,-169.4831823425293,0.001,2560.1668392147867,1000.0
2361.07348629,1210260,6.404002281188965,1240,153,7879,972.08,1211319,-169.2784409790039,0.001,,
,1214260,6.151605848312378,,,,,1215000,-169.37462701416015,0.001,2439.0207928517657,953.5
2353.8597894199997,,,1244,153,7908,972.08,1215319,,,,
2356.4697262299997,1218260,6.090279792070389,1248,153,7928,972.08,1219319,-169.44082049560546,0.001,,
,1219260,6.970360979557038,,,,,1220000,-169.45037127685546,0.001,2196.9840574726927,1000.0
2353.5325228799998,1222260,6.0662581615448,1252,153,7955,972.08,1223319,-169.9374423828125,0.001,,
,1224260,8.210819216489792,,,,,1225000,-169.14357159423827,0.001,1262.7942565134786,1000.0
2332.52079641,1226260,6.230306840181351,1256,153,7984,972.08,1227319,-169.31371319580077,0.001,,
,1229922,6.0748391387462615,,,,,1230000,-169.59297085571288,0.001,2419.4480717152355,1000.0
2322.35060661,,,1260,153,8010,968.7,1230981,,,,
2306.23132489,1233922,6.507398169994354,1264,153,8029,962.45,1234356,-169.66334561157225,0.001,,
,1234297,9.50690141995748,,,,,1235000,-169.5586891378311,0.001,2462.3305291924626,1000.0
2291.91172823,1236756,6.085089944806234,1268,153,8052,957.04,1237815,-169.95780341106914,0.001,,
,1239421,6.267013069382288,,,,,1240000,-170.21525440445865,0.001,2395.276345407049,975.0
2325.1346753599996,1240421,7.218696324586868,1272,153,8078,953.69,1241480,-170.2726242980957,0.001,,
2324.74949454,1244421,6.499121708154679,1276,153,8098,946.51,1244762,-169.8007199707031,0.001,,
,1244703,6.434169112367833,,,,,1245000,-169.71431066634807,0.001,2466.9383674089213,1000.0
2325.4249221600003,1247703,7.1055718469619755,1280,153,8122,946.51,1248762,-169.79563131713869,0.001,,
,1249703,6.234099818229676,,,,,1250000,-169.5626629333496,0.001,2554.880023415014,1000.0
2329.4977735700004,1251703,6.198451325654983,1284,153,8150,946.96,1252762,-169.3170126953125,0.001,,
,1254703,6.302970022201538,,,,,1255000,-170.10148873901366,0.001,2357.1411327030046,916.5
2332.0785316,1255703,6.0584944763183595,1288,153,8178,946.96,1256762,-170.03723416137694,0.001,,
,1259481,7.388337659597397,,,,,1260000,-170.2265270690918,0.001,2528.6311993119307,1000.0
2327.1920034,,,1292,153,8205,944.74,1260540,,,,
2304.3656724,1263481,6.442735406398773,1296,153,8224,944.74,1264540,-170.40385137939452,0.001,,
,1264481,6.682811755895615,,,,,1265000,-170.52005715942383,0.001,2579.3978913551196,1000.0
2313.8578753500005,1266905,8.064823639842698,1300,153,8248,948.3,1267964,-170.68742708889943,0.001,,
,1269905,7.611379625916481,,,,,1270000,-170.8389523010254,0.001,2306.510225170292,909.4
2317.24575066,1270905,5.846992557287217,1304,153,8273,948.3,1271964,-171.01094100952147,0.001,,
,1274905,6.8032027432918545,,,,,1275000,-170.96406393432616,0.001,2461.9363255102885,1000.0
2301.7472144299995,,,1308,153,8300,948.3,1275964,,,,
2341.3518028,1278750,6.718415373457959,1312,153,8319,963.2,1279809,-171.46275149225906,0.001,,
,1279750,6.4761151533126835,,,,,1280000,-171.35978161621094,0.001,2369.5599122922404,920.2
2344.18416476,1282750,7.087190287590027,1316,153,8346,963.2,1283809,-171.39572149658204,0.001,,
,1284750,7.687817049264908,,,,,1285000,-171.4197933654785,0.001,2366.7087977815418,1000.0
2323.44347084,1285954,7.308934586889603,1320,153,8369,955.24,1287013,-171.29351881438612,0.001,,
,1288954,6.287861391305923,,,,,1290000,-171.49410928344727,0.001,2546.014594559063,1000.0
2307.58330104,1289954,6.504017801046372,1324,153,8396,948.36,1290325,-171.57647546386718,0.001,,
2311.5718341499996,1293266,7.614994087934494,1328,153,8413,950.06,1294325,-171.66894915771485,0.001,,
,1294266,7.54335647392273,,,,,1295000,-171.8507315979004,0.001,1845.8099206616637,842.5
2298.44497788,1297266,7.062613988876342,1332,153,8439,944.66,1297785,-171.86573669433594,0.001,,
,1299708,7.413305976968676,,,,,1300000,-171.40819740683872,0.001,2494.1559699468316,1000.0
2296.49367209,1300708,7.8739392802715304,1336,153,8464,944.48,1301767,-171.73508779907226,0.001,,
,1304013,7.084856313705444,,,,,1305000,-171.53114028930665,0.001,2368.035495543091,927.8
2279.2006716800006,,,1340,153,8488,937.53,1305072,,,,
2268.62251731,1307216,6.087629187870496,1344,153,8504,929.56,1308275,-171.38507708381204,0.001,,
,1309216,6.743978022813797,,,,,1310000,-171.20612936401366,0.001,2480.013179157395,1000.0
2257.7167635200003,1310898,7.422847391573216,1348,153,8531,926.38,1311957,-171.74931675527802,0.001,,
2233.20212729,1314587,8.208818672357346,1352,153,8548,915.59,1314878,-171.3219863536746,0.001,,
,1314819,8.500049983632975,,,,,1315000,-171.61212473902208,0.001,1048.0248865425588,444.0
2257.29967399,1317819,8.296346462726593,1356,153,8568,915.59,1318878,-171.35730416870118,0.001,,
,1319819,8.288415467977524,,,,,1320000,-171.07643884277343,0.001,1269.1153462400048,657.1
2215.1591443100006,1320953,7.859583781957626,1360,153,8589,910.31,1322012,-171.13765475463867,0.001,,
,1323953,7.26722786951065,,,,,1325000,-171.26858499145507,0.001,2536.830806098692,1000.0
2229.7529588800003,1324953,8.619845808267593,1364,153,8617,916.56,1326012,-171.01595477294921,0.001,,
,1328953,7.907256693601608,,,,,1330000,-171.4608194885254,0.001,2468.5208258954926,963.5
2243.7990189399998,,,1368,153,8644,921.97,1330012,,,,
