rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,train/actor_loss,train/learning_rate,train/ent_coef,train/n_updates,train/critic_loss,eval/mean_reward,eval/mean_ep_length
3.17071344,7160,50472,82,613,8.06,-0.6218310594558716,-0.26556485891342163,0.0003,0.008387777954339981,50371,0.17095327377319336,,
3.252493070000001,7164,50500,82,613,8.01,-0.29069820046424866,-0.2511991560459137,0.0003,0.00840921513736248,50399,0.19201543927192688,,
3.27526478,7168,50526,82,614,8.02,0.46282243728637695,-0.3514025807380676,0.0003,0.008420687168836594,50425,0.21540752053260803,,
3.3509566199999994,7172,50557,82,614,7.97,-0.9936354160308838,-0.1745346486568451,0.0003,0.008445031009614468,50456,0.18540863692760468,,
3.2014281300000005,7176,50583,82,614,7.91,1.3294358253479004,-0.11636626720428467,0.0003,0.008468367159366608,50482,0.17278419435024261,,
3.17879669,7180,50609,82,614,7.74,2.25557541847229,-0.22597825527191162,0.0003,0.008478504605591297,50508,0.18879859149456024,,
3.2477394900000003,7184,50646,82,615,7.81,1.0969079732894897,-0.23204642534255981,0.0003,0.008492804132401943,50545,0.1816358119249344,,
3.1636402099999996,7188,50671,82,615,7.75,-3.8029375076293945,-0.15118417143821716,0.0003,0.008502212353050709,50570,0.1516799032688141,,
3.2132772800000002,7192,50702,82,615,7.77,0.003637254238128662,-0.2530784606933594,0.0003,0.00849300716072321,50601,0.2465953230857849,,
3.26111177,7196,50733,82,616,7.73,-0.4654140770435333,-0.06091863289475441,0.0003,0.008496275171637535,50632,0.18811750411987305,,
3.22744882,7200,50771,82,616,7.76,-1.321485161781311,-0.14256052672863007,0.0003,0.00852485653012991,50670,0.2236720472574234,,
3.2561088000000002,7204,50793,82,616,7.73,-1.5310566425323486,-0.25759077072143555,0.0003,0.008523044176399708,50692,0.2265850007534027,,
3.2345299599999997,7208,50830,82,617,7.86,5.546555519104004,-0.32293272018432617,0.0003,0.008518492802977562,50729,0.17636804282665253,,
3.2900626400000004,7212,50866,82,617,7.87,-1.4624608755111694,-0.21155884861946106,0.0003,0.008512601256370544,50765,0.22270263731479645,,
3.3087578399999997,7216,50889,82,617,7.86,0.7194503545761108,0.06388542056083679,0.0003,0.00849892571568489,50788,0.17879140377044678,,
3.1930527199999994,7220,50915,82,618,7.75,-2.3420143127441406,-0.07939250767230988,0.0003,0.008512317202985287,50814,0.16254480183124542,,
3.12576522,7224,50945,82,618,7.77,-2.75693941116333,-0.14876621961593628,0.0003,0.008488617837429047,50844,0.17684531211853027,,
2.9532905900000004,7228,50968,82,618,7.65,1.0323033332824707,-0.17282095551490784,0.0003,0.008465735241770744,50867,0.21761919558048248,,
2.9839365200000003,7232,51002,82,619,7.55,-2.4602444171905518,-0.07900580763816833,0.0003,0.008447294123470783,50901,0.18607935309410095,,
2.98389156,7236,51028,82,619,7.54,-2.02115797996521,-0.16473856568336487,0.0003,0.00844321958720684,50927,0.2305789738893509,,
2.83387843,7240,51055,82,619,7.44,-0.589343786239624,-0.20307227969169617,0.0003,0.0084340525791049,50954,0.14022012054920197,,
2.75147268,7244,51072,82,619,7.34,-3.8319177627563477,-0.033500246703624725,0.0003,0.008430615067481995,50971,0.16468369960784912,,
2.72868004,7248,51101,82,620,7.3,1.1799302101135254,-0.20728838443756104,0.0003,0.008424341678619385,51000,0.289957731962204,,
2.7717084300000003,7252,51128,82,620,7.27,2.9268572330474854,-0.5650359392166138,0.0003,0.008471654728055,51027,0.2015107125043869,,
2.6695810299999994,7256,51162,82,620,7.26,-0.5524429678916931,-0.22898229956626892,0.0003,0.008482362143695354,51061,0.19974923133850098,,
2.5961599699999995,7260,51190,82,621,7.18,-0.5346599817276001,-0.2660404443740845,0.0003,0.008467527106404305,51089,0.1748737394809723,,
2.50996757,7264,51222,82,621,7.22,-5.409423828125,-0.08234354108572006,0.0003,0.008474422618746758,51121,0.19781114161014557,,
2.5048835500000006,7268,51255,82,621,7.29,-4.712886333465576,-0.11211936175823212,0.0003,0.00843234732747078,51154,0.23965664207935333,,
2.43900314,7272,51277,82,621,7.2,0.17003846168518066,-0.2606401741504669,0.0003,0.008423931896686554,51176,0.207852303981781,,
2.5505527699999995,7276,51300,82,622,7.17,-2.2762818336486816,-0.1504785567522049,0.0003,0.008432508446276188,51199,0.1651928871870041,,
2.59613193,7280,51324,82,622,7.15,0.36777472496032715,-0.2338239550590515,0.0003,0.008395416662096977,51223,0.2166738510131836,,
2.5033668,7284,51344,82,622,6.98,-0.10132020711898804,-0.1571483016014099,0.0003,0.008371060714125633,51243,0.2266886830329895,,
2.53432091,7288,51378,82,623,7.07,0.06690061092376709,-0.16472849249839783,0.0003,0.008368514478206635,51277,0.2717266082763672,,
2.52066606,7292,51409,82,623,7.07,0.5687532424926758,-0.15476982295513153,0.0003,0.00836318451911211,51308,0.1608857810497284,,
2.52013735,7296,51446,82,623,7.13,-1.0105104446411133,-0.0436243936419487,0.0003,0.008363691158592701,51345,0.1825902760028839,,
2.52456625,7300,51486,82,624,7.15,1.861558437347412,-0.2581903338432312,0.0003,0.008383691310882568,51385,0.19529151916503906,,
2.5995100599999996,7304,51514,82,624,7.21,-1.5380537509918213,-0.10085011273622513,0.0003,0.008387969806790352,51413,0.19825077056884766,,
2.5817059,7308,51538,82,624,7.08,-2.5262842178344727,-0.2314440906047821,0.0003,0.008397899568080902,51437,0.18606944382190704,,
2.5062968499999996,7312,51567,82,625,7.01,1.8093163967132568,-0.2386857271194458,0.0003,0.008389337919652462,51466,0.19112271070480347,,
2.5283655900000004,7316,51590,82,625,7.01,1.8227593898773193,-0.17629899084568024,0.0003,0.008381160907447338,51489,0.17177827656269073,,
2.658348980000001,7320,51626,82,625,7.11,-0.14924663305282593,-0.0676739513874054,0.0003,0.00843716599047184,51525,0.20277029275894165,,
2.74809921,7324,51661,82,626,7.16,-3.382692813873291,-0.029065651819109917,0.0003,0.008479730226099491,51560,0.15449824929237366,,
2.7514878899999995,7328,51682,82,626,7.14,1.40266752243042,-0.07497396320104599,0.0003,0.008474813774228096,51581,0.18817225098609924,,
2.7007070499999997,7332,51714,82,626,7.12,-3.214447259902954,-0.048202916979789734,0.0003,0.008501511067152023,51613,0.18402501940727234,,
2.6245225299999992,7336,51735,82,627,7.07,-2.968472957611084,-0.16467593610286713,0.0003,0.008502792567014694,51634,0.15757574141025543,,
2.63958166,7340,51761,82,627,7.06,0.806296706199646,-0.3020997941493988,0.0003,0.008501056581735611,51660,0.2241537868976593,,
2.6987764299999997,7344,51796,82,627,7.24,0.07970207929611206,-0.25459805130958557,0.0003,0.008522621355950832,51695,0.2328270673751831,,
2.7109079300000003,7348,51833,82,628,7.32,1.9294424057006836,-0.15938371419906616,0.0003,0.008501742035150528,51732,0.1817132979631424,,
2.8121461499999993,7352,51865,82,628,7.37,-1.4670674800872803,-0.5691092014312744,0.0003,0.008498406037688255,51764,0.2615300118923187,,
2.7510738899999994,7356,51886,82,628,7.24,1.6850695610046387,-0.35348036885261536,0.0003,0.008467841893434525,51785,0.2353552132844925,,
2.75851243,7360,51915,82,629,7.25,2.7505786418914795,-0.2726486921310425,0.0003,0.008463570848107338,51814,0.17353270947933197,,
2.8398370500000003,7364,51943,82,629,7.21,0.021796345710754395,-0.3993271589279175,0.0003,0.00851974543184042,51842,0.18259912729263306,,
2.8035083499999995,7368,51975,82,629,7.2,1.2003071308135986,-0.1695747971534729,0.0003,0.00855925865471363,51874,0.20863310992717743,,
2.7994665899999998,7372,51998,82,629,7.21,-1.852418065071106,-0.14823734760284424,0.0003,0.008576331660151482,51897,0.1633302867412567,,
2.8593405,7376,52031,82,630,7.31,3.7049636840820312,-0.26721110939979553,0.0003,0.008536987006664276,51930,0.16779853403568268,,
2.83747544,7380,52061,82,630,7.37,2.8142848014831543,-0.17633375525474548,0.0003,0.008545290678739548,51960,0.20560744404792786,,
2.8684398100000004,7384,52089,82,630,7.45,-0.8687005043029785,-0.1769646406173706,0.0003,0.008571957238018513,51988,0.3065243065357208,,
2.87660305,7388,52116,82,631,7.38,-0.8715815544128418,-0.43977075815200806,0.0003,0.008536413311958313,52015,0.2631417214870453,,
2.8804913599999997,7392,52152,82,631,7.43,0.03779295086860657,-0.25329017639160156,0.0003,0.008539922535419464,52051,0.14460015296936035,,
2.83901073,7396,52176,82,631,7.3,1.0752451419830322,-0.0046353451907634735,0.0003,0.008541975170373917,52075,0.19405731558799744,,
2.8517217899999996,7400,52212,82,632,7.26,-2.435164451599121,-0.40971875190734863,0.0003,0.008595758117735386,52111,0.2691550850868225,,
2.83155577,7404,52250,82,632,7.36,-0.6524180769920349,-0.2812308073043823,0.0003,0.008552066050469875,52149,0.17139753699302673,,
2.8821038900000002,7408,52277,82,633,7.39,-1.3112738132476807,-0.23318041861057281,0.0003,0.008518850430846214,52176,0.2117069661617279,,
2.86892957,7412,52302,82,633,7.35,-2.5624194145202637,-0.2863025367259979,0.0003,0.008485938422381878,52201,0.2197757214307785,,
2.8283357899999992,7416,52329,82,633,7.39,-3.382737159729004,-0.42688870429992676,0.0003,0.008454257622361183,52228,0.2103240191936493,,
2.7668076599999996,7420,52366,82,634,7.4,1.3735203742980957,-0.1803058385848999,0.0003,0.008431985974311829,52265,0.21349173784255981,,
2.7213749899999993,7424,52397,82,634,7.36,2.505509853363037,-0.17643192410469055,0.0003,0.008446202613413334,52296,0.1663493514060974,,
2.73931484,7428,52419,82,634,7.37,-1.8336926698684692,-0.2793741822242737,0.0003,0.008470991626381874,52318,0.18034197390079498,,
2.7267250199999995,7432,52448,82,634,7.34,0.5706750154495239,-0.23152826726436615,0.0003,0.008456091396510601,52347,0.14718592166900635,,
2.816847,7436,52476,82,635,7.41,-0.4493649899959564,-0.1883024126291275,0.0003,0.008423940278589725,52375,0.15611760318279266,,
2.88816722,7440,52509,82,635,7.48,0.5887048244476318,-0.3918166756629944,0.0003,0.008402657695114613,52408,0.18665239214897156,,
2.84914842,7444,52532,82,635,7.36,-1.843306303024292,-0.24555285274982452,0.0003,0.008390066213905811,52431,0.21853794157505035,,
3.0223835099999996,7448,52576,82,636,7.43,0.7195509672164917,-0.3351019024848938,0.0003,0.008428862318396568,52475,0.20212706923484802,,
2.95452614,7452,52613,82,636,7.48,1.84528648853302,-0.09725785255432129,0.0003,0.008479184471070766,52512,0.1622263789176941,,
3.0443939000000007,7456,52648,82,637,7.62,-4.437962055206299,-0.13384157419204712,0.0003,0.008531477302312851,52547,0.33864396810531616,,
3.06605169,7460,52676,82,637,7.61,-1.9159451723098755,-0.1454758644104004,0.0003,0.008514688350260258,52575,0.22101005911827087,,
3.1385585099999997,7464,52719,82,638,7.76,1.8171849250793457,-0.2519185543060303,0.0003,0.00855726283043623,52618,0.40160876512527466,,
3.19880594,7468,52749,82,638,7.74,5.20140266418457,-0.4068927764892578,0.0003,0.008622408844530582,52648,0.2543899416923523,,
3.3074098600000004,7472,52785,82,638,7.87,-0.3825337886810303,-0.31864070892333984,0.0003,0.008643196895718575,52684,0.22566935420036316,,
3.2229170199999997,7476,52807,82,639,7.76,1.4049899578094482,-0.18422219157218933,0.0003,0.008630430325865746,52706,0.20186488330364227,,
3.18858505,7480,52830,82,639,7.69,-0.4735183119773865,-0.41656067967414856,0.0003,0.008629524149000645,52729,0.234205424785614,,
3.1502921699999997,7484,52852,82,639,7.63,3.0759129524230957,-0.2545449435710907,0.0003,0.00861858669668436,52751,0.19163765013217926,,
3.2444834300000003,7488,52887,82,640,7.71,-0.7517090439796448,-0.491079717874527,0.0003,0.008630462922155857,52786,0.24196183681488037,,
3.20880793,7492,52912,82,640,7.6,0.16548264026641846,-0.30686306953430176,0.0003,0.008611906319856644,52811,0.20236819982528687,,
3.1923945699999994,7496,52948,82,640,7.72,0.7541468143463135,-0.4176112115383148,0.0003,0.008604948408901691,52847,0.2509889006614685,,
3.1226332400000008,7500,52969,82,640,7.57,0.9216012954711914,-0.1860898733139038,0.0003,0.00860405433923006,52868,0.18494164943695068,,
3.1734363400000007,7504,53002,82,641,7.52,1.6466820240020752,-0.32782673835754395,0.0003,0.008588052354753017,52901,0.1863049864768982,,
3.103039280000001,7508,53029,82,641,7.52,-4.093839168548584,-0.2693142890930176,0.0003,0.008588084951043129,52928,0.15327829122543335,,
3.06821982,7512,53052,82,641,7.5,2.3928675651550293,-0.3410693407058716,0.0003,0.008576814085245132,52951,0.19767317175865173,,
3.1864531599999997,7516,53084,82,642,7.55,0.6753724217414856,-0.3397056758403778,0.0003,0.008604895323514938,52983,0.1861751228570938,,
3.15882234,7520,53116,82,642,7.5,-0.8247753381729126,-0.2645559012889862,0.0003,0.008610045537352562,53015,0.19373884797096252,,
3.20215524,7524,53149,82,642,7.52,-2.3694241046905518,-0.09657496958971024,0.0003,0.008629055693745613,53048,0.2173820436000824,,
3.23654356,7528,53184,82,643,7.65,0.2699825167655945,-0.29357701539993286,0.0003,0.008622017689049244,53083,0.18553103506565094,,
3.336613029999999,7532,53225,82,643,7.77,-1.1116567850112915,-0.17370757460594177,0.0003,0.008617653511464596,53124,0.19350279867649078,,
3.33452739,7536,53253,82,644,7.77,0.5012456178665161,-0.4301585555076599,0.0003,0.008585848845541477,53152,0.17642414569854736,,
3.3107820599999997,7540,53285,82,644,7.76,-0.9377150535583496,-0.29277482628822327,0.0003,0.008553816005587578,53184,0.1970166116952896,,
3.2808877099999996,7544,53310,82,644,7.78,-0.19577783346176147,-0.18142883479595184,0.0003,0.008563283830881119,53209,0.18111151456832886,,
3.1211462500000007,7548,53345,82,645,7.69,0.9543246030807495,-0.2653568983078003,0.0003,0.008565815165638924,53244,0.30798131227493286,,
2.99929355,7552,53381,82,645,7.68,-1.1636788845062256,0.0059347450733184814,0.0003,0.008587605319917202,53280,0.22407987713813782,,
2.9843142100000004,7556,53411,82,645,7.63,-2.3593685626983643,-0.2375951111316681,0.0003,0.008615614846348763,53310,0.20950442552566528,,
3.08401351,7560,53450,82,646,7.74,1.7322205305099487,-0.30418092012405396,0.0003,0.00859170500189066,53349,0.15254120528697968,,
2.9961743499999995,7564,53481,82,646,7.62,2.897348403930664,-0.2880464196205139,0.0003,0.008584129624068737,53380,0.18295204639434814,,
2.978780139999999,7568,53516,82,647,7.67,-0.5220831632614136,-0.1618221402168274,0.0003,0.008554949425160885,53415,0.20332704484462738,,
2.8835505900000005,7572,53539,82,647,7.54,-0.22094345092773438,-0.3322589099407196,0.0003,0.008570215664803982,53438,0.18886899948120117,,
2.98977392,7576,53574,82,647,7.67,-1.6999942064285278,-0.34208834171295166,0.0003,0.008544007316231728,53473,0.2118789553642273,,
3.1660816500000006,7580,53612,82,648,7.82,-0.3711045980453491,-0.4383549690246582,0.0003,0.008556883782148361,53511,0.23599985241889954,,
3.3250316699999996,7584,53645,82,648,7.93,0.7038585543632507,-0.277349591255188,0.0003,0.008580271154642105,53544,0.21674364805221558,,
3.2898678299999995,7588,53679,82,648,7.92,-2.13155198097229,-0.441804438829422,0.0003,0.00859738141298294,53578,0.1994434893131256,,
3.264766370000001,7592,53706,82,649,7.94,1.0045324563980103,-0.2671717703342438,0.0003,0.008537748828530312,53605,0.20403045415878296,,
3.242324280000001,7596,53731,82,649,7.83,0.21382316946983337,-0.1840418577194214,0.0003,0.00852728821337223,53630,0.1887693852186203,,
3.2613278600000006,7600,53760,82,649,7.91,1.1919541358947754,-0.22742235660552979,0.0003,0.00847558956593275,53659,0.17762315273284912,,
3.2797084499999993,7604,53793,82,650,7.91,0.0259549617767334,-0.199188694357872,0.0003,0.008468718267977238,53692,0.22504141926765442,,
3.3958863900000007,7608,53830,82,650,8.01,1.5012996196746826,-0.23306146264076233,0.0003,0.008452645502984524,53729,0.21326622366905212,,
3.5522288100000003,7612,53875,82,651,8.23,-0.37556737661361694,-0.4607018828392029,0.0003,0.00845487043261528,53774,0.1665169894695282,,
3.47117576,7616,53896,82,651,8.12,0.9596788883209229,-0.3218076229095459,0.0003,0.008444877341389656,53795,0.20656193792819977,,
3.4221262099999996,7620,53915,82,651,7.99,-0.1900227963924408,-0.23154161870479584,0.0003,0.008464552462100983,53814,0.2182384580373764,,
3.3680514900000005,7624,53946,82,652,7.97,-0.1901668906211853,-0.2311611771583557,0.0003,0.008449635468423367,53845,0.19286109507083893,,
3.35698111,7628,53975,82,652,7.91,-1.347376823425293,-0.39818075299263,0.0003,0.00848190113902092,53874,0.20622804760932922,,
3.2912194500000003,7632,54004,82,652,7.79,0.32693731784820557,-0.4459175765514374,0.0003,0.00848739966750145,53903,0.22482621669769287,,
3.27013649,7636,54034,82,653,7.81,2.2583751678466797,-0.3566403388977051,0.0003,0.00848616473376751,53933,0.17200908064842224,,
3.3122728900000005,7640,54065,82,653,7.8,-4.550815582275391,-0.34478309750556946,0.0003,0.00849907100200653,53964,0.2918834090232849,,
3.36378075,7644,54090,82,653,7.8,-0.15174180269241333,-0.1561793088912964,0.0003,0.00847215112298727,53989,0.1830904483795166,,
3.33554598,7648,54118,82,654,7.73,-0.5706596374511719,-0.19681359827518463,0.0003,0.008488095365464687,54017,0.1672896146774292,,
3.386392940000001,7652,54145,82,654,7.64,-0.6322475671768188,-0.48144933581352234,0.0003,0.008488345891237259,54044,0.15790607035160065,,
3.43686734,7656,54189,82,654,7.78,1.8648606538772583,-0.5200441479682922,0.0003,0.00847623310983181,54088,0.219246506690979,,
3.3326578900000006,7660,54216,82,655,7.66,-3.157597064971924,-0.34277915954589844,0.0003,0.00851484201848507,54115,0.18457788228988647,,
3.29570274,7664,54240,82,655,7.59,-1.6368882656097412,-0.13725560903549194,0.0003,0.008520610630512238,54139,0.23340444266796112,,
3.3739408300000004,7668,54285,82,656,7.69,2.34360933303833,-0.23179742693901062,0.0003,0.008533942513167858,54184,0.16497160494327545,,
3.43278928,7672,54321,82,656,7.82,1.9106590747833252,-0.2669406533241272,0.0003,0.008574961684644222,54220,0.2587828040122986,,
3.2963934,7676,54345,82,656,7.71,-1.4741321802139282,-0.2702758312225342,0.0003,0.008595938794314861,54244,0.17485207319259644,,
3.12821755,7680,54367,82,657,7.55,-0.07955265045166016,-0.16982465982437134,0.0003,0.008601872250437737,54266,0.19814950227737427,,
2.9862462999999995,7684,54392,82,657,7.47,4.882526397705078,-0.49937301874160767,0.0003,0.008581960573792458,54291,0.1871001273393631,,
2.9437702599999995,7688,54423,82,657,7.44,1.4051799774169922,-0.3221856653690338,0.0003,0.0085874292999506,54322,0.16655825078487396,,
3.0348010700000003,7692,54457,82,658,7.51,-2.200021982192993,-0.10568046569824219,0.0003,0.008551422506570816,54356,0.21243247389793396,,
2.99982986,7696,54482,82,658,7.51,-0.4999288320541382,-0.24556297063827515,0.0003,0.008531065657734871,54381,0.1845315545797348,,
3.02670829,7700,54518,82,658,7.58,1.294203758239746,-0.28393399715423584,0.0003,0.008517676033079624,54417,0.19215741753578186,,
2.9208448199999997,7704,54540,82,659,7.47,3.3272478580474854,-0.381930410861969,0.0003,0.008520029485225677,54439,0.20122793316841125,,
2.829582,7708,54563,82,659,7.33,4.664151191711426,-0.3955385982990265,0.0003,0.008487513288855553,54462,0.19105574488639832,,
2.73345068,7712,54591,82,659,7.16,-0.8189785480499268,-0.2594532370567322,0.0003,0.008507407270371914,54490,0.17593073844909668,,
2.7372969900000004,7716,54614,82,660,7.18,1.0253467559814453,-0.2712538242340088,0.0003,0.0084944237023592,54513,0.19777624309062958,,
2.7857241200000002,7720,54652,82,660,7.37,0.9876860976219177,-0.24523597955703735,0.0003,0.008487998507916927,54551,0.18066515028476715,,
2.784137200000001,7724,54683,82,660,7.37,-1.4543640613555908,-0.08609234541654587,0.0003,0.008511586114764214,54582,0.20841878652572632,,
2.733891270000001,7728,54707,82,661,7.32,-2.8172264099121094,-0.1821335256099701,0.0003,0.0084843123331666,54606,0.18201547861099243,,
2.64533946,7732,54726,82,661,7.22,2.063497543334961,-0.07518431544303894,0.0003,0.008483102545142174,54625,0.19795040786266327,,
2.61622771,7736,54753,82,661,7.19,-0.49226075410842896,0.032081857323646545,0.0003,0.008474486880004406,54652,0.17256516218185425,,
2.55626339,7740,54786,82,661,7.21,1.8043978214263916,-0.06087217107415199,0.0003,0.00846190471202135,54685,0.24195563793182373,,
2.57749149,7744,54816,82,662,7.26,0.6163873672485352,-0.1478290557861328,0.0003,0.008462106809020042,54715,0.1783924102783203,,
2.6085387900000008,7748,54845,82,662,7.27,-0.2612452507019043,-0.30126625299453735,0.0003,0.008506275713443756,54744,0.2186475396156311,,
2.6880539900000002,7752,54875,82,662,7.3,-0.4328363537788391,-0.33965930342674255,0.0003,0.008475096896290779,54774,0.2546389102935791,,
2.6331091300000007,7756,54903,82,663,7.14,-0.4620499610900879,-0.37469446659088135,0.0003,0.008422007784247398,54802,0.23428717255592346,,
2.6018207899999997,7760,54934,82,663,7.18,1.5969961881637573,-0.5227905511856079,0.0003,0.008410830982029438,54833,0.305152028799057,,
2.7339030599999994,7764,54973,82,664,7.33,0.938341498374939,-0.28686246275901794,0.0003,0.00843073520809412,54872,0.17679117619991302,,
,,55000,,,,1.2645933628082275,-0.25307437777519226,0.0003,0.008463200181722641,54899,0.19577869772911072,3.2197296757251026,7.15
2.71171998,7768,55007,82,664,7.22,-2.745543956756592,-0.25905513763427734,0.0003,0.008462795987725258,54906,0.16392821073532104,,
2.71748473,7772,55037,82,665,7.16,1.614856243133545,-0.38525256514549255,0.0003,0.008447350934147835,54936,0.2083197683095932,,
2.7739221699999996,7776,55065,82,665,7.2,-0.12574970722198486,-0.23671674728393555,0.0003,0.008456749841570854,54964,0.18335659801959991,,
2.82614126,7780,55098,82,665,7.31,-0.1456775665283203,-0.2986099123954773,0.0003,0.008480764925479889,54997,0.2027134746313095,,
2.89085193,7784,55130,82,666,7.38,0.32913702726364136,-0.1128208339214325,0.0003,0.008461968973279,55029,0.3094688653945923,,
2.87521471,7788,55156,82,666,7.33,-0.8740643262863159,-0.22618421912193298,0.0003,0.008479967713356018,55055,0.1852780133485794,,
2.7841163499999997,7792,55183,82,666,7.26,0.772930383682251,-0.30457639694213867,0.0003,0.008474587462842464,55082,0.1693236529827118,,
2.83154099,7796,55208,82,667,7.26,-2.566330671310425,-0.11048135906457901,0.0003,0.008485201746225357,55107,0.20338952541351318,,
2.8894304899999996,7800,55244,82,667,7.26,-2.8513283729553223,-0.3153254985809326,0.0003,0.008524902164936066,55143,0.258364737033844,,
2.9536506399999998,7804,55281,82,667,7.41,-3.2201812267303467,-0.24930047988891602,0.0003,0.008532221429049969,55180,0.22388805449008942,,
2.9178896300000003,7808,55303,82,668,7.4,-0.16457593441009521,-0.1012234017252922,0.0003,0.008497393690049648,55202,0.222195103764534,,
2.8973314300000004,7812,55337,82,668,7.46,2.4458703994750977,-0.14410781860351562,0.0003,0.00849669985473156,55236,0.19732916355133057,,
2.99774955,7816,55370,82,668,7.56,0.2966867983341217,-0.23097869753837585,0.0003,0.0085363844409585,55269,0.18155959248542786,,
2.9881173899999998,7820,55401,82,669,7.49,-0.4158855676651001,-0.22577491402626038,0.0003,0.008546905592083931,55300,0.22419090569019318,,
2.97904657,7824,55428,82,669,7.45,1.1612260341644287,-0.2679184377193451,0.0003,0.008553420193493366,55327,0.2269207239151001,,
3.0657087300000008,7828,55464,82,670,7.57,2.035691738128662,-0.061747949570417404,0.0003,0.008573153987526894,55363,0.19936677813529968,,
3.0830966699999993,7832,55493,82,670,7.67,0.7181792855262756,-0.33710333704948425,0.0003,0.008589223027229309,55392,0.232216477394104,,
3.0637766200000005,7836,55517,82,670,7.64,3.1391210556030273,-0.3327503800392151,0.0003,0.008610256016254425,55416,0.18733899295330048,,
3.0303229899999997,7840,55535,82,670,7.49,-2.054621934890747,-0.40300285816192627,0.0003,0.008650717325508595,55434,0.22496441006660461,,
3.1463481900000003,7844,55580,82,671,7.64,1.244080662727356,-0.2619239389896393,0.0003,0.008637120015919209,55479,0.250285267829895,,
3.1295680099999994,7848,55620,82,671,7.75,-5.238475799560547,-0.05956299602985382,0.0003,0.00864897295832634,55519,0.17255499958992004,,
3.1033571599999994,7852,55652,82,672,7.77,-0.42941951751708984,-0.37021172046661377,0.0003,0.008619247935712337,55551,0.19275957345962524,,
3.12036414,7856,55685,82,672,7.82,-3.49959659576416,-0.1325138807296753,0.0003,0.008616626262664795,55584,0.20837299525737762,,
3.1572171600000005,7860,55717,82,673,7.83,-1.1160911321640015,-0.3238239586353302,0.0003,0.008597008883953094,55616,0.19096827507019043,,
3.0703039199999993,7864,55754,82,673,7.81,1.3396034240722656,-0.2993241846561432,0.0003,0.008584216237068176,55653,0.2528949975967407,,
3.00476158,7868,55789,82,673,7.82,1.4900691509246826,-0.2846289873123169,0.0003,0.008636279962956905,55688,0.17245644330978394,,
2.96827365,7872,55822,82,674,7.85,0.4357818365097046,-0.43175652623176575,0.0003,0.008647377602756023,55721,0.2348068207502365,,
3.0534633199999996,7876,55870,82,674,8.05,-1.4858719110488892,-0.4173336923122406,0.0003,0.008634624071419239,55769,0.23152680695056915,,
3.13552157,7880,55911,82,675,8.13,0.7042664289474487,-0.253781795501709,0.0003,0.00860676635056734,55810,0.16626177728176117,,
3.09829186,7884,55940,82,675,8.1,-1.4935853481292725,-0.26440778374671936,0.0003,0.008592442609369755,55839,0.22947685420513153,,
3.06668289,7888,55962,82,675,8.06,3.773367404937744,-0.41617363691329956,0.0003,0.008605120703577995,55861,0.21131063997745514,,
3.093236590000001,7892,55999,82,676,8.16,1.2935508489608765,-0.26986658573150635,0.0003,0.008603368885815144,55898,0.19274447858333588,,
3.0903774299999998,7896,56027,82,676,8.19,-0.5252068638801575,-0.2338152527809143,0.0003,0.008568254299461842,55926,0.21184027194976807,,
2.999684399999999,7900,56051,82,677,8.07,1.42022705078125,-0.2031446099281311,0.0003,0.008572991006076336,55950,0.17831164598464966,,
2.9736643099999998,7904,56076,82,677,7.95,0.5341619849205017,-0.33241820335388184,0.0003,0.008588539436459541,55975,0.20353692770004272,,
2.99738806,7908,56096,82,677,7.93,3.6297574043273926,-0.3478427529335022,0.0003,0.008595598861575127,55995,0.23807069659233093,,
2.942612500000001,7912,56126,82,677,7.89,-0.10832065343856812,-0.17854653298854828,0.0003,0.008601026609539986,56025,0.29332900047302246,,
2.8521533500000005,7916,56156,82,678,7.86,-2.646021842956543,-0.4259040653705597,0.0003,0.00860841665416956,56055,0.20718029141426086,,
2.8271671999999994,7920,56182,82,678,7.81,-0.3868684768676758,-0.3428352177143097,0.0003,0.008606483228504658,56081,0.1872226595878601,,
2.88107457,7924,56220,82,678,7.92,-1.3142776489257812,0.043012432754039764,0.0003,0.00864944327622652,56119,0.23911365866661072,,
2.7973479699999997,7928,56241,82,678,7.77,-1.2355072498321533,-0.20978619158267975,0.0003,0.008632924407720566,56140,0.1931857168674469,,
2.79032034,7932,56272,82,679,7.79,-0.7499096393585205,-0.3847197890281677,0.0003,0.00862452294677496,56171,0.27006855607032776,,
2.8598352199999995,7936,56304,82,679,7.87,1.7307219505310059,-0.42382925748825073,0.0003,0.008628269657492638,56203,0.16915062069892883,,
3.0019070999999995,7940,56344,82,679,8.09,1.3025791645050049,-0.3822801113128662,0.0003,0.008622228167951107,56243,0.2134317010641098,,
2.8713356500000002,7944,56377,82,680,7.97,1.4405666589736938,-0.38717415928840637,0.0003,0.008630323223769665,56276,0.26205891370773315,,
2.8117816899999997,7948,56401,82,680,7.81,2.9708852767944336,-0.3291587233543396,0.0003,0.00862741470336914,56300,0.24097584187984467,,
2.7578534600000006,7952,56424,82,680,7.72,-0.7502318620681763,-0.1925453096628189,0.0003,0.008672383613884449,56323,0.2560368776321411,,
2.66412189,7956,56443,82,681,7.58,-1.8384339809417725,-0.12846815586090088,0.0003,0.008692650124430656,56342,0.22824683785438538,,
