train/learning_rate,train/n_updates,train/critic_loss,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/actor_loss,rollout/ep_rew_mean,time/fps,eval/mean_reward,eval/mean_ep_length
0.001,1322801,1.1703779468536377,1376,906.28,11589,1323871,-54.86473076629639,427.26457578000003,114,,
0.001,1324801,1.3365865809321404,,,,1325000,-55.10656030273437,,,952.585419882834,1000.0
0.001,1326801,1.2728586650788785,1380,908.03,11619,1327871,-55.26263135528564,424.84424394999996,114,,
0.001,1329801,1.4253803973793984,,,,1330000,-55.44060132598877,,,858.9693408370018,1000.0
0.001,1330793,1.5246684889970046,1384,911.51,11650,1331863,-55.573403327695786,425.19592438000006,114,,
0.001,1333819,1.2915852333490665,1388,901.77,11666,1334889,-55.42064197246845,422.6995365200001,114,,
0.001,1334819,1.40430044773221,,,,1335000,-55.617588836669924,,,813.8647929668426,1000.0
0.001,1337819,1.3755199031829834,1392,903.1,11696,1338889,-55.803048942565916,423.95997853000006,114,,
0.001,1339819,1.745879600226879,,,,1340000,-55.82178771209717,,,910.3972592592239,1000.0
0.001,1341819,1.6815607754439115,1396,903.1,11726,1342889,-55.94146672821045,422.96489307999997,114,,
0.001,1344819,1.6422630134522915,,,,1345000,-55.95004656219482,,,782.5768554724752,1000.0
0.001,1345819,1.807901529416442,1400,922.21,11756,1346889,-55.97535549926758,434.43972098,114,,
0.001,1349819,1.8159831670373678,,,,1350000,-55.69053269958496,,,834.8220755532384,1000.0
,,,1404,928.97,11787,1350889,,427.90140283,114,,
0.001,1352934,1.9809522501720014,1408,927.16,11803,1353681,-55.45833564026068,421.5712068300001,114,,
0.001,1354611,2.235380322962999,,,,1355000,-55.29160097503662,,,775.6973656475544,1000.0
0.001,1356611,2.147785131186247,1412,925.95,11831,1356938,-55.106857177734376,428.2018327,114,,
0.001,1359868,2.1222467623203993,,,,1360000,-55.126053199768066,,,793.7431896319613,1000.0
,,,1416,935.01,11858,1360938,,430.5232979399999,114,,
0.001,1363868,1.6405809102207423,1420,935.01,11879,1364938,-54.91989416503906,433.71578869999996,114,,
0.001,1364868,2.190167115867138,,,,1365000,-54.9372233581543,,,687.563894919306,1000.0
0.001,1367868,1.705598382651806,1424,942.73,11909,1368938,-54.484825805664066,436.15970274,114,,
0.001,1369868,1.9989659411162137,,,,1370000,-54.638833145141604,,,794.2295941352844,1000.0
0.001,1371486,1.9328978063604978,1428,941.93,11937,1372556,-54.51663293190373,434.8037084000001,114,,
0.001,1374246,1.824857682715121,,,,1375000,-54.508033180236815,,,645.243667185778,1000.0
0.001,1375246,1.9045104466974736,1432,943.82,11966,1376316,-54.395007629394534,434.25586268,115,,
0.001,1379246,1.9439022003114224,,,,1380000,-54.25253913879394,,,813.6017881736159,1000.0
,,,1436,946.33,11996,1380316,,427.10298016,115,,
0.001,1383246,1.6828575753718615,1440,946.33,12017,1384316,-54.185063171386716,429.33246097999995,115,,
0.001,1384246,2.015257941678166,,,,1385000,-54.202312995910646,,,812.8606995793059,1000.0
0.001,1387246,1.837287676602602,1444,953.96,12047,1388316,-54.170110496521,431.57411307999996,115,,
0.001,1389246,1.6912678499519824,,,,1390000,-54.28627487182617,,,716.1632607191801,1000.0
0.001,1391246,1.6744928667545318,1448,953.96,12078,1392316,-54.203154609680176,427.31038945,115,,
0.001,1394246,1.5141466062664986,,,,1395000,-54.5003800201416,,,824.730890852213,1000.0
0.001,1395246,1.5119931584894657,1452,953.96,12108,1396316,-54.68796787261963,441.96404646,115,,
0.001,1399246,1.4068121238350868,,,,1400000,-54.95430219268799,,,857.7227997660636,1000.0
,,,1456,964.45,12138,1400316,,447.84144616000003,115,,
0.001,1403246,1.676582147628069,1460,964.45,12159,1404316,-55.5772738647461,454.07235512999995,115,,
0.001,1404246,1.8249732253849507,,,,1405000,-55.60651612091065,,,778.1718528524041,1000.0
0.001,1407246,1.6865672792345285,1464,964.45,12190,1408316,-55.984684982299804,452.8046255100001,115,,
0.001,1409246,1.5451884503215552,,,,1410000,-56.04655385589599,,,860.3177875220775,1000.0
0.001,1411246,1.6766663290709256,1468,964.45,12220,1412316,-56.06484676361084,451.13033228000006,115,,
0.001,1414246,1.6739606276601553,,,,1415000,-55.83778798675537,,,716.9101136371494,1000.0
0.001,1415246,1.904888296470046,1472,964.45,12251,1416316,-55.872335037231444,448.94240155,115,,
0.001,1419070,1.6913465051054954,,,,1420000,-55.783964950561526,,,710.3982939690352,1000.0
,,,1476,962.69,12280,1420140,,449.0541227400001,115,,
0.001,1423070,1.5733736660331488,1480,962.69,12301,1424140,-56.01830651855469,453.06517957000005,115,,
0.001,1424070,1.5630076000392437,,,,1425000,-56.096533538818356,,,850.4167432248593,1000.0
0.001,1427070,1.6477154292464256,1484,962.77,12331,1428140,-56.39794995880127,459.17348856999996,115,,
0.001,1429883,1.7128621729097684,,,,1430000,-56.38719783275585,,,735.0827259682119,1000.0
0.001,1430883,1.5973110051453114,1488,970.64,12360,1431953,-56.387650352478026,461.54282149000005,115,,
0.001,1434883,1.4604168090671301,,,,1435000,-56.14781566619873,,,733.9687860670499,1000.0
,,,1492,970.64,12390,1435953,,458.8623089800001,115,,
0.001,1438883,1.4978410947173835,1496,970.64,12412,1439953,-56.020900138854984,463.4194449900001,116,,
0.001,1439883,1.6038888275772334,,,,1440000,-56.07867337036133,,,789.5951864755276,1000.0
0.001,1442883,1.2945188198834658,1500,970.64,12443,1443953,-56.19672917175293,460.61558901999996,116,,
0.001,1444883,1.3798605447560548,,,,1445000,-56.36150168609619,,,740.6170056015253,1000.0
0.001,1446252,1.4009352737487493,1504,964.33,12470,1447322,-56.306201419314824,466.41082662,116,,
0.001,1449252,1.6090223077982664,,,,1450000,-56.482033744812014,,,873.161256602034,1000.0
0.001,1450252,1.4427911067754031,1508,976.41,12501,1451322,-56.52777591705322,478.5071943,116,,
0.001,1453694,1.6448827702254056,1512,978.26,12519,1454764,-57.01222460174561,481.5861344,116,,
0.001,1454694,1.7873135046213866,,,,1455000,-56.96865099334717,,,804.3807970121503,1000.0
0.001,1457694,1.811622018828988,1516,978.26,12550,1458764,-56.92063278198242,486.2788561500001,116,,
0.001,1459694,1.722095959931612,,,,1460000,-57.156705726623535,,,845.8056283399462,1000.0
0.001,1461694,1.4486909015327691,1520,978.26,12581,1462764,-57.42417304992676,488.42091055,116,,
0.001,1464694,1.54285815012455,,,,1465000,-57.73344244384766,,,906.974934732914,1000.0
0.001,1465155,2.1894888982596985,1524,972.87,12609,1466225,-57.92901297859524,489.71501841000014,116,,
0.001,1469155,1.7772417312115432,,,,1470000,-57.818038513183595,,,876.437669481337,1000.0
,,,1528,976.69,12640,1470225,,493.7844396000001,116,,
0.001,1473155,1.4374458723962307,1532,979.09,12661,1474225,-57.96523876953125,498.46816894000006,116,,
0.001,1474155,1.4805395905673504,,,,1475000,-57.98676543426514,,,809.6149281531573,1000.0
0.001,1477155,1.4495479824095965,1536,979.09,12692,1478225,-58.014957244873045,507.63841359,116,,
0.001,1479155,1.432618975713849,,,,1480000,-57.970259986877444,,,874.8541528433561,1000.0
0.001,1481155,1.468325553253293,1540,979.09,12722,1482225,-58.071963706970216,509.8230211099999,116,,
0.001,1484155,1.6506347294151782,,,,1485000,-58.02759390258789,,,818.4616773173213,1000.0
0.001,1485155,1.617091757401824,1544,979.09,12753,1486225,-57.84654998779297,509.09144569999995,116,,
0.001,1489155,1.487089975938201,,,,1490000,-57.634879783630375,,,782.6620279625058,1000.0
,,,1548,979.09,12784,1490225,,510.09358827000005,116,,
0.001,1493155,1.4994095332846045,1552,979.09,12805,1494225,-57.71581741333008,512.15732006,116,,
0.001,1494155,1.6450299744307995,,,,1495000,-57.61827474975586,,,834.1752207040787,1000.0
0.001,1497155,1.6741860430538655,1556,979.09,12836,1498225,-57.7576774520874,512.85424925,116,,
0.001,1499155,1.9273019037097692,,,,1500000,-58.03104747772217,,,825.7045321762562,1000.0
0.001,1501155,1.768172917753458,1560,979.09,12866,1502225,-57.88571162414551,513.7275242499999,116,,
0.001,1504155,2.0934260143786667,,,,1505000,-57.99347076416016,,,879.6062882184982,1000.0
0.001,1505155,1.90938510915637,1564,979.09,12896,1506225,-58.12623680114746,515.1789900699998,116,,
0.001,1509155,1.9468022087365389,,,,1510000,-58.127151504516604,,,785.7877719804644,1000.0
,,,1568,979.09,12927,1510225,,515.09925172,116,,
0.001,1513155,1.5288043532967568,1572,979.09,12948,1514225,-58.09188883209229,517.34132615,116,,
0.001,1514155,1.5303611410856246,,,,1515000,-58.311917839050295,,,879.8491214767098,1000.0
0.001,1517155,1.5166729052513839,1576,980.85,12979,1518225,-58.76858220672607,521.6877375299999,116,,
0.001,1519155,1.6758577910810708,,,,1520000,-58.7705242767334,,,890.0885856330394,1000.0
0.001,1521155,1.2908326024711132,1580,980.85,13009,1522225,-58.77042388153076,526.12701411,117,,
0.001,1524155,1.8648819252997637,,,,1525000,-58.822780311584474,,,863.784652069211,1000.0
0.001,1525155,1.5910640913695098,1584,980.85,13039,1526225,-58.76557943725586,525.00246973,117,,
0.001,1529155,1.7522679275274278,,,,1530000,-58.94625811767578,,,797.4657438755036,1000.0
,,,1588,982.72,13069,1530225,,528.69467004,117,,
0.001,1533155,1.3552754239588976,1592,982.72,13090,1534225,-58.620084426879885,528.6701780999999,117,,
0.001,1534155,1.4350848491042851,,,,1535000,-58.5292601852417,,,842.8795717358589,1000.0
0.001,1537155,1.8447037267312407,1596,982.72,13121,1538225,-58.5457668838501,529.68318825,117,,
0.001,1539407,1.757552726984024,,,,1540000,-58.806755363464355,,,846.9356904685498,1000.0
0.001,1540407,2.0381543063372374,1600,975.24,13148,1541477,-58.78898295593262,529.0908538799999,117,,
0.001,1544407,2.1335881071090697,,,,1545000,-59.124936279296875,,,883.2254844665528,1000.0
,,,1604,981.55,13179,1545477,,535.9852408400001,117,,
0.001,1548407,1.7516794858574867,1608,981.55,13200,1549477,-58.77883494567871,536.16255844,117,,
0.001,1549407,2.009476500272751,,,,1550000,-58.72867185974121,,,785.3919206246734,1000.0
0.001,1552177,1.919648419997909,1612,984.83,13230,1553247,-58.81405535611239,536.11544215,117,,
0.001,1554177,2.1193941782563925,,,,1555000,-58.51752348327637,,,824.9898157432675,1000.0
0.001,1556177,2.1840630959123373,1616,984.83,13261,1557247,-58.2513542098999,532.4467506400001,117,,
0.001,1559177,1.7773973368108273,,,,1560000,-57.87122319030762,,,893.2331111460924,1000.0
0.001,1560177,1.8520489673614502,1620,984.83,13292,1561247,-57.93897804260254,530.33889005,117,,
0.001,1564177,1.6027035041972995,,,,1565000,-58.02335296630859,,,879.8646084666252,1000.0
,,,1624,990.22,13324,1565247,,532.00691337,117,,
0.001,1568177,1.747376411780715,1628,990.22,13345,1569247,-58.50734895324707,531.76188682,117,,
0.001,1569177,1.470359882041812,,,,1570000,-58.4598297958374,,,676.4231446251273,1000.0
0.001,1572177,1.6929808724820614,1632,990.22,13377,1573247,-58.05469428253174,531.0211288200001,117,,
0.001,1574177,2.207855647698045,,,,1575000,-58.15430303192139,,,900.0583061277866,1000.0
0.001,1576177,1.7956786672472953,1636,990.22,13410,1577247,-58.280551490783694,530.0894520400001,117,,
0.001,1579177,2.5648878111988305,,,,1580000,-58.56240618133545,,,867.0479931980371,1000.0
0.001,1580177,2.129193133980036,1640,990.22,13442,1581247,-58.3557201461792,531.02411688,117,,
0.001,1583245,2.5126853243393055,1644,980.9,13458,1584315,-58.00423218222225,527.5321140000001,117,,
0.001,1584245,1.7283049036115408,,,,1585000,-58.48066522216797,,,869.7890518337488,1000.0
0.001,1587245,1.748283619120717,1648,980.9,13489,1588315,-58.3935835647583,524.6980479200001,117,,
0.001,1589245,1.7170974987447263,,,,1590000,-58.54951781463623,,,901.0084044486284,1000.0
0.001,1591245,2.139809600368142,1652,980.9,13520,1592315,-58.527141815185544,526.2699033200001,117,,
0.001,1594245,1.5275136379301548,,,,1595000,-58.565960258483884,,,912.0179289400578,1000.0
0.001,1595245,1.685771629601717,1656,980.9,13551,1596315,-58.37076256561279,526.5796228300001,117,,
0.001,1599245,2.1686001001000403,,,,1600000,-58.547294921875,,,911.1769719362259,1000.0
,,,1660,980.9,13582,1600315,,526.66308252,117,,
0.001,1603245,2.143743531882763,1664,980.9,13603,1604315,-58.582121978759766,527.2332792000001,117,,
0.001,1604245,2.3282028058618307,,,,1605000,-58.79659922027588,,,858.1403839707375,1000.0
0.001,1607245,2.0865760800093414,1668,980.9,13634,1608315,-58.87218590545654,529.75994492,117,,
0.001,1609245,2.1307229028344152,,,,1610000,-58.771931030273436,,,828.7547177404165,1000.0
0.001,1611245,2.191546888411045,1672,980.9,13666,1612315,-58.95677742004395,530.0616569200001,117,,
0.001,1614245,1.939358198568225,,,,1615000,-58.84681439208985,,,875.4618006914855,1000.0
0.001,1615245,1.7231039322018624,1676,980.9,13697,1616315,-58.79439199829102,527.71762099,118,,
0.001,1619245,2.790155823007226,,,,1620000,-58.48002437591553,,,903.5644400030375,1000.0
,,,1680,980.9,13727,1620315,,523.94538291,118,,
0.001,1623245,2.1197794352024792,1684,980.9,13749,1624315,-58.423796043395996,525.0978327,118,,
0.001,1624245,2.37456101462245,,,,1625000,-58.50606872558594,,,901.4493555605411,1000.0
0.001,1627245,2.1305752220004797,1688,980.9,13779,1628315,-58.57926441955566,524.2434938699998,118,,
0.001,1629245,2.442838668227196,,,,1630000,-58.35401165771484,,,754.3261275261641,1000.0
0.001,1631245,2.739218418195844,1692,980.9,13809,1632315,-58.25490678405762,526.29554235,118,,
0.001,1634245,2.7272973714768884,,,,1635000,-58.27877507781982,,,593.4580147624016,1000.0
0.001,1635245,2.1403914920538663,1696,980.9,13840,1636315,-57.977316551208496,526.03193646,118,,
0.001,1639245,1.5554082165658474,1700,984.29,13861,1639906,-58.107336769104,525.48548504,118,,
0.001,1639836,1.612657582976693,,,,1640000,-58.07373648720819,,,821.6667110770941,1000.0
0.001,1642836,2.269198423117399,1704,984.29,13890,1643906,-57.4692516708374,521.04961967,118,,
0.001,1644836,1.877005003452301,,,,1645000,-56.82107074737549,,,843.1005187630653,1000.0
0.001,1646711,1.5342818006787982,1708,983.04,13920,1647781,-56.900121937627375,520.01023388,118,,
0.001,1649711,1.687271148264408,,,,1650000,-56.89687411499023,,,894.66103130579,1000.0
0.001,1650711,1.5751365302801132,1712,985.34,13950,1651781,-56.822835105896,516.60561044,118,,
0.001,1654711,1.6255086944550277,,,,1655000,-56.50779416656494,,,782.7840998455882,1000.0
,,,1716,985.34,13980,1655781,,516.2230162499999,118,,
0.001,1658711,1.581960303068161,1720,985.34,14001,1659781,-56.13701000213623,514.7587411799999,118,,
0.001,1659711,1.4402504220604897,,,,1660000,-56.03528029632568,,,908.149480816722,1000.0
0.001,1662711,1.5408957521170377,1724,985.34,14032,1663781,-55.94919599151611,513.965973,118,,
0.001,1664711,1.3598917073011398,,,,1665000,-56.092418281555176,,,880.215045684576,1000.0
0.001,1666711,1.4953234883397817,1728,985.34,14063,1667781,-56.27104217529297,513.6692995200001,118,,
0.001,1669711,1.6021716368198395,,,,1670000,-56.216893997192386,,,860.5199308410287,1000.0
0.001,1670711,1.5998047206550836,1732,985.34,14093,1671781,-56.16920506286621,512.5751731800001,118,,
0.001,1674711,1.6011143156588077,,,,1675000,-56.35484213256836,,,889.9759247303009,1000.0
,,,1736,985.34,14125,1675781,,514.65955473,118,,
0.001,1678711,1.6005135443359613,1740,985.34,14146,1679781,-56.216675354003904,513.56853964,118,,
0.001,1679711,1.9394033981114627,,,,1680000,-56.119830558776854,,,897.0470977663994,1000.0
0.001,1682154,1.1950030255196595,1744,989.09,14173,1683224,-56.53565697197442,517.2669925,118,,
0.001,1684154,1.4844858011901378,,,,1685000,-56.518050842285156,,,829.6852591246367,1000.0
0.001,1686154,1.4685602941066027,1748,989.09,14204,1687224,-56.34285289001465,519.92734568,118,,
0.001,1689154,1.4986083303391933,,,,1690000,-56.4304654006958,,,809.2936998605728,1000.0
0.001,1690154,1.6301798673272132,1752,989.09,14234,1691224,-56.435704399108886,516.70140342,118,,
0.001,1694154,1.4749415843337774,,,,1695000,-56.56824024963379,,,863.9025323003531,1000.0
,,,1756,989.09,14264,1695224,,515.67504945,118,,
0.001,1698154,1.913983911037445,1760,989.09,14285,1699224,-56.49635314178467,515.55346506,118,,
0.001,1699154,1.5409690659940243,,,,1700000,-56.635432846069335,,,828.8844307601452,1000.0
0.001,1702154,1.7024640588015318,1764,989.09,14317,1703224,-56.30828720855713,512.69981978,118,,
0.001,1704154,1.417933224245906,,,,1705000,-56.216239646911625,,,758.978625535965,1000.0
0.001,1706154,1.6586161077916621,1768,989.09,14348,1707224,-56.1495456237793,509.51026759,118,,
0.001,1709154,1.9336614641547203,,,,1710000,-55.635714530944824,,,894.8398284643888,1000.0
0.001,1710154,2.213824356943369,1772,989.09,14378,1711224,-55.35863899993897,506.49488833,119,,
0.001,1714154,2.128722020342946,,,,1715000,-54.92894999694824,,,834.089868928492,1000.0
,,,1776,989.09,14409,1715224,,503.20698285000003,119,,
0.001,1718154,2.560065711438656,1780,989.09,14430,1719224,-54.092238983154296,503.66791295,119,,
0.001,1719154,3.227112808957696,,,,1720000,-54.04740565490722,,,832.8229909449816,1000.0
0.001,1722154,2.3272795805335047,1784,989.09,14461,1723224,-53.64912168121338,498.74679982000004,119,,
0.001,1724154,2.1172684789299967,,,,1725000,-53.712826843261716,,,917.4462811276317,1000.0
0.001,1726154,2.870524562358856,1788,989.09,14492,1727224,-53.59327579498291,486.63850434000017,119,,
0.001,1729154,2.756872196793556,,,,1730000,-53.41754489898682,,,915.0081133782863,1000.0
0.001,1730154,2.446950121730566,1792,989.09,14522,1731224,-53.49616770935059,482.77013605,119,,
0.001,1734154,2.304107831418514,,,,1735000,-53.366716773986816,,,876.1863227903843,1000.0
,,,1796,989.09,14553,1735224,,482.71478254,119,,
0.001,1738154,3.0004417178332807,1800,993.18,14574,1739224,-53.50567486572265,481.80511900000005,119,,
0.001,1739154,2.322005903542042,,,,1740000,-53.43461143493652,,,585.6397832781076,1000.0
0.001,1742154,2.129251170486212,1804,993.18,14604,1743224,-52.60418592834473,481.37617501999995,119,,
0.001,1744154,1.9865828142911195,,,,1745000,-52.44181938171387,,,797.674941405654,1000.0
0.001,1745644,1.8250975789160144,1808,989.33,14631,1746714,-52.70686885288784,475.53071439,119,,
0.001,1748692,1.7692498048394918,1812,971.88,14645,1748969,-52.528689743041994,469.74889821000005,119,,
0.001,1749899,1.9694367666840553,,,,1750000,-52.74167599487305,,,826.4045868903398,1000.0
0.001,1751899,2.2374395714998245,1816,971.88,14670,1752969,-52.84502585601807,475.2924202600001,119,,
0.001,1754899,2.131254365965724,,,,1755000,-52.78566450500488,,,798.91901345253,1000.0
0.001,1755899,1.8821746257841587,1820,971.88,14699,1756969,-52.80535238647461,473.09396702000004,119,,
0.001,1759899,2.2056249172985556,,,,1760000,-52.910938896179196,,,889.1570223271847,1000.0
,,,1824,971.88,14728,1760969,,470.35532874999996,119,,
0.001,1763899,2.4091191093474627,1828,971.88,14749,1764969,-52.490252014160156,465.77543077,119,,
0.001,1764899,2.0292790832966565,,,,1765000,-52.50275038909912,,,837.3882766246795,1000.0
0.001,1767899,1.8537340337485075,1832,971.88,14778,1768969,-52.023571411132814,459.7400787100001,119,,
0.001,1769899,1.4296187093555928,,,,1770000,-51.833162994384764,,,816.604924121499,1000.0
0.001,1771899,1.3483658713400364,1836,971.88,14807,1772969,-51.65612631225586,451.7892870900001,119,,
0.001,1774899,1.5607870022505521,,,,1775000,-51.6263768157959,,,886.7790452063084,1000.0
0.001,1775899,1.4963484879285096,1840,971.88,14836,1776969,-51.53589169311523,450.0329645,119,,
0.001,1779899,1.6521686842441559,,,,1780000,-51.64065733337402,,,832.828104019165,1000.0
,,,1844,977.45,14865,1780969,,449.03028888999995,119,,
0.001,1783899,1.561441013172269,1848,977.45,14885,1784969,-51.72635662078857,449.73770771000005,119,,
0.001,1784899,1.4494372235834598,,,,1785000,-51.791508094787595,,,871.2770909935236,1000.0
0.001,1787899,1.6138952905386685,1852,977.45,14914,1788969,-52.009968322753906,450.70969188999993,119,,
0.001,1789899,1.4127671206593513,,,,1790000,-52.203265159606936,,,853.9644074708224,1000.0
0.001,1791899,1.2460964249223472,1856,977.45,14943,1792969,-52.3772788772583,449.39349942,119,,
0.001,1794899,1.6221258178055287,,,,1795000,-52.61366873168945,,,871.6754637688398,1000.0
0.001,1795899,1.1810922462344169,1860,977.45,14972,1796969,-52.55510098266602,446.7592975299999,120,,
0.001,1799899,1.3029180724322795,,,,1800000,-52.68895106506348,,,836.1622530460357,1000.0
,,,1864,977.45,15001,1800969,,442.88944997,120,,
0.001,1803899,1.6770011676251888,1868,977.45,15021,1804969,-52.847121322631835,443.4565502,120,,
0.001,1804899,1.680097910091281,,,,1805000,-52.85350316619873,,,805.3326846778393,1000.0
0.001,1807899,1.6763896697685123,1872,977.45,15049,1808969,-52.858210632324216,441.17930395,120,,
0.001,1809899,1.8219401608109473,,,,1810000,-52.77892075347901,,,964.559247225523,1000.0
0.001,1811899,1.3896611341536045,1876,977.45,15078,1812969,-52.749793518066404,442.20582649999994,120,,
0.001,1814899,2.1415495979487895,,,,1815000,-52.74032901763916,,,751.4012087583542,1000.0
0.001,1815899,2.1336607808172703,1880,977.45,15107,1816969,-52.798651634216306,443.19138059,120,,
0.001,1819899,1.7432166464626788,,,,1820000,-53.00379759979248,,,940.9675581336021,1000.0
,,,1884,977.45,15136,1820969,,447.65462896,120,,
0.001,1823899,1.7204405896812678,1888,977.45,15156,1824969,-53.04327495574951,458.6756151200001,120,,
0.001,1824899,1.4736627374440432,,,,1825000,-52.946698135375975,,,891.3705200642347,1000.0
0.001,1827899,1.734057179570198,1892,977.45,15185,1828969,-53.226428260803225,462.28807935,120,,
0.001,1829899,1.815244278460741,,,,1830000,-53.131027290344235,,,836.8954896464944,1000.0
0.001,1831899,1.4269747588038444,1896,977.45,15214,1832969,-52.932718574523925,459.40091175000003,120,,
0.001,1834899,1.444774117320776,,,,1835000,-52.92821565246582,,,875.330130404234,1000.0
0.001,1835899,1.453511410176754,1900,977.45,15242,1836969,-52.8255093460083,460.7531854400001,120,,
0.001,1839899,1.589914503067732,,,,1840000,-52.44739824676514,,,569.0498696357012,1000.0
,,,1904,977.45,15271,1840969,,458.91309082000015,120,,
0.001,1843899,2.0053327285796403,1908,982.55,15291,1844969,-52.366483558654785,464.2828103500001,120,,
0.001,1844899,1.801516426190734,,,,1845000,-52.43172400665283,,,878.8568424850703,1000.0
0.001,1847899,2.3308907980769873,1912,1000.0,15320,1848969,-52.55453105163574,474.26089217000003,120,,
0.001,1849899,2.079618159726262,,,,1850000,-52.73034254455566,,,915.371193601936,1000.0
0.001,1851899,1.7471114686578513,1916,1000.0,15348,1852969,-52.764688331604006,472.64071420999994,120,,
0.001,1854899,1.6423190699517727,,,,1855000,-53.09028345489502,,,931.1706743746996,1000.0
0.001,1855899,1.3633761995732785,1920,1000.0,15377,1856969,-53.20356868743897,478.06832263,120,,
0.001,1859899,1.9946345668137073,,,,1860000,-53.56958058929443,,,880.3398667395115,1000.0
,,,1924,1000.0,15406,1860969,,482.40200365,120,,
0.001,1863899,1.7380733428746462,1928,1000.0,15426,1864969,-53.77839066314697,485.911379,120,,
0.001,1864899,1.4781738264858724,,,,1865000,-53.87450762176514,,,906.0054099261761,1000.0
0.001,1867899,1.5328739921748638,1932,1000.0,15455,1868969,-54.01346820068359,493.5196422299999,120,,
0.001,1869899,1.8945344919115306,,,,1870000,-54.396478889465335,,,919.9532953977584,1000.0
0.001,1871899,1.9747443901449442,1936,1000.0,15484,1872969,-54.39783364868164,501.67796411,120,,
0.001,1874899,1.9006948545724154,,,,1875000,-54.66168218231201,,,912.2679968476295,1000.0
0.001,1875899,1.6898141910284759,1940,1000.0,15512,1876969,-54.61585299682617,504.7377712099999,120,,
0.001,1879899,1.6701606554985047,,,,1880000,-55.138231719970705,,,937.1032021164895,1000.0
,,,1944,1000.0,15541,1880969,,509.33900821000003,121,,
0.001,1883899,2.184855444073677,1948,1000.0,15561,1884969,-55.273795364379886,512.0309932,121,,
0.001,1884899,1.8661074854433537,,,,1885000,-55.40617831420899,,,910.3749539077282,1000.0
0.001,1887899,1.9575539348721505,1952,1000.0,15590,1888969,-55.53983243560791,514.3330806,121,,
0.001,1889899,2.170719325557351,,,,1890000,-55.77263075256348,,,939.0503024220467,1000.0
0.001,1891899,2.2201914290338753,1956,1000.0,15619,1892969,-55.87548624420166,516.63281384,121,,
0.001,1894899,1.9849903878569604,,,,1895000,-55.88871120452881,,,871.9520746231079,1000.0
0.001,1895899,2.0721927508860825,1960,1000.0,15648,1896969,-55.875643562316895,518.5443835000001,121,,
0.001,1899899,1.7531027592122554,,,,1900000,-56.060716369628906,,,812.2743564456702,1000.0
,,,1964,1000.0,15677,1900969,,523.8457112899999,121,,
0.001,1903899,1.7114698287695647,1968,1000.0,15697,1904969,-56.261641304016116,526.4432322800001,121,,
0.001,1904899,1.651672981351614,,,,1905000,-56.3946302947998,,,865.4683329880238,1000.0
0.001,1907899,1.661046711936593,1972,1000.0,15726,1908969,-56.27638131713867,531.4918332100001,121,,
0.001,1909899,1.6205907362699508,,,,1910000,-56.325711784362795,,,830.4128666311502,1000.0
0.001,1911899,1.652097031608224,1976,1000.0,15754,1912969,-56.38732109832764,535.1383267399999,121,,
0.001,1914899,1.8357373611181975,,,,1915000,-56.5295096206665,,,899.6388862192631,1000.0
0.001,1915899,1.7624274648427962,1980,1000.0,15783,1916969,-56.631392181396485,537.71203859,121,,
0.001,1919899,1.7052317945212125,,,,1920000,-56.80170113372803,,,850.5894738286734,1000.0
,,,1984,1000.0,15812,1920969,,538.2188699699999,121,,
0.001,1923899,1.8177589372992515,1988,1000.0,15831,1924969,-56.661480110168455,539.58895803,121,,
0.001,1924899,1.77913509491086,,,,1925000,-56.69262565612793,,,885.9126362860203,1000.0
0.001,1927899,1.58463215662539,1992,1000.0,15859,1928969,-56.87518601989746,540.65139374,121,,
0.001,1929899,1.5828375384658575,,,,1930000,-57.00404354095459,,,901.9094599246979,1000.0
0.001,1931243,1.780664335489273,1996,993.44,15885,1932313,-57.16171073913574,541.29140768,121,,
0.001,1934243,1.8158927367031574,,,,1935000,-57.44502912902832,,,900.469323989749,1000.0
0.001,1935243,1.6138914920985699,2000,993.44,15913,1936313,-57.34702411651611,545.1742580299999,121,,
0.001,1939243,1.5467443353384733,,,,1940000,-57.432051750183106,,,867.3415089130401,1000.0
,,,2004,993.44,15942,1940313,,548.2213745099999,121,,
0.001,1943243,1.3616727205961943,2008,993.44,15962,1944313,-57.30424970245361,548.7096887399999,121,,
0.001,1944243,1.8761432353407144,,,,1945000,-57.459557029724124,,,850.4925277292729,1000.0
0.001,1947243,1.9423481706380845,2012,993.44,15992,1948313,-57.46031330108642,549.30391921,121,,
0.001,1949243,1.9843909054845572,,,,1950000,-57.47908780670166,,,742.4823196828365,1000.0
0.001,1951243,1.986577372893691,2016,993.44,16020,1952313,-57.45355960845947,548.5421437,121,,
0.001,1954243,1.8565016486495733,,,,1955000,-57.431455673217776,,,814.9891072064638,1000.0
0.001,1955243,1.9394269486218692,2020,993.44,16049,1956313,-57.356098571777345,546.35666538,121,,
0.001,1959243,2.160889667853713,,,,1960000,-56.97649388885498,,,866.7934927016497,1000.0
,,,2024,993.44,16078,1960313,,543.69091834,121,,
0.001,1963243,1.93496193754673,2028,993.44,16098,1964313,-56.64358393859863,542.27298475,122,,
0.001,1964243,2.0375866425186397,,,,1965000,-56.480927421569824,,,909.6312581241131,1000.0
0.001,1967243,2.016310223504901,2032,993.44,16126,1968313,-56.42322952270508,542.34493434,122,,
