rollout/ep_rew_mean,train/learning_rate,time/total_timesteps,train/actor_loss,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,train/n_updates,time/episodes,eval/mean_reward,eval/mean_ep_length
-38.920336670000005,0.001,141200,51.026014251708986,111,1270,0.13999034121632575,100.0,141000,1412,,
,0.001,141500,51.241878814697266,,,0.09717493493109941,,141300,,-39.279864249999996,100.0
-38.99345636000001,0.001,141600,51.1645866394043,111,1274,0.10614770591259003,100.0,141400,1416,,
,0.001,142000,51.22234169006347,,,0.09362517550587654,,141800,,-38.5900957,100.0
-38.87632369000001,,142000,,111,1278,,100.0,,1420,,
-38.95642147,0.001,142400,51.25165946960449,111,1280,0.10180585321038961,100.0,142200,1424,,
,0.001,142500,51.26534111022949,,,0.10047267392277717,,142300,,-38.3295057,100.0
-38.611788929999996,0.001,142800,51.21955917358398,111,1284,0.08560771156102419,100.0,142600,1428,,
,0.001,143000,51.18146041870117,,,0.10737719628959894,,142800,,-38.29215015,100.0
-38.610579480000006,0.001,143200,51.1529044342041,111,1287,0.09692144349217414,100.0,143000,1432,,
,0.001,143500,51.250706634521485,,,0.09909093827009201,,143300,,-37.35114865,100.0
-38.668380940000006,0.001,143600,51.13022514343262,111,1291,0.11174014639109373,100.0,143400,1436,,
,0.001,144000,51.2001685333252,,,0.09607382033020258,,143800,,-37.915172350000006,100.0
-38.514831990000005,,144000,,111,1295,,100.0,,1440,,
-38.47423417,0.001,144400,51.2008561706543,111,1297,0.10424361735582352,100.0,144200,1444,,
,0.001,144500,51.0538207244873,,,0.09628475457429886,,144300,,-37.733657050000005,100.0
-38.23316128,0.001,144800,51.235610733032225,111,1301,0.10486401218920946,100.0,144600,1448,,
,0.001,145000,51.20561492919922,,,0.0895745424926281,,144800,,-38.26664555,100.0
-38.374471680000006,0.001,145200,51.03760841369629,111,1304,0.10835677430033684,100.0,145000,1452,,
,0.001,145500,51.09092971801758,,,0.10711392667144537,,145300,,-38.15006560000001,100.0
-38.43547765,0.001,145600,51.100990295410156,111,1308,0.10775054227560758,100.0,145400,1456,,
,0.001,146000,51.10906410217285,,,0.09939709823578596,,145800,,-37.300430799999994,100.0
-38.37932206,,146000,,111,1312,,100.0,,1460,,
-38.37134809,0.001,146400,50.98642585754394,111,1314,0.1072302545979619,100.0,146200,1464,,
,0.001,146500,51.075068435668946,,,0.10525147087872028,,146300,,-39.56779725,100.0
-38.15018589,0.001,146800,51.24477615356445,111,1317,0.12120910115540028,100.0,146600,1468,,
,0.001,147000,51.0778279876709,,,0.11140745043754578,,146800,,-38.20953455,100.0
-38.09097713,0.001,147200,51.180934524536134,111,1321,0.10818248271942138,100.0,147000,1472,,
,0.001,147500,51.13514320373535,,,0.10846637606620789,,147300,,-38.20332814999999,100.0
-38.06360933,0.001,147600,51.22194236755371,111,1325,0.12374738909304142,100.0,147400,1476,,
,0.001,148000,50.97489730834961,,,0.10830450475215912,,147800,,-37.20431705,100.0
-37.885990119999995,,148000,,111,1329,,100.0,,1480,,
-37.79930024,0.001,148400,51.10624328613281,111,1331,0.10812298063188791,100.0,148200,1484,,
,0.001,148500,51.11483879089356,,,0.09999333579093218,,148300,,-37.20837535,100.0
-37.74239491,0.001,148800,51.01675765991211,111,1335,0.10141620930284262,100.0,148600,1488,,
,0.001,149000,50.957344131469725,,,0.10453253645449877,,148800,,-38.25360210000001,100.0
-37.53273132,0.001,149200,51.08711448669433,111,1338,0.1392073695734143,100.0,149000,1492,,
,0.001,149500,51.02613594055176,,,0.11335523243993521,,149300,,-38.9043776,100.0
-37.139191159999996,0.001,149600,51.07860336303711,111,1342,0.10356325224041939,100.0,149400,1496,,
,0.001,150000,50.9801057434082,,,0.10983290534466505,,149800,,-37.93680295,100.0
-37.02463983,,150000,,111,1346,,100.0,,1500,,
-36.815084670000005,0.001,150400,50.952245254516605,111,1348,0.11839277721941471,100.0,150200,1504,,
,0.001,150500,50.94233901977539,,,0.10343678120523692,,150300,,-37.13085675000001,100.0
-36.38717923,0.001,150800,51.02699096679687,111,1351,0.1219259887188673,100.0,150600,1508,,
,0.001,151000,50.964387588500976,,,0.10215301860123872,,150800,,-39.06879955,100.0
-36.53609657,0.001,151200,51.15662376403809,111,1355,0.1003193499520421,100.0,151000,1512,,
,0.001,151500,51.00570091247559,,,0.10660496145486832,,151300,,-49.8501799,100.0
-36.421374539999995,0.001,151600,51.059660568237305,111,1359,0.12029029116034508,100.0,151400,1516,,
,0.001,152000,51.06245170593262,,,0.126880757920444,,151800,,-74.35753799999999,100.0
-36.857219230000005,,152000,,111,1363,,100.0,,1520,,
-36.98770219,0.001,152400,51.03796546936035,111,1365,0.10734066531062127,100.0,152200,1524,,
,0.001,152500,51.0420011138916,,,0.11018986023962497,,152300,,-39.856277999999996,100.0
-37.18456983,0.001,152800,50.98579147338867,111,1368,0.10653047200292348,100.0,152600,1528,,
,0.001,153000,50.94229827880859,,,0.10614710234105587,,152800,,-38.500277,100.0
-37.337328830000004,0.001,153200,51.07366836547852,111,1372,0.10326767370104789,100.0,153000,1532,,
,0.001,153500,51.02949089050293,,,0.11790613196790219,,153300,,-38.946657300000005,100.0
-37.35987676,0.001,153600,50.94132316589356,111,1376,0.11564061563462019,100.0,153400,1536,,
,0.001,154000,51.00289199829101,,,0.1153206405043602,,153800,,-39.876746149999995,100.0
-37.45024715,,154000,,111,1379,,100.0,,1540,,
-37.522374340000006,0.001,154400,50.95386207580567,111,1382,0.11855444639921188,100.0,154200,1544,,
,0.001,154500,51.01370719909668,,,0.10858100913465023,,154300,,-39.165598,100.0
-37.69568649,0.001,154800,50.87594024658203,111,1385,0.12622650653123857,100.0,154600,1548,,
,0.001,155000,50.868623428344726,,,0.11344145871698856,,154800,,-41.48193205,100.0
-37.62250218,0.001,155200,50.92515197753906,111,1389,0.112602630071342,100.0,155000,1552,,
,0.001,155500,51.01462982177734,,,0.13947344973683357,,155300,,-38.98741120000001,100.0
-37.70722124,0.001,155600,51.072559127807615,111,1393,0.12342204384505749,100.0,155400,1556,,
,0.001,156000,51.02845962524414,,,0.1174968847259879,,155800,,-39.7615781,100.0
-38.53641689,,156000,,111,1397,,100.0,,1560,,
-38.41647437,0.001,156400,50.9963321685791,111,1399,0.13500497780740262,100.0,156200,1564,,
,0.001,156500,50.998205032348636,,,0.1656951954960823,,156300,,-38.632116100000005,100.0
-38.560637250000006,0.001,156800,51.0807901763916,111,1403,0.13629151217639446,100.0,156600,1568,,
,0.001,157000,50.89267707824707,,,0.14185810733586549,,156800,,-41.57569375,100.0
-38.5426257,0.001,157200,50.860101318359376,111,1407,0.10774284206330777,100.0,157000,1572,,
,0.001,157500,50.88123497009278,,,0.0999495181813836,,157300,,-42.458419049999996,100.0
-38.581863999999996,0.001,157600,50.89659019470215,111,1411,0.12031528189778327,100.0,157400,1576,,
,0.001,158000,50.970795516967776,,,0.11589826453477144,,157800,,-41.92925125,100.0
-38.732717490000006,,158000,,111,1415,,100.0,,1580,,
-38.90559154,0.001,158400,50.97516395568848,111,1417,0.10449953492730855,100.0,158200,1584,,
,0.001,158500,50.999836654663085,,,0.09475467082113027,,158300,,-41.968652000000006,100.0
-38.700038410000005,0.001,158800,50.89199371337891,111,1420,0.11542091980576515,100.0,158600,1588,,
,0.001,159000,50.845833740234376,,,0.08753779325634241,,158800,,-40.44848795,100.0
-39.141645000000004,0.001,159200,50.95810813903809,111,1424,0.12029077503830195,100.0,159000,1592,,
,0.001,159500,50.9527946472168,,,0.11255652450025082,,159300,,-38.17722835,100.0
-39.416907509999994,0.001,159600,50.91312683105469,111,1428,0.10062076725065708,100.0,159400,1596,,
,0.001,160000,50.97971221923828,,,0.11065402995795011,,159800,,-40.42629650000001,100.0
-39.6740706,,160000,,111,1431,,100.0,,1600,,
-39.7511961,0.001,160400,50.90110290527344,111,1433,0.08415102455765008,100.0,160200,1604,,
,0.001,160500,50.87017204284668,,,0.08826311960816384,,160300,,-39.234806449999994,100.0
-39.88208628,0.001,160800,50.7884487915039,111,1437,0.08218660574406385,100.0,160600,1608,,
,0.001,161000,50.77548118591309,,,0.08926559507846832,,160800,,-40.487372199999996,100.0
-39.683514519999996,0.001,161200,50.781150360107425,111,1441,0.08963000938296319,100.0,161000,1612,,
,0.001,161500,50.82790000915527,,,0.07650553978979588,,161300,,-38.19975304999999,100.0
-40.025978349999995,0.001,161600,50.853150329589845,111,1444,0.08789409346878528,100.0,161400,1616,,
,0.001,162000,50.816904907226565,,,0.092152781188488,,161800,,-39.94971885,100.0
-39.8299148,,162000,,111,1448,,100.0,,1620,,
-39.63716367,0.001,162400,50.85256805419922,111,1450,0.08094199132174254,100.0,162200,1624,,
,0.001,162500,50.757965545654294,,,0.08432131979614496,,162300,,-39.5726129,100.0
-39.48931372,0.001,162800,50.78868583679199,111,1454,0.07779212363064289,100.0,162600,1628,,
,0.001,163000,50.84236396789551,,,0.09223568350076676,,162800,,-37.3265379,100.0
-39.25531909000001,0.001,163200,50.71695648193359,111,1458,0.08496027175337076,100.0,163000,1632,,
,0.001,163500,50.80963050842285,,,0.09610849104821682,,163300,,-38.9905022,100.0
-39.0950247,0.001,163600,50.81972030639648,111,1461,0.08815783146768809,100.0,163400,1636,,
,0.001,164000,50.71747581481934,,,0.09318006668239832,,163800,,-40.660608950000004,100.0
-39.207275540000005,,164000,,111,1465,,100.0,,1640,,
-39.16283727999999,0.001,164400,50.89401756286621,112,1467,0.08802890848368407,100.0,164200,1644,,
,0.001,164500,50.76662857055664,,,0.09567816026508807,,164300,,-38.619228449999994,100.0
-38.98184215,0.001,164800,50.717402420043946,112,1470,0.08700532928109168,100.0,164600,1648,,
,0.001,165000,50.778518753051756,,,0.08666655957698823,,164800,,-38.9056541,100.0
-39.104737639999996,0.001,165200,50.72894233703613,112,1474,0.08575626250356436,100.0,165000,1652,,
,0.001,165500,50.754364547729494,,,0.07933767914772033,,165300,,-39.84334005,100.0
-39.2322263,0.001,165600,50.70473388671875,112,1478,0.09722493633627892,100.0,165400,1656,,
,0.001,166000,50.72095817565918,,,0.08371357791125775,,165800,,-41.24453965,100.0
-38.39488881,,166000,,112,1481,,100.0,,1660,,
-38.786067190000004,0.001,166400,50.71108024597168,112,1483,0.08743840090930462,100.0,166200,1664,,
,0.001,166500,50.72419570922852,,,0.08503015927970409,,166300,,-39.09450625,100.0
-38.68215456,0.001,166800,50.787497482299806,112,1487,0.08370574489235878,100.0,166600,1668,,
,0.001,167000,50.728399963378905,,,0.09393984258174896,,166800,,-39.650236099999994,100.0
-38.76289771,0.001,167200,50.78193061828613,112,1491,0.08110838733613492,100.0,167000,1672,,
,0.001,167500,50.72190078735352,,,0.085876922942698,,167300,,-39.8515211,100.0
-38.9308815,0.001,167600,50.777124557495114,112,1494,0.10892554640769958,100.0,167400,1676,,
,0.001,168000,50.71147743225097,,,0.08578511577099562,,167800,,-38.13213639999999,100.0
-39.038820630000004,,168000,,112,1498,,100.0,,1680,,
-38.96826057,0.001,168400,50.62663719177246,112,1500,0.09494278259575367,100.0,168200,1684,,
,0.001,168500,50.70578590393066,,,0.08767755713313818,,168300,,-38.65409235,100.0
-39.119618499999994,0.001,168800,50.61106559753418,112,1504,0.08494549989700317,100.0,168600,1688,,
,0.001,169000,50.64795883178711,,,0.09127777740359307,,168800,,-39.38935925,100.0
-38.67539608,0.001,169200,50.67301475524902,112,1507,0.07875178430229425,100.0,169000,1692,,
,0.001,169500,50.61008926391602,,,0.08537878435105085,,169300,,-38.9172088,100.0
-38.425185979999995,0.001,169600,50.65637680053711,112,1511,0.09438399411737919,100.0,169400,1696,,
,0.001,170000,50.568809814453125,,,0.08781671527773142,,169800,,-39.94945715,100.0
-38.09431512,,170000,,112,1515,,100.0,,1700,,
-37.99183111,0.001,170400,50.62097198486328,112,1517,0.08818701840937138,100.0,170200,1704,,
,0.001,170500,50.610669174194335,,,0.10651292625814676,,170300,,-39.13391084999999,100.0
-37.84298631,0.001,170800,50.607075729370116,112,1520,0.08831036016345024,100.0,170600,1708,,
,0.001,171000,50.584558639526364,,,0.09175970174372196,,170800,,-41.61734235,100.0
-37.93431959,0.001,171200,50.624209823608396,112,1524,0.0833165880292654,100.0,171000,1712,,
,0.001,171500,50.42944465637207,,,0.0982399933040142,,171300,,-40.685201750000004,100.0
-37.75533245,0.001,171600,50.61666748046875,112,1528,0.08988761302083731,100.0,171400,1716,,
,0.001,172000,50.60445472717285,,,0.08939527492970228,,171800,,-48.45576200000001,100.0
-37.643924129999995,,172000,,112,1531,,100.0,,1720,,
-37.701115460000004,0.001,172400,50.48877578735352,112,1533,0.09956416998058558,100.0,172200,1724,,
,0.001,172500,50.498559188842776,,,0.12561142656952143,,172300,,-41.718802700000005,100.0
-37.98824676,0.001,172800,50.54717056274414,112,1537,0.10805467534810305,100.0,172600,1728,,
,0.001,173000,50.437022552490234,,,0.10769460007548332,,172800,,-42.3362236,100.0
-38.036685580000004,0.001,173200,50.45446388244629,112,1541,0.10188145574182272,100.0,173000,1732,,
,0.001,173500,50.354913558959964,,,0.10903879258781672,,173300,,-39.166802000000004,100.0
-38.12695273,0.001,173600,50.384517135620115,112,1545,0.11902566503733397,100.0,173400,1736,,
,0.001,174000,50.289055252075194,,,0.10242165394127369,,173800,,-40.82705315,100.0
-38.03590792999999,,174000,,112,1548,,100.0,,1740,,
-37.95403691999999,0.001,174400,50.08744453430176,112,1550,0.10349623337388039,100.0,174200,1744,,
,0.001,174500,50.186287536621094,,,0.11041512563824654,,174300,,-40.66879385,100.0
-38.31717768,0.001,174800,50.21571128845215,112,1554,0.10765377715229989,100.0,174600,1748,,
,0.001,175000,50.200993881225585,,,0.10347282476723194,,174800,,-39.39291595,100.0
-38.3252385,0.001,175200,50.20005050659179,112,1558,0.1098094753921032,100.0,175000,1752,,
,0.001,175500,50.16411598205566,,,0.10122492745518684,,175300,,-40.7687614,100.0
-38.25831972,0.001,175600,50.181261444091795,112,1561,0.0894696868956089,100.0,175400,1756,,
,0.001,176000,50.19347099304199,,,0.09549827329814434,,175800,,-41.11764715,100.0
-38.35731009,,176000,,112,1565,,100.0,,1760,,
-38.18507737,0.001,176400,50.06629806518555,112,1567,0.093882109336555,100.0,176200,1764,,
,0.001,176500,50.13048347473145,,,0.09818309359252453,,176300,,-42.0072447,100.0
-38.45542412,0.001,176800,50.114249038696286,112,1571,0.10696115482598544,100.0,176600,1768,,
,0.001,177000,50.15236633300781,,,0.10703626826405525,,176800,,-41.877369949999995,100.0
-38.498073319999996,0.001,177200,50.11258949279785,112,1574,0.09630138397216798,100.0,177000,1772,,
,0.001,177500,50.17071670532226,,,0.10606850028038024,,177300,,-41.92332029999999,100.0
-38.43146566,0.001,177600,50.16469200134277,112,1578,0.09760826125741005,100.0,177400,1776,,
,0.001,178000,50.03096992492676,,,0.1092787778005004,,177800,,-41.1781144,100.0
-38.39738907,,178000,,112,1581,,100.0,,1780,,
-38.61723297,0.001,178400,50.10614845275879,112,1584,0.10190824162214994,100.0,178200,1784,,
,0.001,178500,50.14220329284668,,,0.1495003292709589,,178300,,-43.16754255,100.0
-38.66947505,0.001,178800,50.12807136535645,112,1587,0.10464427798986435,100.0,178600,1788,,
,0.001,179000,50.079062118530274,,,0.11189891092479229,,178800,,-43.19307825,100.0
-38.55985923,0.001,179200,50.159921875,112,1591,0.10312819246202708,100.0,179000,1792,,
,0.001,179500,50.19961952209473,,,0.10560230005532503,,179300,,-42.8060191,100.0
-38.64206318,0.001,179600,50.17275062561035,112,1594,0.0996206146851182,100.0,179400,1796,,
,0.001,180000,50.19270500183106,,,0.11574661288410425,,179800,,-39.6831017,100.0
-38.74087072,,180000,,112,1598,,100.0,,1800,,
-38.96536859,0.001,180400,50.28118209838867,112,1600,0.10355697754770517,100.0,180200,1804,,
,0.001,180500,50.14219223022461,,,0.11289595514535904,,180300,,-40.656029950000004,100.0
-39.12118788,0.001,180800,50.24839660644531,112,1604,0.11161882508546114,100.0,180600,1808,,
,0.001,181000,50.12218116760254,,,0.1011582987755537,,180800,,-40.340498100000005,100.0
-39.10127511,0.001,181200,50.15074928283691,112,1607,0.11753119371831416,100.0,181000,1812,,
,0.001,181500,50.13895706176758,,,0.104150611422956,,181300,,-41.06500785,100.0
-38.93191425,0.001,181600,50.20661392211914,112,1611,0.10939721636474133,100.0,181400,1816,,
,0.001,182000,50.190666580200194,,,0.10651754081249237,,181800,,-45.4565389,100.0
-39.25931617,,182000,,112,1615,,100.0,,1820,,
-39.14167534,0.001,182400,50.21126335144043,112,1617,0.10176508504897357,100.0,182200,1824,,
,0.001,182500,50.146774520874025,,,0.10063579887151718,,182300,,-42.24889125,100.0
-39.258861679999995,0.001,182800,50.19227416992187,112,1621,0.11782680049538613,100.0,182600,1828,,
,0.001,183000,50.252191390991214,,,0.11129063107073307,,182800,,-49.681874400000005,100.0
-39.2179034,0.001,183200,50.15870399475098,112,1624,0.09223504949361086,100.0,183000,1832,,
,0.001,183500,50.22531364440918,,,0.10189421657472848,,183300,,-46.239948000000005,100.0
-39.458473760000004,0.001,183600,50.17711853027344,112,1628,0.10774368338286877,100.0,183400,1836,,
,0.001,184000,50.28178512573242,,,0.08919326920062304,,183800,,-39.0662064,100.0
-39.28324009000001,,184000,,112,1631,,100.0,,1840,,
-39.308123980000005,0.001,184400,50.101594314575195,112,1634,0.08177568200975656,100.0,184200,1844,,
,0.001,184500,50.126065521240236,,,0.09021102901548148,,184300,,-41.590957450000005,100.0
-39.256484300000004,0.001,184800,50.149928970336916,112,1637,0.09896084748208522,100.0,184600,1848,,
,0.001,185000,50.28564109802246,,,0.09631937243044376,,184800,,-45.557601850000005,100.0
-39.32755362999999,0.001,185200,50.190340728759764,112,1641,0.10398919854313135,100.0,185000,1852,,
,0.001,185500,50.32288986206055,,,0.12207931715995074,,185300,,-41.671271299999994,100.0
-39.445139469999994,0.001,185600,50.16729789733887,112,1644,0.09485486406832934,100.0,185400,1856,,
,0.001,186000,50.14763137817383,,,0.11712611634284258,,185800,,-39.01175025,100.0
-39.2246847,,186000,,112,1648,,100.0,,1860,,
-38.89862140999999,0.001,186400,50.200564041137696,112,1650,0.08949293944984675,100.0,186200,1864,,
,0.001,186500,50.14816032409668,,,0.09799883898347617,,186300,,-38.4375818,100.0
-38.73717425,0.001,186800,50.1416618347168,112,1654,0.08803587969392539,100.0,186600,1868,,
,0.001,187000,50.155706787109374,,,0.09683910116553307,,186800,,-38.501686850000006,100.0
-38.76554908999999,0.001,187200,50.104630889892576,112,1657,0.10571918036788702,100.0,187000,1872,,
,0.001,187500,50.085053024291994,,,0.09658618308603764,,187300,,-38.89811920000001,100.0
-38.74390363,0.001,187600,50.1302409362793,112,1661,0.09742531556636096,100.0,187400,1876,,
,0.001,188000,50.01597991943359,,,0.09701252378523349,,187800,,-39.88636015,100.0
-38.73459503,,188000,,112,1665,,100.0,,1880,,
-38.44045938,0.001,188400,50.04942153930664,113,1667,0.08600411716848612,100.0,188200,1884,,
,0.001,188500,50.106292724609375,,,0.10024964444339275,,188300,,-39.04451505,100.0
-38.69623533,0.001,188800,49.97329040527344,112,1670,0.09280256941914558,100.0,188600,1888,,
,0.001,189000,49.99887649536133,,,0.08362827558070421,,188800,,-39.298039550000006,100.0
-38.96956301,0.001,189200,50.1070938873291,112,1674,0.08634171914309263,100.0,189000,1892,,
,0.001,189500,50.02518974304199,,,0.1141225640848279,,189300,,-38.330528349999994,100.0
-39.07581903,0.001,189600,50.0739933013916,112,1678,0.08942579425871372,100.0,189400,1896,,
,0.001,190000,50.0452042388916,,,0.10036745734512806,,189800,,-39.075657699999994,100.0
-39.083252,,190000,,112,1681,,100.0,,1900,,
-38.94554579,0.001,190400,49.95049072265625,113,1684,0.10276526305824518,100.0,190200,1904,,
,0.001,190500,50.01663238525391,,,0.0890315155684948,,190300,,-39.56290575,100.0
-38.64480545000001,0.001,190800,50.003776168823244,113,1687,0.09723867759108544,100.0,190600,1908,,
,0.001,191000,49.97508827209472,,,0.08773473653942347,,190800,,-40.055070799999996,100.0
-38.68435589,0.001,191200,49.90047981262207,113,1691,0.09488615315407514,100.0,191000,1912,,
,0.001,191500,49.93664505004883,,,0.1000135063007474,,191300,,-39.1512974,100.0
-38.709310349999996,0.001,191600,49.89569953918457,113,1694,0.09318749610334635,100.0,191400,1916,,
,0.001,192000,49.9146785736084,,,0.09539825804531574,,191800,,-38.689637450000006,100.0
-38.35230797,,192000,,113,1698,,100.0,,1920,,
-38.38671087,0.001,192400,49.95229217529297,113,1700,0.15846354950219393,100.0,192200,1924,,
,0.001,192500,49.96614158630371,,,0.1195717342197895,,192300,,-39.535565999999996,100.0
-38.12967423,0.001,192800,50.0043196105957,113,1704,0.09851758331060409,100.0,192600,1928,,
,0.001,193000,49.92117286682129,,,0.10158452734351159,,192800,,-41.230845200000005,100.0
-38.13213192999999,0.001,193200,49.82767707824707,113,1707,0.08673348866403102,100.0,193000,1932,,
,0.001,193500,49.819233627319335,,,0.09131984073668718,,193300,,-39.92399905,100.0
-37.99765762,0.001,193600,49.857291259765624,113,1711,0.09533763498067856,100.0,193400,1936,,
,0.001,194000,49.88058456420899,,,0.12075756493955851,,193800,,-39.1639319,100.0
-38.12939068,,194000,,113,1715,,100.0,,1940,,
-38.23363994,0.001,194400,49.66312309265137,113,1717,0.09746158588677645,100.0,194200,1944,,
,0.001,194500,49.810636825561524,,,0.10745498422533274,,194300,,-39.70549354999999,100.0
-38.19452035,0.001,194800,49.91863052368164,113,1721,0.09364219192415475,100.0,194600,1948,,
,0.001,195000,49.83615409851074,,,0.08595472127199173,,194800,,-38.4534105,100.0
-37.91775963,0.001,195200,49.72023994445801,113,1725,0.10143551658838987,100.0,195000,1952,,
,0.001,195500,49.6672631072998,,,0.09188987255096435,,195300,,-38.3746488,100.0
-37.73758779,0.001,195600,49.839404602050784,113,1729,0.09625803660601377,100.0,195400,1956,,
,0.001,196000,49.83615882873535,,,0.08942864999175072,,195800,,-38.66204075,100.0
-37.88857419000001,,196000,,113,1732,,100.0,,1960,,
-38.0010378,0.001,196400,49.674776763916014,113,1734,0.10283028014004231,100.0,196200,1964,,
,0.001,196500,49.83425392150879,,,0.13564764138311147,,196300,,-45.118622699999996,100.0
-38.17563104,0.001,196800,49.591126708984376,113,1738,0.08017538338899613,100.0,196600,1968,,
,0.001,197000,49.68032173156738,,,0.0952419025823474,,196800,,-40.3061465,100.0
-38.060518959999996,0.001,197200,49.6430394744873,113,1742,0.08612664852291346,100.0,197000,1972,,
,0.001,197500,49.512305450439456,,,0.0901747826859355,,197300,,-37.748808399999994,100.0
-37.989580249999996,0.001,197600,49.64318687438965,113,1745,0.08709777478128672,100.0,197400,1976,,
,0.001,198000,49.61466567993164,,,0.09063911456614733,,197800,,-37.78169904999999,100.0
-38.19483282,,198000,,113,1749,,100.0,,1980,,
-38.13360625999999,0.001,198400,49.566143646240235,113,1751,0.08072991315275431,100.0,198200,1984,,
,0.001,198500,49.60684532165527,,,0.09131622981280088,,198300,,-39.6898766,100.0
-37.93790767,0.001,198800,49.53809646606445,113,1755,0.0769412250444293,100.0,198600,1988,,
,0.001,199000,49.45634773254395,,,0.09092325758188963,,198800,,-38.24408964999999,100.0
-37.74305073,0.001,199200,49.53157958984375,113,1759,0.0786813910678029,100.0,199000,1992,,
,0.001,199500,49.507753219604496,,,0.08558942969888449,,199300,,-37.8405505,100.0
-37.859255299999994,0.001,199600,49.59621856689453,113,1762,0.09794201701879501,100.0,199400,1996,,
,0.001,200000,49.56249557495117,,,0.08158034637570381,,199800,,-37.81621965,100.0
-37.97034669000001,,200000,,113,1766,,100.0,,2000,,
