rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,train/actor_loss,train/learning_rate,train/ent_coef,train/n_updates,train/critic_loss,eval/mean_reward,eval/mean_ep_length
1.20413331,2000,13419,89,150,6.86,-25.092681884765625,0.07157447189092636,0.0003,0.023735318332910538,13318,0.1292104870080948,,
1.15850549,2004,13449,89,150,6.89,-25.386795043945312,0.24876858294010162,0.0003,0.02356032468378544,13348,0.136835515499115,,
1.1199181999999999,2008,13474,89,150,6.91,-27.936386108398438,0.08238797634840012,0.0003,0.023418530821800232,13373,0.15966296195983887,,
1.12596449,2012,13512,89,151,7.03,-25.056427001953125,0.2152944654226303,0.0003,0.023205384612083435,13411,0.19267910718917847,,
1.10884212,2016,13545,89,151,7.01,-26.357131958007812,0.28360459208488464,0.0003,0.023022448644042015,13444,0.15404579043388367,,
1.0935788300000002,2020,13574,89,151,7.06,-24.931764602661133,0.1942308098077774,0.0003,0.02285822108387947,13473,0.13888530433177948,,
1.08634526,2024,13601,89,152,7.02,-26.349361419677734,0.3254890739917755,0.0003,0.02270551025867462,13500,0.19972580671310425,,
1.1239620000000001,2028,13636,89,152,7.12,-25.914892196655273,0.09143952280282974,0.0003,0.02250751107931137,13535,0.175467386841774,,
1.2213890600000001,2032,13673,89,152,7.21,-24.935810089111328,0.11249573528766632,0.0003,0.022303352132439613,13572,0.13863590359687805,,
1.19177225,2036,13701,89,153,7.23,-22.255516052246094,0.08538027852773666,0.0003,0.02215816266834736,13600,0.13994131982326508,,
1.20204509,2040,13735,89,153,7.35,-23.44484519958496,0.15885762870311737,0.0003,0.021991929039359093,13634,0.14460515975952148,,
1.2150746399999997,2044,13762,89,153,7.31,-20.88327407836914,0.06031792610883713,0.0003,0.02186046540737152,13661,0.18812482059001923,,
1.2183591799999998,2048,13790,89,154,7.36,-21.79267120361328,0.21180352568626404,0.0003,0.02172737382352352,13689,0.18962445855140686,,
1.12175017,2052,13818,89,154,7.35,-24.79846954345703,0.030371099710464478,0.0003,0.02159242518246174,13717,0.16611847281455994,,
1.13333723,2056,13841,89,154,7.31,-26.65283203125,0.06260928511619568,0.0003,0.021478230133652687,13740,0.15051183104515076,,
1.1264345199999999,2060,13862,89,155,7.3,-24.071653366088867,0.2691120505332947,0.0003,0.02137063629925251,13761,0.14054018259048462,,
1.1888785099999999,2064,13893,89,155,7.35,-23.124210357666016,0.10999108105897903,0.0003,0.02122107893228531,13792,0.17966726422309875,,
1.154745,2068,13913,89,155,7.24,-21.862056732177734,0.2094874083995819,0.0003,0.02112729661166668,13812,0.19452038407325745,,
1.11491615,2072,13936,89,155,7.12,-23.356149673461914,0.2200533151626587,0.0003,0.02102299965918064,13835,0.15431860089302063,,
1.0798388800000003,2076,13966,89,156,7.13,-21.878692626953125,0.03831571340560913,0.0003,0.020883141085505486,13865,0.14535923302173615,,
1.03742983,2080,13986,89,156,7.1,-23.48841094970703,0.0903041660785675,0.0003,0.02079213224351406,13885,0.16714635491371155,,
1.0438651,2084,14015,89,156,7.05,-22.170730590820312,0.10688993334770203,0.0003,0.02066202647984028,13914,0.16908836364746094,,
1.05018732,2088,14048,89,157,7.13,-20.415876388549805,0.08771438896656036,0.0003,0.020513338968157768,13947,0.138069748878479,,
1.0269563,2092,14077,89,157,7.2,-21.69305419921875,0.12764379382133484,0.0003,0.02038407512009144,13976,0.1689354032278061,,
1.0541504400000001,2096,14101,89,157,7.08,-19.98394012451172,0.19666698575019836,0.0003,0.02028038538992405,14000,0.1444687843322754,,
1.0742278100000002,2100,14134,89,158,7.15,-23.258010864257812,0.24163642525672913,0.0003,0.020137367770075798,14033,0.1378929615020752,,
1.22976697,2104,14175,89,158,7.26,-21.393268585205078,0.14010658860206604,0.0003,0.019950954243540764,14074,0.15751582384109497,,
1.2637544299999999,2108,14201,89,158,7.27,-21.214658737182617,0.1485920399427414,0.0003,0.019833728671073914,14100,0.14617937803268433,,
1.25739252,2112,14229,89,159,7.17,-25.710731506347656,0.2281525433063507,0.0003,0.019708087667822838,14128,0.13708019256591797,,
1.20954442,2116,14260,89,159,7.15,-22.890066146850586,0.09298930317163467,0.0003,0.019566668197512627,14159,0.1485109031200409,,
1.20450173,2120,14282,89,159,7.08,-24.116493225097656,0.20090624690055847,0.0003,0.01946837455034256,14181,0.15362121164798737,,
1.21345105,2124,14305,89,159,7.04,-23.905868530273438,0.23027443885803223,0.0003,0.019366133958101273,14204,0.1378164440393448,,
1.24134524,2128,14328,89,160,6.92,-23.610458374023438,0.1964157223701477,0.0003,0.019262859597802162,14227,0.14293771982192993,,
1.16792402,2132,14363,89,160,6.9,-18.277610778808594,0.2761055529117584,0.0003,0.01911008171737194,14262,0.17089992761611938,,
1.1498473900000001,2136,14382,89,160,6.81,-20.400020599365234,0.016247274354100227,0.0003,0.019030122086405754,14281,0.20054569840431213,,
1.22576586,2140,14415,89,161,6.8,-21.111326217651367,0.1918216496706009,0.0003,0.0188849288970232,14314,0.15109334886074066,,
1.1598906599999999,2144,14447,89,161,6.85,-21.998628616333008,-0.03567330166697502,0.0003,0.018739407882094383,14346,0.1480271816253662,,
1.17438026,2148,14472,89,161,6.82,-22.491226196289062,0.03421810641884804,0.0003,0.01862378604710102,14371,0.12320095300674438,,
1.2052836999999998,2152,14494,89,161,6.76,-17.47761344909668,0.023138199001550674,0.0003,0.018522486090660095,14393,0.18284237384796143,,
1.2139415199999999,2156,14524,89,162,6.83,-22.926990509033203,0.0813276469707489,0.0003,0.018394025042653084,14423,0.1401011347770691,,
1.2017742900000001,2160,14544,89,162,6.82,-22.4776611328125,0.29892849922180176,0.0003,0.018308375030755997,14443,0.14511501789093018,,
1.2481625,2164,14565,89,162,6.72,-18.686695098876953,0.10483274608850479,0.0003,0.0182176660746336,14464,0.15023157000541687,,
1.2747985700000002,2168,14592,89,162,6.79,-20.934814453125,0.1354253739118576,0.0003,0.018105603754520416,14491,0.1706109642982483,,
1.3140670899999998,2172,14622,89,163,6.86,-20.060161590576172,0.0639551654458046,0.0003,0.017982138320803642,14521,0.1416500210762024,,
1.3282729700000002,2176,14650,89,163,6.84,-22.009567260742188,0.02491949126124382,0.0003,0.01786595955491066,14549,0.16737407445907593,,
1.32987648,2180,14678,89,163,6.92,-21.733619689941406,0.19342608749866486,0.0003,0.017746388912200928,14577,0.1419486105442047,,
1.2522757,2184,14715,89,164,7.0,-23.15572166442871,0.09675972163677216,0.0003,0.017583675682544708,14614,0.16301052272319794,,
1.22945983,2188,14733,89,164,6.85,-22.678390502929688,0.09052203595638275,0.0003,0.01750323362648487,14632,0.15384382009506226,,
1.24719167,2192,14756,89,164,6.79,-24.132144927978516,0.06865274906158447,0.0003,0.01740613766014576,14655,0.20370104908943176,,
1.24749916,2196,14787,89,165,6.86,-21.862380981445312,0.15998317301273346,0.0003,0.01727657951414585,14686,0.15554749965667725,,
1.24694766,2200,14818,89,165,6.84,-23.14501190185547,0.2134248912334442,0.0003,0.017148517072200775,14717,0.1602446734905243,,
1.0864810299999998,2204,14857,89,165,6.82,-22.630611419677734,0.16451111435890198,0.0003,0.016991302371025085,14756,0.13438625633716583,,
1.15977019,2208,14893,89,166,6.92,-23.186914443969727,0.20296888053417206,0.0003,0.016845446079969406,14792,0.15662594139575958,,
1.1509654599999999,2212,14918,89,166,6.89,-23.78010368347168,0.1296713948249817,0.0003,0.016747351735830307,14817,0.14318647980690002,,
1.23661456,2216,14949,89,166,6.89,-19.039390563964844,0.007931338623166084,0.0003,0.01663036271929741,14848,0.1383240818977356,,
1.2388871500000003,2220,14974,89,167,6.92,-18.061664581298828,0.30172863602638245,0.0003,0.016542265191674232,14873,0.19253429770469666,,
1.22899217,2224,14999,89,167,6.94,-23.107357025146484,-0.0349978543817997,0.0003,0.01645062491297722,14898,0.18707680702209473,,
,,15000,,,,-22.232601165771484,0.025398224592208862,0.0003,0.01644679717719555,14899,0.17344748973846436,2.437563526816666,7.45
1.2097716199999997,2228,15021,89,167,6.93,-19.069591522216797,0.11727865040302277,0.0003,0.016365936025977135,14920,0.16702428460121155,,
1.18167918,2232,15039,89,168,6.76,-19.210838317871094,0.03726334124803543,0.0003,0.016299977898597717,14938,0.1644352674484253,,
1.1571133,2236,15069,89,168,6.87,-19.73088264465332,-0.02057839184999466,0.0003,0.016195928677916527,14968,0.16044308245182037,,
1.07573222,2240,15103,89,168,6.88,-16.422983169555664,0.0695929080247879,0.0003,0.016078965738415718,15002,0.16027244925498962,,
1.12383605,2244,15128,89,169,6.81,-17.912582397460938,0.1038220077753067,0.0003,0.015995528548955917,15027,0.18140241503715515,,
1.16452933,2248,15156,89,169,6.84,-15.569355010986328,0.1428038626909256,0.0003,0.015902079641819,15055,0.18957993388175964,,
1.20490138,2252,15184,89,169,6.9,-19.398822784423828,0.03540472313761711,0.0003,0.015806708484888077,15083,0.12236662954092026,,
1.20844736,2256,15205,89,169,6.81,-16.741809844970703,0.24886682629585266,0.0003,0.015731539577245712,15104,0.15700866281986237,,
1.2000612699999997,2260,15233,89,170,6.89,-15.174264907836914,-0.02893178164958954,0.0003,0.01563405431807041,15132,0.16413253545761108,,
1.20674986,2264,15260,89,170,6.95,-19.96337890625,0.17261847853660583,0.0003,0.015547417104244232,15159,0.19947659969329834,,
1.18341137,2268,15286,89,170,6.94,-21.079692840576172,0.03283995762467384,0.0003,0.015465158969163895,15185,0.14184853434562683,,
1.2777610799999999,2272,15316,89,171,6.94,-14.214117050170898,0.11260928213596344,0.0003,0.015365712344646454,15215,0.13956677913665771,,
1.33903875,2276,15346,89,171,6.96,-18.96350860595703,0.24316906929016113,0.0003,0.015269401483237743,15245,0.1780165433883667,,
1.3792325600000002,2280,15372,89,171,6.94,-16.528961181640625,-0.034926168620586395,0.0003,0.015187942422926426,15271,0.2077547311782837,,
1.5130053700000001,2284,15401,89,172,6.86,-16.23467254638672,0.1267157346010208,0.0003,0.015092926099896431,15300,0.13679799437522888,,
1.5441924900000001,2288,15425,89,172,6.92,-20.68256187438965,0.030811389908194542,0.0003,0.015016796067357063,15324,0.18500524759292603,,
1.54496677,2292,15454,89,172,6.98,-19.035255432128906,-0.018331315368413925,0.0003,0.014918262138962746,15353,0.19507208466529846,,
1.56928751,2296,15473,89,172,6.86,-18.64826202392578,0.22808119654655457,0.0003,0.01485451776534319,15372,0.1558571606874466,,
1.5222463400000001,2300,15504,89,173,6.86,-14.784582138061523,0.20752254128456116,0.0003,0.01475363690406084,15403,0.1392027735710144,,
1.5030192000000002,2304,15526,89,173,6.69,-15.989696502685547,0.0013267621397972107,0.0003,0.014683257788419724,15425,0.1947953999042511,,
1.41230003,2308,15554,89,173,6.61,-18.472999572753906,-0.0798855721950531,0.0003,0.014592261984944344,15453,0.20201395452022552,,
1.4166580399999997,2312,15581,89,174,6.63,-14.653806686401367,-0.08428548276424408,0.0003,0.01450492162257433,15480,0.16878852248191833,,
1.43176157,2316,15601,89,174,6.52,-17.3469295501709,0.014634370803833008,0.0003,0.014443852938711643,15500,0.15957416594028473,,
1.4512802200000001,2320,15623,89,174,6.49,-17.32236099243164,0.04153558611869812,0.0003,0.014375286176800728,15522,0.1570081263780594,,
1.49225938,2324,15652,89,174,6.53,-17.032032012939453,0.17576241493225098,0.0003,0.014286554418504238,15551,0.15311038494110107,,
1.5250459699999999,2328,15681,89,175,6.6,-11.549867630004883,0.2199804186820984,0.0003,0.014202093705534935,15580,0.1887548714876175,,
1.63599935,2332,15709,89,175,6.7,-16.05985450744629,-0.05240752920508385,0.0003,0.01412692666053772,15608,0.16900506615638733,,
1.7164937700000003,2336,15741,89,175,6.72,-17.06747055053711,0.03836894780397415,0.0003,0.014038929715752602,15640,0.16912142932415009,,
1.74582774,2340,15774,89,176,6.71,-16.485389709472656,0.045753225684165955,0.0003,0.013950630091130733,15673,0.18263927102088928,,
1.7465717600000001,2344,15800,89,176,6.72,-15.13311767578125,0.03277609869837761,0.0003,0.01388224121183157,15699,0.16918404400348663,,
1.7769313300000003,2348,15836,89,176,6.8,-12.032848358154297,0.12393556535243988,0.0003,0.013790059834718704,15735,0.16198888421058655,,
1.7430808300000005,2352,15858,89,177,6.74,-15.429558753967285,0.05333315581083298,0.0003,0.013737096451222897,15757,0.1256265938282013,,
1.7231594000000003,2356,15884,89,177,6.79,-13.75629997253418,0.037470851093530655,0.0003,0.013671886175870895,15783,0.16092827916145325,,
1.7525175199999998,2360,15907,89,177,6.74,-15.259344100952148,0.0199086032807827,0.0003,0.013613209128379822,15806,0.15276989340782166,,
1.73221589,2364,15931,89,177,6.71,-13.382414817810059,0.0492263063788414,0.0003,0.013551241718232632,15830,0.15830598771572113,,
1.72859861,2368,15955,89,178,6.69,-10.998811721801758,-0.02147466316819191,0.0003,0.013490726239979267,15854,0.1679442971944809,,
1.5816906899999998,2372,15976,89,178,6.6,-13.264751434326172,-0.10815116763114929,0.0003,0.01343745831400156,15875,0.1711609661579132,,
1.5216407,2376,16000,89,178,6.54,-14.576765060424805,0.08367642760276794,0.0003,0.013373574241995811,15899,0.15655341744422913,,
1.5101974600000003,2380,16027,89,178,6.55,-15.41910457611084,0.030242223292589188,0.0003,0.013306128792464733,15926,0.14768114686012268,,
1.4939975400000003,2384,16059,89,179,6.58,-13.256330490112305,-0.2178453505039215,0.0003,0.013227812014520168,15958,0.24828149378299713,,
1.4458324900000001,2388,16088,89,179,6.63,-13.550276756286621,0.10018156468868256,0.0003,0.013155587017536163,15987,0.14698955416679382,,
1.4348587899999998,2392,16110,89,179,6.56,-12.340179443359375,0.06620904803276062,0.0003,0.013098363764584064,16009,0.24388575553894043,,
1.4512389199999998,2396,16135,89,180,6.62,-14.478131294250488,0.02011261135339737,0.0003,0.0130360908806324,16034,0.15227408707141876,,
1.4567475800000003,2400,16159,89,180,6.55,-18.6789608001709,-0.011849503964185715,0.0003,0.012973248958587646,16058,0.21391089260578156,,
1.4947825399999999,2404,16184,89,180,6.58,-11.417760848999023,0.08429576456546783,0.0003,0.012906413525342941,16083,0.1604151576757431,,
1.5082406999999998,2408,16219,89,181,6.65,-16.585861206054688,0.00944439321756363,0.0003,0.012822669930756092,16118,0.16972577571868896,,
1.5038699800000002,2412,16250,89,181,6.69,-13.979269027709961,-0.04061438515782356,0.0003,0.012742206454277039,16149,0.18265719711780548,,
1.4591121999999999,2416,16289,89,181,6.88,-10.225164413452148,0.0785897895693779,0.0003,0.01263961661607027,16188,0.15788334608078003,,
1.4117306499999998,2420,16316,89,182,6.93,-10.247127532958984,-0.0036044269800186157,0.0003,0.012573379091918468,16215,0.15031343698501587,,
1.3979334200000002,2424,16336,89,182,6.84,-10.488391876220703,0.04052093252539635,0.0003,0.012529430910944939,16235,0.1897253394126892,,
1.3896821000000004,2428,16356,89,182,6.75,-13.184619903564453,-0.2590586841106415,0.0003,0.012482660822570324,16255,0.1596696525812149,,
1.30037612,2432,16388,89,182,6.79,-10.439608573913574,-0.14859411120414734,0.0003,0.012408408336341381,16287,0.15026068687438965,,
1.22344753,2436,16413,89,183,6.72,-10.921720504760742,0.06951162219047546,0.0003,0.012353339232504368,16312,0.1659984290599823,,
1.22489581,2440,16439,89,183,6.65,-10.108835220336914,-0.047277241945266724,0.0003,0.012289938516914845,16338,0.17074927687644958,,
1.21090048,2444,16459,89,183,6.59,-6.901933670043945,-0.12087947875261307,0.0003,0.012241031974554062,16358,0.22307412326335907,,
1.18402052,2448,16498,89,184,6.62,-12.369453430175781,0.0730317011475563,0.0003,0.012155412696301937,16397,0.22611559927463531,,
1.1685581999999999,2452,16518,89,184,6.6,-12.889137268066406,-0.13227391242980957,0.0003,0.012112429365515709,16417,0.1455976366996765,,
1.1601957600000001,2456,16545,89,184,6.61,-13.777801513671875,-0.047202832996845245,0.0003,0.012046885676681995,16444,0.16508448123931885,,
1.22373185,2460,16575,89,184,6.68,-8.658720016479492,-0.1134117990732193,0.0003,0.011979743838310242,16474,0.17308679223060608,,
1.2028870900000002,2464,16603,89,185,6.72,-11.612099647521973,0.010434655472636223,0.0003,0.011920532211661339,16502,0.13024640083312988,,
1.24926983,2468,16627,89,185,6.72,-10.328779220581055,6.163865327835083e-05,0.0003,0.011872513219714165,16526,0.16400831937789917,,
1.2985509700000002,2472,16657,89,185,6.81,-10.670135498046875,-0.05578066036105156,0.0003,0.011812801472842693,16556,0.19689318537712097,,
1.41532384,2476,16700,89,186,7.0,-8.172310829162598,0.012027967721223831,0.0003,0.011728717014193535,16599,0.1963348239660263,,
1.36791899,2480,16729,89,186,7.02,-11.325722694396973,-0.14038020372390747,0.0003,0.011677194386720657,16628,0.20554444193840027,,
1.30698815,2484,16758,89,187,6.99,-10.268224716186523,-0.19553865492343903,0.0003,0.01162375696003437,16657,0.24511191248893738,,
1.3080228299999999,2488,16785,89,187,6.97,-9.089983940124512,0.09539341926574707,0.0003,0.011579041369259357,16684,0.222101092338562,,
1.3673612499999999,2492,16809,89,187,6.99,-8.64664077758789,0.037985265254974365,0.0003,0.011536050587892532,16708,0.18388286232948303,,
1.3606961899999999,2496,16833,89,187,6.98,-9.509662628173828,0.10977457463741302,0.0003,0.011493020690977573,16732,0.19347205758094788,,
1.4069119600000002,2500,16861,89,188,7.02,-10.982287406921387,-0.06911389529705048,0.0003,0.011445506475865841,16760,0.16059473156929016,,
1.4144532800000003,2504,16890,89,188,7.06,-7.690237522125244,0.0702713131904602,0.0003,0.011392537504434586,16789,0.17127180099487305,,
1.4392980300000002,2508,16915,89,188,6.96,-8.09952163696289,0.04450874775648117,0.0003,0.011348516680300236,16814,0.1839275062084198,,
1.4493999999999998,2512,16947,89,189,6.97,-8.817516326904297,0.009043741971254349,0.0003,0.011298755183815956,16846,0.19713622331619263,,
1.51010774,2516,16980,89,189,6.91,-4.299492835998535,0.0014397557824850082,0.0003,0.011240026913583279,16879,0.13758321106433868,,
1.5489079099999998,2520,17001,89,189,6.85,-8.181684494018555,-0.09320464730262756,0.0003,0.011209887452423573,16900,0.1784300059080124,,
1.63346169,2524,17033,89,190,6.97,-3.0341269969940186,-0.0003391578793525696,0.0003,0.011153992265462875,16932,0.24607490003108978,,
1.64084757,2528,17059,89,190,7.03,-2.1197996139526367,-0.13931050896644592,0.0003,0.01111484132707119,16958,0.15570694208145142,,
1.6554069,2532,17088,89,190,7.0,-5.290378570556641,-0.03212109953165054,0.0003,0.011069940403103828,16987,0.20300224423408508,,
1.74084885,2536,17122,89,191,7.09,-5.543850898742676,-0.20605623722076416,0.0003,0.011021426878869534,17021,0.1050492599606514,,
1.7606850399999998,2540,17154,89,191,7.15,-10.780467987060547,0.023398935794830322,0.0003,0.010968755930662155,17053,0.20630082488059998,,
1.81378866,2544,17186,89,192,7.27,-9.848640441894531,-0.0988578349351883,0.0003,0.010913996025919914,17085,0.1845039427280426,,
1.8068862799999998,2548,17209,89,192,7.11,-7.995845317840576,-0.10070379078388214,0.0003,0.010872441343963146,17108,0.1657109260559082,,
1.86613062,2552,17238,89,192,7.2,-7.3842387199401855,0.039911407977342606,0.0003,0.010824427008628845,17137,0.16812393069267273,,
1.84894898,2556,17271,89,193,7.26,-5.212900161743164,-0.18206888437271118,0.0003,0.010770325548946857,17170,0.16502712666988373,,
1.8062200000000002,2560,17295,89,193,7.2,-7.046053886413574,-0.06730864942073822,0.0003,0.010727916844189167,17194,0.14359712600708008,,
1.8149244900000001,2564,17331,89,193,7.28,-8.513975143432617,0.28774282336235046,0.0003,0.010671096853911877,17230,0.1903146207332611,,
1.7705801600000002,2568,17358,89,194,7.31,-5.0338335037231445,0.1852799654006958,0.0003,0.010625065304338932,17257,0.17755728960037231,,
1.8078050799999996,2572,17394,89,194,7.37,-4.333737373352051,-0.13585993647575378,0.0003,0.010570282116532326,17293,0.13012126088142395,,
1.72782103,2576,17431,89,194,7.31,-5.267300605773926,-0.10029412060976028,0.0003,0.010511755011975765,17330,0.12818019092082977,,
1.8089646699999997,2580,17458,89,195,7.29,-4.193526744842529,-0.2004016786813736,0.0003,0.010470814071595669,17357,0.1632733792066574,,
1.8089231799999999,2584,17485,89,195,7.27,-3.132397413253784,-0.1943182498216629,0.0003,0.010435637086629868,17384,0.151589035987854,,
1.8647387899999999,2588,17509,89,195,7.24,-5.462586402893066,-0.2171958088874817,0.0003,0.010402430780231953,17408,0.21359026432037354,,
1.84965434,2592,17550,89,196,7.41,-3.945258140563965,-0.14268448948860168,0.0003,0.01034635305404663,17449,0.16303744912147522,,
1.8524127199999998,2596,17583,89,196,7.5,-1.686562418937683,-0.004690002650022507,0.0003,0.010298618115484715,17482,0.2518494725227356,,
1.8504550199999996,2600,17609,89,197,7.48,-5.667716026306152,-0.07780236005783081,0.0003,0.010255924426019192,17508,0.18852809071540833,,
1.8251341399999998,2604,17642,89,197,7.52,-8.518754959106445,-0.06033695489168167,0.0003,0.010203730314970016,17541,0.16760236024856567,,
1.79189597,2608,17662,89,197,7.47,-5.969714641571045,-0.2114049792289734,0.0003,0.01017171610146761,17561,0.1820053905248642,,
1.77527666,2612,17687,89,197,7.4,-7.437542915344238,0.0157703198492527,0.0003,0.010129645466804504,17586,0.178766667842865,,
1.7304021600000004,2616,17717,89,198,7.37,-6.4184980392456055,-0.10074812918901443,0.0003,0.010075418278574944,17616,0.24950838088989258,,
1.7385731199999999,2620,17742,89,198,7.41,-8.421089172363281,0.14750242233276367,0.0003,0.01003067847341299,17641,0.1725669801235199,,
1.71289192,2624,17773,89,198,7.4,-8.132676124572754,-0.04725141078233719,0.0003,0.009974569082260132,17672,0.14678610861301422,,
1.73654694,2628,17811,89,199,7.52,-10.077676773071289,-0.13587923347949982,0.0003,0.009920570068061352,17710,0.20525604486465454,,
1.72419248,2632,17831,89,199,7.43,-2.364701271057129,-0.23270778357982635,0.0003,0.009888186119496822,17730,0.17584025859832764,,
1.6881401000000003,2636,17859,89,199,7.37,-3.273650646209717,0.042041927576065063,0.0003,0.009869113564491272,17758,0.21966198086738586,,
1.70618409,2640,17894,89,200,7.4,-3.5653882026672363,-0.010269572958350182,0.0003,0.009860650636255741,17793,0.21478109061717987,,
1.6088046999999994,2644,17920,89,200,7.34,-2.078594207763672,-0.14101585745811462,0.0003,0.009848334826529026,17819,0.19012880325317383,,
1.54292738,2648,17945,89,200,7.36,-1.8888157606124878,0.04139874503016472,0.0003,0.009833144955337048,17844,0.1773379147052765,,
1.4870492200000003,2652,17971,89,201,7.33,-3.2474660873413086,-0.08574821799993515,0.0003,0.009828026406466961,17870,0.16794487833976746,,
1.5094293900000002,2656,17992,89,201,7.21,-1.8446757793426514,-0.03117307461798191,0.0003,0.00981411337852478,17891,0.14769259095191956,,
1.4841386900000004,2660,18018,89,201,7.23,-6.361742973327637,-0.07860487699508667,0.0003,0.00979829952120781,17917,0.17969371378421783,,
1.4791116100000001,2664,18044,89,201,7.13,-1.9650646448135376,-0.23971299827098846,0.0003,0.009787353686988354,17943,0.1454397737979889,,
1.4812783099999998,2668,18071,89,202,7.13,-5.767457008361816,0.09257333725690842,0.0003,0.009764223359525204,17970,0.1249001994729042,,
1.4296968800000007,2672,18098,89,202,7.04,-5.688924789428711,-0.07668100297451019,0.0003,0.009729486890137196,17997,0.1580260843038559,,
1.4044163600000004,2676,18125,89,202,6.94,-4.8098978996276855,0.02347995527088642,0.0003,0.009699095971882343,18024,0.14238592982292175,,
1.29446595,2680,18154,89,203,6.96,-2.58046817779541,0.008142147213220596,0.0003,0.009679685346782207,18053,0.15322473645210266,,
1.2874937700000002,2684,18185,89,203,7.0,0.42324885725975037,0.04080355167388916,0.0003,0.009668342769145966,18084,0.12548038363456726,,
1.25303471,2688,18206,89,203,6.97,-1.9366849660873413,-0.13025641441345215,0.0003,0.009657477959990501,18105,0.16008605062961578,,
1.20458588,2692,18239,89,204,6.89,0.7392392754554749,-0.07831038534641266,0.0003,0.009649698622524738,18138,0.143539160490036,,
1.1668903400000001,2696,18276,89,204,6.93,-1.7324520349502563,0.07076048851013184,0.0003,0.00963554996997118,18175,0.1551574468612671,,
1.13079234,2700,18304,89,204,6.95,-4.600849151611328,-0.059628020972013474,0.0003,0.00962185487151146,18203,0.18369010090827942,,
1.12502368,2704,18330,89,205,6.88,-2.965097188949585,0.030693983659148216,0.0003,0.009608572348952293,18229,0.14143449068069458,,
1.1077553999999998,2708,18358,89,205,6.96,-3.4970147609710693,-0.055469706654548645,0.0003,0.009601084515452385,18257,0.14270243048667908,,
1.08189003,2712,18377,89,205,6.9,-1.7923446893692017,0.027677461504936218,0.0003,0.009582994505763054,18276,0.1721610575914383,,
1.04127039,2716,18400,89,205,6.83,-4.490464687347412,-0.2774057388305664,0.0003,0.00956303346902132,18299,0.1573750376701355,,
1.02465328,2720,18430,89,206,6.88,-4.080727577209473,0.11918561160564423,0.0003,0.009526772424578667,18329,0.1549442708492279,,
0.9741889400000001,2724,18460,89,206,6.87,-9.26164436340332,0.129490926861763,0.0003,0.009490689262747765,18359,0.18199723958969116,,
0.9828297299999997,2728,18494,89,207,6.83,-3.0166943073272705,-0.10366803407669067,0.0003,0.009426141157746315,18393,0.21053674817085266,,
1.06442807,2732,18525,89,207,6.94,-2.0391931533813477,0.01965366303920746,0.0003,0.009380719624459743,18424,0.19900605082511902,,
1.04958702,2736,18557,89,207,6.98,-3.116434097290039,-0.010986149311065674,0.0003,0.009347975254058838,18456,0.23207208514213562,,
1.05498128,2740,18597,89,208,7.03,-3.169532299041748,-0.07282806187868118,0.0003,0.009311771020293236,18496,0.1884107142686844,,
1.15476482,2744,18625,89,208,7.05,-5.485124588012695,-0.07567907869815826,0.0003,0.009283268824219704,18524,0.21755939722061157,,
1.18994272,2748,18647,89,208,7.02,-6.356344223022461,-0.036893900483846664,0.0003,0.009254257194697857,18546,0.15172266960144043,,
1.2271777599999998,2752,18675,89,209,7.04,1.5087389945983887,0.022643163800239563,0.0003,0.009222980588674545,18574,0.17452043294906616,,
1.29773392,2756,18701,89,209,7.09,-4.1440887451171875,-0.10023824870586395,0.0003,0.009207174181938171,18600,0.25174829363822937,,
1.2741034400000002,2760,18725,89,209,7.07,0.03504371643066406,0.04473632946610451,0.0003,0.009188661351799965,18624,0.18113577365875244,,
1.30832717,2764,18765,89,210,7.21,-0.7628086805343628,-0.08958365023136139,0.0003,0.00917638000100851,18664,0.15390464663505554,,
1.31614844,2768,18791,89,210,7.2,-7.370598316192627,-0.12844374775886536,0.0003,0.009161693975329399,18690,0.16324129700660706,,
1.2740482500000003,2772,18821,89,210,7.23,0.6415976881980896,-0.000988740473985672,0.0003,0.00913467351347208,18720,0.21738028526306152,,
1.2569212600000004,2776,18850,89,211,7.25,-3.4881491661071777,-0.18453960120677948,0.0003,0.00910983607172966,18749,0.15110105276107788,,
1.3545463600000003,2780,18877,89,211,7.23,-1.7341758012771606,-0.05747793987393379,0.0003,0.00910127442330122,18776,0.16602832078933716,,
1.3339805900000001,2784,18906,89,211,7.21,-1.0206791162490845,-0.18945449590682983,0.0003,0.009081224910914898,18805,0.1631428301334381,,
1.3328614300000003,2788,18932,89,212,7.26,-2.261590003967285,0.06374454498291016,0.0003,0.009074623696506023,18831,0.14907699823379517,,
1.33320856,2792,18957,89,212,7.18,-2.3891568183898926,-0.009187176823616028,0.0003,0.009060056880116463,18856,0.1862630844116211,,
1.3404992300000003,2796,18981,89,212,7.05,-3.532693386077881,-0.29355141520500183,0.0003,0.009046346880495548,18880,0.19097352027893066,,
1.3675189500000002,2800,19008,89,213,7.04,-0.629706084728241,-0.21749252080917358,0.0003,0.009021616540849209,18907,0.21147885918617249,,
1.4372093799999999,2804,19039,89,213,7.09,-2.2267074584960938,-0.14035020768642426,0.0003,0.008999639190733433,18938,0.1432148516178131,,
1.49794398,2808,19064,89,213,7.06,-0.6654772758483887,-0.12630905210971832,0.0003,0.00898685585707426,18963,0.16456761956214905,,
