time/episodes,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
79500,58.157965950000005,1069687,13.53,9710,110,1.2191865401608604,1069584,-30.211076463971818,0.001,,
79504,58.25611138,1069742,13.54,9710,110,1.1033794667039598,1069638,-30.07731056213379,0.001,,
79508,58.262847459999996,1069797,13.54,9711,110,1.0479242251469538,1069693,-28.98407777150472,0.001,,
79512,58.22913938000001,1069851,13.54,9711,110,1.0313060411385127,1069748,-30.376137597220286,0.001,,
79516,58.232650089999986,1069904,13.54,9712,110,1.279138798897083,1069801,-29.885360399882,0.001,,
79520,58.14106422,1069957,13.52,9712,110,1.2143083725656783,1069854,-29.811315264020646,0.001,,
,,1070000,,,,1.0816030639868517,1069907,-29.302542368570965,0.001,13.25,56.81987258195877
79524,58.08982323,1070011,13.51,9713,110,,,,,,
79528,57.94432088999999,1070064,13.49,9714,110,1.2375221986037035,1069960,-29.261949266706193,0.001,,
79532,57.833537930000006,1070119,13.48,9714,110,1.2519048367227827,1070016,-30.179825646536692,0.001,,
79536,57.8264767,1070171,13.47,9715,110,1.2480362011836126,1070068,-30.363617488316127,0.001,,
79540,57.944752820000005,1070225,13.47,9715,110,1.1413474891866957,1070121,-29.55512809753418,0.001,,
79544,58.00034178,1070278,13.48,9716,110,1.1758158802986145,1070175,-30.64659881591797,0.001,,
79548,58.25611864,1070332,13.5,9716,110,1.007068817104612,1070229,-29.692067282540457,0.001,,
79552,58.28302994,1070385,13.49,9717,110,1.1933731620128338,1070281,-28.652478853861492,0.001,,
79556,58.18148224000001,1070439,13.49,9717,110,1.1872140978063856,1070335,-29.867423466273717,0.001,,
79560,58.19525307,1070493,13.48,9717,110,1.073132505783668,1070389,-29.474079132080078,0.001,,
79564,58.09253325999999,1070546,13.48,9718,110,0.9900290599236121,1070442,-29.703288759504044,0.001,,
79568,58.13233360000001,1070600,13.48,9718,110,1.2240903606781592,1070496,-30.767314910888672,0.001,,
79572,58.04388437000001,1070653,13.47,9719,110,1.0657382194812481,1070550,-29.252520424979075,0.001,,
79576,57.96510617999999,1070706,13.45,9719,110,1.330874727322505,1070603,-29.741430282592773,0.001,,
79580,57.878077549999986,1070758,13.42,9720,110,1.2666515524570758,1070655,-29.59702746073405,0.001,,
79584,58.018605210000004,1070813,13.44,9720,110,1.2292653918266296,1070709,-30.39214597429548,0.001,,
79588,58.02007606000001,1070866,13.43,9721,110,1.1792631240991445,1070763,-29.42875321706136,0.001,,
79592,57.91550609000001,1070921,13.43,9721,110,1.1705291739531927,1070818,-29.499822889055526,0.001,,
79596,57.92099873000001,1070975,13.43,9722,110,0.9187020590672126,1070871,-29.20062828063965,0.001,,
79600,57.854641369999996,1071029,13.42,9722,110,1.3621056761060442,1070926,-29.633134024483816,0.001,,
79604,57.65630472,1071082,13.4,9723,110,1.1414523399793184,1070979,-29.406832695007324,0.001,,
79608,57.66152082000001,1071136,13.39,9723,110,1.0661157782261188,1071033,-29.223058064778645,0.001,,
79612,57.60281261,1071189,13.38,9724,110,1.0489536019471974,1071085,-28.959215482076008,0.001,,
79616,57.55243187999999,1071241,13.37,9724,110,1.291619896888733,1071138,-29.510475976126536,0.001,,
79620,57.85648939,1071296,13.39,9725,110,1.1421195822102683,1071192,-30.00231715611049,0.001,,
79624,57.855639599999996,1071349,13.38,9725,110,1.237970796915201,1071246,-29.50101716177804,0.001,,
79628,57.95396644,1071402,13.38,9725,110,1.244590585048382,1071298,-30.614785058157786,0.001,,
79632,57.9577084,1071456,13.37,9726,110,1.2459915918963296,1071353,-29.31936345781599,0.001,,
79636,58.0979653,1071511,13.4,9726,110,1.2354651047633245,1071407,-30.199307441711426,0.001,,
79640,57.97659845000001,1071565,13.4,9727,110,1.1034603302295392,1071461,-29.661399205525715,0.001,,
79644,58.12334053000001,1071620,13.42,9727,110,1.1116666282926286,1071517,-29.59902000427246,0.001,,
79648,58.015449170000004,1071674,13.42,9728,110,1.2083424755505152,1071571,-29.31795256478446,0.001,,
79652,57.96791776,1071727,13.42,9728,110,1.326870689025292,1071623,-29.03309949239095,0.001,,
79656,58.03795262000001,1071780,13.41,9729,110,1.0073224076857934,1071677,-30.982152620951336,0.001,,
79660,57.88840867,1071832,13.39,9729,110,1.1360882291427026,1071729,-30.758752822875977,0.001,,
79664,57.99551224000001,1071885,13.39,9730,110,1.07068165907493,1071781,-29.84774112701416,0.001,,
79668,57.98917716,1071939,13.39,9730,110,1.1134636768927941,1071836,-29.62569318498884,0.001,,
79672,57.97729067,1071992,13.39,9731,110,1.2286638571665838,1071889,-30.267646153767902,0.001,,
79676,58.118611890000004,1072046,13.4,9731,110,1.4524957878249032,1071943,-29.47496931893485,0.001,,
79680,58.056656440000005,1072100,13.42,9732,110,1.0995259239123418,1071996,-29.669865199497767,0.001,,
79684,58.121463600000006,1072154,13.41,9732,110,1.0903680874751165,1072050,-29.551910400390625,0.001,,
79688,58.18095148,1072209,13.43,9733,110,1.2253646041665758,1072105,-29.541783469063894,0.001,,
79692,58.186518449999994,1072263,13.42,9733,110,1.1708479661207933,1072159,-31.20696449279785,0.001,,
79696,58.13425612,1072317,13.42,9733,110,1.285561190201686,1072214,-29.976672308785574,0.001,,
79700,58.134201870000005,1072370,13.41,9734,110,1.3456187477478614,1072267,-29.65585931142171,0.001,,
79704,58.28784990000001,1072425,13.43,9734,110,1.088847958124601,1072321,-30.767293612162273,0.001,,
79708,58.28236023,1072479,13.43,9735,110,1.0528570596988385,1072375,-29.55659294128418,0.001,,
79712,58.28879937,1072532,13.43,9735,110,1.1474688740877004,1072429,-30.580968221028645,0.001,,
79716,58.27856219999999,1072585,13.44,9736,110,1.0260507123810905,1072482,-29.68540355137416,0.001,,
79720,58.028811409999996,1072638,13.42,9736,110,1.1349014639854431,1072535,-29.350041389465332,0.001,,
79724,57.98539214,1072691,13.42,9737,110,1.3299774442400252,1072588,-30.643201555524552,0.001,,
79728,57.84320657,1072744,13.42,9737,110,1.1520340465582335,1072640,-29.8393429347447,0.001,,
79732,57.840727189999996,1072799,13.43,9738,110,0.9615632937504694,1072695,-29.664310773213703,0.001,,
79736,57.79922792,1072853,13.42,9738,110,1.1277799698022695,1072749,-29.71253267923991,0.001,,
79740,57.752530400000005,1072906,13.41,9739,110,1.1954658123163076,1072802,-29.489829744611466,0.001,,
79744,57.69358865,1072960,13.4,9739,110,1.011284392613631,1072857,-29.537970225016277,0.001,,
79748,57.68569839,1073015,13.41,9740,110,1.071877385888781,1072911,-30.164159502301896,0.001,,
79752,57.79466043,1073068,13.41,9740,110,1.217231218631451,1072965,-30.21475664774577,0.001,,
79756,57.79249221,1073121,13.41,9741,110,1.0893639555344214,1073018,-29.171619960239955,0.001,,
79760,57.89283908999999,1073174,13.42,9741,110,1.220307978299948,1073071,-30.010894457499187,0.001,,
79764,57.84027846,1073226,13.41,9742,110,0.993491516663478,1073123,-28.97378985087077,0.001,,
79768,57.76217995000001,1073278,13.39,9742,110,1.250628677698282,1073175,-29.452128410339355,0.001,,
79772,57.86391027,1073332,13.4,9742,110,1.0938396411282676,1073229,-30.53948129926409,0.001,,
79776,57.883469780000006,1073386,13.4,9743,110,1.217373712704732,1073282,-30.64497811453683,0.001,,
79780,57.9820244,1073440,13.4,9743,110,1.308516814158513,1073337,-29.53408718109131,0.001,,
79784,57.87631474999999,1073494,13.4,9744,110,1.076847493648529,1073391,-30.46785272870745,0.001,,
79788,57.910388999999995,1073549,13.4,9744,110,1.256575964964353,1073445,-29.44084898630778,0.001,,
79792,58.06654188,1073604,13.41,9745,110,1.1876465311417213,1073500,-29.135236467633927,0.001,,
79796,58.117144509999996,1073659,13.42,9745,110,1.18464914390019,1073556,-29.440087727137975,0.001,,
79800,58.01791563,1073711,13.41,9746,110,1.1835045447716346,1073608,-30.21861239842006,0.001,,
79804,57.92409978,1073763,13.38,9746,110,1.2086225656362681,1073660,-28.68974494934082,0.001,,
79808,57.97268603,1073818,13.39,9747,110,0.9467469407961919,1073714,-30.051788057599747,0.001,,
79812,58.07452270000001,1073871,13.39,9747,110,1.0396064680356245,1073768,-29.225490025111608,0.001,,
79816,58.12471418,1073925,13.4,9748,110,1.3239692619868688,1073821,-29.73305811200823,0.001,,
79820,58.18000215999999,1073978,13.4,9748,110,1.2564014792442322,1073875,-29.580770220075333,0.001,,
79824,58.24728208,1074031,13.4,9749,110,1.194855579963097,1073928,-29.799076080322266,0.001,,
79828,58.25867891000001,1074083,13.39,9749,110,1.1610337129006019,1073980,-30.43350519452776,0.001,,
79832,58.17367976,1074136,13.37,9750,110,1.2921074032783508,1074033,-30.32132121494838,0.001,,
79836,58.16807869,1074190,13.37,9750,110,1.0451231461304884,1074087,-29.599796613057453,0.001,,
79840,58.32483482000001,1074244,13.38,9751,110,0.9116580600921924,1074140,-30.26562363760812,0.001,,
79844,58.369655810000005,1074299,13.39,9751,110,1.0990933350154333,1074196,-29.288086209978378,0.001,,
79848,58.38258435000001,1074352,13.37,9752,110,1.2155016431441674,1074248,-29.79167311532157,0.001,,
79852,58.37579306999999,1074406,13.38,9752,110,1.2548177379828234,1074302,-28.937898908342635,0.001,,
79856,58.25760645,1074459,13.38,9752,110,1.095066318145165,1074355,-29.0407501856486,0.001,,
79860,58.31384647,1074513,13.39,9753,110,1.1905554853952849,1074409,-29.987659136454266,0.001,,
79864,58.36119243,1074567,13.41,9753,110,1.2131050612245287,1074464,-30.27914946419852,0.001,,
79868,58.34714112,1074619,13.41,9754,110,1.100171488064986,1074516,-29.42216682434082,0.001,,
79872,58.24845638,1074672,13.4,9754,110,1.134664576787215,1074569,-29.267631848653156,0.001,,
79876,58.19340603999999,1074726,13.4,9755,110,1.0947489099843162,1074623,-29.534575053623744,0.001,,
79880,58.15898668999999,1074780,13.4,9755,110,1.1244025505506074,1074677,-30.147400856018066,0.001,,
79884,58.216180370000004,1074834,13.4,9756,110,0.95296625154359,1074731,-30.94199126107352,0.001,,
79888,58.1779522,1074889,13.4,9756,110,1.0811587486948286,1074785,-29.260922295706614,0.001,,
79892,58.11966073999999,1074944,13.4,9757,110,1.2218659477574485,1074840,-31.05152756827218,0.001,,
79896,58.12916272999999,1074997,13.38,9757,110,1.038060344182528,1074894,-29.503153937203543,0.001,,
,,1075000,,,,1.1488961623265193,1074907,-29.504154523213703,0.001,13.25,56.81987258195877
79900,58.22542238,1075050,13.39,9758,110,1.1491897702217102,1074947,-29.562578837076824,0.001,,
79904,58.216270519999995,1075104,13.41,9759,110,1.058817068380969,1075000,-30.531918389456614,0.001,,
79908,58.114629019999995,1075159,13.41,9759,110,1.1140106320381165,1075055,-29.554784502301896,0.001,,
79912,57.95709906,1075212,13.41,9760,110,1.0502892778469965,1075109,-29.522665977478027,0.001,,
79916,57.96732918,1075265,13.4,9760,110,1.1912114711908193,1075162,-29.387941905430385,0.001,,
79920,58.122162239999994,1075319,13.41,9761,110,1.2006505642618452,1075215,-29.96166202000209,0.001,,
79924,58.1051018,1075373,13.42,9761,110,1.040424223457064,1075269,-29.40126964024135,0.001,,
79928,58.29393178,1075427,13.44,9761,110,1.2075459269376903,1075323,-29.946861902872723,0.001,,
79932,58.53591174,1075482,13.46,9762,110,1.1843653275416448,1075378,-29.719901493617467,0.001,,
79936,58.596029,1075535,13.45,9762,110,1.0583631140845162,1075432,-29.869761875697545,0.001,,
79940,58.63763474,1075591,13.47,9763,110,1.2644646508353097,1075487,-28.590873990740096,0.001,,
79944,58.69102129,1075646,13.47,9763,110,1.1445046620709556,1075543,-30.144866670880997,0.001,,
79948,58.78638939000001,1075700,13.48,9764,110,1.0260498523712158,1075596,-30.23389789036342,0.001,,
79952,58.88652759000001,1075754,13.48,9764,110,1.3424014108521598,1075651,-29.688145228794642,0.001,,
79956,59.05402768,1075809,13.5,9765,110,1.2537632859670198,1075705,-29.8702818552653,0.001,,
79960,59.047384089999994,1075864,13.51,9765,110,1.1639915534428187,1075760,-30.110487256731307,0.001,,
79964,59.25280691999999,1075919,13.52,9766,110,1.1870909929275513,1075816,-28.640517371041433,0.001,,
79968,59.34223863000001,1075974,13.55,9766,110,0.9681177011557988,1075871,-30.0486387525286,0.001,,
79972,59.34514399,1076026,13.54,9767,110,0.9806615916582254,1075923,-29.81338087717692,0.001,,
79976,59.38839537,1076080,13.54,9767,110,1.239331298640796,1075976,-29.019460950578964,0.001,,
79980,59.36979863999999,1076135,13.55,9768,110,1.1553107637625475,1076031,-29.56495539347331,0.001,,
79984,59.362710529999994,1076189,13.55,9768,110,1.2360963565962655,1076085,-30.309274128505162,0.001,,
79988,59.25035831,1076243,13.54,9769,110,1.4627433465077326,1076139,-29.540536244710285,0.001,,
79992,59.15307955000001,1076297,13.53,9769,110,1.1238455261502946,1076193,-28.891104289463588,0.001,,
79996,59.04019901999999,1076350,13.53,9770,110,1.1609711050987244,1076247,-29.89102690560477,0.001,,
80000,59.08829498999999,1076404,13.54,9770,110,1.1101463666329017,1076300,-28.785160882132395,0.001,,
80004,59.14425992,1076458,13.54,9771,110,1.1626263765188365,1076355,-28.98218282063802,0.001,,
80008,59.04676183000001,1076511,13.52,9771,110,1.2204234514917647,1076408,-30.07075527736119,0.001,,
80012,59.24626378000001,1076565,13.53,9772,110,1.0957199079649789,1076462,-30.230708530970983,0.001,,
80016,59.28744612,1076620,13.55,9772,110,1.0342123763901847,1076516,-30.129420144217356,0.001,,
80020,59.12988897,1076673,13.54,9773,110,1.129396677017212,1076570,-28.82991055079869,0.001,,
80024,59.17298898999999,1076727,13.54,9773,110,1.1246006809748137,1076623,-29.2226619720459,0.001,,
80028,59.0682802,1076781,13.54,9773,110,1.17840392772968,1076677,-30.233473777770996,0.001,,
80032,58.76709546,1076833,13.51,9774,110,1.148064572077531,1076730,-29.772871289934432,0.001,,
80036,58.75485934,1076888,13.53,9774,110,1.046264960215642,1076784,-29.405618940080917,0.001,,
80040,58.70807390000001,1076943,13.52,9775,110,1.2269208601542883,1076839,-30.110363824026926,0.001,,
80044,58.609061510000004,1076997,13.51,9775,110,1.1230236206735884,1076894,-30.086582728794642,0.001,,
80048,58.51026054000001,1077051,13.51,9776,110,1.2958514598699717,1076947,-30.092065175374348,0.001,,
80052,58.35060444,1077106,13.52,9776,110,1.0589537237371718,1077002,-29.651789801461355,0.001,,
80056,58.34094163999999,1077161,13.52,9777,110,1.1949109179633004,1077057,-30.14714186532157,0.001,,
80060,58.26384336000001,1077214,13.5,9777,110,1.3389533374990736,1077111,-28.947158813476562,0.001,,
80064,58.10718916,1077268,13.49,9778,110,1.2291056598935808,1077165,-29.176397596086776,0.001,,
80068,58.015624829999986,1077321,13.47,9778,110,0.9689418306717505,1077218,-29.728397096906388,0.001,,
80072,58.11692502999999,1077375,13.49,9779,110,1.3296701099191393,1077272,-30.043333053588867,0.001,,
80076,58.115998470000015,1077428,13.48,9779,110,1.0578525112225459,1077324,-29.873673847743444,0.001,,
80080,58.08053527,1077480,13.45,9780,110,0.9805260575734652,1077377,-30.087806701660156,0.001,,
80084,58.17614422,1077536,13.47,9780,110,1.3360870821135384,1077432,-29.002664838518417,0.001,,
80088,58.184037800000006,1077590,13.47,9781,110,1.3012600966862269,1077487,-29.773277827671595,0.001,,
80092,58.25565929999999,1077645,13.48,9781,110,1.1671647940363203,1077541,-29.896459306989396,0.001,,
80096,58.54550566999999,1077700,13.5,9782,110,1.2350389105933053,1077597,-29.539695739746094,0.001,,
80100,58.49608273,1077754,13.5,9782,110,1.2017952374049596,1077651,-29.507213865007675,0.001,,
80104,58.49414791000001,1077807,13.49,9783,110,1.1319946967638457,1077704,-30.118519919259207,0.001,,
80108,58.69173151999999,1077862,13.51,9783,110,1.0384460432188851,1077758,-30.7793641771589,0.001,,
80112,58.679705000000006,1077916,13.51,9784,110,1.1910453651632582,1077812,-29.215450286865234,0.001,,
80116,58.73108013,1077971,13.51,9784,110,1.1559978808675493,1077867,-30.254879542759486,0.001,,
80120,58.74241513,1078025,13.52,9785,110,1.3451251217297144,1077921,-28.81670597621373,0.001,,
80124,58.79854901000001,1078081,13.54,9785,110,1.1413493624755315,1077977,-29.05807168143136,0.001,,
80128,58.739420329999994,1078135,13.54,9786,110,1.1963175443502574,1078032,-30.08583423069545,0.001,,
80132,58.69631306,1078187,13.54,9786,110,1.3833682261980498,1078084,-29.62969398498535,0.001,,
80136,58.600459220000005,1078240,13.52,9787,110,1.3114113807678223,1078137,-29.428673335484095,0.001,,
80140,58.59945177,1078295,13.52,9787,110,1.1291843354701996,1078192,-30.05503899710519,0.001,,
80144,58.557217920000014,1078349,13.52,9787,110,1.1731977004271288,1078245,-30.009463628133137,0.001,,
80148,58.48365631000001,1078401,13.5,9788,110,1.3429469282810504,1078298,-31.009315763201034,0.001,,
80152,58.636116460000004,1078457,13.51,9788,110,1.0713913142681122,1078353,-29.867739813668386,0.001,,
80156,58.54704503999999,1078511,13.5,9789,110,1.2048692749096797,1078408,-29.730736596243723,0.001,,
80160,58.470637720000006,1078564,13.5,9789,110,1.1109744140080042,1078461,-30.884708132062638,0.001,,
80164,58.36623719,1078617,13.49,9790,110,0.978240797152886,1078514,-30.583372933523997,0.001,,
80168,58.35907923,1078671,13.5,9790,110,1.0933277351515633,1078567,-30.217446735927037,0.001,,
80172,58.30194268,1078725,13.5,9791,110,1.1497679437909807,1078621,-29.7072388785226,0.001,,
80176,58.31471653,1078778,13.5,9791,110,0.9651554868771479,1078674,-31.054966517857142,0.001,,
80180,58.34748369999999,1078832,13.52,9792,110,1.3185352725642068,1078729,-29.765655517578125,0.001,,
80184,58.163833809999986,1078886,13.5,9792,110,1.3781412414142065,1078782,-30.213372911725724,0.001,,
80188,58.31187245000002,1078940,13.5,9793,110,1.1169764261979322,1078836,-30.53277042933873,0.001,,
80192,58.331633659999994,1078996,13.51,9793,110,1.1402409545012884,1078892,-29.669463566371373,0.001,,
80196,57.986271130000006,1079049,13.49,9794,110,1.1882806037153517,1078946,-30.285246440342494,0.001,,
80200,57.93727158000001,1079103,13.49,9794,110,1.133135777253371,1078999,-29.528398831685383,0.001,,
80204,58.043846160000015,1079157,13.5,9795,110,1.1975443746362413,1079054,-29.84382084437779,0.001,,
80208,57.995254999999986,1079212,13.5,9795,110,1.1342428411756242,1079108,-29.56912476675851,0.001,,
80212,57.89310372,1079266,13.5,9796,110,1.2625747873232915,1079163,-30.194843292236328,0.001,,
80216,57.75356188999999,1079318,13.47,9796,110,1.1431144109139075,1079215,-29.525214831034344,0.001,,
80220,57.750199470000005,1079371,13.46,9797,110,1.037630869792058,1079267,-29.534828821818035,0.001,,
80224,57.593146960000006,1079424,13.43,9797,110,1.154184843485172,1079321,-29.30436833699544,0.001,,
80228,57.68996528999999,1079479,13.44,9798,110,1.2186933618325453,1079375,-29.51711654663086,0.001,,
80232,57.848444390000004,1079533,13.46,9798,110,1.2166914812156133,1079430,-29.62873649597168,0.001,,
80236,57.95618756999999,1079587,13.47,9799,110,1.0997947411877769,1079483,-28.77363041469029,0.001,,
80240,57.91254692,1079641,13.46,9799,110,1.1812857618698707,1079537,-29.354572931925457,0.001,,
80244,58.01345354,1079696,13.47,9800,110,1.3566845953464508,1079592,-28.957735061645508,0.001,,
80248,58.08282331,1079751,13.5,9800,110,1.2884348722604604,1079647,-29.449496905008953,0.001,,
80252,57.98751693,1079805,13.48,9801,110,1.167511978319713,1079702,-29.96209716796875,0.001,,
80256,57.9790762,1079858,13.47,9801,110,1.1713748849355257,1079755,-29.957845369974773,0.001,,
80260,58.08132475999999,1079912,13.48,9801,110,1.1784457105856676,1079809,-29.088699022928875,0.001,,
80264,58.141445559999994,1079966,13.49,9802,110,1.2547284364700317,1079863,-29.399460792541504,0.001,,
,,1080000,,,,1.3492695774350847,1079904,-30.068008967808314,0.001,13.25,56.81987258195877
80268,58.33608443,1080022,13.51,9803,110,1.2187750211783819,1079918,-29.426743371146067,0.001,,
80272,58.384342,1080076,13.51,9804,110,1.0299374631472997,1079973,-29.82009996686663,0.001,,
80276,58.430215819999994,1080131,13.53,9804,110,1.0923307154859816,1080027,-28.84411484854562,0.001,,
80280,58.439824660000006,1080185,13.53,9804,110,1.1211484257991498,1080081,-29.204471270243328,0.001,,
80284,58.53258604,1080239,13.53,9805,110,1.2068429405872638,1080135,-29.414061546325684,0.001,,
80288,58.375375489999996,1080293,13.53,9805,110,1.4704793462386498,1080189,-29.61428960164388,0.001,,
80292,58.24061995,1080345,13.49,9806,110,1.108424906547253,1080242,-29.71873119899205,0.001,,
80296,58.39871032999999,1080398,13.49,9806,110,1.318984526854295,1080294,-29.98348045349121,0.001,,
80300,58.39415649999999,1080453,13.5,9807,110,1.0730327344857729,1080349,-30.742152214050293,0.001,,
80304,58.1886115,1080506,13.49,9807,110,1.2954243559103746,1080403,-30.46017328898112,0.001,,
80308,58.08816750999998,1080560,13.48,9808,110,1.1048404914992196,1080456,-29.47925349644252,0.001,,
80312,58.04082647,1080613,13.47,9808,110,1.1991340603147234,1080510,-30.08347020830427,0.001,,
80316,58.032864939999996,1080666,13.48,9809,110,1.1811749660051787,1080563,-30.135924339294434,0.001,,
80320,58.071391739999996,1080720,13.49,9809,110,1.2144686579704285,1080617,-30.14949553353446,0.001,,
80324,58.227044580000005,1080774,13.5,9810,110,1.2864814813320453,1080671,-29.313403765360516,0.001,,
80328,58.20125435999999,1080827,13.48,9810,110,1.074453945343311,1080723,-30.006053924560547,0.001,,
80332,58.328033250000004,1080883,13.5,9811,110,1.0662924562181746,1080779,-30.1609434400286,0.001,,
80336,58.220943919999996,1080936,13.49,9811,110,1.0413007873755236,1080833,-30.263042449951172,0.001,,
80340,58.267261090000005,1080991,13.5,9812,110,1.1288791171142034,1080887,-29.672630855015345,0.001,,
80344,58.36899849,1081046,13.5,9812,110,1.0592924448160024,1080942,-29.870954241071427,0.001,,
80348,58.60186052,1081102,13.51,9813,110,1.1321092077663966,1080998,-29.78439848763602,0.001,,
80352,58.496034139999985,1081155,13.5,9813,110,1.1929908820561,1081052,-29.823522567749023,0.001,,
80356,58.543447470000004,1081208,13.5,9814,110,1.1393695218222482,1081105,-29.8815975189209,0.001,,
80360,58.49667936000001,1081262,13.5,9814,110,1.142699543918882,1081159,-29.05429594857352,0.001,,
80364,58.43422356000001,1081316,13.5,9815,110,1.1641775507193346,1081213,-29.64546076456706,0.001,,
80368,58.34819531000001,1081370,13.48,9815,110,1.2882555510316576,1081267,-28.10705075945173,0.001,,
80372,58.398254060000006,1081425,13.49,9816,110,1.2790046887738364,1081321,-29.419649124145508,0.001,,
80376,58.28443284,1081479,13.48,9816,110,1.2071827352046967,1081376,-30.11443601335798,0.001,,
80380,58.22898542000001,1081533,13.48,9817,110,1.0216888693662791,1081429,-29.91445318857829,0.001,,
80384,58.17024412000001,1081587,13.48,9817,110,1.2340655326843262,1081483,-29.677274068196613,0.001,,
80388,58.18441137000001,1081641,13.48,9817,110,1.0133185131209237,1081538,-29.337479182652064,0.001,,
80392,58.173370029999994,1081695,13.5,9818,110,1.0943238551800067,1081591,-29.368982950846355,0.001,,
80396,58.07244021999999,1081749,13.51,9818,110,1.1271702966519765,1081646,-30.132212230137416,0.001,,
80400,58.02549953999999,1081803,13.5,9819,110,1.1520614538873946,1081699,-28.79804229736328,0.001,,
80404,58.07103303000001,1081857,13.51,9819,110,1.3182966283389501,1081753,-28.895463126046316,0.001,,
80408,58.06879235,1081911,13.51,9820,110,1.2122971323820262,1081807,-29.11634572347005,0.001,,
80412,58.12385076,1081965,13.52,9820,110,1.0824119661535536,1081861,-30.398921966552734,0.001,,
80416,58.02912535999999,1082017,13.51,9821,110,1.2689361388866718,1081914,-29.651965277535574,0.001,,
80420,57.9243446,1082071,13.51,9821,110,1.1156022594525263,1081967,-29.784985224405926,0.001,,
80424,57.82397262000001,1082125,13.51,9822,110,0.8494890882418706,1082022,-29.67871938432966,0.001,,
80428,57.90788764999999,1082180,13.53,9822,110,1.364959797688893,1082076,-28.87966319492885,0.001,,
80432,57.86905917,1082235,13.52,9823,110,1.118003977196557,1082132,-29.412311553955078,0.001,,
80436,57.965021,1082290,13.54,9823,110,1.2965100365025657,1082187,-30.140960965837753,0.001,,
80440,57.9159751,1082344,13.53,9824,110,1.1011177943303034,1082240,-29.758604867117747,0.001,,
80444,57.75580053999999,1082398,13.52,9824,110,1.0951831894261497,1082294,-30.19972174508231,0.001,,
80448,57.53262107999999,1082452,13.5,9825,110,1.0640588448597834,1082348,-29.979367664882115,0.001,,
80452,57.53117564000001,1082506,13.51,9825,110,1.3686103437628065,1082403,-30.047304698399135,0.001,,
80456,57.45261868000001,1082558,13.5,9826,110,1.0085650315651526,1082455,-30.466846148173016,0.001,,
80460,57.45781242000001,1082610,13.48,9826,110,1.3033879582698529,1082507,-29.328996658325195,0.001,,
80464,57.62402442000001,1082664,13.48,9826,110,1.0746775544606721,1082560,-29.786151885986328,0.001,,
80468,57.55852018,1082719,13.49,9827,110,0.9867863697665078,1082615,-31.00044059753418,0.001,,
80472,57.41539450000001,1082771,13.46,9827,110,1.3150280576485853,1082668,-28.638385772705078,0.001,,
80476,57.363956239999986,1082824,13.45,9828,110,1.1093249825330882,1082721,-29.96310806274414,0.001,,
80480,57.48435957000001,1082877,13.44,9828,110,0.968580784705969,1082774,-30.350215366908483,0.001,,
80484,57.53620565,1082931,13.44,9829,110,1.1841669508389063,1082827,-30.090646198817662,0.001,,
80488,57.62670521,1082985,13.44,9829,110,1.234416229384286,1082882,-30.045233862740652,0.001,,
80492,57.58985694999999,1083038,13.43,9830,110,1.207259971361894,1082935,-29.876255989074707,0.001,,
80496,57.68562747,1083092,13.43,9830,110,1.0707522630691528,1082989,-30.81032398768834,0.001,,
80500,57.74539383999999,1083144,13.41,9831,110,1.3233647713294396,1083041,-28.736338933308918,0.001,,
80504,57.90189427,1083198,13.41,9831,110,1.1173065134457179,1083094,-29.76456069946289,0.001,,
80508,57.85928318000001,1083251,13.4,9832,110,1.2327821208880498,1083148,-29.614790507725306,0.001,,
80512,57.908437140000004,1083305,13.4,9832,110,1.1481677385476918,1083202,-29.109698704310826,0.001,,
80516,58.00087173,1083359,13.42,9833,110,1.1037978117282574,1083255,-29.221388181050617,0.001,,
80520,58.11511745000001,1083413,13.42,9833,110,1.1897952189812293,1083310,-30.14125633239746,0.001,,
80524,58.200609029999995,1083469,13.44,9834,110,0.9520796877997262,1083365,-30.027541296822683,0.001,,
80528,58.0594028,1083522,13.42,9834,110,1.146501403588515,1083419,-29.77262083689372,0.001,,
80532,58.10816351,1083576,13.41,9835,110,1.115914028424483,1083473,-28.825002670288086,0.001,,
80536,58.01503691999999,1083629,13.39,9835,110,1.178988983997932,1083526,-30.21427345275879,0.001,,
80540,58.00897773,1083684,13.4,9836,110,1.218751813684191,1083580,-29.454058510916575,0.001,,
80544,57.967945449999995,1083736,13.38,9836,110,1.1456461227857149,1083633,-30.100005785624187,0.001,,
80548,57.95771355,1083790,13.38,9837,110,1.2336459480799162,1083686,-28.8014954158238,0.001,,
80552,58.11676205999999,1083844,13.38,9837,110,1.1546566443783897,1083740,-30.629585811070033,0.001,,
80556,58.351016019999996,1083898,13.4,9837,110,1.047342878121596,1083794,-29.961642946515763,0.001,,
80560,58.28494728999999,1083951,13.41,9838,110,1.1710701073919023,1083848,-30.132623400006974,0.001,,
80564,58.181822710000006,1084005,13.41,9838,110,1.1980295010975428,1083901,-29.205085481916154,0.001,,
80568,58.14898607,1084057,13.38,9839,110,1.2330639362335205,1083954,-30.184528623308456,0.001,,
80572,58.04800575,1084109,13.38,9839,110,1.2800426391454844,1084006,-29.467798233032227,0.001,,
80576,58.15917184999999,1084163,13.39,9840,110,1.3348198533058167,1084060,-30.490588869367325,0.001,,
