time/total_timesteps,train/actor_loss,train/learning_rate,train/ent_coef_loss,train/critic_loss,time/fps,time/episodes,train/ent_coef,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
740000,-251.34271240234375,0.0003,1.244971752166748,17.21961784362793,,,0.03503185883164406,,739899,,,3472.525180786499,781.1
740537,-254.49842834472656,0.0003,0.1579403132200241,24.68585205078125,73,1084,0.035813238471746445,3865.3446966399997,740436,924.99,10075,,
744148,-240.12893676757812,0.0003,-1.2632420063018799,26.419315338134766,73,1088,0.0353691391646862,3869.1932805700008,744047,921.1,10127,,
745000,-250.42111206054688,0.0003,1.1125166416168213,19.662315368652344,,,0.035585448145866394,,744899,,,4222.352033702691,936.4
746736,-252.6476287841797,0.0003,0.6113806962966919,29.47522735595703,73,1092,0.035265929996967316,3808.10163431,746635,906.98,10170,,
750000,-244.033203125,0.0003,-1.298359990119934,17.651708602905273,,,0.03626038506627083,,749899,,,3728.681079208851,815.1
750736,-256.3291015625,0.0003,0.0636584460735321,14.150796890258789,73,1096,0.03626803681254387,3911.5052779699995,750635,919.18,10229,,
753845,-245.85009765625,0.0003,0.6843298077583313,32.63910675048828,73,1100,0.03599178418517113,3909.6538286200002,753744,916.78,10265,,
755000,-250.70913696289062,0.0003,-0.39252910017967224,23.35352325439453,,,0.036163751035928726,,754899,,,4063.8444803511957,903.8
757750,-247.96612548828125,0.0003,-0.13161849975585938,13.158616065979004,73,1104,0.036355581134557724,3920.9935485699993,757649,915.83,10323,,
760000,-254.6771240234375,0.0003,0.2782444357872009,18.30959129333496,,,0.03625671938061714,,759899,,,4049.5247204856014,891.3
761392,-261.4899597167969,0.0003,-0.19905519485473633,16.403568267822266,73,1108,0.03702453523874283,3950.2276387800002,761291,922.15,10377,,
764869,-242.82275390625,0.0003,0.05169200897216797,37.12641906738281,73,1112,0.0369136780500412,3917.80278366,764768,916.92,10416,,
765000,-256.1911926269531,0.0003,0.5638782978057861,15.138927459716797,,,0.036763619631528854,,764899,,,4534.562462971732,987.7
768869,-268.332763671875,0.0003,0.6323528289794922,30.1407470703125,73,1116,0.03772233799099922,3948.2303283100005,768768,931.41,10474,,
770000,-252.3514404296875,0.0003,-0.08941802382469177,66.94419860839844,,,0.03768722712993622,,769899,,,3716.8378476204352,832.6
772497,-264.7333679199219,0.0003,0.9543260335922241,21.27022933959961,73,1120,0.03706737235188484,4002.2048612399994,772396,935.61,10528,,
775000,-248.41990661621094,0.0003,0.7200329303741455,24.204147338867188,,,0.03740241378545761,,774899,,,4698.227821437979,1000.0
776151,-248.42755126953125,0.0003,-1.6034321784973145,22.863920211791992,73,1124,0.0368025042116642,3990.571619529999,776050,932.63,10585,,
780000,-241.85560607910156,0.0003,-1.8587536811828613,23.199996948242188,,,0.036536648869514465,,779899,,,3870.5017050778492,849.4
780151,-254.62428283691406,0.0003,-1.0477516651153564,20.02170753479004,73,1128,0.03603495657444,3963.1598614700006,780050,932.63,10642,,
783215,-245.6591339111328,0.0003,-0.9632003307342529,18.703155517578125,73,1132,0.03693130984902382,3902.7421633999998,783114,923.27,10678,,
785000,-257.98486328125,0.0003,0.15406326949596405,20.011890411376953,,,0.03644058108329773,,784899,,,4767.533705086471,1000.0
786586,-256.6890563964844,0.0003,0.39979273080825806,12.511317253112793,73,1136,0.037163808941841125,3877.683160769999,786485,916.98,10731,,
789961,-252.26364135742188,0.0003,-0.9595836997032166,14.354249954223633,73,1140,0.037090543657541275,3853.5580889899998,789860,910.73,10770,,
790000,-260.0265808105469,0.0003,-1.1043261289596558,27.067440032958984,,,0.037070684134960175,,789899,,,3668.804069889523,804.9
793878,-250.1644287109375,0.0003,-0.5370418429374695,17.960037231445312,73,1144,0.03709832578897476,3907.8326975100003,793777,920.68,10827,,
795000,-264.1498718261719,0.0003,0.3472648561000824,22.576955795288086,,,0.037893787026405334,,794899,,,4559.277905061096,976.3
797505,-268.5345458984375,0.0003,0.008868992328643799,17.042434692382812,73,1148,0.03808430954813957,3899.9806950600005,797404,916.95,10884,,
799560,-248.13169860839844,0.0003,-0.08784568309783936,21.29071807861328,73,1152,0.03770337626338005,3824.065099500001,799459,897.5,10908,,
800000,-252.51312255859375,0.0003,-1.5067813396453857,14.319317817687988,,,0.038043007254600525,,799899,,,4173.86816237059,879.3
803560,-260.32830810546875,0.0003,2.0639374256134033,30.080751419067383,73,1156,0.03863079845905304,3833.3582568199995,803459,897.5,10966,,
805000,-257.7718505859375,0.0003,-0.6993486285209656,20.23293113708496,,,0.038286931812763214,,804899,,,4117.822392221331,925.2
806571,-277.3634948730469,0.0003,2.547046184539795,20.347566604614258,73,1160,0.03784901276230812,3837.04144738,806470,897.17,11015,,
810000,-267.999267578125,0.0003,1.2219767570495605,26.220069885253906,,,0.038378048688173294,,809899,,,4703.204970276635,1000.0
810571,-265.2553405761719,0.0003,0.01523543894290924,19.650684356689453,73,1164,0.03804923966526985,3844.59361603,810470,897.17,11074,,
813391,-263.129150390625,0.0003,1.3465269804000854,21.693767547607422,73,1168,0.038255926221609116,3792.1652451,813290,885.37,11106,,
815000,-260.5223693847656,0.0003,0.02526557445526123,57.015525817871094,,,0.038114238530397415,,814899,,,4731.868696081266,1000.0
816716,-271.0743103027344,0.0003,1.377493143081665,25.341922760009766,73,1172,0.03839249163866043,3745.8139694999995,816615,878.62,11161,,
820000,-267.49346923828125,0.0003,1.2595288753509521,25.94814682006836,,,0.039058439433574677,,819899,,,4697.077176798647,1000.0
820716,-278.8719482421875,0.0003,2.2138209342956543,25.053951263427734,73,1176,0.03866736218333244,3788.13531828,820615,878.62,11222,,
824716,-250.5821533203125,0.0003,-0.9927784204483032,16.894559860229492,73,1180,0.03891545161604881,3834.5310699800007,824615,878.62,11268,,
825000,-258.5609436035156,0.0003,0.4707607924938202,31.810291290283203,,,0.039164960384368896,,824899,,,4749.782397580845,985.0
828716,-266.57794189453125,0.0003,-0.018730774521827698,25.311912536621094,73,1184,0.03860222548246384,3855.40193379,828615,881.79,11327,,
830000,-271.3248596191406,0.0003,0.8568103313446045,25.587677001953125,,,0.03927987813949585,,829899,,,4825.014745370485,1000.0
832716,-280.1396484375,0.0003,0.9987661242485046,18.818880081176758,73,1188,0.03900143504142761,3880.86056964,832615,885.68,11388,,
835000,-264.6934814453125,0.0003,0.5786209106445312,17.655303955078125,,,0.04077310487627983,,834899,,,3600.365574557555,903.5
836716,-267.8681640625,0.0003,1.555451512336731,22.9095458984375,73,1192,0.039922673255205154,3959.8925958100003,836615,899.8,11446,,
840000,-275.9630126953125,0.0003,0.3318917155265808,20.712039947509766,,,0.040392518043518066,,839899,,,4864.595940271858,1000.0
840309,-273.46612548828125,0.0003,1.1072667837142944,64.3921127319336,73,1196,0.04034559801220894,3946.4594709499997,840208,895.73,11502,,
843704,-260.18060302734375,0.0003,-1.507430076599121,25.739288330078125,73,1200,0.04047223925590515,3968.33440284,843603,898.59,11541,,
845000,-255.74172973632812,0.0003,-0.27151304483413696,43.30828094482422,,,0.039666756987571716,,844899,,,4474.817845108337,913.0
846394,-272.974609375,0.0003,1.4992091655731201,29.325101852416992,73,1204,0.03930357098579407,3916.65375687,846293,886.44,11585,,
849710,-269.662841796875,0.0003,-0.284742146730423,15.796133041381836,73,1208,0.04050295427441597,3918.21899969,849609,883.18,11623,,
850000,-268.0726013183594,0.0003,-1.0870251655578613,21.02785873413086,,,0.04007076472043991,,849899,,,4855.246577970963,1000.0
853710,-269.3268127441406,0.0003,-0.2909294366836548,22.140151977539062,73,1212,0.04024389013648033,3965.2177974999995,853609,888.41,11682,,
855000,-276.962890625,0.0003,-0.5149303674697876,23.13324737548828,,,0.040823377668857574,,854899,,,4408.594083839283,897.1
857168,-274.8040771484375,0.0003,0.8739033937454224,36.62153625488281,73,1216,0.04052075371146202,3983.6937916099996,857067,882.99,11736,,
860000,-277.64556884765625,0.0003,-0.30754920840263367,22.669361114501953,,,0.040054500102996826,,859899,,,4220.339162727631,961.2
860318,-267.411865234375,0.0003,-1.2655709981918335,19.00797462463379,72,1220,0.040262237191200256,3968.4945933699996,860217,878.21,11786,,
863962,-273.05902099609375,0.0003,0.15150368213653564,51.1586799621582,73,1224,0.040591996163129807,3980.9230706500007,863861,878.11,11828,,
865000,-258.3255920410156,0.0003,-0.4550163447856903,26.97186279296875,,,0.04113810509443283,,864899,,,4919.742916621256,1000.0
867962,-273.54571533203125,0.0003,-1.0544322729110718,16.07050132751465,73,1228,0.04118908941745758,4029.56462974,867861,878.11,11889,,
870000,-281.7412414550781,0.0003,0.975098729133606,23.94866943359375,,,0.04123181104660034,,869899,,,4793.636958331615,1000.0
871962,-271.9344787597656,0.0003,-1.3307138681411743,32.42689514160156,72,1232,0.040863730013370514,4112.020457619999,871861,887.47,11950,,
875000,-277.183349609375,0.0003,1.269007921218872,15.424545288085938,,,0.04139719158411026,,874899,,,3648.2376276782716,784.0
875962,-271.5556335449219,0.0003,0.021197527647018433,27.87847900390625,72,1236,0.040940798819065094,4154.71663337,875861,893.76,12007,,
879962,-274.73486328125,0.0003,-0.542591392993927,17.634056091308594,73,1240,0.04106510058045387,4195.4484593,879861,900.01,12052,,
880000,-273.826904296875,0.0003,-1.4239681959152222,13.804579734802246,,,0.04115914925932884,,879899,,,4213.689383863099,866.8
883606,-268.51226806640625,0.0003,-0.7013208866119385,58.0957145690918,72,1244,0.041716475039720535,4185.789210090001,883505,897.28,12107,,
885000,-272.76617431640625,0.0003,1.318248987197876,17.789878845214844,,,0.041386231780052185,,884899,,,4947.751146089472,1000.0
887606,-262.7353515625,0.0003,-1.961555004119873,19.95724105834961,72,1248,0.0413481704890728,4205.98925132,887505,901.01,12168,,
890000,-289.059814453125,0.0003,-0.17366302013397217,17.400714874267578,,,0.04128255695104599,,889899,,,4442.961973562272,910.9
891606,-280.01202392578125,0.0003,0.6796146631240845,27.551589965820312,72,1252,0.04187336936593056,4302.74394276,891505,920.46,12228,,
895000,-272.5204772949219,0.0003,0.2538585662841797,18.64954948425293,,,0.041895270347595215,,894899,,,4645.526211702172,1000.0
895606,-283.15545654296875,0.0003,0.3939875364303589,28.807003021240234,72,1256,0.04108573496341705,4312.6192949100005,895505,920.46,12289,,
898571,-273.90570068359375,0.0003,-0.3360772430896759,33.85271453857422,72,1260,0.04251619055867195,4316.223437029999,898470,920.0,12322,,
900000,-287.32122802734375,0.0003,0.8604055047035217,37.19841003417969,,,0.04193805158138275,,899899,,,3324.4975358510333,904.2
902571,-285.6277770996094,0.0003,-1.5030105113983154,14.926457405090332,72,1264,0.04247325658798218,4326.0991964899995,902470,920.0,12382,,
905000,-266.1063232421875,0.0003,-1.223787784576416,22.206600189208984,,,0.042062804102897644,,904899,,,4710.4704660021,960.7
906571,-297.9453125,0.0003,1.2390246391296387,56.36470031738281,72,1268,0.04288209602236748,4392.58739764,906470,931.8,12443,,
909746,-275.89556884765625,0.0003,-1.0974265336990356,18.92314338684082,72,1272,0.04260411858558655,4414.783265510001,909645,930.3,12482,,
910000,-281.5390625,0.0003,-0.8551669120788574,23.11042022705078,,,0.04246704652905464,,909899,,,4469.407545315009,910.5
913746,-275.68463134765625,0.0003,-0.7371012568473816,25.314701080322266,72,1276,0.04298369213938713,4414.147359529999,913645,930.3,12542,,
915000,-284.89556884765625,0.0003,1.430959701538086,17.852252960205078,,,0.042973946779966354,,914899,,,4419.961042773723,903.3
917553,-298.11669921875,0.0003,0.1503487229347229,17.949466705322266,72,1280,0.04298163205385208,4412.14404606,917452,928.37,12599,,
920000,-289.0792541503906,0.0003,0.7243086695671082,23.2368221282959,,,0.043350499123334885,,919899,,,5046.502118599415,1000.0
921553,-281.90301513671875,0.0003,0.11278426647186279,23.77642822265625,72,1284,0.04355018585920334,4425.5674315999995,921452,928.37,12659,,
925000,-284.5104064941406,0.0003,-0.13485202193260193,17.72919464111328,,,0.04274660348892212,,924899,,,4622.549939582124,947.3
925553,-294.405517578125,0.0003,0.1891559362411499,27.521793365478516,72,1288,0.04349859431385994,4434.25875153,925452,928.37,12721,,
929553,-307.404052734375,0.0003,1.184231162071228,22.871828079223633,72,1292,0.043406132608652115,4442.12567474,929452,928.37,12768,,
930000,-306.6405029296875,0.0003,2.6606979370117188,18.249372482299805,,,0.042454734444618225,,929899,,,4921.042639101483,1000.0
933553,-268.8583068847656,0.0003,-1.3887730836868286,35.914058685302734,72,1296,0.04359898343682289,4467.28172674,933452,932.44,12830,,
935000,-278.35589599609375,0.0003,0.1564292013645172,17.844730377197266,,,0.0439906120300293,,934899,,,4641.005758800311,944.2
937553,-290.88653564453125,0.0003,1.859188437461853,29.080059051513672,72,1300,0.04346119984984398,4499.962294520001,937452,938.49,12892,,
940000,-284.421630859375,0.0003,-0.07595476508140564,100.0304183959961,,,0.043239299207925797,,939899,,,4471.9149966839,889.4
941288,-295.68243408203125,0.0003,1.6151584386825562,22.077983856201172,72,1304,0.043749794363975525,4559.56018975,941187,948.94,12947,,
945000,-284.0914001464844,0.0003,-0.9264373183250427,34.836753845214844,,,0.04468869790434837,,944899,,,4975.096932585957,1000.0
945288,-285.3332824707031,0.0003,0.3934183716773987,50.24256896972656,72,1308,0.04355357959866524,4592.09188617,945187,955.78,13008,,
949136,-293.5004577636719,0.0003,-0.3056614398956299,42.698524475097656,72,1312,0.04371938854455948,4591.648005849999,949035,954.26,13051,,
950000,-286.3659973144531,0.0003,0.027219265699386597,25.98056983947754,,,0.0442657433450222,,949899,,,5018.862936059059,983.9
952223,-294.99676513671875,0.0003,1.0721638202667236,28.019163131713867,72,1316,0.04400680959224701,4584.5052482500005,952122,950.55,13099,,
955000,-297.54827880859375,0.0003,1.6903002262115479,26.0087890625,,,0.04395545646548271,,954899,,,4162.325521830458,835.3
955572,-289.575439453125,0.0003,-0.31083935499191284,24.81891632080078,72,1320,0.04405350238084793,4602.86126142,955471,952.54,13151,,
959495,-292.97314453125,0.0003,-0.26457035541534424,24.28595733642578,72,1324,0.04495060816407204,4618.35762469,959394,955.33,13195,,
960000,-305.66302490234375,0.0003,0.9170112609863281,31.60077667236328,,,0.043929487466812134,,959899,,,4447.085162148997,901.5
963495,-284.47918701171875,0.0003,-0.6154536604881287,20.18834686279297,72,1328,0.044867660850286484,4620.232231269999,963394,955.33,13255,,
965000,-291.8534851074219,0.0003,-0.6929733157157898,18.311931610107422,,,0.0442659854888916,,964899,,,4572.601064341577,932.5
967495,-290.994384765625,0.0003,-0.458463191986084,26.94361114501953,72,1332,0.04446783289313316,4625.575987029999,967394,955.33,13316,,
970000,-290.11956787109375,0.0003,0.8269686698913574,28.927248001098633,,,0.04521601274609566,,969899,,,4715.657452916249,927.5
971495,-311.80291748046875,0.0003,2.2125744819641113,23.993349075317383,72,1336,0.045500416308641434,4638.51830255,971394,955.33,13375,,
974837,-297.08441162109375,0.0003,-0.5878955721855164,19.559497833251953,72,1340,0.044550854712724686,4609.7710045700005,974736,948.75,13413,,
975000,-301.144287109375,0.0003,0.4874749779701233,20.550687789916992,,,0.044795334339141846,,974899,,,4610.509786930308,915.5
977805,-299.3836669921875,0.0003,-0.7172581553459167,20.99982452392578,72,1344,0.045178428292274475,4585.89014532,977704,941.99,13460,,
980000,-301.90374755859375,0.0003,0.5793018341064453,22.658845901489258,,,0.043809037655591965,,979899,,,5090.444126272388,1000.0
981805,-286.76470947265625,0.0003,-0.1871468424797058,15.481592178344727,72,1348,0.044802531599998474,4598.894301009999,981704,941.99,13518,,
985000,-302.2249755859375,0.0003,0.8009117245674133,37.94810104370117,,,0.04344492405653,,984899,,,4875.112846651767,953.7
985515,-312.2952880859375,0.0003,1.6633435487747192,27.365116119384766,72,1352,0.044417187571525574,4596.80801083,985414,939.09,13572,,
989515,-316.1058349609375,0.0003,2.2370824813842773,30.126483917236328,72,1356,0.045238055288791656,4606.22060678,989414,939.09,13617,,
990000,-284.445068359375,0.0003,-0.4419206380844116,34.28451156616211,,,0.0453261062502861,,989899,,,4829.447581736557,1000.0
993176,-314.501953125,0.0003,1.338176965713501,19.41836166381836,72,1360,0.044697120785713196,4643.49669424,993075,946.05,13675,,
995000,-298.3475341796875,0.0003,-0.6136461496353149,10.54564094543457,,,0.04417971894145012,,994899,,,4952.161640138552,983.4
996083,-324.08111572265625,0.0003,1.023157000541687,24.16918182373047,72,1364,0.04494231566786766,4588.82083807,995982,935.12,13722,,
1000000,-302.57269287109375,0.0003,0.05734550952911377,41.54301452636719,,,0.04568967595696449,,999899,,,4592.835839054361,910.8
1000083,-302.3592529296875,0.0003,-1.7202074527740479,18.868541717529297,72,1368,0.045770030468702316,4599.44757033,999982,935.12,13786,,
1004083,-281.26727294921875,0.0003,-0.6857773661613464,17.3791446685791,72,1372,0.04549168795347214,4649.97936783,1003982,943.37,13837,,
1005000,-304.22119140625,0.0003,-0.47237199544906616,45.27874755859375,,,0.046545617282390594,,1004899,,,4799.422364100674,949.0
1007114,-313.93780517578125,0.0003,1.2659742832183838,42.710235595703125,72,1376,0.0456356443464756,4574.422701309999,1007013,933.68,13891,,
1009167,-308.7574462890625,0.0003,0.675269603729248,30.828941345214844,72,1380,0.045586634427309036,4490.98960047,1009066,916.14,13916,,
1010000,-302.80596923828125,0.0003,-0.3367161452770233,29.0810546875,,,0.04541108384728432,,1009899,,,5147.7811725471165,1000.0
1013167,-303.9868469238281,0.0003,0.792857825756073,28.43406105041504,72,1384,0.04606566205620766,4490.778311919999,1013066,916.14,13977,,
1015000,-307.07940673828125,0.0003,0.8276097774505615,26.98834991455078,,,0.04553963989019394,,1014899,,,4549.634632727131,888.5
1017167,-308.1448059082031,0.0003,-0.1750996708869934,42.13963317871094,72,1388,0.04498058557510376,4500.662428019999,1017066,916.14,14032,,
1020000,-317.89471435546875,0.0003,-0.3009452223777771,23.776151657104492,,,0.04614327475428581,,1019899,,,5186.129376801289,1000.0
1021167,-297.2121887207031,0.0003,-0.1845681369304657,27.98851776123047,72,1392,0.046524856239557266,4510.41481495,1021066,916.14,14092,,
1024716,-305.7085876464844,0.0003,-0.04558198153972626,24.069957733154297,72,1396,0.04632926359772682,4497.82790887,1024615,911.63,14134,,
1025000,-316.1984558105469,0.0003,1.7853115797042847,23.365375518798828,,,0.045988865196704865,,1024899,,,4775.3508058719335,942.8
1028716,-311.8809814453125,0.0003,0.1203148365020752,17.573196411132812,72,1400,0.04649609327316284,4510.0716814,1028615,911.63,14194,,
1030000,-297.73187255859375,0.0003,-1.1454479694366455,18.486740112304688,,,0.04584677889943123,,1029899,,,4992.755526148062,977.4
1032052,-301.7408447265625,0.0003,0.41239118576049805,36.26591491699219,72,1404,0.046059589833021164,4499.88797035,1031951,907.64,14247,,
1035000,-309.5747985839844,0.0003,-1.5941944122314453,12.65719985961914,,,0.04649082571268082,,1034899,,,5228.685798692703,1000.0
1036052,-300.7164001464844,0.0003,-0.8479926586151123,15.994864463806152,72,1408,0.046807244420051575,4513.879860970001,1035951,907.64,14304,,
1040000,-315.65118408203125,0.0003,-0.12984022498130798,18.366539001464844,,,0.047027137130498886,,1039899,,,5210.222959860042,1000.0
1040052,-307.67059326171875,0.0003,0.6931635141372681,30.93776512145996,72,1412,0.046948596835136414,4530.198456069999,1039951,909.16,14364,,
1044052,-304.91217041015625,0.0003,-1.2238073348999023,19.605405807495117,72,1416,0.04844449460506439,4581.761098300001,1043951,918.29,14410,,
1045000,-316.9935302734375,0.0003,-1.2434831857681274,21.040382385253906,,,0.04797637090086937,,1044899,,,4883.255857549096,923.0
1048052,-314.64605712890625,0.0003,0.01213887333869934,30.03449821472168,72,1420,0.048406194895505905,4620.892493279999,1047951,924.8,14470,,
1050000,-314.7724304199219,0.0003,-0.2501193881034851,14.298345565795898,,,0.04783017188310623,,1049899,,,5282.021839972493,1000.0
1052052,-323.7309265136719,0.0003,1.2936640977859497,17.064905166625977,72,1424,0.047940343618392944,4639.07415654,1051951,925.57,14530,,
1055000,-324.2720947265625,0.0003,-0.46629002690315247,21.62262725830078,,,0.04805495962500572,,1054899,,,4962.083595804989,942.0
1055310,-324.4893493652344,0.0003,0.6206209063529968,18.165912628173828,72,1428,0.0480496808886528,4611.107655310001,1055209,918.15,14579,,
1059310,-320.1149597167969,0.0003,1.4470793008804321,25.196495056152344,72,1432,0.048258550465106964,4619.018235230001,1059209,918.15,14624,,
1060000,-318.07025146484375,0.0003,-1.6149334907531738,15.543286323547363,,,0.04893491417169571,,1059899,,,5258.661376228486,1000.0
1063310,-328.3319091796875,0.0003,0.9258565902709961,16.87212371826172,72,1436,0.049551256000995636,4619.692105360001,1063209,918.15,14680,,
1065000,-333.4947509765625,0.0003,0.17834961414337158,19.19007110595703,,,0.04880854859948158,,1064899,,,5177.836654798116,995.1
1067310,-321.2930908203125,0.0003,-0.7756127119064331,14.519905090332031,72,1440,0.048746995627880096,4662.77397428,1067209,924.73,14737,,
1070000,-305.75714111328125,0.0003,-2.3660342693328857,36.90374755859375,,,0.05001225695014,,1069899,,,4882.307912881346,957.9
1071310,-324.98870849609375,0.0003,-0.044551193714141846,22.56517791748047,72,1444,0.049640264362096786,4720.8647047,1071209,935.05,14793,,
1075000,-338.05224609375,0.0003,1.2292747497558594,19.307262420654297,,,0.04883529990911484,,1074899,,,5318.853408892732,1000.0
1075310,-324.96307373046875,0.0003,1.8811933994293213,26.191417694091797,72,1448,0.049284711480140686,4725.1433483,1075209,935.05,14852,,
1078633,-321.94293212890625,0.0003,-0.899143397808075,17.157299041748047,72,1452,0.04971688240766525,4705.39131954,1078532,931.18,14891,,
1080000,-323.7003173828125,0.0003,-1.1201348304748535,16.761394500732422,,,0.04935154691338539,,1079899,,,4423.771745817829,862.6
1082633,-335.1810607910156,0.0003,1.1930491924285889,34.02564239501953,72,1456,0.04917280003428459,4708.704717240001,1082532,931.18,14952,,
1085000,-329.6368103027344,0.0003,0.2881637513637543,20.492319107055664,,,0.049766167998313904,,1084899,,,4957.315652866103,948.8
1086633,-334.583251953125,0.0003,-0.02032633125782013,29.59441566467285,72,1460,0.050404973328113556,4734.71715409,1086532,934.57,15013,,
1089571,-344.26153564453125,0.0003,1.0646488666534424,24.292926788330078,72,1464,0.05107744783163071,4747.90316508,1089470,934.88,15046,,
1090000,-328.3540344238281,0.0003,-1.3604155778884888,20.193735122680664,,,0.05066201090812683,,1089899,,,5013.458190493751,950.9
1093563,-358.3895263671875,0.0003,1.6179496049880981,20.88467788696289,72,1468,0.05061207711696625,4749.82599143,1093462,934.8,15106,,
1095000,-318.69482421875,0.0003,-1.211909532546997,33.6879997253418,,,0.05105161294341087,,1094899,,,5221.778231709823,1000.0
1097435,-345.85797119140625,0.0003,0.9926872253417969,19.640640258789062,72,1472,0.050218842923641205,4742.63317308,1097334,933.52,15166,,
1100000,-333.701171875,0.0003,0.9720581769943237,21.59988021850586,,,0.05184775963425636,,1099899,,,5246.106221929518,1000.0
1101435,-328.6966552734375,0.0003,1.1898787021636963,26.069034576416016,72,1476,0.051015377044677734,4837.25222183,1101334,943.21,15226,,
1105000,-346.0882568359375,0.0003,0.5445691347122192,30.289302825927734,,,0.051567260175943375,,1104899,,,5518.803158479556,1000.0
1105435,-336.58502197265625,0.0003,1.289355993270874,108.12696838378906,72,1480,0.05131088197231293,4941.5677096399995,1105334,962.68,15288,,
1109091,-341.605712890625,0.0003,1.1006934642791748,23.36893653869629,72,1484,0.05204882472753525,4933.7284058,1108990,959.24,15331,,
1110000,-330.4793701171875,0.0003,-0.4148915410041809,47.980262756347656,,,0.052360862493515015,,1109899,,,5324.547771223309,1000.0
1113091,-333.3937072753906,0.0003,-3.419680118560791,13.894329071044922,72,1488,0.051782358437776566,4936.74919478,1112990,959.24,15391,,
1115000,-348.36920166015625,0.0003,0.5471800565719604,14.513614654541016,,,0.05216192081570625,,1114899,,,4644.795648974553,868.1
1117091,-346.23486328125,0.0003,0.7573628425598145,26.77646255493164,72,1492,0.052201371639966965,4935.27130511,1116990,959.24,15450,,
1120000,-346.20989990234375,0.0003,-0.02309003472328186,31.017532348632812,,,0.05315735563635826,,1119899,,,4818.996323320852,903.7
1121091,-350.7386779785156,0.0003,-0.3805643916130066,23.778987884521484,72,1496,0.053665924817323685,4965.012441349999,1120990,963.75,15509,,
1125000,-351.8390808105469,0.0003,-0.5951633453369141,27.68956756591797,,,0.05312435328960419,,1124899,,,5312.667421317089,1000.0
1125091,-361.10528564453125,0.0003,-1.148664951324463,37.44551086425781,72,1500,0.052707452327013016,4968.19646366,1124990,963.75,15571,,
1129091,-342.2304992675781,0.0003,-1.8969155550003052,18.841670989990234,72,1504,0.05320793390274048,5006.43904689,1128990,970.39,15617,,
1130000,-351.8564453125,0.0003,1.0980371236801147,29.527956008911133,,,0.053490687161684036,,1129899,,,5179.30738446659,975.7
1133091,-341.1811828613281,0.0003,-1.429062843322754,15.639509201049805,72,1508,0.052411578595638275,5004.095311229999,1132990,970.39,15678,,
1135000,-348.73016357421875,0.0003,0.6862730979919434,24.890735626220703,,,0.05359000340104103,,1134899,,,5213.569469632394,994.5
1136874,-357.71917724609375,0.0003,0.9180536866188049,217.88922119140625,72,1512,0.05393945798277855,5000.84242782,1136773,968.22,15737,,
1140000,-348.2121276855469,0.0003,0.028710395097732544,25.686138153076172,,,0.05359084531664848,,1139899,,,5307.289253175445,1000.0
1140400,-354.3228454589844,0.0003,-0.5214520692825317,18.751941680908203,72,1516,0.05317547917366028,4981.1627045099995,1140299,963.48,15792,,
1144400,-352.8620300292969,0.0003,-0.3836228847503662,35.36267852783203,72,1520,0.054585427045822144,4982.687476439999,1144299,963.48,15837,,
1145000,-349.8320617675781,0.0003,-0.22085779905319214,21.244997024536133,,,0.05435818061232567,,1144899,,,5247.893826182745,1000.0
1148400,-359.2763366699219,0.0003,-0.3954659104347229,16.717071533203125,72,1524,0.05441297963261604,4980.50039082,1148299,963.48,15899,,
1150000,-355.63751220703125,0.0003,1.2564213275909424,28.290660858154297,,,0.05597252771258354,,1149899,,,5286.263460989203,1000.0
1152400,-367.3380126953125,0.0003,1.3436346054077148,25.135231018066406,72,1528,0.054713692516088486,5026.52878799,1152299,970.9,15961,,
1155000,-359.099853515625,0.0003,-1.0176082849502563,30.399072647094727,,,0.05399158224463463,,1154899,,,5402.034028242249,1000.0
1156400,-364.96685791015625,0.0003,-0.8311570882797241,23.491329193115234,72,1532,0.0543447807431221,5032.404509690001,1156299,970.9,16024,,
1159924,-357.8858642578125,0.0003,0.27721115946769714,37.66714859008789,72,1536,0.05590425804257393,4985.72076593,1159823,966.14,16064,,
1160000,-360.9708251953125,0.0003,-0.06293609738349915,30.35468864440918,,,0.05613161250948906,,1159899,,,5240.454884535912,1000.0
1163924,-365.6143798828125,0.0003,0.2200380563735962,30.463918685913086,72,1540,0.05529041960835457,4987.96002396,1163823,966.14,16126,,
1165000,-364.7331848144531,0.0003,1.8106520175933838,37.738853454589844,,,0.05599096044898033,,1164899,,,5289.410092418827,1000.0
1167924,-368.2583312988281,0.0003,0.5157175064086914,19.943510055541992,72,1544,0.05642262101173401,4990.07188881,1167823,966.14,16189,,
1170000,-346.9468994140625,0.0003,-0.6787815093994141,11.679641723632812,,,0.056160926818847656,,1169899,,,5178.538371563971,962.0
1171074,-362.62225341796875,0.0003,-0.04010063409805298,22.900188446044922,72,1548,0.055901769548654556,4950.65103442,1170973,957.64,16241,,
1175000,-364.2529296875,0.0003,0.15003490447998047,19.724300384521484,,,0.05681924894452095,,1174899,,,5422.627210772689,1000.0
1175074,-365.8167724609375,0.0003,-0.2986474633216858,16.241382598876953,72,1552,0.05704692751169205,4991.37418938,1174973,964.41,16301,,
1179074,-371.4677734375,0.0003,1.7649036645889282,389.539794921875,72,1556,0.05656060948967934,4995.039442290001,1178973,964.41,16348,,
