rollout/ep_rew_mean,time/fps,train/ent_coef_loss,train/critic_loss,train/n_updates,time/total_timesteps,train/ent_coef,time/time_elapsed,time/episodes,train/actor_loss,rollout/ep_len_mean,train/learning_rate,eval/mean_reward,eval/mean_ep_length
,,-0.37183094024658203,0.18068930506706238,419899,420000,0.014844442717730999,,,-77.35955047607422,,0.0003,957.1548180704006,1000.0
879.2084584100002,71,-0.7352596521377563,0.24571096897125244,422421,422522,0.015454963780939579,5915,496,-77.79685974121094,961.35,0.0003,,
,,0.5167858600616455,0.7956239581108093,424899,425000,0.015114964917302132,,,-76.76051330566406,,0.0003,940.3636283398606,1000.0
880.23867687,71,0.5275704264640808,0.26747778058052063,426421,426522,0.015370819717645645,5974,500,-77.40583038330078,961.35,0.0003,,
,,-0.42102259397506714,0.2618746757507324,429899,430000,0.014860427007079124,,,-77.49494934082031,,0.0003,911.7446049392223,1000.0
880.14388351,71,0.275216668844223,0.44090521335601807,430421,430522,0.014478973113000393,6032,504,-77.55744934082031,961.35,0.0003,,
880.0680854200001,71,-0.5429118871688843,0.21612153947353363,434421,434522,0.014724469743669033,6077,508,-77.95977020263672,961.35,0.0003,,
,,-0.5912179350852966,0.28123700618743896,434899,435000,0.014735856093466282,,,-78.00868225097656,,0.0003,946.0456498024985,1000.0
879.73582721,71,-0.3285422921180725,0.2133769989013672,438421,438522,0.015103783458471298,6135,512,-78.08912658691406,961.35,0.0003,,
,,0.20663326978683472,0.20221540331840515,439899,440000,0.015719490125775337,,,-78.22944641113281,,0.0003,940.5072465925477,1000.0
879.70996598,71,-0.5635133981704712,0.7002745866775513,442421,442522,0.015092120505869389,6192,516,-77.71029663085938,961.35,0.0003,,
,,-0.6885154247283936,0.17140793800354004,444899,445000,0.014903565868735313,,,-78.1343765258789,,0.0003,966.2797538431362,1000.0
882.6215482,71,1.3502693176269531,0.1739678680896759,446421,446522,0.014414288103580475,6248,520,-78.28469848632812,961.35,0.0003,,
,,0.7336937189102173,0.23060497641563416,449899,450000,0.014807496219873428,,,-77.85382843017578,,0.0003,882.9659090853238,1000.0
882.1526065699999,71,-0.7874605655670166,0.28676271438598633,450421,450522,0.01459871418774128,6306,524,-78.15863800048828,961.35,0.0003,,
882.5299479399999,71,-0.525941789150238,0.08235308527946472,454421,454522,0.01512235403060913,6350,528,-78.68465423583984,961.35,0.0003,,
,,-0.2514655590057373,0.2127881944179535,454899,455000,0.01424264907836914,,,-77.86526489257812,,0.0003,965.082448297739,1000.0
882.6307696700002,71,0.14910659193992615,0.20373517274856567,458421,458522,0.015207464806735516,6407,532,-77.95454406738281,961.35,0.0003,,
,,-0.09024934470653534,0.18875053524971008,459899,460000,0.014181447215378284,,,-78.16865539550781,,0.0003,951.8132195104845,1000.0
882.5363087899998,71,-0.41202083230018616,0.45391225814819336,462421,462522,0.014200489036738873,6464,536,-78.0876693725586,961.35,0.0003,,
,,-0.2614932060241699,0.21390685439109802,464899,465000,0.014444369822740555,,,-77.98966217041016,,0.0003,917.4344079348259,1000.0
882.86569474,71,0.5059558153152466,0.22705097496509552,466421,466522,0.014637887477874756,6524,540,-78.47489166259766,961.35,0.0003,,
,,-0.8145633935928345,2.4087905883789062,469899,470000,0.014623112045228481,,,-77.94234466552734,,0.0003,965.4132446547039,1000.0
884.4309449400002,71,1.2513387203216553,0.18424078822135925,470421,470522,0.014107351191341877,6582,544,-78.50030517578125,961.35,0.0003,,
875.46633453,71,-0.016523122787475586,0.21904247999191284,473466,473567,0.01505869347602129,6616,548,-78.6651611328125,951.8,0.0003,,
,,-0.3203860819339752,0.18934425711631775,474899,475000,0.01333640981465578,,,-78.58474731445312,,0.0003,948.5583872614428,1000.0
875.5516830600001,71,0.03981107473373413,0.5170475244522095,477466,477567,0.014544287696480751,6673,552,-78.53409576416016,951.8,0.0003,,
,,-0.3032900094985962,0.11667566001415253,479899,480000,0.014167772606015205,,,-78.96363830566406,,0.0003,952.5863549020607,1000.0
875.6554076000002,71,0.03755834698677063,0.16335226595401764,481466,481567,0.014333185739815235,6730,556,-79.14384460449219,951.8,0.0003,,
,,0.17510078847408295,0.12925124168395996,484899,485000,0.014830702915787697,,,-79.37232208251953,,0.0003,810.4643548384308,902.9
876.2164360500002,71,0.7446728944778442,0.18699976801872253,485466,485567,0.014239897951483727,6787,560,-79.70429992675781,951.8,0.0003,,
876.7245364300002,71,-0.7003111243247986,0.2117229849100113,489466,489567,0.014916676096618176,6834,564,-78.78788757324219,951.8,0.0003,,
,,-0.6485840678215027,0.1433955281972885,489899,490000,0.014393696561455727,,,-79.44148254394531,,0.0003,866.6789136013947,901.5
868.18060241,71,0.6803007125854492,0.23553349077701569,492511,492612,0.01495832297950983,6883,568,-79.615234375,942.25,0.0003,,
,,1.9454827308654785,0.31098613142967224,494899,495000,0.014141046442091465,,,-79.74703979492188,,0.0003,863.8119727806421,923.0
877.3757864900002,71,-0.651419997215271,0.07883503288030624,496511,496612,0.015168133191764355,6944,572,-79.34537506103516,951.92,0.0003,,
,,0.08219549059867859,0.25671738386154175,499899,500000,0.01413770206272602,,,-79.15583801269531,,0.0003,803.9918934302405,901.7
872.3283335299998,71,0.3035229742527008,0.22030477225780487,500511,500612,0.015033410862088203,7003,576,-79.43012237548828,951.92,0.0003,,
875.3511527599999,71,-0.20367228984832764,0.1707611232995987,504511,504612,0.015264619141817093,7049,580,-79.22290802001953,951.92,0.0003,,
,,-0.7695505619049072,0.2564173936843872,504899,505000,0.014103813096880913,,,-79.45167541503906,,0.0003,926.5959061363712,1000.0
875.6410114800002,71,0.10301896929740906,0.19976234436035156,508511,508612,0.014385093003511429,7109,584,-78.50288391113281,951.92,0.0003,,
,,0.562466025352478,0.1441584825515747,509899,510000,0.01466322597116232,,,-79.41169738769531,,0.0003,895.8921597452834,1000.0
875.53977922,71,0.4571057856082916,0.13493670523166656,512511,512612,0.014915145933628082,7171,588,-78.34367370605469,951.92,0.0003,,
,,0.12272506952285767,0.27935755252838135,514899,515000,0.01445709727704525,,,-78.30047607421875,,0.0003,959.2909010440111,1000.0
902.3472698200001,71,1.6589837074279785,0.1720910370349884,516511,516612,0.01477127056568861,7232,592,-78.60192108154297,980.9,0.0003,,
,,1.2056336402893066,0.16182121634483337,519899,520000,0.015564009547233582,,,-78.82331085205078,,0.0003,962.3062705803429,1000.0
902.2040458600002,71,0.4503853917121887,0.09914353489875793,520511,520612,0.015172552317380905,7295,596,-79.60513305664062,980.9,0.0003,,
902.4844860000001,71,0.45920082926750183,0.12748774886131287,524511,524612,0.014666267670691013,7342,600,-79.03170013427734,980.9,0.0003,,
,,-0.047026753425598145,0.07235279679298401,524899,525000,0.01593654975295067,,,-78.74421691894531,,0.0003,949.5671356532723,1000.0
903.2785059700001,71,-0.4983919858932495,0.062237706035375595,528511,528612,0.014807920902967453,7403,604,-79.26251220703125,980.9,0.0003,,
,,-1.3831357955932617,0.20739060640335083,529899,530000,0.015124128200113773,,,-78.92141723632812,,0.0003,971.3563578613335,1000.0
903.7060339100001,71,-1.225090742111206,0.0698547288775444,532511,532612,0.015178385190665722,7464,608,-79.44755554199219,980.9,0.0003,,
,,0.3944298028945923,0.11684154719114304,534899,535000,0.014158115722239017,,,-79.13800048828125,,0.0003,940.1226479489357,1000.0
904.6607468999999,71,0.15107589960098267,0.17740270495414734,536511,536612,0.014812744222581387,7524,612,-79.0219497680664,980.9,0.0003,,
,,-0.2087474912405014,0.22746357321739197,539899,540000,0.01503764744848013,,,-79.10350799560547,,0.0003,879.127005146863,903.3
905.2044426300002,71,0.42146870493888855,0.12765434384346008,540511,540612,0.014089019037783146,7581,616,-78.69757843017578,980.9,0.0003,,
905.4946610000001,71,0.02519848197698593,0.09934540838003159,544511,544612,0.015024818480014801,7626,620,-79.18168640136719,980.9,0.0003,,
,,-1.3126846551895142,0.10419449955224991,544899,545000,0.01523835863918066,,,-78.59231567382812,,0.0003,974.7568995073437,1000.0
906.63583506,71,0.26316389441490173,0.12853047251701355,548511,548612,0.014948076568543911,7685,624,-78.82874298095703,980.9,0.0003,,
,,0.2456565648317337,0.10631851851940155,549899,550000,0.014545480720698833,,,-79.6751937866211,,0.0003,875.9832218714989,902.4
907.7401387199998,71,0.22399194538593292,0.23174893856048584,552511,552612,0.01478601898998022,7742,628,-79.58234405517578,980.9,0.0003,,
,,0.644301176071167,0.5570909976959229,554899,555000,0.0143464719876647,,,-78.96599578857422,,0.0003,968.7357098907465,1000.0
908.6568426199998,71,0.8944602012634277,0.11423096060752869,556511,556612,0.01446758583188057,7805,632,-78.87794494628906,980.9,0.0003,,
,,-0.7639869451522827,0.07832367718219757,559899,560000,0.01451202668249607,,,-79.31166076660156,,0.0003,973.3077631890774,1000.0
909.8206050399999,71,0.5947116017341614,0.11068993806838989,560511,560612,0.014932389371097088,7865,636,-80.35978698730469,980.9,0.0003,,
910.8551349999999,71,-0.11315938830375671,0.16463202238082886,564511,564612,0.015165717341005802,7910,640,-79.59854125976562,980.9,0.0003,,
,,-0.14737233519554138,0.12382806092500687,564899,565000,0.014881686307489872,,,-79.63116455078125,,0.0003,960.1832744456827,1000.0
912.23324023,71,0.1206529438495636,0.1996617615222931,568511,568612,0.014832329005002975,7969,644,-79.82431030273438,980.9,0.0003,,
,,-0.5841646194458008,0.161746546626091,569899,570000,0.015413249842822552,,,-80.12183380126953,,0.0003,981.9970061511267,1000.0
922.3585346599998,71,-0.83966463804245,0.13508117198944092,572511,572612,0.014336269348859787,8031,648,-79.93338012695312,990.45,0.0003,,
,,1.0763397216796875,0.2050071358680725,574899,575000,0.015110719949007034,,,-79.67222595214844,,0.0003,936.4879337048799,1000.0
923.64871671,71,0.24513132870197296,0.1254793107509613,576511,576612,0.014698486775159836,8092,652,-79.44633483886719,990.45,0.0003,,
,,0.19804367423057556,1.17999267578125,579899,580000,0.01462429016828537,,,-79.70630645751953,,0.0003,826.9635385714937,904.1
924.7362615200001,71,1.2902021408081055,0.10805974900722504,580511,580612,0.013947742991149426,8152,656,-80.19706726074219,990.45,0.0003,,
919.89324389,71,-0.5334362983703613,0.07960455119609833,583912,584013,0.014494875445961952,8191,660,-80.09789276123047,984.46,0.0003,,
,,0.21937748789787292,0.1564180552959442,584899,585000,0.014491861686110497,,,-80.40243530273438,,0.0003,975.8361176604406,1000.0
921.3510672199998,71,0.22853422164916992,0.0805024802684784,587912,588013,0.01568622887134552,8252,664,-79.88744354248047,984.46,0.0003,,
,,0.024191126227378845,0.12949815392494202,589899,590000,0.015044691041111946,,,-79.30235290527344,,0.0003,877.8676379356533,904.0
929.43476538,71,-0.581360936164856,0.20263642072677612,591912,592013,0.01442063320428133,8311,668,-80.07093048095703,994.01,0.0003,,
,,1.1904922723770142,0.2827911972999573,594899,595000,0.015290787443518639,,,-79.9925537109375,,0.0003,965.9796405866742,1000.0
931.1383426100001,71,0.6331160068511963,0.035840824246406555,595912,596013,0.014402498491108418,8371,672,-80.37694549560547,994.01,0.0003,,
,,0.6904206275939941,0.10682813078165054,599899,600000,0.014075648970901966,,,-79.69935607910156,,0.0003,967.8753781270585,1000.0
938.3280207699999,71,-1.0725395679473877,0.15603363513946533,599912,600013,0.01407164242118597,8431,676,-80.09698486328125,994.01,0.0003,,
940.5050496899999,71,0.9550527334213257,0.14132556319236755,603912,604013,0.0146334208548069,8477,680,-79.9070053100586,994.01,0.0003,,
,,-0.07459560036659241,0.08215691149234772,604899,605000,0.014258862473070621,,,-80.05509948730469,,0.0003,982.3070729999338,1000.0
943.38088106,71,0.11598283052444458,0.09906083345413208,607912,608013,0.013954455964267254,8539,684,-80.64151000976562,994.01,0.0003,,
,,0.6313685178756714,0.11080843210220337,609899,610000,0.013851798139512539,,,-80.3929214477539,,0.0003,979.5797597033204,1000.0
939.3719574700001,71,-0.08188364654779434,0.11606013774871826,611150,611251,0.01453415211290121,8591,688,-80.40139770507812,986.39,0.0003,,
933.52207177,71,1.4980791807174683,0.19149881601333618,614372,614473,0.014409209601581097,8627,692,-80.45620727539062,978.61,0.0003,,
,,0.5756002068519592,0.5147227644920349,614899,615000,0.015152749605476856,,,-80.01386260986328,,0.0003,945.7077750976838,906.5
932.59251675,71,1.6794345378875732,0.16522443294525146,617933,618034,0.014001471921801567,8682,696,-80.62507629394531,974.22,0.0003,,
,,-0.8392025828361511,0.10387948155403137,619899,620000,0.015229139477014542,,,-81.17317199707031,,0.0003,1005.6847383963177,1000.0
932.58837692,71,-0.7156252264976501,0.0975753515958786,621933,622034,0.014535094611346722,8743,700,-81.17669677734375,974.22,0.0003,,
,,-0.5008942484855652,0.11912772059440613,624899,625000,0.015344339422881603,,,-80.98836517333984,,0.0003,1000.5753322590142,1000.0
936.94330051,71,0.1888394057750702,0.25833696126937866,625933,626034,0.01454697921872139,8803,704,-80.93765258789062,974.22,0.0003,,
,,0.9075742959976196,0.20162519812583923,629899,630000,0.014150617644190788,,,-80.70336151123047,,0.0003,1025.3826411345117,1000.0
940.89908328,71,-0.8146896362304688,0.18562331795692444,629933,630034,0.014126717112958431,8862,708,-81.10379028320312,974.22,0.0003,,
944.1026141799999,71,1.4543530941009521,0.17801065742969513,633933,634034,0.014812850393354893,8908,712,-81.97418212890625,974.22,0.0003,,
,,-0.10899460315704346,0.2414243221282959,634899,635000,0.014716560021042824,,,-81.07896423339844,,0.0003,1075.717002133996,1000.0
937.4953368500001,71,0.22439509630203247,0.17889729142189026,637933,638034,0.01480076927691698,8969,716,-82.38164520263672,974.22,0.0003,,
,,-0.841513991355896,0.07866301387548447,639899,640000,0.015331306494772434,,,-81.84526062011719,,0.0003,1115.5703295230865,1000.0
940.9599963900001,71,0.6525425910949707,0.14649400115013123,641933,642034,0.014629025012254715,9032,720,-82.15217590332031,974.22,0.0003,,
,,-1.3032830953598022,0.11074380576610565,644899,645000,0.014763186685740948,,,-82.41083526611328,,0.0003,1036.9068304024636,1000.0
944.2064168,71,-0.20339128375053406,0.3056992292404175,645933,646034,0.014933435246348381,9094,724,-83.02303314208984,974.22,0.0003,,
,,0.2841167747974396,0.2877373993396759,649899,650000,0.015393514186143875,,,-83.04779052734375,,0.0003,1249.3893830660497,1000.0
948.4391120900003,70,0.19733409583568573,0.1959857940673828,649933,650034,0.015418365597724915,9158,728,-83.32192993164062,974.22,0.0003,,
950.36706348,71,0.7093189358711243,0.16461381316184998,653933,654034,0.015125786885619164,9205,732,-83.60822296142578,974.22,0.0003,,
,,0.5136747360229492,0.25943523645401,654899,655000,0.015182076022028923,,,-83.57489776611328,,0.0003,1193.009110334143,1000.0
949.9212729600002,70,-0.31766843795776367,0.16904059052467346,657933,658034,0.01571473851799965,9270,736,-84.37931823730469,974.22,0.0003,,
,,0.10058476030826569,0.26644033193588257,659899,660000,0.014816205948591232,,,-84.38078308105469,,0.0003,947.8034621653147,1000.0
956.62536456,70,-1.1513804197311401,0.14925909042358398,661812,661913,0.015353049151599407,9330,740,-84.70561218261719,973.01,0.0003,,
,,-0.9895123839378357,0.16821670532226562,664899,665000,0.01686408556997776,,,-85.11656188964844,,0.0003,1222.0559837591834,1000.0
968.5344879300001,70,0.8693086504936218,0.20899519324302673,665812,665913,0.016385551542043686,9393,744,-85.19554138183594,973.01,0.0003,,
978.9605479700002,70,0.023887038230895996,0.33965349197387695,669812,669913,0.016741473227739334,9441,748,-86.28939056396484,973.01,0.0003,,
,,0.9569255113601685,0.39094018936157227,669899,670000,0.017146995291113853,,,-85.8719711303711,,0.0003,1279.6830225342885,1000.0
988.55324499,70,0.2533854842185974,0.19829626381397247,673812,673913,0.018374882638454437,9502,752,-86.62518310546875,973.01,0.0003,,
,,0.04073338210582733,0.25600746273994446,674899,675000,0.018894638866186142,,,-86.97540283203125,,0.0003,1301.304711627774,1000.0
997.1592235300002,70,1.2280220985412598,0.1673995554447174,677812,677913,0.017912844195961952,9562,756,-86.99172973632812,973.01,0.0003,,
,,0.8514057993888855,0.5692617893218994,679899,680000,0.01994883269071579,,,-87.741943359375,,0.0003,1173.0689992653206,1000.0
1010.6800581399998,70,-1.4488604068756104,0.23026826977729797,681812,681913,0.019864384084939957,9624,760,-86.87875366210938,979.0,0.0003,,
,,0.47435158491134644,0.14391568303108215,684899,685000,0.019338764250278473,,,-88.62548828125,,0.0003,1195.3771223299204,1000.0
1019.25222311,70,0.08519038558006287,0.3232620358467102,685812,685913,0.019922319799661636,9685,764,-88.55339813232422,979.0,0.0003,,
1031.6909631099998,70,0.5649805068969727,0.22551296651363373,689812,689913,0.019132884219288826,9730,768,-88.5845718383789,979.0,0.0003,,
,,0.8472927808761597,0.23825132846832275,689899,690000,0.01935550943017006,,,-88.48207092285156,,0.0003,1285.2140581859276,1000.0
1042.0045565,70,0.45354485511779785,0.32532405853271484,693812,693913,0.020448990166187286,9791,772,-89.98646545410156,979.0,0.0003,,
,,-0.11243936419487,0.17082390189170837,694899,695000,0.020569464191794395,,,-89.77042388916016,,0.0003,1295.85184328201,1000.0
1053.47229457,70,-0.74886155128479,0.1872456669807434,697812,697913,0.02054423838853836,9852,776,-89.82658386230469,979.0,0.0003,,
,,0.4723623991012573,0.1254415661096573,699899,700000,0.02099057473242283,,,-90.20552062988281,,0.0003,1307.8718031337485,1000.0
1064.3646428999998,70,-0.30141016840934753,0.39031982421875,701812,701913,0.02037394791841507,9914,780,-90.23722839355469,979.0,0.0003,,
,,0.827404260635376,0.2115059792995453,704899,705000,0.02202136442065239,,,-91.30889892578125,,0.0003,1335.6882582172752,1000.0
1075.77638164,70,-0.3296370804309845,0.19779425859451294,705812,705913,0.021891068667173386,9975,784,-91.31704711914062,979.0,0.0003,,
1095.3438514700001,70,0.5226631760597229,0.1927703619003296,709812,709913,0.022287564352154732,10020,788,-90.18148803710938,986.62,0.0003,,
,,0.45949527621269226,0.33168187737464905,709899,710000,0.022639146074652672,,,-90.67251586914062,,0.0003,1353.3367944618979,1000.0
1116.6208203300002,70,0.6704766154289246,0.3239675462245941,713812,713913,0.022570393979549408,10081,792,-91.1950912475586,994.4,0.0003,,
,,-0.2636541724205017,0.2613287568092346,714899,715000,0.02266061119735241,,,-90.6959228515625,,0.0003,1304.2149818729608,1000.0
1134.92763019,70,0.316800594329834,0.31391191482543945,717812,717913,0.022403107956051826,10142,796,-91.52813720703125,998.79,0.0003,,
,,-0.34655067324638367,0.1414591372013092,719899,720000,0.023601220920681953,,,-92.64053344726562,,0.0003,1456.1873144293204,1000.0
1151.99451777,70,0.0688030868768692,0.23714768886566162,721812,721913,0.02268328331410885,10203,800,-92.01383972167969,998.79,0.0003,,
,,1.060009479522705,0.22032210230827332,724899,725000,0.024378152564167976,,,-92.7161636352539,,0.0003,1397.160152138397,1000.0
1165.93060833,70,-0.2945314049720764,0.22005149722099304,725812,725913,0.025200078263878822,10265,804,-92.87966918945312,998.79,0.0003,,
1181.12764528,70,-0.4378542900085449,0.41650307178497314,729812,729913,0.02305690012872219,10312,808,-92.0150375366211,998.79,0.0003,,
,,-0.8417844772338867,0.2622998356819153,729899,730000,0.02305234968662262,,,-92.8650894165039,,0.0003,1443.5885671364144,1000.0
1198.76972755,70,0.4815603494644165,0.3000832498073578,733812,733913,0.023412244394421577,10373,812,-93.91279602050781,998.79,0.0003,,
,,-1.3146371841430664,0.5585554242134094,734899,735000,0.023506810888648033,,,-93.10061645507812,,0.0003,1534.2620771829504,1000.0
1227.30989794,70,-0.1972617506980896,0.15777015686035156,737812,737913,0.02329394221305847,10433,816,-94.64059448242188,998.79,0.0003,,
,,0.7999047636985779,2.3496251106262207,739899,740000,0.024052219465374947,,,-95.24485778808594,,0.0003,1512.676342943916,1000.0
1246.09024149,70,0.7135579586029053,0.1746951788663864,741812,741913,0.0242888443171978,10494,820,-95.92250061035156,998.79,0.0003,,
,,0.6572557687759399,0.9790774583816528,744899,745000,0.02471105009317398,,,-96.47015380859375,,0.0003,1130.1018233737443,806.0
1264.77027477,70,0.011605978012084961,0.47293832898139954,745812,745913,0.02467246539890766,10552,824,-95.07272338867188,998.79,0.0003,,
1257.8607605999998,70,0.048149242997169495,0.762283205986023,749812,749913,0.025381606072187424,10598,828,-96.64932250976562,998.79,0.0003,,
,,-0.3700644373893738,0.3083094358444214,749899,750000,0.025091715157032013,,,-97.16596221923828,,0.0003,1060.045284086722,901.8
1256.38511631,70,0.9690886735916138,0.3697594702243805,752854,752955,0.025617942214012146,10647,832,-98.48600769042969,989.21,0.0003,,
,,-1.2672548294067383,0.5784743428230286,754899,755000,0.025101838633418083,,,-98.00474548339844,,0.0003,1591.2388388821855,1000.0
1263.77697244,70,-0.3964371085166931,0.5804476737976074,755864,755965,0.024945033714175224,10696,836,-98.08504486083984,979.31,0.0003,,
1259.5793517500001,70,-0.10679987072944641,0.4766826033592224,759653,759754,0.024775339290499687,10740,840,-99.01887512207031,978.41,0.0003,,
,,0.6129345893859863,0.19818800687789917,759899,760000,0.025512225925922394,,,-98.39085388183594,,0.0003,1623.8246757811867,1000.0
1272.09885745,70,0.9243232607841492,0.3959454894065857,763653,763754,0.02561376616358757,10801,844,-98.91290283203125,978.41,0.0003,,
,,-0.6963794827461243,0.5825344324111938,764899,765000,0.026165010407567024,,,-98.98695373535156,,0.0003,1656.2189524320886,1000.0
1278.48616553,70,-0.48492178320884705,1.1791510581970215,767653,767754,0.026357492431998253,10863,848,-100.84809875488281,978.41,0.0003,,
,,0.41629964113235474,0.5191676616668701,769899,770000,0.026413697749376297,,,-101.4732437133789,,0.0003,1620.503474908322,1000.0
1294.9516362099998,70,-0.6683211326599121,0.41039174795150757,771653,771754,0.0271160751581192,10924,852,-99.74500274658203,978.41,0.0003,,
,,0.017468184232711792,0.48438212275505066,774899,775000,0.026850586757063866,,,-100.98539733886719,,0.0003,1703.3097527020145,1000.0
1294.29017972,70,-0.14714579284191132,0.2566439211368561,775653,775754,0.026405010372400284,10985,856,-101.48854064941406,978.41,0.0003,,
1312.9449218799998,70,-0.5569412708282471,0.5149458050727844,779653,779754,0.02672915905714035,11031,860,-101.75745391845703,978.41,0.0003,,
,,0.3521965444087982,0.21558478474617004,779899,780000,0.02718493714928627,,,-102.55844116210938,,0.0003,1667.909730570484,1000.0
1329.7078427400002,70,-0.4695092737674713,0.40859532356262207,783653,783754,0.02789304591715336,11093,864,-102.29984283447266,978.41,0.0003,,
,,0.650321900844574,0.3046042323112488,784899,785000,0.026658890768885612,,,-104.28730773925781,,0.0003,1548.5140986989252,1000.0
1344.84310741,70,-0.11832243204116821,0.44089189171791077,787653,787754,0.02791544795036316,11155,868,-104.22880554199219,978.41,0.0003,,
,,0.41161811351776123,0.6155192255973816,789899,790000,0.028399277478456497,,,-103.10472106933594,,0.0003,1687.8909257490188,1000.0
1360.73211128,70,-0.1562694013118744,0.3474629521369934,791653,791754,0.02874152734875679,11218,872,-105.34712219238281,978.41,0.0003,,
,,-0.3767055571079254,0.3129650950431824,794899,795000,0.026383645832538605,,,-103.60429382324219,,0.0003,1672.7045458726584,1000.0
1375.3902214600002,70,-0.17253726720809937,0.44727253913879395,795653,795754,0.02823612280189991,11279,876,-105.59120178222656,978.41,0.0003,,
1390.2783094199997,70,0.0434858500957489,0.3942837715148926,799653,799754,0.02752360701560974,11326,880,-105.92120361328125,978.41,0.0003,,
,,-0.2522973120212555,0.2892717123031616,799899,800000,0.02787557616829872,,,-105.64442443847656,,0.0003,1696.9730132258496,1000.0
1405.27877205,70,-0.10510006546974182,0.23427502810955048,803653,803754,0.028694866225123405,11387,884,-108.01528930664062,978.41,0.0003,,
,,-0.2711513042449951,0.4483345150947571,804899,805000,0.028366031125187874,,,-107.13574981689453,,0.0003,1691.9077483855187,1000.0
1418.6573968399998,70,-0.024571239948272705,0.4803798794746399,807653,807754,0.02912811189889908,11448,888,-106.91812133789062,978.41,0.0003,,
,,-0.5143704414367676,0.42867228388786316,809899,810000,0.029976103454828262,,,-107.09733581542969,,0.0003,1703.7037418267457,1000.0
1432.84413307,70,0.5034854412078857,0.32463961839675903,811653,811754,0.02855471335351467,11509,892,-108.91726684570312,978.41,0.0003,,
,,0.5501285791397095,0.3324248790740967,814899,815000,0.02894461713731289,,,-112.17095184326172,,0.0003,1716.4852782750502,1000.0
1444.1566576999999,70,0.2025804966688156,0.5615103840827942,815653,815754,0.030016403645277023,11571,896,-109.77893829345703,978.41,0.0003,,
1456.5939533100004,70,-0.08939921855926514,0.5229699611663818,819653,819754,0.03114779107272625,11617,900,-109.60408782958984,978.41,0.0003,,
,,-0.1345677226781845,0.388614684343338,819899,820000,0.03008854389190674,,,-110.59246826171875,,0.0003,1705.5781262459234,1000.0
1467.66463124,70,0.30917713046073914,0.4661959409713745,823653,823754,0.03037048876285553,11677,904,-113.20597839355469,978.41,0.0003,,
,,-0.07809564471244812,0.2879703640937805,824899,825000,0.029921352863311768,,,-111.79840087890625,,0.0003,1727.1753047712148,1000.0
1477.7989018100002,70,-0.5509631037712097,0.3199608325958252,827653,827754,0.03027239628136158,11738,908,-113.44083404541016,978.41,0.0003,,
,,0.15451091527938843,0.41058796644210815,829899,830000,0.029584378004074097,,,-113.74761962890625,,0.0003,1748.9992631111295,1000.0
1478.77987066,70,-0.11942585557699203,0.4848020672798157,831210,831311,0.03008444607257843,11794,912,-113.69171142578125,973.98,0.0003,,
,,-0.7776572704315186,0.489772766828537,834899,835000,0.0286700576543808,,,-114.58393096923828,,0.0003,1766.1157764863224,1000.0
1486.41780517,70,0.4165266454219818,0.48598992824554443,835210,835311,0.02944915182888508,11855,916,-114.43714904785156,973.98,0.0003,,
1494.50405417,70,-0.8336670994758606,0.46040451526641846,839210,839311,0.02936486341059208,11901,920,-113.97406768798828,973.98,0.0003,,
,,-0.4633350074291229,0.7956866025924683,839899,840000,0.029584845528006554,,,-116.85279846191406,,0.0003,1814.4812891896813,1000.0
1503.7217806500003,70,-0.1428031176328659,0.38855019211769104,843210,843311,0.02789830043911934,11961,924,-117.27569580078125,973.98,0.0003,,
,,0.5978367328643799,0.3996717929840088,844899,845000,0.02781064622104168,,,-117.35620880126953,,0.0003,1774.4587359689176,1000.0
1536.6495202899998,70,0.27987921237945557,0.5032872557640076,847210,847311,0.029114004224538803,12020,928,-117.7501220703125,973.98,0.0003,,
,,-0.2611996829509735,0.3774680197238922,849899,850000,0.028520213440060616,,,-120.0632553100586,,0.0003,1695.8393873262569,1000.0
1566.6412990100005,70,-0.4724493622779846,0.3741800785064697,851210,851311,0.028557579964399338,12081,932,-121.51541137695312,983.56,0.0003,,
,,0.6994069814682007,0.539729654788971,854899,855000,0.028430256992578506,,,-120.42256164550781,,0.0003,1793.4641576956958,1000.0
1590.67766476,70,0.9297506213188171,0.28705161809921265,855210,855311,0.028262395411729813,12141,936,-121.78072357177734,993.46,0.0003,,
1619.38472446,70,-0.27178093791007996,0.3150296211242676,859210,859311,0.027962353080511093,12188,940,-120.42037200927734,995.57,0.0003,,
,,-0.244275763630867,0.4263370633125305,859899,860000,0.028388142585754395,,,-122.41179656982422,,0.0003,1851.593814410176,1000.0
1625.9847255299997,70,-0.11273831129074097,0.3528858721256256,863210,863311,0.02924387902021408,12248,944,-121.43964385986328,995.57,0.0003,,
,,0.4362187385559082,0.4229503870010376,864899,865000,0.028285011649131775,,,-122.36894226074219,,0.0003,1760.6004136517645,1000.0
1627.5623174499997,70,0.28204163908958435,0.4331347346305847,866551,866652,0.02866123989224434,12299,948,-124.11620330810547,988.98,0.0003,,
,,-1.3047664165496826,0.37538376450538635,869899,870000,0.02819126844406128,,,-122.38957977294922,,0.0003,1874.7703177126125,1000.0
1632.5427166099992,70,1.620312213897705,0.5449639558792114,870551,870652,0.028174368664622307,12358,952,-122.00677490234375,988.98,0.0003,,
1657.6647092399999,70,0.9695473909378052,0.40324151515960693,874551,874652,0.027575187385082245,12403,956,-124.01795959472656,988.98,0.0003,,
