time/total_timesteps,time/fps,train/actor_loss,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,time/episodes,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
670000,,-69.67738960266114,,0.34315319914370773,,,0.001,,669410,915.9542783260346,1000.0
673488,103,-69.6777651977539,6506,0.40142880434542894,1000.0,688,0.001,878.32441562,672410,,
675000,,-69.7122271270752,,0.3777668508440256,,,0.001,,674410,954.3736530601979,1000.0
677488,103,-69.69745164489746,6540,0.3602569040954113,1000.0,692,0.001,879.9397072699998,676410,,
680000,,-69.68291778564453,,0.39767131467908623,,,0.001,,679410,929.094338862598,1000.0
681488,103,-69.6957572631836,6574,0.3211409823000431,1000.0,696,0.001,880.9709120800003,680410,,
685000,,-69.74183726501465,,0.3365446171462536,,,0.001,,684410,942.7334883064032,1000.0
685488,103,,6609,,1000.0,700,,881.6281105900001,,,
689488,103,-69.8918966217041,6631,0.328669191557914,1000.0,704,0.001,882.1747886100001,688410,,
690000,,-69.85812391662597,,0.38183812994509936,,,0.001,,689410,927.4664557248354,1000.0
693488,104,-70.03509204101563,6665,0.40536457865685227,1000.0,708,0.001,882.20345926,692410,,
695000,,-69.88485382080079,,0.32306974618136886,,,0.001,,694410,952.1906602293253,1000.0
697488,104,-69.91398449707032,6700,0.3147967495918274,1000.0,712,0.001,882.3057266599999,696410,,
700000,,-69.72929925537109,,0.34708078966662287,,,0.001,,699410,945.4710078477859,1000.0
701488,104,-69.68458325195313,6736,0.32592120274156333,1000.0,716,0.001,882.8825536599999,700410,,
705000,,-69.18529788208008,,0.3309046352356672,,,0.001,,704410,952.6125139907002,1000.0
705488,104,,6771,,1000.0,720,,881.0088387899999,,,
709488,104,-68.74773252868653,6794,0.33937283327430484,1000.0,724,0.001,880.2574471299998,708410,,
710000,,-68.62221292114258,,0.36099183733016255,,,0.001,,709410,881.7650806486606,1000.0
713488,104,-68.31036329650878,6828,0.3866065450757742,1000.0,728,0.001,879.96771521,712410,,
715000,,-68.3867441253662,,0.35262172227352856,,,0.001,,714410,910.9927486181259,1000.0
717488,104,-68.49752548217774,6861,0.31563250240683555,1000.0,732,0.001,878.9360775699997,716410,,
720000,,-68.66737043762207,,0.2896833518519998,,,0.001,,719410,876.2558711975813,1000.0
721488,104,-68.69735714721679,6895,0.34159381018579005,1000.0,736,0.001,879.3125867299999,720410,,
725000,,-68.95282531738282,,0.3001390417069197,,,0.001,,724410,918.8084608435631,1000.0
725488,104,,6929,,1000.0,740,,879.4470912399998,,,
729488,104,-69.14419633483887,6952,0.36418501928448677,1000.0,744,0.001,879.11814038,728410,,
730000,,-69.1640025177002,,0.41533628544956447,,,0.001,,729410,957.8891078412532,1000.0
733488,104,-69.31640092468261,6986,0.3032085591480136,1000.0,748,0.001,880.2037799300001,732410,,
735000,,-69.29643533325195,,0.35136376839131117,,,0.001,,734410,947.2251055121421,1000.0
737488,105,-69.44555168151855,7020,0.32074108411744234,1000.0,752,0.001,880.67108603,736410,,
740000,,-69.5471943359375,,0.45654570669680833,,,0.001,,739410,949.8867811322212,1000.0
741488,105,-69.63850260925292,7054,0.4579498501382768,1000.0,756,0.001,881.37525553,740410,,
745000,,-69.99779977416992,,0.6624519895501435,,,0.001,,744410,937.649905820191,1000.0
745488,105,,7088,,1000.0,760,,881.1897391300001,,,
749488,105,-70.97253584289551,7110,1.2961733278483152,1000.0,764,0.001,880.7892913999999,748410,,
750000,,-71.16341107177735,,1.2237289026528597,,,0.001,,749410,925.7191809535027,1000.0
753488,105,-70.67225282287598,7145,1.355553056307137,1000.0,768,0.001,879.12578564,752410,,
755000,,-70.61421160888672,,1.3132220400571823,,,0.001,,754410,930.2969910293817,1000.0
757488,105,-70.86067198181152,7178,1.7547670633792878,1000.0,772,0.001,878.6465847100002,756410,,
760000,,-72.91276518249512,,3.3407747405171393,,,0.001,,759410,172.6580649732088,1000.0
761488,105,-72.54429391479492,7212,2.648316454410553,1000.0,776,0.001,853.24124028,760410,,
765000,,-72.74244194030761,,2.4057057094573975,,,0.001,,764410,879.0692003041506,1000.0
765488,105,,7247,,1000.0,780,,841.64528151,,,
769488,105,-72.49682023620605,7270,3.616704909414053,1000.0,784,0.001,825.8343890599999,768410,,
770000,,-72.38773065185546,,3.5217339506447316,,,0.001,,769410,443.0240474488586,1000.0
773488,105,-73.75245713806153,7305,4.830681375145912,1000.0,788,0.001,797.4683702400001,772410,,
775000,,-75.34928019714356,,4.631711170494556,,,0.001,,774410,920.1913334250451,1000.0
777114,105,-76.01366541560846,7337,3.6367356364909833,996.26,792,0.001,791.2999856099999,776036,,
780000,,-75.94506797516088,,3.096556574427824,,,0.001,,779592,944.0614462405443,1000.0
780670,105,,7367,,991.82,796,,763.2680798000001,,,
784448,106,-75.3614720440156,7388,3.0151014211551694,989.6,800,0.001,744.5687786400001,783370,,
785000,,-75.03892721557617,,3.0794436378180983,,,0.001,,784370,392.22794760745893,960.3
788448,106,-74.58796173095703,7422,2.522602703034878,989.6,804,0.001,733.8611355299998,787370,,
790000,,-74.25015580749512,,2.2681201108694076,,,0.001,,789370,854.1972777195275,1000.0
792448,106,-74.14733790588379,7455,2.349551723390818,989.6,808,0.001,727.7442100700001,791370,,
795000,,-73.47820770263672,,1.9642570047676564,,,0.001,,794370,849.8745957612991,1000.0
796448,106,-73.19065167236329,7491,1.6620669557750225,989.6,812,0.001,721.5139947800001,795370,,
800000,,-72.65867134094238,,1.6192501922547817,,,0.001,,799370,930.3613664507866,1000.0
800448,106,,7525,,989.6,816,,718.6088116599998,,,
804448,106,-72.23517839050292,7548,1.592253145366907,989.6,820,0.001,716.2972408,803370,,
805000,,-72.11770518493653,,1.7426085403859615,,,0.001,,804370,876.6007026612758,1000.0
808448,106,-71.71001814270019,7582,1.2056327419430017,989.6,824,0.001,714.8794098699999,807370,,
810000,,-71.5874927368164,,1.135874849885702,,,0.001,,809370,921.8864439725876,1000.0
812448,106,-71.39465049743653,7616,1.1109582413136958,989.6,828,0.001,715.1308417800001,811370,,
815000,,-71.21898432922363,,0.8834896981865168,,,0.001,,814370,932.5742144465446,1000.0
816448,106,-71.05073658752441,7650,0.9057167940586806,989.6,832,0.001,715.92230213,815370,,
820000,,-70.53476452636718,,0.7447286842986941,,,0.001,,819370,913.1901761472225,1000.0
820448,106,,7683,,989.6,836,,716.6532684800001,,,
824448,106,-69.7235096282959,7706,0.7507259203195572,989.6,840,0.001,714.8637098400001,823370,,
825000,,-69.46807858276367,,0.9594787024557591,,,0.001,,824370,905.5727529525757,1000.0
828448,107,-68.88346980285644,7739,0.7011448482200503,989.6,844,0.001,713.1240781000001,827370,,
830000,,-68.32440234375,,0.7563020133003593,,,0.001,,829370,815.1575513996183,1000.0
832405,107,-68.12928469848633,7773,0.71485493054986,989.17,848,0.001,709.11826222,831327,,
835000,,-67.31171871185303,,0.807928188726306,,,0.001,,834327,804.4602246078663,1000.0
836405,107,-67.0892204284668,7807,0.7432494492828846,989.17,852,0.001,703.3780633599999,835327,,
840000,,-66.61279830932617,,0.7259171630591154,,,0.001,,839327,894.5117469787598,1000.0
840405,107,,7841,,989.17,856,,700.08216422,,,
844405,107,-66.17590448760987,7864,0.6187934042364359,989.17,860,0.001,696.0769567900002,843327,,
845000,,-66.14847700500488,,0.6100260317772627,,,0.001,,844327,873.0869134098291,1000.0
848405,107,-65.91191513061523,7896,0.5463272402137518,989.17,864,0.001,694.0402953,847327,,
850000,,-65.90287441253662,,0.5130356848984957,,,0.001,,849327,908.8841464489699,1000.0
852405,107,-65.83882633972168,7931,0.6003276351392269,989.17,868,0.001,694.2466498,851327,,
855000,,-65.87982767486572,,0.46893354769051077,,,0.001,,854327,911.0884159028531,1000.0
856405,107,-65.9582322769165,7964,0.4697369309514761,989.17,872,0.001,693.7410519700002,855327,,
860000,,-65.77271775054932,,0.4704100635051727,,,0.001,,859327,909.6931474089622,1000.0
860405,107,,7998,,989.17,876,,717.3127102300001,,,
864405,107,-65.35233335113526,8021,0.5783824262693524,989.17,880,0.001,728.5898298699999,863327,,
865000,,-65.16637874603272,,0.48955026327073575,,,0.001,,864327,909.3146754041314,1000.0
868405,107,-64.91779092407226,8055,0.5681011822074652,989.17,884,0.001,742.9762173099999,867327,,
870000,,-64.5739743270874,,0.5921569194421172,,,0.001,,869327,934.7725786626339,1000.0
872405,107,-64.46599456787109,8088,0.4768066650480032,989.17,888,0.001,770.8871474,871327,,
875000,,-64.48609819793701,,0.6028140292614699,,,0.001,,874327,928.1935678035021,1000.0
876405,107,-64.33531052398682,8123,0.5155370005220175,992.91,892,0.001,776.0467141900001,875327,,
880000,,-64.15834046936035,,0.5362925375401973,,,0.001,,879327,939.221039378643,1000.0
880405,107,,8156,,997.35,896,,803.2863093300001,,,
884405,108,-64.52548552703857,8178,0.5334074945598841,999.57,900,0.001,820.5940211000001,883327,,
885000,,-64.54139935302734,,0.5421801666766405,,,0.001,,884327,914.6675696372986,1000.0
888405,108,-64.323711227417,8213,0.5857117844223976,999.57,904,0.001,829.9781534599999,887327,,
890000,,-64.45726455688477,,0.6808998208642006,,,0.001,,889327,903.5167950779199,1000.0
892405,108,-64.4708833618164,8246,0.5647351741790771,999.57,908,0.001,835.34185733,891327,,
895000,,-64.80222448730468,,0.4562707272097468,,,0.001,,894327,924.9548155277968,1000.0
896405,108,-64.86455500793457,8281,0.4713881987854838,999.57,912,0.001,840.9660998300001,895327,,
900000,,-64.98485478973389,,0.3838376341462135,,,0.001,,899327,783.2172997117043,1000.0
900405,108,,8313,,999.57,916,,841.9476867200001,,,
904405,108,-65.3349083480835,8336,0.4530878319591284,999.57,920,0.001,844.3884790000001,903327,,
905000,,-65.3540251083374,,0.39775555935502055,,,0.001,,904327,931.0204561114311,1000.0
908405,108,-65.63425819396973,8370,0.3753698599860072,999.57,924,0.001,846.3759437899998,907327,,
910000,,-65.76255310058593,,0.33820015839487316,,,0.001,,909327,941.7058893278241,1000.0
912405,108,-65.85733106231689,8404,0.30631036157160996,999.57,928,0.001,846.3450994100001,911327,,
915000,,-65.99176295471192,,0.31504798550903795,,,0.001,,914327,941.1199225872755,1000.0
916405,108,-66.0608348388672,8439,0.3730421497002244,999.57,932,0.001,846.62949119,915327,,
920000,,-66.19161644744874,,0.4043332291767001,,,0.001,,919327,897.0863718092442,1000.0
920405,108,,8473,,999.57,936,,846.11708732,,,
924405,108,-66.19001787567139,8495,0.43997805411368607,999.57,940,0.001,848.4280593799999,923327,,
925000,,-66.26735542297364,,0.39690791400521996,,,0.001,,924327,941.7159602880478,1000.0
928405,108,-66.410501953125,8529,0.4204278768226504,999.57,944,0.001,850.25079489,927327,,
930000,,-66.48028004455567,,0.414275324113667,,,0.001,,929327,885.1331630408764,1000.0
932405,108,-66.45350534057617,8563,0.3568416517227888,1000.0,948,0.001,851.5889301,931327,,
935000,,-66.44348590850831,,0.3115382604300976,,,0.001,,934327,877.0716897845268,1000.0
936405,108,-66.51979592132568,8596,0.3038965938016772,1000.0,952,0.001,855.8455049900002,935327,,
940000,,-66.52720280456543,,0.33517388006299736,,,0.001,,939327,913.7083250433207,1000.0
940405,108,,8630,,1000.0,956,,857.4433637400001,,,
944405,109,-66.5473729171753,8653,0.29237575168162583,1000.0,960,0.001,860.6615815499999,943327,,
945000,,-66.55487900543213,,0.2822875066921115,,,0.001,,944327,914.2987142801285,1000.0
948405,109,-66.7018883895874,8686,0.32398823557794093,1000.0,964,0.001,862.0580001699999,947327,,
950000,,-66.7576016998291,,0.2763527015894651,,,0.001,,949327,930.1745592176915,1000.0
952405,109,-66.85904850006104,8721,0.27261918880045416,1000.0,968,0.001,863.0778848699999,951327,,
955000,,-66.86634716033936,,0.316898549862206,,,0.001,,954327,941.8540887475014,1000.0
956405,109,-66.97245796203613,8756,0.3602510708793998,1000.0,972,0.001,862.9555132799999,955327,,
960000,,-67.01768002319336,,0.27645011807978154,,,0.001,,959327,949.2781634032726,1000.0
960405,109,,8791,,1000.0,976,,863.2793146299998,,,
964405,109,-67.12595790100097,8814,0.2762360819131136,1000.0,980,0.001,862.7830581,963327,,
965000,,-67.1700685119629,,0.2988327738121152,,,0.001,,964327,930.3187622189522,1000.0
968405,109,-67.25433227539062,8848,0.28143568520247936,1000.0,984,0.001,863.18046014,967327,,
970000,,-67.20600946044922,,0.3330122396796942,,,0.001,,969327,889.6810420453548,1000.0
972405,109,-67.18548598480224,8883,0.32077298016101125,1000.0,988,0.001,863.2709385799999,971327,,
975000,,-67.12697325134278,,0.2874060071408749,,,0.001,,974327,836.290432971716,1000.0
976405,109,-67.11436408233642,8918,0.29902374152839184,1000.0,992,0.001,860.6724338,975327,,
980000,,-67.03696237945556,,0.29748058480769396,,,0.001,,979327,920.4047488451004,1000.0
980405,109,,8950,,1000.0,996,,860.4041071099999,,,
984405,109,-67.10009091949463,8973,0.29100016176700594,1000.0,1000,0.001,860.3384310600002,983327,,
985000,,-67.02454872131348,,0.2998097683079541,,,0.001,,984327,959.1976604998111,1000.0
988405,109,-67.0172537536621,9007,0.42968780726194383,1000.0,1004,0.001,860.8587821799999,987327,,
990000,,-67.00874264526367,,0.4490724193304777,,,0.001,,989327,940.928374093771,1000.0
992405,109,-66.93715251159668,9041,0.4663144639804959,1000.0,1008,0.001,861.3851626400001,991327,,
995000,,-66.84570780181885,,0.5238687581941486,,,0.001,,994327,931.9078945696353,1000.0
996405,109,-66.7309648361206,9074,0.5961041667535901,1000.0,1012,0.001,862.4097196900001,995327,,
1000000,,-66.41128037261963,,0.6832864614576102,,,0.001,,999327,944.2160150766373,1000.0
1000405,109,,9109,,1000.0,1016,,865.01677405,,,
1004405,109,-65.98907579040528,9131,1.0363744897693397,1000.0,1020,0.001,866.7015507799999,1003327,,
1005000,,-66.00408764648438,,1.0998311631456017,,,0.001,,1004327,958.6804737091064,1000.0
1008405,110,-65.83242572021484,9164,0.8626863000243902,1000.0,1024,0.001,868.03780306,1007327,,
1010000,,-65.7824633102417,,1.0018080245703458,,,0.001,,1009327,900.2167668759823,1000.0
1012405,110,-65.80715123748779,9199,0.8382909752503037,1000.0,1028,0.001,869.12343153,1011327,,
1015000,,-65.52545334625245,,1.0129645475447178,,,0.001,,1014327,919.8056863099337,1000.0
1016405,110,-65.52568029022217,9233,0.9646308113858104,1000.0,1032,0.001,869.3021459199999,1015327,,
1020000,,-65.24856761169434,,1.1979149287864566,,,0.001,,1019327,935.5341947883368,1000.0
1020405,110,,9267,,1000.0,1036,,869.4339752699999,,,
1024405,110,-64.79057485198975,9290,1.660370341129601,1000.0,1040,0.001,868.7652753599999,1023327,,
1025000,,-64.81124866485595,,1.8369815983101725,,,0.001,,1024327,938.8294285476208,1000.0
1028405,110,-64.44906837463378,9324,1.9825786414295434,1000.0,1044,0.001,867.2859769700001,1027327,,
1030000,,-64.38679361724853,,1.8428332552164792,,,0.001,,1029327,853.4838279888033,1000.0
1032405,110,-64.34374761199952,9359,2.134026272982359,1000.0,1048,0.001,868.3883540600001,1031327,,
1035000,,-64.34009141540527,,1.7706258176863194,,,0.001,,1034327,856.2987735837698,1000.0
1036405,110,-64.41411645507813,9392,1.7984150496274234,1000.0,1052,0.001,867.35604764,1035327,,
1040000,,-63.98493142700195,,1.4625798234567047,,,0.001,,1039327,873.557880294323,1000.0
1040405,110,,9426,,1000.0,1056,,863.99747796,,,
1044405,110,-63.57456904602051,9449,2.0654405947476624,1000.0,1060,0.001,859.8631604500001,1043327,,
1045000,,-63.62924827575684,,1.564558799698949,,,0.001,,1044327,898.4460654214024,1000.0
1048405,110,-63.39135600280762,9483,2.029805541858077,1000.0,1064,0.001,830.57297178,1047327,,
1050000,,-63.22588314819336,,1.62733154925704,,,0.001,,1049327,824.5679728963587,1000.0
1052405,110,-62.77084073638916,9518,1.5505495370775462,1000.0,1068,0.001,828.3374112,1051327,,
1055000,,-62.50990345001221,,1.4665949978679418,,,0.001,,1054327,852.7555687740445,1000.0
1056405,110,-62.4937618637085,9553,1.2438666964247822,1000.0,1072,0.001,825.87692151,1055327,,
1060000,,-62.11772309112549,,1.3204837645888328,,,0.001,,1059327,910.9173084273934,1000.0
1060405,110,,9588,,1000.0,1076,,824.10835523,,,
1064405,110,-61.827597206115726,9611,1.0215894911885262,1000.0,1080,0.001,820.42503692,1063327,,
1065000,,-61.92919693756104,,1.0075201210975646,,,0.001,,1064327,846.6336051374674,1000.0
1068405,110,-61.972572845458984,9646,1.031555538676679,1000.0,1084,0.001,818.0483825100001,1067327,,
1070000,,-62.175823921203616,,0.6395643761307002,,,0.001,,1069327,862.9071539024823,1000.0
1072405,110,-62.092410957336426,9680,0.6550139335840941,1000.0,1088,0.001,813.3808474499998,1071327,,
1075000,,-62.07559915161133,,0.738029697149992,,,0.001,,1074327,801.1589051991701,1000.0
1076405,110,-61.91477307891846,9714,0.7612627018988133,1000.0,1092,0.001,810.08961503,1075327,,
1080000,,-61.90972713470459,,0.615083712771535,,,0.001,,1079327,889.2758682787419,1000.0
1080405,110,,9748,,1000.0,1096,,808.1007831700001,,,
1084405,110,-61.96451081848144,9770,0.7741586766019464,1000.0,1100,0.001,806.1052088099998,1083327,,
1085000,,-62.07472797393799,,0.7259186379387975,,,0.001,,1084327,933.0189488589764,1000.0
1088405,111,-62.08467281341553,9803,0.7955343323349953,1000.0,1104,0.001,805.2004827999999,1087327,,
1090000,,-62.04694342803955,,0.8082724399194121,,,0.001,,1089327,911.7858554452657,1000.0
1092405,111,-61.93710247802734,9837,0.8569925214201212,1000.0,1108,0.001,802.494165,1091327,,
1095000,,-61.9468627243042,,0.8129051506668329,,,0.001,,1094327,882.6631081908941,1000.0
1096405,111,-61.89229650115967,9872,0.8061364477723837,1000.0,1112,0.001,798.7988691399999,1095327,,
1100000,,-61.81515699005127,,0.7160570258796215,,,0.001,,1099327,887.0022779881954,1000.0
1100405,111,,9905,,1000.0,1116,,794.3968047799999,,,
1104405,111,-61.77418322753906,9928,0.7201103321611881,1000.0,1120,0.001,789.9736235099999,1103327,,
1105000,,-61.79671710968017,,0.7091051070541143,,,0.001,,1104327,754.5268319785595,1000.0
1108405,111,-61.13986408996582,9962,0.7908515451848507,1000.0,1124,0.001,784.51679368,1107327,,
1110000,,-60.4811904296875,,0.8147601183205843,,,0.001,,1109327,768.9100092444569,1000.0
1112405,111,-59.942507957458496,9996,0.7314409220218658,1000.0,1128,0.001,779.21025692,1111327,,
1115000,,-60.33604653930664,,0.7110712718069553,,,0.001,,1114327,742.5797128401697,1000.0
1116405,111,-60.47723394012451,10029,0.8128839195370674,1000.0,1132,0.001,774.24469459,1115327,,
1120000,,-61.37756470489502,,0.5872988083064556,,,0.001,,1119327,916.0206710219384,1000.0
1120405,111,,10063,,1000.0,1136,,772.19760122,,,
1124405,111,-62.02907659912109,10087,0.6153597273528576,1000.0,1140,0.001,771.6720916100002,1123327,,
1125000,,-62.096196891784665,,0.5786819329410792,,,0.001,,1124327,863.210178372264,1000.0
1128405,111,-62.29022757720947,10121,0.6422625995576382,1000.0,1144,0.001,769.5494177,1127327,,
1130000,,-62.32873337554932,,0.6519099735915661,,,0.001,,1129327,919.1923718089238,1000.0
1132405,111,-62.21256500244141,10156,0.74584291228652,1000.0,1148,0.001,768.99244145,1131327,,
1135000,,-62.446733947753906,,0.6233743787109852,,,0.001,,1134327,877.5308278137469,1000.0
1136405,111,-62.5184037399292,10190,0.6252086488008499,1000.0,1152,0.001,769.5082827099999,1135327,,
1140000,,-63.04047562408447,,0.6225956324785947,,,0.001,,1139327,667.2105644570663,1000.0
1140405,111,,10223,,1000.0,1156,,769.78124005,,,
1144405,111,-63.17708345794678,10246,0.6256676873266697,1000.0,1160,0.001,765.65341964,1143327,,
1145000,,-63.08233693695068,,0.6558810599148274,,,0.001,,1144327,688.3747192859649,1000.0
1148405,111,-63.25484158325195,10280,0.5580338011533021,1000.0,1164,0.001,784.94541735,1147327,,
1150000,,-63.24491790771484,,0.5051538308337331,,,0.001,,1149327,762.7861115545035,1000.0
1152405,111,-63.20632664489746,10315,0.5020972242057323,1000.0,1168,0.001,781.27085541,1151327,,
1155000,,-63.22950907897949,,0.5707736655920744,,,0.001,,1154327,690.8796635240317,1000.0
1156405,111,-63.27715589141846,10348,0.5234140942841768,1000.0,1172,0.001,777.40392208,1155327,,
1160000,,-63.89768499755859,,0.48116337436437606,,,0.001,,1159327,469.0739784700796,1000.0
1160405,111,,10382,,1000.0,1176,,768.3157066200001,,,
1164405,111,-64.28387927246094,10405,0.5841609900742769,1000.0,1180,0.001,767.2773832900001,1163327,,
1165000,,-64.31489309692383,,0.45459748808294537,,,0.001,,1164327,805.784626609087,1000.0
1168405,111,-64.41621927642822,10440,0.4575805300399661,1000.0,1184,0.001,765.4675462100001,1167327,,
1170000,,-64.26789222717285,,0.5031841623485088,,,0.001,,1169327,902.1556208789349,1000.0
1172405,111,-64.34748017883301,10474,0.5100085752457381,1000.0,1188,0.001,765.0395216600002,1171327,,
1175000,,-64.2992225112915,,0.5087053065821528,,,0.001,,1174327,792.4502126306295,1000.0
1176405,111,-64.33838451385498,10507,0.5381702316254378,1000.0,1192,0.001,763.69235999,1175327,,
1180000,,-64.13335514068604,,0.5775355039089918,,,0.001,,1179327,800.0444591492414,1000.0
1180405,111,,10541,,1000.0,1196,,759.9519918000001,,,
1184405,112,-63.96539635467529,10565,0.6114759764075279,1000.0,1200,0.001,757.7095468,1183327,,
1185000,,-64.08660483551026,,0.6922466628104448,,,0.001,,1184327,949.0369735069573,1000.0
1188405,112,-64.2390652999878,10598,0.6056214258670807,1000.0,1204,0.001,756.8353864100001,1187327,,
1190000,,-64.13580740356446,,0.5988159270435571,,,0.001,,1189327,872.6613096356392,1000.0
1192405,112,-63.93198236083985,10633,0.5994810407906771,1000.0,1208,0.001,755.7363189700002,1191327,,
1195000,,-63.47891535949707,,0.6659227185845376,,,0.001,,1194327,742.3658963918685,1000.0
1196405,112,-63.35844076538086,10668,0.6640154107064009,1000.0,1212,0.001,750.07511879,1195327,,
1200000,,-63.534784477233885,,0.47815561355650427,,,0.001,,1199327,749.6296178787946,1000.0
1200405,112,,10702,,1000.0,1216,,750.0163527799999,,,
1204405,112,-63.91123090362549,10725,0.4512800565361977,1000.0,1220,0.001,749.71833543,1203327,,
1205000,,-63.93655375671387,,0.5047432763427496,,,0.001,,1204327,813.341528056562,1000.0
1208405,112,-64.18231246948243,10759,0.4629788727462292,1000.0,1224,0.001,750.7765978900002,1207327,,
1210000,,-64.18214665985107,,0.5168483256176114,,,0.001,,1209327,857.365200831741,1000.0
1212405,112,-64.30270844268799,10793,0.45236293409764766,1000.0,1228,0.001,753.3777341899997,1211327,,
1215000,,-64.46717288208008,,0.4417272194772959,,,0.001,,1214327,877.0277816802263,1000.0
1216405,112,-64.54945373535156,10828,0.44108769980818036,1000.0,1232,0.001,755.5200289600002,1215327,,
1220000,,-64.78621746063233,,0.47317754589766264,,,0.001,,1219327,845.535096052289,1000.0
1220405,112,,10862,,1000.0,1236,,754.23295816,,,
1224405,112,-65.04760585784912,10885,0.46797660237550737,1000.0,1240,0.001,750.9924058300002,1223327,,
1225000,,-65.09210400390624,,0.4513142508119345,,,0.001,,1224327,866.9077569037676,1000.0
1228405,112,-65.25256139373779,10919,0.47760086371004584,1000.0,1244,0.001,751.8681090599999,1227327,,
1230000,,-65.3565997543335,,0.478691923096776,,,0.001,,1229327,860.0268655657768,1000.0
1232405,112,-65.42646206665039,10953,0.45855605898052454,1000.0,1248,0.001,750.78989651,1231327,,
1235000,,-65.7221223526001,,0.4035271500721574,,,0.001,,1234327,890.4135048642754,1000.0
1236405,112,-65.80278495788575,10987,0.39738627571612595,1000.0,1252,0.001,750.91605656,1235327,,
1240000,,-66.34424345397949,,0.3358415932506323,,,0.001,,1239327,908.4267526328564,1000.0
1240405,112,,11022,,1000.0,1256,,754.0818269800001,,,
1244405,112,-66.86321736907959,11044,0.36259661585092545,1000.0,1260,0.001,761.53595426,1243327,,
1245000,,-66.98613125610352,,0.3424819512292743,,,0.001,,1244327,915.7949617117644,1000.0
1248405,112,-67.18626404571533,11079,0.3243090574294329,1000.0,1264,0.001,771.84244173,1247327,,
1250000,,-67.43438709259033,,0.3331816231161356,,,0.001,,1249327,905.8423299014569,1000.0
1252405,112,-67.52106803131103,11114,0.3465093565136194,1000.0,1268,0.001,777.49002316,1251327,,
1255000,,-67.76069787597656,,0.33711579044163226,,,0.001,,1254327,924.2916698873044,1000.0
1256405,112,-67.87590771484375,11148,0.3097491295412183,1000.0,1272,0.001,784.0676786700001,1255327,,
1260000,,-68.01279299163818,,0.30963284825533627,,,0.001,,1259327,885.4866160273552,1000.0
1260405,112,,11183,,1000.0,1276,,793.7274441299998,,,
1264405,112,-68.2375805130005,11206,0.30688708410412074,1000.0,1280,0.001,797.4531335300002,1263327,,
1265000,,-68.17023567962646,,0.260227127365768,,,0.001,,1264327,936.0205955505371,1000.0
1268405,112,-68.25371224975586,11239,0.2788984671384096,1000.0,1284,0.001,799.6076540600001,1267327,,
1270000,,-68.35976306152344,,0.2835161500163376,,,0.001,,1269327,937.6429061412812,1000.0
1272405,112,-68.29264421081542,11273,0.2709887733459473,1000.0,1288,0.001,802.42774074,1271327,,
1275000,,-68.37216548156738,,0.24632673994451762,,,0.001,,1274327,911.7624422281981,1000.0
1276405,112,-68.30824829101563,11307,0.22972302482277154,1000.0,1292,0.001,809.1965682699998,1275327,,
1280000,,-68.26566401672363,,0.23632421048358082,,,0.001,,1279327,910.4733548939228,1000.0
1280405,112,,11341,,1000.0,1296,,814.5168441000001,,,
1284405,113,-68.28872894287109,11364,0.22009564808383583,1000.0,1300,0.001,819.12289079,1283327,,
1285000,,-68.27870957946777,,0.24013590627163647,,,0.001,,1284327,937.1666059017182,1000.0
1288405,113,-68.51151618957519,11399,0.23057945328950882,1000.0,1304,0.001,821.20679801,1287327,,
1290000,,-68.54052946472169,,0.21169388979673387,,,0.001,,1289327,943.7339279651642,1000.0
1292405,113,-68.64188832092285,11433,0.20369504544883965,1000.0,1308,0.001,825.1713868200001,1291327,,
1295000,,-68.69851196289062,,0.20353506813943387,,,0.001,,1294327,942.7773511528969,1000.0
1296405,113,-68.73414768981934,11467,0.19151237441971897,1000.0,1312,0.001,834.55731299,1295327,,
1300000,,-68.7959331665039,,0.22733354976773262,,,0.001,,1299327,957.1339799106121,1000.0
1300405,113,,11500,,1000.0,1316,,839.0009856199999,,,
1304405,113,-68.8440786743164,11523,0.20998939046263695,1000.0,1320,0.001,844.2632500699999,1303327,,
1305000,,-68.92819227600097,,0.24437717501074074,,,0.001,,1304327,958.9619469404221,1000.0
1308405,113,-68.94270681762696,11557,0.2243246161341667,1000.0,1324,0.001,849.34853136,1307327,,
1310000,,-68.98925430297851,,0.20935218370705844,,,0.001,,1309327,967.7192935705185,1000.0
1312405,113,-69.05161700439453,11592,0.23805954556167125,1000.0,1328,0.001,852.17822403,1311327,,
1315000,,-69.04506327819824,,0.265356019154191,,,0.001,,1314327,941.8902438163757,1000.0
1316405,113,-69.12597505187988,11626,0.2406314038671553,1000.0,1332,0.001,855.70531141,1315327,,
1320000,,-69.14064944458008,,0.24359828387200833,,,0.001,,1319327,932.3893547654152,1000.0
1320405,113,,11660,,1000.0,1336,,859.98501649,,,
1324405,113,-69.22680940246582,11684,0.25292201279103754,1000.0,1340,0.001,864.7056075600002,1323327,,
1325000,,-69.31660995483398,,0.2600460505858064,,,0.001,,1324327,968.4752041399479,1000.0
1328405,113,-69.2652530670166,11717,0.27082825899124147,1000.0,1344,0.001,868.6571878900002,1327327,,
1330000,,-69.25551858520508,,0.2426628099679947,,,0.001,,1329327,974.9337994396686,1000.0
1332405,113,-69.28833113098145,11751,0.25874359599128366,1000.0,1348,0.001,872.98176222,1331327,,
