time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/episodes,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
2506,95.97,431650,197.29075866,172,4872,0.001,431459,-31.87715286904193,8.134939961684378,,
2508,96.0,432033,197.42280242,172,4876,0.001,431842,-32.02623740832011,9.72164619345414,,
2511,95.92,432417,197.27756222999997,172,4880,0.001,432226,-32.00051991144816,8.600383733709654,,
,,432500,,,,0.001,432321,-32.37890129900993,8.204856245141281,94.25,193.5196538388729
2514,95.87,432795,197.23923827,172,4884,0.001,432604,-32.40298843383789,8.513093559638314,,
2516,95.87,433179,197.28133819,172,4888,0.001,432987,-32.080763618151344,8.076911836862564,,
2518,95.79,433560,197.16501713999995,172,4892,0.001,433369,-32.30018709060994,8.126393363350315,,
2520,95.72,433939,197.01446431000005,172,4896,0.001,433748,-32.191476225852966,8.368460347255072,,
2522,95.66,434321,196.89135937,172,4900,0.001,434130,-32.409866650899254,8.606304018121017,,
2524,95.61,434704,196.83365713999999,172,4904,0.001,434512,-31.984397610028584,8.648506472508112,,
,,435000,,,,0.001,434894,-32.31576192378998,8.916989436902497,94.45,195.23078776597976
2528,95.59,435085,196.79532585999996,172,4908,,,,,,
2530,95.54,435465,196.61514353,172,4912,0.001,435274,-32.62552777926127,8.27025286356608,,
2532,95.47,435846,196.36787172,172,4916,0.001,435654,-32.26009214685318,8.31632726423202,,
2534,95.43,436224,196.19107756000002,172,4920,0.001,436035,-32.60559491316477,8.843247657020887,,
2536,95.42,436610,196.18131252999999,172,4924,0.001,436417,-32.19520811239878,8.036273395021757,,
2539,95.44,436991,196.25974017000001,172,4928,0.001,436798,-32.50435898151804,8.126152335329259,,
2541,95.5,437375,196.45591236,172,4932,0.001,437187,-32.668302138646446,8.264901406986198,,
,,437500,,,,0.001,437376,-32.78672728246572,8.396442307639369,94.9,194.1467561483383
2544,95.48,437757,196.36166708000002,172,4936,0.001,437565,-32.66609994570414,8.311982095241547,,
2546,95.52,438142,196.48882939000006,172,4940,0.001,437951,-32.713738560676575,8.212967975852417,,
2549,95.56,438530,196.61081812,172,4944,0.001,438337,-32.48322163795938,8.539984941482544,,
2551,95.63,438918,196.84455562000002,172,4948,0.001,438725,-32.32457399368286,8.837471185271273,,
2553,95.7,439308,197.01893566,172,4952,0.001,439114,-32.76704725927236,7.896632882737622,,
2555,95.73,439693,197.1477547,172,4956,0.001,439501,-32.68326048056284,8.363754178086916,,
,,440000,,,,0.001,439882,-32.576152061929506,8.248667431860856,96.05,197.22255823016167
2559,95.67,440075,197.04649923,171,4960,,,,,,
2561,95.64,440458,197.06721499000002,171,4964,0.001,440266,-32.670871098836265,9.253647282719612,,
2563,95.72,440842,197.25102284000002,171,4968,0.001,440649,-33.112684766451515,8.875181925665473,,
2565,95.77,441227,197.39064285999996,171,4972,0.001,441036,-32.66941757996877,8.550042865150854,,
2567,95.77,441610,197.36540527000005,171,4976,0.001,441420,-32.67366101790448,8.519964876863146,,
2569,95.83,442000,197.50412597000002,172,4980,0.001,441806,-32.04930274340571,8.98337075636559,,
2571,95.93,442388,197.80695555,172,4984,0.001,442196,-32.696087973458425,8.099907247387634,,
,,442500,,,,0.001,442386,-32.50434429087537,8.627026664449813,96.05,198.24687377810477
2575,95.93,442772,197.77267740000002,171,4988,0.001,442579,-32.62133530775706,8.563770219683647,,
2577,95.94,443154,197.78325757,171,4992,0.001,442964,-32.6540822009651,8.589951805232726,,
2579,95.99,443538,197.94963787999993,171,4996,0.001,443346,-32.792946484624125,9.503138030927206,,
2581,96.01,443922,198.06961596999997,171,5000,0.001,443729,-32.67870100339254,8.776654848118419,,
2583,95.96,444300,197.87008435000004,171,5004,0.001,444111,-32.54276160399119,9.169729481140772,,
2585,95.96,444681,197.98028668999996,171,5008,0.001,444489,-32.449368050757876,8.978228654359516,,
,,445000,,,,0.001,444864,-32.81647562980652,8.512583802875719,95.9,197.95890257954596
2588,95.88,445053,197.78262396,171,5012,,,,,,
2590,95.91,445437,198.01206782,171,5016,0.001,445245,-32.80722419420878,8.978187094029693,,
2592,95.99,445823,198.34708109,171,5020,0.001,445630,-32.794119795163475,9.182774305343628,,
2595,95.97,446207,198.37093289999996,171,5024,0.001,446016,-32.683071414629616,8.88728996614615,,
2597,96.0,446591,198.52274812000005,171,5028,0.001,446398,-32.654587388038635,8.709992527961731,,
2599,95.98,446973,198.46746657000003,171,5032,0.001,446781,-32.82883283366328,8.617605732333276,,
2601,96.01,447358,198.58044751,171,5036,0.001,447166,-32.43677977720896,9.057110458612442,,
,,447500,,,,0.001,447359,-32.50819528102875,8.886383872671226,96.1,197.48979250788688
2605,96.01,447743,198.50234964999999,171,5040,0.001,447549,-32.17675155142079,8.650009555201377,,
2607,95.91,448121,198.29873963999998,171,5044,0.001,447930,-32.53566972414652,9.148047934080425,,
2609,95.84,448502,198.08913547,171,5048,0.001,448311,-32.60446771662286,8.483820629119872,,
2611,95.75,448883,197.93839215999998,171,5052,0.001,448693,-32.73618257045746,8.568149247120337,,
2613,95.73,449266,197.9697505,171,5056,0.001,449074,-32.27966554959615,9.044953943553724,,
2615,95.74,449649,198.05262899000002,171,5060,0.001,449456,-32.772794682928854,8.999541672327185,,
,,450000,,,,0.001,449844,-32.52197744408432,8.980365500158193,95.4,197.7296631872654
2619,95.77,450035,198.10125011,171,5064,,,,,,
2621,95.8,450422,198.22312535999998,171,5068,0.001,450230,-32.57516615731375,8.842224465203039,,
2623,95.79,450806,198.27546304,171,5072,0.001,450613,-32.43425110975901,8.899789156373014,,
2625,95.77,451187,198.29489141000002,171,5076,0.001,450995,-32.79534614086151,9.150140319902873,,
2627,95.69,451569,198.16053687999997,171,5080,0.001,451378,-32.79755326112112,9.11099628607432,,
2629,95.62,451950,197.99461878,171,5084,0.001,451758,-32.624525348345436,9.154118294517199,,
2631,95.31,452303,197.31265734000002,171,5088,0.001,452112,-32.71478406120749,8.95719907532877,,
,,452500,,,,0.001,452393,-32.7430165608724,8.766931274202134,95.6,198.92566524147986
2634,95.27,452681,197.18363556000003,171,5092,0.001,452490,-32.60127203805106,9.096635489119697,,
2637,95.24,453062,197.13233652000002,171,5096,0.001,452871,-33.0622930323824,9.247688037470768,,
2639,95.18,453440,197.01834778,171,5100,0.001,453250,-32.65369057168766,8.995688757945581,,
2641,95.21,453821,197.16898404,171,5104,0.001,453629,-32.68714101263817,9.503421728234542,,
2643,95.23,454204,197.09943977999995,171,5108,0.001,454014,-32.705501050365214,8.96435037101667,,
2645,95.41,454594,197.61542746000003,171,5112,0.001,454402,-32.621643338884624,9.669845605383115,,
2647,95.44,454981,197.57029053000002,171,5116,0.001,454788,-32.66828758862554,9.438022029643156,,
,,455000,,,,0.001,454885,-32.6715221007665,10.469275238587684,95.45,197.27712003588675
2650,95.4,455363,197.47974882000005,171,5120,0.001,455171,-32.59110251893389,9.257917820139134,,
2652,95.38,455745,197.46389447,171,5124,0.001,455554,-32.527875343958534,9.43522892500225,,
2654,95.36,456127,197.42620372000002,171,5128,0.001,455935,-32.48071992397308,10.02179458240668,,
2657,95.37,456510,197.51033097000004,171,5132,0.001,456318,-32.55326282734774,10.025434882370467,,
2659,95.38,456896,197.609497,171,5136,0.001,456703,-32.46381390094757,9.81937358280023,,
2661,95.36,457279,197.59673899,171,5140,0.001,457087,-32.32516447026679,9.92435040724905,,
,,457500,,,,0.001,457368,-32.04741235574087,9.38016872604688,95.15,197.61856881976126
2664,95.34,457655,197.56834745000003,171,5144,0.001,457463,-32.30874986851469,9.649489207016794,,
2666,95.35,458037,197.54264043999996,171,5148,0.001,457846,-31.905226606003783,9.31811579837594,,
2669,95.33,458416,197.45313326,171,5152,0.001,458226,-32.22414084275564,9.797958185275396,,
2671,95.29,458795,197.33279762,171,5156,0.001,458605,-32.02804342229316,9.634787634799356,,
2673,95.35,459184,197.45739103999998,171,5160,0.001,458990,-32.231509461694834,9.508721754722988,,
2675,95.34,459569,197.37727077,171,5164,0.001,459375,-32.017353472502336,8.84271957045016,,
2677,95.32,459954,197.3095998,171,5168,0.001,459761,-32.046970077182934,9.30496398864254,,
,,460000,,,,0.001,459858,-32.240706190770986,8.876467660530325,95.65,197.40860852003098
2681,95.35,460341,197.34920355000003,171,5172,0.001,460148,-32.365045388539635,9.115275638981869,,
2682,95.36,460723,197.34273462999997,171,5176,0.001,460535,-31.985967595526514,9.302045259977643,,
2685,95.38,461107,197.36662275999996,171,5180,0.001,460916,-32.15419313858966,8.832825031477151,,
2687,95.42,461492,197.45314373999997,171,5184,0.001,461298,-32.119508465131126,9.342632936176502,,
2689,95.75,461878,198.1649695,171,5188,0.001,461685,-32.23839880495655,9.008070751112335,,
2691,95.85,462266,198.46576986000002,171,5192,0.001,462074,-32.14941748794244,9.007674859494578,,
,,462500,,,,0.001,462363,-32.17756896323346,9.336547374725342,96.3,197.54806150197982
2695,95.89,462651,198.45190157999997,171,5196,0.001,462460,-32.235704149518696,8.872522894869146,,
2697,95.98,463038,198.6254104,171,5200,0.001,462844,-31.740288217862446,8.713555501636707,,
2699,96.05,463426,198.73035493000003,171,5204,0.001,463232,-31.796048680941265,9.227777476112047,,
2701,96.11,463815,198.89226227999998,171,5208,0.001,463621,-31.99761724472046,8.683225090970698,,
2703,96.03,464197,198.66994646999996,171,5212,0.001,464007,-31.79214123884837,9.250338028386697,,
2705,96.07,464588,198.80448328000003,171,5216,0.001,464394,-31.905779079515106,8.979836108733197,,
2707,96.13,464976,198.89920554000003,171,5220,0.001,464786,-32.10916332322724,9.193393916499858,,
,,465000,,,,0.001,464880,-31.78396464408712,9.331049888692004,95.8,198.30722900629044
2710,96.17,465362,198.94558448,171,5224,0.001,465168,-32.06508522845329,8.86217464284694,,
2713,96.21,465748,198.99463993999996,171,5228,0.001,465555,-31.65369673569997,9.072801977396011,,
2715,96.23,466133,199.04043177000003,171,5232,0.001,465941,-31.94458758831024,8.83954986433188,,
2717,96.22,466518,198.93201446999998,171,5236,0.001,466326,-31.956610441207886,9.227146883805593,,
2719,96.25,466904,198.98451453,171,5240,0.001,466711,-31.91764171918233,8.890133023262024,,
2721,96.33,467288,199.17084769000002,171,5244,0.001,467097,-31.742828531468167,8.861643635599236,,
,,467500,,,,0.001,467387,-31.70945696036021,8.734164680402303,95.95,197.22186074256896
2725,96.4,467677,199.45770743999998,171,5248,0.001,467484,-31.717900723827128,9.042088282476996,,
2727,96.48,468064,199.67152814000002,171,5252,0.001,467870,-31.51399782870678,8.779137307025017,,
2729,96.53,468448,199.78439640999997,171,5256,0.001,468255,-31.56849723166608,8.819593957129944,,
2731,96.52,468836,199.75217863000006,171,5260,0.001,468642,-31.74907072385152,8.978588233391443,,
2733,96.55,469224,199.79080846999997,171,5264,0.001,469032,-31.379112749683614,9.050185680389404,,
2735,96.55,469609,199.81671588999998,171,5268,0.001,469415,-31.62395103772481,9.307258045550475,,
2738,96.54,469995,199.77410107000003,171,5272,0.001,469804,-31.333868844168528,8.655937951864656,,
,,470000,,,,0.001,469899,-31.711606776460687,9.507310761903462,93.15,190.06067391037942
2741,96.55,470378,199.86065709999994,171,5276,0.001,470185,-31.617429368039396,9.209345857720626,,
2743,96.49,470756,199.59584039,171,5280,0.001,470568,-31.40233884538923,9.61700757262633,,
2745,96.44,471136,199.43220164000002,171,5284,0.001,470943,-31.711109399795532,9.11627939066936,,
2747,96.36,471514,199.24989878999997,171,5288,0.001,471326,-31.178757627805073,9.040530920028687,,
2749,96.29,471895,199.04207049000001,171,5292,0.001,471704,-31.472110281185227,8.923386804836312,,
2751,96.26,472277,199.01867532,171,5296,0.001,472085,-31.266716915628184,9.447084913971604,,
,,472500,,,,0.001,472374,-31.25841999053955,9.357072005669275,95.85,198.56747167110444
2755,96.27,472665,199.07816446999996,171,5300,0.001,472472,-31.455271934976384,9.393236101890096,,
2757,96.23,473049,198.98889521,171,5304,0.001,472859,-31.30923847357432,9.55263130935197,,
2759,96.15,473430,198.79097251,171,5308,0.001,473238,-31.041188319524128,9.528756006140458,,
2761,96.17,473814,198.89227664999999,171,5312,0.001,473622,-31.415246613171636,9.52552951242506,,
2763,96.04,474192,198.61617316999997,171,5316,0.001,474003,-31.084455966949463,8.778970946868261,,
2765,95.99,474575,198.53088389,171,5320,0.001,474383,-31.43592907520051,9.063443389691805,,
2767,96.01,474963,198.57273481999997,171,5324,0.001,474768,-31.333793017329,8.778260741915021,,
,,475000,,,,0.001,474867,-31.073647090366908,9.32996191641297,95.75,198.11875566244126
2771,96.01,475349,198.59699776000002,171,5328,0.001,475158,-31.14745805701431,9.105587983868785,,
2773,95.97,475730,198.53191614999992,171,5332,0.001,475540,-31.25817612806956,9.178828986982504,,
2775,95.95,476113,198.511175,171,5336,0.001,475921,-31.07106785064048,9.545367453960662,,
2777,95.92,476496,198.45076249,171,5340,0.001,476304,-31.137105981508892,9.11033844947815,,
2779,95.9,476878,198.48638528,171,5344,0.001,476686,-31.3440394004186,9.382598116993904,,
2781,95.82,477259,198.20142049999998,171,5348,0.001,477070,-31.39576546689297,8.772158227068312,,
,,477500,,,,0.001,477354,-31.22438098014669,9.231571329400895,96.25,199.12795832157136
2785,95.81,477645,198.14531494,171,5352,0.001,477452,-31.07643512803681,9.267950038520658,,
2787,95.81,478029,198.15211344000008,171,5356,0.001,477836,-31.274858037630718,9.573838685949644,,
2789,95.77,478413,198.04205111999997,171,5360,0.001,478223,-30.93712655703227,8.919364357988039,,
2792,95.76,478800,198.08590824000004,171,5364,0.001,478608,-31.010099955967494,9.061323117236702,,
2794,95.77,479186,198.1161031,171,5368,0.001,478993,-31.22037388416047,9.099374946795011,,
2796,95.78,479573,198.14428329000003,171,5372,0.001,479380,-30.991485050746373,9.614174729769992,,
2797,95.35,479913,197.05340748999998,171,5376,0.001,479765,-31.14386250110383,9.017419528961181,,
,,480000,,,,0.001,479867,-31.012047958374023,8.78689103126526,57.45,104.92627980709076
2799,93.57,480113,192.84407701000003,171,5380,0.001,479967,-31.066177288691204,8.379969908266652,,
2801,92.1,480346,189.36398613999998,171,5384,0.001,480203,-30.534122052400008,8.958613659473176,,
2802,90.2,480534,184.87654662,171,5388,0.001,480390,-30.67282485961914,9.09425659382597,,
2803,88.76,480771,181.50839831000002,171,5392,0.001,480579,-30.71206013361613,8.986456686136673,,
2805,87.82,481059,179.22106899000002,171,5396,0.001,480914,-30.655615366422214,9.688542952904335,,
2806,87.33,481398,178.00682441,171,5400,0.001,481204,-30.80213025151467,9.034922019722535,,
2808,86.45,481694,175.92666886000004,171,5404,0.001,481501,-31.36857581138611,9.449013710021973,,
2809,85.63,481993,173.92474403999998,171,5408,0.001,481805,-31.027897715568542,8.678300090671815,,
2811,85.11,482325,172.64364398000006,171,5412,0.001,482135,-31.28129614160416,8.678811098666902,,
,,482500,,,,0.001,482382,-31.272499347555225,9.07085029832248,55.45,99.23378066569566
2814,83.9,482582,169.63438293,171,5416,0.001,482435,-31.044156808119553,9.396337545142984,,
2815,82.54,482829,166.32053883,171,5420,0.001,482640,-31.397833824157715,9.35127561232623,,
2817,82.5,483213,166.19854999999998,171,5424,0.001,483019,-31.01840715822966,8.929621090059696,,
2819,82.43,483592,165.97069879000003,171,5428,0.001,483400,-30.987694292652364,10.100384048579894,,
2821,82.47,483977,166.02565313000002,171,5432,0.001,483784,-30.907424576428472,9.109644354004221,,
2823,82.44,484357,165.9533499,171,5436,0.001,484166,-30.977518439292908,8.948182477449116,,
2825,82.46,484742,166.05981068,171,5440,0.001,484549,-30.767870942751568,9.693887759729758,,
,,485000,,,,0.001,484836,-31.097935737447536,8.909091213916211,95.5,197.75136837363243
2829,82.45,485123,165.93864133,171,5444,0.001,484931,-30.81608589659346,8.97791240089818,,
2831,82.49,485508,166.04360156,171,5448,0.001,485318,-30.648215546899912,9.381808084310945,,
2833,82.48,485893,166.08936164,171,5452,0.001,485701,-30.887225826581318,9.105345149834951,,
2836,82.53,486282,166.2366928,171,5456,0.001,486088,-30.67203735818668,9.487446462985167,,
2838,82.46,486659,166.05399305,171,5460,0.001,486468,-31.036217436498525,9.245421419438628,,
2840,82.45,487045,166.02217413999998,171,5464,0.001,486852,-30.811583188115335,9.251926107504934,,
2842,82.44,487430,166.02565579000003,171,5468,0.001,487236,-30.9280557023718,9.325638233347142,,
,,487500,,,,0.001,487334,-31.086672607733277,9.258265281210141,95.75,198.23963643908502
2846,82.38,487811,165.86674114,171,5472,0.001,487619,-31.107093106145445,8.930410908114526,,
2848,82.81,488194,166.92874708,171,5476,0.001,488001,-30.875148057937622,8.945256134898392,,
2850,84.61,488574,171.30878182,171,5480,0.001,488385,-30.61723530292511,8.894879738489786,,
2852,86.14,488960,174.94450251000006,171,5484,0.001,488768,-30.78464986840073,9.224535632379276,,
2854,88.12,489346,179.72096027,171,5488,0.001,489154,-30.637683012047592,9.28079977723741,,
2856,89.57,489728,183.16782218,171,5492,0.001,489535,-30.868962227030003,9.187837982177735,,
,,490000,,,,0.001,489821,-30.933112692325672,8.561412615978972,95.9,198.22420514822005
2860,90.49,490108,185.45133969999995,171,5496,0.001,489917,-30.899147272109985,9.388794730106989,,
2862,90.94,490492,186.60947405999997,171,5500,0.001,490301,-30.81918164094289,8.941344867149988,,
2864,91.79,490873,188.63845547,171,5504,0.001,490683,-30.753366275709503,8.927443275646288,,
2866,92.68,491261,190.85026137999998,171,5508,0.001,491068,-30.718318121773855,8.739045357217593,,
2868,93.2,491645,192.13590456999998,171,5512,0.001,491453,-30.57376976807912,8.902003015081087,,
2870,94.41,492023,195.04286756999997,171,5516,0.001,491835,-30.600209297017848,9.15531696664526,,
2872,95.8,492409,198.40230555,171,5520,0.001,492215,-30.668655557835354,9.86203297062924,,
,,492500,,,,0.001,492313,-30.835017768704162,9.007155038872543,95.95,199.1466554224491
2876,95.87,492800,198.64642263999997,171,5524,0.001,492607,-30.82774606042979,9.095096962792534,,
2878,95.89,493181,198.70317995999997,171,5528,0.001,492988,-30.722795287768047,8.976055378715197,,
2879,95.88,493565,198.69900106,171,5532,0.001,493373,-30.960523049036663,9.357345536351204,,
2881,95.9,493947,198.8194141,171,5536,0.001,493754,-30.541007411723236,9.178757097303253,,
2883,95.91,494333,198.85648801000002,171,5540,0.001,494139,-30.922205701787423,8.87323765001799,,
2885,95.97,494720,199.06510447000005,171,5544,0.001,494526,-30.678514043490093,8.793517157435417,,
,,495000,,,,0.001,494816,-30.759058634440105,8.94563718093069,95.35,196.88638614416124
2889,95.95,495103,199.02381758999996,171,5548,0.001,494910,-30.85339306770487,9.334918275792548,,
2890,95.93,495486,198.96615182999994,171,5552,0.001,495296,-31.03339907587791,9.165704525623125,,
2893,95.89,495871,198.87674487999996,171,5556,0.001,495680,-30.698900806660554,9.350540126721883,,
2895,95.94,496253,198.98670903999994,171,5560,0.001,496064,-30.50992186864217,8.867558830662778,,
2897,95.96,496641,198.97365271,171,5564,0.001,496447,-30.666905800501507,9.342617398684787,,
2899,95.92,497022,198.81400866,171,5568,0.001,496831,-30.44288172620408,8.598087107881586,,
2900,95.97,497408,198.94715588,171,5572,0.001,497215,-30.46604724640542,9.166471667038767,,
,,497500,,,,0.001,497312,-30.945914482583806,9.2961641488616,94.75,195.40193608999252
2904,95.92,497786,198.82866145999998,171,5576,0.001,497597,-30.67020943824281,8.91915680499787,,
2906,95.91,498165,198.76062216999995,171,5580,0.001,497971,-30.492564749210437,9.270430288816753,,
2908,95.88,498548,198.71654778999996,171,5584,0.001,498356,-30.52751961532904,9.122673447599116,,
2910,95.82,498928,198.44700906000003,171,5588,0.001,498737,-30.482237339019775,9.618428606347939,,
2912,95.82,499310,198.39094153000002,171,5592,0.001,499116,-30.491350524279536,8.893903319368658,,
2914,95.87,499695,198.52289025999994,171,5596,0.001,499503,-30.435969312985737,8.613870089816064,,
,,500000,,,,0.001,499887,-30.806259155273438,9.120396265049571,95.35,197.29701095819473
2917,95.88,500080,198.51889389999997,171,5600,,,,,,
2919,95.88,500461,198.54363614000002,171,5604,0.001,500271,-30.32706391811371,8.643643861015638,,
2921,95.89,500850,198.60335983000002,171,5608,0.001,500658,-30.412996408890706,8.811854940099815,,
2923,95.9,501235,198.64408933,171,5612,0.001,501042,-30.34896453221639,8.540210674206415,,
2925,95.96,501619,198.93982923000004,171,5616,0.001,501427,-30.477064808209736,9.059336667259535,,
2927,95.9,501999,198.81173002000006,171,5620,0.001,501807,-30.692176001412527,9.036916401921486,,
2929,95.86,502386,198.64969392999998,171,5624,0.001,502193,-30.34944947560628,9.247878630136706,,
,,502500,,,,0.001,502384,-30.33176300373483,8.775801202084155,95.9,199.08703852295875
2933,95.86,502767,198.71921004999996,171,5628,0.001,502576,-30.541465083758037,8.924613808592161,,
2935,95.85,503150,198.76338933,171,5632,0.001,502959,-30.869107762972515,8.814906040827433,,
2937,95.89,503536,198.85840994999998,171,5636,0.001,503344,-30.55618449619838,9.503060444114135,,
2939,95.89,503922,198.85239372999996,171,5640,0.001,503728,-30.352877179781597,8.846277543118125,,
2941,95.88,504308,198.86926378999996,171,5644,0.001,504115,-30.766952395439148,8.693067152475573,,
2943,95.86,504689,198.88085409999997,171,5648,0.001,504497,-30.63885343835709,8.569210188012374,,
,,505000,,,,0.001,504883,-30.484545787175495,8.900429666656809,95.4,198.56038378477098
2946,95.9,505076,198.93843759,171,5652,,,,,,
2948,95.87,505458,198.81397873999998,171,5656,0.001,505266,-30.467119614283245,8.679326278284977,,
2950,95.91,505844,199.07986031999997,171,5660,0.001,505651,-30.598196625709534,9.10138218673234,,
2952,95.86,506227,199.07572932,171,5664,0.001,506035,-31.03962254524231,9.359391406178474,,
2954,95.89,506611,199.21308033000005,171,5668,0.001,506421,-30.519012292226154,8.95837938171072,,
2957,95.9,506998,199.32025478000003,171,5672,0.001,506807,-30.59308667977651,8.525997520722065,,
2959,95.97,507383,199.57388043,171,5676,0.001,507191,-30.781975706418354,9.445561900581282,,
,,507500,,,,0.001,507383,-30.729941606521606,9.477327475945154,95.15,197.47118118405342
2962,96.02,507767,199.70476208,171,5680,0.001,507576,-30.910786509513855,9.637208461761475,,
2964,96.04,508152,199.82189372999997,171,5684,0.001,507959,-30.69817336724729,9.261655744241208,,
2966,96.09,508537,200.0854497,171,5688,0.001,508344,-30.96650807062785,8.765836969017982,,
2968,96.13,508923,200.29531031000005,171,5692,0.001,508732,-31.09921513771524,8.615230112659688,,
2970,96.16,509311,200.39711643999996,171,5696,0.001,509119,-30.944305770251216,9.64981864423168,,
2972,96.13,509693,200.31313465999995,171,5700,0.001,509500,-30.826467275619507,9.11063063772101,,
,,510000,,,,0.001,509884,-30.782228469848633,8.989175096154213,96.0,198.64732657074927
2976,96.16,510077,200.44819700999997,171,5704,,,,,,
2978,96.14,510464,200.38816477000003,171,5708,0.001,510271,-30.694740255673725,9.250690543774477,,
2980,96.13,510848,200.32719029,171,5712,0.001,510656,-31.036840478579204,9.096031442284584,,
2983,96.17,511236,200.32208568,171,5716,0.001,511046,-30.700470593510843,9.766625905523496,,
2985,96.26,511625,200.60204983,171,5720,0.001,511432,-30.807225908551896,9.409483554411908,,
2987,96.22,512008,200.53981487999997,171,5724,0.001,511816,-30.811066140933914,8.755281640082291,,
2989,96.23,512390,200.55543564000007,171,5728,0.001,512197,-31.087095869348403,9.19726673427381,,
,,512500,,,,0.001,512390,-30.987605532010395,9.404483978947004,95.8,199.54188922047615
2992,96.27,512777,200.60615120999998,171,5732,0.001,512584,-30.741241377227162,9.177958798162717,,
2994,96.27,513163,200.52484041999998,171,5736,0.001,512971,-30.654282967249554,9.270646793326152,,
2996,96.22,513544,200.37476013,171,5740,0.001,513354,-30.944745200020925,8.670349583183366,,
2998,96.17,513925,200.20241657000003,171,5744,0.001,513734,-30.97099832693736,8.924636097958214,,
3000,96.16,514305,200.16108414,171,5748,0.001,514113,-30.962345285618557,8.864030373723883,,
3003,96.07,514683,199.95230698000003,171,5752,0.001,514493,-30.734151301176652,9.210973221768615,,
,,515000,,,,0.001,514871,-31.138980297332115,8.232575553528806,94.8,197.20107945799828
3006,96.05,515063,199.98502516000008,171,5756,,,,,,
3008,96.01,515445,199.82781106,171,5760,0.001,515254,-31.110755165417988,9.225369250146967,,
3010,96.02,515829,199.84277276,171,5764,0.001,515637,-30.97476001580556,9.16487247745196,,
3012,95.99,516210,199.75209006999998,171,5768,0.001,516020,-31.13966655731201,9.094813014070192,,
3014,95.93,516591,199.54241563000002,171,5772,0.001,516401,-31.24541985988617,8.824332157770792,,
3016,95.9,516973,199.40435277,171,5776,0.001,516780,-31.233757456143696,8.950067271788916,,
3018,95.88,517355,199.395386,171,5780,0.001,517166,-31.157845973968506,8.767886966466904,,
,,517500,,,,0.001,517354,-31.298776229222614,9.101669627741764,95.55,197.25616497397422
3021,95.87,517739,199.37375117000002,171,5784,0.001,517548,-31.378073478231624,8.856785911874672,,
3023,95.88,518125,199.39347222,171,5788,0.001,517932,-31.17587402019095,9.389017708758091,,
3025,95.83,518506,199.25770264000002,171,5792,0.001,518316,-31.079588691393536,9.140769140343917,,
3027,95.78,518889,199.09834124,171,5796,0.001,518697,-30.96531653404236,9.550811633467674,,
3029,95.8,519273,199.19814889,171,5800,0.001,519080,-31.36756233374278,9.309380546212196,,
3031,95.8,519657,199.21066065000002,171,5804,0.001,519465,-30.829032329802818,9.600171209636487,,
,,520000,,,,0.001,519850,-31.283451274949677,9.198814264277821,95.75,199.28503418564796
3034,95.78,520042,199.19344938999998,171,5808,,,,,,
3036,95.79,520427,199.24571013000002,171,5812,0.001,520234,-31.019830067952473,8.829588626821836,,
3038,95.73,520809,199.19830061999997,171,5816,0.001,520618,-31.295285940170288,8.91422489065873,,
3040,95.61,521186,198.92103513,171,5820,0.001,520996,-30.98188611294361,9.12090602834174,,
3042,95.57,521565,198.92698779000003,171,5824,0.001,521375,-31.23327644666036,9.361682439843813,,
3045,95.55,521945,198.8022649,171,5828,0.001,521753,-31.076032719713577,9.184560943157114,,
3047,95.5,522327,198.81106456,171,5832,0.001,522136,-31.074655493100483,8.662495417343942,,
,,522500,,,,0.001,522326,-31.083234866460163,9.112148455569619,95.6,198.2700430929661
3051,95.47,522710,198.84566053000003,171,5836,0.001,522518,-30.8590194384257,9.148835505048433,,
3053,95.51,523095,198.98622273999993,171,5840,0.001,522902,-30.947259585062664,8.842713882525763,,
3055,95.47,523472,198.84504755999998,171,5844,0.001,523281,-30.918613226517387,9.28453254699707,,
3056,95.46,523851,198.77269945,171,5848,0.001,523662,-30.97909334431524,9.096762848936994,,
3058,95.55,524238,199.04866499,171,5852,0.001,524045,-31.1325124502182,9.254175434509913,,
3060,95.57,524620,199.13193101999997,171,5856,0.001,524429,-30.77757688363393,9.060615797837576,,
,,525000,,,,0.001,524811,-30.96818478902181,8.866034443845454,94.9,196.2371829509735
3064,95.58,525003,199.13023551000003,171,5860,,,,,,
3066,95.56,525385,199.02082471000003,171,5864,0.001,525194,-30.99618113770777,9.47656326687213,,
3068,95.58,525768,199.05122077,171,5868,0.001,525575,-30.72261102994283,9.178839445114136,,
3070,95.61,526152,199.20087610000002,171,5872,0.001,525960,-31.01478107770284,8.97817291962473,,
3072,95.61,526534,199.22316958000002,171,5876,0.001,526344,-30.851821549084722,9.206457123313982,,
3074,95.62,526917,199.22568118000007,171,5880,0.001,526727,-30.80134356021881,9.021134548580523,,
3076,95.59,527298,199.11293342000002,171,5884,0.001,527106,-31.086929686526034,8.596589702240964,,
,,527500,,,,0.001,527393,-30.78559656937917,9.495417421062788,95.8,198.10833477377892
3080,95.57,527682,199.11529088000003,171,5888,0.001,527490,-30.89207567487444,8.867230046655713,,
3082,95.59,528065,199.16802052,171,5892,0.001,527874,-31.24008007844289,9.014475712023284,,
