time/total_timesteps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,train/clip_range,train/entropy_loss,train/std,train/approx_kl,train/n_updates,train/explained_variance,train/clip_fraction,train/value_loss,train/loss,train/policy_gradient_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
1480000,,,,,,0.2,-15.817128068208694,0.6305862069129944,0.16435497,7220,0.9398584291338921,0.457861328125,252.045481300354,94.26332092285156,-0.05413777606445365,0.0003,557.5028697639704,102.85
1480704,723,476.85298127999994,92.71,3855,384,,,,,,,,,,,,,
1482752,724,483.59332949,93.92,3859,384,0.2,-15.820573627948761,0.6307210326194763,0.1134447,7230,0.9067133590579033,0.366357421875,422.5609036445618,111.9837646484375,-0.051760205352911724,0.0003,,
1484800,725,494.01699929999995,95.68,3864,384,0.2,-15.81356334388256,0.6300433874130249,0.17367418,7240,0.9379453547298908,0.449365234375,302.5800503253937,83.17153930664062,-0.03973404727585148,0.0003,,
1485000,,,,,,0.2,-15.802509894967079,0.6296494603157043,0.1141366,7250,0.9403158202767372,0.403759765625,292.42412796020506,118.11719512939453,-0.05676826616981998,0.0003,558.353472957015,101.15
1486848,726,493.1418433399999,95.46,3871,384,,,,,,,,,,,,,
1488896,727,481.62041170000003,93.52,3875,384,0.2,-15.797264814376831,0.6297501921653748,0.14303777,7260,0.9293322563171387,0.458544921875,311.36721484661103,142.14791870117188,-0.0495106200221926,0.0003,,
1490000,,,,,,0.2,-15.796702814102172,0.6297728419303894,0.13659051,7270,0.933972455561161,0.420849609375,267.431236743927,84.02388000488281,-0.049318287246569524,0.0003,589.9403054147958,109.65
1490944,728,478.90708146,92.66,3883,383,,,,,,,,,,,,,
1492992,729,482.53613728,93.71,3887,384,0.2,-15.788325360417366,0.629285454750061,0.15002789,7280,0.9347035437822342,0.426123046875,316.8192911863327,144.08755493164062,-0.048393534397473556,0.0003,,
1495000,,,,,,0.2,-15.783231687545776,0.6292852759361267,0.14492507,7290,0.9265799298882484,0.394384765625,378.61003894805907,231.43661499023438,-0.0522209056885913,0.0003,579.1949867069721,106.75
1495040,730,489.64254593,94.64,3895,383,,,,,,,,,,,,,
1497088,731,484.6807795100001,94.18,3899,383,0.2,-15.785516241192818,0.6294239163398743,0.14407016,7300,0.9385528787970543,0.418212890625,292.31130027770996,132.5564727783203,-0.05626224221196026,0.0003,,
1499136,732,492.31621506999994,95.24,3904,383,0.2,-15.783365923166276,0.6291484236717224,0.27818283,7310,0.9288194850087166,0.43955078125,308.6261501789093,112.53197479248047,-0.03553035266231745,0.0003,,
1500000,,,,,,0.2,-15.776028797030449,0.6291516423225403,0.10307543,7320,0.9154775738716125,0.4103515625,319.8528258562088,107.22787475585938,-0.049661830786499196,0.0003,582.882717067562,108.1
1501184,733,495.34808877,95.93,3911,383,,,,,,,,,,,,,
1503232,734,479.63499324000003,92.91,3916,383,0.2,-15.76602627336979,0.628474771976471,0.1519486,7330,0.936108909547329,0.442919921875,287.31828649044036,82.21595001220703,-0.044578961282968524,0.0003,,
1505000,,,,,,0.2,-15.739295619726182,0.6276121735572815,0.17196359,7340,0.9441841505467892,0.438916015625,259.9321087837219,112.34500122070312,-0.05316908827226143,0.0003,576.7224271416665,108.4
1505280,735,494.56061287999995,95.57,3923,383,,,,,,,,,,,,,
1507328,736,487.03221932,93.98,3928,383,0.2,-15.731582462787628,0.6280410289764404,0.20123121,7350,0.9240244999527931,0.479296875,382.5299518585205,162.523681640625,-0.02390401851735078,0.0003,,
1509376,737,489.69549715999995,94.27,3932,383,0.2,-15.72214806675911,0.6275038123130798,0.13934025,7360,0.9105724319815636,0.4029296875,426.0035319328308,202.24400329589844,-0.05035319241287652,0.0003,,
1510000,,,,,,0.2,-15.706789457798005,0.6269728541374207,0.1739985,7370,0.9318884909152985,0.411962890625,297.5832540512085,90.85147857666016,-0.0451680578669766,0.0003,572.3209012851119,105.8
1511424,738,486.01588229999993,93.28,3939,383,,,,,,,,,,,,,
1513472,739,481.65201967,92.61,3944,383,0.2,-15.7044033318758,0.6272348761558533,0.17839034,7380,0.9404165633022785,0.4341796875,307.2238400220871,127.81748962402344,-0.052963103825459254,0.0003,,
1515000,,,,,,0.2,-15.704977777600288,0.6271437406539917,0.13955055,7390,0.932817354798317,0.407666015625,321.7158592224121,77.27145385742188,-0.05842538160795811,0.0003,568.8762927027419,106.15
1515520,740,485.89461052999997,93.29,3951,383,,,,,,,,,,,,,
1517568,741,490.51959286000005,93.97,3956,383,0.2,-15.705999085307122,0.627453088760376,0.13504195,7400,0.9408050626516342,0.445068359375,322.737779378891,81.13426971435547,-0.04168231493094936,0.0003,,
1519616,742,495.65471382,94.87,3960,383,0.2,-15.714233526587487,0.6278020143508911,0.1979557,7410,0.9506430439651012,0.456689453125,252.23699283599854,121.18941497802734,-0.044484848313732075,0.0003,,
1520000,,,,,,0.2,-15.708350518345833,0.6271606087684631,0.12140983,7420,0.9442069120705128,0.4103515625,295.8479146003723,123.5649642944336,-0.04814086611440871,0.0003,566.7873937552795,104.3
1521664,743,497.68906408999993,95.33,3967,383,,,,,,,,,,,,,
1523712,744,499.9955420600001,95.69,3972,383,0.2,-15.691072323918343,0.6268560886383057,0.23930508,7430,0.9505399949848652,0.44951171875,277.11987402439115,102.06599426269531,-0.04600251925003249,0.0003,,
1525000,,,,,,0.2,-15.680678397417068,0.6263743042945862,0.15012585,7440,0.9452093280851841,0.4171875,275.7653114795685,68.9900131225586,-0.05542544158815872,0.0003,602.1787224829197,111.65
1525760,745,494.01027958,94.69,3979,383,,,,,,,,,,,,,
1527808,746,496.9717082100001,95.34,3983,383,0.2,-15.669603359699249,0.6261621117591858,0.14596102,7450,0.9383355379104614,0.41630859375,301.98397812843325,109.6457290649414,-0.049928251403616744,0.0003,,
1529856,747,488.23504963,94.07,3988,383,0.2,-15.659220305085181,0.6260284185409546,0.16625029,7460,0.9356111660599709,0.4548828125,288.163822388649,98.90150451660156,-0.049993150954833254,0.0003,,
1530000,,,,,,0.2,-15.649305158853531,0.6256008148193359,0.15562055,7470,0.9367036893963814,0.440576171875,298.8350468158722,110.99244689941406,-0.0439557614037767,0.0003,590.5843905001879,110.65
1531904,748,480.30499818,92.86,3995,383,,,,,,,,,,,,,
1533952,749,490.31118813,95.03,4000,383,0.2,-15.638161998987197,0.6254581212997437,0.17141435,7480,0.9457350820302963,0.4630859375,288.8187381029129,122.68297576904297,-0.05105867742386181,0.0003,,
1535000,,,,,,0.2,-15.634375524520873,0.6253587007522583,0.10520433,7490,0.9318379163742065,0.4083984375,371.6316268444061,142.02113342285156,-0.055521974444855,0.0003,578.2375764429569,106.2
1536000,750,494.5204412199999,95.62,4007,383,,,,,,,,,,,,,
1538048,751,491.14317297999986,94.84,4012,383,0.2,-15.620911875367165,0.6246799826622009,0.14129978,7500,0.9392554052174091,0.398681640625,294.0966292381287,95.88775634765625,-0.04222215129702818,0.0003,,
1540000,,,,,,0.2,-15.608389496803284,0.6244822144508362,0.14029127,7510,0.9360573291778564,0.425439453125,324.334453868866,180.64144897460938,-0.05294916577113327,0.0003,584.2636493802071,108.1
1540096,752,501.80220426000005,96.95,4019,383,,,,,,,,,,,,,
1542144,753,507.0266347500001,97.37,4024,383,0.2,-15.602560096979142,0.6242478489875793,0.17461194,7520,0.9385108388960361,0.442724609375,275.97860918045046,130.4071807861328,-0.042441194015555087,0.0003,,
1544192,754,511.13580663,97.9,4028,383,0.2,-15.597727608680724,0.6241088509559631,0.1662126,7530,0.9473388977348804,0.435009765625,237.80928485393525,93.5230712890625,-0.04880465646856465,0.0003,,
1545000,,,,,,0.2,-15.587900301814079,0.6236858367919922,0.112442434,7540,0.9337760284543037,0.402490234375,355.87054386138914,167.3136749267578,-0.05863127417105716,0.0003,576.7121164351702,107.85
1546240,755,513.1409196599999,98.5,4035,383,,,,,,,,,,,,,
1548288,756,518.44658448,99.18,4040,383,0.2,-15.57589145898819,0.623481035232544,0.1493009,7550,0.9266246631741524,0.416552734375,349.8444157600403,86.06950378417969,-0.041451728000538424,0.0003,,
1550000,,,,,,0.2,-15.567786484956741,0.6232749819755554,0.12289369,7560,0.9390579722821712,0.4169921875,344.0149118423462,175.97840881347656,-0.053711194996139966,0.0003,592.449246069789,110.0
1550336,757,508.64867542,97.54,4047,383,,,,,,,,,,,,,
1552384,758,500.58148528,96.34,4052,383,0.2,-15.559794682264329,0.6229569911956787,0.13053045,7570,0.9392963834106922,0.43251953125,318.97374124526976,115.8019790649414,-0.05153758457454387,0.0003,,
1554432,759,490.14046331000003,94.93,4056,383,0.2,-15.555026867985726,0.6227448582649231,0.1460343,7580,0.9211942255496979,0.41513671875,370.7582545995712,113.06952667236328,-0.05016696061647963,0.0003,,
1555000,,,,,,0.2,-15.549703806638718,0.6228398680686951,0.22220686,7590,0.9455024190247059,0.455419921875,274.6784787654877,108.26966857910156,-0.043644525820855054,0.0003,520.4909044850617,98.3
1556480,760,483.43794407000007,93.43,4063,383,,,,,,,,,,,,,
1558528,761,493.64295984999995,95.46,4068,383,0.2,-15.547496715188027,0.6222757697105408,0.24050364,7600,0.9531263299286366,0.454638671875,232.5045043706894,75.52190399169922,-0.04729217335698195,0.0003,,
1560000,,,,,,0.2,-15.534632527828217,0.6220966577529907,0.15488349,7610,0.9312752187252045,0.444580078125,349.1121885061264,106.67383575439453,-0.047644395049428565,0.0003,536.0799949556589,99.75
1560576,762,495.0314645099999,95.25,4075,382,,,,,,,,,,,,,
1562624,763,503.08293886000007,96.36,4080,382,0.2,-15.524843868613242,0.6214529871940613,0.15491655,7620,0.9411011673510075,0.4478515625,292.7912757873535,111.9859619140625,-0.04519625238899607,0.0003,,
1564672,764,503.99275613,96.39,4084,383,0.2,-15.511245682835579,0.6213072538375854,0.12698852,7630,0.9370199888944626,0.4173828125,324.4082486152649,85.36039733886719,-0.043637399529688994,0.0003,,
1565000,,,,,,0.2,-15.508265739679336,0.6213887333869934,0.15423909,7640,0.9279265627264977,0.446826171875,355.7706781864166,165.4127197265625,-0.051571417509694586,0.0003,574.9389192930423,110.1
1566720,765,498.63266469,95.17,4091,382,,,,,,,,,,,,,
1568768,766,486.42031662,92.86,4096,382,0.2,-15.494679021835328,0.6205013394355774,0.14654317,7650,0.9416034743189812,0.45693359375,282.6608251571655,111.37275695800781,-0.05697226713527925,0.0003,,
1570000,,,,,,0.2,-15.479854393005372,0.6203736662864685,0.1543434,7660,0.9365880787372589,0.416552734375,271.3972811937332,98.90594482421875,-0.05144324532011524,0.0003,545.5718110322953,99.95
1570816,767,491.22932299,94.19,4103,382,,,,,,,,,,,,,
1572864,768,479.25817457,92.17,4107,382,0.2,-15.473905852437019,0.620212197303772,0.65440726,7670,0.9424386247992516,0.470849609375,294.2518624544144,111.37403869628906,-0.04378119511238765,0.0003,,
1574912,769,486.82516642999985,93.86,4112,382,0.2,-15.464124968647956,0.6198866367340088,0.27153236,7680,0.9497706890106201,0.464013671875,238.83208959102632,94.44366455078125,-0.025367476604878904,0.0003,,
1575000,,,,,,0.2,-15.451837691664696,0.619350790977478,0.10538122,7690,0.9391970001161098,0.403759765625,293.9046435117722,60.90042495727539,-0.04920942388707772,0.0003,555.293486097455,102.3
1576960,770,493.84124563999995,95.13,4119,382,,,,,,,,,,,,,
1579008,771,490.59169082999995,94.81,4124,382,0.2,-15.44422367811203,0.619342029094696,0.13922197,7700,0.9320133626461029,0.406494140625,296.15940072536466,68.70254516601562,-0.04754538062552456,0.0003,,
1580000,,,,,,0.2,-15.445036259293556,0.6193265318870544,0.13736324,7710,0.9242282062768936,0.43466796875,338.87671542167664,84.99504089355469,-0.047158475031028504,0.0003,588.0048564568162,109.3
1581056,772,502.02313204999996,96.86,4131,382,,,,,,,,,,,,,
1583104,773,511.10493432,98.77,4135,382,0.2,-15.442214685678483,0.6189734935760498,0.1407921,7720,0.9276783317327499,0.392529296875,307.06540908813474,159.25904846191406,-0.04554053801111877,0.0003,,
1585000,,,,,,0.2,-15.432650846242904,0.618732213973999,0.17816119,7730,0.9418021850287914,0.4673828125,294.9942109107971,102.12040710449219,-0.04961040637863334,0.0003,513.8203057672829,96.7
1585152,774,512.88914832,99.17,4143,382,,,,,,,,,,,,,
1587200,775,501.5842422,97.05,4147,382,0.2,-15.430422541499137,0.6186185479164124,0.13621113,7740,0.9393296912312508,0.41142578125,325.9725284099579,122.48129272460938,-0.049362921185093,0.0003,,
1589248,776,491.44329691999997,94.95,4152,382,0.2,-15.42123348712921,0.6181421875953674,0.120302804,7750,0.9299656003713608,0.411474609375,304.89991726875303,126.30290985107422,-0.049937261050217785,0.0003,,
1590000,,,,,,0.2,-15.403313970565796,0.6176844239234924,0.20036975,7760,0.9436392672359943,0.446435546875,296.06834506988525,80.20915222167969,-0.043666709592798725,0.0003,475.19030269943175,88.75
1591296,777,493.05724652000004,94.71,4158,382,,,,,,,,,,,,,
1593344,778,496.7071947000001,95.3,4163,382,0.2,-15.392988315224647,0.6175858974456787,0.13112275,7770,0.9272818565368652,0.415234375,317.22126231193545,83.90589904785156,-0.046465547176194374,0.0003,,
1595000,,,,,,0.2,-15.388394913077354,0.617490828037262,0.12869182,7780,0.9105373620986938,0.387646484375,412.89214153289794,155.19216918945312,-0.05384192292403896,0.0003,552.0793663807214,101.9
1595392,779,500.23097468,95.81,4170,382,,,,,,,,,,,,,
1597440,780,514.4120658799999,98.68,4174,382,0.2,-15.38755975663662,0.6175873875617981,0.18210919,7790,0.9506759978830814,0.477880859375,226.4001742362976,62.41752243041992,-0.04354157060442958,0.0003,,
1599488,781,519.5921056799999,99.24,4179,382,0.2,-15.377914962172508,0.6170370578765869,0.17153448,7800,0.941655833274126,0.4384765625,284.5014298200607,115.76850891113281,-0.04154632609570399,0.0003,,
1600000,,,,,,0.2,-15.367542532086372,0.616814136505127,0.11561979,7810,0.9269942119717598,0.38798828125,375.6979075431824,214.42149353027344,-0.05487375287921168,0.0003,552.6371268063783,103.9
1601536,782,513.43005294,98.43,4186,382,,,,,,,,,,,,,
1603584,783,500.82761649,95.8,4191,382,0.2,-15.360720813274384,0.6166315078735352,0.17277758,7820,0.9441477581858635,0.427783203125,302.9746603012085,73.208984375,-0.0505548486195039,0.0003,,
1605000,,,,,,0.2,-15.351041886210442,0.6161311864852905,0.20970298,7830,0.9507996328175068,0.4677734375,242.38291828632356,67.13504791259766,-0.04167422068421729,0.0003,502.7437255691737,93.25
1605632,784,504.92542555999995,96.82,4197,382,,,,,,,,,,,,,
1607680,785,511.39187274999995,97.98,4202,382,0.2,-15.338867017626763,0.6156181693077087,0.1655978,7840,0.9383595548570156,0.48271484375,315.46554737091066,80.51309967041016,-0.05435953527339734,0.0003,,
1609728,786,498.06081584,96.62,4207,382,0.2,-15.336699613928795,0.6160559058189392,0.16409627,7850,0.9485027343034744,0.4451171875,301.23600680828093,108.15090942382812,-0.04246893248928245,0.0003,,
1610000,,,,,,0.2,-15.348233285546304,0.6164676547050476,0.15321988,7860,0.9229249432682991,0.45224609375,353.1952870845795,125.43399810791016,-0.05234536077769007,0.0003,554.4443720290437,102.85
1611776,787,495.9558371899999,96.22,4214,382,,,,,,,,,,,,,
1613824,788,506.8474503,98.36,4218,382,0.2,-15.349480029940604,0.6162036657333374,0.20025106,7870,0.9432021863758564,0.497412109375,279.5400677919388,91.45594787597656,-0.04054114601749461,0.0003,,
1615000,,,,,,0.2,-15.342394641041755,0.6163297295570374,0.14621481,7880,0.9273805320262909,0.447265625,314.82629375457765,115.16007232666016,-0.05054181191662792,0.0003,518.9952927835286,97.0
1615872,789,500.52680078000003,97.56,4225,382,,,,,,,,,,,,,
1617920,790,488.83777187999993,95.19,4230,382,0.2,-15.350587218999863,0.6169663667678833,0.17238311,7890,0.9260400235652924,0.447021484375,336.8987005233765,108.61892700195312,-0.05587333850853611,0.0003,,
1619968,791,507.84609350999995,98.49,4234,382,0.2,-15.34692511856556,0.6161383390426636,0.14389804,7900,0.9360119178891182,0.433642578125,306.1686743736267,126.54219818115234,-0.04678179962356808,0.0003,,
1620000,,,,,,0.2,-15.328903609514237,0.6159072518348694,0.13357398,7910,0.9367486163973808,0.424462890625,305.58598256111145,144.03485107421875,-0.05593831703881733,0.0003,546.5329276032746,102.0
1622016,792,509.4607273000001,98.44,4241,382,,,,,,,,,,,,,
1624064,793,509.01690599,98.13,4246,382,0.2,-15.331888699531556,0.6163613796234131,0.11928168,7920,0.9360155984759331,0.39111328125,344.2899752140045,128.09129333496094,-0.049416170388576576,0.0003,,
1625000,,,,,,0.2,-15.331357169151307,0.6156620383262634,0.1472032,7930,0.9392322227358818,0.37451171875,294.36304626464846,124.0040512084961,-0.0453738758325926,0.0003,509.8237290024757,95.1
1626112,794,504.5440616899999,97.12,4253,382,,,,,,,,,,,,,
1628160,795,510.68862156,98.12,4258,382,0.2,-15.310681128501892,0.6148287653923035,0.15979406,7940,0.9425458610057831,0.43837890625,272.86244864463805,86.4794921875,-0.042985596586368045,0.0003,,
1630000,,,,,,0.2,-15.30712712109089,0.6155297756195068,0.18722674,7950,0.9302815720438957,0.45556640625,333.52379126548766,117.82106018066406,-0.016003972981707193,0.0003,512.4226260196417,96.0
1630208,796,500.23384845000015,96.32,4264,382,,,,,,,,,,,,,
1632256,797,508.81256830999996,98.18,4269,382,0.2,-15.30587005317211,0.6150299310684204,0.13806885,7960,0.9312577471137047,0.448583984375,359.69968090057375,192.52069091796875,-0.04502639716956765,0.0003,,
1634304,798,506.57593161000005,97.54,4274,382,0.2,-15.282409200072289,0.6139999628067017,0.1506259,7970,0.927049957215786,0.4013671875,382.7557298660278,122.27596282958984,-0.05117333093949128,0.0003,,
1635000,,,,,,0.2,-15.262665525078773,0.6139935255050659,0.113483146,7980,0.9286365509033203,0.38916015625,366.13484172821046,180.2930908203125,-0.04106805051560514,0.0003,547.0161274194718,101.75
1636352,799,508.41959915,97.74,4281,382,,,,,,,,,,,,,
1638400,800,507.76660944,97.37,4285,382,0.2,-15.255556765198708,0.613420844078064,0.18023115,7990,0.948600348085165,0.45380859375,245.08867704868317,79.38481140136719,-0.04139452099625487,0.0003,,
1640000,,,,,,0.2,-15.256539019942284,0.61395663022995,0.112252586,8000,0.9400940723717213,0.39541015625,305.7382863998413,74.66307067871094,-0.055034277378581464,0.0003,618.9965783163905,114.95
1640448,801,494.51446116,94.72,4293,382,,,,,,,,,,,,,
1642496,802,493.33769247,94.66,4297,382,0.2,-15.268169397115708,0.6140817999839783,0.16275188,8010,0.9427469931542873,0.41298828125,287.25912353992464,119.1641616821289,-0.04155940660566557,0.0003,,
1644544,803,506.80676701000004,97.11,4301,382,0.2,-15.262261596322059,0.6134729385375977,0.12176476,8020,0.9365150555968285,0.419140625,308.6260315418243,99.81460571289062,-0.052779579878551884,0.0003,,
1645000,,,,,,0.2,-15.248750859498978,0.6132141351699829,0.18351834,8030,0.9333127290010452,0.405419921875,350.1413891077042,134.33229064941406,-0.050056678146938795,0.0003,548.1459602445364,100.9
1646592,804,505.4847502,96.85,4308,382,,,,,,,,,,,,,
1648640,805,511.60281932,97.64,4313,382,0.2,-15.241904518008232,0.6134249567985535,0.114494786,8040,0.9468537457287312,0.404345703125,308.73190636634826,108.76207733154297,-0.04317799399723299,0.0003,,
1650000,,,,,,0.2,-15.229034566879273,0.6124327182769775,0.17781675,8050,0.9435697607696056,0.456884765625,279.7571060180664,106.61849975585938,-0.04133088777889497,0.0003,519.4645497590303,96.3
1650688,806,517.71924545,98.73,4319,382,,,,,,,,,,,,,
1652736,807,509.3560943299999,97.41,4324,382,0.2,-15.20688899755478,0.6115434765815735,0.17590472,8060,0.9336270466446877,0.438134765625,318.0282505273819,94.11870574951172,-0.039207520056515933,0.0003,,
1654784,808,511.52102919000004,97.36,4328,382,0.2,-15.199295967817307,0.6119778156280518,0.12727258,8070,0.9317601919174194,0.40146484375,343.77736353874207,119.83136749267578,-0.052081015426665545,0.0003,,
1655000,,,,,,0.2,-15.195255634188651,0.6113672852516174,0.15071958,8080,0.9309511110186577,0.422119140625,351.58398923873904,123.7367935180664,-0.049849990967777556,0.0003,574.7097351029515,104.8
1656832,809,511.46028447,97.71,4335,382,,,,,,,,,,,,,
1658880,810,499.03107515999994,95.67,4340,382,0.2,-15.176627096533775,0.6107393503189087,0.23996404,8090,0.9393107667565346,0.428125,326.88808302879335,92.37089538574219,-0.036508866446092726,0.0003,,
1660000,,,,,,0.2,-15.166266518831254,0.610941469669342,0.13789345,8100,0.9412862174212933,0.4255859375,333.88652005195615,181.48338317871094,-0.0435711814527167,0.0003,544.623628218472,100.25
1660928,811,494.15710171,94.84,4346,382,,,,,,,,,,,,,
1662976,812,509.18037526,97.38,4351,382,0.2,-15.158016708493232,0.6104571223258972,0.16276312,8110,0.9392319172620773,0.42587890625,292.35272083282473,85.95114135742188,-0.052485887357033786,0.0003,,
1665000,,,,,,0.2,-15.149905505776406,0.6105757355690002,0.19849038,8120,0.9357755705714226,0.456640625,313.65515472888944,144.6112823486328,-0.04543259994825348,0.0003,530.6913451487198,97.9
1665024,813,503.26068805999995,96.63,4358,382,,,,,,,,,,,,,
1667072,814,506.90580761999996,97.07,4362,382,0.2,-15.155169394612312,0.6108008027076721,0.124612644,8130,0.9392494820058346,0.4521484375,315.8581442832947,109.68830871582031,-0.055851018620887774,0.0003,,
1669120,815,509.80794022000003,97.31,4367,382,0.2,-15.137335288524628,0.6093968749046326,0.19462644,8140,0.9496818445622921,0.480859375,257.32069301605225,81.38731384277344,-0.04677204822655767,0.0003,,
1670000,,,,,,0.2,-15.114155507087707,0.6094563603401184,0.20193322,8150,0.9406453184783459,0.46103515625,270.53928914070127,84.8158187866211,-0.04470064371998887,0.0003,547.421813583374,100.75
1671168,816,515.60534063,98.77,4374,382,,,,,,,,,,,,,
1673216,817,503.03967410000007,96.54,4379,382,0.2,-15.10573143362999,0.6089180707931519,0.2163774,8160,0.941469844430685,0.5162109375,261.67630698680875,86.74720001220703,-0.04396478112030309,0.0003,,
1675000,,,,,,0.2,-15.088453668355942,0.6085126399993896,0.20109108,8170,0.9465817287564278,0.499072265625,246.31880149841308,97.50078582763672,-0.049086682268534784,0.0003,553.9292721360922,102.75
1675264,818,510.2603534700001,97.7,4385,381,,,,,,,,,,,,,
1677312,819,511.8475957000001,98.21,4390,382,0.2,-15.071233454346658,0.6080474853515625,0.15005526,8180,0.9245258569717407,0.421240234375,375.9759634494782,133.92266845703125,-0.04530821833759546,0.0003,,
1679360,820,512.76875322,98.67,4394,382,0.2,-15.056610116362572,0.6079630255699158,0.15249838,8190,0.9427787661552429,0.4435546875,306.631422328949,130.3000030517578,-0.05585964256315492,0.0003,,
1680000,,,,,,0.2,-15.050637584924697,0.6077638268470764,0.13500035,8200,0.9464993663132191,0.41943359375,314.81348423957826,188.6817626953125,-0.047271691079367885,0.0003,533.8703100025654,99.45
1681408,821,519.2275254600002,99.68,4401,382,,,,,,,,,,,,,
1683456,822,512.30672795,98.4,4406,382,0.2,-15.052623715996742,0.6082704067230225,0.18049356,8210,0.9459424503147602,0.46728515625,283.14300327301027,123.52912139892578,-0.047943608011701146,0.0003,,
1685000,,,,,,0.2,-15.058914205431938,0.6084087491035461,0.1353137,8220,0.9388842061161995,0.4345703125,272.496205830574,71.67514038085938,-0.05000786369200796,0.0003,556.5276463985443,103.25
1685504,823,505.83830407,97.46,4413,381,,,,,,,,,,,,,
1687552,824,518.3877257400001,99.64,4417,382,0.2,-15.050037601590157,0.6078630685806274,0.17247438,8230,0.9361326172947884,0.466064453125,292.8692235946655,98.2599105834961,-0.04969557891308796,0.0003,,
1689600,825,518.2129429900001,98.8,4421,382,0.2,-15.034198135137558,0.6074280738830566,0.20061219,8240,0.9378837384283543,0.468505859375,286.1129238128662,98.16798400878906,-0.052377834133221765,0.0003,,
1690000,,,,,,0.2,-15.032007157802582,0.6074780821800232,0.12613875,8250,0.9234704300761223,0.383642578125,358.15348024368285,106.53907775878906,-0.04493156206444837,0.0003,516.9530409243889,96.5
1691648,826,520.64345301,99.11,4428,382,,,,,,,,,,,,,
1693696,827,523.30576579,100.04,4432,382,0.2,-15.023360911011697,0.6069813966751099,0.16930638,8260,0.94529739767313,0.448681640625,281.0708345890045,79.43266296386719,-0.046880529590998775,0.0003,,
1695000,,,,,,0.2,-15.012856778502464,0.6069978475570679,0.116956666,8270,0.91997230052948,0.41123046875,431.86053280830384,195.93701171875,-0.04451068200869486,0.0003,509.89519655406474,94.9
1695744,828,523.46693921,99.87,4439,381,,,,,,,,,,,,,
1697792,829,507.0010924200001,96.67,4444,381,0.2,-15.014810451865197,0.6068778038024902,0.15569666,8280,0.9376429803669453,0.4439453125,301.3566431522369,88.24445343017578,-0.055069578823167833,0.0003,,
1699840,830,517.8663746,98.73,4449,382,0.2,-15.006090831756591,0.606572687625885,0.10719909,8290,0.9255425557494164,0.42197265625,349.5365536212921,113.61802673339844,-0.04467185603280086,0.0003,,
1700000,,,,,,0.2,-14.999561211466789,0.6065493822097778,0.14881052,8300,0.9305678606033325,0.407421875,334.1012927532196,79.59192657470703,-0.04181007789011346,0.0003,526.0606897339225,96.7
1701888,831,519.5672667,98.55,4456,381,,,,,,,,,,,,,
1703936,832,534.36341241,100.92,4460,382,0.2,-14.98838787972927,0.6058898568153381,0.15737712,8310,0.9012086763978004,0.4091796875,406.18818855285645,83.43780517578125,-0.04485174725414254,0.0003,,
1705000,,,,,,0.2,-14.979091075062751,0.606065034866333,0.1987448,8320,0.9311851933598518,0.438525390625,308.6293726921082,128.86944580078125,-0.04086348942655604,0.0003,513.6384533364326,95.1
1705984,833,540.83426463,102.1,4467,381,,,,,,,,,,,,,
1708032,834,540.2180083000001,102.24,4472,381,0.2,-14.977603200078011,0.6059496998786926,0.15154366,8330,0.9376750066876411,0.4427734375,295.5950191497803,99.33727264404297,-0.049519827734911814,0.0003,,
1710000,,,,,,0.2,-14.970517009496689,0.6055755615234375,0.16564304,8340,0.9426437206566334,0.448681640625,315.57871267795565,120.26634216308594,-0.043595596705563365,0.0003,533.6190973728895,99.5
1710080,835,526.85262776,99.92,4478,381,,,,,,,,,,,,,
1712128,836,527.49462107,100.34,4483,381,0.2,-14.959550794959068,0.6049830913543701,0.124907225,8350,0.9425263032317162,0.41572265625,305.0304469347,104.58666229248047,-0.05629277133848518,0.0003,,
1714176,837,518.81842744,98.75,4488,381,0.2,-14.939294415712357,0.6042327284812927,0.19901705,8360,0.9307708740234375,0.447265625,305.26321439743043,90.74264526367188,-0.04860538723587524,0.0003,,
1715000,,,,,,0.2,-14.916342198848724,0.6034930944442749,0.1688019,8370,0.943152517080307,0.4470703125,278.12450392246245,64.03817749023438,-0.04615449345728848,0.0003,553.822218836844,102.45
1716224,838,513.9701249700001,97.98,4494,381,,,,,,,,,,,,,
1718272,839,507.27218330999995,96.66,4499,381,0.2,-14.908925822377205,0.6037730574607849,0.17094141,8380,0.9273056983947754,0.425634765625,346.5143305301666,73.21377563476562,-0.04221777369675692,0.0003,,
1720000,,,,,,0.2,-14.909415248036385,0.6034596562385559,0.17410508,8390,0.926112450659275,0.441845703125,377.549645614624,127.0963363647461,-0.03881753183668479,0.0003,587.4882215887308,109.1
1720320,840,503.33597532,95.86,4506,381,,,,,,,,,,,,,
1722368,841,497.39975819000006,95.12,4511,381,0.2,-14.898008814454078,0.6029433012008667,0.16648619,8400,0.9204215109348297,0.396337890625,376.5185035705566,122.13745880126953,-0.035357409570133315,0.0003,,
1724416,842,497.80465705,95.37,4516,381,0.2,-14.88781695663929,0.6029415726661682,0.12179951,8410,0.9241224601864815,0.4080078125,399.3684977054596,147.69508361816406,-0.05009060084703378,0.0003,,
