time/total_timesteps,time/episodes,train/critic_loss,train/n_updates,train/learning_rate,time/fps,time/time_elapsed,rollout/ep_rew_mean,train/actor_loss,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
1350000,,0.1951335272192955,1349335,0.001,,,,27.13701755142212,,963.2008262217045,1000.0
1352335,1360,0.17602843388915063,1351335,0.001,131,10310,-51.12711878,27.085050926208496,1000.0,,
1355000,,0.18777460967749357,1354335,0.001,,,,27.111315376281738,,949.72513666749,1000.0
1356335,1364,0.18689805990457534,1355335,0.001,131,10343,-51.094616859999995,27.052908012390137,1000.0,,
1360000,,0.18311106377840042,1359335,0.001,,,,27.130891704559325,,960.2702961564064,1000.0
1360335,1368,,,,131,10375,-50.219754129999984,,1000.0,,
1364335,1372,0.2133113573268056,1363335,0.001,131,10398,-50.05090507999999,27.07056802368164,1000.0,,
1365000,,0.19635717567056418,1364335,0.001,,,,27.045156688690184,,969.9120480000972,1000.0
1368335,1376,0.18529151302576066,1367335,0.001,131,10432,-47.12435112000001,27.01734004211426,1000.0,,
1370000,,0.1995450411811471,1369335,0.001,,,,27.026779666900634,,969.0360000431538,1000.0
1372335,1380,0.22793654515594244,1371335,0.001,131,10466,-46.69286851000001,27.112820083618164,1000.0,,
1375000,,0.22469140261411666,1374335,0.001,,,,27.269982677459716,,957.7967846155167,1000.0
1376335,1384,0.24407812184095382,1375335,0.001,131,10499,-43.1139954,27.34173968887329,1000.0,,
1380000,,0.23340931972116233,1379335,0.001,,,,27.435180606842042,,952.719907283783,1000.0
1380335,1388,,,,131,10533,-40.70140992,,1000.0,,
1384335,1392,0.23531809992343186,1383335,0.001,131,10556,-41.84217874,27.663231128692626,1000.0,,
1385000,,0.26962628488987683,1384335,0.001,,,,27.694109241485595,,946.9160100400447,1000.0
1388335,1396,0.25202934911102054,1387335,0.001,131,10590,-41.55453307,27.936145568847657,1000.0,,
1390000,,0.24654416397213935,1389335,0.001,,,,28.032871494293214,,923.705345004797,1000.0
1392335,1400,0.24024754924327135,1391335,0.001,131,10625,-42.46330549,28.21098162460327,1000.0,,
1395000,,0.2619787608981132,1394335,0.001,,,,28.374556091308595,,919.0197187513113,1000.0
1396335,1404,0.26720655576884744,1395335,0.001,130,10661,-46.92208824,28.419780090332033,1000.0,,
1400000,,0.31283507773280145,1399335,0.001,,,,28.661820858001708,,937.8875442564488,1000.0
1400335,1408,,,,130,10696,-49.07762112,,1000.0,,
1404335,1412,0.2957217447757721,1403335,0.001,131,10719,-49.64792378000001,28.9458918800354,1000.0,,
1405000,,0.26712060745060445,1404335,0.001,,,,28.91958690261841,,929.8269554078579,1000.0
1408335,1416,0.2688564358204603,1407335,0.001,130,10753,-49.47225793999999,29.139569644927978,1000.0,,
1410000,,0.2693240614533424,1409335,0.001,,,,29.203522338867188,,918.4041979342699,1000.0
1412335,1420,0.3624112655818462,1411335,0.001,130,10788,-50.66313933000001,29.214818992614745,1000.0,,
1415000,,0.28948825839906933,1414335,0.001,,,,29.095305339813233,,964.1192234247923,1000.0
1416335,1424,0.27805801179260015,1415335,0.001,130,10829,-51.448733020000006,29.04611807632446,1000.0,,
1420000,,0.2765584006756544,1419335,0.001,,,,28.86153600692749,,948.7285194337368,1000.0
1420335,1428,,,,130,10872,-52.311646010000004,,1000.0,,
1424335,1432,0.41701001761853695,1423335,0.001,130,10900,-52.655058950000004,28.490852260589598,1000.0,,
1425000,,0.5427420445382595,1424335,0.001,,,,28.17380965042114,,956.1081311106682,1000.0
1428335,1436,1.2457723500430584,1427335,0.001,130,10944,-107.06678797,27.067724403381348,1000.0,,
1430000,,0.6006960719227791,1429335,0.001,,,,27.14900419998169,,707.5367567379842,1000.0
1432335,1440,0.44982940585911274,1431335,0.001,130,10985,-131.50822683,27.980911556243896,1000.0,,
1435000,,0.3415547296255827,1434335,0.001,,,,28.734174785614012,,945.2986984848976,1000.0
1436335,1444,0.2961148293465376,1435335,0.001,130,11025,-133.87763095,28.9145751953125,1000.0,,
1440000,,0.2593604452610016,1439335,0.001,,,,29.33751215362549,,935.6728026032448,1000.0
1440335,1448,,,,130,11068,-133.97251975,,1000.0,,
1444335,1452,0.3347479789406061,1443335,0.001,130,11096,-134.70422792,30.00970439147949,1000.0,,
1445000,,0.32798453655838966,1444335,0.001,,,,30.19625632095337,,938.6634106457234,1000.0
1448335,1456,0.2884917990937829,1447335,0.001,130,11138,-137.29158082,30.4036815032959,1000.0,,
1450000,,0.2892436539530754,1449335,0.001,,,,30.520122314453126,,748.9188151746988,1000.0
1452335,1460,0.27391504138708117,1451335,0.001,129,11179,-143.25575232,30.621981357574462,1000.0,,
1455000,,0.31395303331315516,1454335,0.001,,,,30.791908840179442,,927.4134411036969,1000.0
1456335,1464,0.34552008131146433,1455335,0.001,129,11221,-144.71361023,30.853436222076414,1000.0,,
1460000,,0.432683751180768,1459335,0.001,,,,31.106955516815187,,926.1473235392943,1000.0
1460335,1468,,,,129,11263,-145.20071851999998,,1000.0,,
1464335,1472,0.29636814599484207,1463335,0.001,129,11289,-146.16926466999996,31.498187992095946,1000.0,,
1465000,,0.26371093605458734,1464335,0.001,,,,31.481612583160402,,923.2152680963278,1000.0
1468335,1476,0.24670639766007663,1467335,0.001,129,11331,-147.30804200999998,31.433561977386475,1000.0,,
1470000,,0.3387557735443115,1469335,0.001,,,,31.530404918670655,,941.7293154239654,1000.0
1472335,1480,0.4444259077906609,1471335,0.001,129,11370,-147.00265695,31.898961673736572,1000.0,,
1475000,,0.4849451120197773,1474335,0.001,,,,32.07495566558838,,891.6044058706611,1000.0
1476335,1484,0.5082828177809715,1475335,0.001,129,11407,-149.66483286999994,32.108432861328126,1000.0,,
1480000,,0.48605527429282663,1479335,0.001,,,,32.015838764190676,,892.4033376783133,1000.0
1480335,1488,,,,129,11445,-151.41720174999998,,1000.0,,
1484335,1492,0.44247406657040117,1483335,0.001,129,11469,-157.08943657,31.846123649597168,1000.0,,
1485000,,0.3537792062237859,1484335,0.001,,,,31.920714401245117,,922.9896613925696,1000.0
1488335,1496,0.40180770885944367,1487335,0.001,129,11507,-158.74698692,32.135733638763426,1000.0,,
1490000,,0.4332951072305441,1489335,0.001,,,,32.33388077545166,,946.8488592684268,1000.0
1492335,1500,0.3899000610634685,1491335,0.001,129,11544,-157.20825462,32.37029323959351,1000.0,,
1495000,,0.37768425861001015,1494335,0.001,,,,32.698641551971434,,932.5079781621695,1000.0
1496335,1504,0.42773899176716806,1495335,0.001,129,11580,-153.10897689,32.83136088180542,1000.0,,
1500000,,0.4153085367679596,1499335,0.001,,,,33.285788928985596,,938.6090994894505,1000.0
1500335,1508,,,,129,11615,-152.00267463999998,,1000.0,,
1504335,1512,0.3787367849200964,1503335,0.001,129,11640,-153.17902711,33.576968078613284,1000.0,,
1505000,,0.4086437820792198,1504335,0.001,,,,33.72505460357666,,940.6423408657313,1000.0
1508335,1516,0.39720517240464687,1507335,0.001,129,11676,-154.83085173999999,34.02964981842041,1000.0,,
1510000,,0.42985018399357794,1509335,0.001,,,,34.47414704895019,,837.6219346255064,1000.0
1512335,1520,0.5111946582347154,1511335,0.001,129,11714,-157.41604212,34.775130798339845,1000.0,,
1515000,,0.4624859536141157,1514335,0.001,,,,34.8602908706665,,958.8529003620148,1000.0
1516335,1524,0.40407434894144534,1515335,0.001,129,11752,-158.35477387,34.9208770904541,1000.0,,
1520000,,0.3934591166526079,1519335,0.001,,,,34.85591208648682,,940.0199103713036,1000.0
1520335,1528,,,,128,11788,-159.14057996999998,,1000.0,,
1524335,1532,0.45816328224539754,1523335,0.001,129,11813,-159.90928574999998,34.946357696533205,1000.0,,
1525000,,0.49125709825754166,1524335,0.001,,,,34.86616617584229,,927.4685973078012,1000.0
1528335,1536,0.49356754134595393,1527335,0.001,128,11849,-106.66977537000001,34.67581802368164,1000.0,,
1530000,,0.5203168423622847,1529335,0.001,,,,34.67501615905762,,947.7169451475144,1000.0
1532335,1540,0.5066673366129398,1531335,0.001,128,11884,-83.52348345,34.65500833892822,1000.0,,
1535000,,0.6256120536476374,1534335,0.001,,,,34.80859120178223,,952.3395185172558,1000.0
1536335,1544,0.5536298885941505,1535335,0.001,128,11920,-82.20466414,34.80372687530517,1000.0,,
1540000,,0.5920434718132019,1539335,0.001,,,,34.97396718597412,,919.0589625179767,1000.0
1540335,1548,,,,128,11959,-84.14928646999999,,1000.0,,
1544335,1552,0.5652456227391959,1543335,0.001,128,11983,-85.77661937,35.36728205108643,1000.0,,
1545000,,0.5425872484892607,1544335,0.001,,,,35.540874328613285,,911.6908540666103,1000.0
1548335,1556,0.6945235271453858,1547335,0.001,128,12022,-86.11518518000001,35.896759323120115,1000.0,,
1550000,,0.6294398669451475,1549335,0.001,,,,36.02633153533935,,867.1633721083402,1000.0
1552335,1560,0.6292886473238468,1551335,0.001,128,12061,-83.51966441,36.26953884124756,1000.0,,
1555000,,0.7145712665766477,1554335,0.001,,,,36.366750038146975,,862.6255062758922,1000.0
1556335,1564,0.6517555714398623,1555335,0.001,128,12099,-84.79499839999998,36.36653890991211,1000.0,,
1560000,,0.7970535212308169,1559335,0.001,,,,36.46203080749512,,855.3530260741711,1000.0
1560335,1568,,,,128,12137,-86.68463795000001,,1000.0,,
1564335,1572,0.7243319555968046,1563335,0.001,128,12161,-89.82668985000002,36.749138999938964,1000.0,,
1565000,,0.705740263223648,1564335,0.001,,,,36.84998331451416,,659.5086232863366,1000.0
1568335,1576,0.7635190263092518,1567335,0.001,128,12197,-97.71654809,36.93591025543213,1000.0,,
1570000,,0.6548681468963623,1569335,0.001,,,,37.012231315612794,,883.2904534891247,1000.0
1572335,1580,0.6890627159327268,1571335,0.001,128,12234,-100.22335105,37.13458128356934,1000.0,,
1575000,,0.7598297648578882,1574335,0.001,,,,37.60497399139404,,838.7864887733012,1000.0
1576335,1584,0.7111286565959454,1575335,0.001,128,12271,-103.45546006,37.808092193603514,1000.0,,
1580000,,0.7185035040229559,1579335,0.001,,,,38.37087677001953,,727.4415294408798,1000.0
1580335,1588,,,,128,12308,-109.39384045000001,,1000.0,,
1584335,1592,0.697784433722496,1583335,0.001,128,12333,-106.46558167999997,38.62939587402344,1000.0,,
1585000,,0.7114237356185913,1584335,0.001,,,,38.54403319549561,,874.0018878668546,1000.0
1588335,1596,0.6770489199310541,1587335,0.001,128,12370,-107.5240431,38.48425715637207,1000.0,,
1590000,,0.7270559372752905,1589335,0.001,,,,38.457320083618164,,883.130065043096,1000.0
1592335,1600,0.8192031516432762,1591335,0.001,128,12408,-109.71089542000001,38.574769393920896,1000.0,,
1595000,,1.4158920648694038,1594335,0.001,,,,38.96557479095459,,736.6742435971158,1000.0
1596335,1604,1.6298546277880668,1595335,0.001,128,12445,-118.24342560000001,39.725348846435544,1000.0,,
1600000,,1.92091873973608,1599335,0.001,,,,44.313423973083495,,130.66839749023785,945.3
1600335,1608,,,,128,12478,-153.92118195999998,,1000.0,,
1604335,1612,1.6531892338991165,1603335,0.001,128,12502,-175.34065773999998,45.13697640991211,1000.0,,
1605000,,1.3383963454961776,1604335,0.001,,,,44.719795875549316,,488.12374256346374,1000.0
1608335,1616,0.6321005963534116,1607335,0.001,128,12539,-183.94745214999995,43.27811962127686,1000.0,,
1610000,,0.46508128467202187,1609335,0.001,,,,42.7107258605957,,810.4150708407163,1000.0
1612335,1620,0.4179729465246201,1611335,0.001,128,12577,-185.90669286,42.37733953857422,1000.0,,
1615000,,0.41130924217402937,1614335,0.001,,,,42.18622143554688,,875.4351078718901,1000.0
1616335,1624,0.40440370912849904,1615335,0.001,128,12615,-187.73258275,42.14510607147217,1000.0,,
1620000,,0.3997201180756092,1619335,0.001,,,,42.17489604949951,,751.675934367627,1000.0
1620335,1628,,,,128,12652,-191.60477444,,1000.0,,
1624335,1632,0.558158020451665,1623335,0.001,128,12677,-195.82103352000001,42.2489027633667,1000.0,,
1625000,,0.5106619647443295,1624335,0.001,,,,42.1458927154541,,866.7791060656309,1000.0
1628335,1636,0.5477263153344393,1627335,0.001,128,12712,-198.93490913000002,42.04564358520508,1000.0,,
1630000,,0.515449722290039,1629335,0.001,,,,41.93003363037109,,815.1140946179628,1000.0
1632335,1640,0.6880299224704504,1631335,0.001,128,12750,-201.31582293,41.59999764251709,1000.0,,
1635000,,0.6161788524985313,1634335,0.001,,,,41.313603355407714,,680.3997203363106,1000.0
1636335,1644,0.6021893417388201,1635335,0.001,127,12786,-209.32679351,41.31347431945801,1000.0,,
1640000,,0.5020183981209994,1639335,0.001,,,,40.66513909912109,,694.7356245160103,1000.0
1640335,1648,,,,127,12823,-216.14227913999994,,1000.0,,
1644335,1652,0.41668839107453826,1643335,0.001,127,12846,-219.96637090999997,39.89164640808105,1000.0,,
1645000,,0.44363607493042945,1644335,0.001,,,,39.68009783935547,,929.9088243633508,1000.0
1648335,1656,0.4575452312678099,1647335,0.001,127,12881,-219.43883074000001,39.25590616607666,1000.0,,
1650000,,0.4417484272569418,1649335,0.001,,,,39.06124439239502,,926.4973390333355,1000.0
1652335,1660,0.4482100820243359,1651335,0.001,127,12925,-217.49816390999996,39.144826171875,1000.0,,
1655000,,0.4864541298151016,1654335,0.001,,,,39.323394424438476,,883.8039996095001,1000.0
1656335,1664,0.5889520169347524,1655335,0.001,127,12970,-218.27166933999996,39.571171691894534,1000.0,,
1660000,,0.5363898625373841,1659335,0.001,,,,40.4817014465332,,716.5543726067059,1000.0
1660335,1668,,,,127,13014,-226.84447157000005,,1000.0,,
1664335,1672,0.5843555141091347,1663335,0.001,127,13041,-230.18290319,41.25218899536133,1000.0,,
1665000,,0.602086789637804,1664335,0.001,,,,41.3923939743042,,642.2931567747146,1000.0
1668335,1676,0.7236763348281383,1667335,0.001,127,13086,-228.95625124999998,41.94312582397461,1000.0,,
1670000,,0.7083009270429611,1669335,0.001,,,,42.24275810241699,,623.7770711490826,1000.0
1672335,1680,0.7226787820756435,1671335,0.001,127,13131,-250.76127633,42.5603955154419,1000.0,,
1675000,,0.7320735349655151,1674335,0.001,,,,43.16779795074463,,492.73753295275384,969.5
1676335,1684,0.6539456575512886,1675335,0.001,127,13175,-267.88271484000006,43.30535598754883,1000.0,,
1680000,,0.5890822831392288,1679335,0.001,,,,43.96271385955811,,701.0518094385974,1000.0
1680335,1688,,,,127,13220,-271.2493546,,1000.0,,
1684335,1692,0.5631273936331272,1683335,0.001,127,13249,-281.4041258,44.32259680938721,1000.0,,
1685000,,0.493748436242342,1684335,0.001,,,,44.28395544433594,,699.5797543575987,1000.0
1688335,1696,0.4622356164753437,1687335,0.001,127,13292,-286.61108062000005,44.03628347015381,1000.0,,
1690000,,0.6628809973299503,1689335,0.001,,,,44.212127418518065,,743.2894906571134,1000.0
1692335,1700,0.5471260619461537,1691335,0.001,126,13338,-290.70581657,44.4577815246582,1000.0,,
1695000,,0.6074342775046826,1694335,0.001,,,,44.60464846801758,,718.6836748064961,942.5
1696335,1704,0.608718669384718,1695335,0.001,126,13381,-289.52960685,44.64574249267578,1000.0,,
1700000,,0.6672479664683342,1699335,0.001,,,,44.82211901855469,,733.3963145079091,1000.0
1700335,1708,,,,126,13423,-261.50459436,,1000.0,,
1704335,1712,0.5942101255655289,1703335,0.001,126,13451,-247.70110431999998,44.40904906463623,1000.0,,
1705000,,0.6189495412260294,1704335,0.001,,,,44.24202961730957,,852.8045467598364,1000.0
1708335,1716,0.48908653293550014,1707335,0.001,126,13493,-241.07778347999994,43.92144240570068,1000.0,,
1710000,,0.447568704739213,1709335,0.001,,,,43.683671043396,,820.756205766648,1000.0
1712335,1720,0.47915684460103514,1711335,0.001,126,13540,-240.1160984,43.62997387695312,1000.0,,
1715000,,0.4105542304068804,1714335,0.001,,,,43.585485389709476,,821.1167925335467,1000.0
1716335,1724,0.4539386552125216,1715335,0.001,126,13581,-242.5512694399999,43.65685847473144,1000.0,,
1720000,,0.5269871383309365,1719335,0.001,,,,43.739813888549804,,550.0184058984742,1000.0
1720335,1728,,,,126,13626,-245.78284591,,1000.0,,
1724335,1732,0.5378432480990887,1723335,0.001,126,13656,-255.22531601,44.03890338134766,1000.0,,
1725000,,0.5442140723764897,1724335,0.001,,,,44.08752587127685,,777.2530642211437,1000.0
1728335,1736,0.5749769612252712,1727335,0.001,126,13702,-267.23867425000003,44.35669386291504,1000.0,,
1730000,,0.6348796429634094,1729335,0.001,,,,45.492235420227054,,668.8436558550223,977.1
1732335,1740,0.6384391654133796,1731335,0.001,126,13746,-274.96372955,46.674968139648435,1000.0,,
1735000,,0.7140501158982515,1734448,0.001,,,,46.56904871368408,,720.2249570965766,1000.0
1735448,1744,,,,125,13781,-270.64260177999995,,991.13,,
1739448,1748,0.5050333314985037,1738448,0.001,125,13807,-273.6210613199999,45.713304718017575,991.13,,
1740000,,0.5014770980626345,1739448,0.001,,,,45.66358680725098,,881.4998471826315,1000.0
1743448,1752,0.4902220943719149,1742448,0.001,125,13845,-274.66388027,45.415406089782714,991.13,,
1745000,,0.5058412336856126,1744448,0.001,,,,45.16632643127441,,868.0255255030468,1000.0
1747448,1756,0.414124788403511,1746448,0.001,125,13882,-278.03865106999996,44.9937064743042,991.13,,
1750000,,0.46500616517663,1749448,0.001,,,,44.8144886932373,,883.3881619304418,1000.0
1751448,1760,0.4088091149777174,1750448,0.001,125,13919,-280.27006185000005,44.85252433013916,991.13,,
1755000,,0.382165429726243,1754448,0.001,,,,44.65138008117676,,752.6857325929217,1000.0
1755448,1764,,,,125,13956,-282.72554123000003,,991.13,,
1759448,1768,0.458889706403017,1758448,0.001,125,13980,-286.51353894,44.58469815826416,991.13,,
1760000,,0.4387733903229237,1759448,0.001,,,,44.438827461242674,,722.0485138775082,1000.0
1763448,1772,0.5760081759393215,1762448,0.001,125,14015,-292.9290549,44.462114700317386,991.13,,
1765000,,0.6007856525331735,1764448,0.001,,,,44.84295230865479,,822.9017274193466,1000.0
1767448,1776,0.5986011541485786,1766448,0.001,125,14051,-291.85448852,45.165856391906736,991.13,,
1770000,,0.6968972957134247,1769448,0.001,,,,45.57686119842529,,315.0299769505829,948.0
1771448,1780,0.7099088207781314,1770448,0.001,125,14086,-272.86681647,45.820338920593265,991.13,,
1775000,,0.8593776571452618,1774448,0.001,,,,46.560958992004394,,688.3266773343087,1000.0
1775448,1784,,,,125,14122,-261.31047266,,991.13,,
1779448,1788,0.6995336019992828,1778448,0.001,125,14146,-263.42815671,48.216065940856936,991.13,,
1780000,,0.6111741468012333,1779448,0.001,,,,48.70792346954346,,290.90650692072523,865.7
1783448,1792,0.5515656829476356,1782448,0.001,125,14180,-272.09310199,50.57320950317383,991.13,,
1785000,,0.47874082292616366,1784448,0.001,,,,50.945864135742184,,572.2180150183849,1000.0
1787448,1796,0.35939877811074256,1786448,0.001,125,14218,-282.104337,50.403774536132815,991.13,,
1790000,,0.30797465436160565,1789448,0.001,,,,49.64910092926026,,726.398450038582,1000.0
1791448,1800,0.2906575434356928,1790448,0.001,125,14263,-289.34565764,49.3345405960083,991.13,,
1795000,,0.30801367869973184,1794448,0.001,,,,48.64571556091309,,914.4554922424256,1000.0
1795448,1804,,,,125,14300,-283.83290007,,991.13,,
1799448,1808,0.5257806599438191,1798448,0.001,125,14327,-284.41426966,49.032916015625,991.13,,
1800000,,0.48248699072003365,1799448,0.001,,,,49.074511680603024,,842.5175085689174,1000.0
1803448,1812,0.4004180288314819,1802448,0.001,125,14371,-280.92555921999997,48.29187981414795,991.13,,
1805000,,0.3588459819257259,1804448,0.001,,,,47.52271907043457,,856.882688575983,1000.0
1807448,1816,0.2560946099162102,1806448,0.001,125,14416,-279.82022966,46.71934874725342,991.13,,
1810000,,0.20984757363796233,1809448,0.001,,,,45.51254438018799,,939.0266224101185,1000.0
1811448,1820,0.207197771191597,1810448,0.001,125,14457,-276.75847237,45.189284965515135,991.13,,
1815000,,0.23333889202773572,1814448,0.001,,,,44.125246948242186,,886.3477167710662,1000.0
1815448,1824,,,,125,14496,-276.38717793,,991.13,,
1819448,1828,0.20446648087352515,1818448,0.001,125,14523,-270.67322502,43.059273971557616,991.13,,
1820000,,0.2124889382198453,1819448,0.001,,,,42.794350845336915,,870.065302337706,1000.0
1823448,1832,0.29768425653129815,1822448,0.001,125,14565,-260.71652165,42.197171295166015,991.13,,
1825000,,0.24808597127348184,1824448,0.001,,,,41.76833330535889,,825.1486342847347,1000.0
1827448,1836,0.3060596729144454,1826448,0.001,125,14606,-251.14349210999998,41.29920608520508,991.13,,
1830000,,0.342299549639225,1829448,0.001,,,,40.84397134399414,,567.4459181964397,1000.0
1831448,1840,0.35708652732521295,1830448,0.001,125,14645,-244.16136468999997,40.76484596252441,991.13,,
1835000,,0.39710300689935685,1834448,0.001,,,,40.39087376403808,,918.388343110308,1000.0
1835448,1844,,,,124,14684,-245.63215207000002,,1000.0,,
1839448,1848,0.44606054939329626,1838448,0.001,125,14709,-235.97206892999998,39.80009548187256,1000.0,,
1840000,,0.414264707505703,1839448,0.001,,,,39.693200370788574,,856.0577581174672,1000.0
1843448,1852,0.49441236087679863,1842448,0.001,124,14750,-232.79699716,39.78238154602051,1000.0,,
1845000,,0.6475865030288697,1844448,0.001,,,,40.01227349090576,,783.6886938478798,1000.0
1847448,1856,0.8245226542055607,1846448,0.001,124,14789,-231.39071228,40.08573084259033,1000.0,,
1850000,,1.1790032178461551,1849448,0.001,,,,40.14220849609375,,314.363137463051,1000.0
1851448,1860,1.2988287095725537,1850448,0.001,124,14829,-238.85318057000003,40.306970581054685,1000.0,,
1855000,,1.666377730846405,1854448,0.001,,,,41.97612326049805,,231.69718028156785,1000.0
1855448,1864,,,,124,14869,-247.11493562999996,,1000.0,,
1859448,1868,2.0957324705123903,1858448,0.001,124,14897,-249.58785059,44.06747635650635,1000.0,,
1860000,,2.1298522022366524,1859448,0.001,,,,44.60354341125488,,199.2876282050769,952.0
1863119,1872,2.003035055041313,1862119,0.001,124,14937,-261.76736421999993,46.375423637390135,996.71,,
1865000,,2.1575950869321825,1864119,0.001,,,,47.866712226867676,,358.9184775436646,1000.0
1867119,1876,2.860369794011116,1866119,0.001,124,14980,-298.2469812300001,48.71310816955567,996.71,,
1870000,,4.387650884270668,1869377,0.001,,,,51.43174138641358,,438.1600821916014,905.0
1870377,1880,,,,124,15016,-318.48472124,,989.29,,
1874377,1884,4.275547909736633,1873377,0.001,124,15044,-338.83587078999994,54.065368370056156,989.29,,
1875000,,3.2108775367736815,1874377,0.001,,,,54.344162490844724,,1.3500473962747492,1000.0
1878377,1888,1.5915189288258553,1877377,0.001,124,15084,-346.91103038999995,53.44949633789062,989.29,,
1880000,,1.3946576555371284,1879377,0.001,,,,53.42643655395508,,707.1614329791977,1000.0
1882377,1892,1.2720545257925988,1881377,0.001,124,15123,-331.14917005,52.85332469940185,989.29,,
1885000,,1.4214777275919914,1884377,0.001,,,,52.18447360992432,,827.8875428773463,1000.0
1886377,1896,1.2275396502017974,1885377,0.001,124,15166,-317.08130502,52.03181433105469,989.29,,
1890000,,0.861322264045477,1889377,0.001,,,,51.55180819702149,,586.4566517912783,1000.0
1890377,1900,,,,124,15209,-314.35776808,,989.29,,
1894377,1904,0.936037188977003,1893377,0.001,124,15238,-319.38109762,51.30872521972656,989.29,,
1895000,,0.8165028029084206,1894377,0.001,,,,51.34667189025879,,718.557102882769,1000.0
1898377,1908,0.7965780455768109,1897377,0.001,124,15281,-326.25907201999996,51.39476205444336,989.29,,
1900000,,0.8032850744128227,1899377,0.001,,,,51.30662675476074,,771.1138471454382,1000.0
1902377,1912,0.8507025226354599,1901377,0.001,124,15324,-329.15574263,50.94835306549072,989.29,,
1905000,,0.7899120002090931,1904377,0.001,,,,50.164780158996585,,706.4388166455552,1000.0
1906377,1916,0.7062934626638889,1905377,0.001,124,15364,-335.48170567,50.009764892578126,989.29,,
1910000,,0.7237118395268917,1909377,0.001,,,,49.37969750976563,,208.83107950248524,1000.0
1910377,1920,,,,124,15403,-358.90981652000005,,989.29,,
1914377,1924,0.5197329192459583,1913377,0.001,124,15431,-365.86339129,48.75207458496094,989.29,,
1915000,,0.5166670053750276,1914377,0.001,,,,48.541907424926755,,603.3124592818319,1000.0
1918377,1928,0.4625842105150223,1917377,0.001,123,15479,-375.74603922999995,47.91354425048828,989.29,,
1920000,,0.4991657941788435,1919377,0.001,,,,47.319452812194825,,716.8657976907677,1000.0
1922377,1932,0.49610450306534765,1921377,0.001,123,15525,-375.35911606,46.8782843170166,989.29,,
1925000,,0.511383698195219,1924377,0.001,,,,46.461930099487304,,764.3165408462286,1000.0
1926377,1936,0.47810473984479906,1925377,0.001,123,15572,-377.36668850000007,46.36908141326904,989.29,,
1930000,,0.4971342290788889,1929377,0.001,,,,46.1990959777832,,553.9879131174646,1000.0
1930377,1940,,,,123,15618,-390.3879664000001,,989.29,,
1934377,1944,0.39821888445317744,1933377,0.001,123,15648,-396.6636843899999,45.45871513366699,989.29,,
1935000,,0.38771911515295504,1934377,0.001,,,,45.278023788452145,,837.0051594555378,1000.0
1938377,1948,0.42993875640630724,1937377,0.001,123,15696,-398.48017936,44.58464265441894,989.29,,
1940000,,0.40925456389784814,1939377,0.001,,,,44.14922015380859,,900.9742045938968,1000.0
1942377,1952,0.4249773453325033,1941377,0.001,123,15741,-397.68913179,43.745502784729005,989.29,,
1945000,,0.36965904825925827,1944377,0.001,,,,43.01348452758789,,842.0069059073925,1000.0
1946377,1956,0.40287252543866636,1945377,0.001,123,15784,-398.67255327,42.80452623748779,989.29,,
1950000,,0.3820754056125879,1949377,0.001,,,,42.14424481201172,,882.3841991104185,1000.0
1950377,1960,,,,123,15829,-391.33357113,,989.29,,
1954377,1964,0.3655119317620993,1953377,0.001,123,15862,-380.40905319000007,41.55162662506103,989.29,,
1955000,,0.4157196544408798,1954377,0.001,,,,41.3531379699707,,829.2617214296013,1000.0
1958377,1968,0.34847610135376456,1957377,0.001,123,15910,-368.21819558000004,40.93299682617187,989.29,,
1960000,,0.3475888978689909,1959377,0.001,,,,40.792749305725096,,863.7741335660219,1000.0
1962377,1972,0.40417180058360097,1961377,0.001,122,15956,-345.70325027000007,40.71649407958984,992.58,,
1965000,,0.40301300610601903,1964377,0.001,,,,40.80449075317383,,843.9024041494355,1000.0
1966377,1976,0.39207579433918,1965377,0.001,122,16001,-306.0227992,40.984235023498535,992.58,,
1970000,,0.4446684877574444,1969377,0.001,,,,41.05919435119629,,910.610756675899,1000.0
1970377,1980,,,,122,16049,-286.22601353000005,,1000.0,,
1974377,1984,0.5176444986462593,1973377,0.001,122,16080,-257.29666683,41.23475877380371,1000.0,,
1975000,,0.47821521382033827,1974377,0.001,,,,41.2642893447876,,811.86502340734,1000.0
1978377,1988,0.459563894957304,1977377,0.001,122,16126,-241.70881879999996,41.286566635131834,1000.0,,
1980000,,0.48237608368694784,1979377,0.001,,,,41.429669326782225,,616.5100864082109,1000.0
1982377,1992,0.4843970941603184,1981377,0.001,122,16168,-248.36943036999998,41.85081581878662,1000.0,,
1985000,,0.4794846965521574,1984377,0.001,,,,41.35487469482422,,822.9486252427101,1000.0
1986377,1996,0.4362933667302132,1985377,0.001,122,16214,-249.76973342000002,40.85957614898682,1000.0,,
1990000,,0.2899743071347475,1989377,0.001,,,,39.56578741455078,,911.9151974022388,1000.0
1990377,2000,,,,122,16262,-243.75756934,,1000.0,,
1994377,2004,0.26957404548674824,1993377,0.001,122,16294,-237.96232003000006,38.59920055389404,1000.0,,
1995000,,0.27829263458400966,1994377,0.001,,,,38.28194364929199,,913.5670562356711,1000.0
1998377,2008,0.27216165532916786,1997377,0.001,122,16339,-223.77874974999997,37.5047974319458,1000.0,,
2000000,,0.24803010234236716,1999377,0.001,,,,37.0524953918457,,931.6077174007893,1000.0
