time/fps,time/time_elapsed,train/actor_loss,time/episodes,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/critic_loss,train/learning_rate,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
,,18.273462600708008,,90500,,90350,0.03918732091784477,0.001,,50.0,-5.14329175
143,629,18.242005310058595,1812,90600,50.0,90450,0.04406354378908873,0.001,-5.085606449999999,,
143,630,18.201598052978515,1816,90800,50.0,90650,0.07766255840659142,0.001,-5.09688815,,
,,18.24764404296875,,91000,,90850,0.03554657597094774,0.001,,50.0,-5.095957
143,632,,1820,91000,50.0,,,,-5.1001211,,
143,633,18.257416763305663,1824,91200,50.0,91050,0.03804870311170817,0.001,-5.14075504,,
144,634,18.2361735534668,1828,91400,50.0,91250,0.042669173665344715,0.001,-5.181892790000001,,
,,18.27371421813965,,91500,,91350,0.03595598891377449,0.001,,50.0,-5.15548315
143,636,18.280011672973632,1832,91600,50.0,91450,0.0360437411442399,0.001,-5.19150571,,
144,637,18.28678077697754,1836,91800,50.0,91650,0.04115738864988089,0.001,-5.14107923,,
,,18.290080642700197,,92000,,91850,0.07280772224068642,0.001,,50.0,-5.060537350000001
143,639,,1840,92000,50.0,,,,-5.127287949999999,,
144,640,18.25045555114746,1844,92200,50.0,92050,0.057525446377694606,0.001,-5.161654849999999,,
144,641,18.290304412841795,1848,92400,50.0,92250,0.03917853485792875,0.001,-5.133445259999999,,
,,18.26761489868164,,92500,,92350,0.04110640581697225,0.001,,50.0,-5.1290762999999995
144,642,18.309418182373047,1852,92600,50.0,92450,0.04210215404629707,0.001,-5.05982792,,
144,643,18.268752212524415,1856,92800,50.0,92650,0.04339717615395784,0.001,-5.0614388,,
,,18.332250747680664,,93000,,92850,0.038062842972576616,0.001,,50.0,-5.25291775
144,645,,1860,93000,50.0,,,,-5.087659480000001,,
144,646,18.30294158935547,1864,93200,50.0,93050,0.03658678375184536,0.001,-5.1283430800000005,,
144,647,18.30281982421875,1868,93400,50.0,93250,0.044763740226626395,0.001,-5.0748394999999995,,
,,18.28806823730469,,93500,,93350,0.03731453489512205,0.001,,50.0,-5.4009234500000005
144,649,18.33575881958008,1872,93600,50.0,93450,0.051727941706776616,0.001,-5.09801557,,
144,650,18.298632431030274,1876,93800,50.0,93650,0.03794049117714167,0.001,-5.08307186,,
,,18.287846450805663,,94000,,93850,0.046329699754714966,0.001,,50.0,-5.4036782
144,651,,1880,94000,50.0,,,,-5.1006976900000005,,
144,653,18.349133529663085,1884,94200,50.0,94050,0.03699017234146595,0.001,-5.0367311500000005,,
144,654,18.347772750854492,1888,94400,50.0,94250,0.04610044367611408,0.001,-5.08722322,,
,,18.30549606323242,,94500,,94350,0.04221688382327557,0.001,,50.0,-5.549848
144,655,18.293516159057617,1892,94600,50.0,94450,0.04141742397099733,0.001,-5.10249981,,
144,656,18.33775337219238,1896,94800,50.0,94650,0.03997669715434313,0.001,-5.069436120000001,,
,,18.305231857299805,,95000,,94850,0.04009313456714153,0.001,,50.0,-5.4085073999999995
144,658,,1900,95000,50.0,,,,-5.0480174700000005,,
144,659,18.315492477416992,1904,95200,50.0,95050,0.03931225832551718,0.001,-5.0729274,,
144,660,18.327055587768555,1908,95400,50.0,95250,0.039445188045501706,0.001,-5.10881778,,
,,18.326220016479493,,95500,,95350,0.23014240086078644,0.001,,50.0,-6.44134165
144,662,18.297849044799804,1912,95600,50.0,95450,0.035887196995317935,0.001,-5.1362009,,
144,663,18.31699234008789,1916,95800,50.0,95650,0.035621519349515435,0.001,-5.08316584,,
,,18.320952377319337,,96000,,95850,0.039363582208752634,0.001,,50.0,-5.5217886
144,665,,1920,96000,50.0,,,,-5.140524289999999,,
144,666,18.38293212890625,1924,96200,50.0,96050,0.06799499303102494,0.001,-5.1133996999999995,,
144,667,18.343243560791016,1928,96400,50.0,96250,0.03906989939510822,0.001,-5.05723692,,
,,18.358156661987305,,96500,,96350,0.04198440108448267,0.001,,50.0,-5.57541065
144,668,18.38966758728027,1932,96600,50.0,96450,0.03905155297368765,0.001,-5.0654321,,
144,669,18.36308792114258,1936,96800,50.0,96650,0.03910095453262329,0.001,-5.04215357,,
,,18.331004943847656,,97000,,96850,0.0559516666829586,0.001,,50.0,-5.385728949999999
144,671,,1940,97000,50.0,,,,-5.0799357,,
144,672,18.303627548217772,1944,97200,50.0,97050,0.045580733008682726,0.001,-5.22755699,,
144,673,18.371946868896483,1948,97400,50.0,97250,0.04070838361978531,0.001,-5.2737036999999996,,
,,18.361026000976562,,97500,,97350,0.0436768489703536,0.001,,50.0,-6.126915299999999
144,675,18.368247680664062,1952,97600,50.0,97450,0.03974846355617046,0.001,-5.268797869999999,,
144,676,18.407129058837892,1956,97800,50.0,97650,0.03575616452842951,0.001,-5.177874330000001,,
,,18.371661224365234,,98000,,97850,0.03530354522168636,0.001,,50.0,-5.558022
144,678,,1960,98000,50.0,,,,-5.165037989999999,,
144,679,18.368573684692382,1964,98200,50.0,98050,0.0354966538771987,0.001,-5.07943843,,
144,680,18.347249603271486,1968,98400,50.0,98250,0.04194473426789045,0.001,-5.059296809999999,,
,,18.355496520996095,,98500,,98350,0.04530888564884663,0.001,,50.0,-5.6186769
144,682,18.360298767089844,1972,98600,50.0,98450,0.03543323263525963,0.001,-5.05920255,,
144,684,18.437494430541992,1976,98800,50.0,98650,0.07880051854997873,0.001,-5.032052859999999,,
,,18.381516571044923,,99000,,98850,0.03831667248159647,0.001,,50.0,-5.65688095
144,686,,1980,99000,50.0,,,,-5.04978638,,
144,687,18.368562698364258,1984,99200,50.0,99050,0.03702559489756822,0.001,-5.029202440000001,,
144,688,18.389854888916016,1988,99400,50.0,99250,0.04367736358195543,0.001,-4.93051465,,
,,18.367020416259766,,99500,,99350,0.03964273240417242,0.001,,50.0,-5.5337159499999995
144,689,18.36961883544922,1992,99600,50.0,99450,0.055595121420919894,0.001,-5.007954499999999,,
144,690,18.364164733886717,1996,99800,50.0,99650,0.042391684502363206,0.001,-4.978202029999999,,
,,18.411989440917967,,100000,,99850,0.03925579380244017,0.001,,50.0,-5.51636375
144,692,,2000,100000,50.0,,,,-4.9704438500000006,,
144,693,18.397441329956056,2004,100200,50.0,100050,0.03544941131025553,0.001,-4.99980849,,
144,694,18.371541900634767,2008,100400,50.0,100250,0.04118254568427801,0.001,-4.9824059300000005,,
,,18.365433349609376,,100500,,100350,0.036902308724820615,0.001,,50.0,-5.501544700000001
144,696,18.369642639160155,2012,100600,50.0,100450,0.0374400570616126,0.001,-5.011460750000001,,
144,697,18.3547004699707,2016,100800,50.0,100650,0.043700922317802905,0.001,-5.069193139999999,,
,,18.363650817871093,,101000,,100850,0.04058211039751768,0.001,,50.0,-5.361132400000001
144,699,,2020,101000,50.0,,,,-5.09480476,,
144,700,18.375085983276367,2024,101200,50.0,101050,0.04125725671648979,0.001,-5.04328258,,
144,701,18.39080352783203,2028,101400,50.0,101250,0.049175983406603334,0.001,-5.00428961,,
,,18.393521423339845,,101500,,101350,0.05806392721831798,0.001,,50.0,-5.0934045
144,702,18.395152740478515,2032,101600,50.0,101450,0.05015288047492504,0.001,-4.930850340000001,,
144,703,18.39289306640625,2036,101800,50.0,101650,0.04006681609898806,0.001,-5.01495208,,
,,18.422480163574217,,102000,,101850,0.036930136308074,0.001,,50.0,-5.2994156
144,705,,2040,102000,50.0,,,,-5.01684715,,
144,706,18.38906326293945,2044,102200,50.0,102050,0.037637864015996454,0.001,-4.82669815,,
144,707,18.398790130615236,2048,102400,50.0,102250,0.0428635810315609,0.001,-4.797091720000001,,
,,18.36757308959961,,102500,,102350,0.03827291581779718,0.001,,50.0,-5.2788872
144,709,18.381145935058594,2052,102600,50.0,102450,0.047023039646446704,0.001,-4.834883379999999,,
144,710,18.448617248535157,2056,102800,50.0,102650,0.04815037924796343,0.001,-4.84991181,,
,,18.440690536499023,,103000,,102850,0.038914605788886544,0.001,,50.0,-5.241370900000001
144,712,,2060,103000,50.0,,,,-4.832379,,
144,713,18.396153717041017,2064,103200,50.0,103050,0.03845205821096897,0.001,-4.867464480000001,,
144,714,18.38255744934082,2068,103400,50.0,103250,0.050098454020917414,0.001,-4.86026456,,
,,18.43705909729004,,103500,,103350,0.04224211368709803,0.001,,50.0,-5.473094700000001
144,716,18.428224792480467,2072,103600,50.0,103450,0.03868713274598121,0.001,-4.8692369200000005,,
144,717,18.39165351867676,2076,103800,50.0,103650,0.038048728741705416,0.001,-4.880379489999999,,
,,18.412761840820313,,104000,,103850,0.03943323064595461,0.001,,50.0,-5.484259549999999
144,718,,2080,104000,50.0,,,,-4.848508429999999,,
144,719,18.43223434448242,2084,104200,50.0,104050,0.039690041542053224,0.001,-4.90658337,,
144,721,18.42303436279297,2088,104400,50.0,104250,0.04110267672687769,0.001,-4.9648837200000004,,
,,18.43204460144043,,104500,,104350,0.04167017716914415,0.001,,50.0,-5.4934438
144,722,18.469736251831055,2092,104600,50.0,104450,0.05514470271766186,0.001,-4.896339049999999,,
144,723,18.44147201538086,2096,104800,50.0,104650,0.047764116302132606,0.001,-5.009374979999999,,
,,18.450672912597657,,105000,,104850,0.03847296468913555,0.001,,50.0,-5.37489865
144,725,,2100,105000,50.0,,,,-5.041822229999999,,
144,726,18.45535057067871,2104,105200,50.0,105050,0.04025861885398627,0.001,-5.00138081,,
144,727,18.48918167114258,2108,105400,50.0,105250,0.04370258972048759,0.001,-5.101110820000001,,
,,18.463962936401366,,105500,,105350,0.04172111697494984,0.001,,50.0,-5.3232454
144,729,18.445560913085938,2112,105600,50.0,105450,0.041474662758409976,0.001,-4.999011599999999,,
144,730,18.46908477783203,2116,105800,50.0,105650,0.04219549711793661,0.001,-4.96162925,,
,,18.47343490600586,,106000,,105850,0.0403355123475194,0.001,,50.0,-5.8502731
144,731,,2120,106000,50.0,,,,-4.94036485,,
144,733,18.4903165435791,2124,106200,50.0,106050,0.04131657760590315,0.001,-4.95960146,,
144,734,18.4842960357666,2128,106400,50.0,106250,0.04151302196085453,0.001,-4.94121637,,
,,18.502240142822266,,106500,,106350,0.06894772246479988,0.001,,50.0,-5.3543495
144,735,18.46988899230957,2132,106600,50.0,106450,0.04333033178001642,0.001,-5.053819569999999,,
144,736,18.49355209350586,2136,106800,50.0,106650,0.05009266830980778,0.001,-5.03225798,,
,,18.459303359985352,,107000,,106850,0.046194185614585874,0.001,,50.0,-5.439535500000001
144,738,,2140,107000,50.0,,,,-4.96466859,,
144,739,18.52886100769043,2144,107200,50.0,107050,0.05473961845040321,0.001,-4.99561624,,
145,740,18.484801559448243,2148,107400,50.0,107250,0.12255590312182903,0.001,-5.02509718,,
,,18.497396545410155,,107500,,107350,0.037636106684803966,0.001,,50.0,-5.4446750999999995
144,742,18.440792541503907,2152,107600,50.0,107450,0.038692568726837635,0.001,-5.0652124899999995,,
145,743,18.489222640991212,2156,107800,50.0,107650,0.039751037284731866,0.001,-5.06671213,,
,,18.470891036987304,,108000,,107850,0.03836249817162752,0.001,,50.0,-5.465876849999999
144,745,,2160,108000,50.0,,,,-5.09341463,,
145,746,18.513505325317382,2164,108200,50.0,108050,0.053282727114856245,0.001,-5.04550284,,
145,747,18.54034767150879,2168,108400,50.0,108250,0.045175819769501684,0.001,-5.11148741,,
,,18.516894454956056,,108500,,108350,0.0402766477316618,0.001,,50.0,-5.64695855
145,748,18.51075424194336,2172,108600,50.0,108450,0.03983143523335457,0.001,-5.05042329,,
145,749,18.46292037963867,2176,108800,50.0,108650,0.038041542917490005,0.001,-5.09852077,,
,,18.506720657348634,,109000,,108850,0.03911053832620382,0.001,,50.0,-5.507945399999999
144,751,,2180,109000,50.0,,,,-5.11073817,,
145,752,18.52213005065918,2184,109200,50.0,109050,0.036976979933679106,0.001,-5.13933897,,
145,753,18.50931022644043,2188,109400,50.0,109250,0.044511031098663806,0.001,-5.14258898,,
,,18.50122215270996,,109500,,109350,0.036716985553503036,0.001,,50.0,-5.5931626
145,755,18.471211776733398,2192,109600,50.0,109450,0.040499645955860614,0.001,-5.15738456,,
145,756,18.54393928527832,2196,109800,50.0,109650,0.039538664147257804,0.001,-5.1155129399999995,,
,,18.522639541625978,,110000,,109850,0.03976727057248354,0.001,,50.0,-5.4762579
145,758,,2200,110000,50.0,,,,-5.088966289999999,,
145,759,18.51733238220215,2204,110200,50.0,110050,0.04197902724146843,0.001,-5.120136679999999,,
145,760,18.48901184082031,2208,110400,50.0,110250,0.04017986129969359,0.001,-5.07533467,,
,,18.539191665649415,,110500,,110350,0.07158815566450358,0.001,,50.0,-5.517211850000001
145,762,18.562996215820313,2212,110600,50.0,110450,0.03949710614979267,0.001,-5.155850470000001,,
145,763,18.542339935302735,2216,110800,50.0,110650,0.03551163963973522,0.001,-5.13788686,,
,,18.509628524780272,,111000,,110850,0.05202106986194849,0.001,,50.0,-5.5049276
145,764,,2220,111000,50.0,,,,-5.1527635499999995,,
145,766,18.5290225982666,2224,111200,50.0,111050,0.038311024494469166,0.001,-5.15739255,,
145,767,18.51543243408203,2228,111400,50.0,111250,0.0365436427295208,0.001,-5.21224645,,
,,18.52599075317383,,111500,,111350,0.03441646110266447,0.001,,50.0,-5.5820132
145,768,18.551099472045898,2232,111600,50.0,111450,0.06814670212566852,0.001,-5.09062813,,
145,769,18.49795181274414,2236,111800,50.0,111650,0.03900142293423414,0.001,-5.037958509999999,,
,,18.528589935302733,,112000,,111850,0.03585496157407761,0.001,,50.0,-5.479459950000001
145,771,,2240,112000,50.0,,,,-5.118818190000001,,
145,772,18.503711013793946,2244,112200,50.0,112050,0.036880569495260716,0.001,-5.148388080000001,,
145,773,18.538551025390625,2248,112400,50.0,112250,0.03654962778091431,0.001,-5.15374747,,
,,18.519744567871093,,112500,,112350,0.03445102538913489,0.001,,50.0,-5.51339675
145,775,18.52403709411621,2252,112600,50.0,112450,0.03579196460545063,0.001,-5.07759351,,
145,776,18.500658798217774,2256,112800,50.0,112650,0.039343122355639935,0.001,-5.07997746,,
,,18.54677848815918,,113000,,112850,0.034496862404048444,0.001,,50.0,-5.6535677
145,777,,2260,113000,50.0,,,,-5.03462912,,
145,778,18.548060607910156,2264,113200,50.0,113050,0.03610081359744072,0.001,-5.05046154,,
145,780,18.513148345947265,2268,113400,50.0,113250,0.03563345428556204,0.001,-5.07461641,,
,,18.485879287719726,,113500,,113350,0.07544418640434741,0.001,,50.0,-5.3376214
145,781,18.50289665222168,2272,113600,50.0,113450,0.039308336563408375,0.001,-5.17871986,,
145,782,18.51381202697754,2276,113800,50.0,113650,0.04222788695245981,0.001,-5.16519174,,
,,18.509845962524412,,114000,,113850,0.03661995213478804,0.001,,50.0,-5.7104209
145,784,,2280,114000,50.0,,,,-5.145623860000001,,
145,785,18.51676200866699,2284,114200,50.0,114050,0.03617616157978773,0.001,-5.10974976,,
145,786,18.517259368896486,2288,114400,50.0,114250,0.035713817328214645,0.001,-5.11830266,,
,,18.52540100097656,,114500,,114350,0.04201723057776689,0.001,,50.0,-5.48982155
145,788,18.555294876098632,2292,114600,50.0,114450,0.03645504210144281,0.001,-5.1288082500000005,,
145,789,18.519228439331055,2296,114800,50.0,114650,0.03740935519337654,0.001,-5.104413050000001,,
,,18.529723739624025,,115000,,114850,0.07701121173799037,0.001,,50.0,-5.3653366
145,790,,2300,115000,50.0,,,,-5.14600594,,
145,791,18.541771011352537,2304,115200,50.0,115050,0.049804487600922584,0.001,-5.157759039999999,,
145,792,18.456366958618165,2308,115400,50.0,115250,0.04924355685710907,0.001,-5.161968869999999,,
,,18.491402435302735,,115500,,115350,0.03666046246886254,0.001,,50.0,-5.8725613
145,794,18.518758544921877,2312,115600,50.0,115450,0.03744702309370041,0.001,-5.1361919799999995,,
145,795,18.470044403076173,2316,115800,50.0,115650,0.03531865265220404,0.001,-5.17460401,,
,,18.51972023010254,,116000,,115850,0.03875746287405491,0.001,,50.0,-5.5399768
145,797,,2320,116000,50.0,,,,-5.07676692,,
145,798,18.51780487060547,2324,116200,50.0,116050,0.04214844204485416,0.001,-5.107412559999999,,
145,799,18.560221862792968,2328,116400,50.0,116250,0.05240106336772442,0.001,-5.07304525,,
,,18.498093872070314,,116500,,116350,0.03533908486366272,0.001,,50.0,-5.48750235
145,801,18.5226065826416,2332,116600,50.0,116450,0.03665411029011011,0.001,-5.17115545,,
145,802,18.521492691040038,2336,116800,50.0,116650,0.047636229693889615,0.001,-5.19043995,,
,,18.542161331176757,,117000,,116850,0.04090043693780899,0.001,,50.0,-5.225039949999999
145,803,,2340,117000,50.0,,,,-5.21680857,,
145,804,18.521819915771484,2344,117200,50.0,117050,0.03346653193235397,0.001,-5.2162957500000005,,
145,805,18.507863998413086,2348,117400,50.0,117250,0.03845949184149504,0.001,-5.22424743,,
,,18.489610748291014,,117500,,117350,0.036101659014821055,0.001,,50.0,-5.46375225
145,807,18.519656829833984,2352,117600,50.0,117450,0.03866404056549072,0.001,-5.23161803,,
145,808,18.54453010559082,2356,117800,50.0,117650,0.05098400078713894,0.001,-5.1691158900000005,,
,,18.524449462890626,,118000,,117850,0.040796105228364465,0.001,,50.0,-5.2509271
145,810,,2360,118000,50.0,,,,-5.18878203,,
145,811,18.52571174621582,2364,118200,50.0,118050,0.043107652701437474,0.001,-5.21228849,,
145,812,18.53995391845703,2368,118400,50.0,118250,0.051194598600268364,0.001,-5.184278539999999,,
,,18.554503860473634,,118500,,118350,0.04001057114452124,0.001,,50.0,-5.290493650000001
145,814,18.516251220703126,2372,118600,50.0,118450,0.045472689457237724,0.001,-5.158016,,
145,815,18.482809677124024,2376,118800,50.0,118650,0.04005822155624628,0.001,-5.1193476,,
,,18.554369659423827,,119000,,118850,0.03919357113540173,0.001,,50.0,-5.2384036
145,817,,2380,119000,50.0,,,,-5.14208897,,
145,818,18.513840408325194,2384,119200,50.0,119050,0.03705395236611366,0.001,-5.13852559,,
145,819,18.50486358642578,2388,119400,50.0,119250,0.05425695609301329,0.001,-5.1260647200000005,,
,,18.52306739807129,,119500,,119350,0.04097649816423655,0.001,,50.0,-5.83815235
145,821,18.51750343322754,2392,119600,50.0,119450,0.042851046100258826,0.001,-5.11404654,,
145,822,18.555070037841798,2396,119800,50.0,119650,0.040582102462649344,0.001,-5.106805570000001,,
,,18.513322677612305,,120000,,119850,0.04746714986860752,0.001,,50.0,-5.37594795
145,824,,2400,120000,50.0,,,,-5.0678585599999995,,
145,825,18.52260581970215,2404,120200,50.0,120050,0.038586100563406944,0.001,-5.04082027,,
145,826,18.550988540649413,2408,120400,50.0,120250,0.05386963244527578,0.001,-4.98575003,,
,,18.523080978393555,,120500,,120350,0.03758717853575945,0.001,,50.0,-5.439593149999999
145,828,18.52186279296875,2412,120600,50.0,120450,0.044933260232210157,0.001,-4.96291597,,
145,829,18.491642150878906,2416,120800,50.0,120650,0.04059153635054827,0.001,-4.96481904,,
,,18.51494972229004,,121000,,120850,0.04801767870783806,0.001,,50.0,-5.61843955
145,831,,2420,121000,50.0,,,,-4.97235524,,
145,832,18.538905639648437,2424,121200,50.0,121050,0.035278624966740606,0.001,-4.953205550000002,,
145,833,18.52052459716797,2428,121400,50.0,121250,0.03484243504703045,0.001,-4.9700067500000005,,
,,18.522360229492186,,121500,,121350,0.037622010111808775,0.001,,50.0,-5.3252042
145,835,18.482540969848632,2432,121600,50.0,121450,0.03748993687331677,0.001,-4.90818858,,
145,836,18.515802001953126,2436,121800,50.0,121650,0.0373145754262805,0.001,-4.9319951500000005,,
,,18.543909378051758,,122000,,121850,0.039439047649502755,0.001,,50.0,-5.158025799999999
145,838,,2440,122000,50.0,,,,-4.8812048400000005,,
145,839,18.49622573852539,2444,122200,50.0,122050,0.04290116835385561,0.001,-4.801744449999999,,
145,840,18.521172637939454,2448,122400,50.0,122250,0.05235583133995533,0.001,-4.75583808,,
,,18.55249969482422,,122500,,122350,0.03905817460268736,0.001,,50.0,-5.190315249999999
145,841,18.549069213867188,2452,122600,50.0,122450,0.03729343447834253,0.001,-4.7471789,,
145,842,18.50861785888672,2456,122800,50.0,122650,0.034716120101511476,0.001,-4.77422879,,
,,18.51921531677246,,123000,,122850,0.03694295115768909,0.001,,50.0,-5.1167825
145,844,,2460,123000,50.0,,,,-4.740865960000001,,
145,845,18.530728225708007,2464,123200,50.0,123050,0.04033214472234249,0.001,-4.79956139,,
145,846,18.499006423950195,2468,123400,50.0,123250,0.07559005256742239,0.001,-4.78786942,,
,,18.50697280883789,,123500,,123350,0.03789452113211155,0.001,,50.0,-5.1402376499999995
145,848,18.57588508605957,2472,123600,50.0,123450,0.04924878228455782,0.001,-4.73968227,,
145,849,18.534926528930665,2476,123800,50.0,123650,0.03681349039077759,0.001,-4.7787464900000005,,
,,18.507940521240233,,124000,,123850,0.04112352754920721,0.001,,50.0,-5.3361095
145,851,,2480,124000,50.0,,,,-4.74761439,,
145,852,18.495399475097656,2484,124200,50.0,124050,0.03441770669072866,0.001,-4.69428731,,
145,853,18.495314178466796,2488,124400,50.0,124250,0.03937817744910717,0.001,-4.645311749999999,,
,,18.428300704956055,,124500,,124350,0.03542424388229847,0.001,,50.0,-5.15809145
145,855,18.496705093383788,2492,124600,50.0,124450,0.03733208447694778,0.001,-4.65581088,,
145,856,18.514719772338868,2496,124800,50.0,124650,0.06593908570706844,0.001,-4.6589822,,
,,18.548302154541016,,125000,,124850,0.04976359728723764,0.001,,50.0,-5.078407199999999
145,858,,2500,125000,50.0,,,,-4.66214057,,
145,859,18.507045516967775,2504,125200,50.0,125050,0.040094099901616574,0.001,-4.658097039999999,,
145,860,18.496574020385744,2508,125400,50.0,125250,0.043472332507371904,0.001,-4.65035333,,
,,18.529822540283202,,125500,,125350,0.038237930573523045,0.001,,50.0,-5.2164284
145,861,18.45019416809082,2512,125600,50.0,125450,0.03443712037056684,0.001,-4.61970191,,
145,862,18.5232332611084,2516,125800,50.0,125650,0.038577640391886235,0.001,-4.625330719999999,,
,,18.5192440032959,,126000,,125850,0.03544605635106564,0.001,,50.0,-4.946985700000001
145,864,,2520,126000,50.0,,,,-4.61737401,,
145,865,18.477090225219726,2524,126200,50.0,126050,0.036599155627191064,0.001,-4.61869557,,
145,866,18.483098602294923,2528,126400,50.0,126250,0.03593981359153986,0.001,-4.6419789300000005,,
,,18.55192024230957,,126500,,126350,0.04236254006624222,0.001,,50.0,-5.128403499999999
145,868,18.510551300048828,2532,126600,50.0,126450,0.036484152004122736,0.001,-4.65414677,,
145,869,18.521421585083008,2536,126800,50.0,126650,0.042633758336305616,0.001,-4.65496749,,
,,18.473137130737303,,127000,,126850,0.03320964988321066,0.001,,50.0,-5.1579694
145,871,,2540,127000,50.0,,,,-4.61922273,,
145,872,18.487636260986328,2544,127200,50.0,127050,0.04985992085188627,0.001,-4.665187920000001,,
145,873,18.499122314453125,2548,127400,50.0,127250,0.033452865704894065,0.001,-4.64782081,,
,,18.535035095214845,,127500,,127350,0.042361164428293706,0.001,,50.0,-5.4464935
145,874,18.484595260620118,2552,127600,50.0,127450,0.04148991413414478,0.001,-4.67453713,,
145,875,18.452869644165037,2556,127800,50.0,127650,0.03303599499166012,0.001,-4.67457445,,
,,18.442403106689454,,128000,,127850,0.03306070778518915,0.001,,50.0,-4.927298249999999
145,877,,2560,128000,50.0,,,,-4.71357553,,
145,878,18.492287902832032,2564,128200,50.0,128050,0.05757150005549192,0.001,-4.63455909,,
145,879,18.442925338745116,2568,128400,50.0,128250,0.035268246419727804,0.001,-4.6498284000000005,,
,,18.495152206420897,,128500,,128350,0.034568276181817056,0.001,,50.0,-5.050084249999999
145,881,18.474611358642576,2572,128600,50.0,128450,0.054855962805449965,0.001,-4.6731349799999995,,
145,882,18.430806503295898,2576,128800,50.0,128650,0.03580499835312367,0.001,-4.675600780000001,,
,,18.421763916015625,,129000,,128850,0.03770646274089813,0.001,,50.0,-5.490983
145,884,,2580,129000,50.0,,,,-4.68492964,,
145,885,18.45458267211914,2584,129200,50.0,129050,0.038752083219587806,0.001,-4.72534012,,
145,886,18.461818313598634,2588,129400,50.0,129250,0.03304338570684195,0.001,-4.77214801,,
,,18.454775314331055,,129500,,129350,0.03538045577704906,0.001,,50.0,-5.265952100000001
145,888,18.52071792602539,2592,129600,50.0,129450,0.07298051193356514,0.001,-4.75551219,,
145,889,18.37098861694336,2596,129800,50.0,129650,0.03914272081106901,0.001,-4.83520257,,
,,18.436327896118165,,130000,,129850,0.03769481208175421,0.001,,50.0,-5.1877994
145,891,,2600,130000,50.0,,,,-4.79986766,,
145,892,18.462672958374025,2604,130200,50.0,130050,0.05647257458418608,0.001,-4.73993924,,
145,893,18.469086532592772,2608,130400,50.0,130250,0.04128574632108212,0.001,-4.71530254,,
,,18.455174255371094,,130500,,130350,0.06038025286048651,0.001,,50.0,-5.520545800000001
145,895,18.508096008300782,2612,130600,50.0,130450,0.04055188830941916,0.001,-4.765688760000001,,
145,896,18.426845092773437,2616,130800,50.0,130650,0.035851277522742746,0.001,-4.78302516,,
,,18.486517486572264,,131000,,130850,0.05532148919999599,0.001,,50.0,-5.2481396
145,898,,2620,131000,50.0,,,,-4.8355850600000005,,
145,899,18.434332809448243,2624,131200,50.0,131050,0.03977912414819002,0.001,-4.80383648,,
145,900,18.40685592651367,2628,131400,50.0,131250,0.03421725835651159,0.001,-4.77786235,,
,,18.43772132873535,,131500,,131350,0.03527608677744865,0.001,,50.0,-5.253501900000002
145,902,18.449136962890623,2632,131600,50.0,131450,0.048678975030779836,0.001,-4.7599323700000005,,
145,903,18.43580924987793,2636,131800,50.0,131650,0.04043406486511231,0.001,-4.75489086,,
,,18.455123748779297,,132000,,131850,0.038316380381584164,0.001,,50.0,-5.25531695
145,905,,2640,132000,50.0,,,,-4.82036211,,
145,906,18.435498352050782,2644,132200,50.0,132050,0.037825297825038434,0.001,-4.7943978099999995,,
145,907,18.478505935668945,2648,132400,50.0,132250,0.037582990378141404,0.001,-4.83967032,,
,,18.434339981079102,,132500,,132350,0.034907294400036336,0.001,,50.0,-5.0389622
145,909,18.422853317260742,2652,132600,50.0,132450,0.03609326757490635,0.001,-4.83792731,,
145,910,18.42482208251953,2656,132800,50.0,132650,0.038824159428477285,0.001,-4.90756507,,
,,18.457334213256836,,133000,,132850,0.03595147181302309,0.001,,50.0,-5.117039750000001
145,912,,2660,133000,50.0,,,,-4.891724340000001,,
145,913,18.44476593017578,2664,133200,50.0,133050,0.03900051649659872,0.001,-4.9832995,,
145,914,18.45071533203125,2668,133400,50.0,133250,0.045969306081533434,0.001,-4.946665350000001,,
,,18.38847557067871,,133500,,133350,0.04105086896568537,0.001,,50.0,-5.299170499999999
145,916,18.372983016967773,2672,133600,50.0,133450,0.04405940253287554,0.001,-4.92225556,,
145,917,18.47340347290039,2676,133800,50.0,133650,0.036676056012511254,0.001,-4.8730201300000004,,
,,18.452424697875976,,134000,,133850,0.03587964739650488,0.001,,50.0,-5.209115250000001
145,919,,2680,134000,50.0,,,,-4.91440427,,
145,920,18.45289894104004,2684,134200,50.0,134050,0.03597353063523769,0.001,-4.963306760000001,,
145,921,18.416896286010743,2688,134400,50.0,134250,0.04017769981175661,0.001,-4.96005027,,
,,18.457007598876952,,134500,,134350,0.045572818219661713,0.001,,50.0,-5.3440969
145,923,18.420056610107423,2692,134600,50.0,134450,0.040321183614432814,0.001,-4.99640053,,
145,924,18.406326522827147,2696,134800,50.0,134650,0.034746448397636416,0.001,-4.974336550000001,,
,,18.451567001342774,,135000,,134850,0.038088633567094805,0.001,,50.0,-5.1928508
145,926,,2700,135000,50.0,,,,-5.03667376,,
145,927,18.401993713378907,2704,135200,50.0,135050,0.041790550239384175,0.001,-5.09051283,,
145,928,18.40599418640137,2708,135400,50.0,135250,0.035512354895472525,0.001,-5.133342259999999,,
,,18.407574157714844,,135500,,135350,0.03887642331421375,0.001,,50.0,-5.2709104
