eval/mean_ep_length,time/total_timesteps,eval/mean_reward,time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/entropy_loss,train/std,train/n_updates,train/loss,train/clip_range,train/learning_rate,train/approx_kl,train/value_loss
50.0,336000,-7.410917675402016,,,,,,-0.00012267481215531007,0.9863957390189171,0.262451171875,3.4058782294392587,0.043853968381881714,1640,0.05549745261669159,0.2,0.0003,0.0344244,0.07140660980949179
50.0,337000,-7.410917675402016,,,,,,,,,,,,,,,,
,337920,,165,280,1203,50.0,-6.13551905,,,,,,,,,,,
50.0,338000,-7.477013523457572,,,,,,0.004124716771184467,0.9812164008617401,0.296728515625,3.4175822898745536,0.04382865130901337,1650,0.0406036302447319,0.2,0.0003,0.037110034,0.06645717569626867
50.0,339000,-7.477013523457572,,,,,,,,,,,,,,,,
,339968,,166,280,1209,50.0,-6.374453620000001,,,,,,,,,,,
50.0,340000,-7.478925984539091,,,,,,0.0019097538621281273,0.9896538257598877,0.276220703125,3.4238066889345644,0.04354832321405411,1660,-0.0027265064418315887,0.2,0.0003,0.024452576,0.043768760818056765
50.0,341000,-7.478925984539091,,,,,,,,,,,,,,,,
50.0,342000,-7.478925984539091,,,,,,,,,,,,,,,,
,342016,,167,280,1217,50.0,-6.527676480000001,,,,,,,,,,,
50.0,343000,-7.3676781633868815,,,,,,0.006772848972468637,0.9853804288432002,0.294091796875,3.4383753046393393,0.04324040561914444,1670,0.004182189702987671,0.2,0.0003,0.040231355,0.04352667165803723
50.0,344000,-7.3676781633868815,,,,,,,,,,,,,,,,
,344064,,168,280,1225,50.0,-6.551300680000001,,,,,,,,,,,
50.0,345000,-7.272833155561239,,,,,,0.007516064090305008,0.9796925093978643,0.262255859375,3.4466323263943197,0.043070048093795776,1680,0.08158223330974579,0.2,0.0003,0.024070175,0.08827457873267122
50.0,346000,-7.272833155561239,,,,,,,,,,,,,,,,
,346112,,169,280,1232,50.0,-6.90661639,,,,,,,,,,,
50.0,347000,-7.203217951860279,,,,,,0.0035436428792309017,0.9862476717680693,0.321337890625,3.4563210852444173,0.042887233197689056,1690,-0.005236025899648666,0.2,0.0003,0.035170108,0.07082174416864291
50.0,348000,-7.203217951860279,,,,,,,,,,,,,,,,
,348160,,170,280,1241,50.0,-7.0938960799999995,,,,,,,,,,,
50.0,349000,-7.252675792016089,,,,,,0.005123132164590061,0.9842884484678507,0.286083984375,3.452479127794504,0.043150417506694794,1700,-0.01180914044380188,0.2,0.0003,0.032913215,0.06651122962939553
50.0,350000,-7.252675792016089,,,,,,,,,,,,,,,,
,350208,,171,280,1250,50.0,-6.643132770000001,,,,,,,,,,,
50.0,351000,-7.246419306285679,,,,,,0.003993925976101309,0.9898310881108046,0.25927734375,3.456053702533245,0.04287576675415039,1710,0.004406284540891647,0.2,0.0003,0.021775806,0.05378291092347354
50.0,352000,-7.246419306285679,,,,,,,,,,,,,,,,
,352256,,172,280,1257,50.0,-6.6286868,,,,,,,,,,,
50.0,353000,-7.305833725631237,,,,,,0.00434564521710854,0.993431166280061,0.272705078125,3.4576020427048206,0.04298025742173195,1720,0.018424177542328835,0.2,0.0003,0.042219143,0.04567680759355426
50.0,354000,-7.305833725631237,,,,,,,,,,,,,,,,
,354304,,173,280,1264,50.0,-6.58674487,,,,,,,,,,,
50.0,355000,-7.255714742466807,,,,,,0.00390056993055623,0.9931624941527843,0.26279296875,3.460874959081411,0.04273226112127304,1730,-0.0025105196982622147,0.2,0.0003,0.025927432,0.04238866463419981
50.0,356000,-7.255714742466807,,,,,,,,,,,,,,,,
,356352,,174,279,1272,50.0,-6.813059830000001,,,,,,,,,,,
50.0,357000,-7.3393111567944285,,,,,,0.002579701546346769,0.9869833728298545,0.3,3.458297523111105,0.043010711669921875,1740,0.05467182770371437,0.2,0.0003,0.043170154,0.06068271512631327
50.0,358000,-7.3393111567944285,,,,,,,,,,,,,,,,
,358400,,175,279,1280,50.0,-6.514100679999999,,,,,,,,,,,
50.0,359000,-7.36308993306011,,,,,,0.0032201987894950436,0.993458048440516,0.253076171875,3.4658857651054857,0.042622171342372894,1750,0.04477279633283615,0.2,0.0003,0.024478389,0.03808689240249805
50.0,360000,-7.36308993306011,,,,,,,,,,,,,,,,
,360448,,176,279,1287,50.0,-6.5548316899999985,,,,,,,,,,,
50.0,361000,-7.245485466625541,,,,,,0.005583343878970482,0.990476300008595,0.24619140625,3.4852430529892446,0.04215099662542343,1760,0.035697005689144135,0.2,0.0003,0.025096562,0.050083489576354626
50.0,362000,-7.245485466625541,,,,,,,,,,,,,,,,
,362496,,177,279,1295,50.0,-6.63601016,,,,,,,,,,,
50.0,363000,-7.247511142026633,,,,,,-0.00041436993924435226,0.9894551718607545,0.256005859375,3.4815218448638916,0.04271205514669418,1770,0.005934886634349823,0.2,0.0003,0.023901755,0.052022131806006656
50.0,364000,-7.247511142026633,,,,,,,,,,,,,,,,
,364544,,178,279,1302,50.0,-6.671618209999999,,,,,,,,,,,
50.0,365000,-7.263511811383069,,,,,,0.005329918941424694,0.9944450645707548,0.25390625,3.472951986640692,0.04255598783493042,1780,0.027651246637105942,0.2,0.0003,0.03699366,0.03869795884820633
50.0,366000,-7.263511811383069,,,,,,,,,,,,,,,,
,366592,,179,279,1310,50.0,-6.60799226,,,,,,,,,,,
50.0,367000,-7.147744250297547,,,,,,0.002368236143956892,0.99056276679039,0.310107421875,3.479616278409958,0.042378008365631104,1790,0.04810835421085358,0.2,0.0003,0.038460452,0.06549670844106004
50.0,368000,-7.147744250297547,,,,,,,,,,,,,,,,
,368640,,180,279,1318,50.0,-6.85879563,,,,,,,,,,,
50.0,369000,-7.061931588407606,,,,,,0.007576514058746398,0.9905452346429229,0.2892578125,3.489661905914545,0.04227747023105621,1800,0.03079262375831604,0.2,0.0003,0.024636716,0.05936125831212848
50.0,370000,-7.061931588407606,,,,,,,,,,,,,,,,
,370688,,181,279,1325,50.0,-6.850742299999999,,,,,,,,,,,
50.0,371000,-7.115400350466371,,,,,,0.0070588654052698985,0.9946559425443411,0.286083984375,3.4956228852272035,0.04203628748655319,1810,0.01748584769666195,0.2,0.0003,0.025287014,0.0410459045204334
50.0,372000,-7.115400350466371,,,,,,,,,,,,,,,,
,372736,,182,279,1333,50.0,-6.96699575,,,,,,,,,,,
50.0,373000,-7.1023583296686414,,,,,,0.005798536923248321,0.9938584910705686,0.297998046875,3.5053980223834516,0.04190670698881149,1820,0.01857914589345455,0.2,0.0003,0.029817112,0.052776044607162474
50.0,374000,-7.1023583296686414,,,,,,,,,,,,,,,,
,374784,,183,279,1340,50.0,-6.73050618,,,,,,,,,,,
50.0,375000,-7.2377319413237275,,,,,,0.002234398279688321,0.994547950103879,0.26533203125,3.506083246320486,0.042039282619953156,1830,0.05504953861236572,0.2,0.0003,0.032306958,0.05138589426642284
50.0,376000,-7.2377319413237275,,,,,,,,,,,,,,,,
,376832,,184,279,1348,50.0,-6.33858211,,,,,,,,,,,
50.0,377000,-7.140437611192465,,,,,,-0.0008990519039798528,0.9933916511945426,0.2919921875,3.5027448892593385,0.04191615432500839,1840,-0.0005209669470787048,0.2,0.0003,0.035606015,0.035403592491638845
50.0,378000,-7.140437611192465,,,,,,,,,,,,,,,,
,378880,,185,279,1355,50.0,-6.209856259999999,,,,,,,,,,,
50.0,379000,-7.087490782886744,,,,,,0.003604618555982597,0.994084941688925,0.2611328125,3.5061043322086336,0.04194244369864464,1850,0.013093013316392899,0.2,0.0003,0.025397465,0.02865319073898718
50.0,380000,-7.087490782886744,,,,,,,,,,,,,,,,
,380928,,186,279,1363,50.0,-6.310063629999999,,,,,,,,,,,
50.0,381000,-6.998145981226116,,,,,,0.002719121697009541,0.9958897386677563,0.287548828125,3.519250061362982,0.04155702143907547,1860,0.0038149505853652954,0.2,0.0003,0.025131762,0.028503083137911743
50.0,382000,-6.998145981226116,,,,,,,,,,,,,,,,
,382976,,187,279,1370,50.0,-6.631867379999999,,,,,,,,,,,
50.0,383000,-7.01530723683536,,,,,,0.005975760272121988,0.9971865664701909,0.269873046875,3.5167014189064503,0.0418524295091629,1870,0.006259150803089142,0.2,0.0003,0.03109871,0.02719435190956574
50.0,384000,-7.01530723683536,,,,,,,,,,,,,,,,
50.0,385000,-7.01530723683536,,,,,,,,,,,,,,,,
,385024,,188,279,1379,50.0,-6.603521679999999,,,,,,,,,,,
50.0,386000,-7.047260971227661,,,,,,-8.711326081538573e-05,0.9958073124289513,0.28203125,3.514972111582756,0.04158845543861389,1880,0.0305115208029747,0.2,0.0003,0.028195433,0.029144945769803598
50.0,387000,-7.047260971227661,,,,,,,,,,,,,,,,
,387072,,189,279,1386,50.0,-6.1111807,,,,,,,,,,,
50.0,388000,-7.0585294145159425,,,,,,0.004991321670240722,0.9946361230686307,0.316357421875,3.5395506590604784,0.04100455716252327,1890,-0.001128004863858223,0.2,0.0003,0.038023435,0.027015964727615936
50.0,389000,-7.0585294145159425,,,,,,,,,,,,,,,,
,389120,,190,278,1394,50.0,-5.910056109999998,,,,,,,,,,,
50.0,390000,-7.10415944494307,,,,,,0.004019183301716111,0.9952885764651,0.300732421875,3.540036540478468,0.04140564054250717,1900,-0.0015816166996955872,0.2,0.0003,0.03129352,0.029730409488547594
50.0,391000,-7.10415944494307,,,,,,,,,,,,,,,,
,391168,,191,278,1402,50.0,-6.30885768,,,,,,,,,,,
50.0,392000,-6.942879347363487,,,,,,0.00812334189831745,0.9946884475648403,0.3251953125,3.5291728295385836,0.041449110954999924,1910,0.05074247345328331,0.2,0.0003,0.041309256,0.05848338421201334
50.0,393000,-6.942879347363487,,,,,,,,,,,,,,,,
,393216,,192,278,1409,50.0,-6.476053810000001,,,,,,,,,,,
50.0,394000,-6.9208851413335655,,,,,,0.0016423502034740522,0.9949683547019958,0.305224609375,3.52934350669384,0.0414535216987133,1920,0.000965408980846405,0.2,0.0003,0.027889343,0.030283522690297104
50.0,395000,-6.9208851413335655,,,,,,,,,,,,,,,,
,395264,,193,278,1417,50.0,-6.4437212599999985,,,,,,,,,,,
50.0,396000,-6.9234740529209375,,,,,,-0.0005619096569716931,0.9978096995037049,0.2931640625,3.536638232320547,0.04109421372413635,1930,0.012330980971455574,0.2,0.0003,0.041032977,0.02549597900651861
50.0,397000,-6.9234740529209375,,,,,,,,,,,,,,,,
,397312,,194,278,1425,50.0,-6.321956729999999,,,,,,,,,,,
50.0,398000,-7.070400147978217,,,,,,0.00025289748155046257,0.9961126907728612,0.30966796875,3.5395054794847964,0.041339024901390076,1940,0.03446356579661369,0.2,0.0003,0.025494264,0.03710646838298999
50.0,399000,-7.070400147978217,,,,,,,,,,,,,,,,
,399360,,195,278,1432,50.0,-6.2279340299999975,,,,,,,,,,,
50.0,400000,-6.918555501312949,,,,,,0.006355251264176331,0.9943547965958714,0.283642578125,3.536607477068901,0.04115647077560425,1950,0.1355646848678589,0.2,0.0003,0.03239045,0.05041478280036245
50.0,401000,-6.918555501312949,,,,,,,,,,,,,,,,
,401408,,196,278,1440,50.0,-6.16320017,,,,,,,,,,,
