rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,time/episodes,time/fps,train/learning_rate,train/critic_loss,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
57.024453040000004,766,12.52,93591,7424,122,0.001,0.8681528369585673,-28.026498158772785,93480,,
57.11939665999999,766,12.54,93643,7428,122,0.001,0.7487058593676641,-29.145756312779017,93532,,
57.066936379999994,767,12.53,93693,7432,122,0.001,0.7240981260935465,-29.085299491882324,93582,,
57.11574872000001,767,12.54,93743,7436,122,0.001,0.9418435784486624,-28.57080078125,93633,,
57.02105326,767,12.52,93791,7440,122,0.001,1.121106853087743,-29.363979975382488,93681,,
57.070194089999994,768,12.53,93842,7444,122,0.001,1.098813222004817,-29.413602511088055,93731,,
57.064858779999994,768,12.53,93892,7448,122,0.001,0.830239692559609,-27.80182021004813,93782,,
57.15477296000001,769,12.55,93943,7452,122,0.001,0.7796006225622617,-29.654349009195965,93833,,
57.21297190999999,769,12.56,93992,7456,122,0.001,0.6480042710900307,-29.496814092000324,93881,,
57.21801026999999,770,12.56,94042,7460,122,0.001,0.9535140853661758,-29.449649265834264,93932,,
57.17084465,770,12.55,94092,7464,122,0.001,0.9221534778674444,-29.463003158569336,93982,,
57.21383891000001,771,12.56,94143,7468,122,0.001,0.7769244387745857,-28.9106289545695,94032,,
57.173982990000006,771,12.55,94193,7472,122,0.001,0.7937169075012207,-30.053791046142578,94083,,
57.080751129999996,771,12.53,94242,7476,122,0.001,0.7669096967348685,-29.445820127214706,94132,,
56.9926745,772,12.51,94292,7480,122,0.001,0.8070653356038607,-28.408868471781414,94181,,
56.945543480000005,772,12.5,94341,7484,122,0.001,0.7998344401518503,-29.25299135843913,94230,,
56.942720200000004,773,12.5,94391,7488,122,0.001,0.8642933689630948,-28.359208515712194,94280,,
56.93496376999999,773,12.5,94442,7492,122,0.001,0.9029212594032288,-28.300623575846355,94331,,
56.83500582,774,12.48,94491,7496,122,0.001,0.948076143860817,-28.299654006958008,94381,,
56.79285629,774,12.47,94539,7500,122,0.001,0.7226793644949794,-28.467494010925293,94429,,
56.74784571,775,12.46,94588,7504,122,0.001,0.8872537246117225,-29.354753766741073,94478,,
56.69741755,775,12.45,94637,7508,122,0.001,0.7513075744112333,-29.451664606730144,94527,,
56.790514249999994,776,12.47,94689,7512,122,0.001,0.714504667199575,-29.66934095110212,94578,,
56.88377593999999,776,12.49,94741,7516,122,0.001,0.803025463452706,-28.53344644818987,94630,,
57.02776317,776,12.52,94792,7520,122,0.001,0.8561279452764071,-28.278886159261067,94681,,
56.89602544999999,777,12.49,94840,7524,121,0.001,0.8161822209755579,-29.682955423990887,94730,,
56.75827203,777,12.46,94889,7528,121,0.001,0.8657656237483025,-27.952596346537273,94779,,
56.804393880000006,778,12.47,94940,7532,121,0.001,1.0487130330159113,-29.238093694051106,94829,,
56.80676238000001,778,12.47,94990,7536,121,0.001,0.7389933913946152,-28.722296078999836,94879,,
,,,95000,,,0.001,0.9001786869305831,-28.113523755754745,94892,56.45408083200455,12.4
56.99138222,779,12.51,95042,7540,121,0.001,0.7593147479570829,-28.675483385721844,94931,,
56.94517789,780,12.5,95092,7544,121,0.001,0.8916778812805811,-28.409181594848633,94982,,
56.997500249999995,780,12.51,95143,7548,121,0.001,0.8110113556568439,-29.99587086268834,95032,,
56.951686329999994,781,12.5,95193,7552,121,0.001,0.9533722538214463,-29.433255831400555,95083,,
56.993591209999984,781,12.51,95243,7556,121,0.001,0.8370339434880477,-29.34541416168213,95133,,
56.95180898,781,12.5,95292,7560,121,0.001,0.7960659439365069,-27.87376308441162,95181,,
56.901857109999995,782,12.49,95341,7564,121,0.001,0.7882612198591232,-28.713327089945476,95231,,
56.80426064,782,12.47,95390,7568,121,0.001,0.7459394112229347,-28.376582463582356,95280,,
56.80286577999999,783,12.47,95440,7572,121,0.001,0.7795637796322504,-29.02211634318034,95329,,
56.84013664,783,12.48,95490,7576,121,0.001,0.7887865488345807,-28.813130696614582,95379,,
56.84260925000002,784,12.48,95540,7580,121,0.001,0.8245672533909479,-28.938500086466473,95429,,
56.897371220000004,784,12.49,95590,7584,121,0.001,0.7108194132645925,-28.634170850118,95479,,
56.894266390000006,785,12.49,95640,7588,121,0.001,0.6335959521432718,-29.877498626708984,95529,,
56.814824159999986,785,12.47,95689,7592,121,0.001,0.8266730010509491,-29.56677532196045,95579,,
56.90634274,785,12.49,95740,7596,121,0.001,0.8230063823553232,-28.87306077139718,95630,,
56.99943407000001,786,12.51,95790,7600,121,0.001,0.8626464853684107,-28.670416831970215,95679,,
56.95872770999999,786,12.5,95838,7604,121,0.001,0.7368184824784597,-29.28494675954183,95728,,
56.958845679999996,787,12.5,95887,7608,121,0.001,0.8518072888255119,-28.258471806844074,95777,,
56.829611719999996,787,12.47,95936,7612,121,0.001,0.8955083539088567,-28.678351402282715,95825,,
56.735619749999984,788,12.45,95986,7616,121,0.001,0.909259346815256,-28.936612810407365,95876,,
56.734833040000005,788,12.45,96037,7620,121,0.001,0.8444357376832229,-28.77933202471052,95926,,
56.82147612999999,789,12.47,96087,7624,121,0.001,0.9107195710142454,-28.471436500549316,95977,,
56.86646663,789,12.48,96137,7628,121,0.001,0.819548117617766,-28.868589401245117,96026,,
56.7324653,789,12.45,96185,7632,121,0.001,0.7244378676017126,-28.575730959574383,96075,,
56.73348926000001,790,12.45,96235,7636,121,0.001,0.7512126312806056,-29.24288845062256,96125,,
56.58753600000001,790,12.42,96284,7640,121,0.001,1.2270887692769368,-28.67433230082194,96174,,
56.59407326999999,791,12.42,96334,7644,121,0.001,0.7302335873246193,-29.773393948872883,96223,,
56.55687404999999,791,12.41,96384,7648,121,0.001,0.755237527191639,-28.632143020629883,96274,,
56.51450055,792,12.4,96433,7652,121,0.001,0.8544358954979823,-28.84743881225586,96323,,
56.555751779999994,792,12.41,96484,7656,121,0.001,0.9284548484362088,-29.031338827950613,96374,,
56.591477770000004,793,12.42,96534,7660,121,0.001,0.9620191982159247,-28.880620411464147,96424,,
56.636454560000004,793,12.43,96584,7664,121,0.001,0.7269583482008714,-29.463684354509628,96474,,
56.675814270000004,793,12.44,96634,7668,121,0.001,0.8551555027564367,-29.20370864868164,96523,,
56.68074436,794,12.44,96684,7672,121,0.001,0.99842402835687,-28.825517654418945,96573,,
56.7356033,794,12.45,96735,7676,121,0.001,0.8557440592692449,-29.59659685407366,96624,,
56.7827351,795,12.46,96786,7680,121,0.001,0.7672170159908441,-28.849818638392858,96676,,
56.776294359999994,795,12.46,96836,7684,121,0.001,0.8228787711033454,-28.92913682120187,96726,,
56.83238499,796,12.47,96887,7688,121,0.001,0.9244726116840656,-28.87411371866862,96777,,
56.88519350000001,796,12.48,96937,7692,121,0.001,0.9916146745284399,-28.731353441874187,96826,,
56.84713248999999,797,12.47,96987,7696,121,0.001,0.8560332159201304,-29.31154155731201,96876,,
56.79101882,797,12.46,97036,7700,121,0.001,1.0349968121601985,-29.10528428213937,96926,,
56.964841320000005,798,12.5,97088,7704,121,0.001,0.9850094616413116,-29.04373009999593,96977,,
57.00952761999999,798,12.51,97138,7708,121,0.001,0.7485289921363195,-29.199780464172363,97028,,
57.00942091000002,798,12.51,97187,7712,121,0.001,0.7836984052107885,-29.02366542816162,97077,,
57.00981745000001,799,12.51,97237,7716,121,0.001,0.8085319921374321,-28.7376610438029,97127,,
56.96517425000001,799,12.5,97287,7720,121,0.001,0.7197512487570444,-30.075183550516766,97176,,
57.05939450999999,800,12.52,97339,7724,121,0.001,0.9409827314890348,-29.578595297677175,97228,,
57.00818862000001,800,12.51,97388,7728,121,0.001,0.9676952014366785,-27.84946346282959,97277,,
57.192545200000005,801,12.55,97440,7732,121,0.001,1.082400918006897,-28.744603474934895,97329,,
57.189502250000004,801,12.55,97490,7736,121,0.001,0.7862741035910753,-30.107035636901855,97379,,
57.24345945000001,802,12.56,97540,7740,121,0.001,0.9842818150153527,-29.23365729195731,97430,,
57.331264950000005,802,12.58,97592,7744,121,0.001,0.8234336834687453,-28.501060485839844,97481,,
57.36363035,803,12.59,97643,7748,121,0.001,0.9020336522505834,-28.931285040719168,97532,,
57.45927624999999,803,12.61,97694,7752,121,0.001,0.8558341218875005,-28.89526907602946,97583,,
57.37615524000001,803,12.59,97743,7756,121,0.001,0.8589701125254998,-28.6591313680013,97633,,
57.47347389000001,804,12.61,97795,7760,121,0.001,0.8534755454613612,-28.37597710745675,97684,,
57.44080009,804,12.6,97844,7764,121,0.001,1.0173332691192627,-29.238205591837566,97734,,
57.45706096999999,805,12.6,97894,7768,121,0.001,0.8359050521483788,-29.245785576956614,97784,,
57.414207770000004,805,12.59,97943,7772,121,0.001,1.0072765499353409,-28.431692123413086,97833,,
57.36004648,806,12.58,97993,7776,121,0.001,0.8398191829522451,-29.536328951517742,97882,,
57.345377279999994,806,12.58,98044,7780,121,0.001,0.778047134478887,-28.9608097076416,97933,,
57.34893078000001,807,12.58,98094,7784,121,0.001,0.6752557181395017,-28.452041625976562,97983,,
57.253956640000006,807,12.56,98143,7788,121,0.001,0.7596480697393417,-29.41814676920573,98032,,
57.290208699999994,808,12.57,98194,7792,121,0.001,0.7270415003101031,-29.111671765645344,98083,,
57.23342022,808,12.56,98243,7796,121,0.001,0.8812348109025222,-28.947272300720215,98133,,
57.28717997,808,12.57,98293,7800,121,0.001,0.7788004416685838,-28.662535531180247,98182,,
57.255119029999996,809,12.56,98344,7804,121,0.001,0.8741954931846032,-29.30639784676688,98234,,
57.217236699999994,809,12.55,98393,7808,121,0.001,0.811580057327564,-28.944809277852375,98283,,
57.360043959999985,810,12.58,98445,7812,121,0.001,0.8717563266937549,-28.13546425955636,98334,,
57.31665838999999,810,12.57,98494,7816,121,0.001,0.9425355171163877,-29.735437393188477,98384,,
57.35851055999999,811,12.58,98545,7820,121,0.001,0.7325993776321411,-28.69176128932408,98434,,
57.30768626000001,811,12.57,98596,7824,121,0.001,1.0141344299683204,-29.082935333251953,98486,,
57.39819181000001,812,12.59,98647,7828,121,0.001,0.8381812710028428,-29.167783737182617,98537,,
57.20926482000001,812,12.55,98695,7832,121,0.001,1.1549421610931556,-28.870588302612305,98585,,
57.1619165,813,12.54,98744,7836,121,0.001,0.9463445177445045,-29.053587777273997,98634,,
57.21089749000001,813,12.55,98795,7840,121,0.001,0.657658780614535,-30.98846181233724,98684,,
57.170256060000014,813,12.54,98846,7844,121,0.001,0.7482189014554024,-29.361071586608887,98735,,
57.18234931999999,814,12.54,98897,7848,121,0.001,0.7789168407519659,-30.38506507873535,98786,,
57.13003012000001,814,12.53,98947,7852,121,0.001,0.9344407940904299,-28.80935064951579,98836,,
57.16979632000002,815,12.54,98997,7856,121,0.001,0.9207274042643033,-28.573689324515207,98886,,
57.067145059999994,815,12.52,99047,7860,121,0.001,0.8248061193869665,-29.20573125566755,98936,,
57.10704405999999,816,12.53,99097,7864,121,0.001,0.782820055882136,-29.401915232340496,98986,,
57.15259484,816,12.54,99148,7868,121,0.001,0.7036741996804873,-29.138610521952312,99037,,
57.23878907000001,817,12.56,99199,7872,121,0.001,0.6890006294617286,-29.29248128618513,99088,,
57.23997482,817,12.56,99249,7876,121,0.001,0.9064724942048391,-29.206236521402996,99138,,
57.25227817999999,817,12.56,99300,7880,121,0.001,0.8154838314423194,-27.773669560750324,99189,,
57.300894650000004,818,12.57,99351,7884,121,0.001,0.9429569702882034,-28.62482484181722,99241,,
57.39470966,818,12.59,99402,7888,121,0.001,0.9927783379187951,-28.775706154959543,99292,,
57.30161577,818,12.57,99451,7892,121,0.001,0.8931771169106165,-29.681978861490887,99341,,
57.309550060000014,818,12.57,99500,7896,121,0.001,0.8101615218015817,-30.454694475446427,99390,,
57.351289340000015,819,12.58,99551,7900,121,0.001,0.7794089044133822,-29.45738474527995,99440,,
57.300817970000004,819,12.57,99601,7904,121,0.001,0.8863191281755766,-29.343939145406086,99490,,
57.34371982,819,12.58,99651,7908,121,0.001,0.7671537628540626,-28.51163673400879,99541,,
57.28930956,820,12.57,99702,7912,121,0.001,0.9196789814875677,-28.263700167338055,99591,,
57.28096448,820,12.57,99751,7916,121,0.001,0.7822282041112582,-29.2604398727417,99641,,
57.189027540000005,820,12.55,99800,7920,121,0.001,0.8746442720293999,-29.337486902872723,99690,,
57.10783532000001,821,12.53,99849,7924,121,0.001,0.8302689492702484,-28.276731491088867,99738,,
57.061375760000004,821,12.52,99899,7928,121,0.001,0.7595943648081559,-29.18601640065511,99789,,
57.11284476,821,12.53,99948,7932,121,0.001,0.8693910837173462,-29.19528933933803,99838,,
,,,100000,,,0.001,0.8987724230839655,-29.59129587809245,99889,56.45408083200455,12.4
57.251561659999986,822,12.56,100000,7936,121,,,,,,
57.20020985000001,822,12.55,100050,7940,121,0.001,0.8525620240431565,-28.258812768118723,99940,,
57.060856640000004,823,12.52,100098,7944,121,0.001,0.8352571551998457,-29.52343209584554,99988,,
57.010293040000015,823,12.51,100148,7948,121,0.001,0.9035853644212087,-29.192148208618164,100038,,
57.01747305999999,823,12.51,100198,7952,121,0.001,0.9289587781979487,-29.82771110534668,100088,,
57.019288429999996,824,12.51,100248,7956,121,0.001,0.9300554196039835,-29.283100128173828,100138,,
56.980600630000005,824,12.5,100297,7960,121,0.001,0.8854349622359643,-29.034011205037434,100187,,
57.014658010000005,824,12.51,100348,7964,121,0.001,0.7034266384748312,-29.306846618652344,100237,,
56.86919696000001,825,12.48,100396,7968,121,0.001,0.7478058536847433,-28.79655361175537,100286,,
56.87687592000001,825,12.48,100447,7972,121,0.001,0.7895650565624237,-28.180277824401855,100336,,
56.930125059999995,825,12.49,100498,7976,121,0.001,0.8708953238450564,-29.127992630004883,100387,,
56.935605,826,12.49,100549,7980,121,0.001,0.9159256128164438,-28.622459956577845,100438,,
56.91847908999999,826,12.49,100600,7984,121,0.001,0.9549110165009131,-28.83378537495931,100489,,
56.920165940000004,827,12.49,100651,7988,121,0.001,0.9790801818554218,-28.22200039454869,100540,,
57.01119414000001,827,12.51,100702,7992,121,0.001,0.7080094905999991,-29.14875684465681,100592,,
57.08812223999999,828,12.53,100753,7996,121,0.001,0.6539164437697484,-30.331282206944056,100642,,
57.08500704,828,12.53,100804,8000,121,0.001,0.8308261059797727,-28.09949239095052,100693,,
57.12830782000001,829,12.54,100855,8004,121,0.001,0.7012739066894238,-28.35280195871989,100745,,
57.08336465,829,12.53,100904,8008,121,0.001,0.6187717318534851,-28.872692426045734,100794,,
57.03359574,830,12.52,100954,8012,121,0.001,0.8013933400313059,-28.909395535786945,100844,,
57.07987036,830,12.53,101004,8016,121,0.001,0.8219548807694361,-29.16443634033203,100893,,
57.11726151,831,12.54,101054,8020,121,0.001,0.8991907487312952,-29.543372472127277,100943,,
57.203797730000005,831,12.56,101105,8024,121,0.001,0.9272291729083428,-30.017325265066965,100994,,
57.15988993,832,12.55,101154,8028,121,0.001,0.8368685096502304,-29.838664690653484,101043,,
57.19527649,832,12.56,101204,8032,121,0.001,0.7078987978971921,-29.84594508579799,101094,,
57.14911515,833,12.55,101255,8036,121,0.001,0.7069783781965574,-28.583671887715656,101144,,
57.11466047999999,833,12.54,101304,8040,121,0.001,0.9102120424310366,-29.144255956013996,101194,,
57.16526043000001,833,12.55,101353,8044,121,0.001,0.8865175934938284,-28.505056699117024,101243,,
57.11956161000002,834,12.54,101402,8048,121,0.001,0.899963304400444,-28.99807898203532,101291,,
57.07874354,834,12.53,101451,8052,121,0.001,0.7875844736893972,-29.92671775817871,101341,,
57.12191576999999,835,12.54,101502,8056,121,0.001,0.9788148357317998,-28.573831876118977,101391,,
57.205746309999995,835,12.56,101553,8060,121,0.001,0.8129776616891226,-28.61441453297933,101442,,
57.17027756,836,12.55,101603,8064,121,0.001,0.7874453021929815,-29.857099215189617,101493,,
57.22101253000001,836,12.56,101652,8068,121,0.001,0.7473220825195312,-30.156951359340123,101542,,
57.165194549999995,837,12.55,101702,8072,121,0.001,0.7319464087486267,-28.910278002421062,101592,,
57.059440650000006,837,12.53,101751,8076,121,0.001,0.6394636134306589,-29.39893086751302,101641,,
57.00995281,838,12.52,101801,8080,121,0.001,0.8845757308105627,-29.45131778717041,101690,,
57.02531717,838,12.52,101852,8084,121,0.001,0.814405443576666,-29.40620313371931,101742,,
56.93306028,839,12.5,101901,8088,121,0.001,0.787454088528951,-28.268974939982098,101791,,
56.9352044,839,12.5,101952,8092,121,0.001,0.76529182608311,-27.931281770978654,101842,,
56.888614520000004,840,12.49,102002,8096,121,0.001,0.8563331090486966,-29.808794566563197,101892,,
56.847827129999985,840,12.48,102052,8100,121,0.001,0.9327762310321515,-29.652348200480144,101941,,
56.80160620000001,841,12.47,102102,8104,121,0.001,0.8155807073299701,-29.490561076572963,101992,,
56.93681651,841,12.5,102154,8108,121,0.001,0.7886839371461135,-29.763747533162434,102043,,
56.93878414000001,842,12.5,102204,8112,121,0.001,0.91522100319465,-29.35195509592692,102094,,
56.97927871000001,842,12.51,102255,8116,121,0.001,0.7275641789803138,-28.122711999075754,102144,,
56.89981836,843,12.49,102303,8120,121,0.001,0.7670349354545275,-28.558661142985027,102193,,
56.81447166000001,843,12.47,102352,8124,121,0.001,0.8094806919495264,-28.724504152933758,102242,,
56.911075309999994,844,12.49,102403,8128,121,0.001,0.7422556235240056,-30.63726552327474,102293,,
56.916310050000014,844,12.49,102453,8132,121,0.001,0.8149389003713926,-28.667026201883953,102342,,
56.91709314999999,845,12.49,102504,8136,121,0.001,0.9406566138450916,-28.970170974731445,102393,,
56.95404585999999,845,12.5,102554,8140,121,0.001,0.866502063969771,-29.13747278849284,102444,,
56.99203711,846,12.51,102604,8144,121,0.001,0.7145206381877264,-29.957599639892578,102493,,
57.03307770000001,846,12.52,102654,8148,121,0.001,0.8004998289621793,-29.80290412902832,102543,,
57.07712931999998,846,12.53,102704,8152,121,0.001,0.6899165138602257,-29.422717412312824,102594,,
56.982784609999996,847,12.51,102753,8156,121,0.001,0.7517772500331585,-29.379833857218426,102643,,
56.990368569999994,847,12.51,102804,8160,121,0.001,0.731416466144415,-28.031890596662247,102694,,
57.046733679999996,848,12.52,102855,8164,121,0.001,0.8550283163785934,-29.75085671742757,102744,,
57.14122964000001,848,12.54,102906,8168,121,0.001,0.8305920087374173,-29.692092623029435,102796,,
57.190945299999996,849,12.55,102957,8172,121,0.001,0.9100809601637033,-28.80449867248535,102846,,
57.20687868,849,12.55,103006,8176,121,0.001,0.8932725649613601,-28.96027728489467,102896,,
57.16225531999999,850,12.54,103055,8180,121,0.001,0.6169740669429302,-29.490927696228027,102945,,
57.12334423,850,12.53,103105,8184,121,0.001,0.8944174601481512,-28.469489415486652,102995,,
57.16615145,851,12.54,103155,8188,121,0.001,0.8258215362826983,-29.38900883992513,103044,,
57.12664908,851,12.53,103205,8192,121,0.001,0.9563833200014554,-29.047432490757533,103094,,
57.10087286,852,12.52,103254,8196,121,0.001,0.7876985967159271,-29.274028460184734,103144,,
57.11048492,852,12.52,103304,8200,121,0.001,0.9162091796214764,-29.76239013671875,103194,,
57.161720410000015,853,12.53,103355,8204,121,0.001,0.8931645567600544,-29.78225835164388,103245,,
57.11951094,853,12.52,103406,8208,121,0.001,0.8241504430770874,-30.286474863688152,103295,,
57.08065844,854,12.51,103455,8212,121,0.001,0.898470727296976,-28.90610154469808,103345,,
57.08761060999999,854,12.51,103506,8216,121,0.001,0.8760611861944199,-29.76550006866455,103395,,
57.12253653999999,855,12.52,103555,8220,121,0.001,0.8194485853115717,-29.55613644917806,103445,,
57.20700088,855,12.54,103606,8224,121,0.001,0.9010764818925124,-29.543395678202312,103495,,
57.15572814,856,12.53,103656,8228,121,0.001,0.8930138150850931,-28.27665615081787,103546,,
57.24183868000002,856,12.55,103708,8232,121,0.001,0.7591656882029313,-29.39220682779948,103597,,
57.19804097,857,12.54,103758,8236,121,0.001,0.8396264131252582,-28.918870653424943,103648,,
57.19308939999999,857,12.54,103808,8240,121,0.001,0.6551339055101076,-30.6610844930013,103697,,
57.154347550000004,858,12.53,103857,8244,121,0.001,0.9048137366771698,-28.554330190022785,103746,,
57.198874370000006,858,12.54,103908,8248,121,0.001,0.7676212925177354,-29.204274041312082,103798,,
57.19180737000001,859,12.54,103958,8252,121,0.001,0.8324338297049204,-29.190037727355957,103847,,
57.244582460000004,859,12.55,104008,8256,120,0.001,0.6823206291748927,-29.7162903376988,103898,,
57.19974934000002,860,12.54,104058,8260,120,0.001,0.8944582709899316,-28.5021367754255,103948,,
57.138979539999994,860,12.53,104108,8264,120,0.001,1.0102292803617625,-28.815943036760604,103998,,
57.03903235000001,861,12.51,104157,8268,120,0.001,0.7828600108623505,-28.807179768880207,104047,,
56.99574282,861,12.5,104207,8272,120,0.001,0.9894171838576977,-27.659838994344074,104097,,
56.99501072000001,862,12.5,104256,8276,120,0.001,0.8372211066576151,-29.717667443411692,104146,,
57.121353049999996,862,12.53,104308,8280,120,0.001,0.8433985457970545,-28.606338183085125,104197,,
57.07415173999999,862,12.52,104357,8284,120,0.001,1.1633198137084644,-27.098766962687176,104247,,
57.11781433,863,12.53,104408,8288,120,0.001,0.790601848409726,-29.14656352996826,104297,,
57.11986658000001,863,12.53,104458,8292,120,0.001,0.8598660666209,-29.026681355067662,104348,,
57.244325440000004,864,12.56,104510,8296,120,0.001,0.8354434600243201,-28.21314303080241,104399,,
57.28047265,864,12.57,104561,8300,120,0.001,0.8784705797831217,-29.654001235961914,104450,,
57.228752269999994,865,12.56,104611,8304,120,0.001,1.0514544149239857,-28.60928471883138,104500,,
57.22956075000001,865,12.56,104662,8308,120,0.001,0.7914584600008451,-29.694924354553223,104551,,
57.26843129000001,866,12.57,104712,8312,120,0.001,0.8236259246865908,-28.528869311014812,104602,,
57.31282916999999,866,12.58,104764,8316,120,0.001,0.8746379247078528,-27.960110664367676,104653,,
57.360575180000005,867,12.59,104814,8320,120,0.001,0.924755131204923,-29.186702410380047,104704,,
57.319453960000004,867,12.58,104864,8324,120,0.001,0.8009856939315796,-28.650464057922363,104753,,
57.36619790999999,868,12.59,104915,8328,120,0.001,0.7748800286879907,-29.071700232369558,104804,,
57.23938204,868,12.56,104964,8332,120,0.001,0.8728182564179102,-29.302131334940594,104853,,
,,,105000,,,0.001,0.7675737715684451,-28.6048766544887,104892,56.45408083200455,12.4
57.28213412,869,12.57,105015,8336,120,0.001,0.8051297274919657,-29.243829091389973,104905,,
57.243888229999996,870,12.56,105064,8340,120,0.001,0.7739644894997278,-30.299368858337402,104953,,
57.37865398999998,870,12.59,105116,8344,120,0.001,0.6941477335416354,-29.941829045613606,105005,,
57.372002730000005,871,12.59,105167,8348,120,0.001,0.8630214333534241,-29.463702610560826,105056,,
57.414379229999994,871,12.6,105218,8352,120,0.001,0.7253152659306159,-29.496549333844865,105108,,
57.458680130000005,872,12.61,105269,8356,120,0.001,0.9091135332217584,-28.244619641985214,105158,,
57.55111341,872,12.63,105321,8360,120,0.001,0.9536039508306063,-29.432186671665736,105210,,
57.64144527999999,873,12.65,105373,8364,120,0.001,0.7704015878530649,-28.844818660191127,105262,,
57.73935805000001,873,12.67,105424,8368,120,0.001,0.7261738914709824,-28.715095202128094,105313,,
57.697744330000006,874,12.66,105473,8372,120,0.001,0.824370339512825,-28.23568630218506,105363,,
57.78193115999999,874,12.68,105524,8376,120,0.001,0.8898875589172045,-28.96944300333659,105413,,
57.74781961000001,875,12.67,105575,8380,120,0.001,0.7484094454691961,-29.313905443464005,105464,,
57.74005066000001,875,12.67,105624,8384,120,0.001,0.8794819116592407,-28.35928757985433,105514,,
57.78370347000002,876,12.68,105676,8388,120,0.001,0.8651885298582224,-28.967798233032227,105565,,
57.77488441000001,876,12.68,105726,8392,120,0.001,0.9072805841763815,-30.336466789245605,105615,,
57.691624710000006,877,12.66,105776,8396,120,0.001,0.7624778747558594,-28.248815218607586,105665,,
57.69690613000001,877,12.66,105827,8400,120,0.001,0.8278754170124347,-28.938407352992467,105716,,
57.69227939000001,878,12.66,105877,8404,120,0.001,0.8791795745491982,-29.055982271830242,105766,,
57.59790390999999,878,12.64,105926,8408,120,0.001,0.9333660503228506,-30.091506322224934,105816,,
57.55411645999999,879,12.63,105975,8412,120,0.001,0.8210892553130785,-29.54629421234131,105865,,
57.463670730000004,879,12.61,106025,8416,120,0.001,0.9014928489923477,-29.938157717386883,105915,,
57.47090147,880,12.61,106075,8420,120,0.001,0.789050022761027,-30.516488711039226,105965,,
57.55413403000001,880,12.63,106127,8424,120,0.001,0.8772620810912206,-29.393932615007675,106016,,
57.55111962,881,12.63,106178,8428,120,0.001,0.8053668897885543,-28.7387204851423,106068,,
57.67480459,881,12.66,106230,8432,120,0.001,0.7938082539118253,-29.637211799621582,106119,,
57.629356260000016,882,12.65,106280,8436,120,0.001,0.8640556186437607,-28.82391611735026,106170,,
57.76897033000001,882,12.68,106332,8440,120,0.001,0.842407409961407,-28.557612419128418,106221,,
57.63243107,883,12.65,106381,8444,120,0.001,0.9700035418455417,-29.157233556111652,106271,,
57.64689788,883,12.65,106432,8448,120,0.001,0.7366559643011826,-29.7565735408238,106322,,
57.60832602000001,883,12.64,106482,8452,120,0.001,0.8727925717830658,-28.898712158203125,106371,,
57.56782048,884,12.63,106532,8456,120,0.001,0.8358015914758047,-29.1694548924764,106422,,
57.47975247999999,884,12.61,106582,8460,120,0.001,0.8630226105451584,-27.52154604593913,106471,,
57.39223824999999,885,12.59,106632,8464,120,0.001,0.6847942670186361,-30.3205992380778,106522,,
57.29802653000001,885,12.57,106681,8468,120,0.001,0.8092705880602201,-29.61806583404541,106570,,
57.33388167000001,886,12.58,106731,8472,120,0.001,0.9053771793842316,-29.298064549763996,106620,,
57.251145539999996,886,12.56,106780,8476,120,0.001,0.7200946807861328,-29.52544675554548,106670,,
57.20993764999999,887,12.55,106830,8480,120,0.001,1.2477399477591882,-29.591480800083705,106720,,
57.245611339999996,887,12.56,106880,8484,120,0.001,0.9116223821273217,-28.907349904378254,106769,,
57.197691320000004,888,12.55,106931,8488,120,0.001,0.8754876622786889,-28.362471262613933,106821,,
57.19972458000001,888,12.55,106981,8492,120,0.001,0.8877891798814138,-27.635472933451336,106870,,
57.191958250000006,889,12.55,107031,8496,120,0.001,0.7356659186383089,-30.785815238952637,106920,,
57.18632915,889,12.55,107082,8500,120,0.001,0.8416577577590942,-28.689838409423828,106971,,
57.23069466999999,890,12.56,107133,8504,120,0.001,0.7433933638609372,-28.546815554300945,107023,,
57.31656359000001,890,12.58,107184,8508,120,0.001,0.8629816770553589,-29.23492495218913,107073,,
57.35385708999999,891,12.59,107234,8512,120,0.001,0.6444516617518204,-29.76230457850865,107124,,
57.39159796999999,891,12.6,107285,8516,120,0.001,0.9816399996097271,-27.396979014078777,107175,,
57.38576157000001,892,12.6,107335,8520,120,0.001,0.7555150641844823,-29.755215326944988,107225,,
57.30450027,892,12.58,107385,8524,120,0.001,0.919424444437027,-29.079564412434895,107274,,
57.26062695999999,893,12.57,107435,8528,120,0.001,1.0360952157240648,-27.849095480782644,107324,,
57.178071169999996,893,12.55,107485,8532,120,0.001,0.831459091259883,-28.548611640930176,107375,,
57.27483267,894,12.57,107537,8536,120,0.001,0.7760665439642392,-29.514040538242885,107426,,
57.272285000000004,894,12.57,107589,8540,120,0.001,0.8298862026287959,-29.289821897234237,107478,,
57.25459767000001,895,12.57,107638,8544,120,0.001,0.8211891452471415,-27.918132146199543,107528,,
57.16287335,895,12.55,107687,8548,120,0.001,0.8568905492623647,-28.022267659505207,107576,,
57.11726145999999,896,12.54,107736,8552,120,0.001,0.7753669619560242,-27.701883633931477,107626,,
57.019578039999985,896,12.52,107784,8556,120,0.001,0.760513924062252,-29.095584869384766,107674,,
57.10947033999999,897,12.54,107836,8560,120,0.001,0.7739175466390756,-29.917797406514484,107725,,
