time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,train/n_updates,train/critic_loss,train/learning_rate,train/actor_loss,eval/mean_ep_length,eval/mean_reward
2264,163,3.48,8023,49,20.9038638,7923,1.3826768795649211,0.001,-12.239124298095703,,
2268,163,3.49,8038,49,20.984530459999995,7937,1.4422260125478108,0.001,-15.1384916305542,,
2272,163,3.5,8053,49,21.067626659999995,7952,2.7086607813835144,0.001,-12.640684604644775,,
2276,163,3.51,8068,49,21.15373037,7967,1.7421869039535522,0.001,-12.018479347229004,,
2280,163,3.51,8082,49,21.154858810000004,7982,1.5133181810379028,0.001,-13.509839057922363,,
2284,163,3.51,8095,49,21.152904090000003,7995,1.8947641551494598,0.001,-13.382906913757324,,
2288,163,3.51,8109,49,21.15399551,8009,1.85629141330719,0.001,-14.624637603759766,,
2292,163,3.48,8122,49,20.904896630000003,8022,2.4339229265848794,0.001,-12.55268907546997,,
2296,163,3.49,8136,49,20.989611760000003,8035,1.7965224981307983,0.001,-14.072744369506836,,
2300,163,3.49,8150,49,20.99392828,8049,1.9781546592712402,0.001,-14.388283729553223,,
2304,163,3.48,8163,50,20.909946410000003,8063,1.9887636005878448,0.001,-15.158897876739502,,
2308,163,3.51,8179,50,21.15856808,8078,1.7884588539600372,0.001,-15.079514026641846,,
2312,163,3.5,8194,50,21.072092769999998,8093,2.171937018632889,0.001,-14.086368560791016,,
2316,163,3.52,8208,50,21.23693293,8107,1.5929117798805237,0.001,-14.135883331298828,,
2320,163,3.53,8222,50,21.31943814,8121,1.6707686980565388,0.001,-12.168231964111328,,
2324,162,3.53,8236,50,21.32118557,8136,1.8573070764541626,0.001,-13.612481594085693,,
2328,163,3.54,8252,50,21.405252029999996,8151,1.7597631216049194,0.001,-12.384453296661377,,
2332,162,3.54,8266,50,21.40627876,8166,1.7858767906824748,0.001,-14.424730777740479,,
2336,162,3.54,8280,50,21.405051139999998,8180,1.7750866115093231,0.001,-13.137848854064941,,
2340,162,3.56,8296,50,21.570871260000004,8195,2.0341317653656006,0.001,-14.60660457611084,,
2344,162,3.56,8311,50,21.569882289999995,8210,1.5207184950510662,0.001,-13.205556392669678,,
2348,162,3.58,8327,51,21.734509590000002,8226,1.7751345932483673,0.001,-13.970420360565186,,
2352,162,3.59,8340,51,21.818776720000006,8240,2.1336508691310883,0.001,-16.27703094482422,,
2356,162,3.6,8355,51,21.90229382,8254,1.6878021955490112,0.001,-14.280983448028564,,
2360,162,3.58,8369,51,21.73784498,8269,1.7672123312950134,0.001,-14.512326717376709,,
2364,162,3.6,8383,51,21.9018607,8282,2.440061628818512,0.001,-13.953044891357422,,
2368,162,3.59,8397,51,21.81855632,8297,1.9733726580937703,0.001,-14.552098274230957,,
2372,162,3.57,8410,51,21.652673770000007,8310,2.2409675419330597,0.001,-13.228880405426025,,
2376,162,3.56,8424,51,21.566172849999997,8324,2.2857841849327087,0.001,-13.125937461853027,,
2380,162,3.56,8438,51,21.56866284,8337,1.7090224424997966,0.001,-16.88755989074707,,
2384,162,3.57,8452,51,21.655860260000004,8352,1.6735042333602905,0.001,-12.734028339385986,,
2388,162,3.57,8466,51,21.654546990000004,8366,1.914191335439682,0.001,-13.105335712432861,,
2392,162,3.57,8479,52,21.65089731,8378,1.542084813117981,0.001,-15.546918869018555,,
2396,162,3.57,8493,52,21.65068203,8393,2.195848226547241,0.001,-12.555492401123047,,
2400,162,3.58,8508,52,21.731959289999995,8408,1.5831606984138489,0.001,-12.969730854034424,,
2404,162,3.59,8522,52,21.817346409999995,8422,1.8275906443595886,0.001,-13.888966083526611,,
2408,162,3.58,8537,52,21.73337184,8436,1.9169054826100667,0.001,-12.70028829574585,,
2412,162,3.57,8551,52,21.65157335,8451,2.2110977470874786,0.001,-13.185019969940186,,
2416,162,3.56,8564,52,21.570158269999997,8464,1.9074098467826843,0.001,-13.719653129577637,,
2420,162,3.55,8577,52,21.48555472,8477,1.8748019933700562,0.001,-13.157910823822021,,
2424,162,3.56,8592,52,21.567271249999997,8491,1.8793143033981323,0.001,-13.518452644348145,,
2428,162,3.53,8605,52,21.317043759999997,8505,1.5939229329427083,0.001,-13.233315467834473,,
2432,162,3.55,8621,52,21.48282292,8520,2.216875821352005,0.001,-15.53266191482544,,
2436,162,3.56,8636,53,21.566517790000002,8536,1.7368072271347046,0.001,-15.344358444213867,,
2440,162,3.55,8651,53,21.4824877,8550,1.9867656230926514,0.001,-15.349416732788086,,
2444,162,3.55,8666,53,21.481755090000007,8565,1.6508381962776184,0.001,-13.597965717315674,,
2448,162,3.54,8681,53,21.39936091,8580,1.7695483764012654,0.001,-13.689398765563965,,
2452,162,3.54,8694,53,21.39847073,8594,2.069041609764099,0.001,-15.44440746307373,,
2456,162,3.52,8707,53,21.23033004,8607,2.1014740467071533,0.001,-15.386746406555176,,
2460,162,3.52,8721,53,21.230365329999998,8621,2.022431343793869,0.001,-12.248144626617432,,
2464,162,3.51,8734,53,21.147466100000003,8633,2.3656497796376548,0.001,-16.079540252685547,,
2468,162,3.51,8748,53,21.14870418,8648,2.469109892845154,0.001,-15.356356620788574,,
2472,162,3.52,8762,53,21.23043419,8662,1.9787792762120564,0.001,-12.48384141921997,,
2476,162,3.53,8777,53,21.315993740000003,8677,1.5876561999320984,0.001,-14.130286693572998,,
2480,162,3.53,8791,54,21.31576042,8690,2.40321413675944,0.001,-15.205672264099121,,
2484,162,3.54,8806,54,21.39620082,8705,2.018348515033722,0.001,-14.053619384765625,,
2488,162,3.53,8819,54,21.310745750000002,8718,1.6295539140701294,0.001,-12.992808818817139,,
2492,162,3.53,8832,54,21.313848479999997,8731,2.3930399815241494,0.001,-14.224242210388184,,
2496,162,3.53,8846,54,21.311623769999997,8746,1.9204507768154144,0.001,-12.103606700897217,,
2500,162,3.52,8860,54,21.229931420000007,8760,1.492411732673645,0.001,-12.319103240966797,,
2504,162,3.53,8875,54,21.312544149999997,8774,1.5799564719200134,0.001,-11.8361177444458,,
2508,162,3.52,8889,54,21.2309574,8788,1.6241379181543987,0.001,-14.269141674041748,,
2512,162,3.51,8902,54,21.14617712,8802,1.9064443906148274,0.001,-13.646757125854492,,
2516,162,3.53,8917,54,21.310373369999997,8816,1.451871116956075,0.001,-15.5286226272583,,
2520,162,3.54,8931,54,21.393765310000003,8830,2.8562631607055664,0.001,-12.43083143234253,,
2524,162,3.52,8944,54,21.228859970000002,8843,2.087380568186442,0.001,-12.86465072631836,,
2528,162,3.53,8958,55,21.31189598,8857,2.052708148956299,0.001,-11.9039888381958,,
2532,162,3.5,8971,55,21.06231523,8871,1.4764690796534221,0.001,-14.02270221710205,,
2536,162,3.51,8987,55,21.146634409999997,8886,1.7801883518695831,0.001,-13.766107082366943,,
,,,9000,,,8902,1.6576818227767944,0.001,-12.310588359832764,3.5,21.044705784320833
2540,162,3.51,9002,55,21.14663693,,,,,,
2544,162,3.49,9015,55,20.98155049,8915,2.378338187932968,0.001,-14.763296604156494,,
2548,162,3.47,9028,55,20.81461176,8927,1.9506054321924846,0.001,-13.159061431884766,,
2552,162,3.48,9042,55,20.898817489999995,8942,1.7443920969963074,0.001,-13.028897762298584,,
2556,162,3.5,9057,55,21.067018750000003,8956,1.6295784711837769,0.001,-13.72419786453247,,
2560,162,3.5,9071,55,21.06905012,8971,1.8271675109863281,0.001,-14.34627389907837,,
2564,162,3.51,9085,55,21.15393261,8985,2.104583501815796,0.001,-12.829856872558594,,
2568,162,3.52,9100,55,21.239735059999997,8999,2.284722089767456,0.001,-13.395873546600342,,
2572,162,3.53,9115,56,21.325031429999996,9014,1.7792760729789734,0.001,-13.901860237121582,,
2576,162,3.53,9130,56,21.32790835,9029,2.1052855253219604,0.001,-14.198027610778809,,
2580,162,3.54,9145,56,21.409338790000007,9044,1.7972346246242523,0.001,-13.572795391082764,,
2584,162,3.55,9161,56,21.492203800000006,9060,1.7740998566150665,0.001,-14.052987575531006,,
2588,162,3.54,9173,56,21.41159361,9073,1.2374547918637593,0.001,-12.649435997009277,,
2592,162,3.55,9187,56,21.49437798,9086,1.9055583079655964,0.001,-13.520907402038574,,
2596,162,3.54,9200,56,21.40998476,9100,1.6598703066507976,0.001,-14.007930278778076,,
2600,162,3.55,9215,56,21.494214389999993,9114,1.8466356595357258,0.001,-13.186381816864014,,
2604,162,3.54,9229,56,21.41097872,9128,1.8042110800743103,0.001,-14.903671264648438,,
2608,162,3.53,9242,56,21.327483230000002,9142,1.5351415077845256,0.001,-12.784519672393799,,
2612,162,3.53,9255,56,21.32596564,9155,1.5724060932795207,0.001,-12.270294189453125,,
2616,162,3.54,9271,57,21.410622779999997,9170,1.7284591794013977,0.001,-14.114130020141602,,
2620,162,3.55,9286,57,21.495396539999998,9185,1.5595852434635162,0.001,-11.471485614776611,,
2624,162,3.55,9299,57,21.494021630000002,9199,1.5692432820796967,0.001,-13.348705291748047,,
2628,162,3.56,9314,57,21.57849784,9213,1.8598182201385498,0.001,-14.215256214141846,,
2632,162,3.58,9329,57,21.744956479999995,9228,1.7263313233852386,0.001,-14.077859878540039,,
2636,162,3.57,9344,57,21.6565644,9243,1.7723815143108368,0.001,-12.878933906555176,,
2640,162,3.56,9358,57,21.574337850000003,9257,1.9252538681030273,0.001,-12.10933256149292,,
2644,162,3.55,9370,57,21.48979813,9270,2.255316734313965,0.001,-12.858511447906494,,
2648,162,3.57,9385,57,21.657327039999995,9285,1.621948927640915,0.001,-12.734885215759277,,
2652,162,3.58,9400,57,21.74164166,9299,2.588740348815918,0.001,-12.645339488983154,,
2656,162,3.57,9414,57,21.655299720000002,9314,1.6956813633441925,0.001,-12.492570877075195,,
2660,162,3.57,9428,58,21.655182929999995,9328,2.0376119315624237,0.001,-13.930407524108887,,
2664,162,3.57,9442,58,21.65351963,9342,1.7234819531440735,0.001,-14.992501258850098,,
2668,162,3.56,9456,58,21.567230959999996,9356,1.5416173140207927,0.001,-13.919013500213623,,
2672,162,3.55,9470,58,21.484890540000002,9370,2.009925901889801,0.001,-12.215091228485107,,
2676,162,3.54,9484,58,21.39947719,9384,1.5874291956424713,0.001,-13.029672622680664,,
2680,162,3.54,9499,58,21.402354020000004,9399,2.087158441543579,0.001,-12.123346328735352,,
2684,162,3.52,9513,58,21.235386010000003,9413,1.5563843250274658,0.001,-14.045347690582275,,
2688,162,3.54,9527,58,21.401154270000003,9427,1.7685652176539104,0.001,-12.857819557189941,,
2692,162,3.54,9541,58,21.399242420000004,9441,1.9562613169352214,0.001,-14.999938011169434,,
2696,162,3.55,9555,58,21.48437638,9455,2.1886372566223145,0.001,-11.172451972961426,,
2700,162,3.54,9569,58,21.39838526,9468,2.168798844019572,0.001,-12.13344144821167,,
2704,162,3.52,9581,58,21.23080877,9481,2.082687815030416,0.001,-13.057904243469238,,
2708,162,3.51,9593,59,21.144842339999997,9493,1.637563149134318,0.001,-15.829659461975098,,
2712,162,3.51,9606,59,21.146309109999997,9506,1.650019923845927,0.001,-12.478463649749756,,
2716,162,3.49,9620,59,20.979100640000002,9519,1.816326454281807,0.001,-13.832681655883789,,
2720,162,3.47,9633,59,20.81357564,9533,1.8077830970287323,0.001,-12.569902896881104,,
2724,162,3.49,9648,59,20.978801009999998,9548,1.6664464473724365,0.001,-13.305781364440918,,
2728,162,3.48,9662,59,20.89131852,9562,1.296181932091713,0.001,-13.67693281173706,,
2732,162,3.49,9678,59,20.973403900000005,9577,1.4808480739593506,0.001,-14.581497192382812,,
2736,162,3.49,9693,59,20.975785050000002,9593,1.5308634340763092,0.001,-11.854166984558105,,
2740,162,3.49,9707,59,20.976290260000006,9606,1.7781747976938884,0.001,-12.786680221557617,,
2744,162,3.5,9720,59,21.058577240000005,9620,2.0372366110483804,0.001,-14.517847537994385,,
2748,162,3.49,9734,59,20.97621623,9633,1.7907874584197998,0.001,-13.52453327178955,,
2752,162,3.48,9748,60,20.89136895,9647,1.9984368880589802,0.001,-14.184983253479004,,
2756,162,3.49,9763,60,20.97887752,9662,2.228518486022949,0.001,-14.04404067993164,,
2760,162,3.49,9777,60,20.97767587,9677,2.3763012091318765,0.001,-11.482657432556152,,
2764,162,3.48,9790,60,20.895369510000002,9690,1.8516658941904705,0.001,-13.238209247589111,,
2768,162,3.49,9805,60,20.981777689999994,9704,2.0408005118370056,0.001,-13.021358966827393,,
2772,162,3.49,9819,60,20.977290330000006,9718,1.74992835521698,0.001,-12.987998008728027,,
2776,162,3.47,9831,60,20.81005176,9731,1.4579129616419475,0.001,-12.761861801147461,,
2780,162,3.46,9845,60,20.72496828,9744,2.412015120188395,0.001,-12.42924165725708,,
2784,162,3.45,9858,60,20.64233019,9758,2.2582258780797324,0.001,-12.490352153778076,,
2788,162,3.44,9871,60,20.560535849999997,9770,2.3465070327123008,0.001,-12.483628273010254,,
2792,162,3.45,9886,60,20.64308673,9785,1.5905263125896454,0.001,-13.667194366455078,,
2796,162,3.44,9899,60,20.55958276,9799,1.5233632624149323,0.001,-13.066991329193115,,
2800,162,3.44,9913,61,20.559377550000004,9813,1.5967637300491333,0.001,-13.41919469833374,,
2804,162,3.46,9927,61,20.726992619999997,9827,2.232862949371338,0.001,-10.325818061828613,,
2808,162,3.47,9940,61,20.8126512,9840,1.8789577782154083,0.001,-12.440633773803711,,
2812,162,3.49,9955,61,20.98046197,9854,1.6479151844978333,0.001,-12.350100040435791,,
2816,162,3.49,9969,61,20.98059056,9868,2.015307694673538,0.001,-13.671603679656982,,
2820,162,3.5,9983,61,21.063471300000007,9882,2.694196422894796,0.001,-12.117598533630371,,
2824,162,3.49,9997,61,20.97785632,9897,1.9887834390004475,0.001,-14.067151069641113,,
,,,10000,,,9900,2.242154359817505,0.001,-13.523292064666748,3.5,21.044705784320833
2828,162,3.48,10010,61,20.897159660000003,9910,1.8770987689495087,0.001,-13.49423885345459,,
2832,162,3.46,10024,61,20.732246459999995,9924,2.1146483421325684,0.001,-11.771377086639404,,
2836,162,3.47,10040,61,20.814382980000005,9939,1.6605543196201324,0.001,-13.258320808410645,,
2840,162,3.49,10056,61,20.97984241,9955,1.8207870125770569,0.001,-12.042605876922607,,
2844,162,3.49,10069,62,20.98049954,9968,2.074384252230326,0.001,-12.053225040435791,,
2848,162,3.51,10085,62,21.14519407,9984,2.433697819709778,0.001,-11.951627254486084,,
2852,162,3.51,10099,62,21.147557790000004,9998,2.0220107237497964,0.001,-15.210254192352295,,
2856,162,3.52,10115,62,21.22838714,10014,1.6881019175052643,0.001,-12.815849781036377,,
2860,162,3.53,10130,62,21.31061997999999,10029,2.363736718893051,0.001,-12.307279109954834,,
2864,162,3.53,10143,62,21.30901403,10043,1.8234800895055134,0.001,-13.334322929382324,,
2868,162,3.51,10156,62,21.140862740000003,10055,2.3062355120976767,0.001,-12.780355453491211,,
2872,162,3.5,10169,62,21.059545739999994,10069,1.5681000351905823,0.001,-11.946648597717285,,
2876,162,3.52,10183,62,21.22560632,10082,1.8415435155232747,0.001,-14.727974891662598,,
2880,162,3.5,10195,62,21.060248829999995,10095,1.8753809531529744,0.001,-11.690363883972168,,
2884,162,3.51,10209,62,21.14495823,10108,2.0486506621042886,0.001,-12.654029846191406,,
2888,162,3.51,10222,62,21.144689420000006,10121,2.091323137283325,0.001,-12.054184913635254,,
2892,162,3.5,10236,63,21.062295479999992,10136,2.0127346913019815,0.001,-12.982656955718994,,
2896,162,3.51,10250,63,21.14507855999999,10150,1.3024860620498657,0.001,-12.865479946136475,,
2900,162,3.5,10263,63,21.06152755,10163,1.982771635055542,0.001,-13.652488708496094,,
2904,162,3.51,10278,63,21.14343633,10177,1.8276211619377136,0.001,-12.38138723373413,,
2908,162,3.52,10292,63,21.22585229,10192,1.8508875767389934,0.001,-13.539337158203125,,
2912,162,3.51,10306,63,21.142604860000002,10206,2.2263818979263306,0.001,-12.050655841827393,,
2916,162,3.51,10320,63,21.142166779999997,10220,1.9889562129974365,0.001,-13.980241298675537,,
2920,162,3.52,10335,63,21.223547359999998,10235,2.0413990020751953,0.001,-13.19874382019043,,
2924,162,3.51,10348,63,21.143318700000005,10248,1.9193216860294342,0.001,-11.70710563659668,,
2928,162,3.53,10363,63,21.309429129999998,10263,1.8514670729637146,0.001,-12.714411735534668,,
2932,162,3.52,10376,63,21.224802860000004,10275,1.932115077972412,0.001,-12.457712173461914,,
2936,162,3.49,10389,64,20.975705389999998,10289,2.458458364009857,0.001,-13.187396049499512,,
2940,162,3.48,10404,64,20.89397239,10303,2.2607392966747284,0.001,-11.59214448928833,,
2944,162,3.5,10419,64,21.06080331,10318,2.2463234663009644,0.001,-13.813209056854248,,
2948,162,3.49,10434,64,20.97822893,10333,1.528238852818807,0.001,-14.434727668762207,,
2952,162,3.49,10448,64,20.97880434,10347,1.5166377226511638,0.001,-13.336224555969238,,
2956,162,3.47,10462,64,20.814709019999995,10362,1.6670724749565125,0.001,-12.65560007095337,,
2960,162,3.46,10476,64,20.73131273,10376,1.6045644879341125,0.001,-13.317385196685791,,
2964,162,3.46,10489,64,20.731592969999998,10389,2.002153366804123,0.001,-12.585331439971924,,
2968,162,3.46,10502,64,20.73118162,10402,1.6092063188552856,0.001,-12.128562450408936,,
2972,162,3.47,10516,64,20.81219425,10416,2.2644801139831543,0.001,-12.340946674346924,,
2976,162,3.48,10531,64,20.89700678,10430,2.170714348554611,0.001,-12.6016206741333,,
2980,162,3.51,10546,65,21.14659341,10445,1.9988099932670593,0.001,-14.25432014465332,,
2984,162,3.5,10559,65,21.065122539999997,10459,2.2525928914546967,0.001,-10.89871883392334,,
2988,162,3.52,10574,65,21.233380139999998,10473,1.930714209874471,0.001,-12.47020149230957,,
2992,162,3.53,10589,65,21.318025989999995,10489,2.1592897772789,0.001,-11.600656032562256,,
2996,162,3.54,10604,65,21.40345321,10504,1.7125664055347443,0.001,-12.745323657989502,,
3000,162,3.55,10618,65,21.48797061,10518,1.830174058675766,0.001,-12.492248058319092,,
3004,162,3.54,10632,65,21.40433964,10532,2.0641679763793945,0.001,-12.487095355987549,,
3008,162,3.54,10646,65,21.407420849999994,10545,1.6733360886573792,0.001,-13.874891757965088,,
3012,162,3.55,10661,65,21.488756109999994,10561,1.920417606830597,0.001,-11.756715774536133,,
3016,162,3.57,10677,65,21.652469199999995,10576,1.7930664122104645,0.001,-12.14485788345337,,
3020,162,3.54,10689,65,21.402734799999998,10589,1.9152068297068279,0.001,-14.151435852050781,,
3024,162,3.55,10703,65,21.48410467,10602,1.9949302673339844,0.001,-13.898611545562744,,
3028,162,3.54,10717,66,21.399452689999993,10617,1.9443219304084778,0.001,-12.096669673919678,,
3032,162,3.53,10729,66,21.318115209999995,10629,1.6482717196146648,0.001,-14.808908462524414,,
3036,162,3.52,10741,66,21.23373106,10641,1.6557767391204834,0.001,-13.686357498168945,,
3040,162,3.52,10756,66,21.23222836,10655,1.5165648460388184,0.001,-12.186535835266113,,
3044,162,3.49,10768,66,20.981937480000003,10668,1.5045838753382366,0.001,-13.704977989196777,,
3048,162,3.48,10782,66,20.898779370000003,10681,2.114819327990214,0.001,-14.499907493591309,,
3052,162,3.49,10797,66,20.979782500000002,10696,1.969908058643341,0.001,-13.480708599090576,,
3056,162,3.49,10811,66,20.979151380000005,10711,1.6337765157222748,0.001,-13.0812087059021,,
3060,162,3.51,10827,66,21.149055850000003,10726,1.927938163280487,0.001,-12.869857788085938,,
3064,162,3.52,10841,66,21.23393368,10741,2.1825730005900064,0.001,-12.8397798538208,,
3068,162,3.53,10855,66,21.315292160000002,10754,1.3900165160497029,0.001,-13.338876247406006,,
3072,162,3.52,10868,67,21.23399564,10768,1.770348072052002,0.001,-13.728215217590332,,
3076,162,3.51,10882,67,21.150315019999997,10782,1.7018616795539856,0.001,-13.935413360595703,,
3080,162,3.5,10896,67,21.06743036,10795,1.4006191889444988,0.001,-13.943818092346191,,
3084,162,3.51,10910,67,21.147950600000005,10809,1.5989640951156616,0.001,-13.445006370544434,,
3088,162,3.49,10923,67,20.979503479999998,10822,1.6233233610788982,0.001,-13.165256023406982,,
3092,162,3.48,10937,67,20.89557448,10836,2.141411066055298,0.001,-10.280529499053955,,
3096,162,3.48,10952,67,20.895535280000004,10851,1.6778392493724823,0.001,-11.560276508331299,,
3100,162,3.5,10968,67,21.06321239,10867,2.0569522380828857,0.001,-13.146377086639404,,
3104,162,3.51,10983,67,21.145030780000003,10882,1.4362591207027435,0.001,-12.78611135482788,,
3108,162,3.52,10998,67,21.22670425,10897,2.356576085090637,0.001,-13.42251205444336,,
,,,11000,,,10901,1.9280664920806885,0.001,-11.250462532043457,3.5,21.04470579624176
3112,162,3.51,11012,67,21.14412474,10912,2.091181755065918,0.001,-12.97179651260376,,
3116,162,3.49,11026,68,20.98198929,10925,2.096796989440918,0.001,-12.626816749572754,,
3120,162,3.51,11040,68,21.152191509999998,10939,1.6091267665227253,0.001,-12.068015098571777,,
3124,162,3.52,11055,68,21.237030310000005,10954,1.5669259627660115,0.001,-13.813979148864746,,
3128,162,3.51,11068,68,21.15540338,10967,1.8770767450332642,0.001,-12.610966682434082,,
3132,162,3.54,11083,68,21.40508085,10982,2.0999932885169983,0.001,-11.982849597930908,,
3136,162,3.56,11097,68,21.572947829999997,10997,2.236319820086161,0.001,-14.3203706741333,,
3140,162,3.54,11110,68,21.406578519999997,11010,2.1215922832489014,0.001,-12.705223560333252,,
3144,162,3.56,11124,68,21.57167703,11024,1.8329030871391296,0.001,-14.41868543624878,,
3148,162,3.56,11138,68,21.570948740000002,11038,1.8512307008107503,0.001,-13.921855449676514,,
3152,162,3.55,11152,68,21.487546669999997,11052,1.6004975140094757,0.001,-13.127242088317871,,
3156,162,3.55,11166,68,21.48653211,11066,2.1799690425395966,0.001,-12.614680767059326,,
3160,162,3.54,11181,69,21.39972468,11081,1.7291692793369293,0.001,-12.780634880065918,,
3164,162,3.54,11195,69,21.398449959999997,11094,2.883843739827474,0.001,-12.904124736785889,,
3168,162,3.55,11210,69,21.4851733,11109,2.0231509506702423,0.001,-13.466535091400146,,
3172,162,3.56,11224,69,21.568469670000002,11124,2.0247724850972495,0.001,-13.880465507507324,,
3176,162,3.55,11237,69,21.48470318,11137,1.845469981431961,0.001,-12.525335788726807,,
3180,162,3.57,11253,69,21.651591709999998,11152,1.517179250717163,0.001,-13.492612838745117,,
3184,161,3.56,11266,69,21.567683390000003,11166,1.3839769661426544,0.001,-13.47307538986206,,
3188,162,3.57,11280,69,21.649596040000002,11179,1.8363114595413208,0.001,-13.88227653503418,,
3192,161,3.56,11293,69,21.563837310000004,11193,1.321264624595642,0.001,-15.126720428466797,,
3196,162,3.56,11308,69,21.5624723,11207,1.911731521288554,0.001,-11.020817756652832,,
3200,161,3.53,11321,69,21.312969869999996,11221,1.210822065671285,0.001,-11.874341011047363,,
3204,161,3.51,11334,69,21.150063019999997,11234,1.5922407507896423,0.001,-13.303017616271973,,
3208,161,3.5,11348,70,21.06596338,11247,1.1252453327178955,0.001,-12.315582275390625,,
3212,161,3.5,11362,70,21.06541525,11262,1.5644151866436005,0.001,-11.910720825195312,,
3216,161,3.51,11377,70,21.147171609999997,11277,1.644074723124504,0.001,-13.70391845703125,,
3220,161,3.51,11391,70,21.142796970000003,11290,2.88921324412028,0.001,-11.763668537139893,,
3224,161,3.48,11403,70,20.89132694,11303,1.9544062217076619,0.001,-11.640196800231934,,
3228,161,3.48,11416,70,20.890430920000004,11316,1.9090981185436249,0.001,-11.310092449188232,,
3232,161,3.47,11430,70,20.80691064,11329,1.6884838044643402,0.001,-13.307798385620117,,
3236,161,3.47,11444,70,20.80859895,11344,1.9000928401947021,0.001,-12.389783382415771,,
3240,161,3.5,11460,70,21.05976672,11359,1.528946965932846,0.001,-12.463184356689453,,
3244,161,3.5,11474,70,21.061694749999997,11373,1.4971994459629059,0.001,-12.970722675323486,,
3248,161,3.5,11488,70,21.06454623,11388,1.712997853755951,0.001,-13.00531530380249,,
3252,161,3.52,11504,71,21.230168120000002,11403,1.5618550926446915,0.001,-12.673062801361084,,
3256,161,3.54,11520,71,21.39584689,11419,1.8229272365570068,0.001,-11.37734317779541,,
3260,161,3.53,11534,71,21.31420704,11434,1.977521498998006,0.001,-10.868760108947754,,
3264,161,3.52,11547,71,21.229320290000004,11446,1.277212381362915,0.001,-11.61544942855835,,
3268,161,3.51,11561,71,21.144272150000003,11461,1.858730395634969,0.001,-11.57254409790039,,
3272,161,3.5,11574,71,21.063420559999994,11473,1.5749088128407795,0.001,-13.030549049377441,,
3276,161,3.5,11587,71,21.063029099999998,11486,1.38193146387736,0.001,-11.918458938598633,,
3280,161,3.49,11602,71,20.976432770000002,11501,1.551506221294403,0.001,-14.683773040771484,,
3284,161,3.51,11617,71,21.142454519999998,11516,1.2092389464378357,0.001,-13.261703968048096,,
3288,161,3.53,11633,71,21.31290291,11532,1.1035832464694977,0.001,-13.257946968078613,,
3292,161,3.54,11647,71,21.400375069999996,11547,2.001546780268351,0.001,-12.446961402893066,,
3296,161,3.51,11659,72,21.149707720000002,11559,2.0577139059702554,0.001,-12.457961082458496,,
3300,161,3.51,11672,72,21.14828219,11571,1.7535825570424397,0.001,-13.333369255065918,,
3304,161,3.52,11686,72,21.230565549999998,11585,1.1721307933330536,0.001,-13.832332134246826,,
3308,161,3.53,11701,72,21.313740969999998,11601,1.760418862104416,0.001,-13.06547498703003,,
3312,161,3.54,11716,72,21.397178020000002,11616,1.9990214109420776,0.001,-14.091554641723633,,
3316,161,3.54,11731,72,21.39763239,11631,2.1272401213645935,0.001,-13.743048667907715,,
3320,161,3.55,11746,72,21.481364729999996,11645,2.6604111194610596,0.001,-11.03806209564209,,
3324,161,3.59,11762,72,21.818819949999998,11661,2.245302230119705,0.001,-12.22417402267456,,
3328,161,3.6,11776,72,21.904394589999995,11675,2.3519656658172607,0.001,-11.267580032348633,,
3332,161,3.59,11789,72,21.81904879,11688,1.8742979764938354,0.001,-12.73830795288086,,
3336,161,3.61,11805,72,21.985200289999998,11704,2.108481079339981,0.001,-12.785792350769043,,
3340,161,3.61,11821,73,21.983132920000003,11720,2.0273630023002625,0.001,-11.320993423461914,,
3344,161,3.59,11833,73,21.816616999999997,11733,1.8622138897577922,0.001,-11.682295799255371,,
3348,161,3.57,11845,73,21.646820880000003,11745,2.2529309590657554,0.001,-14.777822494506836,,
3352,161,3.54,11858,73,21.399474769999998,11758,2.3243406414985657,0.001,-12.247234344482422,,
3356,161,3.52,11872,73,21.233909829999998,11772,1.5765044689178467,0.001,-12.880306720733643,,
3360,161,3.52,11886,73,21.23179893,11785,1.7868966261545818,0.001,-11.749526023864746,,
3364,161,3.54,11901,73,21.399759669999998,11801,2.6841834783554077,0.001,-14.555270195007324,,
3368,161,3.55,11916,73,21.48301943,11816,1.6512887477874756,0.001,-12.938994407653809,,
3372,161,3.55,11929,73,21.481728450000002,11828,2.106927235921224,0.001,-11.643239498138428,,
3376,161,3.55,11942,73,21.481417129999997,11841,1.6856571833292644,0.001,-12.883121490478516,,
3380,161,3.54,11956,73,21.402060869999996,11855,1.585529367129008,0.001,-9.979988098144531,,
3384,161,3.54,11971,73,21.40501006,11870,1.456011712551117,0.001,-13.01608419418335,,
3388,161,3.53,11986,74,21.321708570000006,11885,1.8918693959712982,0.001,-13.120408535003662,,
,,,12000,,,11901,1.9570083320140839,0.001,-12.428575992584229,3.5,21.04470579624176
3392,161,3.55,12002,74,21.490104069999997,,,,,,
3396,161,3.57,12016,74,21.65631774,11915,1.547393560409546,0.001,-11.76987886428833,,
3400,161,3.58,12030,74,21.73929874,11929,1.9154068529605865,0.001,-13.048202514648438,,
3404,161,3.57,12043,74,21.655775669999997,11943,1.7773081064224243,0.001,-12.093386173248291,,
3408,161,3.55,12056,74,21.490095470000007,11956,1.7427986860275269,0.001,-12.209402561187744,,
