rollout/ep_rew_mean,train/learning_rate,time/total_timesteps,train/actor_loss,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,train/n_updates,time/episodes,eval/mean_reward,eval/mean_ep_length
-40.15228984,0.001,139200,55.6793204498291,109,1271,0.12392202708870173,100.0,139000,1392,,
,0.001,139500,55.86336242675781,,,0.10902367390692234,,139300,,-43.56699585,100.0
-40.310754100000004,0.001,139600,55.840015182495115,109,1275,0.08440151654183864,100.0,139400,1396,,
,0.001,140000,55.81508422851562,,,0.12257445842027664,,139800,,-45.638382099999994,100.0
-40.34785119,,140000,,109,1279,,100.0,,1400,,
-40.36556354999999,0.001,140400,56.0088094329834,109,1282,0.11133671000599861,100.0,140200,1404,,
,0.001,140500,55.852306518554684,,,0.1033079243451357,,140300,,-42.8341024,100.0
-40.59575194000001,0.001,140800,55.87315689086914,109,1286,0.107310925796628,100.0,140600,1408,,
,0.001,141000,55.8828263092041,,,0.1254664297401905,,140800,,-41.700341249999994,100.0
-40.53884137,0.001,141200,55.98253692626953,109,1290,0.10519273553043604,100.0,141000,1412,,
,0.001,141500,55.8589404296875,,,0.12558496318757534,,141300,,-44.69582485000001,100.0
-40.657140129999995,0.001,141600,56.04495353698731,109,1293,0.13610475212335588,100.0,141400,1416,,
,0.001,142000,55.98931221008301,,,0.12561999920755626,,141800,,-44.841742249999996,100.0
-40.74999557,,142000,,109,1297,,100.0,,1420,,
-40.77089065,0.001,142400,56.072204513549806,109,1299,0.12059495978057384,100.0,142200,1424,,
,0.001,142500,56.029115219116214,,,0.1104331949353218,,142300,,-44.748586,100.0
-40.668507840000004,0.001,142800,56.15097763061524,109,1303,0.10324438370764255,100.0,142600,1428,,
,0.001,143000,55.96182144165039,,,0.12968603178858756,,142800,,-42.223904649999994,100.0
-40.78039837000001,0.001,143200,56.03025032043457,109,1307,0.13437845699489118,100.0,143000,1432,,
,0.001,143500,56.11271980285645,,,0.12495733298361301,,143300,,-42.39388375,100.0
-40.774193860000004,0.001,143600,56.05366661071778,109,1311,0.14223967380821706,100.0,143400,1436,,
,0.001,144000,56.05880638122559,,,0.12261346198618411,,143800,,-45.046078449999996,100.0
-40.793916499999995,,144000,,109,1315,,100.0,,1440,,
-40.80992812,0.001,144400,56.17541969299317,109,1318,0.11793308109045028,100.0,144200,1444,,
,0.001,144500,56.09686180114746,,,0.12027384050190448,,144300,,-42.840505600000014,100.0
-41.07176015,0.001,144800,56.17325843811035,109,1322,0.1466554956138134,100.0,144600,1448,,
,0.001,145000,56.2232933807373,,,0.11682469315826893,,144800,,-43.8638018,100.0
-41.18914427,0.001,145200,56.13775016784668,109,1325,0.1402143833786249,100.0,145000,1452,,
,0.001,145500,56.20224243164063,,,0.13215375132858753,,145300,,-45.4270875,100.0
-40.804974,0.001,145600,56.247349166870116,109,1329,0.12063021063804627,100.0,145400,1456,,
,0.001,146000,56.1831192779541,,,0.14360568672418594,,145800,,-43.906560850000005,100.0
-40.70671023,,146000,,109,1333,,100.0,,1460,,
-40.845204800000005,0.001,146400,56.146950225830075,109,1335,0.14172848574817182,100.0,146200,1464,,
,0.001,146500,56.34613594055176,,,0.25417167253792283,,146300,,-46.55292865,100.0
-40.77223547999999,0.001,146800,56.252794342041014,109,1338,0.14066539995372296,100.0,146600,1468,,
,0.001,147000,56.07362724304199,,,0.13660395875573159,,146800,,-43.3584023,100.0
-40.889516529999995,0.001,147200,56.23251022338867,109,1342,0.1351753942668438,100.0,147000,1472,,
,0.001,147500,56.22224609375,,,0.12757571011781693,,147300,,-45.518309599999995,100.0
-41.00734603,0.001,147600,56.22459548950195,109,1346,0.13864099964499474,100.0,147400,1476,,
,0.001,148000,56.39222320556641,,,0.1564101569354534,,147800,,-43.7446395,100.0
-41.14658087,,148000,,109,1350,,100.0,,1480,,
-41.28443496999999,0.001,148400,56.28449424743653,109,1352,0.10541436985135079,100.0,148200,1484,,
,0.001,148500,56.3715731048584,,,0.11184947058558464,,148300,,-44.570836699999994,100.0
-41.50528972,0.001,148800,56.32675910949707,109,1356,0.11228381253778935,100.0,148600,1488,,
,0.001,149000,56.37273719787598,,,0.12480992197990418,,148800,,-42.9838127,100.0
-41.70366317999999,0.001,149200,56.45163688659668,109,1360,0.13201462857425214,100.0,149000,1492,,
,0.001,149500,56.52466316223145,,,0.13753759413957595,,149300,,-42.79221185,100.0
-41.43760287,0.001,149600,56.50493858337402,109,1364,0.12301326297223568,100.0,149400,1496,,
,0.001,150000,56.41340370178223,,,0.12394301123917102,,149800,,-44.4304005,100.0
-41.45720657,,150000,,109,1367,,100.0,,1500,,
-41.56117448,0.001,150400,56.443816680908206,109,1370,0.12077090192586183,100.0,150200,1504,,
,0.001,150500,56.47547309875488,,,0.11557010628283024,,150300,,-44.1448097,100.0
-41.386202620000006,0.001,150800,56.424171142578125,109,1373,0.11162060655653477,100.0,150600,1508,,
,0.001,151000,56.469671173095705,,,0.11264366269111634,,150800,,-46.908134399999994,100.0
-41.777744659999996,0.001,151200,56.50140426635742,109,1377,0.10327695444226265,100.0,151000,1512,,
,0.001,151500,56.5795597076416,,,0.11717094056308269,,151300,,-45.901840400000005,100.0
-41.837710879999996,0.001,151600,56.51047531127929,109,1381,0.1169902179017663,100.0,151400,1516,,
,0.001,152000,56.47809364318848,,,0.11185960076749325,,151800,,-46.407473350000004,100.0
-41.97193466000001,,152000,,109,1385,,100.0,,1520,,
-42.109231120000004,0.001,152400,56.52130233764648,109,1387,0.10632039211690426,100.0,152200,1524,,
,0.001,152500,56.52072158813476,,,0.10785001996904611,,152300,,-46.91231165000001,100.0
-42.151596919999996,0.001,152800,56.49314865112305,109,1391,0.1446375246718526,100.0,152600,1528,,
,0.001,153000,56.39402702331543,,,0.08832797951996327,,152800,,-48.09727035,100.0
-42.44029639,0.001,153200,56.46800704956055,109,1395,0.10377465039491654,100.0,153000,1532,,
,0.001,153500,56.33693717956543,,,0.11352614097297192,,153300,,-49.66652319999999,100.0
-42.74733038,0.001,153600,56.46961898803711,109,1399,0.08833299215883017,100.0,153400,1536,,
,0.001,154000,56.38565444946289,,,0.09578723087906837,,153800,,-45.5958323,100.0
-42.93363560000001,,154000,,109,1403,,100.0,,1540,,
-43.32509863999999,0.001,154400,56.2867945098877,109,1405,0.0866390411555767,100.0,154200,1544,,
,0.001,154500,56.30983993530273,,,0.09957572307437658,,154300,,-45.51945995000001,100.0
-43.41443268999999,0.001,154800,56.336274032592776,109,1409,0.09810276377946138,100.0,154600,1548,,
,0.001,155000,56.30121612548828,,,0.09633511506021022,,154800,,-48.6010416,100.0
-43.568037239999995,0.001,155200,56.30554443359375,109,1412,0.10667450785636902,100.0,155000,1552,,
,0.001,155500,56.336146926879884,,,0.07855725307017565,,155300,,-51.77586095,100.0
-43.9274161,0.001,155600,56.331406326293944,109,1416,0.09249768748879433,100.0,155400,1556,,
,0.001,156000,56.36691261291504,,,0.10726804431527853,,155800,,-45.4604742,100.0
-44.141301410000004,,156000,,109,1420,,100.0,,1560,,
-44.086897289999996,0.001,156400,56.12231964111328,109,1422,0.08069149382412434,100.0,156200,1564,,
,0.001,156500,56.27915061950684,,,0.07433063421398402,,156300,,-48.16890255,100.0
-44.206661780000005,0.001,156800,56.339940872192386,109,1426,0.10910448398441076,100.0,156600,1568,,
,0.001,157000,56.31801307678223,,,0.09257701940834523,,156800,,-45.16467495,100.0
-44.29463658,0.001,157200,56.248106231689455,109,1430,0.11685482058674097,100.0,157000,1572,,
,0.001,157500,56.16177536010742,,,0.08794875096529722,,157300,,-51.318348349999994,100.0
-44.17159271,0.001,157600,56.195667037963865,109,1434,0.07306726716458797,100.0,157400,1576,,
,0.001,158000,56.27002960205078,,,0.08171957325190306,,157800,,-46.58421905,100.0
-44.608506180000006,,158000,,109,1438,,100.0,,1580,,
-44.53751365,0.001,158400,56.1212068939209,109,1440,0.07189155578613281,100.0,158200,1584,,
,0.001,158500,56.16987518310547,,,0.08211103588342666,,158300,,-45.43274715,100.0
-44.899391290000004,0.001,158800,56.119588165283204,109,1444,0.079567143432796,100.0,158600,1588,,
,0.001,159000,56.143198318481446,,,0.08388684757053852,,158800,,-47.13703545,100.0
-44.76438162,0.001,159200,56.23643371582031,109,1448,0.10854757387191057,100.0,159000,1592,,
,0.001,159500,56.23700057983398,,,0.07823125503957272,,159300,,-45.37503805,100.0
-44.755669399999995,0.001,159600,56.1585807800293,109,1451,0.07119291722774505,100.0,159400,1596,,
,0.001,160000,56.08080642700195,,,0.07751285769045353,,159800,,-43.515696500000004,100.0
-44.91921467,,160000,,109,1456,,100.0,,1600,,
-45.04732106,0.001,160400,56.25911331176758,109,1458,0.08334983929991722,100.0,160200,1604,,
,0.001,160500,56.09653907775879,,,0.16513344135135413,,160300,,-43.85106455,100.0
-45.020259530000004,0.001,160800,56.20320472717285,109,1462,0.07989398811012506,100.0,160600,1608,,
,0.001,161000,56.052703094482425,,,0.08687097143381833,,160800,,-42.5769435,100.0
-44.768463620000006,0.001,161200,56.028483123779296,109,1466,0.07470639396458864,100.0,161000,1612,,
,0.001,161500,55.99979278564453,,,0.08465537138283252,,161300,,-42.169080599999994,100.0
-44.654899640000004,0.001,161600,56.028624267578124,109,1470,0.08494050689041614,100.0,161400,1616,,
,0.001,162000,56.12153221130371,,,0.07765616908669472,,161800,,-46.424008900000004,100.0
-44.750715930000005,,162000,,109,1474,,100.0,,1620,,
-44.63530933000001,0.001,162400,56.1738818359375,109,1476,0.08827628593891859,100.0,162200,1624,,
,0.001,162500,56.2237483215332,,,0.08270878348499537,,162300,,-41.2769153,100.0
-44.709990469999994,0.001,162800,56.091251831054684,109,1480,0.10537372510880232,100.0,162600,1628,,
,0.001,163000,56.0489769744873,,,0.07802636668086052,,162800,,-47.030066999999995,100.0
-44.45416444000001,0.001,163200,56.07336669921875,109,1484,0.08200682409107685,100.0,163000,1632,,
,0.001,163500,56.07608352661133,,,0.11149066872894764,,163300,,-42.98604675,100.0
-44.3492974,0.001,163600,56.19528266906738,109,1487,0.09575481347739696,100.0,163400,1636,,
,0.001,164000,55.961305923461914,,,0.07455675654113293,,163800,,-44.7791897,100.0
-44.33097134,,164000,,109,1491,,100.0,,1640,,
-43.91872531,0.001,164400,56.066690063476564,110,1493,0.10601769600063563,100.0,164200,1644,,
,0.001,164500,56.2600862121582,,,0.07613897673785687,,164300,,-42.39966455,100.0
-43.57065385,0.001,164800,55.93640113830566,110,1497,0.08552898660302162,100.0,164600,1648,,
,0.001,165000,56.01043785095215,,,0.0803421114385128,,164800,,-43.15881304999999,100.0
-43.39441594,0.001,165200,56.13642807006836,110,1501,0.08528554495424032,100.0,165000,1652,,
,0.001,165500,56.052933807373044,,,0.08493688862770796,,165300,,-41.79836340000001,100.0
-43.074000309999995,0.001,165600,56.06457389831543,110,1504,0.08249722179025412,100.0,165400,1656,,
,0.001,166000,56.019881896972656,,,0.07297672655433417,,165800,,-40.550741349999996,100.0
-42.759353459999986,,166000,,110,1508,,100.0,,1660,,
-42.70283754,0.001,166400,55.9149861907959,110,1511,0.07346957575529814,100.0,166200,1664,,
,0.001,166500,55.91949668884277,,,0.0744427066296339,,166300,,-42.163041699999994,100.0
-42.80990103999999,0.001,166800,55.943621520996096,110,1515,0.1115521090105176,100.0,166600,1668,,
,0.001,167000,55.981803512573244,,,0.1063518062978983,,166800,,-42.8409021,100.0
-42.7865298,0.001,167200,55.93468948364258,110,1519,0.08635432522743941,100.0,167000,1672,,
,0.001,167500,55.95412742614746,,,0.07131081089377403,,167300,,-42.374086350000006,100.0
-42.73162542,0.001,167600,55.85610931396484,110,1523,0.07419829376041889,100.0,167400,1676,,
,0.001,168000,55.7755818939209,,,0.0710892578959465,,167800,,-43.558443049999994,100.0
-42.199845169999996,,168000,,110,1527,,100.0,,1680,,
-41.95156791999999,0.001,168400,55.90529670715332,110,1529,0.0734670615196228,100.0,168200,1684,,
,0.001,168500,55.81925155639649,,,0.08778514564037324,,168300,,-41.87123269999999,100.0
-41.42008165,0.001,168800,55.70982139587402,110,1533,0.06946613300591707,100.0,168600,1688,,
,0.001,169000,55.77132293701172,,,0.08287385143339634,,168800,,-45.65280395,100.0
-41.454224350000004,0.001,169200,55.80052040100097,110,1537,0.07600961219519377,100.0,169000,1692,,
,0.001,169500,55.72723625183105,,,0.08196017757058144,,169300,,-43.183253949999994,100.0
-41.73518508,0.001,169600,55.554587783813474,110,1541,0.07153558112680912,100.0,169400,1696,,
,0.001,170000,55.68419761657715,,,0.09939743842929602,,169800,,-43.31759355,100.0
-41.49257846,,170000,,110,1545,,100.0,,1700,,
-41.144683119999996,0.001,170400,55.573383483886715,110,1547,0.09662503987550736,100.0,170200,1704,,
,0.001,170500,55.68413436889649,,,0.08090384125709534,,170300,,-43.23990085,100.0
-41.151451830000006,0.001,170800,55.571648025512694,110,1551,0.07560262478888034,100.0,170600,1708,,
,0.001,171000,55.53246704101562,,,0.07291243828833104,,170800,,-45.26758525,100.0
-41.285332749999995,0.001,171200,55.53544532775879,110,1555,0.0671992801502347,100.0,171000,1712,,
,0.001,171500,55.611901397705076,,,0.08236652612686157,,171300,,-41.968248100000004,100.0
-41.11741591,0.001,171600,55.629524841308594,110,1559,0.07754450533539056,100.0,171400,1716,,
,0.001,172000,55.523512802124024,,,0.06706779923290014,,171800,,-41.9903805,100.0
-41.03003739,,172000,,109,1564,,100.0,,1720,,
-40.681001740000006,0.001,172400,55.336692352294925,110,1566,0.07091425105929375,100.0,172200,1724,,
,0.001,172500,55.465670318603514,,,0.07419954918324947,,172300,,-41.9316407,100.0
-40.72138486,0.001,172800,55.39760574340821,110,1570,0.09656606435775757,100.0,172600,1728,,
,0.001,173000,55.410345764160155,,,0.0850128048658371,,172800,,-43.19929534999999,100.0
-40.91385026,0.001,173200,55.404244079589844,110,1574,0.06920319397002458,100.0,173000,1732,,
,0.001,173500,55.44102851867676,,,0.06379115987569094,,173300,,-42.00102785,100.0
-40.76688943,0.001,173600,55.407544708251955,110,1577,0.07063784435391426,100.0,173400,1736,,
,0.001,174000,55.40783424377442,,,0.07769161462783813,,173800,,-42.5038083,100.0
-40.54887961,,174000,,110,1581,,100.0,,1740,,
-40.623060499999994,0.001,174400,55.34436294555664,110,1583,0.06672551725059747,100.0,174200,1744,,
,0.001,174500,55.33703147888183,,,0.07074458379298448,,174300,,-42.721389349999995,100.0
-40.97867372,0.001,174800,55.33304450988769,110,1587,0.07611737936735154,100.0,174600,1748,,
,0.001,175000,55.40861785888672,,,0.08284837901592254,,174800,,-42.62520665,100.0
-41.199557379999995,0.001,175200,55.34830505371094,110,1591,0.07503048736602068,100.0,175000,1752,,
,0.001,175500,55.229907760620115,,,0.06556230194866658,,175300,,-41.872405449999995,100.0
-41.26601189,0.001,175600,55.351504745483396,110,1595,0.06542369227856398,100.0,175400,1756,,
,0.001,176000,55.113120803833006,,,0.06688693575561047,,175800,,-42.354991749999996,100.0
-41.30688346,,176000,,110,1599,,100.0,,1760,,
-41.33632058999999,0.001,176400,55.24568603515625,110,1601,0.08189649302512407,100.0,176200,1764,,
,0.001,176500,55.293006134033206,,,0.11053744968026877,,176300,,-43.43900470000001,100.0
-41.47894558,0.001,176800,55.103408126831056,110,1605,0.07066810242831707,100.0,176600,1768,,
,0.001,177000,55.26393928527832,,,0.07250942900776863,,176800,,-42.48410034999999,100.0
-41.29636081,0.001,177200,55.28304649353027,110,1609,0.06820273153483868,100.0,177000,1772,,
,0.001,177500,55.26289184570312,,,0.06698408275842667,,177300,,-41.8256544,100.0
-41.228517190000005,0.001,177600,55.28141189575195,110,1613,0.07442684605717659,100.0,177400,1776,,
,0.001,178000,55.20769264221192,,,0.074251853749156,,177800,,-41.82349205,100.0
-41.32946803,,178000,,110,1617,,100.0,,1780,,
-41.402088019999994,0.001,178400,55.36961975097656,110,1619,0.08068769596517086,100.0,178200,1784,,
,0.001,178500,55.26560646057129,,,0.07401339616626501,,178300,,-41.81588275,100.0
-41.65106693,0.001,178800,55.26223724365234,110,1623,0.07616697512567043,100.0,178600,1788,,
,0.001,179000,55.23061386108398,,,0.07542137190699577,,178800,,-41.582348100000004,100.0
-41.563554190000005,0.001,179200,55.136081314086915,110,1627,0.09310869410634041,100.0,179000,1792,,
,0.001,179500,55.23731964111328,,,0.08779044840484858,,179300,,-41.701974650000004,100.0
-41.4337702,0.001,179600,55.279420166015626,110,1631,0.09363448064774275,100.0,179400,1796,,
,0.001,180000,55.248769760131836,,,0.07357739184051752,,179800,,-41.14534025,100.0
-41.437681360000006,,180000,,110,1635,,100.0,,1800,,
-41.451472750000015,0.001,180400,55.174276962280274,110,1638,0.0837069920822978,100.0,180200,1804,,
,0.001,180500,55.156609802246095,,,0.07675371281802654,,180300,,-41.52565515,100.0
-41.61145756999999,0.001,180800,55.19865417480469,110,1642,0.08273025963455438,100.0,180600,1808,,
,0.001,181000,55.17074775695801,,,0.08874612580984831,,180800,,-41.369482399999995,100.0
-41.56246219,0.001,181200,55.23425132751465,110,1646,0.0851807563751936,100.0,181000,1812,,
,0.001,181500,55.2439102935791,,,0.11352099683135748,,181300,,-41.90531555,100.0
-41.79018698000001,0.001,181600,55.19411392211914,110,1650,0.08206695087254047,100.0,181400,1816,,
,0.001,182000,55.11980110168457,,,0.085522444806993,,181800,,-41.67379645,100.0
-41.941589619999995,,182000,,109,1654,,100.0,,1820,,
-42.198352830000005,0.001,182400,55.217533569335934,110,1656,0.09331542860716581,100.0,182200,1824,,
,0.001,182500,55.192758331298826,,,0.0831270770356059,,182300,,-41.90278135,100.0
-41.99343422,0.001,182800,55.22375122070312,110,1660,0.10614020112901926,100.0,182600,1828,,
,0.001,183000,55.23615173339844,,,0.08569769330322742,,182800,,-41.08837685,100.0
-41.66623400999999,0.001,183200,55.27150421142578,110,1664,0.08257798079401255,100.0,183000,1832,,
,0.001,183500,55.16710952758789,,,0.08110973712056875,,183300,,-42.34999845,100.0
-41.902731249999995,0.001,183600,55.24726348876953,110,1667,0.11703745801001787,100.0,183400,1836,,
,0.001,184000,55.18620223999024,,,0.09190660268068314,,183800,,-41.91327975,100.0
-41.890285170000006,,184000,,110,1671,,100.0,,1840,,
-41.78109127999999,0.001,184400,55.24373542785644,110,1674,0.08204685233533382,100.0,184200,1844,,
,0.001,184500,55.210234756469724,,,0.08319456554949284,,184300,,-41.924695699999994,100.0
-41.769621889999996,0.001,184800,55.2654695892334,110,1678,0.08358675800263882,100.0,184600,1848,,
,0.001,185000,55.17372619628906,,,0.10473121166229248,,184800,,-41.47326015,100.0
-41.463180060000006,0.001,185200,55.212373886108395,110,1682,0.08988996382802725,100.0,185000,1852,,
,0.001,185500,55.271798553466795,,,0.08425443291664124,,185300,,-43.5314613,100.0
-41.51522824999999,0.001,185600,55.21113342285156,110,1687,0.10674267444759607,100.0,185400,1856,,
,0.001,186000,55.08507179260254,,,0.09791592121124268,,185800,,-42.28754695000001,100.0
-41.64646114,,186000,,110,1690,,100.0,,1860,,
-41.64465273,0.001,186400,55.223813934326174,110,1692,0.09443421736359596,100.0,186200,1864,,
,0.001,186500,55.15892532348633,,,0.09449283063411712,,186300,,-42.42061670000001,100.0
-41.1394577,0.001,186800,55.20690887451172,110,1696,0.11311192017048598,100.0,186600,1868,,
,0.001,187000,55.21132186889648,,,0.08967029880732298,,186800,,-40.97534,100.0
-41.310234460000004,0.001,187200,55.18974647521973,110,1700,0.08358914256095887,100.0,187000,1872,,
,0.001,187500,55.11755500793457,,,0.08529064238071442,,187300,,-44.1431588,100.0
-41.47118557999999,0.001,187600,55.16498649597168,110,1704,0.1488837844505906,100.0,187400,1876,,
,0.001,188000,55.17649085998535,,,0.08067641329020261,,187800,,-42.62970285,100.0
-41.50476944000001,,188000,,110,1708,,100.0,,1880,,
-41.67560820999999,0.001,188400,55.218314743041994,110,1710,0.08177799127995967,100.0,188200,1884,,
,0.001,188500,55.18291969299317,,,0.07681857358664274,,188300,,-46.7197194,100.0
-41.3555839,0.001,188800,55.102482833862304,110,1713,0.0868575992435217,100.0,188600,1888,,
,0.001,189000,55.138021545410155,,,0.08948289602994919,,188800,,-41.76383969999999,100.0
-41.5865161,0.001,189200,55.07723175048828,110,1717,0.08597933724522591,100.0,189000,1892,,
,0.001,189500,55.05826126098633,,,0.08539888489991426,,189300,,-43.4061783,100.0
-41.421041290000005,0.001,189600,55.020451354980466,110,1721,0.08052956786006689,100.0,189400,1896,,
,0.001,190000,55.07613418579101,,,0.07203723654150963,,189800,,-44.5924889,100.0
-41.46462099,,190000,,110,1725,,100.0,,1900,,
-41.78988372,0.001,190400,55.04306480407715,110,1727,0.07323897626250982,100.0,190200,1904,,
,0.001,190500,55.155618057250976,,,0.18186648961156607,,190300,,-43.570287650000004,100.0
-41.7234338,0.001,190800,55.10077819824219,110,1731,0.08040522798895836,100.0,190600,1908,,
,0.001,191000,55.005950469970706,,,0.07687821436673403,,190800,,-44.2926747,100.0
-41.66692765,0.001,191200,55.02132537841797,110,1734,0.07651707865297794,100.0,191000,1912,,
,0.001,191500,55.0177897644043,,,0.0757958321273327,,191300,,-41.08054990000001,100.0
-41.53252110999999,0.001,191600,55.044278869628904,110,1738,0.07563456166535616,100.0,191400,1916,,
,0.001,192000,55.07283569335937,,,0.07393973305821419,,191800,,-41.778201949999996,100.0
-41.2737608,,192000,,110,1742,,100.0,,1920,,
-41.122779709999996,0.001,192400,55.055413513183595,110,1744,0.07269920084625482,100.0,192200,1924,,
,0.001,192500,55.09680648803711,,,0.07582897312939167,,192300,,-41.658201350000006,100.0
-41.169521319999994,0.001,192800,55.00894676208496,110,1748,0.08108191922307015,100.0,192600,1928,,
,0.001,193000,55.14332550048828,,,0.07845900122076273,,192800,,-42.006017549999996,100.0
-40.99774252,0.001,193200,55.08713401794434,110,1752,0.0977042493969202,100.0,193000,1932,,
,0.001,193500,55.07764938354492,,,0.08969506449997425,,193300,,-41.515454150000004,100.0
-40.75626348,0.001,193600,55.16595741271973,110,1756,0.07161776907742023,100.0,193400,1936,,
,0.001,194000,55.14307685852051,,,0.08878990087658167,,193800,,-43.9219434,100.0
-40.87879419,,194000,,110,1760,,100.0,,1940,,
-40.73151295,0.001,194400,55.22092208862305,110,1762,0.08036415416747332,100.0,194200,1944,,
,0.001,194500,55.17720230102539,,,0.09089177403599023,,194300,,-40.71421455,100.0
-40.48234619,0.001,194800,55.08457588195801,110,1766,0.07605372447520495,100.0,194600,1948,,
,0.001,195000,55.08234924316406,,,0.13841163694858552,,194800,,-40.5546864,100.0
-40.59390469,0.001,195200,55.1397900390625,110,1771,0.09956163380295038,100.0,195000,1952,,
,0.001,195500,54.9721501159668,,,0.12891249641776084,,195300,,-41.574464850000005,100.0
-40.41390523,0.001,195600,54.9307300567627,110,1775,0.07877119839191436,100.0,195400,1956,,
,0.001,196000,54.949331512451174,,,0.08590063035488128,,195800,,-40.6999481,100.0
-40.41517303,,196000,,110,1779,,100.0,,1960,,
-40.541913990000005,0.001,196400,55.069568176269534,110,1781,0.07712763246148825,100.0,196200,1964,,
,0.001,196500,55.14782897949219,,,0.07912640608847141,,196300,,-42.657060900000005,100.0
-40.85335604,0.001,196800,55.016430358886716,110,1785,0.0939698337391019,100.0,196600,1968,,
,0.001,197000,54.97651847839356,,,0.08012173589318991,,196800,,-41.210351849999995,100.0
-40.836122810000006,0.001,197200,55.01780776977539,110,1790,0.08323463030159474,100.0,197000,1972,,
,0.001,197500,55.05012641906738,,,0.09050829205662012,,197300,,-40.75678789999999,100.0
-40.67188421,0.001,197600,55.182217025756835,110,1794,0.09763248316943646,100.0,197400,1976,,
,0.001,198000,55.151418685913086,,,0.09571453042328358,,197800,,-42.528162300000005,100.0
-40.54825281,,198000,,110,1798,,100.0,,1980,,
-40.45267712,0.001,198400,55.0725422668457,110,1800,0.09108561251312494,100.0,198200,1984,,
,0.001,198500,55.07101081848145,,,0.08925535023212433,,198300,,-41.0948139,100.0
-40.520190920000005,0.001,198800,55.111331634521484,110,1804,0.09388880845159292,100.0,198600,1988,,
,0.001,199000,55.061629104614255,,,0.14142079688608647,,198800,,-47.0419268,100.0
-40.21655132,0.001,199200,55.08341125488281,110,1808,0.10044918224215507,100.0,199000,1992,,
,0.001,199500,55.02691108703613,,,0.13271406676620245,,199300,,-41.42299344999999,100.0
-40.184091169999995,0.001,199600,54.90207061767578,110,1812,0.12024246081709862,100.0,199400,1996,,
,0.001,200000,55.10963035583496,,,0.10561369899660349,,199800,,-41.52075625,100.0
-39.989598060000006,,200000,,110,1816,,100.0,,2000,,
