time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
954368,466,148,418.37182865999995,84.99,6419,0.0003,0.060900114,4650,0.7719448208808899,0.2,-19.492032104730605,141.34437561035156,0.3224609375,0.9059064835309982,342.60138454437254,-0.05541533165669534,,
955000,,,,,,0.0003,0.059592124,4660,0.7715263366699219,0.2,-19.485104393959045,99.45026397705078,0.34375,0.9393372051417828,262.57498159408567,-0.061014151401468555,86.6,441.02320837052537
956416,467,148,435.41918167999995,88.26,6428,,,,,,,,,,,,,
958464,468,148,435.88419994000003,87.91,6433,0.0003,0.059565574,4670,0.7709421515464783,0.2,-19.47304899096489,106.33663940429688,0.345751953125,0.9136385396122932,297.73521292209625,-0.05275562612805516,,
960000,,,,,,0.0003,0.057085827,4680,0.7696743011474609,0.2,-19.45266799926758,154.99551391601562,0.340478515625,0.9353786185383797,261.69703137874603,-0.06323446616006549,96.95,481.4824018064886
960512,469,149,421.7557800799999,85.01,6441,,,,,,,,,,,,,
962560,470,149,425.04443544000003,85.45,6447,0.0003,0.061613277,4690,0.7690840363502502,0.2,-19.4307689845562,85.15144348144531,0.33828125,0.9344611763954163,274.0295244216919,-0.06116175050847232,,
964608,471,149,408.83159918000007,82.68,6453,0.0003,0.06737161,4700,0.7685522437095642,0.2,-19.418475419282913,73.38365173339844,0.33681640625,0.9315862730145454,283.4054086446762,-0.05924588582129218,,
965000,,,,,,0.0003,0.054822475,4710,0.7679340839385986,0.2,-19.402427113056184,80.64362335205078,0.296630859375,0.9203052818775177,307.72982091903685,-0.05554451984353363,91.4,450.9816388137639
966656,472,149,404.50551326,82.09,6461,,,,,,,,,,,,,
968704,473,149,408.78976288999996,82.54,6467,0.0003,0.061087687,4720,0.7672780752182007,0.2,-19.388753402233124,134.78097534179688,0.302783203125,0.9229426756501198,312.43191478252413,-0.05653858833538834,,
970000,,,,,,0.0003,0.078014664,4730,0.7663393616676331,0.2,-19.371569806337355,80.88921356201172,0.355224609375,0.9359803348779678,248.35388317108155,-0.05769355639931746,91.6,453.5496059152298
970752,474,149,413.8952702299999,83.8,6475,,,,,,,,,,,,,
972800,475,150,413.81706011999995,83.64,6480,0.0003,0.08004451,4740,0.7653494477272034,0.2,-19.35089178085327,104.83648681640625,0.3421875,0.9297790303826332,268.34445867538454,-0.056986990125733425,,
974848,476,150,414.91643444999994,83.57,6486,0.0003,0.059749577,4750,0.7651081085205078,0.2,-19.332546001672746,145.3695068359375,0.32431640625,0.9280856922268867,278.717832159996,-0.05480772008886561,,
975000,,,,,,0.0003,0.057533428,4760,0.7647460103034973,0.2,-19.32716969847679,114.82138061523438,0.326806640625,0.9318277910351753,252.67128977775573,-0.05556778921454679,81.55,404.36444102283565
976896,477,150,412.23402580999993,83.36,6494,,,,,,,,,,,,,
978944,478,150,418.7807257699999,83.95,6499,0.0003,0.08324161,4770,0.7647249698638916,0.2,-19.31818819642067,95.15220642089844,0.36240234375,0.9361359104514122,257.8605577945709,-0.06110594032215886,,
980000,,,,,,0.0003,0.067713134,4780,0.7639041543006897,0.2,-19.30928349494934,99.2818374633789,0.326416015625,0.9249696359038353,274.5273566484451,-0.04726868559373543,92.3,446.0618160845712
980992,479,150,409.83142685999997,82.6,6508,,,,,,,,,,,,,
983040,480,150,417.87260951,84.03,6513,0.0003,0.06201643,4790,0.7647747993469238,0.2,-19.305933392047884,128.14532470703125,0.342431640625,0.93330979347229,243.8318099975586,-0.05994321411999408,,
985000,,,,,,0.0003,0.0827335,4800,0.7635950446128845,0.2,-19.294904404878615,70.11248016357422,0.360400390625,0.9290321171283722,269.05906500816343,-0.06302729662274942,82.1,398.8802566593513
985088,481,151,433.04732065999997,86.55,6520,,,,,,,,,,,,,
987136,482,151,423.94802872,84.83,6526,0.0003,0.08240677,4810,0.762924075126648,0.2,-19.27210229039192,73.86360168457031,0.37314453125,0.9255567342042923,290.19696004390715,-0.05825172951444983,,
989184,483,151,423.3463661,84.34,6532,0.0003,0.06230558,4820,0.7627741694450378,0.2,-19.26672425866127,99.46326446533203,0.348046875,0.929921843111515,285.67607460021975,-0.062295203638495875,,
990000,,,,,,0.0003,0.06536524,4830,0.761676013469696,0.2,-19.256377613544466,238.61940002441406,0.29580078125,0.8916996344923973,397.56544227600097,-0.05210510134347714,96.0,487.31732990257444
991232,484,151,418.22653922000006,83.86,6541,,,,,,,,,,,,,
993280,485,151,411.40269322000006,82.56,6547,0.0003,0.066047564,4840,0.7606871128082275,0.2,-19.23076776266098,124.79325103759766,0.323291015625,0.9261483177542686,327.2887492895126,-0.05299880320962984,,
995000,,,,,,0.0003,0.055929124,4850,0.7598652243614197,0.2,-19.209302282333375,104.14747619628906,0.313671875,0.9304706305265427,260.19191615581514,-0.054670408740639685,94.55,467.46511476468294
995328,486,151,421.47033841000007,84.6,6554,,,,,,,,,,,,,
997376,487,152,421.83619813000007,84.22,6560,0.0003,0.062418357,4860,0.7595117688179016,0.2,-19.19597123861313,136.30360412597656,0.342431640625,0.9328245967626572,285.41676185131075,-0.05627460975665599,,
999424,488,152,427.55006342,85.1,6565,0.0003,0.06914844,4870,0.7598025798797607,0.2,-19.19664337038994,60.95656204223633,0.34833984375,0.9320039004087448,246.22808516025543,-0.05773607176379301,,
1000000,,,,,,0.0003,0.063830584,4880,0.7585577368736267,0.2,-19.177972811460496,63.40004348754883,0.311474609375,0.9352898895740509,273.3201434612274,-0.05895196142664645,87.15,411.21486234813926
1001472,489,152,430.76446152000005,85.81,6574,,,,,,,,,,,,,
1003520,490,152,416.24698264,83.41,6580,0.0003,0.067035615,4890,0.757489025592804,0.2,-19.148873829841612,69.68082427978516,0.357666015625,0.9330708682537079,228.44852833747865,-0.05440366650000215,,
1005000,,,,,,0.0003,0.06989887,4900,0.7567771673202515,0.2,-19.129229295253754,48.907936096191406,0.340576171875,0.9447818882763386,206.8499398946762,-0.05634119583992288,87.2,433.1521371215116
1005568,491,152,425.5408603800001,85.46,6588,,,,,,,,,,,,,
1007616,492,152,421.76536254000007,84.7,6593,0.0003,0.07175052,4910,0.7561083436012268,0.2,-19.111458110809327,89.85906982421875,0.339306640625,0.9304507225751877,286.31905941963197,-0.058715908441809,,
1009664,493,153,413.9079044899999,83.02,6598,0.0003,0.059232507,4920,0.7551061511039734,0.2,-19.091375839710235,72.92545318603516,0.304150390625,0.9353248700499535,232.66194529533385,-0.058448049653088675,,
1010000,,,,,,0.0003,0.07737613,4930,0.7544669508934021,0.2,-19.074504870176316,161.39349365234375,0.324267578125,0.9225566908717155,305.11207206249236,-0.05259170882636681,85.2,408.1377139270306
1011712,494,153,414.51043073,82.97,6606,,,,,,,,,,,,,
1013760,495,153,407.63844703999996,81.42,6612,0.0003,0.08009811,4940,0.7533692121505737,0.2,-19.05429426431656,61.06849670410156,0.355712890625,0.9410843960940838,216.60389728546141,-0.05516022340452764,,
1015000,,,,,,0.0003,0.069539905,4950,0.7529168128967285,0.2,-19.035192990303038,87.1307373046875,0.342578125,0.9375617951154709,250.3571527004242,-0.05634462712041568,80.55,384.53257329734043
1015808,496,153,402.16670838,80.78,6620,,,,,,,,,,,,,
1017856,497,153,402.04923493,80.56,6625,0.0003,0.0880588,4960,0.7527112364768982,0.2,-19.026972633600234,90.09239959716797,0.3650390625,0.9399202093482018,224.0505739927292,-0.0583922781253932,,
1019904,498,153,407.4707138300001,82.1,6630,0.0003,0.07110745,4970,0.751470685005188,0.2,-19.009281200170516,117.40984344482422,0.32587890625,0.9174715951085091,323.3666899204254,-0.05159189710684586,,
1020000,,,,,,0.0003,0.065994754,4980,0.7516824007034302,0.2,-18.999283260107042,107.80066680908203,0.330224609375,0.9258515536785126,300.6918355464935,-0.05012542859185487,89.5,445.9781995763071
1021952,499,153,407.8098139699999,82.28,6637,,,,,,,,,,,,,
1024000,500,154,410.3167078500001,82.84,6642,0.0003,0.060333148,4990,0.7518733739852905,0.2,-19.004056411981583,132.86480712890625,0.32744140625,0.9195682629942894,356.4683262825012,-0.06097742238489445,,
1025000,,,,,,0.0003,0.066330045,5000,0.7521046996116638,0.2,-19.007899725437163,62.607540130615234,0.325537109375,0.9205938801169395,278.4599754333496,-0.051890817607636565,83.5,411.2146310666576
1026048,501,154,419.3503776,84.83,6650,,,,,,,,,,,,,
1028096,502,154,415.85827323999996,83.99,6655,0.0003,0.060067188,5010,0.7504290342330933,0.2,-18.986546176671983,85.59625244140625,0.313720703125,0.9315414130687714,249.67204163074493,-0.057024898027884775,,
1030000,,,,,,0.0003,0.06814166,5020,0.7505937218666077,0.2,-18.96872444152832,94.21370697021484,0.336328125,0.9204723164439201,320.51594281196594,-0.05593985460582189,79.85,381.8076178579824
1030144,503,154,418.0467549699999,84.35,6662,,,,,,,,,,,,,
1032192,504,154,424.48612517000004,85.56,6667,0.0003,0.06475896,5030,0.7501881718635559,0.2,-18.968264716863633,83.80274963378906,0.33388671875,0.8960386961698532,314.16493701934814,-0.05690045139344875,,
1034240,505,155,430.70683887,86.25,6671,0.0003,0.08044098,5040,0.7486608028411865,0.2,-18.944431048631667,66.30335235595703,0.361328125,0.9092937260866165,295.7612069129944,-0.05763082774356008,,
1035000,,,,,,0.0003,0.06039017,5050,0.7481895685195923,0.2,-18.91919098496437,128.94625854492188,0.32041015625,0.8954252526164055,397.3638702869415,-0.058343579759821296,84.5,428.0599898319691
1036288,506,155,428.77715513,85.99,6679,,,,,,,,,,,,,
1038336,507,155,432.12048232000006,86.37,6685,0.0003,0.070922434,5060,0.7474862337112427,0.2,-18.90756266117096,158.6532745361328,0.337744140625,0.9207265377044678,303.0742457151413,-0.05408446518413257,,
1040000,,,,,,0.0003,0.06547504,5070,0.7475659847259521,0.2,-18.9005499958992,101.19935607910156,0.3099609375,0.9225056916475296,320.8346034049988,-0.05652151015819982,82.1,394.5907362058759
1040384,508,155,426.26854672999997,85.28,6692,,,,,,,,,,,,,
1042432,509,155,422.20756121,84.32,6697,0.0003,0.087333605,5080,0.7469492554664612,0.2,-18.892366486787797,114.65737915039062,0.359375,0.9294487535953522,287.03858675956724,-0.050932914824807086,,
1044480,510,155,437.62255497,86.67,6702,0.0003,0.066690594,5090,0.7462458610534668,0.2,-18.87679840326309,132.44151306152344,0.346240234375,0.9314393401145935,274.7306074619293,-0.05491184370475821,,
1045000,,,,,,0.0003,0.09447094,5100,0.7453831434249878,0.2,-18.860888248682024,54.690589904785156,0.408740234375,0.9340426698327065,235.2562640428543,-0.05800588266865816,87.4,428.5637965427712
1046528,511,155,443.19002161000003,87.3,6710,,,,,,,,,,,,,
1048576,512,156,444.8020319300001,87.88,6716,0.0003,0.077248774,5110,0.7451815009117126,0.2,-18.849305188655855,68.87718200683594,0.354931640625,0.9350539669394493,249.14820954799652,-0.05861889768275432,,
1050000,,,,,,0.0003,0.08656066,5120,0.7448490262031555,0.2,-18.84675602912903,116.22483825683594,0.3509765625,0.9297305643558502,275.28757939338686,-0.05711504572536796,85.85,414.7896266467869
1050624,513,156,450.69605021999996,89.77,6725,,,,,,,,,,,,,
1052672,514,156,448.71199555,89.75,6730,0.0003,0.066091835,5130,0.7456767559051514,0.2,-18.851378780603408,132.4945831298828,0.330517578125,0.9223110228776932,371.5784680366516,-0.0581574422394624,,
1054720,515,156,439.20360732999995,88.07,6736,0.0003,0.07351135,5140,0.744961678981781,0.2,-18.852778726816176,59.31674575805664,0.339990234375,0.9352400079369545,286.9442822933197,-0.05302285824145656,,
1055000,,,,,,0.0003,0.06647475,5150,0.74467933177948,0.2,-18.84198554754257,89.28640747070312,0.3408203125,0.92914679646492,277.895588183403,-0.05884116621746216,86.9,406.60977502306923
1056768,516,156,436.10412546999993,87.67,6743,,,,,,,,,,,,,
1058816,517,156,445.5254598,89.2,6749,0.0003,0.092141464,5160,0.7446169257164001,0.2,-18.835052716732026,103.9102783203125,0.345166015625,0.9361233115196228,297.6695991754532,-0.05298863935167901,,
1060000,,,,,,0.0003,0.07761983,5170,0.7451289892196655,0.2,-18.838915663957597,101.4912338256836,0.345654296875,0.9327487871050835,291.16727285385133,-0.050862422672798856,93.8,451.33465225063264
1060864,518,156,443.54257509999997,88.53,6757,,,,,,,,,,,,,
1062912,519,157,436.6590956300001,87.16,6763,0.0003,0.064057484,5180,0.7445595860481262,0.2,-18.8376283288002,80.33413696289062,0.358642578125,0.928849570453167,291.1515719175339,-0.05319837830611505,,
1064960,520,157,432.5422712,86.63,6769,0.0003,0.07332034,5190,0.7439151406288147,0.2,-18.823100066185,121.8704833984375,0.332763671875,0.9047479405999184,377.04620175361634,-0.05543516037578229,,
1065000,,,,,,0.0003,0.058292955,5200,0.7436375021934509,0.2,-18.809841346740722,92.2412338256836,0.324462890625,0.9246609583497047,341.28578052520754,-0.05718487963022199,87.65,431.6001401337329
1067008,521,157,438.1112942499999,88.04,6777,,,,,,,,,,,,,
1069056,522,157,428.23193566000003,86.49,6782,0.0003,0.061728764,5210,0.7435254454612732,0.2,-18.80474128127098,109.5561752319336,0.32080078125,0.9153587073087692,325.3670429229736,-0.06067266939207912,,
1070000,,,,,,0.0003,0.08697406,5220,0.7431667447090149,0.2,-18.7992060482502,141.21409606933594,0.35380859375,0.9257427379488945,293.54648542404175,-0.058359922491945326,79.5,369.3874718610197
1071104,523,157,433.30196014999996,87.64,6789,,,,,,,,,,,,,
1073152,524,157,444.64096780000006,89.38,6795,0.0003,0.08462113,5230,0.7434839606285095,0.2,-18.80123621225357,106.76539611816406,0.371923828125,0.9170401096343994,248.8214376449585,-0.05484385999443475,,
1075000,,,,,,0.0003,0.11083615,5240,0.7437771558761597,0.2,-18.80582258105278,67.10736846923828,0.3880859375,0.9371775314211845,195.03135058879852,-0.057419030147138984,91.35,453.83682610522953
1075200,525,158,441.63006280999986,88.85,6804,,,,,,,,,,,,,
1077248,526,158,438.89244347999994,88.17,6810,0.0003,0.063065596,5250,0.7435991168022156,0.2,-18.80655444264412,80.61224365234375,0.320068359375,0.9288522005081177,300.1194370746613,-0.05518793174123857,,
1079296,527,158,438.95917756,87.88,6815,0.0003,0.0683091,5260,0.7430936098098755,0.2,-18.79712093472481,86.6047592163086,0.3419921875,0.944419227540493,250.87831513881684,-0.05680776929948479,,
1080000,,,,,,0.0003,0.06796811,5270,0.7430769801139832,0.2,-18.791065484285355,134.87875366210938,0.311328125,0.9324367344379425,269.7130380153656,-0.05455040042870678,79.25,372.3820469758939
1081344,528,158,438.2644198099999,87.31,6822,,,,,,,,,,,,,
1083392,529,158,426.36778208000004,84.68,6828,0.0003,0.06934793,5280,0.7434538006782532,0.2,-18.79437283873558,97.0566177368164,0.333837890625,0.9253583922982216,343.2978817462921,-0.05658882509160321,,
1085000,,,,,,0.0003,0.06688172,5290,0.7431096434593201,0.2,-18.79185059070587,102.87890625,0.320556640625,0.9266164749860764,283.76866962909696,-0.05725110272760503,89.85,438.85495235119015
1085440,530,158,422.81370908,84.13,6837,,,,,,,,,,,,,
1087488,531,158,409.61446849999993,81.76,6842,0.0003,0.08599375,5300,0.741600513458252,0.2,-18.771745133399964,82.2003402709961,0.38017578125,0.934571236371994,231.12264580726622,-0.06188071056967601,,
1089536,532,159,400.2840280399999,80.01,6848,0.0003,0.07638556,5310,0.7420481443405151,0.2,-18.751219058036803,82.22832489013672,0.368310546875,0.9328538924455643,229.07907123565673,-0.05582979746977799,,
1090000,,,,,,0.0003,0.103011,5320,0.7404966950416565,0.2,-18.740661269426347,77.86265563964844,0.379931640625,0.9351648166775703,248.62233140468598,-0.054507927168742754,81.95,412.45196447428316
1091584,533,159,411.59297071999987,82.51,6855,,,,,,,,,,,,,
1093632,534,159,415.56064170999997,82.75,6860,0.0003,0.08413532,5330,0.7406063675880432,0.2,-18.724113434553146,75.29031372070312,0.395458984375,0.9336601197719574,233.62254345417023,-0.06098534717748407,,
1095000,,,,,,0.0003,0.07692565,5340,0.7407912015914917,0.2,-18.725353080034257,111.35319519042969,0.386328125,0.9357364103198051,234.61120178699494,-0.06051998486800585,82.5,407.07531436719
1095680,535,159,421.22848230999995,83.67,6868,,,,,,,,,,,,,
1097728,536,159,432.85247421,85.77,6874,0.0003,0.08948965,5350,0.7397552132606506,0.2,-18.711978620290758,102.98921966552734,0.38876953125,0.9429854638874531,223.33563349246978,-0.05560419271641877,,
1099776,537,159,435.8812465700001,86.1,6880,0.0003,0.07273956,5360,0.7394628524780273,0.2,-18.69557375907898,70.32307434082031,0.3552734375,0.9374874606728554,221.09948940277098,-0.05963260380522115,,
1100000,,,,,,0.0003,0.07834386,5370,0.7397531270980835,0.2,-18.69272698163986,111.72743225097656,0.347509765625,0.9236741662025452,275.99320249557496,-0.05121810791897587,87.85,421.0230283875018
1101824,538,159,434.75258207,85.93,6888,,,,,,,,,,,,,
1103872,539,160,436.85289327,86.26,6893,0.0003,0.08910814,5380,0.7382479310035706,0.2,-18.678805482387542,103.70303344726562,0.371533203125,0.9335761815309525,274.7659076213837,-0.05216390728310216,,
1105000,,,,,,0.0003,0.084197626,5390,0.7374267578125,0.2,-18.651489597558975,105.411376953125,0.366064453125,0.933070033788681,273.38461503982546,-0.05855343612493016,83.35,407.1057062026113
1105920,540,160,435.8025642999999,86.29,6901,,,,,,,,,,,,,
1107968,541,160,432.66391531999994,85.55,6907,0.0003,0.08485816,5400,0.7365387678146362,0.2,-18.630201053619384,68.94559478759766,0.37294921875,0.9278529062867165,250.99253137111663,-0.06072435178793967,,
1110000,,,,,,0.0003,0.07509094,5410,0.7351856827735901,0.2,-18.60020094513893,70.42462921142578,0.349658203125,0.9391890689730644,236.42536149024963,-0.056551555480109525,84.3,419.70692255347967
1110016,542,160,439.5514518100001,87.13,6916,,,,,,,,,,,,,
1112064,543,160,448.49879674,89.14,6921,0.0003,0.08992266,5420,0.7345520257949829,0.2,-18.576800537109374,104.63168334960938,0.377685546875,0.9235749170184135,296.18276448249816,-0.06009432528517209,,
1114112,544,160,443.73597011000004,88.26,6927,0.0003,0.079874136,5430,0.7334741950035095,0.2,-18.553612983226778,129.88755798339844,0.345068359375,0.9067002683877945,341.9100241661072,-0.055876802589045836,,
1115000,,,,,,0.0003,0.072641954,5440,0.7334772944450378,0.2,-18.542610621452333,130.54714965820312,0.3634765625,0.9355914518237114,269.2891694307327,-0.05850046538980678,83.1,402.5601648222655
1116160,545,160,440.9533450999999,88.01,6935,,,,,,,,,,,,,
1118208,546,161,435.66879881999995,86.62,6940,0.0003,0.09378067,5450,0.7335898280143738,0.2,-18.53768618106842,127.27836608886719,0.385400390625,0.9409972913563251,270.68482401371,-0.061966406283318065,,
1120000,,,,,,0.0003,0.07408632,5460,0.7330649495124817,0.2,-18.528387397527695,117.8776626586914,0.348876953125,0.9237968027591705,354.0644525527954,-0.0588936741638463,85.95,427.4658469354734
1120256,547,161,427.34662619999995,84.74,6948,,,,,,,,,,,,,
1122304,548,161,427.46842109000005,84.84,6954,0.0003,0.06881931,5470,0.7334074378013611,0.2,-18.524107849597932,116.59596252441406,0.34013671875,0.9341577515006065,255.68311400413512,-0.052082596166292204,,
1124352,549,161,425.36090599000016,84.38,6960,0.0003,0.07458932,5480,0.7322368621826172,0.2,-18.512053149938584,114.94403839111328,0.34833984375,0.918309286236763,308.88794622421267,-0.055275875274674036,,
1125000,,,,,,0.0003,0.08019495,5490,0.7315955758094788,0.2,-18.492205971479414,98.3384780883789,0.37138671875,0.9350062608718872,246.84242351055144,-0.057358527070027775,85.05,412.2859652198211
1126400,550,161,422.2393528200001,83.76,6968,,,,,,,,,,,,,
1128448,551,161,425.55220949,84.17,6974,0.0003,0.09895537,5500,0.73073410987854,0.2,-18.476013880968093,93.15380859375,0.3904296875,0.9359403625130653,248.74617443084716,-0.058987051341682674,,
1130000,,,,,,0.0003,0.089721456,5510,0.7297099232673645,0.2,-18.454963773489,95.00322723388672,0.3705078125,0.9361976981163025,264.5784632921219,-0.05911076159973163,78.55,386.6568846323527
1130496,552,161,433.28308259,85.4,6982,,,,,,,,,,,,,
1132544,553,162,434.81248604,85.79,6988,0.0003,0.11623549,5520,0.729415774345398,0.2,-18.44093166589737,88.08473205566406,0.40986328125,0.9327841028571129,263.4344818115234,-0.0595290953933727,,
1134592,554,162,428.32071467000003,84.76,6993,0.0003,0.09231322,5530,0.7284801602363586,0.2,-18.426436161994936,82.88416290283203,0.38212890625,0.9396347776055336,233.12131743431092,-0.0629440613265615,,
1135000,,,,,,0.0003,0.083087355,5540,0.7284923195838928,0.2,-18.413203436136246,58.290252685546875,0.365185546875,0.9467955566942692,209.21971745491027,-0.052773980668280276,79.7,407.49587495699524
1136640,555,162,435.94245051999997,86.45,7001,,,,,,,,,,,,,
1138688,556,162,418.34319626999996,82.89,7007,0.0003,0.07766779,5550,0.7280100584030151,0.2,-18.406382471323013,62.20948791503906,0.36865234375,0.9390082582831383,244.60222461223603,-0.058294676867080855,,
1140000,,,,,,0.0003,0.08183566,5560,0.7281022071838379,0.2,-18.399296140670778,84.65462493896484,0.3640625,0.909248985350132,297.6290334939957,-0.05187365146848606,88.35,442.9736093424261
1140736,557,162,414.36216490000004,82.03,7014,,,,,,,,,,,,,
1142784,558,162,438.6504866,86.46,7020,0.0003,0.08231799,5570,0.7267480492591858,0.2,-18.380101972818373,111.00466918945312,0.37978515625,0.9264863952994347,277.4387243270874,-0.06045695954526309,,
1144832,559,162,435.31827144000005,85.93,7025,0.0003,0.08726081,5580,0.7265560030937195,0.2,-18.362970727682114,76.47752380371094,0.3583984375,0.8945178613066673,281.29302778244016,-0.053331574407638985,,
1145000,,,,,,0.0003,0.072977215,5590,0.7261121273040771,0.2,-18.355109256505965,114.89836883544922,0.370068359375,0.9219677299261093,320.3239701271057,-0.064112362274318,93.45,466.36358197182415
1146880,560,163,440.3252559,87.23,7034,,,,,,,,,,,,,
1148928,561,163,449.87452726000004,89.17,7039,0.0003,0.08187724,5600,0.7256380319595337,0.2,-18.343861317634584,91.36873626708984,0.3427734375,0.924628421664238,273.6066170692444,-0.05485067561967298,,
1150000,,,,,,0.0003,0.07644103,5610,0.7246999144554138,0.2,-18.327654862403868,95.11149597167969,0.356640625,0.922649048268795,305.9087842941284,-0.055468032200587915,89.65,453.32019121795895
1150976,562,163,435.16979432999995,86.34,7047,,,,,,,,,,,,,
1153024,563,163,429.81242260000005,85.3,7052,0.0003,0.07938921,5620,0.7243146300315857,0.2,-18.31505516767502,90.23832702636719,0.364306640625,0.9391963072121143,251.53680670261383,-0.054661512788152324,,
1155000,,,,,,0.0003,0.097455256,5630,0.7244694828987122,0.2,-18.313879668712616,94.7005844116211,0.3703125,0.9342207163572311,272.66221220493316,-0.05784055397816701,92.85,471.1469566389918
1155072,564,163,432.90227665000003,85.76,7061,,,,,,,,,,,,,
1157120,565,163,430.17569910000014,85.37,7067,0.0003,0.09154667,5640,0.7244963049888611,0.2,-18.30880313515663,71.79144287109375,0.39970703125,0.9336752369999886,262.0808193683624,-0.056369095254922286,,
1159168,566,163,440.52915215,87.42,7073,0.0003,0.10645193,5650,0.7246965765953064,0.2,-18.311545330286027,112.18482208251953,0.3970703125,0.9495133347809315,206.54287164211274,-0.056701704204897396,,
1160000,,,,,,0.0003,0.09737244,5660,0.7244264483451843,0.2,-18.310360836982728,115.59992218017578,0.376416015625,0.9370103925466537,259.56514954566956,-0.06189950632688124,102.1,512.4865899553522
1161216,567,163,437.60922450999993,86.59,7082,,,,,,,,,,,,,
1163264,568,164,436.21029229,87.13,7087,0.0003,0.086737454,5670,0.7229291796684265,0.2,-18.288455134630205,100.93153381347656,0.35263671875,0.9300978928804398,266.53399510383605,-0.057246340738493016,,
1165000,,,,,,0.0003,0.07845129,5680,0.7211005687713623,0.2,-18.249057334661483,83.02052307128906,0.356005859375,0.9380566664040089,280.78649883270265,-0.059064222226152194,94.45,474.3918080076575
1165312,569,164,436.33268636,86.97,7095,,,,,,,,,,,,,
1167360,570,164,427.37287881000003,85.3,7102,0.0003,0.09034118,5690,0.7211726903915405,0.2,-18.230546981096268,72.4635238647461,0.4046875,0.9397117532789707,217.38003175258638,-0.05531875146261882,,
1169408,571,164,433.29800818,86.79,7108,0.0003,0.08296454,5700,0.7204741835594177,0.2,-18.218416374921798,95.7686538696289,0.37216796875,0.9441351443529129,218.30720875263214,-0.05979609460919164,,
1170000,,,,,,0.0003,0.09956448,5710,0.7209075689315796,0.2,-18.210762625932695,55.09675598144531,0.385595703125,0.9344681054353714,209.1921891450882,-0.059206084505422044,86.0,419.68302167905495
1171456,572,164,433.1480330499999,86.97,7116,,,,,,,,,,,,,
1173504,573,164,435.66289385,87.14,7122,0.0003,0.0781423,5720,0.7204610109329224,0.2,-18.20861750245094,72.52159881591797,0.37705078125,0.937998827546835,251.12085597515107,-0.05733240142581053,,
1175000,,,,,,0.0003,0.089684114,5730,0.7196527719497681,0.2,-18.19455655813217,78.32959747314453,0.36962890625,0.9382456056773663,264.9226280927658,-0.06190015446627513,88.85,443.5983610983938
1175552,574,164,448.76121844999994,89.88,7130,,,,,,,,,,,,,
1177600,575,165,453.44152184,90.47,7135,0.0003,0.10157119,5740,0.7190306186676025,0.2,-18.172019654512404,51.858062744140625,0.374951171875,0.9358079060912132,224.87947981357576,-0.05598682942800224,,
1179648,576,165,450.36332081999984,89.52,7141,0.0003,0.09954368,5750,0.7178831696510315,0.2,-18.152443844079972,67.79095458984375,0.39794921875,0.9446127153933048,218.53250863552094,-0.05796513202076312,,
1180000,,,,,,0.0003,0.08331889,5760,0.7182705998420715,0.2,-18.14249605536461,61.889705657958984,0.3779296875,0.9424225501716137,237.4354350566864,-0.061656746332300824,90.4,448.9531402885914
1181696,577,165,452.19998134,89.71,7149,,,,,,,,,,,,,
1183744,578,165,441.02112708999994,87.14,7155,0.0003,0.10022585,5770,0.7173012495040894,0.2,-18.130650907754898,117.96688079833984,0.35546875,0.9314105361700058,308.5243986606598,-0.05287502208375372,,
1185000,,,,,,0.0003,0.10427607,5780,0.7169008851051331,0.2,-18.117788404226303,70.7448959350586,0.38828125,0.9498169682919979,202.16794266700745,-0.05482118992949836,97.4,485.63544286824765
1185792,579,165,443.31874936,88.1,7164,,,,,,,,,,,,,
1187840,580,165,445.17525412,88.25,7169,0.0003,0.089266405,5790,0.7158814072608948,0.2,-18.10354862213135,127.13900756835938,0.3880859375,0.9329404681921005,261.0230281591415,-0.05406847721023951,,
1189888,581,165,433.07983589999986,86.59,7176,0.0003,0.09190115,5800,0.7164109349250793,0.2,-18.096775829792023,90.66735076904297,0.370263671875,0.9227800369262695,304.8450819969177,-0.056360805762233214,,
1190000,,,,,,0.0003,0.088394865,5810,0.7151516079902649,0.2,-18.085617870092392,87.50984954833984,0.369140625,0.9363539814949036,277.72028307914735,-0.05742147517739795,105.5,530.2775106857065
1191936,582,165,439.94702559999996,87.87,7186,,,,,,,,,,,,,
1193984,583,165,442.65818271999996,88.66,7193,0.0003,0.0893718,5820,0.7153360843658447,0.2,-18.073187696933747,84.25594329833984,0.368212890625,0.922769695520401,266.8911164522171,-0.057162294742011,,
1195000,,,,,,0.0003,0.10044465,5830,0.7154046893119812,0.2,-18.077345311641693,95.0190200805664,0.38173828125,0.9284448847174644,279.5173516750336,-0.0503749771771254,83.9,412.73999929018316
1196032,584,165,434.65301866000004,87.24,7209,,,,,,,,,,,,,
1198080,585,165,442.35643328000003,89.07,7220,0.0003,0.090721816,5840,0.7147759795188904,0.2,-18.070107579231262,69.75357055664062,0.371044921875,0.9447287023067474,225.88032608032228,-0.05800238173687831,,
