eval/mean_ep_length,time/total_timesteps,eval/mean_reward,time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/entropy_loss,train/std,train/n_updates,train/loss,train/clip_range,train/learning_rate,train/approx_kl,train/value_loss
50.0,326000,-6.676212410721928,,,,,,0.008619152673054487,0.9958939654752612,0.28193359375,3.6895280934870245,0.03803575038909912,1590,0.04938512668013573,0.2,0.0003,0.04246608,0.03656547890859656
50.0,327000,-6.676212410721928,,,,,,,,,,,,,,,,
,327680,,160,284,1152,50.0,-6.588094470000001,,,,,,,,,,,
50.0,328000,-6.724163030367345,,,,,,0.006428883119951934,0.9960202304646373,0.287890625,3.7035296365618704,0.0379958301782608,1600,0.010132912546396255,0.2,0.0003,0.032980632,0.0432710881868843
50.0,329000,-6.724163030367345,,,,,,,,,,,,,,,,
,329728,,161,284,1159,50.0,-6.611023559999999,,,,,,,,,,,
50.0,330000,-6.691533250175416,,,,,,0.007298888801597059,0.9944191100075841,0.294970703125,3.7209490686655045,0.03739248216152191,1610,0.038828324526548386,0.2,0.0003,0.02091097,0.05597314011538401
50.0,331000,-6.691533250175416,,,,,,,,,,,,,,,,
,331776,,162,284,1166,50.0,-6.83809959,,,,,,,,,,,
50.0,332000,-6.524318583589047,,,,,,0.008087606355547904,0.9963352563790977,0.31708984375,3.7481601856648923,0.036995500326156616,1620,-0.0023687658831477165,0.2,0.0003,0.03540942,0.04664173169876449
50.0,333000,-6.524318583589047,,,,,,,,,,,,,,,,
,333824,,163,284,1173,50.0,-7.1235048700000005,,,,,,,,,,,
50.0,334000,-6.533849694021046,,,,,,0.012709127546986564,0.9968698311131448,0.2974609375,3.7573528207838534,0.0369243361055851,1630,-0.002180250361561775,0.2,0.0003,0.031821355,0.049285963957663624
50.0,335000,-6.533849694021046,,,,,,,,,,,,,,,,
,335872,,164,284,1181,50.0,-7.21001747,,,,,,,,,,,
50.0,336000,-6.656575842760503,,,,,,0.006669944542227313,0.9895753562450409,0.302587890625,3.7705578081309796,0.03655955567955971,1640,0.017231641337275505,0.2,0.0003,0.026330601,0.059845912794116884
50.0,337000,-6.656575842760503,,,,,,,,,,,,,,,,
,337920,,165,284,1188,50.0,-6.97391088,,,,,,,,,,,
50.0,338000,-6.624097664654255,,,,,,0.0034581079380586743,0.9915270060300827,0.307763671875,3.772702519595623,0.03676573932170868,1650,0.03693980723619461,0.2,0.0003,0.035441123,0.0876919764385093
50.0,339000,-6.624097664654255,,,,,,,,,,,,,,,,
,339968,,166,284,1195,50.0,-7.070024139999999,,,,,,,,,,,
50.0,340000,-6.771708581410349,,,,,,0.003787794033996761,0.9933236660435796,0.2931640625,3.762286005169153,0.03699735552072525,1660,0.060358282178640366,0.2,0.0003,0.023879156,0.09396097676362843
50.0,341000,-6.771708581410349,,,,,,,,,,,,,,,,
50.0,342000,-6.771708581410349,,,,,,,,,,,,,,,,
,342016,,167,284,1204,50.0,-7.005179900000001,,,,,,,,,,,
50.0,343000,-6.614402112364769,,,,,,0.006628840279881842,0.9921190720051527,0.29853515625,3.7494636572897435,0.03716564550995827,1670,0.04204748570919037,0.2,0.0003,0.03266921,0.08583893909235485
50.0,344000,-6.614402112364769,,,,,,,,,,,,,,,,
,344064,,168,283,1211,50.0,-7.04005683,,,,,,,,,,,
50.0,345000,-6.917318309471011,,,,,,-0.0018049067031824962,0.992639780510217,0.313134765625,3.7334698654711245,0.03757137060165405,1680,0.01853001117706299,0.2,0.0003,0.029469118,0.10141868459177203
50.0,346000,-6.917318309471011,,,,,,,,,,,,,,,,
,346112,,169,283,1219,50.0,-6.640038929999999,,,,,,,,,,,
50.0,347000,-7.027400232385844,,,,,,0.004058879158401396,0.9936105492524803,0.290625,3.7243268363177777,0.037633396685123444,1690,0.014151662588119507,0.2,0.0003,0.04164102,0.05067648282274604
50.0,348000,-7.027400232385844,,,,,,,,,,,,,,,,
,348160,,170,283,1226,50.0,-6.841330529999999,,,,,,,,,,,
50.0,349000,-7.118480921071023,,,,,,0.00913149159459863,0.994225715752691,0.314599609375,3.713511759787798,0.03790614753961563,1700,0.029190875589847565,0.2,0.0003,0.026634837,0.06587935891584493
50.0,350000,-7.118480921071023,,,,,,,,,,,,,,,,
,350208,,171,283,1233,50.0,-6.804954549999999,,,,,,,,,,,
50.0,351000,-6.938249315484427,,,,,,0.010739217493392062,0.990969249047339,0.30009765625,3.709457280486822,0.03793209791183472,1710,0.05796656385064125,0.2,0.0003,0.030845093,0.07098553613759577
50.0,352000,-6.938249315484427,,,,,,,,,,,,,,,,
,352256,,172,283,1241,50.0,-6.7772016299999995,,,,,,,,,,,
50.0,353000,-7.1589002896100284,,,,,,0.010304241458652542,0.99463548976928,0.2642578125,3.713121259957552,0.03774718940258026,1720,0.060964375734329224,0.2,0.0003,0.017448772,0.053153757011750714
50.0,354000,-7.1589002896100284,,,,,,,,,,,,,,,,
,354304,,173,283,1249,50.0,-6.584895829999999,,,,,,,,,,,
50.0,355000,-7.042488701455295,,,,,,0.010105787252541631,0.9878012770786881,0.27421875,3.7035063773393633,0.03827718645334244,1730,0.019199401140213013,0.2,0.0003,0.024658507,0.05714595855097286
50.0,356000,-7.042488701455295,,,,,,,,,,,,,,,,
,356352,,174,283,1257,50.0,-6.758549150000001,,,,,,,,,,,
50.0,357000,-7.132895895466208,,,,,,0.004392876903875731,0.9944838713854551,0.295703125,3.6766829773783685,0.03867780789732933,1740,-0.008090630173683167,0.2,0.0003,0.027082546,0.04762401451007463
50.0,358000,-7.132895895466208,,,,,,,,,,,,,,,,
,358400,,175,283,1264,50.0,-6.915604890000001,,,,,,,,,,,
50.0,359000,-7.105171574372799,,,,,,0.008964658813783898,0.9879627395421267,0.301953125,3.680355925858021,0.038301046937704086,1750,0.0006869882345199585,0.2,0.0003,0.035635997,0.08206218373961746
50.0,360000,-7.105171574372799,,,,,,,,,,,,,,,,
,360448,,176,283,1272,50.0,-7.186450180000003,,,,,,,,,,,
50.0,361000,-7.002142290212214,,,,,,0.002009434488718398,0.9881156990304589,0.28818359375,3.701867987960577,0.037842750549316406,1760,0.04720243066549301,0.2,0.0003,0.040028203,0.09257427903357893
50.0,362000,-7.002142290212214,,,,,,,,,,,,,,,,
,362496,,177,283,1280,50.0,-6.9079199299999985,,,,,,,,,,,
50.0,363000,-6.923380725644529,,,,,,0.0007726593845291063,0.9856903702020645,0.31123046875,3.7083304025232793,0.03791702911257744,1770,0.024029571563005447,0.2,0.0003,0.038048718,0.07406312614912167
50.0,364000,-6.923380725644529,,,,,,,,,,,,,,,,
,364544,,178,282,1288,50.0,-6.38831915,,,,,,,,,,,
50.0,365000,-6.98717830888927,,,,,,0.008127761376090347,0.9853830840438604,0.319482421875,3.6943679161369802,0.038411933928728104,1780,0.010814890265464783,0.2,0.0003,0.034094572,0.0456663113029208
50.0,366000,-6.98717830888927,,,,,,,,,,,,,,,,
,366592,,179,282,1295,50.0,-6.13600998,,,,,,,,,,,
50.0,367000,-6.899230113439262,,,,,,0.009661954405601136,0.9812612570822239,0.276025390625,3.673166000843048,0.03868839517235756,1790,0.03930210322141647,0.2,0.0003,0.023849197,0.06701449493994005
50.0,368000,-6.899230113439262,,,,,,,,,,,,,,,,
,368640,,180,282,1303,50.0,-6.085004099999999,,,,,,,,,,,
50.0,369000,-7.040195808000862,,,,,,0.004724463121965528,0.9916592063382268,0.282421875,3.6819094583392142,0.0381452850997448,1800,0.045936524868011475,0.2,0.0003,0.028662112,0.04513814934762195
50.0,370000,-7.040195808000862,,,,,,,,,,,,,,,,
,370688,,181,282,1310,50.0,-6.519052719999999,,,,,,,,,,,
50.0,371000,-6.928321302495897,,,,,,0.002949408910353668,0.988900875672698,0.296435546875,3.6960623033344744,0.038084156811237335,1810,0.02818973734974861,0.2,0.0003,0.047153756,0.07736079981550574
50.0,372000,-6.928321302495897,,,,,,,,,,,,,,,,
,372736,,182,282,1317,50.0,-6.871136289999999,,,,,,,,,,,
50.0,373000,-6.956488019786775,,,,,,0.006840488099260256,0.9936554087325931,0.305517578125,3.691234668344259,0.038307372480630875,1820,-0.01602022722363472,0.2,0.0003,0.031750634,0.058080431842245164
50.0,374000,-6.956488019786775,,,,,,,,,,,,,,,,
,374784,,183,282,1325,50.0,-6.96598184,,,,,,,,,,,
50.0,375000,-7.108356497809291,,,,,,0.005819935569888912,0.9916777750477195,0.308349609375,3.69747711494565,0.037869155406951904,1830,0.04022594541311264,0.2,0.0003,0.029096847,0.057988833147101106
50.0,376000,-7.108356497809291,,,,,,,,,,,,,,,,
,376832,,184,282,1332,50.0,-7.0454187,,,,,,,,,,,
50.0,377000,-7.020128555223346,,,,,,0.005545573598647024,0.9944360377267003,0.28203125,3.711358914524317,0.037846341729164124,1840,0.010090360417962074,0.2,0.0003,0.027212137,0.04127292708144523
50.0,378000,-7.020128555223346,,,,,,,,,,,,,,,,
,378880,,185,282,1340,50.0,-6.827608210000001,,,,,,,,,,,
50.0,379000,-6.913376877270639,,,,,,0.007344838819699362,0.981751099228859,0.269677734375,3.720542334020138,0.03744705766439438,1850,0.019860804080963135,0.2,0.0003,0.027640823,0.07098928454797715
50.0,380000,-6.913376877270639,,,,,,,,,,,,,,,,
,380928,,186,282,1348,50.0,-6.90141483,,,,,,,,,,,
50.0,381000,-6.929156148806214,,,,,,0.001791476720245555,0.9885927569121122,0.275830078125,3.7343434445559978,0.037283990532159805,1860,0.0742206797003746,0.2,0.0003,0.023826404,0.09781001459341496
50.0,382000,-6.929156148806214,,,,,,,,,,,,,,,,
,382976,,187,282,1355,50.0,-6.740030559999999,,,,,,,,,,,
50.0,383000,-6.898113325424492,,,,,,0.006343865452799946,0.9929799195379019,0.2931640625,3.733255911618471,0.037559039890766144,1870,0.032739438116550446,0.2,0.0003,0.02577024,0.05576232786406763
50.0,384000,-6.898113325424492,,,,,,,,,,,,,,,,
50.0,385000,-6.898113325424492,,,,,,,,,,,,,,,,
,385024,,188,282,1363,50.0,-7.02894268,,,,,,,,,,,
50.0,386000,-6.796983433514834,,,,,,0.002721944186487235,0.9936044835485518,0.26552734375,3.7146000638604164,0.03795928880572319,1880,0.0629168450832367,0.2,0.0003,0.02747882,0.04210704549332149
50.0,387000,-6.796983433514834,,,,,,,,,,,,,,,,
,387072,,189,282,1371,50.0,-6.95727534,,,,,,,,,,,
50.0,388000,-6.843958676233887,,,,,,0.004311927633534651,0.9935661535710096,0.26064453125,3.696045156568289,0.03826962411403656,1890,0.026323720812797546,0.2,0.0003,0.024918739,0.060776286461623384
50.0,389000,-6.843958676233887,,,,,,,,,,,,,,,,
,389120,,190,282,1378,50.0,-7.221176429999998,,,,,,,,,,,
50.0,390000,-6.869725190382451,,,,,,0.004129004664719105,0.9933981848880649,0.3072265625,3.696399414539337,0.03799046576023102,1900,0.0042532701045274734,0.2,0.0003,0.028418534,0.051154031651094556
50.0,391000,-6.869725190382451,,,,,,,,,,,,,,,,
,391168,,191,282,1386,50.0,-7.076752449999999,,,,,,,,,,,
50.0,392000,-6.756557941809296,,,,,,0.0011030364024918527,0.9932600702159107,0.273095703125,3.7087199091911316,0.03772423043847084,1910,0.03077124059200287,0.2,0.0003,0.02939925,0.03116319386754185
50.0,393000,-6.756557941809296,,,,,,,,,,,,,,,,
,393216,,192,282,1394,50.0,-6.60866063,,,,,,,,,,,
50.0,394000,-6.801817374303937,,,,,,0.003423678854596801,0.9925933685153723,0.285205078125,3.7202566891908644,0.03760088235139847,1920,0.0011662114411592484,0.2,0.0003,0.032459557,0.04290466016973369
50.0,395000,-6.801817374303937,,,,,,,,,,,,,,,,
,395264,,193,281,1401,50.0,-6.782490979999999,,,,,,,,,,,
50.0,396000,-7.2540163021534685,,,,,,0.005963260598946363,0.992835377342999,0.272607421875,3.721113407611847,0.037639275193214417,1930,0.022198010236024857,0.2,0.0003,0.029209659,0.05289696077816188
50.0,397000,-7.2540163021534685,,,,,,,,,,,,,,,,
,397312,,194,281,1409,50.0,-7.04933716,,,,,,,,,,,
50.0,398000,-6.900588423386216,,,,,,0.004120083467569202,0.9844238562509418,0.2662109375,3.7191339172422886,0.037674564868211746,1940,0.00802949070930481,0.2,0.0003,0.029537607,0.08534966204897501
50.0,399000,-6.900588423386216,,,,,,,,,,,,,,,,
,399360,,195,281,1417,50.0,-6.91119691,,,,,,,,,,,
50.0,400000,-6.992809574119747,,,,,,0.0024224119260907173,0.9807370323687792,0.287060546875,3.726792412251234,0.03742390125989914,1950,0.03764961659908295,0.2,0.0003,0.032063376,0.06706482513691299
50.0,401000,-6.992809574119747,,,,,,,,,,,,,,,,
,401408,,196,281,1424,50.0,-6.754657420000001,,,,,,,,,,,
