time/time_elapsed,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/fps,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_reward,eval/mean_ep_length
,,,,,40000,0.001,39695,-309.2173246459961,669.148128036499,9359.544045352935,1000.0
,,,,,41000,0.001,40695,-314.1936139526367,596.9099588012696,9359.610861110687,1000.0
,,,,,42000,0.001,41695,-318.8464633178711,562.191686668396,9359.50770521164,1000.0
374,2890.6057702099997,1068,309.02,114,42790,,,,,,
,,,,,43000,0.001,42695,-323.4037955322266,590.2623698501587,9359.361406230926,1000.0
,,,,,44000,0.001,43695,-326.6765645751953,588.464179107666,9359.269590187072,1000.0
,,,,,45000,0.001,44695,-333.30009368896486,598.4790598526001,9359.33795003891,1000.0
,,,,,46000,0.001,45695,-336.96268170166013,574.672275177002,9359.255134677887,1000.0
417,3243.7136940400005,1072,346.74,112,46790,,,,,,
,,,,,47000,0.001,46695,-340.34719232177736,563.0191703872681,9359.045582962037,1000.0
,,,,,48000,0.001,47695,-346.5831920166016,607.716310432434,9342.387225818635,1000.0
,,,,,49000,0.001,48695,-351.25725762939453,596.3947823944092,9352.385965824127,1000.0
,,,,,50000,0.001,49695,-356.13529138183594,482.5701198310852,9358.88490447998,1000.0
459,3598.6480517,1076,384.68,110,50790,,,,,,
,,,,,51000,0.001,50695,-359.4455494384766,391.6001979904175,9359.532122421264,1000.0
,,,,,52000,0.001,51724,-366.73447469075523,388.7595862026872,9359.69330406189,1000.0
,,,,,53000,0.001,52724,-367.4535511474609,392.2331117782593,9359.722913360596,1000.0
491,3862.068614580001,1080,412.82,109,53819,,,,,,
,,,,,54000,0.001,53724,-370.77520825195313,414.6085842514038,9359.2981341362,1000.0
,,,,,55000,0.001,54724,-372.6894335327148,398.5250733566284,9357.866560554505,1000.0
,,,,,56000,0.001,55724,-372.2988241577148,446.9158541297913,9359.618929100037,1000.0
,,,,,57000,0.001,56724,-372.0356297607422,532.4002616806031,9352.076979541778,1000.0
533,4204.19663487,1084,449.37,108,57819,,,,,,
,,,,,58000,0.001,57724,-371.19160961914065,555.0623955230712,9350.044227981567,1000.0
,,,,,59000,0.001,58724,-374.0594125366211,485.98233307647706,9353.422429561615,1000.0
,,,,,60000,0.001,59724,-372.0859476928711,483.7215087738037,9353.127638244629,1000.0
571,4481.32191948,1088,478.99,106,60957,0.001,60724,-372.2176662597656,512.4520621986389,,
,,,,,61000,0.001,60862,-370.5746654565784,496.48829136724055,3079.2005769729612,329.3
,,,,,62000,0.001,61403,-371.09907011809173,464.10637299542947,9359.619089889526,1000.0
,,,,,63000,0.001,62403,-373.10350787353514,473.7985199584961,9358.845228672028,1000.0
,,,,,64000,0.001,63403,-374.7235238647461,440.10149535369874,6132.231963539123,655.6
600,4758.83733099,1092,508.64,106,64114,,,,,,
,,,,,65000,0.001,64019,-373.71358341365664,474.0370540247335,9356.1092253685,1000.0
618,4878.53749445,1096,521.43,106,65646,0.001,65381,-371.68154529689514,513.3108565110426,,
,,,,,66000,0.001,65551,-371.8359644272748,483.0589586145738,9212.015174388885,986.9
,,,,,67000,0.001,66551,-371.2359680175781,502.6834460449219,6915.5500304222105,739.1
,,,,,68000,0.001,67551,-371.3671800537109,452.61321923065185,9356.508394622802,1000.0
,,,,,69000,0.001,68551,-369.5608207397461,523.8440030975341,9359.604542827607,1000.0
653,5220.36436269,1100,557.97,106,69646,,,,,,
,,,,,70000,0.001,69551,-370.37003424072265,573.4508431854248,8517.755664348602,910.1
671,5315.58946343,1104,568.15,105,70970,0.001,70756,-367.2286914426889,798.3864545320209,,
,,,,,71000,0.001,70875,-365.3608269125728,703.3499389135537,1059.2864948272704,113.7
674,5334.3024471,1108,570.16,105,71404,0.001,71182,-370.7826275634766,1175.8301716814137,,
677,5328.769334060002,1112,569.58,105,71833,0.001,71619,-367.2933265999572,1873.9357047930155,,
,,,,,72000,0.001,71738,-367.2621266682943,2231.4842421587778,9326.613034152984,1000.0
,,,,,73000,0.001,72738,-369.5552712402344,2015.1131604614259,9326.775769901276,1000.0
,,,,,74000,0.001,73738,-367.7282537231445,2882.616107177734,9323.834914875031,1000.0
,,,,,75000,0.001,74264,-367.57869589918016,3518.2313665237716,9322.967789936065,1000.0
712,5614.95369405,1116,600.28,105,75359,,,,,,
,,,,,76000,0.001,75264,-367.8958259277344,3527.6518052368165,9320.695364665986,1000.0
,,,,,77000,0.001,76264,-362.6925814819336,3457.421163208008,9333.346704006195,1000.0
,,,,,78000,0.001,77264,-355.97345111083985,3064.865951171875,9326.412825202942,1000.0
,,,,,79000,0.001,78264,-355.5559493408203,2595.2563957519533,9327.977522754669,1000.0
757,5964.05306547,1120,637.71,104,79359,,,,,,
,,,,,80000,0.001,79264,-356.1206461181641,2452.998601257324,9327.582812976838,1000.0
,,,,,81000,0.001,80264,-357.6475145874023,2196.1779446105957,9327.95774154663,1000.0
,,,,,82000,0.001,81264,-359.83393200683594,1916.5705419921876,9326.521158123016,1000.0
,,,,,83000,0.001,82264,-362.99981225585935,2003.1120801086427,9322.139012908936,1000.0
801,6310.1327518200005,1124,674.82,103,83359,,,,,,
,,,,,84000,0.001,83264,-364.740346862793,1971.3891157226562,9323.488774108886,1000.0
,,,,,85000,0.001,84264,-369.1698357543945,1898.9362453918457,9320.860026931763,1000.0
,,,,,86000,0.001,85264,-370.858967956543,1885.6911611328126,9321.037212562562,1000.0
,,,,,87000,0.001,86264,-373.16212158203126,1922.9661950378418,9322.0087266922,1000.0
847,6657.158005299999,1128,712.05,103,87359,,,,,,
,,,,,88000,0.001,87264,-374.486576965332,1873.2112633361817,9321.377688217162,1000.0
,,,,,89000,0.001,88264,-376.05400103759763,1792.2406724243165,9321.08615245819,1000.0
,,,,,90000,0.001,89264,-377.3262666015625,1822.938707824707,9320.678844928741,1000.0
,,,,,91000,0.001,90264,-377.18423321533203,2068.9463916625978,9319.938409614562,1000.0
893,6990.854145769999,1132,747.86,102,91359,,,,,,
,,,,,92000,0.001,91264,-378.27959045410154,1949.0464379882812,9322.246115016937,1000.0
,,,,,93000,0.001,92264,-379.0580180053711,1761.7248695373535,9321.610306549072,1000.0
,,,,,94000,0.001,93264,-380.2196255493164,1836.5084421081542,9320.507824802398,1000.0
,,,,,95000,0.001,94264,-381.7516537475586,2032.6667623291016,9318.667449760436,1000.0
940,7317.429900550001,1136,782.91,101,95359,,,,,,
,,,,,96000,0.001,95264,-382.8705442504883,1869.1871751098633,9320.744319057465,1000.0
,,,,,97000,0.001,96264,-382.952654296875,1788.7650456237793,9320.516710090636,1000.0
,,,,,98000,0.001,97264,-384.4467755126953,1786.2081729125975,9315.59111661911,1000.0
,,,,,99000,0.001,98264,-384.78774102783206,1792.3588595581055,9320.65394268036,1000.0
987,7649.3816673599995,1140,818.54,100,99359,,,,,,
,,,,,100000,0.001,99264,-384.4482160644531,1559.8220443725586,9318.700177574157,1000.0
,,,,,101000,0.001,100264,-383.9568610839844,1643.7939460144044,9318.628770542146,1000.0
,,,,,102000,0.001,101264,-382.9123444824219,1774.1103018188476,9320.233438301086,1000.0
,,,,,103000,0.001,102264,-384.8664280395508,1493.8045332336426,9320.236531734467,1000.0
1031,7809.75791272,1144,835.84,100,103359,,,,,,
,,,,,104000,0.001,103264,-384.63214318847656,1464.2615475769044,9321.081710338593,1000.0
,,,,,105000,0.001,104264,-386.8675740966797,1252.049138595581,9322.007104492188,1000.0
,,,,,106000,0.001,105264,-387.8374663696289,1170.3116230926514,9316.833029460908,1000.0
,,,,,107000,0.001,106264,-388.2125933227539,1211.239317489624,9320.57827911377,1000.0
1077,7808.18058831,1148,835.84,99,107359,,,,,,
,,,,,108000,0.001,107264,-386.9049721069336,1479.4590646972656,9322.17388792038,1000.0
,,,,,109000,0.001,108264,-388.0448306274414,1361.3005114135742,9322.149205112457,1000.0
,,,,,110000,0.001,109264,-390.22383227539063,1267.435402923584,9318.512836551667,1000.0
,,,,,111000,0.001,110264,-389.3711735229492,1261.3433397369386,9321.042366313934,1000.0
1125,7898.875404789999,1152,845.69,98,111359,,,,,,
,,,,,112000,0.001,111264,-390.67263220214846,1281.540171081543,9319.746425437927,1000.0
,,,,,113000,0.001,112264,-390.65480853271487,1435.5395395812989,9320.377585887909,1000.0
,,,,,114000,0.001,113264,-391.02657806396485,1361.097350341797,9318.324077224732,1000.0
,,,,,115000,0.001,114264,-389.5389261474609,1193.2856232452393,9315.910276794433,1000.0
1171,7897.267634770001,1156,845.69,98,115359,,,,,,
,,,,,116000,0.001,115264,-390.66427252197263,1100.4815738067628,9320.090251636506,1000.0
,,,,,117000,0.001,116264,-391.93229754638674,1021.8042307891845,9319.819503307343,1000.0
,,,,,118000,0.001,117264,-392.59037554931643,937.6596317596435,9322.44545059204,1000.0
,,,,,119000,0.001,118264,-394.05309741210937,834.510203704834,9316.64151277542,1000.0
1215,7895.758669940001,1160,845.69,98,119359,,,,,,
,,,,,120000,0.001,119264,-395.0733504638672,834.6158895721436,9319.342917823791,1000.0
,,,,,121000,0.001,120264,-395.7971658935547,886.0381438522339,9320.086578273773,1000.0
,,,,,122000,0.001,121264,-396.99031005859376,1164.421082748413,9319.976741123199,1000.0
1257,7808.228428000001,1164,836.47,97,122437,0.001,122264,-397.5040986328125,1334.1058710021973,,
,,,,,123000,0.001,122342,-399.41322444035455,1451.7431503687149,9319.95006093979,1000.0
,,,,,124000,0.001,123342,-398.08968280029296,1486.0803524780274,9313.947165489197,1000.0
,,,,,125000,0.001,124342,-397.3317835693359,1645.6923339996338,4885.644497871399,524.5
1291,7718.17899212,1168,826.99,97,125489,0.001,125342,-396.8184345092773,1441.7932640533447,,
,,,,,126000,0.001,125394,-397.2453941932091,1243.6723098754883,9317.57514848709,1000.0
,,,,,127000,0.001,126590,-397.1299478959064,1185.2709816134707,9318.312352085113,1000.0
1313,7565.3537690699995,1172,810.77,97,127867,0.001,127590,-398.97644036865233,1100.9807495880127,,
,,,,,128000,0.001,127883,-397.7164426531111,1033.795634678432,9310.017225265503,1000.0
,,,,,129000,0.001,128883,-400.52509197998046,1139.3911842193604,9319.562914657592,1000.0
1331,7387.826487299999,1176,791.88,97,129978,,,,,,
,,,,,130000,0.001,129883,-401.70232543945315,986.6848377838135,9320.650913619995,1000.0
,,,,,131000,0.001,130883,-402.6955818481445,988.9115763549805,9319.29928560257,1000.0
,,,,,132000,0.001,131883,-402.69714508056643,1204.2864464111328,9314.84322309494,1000.0
,,,,,133000,0.001,132883,-404.00006079101564,1228.396592666626,9312.425249671936,1000.0
1374,7477.037281909999,1180,801.59,97,133978,,,,,,
,,,,,134000,0.001,133883,-404.5127066040039,1149.229339111328,9313.321309947967,1000.0
,,,,,135000,0.001,134883,-404.8188465576172,1015.6988162384033,9318.619402980805,1000.0
,,,,,136000,0.001,135883,-404.50863745117186,1055.3920469970703,9320.41171321869,1000.0
,,,,,137000,0.001,136883,-405.99818145751954,970.1314893341064,9315.253019523621,1000.0
1415,7475.37953002,1184,801.59,97,137978,,,,,,
,,,,,138000,0.001,137883,-406.8593201904297,896.0953324966431,9319.258775901795,1000.0
,,,,,139000,0.001,138883,-408.1628068237305,839.2941000137329,9319.17888250351,1000.0
,,,,,140000,0.001,139883,-409.64624597167966,785.9218100585938,9320.125124645234,1000.0
,,,,,141000,0.001,140883,-410.6298334350586,762.2438533477783,9319.29093017578,1000.0
1460,7554.64119809,1188,810.21,97,141978,,,,,,
,,,,,142000,0.001,141883,-412.1213840332031,891.9516806488037,9320.154419612885,1000.0
,,,,,143000,0.001,142883,-412.27220336914064,1036.8673636550902,9317.357915592194,1000.0
,,,,,144000,0.001,143883,-412.4276668701172,1045.8569062805175,9317.910245513916,1000.0
,,,,,145000,0.001,144883,-411.71350604248045,1148.4892579193115,9319.620973300935,1000.0
1506,7631.976788440003,1192,818.64,96,145978,,,,,,
,,,,,146000,0.001,145883,-412.5314063720703,959.3564466018677,9315.47501592636,1000.0
,,,,,147000,0.001,146883,-412.6998002319336,926.630691116333,9320.464147758485,1000.0
,,,,,148000,0.001,147883,-412.8798417358398,1018.363606048584,9319.872572231292,1000.0
,,,,,149000,0.001,148883,-414.21576928710937,900.1672092285156,9318.03618440628,1000.0
1552,7861.420681850002,1196,843.32,96,149978,,,,,,
,,,,,150000,0.001,149883,-413.6638659057617,844.1403209991455,9318.404336929321,1000.0
,,,,,151000,0.001,150883,-414.00056121826174,778.0304718551636,9320.206929588318,1000.0
,,,,,152000,0.001,151883,-414.82757849121094,1352.5613321685792,9317.321150875092,1000.0
,,,,,153000,0.001,152883,-413.93631256103515,1935.5914909973144,9318.790855693816,1000.0
1599,7860.037051390002,1200,843.32,96,153978,,,,,,
,,,,,154000,0.001,153883,-412.61243170166017,2184.6337393798826,9318.253861713409,1000.0
,,,,,155000,0.001,154883,-410.5521851196289,2080.585588012695,9317.649131965638,1000.0
,,,,,156000,0.001,155883,-410.4699119262695,1784.3147471923828,9309.812979698181,1000.0
,,,,,157000,0.001,156883,-411.8453467407227,1501.0874451904297,9319.185177516938,1000.0
1645,8108.997896520001,1204,870.08,95,157978,,,,,,
,,,,,158000,0.001,157883,-412.75146166992187,1282.7540118408203,6722.6553654670715,721.4
,,,,,159000,0.001,158883,-412.44809735107424,1500.7026801300049,9318.564587974548,1000.0
,,,,,160000,0.001,159883,-413.1482892456055,1455.9401721191407,9319.962679576875,1000.0
,,,,,161000,0.001,160883,-413.1909705200195,1503.8627990722657,9318.538339042663,1000.0
1690,8441.32156016,1208,905.74,95,161978,,,,,,
,,,,,162000,0.001,161883,-413.6899887695312,1466.3647155761719,9320.365886878968,1000.0
,,,,,163000,0.001,162883,-414.83905865478516,1562.3559761810302,9319.987662315369,1000.0
,,,,,164000,0.001,163883,-417.0375936279297,1137.4911808624267,9319.084217453003,1000.0
,,,,,165000,0.001,164883,-417.7582026977539,1107.2920073394775,9319.561359977723,1000.0
1737,8774.15142836,1212,941.45,95,165978,,,,,,
,,,,,166000,0.001,165883,-418.0752935791016,1305.4441361694337,8455.258786201477,907.5
,,,,,167000,0.001,166883,-417.5980308837891,1645.4271615600585,8460.301758766174,908.0
,,,,,168000,0.001,167883,-418.8458440551758,1440.6398816986084,9316.639855670928,1000.0
,,,,,169000,0.001,168883,-419.40670336914064,1309.9583390655519,9318.848231697082,1000.0
1783,8818.065119100002,1216,946.19,95,169978,,,,,,
,,,,,170000,0.001,169883,-418.11060162353516,2071.8243593597413,9317.914566230775,1000.0
,,,,,171000,0.001,170883,-417.9696625366211,1812.6353523864746,9313.915407657623,1000.0
,,,,,172000,0.001,171883,-419.71472454833986,1600.3196862640382,9311.046980953217,1000.0
,,,,,173000,0.001,172883,-419.10000299072266,1702.2865025634765,9314.337135791779,1000.0
1831,8817.579133009998,1220,946.19,95,173978,,,,,,
,,,,,174000,0.001,173883,-420.493884765625,1598.4478864440919,9316.351016616822,1000.0
,,,,,175000,0.001,174883,-417.54449322509765,2099.305100982666,9313.037297153473,1000.0
,,,,,176000,0.001,175883,-418.2193887939453,1691.0022559509277,9317.945997905732,1000.0
,,,,,177000,0.001,176883,-419.893975769043,1316.860567779541,9318.35623369217,1000.0
1877,8817.191123240002,1224,946.19,94,177978,,,,,,
,,,,,178000,0.001,177883,-421.7967580566406,1339.8658041229248,9318.863115310669,1000.0
,,,,,179000,0.001,178883,-419.57378619384764,1677.3211462249756,9317.080086517333,1000.0
,,,,,180000,0.001,179883,-419.8106617431641,1612.0499942626952,9315.014914131165,1000.0
,,,,,181000,0.001,180883,-419.39143853759765,1499.862122039795,9310.019997215271,1000.0
1924,8816.950270770001,1228,946.19,94,181978,,,,,,
,,,,,182000,0.001,181883,-416.77145013427736,1804.6246344299316,9315.565696811676,1000.0
,,,,,183000,0.001,182883,-415.45968139648437,1704.7711849060058,9316.102366638184,1000.0
,,,,,184000,0.001,183883,-416.65407971191405,852.3742608184814,9319.494940090179,1000.0
,,,,,185000,0.001,184883,-415.94255682373046,638.7446329116822,9319.523391819,1000.0
1971,8816.868426649999,1232,946.19,94,185978,,,,,,
,,,,,186000,0.001,185883,-416.45915130615236,593.1715663375854,9314.481557655334,1000.0
,,,,,187000,0.001,186883,-416.418208190918,553.785881942749,4281.5631386756895,459.7
,,,,,188000,0.001,186987,-415.60084122877856,566.4656402147733,3227.194347476959,346.6
,,,,,189000,0.001,187987,-416.1306227416992,539.5944970321656,9319.031139945984,1000.0
2005,8733.1772513,1236,937.23,94,189082,,,,,,
,,,,,190000,0.001,189062,-415.26796842876234,476.96893778483076,3250.13065366745,349.0
,,,,,191000,0.001,190062,-417.94535833740235,490.2089616622925,9313.466516399383,1000.0
,,,,,192000,0.001,191062,-419.7835726318359,1124.5904083099365,9315.95991601944,1000.0
2038,8646.820904850001,1240,927.98,94,192157,,,,,,
,,,,,193000,0.001,192121,-420.08671517207705,1914.8490843692068,8777.231777381898,941.9
,,,,,194000,0.001,193121,-419.2075121459961,1350.3413921661377,9315.954294586181,1000.0
,,,,,195000,0.001,194121,-421.4939511108398,940.2777013854981,9319.134151554108,1000.0
2073,8559.05444409,1244,918.57,94,195216,,,,,,
,,,,,196000,0.001,195121,-422.6250676879883,1091.1944360809325,9317.738520622253,1000.0
,,,,,197000,0.001,196121,-421.9104146728516,1401.8965025482178,9318.018020439147,1000.0
,,,,,198000,0.001,197121,-422.1720393066406,1345.479945236206,9319.199918365479,1000.0
,,,,,199000,0.001,198121,-423.81569403076173,1187.0189742889404,9317.311570835114,1000.0
2119,8558.96823353,1248,918.57,93,199216,,,,,,
,,,,,200000,0.001,199121,-424.12403857421873,1186.7365815353394,9319.664676856995,1000.0
,,,,,201000,0.001,200121,-426.28921728515627,1001.3239959259033,9315.167678070069,1000.0
,,,,,202000,0.001,201121,-426.5080393676758,1098.157706161499,9318.683254051208,1000.0
,,,,,203000,0.001,202121,-426.11464819335936,1224.0632706604003,9319.157169246673,1000.0
2165,8558.861396010001,1252,918.57,93,203216,,,,,,
,,,,,204000,0.001,203121,-425.714203125,1289.5578939361571,9317.92726764679,1000.0
,,,,,205000,0.001,204121,-426.3373359375,1031.9199729537963,9309.260590267182,1000.0
,,,,,206000,0.001,205121,-428.24140759277344,910.8350218505859,9319.058947563171,1000.0
,,,,,207000,0.001,206121,-427.88627142333985,943.3278495941162,9318.534121799468,1000.0
2213,8558.76487325,1256,918.57,93,207216,,,,,,
,,,,,208000,0.001,207121,-428.2027359008789,1391.7901889953614,9317.879660511016,1000.0
,,,,,209000,0.001,208121,-427.1031455078125,1526.5125179290771,9314.150589084626,1000.0
,,,,,210000,0.001,209121,-428.91985833740233,1172.8678149566651,9316.826912021637,1000.0
,,,,,211000,0.001,210121,-429.43809741210936,1173.28095211792,9318.88180513382,1000.0
2256,8558.64195711,1260,918.57,93,211216,,,,,,
,,,,,212000,0.001,211121,-429.51960986328123,1444.1679846191407,9314.133913707734,1000.0
,,,,,213000,0.001,212500,-427.8868608976665,1499.0365449205867,9316.367768287659,1000.0
2287,8499.052055770002,1264,912.19,93,213656,0.001,213500,-429.51037841796875,1300.1927562561036,,
2289,8236.396448559999,1268,884.0,93,213889,0.001,213719,-426.4000737116887,1589.0587604229268,,
,,,,,214000,0.001,213794,-428.56777311626234,1490.5262963867187,8446.67639579773,906.0
,,,,,215000,0.001,214794,-429.5366136474609,1173.7418799591064,7565.210273075104,811.3
,,,,,216000,0.001,215794,-431.59813745117185,1078.2113593292236,9318.984222507477,1000.0
,,,,,217000,0.001,216794,-432.6190782470703,1364.5411487731933,9319.80092868805,1000.0
2350,8387.668543409998,1272,900.22,92,217889,,,,,,
,,,,,218000,0.001,217794,-433.01675567626955,1430.865036239624,7624.670976066589,818.4
,,,,,219000,0.001,218794,-433.32415588378905,1278.7857664031983,9316.623305797577,1000.0
,,,,,220000,0.001,219889,-429.37609019178024,2003.1081334164269,562.5118706703186,60.5
2414,8390.79249688,1276,900.55,91,220033,,,,,,
,,,,,221000,0.001,220091,-430.6432834201389,2112.6890296936035,8465.095218753815,908.4
,,,,,222000,0.001,221091,-432.9371598510742,1637.0368161010742,9318.380384635926,1000.0
2443,8218.71134324,1280,882.08,90,222186,,,,,,
,,,,,223000,0.001,222126,-436.76846483018664,1038.806127493722,8581.046119117736,921.0
2488,8003.08374724,1284,858.94,89,223872,0.001,223724,-436.3125090838276,1199.5677154183786,,
,,,,,224000,0.001,223833,-437.9217736380441,1303.42201260158,9319.513496017456,1000.0
,,,,,225000,0.001,224833,-436.3191734619141,1414.416840286255,3730.7400238037108,400.4
,,,,,226000,0.001,225149,-436.43820306319225,1349.9426333270496,9317.394503116608,1000.0
2524,7851.313207979999,1288,842.66,89,226244,,,,,,
,,,,,227000,0.001,226386,-435.2810599703749,1149.3966024535619,9318.273792362213,1000.0
,,,,,228000,0.001,227386,-435.17792291259764,1146.2407158508302,9316.98579235077,1000.0
,,,,,229000,0.001,228386,-434.4554061279297,997.5734825592041,5913.206216239929,634.7
2587,7780.172479909999,1292,835.03,88,229481,,,,,,
,,,,,230000,0.001,229386,-431.8586635742187,913.6926080169678,9319.409043598174,1000.0
,,,,,231000,0.001,230386,-429.91273052978516,987.0198175811768,9313.41461315155,1000.0
,,,,,232000,0.001,231386,-428.0642442626953,1102.581671432495,9318.51634092331,1000.0
2667,7692.51817331,1296,825.63,87,232541,0.001,232386,-425.9419105834961,1241.467920791626,,
,,,,,233000,0.001,232446,-424.83913065592446,1072.0035817464193,9316.604900455475,1000.0
,,,,,234000,0.001,233446,-422.2089122314453,1022.9737658081054,7621.950772094727,818.1
,,,,,235000,0.001,234508,-418.19644460370466,831.3397408762286,9316.553174114228,1000.0
2713,7605.009211229999,1300,816.25,86,235603,,,,,,
,,,,,236000,0.001,235508,-418.28286669921874,781.3758827362061,9319.379053783417,1000.0
,,,,,237000,0.001,236508,-416.5352836914063,676.4398205490112,9318.406523132324,1000.0
,,,,,238000,0.001,237508,-416.2527271118164,650.7010690002442,9318.991966056823,1000.0
,,,,,239000,0.001,238508,-415.65620556640624,543.0312175903321,9317.95611448288,1000.0
2798,7605.008103080002,1304,816.25,85,239603,,,,,,
,,,,,240000,0.001,239586,-415.0280519143129,552.8192889873798,9317.738541221619,1000.0
,,,,,241000,0.001,240586,-413.82144812011717,652.9415510711669,5943.000723743438,638.1
,,,,,242000,0.001,241586,-413.6214973144531,637.8429636840821,9320.060468578338,1000.0
2858,7519.009740189999,1308,807.03,84,242681,,,,,,
,,,,,243000,0.001,242586,-413.01362713623047,643.9420897598267,9314.047954177857,1000.0
,,,,,244000,0.001,243586,-411.3352342529297,743.0977835083008,9319.52351398468,1000.0
,,,,,245000,0.001,244586,-410.0455869140625,749.5235042877197,9318.507111549377,1000.0
,,,,,246000,0.001,245586,-409.16151428222656,670.6791026611328,9319.615997314453,1000.0
2937,7518.938026979999,1312,807.03,83,246681,,,,,,
,,,,,247000,0.001,246586,-408.2407621459961,723.2946902160645,9319.542303371429,1000.0
,,,,,248000,0.001,247586,-407.6162914428711,742.691325088501,9315.766333007812,1000.0
,,,,,249000,0.001,248586,-406.49226904296876,689.2300514678955,9319.00788755417,1000.0
,,,,,250000,0.001,249586,-404.4944050292969,803.7709182434082,9318.356045150756,1000.0
3016,7518.97038524,1316,807.03,83,250681,,,,,,
,,,,,251000,0.001,250586,-402.8079237060547,790.541547454834,9318.492670631409,1000.0
,,,,,252000,0.001,251586,-401.1285626220703,713.1007873306274,9320.022772026063,1000.0
,,,,,253000,0.001,252586,-399.33386724853517,782.4230095672607,9318.699570274353,1000.0
3093,7440.650743280001,1320,798.61,82,253839,0.001,253586,-397.23004736328124,763.7786575775147,,
,,,,,254000,0.001,253744,-395.3987017281448,782.5075799483287,9313.779205322266,1000.0
,,,,,255000,0.001,254811,-393.13540926846593,831.3923289740263,9319.651431274415,1000.0
,,,,,256000,0.001,255811,-392.4072601928711,890.0232803039551,9319.281995105743,1000.0
3133,7353.736271869999,1324,789.28,81,256906,,,,,,
,,,,,257000,0.001,256811,-388.92911926269534,990.7364571990967,9317.60264186859,1000.0
,,,,,258000,0.001,257811,-387.50797467041014,765.4113089447021,9320.116498661042,1000.0
,,,,,259000,0.001,258811,-386.57641375732425,633.9694404602051,9319.581336212159,1000.0
3193,7266.736105279998,1328,779.93,81,259971,0.001,259811,-385.3308565673828,665.015038192749,,
,,,,,260000,0.001,259876,-382.9788799863873,805.1144763653095,9319.576131629943,1000.0
,,,,,261000,0.001,260876,-384.0079814453125,669.560587310791,9319.89224100113,1000.0
,,,,,262000,0.001,261876,-383.5406463623047,626.4248356552124,664.8303216934204,71.5
,,,,,263000,0.001,261941,-382.98477363586426,584.5118189885067,9316.145821094513,1000.0
3241,7179.590857100001,1332,770.58,81,263036,,,,,,
,,,,,264000,0.001,262941,-382.26389068603515,555.4461471710205,8423.458063602448,903.9
,,,,,265000,0.001,263941,-380.83371118164064,592.7434518280029,9315.612161159515,1000.0
,,,,,266000,0.001,264941,-380.87549774169923,544.6572223892211,9317.835397148132,1000.0
3313,7176.122951190001,1336,770.2,80,266102,0.001,265941,-381.3585086669922,761.561288482666,,
,,,,,267000,0.001,266007,-379.083213112571,1453.9962810169566,9319.583272075653,1000.0
,,,,,268000,0.001,267056,-377.9285144042969,1750.2772652762276,5059.977826213837,543.3
3348,7087.020443260001,1340,760.63,80,268220,0.001,268056,-379.77178912353514,1338.126401184082,,
,,,,,269000,0.001,268337,-383.0092375013563,907.7953016725305,9313.955837345124,1000.0
3374,6920.350912230001,1344,742.75,79,269491,0.001,269337,-381.8869680175781,955.5660755157471,,
,,,,,270000,0.001,269396,-383.8565653483073,862.7927504717294,4738.167531824112,508.7
,,,,,271000,0.001,270221,-382.77952532087056,1098.2611462230414,9315.721864509582,1000.0
,,,,,272000,0.001,271221,-380.99308203125,1045.7227303619384,9313.906263542176,1000.0
3404,6810.75579648,1348,731.0,79,272316,,,,,,
,,,,,273000,0.001,272221,-378.18653283691407,1141.928415512085,9318.631313037873,1000.0
,,,,,274000,0.001,273221,-378.487100402832,869.1032987976074,9316.378869628907,1000.0
,,,,,275000,0.001,274221,-377.69423724365237,965.0055521697998,9313.694002342225,1000.0
,,,,,276000,0.001,275221,-378.0541901245117,926.5403777160644,9313.746796226502,1000.0
3473,6810.650363500002,1352,731.0,79,276316,,,,,,
,,,,,277000,0.001,276366,-379.51825644753194,782.7701886056484,9314.947561836243,1000.0
,,,,,278000,0.001,277366,-381.2759528808594,826.9921254730225,9315.521123695373,1000.0
3518,6637.785767370002,1356,712.45,79,278461,,,,,,
,,,,,279000,0.001,278366,-383.2337200927734,789.0193206634522,9311.904436016082,1000.0
,,,,,280000,0.001,279366,-381.85779309082034,1005.2110906066895,9316.186322116851,1000.0
,,,,,281000,0.001,280366,-383.1554346923828,1040.3606212158204,9316.014412212371,1000.0
3609,6548.18594101,1360,702.84,77,281500,0.001,281366,-383.6241069946289,877.6726840667725,,
,,,,,282000,0.001,281557,-384.98673756917316,931.6809919707629,9315.535434055328,1000.0
3616,6428.203664640001,1364,689.96,78,282652,,,,,,
,,,,,283000,0.001,282557,-383.98346575927735,860.1025311889648,9312.868182563781,1000.0
,,,,,284000,0.001,283664,-384.10537267614296,1138.197617575387,9315.900856399536,1000.0
,,,,,285000,0.001,284664,-385.5168438720703,1061.167602218628,9314.08160161972,1000.0
3685,6695.908093600001,1368,718.7,77,285759,,,,,,
,,,,,286000,0.001,285664,-383.3933016357422,1239.2600570220948,9315.488966941833,1000.0
,,,,,287000,0.001,286664,-383.0268300170898,1109.4796766662598,9316.786730861664,1000.0
,,,,,288000,0.001,287664,-384.3233360595703,753.6727036209106,9319.246591281892,1000.0
3781,6616.2856561300005,1372,710.17,76,288906,0.001,288664,-386.5460926513672,768.3920048370361,,
,,,,,289000,0.001,288897,-387.00318234465846,711.9459738620492,7733.682270145417,830.6
