rollout/ep_rew_mean,train/learning_rate,time/total_timesteps,train/actor_loss,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,train/n_updates,time/episodes,eval/mean_reward,eval/mean_ep_length
-44.824686140000004,0.001,70800,51.79261665344238,111,632,0.20976290330290795,100.0,70600,708,,
,0.001,71000,51.951151580810546,,,0.13873346988111734,,70800,,-47.9939591,100.0
-44.64013398,0.001,71200,52.080439987182615,111,636,0.16059826679527758,100.0,71000,712,,
,0.001,71500,51.921020584106444,,,0.13955737702548504,,71300,,-48.368905549999994,100.0
-44.40777372999999,0.001,71600,52.04861961364746,111,640,0.15283637549728155,100.0,71400,716,,
,0.001,72000,52.149961395263674,,,0.26372040279209613,,71800,,-45.6502927,100.0
-44.64547288,,72000,,111,644,,100.0,,720,,
-44.641035609999996,0.001,72400,52.26130386352539,111,646,0.13353198014199733,100.0,72200,724,,
,0.001,72500,52.20748497009277,,,0.12086457323282956,,72300,,-49.53403970000001,100.0
-45.27655769,0.001,72800,52.32149467468262,111,650,0.15047986030578614,100.0,72600,728,,
,0.001,73000,52.40649513244629,,,0.12267015680670738,,72800,,-55.525673449999985,100.0
-45.71454613000001,0.001,73200,52.39769165039063,111,654,0.11946634948253632,100.0,73000,732,,
,0.001,73500,52.58399452209473,,,0.1477725362032652,,73300,,-45.2494627,100.0
-45.88325694,0.001,73600,52.39062629699707,111,659,0.1859103136509657,100.0,73400,736,,
,0.001,74000,52.576836318969725,,,0.18223480604588985,,73800,,-46.22415515,100.0
-45.85526368,,74000,,111,663,,100.0,,740,,
-45.494963240000004,0.001,74400,52.74225830078125,111,665,0.142024287879467,100.0,74200,744,,
,0.001,74500,52.59691551208496,,,0.12252134084701538,,74300,,-46.30264815,100.0
-45.72284506,0.001,74800,52.66378189086914,111,668,0.1603553519397974,100.0,74600,748,,
,0.001,75000,52.78554069519043,,,0.1614318601042032,,74800,,-46.82865855,100.0
-45.552350399999995,0.001,75200,52.75799240112305,111,672,0.15809690445661545,100.0,75000,752,,
,0.001,75500,52.889852371215824,,,0.1856693547964096,,75300,,-46.82494515,100.0
-45.286657170000005,0.001,75600,52.82753684997559,111,676,0.16031797900795935,100.0,75400,756,,
,0.001,76000,52.910133361816406,,,0.1448697467893362,,75800,,-45.942395999999995,100.0
-45.42560651000001,,76000,,111,680,,100.0,,760,,
-45.34464040999999,0.001,76400,53.14232986450195,111,682,0.17139395274221897,100.0,76200,764,,
,0.001,76500,52.99211776733399,,,0.16127024948596955,,76300,,-46.81456615,100.0
-45.130234859999995,0.001,76800,53.16288818359375,111,686,0.1669154267013073,100.0,76600,768,,
,0.001,77000,53.072591400146486,,,0.17125438541173935,,76800,,-45.95581450000001,100.0
-45.03663713,0.001,77200,53.35493354797363,111,690,0.17194692276418208,100.0,77000,772,,
,0.001,77500,53.2333960723877,,,0.16215263538062571,,77300,,-45.62513285,100.0
-44.89333553,0.001,77600,53.36614250183106,111,694,0.17023789517581464,100.0,77400,776,,
,0.001,78000,53.28930381774902,,,0.12528719633817673,,77800,,-46.346495100000006,100.0
-44.98417495,,78000,,111,698,,100.0,,780,,
-45.17177283,0.001,78400,53.37453086853027,111,700,0.1614197900891304,100.0,78200,784,,
,0.001,78500,53.50369270324707,,,0.17505950562655925,,78300,,-47.4380875,100.0
-45.022606589999995,0.001,78800,53.5036408996582,111,704,0.2207410404831171,100.0,78600,788,,
,0.001,79000,53.46251312255859,,,0.21008057199418545,,78800,,-46.1060462,100.0
-45.25412329000001,0.001,79200,53.54654769897461,111,708,0.27180466935038566,100.0,79000,792,,
,0.001,79500,53.564111328125,,,0.268968076556921,,79300,,-47.628149199999996,100.0
-45.227968890000014,0.001,79600,53.6456600189209,111,712,0.3107992724329233,100.0,79400,796,,
,0.001,80000,53.70244575500488,,,0.25384226597845555,,79800,,-50.6340878,100.0
-45.905216790000004,,80000,,111,716,,100.0,,800,,
-46.20937161,0.001,80400,53.36862335205078,111,719,0.41626287639141085,100.0,80200,804,,
,0.001,80500,53.66587211608887,,,0.4669374006986618,,80300,,-61.16256610000001,100.0
-46.95402913000001,0.001,80800,54.15201309204102,111,723,0.4546774220466614,100.0,80600,808,,
,0.001,81000,54.06534355163574,,,0.3467511872947216,,80800,,-48.6532507,100.0
-47.3721817,0.001,81200,54.044964904785154,111,726,0.2655628242343664,100.0,81000,812,,
,0.001,81500,54.22397422790527,,,0.2784780465066433,,81300,,-46.833832449999996,100.0
-47.53992925000001,0.001,81600,54.13876434326172,111,730,0.2357215803861618,100.0,81400,816,,
,0.001,82000,54.11649017333984,,,0.24488735385239124,,81800,,-49.103555,100.0
-47.295566980000004,,82000,,111,734,,100.0,,820,,
-47.257915929999996,0.001,82400,54.30470977783203,111,737,0.18383652351796628,100.0,82200,824,,
,0.001,82500,54.28974464416504,,,0.2126122296601534,,82300,,-47.539633249999994,100.0
-46.91668683000001,0.001,82800,54.237056274414066,111,741,0.20500616155564785,100.0,82600,828,,
,0.001,83000,54.34183067321777,,,0.19640927597880364,,82800,,-50.5949292,100.0
-46.69081516,0.001,83200,54.33313522338867,111,745,0.16785005435347558,100.0,83000,832,,
,0.001,83500,54.414074401855466,,,0.1751549781858921,,83300,,-46.662019599999994,100.0
-46.50511722,0.001,83600,54.39611999511719,111,749,0.17889907337725164,100.0,83400,836,,
,0.001,84000,54.53645370483398,,,0.17039471186697483,,83800,,-48.8608006,100.0
-46.33661357999999,,84000,,111,753,,100.0,,840,,
-46.29138553000001,0.001,84400,54.54555786132813,111,756,0.13809590194374322,100.0,84200,844,,
,0.001,84500,54.52398834228516,,,0.152687921077013,,84300,,-48.153925400000006,100.0
-46.165023530000006,0.001,84800,54.59345970153809,111,760,0.19236947275698185,100.0,84600,848,,
,0.001,85000,54.564937133789066,,,0.15756625570356847,,84800,,-47.007919550000004,100.0
-46.469191689999995,0.001,85200,54.586754608154294,111,764,0.1297613023966551,100.0,85000,852,,
,0.001,85500,54.65401298522949,,,0.12833432637155057,,85300,,-46.62667115000001,100.0
-46.67156593000001,0.001,85600,54.61979469299317,111,768,0.20393536910414695,100.0,85400,856,,
,0.001,86000,54.6395182800293,,,0.11051039204001427,,85800,,-50.91541885,100.0
-46.471765619999985,,86000,,111,772,,100.0,,860,,
-46.983800229999986,0.001,86400,54.68430099487305,111,775,0.14982042036950588,100.0,86200,864,,
,0.001,86500,54.685649719238285,,,0.14776262879371643,,86300,,-50.16059169999999,100.0
-47.15895684999999,0.001,86800,54.70552871704101,111,779,0.17078767359256744,100.0,86600,868,,
,0.001,87000,54.83288414001465,,,0.17989853344857692,,86800,,-51.837907300000005,100.0
-47.22265637999999,0.001,87200,54.74408638000488,111,784,0.12037860482931137,100.0,87000,872,,
,0.001,87500,54.93053230285645,,,0.13494521841406823,,87300,,-75.77749679999998,100.0
-47.237741060000005,0.001,87600,55.05374923706054,111,789,0.1441827294230461,100.0,87400,876,,
,0.001,88000,54.89766975402832,,,0.12261120069772005,,87800,,-47.84381305,100.0
-47.090041070000005,,88000,,110,793,,100.0,,880,,
-47.25840322,0.001,88400,55.028855895996095,111,795,0.12375903561711311,100.0,88200,884,,
,0.001,88500,55.00077033996582,,,0.12014333941042424,,88300,,-46.968557849999996,100.0
-47.69302523,0.001,88800,55.08806716918945,111,799,0.11667939476668834,100.0,88600,888,,
,0.001,89000,55.2141146850586,,,0.14227370463311673,,88800,,-45.6838293,100.0
-47.669752499999994,0.001,89200,55.236383285522464,110,804,0.12043085847049952,100.0,89000,892,,
,0.001,89500,55.2351399230957,,,0.1398428811132908,,89300,,-46.4054803,100.0
-47.34067032,0.001,89600,55.11648254394531,110,808,0.13671027980744838,100.0,89400,896,,
,0.001,90000,55.232807083129885,,,0.13847023218870164,,89800,,-46.4553144,100.0
-46.92614439999999,,90000,,110,812,,100.0,,900,,
-46.92512209,0.001,90400,55.30691207885742,111,814,0.13325919672846795,100.0,90200,904,,
,0.001,90500,55.34516471862793,,,0.13735529027879237,,90300,,-47.5655598,100.0
-46.02759509,0.001,90800,55.277362747192385,110,818,0.1106443190574646,100.0,90600,908,,
,0.001,91000,55.46695381164551,,,0.12751020323485135,,90800,,-47.2424158,100.0
-46.00392775999999,0.001,91200,55.41947723388672,110,822,0.11851934187114238,100.0,91000,912,,
,0.001,91500,55.513842544555665,,,0.1311079927533865,,91300,,-47.01702774999999,100.0
-45.79443701,0.001,91600,55.4766170501709,110,827,0.13198884472250938,100.0,91400,916,,
,0.001,92000,55.59839881896973,,,0.1234629513323307,,91800,,-46.2955863,100.0
-45.905018930000004,,92000,,110,831,,100.0,,920,,
-45.670706100000004,0.001,92400,55.55062232971191,110,833,0.11646108508110047,100.0,92200,924,,
,0.001,92500,55.6043635559082,,,0.10860039714723825,,92300,,-46.2288739,100.0
-45.38506435999999,0.001,92800,55.56656761169434,110,837,0.12260462172329425,100.0,92600,928,,
,0.001,93000,55.64853500366211,,,0.11979974772781134,,92800,,-45.20451335,100.0
-45.482449589999995,0.001,93200,55.56734245300293,110,841,0.11277644142508507,100.0,93000,932,,
,0.001,93500,55.595293884277346,,,0.11214243050664663,,93300,,-48.20723305,100.0
-45.66440636,0.001,93600,55.71412872314453,110,844,0.10965312417596579,100.0,93400,936,,
,0.001,94000,55.74485389709473,,,0.12878666631877422,,93800,,-47.73337385000001,100.0
-45.981008599999996,,94000,,110,848,,100.0,,940,,
-45.94791783999999,0.001,94400,55.779926528930666,110,850,0.1220715083181858,100.0,94200,944,,
,0.001,94500,55.719661178588865,,,0.15094645343720914,,94300,,-45.95384255,100.0
-46.151909110000005,0.001,94800,55.74930923461914,110,854,0.11837496623396873,100.0,94600,948,,
,0.001,95000,55.93556030273437,,,0.14075465511530638,,94800,,-47.224946900000006,100.0
-46.00787083,0.001,95200,55.945397491455076,110,858,0.12228662952780724,100.0,95000,952,,
,0.001,95500,55.977065887451175,,,0.1413674195855856,,95300,,-47.16077265,100.0
-45.93630005000001,0.001,95600,55.95342262268066,110,863,0.1481066196411848,100.0,95400,956,,
,0.001,96000,55.97650810241699,,,0.15745308935642244,,95800,,-46.409389749999995,100.0
-45.76467692,,96000,,110,866,,100.0,,960,,
-45.14504632,0.001,96400,55.96801803588867,110,869,0.13686972357332705,100.0,96200,964,,
,0.001,96500,55.985961532592775,,,0.1388088608533144,,96300,,-46.98105335,100.0
-44.94489408000001,0.001,96800,56.06831878662109,110,873,0.17859417907893657,100.0,96600,968,,
,0.001,97000,56.0853687286377,,,0.1629807409644127,,96800,,-52.50393369999999,100.0
-45.193587310000005,0.001,97200,56.06124893188476,110,877,0.1412524662911892,100.0,97000,972,,
,0.001,97500,56.048431396484375,,,0.15308452919125556,,97300,,-46.39819195,100.0
-45.21879744999999,0.001,97600,56.32338760375976,110,881,0.15852926589548588,100.0,97400,976,,
,0.001,98000,56.27533164978027,,,0.16746220082044602,,97800,,-51.508707099999995,100.0
-45.38600911,,98000,,110,885,,100.0,,980,,
-45.384952870000006,0.001,98400,56.401602325439455,110,887,0.17186919689178468,100.0,98200,984,,
,0.001,98500,56.34521850585938,,,0.1289213765412569,,98300,,-48.67307255,100.0
-45.21641682000001,0.001,98800,56.305231704711915,110,891,0.1603297609090805,100.0,98600,988,,
,0.001,99000,56.323241806030275,,,0.14766388706862926,,98800,,-49.25140639999999,100.0
-45.220488960000004,0.001,99200,56.35737503051758,110,895,0.14305146619677545,100.0,99000,992,,
,0.001,99500,56.437191543579104,,,0.14188708059489727,,99300,,-49.53633775,100.0
-45.803915830000015,0.001,99600,56.592697372436525,110,899,0.19488884046673774,100.0,99400,996,,
,0.001,100000,56.519586410522464,,,0.17034550711512567,,99800,,-52.472446950000005,100.0
-45.78760906,,100000,,110,903,,100.0,,1000,,
-45.89338177,0.001,100400,56.542609786987306,110,906,0.1578201688826084,100.0,100200,1004,,
,0.001,100500,56.530121307373044,,,0.14095998726785183,,100300,,-50.366743150000005,100.0
-46.47759530000001,0.001,100800,56.563350677490234,110,910,0.16050461307168007,100.0,100600,1008,,
,0.001,101000,56.69907974243164,,,0.16358162008225918,,100800,,-49.237116300000004,100.0
-46.389399349999984,0.001,101200,56.641884841918944,110,914,0.1382287207990885,100.0,101000,1012,,
,0.001,101500,56.68734466552734,,,0.20359683819115162,,101300,,-51.827013349999994,100.0
-46.82895792,0.001,101600,56.75703132629395,110,918,0.16385026633739472,100.0,101400,1016,,
,0.001,102000,56.775209274291996,,,0.15801497288048266,,101800,,-47.04130945,100.0
-46.84464747,,102000,,110,922,,100.0,,1020,,
-46.934370279999996,0.001,102400,56.829342422485354,110,925,0.17080267161130905,100.0,102200,1024,,
,0.001,102500,56.824897384643556,,,0.14491497352719307,,102300,,-47.84808295,100.0
-47.15424655000001,0.001,102800,56.87483810424805,110,929,0.16451029054820537,100.0,102600,1028,,
,0.001,103000,56.87411071777344,,,0.1463151256740093,,102800,,-48.0758564,100.0
-47.14638737999999,0.001,103200,56.81554084777832,110,932,0.1426075280457735,100.0,103000,1032,,
,0.001,103500,56.86475929260254,,,0.17755310282111167,,103300,,-47.37021324999999,100.0
-47.03653975,0.001,103600,56.76263328552246,110,936,0.15015420839190483,100.0,103400,1036,,
,0.001,104000,56.85693542480469,,,0.16361083835363388,,103800,,-46.3961658,100.0
-46.843510450000004,,104000,,110,940,,100.0,,1040,,
-47.197654660000005,0.001,104400,56.90155349731445,110,942,0.15762102358043195,100.0,104200,1044,,
,0.001,104500,56.97672805786133,,,0.15137314349412917,,104300,,-52.19537065000001,100.0
-46.855626590000014,0.001,104800,57.04866386413574,110,946,0.15563997462391854,100.0,104600,1048,,
,0.001,105000,56.955748596191405,,,0.16345554985105992,,104800,,-46.374432999999996,100.0
-46.78944744,0.001,105200,57.07473037719726,110,950,0.16237643666565418,100.0,105000,1052,,
,0.001,105500,57.21034881591797,,,0.14997648000717162,,105300,,-49.641752499999996,100.0
-46.72719972,0.001,105600,57.03082740783692,110,953,0.15560564458370207,100.0,105400,1056,,
,0.001,106000,57.29918380737305,,,0.21191452853381634,,105800,,-47.858584500000006,100.0
-46.891248940000004,,106000,,110,957,,100.0,,1060,,
-47.07606624,0.001,106400,57.29407699584961,110,959,0.1745660863816738,100.0,106200,1064,,
,0.001,106500,57.22196838378906,,,0.15622697539627553,,106300,,-51.57171875,100.0
-47.16269776,0.001,106800,57.30898200988769,110,964,0.17529186502099037,100.0,106600,1068,,
,0.001,107000,57.456224060058595,,,0.1609281811118126,,106800,,-48.40805645,100.0
-46.94738374999999,0.001,107200,57.42884239196778,110,969,0.15814117036759853,100.0,107000,1072,,
,0.001,107500,57.57480392456055,,,0.18499500267207622,,107300,,-47.256018499999996,100.0
-47.28986728000001,0.001,107600,57.46643142700195,110,973,0.16368741042912005,100.0,107400,1076,,
,0.001,108000,57.56489059448242,,,0.16817341938614846,,107800,,-50.536328600000004,100.0
-47.30721849999999,,108000,,110,977,,100.0,,1080,,
-47.1863946,0.001,108400,57.54435562133789,110,979,0.2019677795469761,100.0,108200,1084,,
,0.001,108500,57.60441764831543,,,0.20340433180332185,,108300,,-47.8535524,100.0
-46.99216288999999,0.001,108800,57.66334159851074,110,984,0.1694353700429201,100.0,108600,1088,,
,0.001,109000,57.70916725158691,,,0.17028373725712298,,108800,,-50.85758655,100.0
-46.87602064,0.001,109200,57.66572296142578,110,988,0.18934454075992108,100.0,109000,1092,,
,0.001,109500,57.72910972595215,,,0.1648706829547882,,109300,,-49.033554450000004,100.0
-46.469349619999996,0.001,109600,57.6485107421875,110,993,0.1597469574213028,100.0,109400,1096,,
,0.001,110000,57.64195075988769,,,0.15397137127816676,,109800,,-49.8051497,100.0
-46.55976780000001,,110000,,110,998,,100.0,,1100,,
-46.433565449999996,0.001,110400,57.615994415283204,110,1001,0.16496365368366242,100.0,110200,1104,,
,0.001,110500,57.67232368469238,,,0.19619101375341416,,110300,,-46.051305449999994,100.0
-46.01305206,0.001,110800,57.726975708007814,110,1005,0.13668396905064584,100.0,110600,1108,,
,0.001,111000,57.62908485412598,,,0.16218747578561307,,110800,,-49.754910249999995,100.0
-46.030230249999995,0.001,111200,57.61460060119629,110,1010,0.14562631331384182,100.0,111000,1112,,
,0.001,111500,57.62160140991211,,,0.15078369550406934,,111300,,-48.575852450000006,100.0
-45.96397712000001,0.001,111600,57.74932792663574,110,1014,0.1634877084195614,100.0,111400,1116,,
,0.001,112000,57.69210189819336,,,0.19907397031784058,,111800,,-46.3236854,100.0
-46.13018603999999,,112000,,109,1019,,100.0,,1120,,
-46.18154778,0.001,112400,57.79903762817383,109,1021,0.15693636648356915,100.0,112200,1124,,
,0.001,112500,57.83041534423828,,,0.21890553042292596,,112300,,-46.706396749999996,100.0
-46.02713374,0.001,112800,57.84605598449707,109,1025,0.17359228894114495,100.0,112600,1128,,
,0.001,113000,57.72524269104004,,,0.17703426979482173,,112800,,-47.604099649999995,100.0
-45.97737986999999,0.001,113200,57.806360397338864,109,1029,0.1901170076429844,100.0,113000,1132,,
,0.001,113500,57.838183822631834,,,0.1834079407155514,,113300,,-47.833233449999994,100.0
-45.950447350000005,0.001,113600,57.980339202880856,109,1033,0.21569967113435268,100.0,113400,1136,,
,0.001,114000,57.97495010375977,,,0.20041053287684918,,113800,,-49.23978525,100.0
-46.17284314,,114000,,109,1037,,100.0,,1140,,
-45.878736880000005,0.001,114400,57.98024085998535,110,1039,0.22427471831440926,100.0,114200,1144,,
,0.001,114500,57.968135070800784,,,0.20480118058621882,,114300,,-47.16802515,100.0
-46.010405139999996,0.001,114800,57.952519760131835,109,1043,0.17961059503257273,100.0,114600,1148,,
,0.001,115000,57.893913421630856,,,0.1721923144161701,,114800,,-49.809538200000006,100.0
-45.88505873,0.001,115200,57.99951530456543,109,1048,0.23101519599556922,100.0,115000,1152,,
,0.001,115500,58.0217317199707,,,0.21594611495733262,,115300,,-48.99479755,100.0
-45.90200591,0.001,115600,57.99061767578125,109,1052,0.20690403759479523,100.0,115400,1156,,
,0.001,116000,58.0919157409668,,,0.20731343992054463,,115800,,-47.074642100000005,100.0
-45.919747400000006,,116000,,109,1056,,100.0,,1160,,
-46.102135139999994,0.001,116400,58.13508827209473,109,1058,0.20046480402350425,100.0,116200,1164,,
,0.001,116500,57.995951385498046,,,0.19164200410246848,,116300,,-50.7567902,100.0
-46.19808725000001,0.001,116800,57.86252861022949,109,1062,0.2204192005097866,100.0,116600,1168,,
,0.001,117000,58.02856101989746,,,0.18062835305929184,,116800,,-49.507178749999994,100.0
-46.433955839999996,0.001,117200,58.089950714111325,109,1066,0.23788177967071533,100.0,117000,1172,,
,0.001,117500,58.153067398071286,,,0.2000238625705242,,117300,,-49.044306299999995,100.0
-46.137983590000005,0.001,117600,58.26005348205567,109,1070,0.19789548762142659,100.0,117400,1176,,
,0.001,118000,57.990082626342776,,,0.196962943226099,,117800,,-49.86706740000001,100.0
-46.222430349999996,,118000,,109,1074,,100.0,,1180,,
-48.20262805,0.001,118400,58.40784240722656,109,1077,0.22424326583743096,100.0,118200,1184,,
,0.001,118500,58.37547096252442,,,0.2596397899091244,,118300,,-52.55262595000001,100.0
-48.627433520000004,0.001,118800,58.36677474975586,109,1081,0.3140361025184393,100.0,118600,1188,,
,0.001,119000,58.22277000427246,,,0.23918545827269555,,118800,,-53.46827689999999,100.0
-49.09652716000001,0.001,119200,58.21660400390625,109,1086,0.24136127807199956,100.0,119000,1192,,
,0.001,119500,58.40279800415039,,,0.30567120492458344,,119300,,-51.2764273,100.0
-49.0155377,0.001,119600,58.23203010559082,109,1090,0.2506792837381363,100.0,119400,1196,,
,0.001,120000,58.27552375793457,,,0.25179078996181486,,119800,,-54.68550170000001,100.0
-50.35125022000001,,120000,,109,1093,,100.0,,1200,,
-50.49174343000001,0.001,120400,58.51431175231934,109,1096,0.23794493794441224,100.0,120200,1204,,
,0.001,120500,58.390266799926756,,,0.25310088336467745,,120300,,-63.95047530000001,100.0
-51.024728929999995,0.001,120800,58.52382049560547,109,1100,0.2888061501085758,100.0,120600,1208,,
,0.001,121000,58.52395721435547,,,0.29476685494184496,,120800,,-53.835727999999996,100.0
-50.80001077,0.001,121200,58.5251708984375,109,1104,0.2323967681825161,100.0,121000,1212,,
,0.001,121500,58.4746989440918,,,0.2466528445482254,,121300,,-51.463294899999994,100.0
-50.788265929999994,0.001,121600,58.502128753662106,109,1108,0.2506200221180916,100.0,121400,1216,,
,0.001,122000,58.50484085083008,,,0.2397664813697338,,121800,,-50.30815425000001,100.0
-51.58167838,,122000,,109,1112,,100.0,,1220,,
-51.873976089999985,0.001,122400,58.45218772888184,109,1114,0.2511407595872879,100.0,122200,1224,,
,0.001,122500,58.44326713562012,,,0.2676098272204399,,122300,,-52.0161595,100.0
-51.90972652000001,0.001,122800,58.48858741760254,109,1118,0.23691663146018982,100.0,122600,1228,,
,0.001,123000,58.44483757019043,,,0.21908775307238101,,122800,,-51.244050650000005,100.0
-52.119689499999986,0.001,123200,58.35642143249512,109,1122,0.23602140806615352,100.0,123000,1232,,
,0.001,123500,58.32280181884766,,,0.18372299939393996,,123300,,-54.60502644999999,100.0
-52.307725059999996,0.001,123600,58.434561233520505,109,1126,0.18384606778621673,100.0,123400,1236,,
,0.001,124000,58.460684356689455,,,0.18621039755642413,,123800,,-51.33845615,100.0
-52.27742681000001,,124000,,109,1130,,100.0,,1240,,
-52.23164325,0.001,124400,58.37216903686524,109,1133,0.182224310785532,100.0,124200,1244,,
,0.001,124500,58.223867645263674,,,0.19655033215880394,,124300,,-49.057191700000004,100.0
-52.45780135,0.001,124800,58.44170303344727,109,1137,0.1884975514560938,100.0,124600,1248,,
,0.001,125000,58.31724739074707,,,0.17268920101225377,,124800,,-51.6737473,100.0
-52.86936627,0.001,125200,58.27774826049804,109,1141,0.16208813220262527,100.0,125000,1252,,
,0.001,125500,58.42766487121582,,,0.1803349597752094,,125300,,-53.153223100000005,100.0
-52.98901228,0.001,125600,58.315239105224606,109,1145,0.16461977057158947,100.0,125400,1256,,
,0.001,126000,58.3359790802002,,,0.16633197225630283,,125800,,-54.05492855,100.0
-53.11575949,,126000,,109,1149,,100.0,,1260,,
-53.027356770000004,0.001,126400,58.14496299743652,109,1151,0.16782668784260749,100.0,126200,1264,,
,0.001,126500,58.33308029174805,,,0.14794358991086484,,126300,,-51.6117718,100.0
-53.15603128,0.001,126800,58.27139526367188,109,1155,0.17575585789978504,100.0,126600,1268,,
,0.001,127000,58.3618278503418,,,0.18129707239568232,,126800,,-48.53278730000001,100.0
-52.759937500000014,0.001,127200,58.34246154785156,109,1159,0.1778001417964697,100.0,127000,1272,,
,0.001,127500,58.32903846740723,,,0.14961789973080158,,127300,,-47.4346869,100.0
-52.81023415000001,0.001,127600,58.22945709228516,109,1163,0.1417769654840231,100.0,127400,1276,,
,0.001,128000,58.36277809143066,,,0.163630533143878,,127800,,-48.10723835,100.0
-52.80440659,,128000,,109,1167,,100.0,,1280,,
-50.7971387,0.001,128400,58.27777420043945,109,1169,0.14328172996640207,100.0,128200,1284,,
,0.001,128500,58.33605430603027,,,0.15330870121717452,,128300,,-50.33172115000001,100.0
-50.4330664,0.001,128800,58.505891189575195,109,1173,0.16005184650421142,100.0,128600,1288,,
,0.001,129000,58.34635665893555,,,0.17097968563437463,,128800,,-47.35497865000001,100.0
-49.91095243000001,0.001,129200,58.443654708862304,109,1177,0.15633793845772742,100.0,129000,1292,,
,0.001,129500,58.51769622802735,,,0.1744076779484749,,129300,,-50.27093154999999,100.0
-50.03005131999999,0.001,129600,58.43547698974609,109,1181,0.1616213921457529,100.0,129400,1296,,
,0.001,130000,58.3786580657959,,,0.17088037803769113,,129800,,-48.01805435,100.0
-48.49447788,,130000,,109,1185,,100.0,,1300,,
-48.68735102999999,0.001,130400,58.479971160888674,109,1188,0.16814171895384789,100.0,130200,1304,,
,0.001,130500,58.504076919555665,,,0.20695724710822105,,130300,,-47.33418595,100.0
-48.273405,0.001,130800,58.471908798217775,109,1192,0.16554636009037493,100.0,130600,1308,,
,0.001,131000,58.435615386962894,,,0.16824440896511078,,130800,,-49.99893515000001,100.0
-48.61317707,0.001,131200,58.53138259887695,109,1196,0.18742353804409503,100.0,131000,1312,,
,0.001,131500,58.50416664123535,,,0.16990590535104275,,131300,,-53.406774199999994,100.0
-48.807994609999994,0.001,131600,58.58929161071777,109,1200,0.18436263993382454,100.0,131400,1316,,
,0.001,132000,58.384432525634764,,,0.17748989388346673,,131800,,-52.186509949999994,100.0
-48.154172470000006,,132000,,109,1204,,100.0,,1320,,
-47.88153982000001,0.001,132400,58.50149467468262,109,1206,0.18386880487203597,100.0,132200,1324,,
,0.001,132500,58.4974787902832,,,0.15807189866900445,,132300,,-47.11995695,100.0
-47.65898697999999,0.001,132800,58.51661331176758,109,1210,0.16965640351176262,100.0,132600,1328,,
,0.001,133000,58.37149375915527,,,0.15702140986919402,,132800,,-48.834185,100.0
-47.33002757,0.001,133200,58.496067428588866,109,1215,0.15787878565490246,100.0,133000,1332,,
,0.001,133500,58.57610954284668,,,0.17339179284870623,,133300,,-49.1837596,100.0
-47.241312179999994,0.001,133600,58.61440925598144,109,1219,0.19034437760710715,100.0,133400,1336,,
,0.001,134000,58.530850372314454,,,0.16962034717202187,,133800,,-52.122185,100.0
-47.2547214,,134000,,109,1224,,100.0,,1340,,
-47.42159917,0.001,134400,58.46403282165527,109,1226,0.2008213345706463,100.0,134200,1344,,
,0.001,134500,58.57314125061035,,,0.18078315049409865,,134300,,-50.204078749999994,100.0
-47.84444305000002,0.001,134800,58.517407455444335,109,1230,0.168695203140378,100.0,134600,1348,,
,0.001,135000,58.56476097106933,,,0.17776717290282248,,134800,,-49.181005400000004,100.0
-47.59359593999999,0.001,135200,58.69638854980469,109,1234,0.19241244092583656,100.0,135000,1352,,
,0.001,135500,58.601443405151365,,,0.1818700698763132,,135300,,-47.02115695,100.0
-47.75732473,0.001,135600,58.46408569335937,109,1238,0.18527659319341183,100.0,135400,1356,,
,0.001,136000,58.52495231628418,,,0.1479360641539097,,135800,,-48.75246464999999,100.0
-47.72906604,,136000,,109,1242,,100.0,,1360,,
-47.48040021,0.001,136400,58.59958839416504,109,1244,0.1602047633379698,100.0,136200,1364,,
,0.001,136500,58.5433853149414,,,0.1781333328783512,,136300,,-49.102173300000004,100.0
-47.720232949999996,0.001,136800,58.63791999816895,109,1248,0.15061819054186343,100.0,136600,1368,,
,0.001,137000,58.514107666015626,,,0.18900073423981667,,136800,,-49.8996545,100.0
-47.62270558000001,0.001,137200,58.527787399291995,109,1252,0.16152535699307918,100.0,137000,1372,,
,0.001,137500,58.45526512145996,,,0.2185568105429411,,137300,,-50.66885565,100.0
-47.58848479000001,0.001,137600,58.575214309692385,109,1256,0.15548818685114385,100.0,137400,1376,,
,0.001,138000,58.62508018493652,,,0.15033438362181187,,137800,,-48.8814806,100.0
-47.722240060000004,,138000,,109,1260,,100.0,,1380,,
-47.56265751,0.001,138400,58.544015655517576,109,1262,0.143283734023571,100.0,138200,1384,,
,0.001,138500,58.52058319091797,,,0.20946845769882202,,138300,,-46.916004050000005,100.0
-47.60910004,0.001,138800,58.61110145568848,109,1266,0.13878718808293342,100.0,138600,1388,,
,0.001,139000,58.60518844604492,,,0.13076016157865525,,138800,,-48.17641995,100.0
-47.766567030000004,0.001,139200,58.63543685913086,109,1271,0.14502847015857698,100.0,139000,1392,,
,0.001,139500,58.69561668395996,,,0.15268684059381485,,139300,,-47.1737288,100.0
-47.754129520000006,0.001,139600,58.65337821960449,109,1275,0.14404137521982194,100.0,139400,1396,,
,0.001,140000,58.79187271118164,,,0.14794857636094094,,139800,,-49.083976699999994,100.0
-48.12504788999999,,140000,,109,1279,,100.0,,1400,,
-47.633537529999984,0.001,140400,58.75660041809082,109,1281,0.15254668392241,100.0,140200,1404,,
