time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/episodes,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
,,270000,,,,0.001,269720,-86.04672278980217,27.838524199948452,253.7,586.7443436264991
1489,274.52,270275,624.78549232,181,1988,0.001,269971,-86.7395478515625,26.918716423065064,,
1494,281.72,271969,644.67856688,182,1992,0.001,270873,-87.25094819068909,31.030456105094938,,
,,272500,,,,0.001,272371,-87.79949085824441,28.72021180730201,112.4,245.70744880139827
1502,278.05,272684,637.63053656,181,1996,0.001,272482,-88.05285481044224,19.826426720833993,,
1506,277.49,273497,637.47042945,181,2000,0.001,273113,-88.10918988121881,61.546137884259224,,
1511,264.68,274596,622.4882684400001,181,2004,0.001,274237,-87.30683668269667,24.417563099658626,,
,,275000,,,,0.001,274890,-87.48244135929988,53.20039577728663,318.05,958.7602358996868
1521,255.36,276018,620.0226984000001,181,2008,0.001,275611,-88.22236794540562,227.07070455085343,,
1526,250.8,277057,621.63237458,181,2012,0.001,276663,-87.08008583916558,71.85595599327299,,
,,277500,,,,0.001,277269,-87.29378549154703,61.15226916214088,300.6,980.8587419480085
1536,245.88,278314,625.23014981,181,2016,0.001,277898,-87.01203058327839,26.44596248675304,,
1542,246.95,279364,633.48218217,181,2020,0.001,279166,-87.06368038389418,91.91732503977387,,
,,280000,,,,0.001,279848,-87.36244370633324,62.40583831774265,299.95,944.6133303880691
1550,250.56,280518,650.6566606499999,180,2024,0.001,280155,-87.29736612357345,34.356880955276736,,
1555,248.37,281366,648.67629528,180,2028,0.001,281138,-87.08599272507888,99.77393785256606,,
1559,233.23,282347,640.68916931,181,2032,0.001,282098,-86.55187191226618,58.23235914226462,,
,,282500,,,,0.001,282251,-86.83252936915348,36.18475344290141,206.45,564.9268013358117
1566,233.62,283276,644.2279533100001,180,2036,0.001,282939,-86.15950729500534,250.88653095326526,,
1570,235.41,284275,653.12847422,180,2040,0.001,283916,-86.0699531848614,30.29004432604863,,
1574,234.96,284959,652.26167858,181,2044,0.001,284706,-90.15261363983154,33.67891874313354,,
,,285000,,,,0.001,284863,-89.60428022726988,44.86340920029173,74.6,152.6155200958252
1576,231.63,285274,640.28950857,180,2048,0.001,285091,-89.83138333834134,46.95390525045274,,
1578,227.45,285595,626.64926758,180,2052,0.001,285421,-94.22979847977801,105.2088029907971,,
1579,221.29,285856,609.26222144,180,2056,0.001,285698,-110.87715339660645,65.82635180155437,,
1580,213.79,285948,588.23235062,180,2060,0.001,285821,-106.42023277282715,109.0010495185852,,
1581,206.18,286211,568.3504604,180,2064,0.001,286013,-105.47044610977173,766.7533369660378,,
1582,201.45,286502,553.23175028,181,2068,0.001,286321,-110.67711298089279,125.46728104430359,,
1584,198.14,286914,539.28139009,181,2072,0.001,286768,-105.25295354142973,187.57057375847538,,
1585,192.63,287134,519.2178261599998,181,2076,0.001,286993,-107.51993238008939,103.00580142094539,,
1586,186.9,287311,499.25312620000005,181,2080,0.001,287169,-104.42058987087674,81.0841178894043,,
,,287500,,,,0.001,287380,-103.37896347045898,76.88414300282797,57.05,31.08842011022498
1588,181.16,287532,481.2648798100001,181,2084,,,,,,
1589,174.62,287737,460.73297109,181,2088,0.001,287603,-104.03032599555121,158.1550007906827,,
1590,159.52,287921,418.95387426,181,2092,0.001,287814,-101.41826057434082,69.15162130502554,,
1591,154.16,288100,403.07575515999997,181,2096,0.001,287992,-99.5213394165039,54.172423362731934,,
1592,149.71,288468,384.92548941999996,181,2100,0.001,288204,-101.54932493322036,57.928711133844715,,
1594,143.69,288965,358.51215480999997,181,2104,0.001,288750,-102.09872314165223,67.61352101811823,,
1596,134.79,289497,326.45447156,181,2108,0.001,289269,-99.47073838205048,61.21566978970865,,
1599,129.29,289986,304.71542994,181,2112,0.001,289773,-99.08744856027457,53.63714358011882,,
,,290000,,,,0.001,289890,-100.94030464301674,70.64426585140392,112.15,168.031113101542
1602,121.6,290474,273.53020739999994,181,2116,0.001,290259,-100.64479758522727,58.84855165696682,,
1604,115.23,290887,249.15714906000005,181,2120,0.001,290736,-99.9054292532114,47.32938205385671,,
1606,107.95,291313,218.77549695,181,2124,0.001,291138,-99.56847770259066,62.39617899940127,,
1608,103.08,291674,200.29336087999997,181,2128,0.001,291496,-99.7813949584961,54.615720638009,,
1609,96.98,292045,179.77298275,181,2132,0.001,291877,-100.39082626342774,59.8449819583704,,
1611,90.55,292331,157.6910275,181,2136,0.001,292162,-101.39741952078683,51.59918204597805,,
,,292500,,,,0.001,292382,-99.49208908081054,54.36361998545973,75.65,99.61953160429839
1613,83.54,292629,131.08899243,181,2140,0.001,292461,-101.09119141407503,59.49623853949052,,
1614,79.36,292895,115.09122568000001,181,2144,0.001,292728,-99.30001878738403,63.89814054965973,,
1616,78.96,293170,111.99941281000002,181,2148,0.001,293010,-99.12386556772086,57.65313814832019,,
1618,80.35,293630,110.42879081000001,181,2152,0.001,293446,-99.68961825737587,70.28034201952127,,
1619,81.45,294001,109.62741108999998,181,2156,0.001,293823,-99.94464420136951,67.69865319842384,,
1621,83.99,294347,112.86994837,181,2160,0.001,294146,-98.46182391108299,64.51129307697728,,
1623,85.45,294756,112.87479994000002,181,2164,0.001,294570,-98.83992814044564,58.506419123435506,,
,,295000,,,,0.001,294847,-98.14846392375667,70.36763522136643,90.75,112.78631322321016
1625,86.04,295106,111.50438794,181,2168,0.001,294926,-97.82042636871338,59.82362022882776,,
1633,97.75,296689,124.19171274,181,2172,0.001,296482,-96.21534846496581,59.57514647674561,,
,,297500,,,,0.001,296593,-94.64977902499112,56.225495553231454,736.0,785.119038425386
1655,123.76,299510,180.63761266,180,2176,0.001,299054,-92.66777758577685,48.54759172038246,,
,,300000,,,,0.001,299783,-92.84228484163579,46.37867898207445,464.75,1177.7717509180306
1666,133.28,300639,209.10120273,180,2180,0.001,300257,-91.92865212355989,46.93781715103343,,
1672,144.45,301977,241.09597819,180,2184,0.001,301565,-91.67247781464548,40.63086479071415,,
,,302500,,,,0.001,302351,-90.64105959291811,44.750681574894834,129.0,217.91202522814274
1678,152.14,302951,259.78141597,180,2188,0.001,302483,-89.89475585475112,40.970209468494765,,
1687,168.39,304760,302.37546315,180,2192,0.001,304548,-88.41490215444671,41.46282716824864,,
,,305000,,,,0.001,304778,-87.30898820308217,34.15507512343557,226.8,491.9688663229346
1693,174.18,305518,313.95489785999996,180,2196,0.001,305296,-87.65569271258454,42.21368533461841,,
1695,175.29,305997,318.87487869,180,2200,0.001,305784,-85.89073853573557,39.18408340518757,,
1700,182.69,307234,344.71077399,180,2204,0.001,306918,-86.26448432149341,41.248773675880685,,
,,307500,,,,0.001,307138,-86.12133428400213,44.18371990377253,259.4,577.1516872048378
1711,194.89,308986,376.36718197999994,180,2208,0.001,308781,-85.44872428894043,42.504676570892336,,
1713,195.92,309578,381.43055928,180,2212,0.001,309370,-84.62735235040839,35.37374023997456,,
,,310000,,,,0.001,309808,-85.37969546847873,48.94327161047194,109.35,237.7450424015522
1717,195.4,310014,382.8465319300001,180,2216,,,,,,
1725,210.81,311968,433.40645887000005,180,2220,0.001,311418,-84.63269151146733,39.53130872214018,,
,,312500,,,,0.001,312311,-84.48923576041443,41.12733032165736,446.8,1305.8117297291756
1738,224.4,313753,479.82095506999997,180,2224,0.001,313199,-83.93119354248047,34.44607100194814,,
,,315000,,,,0.001,314863,-83.92085541046417,35.769752980350106,465.4,1374.8411933660507
1752,237.18,315392,523.54296147,180,2228,,,,,,
1759,247.88,316833,559.4257175199999,180,2232,0.001,316482,-83.11672850899075,26.431591083692467,,
,,317500,,,,0.001,317294,-82.47443018595378,28.229007641474407,314.2,887.5872036278248
1768,258.85,318216,595.48355324,179,2236,0.001,317682,-83.12151407458119,30.623258693931028,,
1775,273.3,319959,639.7371892100001,180,2240,0.001,319249,-81.93332995115405,25.31127179926092,,
,,320000,,,,0.001,319863,-82.143175578661,26.470467472697703,184.65,436.12131576538087
1783,280.47,320942,661.4755068900001,179,2244,0.001,320577,-82.01133874746469,26.449785948713163,,
,,322500,,,,0.001,322260,-82.34735172413014,22.21941495824743,877.6,2309.6945764005186
1801,297.94,322964,712.7100953800001,179,2248,,,,,,
1812,312.99,324929,761.94860365,179,2252,0.001,324484,-83.10409106040487,23.537309441725007,,
,,325000,,,,0.001,324833,-83.34914424501616,36.0792344566061,355.65,1005.759681674838
1822,321.32,326133,790.4347019700002,178,2256,0.001,325759,-83.82054766019185,22.70340158045292,,
,,327500,,,,0.001,327103,-84.4271795404782,21.66185414006344,369.85,1032.5540629327297
1832,332.2,327567,828.0041238100001,178,2260,,,,,,
1839,342.34,328990,863.7461292800002,178,2264,0.001,328558,-85.56186701098518,20.787336559922483,,
,,330000,,,,0.001,329689,-85.67094716017809,21.9432769431062,354.65,1072.223860940337
1850,352.52,330358,901.3087342,178,2268,0.001,330010,-85.50483916857227,23.675118749386797,,
1855,347.6,331449,914.37172356,178,2272,0.001,330977,-86.44009824769687,19.95875002739188,,
,,332500,,,,0.001,332046,-86.97888764880952,21.997356260486875,720.65,2087.718921148777
1871,342.59,333769,924.2809118999999,178,2276,0.001,332938,-87.64498586611897,21.806273201121343,,
,,335000,,,,0.001,334557,-88.84142796394757,26.188003109221096,401.9,1248.9097783356906
2606,348.04,335443,946.5844188300001,128,2280,0.001,334945,-89.27914121962085,21.63036964603306,,
2612,346.19,336596,948.3535088100002,128,2284,0.001,336260,-89.88046737339185,20.548897681028947,,
,,337500,,,,0.001,337237,-90.56904641319724,24.14701805883275,305.35,962.7091043621301
2620,346.82,337633,961.1910402300001,128,2288,,,,,,
2627,342.87,339047,961.2128609199999,129,2292,0.001,338642,-91.80803583903484,24.0247209410653,,
,,340000,,,,0.001,339621,-91.5743764441783,28.079955784354624,380.0,1212.2362605005503
2638,350.29,340547,994.60556071,129,2296,0.001,340025,-92.04402247513875,23.037633218387565,,
2644,356.03,341600,1018.5311792699999,129,2300,0.001,341281,-92.62389221191407,22.76078543663025,,
2649,352.63,342497,1014.01734276,129,2304,0.001,342203,-93.65618322753906,29.630984710693358,,
,,342500,,,,0.001,342401,-92.8819448297674,22.68614120194406,191.05,528.9716018855572
2655,344.79,343465,1000.02259818,129,2308,0.001,343056,-93.6227078931085,22.397992873088622,,
2660,348.6,344438,1014.2688846700001,129,2312,0.001,344037,-93.8089101759054,27.440889121107915,,
,,345000,,,,0.001,344793,-93.713853925188,34.120951986758506,207.35,504.3584687560797
2667,351.92,345206,1024.44981824,129,2316,0.001,344954,-94.21250557605131,26.20719383666234,,
2670,342.87,346255,996.2574564899999,129,2320,0.001,345675,-93.91325828828008,24.570389307901532,,
2676,335.37,347290,972.93452179,129,2324,0.001,347022,-94.21003141497621,31.03836486363175,,
,,347500,,,,0.001,347194,-94.41095236844795,23.849972126095793,523.6,1612.4116884469986
2689,336.39,349031,977.6111791100002,129,2328,0.001,348233,-95.12463258947217,26.953858560902944,,
,,350000,,,,0.001,349793,-95.3504922356404,24.300259643877055,431.7,1334.7204195171594
2703,338.58,350691,987.07090335,129,2332,0.001,350282,-95.53448601547552,28.233378042716435,,
2709,337.14,351930,985.1681912700001,129,2336,0.001,351539,-95.67662612915039,24.58481889388886,,
,,352500,,,,0.001,352093,-94.95148775559063,31.46568827095179,351.45,1101.9885101377963
2719,334.13,353372,982.2785476500001,129,2340,0.001,352904,-95.26994795209906,31.06053991532058,,
2725,334.88,354430,987.6673090800001,130,2344,0.001,354107,-95.53264628443225,24.706951808929443,,
,,355000,,,,0.001,354763,-94.91454425756483,23.759961848636326,569.05,1755.6195148289203
2737,333.72,356336,989.1813984200002,130,2348,0.001,355240,-95.09505063619574,30.556503175939405,,
,,357500,,,,0.001,357121,-96.22806619100524,48.2474653525053,550.75,1511.536167395115
2755,333.36,358265,992.7427998599998,130,2352,0.001,357932,-95.7434403931566,49.12566761435475,,
,,360000,,,,0.001,359392,-96.44945062237021,28.834297785788408,434.2,1277.2448472857475
2771,346.68,360801,1034.82163335,130,2356,0.001,360115,-96.3825074932912,29.985956957066538,,
,,362500,,,,0.001,361705,-96.89268571472168,30.012157557487487,955.05,2502.5845807015894
2798,365.64,364131,1080.74319856,130,2360,0.001,363705,-97.04532386779785,35.2081226644516,,
,,365000,,,,0.001,364035,-96.00991081468987,28.099863546544857,800.9,1920.654723596573
,,367500,,,,0.001,366992,-96.28509212485933,31.57656526416073,408.4,1259.6047526597977
2827,385.49,367539,1136.1580923800002,129,2364,,,,,,
2832,380.43,368401,1116.14073074,130,2368,0.001,368199,-96.89748454093933,28.956518625219662,,
2834,373.97,368846,1092.60595588,130,2372,0.001,368634,-96.29276388662832,27.429198291566635,,
,,370000,,,,0.001,369824,-95.75354892767749,43.65743678619682,340.3,1041.3793767809868
2843,364.72,370241,1066.9794509599997,130,2376,,,,,,
2849,359.14,371357,1047.6763214,130,2380,0.001,370976,-95.44744166621456,32.16562188151451,,
,,372500,,,,0.001,372241,-96.23628377202732,28.537292284752006,535.2,1588.6539614260196
2865,371.56,373752,1082.1605138,130,2384,0.001,373051,-96.21352968569155,40.72935510093783,,
,,375000,,,,0.001,373914,-96.40017232968826,26.67245498553727,679.2,1939.0045512735844
2883,382.83,375916,1111.87269372,130,2388,0.001,375548,-96.04000233550929,35.817838939582515,,
,,377500,,,,0.001,377144,-97.25554639642888,29.363963370087482,524.0,1557.246314561367
2897,385.9,377637,1118.4146974399998,130,2392,,,,,,
,,380000,,,,0.001,379660,-96.55169100952149,32.43323872756958,326.35,1024.9778266489507
2912,397.04,380251,1126.65470792,130,2396,,,,,,
2918,397.07,381307,1125.95391282,130,2400,0.001,380959,-96.38289070129395,38.70564207496485,,
,,382500,,,,0.001,382325,-96.95770607806267,49.041330276780826,460.7,1316.9691444814205
2930,401.89,382686,1141.81254281,130,2404,,,,,,
2936,406.19,384084,1155.3891272899998,130,2408,0.001,383702,-97.83068097758498,38.50176120008159,,
,,385000,,,,0.001,384886,-97.47099861731895,38.17261077727203,362.0,960.42329852283
2947,411.7,385608,1168.16466966,130,2412,0.001,385233,-97.47660148488303,30.77890461253845,,
,,387500,,,,0.001,387392,-99.42316153741652,60.01080812469647,182.75,528.1436589062214
2959,426.0,387806,1196.5236160299999,131,2416,,,,,,
2966,431.22,389377,1193.69138912,131,2420,0.001,389006,-100.10367041015625,40.9468475151062,,
,,390000,,,,0.001,389814,-102.05904092079352,47.92792918465354,245.0,764.6431769788265
2975,432.56,390546,1199.5512311400003,131,2424,0.001,390213,-102.12794076737447,192.02402393082926,,
2980,427.67,391798,1185.8068784599998,131,2428,0.001,391452,-100.1918661298543,42.015932809738885,,
,,392500,,,,0.001,392180,-100.90615806579589,56.088084908326465,247.8,724.4360635519027
2987,420.54,392745,1164.3400755100001,131,2432,0.001,392418,-100.65887528106946,35.26168640521394,,
2992,418.58,393788,1159.0317378700001,131,2436,0.001,393443,-102.4701431274414,58.67610049247742,,
2996,414.07,394779,1145.5175865400001,131,2440,0.001,394446,-103.08625444515731,35.873317056848094,,
,,395000,,,,0.001,394683,-103.17880533509336,53.52951526239451,236.25,743.4809856057167
3003,412.41,395671,1143.0288522399999,131,2444,0.001,395371,-103.69621207497336,31.900181817614342,,
3007,403.04,396640,1116.92686726,131,2448,0.001,396286,-104.04002315715208,33.43765951819339,,
,,397500,,,,0.001,397278,-104.8819105834961,38.978816036224366,247.65,809.3073544174433
3014,393.55,397620,1089.47504767,131,2452,,,,,,
3019,378.26,398627,1045.9464860599999,132,2456,0.001,398274,-105.71934983710281,35.71388679214671,,
3024,356.23,399754,995.4327967199999,132,2460,0.001,399380,-104.71798151189631,32.99355132941044,,
,,400000,,,,0.001,399658,-105.59437132910858,32.484508044428104,286.7,965.4489449203014
3032,332.08,400747,931.8137980400002,132,2464,0.001,400372,-105.3410964141021,33.26497905748384,,
3037,334.67,401868,946.4195381299999,132,2468,0.001,401526,-105.53713989257812,42.04498278272563,,
,,402500,,,,0.001,402306,-106.66557004787778,30.108854633049678,261.9,829.9240011692048
3045,344.94,403340,984.9366432099999,132,2472,0.001,402597,-107.45378223287648,36.04723348978049,,
,,405000,,,,0.001,404829,-106.81045928481937,32.09422474129256,266.95,812.893660441041
3058,349.46,405187,998.3760596499998,132,2476,,,,,,
3062,348.43,406200,996.8772894,132,2480,0.001,405856,-108.16869500967172,33.28883365130332,,
3067,334.4,407192,958.5045648600001,132,2484,0.001,406846,-108.2941098982288,34.8825955371625,,
,,407500,,,,0.001,407337,-107.78087450663249,33.29941833860152,244.6,740.6410719156265
3074,322.57,408173,926.0806071,132,2488,0.001,407822,-108.40987071052926,33.81244878690751,,
3076,309.21,408558,884.0735233099999,132,2492,0.001,408379,-107.63569996454945,37.609946705046156,,
3081,294.47,409698,866.10918641,132,2496,0.001,409360,-107.78503930228096,35.96667115064505,,
,,410000,,,,0.001,409602,-109.10193507927508,36.10572657703368,325.05,1069.7996397405864
3093,299.67,411274,886.8472089300001,132,2500,0.001,410796,-108.16404271880965,35.00042198250353,,
3097,292.56,411942,863.98174626,133,2504,0.001,411693,-109.11831605589235,37.04345758239944,,
,,412500,,,,0.001,412372,-108.89271761920001,38.720407028455995,161.45,434.63679334521294
3102,287.03,412787,847.2178949899999,133,2508,,,,,,
3105,278.12,413420,825.50895256,133,2512,0.001,413182,-109.35018797178526,34.9581943758491,,
3108,264.57,414263,804.3260356599999,133,2516,0.001,413876,-108.9736592909869,34.80854905352873,,
,,415000,,,,0.001,414780,-109.24221864038584,34.581169624717866,203.0,674.3669214636087
3115,256.96,415073,802.3040654200001,133,2520,,,,,,
3119,256.53,416199,804.4789081700001,133,2524,0.001,415798,-109.68084576580975,32.87429508776278,,
,,417500,,,,0.001,417019,-110.44696138231016,33.51014481479549,286.4,963.3446630954743
3128,257.98,417596,811.5143271000001,133,2528,,,,,,
3135,261.75,418920,825.92551705,133,2532,0.001,418593,-110.06061617533366,36.13879043915693,,
,,420000,,,,0.001,419673,-110.72849514123165,32.68168326663107,307.0,913.5733062952756
3143,266.6,420448,841.11805037,133,2536,,,,,,
3149,267.2,421499,841.4217925,133,2540,0.001,421142,-110.63887723286946,35.57283096168431,,
,,422500,,,,0.001,422363,-111.36262202040058,32.71387566584293,295.15,896.4172154426575
3158,271.22,422793,854.28326866,133,2544,,,,,,
3166,279.12,424552,879.448005,134,2548,0.001,424101,-110.95505744760686,31.134950937195256,,
,,425000,,,,0.001,424711,-111.43959327757828,31.049157209957347,272.85,837.2783264726401
3174,279.91,425611,881.2599488,134,2552,0.001,425263,-112.69078535782664,36.4047545633818,,
3179,281.18,426745,882.3521298200001,134,2556,0.001,426380,-111.87945153247351,26.822257160109814,,
,,427500,,,,0.001,427170,-112.35610424388538,30.99372703131614,262.95,777.084889420867
3187,280.31,427785,876.03832633,134,2560,0.001,427423,-112.32176378038194,28.307327832157902,,
3192,281.27,428874,874.7855089300001,134,2564,0.001,428524,-112.25707995983981,32.754855584728624,,
,,430000,,,,0.001,429335,-113.62396487229162,27.59637517723248,412.65,1244.005920547247
3204,286.22,430490,886.0181634099999,134,2568,0.001,430125,-113.59530442636225,31.291973747784578,,
3211,287.58,432098,887.39169097,134,2572,0.001,431733,-114.87022703886032,29.052499994635582,,
,,432500,,,,0.001,432252,-114.67278283691407,27.820497344970704,332.45,976.2520245492458
3220,280.63,433250,866.10595137,134,2576,0.001,432893,-115.21609788933057,31.702136106939125,,
3225,280.84,434284,866.15577503,134,2580,0.001,433935,-115.10448461724806,28.26736645716958,,
,,435000,,,,0.001,434859,-115.33422675787234,25.233518331658605,254.15,761.034893655777
3233,283.11,435503,871.1883126500001,134,2584,0.001,435139,-115.90597212655204,27.129690408706665,,
3239,287.48,436921,882.6838670999999,134,2588,0.001,436420,-116.16807718745997,21.614050208545123,,
,,437500,,,,0.001,437101,-116.66037755772687,33.74409500412319,278.25,848.2037558913231
3249,297.97,438355,919.0828634300001,134,2592,0.001,438009,-116.99275999140919,22.590915801829862,,
3253,294.22,439120,905.68739892,134,2596,0.001,438875,-116.70327664329892,29.98288772908432,,
,,440000,,,,0.001,439276,-117.61094574701218,28.092660461153304,580.5,1828.1212303221225
3266,293.11,440585,900.5965647400001,134,2600,0.001,440195,-118.23137029901251,27.124408611884483,,
3272,297.87,441729,916.5127575200002,134,2604,0.001,441482,-118.03706670562606,30.084320689758023,,
3275,294.82,442269,907.25048799,135,2608,0.001,442031,-119.15268686082628,24.319910402167334,,
,,442500,,,,0.001,442313,-118.19988621303014,29.993881586619786,173.3,538.8267039120198
3279,296.85,443105,912.67030428,135,2612,0.001,442611,-119.14128300915026,26.12406571057378,,
3285,299.35,444198,917.7242512500001,135,2616,0.001,443961,-118.76698769463434,26.595782615398537,,
3288,297.09,444782,910.4959881000001,135,2620,0.001,444544,-118.59942020782053,26.224373693335547,,
,,445000,,,,0.001,444898,-118.30787625994002,27.38931198120117,118.05,315.39216646552086
3291,290.54,445253,885.8390434999998,135,2624,0.001,445011,-118.52087797437396,28.527994594742765,,
,,447500,,,,0.001,447314,-119.56204322814942,28.763715386390686,435.3,1322.2380094349385
3306,301.87,447783,914.3057172000001,135,2628,,,,,,
3315,306.05,449525,922.62828081,135,2632,0.001,449153,-120.67642760643592,28.374031321329714,,
,,450000,,,,0.001,449730,-120.59535530545064,31.331927942675215,308.1,960.1312220275402
3324,302.36,450684,908.34088319,135,2636,0.001,450320,-121.03224103996553,32.534188354123394,,
3331,308.43,452342,926.49588968,135,2640,0.001,451942,-121.99375881072014,29.781065151768345,,
,,452500,,,,0.001,452246,-122.2619638944927,27.857746525814658,436.2,1175.370538419485
3341,307.17,453510,917.39284774,135,2644,0.001,453157,-122.01142054018767,29.407076500557565,,
,,455000,,,,0.001,454859,-122.9123963753554,28.225318330519922,384.6,1221.6818034946918
3352,307.29,455281,915.2372171899998,135,2648,,,,,,
3359,312.24,456835,929.55407026,135,2652,0.001,456178,-123.401519288408,30.7173110819372,,
,,457500,,,,0.001,456739,-122.76833144596645,29.630301307229434,662.75,1931.2087414085865
3375,317.5,458495,940.6395095500001,135,2656,0.001,458271,-122.76818921489101,26.523124687133297,,
3378,314.0,459185,928.14866305,135,2660,0.001,458975,-123.23042170206706,35.696848098436995,,
3381,309.76,459850,913.86527783,135,2664,0.001,459635,-123.5733186176845,35.42488135610308,,
,,460000,,,,0.001,459883,-124.08062601089478,30.641237155411595,156.05,393.95331465005876
3386,299.03,460393,879.4304377399999,135,2668,0.001,460182,-123.04927103570166,25.203311241884283,,
3388,288.02,460900,841.9328861299998,136,2672,0.001,460651,-122.36924186585442,35.200879876575776,,
3393,287.94,462044,840.9296535799999,136,2676,0.001,461703,-122.73187403892403,28.043933498325632,,
,,462500,,,,0.001,461948,-121.69080973059181,34.46256178641806,545.7,1607.8125748813152
,,465000,,,,0.001,464248,-121.72818918863932,26.803086983362835,475.3,1411.1711158424616
3416,310.6,465344,903.0553723200001,136,2680,,,,,,
3422,309.52,466455,899.6977794300001,136,2684,0.001,465778,-121.85649921048072,32.28990734117921,,
3427,304.5,467371,884.5293993799999,136,2688,0.001,467017,-121.6614196364944,31.752841198083125,,
,,467500,,,,0.001,467275,-121.6554314073666,28.17024955453799,353.6,986.8466656267643
3440,311.54,469509,900.59450315,136,2692,0.001,469108,-120.93057090759277,29.196004311561584,,
,,470000,,,,0.001,469704,-121.15636250744127,29.21325176114479,366.75,1012.3768650829792
3452,320.79,471199,922.7780146899998,136,2696,0.001,470983,-121.19103143310546,30.974523392677305,,
,,472500,,,,0.001,472106,-120.63206024865083,30.525408592028384,777.3,2145.0855794668196
3471,328.7,473455,939.9575772200001,136,2700,0.001,473106,-120.82839068603515,28.144794324398042,,
,,475000,,,,0.001,474819,-120.33517341613769,30.119147463798523,239.3,736.967617225647
3482,334.23,475152,951.7015669399999,136,2704,,,,,,
3489,349.07,477176,996.88164076,136,2708,0.001,476259,-121.14739743746244,23.12458310860854,,
,,477500,,,,0.001,477340,-121.16871965848483,24.086308849774873,398.15,1199.4093981325627
3501,355.8,478685,1016.6229289000001,136,2712,0.001,477902,-121.73345400682136,25.384824602791433,,
,,480000,,,,0.001,479722,-121.33869636832894,25.71400666959358,299.4,910.0511219322682
3512,359.07,480105,1027.5537014800002,136,2716,,,,,,
3521,375.07,482289,1076.6556346999998,136,2720,0.001,481593,-121.62706163194444,27.113695462544758,,
,,482500,,,,0.001,482193,-121.85873405456543,27.514503242174783,293.2,901.4951580107212
3531,383.1,483563,1100.4304249799998,136,2724,0.001,483196,-121.05805471319901,29.014053289221707,,
3538,370.67,484850,1064.25971451,137,2728,0.001,484506,-121.44957030053233,29.569973345271876,,
,,485000,,,,0.001,484754,-122.03288835094821,27.189362381735155,639.8,1915.874990606308
3553,378.99,487424,1088.7483239899998,137,2732,0.001,486328,-122.14611795359644,28.351362156045848,,
,,487500,,,,0.001,487328,-123.2339566192627,26.284199521541595,324.8,1011.766008991003
3566,379.92,488676,1091.55800484,137,2736,0.001,488476,-123.6663366205552,27.473270015083116,,
,,490000,,,,0.001,489148,-123.93301611886898,28.172203628110214,656.1,1953.163892441988
3585,391.98,491540,1125.6811566099998,137,2740,0.001,491148,-124.21594157409668,25.04029462814331,,
,,492500,,,,0.001,491444,-124.63129579698717,24.526422753527356,804.95,2229.1491144776346
3603,398.95,493405,1146.49069305,136,2744,0.001,493043,-125.80697710955585,24.04479663460343,,
,,495000,,,,0.001,494479,-127.17358096810274,21.854730678159136,407.0,1229.0277815937995
3614,399.49,495230,1147.9951510800001,137,2748,,,,,,
,,497500,,,,0.001,496413,-127.56598729195355,23.80351435753607,727.35,2131.8991229712965
3635,409.57,497792,1177.5328193300002,136,2752,0.001,497413,-128.2529602661133,26.318516420841217,,
3640,404.57,498952,1167.72690162,137,2756,0.001,498575,-128.06527857287176,23.079299387438542,,
,,500000,,,,0.001,499536,-129.11420016818576,28.29787509773351,523.7,1570.5494494199752
3653,414.05,500590,1198.05508751,137,2760,0.001,500160,-128.71145532070062,24.867781611589287,,
,,502500,,,,0.001,501469,-129.2045615563026,27.210105995031505,916.5,2644.324189656973
3669,427.15,502565,1237.8693093,136,2764,,,,,,
3677,432.4,503633,1254.1548102900001,136,2768,0.001,503270,-130.16209113328978,24.833439542662422,,
,,505000,,,,0.001,504776,-130.33997537231446,25.618220490455627,927.35,2632.0748872071504
3699,450.84,505984,1307.5990567,136,2772,0.001,505715,-131.05537982281845,24.354437447203615,,
3702,447.77,506821,1295.7304222700002,136,2776,0.001,506501,-130.66195371781274,25.211661927359444,,
,,507500,,,,0.001,507310,-130.12686747596376,21.447584951709132,227.65,579.2509552598
3709,422.28,507572,1221.43643782,136,2780,,,,,,
,,510000,,,,0.001,509003,-130.47841679079136,28.754312347511515,851.2,1781.698335534334
3727,436.44,510099,1255.77429989,136,2784,,,,,,
3740,449.53,512324,1292.5002496500001,136,2788,0.001,512117,-129.9173684539795,28.163713026046754,,
,,512500,,,,0.001,512228,-130.6791043962751,31.7433604936342,845.1,2146.6558876633644
3757,447.52,514261,1286.45726033,136,2792,0.001,513808,-130.55329634088565,28.797621072889704,,
,,515000,,,,0.001,514853,-130.47176969619025,26.529516520954314,586.9,1692.5178416728972
3771,452.64,516463,1303.42168055,136,2796,0.001,515485,-130.3824561155295,26.996558711498597,,
,,517500,,,,0.001,517376,-130.61294200964142,26.849128012071574,249.4,649.9607417851687
3783,442.26,517681,1270.58252086,136,2800,,,,,,
3789,438.57,519009,1262.4332136100002,136,2804,0.001,518685,-129.71196052959425,24.234130582691712,,
,,520000,,,,0.001,519611,-129.62687353779086,24.02391994599816,577.4,1734.5574972242116
3803,434.97,520673,1252.0696503600002,136,2808,0.001,520152,-130.24971177217265,23.59205763705777,,
3812,437.16,522401,1260.2882788399997,137,2812,0.001,522005,-131.06133146064226,22.63859229124794,,
