time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
,,120000,,,,-350.730528503418,0.001,709.8892323760987,119680,1000.0,9315.800748443604
,,121000,,,,-349.65795654296875,0.001,706.106241607666,120680,1000.0,9317.910550022125
,,122000,,,,-347.4108973388672,0.001,823.8130717163086,121680,1000.0,9316.960361385345
,,123000,,,,-344.9724085693359,0.001,869.6624624633789,122680,1000.0,9315.785179901122
788,1563,123779,890.46,8296.07048212,79,,,,,,
,,124000,,,,-343.1273414916992,0.001,735.2361469573974,123680,1000.0,9318.523209095001
,,125000,,,,-341.9863178100586,0.001,739.2521699523926,124680,1000.0,9317.884856986999
,,126000,,,,-339.8876477661133,0.001,762.6921692199707,125680,1000.0,9318.41154909134
,,127000,,,,-337.592452331543,0.001,798.3495936584472,126680,1000.0,9315.388644218445
792,1621,127779,890.46,8295.975462420001,78,,,,,,
,,128000,,,,-335.2497880859375,0.001,640.9345881347656,127680,1000.0,9315.085573482513
,,129000,,,,-334.34905865478515,0.001,626.7257898712159,128680,1000.0,9315.874003982544
,,130000,,,,-333.95141467285157,0.001,684.1492164001464,129680,1000.0,9309.961565685273
,,131000,,,,-333.12535375976563,0.001,600.6896789550781,130680,1000.0,9316.763365745544
796,1679,131779,890.46,8295.733241140002,78,,,,,,
,,132000,,,,-333.09558331298825,0.001,580.1855191650391,131680,1000.0,9317.58436050415
,,133000,,,,-333.0393720092774,0.001,594.2095657043457,132680,1000.0,9318.417371940614
,,134000,,,,-334.24109106445314,0.001,457.1733893127441,133680,1000.0,9317.377929973602
,,135000,,,,-335.59023852539065,0.001,438.1128956985474,134680,1000.0,9318.644181251526
800,1737,135779,890.46,8295.647322019999,78,,,,,,
,,136000,,,,-336.8458903808594,0.001,473.9849958877563,135680,1000.0,9317.432234573364
,,137000,,,,-336.9241626586914,0.001,532.7512841796874,136680,1000.0,9319.468633842469
,,138000,,,,-337.14940771484373,0.001,486.8496166000366,137680,1000.0,9314.794339847565
,,139000,,,,-336.706087890625,0.001,527.0384393081665,138680,1000.0,9318.219106006622
804,1799,139779,890.46,8295.57280397,77,,,,,,
,,140000,,,,-335.8236864013672,0.001,592.3057856140136,139680,1000.0,9318.86684513092
,,141000,,,,-335.493395324707,0.001,546.636192703247,140680,1000.0,9318.711511993408
,,142000,,,,-334.5282749633789,0.001,574.9105514144898,141680,1000.0,9319.544645690918
,,143000,,,,-333.68315826416017,0.001,738.972780883789,142680,1000.0,9319.585864067078
808,1856,143779,890.46,8295.60277618,77,,,,,,
,,144000,,,,-331.98096673583984,0.001,659.7795940551758,143680,1000.0,9316.237915611267
,,145000,,,,-330.90713989257813,0.001,667.9421682739257,144680,1000.0,9319.817049407959
,,146000,,,,-328.40021148681643,0.001,668.4838400268554,145680,1000.0,9317.799595355988
,,147000,,,,-327.85770745849607,0.001,623.7718652191162,146680,1000.0,9319.449276733398
812,1917,147779,900.02,8384.818855799998,77,,,,,,
,,148000,,,,-326.71035778808596,0.001,583.68299559021,147680,1000.0,9320.111464500427
,,149000,,,,-327.1166660766602,0.001,590.546142791748,148680,1000.0,9318.976377773284
,,150000,,,,-326.34428466796874,0.001,536.3621096801758,149680,1000.0,9305.961478710175
816,1967,150872,916.57,8539.18258995,76,-325.3783963012695,0.001,515.22878125,150680,,
,,151000,,,,-325.5061817998471,0.001,469.55955702258694,150773,1000.0,9317.659334564209
,,152000,,,,-326.38107415771486,0.001,485.88966509246825,151773,1000.0,9313.658171749115
,,153000,,,,-326.5555349731445,0.001,470.71440382385254,152773,1000.0,9314.786382484435
,,154000,,,,-326.49807916259766,0.001,456.182509475708,153773,1000.0,9312.668455123901
820,2017,154872,953.83,8886.68754968,76,,,,,,
,,155000,,,,-326.608912902832,0.001,528.0591070404053,154773,1000.0,9315.596422672272
,,156000,,,,-327.7075696411133,0.001,486.42401136016844,155773,1000.0,9298.650288677216
,,157000,,,,-327.81786535644534,0.001,583.4484232025146,156773,1000.0,9303.555809593201
,,158000,,,,-327.11947747802736,0.001,601.9301314697266,157773,1000.0,9302.481440067291
824,2076,158872,953.83,8886.14954291,76,,,,,,
,,159000,,,,-325.8742689652876,0.001,454.63941435380417,158861,86.5,793.6966437697411
,,160000,,,,-328.0836868286133,0.001,475.7765862601144,158917,1000.0,9302.07683095932
,,161000,,,,-326.91130139160157,0.001,500.5236819229126,159917,1000.0,9311.224799633026
828,2108,161016,935.27,8712.67254852,76,,,,,,
,,162000,,,,-326.3830187988281,0.001,514.3746848602295,160917,1000.0,9308.75219669342
,,163000,,,,-326.0202069702149,0.001,515.8861522598266,161917,1000.0,9310.35691204071
,,164000,,,,-327.1906005249023,0.001,492.69162509918215,162917,1000.0,9314.84512643814
,,165000,,,,-327.1965477294922,0.001,530.4517163772583,163917,1000.0,9317.369424533845
832,2171,165016,935.27,8712.36939793,76,,,,,,
,,166000,,,,-327.99195760091146,0.001,460.60675449694617,164976,1000.0,9315.29630060196
,,167000,,,,-328.13135400390627,0.001,486.6647869644165,165976,1000.0,9312.990160274505
,,168000,,,,-328.60713122558593,0.001,458.1039376296997,166976,1000.0,9315.700261688233
836,2217,168075,925.86,8624.401531939999,75,,,,,,
,,169000,,,,-329.6881986694336,0.001,445.9655619277954,167976,1000.0,9318.282409572601
,,170000,,,,-330.39835052490236,0.001,443.25249518585207,168976,1000.0,9318.052688884734
,,171000,,,,-331.35080670166013,0.001,462.49594168090823,169976,1000.0,9316.83767414093
,,172000,,,,-331.4640729980469,0.001,533.9653476638794,170976,1000.0,9313.199460315704
840,2280,172075,925.86,8624.2386252,75,,,,,,
,,173000,,,,-331.6561708312104,0.001,466.386446469072,172324,1000.0,9315.41145992279
,,174000,,,,-331.37167388916015,0.001,479.7106298751831,173324,1000.0,9316.645474624635
844,2317,174423,918.98,8559.981829839999,75,,,,,,
,,175000,,,,-327.7994215223524,0.001,560.7735722859701,174360,1000.0,9314.566431808471
,,176000,,,,-331.20524816894533,0.001,500.62253624725344,175360,1000.0,9312.55011472702
848,2360,176513,899.88,8381.715761929998,74,-331.31108013916014,0.001,471.1010950012207,176360,,
,,177000,,,,-332.85723989981193,0.001,438.0806241918493,176414,1000.0,9317.297422218322
,,178000,,,,-333.09936962890623,0.001,394.13471875,177414,1000.0,9317.088448905944
852,2394,178850,883.25,8226.60670194,74,-335.24508236616083,0.001,524.7535987902598,178571,,
,,179000,,,,-335.69234958224826,0.001,593.1783223470052,178751,196.2,1815.8844419240952
856,2402,179393,848.68,7904.0816922,74,-337.44719485960144,0.001,524.7401322289337,179233,,
,,180000,,,,-334.014121055603,0.001,564.5093662322514,179566,1000.0,9316.350438117981
860,2412,180665,821.4,7649.643134150001,74,,,,,,
,,181000,,,,-337.16206579589846,0.001,433.0918792114258,180566,1000.0,9316.801376438141
,,182000,,,,-338.80888861083986,0.001,421.56814292907717,181566,1000.0,9316.3400100708
,,183000,,,,-340.21222747802733,0.001,353.5605121231079,182566,1000.0,9316.24694404602
,,184000,,,,-340.97742181396484,0.001,347.88649439239504,183566,1000.0,9312.329028320313
864,2477,184665,821.4,7649.51326588,74,,,,,,
,,185000,,,,-341.41643774414064,0.001,421.3290093765259,184566,1000.0,9313.517237758637
,,186000,,,,-342.3424982910156,0.001,368.2207445907593,185566,1000.0,9316.710354614257
,,187000,,,,-342.5193930053711,0.001,387.37824395751954,186566,1000.0,9319.171746540069
,,188000,,,,-343.236900390625,0.001,378.9233955001831,187566,1000.0,9318.704456996918
868,2540,188665,821.4,7649.40731375,74,,,,,,
,,189000,,,,-343.7950693969727,0.001,438.1528894729614,188566,1000.0,9318.555363941192
,,190000,,,,-344.53262835693357,0.001,421.01352909851073,189566,1000.0,9318.143514347077
,,191000,,,,-344.4773016357422,0.001,413.8117437667847,190566,1000.0,9316.675708198547
,,192000,,,,-344.7390054931641,0.001,458.4197609405518,191566,1000.0,9319.225065040588
872,2601,192665,821.4,7649.39034949,74,,,,,,
,,193000,,,,-345.16367578125,0.001,409.09944147491456,192566,1000.0,9319.754973983765
,,194000,,,,-345.8803258666992,0.001,397.7963745803833,193566,1000.0,9319.485964298248
,,195000,,,,-346.04308770751953,0.001,468.88884742736815,194566,1000.0,9319.629445743562
,,196000,,,,-344.53787463378904,0.001,576.7470066680909,195566,1000.0,9319.653558254242
876,2668,196665,821.4,7649.4079113200005,73,,,,,,
,,197000,,,,-344.07888787841796,0.001,515.9865111389161,196566,1000.0,9317.275169849396
,,198000,,,,-340.65336135338094,0.001,563.0138073625236,197624,1000.0,9317.261701107025
,,199000,,,,-340.5478154296875,0.001,564.0376902770996,198624,1000.0,9316.907400131226
880,2713,199723,830.29,7732.35968709,73,,,,,,
,,200000,,,,-338.9876655883789,0.001,559.4270431900025,199624,1000.0,9320.226758289336
,,201000,,,,-338.2052821044922,0.001,457.4437950668335,200624,1000.0,9317.18170967102
,,202000,,,,-338.23168029785154,0.001,437.93708090209964,201624,1000.0,9319.646189975738
,,203000,,,,-338.5705853271484,0.001,389.69686319732665,202624,1000.0,9319.491205215454
884,2775,203723,839.44,7817.988897369999,73,,,,,,
,,204000,,,,-338.53275115966795,0.001,411.11313215637205,203624,1000.0,9315.314540672302
,,205000,,,,-338.22158056640626,0.001,481.76102963256835,204624,1000.0,9318.344944286346
888,2815,205822,820.43,7640.622260679999,73,-338.3702153744905,0.001,388.11357051768204,205671,,
,,206000,,,,-334.81641357421876,0.001,705.7609970092774,205773,302.1,2800.7514404654503
,,207000,,,,-336.2138238722278,0.001,634.2255789334657,206050,1000.0,9313.93104686737
892,2830,207149,793.7,7391.167217579999,73,,,,,,
,,208000,,,,-336.04677124023436,0.001,467.0944211273193,207050,721.0,6702.925826942921
,,209000,,,,-334.990130859375,0.001,435.39168017578123,208050,1000.0,9313.94801015854
,,210000,,,,-334.0397975463867,0.001,475.29607302093507,209050,1000.0,9314.111329841613
,,211000,,,,-332.79928564453127,0.001,512.1236772766114,210050,1000.0,9318.380227565765
896,2891,211149,793.7,7391.05140705,73,,,,,,
,,212000,,,,-330.37563372802737,0.001,532.2832035064697,211050,1000.0,9318.493371200562
,,213000,,,,-327.43084716796875,0.001,565.1908491181164,212091,1000.0,9319.110521697998
,,214000,,,,-325.6843145751953,0.001,529.0392562713623,213091,1000.0,9316.708414745332
900,2937,214190,784.11,7301.59654927,72,,,,,,
,,215000,,,,-323.9924351806641,0.001,531.4720344085694,214091,1000.0,9319.16090812683
,,216000,,,,-323.3825041503906,0.001,466.4828069152832,215091,1000.0,9311.329261875153
,,217000,,,,-322.5298352661133,0.001,449.1264329223633,216091,1000.0,9318.766446113586
,,218000,,,,-322.08697161865234,0.001,374.9447453994751,217091,1000.0,9317.683277702332
904,3003,218190,784.11,7301.580601940001,72,,,,,,
,,219000,,,,-323.6460972290039,0.001,319.7716840057373,218091,1000.0,9317.784547996522
,,220000,,,,-325.6281407470703,0.001,358.10415482330325,219091,1000.0,9317.966206073761
,,221000,,,,-327.5719418334961,0.001,356.70417684173583,220091,1000.0,9317.707496356965
,,222000,,,,-329.36187841796874,0.001,400.4893889389038,221091,1000.0,9318.040686893462
908,3068,222190,784.11,7301.52916648,72,,,,,,
,,223000,,,,-330.33882781982425,0.001,388.6627682113647,222091,1000.0,9318.148359203338
,,224000,,,,-332.1958311767578,0.001,370.38382070922853,223091,1000.0,9312.678138637542
,,225000,,,,-334.75116552734374,0.001,344.6098368148804,224091,1000.0,9317.655923271179
,,226000,,,,-337.0278526000977,0.001,363.50388357543943,225091,1000.0,9311.227093791962
912,3135,226190,784.11,7301.357004399999,72,,,,,,
,,227000,,,,-337.80770880126954,0.001,392.46426054382323,226091,1000.0,9310.058813858031
,,228000,,,,-338.46033642578124,0.001,438.19895552825926,227091,1000.0,9318.090427684783
,,229000,,,,-339.4270075073242,0.001,422.05992587280275,228091,1000.0,9314.87381772995
,,230000,,,,-341.72532275390626,0.001,385.0903490600586,229091,1000.0,9317.899068260193
916,3199,230190,793.18,7385.973546990001,71,,,,,,
,,231000,,,,-344.21997033691406,0.001,338.1944914932251,230091,1000.0,9317.309806728363
,,232000,,,,-346.1952984008789,0.001,384.9668533706665,231091,1000.0,9312.730827999116
,,233000,,,,-347.80888050526113,0.001,401.3206132081178,232313,1000.0,9316.470563983918
920,3249,233412,785.4,7313.41459751,71,,,,,,
,,234000,,,,-348.24803442382813,0.001,445.622344329834,233313,1000.0,9317.30454940796
,,235000,,,,-349.5117876586914,0.001,472.31312117767334,234313,1000.0,9314.21868133545
,,236000,,,,-350.31484240722654,0.001,489.1904392089844,235313,1000.0,9315.417743968963
,,237000,,,,-350.92600708007814,0.001,542.75692061615,236313,1000.0,9312.733865070342
924,3314,237412,785.4,7313.8300884300015,71,,,,,,
,,238000,,,,-351.93951348876953,0.001,344.32911600494384,237313,1000.0,9316.842701148988
,,239000,,,,-354.08721923828125,0.001,278.5310236244202,238313,1000.0,9318.04295387268
,,240000,,,,-356.413072265625,0.001,314.4300697937012,239313,1000.0,9315.626233291627
,,241000,,,,-357.5637529296875,0.001,387.4886819229126,240313,1000.0,9317.9796210289
928,3378,241412,803.96,7487.203531590003,71,,,,,,
,,242000,,,,-358.1022538452148,0.001,405.8412696838379,241313,1000.0,9316.652628421783
,,243000,,,,-358.70388159179686,0.001,475.4303516845703,242313,1000.0,9317.393224143982
,,244000,,,,-357.63159375,0.001,459.2516022872925,243313,1000.0,9315.956005287171
,,245000,,,,-356.8868399658203,0.001,490.75758912658694,244313,1000.0,9313.50006866455
932,3441,245412,803.96,7487.329660929999,71,,,,,,
,,246000,,,,-356.8690238620924,0.001,432.2099442689315,245497,1000.0,9308.839417934418
,,247000,,,,-355.35358367919923,0.001,461.464598449707,246497,714.0,6646.824350738525
,,248000,,,,-354.22831994628905,0.001,523.4190962677002,247497,1000.0,9309.244037914275
936,3488,248596,805.21,7498.851491480001,71,,,,,,
,,249000,,,,-353.91468994140627,0.001,522.3837557373047,248497,1000.0,9308.703595542907
,,250000,,,,-352.9640347290039,0.001,534.0271233215332,249497,1000.0,9304.602255821228
,,251000,,,,-351.4802017822266,0.001,542.71573387146,250497,1000.0,9306.77858390808
,,252000,,,,-350.1529515380859,0.001,567.7032228088378,251497,1000.0,9309.282174491882
940,3551,252596,805.21,7498.478555470001,71,,,,,,
,,253000,,,,-348.38994470214845,0.001,578.7844381408692,252497,1000.0,9306.326983737945
,,254000,,,,-346.58798266601565,0.001,615.1608363952637,253497,820.0,7635.480569863319
,,255000,,,,-343.1925805053711,0.001,672.0202535705566,254497,1000.0,9308.842383098603
,,256000,,,,-340.37921936035156,0.001,659.6250129699707,255497,1000.0,9313.804459285737
944,3613,256596,821.73,7652.3952125,71,,,,,,
,,257000,,,,-337.896572265625,0.001,626.7584811401367,256497,1000.0,9313.937604427338
,,258000,,,,-334.2056011352539,0.001,628.5668675842285,257497,1000.0,9308.520249652862
,,259000,,,,-331.7392958374023,0.001,615.9905464782715,258497,1000.0,9313.467213726044
,,260000,,,,-328.23724127197266,0.001,607.5200842895508,259497,1000.0,9317.67087841034
948,3676,260596,840.83,7830.50133263,70,,,,,,
,,261000,,,,-325.5664546508789,0.001,551.2954927978516,260497,1000.0,9317.721517181397
,,262000,,,,-324.5886485595703,0.001,537.7149781341552,261497,1000.0,9318.153765678406
,,263000,,,,-323.5990791015625,0.001,484.9311754760742,262497,1000.0,9318.589208507537
,,264000,,,,-323.47928015136716,0.001,479.44011670684813,263497,1000.0,9319.410954284667
952,3739,264596,857.46,7985.75067681,70,,,,,,
,,265000,,,,-323.20600646972656,0.001,551.2295895843506,264497,1000.0,9319.679356479644
,,266000,,,,-322.61928497314454,0.001,529.0762266998291,265497,1000.0,9319.376789093018
,,267000,,,,-322.43224389648435,0.001,513.5854083709717,266497,1000.0,9312.618649101258
,,268000,,,,-322.87994311523437,0.001,471.14074480438234,267497,1000.0,9312.734259319306
956,3803,268596,892.03,8308.273224319999,70,,,,,,
,,269000,,,,-322.97212701416015,0.001,488.89196476745605,268497,1000.0,9315.902200508117
,,270000,,,,-323.02005395507814,0.001,465.2054861755371,269497,1000.0,9316.978187656403
,,271000,,,,-322.268528503418,0.001,502.6041017456055,270497,1000.0,9316.437987327576
,,272000,,,,-320.7352914428711,0.001,504.9640348815918,271497,1000.0,9312.757963752747
960,3865,272596,919.31,8562.76453254,70,,,,,,
,,273000,,,,-320.68099237060545,0.001,392.9261018218994,272497,1000.0,9317.823416423798
,,274000,,,,-321.19439959716794,0.001,376.5331574554443,273497,1000.0,9318.200624084473
,,275000,,,,-321.47091931152346,0.001,434.6223645248413,274497,1000.0,9316.695122241974
,,276000,,,,-321.47014587402344,0.001,483.74904152679443,275497,1000.0,9312.721979236603
964,3927,276596,919.31,8562.81024077,70,,,,,,
,,277000,,,,-321.023992980957,0.001,486.84087900543216,276497,1000.0,9317.515144634246
,,278000,,,,-320.6924562988281,0.001,450.85944856262205,277497,1000.0,9315.850881576538
,,279000,,,,-320.62802956321025,0.001,289.46307302621693,278562,1000.0,9310.4568025589
968,3974,279661,909.96,8475.523759660002,70,,,,,,
,,280000,,,,-322.6499819700745,0.001,342.2050639125279,279737,1000.0,9317.893327617645
,,281000,,,,-322.4889462280273,0.001,367.32974826049804,280737,1000.0,9317.866270637513
,,282000,,,,-324.1065697021484,0.001,401.8092251739502,281737,1000.0,9317.372081947327
972,4022,282836,901.71,8398.507069379999,70,,,,,,
,,283000,,,,-325.2584641113281,0.001,373.45402031707766,282737,1000.0,9316.327996826172
,,284000,,,,-326.13699475097656,0.001,364.4310940628052,283737,1000.0,9316.402246761321
,,285000,,,,-326.7777697143555,0.001,382.70221269226073,284737,1000.0,9315.741180992127
,,286000,,,,-328.13753942871097,0.001,357.2871725769043,285737,1000.0,9318.076451396943
976,4089,286836,901.71,8398.39544572,70,,,,,,
,,287000,,,,-328.97358319091796,0.001,382.7416061859131,286737,1000.0,9318.29650039673
,,288000,,,,-329.54787243652345,0.001,363.073796333313,287737,1000.0,9318.59237089157
,,289000,,,,-330.0882628173828,0.001,414.25669927978515,288737,1000.0,9313.5382979393
,,290000,,,,-330.45362762451174,0.001,432.8531625289917,289737,1000.0,9318.595873832703
980,4154,290836,911.13,8486.28729665,70,,,,,,
,,291000,,,,-330.19778302001953,0.001,427.2175233154297,290737,1000.0,9313.310792160035
,,292000,,,,-328.9764719848633,0.001,456.4301338653564,291737,1000.0,9314.197948932648
,,293000,,,,-327.7237783203125,0.001,450.55576862335204,292737,1000.0,9308.803210067748
,,294000,,,,-325.98875122070314,0.001,420.83936824035646,293737,1000.0,9307.317904567719
984,4217,294836,911.13,8485.957438180001,69,,,,,,
,,295000,,,,-325.5473649291992,0.001,422.04720552062986,294737,1000.0,9314.137270736694
,,296000,,,,-324.7869840698242,0.001,439.1600537643433,295737,1000.0,9316.734539604187
,,297000,,,,-323.3343837280273,0.001,451.97840919494627,296737,1000.0,9306.863852787017
,,298000,,,,-322.65305621337893,0.001,420.1567153625488,297737,1000.0,9314.156395721435
988,4283,298836,930.14,8663.188323310002,69,,,,,,
,,299000,,,,-321.91825897216796,0.001,432.9396345672607,298737,201.7,1866.7185857892036
,,300000,,,,-321.26562472993294,0.001,415.3794798109266,298962,1000.0,9313.381003284454
,,301000,,,,-320.8705109863281,0.001,435.85537969970704,299962,1000.0,9317.061504364014
,,302000,,,,-321.34721545410156,0.001,400.46348609924314,300962,1000.0,9316.937962055206
992,4336,302061,949.12,8840.25101164,69,,,,,,
,,303000,,,,-320.8848186645508,0.001,425.8848937225342,301962,1000.0,9308.762922096252
,,304000,,,,-321.1245283203125,0.001,398.3646268081665,302962,1000.0,9305.85404920578
,,305000,,,,-321.2426764526367,0.001,375.56671645355226,303962,1000.0,9308.733438682557
,,306000,,,,-321.9253211669922,0.001,378.8374433822632,304962,1000.0,9312.288426971436
996,4404,306061,949.12,8840.15835251,69,,,,,,
,,307000,,,,-321.33798266601565,0.001,430.40134424591065,305962,1000.0,9308.917681121826
,,308000,,,,-320.5932916259766,0.001,471.34227647399905,306962,907.5,8450.84982689619
,,309000,,,,-318.4604133157169,0.001,446.89971238288325,308031,888.1,8263.631742966176
1000,4447,309130,949.4,8842.51988936,69,,,,,,
1004,4458,309462,912.72,8500.30879458,69,-316.8949626200908,0.001,457.66642517089844,309251,,
,,310000,,,,-316.94000244140625,0.001,418.52139887734063,309586,1000.0,9316.301440238953
1008,4467,310685,884.95,8241.16931641,69,,,,,,
,,311000,,,,-316.51838885498046,0.001,401.71861267852785,310586,1000.0,9315.493150615692
,,312000,,,,-316.49224798583987,0.001,342.31746086120603,311586,1000.0,9317.30625705719
,,313000,,,,-316.77751098632814,0.001,326.5059153060913,312586,1000.0,9318.11685962677
1012,4520,313791,876.01,8157.872591200001,69,-318.27653118896484,0.001,293.6031083984375,313586,,
,,314000,,,,-320.0319492115694,0.001,246.0672281237616,313761,1000.0,9316.656823158264
,,315000,,,,-320.16318200683594,0.001,299.1671460876465,314761,756.4,7042.678704607487
,,316000,,,,-321.91527252197267,0.001,310.05711308288573,315761,907.9,8457.689739644527
1016,4559,316860,866.7,8071.048497350001,69,,,,,,
,,317000,,,,-321.910026184082,0.001,332.6747261276245,316761,1000.0,9315.718473815918
,,318000,,,,-323.5666111450195,0.001,266.3629564590454,317761,1000.0,9316.343846416474
,,319000,,,,-324.92186529541016,0.001,286.56332487487794,318761,1000.0,9318.171011447906
,,320000,,,,-325.7759281616211,0.001,331.9658172149658,319761,1000.0,9318.723051548004
1020,4621,320860,874.48,8143.7029799599995,69,,,,,,
,,321000,,,,-325.60968389892577,0.001,360.71881228637693,320761,1000.0,9317.103730010986
,,322000,,,,-324.67561151123044,0.001,384.4559646759033,321761,1000.0,9314.288294506074
,,323000,,,,-323.433299621582,0.001,359.9042741928101,322761,1000.0,9313.202348899842
,,324000,,,,-323.6114331665039,0.001,335.1475203018189,323761,1000.0,9315.738578796387
1024,4674,324860,874.48,8143.720708229999,69,,,,,,
,,325000,,,,-323.04023895263674,0.001,402.79620693969724,324761,1000.0,9319.493506336212
,,326000,,,,-322.50366717529295,0.001,403.6257639541626,325761,1000.0,9318.193964767455
,,327000,,,,-321.07419396972654,0.001,385.5605307006836,326761,1000.0,9319.448233509063
,,328000,,,,-320.9582088623047,0.001,334.24018634033206,327761,1000.0,9316.065842533111
1028,4729,328860,874.48,8143.775952,69,,,,,,
,,329000,,,,-321.2194182739258,0.001,338.7723079071045,328761,1000.0,9317.070929527283
,,330000,,,,-320.3845223388672,0.001,393.90774530792237,329761,1000.0,9316.39540233612
,,331000,,,,-319.84426147460937,0.001,348.0931003265381,330761,1000.0,9317.83768157959
,,332000,,,,-320.5397957763672,0.001,336.9163221588135,331761,1000.0,9318.327590084076
1032,4785,332860,874.48,8143.846089649999,69,,,,,,
,,333000,,,,-319.24591259765623,0.001,384.79920028686524,332761,1000.0,9310.371259784699
,,334000,,,,-318.97827136230467,0.001,365.18881715393064,333761,944.2,8795.386563372613
,,335000,,,,-318.87099298095706,0.001,388.75760021209715,334761,1000.0,9318.573813056946
,,336000,,,,-317.60435363769534,0.001,465.8977842788696,335761,1000.0,9316.489140224458
1036,4837,336860,882.64,8220.13154676,69,,,,,,
,,337000,,,,-317.3708214111328,0.001,428.9617638397217,336761,1000.0,9315.119959163665
,,338000,,,,-315.74513439941404,0.001,491.3884383010864,337761,1000.0,9317.190125846862
,,339000,,,,-314.83861517333986,0.001,411.54570712280275,338761,1000.0,9314.803961753845
,,340000,,,,-313.4304019165039,0.001,426.8736904067993,339761,1000.0,9314.669235134124
1040,4892,340860,882.64,8220.457293200001,69,,,,,,
,,341000,,,,-313.2346487426758,0.001,341.52216513824465,340761,1000.0,9315.756108665466
,,342000,,,,-314.29957415771486,0.001,306.8197792892456,341761,1000.0,9317.549049186706
,,343000,,,,-314.98884808349607,0.001,296.28263186645506,342761,1000.0,9312.1708527565
,,344000,,,,-316.55784185791015,0.001,325.00998931884766,343761,1000.0,9317.065405273437
1044,4944,344860,882.64,8220.65775167,69,,,,,,
,,345000,,,,-317.7958391723633,0.001,378.3498153839111,344761,1000.0,9315.393558502197
,,346000,,,,-318.99517193603515,0.001,312.74451397705076,345761,1000.0,9317.721959114075
,,347000,,,,-320.2742717285156,0.001,298.7563079910278,346761,1000.0,9316.669501495362
,,348000,,,,-321.6323697509766,0.001,294.0827156524658,347761,1000.0,9318.030739974976
1048,4995,348860,882.64,8220.807573359998,69,,,,,,
,,349000,,,,-321.35424182128907,0.001,352.061370300293,348761,1000.0,9316.272914123536
,,350000,,,,-321.3878005371094,0.001,371.80343019866945,349761,1000.0,9316.452645015717
,,351000,,,,-321.7736115722656,0.001,346.38566678619384,350761,1000.0,9317.384481716155
,,352000,,,,-323.08107135009766,0.001,332.613978225708,351761,1000.0,9315.825634860992
1052,5047,352860,882.64,8220.72978581,69,,,,,,
,,353000,,,,-324.5800897216797,0.001,344.50853981781006,352761,1000.0,9319.051092624664
,,354000,,,,-324.8835061645508,0.001,346.8929891281128,353761,1000.0,9317.795982551575
,,355000,,,,-325.4239169921875,0.001,348.78577320861814,354761,1000.0,9311.231019306182
,,356000,,,,-326.83324560546873,0.001,323.86759521484373,355761,1000.0,9310.888394737243
1056,5099,356860,882.64,8220.67714325,69,,,,,,
,,357000,,,,-328.0810381469727,0.001,312.9800336532593,356761,1000.0,9316.033639907837
,,358000,,,,-328.84971630859377,0.001,319.2092052230835,357761,1000.0,9319.537938213349
,,359000,,,,-329.68065759277346,0.001,293.0907418899536,358761,1000.0,9312.815300750732
,,360000,,,,-330.3578618164062,0.001,318.9056884803772,359761,1000.0,9319.072584629059
1060,5154,360860,882.64,8220.69787166,70,,,,,,
,,361000,,,,-329.2947993164062,0.001,360.67981689453126,360761,1000.0,9313.337213993073
,,362000,,,,-328.15363537597653,0.001,375.4032787704468,361761,1000.0,9319.183264636993
,,363000,,,,-325.4848233642578,0.001,456.96963665771483,362761,1000.0,9317.389004993438
,,364000,,,,-323.0554400024414,0.001,437.73434991455076,363761,1000.0,9310.375636863708
1064,5204,364860,882.64,8220.63702681,70,,,,,,
,,365000,,,,-320.84729498291017,0.001,389.9262607650757,364761,1000.0,9319.417568969726
,,366000,,,,-318.7309951171875,0.001,372.88227340698245,365761,1000.0,9311.295205402374
,,367000,,,,-317.1983696899414,0.001,367.0921585998535,366761,1000.0,9313.297362327576
,,368000,,,,-317.0276490478516,0.001,343.34635446166993,367761,1000.0,9316.617753696442
1068,5261,368860,891.99,8307.837437440001,70,,,,,,
,,369000,,,,-317.14739947509764,0.001,344.10545900726316,368761,1000.0,9317.644814109803
,,370000,,,,-317.0009730224609,0.001,361.4208894958496,369761,1000.0,9318.390628242492
,,371000,,,,-316.4370959472656,0.001,362.4816078643799,370761,1000.0,9317.024682807922
,,372000,,,,-316.50720025634763,0.001,364.9961000137329,371761,1000.0,9315.40530052185
1072,5311,372860,900.24,8384.799927119999,70,,,,,,
,,373000,,,,-316.9089782714844,0.001,377.14624617767333,372761,1000.0,9310.614713287354
,,374000,,,,-317.12385620117186,0.001,323.2808561248779,373761,1000.0,9310.921826171874
,,375000,,,,-317.4264887084961,0.001,311.8808835144043,374761,1000.0,9315.598320102692
,,376000,,,,-317.5487244873047,0.001,320.1415688781738,375761,1000.0,9316.468960762024
1076,5361,376860,900.24,8384.64557774,70,,,,,,
,,377000,,,,-317.46834399414064,0.001,361.98062619781496,376761,1000.0,9305.951380062103
,,378000,,,,-316.73532556152344,0.001,337.6860569000244,377761,1000.0,9303.499869728088
,,379000,,,,-316.2604190673828,0.001,347.9849896697998,378761,1000.0,9313.715360546112
,,380000,,,,-315.42530358886717,0.001,350.47510207366946,379761,1000.0,9311.983345890045
