time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,train/n_updates,train/critic_loss,train/learning_rate,train/actor_loss,eval/mean_ep_length,eval/mean_reward
,,,87000,,,86472,422.90939797210694,0.001,-445.4406446533203,1000.0,9358.334089565276
,,,88000,,,87472,499.25503187561037,0.001,-449.6210839233398,1000.0,9344.460630607606
,,,89000,,,88472,523.09057447052,0.001,-453.9382963256836,1000.0,9338.040682411194
916,118,743.74,89572,757,6953.32329956,,,,,,
,,,90000,,,89509,430.86639569256755,0.001,-466.2601097954644,1000.0,9333.119694900513
,,,91000,,,90509,374.79748462677003,0.001,-468.51548272705077,1000.0,9342.799509048462
,,,92000,,,91509,439.99829539489747,0.001,-472.3236852416992,1000.0,9327.874182510375
920,117,772.23,92609,786,7219.57157689,,,,,,
,,,93000,,,92541,526.1154732704163,0.001,-472.181339263916,1000.0,9315.612933158875
,,,94000,,,93541,572.1244446258545,0.001,-482.2051336669922,1000.0,9324.416496372223
,,,95000,,,94541,649.9178105926513,0.001,-485.49283203125,1000.0,9356.960897445679
924,117,799.65,95641,816,7475.75840292,,,,,,
,,,96000,,,95541,722.9268254852295,0.001,-489.5339133911133,1000.0,9346.687393283844
,,,97000,,,96541,853.8066903381348,0.001,-491.97582318115235,1000.0,9317.15015001297
,,,98000,,,97541,888.6441165313721,0.001,-493.33549645996095,1000.0,9319.281283283233
,,,99000,,,98541,841.2679303817749,0.001,-495.4078409423828,1000.0,9358.850617313385
928,116,835.85,99641,856,7814.247935299999,,,,,,
,,,100000,,,99541,757.1640191497803,0.001,-494.09831872558595,1000.0,9357.116061782837
,,,101000,,,100541,731.6503913116455,0.001,-495.8935365600586,1000.0,9359.389825439453
,,,102000,,,101541,818.7609883880615,0.001,-499.88367620849607,1000.0,9344.840643692016
,,,103000,,,102541,764.2651120147705,0.001,-502.3638727416992,1000.0,9339.400697517394
932,115,873.52,103641,896,8166.926661699999,,,,,,
,,,104000,,,103541,706.0395705566406,0.001,-505.28520935058594,1000.0,9341.628174114227
,,,105000,,,104541,899.5144911651612,0.001,-503.41098516845705,1000.0,9359.29858417511
,,,106000,,,105541,1031.775079689026,0.001,-502.18022729492185,1000.0,9356.524488830566
,,,107000,,,106541,1020.2739891510009,0.001,-500.2562623901367,1000.0,9357.229842662811
936,115,890.0,107641,934,8320.98281704,,,,,,
,,,108000,,,107541,1144.3665857696533,0.001,-497.6419887084961,1000.0,9358.872421836853
,,,109000,,,108541,1120.1474243011476,0.001,-499.27375396728513,1000.0,9356.879159641267
,,,110000,,,109541,1207.5046831970214,0.001,-498.0930369262695,1000.0,9359.108316516877
,,,111000,,,110541,1123.3247754058839,0.001,-496.1988624267578,1000.0,9356.319536495208
940,114,890.0,111641,974,8320.94405981,,,,,,
,,,112000,,,111541,785.6518361434936,0.001,-497.52833166503905,1000.0,9358.962754249573
,,,113000,,,112541,767.9759396133422,0.001,-499.1314838256836,1000.0,9358.847130966187
,,,114000,,,113541,891.244807685852,0.001,-498.2880662841797,1000.0,9359.187029838562
,,,115000,,,114541,1051.5760323638915,0.001,-499.92292938232424,1000.0,9341.94657945633
944,114,908.16,115641,1013,8490.961340939999,,,,,,
,,,116000,,,115541,1412.6531306762695,0.001,-498.90743347167967,1000.0,9332.53355255127
,,,117000,,,116541,1374.8222631378173,0.001,-499.6129476928711,1000.0,9356.208693695069
,,,118000,,,117541,1154.6195446777344,0.001,-502.22770440673827,1000.0,9358.285229301453
,,,119000,,,118541,1357.4931434326172,0.001,-502.0009408569336,1000.0,9343.921999263763
948,113,917.8,119641,1052,8580.873874320001,,,,,,
,,,120000,,,119541,1480.6795348205567,0.001,-504.65849194335937,1000.0,9358.018802833558
,,,121000,,,120541,1299.0376575775147,0.001,-509.1809071044922,1000.0,9355.59385280609
,,,122000,,,121541,1395.5582736816407,0.001,-513.3873603515625,1000.0,9357.61444787979
,,,123000,,,122541,1509.359938644409,0.001,-516.0280797119141,1000.0,9339.4212890625
952,113,917.8,123641,1091,8580.698923509999,,,,,,
,,,124000,,,123541,1503.8135114746094,0.001,-520.2253869628906,1000.0,9337.940359210968
,,,125000,,,124541,1583.5120854492188,0.001,-522.9594727172852,1000.0,9357.067775726318
,,,126000,,,125541,1485.6846888885498,0.001,-524.8843672485351,1000.0,9358.143380641937
,,,127000,,,126541,1235.054373550415,0.001,-527.8218131713867,1000.0,9359.40999727249
956,112,926.62,127641,1130,8663.232149090001,,,,,,
,,,128000,,,127541,1269.648665512085,0.001,-529.0811908569336,1000.0,9335.562992572784
,,,129000,,,128541,1204.2110827178956,0.001,-535.5863923950195,1000.0,9359.407534313203
,,,130000,,,129541,1227.024014968872,0.001,-537.8713291015625,1000.0,9359.218787670135
,,,131000,,,130541,1014.4909373168946,0.001,-538.9665091552735,1000.0,9359.420476913452
960,112,943.62,131641,1169,8822.421064830001,,,,,,
,,,132000,,,131541,1007.8637862701416,0.001,-541.2010696411132,1000.0,9359.241871643066
,,,133000,,,132541,1247.849533493042,0.001,-542.1465013427735,1000.0,9346.427440357209
,,,134000,,,133541,1579.0074851989746,0.001,-543.533514038086,1000.0,9358.292662239075
,,,135000,,,134541,1634.5971343078613,0.001,-542.7297452392578,1000.0,9357.58874835968
964,112,943.62,135641,1209,8822.642113729999,,,,,,
,,,136000,,,135541,1411.9851209716796,0.001,-543.6647663574219,1000.0,9358.524766731261
,,,137000,,,136541,1181.7859439086915,0.001,-542.6270301513672,1000.0,9359.343547725677
,,,138000,,,137541,1496.7365745239258,0.001,-543.8282151489258,1000.0,9358.000100231171
,,,139000,,,138541,1684.7749876098633,0.001,-541.9710354614258,1000.0,9359.223081493377
968,111,943.62,139641,1249,8822.668235090001,,,,,,
,,,140000,,,139541,1774.3018581848144,0.001,-540.9450957641601,1000.0,9354.861673069001
,,,141000,,,140541,1669.2399677429198,0.001,-541.6976207885742,1000.0,9353.025683689117
,,,142000,,,141541,1401.9584289093018,0.001,-542.1385592651367,1000.0,9358.855973911286
,,,143000,,,142541,1346.4614221496581,0.001,-541.4253916015625,1000.0,9358.670267677307
972,111,943.62,143641,1288,8822.643282010002,,,,,,
,,,144000,,,143541,1577.8692222747802,0.001,-539.033364074707,1000.0,9341.196081924438
,,,145000,,,144541,1628.4035312042236,0.001,-538.5381745605468,1000.0,9359.118498802185
,,,146000,,,145541,1856.0362499084472,0.001,-539.5419984741211,1000.0,9324.17208366394
,,,147000,,,146541,2300.4708904418944,0.001,-539.3290079956055,1000.0,9358.985650253297
976,111,943.62,147641,1329,8822.08652556,,,,,,
,,,148000,,,147541,2345.8261962585448,0.001,-538.9614008789063,1000.0,9358.945019435883
,,,149000,,,148541,2426.019403259277,0.001,-540.5388724975586,1000.0,9317.832407951355
,,,150000,,,149541,2508.169199951172,0.001,-537.642999206543,1000.0,9358.410958003999
,,,151000,,,150541,2125.089101715088,0.001,-534.5594193725586,1000.0,9334.032095718383
980,110,953.48,151641,1371,8913.79214492,,,,,,
,,,152000,,,151541,2155.2825780334474,0.001,-532.9185014648438,1000.0,9359.212442016602
,,,153000,,,152541,2826.5266610412596,0.001,-528.2428306274414,1000.0,9358.962657833099
,,,154000,,,153541,2487.7186061706543,0.001,-524.8956162109375,1000.0,9359.255509281158
,,,155000,,,154541,2029.898878265381,0.001,-526.5615603637696,1000.0,9359.058755111695
984,110,970.8,155641,1411,9076.38447722,,,,,,
,,,156000,,,155541,2326.7239527893066,0.001,-526.2852761230469,1000.0,9359.108939266205
,,,157000,,,156541,2213.9076981506346,0.001,-523.1027888793946,1000.0,9358.972305488587
,,,158000,,,157541,1863.6084348449708,0.001,-524.4474014892578,1000.0,9358.652147483826
,,,159000,,,158541,1555.3876195526123,0.001,-522.7593241577149,1000.0,9359.210151386262
988,109,970.8,159641,1452,9076.45728089,,,,,,
,,,160000,,,159541,1475.218804763794,0.001,-522.8375270385742,1000.0,9359.128486442565
,,,161000,,,160541,1648.0789352722168,0.001,-521.7023555908203,1000.0,9350.876616668702
,,,162000,,,161541,1767.8325698547362,0.001,-522.3063337402343,1000.0,9326.362187957764
,,,163000,,,162541,1667.0436321258544,0.001,-525.1734935302734,1000.0,9359.253419876099
992,109,970.8,163641,1492,9076.590785479999,,,,,,
,,,164000,,,163541,1411.8185909423828,0.001,-526.1239169311524,1000.0,9359.139194393158
,,,165000,,,164541,1239.8784440307618,0.001,-527.6100844726562,1000.0,9355.228026294708
,,,166000,,,165541,1193.094883506775,0.001,-530.1285172119141,1000.0,9348.782964324952
,,,167000,,,166541,1389.0759343566895,0.001,-532.9163634643554,1000.0,9350.814474391937
996,109,970.8,167641,1533,9077.327406790002,,,,,,
,,,168000,,,167541,1526.90751171875,0.001,-537.2445065307617,1000.0,9327.32706747055
,,,169000,,,168541,1535.6375828704834,0.001,-538.9670953979493,1000.0,9359.050051879884
,,,170000,,,169541,1482.462385055542,0.001,-540.542490234375,1000.0,9359.307746601105
,,,171000,,,170541,1672.7853317565919,0.001,-540.7934122314454,1000.0,9359.47748708725
1000,108,970.8,171641,1574,9077.15742232,,,,,,
,,,172000,,,171541,1471.5400634155274,0.001,-544.3059816894531,1000.0,9352.877225875854
,,,173000,,,172541,1430.0393406829835,0.001,-546.6442988891602,1000.0,9340.104465866089
,,,174000,,,173541,1260.0609088897704,0.001,-551.9314569702149,1000.0,9358.767886638641
,,,175000,,,174541,1221.0559747085572,0.001,-555.0937142944335,1000.0,9325.986451530456
1004,108,980.69,175641,1615,9169.545199619999,,,,,,
,,,176000,,,175541,1423.4841992797851,0.001,-557.1531467895508,1000.0,9356.825183391571
,,,177000,,,176541,1638.9524378356934,0.001,-558.8997579345703,1000.0,9359.066229152679
,,,178000,,,177541,1641.2853044128417,0.001,-560.5552749633789,1000.0,9359.350619220733
,,,179000,,,178541,2200.717003631592,0.001,-559.5887762451172,1000.0,9328.475599193573
1008,108,980.69,179641,1656,9169.21950403,,,,,,
,,,180000,,,179541,2972.726258148193,0.001,-557.6568206787109,1000.0,9329.801323890686
,,,181000,,,180541,3552.0835389404297,0.001,-551.9124938354493,1000.0,9337.210866737365
,,,182000,,,181541,3677.9365568847657,0.001,-549.6176465454101,1000.0,9333.682955741882
,,,183000,,,182541,3989.4479669799803,0.001,-545.2328289794922,1000.0,9329.963787174225
1012,108,980.69,183641,1697,9168.60556301,,,,,,
,,,184000,,,183541,3397.620880432129,0.001,-547.3037427978516,1000.0,9325.78605670929
,,,185000,,,184541,2959.47108493042,0.001,-547.0244797363281,1000.0,9331.68559398651
,,,186000,,,185541,2639.355629486084,0.001,-543.7477427368165,1000.0,9338.844285297393
,,,187000,,,186541,3604.298126525879,0.001,-541.1100120239258,1000.0,9329.258235645295
1016,107,980.69,187641,1737,9168.266037890002,,,,,,
,,,188000,,,187541,3791.186846862793,0.001,-538.764684387207,1000.0,9324.813791656494
,,,189000,,,188541,5414.199767578125,0.001,-533.7285288696289,1000.0,9326.019215774537
,,,190000,,,189541,5389.341702758789,0.001,-527.8646402587891,1000.0,9326.062479496002
,,,191000,,,190541,4724.818904174805,0.001,-523.8262891235352,1000.0,9326.04581413269
1020,107,990.32,191641,1779,9257.93703972,,,,,,
,,,192000,,,191541,4077.9151451416014,0.001,-522.2080365600586,1000.0,9329.718205928802
,,,193000,,,192541,3843.1680017089843,0.001,-517.1924869995117,1000.0,9329.437108802795
,,,194000,,,193541,3533.1511697387696,0.001,-512.7952926635742,1000.0,9321.392892456055
,,,195000,,,194541,4530.714497436524,0.001,-500.1376091308594,1000.0,9326.3079996109
1024,107,1000.0,195641,1819,9348.17459374,,,,,,
,,,196000,,,195541,4950.681072387695,0.001,-495.28960205078124,1000.0,9327.54703207016
,,,197000,,,196541,5253.586598510742,0.001,-488.30578326416014,1000.0,9324.067835426331
,,,198000,,,197541,5073.5863780517575,0.001,-481.14367547607424,1000.0,9331.586101818084
,,,199000,,,198541,5235.976867065429,0.001,-472.33853662109374,1000.0,9325.641005516052
1028,107,1000.0,199641,1861,9347.697369230002,,,,,,
,,,200000,,,199541,5056.00123449707,0.001,-466.76186730957033,1000.0,9328.10837392807
,,,201000,,,200541,5128.860487548828,0.001,-463.8833950805664,1000.0,9328.47905807495
,,,202000,,,201541,4983.2551385498045,0.001,-454.76488641357423,1000.0,9323.796005439759
,,,203000,,,202541,4043.1439373168946,0.001,-450.84103649902346,1000.0,9326.911324596405
1032,107,1000.0,203641,1902,9346.73616599,,,,,,
,,,204000,,,203541,3715.961653381348,0.001,-439.52543225097656,1000.0,9327.23072271347
,,,205000,,,204541,3960.3565890502928,0.001,-431.3083135986328,1000.0,9333.129381370545
,,,206000,,,205541,3904.30500402832,0.001,-428.6568166503906,1000.0,9330.036655044556
,,,207000,,,206541,2997.450565185547,0.001,-433.84960083007815,1000.0,9335.278434848786
1036,106,1000.0,207641,1942,9346.07071405,,,,,,
,,,208000,,,207541,3145.736106079102,0.001,-433.9035028076172,1000.0,9331.601768875122
,,,209000,,,208541,4222.633234924317,0.001,-431.40580432128905,1000.0,9327.505958366393
,,,210000,,,209541,5764.152653930664,0.001,-414.22050134277345,1000.0,9323.19555978775
,,,211000,,,210541,6464.801902099609,0.001,-397.6988826293945,1000.0,9325.262548923492
1040,106,1000.0,211641,1984,9344.79807007,,,,,,
,,,212000,,,211541,6031.335511474609,0.001,-378.6656719970703,1000.0,9327.54119462967
,,,213000,,,212541,4870.904131713867,0.001,-376.5210450439453,1000.0,9331.461414813995
,,,214000,,,213541,4205.229239562988,0.001,-381.2867595214844,903.3,8428.315923178196
,,,215000,,,214541,4400.832474121094,0.001,-381.7268563232422,1000.0,9322.107657051087
1044,106,1000.0,215641,2025,9343.729224210001,,,,,,
,,,216000,,,215541,4794.855628540039,0.001,-378.0014440307617,1000.0,9325.857977104188
,,,217000,,,216541,3220.3981572265625,0.001,-384.74229455566405,1000.0,9322.530058956147
,,,218000,,,217541,3289.6364456176757,0.001,-382.35267126464845,1000.0,9323.428084087373
,,,219000,,,218541,2929.3679229736326,0.001,-387.89963500976563,1000.0,9320.882845115662
1048,106,1000.0,219641,2067,9342.73890867,,,,,,
,,,220000,,,219541,3410.0680964965823,0.001,-385.2530786132813,1000.0,9321.21974439621
,,,221000,,,220541,3783.486051513672,0.001,-375.6353170776367,1000.0,9321.68379869461
,,,222000,,,221541,4374.00783984375,0.001,-368.5854573364258,1000.0,9323.500825214385
,,,223000,,,222541,3680.8587736206055,0.001,-370.19126843261716,1000.0,9326.72253074646
1052,106,1000.0,223641,2109,9341.57084443,,,,,,
,,,224000,,,223541,2481.686367675781,0.001,-384.09220806884764,1000.0,9325.380590343475
,,,225000,,,224541,2832.475030090332,0.001,-385.5802894897461,1000.0,9322.447842121124
,,,226000,,,225541,2912.0696236572267,0.001,-386.26847198486325,1000.0,9323.550842380524
,,,227000,,,226541,2631.654260253906,0.001,-388.1246364135742,1000.0,9320.874796581269
1056,105,1000.0,227641,2150,9340.386494459999,,,,,,
,,,228000,,,227541,3352.373371520996,0.001,-385.28359716796876,1000.0,9320.35594291687
,,,229000,,,228541,3266.1227299194334,0.001,-379.69376000976564,1000.0,9320.71751317978
,,,230000,,,229541,3070.975965332031,0.001,-385.1553856811523,1000.0,9321.090146446228
,,,231000,,,230541,3067.8886044311525,0.001,-388.3563491821289,1000.0,9322.46847667694
1060,105,1000.0,231641,2192,9339.08926831,,,,,,
,,,232000,,,231541,2690.9311376342775,0.001,-392.96220458984374,1000.0,9322.486681842804
,,,233000,,,232541,2155.1729676208497,0.001,-399.8815390625,1000.0,9321.753439331054
,,,234000,,,233541,1738.2139129333495,0.001,-406.0744671020508,1000.0,9323.650465965271
,,,235000,,,234541,1797.5273139953613,0.001,-407.02331298828125,1000.0,9321.194931602478
1064,105,1000.0,235641,2232,9337.698819460002,,,,,,
,,,236000,,,235541,2042.6933160247802,0.001,-407.3374191894531,1000.0,9322.04763727188
,,,237000,,,236541,1389.0882391357422,0.001,-410.2695817260742,1000.0,9322.40503911972
,,,238000,,,237541,1301.2226412506104,0.001,-415.35143896484374,1000.0,9322.034104251861
,,,239000,,,238541,923.0943697662353,0.001,-422.26019970703123,1000.0,9323.312937927247
1068,105,1000.0,239641,2273,9336.24294614,,,,,,
,,,240000,,,239541,1249.0445042419433,0.001,-422.3848451538086,1000.0,9320.590959072113
,,,241000,,,240541,1319.2204273986817,0.001,-420.16065985107423,1000.0,9323.367936325074
,,,242000,,,241541,903.1082104492187,0.001,-420.0590993652344,1000.0,9326.144145202637
,,,243000,,,242541,786.1287692108154,0.001,-425.19755682373045,1000.0,9325.735686302185
1072,105,1000.0,243641,2316,9334.952438620001,,,,,,
,,,244000,,,243541,756.6443971862793,0.001,-430.0632573852539,1000.0,9325.454296875
,,,245000,,,244541,686.8536582489014,0.001,-434.9409532470703,1000.0,9327.008411026001
,,,246000,,,245541,659.2085670928955,0.001,-440.62929541015626,1000.0,9326.014836788177
,,,247000,,,246541,686.7324331436157,0.001,-445.5773009033203,1000.0,9322.61121711731
1076,105,1000.0,247641,2357,9334.14670567,,,,,,
,,,248000,,,247541,699.9642213745117,0.001,-451.08458526611327,1000.0,9327.758001708984
,,,249000,,,248541,917.0325680389404,0.001,-455.2908947753906,1000.0,9322.459747505189
,,,250000,,,249541,1136.1530928649902,0.001,-458.0445706176758,1000.0,9321.218212795258
,,,251000,,,250541,1068.199861114502,0.001,-462.9602817993164,1000.0,9323.886768627166
1080,104,1000.0,251641,2398,9333.4283165,,,,,,
,,,252000,,,251541,1087.258582611084,0.001,-467.0531540527344,1000.0,9324.555146980285
,,,253000,,,252541,1563.834975036621,0.001,-462.4563121948242,1000.0,9329.940779399873
,,,254000,,,253541,1798.0481256256103,0.001,-459.2801077270508,1000.0,9325.152328586579
,,,255000,,,254541,1486.9226120147705,0.001,-457.2315942382813,1000.0,9322.208577251435
1084,104,1000.0,255641,2439,9332.07663337,,,,,,
,,,256000,,,255541,3487.302226470947,0.001,-452.88831604003906,1000.0,9319.183854103088
,,,257000,,,256541,5224.69704876709,0.001,-446.3951449584961,1000.0,9322.386104297639
,,,258000,,,257541,4931.951168518066,0.001,-436.7315015258789,1000.0,9320.987642860413
,,,259000,,,258541,3970.539267456055,0.001,-433.72176361083984,1000.0,9321.21805076599
1088,104,1000.0,259641,2480,9330.554056559999,,,,,,
,,,260000,,,259541,2430.15372996521,0.001,-429.9789966430664,1000.0,9320.319752788544
,,,261000,,,260541,1521.6727034301757,0.001,-430.1812955932617,1000.0,9320.798153972626
,,,262000,,,261541,1817.052265686035,0.001,-426.6417523193359,1000.0,9320.494925022125
,,,263000,,,262541,1135.2656102905273,0.001,-427.40167211914064,1000.0,9320.39282770157
1092,104,1000.0,263641,2521,9329.42336413,,,,,,
,,,264000,,,263541,1046.857107345581,0.001,-427.4502749023437,1000.0,9320.22137107849
,,,265000,,,264541,941.5703585739136,0.001,-428.6776184082031,1000.0,9321.075521183015
,,,266000,,,265541,996.2552972564697,0.001,-430.1386368408203,1000.0,9319.457454681396
,,,267000,,,266541,967.6705028686523,0.001,-432.50510864257814,1000.0,9318.341701126099
1096,104,1000.0,267641,2562,9328.07908871,,,,,,
,,,268000,,,267541,1071.320475692749,0.001,-434.759333984375,1000.0,9319.180751609802
,,,269000,,,268541,1142.1596598358153,0.001,-434.07146545410154,1000.0,9318.58099603653
,,,270000,,,269541,947.0294524383545,0.001,-435.7405562133789,1000.0,9318.689031124115
,,,271000,,,270541,801.6542575836181,0.001,-437.51138458251955,1000.0,9319.103683853149
1100,104,1000.0,271641,2604,9326.79561748,,,,,,
,,,272000,,,271541,726.2904620132447,0.001,-438.6165740966797,1000.0,9319.784123325348
,,,273000,,,272541,622.6517709274292,0.001,-440.27057281494143,1000.0,9319.69911594391
,,,274000,,,273541,957.1395400390625,0.001,-441.3018807983398,1000.0,9320.662599277497
,,,275000,,,274541,1666.316350616455,0.001,-438.64693060302733,1000.0,9319.298674488067
1104,104,1000.0,275641,2646,9325.639564989999,,,,,,
,,,276000,,,275541,2102.925574279785,0.001,-434.20309411621093,1000.0,9318.06527633667
,,,277000,,,276541,1583.1431507720947,0.001,-432.38101446533204,1000.0,9320.174224758148
,,,278000,,,277541,1479.2402268066405,0.001,-429.62812939453124,1000.0,9320.095334148407
,,,279000,,,278541,2580.2428307189944,0.001,-427.0685938720703,1000.0,9325.682445144654
1108,103,1000.0,279641,2689,9324.42969601,,,,,,
,,,280000,,,279541,3482.9751387939455,0.001,-417.705876159668,1000.0,9326.292172813415
,,,281000,,,280541,4128.86596472168,0.001,-404.54939587402345,1000.0,9324.392562198638
,,,282000,,,281572,5602.2597813760085,0.001,-377.11322021484375,1000.0,9323.897995185853
1112,103,990.31,282672,2721,9233.576942329999,,,,,,
,,,283000,,,282572,4887.058140991211,0.001,-376.378638671875,1000.0,9324.543480682372
,,,284000,,,283572,4958.112236816406,0.001,-365.2780549316406,1000.0,9323.381550502778
,,,285000,,,284572,5648.209867553711,0.001,-348.1020802001953,1000.0,9321.292153644561
,,,286000,,,285572,4076.3741903686523,0.001,-349.9824737548828,1000.0,9331.434543514251
1116,103,990.31,286672,2762,9233.30665023,,,,,,
,,,287000,,,286572,2962.3439114990233,0.001,-345.5072751464844,1000.0,9323.746476268769
,,,288000,,,287572,3746.4129234008788,0.001,-328.7723014526367,1000.0,9330.007502365112
,,,289000,,,288572,3572.7317721557615,0.001,-310.9395633544922,1000.0,9329.64750919342
,,,290000,,,289572,3233.3021923828123,0.001,-297.1711852416992,1000.0,9328.712047576904
1120,103,990.31,290672,2804,9233.396527039999,,,,,,
,,,291000,,,290572,3124.739799133301,0.001,-294.1136821899414,903.9,8428.91976903677
,,,292000,,,291572,3480.38583984375,0.001,-290.9105856323242,1000.0,9326.524928092957
1124,103,971.39,292780,2832,9056.69671946,292629,4541.867273163377,0.001,-288.23472595214844,,
,,,293000,,,292680,4285.960386986826,0.001,-286.29698181152344,433.6,4034.613600575924
1128,103,943.1,293951,2842,8792.41203108,293799,4314.2820157137785,0.001,-281.60063032670456,,
,,,294000,,,293898,4114.377282974568,0.001,-281.4563573201497,42.4,383.5550467610359
,,,295000,,,293942,4334.142084295099,0.001,-280.1125668612394,810.3,7551.734385967255
1132,103,914.52,295093,2853,8525.48438424,294942,3384.294401245117,0.001,-287.8587233886719,,
1136,103,876.54,295295,2854,8170.588297710001,295144,2506.1850732421876,0.001,-291.9269921875,,
1140,103,838.77,295518,2856,7817.877634460001,295365,2288.702918227838,0.001,-291.312681833903,,
,,,296000,,,295495,2373.9617246157163,0.001,-289.8031808953536,1000.0,9326.513619232177
1144,103,810.54,296695,2868,7554.19907537,296542,2328.5575288813166,0.001,-289.1865933736165,,
,,,297000,,,296801,2297.0143973872346,0.001,-289.4602708082933,435.0,4045.0756183385847
1148,103,782.2,297861,2871,7289.52617354,,,,,,
,,,298000,,,297869,2338.6418951626483,0.001,-280.86558164399247,52.2,474.982033598423
,,,299000,,,297920,2146.284316119026,0.001,-278.600341796875,342.2,3180.422306418419
1152,103,753.79,299020,2880,7024.243332800002,,,,,,
1156,103,716.18,299259,2889,6673.150450190001,299105,1660.1191903573495,0.001,-273.13175003616897,,
,,,300000,,,299189,2012.5088663736979,0.001,-270.1980875651042,719.4,6702.322934055328
,,,301000,,,300252,2134.9954388330852,0.001,-268.94609355926514,1000.0,9316.3661860466
1160,103,697.11,301352,2903,6495.11549306,,,,,,
,,,302000,,,301252,2519.7353786621093,0.001,-264.24011196899414,1000.0,9323.924563217162
,,,303000,,,302252,2781.719838745117,0.001,-260.9910051269531,1000.0,9333.667033863068
,,,304000,,,303252,2518.8305291137694,0.001,-263.1492699584961,1000.0,9322.55207605362
,,,305000,,,304252,2590.8068825683595,0.001,-263.1395097961426,1000.0,9330.694377422333
1164,103,697.11,305352,2944,6495.339796599999,,,,,,
,,,306000,,,305252,2891.2100133056642,0.001,-266.26847686767576,1000.0,9318.841320514679
,,,307000,,,306252,2912.823180603027,0.001,-274.48684564208986,907.1,8453.112958729267
,,,308000,,,307252,3276.641006103516,0.001,-282.700857421875,1000.0,9321.906067466736
1168,103,687.63,308404,2980,6406.782053859999,308252,3467.676073730469,0.001,-291.03741711425783,,
,,,309000,,,308304,3568.8654198279746,0.001,-294.87012070875903,813.5,7579.449399101734
,,,310000,,,309304,3338.038795288086,0.001,-295.4938418579102,1000.0,9318.410802555085
,,,311000,,,310304,1972.729663406372,0.001,-308.53989056396483,1000.0,9315.308554363251
,,,312000,,,311304,813.7268170547485,0.001,-324.9308671264648,1000.0,9317.061277961731
1172,103,687.63,312404,3014,6406.525776940001,,,,,,
,,,313000,,,312304,346.3796008338928,0.001,-334.29179132080077,1000.0,9318.796136283874
,,,314000,,,313304,216.75899187660218,0.001,-342.8827247924805,1000.0,9319.841334342957
,,,315000,,,314304,225.8177725276947,0.001,-351.98006317138675,1000.0,9321.701860713958
,,,316000,,,315304,344.835848815918,0.001,-360.69181256103514,1000.0,9327.440280532837
1176,103,687.63,316404,3054,6406.42467388,,,,,,
,,,317000,,,316304,450.0862800827026,0.001,-367.28606146240236,1000.0,9323.944381713867
,,,318000,,,317304,413.6492800064087,0.001,-373.3574825439453,1000.0,9325.822786712646
,,,319000,,,318304,419.0997776107788,0.001,-378.9282998046875,1000.0,9324.98701505661
,,,320000,,,319304,456.6750827407837,0.001,-382.7286735839844,1000.0,9323.696389484405
1180,103,687.63,320404,3095,6406.45483932,,,,,,
,,,321000,,,320304,422.5637093963623,0.001,-387.5589566040039,1000.0,9321.325531864166
,,,322000,,,321304,394.8569355316162,0.001,-392.47644024658206,1000.0,9322.051220703124
,,,323000,,,322304,463.5054765930176,0.001,-395.23952844238283,1000.0,9320.95085697174
,,,324000,,,323304,507.20056144714357,0.001,-397.81925524902346,1000.0,9320.101039409637
1184,103,687.63,324404,3136,6406.2834236399995,,,,,,
,,,325000,,,324304,565.3045898895264,0.001,-400.8274201660156,1000.0,9322.17136220932
,,,326000,,,325304,548.4844406661987,0.001,-404.47322357177734,1000.0,9320.702448558808
,,,327000,,,326304,505.72176804351807,0.001,-407.25123486328124,1000.0,9320.325688838959
,,,328000,,,327304,553.7817327346802,0.001,-410.15834020996095,1000.0,9320.044728088378
1188,103,687.63,328404,3177,6406.28212721,,,,,,
,,,329000,,,328304,598.4107861022949,0.001,-412.7232874145508,1000.0,9320.48040599823
,,,330000,,,329304,509.07360041046144,0.001,-415.40310052490236,1000.0,9321.416137504577
,,,331000,,,330304,511.28483630371096,0.001,-418.0246649169922,1000.0,9320.05031785965
,,,332000,,,331304,516.2566504592895,0.001,-420.7681121826172,1000.0,9320.073365116119
1192,103,687.63,332404,3218,6406.276653610001,,,,,,
,,,333000,,,332304,466.208482963562,0.001,-423.85178619384766,1000.0,9320.619091701508
,,,334000,,,333304,404.0966817779541,0.001,-427.2137353515625,1000.0,9320.77550497055
,,,335000,,,334304,516.2899311447144,0.001,-430.008071105957,1000.0,9319.750776100158
,,,336000,,,335304,473.07881092071534,0.001,-433.72323248291013,1000.0,9319.830572509765
1196,103,687.63,336404,3259,6406.294903600001,,,,,,
,,,337000,,,336304,415.7899710998535,0.001,-437.7071359863281,1000.0,9320.560142040253
,,,338000,,,337304,455.9358297805786,0.001,-440.79683728027345,1000.0,9319.668359375
,,,339000,,,338304,366.226678401947,0.001,-444.7275579223633,1000.0,9320.318332195282
,,,340000,,,339304,430.1947446327209,0.001,-448.5217929077148,1000.0,9319.735248947143
1200,103,687.63,340404,3300,6406.33628707,,,,,,
,,,341000,,,340304,471.2210068740845,0.001,-451.39917474365234,1000.0,9319.936579227448
,,,342000,,,341304,490.75166009521485,0.001,-455.1997153930664,1000.0,9320.126843547821
,,,343000,,,342421,562.1119151319194,0.001,-458.6157568569841,1000.0,9323.91223564148
1204,103,678.8,343521,3333,6323.969770370001,,,,,,
