time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/clip_range,train/value_loss,train/entropy_loss,train/learning_rate,train/approx_kl,train/std,train/loss,eval/mean_ep_length,eval/mean_reward
420000,,,,,,2050,0.9757658261805773,0.75107421875,0.023018328670877962,0.2,0.001350628818363475,16.349125957489015,0.0003,0.29457358,0.03143072500824928,0.002354915253818035,1000.0,992.6682402551174
421888,206,1583,982.79716075,266,1000.0,,,,,,,,,,,,,
423936,207,1587,983.27194341,267,1000.0,2060,0.9273916929960251,0.736865234375,0.02100228978379164,0.2,0.0009898193695335067,16.397801637649536,0.0003,0.2531854,0.03102635219693184,0.023185720667243004,,
425000,,,,,,2070,0.12833374738693237,0.716552734375,0.02026647122693248,0.2,0.00022491108197755238,16.47166156768799,0.0003,0.19496399,0.030810195952653885,0.009539158083498478,1000.0,993.868688493967
425984,208,1601,983.7131658099997,265,1000.0,,,,,,,,,,,,,
428032,209,1606,984.15114212,266,1000.0,2080,0.7409007847309113,0.767919921875,0.0356584763576393,0.2,0.0008189955268790072,16.50838280916214,0.0003,0.35956967,0.0307381059974432,-0.0293103214353323,,
430000,,,,,,2090,0.08663785457611084,0.704541015625,0.01861308834631927,0.2,0.00014822471739535105,16.581625318527223,0.0003,0.19308534,0.030340004712343216,-0.008613099344074726,1000.0,993.223217946291
430080,210,1621,984.5507465200001,265,1000.0,,,,,,,,,,,,,
432128,211,1625,984.93942704,265,1000.0,2100,0.813554435968399,0.723583984375,0.023302749841241165,0.2,0.0004695799008004542,16.655018591880797,0.0003,0.2546509,0.03009524941444397,-0.08076115697622299,,
434176,212,1630,985.31457211,266,1000.0,2110,0.8682218790054321,0.719140625,0.02020014761656057,0.2,0.00024731651205911476,16.711587101221085,0.0003,0.26811355,0.029916588217020035,0.0053782532922923565,,
435000,,,,,,2120,0.012076973915100098,0.714306640625,0.03041985535528511,0.2,0.00017226346517418278,16.797117865085603,0.0003,0.22436467,0.029517335817217827,-0.023958569392561913,1000.0,993.651349079609
436224,213,1645,985.6712014599999,265,1000.0,,,,,,,,,,,,,
438272,214,1649,986.17209966,265,1000.0,2130,0.14231741428375244,0.7404296875,0.03474223689117935,0.2,0.00015811861185284216,16.88868421316147,0.0003,0.25632793,0.02921190857887268,0.007546622771769762,,
440000,,,,,,2140,0.5283702909946442,0.755712890625,0.03431608119863085,0.2,0.0002185364992783434,16.967016530036926,0.0003,0.29569137,0.02891257032752037,-0.028837598860263824,1000.0,992.91638854146
440320,215,1664,986.47042242,264,1000.0,,,,,,,,,,,,,
442368,216,1668,986.7601497799999,265,1000.0,2150,0.12037152051925659,0.7140625,0.03653176192892715,0.2,0.00015124723513508797,17.035443043708803,0.0003,0.24915552,0.028725193813443184,0.018879394978284836,,
444416,217,1673,987.0198845199999,265,1000.0,2160,0.07517427206039429,0.723876953125,0.0283530667249579,0.2,0.00013339261486180475,17.08448107242584,0.0003,0.21357307,0.028499826788902283,-0.000528572651091963,,
445000,,,,,,2170,0.23074376583099365,0.7232421875,0.02941212022851687,0.2,0.00015122908491775887,17.169417774677278,0.0003,0.23288241,0.02818595990538597,-0.012684574350714684,1000.0,993.640325075388
446464,218,1688,987.2651159799997,264,1000.0,,,,,,,,,,,,,
448512,219,1692,987.5100301999998,265,1000.0,2180,0.5463145673274994,0.72255859375,0.030826371177681722,0.2,0.00020265154280423302,17.250972843170167,0.0003,0.24556488,0.027929138392210007,-0.0465838797390461,,
450000,,,,,,2190,0.07511979341506958,0.737744140625,0.04022235593001824,0.2,0.00015926706616937737,17.342448782920837,0.0003,0.23147021,0.02757776528596878,0.09235495328903198,1000.0,994.3684360504151
450560,220,1707,987.7550342999999,263,1000.0,,,,,,,,,,,,,
452608,221,1711,987.9721920299999,264,1000.0,2200,0.3467080593109131,0.719873046875,0.03451811010891106,0.2,0.00014213314714197622,17.42122259736061,0.0003,0.19871825,0.02735859900712967,0.03289346396923065,,
454656,222,1716,988.1824770399998,264,1000.0,2210,0.26928573846817017,0.73544921875,0.028160268305509818,0.2,0.00012360176297079306,17.491074168682097,0.0003,0.25036788,0.02708158642053604,0.028172215446829796,,
455000,,,,,,2220,0.13117563724517822,0.73818359375,0.045513062895042825,0.2,0.00014236787565096164,17.58501513004303,0.0003,0.25067526,0.026776475831866264,-0.002314399927854538,1000.0,994.4456059992314
456704,223,1730,988.3819099299998,263,1000.0,,,,,,,,,,,,,
458752,224,1735,988.57289602,264,1000.0,2230,0.5241312384605408,0.7701171875,0.060776703618466855,0.2,0.0001791097156910837,17.642227363586425,0.0003,0.33801126,0.02663755789399147,0.02236180752515793,,
460000,,,,,,2240,0.1748027801513672,0.7306640625,0.045934875693637876,0.2,0.00014472694438154575,17.706620025634766,0.0003,0.257909,0.026374105364084244,0.02382158488035202,1000.0,994.2890585124493
460800,225,1749,988.7556469100001,263,1000.0,,,,,,,,,,,,,
462848,226,1754,988.9404793599999,263,1000.0,2250,0.2896873950958252,0.753759765625,0.04631025529524777,0.2,0.00015889311528098914,17.762371903657915,0.0003,0.3243381,0.02629271149635315,-0.04273293912410736,,
464896,227,1758,989.1037778599999,264,1000.0,2260,0.6173184216022491,0.764404296875,0.036308736010687424,0.2,0.0002852309442459955,17.792801952362062,0.0003,0.3925418,0.026135236024856567,0.008807380683720112,,
465000,,,,,,2270,0.5765961706638336,0.743115234375,0.03509754564729519,0.2,0.00013574305864949565,17.852687424421312,0.0003,0.29107022,0.025925256311893463,0.012771938927471638,1000.0,994.6903196632862
466944,228,1773,989.27496839,263,1000.0,,,,,,,,,,,,,
468992,229,1777,989.42825077,263,1000.0,2280,0.562183290719986,0.76513671875,0.03917076399084181,0.2,0.0001401667743721191,17.905640876293184,0.0003,0.28069165,0.025778718292713165,-0.043009497225284576,,
470000,,,,,,2290,0.4130476713180542,0.74462890625,0.04734960220521316,0.2,0.00015616544469594374,17.956023222208024,0.0003,0.26970512,0.025616049766540527,0.0035806214436888695,1000.0,994.5028210401535
471040,230,1792,989.5776633800001,262,1000.0,,,,,,,,,,,,,
473088,231,1796,989.71818023,263,1000.0,2300,0.6118007004261017,0.732470703125,0.04570936251548119,0.2,0.00011323977455504063,17.994408828020095,0.0003,0.25551277,0.02550792507827282,-0.03671703860163689,,
475000,,,,,,2310,0.043570101261138916,0.751416015625,0.031301080153207296,0.2,0.00012807990378860268,18.043457180261612,0.0003,0.33472216,0.025326019152998924,-0.040777407586574554,1000.0,994.3541335344314
475136,232,1811,989.8533595900001,262,1000.0,,,,,,,,,,,,,
477184,233,1816,989.97595655,262,1000.0,2320,0.13307207822799683,0.71962890625,0.03688586576608941,0.2,0.0001015798292087311,18.114244812726973,0.0003,0.2309202,0.025060903280973434,0.0011708999518305063,,
479232,234,1820,990.08892743,263,1000.0,2330,0.04019206762313843,0.737841796875,0.04808995382918511,0.2,9.762329991644947e-05,18.200718480348588,0.0003,0.2762482,0.024758324027061462,-0.005806300789117813,,
480000,,,,,,2340,0.012174427509307861,0.736865234375,0.04972908903728239,0.2,0.0001066535352720166,18.284761947393417,0.0003,0.23290136,0.024555930867791176,0.036316465586423874,1000.0,994.1546077609062
481280,235,1835,990.24408418,262,1000.0,,,,,,,,,,,,,
483328,236,1839,990.3368614400001,262,1000.0,2350,0.07026392221450806,0.74365234375,0.037855085197952575,0.2,0.00012584812084242002,18.357881158590317,0.0003,0.31674308,0.024332351982593536,0.04581635445356369,,
485000,,,,,,2360,0.1483922004699707,0.731689453125,0.04547283380525187,0.2,0.0001617267945448475,18.416367876529694,0.0003,0.2574076,0.024159342050552368,0.07624876499176025,1000.0,994.6745626270771
485376,237,1854,990.4331358300001,261,1000.0,,,,,,,,,,,,,
487424,238,1858,990.53042226,262,1000.0,2370,0.6059421598911285,0.74755859375,0.04529038023320027,0.2,0.0001255734059441238,18.470501333475113,0.0003,0.34127194,0.024031057953834534,0.022647928446531296,,
489472,239,1863,990.6174983300001,262,1000.0,2380,-0.011604666709899902,0.759521484375,0.04671612688980531,0.2,0.00011358162241776881,18.535067135095595,0.0003,0.2482187,0.023776356130838394,-0.023585926741361618,,
490000,,,,,,2390,0.4207710027694702,0.722607421875,0.04804559639596846,0.2,8.19443756995497e-05,18.616309386491775,0.0003,0.22734143,0.023538850247859955,-0.0096405865624547,1000.0,994.2533511638642
491520,240,1877,990.7034313099998,261,1000.0,,,,,,,,,,,,,
493568,241,1882,990.7808761399999,262,1000.0,2400,0.48299169540405273,0.742626953125,0.034482265679980625,0.2,9.239084678256405e-05,18.680067074298858,0.0003,0.32117975,0.023411445319652557,0.031971175223588943,,
495000,,,,,,2410,0.6133780777454376,0.759521484375,0.04192856494046282,0.2,9.504971515070793e-05,18.73344593644142,0.0003,0.3097945,0.0231897234916687,0.06862161308526993,1000.0,994.4653669953346
495616,242,1897,990.8617128400001,261,1000.0,,,,,,,,,,,,,
497664,243,1901,990.9325689200002,261,1000.0,2420,0.6546488106250763,0.74921875,0.04303736579313409,0.2,0.00011352919705132081,18.78198037147522,0.0003,0.29698974,0.023165103048086166,0.0827268660068512,,
499712,244,1906,991.0149536400002,262,1000.0,2430,0.771641418337822,0.75498046875,0.04702926316240337,0.2,0.0001406256795803529,18.78846132159233,0.0003,0.32111806,0.02311721071600914,0.0040531582199037075,,
500000,,,,,,2440,0.04362940788269043,0.75146484375,0.05139503563987091,0.2,9.020931331633619e-05,18.82006642818451,0.0003,0.2946592,0.022999631240963936,-0.01248316839337349,1000.0,994.4501666903495
501760,245,1921,991.0930149199999,261,1000.0,,,,,,,,,,,,,
503808,246,1925,991.1656338699999,261,1000.0,2450,0.003506183624267578,0.730615234375,0.04856564053916372,0.2,9.660860188205333e-05,18.919436955451964,0.0003,0.23847805,0.022547423839569092,-0.007838906720280647,,
505000,,,,,,2460,0.20550566911697388,0.751611328125,0.044225981627823784,0.2,9.314072036659127e-05,19.012821716070174,0.0003,0.29751688,0.02243373543024063,0.0643172562122345,1000.0,994.390203934908
505856,247,1940,991.2319292699998,260,1000.0,,,,,,,,,,,,,
507904,248,1944,991.29087806,261,1000.0,2470,0.2140093445777893,0.7203125,0.04679599655501079,0.2,9.38787430186494e-05,19.06058904528618,0.0003,0.22321689,0.02230805903673172,-0.037708550691604614,,
509952,249,1949,991.3521811399999,261,1000.0,2480,0.2178158164024353,0.746142578125,0.046908411584445274,0.2,9.846358129834698e-05,19.10256869792938,0.0003,0.26103202,0.02222704142332077,0.009390318766236305,,
510000,,,,,,2490,0.17961937189102173,0.73583984375,0.046553531943936834,0.2,9.770033652785059e-05,19.13952878713608,0.0003,0.28793412,0.022082213312387466,-0.049506232142448425,1000.0,995.0630958557128
512000,250,1963,991.4096296199999,260,1000.0,,,,,,,,,,,,,
514048,251,1968,991.5122569000002,261,1000.0,2500,0.1430763602256775,0.748876953125,0.059105549877858723,0.2,8.970167875759217e-05,19.178642451763153,0.0003,0.30386353,0.021983914077281952,0.013725552707910538,,
515000,,,,,,2510,0.04670000076293945,0.737451171875,0.03501197039149702,0.2,8.937147922551957e-05,19.245349419116973,0.0003,0.27340865,0.021765895187854767,0.042982738465070724,1000.0,994.9872611165047
516096,252,1982,991.5839654400002,260,1000.0,,,,,,,,,,,,,
518144,253,1986,991.64991087,260,1000.0,2520,0.18534916639328003,0.745654296875,0.04561926707974635,0.2,0.00011686232601277879,19.296733051538467,0.0003,0.2383641,0.021663229912519455,-0.04489888250827789,,
520000,,,,,,2530,0.1261608600616455,0.7537109375,0.05532397626375314,0.2,0.00010363560470523225,19.339968591928482,0.0003,0.28518853,0.02155972830951214,-0.024125853553414345,1000.0,994.7448552370072
520192,254,2001,991.73686907,259,1000.0,,,,,,,,,,,,,
522240,255,2006,991.8145651299998,260,1000.0,2540,0.181928813457489,0.7681640625,0.05923992058087606,0.2,0.00012815300829061016,19.375086855888366,0.0003,0.38537627,0.021450012922286987,0.08666403591632843,,
524288,256,2010,991.9077714400003,260,1000.0,2550,0.061872899532318115,0.721533203125,0.04605921052861959,0.2,8.764743440679013e-05,19.409808629751204,0.0003,0.23181044,0.021355895325541496,0.036132197827100754,,
525000,,,,,,2560,0.08015024662017822,0.723974609375,0.04978442044521216,0.2,8.364193449779122e-05,19.46468452215195,0.0003,0.24726497,0.021185211837291718,0.20826873183250427,1000.0,994.8326283276081
526336,257,2025,991.9676330500001,259,1000.0,,,,,,,,,,,,,
528384,258,2029,992.02463364,260,1000.0,2570,0.05955314636230469,0.75654296875,0.05197483634983655,0.2,0.00013122095040216664,19.51473234295845,0.0003,0.30029398,0.021075040102005005,0.08701528608798981,,
530000,,,,,,2580,-0.024196505546569824,0.754248046875,0.05105907324177679,0.2,0.00012806970173642184,19.536883211135866,0.0003,0.2762851,0.02106211520731449,0.05002107843756676,1000.0,994.9415835440159
530432,259,2044,992.0932364500001,259,1000.0,,,,,,,,,,,,,
532480,260,2049,992.15309806,259,1000.0,2590,0.17489957809448242,0.749560546875,0.049889325903495776,0.2,0.00010698130513446813,19.58194164633751,0.0003,0.31267667,0.020853083580732346,0.031801581382751465,,
534528,261,2053,992.2007961100003,260,1000.0,2600,-0.021785378456115723,0.75263671875,0.05187038599397056,0.2,0.00018713281676809856,19.605629414319992,0.0003,0.28028035,0.020905878394842148,0.0403619147837162,,
535000,,,,,,2610,0.015980899333953857,0.744384765625,0.047508885010029187,0.2,0.00020017584831748535,19.599209892749787,0.0003,0.37294224,0.02091682329773903,-0.016547461971640587,1000.0,995.126647144556
536576,262,2068,992.24730733,259,1000.0,,,,,,,,,,,,,
538624,263,2072,992.29730687,259,1000.0,2620,0.18400758504867554,0.740673828125,0.04436575702857226,0.2,0.00015617314063547382,19.627065628767014,0.0003,0.32297286,0.0207645483314991,-0.04356043040752411,,
540000,,,,,,2630,0.12218111753463745,0.761669921875,0.04975766820425633,0.2,0.00013363920677420538,19.664483535289765,0.0003,0.34359345,0.02072286605834961,0.15206396579742432,1000.0,994.3045688271523
540672,264,2087,992.3277057800001,259,1000.0,,,,,,,,,,,,,
542720,265,2091,992.36420068,259,1000.0,2640,0.17159736156463623,0.735986328125,0.06163896057405509,0.2,0.00013374625798405758,19.660183465480806,0.0003,0.26690674,0.020756971091032028,-0.06571094691753387,,
544768,266,2096,992.4005347799998,259,1000.0,2650,0.05153852701187134,0.7236328125,0.03393716835125815,0.2,0.00014842160687749127,19.687276363372803,0.0003,0.30543926,0.020614875480532646,-0.03997655585408211,,
545000,,,,,,2660,0.02751028537750244,0.757470703125,0.04916798427293543,0.2,0.00010345450858721961,19.695356994867325,0.0003,0.38917953,0.020657313987612724,-0.00868337880820036,1000.0,994.5996927499771
546816,267,2111,992.4465332800002,259,1000.0,,,,,,,,,,,,,
548864,268,2115,992.4827454800002,259,1000.0,2670,0.14507514238357544,0.74453125,0.049916258934536016,0.2,0.00015943005828376045,19.69581092596054,0.0003,0.34352943,0.020616721361875534,0.08126471191644669,,
550000,,,,,,2680,0.014508306980133057,0.741064453125,0.04986425195093034,0.2,0.00012402696809203916,19.720361983776094,0.0003,0.26464593,0.02055894210934639,0.011520488187670708,1000.0,994.7879877030849
550912,269,2129,992.52111575,258,1000.0,,,,,,,,,,,,,
552960,270,2134,992.55442924,259,1000.0,2690,0.12427878379821777,0.74765625,0.039778528898023066,0.2,0.00013169038295473,19.75564679503441,0.0003,0.29157764,0.020433692261576653,0.03462748974561691,,
555000,,,,,,2700,0.10125994682312012,0.762890625,0.04604438250244129,0.2,0.0001521776327990665,19.79380284547806,0.0003,0.35707265,0.020366892218589783,0.06411389261484146,1000.0,994.3969844818115
555008,271,2148,992.57946239,258,1000.0,,,,,,,,,,,,,
557056,272,2153,992.6258716000002,258,1000.0,2710,0.044882118701934814,0.728271484375,0.04234931672690436,0.2,0.00011621965556969371,19.82334683537483,0.0003,0.2520529,0.020276043564081192,0.058344997465610504,,
559104,273,2158,992.66889147,259,1000.0,2720,0.11986029148101807,0.734912109375,0.05035170276823919,0.2,9.672526168742479e-05,19.86232871413231,0.0003,0.26558474,0.020172765478491783,0.06631298363208771,,
560000,,,,,,2730,0.07034391164779663,0.74033203125,0.02700048514525406,0.2,0.00011491579396079032,19.891194492578506,0.0003,0.31948966,0.02012469619512558,0.02320628985762596,1000.0,994.6619539439678
561152,274,2172,992.68377223,258,1000.0,,,,,,,,,,,,,
563200,275,2177,992.7134105400002,258,1000.0,2740,0.8929597735404968,0.7935546875,0.060580469103297216,0.2,0.0002687665072244272,19.890820544958114,0.0003,0.7985204,0.020137764513492584,0.046115536242723465,,
565000,,,,,,2750,0.040973782539367676,0.72265625,0.033811595296720044,0.2,0.00011304785966785858,19.919298046827315,0.0003,0.24796864,0.02001604065299034,0.14143899083137512,1000.0,994.8498918712139
565248,276,2192,992.7568904300001,257,1000.0,,,,,,,,,,,,,
567296,277,2197,992.7735251000003,258,1000.0,2760,0.08339095115661621,0.744580078125,0.03689349219785072,0.2,0.0001226363038085765,19.96704756617546,0.0003,0.2790251,0.019896702840924263,0.0005043072742410004,,
569344,278,2201,992.79942276,258,1000.0,2770,0.038880109786987305,0.713427734375,0.03344358278845903,0.2,0.00012049883423514984,20.0465571641922,0.0003,0.19854668,0.019679561257362366,0.09496210515499115,,
570000,,,,,,2780,0.06202423572540283,0.73798828125,0.0436860307760071,0.2,9.64201879241955e-05,20.08693806529045,0.0003,0.32288563,0.019651686772704124,0.08147723227739334,1000.0,994.9927909731865
571392,279,2216,992.82178251,257,1000.0,,,,,,,,,,,,,
573440,280,2221,992.84295399,258,1000.0,2790,0.08570563793182373,0.7453125,0.04396131004323252,0.2,8.267237519703486e-05,20.09516555070877,0.0003,0.28749734,0.019611651077866554,0.024674486368894577,,
575000,,,,,,2800,0.08949202299118042,0.7228515625,0.03509236985992174,0.2,0.00010602851529029067,20.118907809257507,0.0003,0.26018193,0.01953887939453125,0.08198126405477524,1000.0,994.7429773628712
575488,281,2236,992.8618843899999,257,1000.0,,,,,,,,,,,,,
577536,282,2240,992.89225925,257,1000.0,2810,0.10492050647735596,0.712646484375,0.03133350930875167,0.2,7.525780425794437e-05,20.16591457724571,0.0003,0.2246005,0.019395634531974792,-0.02057582698762417,,
579584,283,2245,992.92308641,258,1000.0,2820,0.12402641773223877,0.711279296875,0.03134695785411168,0.2,9.343297610939772e-05,20.219278311729433,0.0003,0.27937537,0.019289866089820862,0.15025900304317474,,
580000,,,,,,2830,0.08933860063552856,0.698388671875,0.03162433559191413,0.2,0.00010290565521700045,20.26806970834732,0.0003,0.23020488,0.01915299892425537,-0.030158475041389465,1000.0,995.2470434844494
581632,284,2259,992.9588821000001,257,1000.0,,,,,,,,,,,,,
583680,285,2263,992.9905012500001,257,1000.0,2840,0.11976325511932373,0.713232421875,0.031730598805006595,0.2,9.330897539712168e-05,20.318399024009704,0.0003,0.23584306,0.019076872617006302,-0.013433372601866722,,
585000,,,,,,2850,0.13222837448120117,0.6955078125,0.03203943663975224,0.2,0.0001170270069678736,20.334463596343994,0.0003,0.21244,0.019033480435609818,0.015222381800413132,1000.0,995.4336100518703
585728,286,2278,993.02340801,257,1000.0,,,,,,,,,,,,,
587776,287,2282,993.0575531099998,257,1000.0,2860,0.0015712976455688477,0.7353515625,0.0320787333737826,0.2,0.00011902890059900528,20.369017636775972,0.0003,0.24528453,0.0189120601862669,0.008606838062405586,,
589824,288,2287,993.0871378800001,257,1000.0,2870,0.14125299453735352,0.734228515625,0.034688239969545974,0.2,0.00010892921289951119,20.412316703796385,0.0003,0.27552915,0.01883409172296524,0.008103255182504654,,
590000,,,,,,2880,0.04420793056488037,0.724951171875,0.02730747139430605,0.2,9.137024331948851e-05,20.452672189474107,0.0003,0.3030607,0.018721137195825577,0.049830250442028046,1000.0,995.3563103497029
591872,289,2301,993.1175127600001,257,1000.0,,,,,,,,,,,,,
593920,290,2306,993.13871901,257,1000.0,2890,0.15504878759384155,0.745361328125,0.03737726603867486,0.2,0.00017931980867160746,20.495197057724,0.0003,0.3194237,0.01863585039973259,0.08564428985118866,,
595000,,,,,,2900,0.15008121728897095,0.77060546875,0.038447340641869235,0.2,0.0002463867875576398,20.509069555997847,0.0003,0.41559422,0.018671603873372078,0.007782577537000179,1000.0,994.4315798819065
595968,291,2321,993.1570129199999,256,1000.0,,,,,,,,,,,,,
598016,292,2326,993.1607851799998,257,1000.0,2910,0.18109744787216187,0.740283203125,0.03756151706620585,0.2,0.0002684246970602544,20.49315140247345,0.0003,0.4015733,0.0186920128762722,0.11257685720920563,,
600000,,,,,,2920,0.19330519437789917,0.741845703125,0.05956924721540417,0.2,0.00016684031413660705,20.474765145778655,0.0003,0.2677719,0.018753964453935623,0.034967683255672455,1000.0,994.8493035316467
600064,293,2340,993.1715824799999,256,1000.0,,,,,,,,,,,,,
602112,294,2345,993.18454191,256,1000.0,2930,0.1355789303779602,0.77021484375,0.054298563048359935,0.2,0.00014710689329149317,20.471840780973434,0.0003,0.42858797,0.01871035061776638,0.08075959980487823,,
604160,295,2349,993.19152634,257,1000.0,2940,0.14757829904556274,0.72705078125,0.042273353345808576,0.2,0.00015889444430285948,20.50321156978607,0.0003,0.21845722,0.018608909100294113,0.07645191997289658,,
605000,,,,,,2950,0.17034673690795898,0.7431640625,0.029944810480810703,0.2,0.00013852440749815287,20.515091288089753,0.0003,0.33962888,0.018642904236912727,0.06865757703781128,1000.0,994.0659526586533
606208,296,2364,993.2035175500001,256,1000.0,,,,,,,,,,,,,
608256,297,2369,993.21334501,256,1000.0,2960,0.25759613513946533,0.746630859375,0.039055558503605425,0.2,0.00018687203885292547,20.522054904699324,0.0003,0.4069566,0.018572315573692322,0.04588779807090759,,
610000,,,,,,2970,0.21916520595550537,0.753759765625,0.055252125293191054,0.2,0.0002304998011823045,20.524969094991683,0.0003,0.34546554,0.01864437758922577,-0.0021316474303603172,1000.0,994.2341216802597
610304,298,2383,993.21657448,256,1000.0,,,,,,,,,,,,,
612352,299,2388,993.2197891199999,256,1000.0,2980,0.1525336503982544,0.814599609375,0.06402265278447886,0.2,0.0002583961257187184,20.500566071271898,0.0003,0.9029724,0.01866709068417549,0.0376649834215641,,
614400,300,2392,993.2080355300001,256,1000.0,2990,0.11771690845489502,0.76123046875,0.03991441399848554,0.2,0.00018600684215925868,20.48792667388916,0.0003,0.33598942,0.018733637407422066,0.04266272857785225,,
615000,,,,,,3000,0.5474008321762085,0.81611328125,0.06269780580187216,0.2,0.00021042789605871804,20.469641828536986,0.0003,0.95004404,0.018750999122858047,-0.033672817051410675,1000.0,994.5133804917335
616448,301,2407,993.20865817,256,1000.0,,,,,,,,,,,,,
618496,302,2411,993.2166612,256,1000.0,3010,0.12478023767471313,0.74453125,0.04364508227736223,0.2,8.389775905470742e-05,20.48075180053711,0.0003,0.36534226,0.01869155466556549,0.06267822533845901,,
620000,,,,,,3020,0.1229124665260315,0.757666015625,0.043880661367438734,0.2,0.0001289577037368872,20.505502432584763,0.0003,0.29229334,0.01862962916493416,0.042308006435632706,1000.0,994.7628735184669
620544,303,2426,993.2300695499999,255,1000.0,,,,,,,,,,,,,
622592,304,2430,993.2320998800001,256,1000.0,3030,0.15827703475952148,0.72568359375,0.03767436649650335,0.2,0.00014054187195142732,20.539627039432524,0.0003,0.2533018,0.01852959766983986,0.1206452026963234,,
624640,305,2435,993.23298464,256,1000.0,3040,0.17816448211669922,0.7291015625,0.03973237790632993,0.2,0.00010474802879798518,20.582560306787492,0.0003,0.28653002,0.018455572426319122,0.04627305269241333,,
625000,,,,,,3050,-0.09282886981964111,0.7162109375,0.037285150136449376,0.2,0.00012115859035475297,20.611376863718032,0.0003,0.24014583,0.0184219591319561,0.12989071011543274,1000.0,994.9199082911015
626688,306,2450,993.2407991300001,255,1000.0,,,,,,,,,,,,,
628736,307,2454,993.2424564600001,256,1000.0,3060,0.09656941890716553,0.72041015625,0.03581727491982747,0.2,0.00011445643310707965,20.607065683603288,0.0003,0.22418554,0.018446236848831177,0.013826615177094936,,
630000,,,,,,3070,0.05454301834106445,0.714453125,0.03597100316255819,0.2,7.370549192273757e-05,20.607129150629042,0.0003,0.23045224,0.018412629142403603,0.0060461536049842834,1000.0,994.5053503930569
630784,308,2469,993.2453491900001,255,1000.0,,,,,,,,,,,,,
632832,309,2473,993.2441743300001,255,1000.0,3080,0.08348643779754639,0.7236328125,0.02776200351654552,0.2,0.000121845868636683,20.612695801258088,0.0003,0.25194538,0.018423035740852356,0.019311267882585526,,
634880,310,2477,993.2510940200002,256,1000.0,3090,-0.1134481430053711,0.728369140625,0.03510256107256282,0.2,0.0001009610628216251,20.609919506311417,0.0003,0.27434582,0.018405310809612274,0.04352729767560959,,
635000,,,,,,3100,-0.08503162860870361,0.71279296875,0.026415526212076657,0.2,0.00013803620827275155,20.635545670986176,0.0003,0.38618493,0.018356209620833397,0.013326020911335945,1000.0,994.5863059937953
636928,311,2491,993.2548132800001,255,1000.0,,,,,,,,,,,,,
638976,312,2496,993.25567967,255,1000.0,3110,0.11520087718963623,0.71533203125,0.039881244624848475,0.2,7.613474414256416e-05,20.665127581357957,0.0003,0.23394251,0.018244696781039238,0.011302749626338482,,
640000,,,,,,3120,0.06711030006408691,0.7115234375,0.03307327032962348,0.2,7.290270898465678e-05,20.714992755651473,0.0003,0.22649828,0.018143214285373688,-0.010083279572427273,1000.0,994.8091047465801
641024,313,2511,993.2769906100001,255,1000.0,,,,,,,,,,,,,
643072,314,2515,993.2872914499999,255,1000.0,3130,0.0975489616394043,0.718603515625,0.029326946707442403,0.2,8.479991756757955e-05,20.75678958892822,0.0003,0.24213669,0.01805540733039379,-0.012287525460124016,,
645000,,,,,,3140,0.2764819860458374,0.743603515625,0.05276479894819204,0.2,0.00011868061380937434,20.776266598701476,0.0003,0.33646008,0.018052279949188232,0.06088624149560928,1000.0,994.9155778408051
645120,315,2530,993.2961757799999,254,1000.0,,,,,,,,,,,,,
647168,316,2534,993.3050214299999,255,1000.0,3150,0.3437883257865906,0.7359375,0.040046435612021015,0.2,8.954932818596716e-05,20.787717461586,0.0003,0.24817747,0.018004266545176506,-0.0014284546487033367,,
649216,317,2538,993.31273926,255,1000.0,3160,0.05878281593322754,0.71904296875,0.039142445393372326,0.2,7.21041050724125e-05,20.813780438899993,0.0003,0.22915679,0.01794242300093174,0.08010876178741455,,
650000,,,,,,3170,0.18614685535430908,0.728662109375,0.04675809775944799,0.2,6.854049697722076e-05,20.797639852762224,0.0003,0.24689485,0.018035680055618286,0.08886343985795975,1000.0,995.1972655057907
651264,318,2553,993.3227290399998,255,1000.0,,,,,,,,,,,,,
653312,319,2558,993.33641652,255,1000.0,3180,0.2793042063713074,0.709814453125,0.047087789975921626,0.2,0.00012332513595083582,20.771593379974366,0.0003,0.221406,0.018064390867948532,0.039237141609191895,,
655000,,,,,,3190,-0.017423033714294434,0.70458984375,0.03314043863792904,0.2,8.765229005121e-05,20.79221906065941,0.0003,0.21664062,0.017965178936719894,-0.002734817797318101,1000.0,995.1399874687195
655360,320,2572,993.3510446,254,1000.0,,,,,,,,,,,,,
657408,321,2576,993.36215056,255,1000.0,3200,0.1601860523223877,0.7373046875,0.03421626472263597,0.2,9.740989148667722e-05,20.801075398921967,0.0003,0.26324946,0.01799817755818367,-0.042785920202732086,,
659456,322,2580,993.37074132,255,1000.0,3210,0.003791213035583496,0.69111328125,0.02665383996791206,0.2,8.779878698987887e-05,20.81787601709366,0.0003,0.21057187,0.01790265180170536,0.006287041585892439,,
660000,,,,,,3220,0.02046912908554077,0.72919921875,0.033129136750358154,0.2,0.00013874895432763878,20.84640184044838,0.0003,0.4486335,0.017844639718532562,-0.0136543158441782,1000.0,994.7366415023804
661504,323,2595,993.3967638299999,254,1000.0,,,,,,,,,,,,,
