train/learning_rate,train/n_updates,train/critic_loss,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/actor_loss,rollout/ep_rew_mean,time/fps,eval/mean_reward,eval/mean_ep_length
0.001,1337702,1.4384041245877743,1388,976.4,13232,1338749,-62.04713410949707,492.0961269699999,101,,
0.001,1339702,1.7005835110545158,,,,1340000,-62.0507864151001,,,897.3785910367966,1000.0
0.001,1341702,1.5441461872458457,1392,976.4,13272,1342749,-62.02214907836914,490.62710591,101,,
0.001,1344702,1.4484118721336126,,,,1345000,-61.940405303955075,,,879.6344198584557,1000.0
0.001,1345702,1.423703182131052,1396,976.4,13311,1346749,-61.91525160980225,489.25733427000006,101,,
0.001,1349702,1.4456285549104213,,,,1350000,-61.980472915649415,,,864.885638910532,1000.0
,,,1400,976.4,13344,1350749,,483.84194623999997,101,,
0.001,1353702,1.4628061731606723,1404,976.4,13365,1354749,-61.34390972137451,479.17156155,101,,
0.001,1354702,1.4670796483308077,,,,1355000,-61.460871147155764,,,897.4586101710796,1000.0
0.001,1357702,1.0738213220834731,1408,976.4,13396,1358749,-61.70823770141602,478.20359621999995,101,,
0.001,1359702,1.0910504249632358,,,,1360000,-61.41505294799805,,,882.2581113219261,1000.0
0.001,1361702,1.1353239038139582,1412,976.4,13427,1362749,-61.27631188964844,475.02885053,101,,
0.001,1364702,1.185851575165987,,,,1365000,-60.93159287261963,,,934.8628085672856,1000.0
0.001,1365702,1.269239997908473,1416,976.4,13457,1366749,-60.98918811798096,472.09519241000004,101,,
0.001,1369702,1.130545108065009,,,,1370000,-60.86505558013916,,,873.8136841893196,1000.0
,,,1420,976.4,13488,1370749,,471.12006686000007,101,,
0.001,1373702,1.9385790679901838,1424,976.4,13509,1374749,-60.65500566101074,468.3222567300001,101,,
0.001,1374702,1.5616282476037742,,,,1375000,-60.89351037597656,,,873.9524156153202,1000.0
0.001,1377702,1.428983691751957,1428,976.4,13540,1378749,-60.61834700012207,467.78641181,101,,
0.001,1379702,1.6548244498670102,,,,1380000,-60.61411505126953,,,916.2761970430613,1000.0
0.001,1381702,1.558170944057405,1432,976.4,13571,1382749,-60.800084182739255,466.7295560700001,101,,
0.001,1384702,1.660415451347828,,,,1385000,-60.86932138061523,,,923.6295953273773,1000.0
0.001,1385702,1.5921880955398082,1436,976.4,13601,1386749,-60.76251966094971,476.30350908,101,,
0.001,1389702,1.5213388599455357,,,,1390000,-60.21159929656982,,,850.5711565688252,1000.0
,,,1440,983.06,13633,1390749,,476.28907319000007,102,,
0.001,1393702,1.3232949754744767,1444,983.06,13654,1394749,-59.48988692474365,480.474098,102,,
0.001,1394702,1.6885494600534439,,,,1395000,-59.37122069549561,,,798.0877356052399,1000.0
0.001,1397702,1.6953234314471484,1448,983.06,13685,1398749,-59.021218627929684,487.46930758,102,,
0.001,1399702,1.4551902644187211,,,,1400000,-58.88251473236084,,,547.6822254180909,1000.0
0.001,1401702,1.4351423269808292,1452,983.06,13715,1402749,-58.9267866897583,489.7178982,102,,
0.001,1404702,1.4525221027135848,,,,1405000,-59.14708302307129,,,891.8038436830044,1000.0
0.001,1405702,1.3161624760627746,1456,985.33,13746,1406749,-59.16995083618164,496.24044054999996,102,,
0.001,1409702,1.447571115590632,,,,1410000,-59.206308959960936,,,930.9409895598889,1000.0
,,,1460,985.33,13776,1410749,,505.26134804000003,102,,
0.001,1413702,1.561380160972476,1464,992.26,13797,1414749,-59.29458213806152,509.00231435,102,,
0.001,1414702,1.5503390112519264,,,,1415000,-59.16487093353272,,,808.1820387065411,1000.0
0.001,1417702,1.2566111633479595,1468,1000.0,13828,1418749,-58.98412020874024,523.24868291,102,,
0.001,1419323,1.6920140684370832,,,,1420000,-59.14010642267043,,,891.2441261708736,1000.0
0.001,1421323,1.178232819020748,1472,996.21,13857,1422370,-59.500523696899414,524.27008104,102,,
0.001,1424323,1.2296885938048363,,,,1425000,-59.90779093933106,,,890.1336797952652,1000.0
0.001,1425323,1.3151310552358628,1476,996.21,13888,1426370,-60.121891723632814,535.07837755,102,,
0.001,1429323,0.8693773363009095,,,,1430000,-60.79651320648193,,,937.21988286376,1000.0
,,,1480,996.21,13918,1430370,,547.41319255,102,,
0.001,1433323,1.010591851040721,1484,996.21,13939,1434370,-61.192592979431154,553.33207723,102,,
0.001,1434323,1.0182530279010533,,,,1435000,-61.48013793945312,,,943.9281205356122,1000.0
0.001,1437323,0.9884785587415099,1488,996.21,13970,1438370,-61.827406127929684,550.53864336,102,,
0.001,1439323,1.0302271548509598,,,,1440000,-62.03560466003418,,,925.5649424672126,1000.0
0.001,1441323,1.3187967716604472,1492,996.21,14000,1442370,-62.149308403015134,552.08915762,103,,
0.001,1444323,1.4523725149035454,,,,1445000,-62.415181983947754,,,919.1830646753311,1000.0
0.001,1445323,1.696253852263093,1496,996.21,14031,1446370,-62.42858203125,552.93183045,103,,
0.001,1449323,1.2226003823578357,,,,1450000,-62.6495548248291,,,923.097531992197,1000.0
,,,1500,996.21,14062,1450370,,557.5645089800001,103,,
0.001,1453070,1.4331021949828389,1504,993.68,14082,1454117,-62.44741534676781,559.3919652200001,103,,
0.001,1454070,1.7829195291250943,,,,1455000,-62.38122408294678,,,921.9582041323185,1000.0
0.001,1457070,1.6814193013757468,1508,993.68,14113,1458117,-62.5150375289917,560.68771126,103,,
0.001,1459070,1.3434198840409517,,,,1460000,-62.455001258850096,,,929.853347826004,1000.0
0.001,1461070,1.8241488245427608,1512,986.03,14143,1461352,-62.53473628997803,548.9244378799999,103,,
0.001,1464305,1.3583224331438541,,,,1465000,-62.733939880371096,,,907.0576383024454,1000.0
,,,1516,986.03,14170,1465352,,550.4428764300001,103,,
0.001,1468305,1.6893304005861283,1520,986.03,14191,1469352,-62.59489492034912,549.49761109,103,,
0.001,1469305,1.5999796263575554,,,,1470000,-62.66279490661621,,,891.9957983851433,1000.0
0.001,1472305,1.3638936040252447,1524,986.03,14222,1473352,-62.66765571594238,549.06990233,103,,
0.001,1474305,1.656687457203865,,,,1475000,-62.623083335876466,,,923.818652895093,1000.0
0.001,1476305,1.5603925653547048,1528,986.03,14253,1477352,-62.537491355895995,545.67190609,103,,
0.001,1479305,1.2753114063739777,,,,1480000,-62.3962103805542,,,903.3991807997227,1000.0
0.001,1480305,1.52051008823514,1532,986.03,14284,1481352,-62.44741740417481,545.03615998,103,,
0.001,1484305,1.2642075675576925,,,,1485000,-62.77597948455811,,,933.4159999310971,1000.0
,,,1536,986.03,14314,1485352,,546.62527098,103,,
0.001,1488305,1.229516866222024,1540,986.03,14336,1489352,-62.57093825531006,547.85360824,103,,
0.001,1489305,1.1928692818880082,,,,1490000,-62.57955656433106,,,912.9653101027012,1000.0
0.001,1492305,1.0774686048924922,1544,986.03,14367,1493352,-62.80394409179687,548.83715134,103,,
0.001,1494305,1.2632165801674127,,,,1495000,-62.85779875946045,,,902.1000989437103,1000.0
0.001,1496305,1.3855096208155155,1548,986.03,14398,1497352,-62.65531256103515,551.33042158,103,,
0.001,1499305,1.0552525015175342,,,,1500000,-62.60408867645263,,,938.5570810198784,1000.0
0.001,1500305,1.1134967324435712,1552,986.03,14429,1501352,-62.67511102294922,552.77686402,104,,
0.001,1504300,1.1734608202124361,,,,1505000,-62.89209093913496,,,938.9620662450791,1000.0
,,,1556,985.98,14461,1505347,,554.5014259100001,104,,
0.001,1508300,0.9640547063648701,1560,985.98,14483,1509347,-62.89077011108398,556.25471562,104,,
0.001,1509300,1.125975607380271,,,,1510000,-63.03587766265869,,,941.7835528433322,1000.0
0.001,1512300,1.1985703115016222,1564,985.98,14514,1513347,-63.49379888916015,559.50607088,104,,
0.001,1514300,1.1053879726231097,,,,1515000,-63.564187393188476,,,938.1374633491039,1000.0
0.001,1516300,1.4376650519669056,1568,985.98,14545,1517347,-63.733522315979,562.10701438,104,,
0.001,1519300,1.080750338330865,,,,1520000,-63.80996176910401,,,916.1749796032906,1000.0
0.001,1520300,1.2135330359637737,1572,989.77,14576,1521347,-63.897895599365235,566.03547758,104,,
0.001,1524300,0.9477247934490443,,,,1525000,-63.92259609222412,,,942.0333009302616,1000.0
,,,1576,989.77,14607,1525347,,562.9482465899999,104,,
0.001,1528300,1.165170569628477,1580,989.77,14628,1529347,-64.46772156524658,561.3918389700001,104,,
0.001,1529300,1.2202370032444596,,,,1530000,-64.54695944213867,,,924.5992762804032,1000.0
0.001,1532300,1.2169004446566105,1584,989.77,14664,1533347,-64.76693009948731,558.3348518100001,104,,
0.001,1534300,1.1034749280214309,,,,1535000,-64.9121178817749,,,937.6958875238895,1000.0
0.001,1536300,1.1289635764956474,1588,989.77,14707,1537347,-64.9627110824585,562.3320943400001,104,,
0.001,1539300,1.217380245015025,,,,1540000,-65.20579106903077,,,962.2013068258763,1000.0
0.001,1540300,1.1565067428946496,1592,989.77,14750,1541347,-65.34447241210937,563.1488414600001,104,,
0.001,1544300,1.237805154055357,,,,1545000,-65.56912796020508,,,934.3816350996494,1000.0
,,,1596,989.77,14794,1545347,,564.6849373499999,104,,
0.001,1548300,1.0948602989017964,1600,989.77,14824,1549347,-65.71976290893555,565.8190037500001,104,,
0.001,1549300,1.0465015273690224,,,,1550000,-65.81488883209228,,,963.3190978199243,1000.0
0.001,1552300,0.956292768791318,1604,992.3,14869,1553347,-66.03346228027344,568.70235403,104,,
0.001,1554300,1.1140024345815183,,,,1555000,-65.98212741088867,,,940.5832455158234,1000.0
0.001,1556300,1.25132186742872,1608,992.3,14911,1557347,-66.01414214324952,570.1497263599999,104,,
0.001,1559300,1.187083185084164,,,,1560000,-66.1570273361206,,,939.1430834412574,1000.0
0.001,1560300,0.9812447549551725,1612,999.95,14952,1561347,-66.11938098907471,585.42701378,104,,
0.001,1564300,1.0811074319183827,,,,1565000,-66.26451498413086,,,949.5381858348846,1000.0
,,,1616,999.95,14994,1565347,,585.2295454299999,104,,
0.001,1568300,0.8583085980638862,1620,999.95,15021,1569347,-66.60992719268799,587.62636675,104,,
0.001,1569300,1.3300092506408692,,,,1570000,-66.63042002868653,,,943.3227814733982,1000.0
0.001,1572300,1.1795191438496113,1624,999.95,15062,1573347,-66.79058824920654,591.3454386899999,104,,
0.001,1574300,1.203857290804386,,,,1575000,-66.928219871521,,,946.9317986130715,1000.0
0.001,1576300,1.0090837863385678,1628,999.95,15103,1577347,-67.18442141723632,596.6965318499999,104,,
0.001,1579300,0.9423528456538915,,,,1580000,-67.11175960540771,,,949.7578441560269,1000.0
0.001,1580300,1.0994864080250264,1632,995.64,15143,1580916,-67.2072925415039,597.0349439700001,104,,
0.001,1583869,0.8716290516108275,1636,995.64,15167,1584916,-67.39493451690674,598.04344828,104,,
0.001,1584869,0.9932525018751621,,,,1585000,-67.45601235198974,,,928.2986757814884,1000.0
0.001,1587869,1.1052245538309216,1640,995.64,15209,1588916,-67.62981874847412,601.5758796599999,104,,
0.001,1589869,1.063635535851121,,,,1590000,-67.91549921417236,,,924.1785462915898,1000.0
0.001,1591869,1.1157746154740453,1644,995.64,15251,1592916,-67.90962998962402,605.1293208499999,104,,
0.001,1594869,0.9833368411883712,,,,1595000,-67.97349532318115,,,932.4822453022003,1000.0
0.001,1595869,1.1431792683899402,1648,995.64,15293,1596916,-67.86972756195068,608.89100501,104,,
0.001,1599869,0.8915964865237475,,,,1600000,-68.12322769927978,,,966.0088377416134,1000.0
,,,1652,995.64,15334,1600916,,613.45013873,104,,
0.001,1603869,1.1259648030027747,1656,995.69,15362,1604916,-68.20785911560058,616.0362801699999,104,,
0.001,1604869,0.9445500235781074,,,,1605000,-68.11303713226319,,,935.3708158731461,1000.0
0.001,1607869,0.8492351272106171,1660,995.69,15404,1608916,-68.2936981048584,618.09553362,104,,
0.001,1609869,1.0177863195762038,,,,1610000,-68.3737116317749,,,950.2527099788189,1000.0
0.001,1611869,1.0324967155829072,1664,995.69,15447,1612916,-68.36764370727539,619.60266585,104,,
0.001,1614869,0.8458487405627966,,,,1615000,-68.56977439880372,,,957.9748562037945,1000.0
0.001,1615869,0.7881056209281087,1668,995.69,15488,1616916,-68.4792568435669,621.8704448899999,104,,
0.001,1619869,0.8774616914913058,,,,1620000,-68.43715162658691,,,948.5191803991795,1000.0
,,,1672,995.69,15529,1620916,,622.2475366699999,104,,
0.001,1623869,1.1815882133767008,1676,995.69,15556,1624916,-68.32107074737549,626.5128575299999,104,,
0.001,1624869,1.1064475055485963,,,,1625000,-68.38791822814942,,,885.618223541975,1000.0
0.001,1627869,1.206438345745206,1680,995.69,15596,1628916,-68.24277894592285,628.07753138,104,,
0.001,1629869,1.0888360851332546,,,,1630000,-68.03754418945313,,,969.6326135754585,1000.0
0.001,1631869,0.9070783786401153,1684,995.69,15636,1632916,-68.20408222961426,631.3320562499999,104,,
0.001,1634869,0.928183521322906,,,,1635000,-68.23388967132568,,,914.6102422833443,1000.0
0.001,1635869,1.0956683567389847,1688,995.69,15676,1636916,-68.22419270324707,631.8769271900001,104,,
0.001,1639300,1.0751765854135156,,,,1640000,-68.14763905334473,,,887.6832754552364,1000.0
,,,1692,990.0,15713,1640347,,628.0169841,104,,
0.001,1643300,1.1610013140589,1696,990.0,15739,1644347,-68.02455921173096,627.2225614599998,104,,
0.001,1644300,0.86009231723845,,,,1645000,-68.11748022460938,,,940.5903083503247,1000.0
0.001,1647300,0.876669252961874,1700,990.0,15779,1648347,-68.20542532348632,626.77238509,104,,
0.001,1649300,0.8204241104349494,,,,1650000,-67.98925820922851,,,911.7699653327466,1000.0
0.001,1650903,0.8767866218095,1704,986.03,15816,1651950,-67.99372110968808,620.1549286799999,104,,
0.001,1654903,1.2096967789903283,,,,1655000,-68.1181171875,,,938.3483225226403,1000.0
,,,1708,986.03,15860,1655950,,620.68273975,104,,
0.001,1658903,0.8411204593479633,1712,986.03,15888,1659950,-68.06319499206543,620.9816066000001,104,,
0.001,1659903,0.7567274869903922,,,,1660000,-68.18269990539551,,,940.8365763008594,1000.0
0.001,1662903,0.8040553247705102,1716,986.03,15930,1663950,-68.34052494812012,622.45180065,104,,
0.001,1664903,0.8405050196871161,,,,1665000,-68.20735318756104,,,950.3472373127937,1000.0
0.001,1666903,0.592718540392816,1720,986.03,15972,1667950,-68.28691038513183,622.6941908399999,104,,
0.001,1669903,0.7081019248515368,,,,1670000,-68.3463055419922,,,959.8313348591328,1000.0
0.001,1670903,0.6469936336502433,1724,986.03,16012,1671950,-68.28253545379638,622.94551727,104,,
0.001,1673991,0.9254406787753106,,,,1675000,-68.54982116699219,,,952.8736472249032,1000.0
,,,1728,976.91,16048,1675038,,616.94580873,104,,
0.001,1677991,0.9790205815583467,1732,981.22,16074,1679038,-68.71352101135254,619.92212633,104,,
0.001,1678991,0.754740232847631,,,,1680000,-68.66167901611328,,,925.9517971277237,1000.0
0.001,1681991,0.8552439937517047,1736,981.22,16115,1683038,-68.64766273498535,619.90024754,104,,
0.001,1683991,0.7397911861762404,,,,1685000,-68.7621114654541,,,869.4190712988377,1000.0
0.001,1685991,0.7535858355388045,1740,981.22,16154,1687038,-68.71406715393067,619.9047275199999,104,,
0.001,1688991,0.6196679325178266,,,,1690000,-68.78404608154297,,,870.3075410604476,1000.0
0.001,1689991,0.7166874329224229,1744,981.22,16193,1691038,-68.74483274841309,619.42770781,104,,
0.001,1693991,0.9079292533546686,,,,1695000,-68.64996868133545,,,938.854414665699,1000.0
,,,1748,981.22,16233,1695038,,618.87966653,104,,
0.001,1697991,0.8849074607715011,1752,981.22,16262,1699038,-68.5805417175293,619.16469275,104,,
0.001,1698991,0.9726873980164528,,,,1700000,-68.71840548706055,,,942.0300596058369,1000.0
0.001,1701991,0.7163642171472311,1756,981.22,16304,1703038,-68.80130514526367,618.4259318699999,104,,
0.001,1703991,0.9535324500501156,,,,1705000,-68.61014768981934,,,893.6432808578014,1000.0
0.001,1705991,0.9258314898312092,1760,981.22,16346,1707038,-68.47364275360107,617.00067981,104,,
0.001,1708991,0.786967460937798,,,,1710000,-68.35516386413575,,,945.2756761193275,1000.0
0.001,1709991,0.5874820360690355,1764,981.22,16387,1711038,-68.2491383972168,615.96746905,104,,
0.001,1713991,0.9292889373078942,,,,1715000,-68.56066090393067,,,920.8069280445576,1000.0
,,,1768,981.22,16429,1715038,,616.4319439000001,104,,
0.001,1717991,0.6698678536787629,1772,981.22,16457,1719038,-68.56928708648681,617.1415791200001,104,,
0.001,1718991,0.9025110551714897,,,,1720000,-68.63911534118652,,,930.2828180015088,1000.0
0.001,1721489,0.6555370478406548,1776,976.2,16496,1722536,-68.73645446777344,614.7433647700001,104,,
0.001,1724489,0.6528964372202753,,,,1725000,-68.9189928741455,,,960.2801507294178,1000.0
0.001,1725489,0.8407025298029185,1780,976.2,16537,1726536,-68.98926188659668,616.27248778,104,,
0.001,1729489,0.9157691048830747,,,,1730000,-69.02254789733887,,,968.8421792447567,1000.0
,,,1784,976.2,16578,1730536,,611.77334396,104,,
0.001,1733489,0.6795685375109315,1788,976.2,16606,1734536,-69.1783936767578,612.5321593799999,104,,
0.001,1734489,0.6006313650086522,,,,1735000,-69.32504791259765,,,965.9161646962166,1000.0
0.001,1737489,0.7726451327949763,1792,981.89,16648,1738536,-69.27169377136231,616.77196021,104,,
0.001,1739489,0.5315799532011152,,,,1740000,-69.21486897277832,,,963.3631777703762,1000.0
0.001,1741489,0.6230401935204863,1796,981.89,16690,1742536,-69.2350359954834,618.24380319,104,,
0.001,1744489,0.7995190888643264,,,,1745000,-69.24033992004395,,,928.5426226973534,1000.0
0.001,1745489,0.6679254661872983,1800,981.89,16733,1746536,-69.32373460388183,619.2830308099999,104,,
0.001,1749489,0.6765030025094747,,,,1750000,-69.24915235900879,,,943.2596595585346,1000.0
,,,1804,985.86,16776,1750536,,625.60586084,104,,
0.001,1753339,0.9628987233415246,1808,984.36,16803,1754386,-69.2014780883789,624.69670824,104,,
0.001,1754339,0.9464923274740576,,,,1755000,-69.18358863830566,,,910.0185028791427,1000.0
0.001,1757339,0.7323142688944936,1812,984.36,16845,1758386,-69.15686693572998,624.56827026,104,,
0.001,1759891,1.0459835186079145,,,,1760000,-69.15013407897949,,,923.9465198576451,1000.0
,,,1816,963.87,16875,1760337,,611.28840138,104,,
0.001,1763290,1.137279072523117,1820,963.87,16899,1764337,-69.0310951538086,610.56876865,104,,
0.001,1764290,0.995307605817914,,,,1765000,-69.06598477172851,,,888.0679598987102,1000.0
0.001,1767290,0.9486710678711534,1824,963.87,16941,1768337,-68.85990036010742,609.1922233199999,104,,
0.001,1769290,0.8136862601265311,,,,1770000,-68.80395796203614,,,930.2976759374142,1000.0
0.001,1771290,0.8865911036208272,1828,972.99,16983,1772337,-68.90131259155274,614.69071891,104,,
0.001,1774290,1.0647324072420596,,,,1775000,-68.81457035064697,,,907.1373333215713,1000.0
0.001,1775290,0.7782469069361687,1832,972.99,17025,1776337,-68.78433660888672,613.11694207,104,,
0.001,1779290,0.8860734236612916,,,,1780000,-68.5238366394043,,,856.671147108078,1000.0
,,,1836,972.99,17067,1780337,,611.54948553,104,,
0.001,1783290,0.7386644035726786,1840,972.99,17095,1784337,-68.33556035614014,610.5832209600001,104,,
0.001,1784290,0.794291377171874,,,,1785000,-68.324827583313,,,894.3120543599128,1000.0
0.001,1787290,0.7530654933527112,1844,972.99,17137,1788337,-68.33726124572753,610.43099966,104,,
0.001,1789290,0.7248322759047151,,,,1790000,-68.18686329650879,,,918.8608247280121,1000.0
0.001,1791290,0.8619402844458819,1848,972.99,17179,1792337,-68.2667922744751,610.73776136,104,,
0.001,1794290,1.3278558275997638,,,,1795000,-68.33040263366699,,,937.2567374587059,1000.0
0.001,1795290,0.8890788143202663,1852,972.99,17222,1796337,-68.47093502807617,611.1407810599999,104,,
0.001,1799290,1.0779379287138582,,,,1800000,-68.36882246398926,,,874.6710324883461,1000.0
,,,1856,972.99,17263,1800337,,610.7171046999999,104,,
0.001,1803290,0.8094973669871688,1860,972.99,17290,1804337,-68.24085235595703,607.8874034400001,104,,
0.001,1804290,0.8215323060005904,,,,1805000,-68.08127622222901,,,866.4069231986999,1000.0
0.001,1807290,0.8557686006426811,1864,972.99,17330,1808337,-68.16790481567382,607.3437132,104,,
0.001,1809290,0.931315196685493,,,,1810000,-68.00182350158691,,,906.6007607936859,1000.0
0.001,1811290,1.1572388804480433,1868,972.99,17370,1812337,-68.03769678497315,606.04992295,104,,
0.001,1814290,0.7807388893291354,,,,1815000,-67.87821449279785,,,901.0421688079834,1000.0
0.001,1815290,0.7289117727726698,1872,972.99,17410,1816337,-67.95861451721191,604.91888208,104,,
0.001,1819290,0.8826842246353627,,,,1820000,-67.91281008911133,,,890.8279261231422,1000.0
,,,1876,978.01,17451,1820337,,607.56867339,104,,
0.001,1823290,0.8161854936033487,1880,978.01,17479,1824337,-67.91551528167724,606.03026507,104,,
0.001,1824290,0.7717348781898618,,,,1825000,-67.92210652160645,,,953.4541202545166,1000.0
0.001,1827290,0.6855088415071369,1884,978.01,17521,1828337,-68.11573645782471,611.16206063,104,,
0.001,1829290,0.7974638265296817,,,,1830000,-68.21179914855956,,,903.088467758894,1000.0
0.001,1831290,0.8839943167716264,1888,978.01,17563,1832337,-68.24225509643554,610.66853135,104,,
0.001,1834290,0.8978558360785246,,,,1835000,-68.2828738861084,,,851.3803814232349,1000.0
0.001,1835290,0.9034501754939556,1892,978.01,17606,1836337,-68.25855117797852,605.94426371,104,,
0.001,1839290,1.0334258304908872,,,,1840000,-67.98136092376708,,,891.0032363593579,1000.0
,,,1896,978.01,17648,1840337,,604.64346402,104,,
0.001,1843290,0.8540522493422031,1900,978.01,17676,1844337,-67.87741373443603,603.4209246,104,,
0.001,1844290,0.932447888456285,,,,1845000,-67.80237533569336,,,836.495301938057,1000.0
0.001,1847290,0.8865671681836248,1904,978.01,17718,1848337,-67.66020791625976,601.96744881,104,,
0.001,1849290,0.8085835339725017,,,,1850000,-67.66631255340576,,,908.7150740265846,1000.0
0.001,1851290,0.91537714137882,1908,979.51,17755,1852337,-67.65675325775146,602.31019301,104,,
0.001,1854290,0.8815704395249486,,,,1855000,-67.91436098480224,,,905.9323558926583,1000.0
0.001,1855290,0.989702961191535,1912,979.51,17794,1856337,-67.84444876098632,602.46474045,104,,
0.001,1859290,1.3825785365402699,,,,1860000,-67.7987183227539,,,836.2253667354584,1000.0
,,,1916,1000.0,17835,1860337,,614.6438190199999,104,,
0.001,1863290,1.1477910270169378,1920,1000.0,17862,1864337,-67.72632933807373,613.75973546,104,,
0.001,1864290,1.07703295571357,,,,1865000,-67.56516613006592,,,887.8697088360786,1000.0
0.001,1867290,0.7922234850302339,1924,1000.0,17901,1868337,-67.54583728790283,613.5926493700001,104,,
0.001,1869290,0.6670370321944356,,,,1870000,-67.52415719604492,,,923.5106830000877,1000.0
0.001,1871290,0.5418154368847609,1928,1000.0,17942,1872337,-67.58465082550049,613.14720331,104,,
0.001,1874290,0.886230507336557,,,,1875000,-67.60767456054687,,,911.5712017357349,1000.0
0.001,1875290,0.8741781052127481,1932,1000.0,17981,1876337,-67.62514559173584,608.60157725,104,,
0.001,1879290,0.7828935454562307,,,,1880000,-67.74724633026123,,,931.6980561554432,1000.0
,,,1936,1000.0,18021,1880337,,607.42258744,104,,
0.001,1883290,0.9508058006986976,1940,1000.0,18048,1884337,-67.6925305633545,608.1636977200001,104,,
0.001,1884290,0.9357195329517126,,,,1885000,-67.93426625061035,,,915.9430368363858,1000.0
0.001,1887290,0.9462158842906356,1944,1000.0,18088,1888337,-67.8845362701416,604.54466,104,,
0.001,1889290,0.9102709052860737,,,,1890000,-67.93676064300537,,,938.4693890035153,1000.0
0.001,1891290,0.9645392636880279,1948,1000.0,18127,1892337,-67.86557259368897,604.7531239499999,104,,
0.001,1894290,0.9301307749450207,,,,1895000,-68.12161780548095,,,861.1384941458703,1000.0
0.001,1895290,1.0200413857847452,1952,1000.0,18168,1896337,-68.0729655532837,603.5362565099999,104,,
0.001,1899290,0.9036010437086225,,,,1900000,-67.80273455047607,,,851.2858015596867,1000.0
,,,1956,1000.0,18208,1900337,,602.7549333999999,104,,
0.001,1903290,0.8589690576344728,1960,1000.0,18234,1904337,-67.61316465759278,604.7898987,104,,
0.001,1904290,0.8871682921350003,,,,1905000,-67.55719553375243,,,820.5208623826504,1000.0
0.001,1907290,0.8376267862766981,1964,1000.0,18275,1908337,-67.4211876220703,604.98680359,104,,
0.001,1909290,1.00813730494678,,,,1910000,-67.4987112197876,,,908.1292787671089,1000.0
0.001,1911290,0.9995509646385908,1968,1000.0,18315,1912337,-67.43352136230469,604.4580519799998,104,,
0.001,1914290,0.7791203158572316,,,,1915000,-67.43220013427734,,,896.71175750494,1000.0
0.001,1915290,1.126206687629223,1972,1000.0,18356,1916337,-67.4581070022583,604.6075186899999,104,,
0.001,1919290,1.2215695171952248,,,,1920000,-67.34513834381103,,,805.5126963615418,1000.0
,,,1976,1000.0,18395,1920337,,603.6812879000001,104,,
0.001,1923290,0.7864693917632103,1980,1000.0,18422,1924337,-67.1274645690918,602.4462439,104,,
0.001,1924290,0.73021619836241,,,,1925000,-67.09575828552246,,,856.5164384722709,1000.0
0.001,1927290,0.9723476774841547,1984,1000.0,18461,1928337,-66.89912886810303,600.5401643900001,104,,
0.001,1929290,0.9444977823495865,,,,1930000,-66.88360620880127,,,868.7433657228946,1000.0
0.001,1931290,0.9021084287911654,1988,1000.0,18501,1932337,-66.65042561340331,598.26825341,104,,
0.001,1934290,1.1751026147082448,,,,1935000,-66.31852982330322,,,839.6437558829784,1000.0
0.001,1935290,1.0218279823064804,1992,1000.0,18542,1936337,-66.36256086730957,599.33476435,104,,
0.001,1939290,1.1258391897529363,,,,1940000,-66.28683548736572,,,871.7425293564796,1000.0
,,,1996,1000.0,18583,1940337,,588.0973793000001,104,,
0.001,1943290,1.081296924613416,2000,1000.0,18609,1944337,-65.9041798324585,585.9835572300001,104,,
0.001,1944290,0.8957540804743767,,,,1945000,-65.90148413085937,,,824.1008597195148,1000.0
0.001,1947290,0.8575426194816828,2004,1000.0,18650,1948337,-65.78525347137452,585.5233481800001,104,,
0.001,1949290,0.8629947818443179,,,,1950000,-65.79698550415038,,,818.7778159201146,1000.0
0.001,1951290,0.8172627149820327,2008,1000.0,18691,1952337,-65.81510346984864,583.6834086,104,,
0.001,1954290,0.7387690309360624,,,,1955000,-65.78572152709961,,,825.8648188829422,1000.0
0.001,1955290,0.9147070098221302,2012,1000.0,18732,1956337,-65.77637607574462,581.50739073,104,,
0.001,1959290,0.7923480473123491,,,,1960000,-65.55577883911133,,,919.1192959964276,1000.0
,,,2016,1000.0,18772,1960337,,580.8563440700001,104,,
0.001,1963290,1.0355030415281654,2020,1000.0,18799,1964337,-65.48854009246826,580.04672895,104,,
0.001,1964290,1.0129083767682314,,,,1965000,-65.43367447662354,,,811.5062274634838,1000.0
0.001,1967290,0.8975698984861374,2024,1000.0,18841,1968337,-65.21420526123048,577.29563059,104,,
0.001,1969290,0.735556664288044,,,,1970000,-65.15050743103028,,,794.360851508379,1000.0
0.001,1971290,0.9996905284672976,2028,1000.0,18883,1972337,-64.79295394134522,575.2482244099999,104,,
0.001,1974290,0.6732168371602892,,,,1975000,-65.0399384765625,,,865.6361544609069,1000.0
0.001,1975290,0.6303323240876197,2032,1000.0,18923,1976337,-64.93568304443359,579.1439322,104,,
0.001,1979290,0.5513646577596665,,,,1980000,-64.93085274505616,,,865.4337204098701,1000.0
,,,2036,1000.0,18963,1980337,,579.39206527,104,,
0.001,1983264,0.6356922530382871,2040,999.74,18989,1984311,-64.59727443695068,569.4481296900001,104,,
0.001,1984264,0.598977616906166,,,,1985000,-64.70569049835206,,,805.065518540144,1000.0
0.001,1987264,0.8350639022290707,2044,999.74,19031,1988311,-64.4715198059082,568.7153811999999,104,,
