time/time_elapsed,rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/std,train/approx_kl,train/entropy_loss,train/learning_rate,train/value_loss,train/clip_range,train/clip_fraction,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/loss,eval/mean_ep_length,eval/mean_reward
,,,250000,,,0.40311431884765625,0.03989184,-4.0718906849622725,0.0003,31.006449687480927,0.2,0.4025390625,0.6171582341194153,-0.06897392611135729,1220,11.662030220031738,191.9,160.57439370158826
1110,26.63426328,226,251904,123,143.5,,,,,,,,,,,,,
1116,27.96647482,227,253952,124,143.85,0.399955153465271,0.04488279,-4.005045498907566,0.0003,34.01778265237808,0.2,0.417041015625,0.5898274779319763,-0.07214673490379937,1230,11.845664024353027,,
,,,255000,,,0.3984230160713196,0.03664467,-3.972510629892349,0.0003,39.79218143224716,0.2,0.395556640625,0.4904221296310425,-0.06747303481679409,1240,12.774818420410156,331.7,267.3496022009989
1126,29.06936326,227,256000,125,151.13,,,,,,,,,,,,,
1133,33.31155468,227,258048,126,142.38,0.3944851756095886,0.06663729,-3.901371422410011,0.0003,17.78190621584654,0.2,0.492138671875,0.6390345990657806,-0.06347467282030266,1250,8.019020080566406,,
,,,260000,,,0.3921928405761719,0.029299444,-3.844238516688347,0.0003,62.71803241968155,0.2,0.317529296875,0.4734237790107727,-0.06698163949768059,1260,23.82240867614746,436.6,362.3238406247343
1146,36.48631038,226,260096,127,152.52,,,,,,,,,,,,,
1153,37.33281041,227,262144,128,145.21,0.38779255747795105,0.046132542,-3.770479182898998,0.0003,27.270860829949378,0.2,0.43037109375,0.7114981710910797,-0.06207612068392336,1270,14.52824592590332,,
1160,40.10451634,227,264192,129,145.13,0.38571903109550476,0.030814067,-3.7075544260442257,0.0003,53.74815419316292,0.2,0.320703125,0.6029084920883179,-0.06654024554154603,1280,28.136856079101562,,
,,,265000,,,0.38527387380599976,0.030173924,-3.689162100106478,0.0003,69.03688603639603,0.2,0.306689453125,0.6691834926605225,-0.0659000673040282,1290,30.631973266601562,315.2,278.3130128547142
1170,40.39080559000001,227,266240,130,141.9,,,,,,,,,,,,,
1177,41.78417202,227,268288,131,150.55,0.38427409529685974,0.034176,-3.67485513612628,0.0003,49.074209702014926,0.2,0.340478515625,0.6886280477046967,-0.06783327806042508,1300,25.214733123779297,,
,,,270000,,,0.37864744663238525,0.070498824,-3.5785403713583945,0.0003,14.301831762492657,0.2,0.514404296875,0.5837252140045166,-0.06466091825277545,1310,8.394143104553223,596.9,476.0073886872589
1193,44.96650877,226,270336,132,160.07,,,,,,,,,,,,,
1200,48.362623119999995,226,272384,133,172.25,0.37565091252326965,0.05179825,-3.49632810652256,0.0003,20.83143640756607,0.2,0.448876953125,0.7091496884822845,-0.06674093637557235,1320,10.406206130981445,,
1205,47.658718680000014,227,274432,134,172.69,0.3732489347457886,0.045982696,-3.453806833922863,0.0003,20.342523787915706,0.2,0.42470703125,0.5602572858333588,-0.06597329779178836,1330,5.661685466766357,,
,,,275000,,,0.3686836361885071,0.07321903,-3.3713325433433057,0.0003,10.799799760431052,0.2,0.497802734375,0.37840163707733154,-0.06031030628073495,1340,3.9555816650390625,255.1,234.90097383276253
1215,51.31551778,227,276480,135,191.96,,,,,,,,,,,,,
1222,51.10982274999999,227,278528,136,193.76,0.3658043146133423,0.033156544,-3.292615418881178,0.0003,32.508775806427,0.2,0.344091796875,0.516718715429306,-0.06396141800214536,1350,11.24991226196289,,
,,,280000,,,0.3659168481826782,0.037223984,-3.2687910847365855,0.0003,33.89985392689705,0.2,0.34208984375,0.5375503301620483,-0.06861277514253743,1360,17.690677642822266,92.6,99.26298887492158
1230,50.86202273,227,280576,137,193.37,,,,,,,,,,,,,
1237,53.29545981999999,228,282624,138,199.95,0.36423221230506897,0.03706991,-3.249542560428381,0.0003,34.310373121500014,0.2,0.361572265625,0.6210424900054932,-0.0674375053262338,1370,16.833391189575195,,
1243,55.57073939000001,228,284672,139,205.02,0.3611093759536743,0.041700203,-3.189900378882885,0.0003,29.18580230474472,0.2,0.389599609375,0.4979059100151062,-0.06474500860786066,1380,12.068275451660156,,
,,,285000,,,0.3584420084953308,0.038657684,-3.13078875169158,0.0003,40.78389852643013,0.2,0.379443359375,0.4561108350753784,-0.07006929107883479,1390,15.508587837219238,222.9,199.09355534843053
1252,60.08017502,228,286720,140,221.95,,,,,,,,,,,,,
1259,65.50989311000001,229,288768,141,228.36,0.3551241159439087,0.03978411,-3.0627680264413355,0.0003,30.06735015511513,0.2,0.406201171875,0.42962074279785156,-0.06880832621245644,1400,20.54154396057129,,
,,,290000,,,0.3544274568557739,0.039880794,-3.022536686062813,0.0003,44.36242745518685,0.2,0.386181640625,0.5937227010726929,-0.06731083614286035,1410,18.052194595336914,504.6,440.063474973182
1274,65.97337264000001,228,290816,142,222.02,,,,,,,,,,,,,
1281,63.87897228999999,228,292864,143,204.1,0.3503386080265045,0.04770952,-2.9579477541148664,0.0003,39.369872230291364,0.2,0.42109375,0.7247928977012634,-0.06967613797460218,1420,17.095012664794922,,
1286,69.08029827,229,294912,144,211.72,0.34733256697654724,0.04976105,-2.889400614798069,0.0003,28.461379732191563,0.2,0.424365234375,0.4665583372116089,-0.05919428356864955,1430,15.022220611572266,,
,,,295000,,,0.34383657574653625,0.054782227,-2.802717852592468,0.0003,23.819683100283147,0.2,0.474755859375,0.747828871011734,-0.06609675529762171,1440,5.614964008331299,380.5,352.09448726631234
1298,70.77232020000001,228,296960,145,207.55,,,,,,,,,,,,,
1305,74.85091071000001,229,299008,146,214.86,0.34259670972824097,0.033673055,-2.7593808978796006,0.0003,61.71196767091751,0.2,0.353076171875,0.6418415009975433,-0.06949264541326557,1450,21.505573272705078,,
,,,300000,,,0.3406023383140564,0.035612904,-2.722626860439777,0.0003,48.20099225640297,0.2,0.3712890625,0.6110318303108215,-0.06538574657170101,1460,16.07918930053711,513.8,415.93737917317776
1320,77.41598309,227,301056,147,212.19,,,,,,,,,,,,,
1326,80.14809568000001,228,303104,148,211.53,0.33837878704071045,0.04518475,-2.667189870029688,0.0003,41.259273833036424,0.2,0.41630859375,0.6677598655223846,-0.06885504925739952,1470,18.68027114868164,,
,,,305000,,,0.33587411046028137,0.04594785,-2.607937513291836,0.0003,48.73296884000301,0.2,0.40791015625,0.5137048661708832,-0.06849773406866007,1480,21.536684036254883,455.8,415.3608189550752
1339,86.70651522,227,305152,149,230.48,,,,,,,,,,,,,
1346,91.66159031000001,228,307200,150,242.16,0.3357444405555725,0.080909155,-2.58161798119545,0.0003,29.13610915839672,0.2,0.505859375,0.5565155744552612,-0.06641130421485286,1490,9.525562286376953,,
1352,95.26687971999999,228,309248,151,250.78,0.3326825499534607,0.07218689,-2.5259200640022756,0.0003,27.23609404861927,0.2,0.49560546875,0.6389455199241638,-0.06449587237439118,1500,11.439497947692871,,
,,,310000,,,0.3279697299003601,0.092602484,-2.435005956143141,0.0003,8.35024726986885,0.2,0.57900390625,0.6260958313941956,-0.048060193705896384,1510,2.8290910720825195,430.6,461.3408943498565
1365,101.50261057,228,311296,152,270.15,,,,,,,,,,,,,
1371,109.11789050000002,228,313344,153,281.47,0.3259512484073639,0.033993535,-2.369822204858065,0.0003,35.986698251962665,0.2,0.349951171875,0.5243131816387177,-0.05362415457202587,1520,14.356502532958984,,
,,,315000,,,0.3235861659049988,0.03402064,-2.3078237168490885,0.0003,62.43518208265304,0.2,0.3294921875,0.37489211559295654,-0.06555706799554173,1530,14.468660354614258,479.2,394.6196441798817
1385,114.37054088000002,227,315392,154,286.3,,,,,,,,,,,,,
1392,113.11062372,227,317440,155,282.93,0.32286515831947327,0.030382762,-2.286253505200148,0.0003,55.3807059943676,0.2,0.335498046875,0.40266478061676025,-0.061927005954203196,1540,21.06606101989746,,
1399,112.69199215999998,228,319488,156,275.67,0.31923240423202515,0.06655076,-2.2201220504939556,0.0003,20.711436282098294,0.2,0.45048828125,0.7931050956249237,-0.06344332435401157,1550,8.231291770935059,,
,,,320000,,,0.31915611028671265,0.026689019,-2.1784203700721263,0.0003,87.72582236528396,0.2,0.316552734375,0.5238567292690277,-0.0636099961353466,1560,31.270273208618164,565.8,562.6552919295849
1413,113.58850505999999,227,321536,157,271.25,,,,,,,,,,,,,
1420,115.61678856999998,227,323584,158,271.23,0.3184411823749542,0.032338016,-2.1728268161416056,0.0003,54.20504447221756,0.2,0.343994140625,0.6251711249351501,-0.06365189724674565,1570,14.791460037231445,,
,,,325000,,,0.3154895305633545,0.030967835,-2.120715621858835,0.0003,73.84688451290131,0.2,0.319189453125,0.355851948261261,-0.060935560567304495,1580,36.659873962402344,668.5,616.8874161134736
1436,119.78313127999999,226,325632,159,270.6,,,,,,,,,,,,,
1443,123.17310035999999,227,327680,160,277.28,0.31471872329711914,0.033779316,-2.0743283689022065,0.0003,103.1561194062233,0.2,0.34306640625,0.4644157886505127,-0.0647615289693931,1590,36.15700912475586,,
1449,124.35281475000002,227,329728,161,275.51,0.312714159488678,0.07315637,-2.0265491187572477,0.0003,30.96441807746887,0.2,0.514111328125,0.4024686813354492,-0.06611756855854764,1600,15.175039291381836,,
,,,330000,,,0.3108941316604614,0.0384204,-1.9894489385187626,0.0003,72.4746661067009,0.2,0.37216796875,0.6089517176151276,-0.067938266856072,1610,21.27813148498535,625.4,541.4148981608945
1465,129.3952583,226,331776,162,284.3,,,,,,,,,,,,,
1472,127.29805891999999,226,333824,163,274.78,0.30866360664367676,0.05058544,-1.9325314547866583,0.0003,40.39086017310619,0.2,0.44970703125,0.5569189488887787,-0.06717319239396602,1620,14.195008277893066,,
,,,335000,,,0.3064620792865753,0.06302121,-1.8713404789566994,0.0003,41.116844058036804,0.2,0.4634765625,0.4912506341934204,-0.06639089751406572,1630,16.820693969726562,505.0,514.3242953912741
1487,119.85245527,225,335872,164,253.83,,,,,,,,,,,,,
1493,120.78788404999997,226,337920,165,242.25,0.3040331304073334,0.049543455,-1.8194151908159255,0.0003,59.22874775528908,0.2,0.426513671875,0.7601487636566162,-0.0726952172757592,1640,28.28204917907715,,
1498,127.64813426999997,226,339968,166,259.21,0.30299270153045654,0.044574574,-1.776507893577218,0.0003,54.41323137283325,0.2,0.41396484375,0.5099212229251862,-0.05824920048762579,1650,21.380449295043945,,
,,,340000,,,0.300398051738739,0.13244501,-1.7226311217993497,0.0003,10.092690994590521,0.2,0.626708984375,0.6034712791442871,-0.05153039286378771,1660,2.068316698074341,677.4,638.9908004595607
1515,138.57072051999998,225,342016,167,283.24,,,,,,,,,,,,,
1522,142.40833442999997,226,344064,168,295.51,0.29898443818092346,0.03807911,-1.6712132111191749,0.0003,41.092436066269876,0.2,0.377099609375,0.7065010964870453,-0.059208145283628257,1670,17.711332321166992,,
,,,345000,,,0.29778236150741577,0.042660855,-1.635512265190482,0.0003,43.266528928279875,0.2,0.399755859375,0.6723241806030273,-0.0690064197362517,1680,24.206640243530273,689.2,658.1885901331261
1538,140.47876779,224,346112,169,281.58,,,,,,,,,,,,,
1544,144.91049194000004,225,348160,170,287.86,0.29673904180526733,0.04691825,-1.6101001769304275,0.0003,54.89530601501465,0.2,0.412646484375,0.6259526312351227,-0.06666914839879609,1690,15.743391036987305,,
,,,350000,,,0.29550033807754517,0.032310948,-1.573223477602005,0.0003,75.16386113166809,0.2,0.3521484375,0.4449605345726013,-0.060484648775309326,1700,31.775903701782227,520.5,574.0063588389661
1560,149.09045411,224,350208,171,292.19,,,,,,,,,,,,,
1567,153.05099886999997,224,352256,172,300.84,0.2938414216041565,0.045860887,-1.53270095102489,0.0003,53.23553399443627,0.2,0.389111328125,0.655723512172699,-0.06806508012814447,1710,24.2138729095459,,
1574,160.49094721999998,225,354304,173,313.02,0.2909376621246338,0.088516794,-1.462565430998802,0.0003,21.032279634475707,0.2,0.54853515625,0.6526412665843964,-0.05704153205442708,1720,5.196890830993652,,
,,,355000,,,0.2900341749191284,0.034094006,-1.4196536246687175,0.0003,58.32968136072159,0.2,0.362744140625,0.4610593318939209,-0.06265511901583523,1730,32.53644561767578,682.7,753.3516309025115
1588,158.98811545999996,224,356352,174,307.6,,,,,,,,,,,,,
1595,167.46382902000002,224,358400,175,324.05,0.289364218711853,0.033325564,-1.4013882637023927,0.0003,98.64902851581573,0.2,0.330224609375,0.5149645805358887,-0.06388114589208271,1740,54.98013687133789,,
,,,360000,,,0.2882508933544159,0.039515797,-1.3722650684416293,0.0003,92.34870133399963,0.2,0.388330078125,0.59441938996315,-0.06911495640233625,1750,30.88060188293457,677.2,670.976732329547
1613,169.3533541500001,223,360448,176,320.79,,,,,,,,,,,,,
1619,174.36078520000004,223,362496,177,330.57,0.2866775393486023,0.04148826,-1.332270671799779,0.0003,86.46897073984147,0.2,0.400439453125,0.6523780524730682,-0.06626016267109662,1760,44.789039611816406,,
1624,177.29365415000004,224,364544,178,329.31,0.28386515378952026,0.09597398,-1.2592305492609739,0.0003,22.707608383893966,0.2,0.568408203125,0.7557336091995239,-0.06555178604321554,1770,8.221860885620117,,
,,,365000,,,0.2822019159793854,0.04635594,-1.2114845208823681,0.0003,81.9514269709587,0.2,0.4111328125,0.6336539387702942,-0.06552330097183585,1780,43.564491271972656,479.4,466.3862040565931
1639,179.19023139000004,223,366592,179,330.56,,,,,,,,,,,,,
1646,181.81391649000005,223,368640,180,332.43,0.28020840883255005,0.06551702,-1.160363058373332,0.0003,31.840752312541007,0.2,0.5025390625,0.6353031992912292,-0.06272912554559298,1790,8.123849868774414,,
,,,370000,,,0.2788001000881195,0.041977886,-1.1041887626051903,0.0003,60.3458019554615,0.2,0.395263671875,0.553345263004303,-0.05895211884053424,1800,29.838855743408203,677.6,697.2630936391536
1662,192.97603630000006,223,370688,181,347.39,,,,,,,,,,,,,
1668,197.56102183000002,223,372736,182,358.27,0.27827829122543335,0.10717938,-1.0777790885418654,0.0003,26.02483458817005,0.2,0.57763671875,0.6026894748210907,-0.07170191685436293,1810,11.328633308410645,,
1675,188.87093023999998,223,374784,183,332.41,0.2763945460319519,0.037618656,-1.0420500479638577,0.0003,76.21941322088242,0.2,0.385546875,0.664678156375885,-0.0678140406467719,1820,27.906898498535156,,
,,,375000,,,0.2748396694660187,0.04830315,-0.9938563846051693,0.0003,84.24956698417664,0.2,0.382763671875,0.6543628871440887,-0.06634374081040732,1830,52.71247482299805,667.7,598.6563505411002
1692,195.90316373000005,222,376832,184,343.31,,,,,,,,,,,,,
1699,199.20858947,222,378880,185,345.05,0.2743608355522156,0.10918256,-0.9558855082839728,0.0003,24.07136405557394,0.2,0.617431640625,0.6894363462924957,-0.04270168172370177,1840,3.1008493900299072,,
,,,380000,,,0.27395015954971313,0.034720592,-0.9538858581334353,0.0003,64.48012417554855,0.2,0.399951171875,0.6749928295612335,-0.05546662937267684,1850,33.2109260559082,691.2,734.8040593119746
1716,200.70522822000004,221,380928,186,345.58,,,,,,,,,,,,,
1723,206.95514496999996,222,382976,187,353.73,0.27259010076522827,0.03319743,-0.9254101056605577,0.0003,89.22134438753127,0.2,0.35146484375,0.6437524259090424,-0.06033717271056958,1860,51.19821548461914,,
,,,385000,,,0.27120262384414673,0.052616596,-0.884773638471961,0.0003,49.43756147623062,0.2,0.432177734375,0.6739378273487091,-0.06108549468917772,1870,18.826719284057617,714.9,653.9039657569358
1739,215.45303860000004,221,385024,188,367.49,,,,,,,,,,,,,
1745,207.02142182999995,221,387072,189,346.03,0.270641028881073,0.033319373,-0.8564498804509639,0.0003,107.5068511724472,0.2,0.36259765625,0.46348267793655396,-0.05876546893268823,1880,68.49191284179688,,
1751,215.94515418,222,389120,190,359.31,0.26891660690307617,0.034135506,-0.8169617019593716,0.0003,110.38555356264115,0.2,0.34091796875,0.4438081979751587,-0.060166167735587806,1890,35.06800079345703,,
,,,390000,,,0.26698121428489685,0.06914984,-0.7608202580362559,0.0003,48.3905412197113,0.2,0.479638671875,0.7465261816978455,-0.06184194767556619,1900,15.314642906188965,781.4,792.5878066754434
1770,217.5736475,220,391168,191,361.76,,,,,,,,,,,,,
1777,231.91427716,221,393216,192,383.11,0.2651730179786682,0.08646932,-0.7065830938518047,0.0003,28.916749116778373,0.2,0.545166015625,0.5479025542736053,-0.0626678296684986,1910,13.136434555053711,,
,,,395000,,,0.2639316916465759,0.06790379,-0.659711417555809,0.0003,48.07468807697296,0.2,0.49365234375,0.5510187745094299,-0.06660935363906902,1920,19.845298767089844,675.7,710.6628796797828
1793,235.41929796000008,220,395264,193,387.34,,,,,,,,,,,,,
1800,243.31836411000006,220,397312,194,393.4,0.26287275552749634,0.03973938,-0.6326552160084248,0.0003,82.42276633381843,0.2,0.405224609375,0.6950645744800568,-0.05916850509238429,1930,63.095481872558594,,
1806,245.50729671000005,221,399360,195,397.31,0.26097720861434937,0.05684481,-0.5885042529553175,0.0003,92.93802378177642,0.2,0.408837890625,0.5679537057876587,-0.06260294354869984,1940,34.21175003051758,,
,,,400000,,,0.2590104937553406,0.07010531,-0.5241336438804864,0.0003,56.59552201628685,0.2,0.482568359375,0.7576792389154434,-0.057780516962520775,1950,44.81309127807617,859.9,834.4079671831744
1824,248.88457514,219,401408,196,396.89,,,,,,,,,,,,,
1830,249.20262556999998,220,403456,197,389.54,0.25815635919570923,0.041242704,-0.4789622101932764,0.0003,101.69806363582612,0.2,0.4078125,0.7175511717796326,-0.062342880581854845,1960,39.70437240600586,,
,,,405000,,,0.2575474977493286,0.05145859,-0.45629231072962284,0.0003,92.51231566667556,0.2,0.43935546875,0.6899760961532593,-0.062352958103292624,1970,23.42440414428711,653.2,643.4152119991923
1847,256.48320463000005,219,405504,198,399.64,,,,,,,,,,,,,
1854,263.94940494,219,407552,199,413.14,0.256418913602829,0.08948678,-0.42404438108205794,0.0003,45.918062943220136,0.2,0.5345703125,0.7701613306999207,-0.05946543192840181,1980,15.07390022277832,,
1861,265.66907384999996,220,409600,200,415.86,0.2542133033275604,0.09020896,-0.3659177653491497,0.0003,35.87186292409897,0.2,0.53876953125,0.6315135955810547,-0.05416836164658889,1990,26.06255531311035,,
,,,410000,,,0.25259149074554443,0.06705292,-0.31153318025171756,0.0003,39.607164478302,0.2,0.49208984375,0.6446779370307922,-0.059816970521933396,2000,7.142683982849121,628.4,554.1400629810057
1876,268.18607498,219,411648,201,418.85,,,,,,,,,,,,,
1882,262.62317228999996,219,413696,202,407.53,0.2514446973800659,0.04414486,-0.26696100272238255,0.0003,102.46849211454392,0.2,0.413671875,0.693428248167038,-0.06444315199041739,2010,47.35188293457031,,
,,,415000,,,0.2499101758003235,0.04259774,-0.22348625659942628,0.0003,128.54114284515381,0.2,0.406982421875,0.5624001324176788,-0.06380724611517508,2020,66.39385986328125,736.8,690.8896472968627
1900,266.73084578,218,415744,203,415.85,,,,,,,,,,,,,
1906,259.49859333999996,219,417792,204,397.11,0.24950337409973145,0.2894687,-0.20518890507519244,0.0003,15.04790914133191,0.2,0.75068359375,-0.015836477279663086,0.0006932157950359397,2030,13.146748542785645,,
