time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/loss,train/std,train/clip_fraction,train/n_updates,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
,,430000,,,,49.59601005911827,0.2,0.0003,0.05163882,0.6349313855171204,-0.069572777725989,15.88138198852539,0.23394760489463806,0.43564453125,2090,0.2772134143859148,806.8,701.1658842659323
1352,210,430080,504.22,315.72891985999996,318,,,,,,,,,,,,,
1359,211,432128,513.26,321.61412652999996,317,20.818581461161376,0.2,0.0003,0.1172985,0.4902568459510803,-0.03772435926075559,22.9337215423584,0.2318805456161499,0.628466796875,2100,0.34361421056091784,,
1366,212,434176,513.26,324.63605866,317,34.778732021152976,0.2,0.0003,0.107676126,0.06516218185424805,-0.030167125370644497,5.3876190185546875,0.2305554449558258,0.5806640625,2110,0.4030686479061842,,
,,435000,,,,20.112295600771905,0.2,0.0003,0.100058496,0.6665770709514618,-0.05930462284013629,6.097994327545166,0.23144350945949554,0.557666015625,2120,0.39512861184775827,919.4,772.7324737637507
1391,213,436224,525.42,331.2692395899999,313,,,,,,,,,,,,,
1397,214,438272,534.36,336.41504429,313,57.80620128512383,0.2,0.0003,0.054087296,0.5845726132392883,-0.06267648288921919,33.95499038696289,0.23078598082065582,0.44833984375,2130,0.3870708357542753,,
,,440000,,,,20.00016440451145,0.2,0.0003,0.14147103,0.6154113113880157,-0.047083033228409475,11.513803482055664,0.2286793440580368,0.61025390625,2140,0.4484638087451458,951.1,793.7136691715626
1423,215,440320,534.04,335.51170786,309,,,,,,,,,,,,,
1431,216,442368,522.33,333.28118402,309,35.81725705265999,0.2,0.0003,0.04534611,0.635202556848526,-0.053934049856616186,15.137773513793945,0.22790908813476562,0.43447265625,2150,0.4937846023589373,,
1439,217,444416,541.38,345.86624128999995,308,48.33800904154778,0.2,0.0003,0.060683053,0.7144221663475037,-0.06189942562486976,21.313819885253906,0.22706259787082672,0.461083984375,2160,0.5235083155333996,,
,,445000,,,,32.658304187655446,0.2,0.0003,0.069036864,0.5839537084102631,-0.051335529758944176,20.845136642456055,0.22653594613075256,0.51923828125,2170,0.5424155376851558,854.2,739.9645591628854
1464,218,446464,547.47,350.62095205000014,304,,,,,,,,,,,,,
1472,219,448512,556.45,357.77828863,304,54.82502618432045,0.2,0.0003,0.046455257,0.6522231698036194,-0.06327459611929953,14.671381950378418,0.22601045668125153,0.425244140625,2180,0.561596455797553,,
,,450000,,,,44.25531488656998,0.2,0.0003,0.06635642,0.7853295654058456,-0.06566134690656326,32.60158157348633,0.22452393174171448,0.501708984375,2190,0.5957461345940829,716.2,674.9897442664078
1495,220,450560,554.41,359.63325036000003,301,,,,,,,,,,,,,
1503,221,452608,562.17,365.86896173,300,35.57814636826515,0.2,0.0003,0.08696307,0.7742117345333099,-0.05443907481385395,13.577913284301758,0.2231692522764206,0.522998046875,2200,0.6534271851181984,,
1511,222,454656,572.71,371.99758074,300,51.291734701395036,0.2,0.0003,0.060892202,0.7013414800167084,-0.057826400734484196,12.783544540405273,0.22184689342975616,0.48681640625,2210,0.7048033535480499,,
,,455000,,,,21.356079345941545,0.2,0.0003,0.11240783,0.7798744887113571,-0.06559746514831204,7.424233436584473,0.21929870545864105,0.6087890625,2220,0.7744942687451839,809.5,746.5344960862334
1527,223,456704,580.4,380.9888805899999,299,,,,,,,,,,,,,
1531,224,458752,578.78,381.9259156599999,299,52.434359210729596,0.2,0.0003,0.06728713,0.5607799291610718,-0.054293157754000274,21.04171371459961,0.21810206770896912,0.487060546875,2230,0.8401214651763439,,
,,460000,,,,91.8613114476204,0.2,0.0003,0.04295972,0.5304697751998901,-0.05762132011004724,23.70863151550293,0.21743527054786682,0.405908203125,2240,0.8753757786005736,715.6,709.2419851047358
1544,225,460800,576.03,384.71702072999994,298,,,,,,,,,,,,,
1549,226,462848,576.76,388.05155270999995,298,116.55670480728149,0.2,0.0003,0.029983582,0.375077486038208,-0.05551660767523572,40.82258605957031,0.21689945459365845,0.35361328125,2250,0.8957468062639237,,
1553,227,464896,558.09,379.87866749000005,299,62.57312146425247,0.2,0.0003,0.06614308,0.684883177280426,-0.05764353856211528,23.70332145690918,0.21738086640834808,0.4765625,2260,0.8940654188394547,,
,,465000,,,,57.0802702665329,0.2,0.0003,0.08598101,0.661204606294632,-0.05215678615641082,17.452674865722656,0.21654069423675537,0.53515625,2270,0.9042194087058306,919.2,971.1060804348497
1568,228,466944,563.76,386.41580325,297,,,,,,,,,,,,,
1573,229,468992,562.95,386.14885285,298,55.85879946947098,0.2,0.0003,0.05847574,0.5910125374794006,-0.060300850943895055,15.854926109313965,0.21566209197044373,0.465673828125,2280,0.9438074067234993,,
,,470000,,,,53.14438897371292,0.2,0.0003,0.09633355,0.6324125528335571,-0.049001279223011805,34.73493576049805,0.21620573103427887,0.580859375,2290,0.9387353021651507,755.5,793.9280542785418
1587,230,471040,575.01,398.00951176,296,,,,,,,,,,,,,
1591,231,473088,567.33,396.79312496,297,30.2750026345253,0.2,0.0003,0.109273136,0.6355680823326111,-0.07108155564055778,9.4287691116333,0.21473877131938934,0.60302734375,2300,0.967958514764905,,
,,475000,,,,55.89399169683456,0.2,0.0003,0.0832692,0.5876393914222717,-0.05434984411695041,18.437789916992188,0.21388286352157593,0.51357421875,2310,1.010245928913355,713.0,724.2453136972442
1603,232,475136,547.26,385.5269675499999,296,,,,,,,,,,,,,
1608,233,477184,547.06,391.16192123,296,96.71718019843101,0.2,0.0003,0.040422484,0.4331665635108948,-0.053101530286949125,44.111846923828125,0.21320529282093048,0.38583984375,2320,1.036184199899435,,
1613,234,479232,552.51,396.75362331,297,73.8484431862831,0.2,0.0003,0.060013868,0.5628713369369507,-0.05154913358128397,24.812463760375977,0.21257922053337097,0.436279296875,2330,1.0604676213115454,,
,,480000,,,,38.393043503165245,0.2,0.0003,0.09759315,0.6987272202968597,-0.05082261374918744,11.811068534851074,0.2117307484149933,0.57138671875,2340,1.090134559571743,848.6,862.2654102220549
1627,235,481280,552.1,400.13926676999995,295,,,,,,,,,,,,,
1632,236,483328,562.74,407.26126494000005,296,21.152292807400226,0.2,0.0003,0.19418226,0.5417196750640869,-0.03773399732308462,5.911019325256348,0.21134859323501587,0.65556640625,2350,1.111872935295105,,
,,485000,,,,39.422510124742985,0.2,0.0003,0.0740681,0.6510775983333588,-0.03535954014514573,11.786805152893066,0.21018968522548676,0.558251953125,2360,1.133112034574151,974.2,1025.1924483802518
1648,237,485376,569.6,411.34272162,294,,,,,,,,,,,,,
1653,238,487424,569.73,414.17932272999997,294,35.53022816181183,0.2,0.0003,0.0964016,0.7790310680866241,-0.05935191888420377,12.196915626525879,0.20908255875110626,0.55107421875,2370,1.18404135145247,,
1658,239,489472,569.48,415.91093803,295,36.86363165676594,0.2,0.0003,0.068607666,0.7840429991483688,-0.058317436720244586,16.768484115600586,0.20793604850769043,0.48193359375,2380,1.2296212818473577,,
,,490000,,,,42.52232401371002,0.2,0.0003,0.06636638,0.8322280049324036,-0.06488129661011044,13.752105712890625,0.20710155367851257,0.47158203125,2390,1.265041508898139,857.1,823.676713756941
1672,240,491520,559.94,413.74564083000007,293,,,,,,,,,,,,,
1677,241,493568,551.78,410.9409691699999,294,43.03026076257229,0.2,0.0003,0.065274656,0.7919965982437134,-0.05987265986041166,17.554122924804688,0.20612233877182007,0.485888671875,2400,1.3022182796150445,,
,,495000,,,,53.87129210829735,0.2,0.0003,0.061918173,0.7747918367385864,-0.04950276393792592,25.067956924438477,0.20517051219940186,0.44248046875,2410,1.3340987645089626,902.3,887.9930714642782
1693,242,495616,524.55,393.29978899,292,,,,,,,,,,,,,
1698,243,497664,533.23,399.62222303999994,292,92.98982068300248,0.2,0.0003,0.04205992,0.6949138939380646,-0.05592197827645577,51.51836013793945,0.20431870222091675,0.36806640625,2420,1.3710828594863416,,
1703,244,499712,535.09,403.85913591,293,22.93994209319353,0.2,0.0003,0.15735075,0.7781421691179276,-0.049457649924443105,5.613121032714844,0.20367078483104706,0.63095703125,2430,1.410219033062458,,
,,500000,,,,45.6522465467453,0.2,0.0003,0.08387557,0.6565776467323303,-0.051073584968980866,22.51234245300293,0.20310580730438232,0.567578125,2440,1.4197806425392627,869.5,872.738788195081
1718,245,501760,534.91,404.7672766900001,292,,,,,,,,,,,,,
1722,246,503808,543.61,412.36535147999996,292,38.67748458981514,0.2,0.0003,0.083712995,0.6265821158885956,-0.062272206114721486,12.068608283996582,0.20170502364635468,0.54775390625,2450,1.4604110628366471,,
,,505000,,,,10.449436575174332,0.2,0.0003,0.21491235,0.8561854213476181,-0.05778358710231259,4.278135776519775,0.20023415982723236,0.692529296875,2460,1.5319965079426765,684.3,645.677330584437
1735,247,505856,544.45,413.9992054,291,,,,,,,,,,,,,
1740,248,507904,552.36,418.4834379900001,291,40.47480990886688,0.2,0.0003,0.08323556,0.7188850343227386,-0.045789508571033366,20.52311897277832,0.20013780891895294,0.5685546875,2470,1.559287988767028,,
1744,249,509952,546.72,414.3391069500001,292,32.61146979033947,0.2,0.0003,0.062169082,0.7335146367549896,-0.057369368529180065,6.8587965965271,0.19930484890937805,0.50302734375,2480,1.5775747422128916,,
,,510000,,,,26.485381790995596,0.2,0.0003,0.086895056,0.7360552847385406,-0.06496125202102121,9.879423141479492,0.1988767385482788,0.51494140625,2490,1.5987239394336938,929.0,850.0447100235091
1759,250,512000,548.14,416.25138576999996,290,,,,,,,,,,,,,
1764,251,514048,552.75,419.05855445999987,291,39.29221986234188,0.2,0.0003,0.10402377,0.7096173167228699,-0.05433986471034587,30.780284881591797,0.1975175440311432,0.576318359375,2500,1.640821335837245,,
,,515000,,,,38.203253431618215,0.2,0.0003,0.07619032,0.6074829995632172,-0.03844474502257071,2.322157621383667,0.1966949999332428,0.494677734375,2510,1.6847792346030475,836.4,883.8422854510252
1778,252,516096,558.39,421.88960989,290,,,,,,,,,,,,,
1783,253,518144,571.37,429.94611228,290,61.305429792404176,0.2,0.0003,0.050560538,0.6173087954521179,-0.05131744488608092,20.848773956298828,0.19587162137031555,0.434130859375,2520,1.718436724320054,,
,,520000,,,,37.8335380256176,0.2,0.0003,0.07312586,0.7557222843170166,-0.05790406159649138,8.776948928833008,0.19447678327560425,0.46044921875,2530,1.7606796491891146,847.8,929.1996171116305
1797,254,520192,576.88,435.96400321,289,,,,,,,,,,,,,
1803,255,522240,564.61,428.30070787999995,289,69.78134009242058,0.2,0.0003,0.055383887,0.5002138912677765,-0.04974104230932426,38.187469482421875,0.19396838545799255,0.4861328125,2540,1.803310376405716,,
1807,256,524288,575.35,436.3645756200001,290,90.24148588776589,0.2,0.0003,0.043351896,0.4464818835258484,-0.051586438430240376,30.618391036987305,0.19336867332458496,0.411962890625,2550,1.8259583529084922,,
,,525000,,,,42.87023559808731,0.2,0.0003,0.10257706,0.43161100149154663,-0.05316571375005878,13.183724403381348,0.19264808297157288,0.542822265625,2560,1.8577980898320674,903.1,924.8080185359461
1822,257,526336,588.14,448.50341820999995,288,,,,,,,,,,,,,
1827,258,528384,580.42,446.61835492,289,36.42223254740238,0.2,0.0003,0.107115425,0.5710754990577698,-0.05271263133327011,15.956214904785156,0.19125571846961975,0.57880859375,2570,1.9025732550770045,,
,,530000,,,,54.25894534289837,0.2,0.0003,0.06258277,0.501008003950119,-0.044720510096522045,22.154571533203125,0.1913164258003235,0.471240234375,2580,1.9262803349643947,933.9,916.1589304509762
1842,259,530432,574.91,442.41801685999997,287,,,,,,,,,,,,,
1847,260,532480,585.92,451.74918399999996,288,56.98241721987724,0.2,0.0003,0.08147853,0.4833921790122986,-0.04352172470535152,13.145018577575684,0.19117820262908936,0.545947265625,2590,1.9190228641033173,,
1852,261,534528,599.46,463.75264061,288,53.377007430791856,0.2,0.0003,0.07793157,0.6161909103393555,-0.04957413315714802,44.413238525390625,0.19094708561897278,0.531005859375,2600,1.936158749088645,,
,,535000,,,,29.72320979833603,0.2,0.0003,0.107589275,0.8666918277740479,-0.0652102716092486,10.64157772064209,0.18972136080265045,0.5794921875,2610,1.97201281003654,809.9,852.8451427088934
1866,262,536576,617.71,474.32907816999995,287,,,,,,,,,,,,,
1871,263,538624,622.23,479.73132661999995,287,41.44628674685955,0.2,0.0003,0.09776866,0.7939515858888626,-0.04937617850373499,8.883026123046875,0.18931971490383148,0.5677734375,2620,2.0043805606663225,,
,,540000,,,,40.239591878652575,0.2,0.0003,0.111030795,0.681472510099411,-0.04309045939007774,15.191316604614258,0.18871061503887177,0.5857421875,2630,2.0268903322517873,931.4,1003.5053565594513
1886,264,540672,637.74,492.1680574699999,286,,,,,,,,,,,,,
1891,265,542720,636.27,490.3697452999999,286,28.14789060950279,0.2,0.0003,0.11270998,0.8289287090301514,-0.052684418097487654,6.855146884918213,0.1869918704032898,0.574072265625,2640,2.06974675655365,,
1896,266,544768,647.79,498.94840931999994,287,36.26912386715412,0.2,0.0003,0.12516613,0.7022927105426788,-0.039951649343129246,3.8970987796783447,0.18657884001731873,0.59638671875,2650,2.1107279285788536,,
,,545000,,,,42.18018916547298,0.2,0.0003,0.120763235,0.819104939699173,-0.052276114218693694,15.202885627746582,0.18585072457790375,0.597216796875,2660,2.1275658987462522,941.1,1041.5214529721518
1911,267,546816,645.16,501.50258248000006,286,,,,,,,,,,,,,
1916,268,548864,657.33,512.7090947099999,286,59.75547624230385,0.2,0.0003,0.078467295,0.4686673879623413,-0.0413526862335857,19.392169952392578,0.18578419089317322,0.562255859375,2670,2.154417588561773,,
,,550000,,,,48.76385662555695,0.2,0.0003,0.09651324,0.5749017000198364,-0.050278210826218125,13.050761222839355,0.18572573363780975,0.560595703125,2680,2.1544282965362074,1000.0,1113.7245558138516
1932,269,550912,653.57,515.25547404,285,,,,,,,,,,,,,
1937,270,552960,654.08,515.96630003,285,35.978013205528256,0.2,0.0003,0.094907224,0.6873511672019958,-0.05627529639750719,17.627151489257812,0.18552273511886597,0.575830078125,2690,2.1603274807333945,,
,,555000,,,,51.01690165102482,0.2,0.0003,0.09603909,0.6292237043380737,-0.04348720792622771,12.03877067565918,0.18448719382286072,0.5560546875,2700,2.192301517724991,814.1,818.8293069565586
1951,271,555008,653.59,521.84539404,284,,,,,,,,,,,,,
1955,272,557056,654.08,521.05661193,284,90.92800126075744,0.2,0.0003,0.044900898,0.3928166627883911,-0.048805403799633496,84.19155883789062,0.1836813986301422,0.439794921875,2710,2.231958994269371,,
1960,273,559104,670.31,529.9783374599999,285,53.620901733636856,0.2,0.0003,0.07287815,0.6198033094406128,-0.06122938708285801,17.368762969970703,0.18337374925613403,0.464892578125,2720,2.25421012416482,,
,,560000,,,,8.225400348007678,0.2,0.0003,0.3681588,0.6282345354557037,0.008969979666289873,1.3855023384094238,0.18373315036296844,0.7841796875,2730,2.2327025160193443,886.0,863.0407030288828
1975,274,561152,662.29,526.66123677,284,,,,,,,,,,,,,
1979,275,563200,677.32,536.04953575,284,59.95760904550552,0.2,0.0003,0.034903526,0.5563309490680695,-0.03886110198800452,26.58786392211914,0.18341903388500214,0.42333984375,2740,2.245956376194954,,
,,565000,,,,30.685113896429538,0.2,0.0003,0.06494112,0.5895902514457703,-0.05189508826588281,11.835987091064453,0.18337106704711914,0.46845703125,2750,2.2558061815798283,1000.0,989.0373260387569
1995,276,565248,659.88,526.43042203,283,,,,,,,,,,,,,
1999,277,567296,652.15,518.86140819,283,85.42822266817093,0.2,0.0003,0.03112548,0.6306214928627014,-0.05483725351805333,37.54643630981445,0.18283256888389587,0.33818359375,2760,2.2701358154416083,,
2004,278,569344,655.23,523.22747722,284,65.78798035383224,0.2,0.0003,0.04607622,0.7215941548347473,-0.058644155572983435,16.778549194335938,0.18224063515663147,0.407373046875,2770,2.2981193900108337,,
,,570000,,,,44.387145408988,0.2,0.0003,0.072530314,0.7711050659418106,-0.06464851420896593,22.23514747619629,0.1817316859960556,0.497119140625,2780,2.316957867890596,910.6,887.1391686474657
2018,279,571392,662.36,524.00616315,283,,,,,,,,,,,,,
2023,280,573440,661.97,522.20998686,283,19.93510653078556,0.2,0.0003,0.1200357,0.9059275314211845,-0.06725077118026093,8.341754913330078,0.1813867837190628,0.593798828125,2790,2.341532789170742,,
,,575000,,,,42.055470526218414,0.2,0.0003,0.06376372,0.7034814357757568,-0.05896358015597798,12.644552230834961,0.18118470907211304,0.4681640625,2800,2.3443466499447823,1000.0,1008.9420040620986
2038,281,575488,649.12,515.9888355300001,282,,,,,,,,,,,,,
2043,282,577536,651.64,519.1998230100002,282,95.46949471235276,0.2,0.0003,0.04848333,0.6618495881557465,-0.05612270760757383,16.7901554107666,0.18050292134284973,0.43447265625,2810,2.363842635601759,,
2047,283,579584,661.23,525.418143,283,31.79482420384884,0.2,0.0003,0.09240105,0.6821992099285126,-0.04648941296618432,13.952437400817871,0.18005555868148804,0.56669921875,2820,2.3863086707890035,,
,,580000,,,,46.14022811353207,0.2,0.0003,0.07144743,0.6427914798259735,-0.042671608261298385,30.55170249938965,0.17944630980491638,0.536083984375,2830,2.411250913143158,991.8,911.5630042107812
2063,284,581632,664.79,531.4006622300001,281,,,,,,,,,,,,,
2067,285,583680,667.73,536.1529035700001,282,40.64028716683388,0.2,0.0003,0.082960114,0.735252320766449,-0.059884071376291106,27.717426300048828,0.17977792024612427,0.534765625,2840,2.4177113860845565,,
,,585000,,,,24.10924052596092,0.2,0.0003,0.1429007,0.7941884100437164,-0.057098692675936036,8.088969230651855,0.17855674028396606,0.636669921875,2850,2.446742683649063,818.3,756.4208298928919
2081,286,585728,668.74,537.8673146100001,281,,,,,,,,,,,,,
2085,287,587776,657.79,525.7568700799999,281,35.55565121769905,0.2,0.0003,0.09087922,0.7208279669284821,-0.0630723472655518,24.142898559570312,0.17775806784629822,0.568212890625,2860,2.4887156665325163,,
2089,288,589824,659.69,530.5347438299999,282,87.15697836875916,0.2,0.0003,0.037711598,0.6182510852813721,-0.04824164090096019,19.922632217407227,0.1774027943611145,0.4,2870,2.5110782742500306,,
,,590000,,,,47.663737416267395,0.2,0.0003,0.06956296,0.6041076183319092,-0.050208213567384516,7.876787185668945,0.17701603472232819,0.48837890625,2880,2.5338214196264746,953.2,941.0938738796976
2104,289,591872,665.43,531.05880938,281,,,,,,,,,,,,,
2109,290,593920,674.8,535.5366096,281,28.361643262207508,0.2,0.0003,0.1514601,0.7067813277244568,-0.04269242764567025,14.840888023376465,0.17654472589492798,0.62158203125,2890,2.547910938411951,,
,,595000,,,,8.98369253948331,0.2,0.0003,0.23813598,0.8897871226072311,-0.04902885443589185,2.4446868896484375,0.17609459161758423,0.704931640625,2900,2.5583368085324762,873.8,816.443465435144
2123,291,595968,678.49,538.14549576,280,,,,,,,,,,,,,
2128,292,598016,672.53,532.4119572200001,281,31.9004768460989,0.2,0.0003,0.082679465,0.5963152647018433,-0.05777829956496135,9.363009452819824,0.1746608465909958,0.5310546875,2910,2.6051204539835453,,
,,600000,,,,80.3252448618412,0.2,0.0003,0.056554455,0.49439263343811035,-0.05136402382631786,25.285362243652344,0.1740342080593109,0.4548828125,2920,2.6532548680901527,916.3,939.3605491604573
2142,293,600064,675.4,533.61321394,280,,,,,,,,,,,,,
2147,294,602112,675.4,529.16994217,280,24.292191998660563,0.2,0.0003,0.13433442,0.7019161283969879,-0.03974327399919275,5.558618545532227,0.17376184463500977,0.621533203125,2930,2.671695164591074,,
2152,295,604160,678.82,533.92525545,280,15.15917135477066,0.2,0.0003,0.19281211,0.7146699130535126,-0.04582517936069053,5.551948070526123,0.17254626750946045,0.669091796875,2940,2.70585373416543,,
,,605000,,,,25.532854647934435,0.2,0.0003,0.10624593,0.7100856602191925,-0.05394727315579075,14.615632057189941,0.17214787006378174,0.587353515625,2950,2.7486960791051387,1000.0,978.1535293123773
2168,296,606208,687.75,539.85779282,279,,,,,,,,,,,,,
2173,297,608256,678.92,529.68205957,279,20.40725997388363,0.2,0.0003,0.10860996,0.8860443755984306,-0.06482481831335463,7.241637706756592,0.17236880958080292,0.57734375,2960,2.7483389280736445,,
,,610000,,,,42.4682475745678,0.2,0.0003,0.06203843,0.5945304930210114,-0.04785484538297169,9.42730712890625,0.17227137088775635,0.48662109375,2970,2.748675726354122,739.8,677.2904876810848
2185,298,610304,667.75,521.30597806,279,,,,,,,,,,,,,
2190,299,612352,673.42,525.07522222,279,39.6442188501358,0.2,0.0003,0.061168034,0.677011638879776,-0.05461319278983865,7.0052103996276855,0.17170405387878418,0.46337890625,2980,2.754401628673077,,
2195,300,614400,674.25,522.0089793299999,279,17.958326998353005,0.2,0.0003,0.15356514,0.761993408203125,-0.044709412404336034,3.817617654800415,0.17182312905788422,0.629443359375,2990,2.773056370019913,,
,,615000,,,,32.71615415513516,0.2,0.0003,0.10811782,0.6915155053138733,-0.05501662633032538,9.112685203552246,0.17169582843780518,0.539208984375,3000,2.7695642530918123,794.6,823.0986914642156
2208,301,616448,677.39,521.43168658,279,,,,,,,,,,,,,
2213,302,618496,677.39,517.66398516,279,21.626506328582764,0.2,0.0003,0.103513,0.8193862438201904,-0.07006900416163261,8.291253089904785,0.1710294485092163,0.580908203125,3010,2.7863618031144144,,
,,620000,,,,14.357737012207508,0.2,0.0003,0.14745453,0.85489921271801,-0.0656829870888032,5.591283321380615,0.17016731202602386,0.639404296875,3020,2.8215437017381193,1000.0,926.4736931755367
2228,303,620544,683.11,522.2262407200001,278,,,,,,,,,,,,,
2232,304,622592,687.77,527.07607501,278,21.86948292851448,0.2,0.0003,0.10256164,0.8771240636706352,-0.0702313619083725,10.94571304321289,0.17044875025749207,0.574755859375,3030,2.828273868560791,,
2237,305,624640,698.89,535.48806673,279,56.58230130076409,0.2,0.0003,0.06562065,0.7142116725444794,-0.060058901872253045,12.66796875,0.16953875124454498,0.492724609375,3040,2.8536326713860034,,
,,625000,,,,26.252059215307234,0.2,0.0003,0.11843388,0.8500014096498489,-0.0644326217530761,10.509024620056152,0.16891133785247803,0.60625,3050,2.891331347078085,1000.0,994.153184118864
2252,306,626688,701.19,536.66992497,278,,,,,,,,,,,,,
2257,307,628736,705.0,542.87117132,278,24.344780135154725,0.2,0.0003,0.12940668,0.8778416812419891,-0.07043274630559608,7.323776721954346,0.16802328824996948,0.5923828125,3060,2.9245588928461075,,
,,630000,,,,36.36394479870796,0.2,0.0003,0.07085846,0.6619547307491302,-0.06009722035669256,14.023510932922363,0.1675066351890564,0.510986328125,3070,2.960100509226322,998.2,1064.5907505277282
2272,308,630784,710.14,549.4774739199999,277,,,,,,,,,,,,,
2277,309,632832,727.75,562.38711978,277,19.35787317454815,0.2,0.0003,0.13238594,0.8019780367612839,-0.05916195524332579,9.581314086914062,0.16798555850982666,0.63505859375,3080,2.9407241478562356,,
2281,310,634880,735.45,574.1729649499999,278,28.66098295748234,0.2,0.0003,0.100472555,0.8190432786941528,-0.0695926408865489,14.292494773864746,0.16809123754501343,0.5505859375,3090,2.9410546883940696,,
,,635000,,,,54.254445844888686,0.2,0.0003,0.0888387,0.6884264051914215,-0.04044049230287783,6.5822248458862305,0.1675073355436325,0.5806640625,3100,2.947206419706345,830.0,877.2473041478254
2295,311,636928,736.69,575.45891564,277,,,,,,,,,,,,,
2299,312,638976,750.36,589.00979476,277,29.31753785163164,0.2,0.0003,0.09374586,0.7382690012454987,-0.04368824342527659,11.861349105834961,0.16747288405895233,0.585400390625,3110,2.9651613920927047,,
,,640000,,,,21.483322286605834,0.2,0.0003,0.1231028,0.7760632783174515,-0.06297339395969175,8.825241088867188,0.1671665459871292,0.607421875,3120,2.9679075106978416,1000.0,1070.8493270412787
2315,313,641024,752.55,591.63054438,276,,,,,,,,,,,,,
2319,314,643072,769.77,604.82169128,277,35.764673763513564,0.2,0.0003,0.10536363,0.6091621816158295,-0.04658823056670371,14.738974571228027,0.16681444644927979,0.611962890625,3130,2.990177072584629,,
,,645000,,,,12.639531533420087,0.2,0.0003,0.14745924,0.8619628399610519,-0.05954594660724979,6.569915771484375,0.16626811027526855,0.6390625,3140,3.012972266227007,986.2,1080.5741070286517
2335,315,645120,769.77,606.6022204899999,276,,,,,,,,,,,,,
2339,316,647168,775.08,615.2505899500001,276,29.62074926495552,0.2,0.0003,0.10015933,0.6808549165725708,-0.05666647548787296,11.1481294631958,0.16505084931850433,0.59384765625,3150,3.061114943772554,,
2343,317,649216,775.08,620.4060335099999,276,24.837694156169892,0.2,0.0003,0.11316495,0.6827562749385834,-0.07263795108301566,12.465944290161133,0.16502918303012848,0.581494140625,3160,3.078377113491297,,
,,650000,,,,17.279435923695566,0.2,0.0003,0.123503625,0.8493530452251434,-0.05506086084060371,11.547530174255371,0.16497743129730225,0.627392578125,3170,3.0788612470030783,1000.0,1053.5500911376962
2359,318,651264,781.14,628.47924542,276,,,,,,,,,,,,,
2363,319,653312,783.65,628.0064628,276,21.228688126802446,0.2,0.0003,0.113361955,0.7821081429719925,-0.06915779873379506,6.674441337585449,0.16415716707706451,0.5966796875,3180,3.106822942197323,,
,,655000,,,,33.216923425346614,0.2,0.0003,0.111550845,0.30655866861343384,-0.035091015888610855,13.856954574584961,0.1631481945514679,0.54375,3190,3.1539048738777637,934.7,1025.3987573749735
2378,320,655360,788.59,631.1511165999999,275,,,,,,,,,,,,,
2382,321,657408,788.74,631.4865096499999,275,32.92768678665161,0.2,0.0003,0.13190639,0.44181907176971436,-0.046316978504182774,8.86623764038086,0.16277682781219482,0.57939453125,3200,3.190054140239954,,
2386,322,659456,798.51,643.80534014,276,50.788613146543504,0.2,0.0003,0.07338501,0.5997681319713593,-0.05248859183047898,10.903440475463867,0.16240449249744415,0.502734375,3210,3.2027347452938555,,
,,660000,,,,18.79187163412571,0.2,0.0003,0.14088096,0.8295726925134659,-0.06463516166259069,8.004591941833496,0.1615089327096939,0.6203125,3220,3.2350130386650564,1000.0,1106.936175480351
2402,323,661504,798.51,647.35734558,275,,,,,,,,,,,,,
2406,324,663552,808.18,658.00629556,275,22.749658033251762,0.2,0.0003,0.120472476,0.5447400212287903,-0.06274493784294463,8.812906265258789,0.16089284420013428,0.598583984375,3230,3.2651710525155067,,
,,665000,,,,21.211083409190177,0.2,0.0003,0.13725257,0.7911979258060455,-0.06870557520596776,9.787273406982422,0.16029959917068481,0.635595703125,3240,3.3004701480269434,1000.0,1096.5669499375144
2421,325,665600,801.81,654.73643817,274,,,,,,,,,,,,,
2426,326,667648,810.42,664.40187531,275,31.1986943423748,0.2,0.0003,0.09341633,0.6659450829029083,-0.049966921453597025,13.306802749633789,0.16019490361213684,0.570361328125,3250,3.3145646899938583,,
2430,327,669696,828.27,677.94994933,275,13.424571365118027,0.2,0.0003,0.15430257,0.8661301583051682,-0.05463505132356659,4.831090927124023,0.15893107652664185,0.651318359375,3260,3.3392670333385466,,
,,670000,,,,26.190101304650305,0.2,0.0003,0.085709065,0.7631455510854721,-0.07193385939463041,12.563405990600586,0.1577894240617752,0.54365234375,3270,3.4107733219861984,1000.0,1088.385814708004
2445,328,671744,844.3,697.1630655999999,274,,,,,,,,,,,,,
2449,329,673792,840.56,694.518269,275,52.96442638039589,0.2,0.0003,0.07558468,0.7541696131229401,-0.05527971958508715,18.29332160949707,0.15700632333755493,0.49501953125,3280,3.4606468595564364,,
,,675000,,,,57.388212364912036,0.2,0.0003,0.051884905,0.6078035533428192,-0.0476285599404946,19.389223098754883,0.15641623735427856,0.421875,3290,3.4943465225398542,990.5,1114.623937939806
2464,330,675840,836.72,696.9100025000001,274,,,,,,,,,,,,,
2469,331,677888,835.7,699.51544618,274,41.261371025443076,0.2,0.0003,0.109713316,0.745665431022644,-0.05501322828931734,12.172403335571289,0.1561509668827057,0.567626953125,3300,3.5106441497802736,,
