rollout/ep_len_mean,time/episodes,time/time_elapsed,train/critic_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,train/actor_loss,time/fps,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
20.33,2324,939,6.771845668554306,0.001,152438,-10.5673852,23.825129508972168,162,152463,,
20.28,2328,939,7.128594875335693,0.001,152467,-10.41067712,25.16626739501953,162,152492,,
20.26,2332,939,7.892355101449149,0.001,152497,-10.21476081,24.559975306193035,162,152525,,
20.28,2336,939,8.22082349232265,0.001,152533,-10.150394740000001,25.16343816121419,162,152558,,
20.27,2340,939,6.64866030216217,0.001,152563,-10.32009228,24.88892126083374,162,152592,,
20.18,2344,940,6.53733948298863,0.001,152596,-10.243655389999999,25.583895683288574,162,152625,,
20.44,2348,940,6.124754720264011,0.001,152633,-10.123992829999999,24.20073652267456,162,152685,,
20.4,2352,940,7.215317606925964,0.001,152691,-10.252166440000002,25.958295345306396,162,152717,,
20.39,2356,940,6.579558312892914,0.001,152725,-10.0492411,25.07481622695923,162,152751,,
20.38,2360,941,5.964682042598724,0.001,152760,-10.1597528,25.556668281555176,162,152786,,
20.4,2364,941,7.539531447670677,0.001,152795,-9.94369582,25.178233337402343,162,152822,,
20.4,2368,941,6.983380317687988,0.001,152827,-9.938725009999999,24.68504810333252,162,152853,,
20.45,2372,941,7.160821437835693,0.001,152860,-9.972212739999998,24.059135055541994,162,152888,,
20.47,2376,941,7.422325871207497,0.001,152897,-9.867682929999999,24.44562759399414,162,152922,,
18.6,2380,942,6.7954800724983215,0.001,152928,-10.31141042,24.364285945892334,162,152953,,
18.9,2384,942,7.028326153755188,0.001,152960,-10.282791089999998,24.527863025665283,162,153017,,
18.84,2388,942,6.759485032823351,0.001,153026,-10.669129600000002,24.022543716430665,162,153052,,
18.97,2392,942,5.3530349135398865,0.001,153072,-10.736374080000001,24.720749855041504,162,153098,,
18.98,2396,943,9.944661617279053,0.001,153106,-10.689547359999999,24.830159664154053,162,153131,,
18.95,2400,943,5.890056669712067,0.001,153137,-10.6787802,23.61734437942505,162,153162,,
18.97,2404,943,6.617907553911209,0.001,153173,-10.614754840000003,24.070794105529785,162,153199,,
18.95,2408,943,6.805375456809998,0.001,153205,-10.57327299,24.939857959747314,162,153233,,
18.91,2412,943,7.22570980919732,0.001,153240,-10.668033429999998,23.600135803222656,162,153266,,
18.92,2416,944,7.41623322168986,0.001,153274,-10.522886480000002,24.124518966674806,162,153300,,
8.99,2420,944,5.746151129404704,0.001,153305,-7.23238111,25.16754674911499,162,153330,,
18.92,2424,950,6.4922342002391815,0.001,154330,-8.47423909,24.598722457885742,162,154355,,
18.97,2428,950,6.676634516034808,0.001,154360,-8.197946700000001,24.64242696762085,162,154389,,
18.97,2432,950,6.233804702758789,0.001,154395,-8.389879099999998,23.87904119491577,162,154422,,
18.98,2436,950,5.945442855358124,0.001,154430,-8.35390409,24.899231433868408,162,154456,,
18.96,2440,951,7.319144453321185,0.001,154462,-8.21714171,24.11823606491089,162,154488,,
18.95,2444,951,7.688589232308524,0.001,154495,-8.411061540000002,24.74098841349284,162,154520,,
18.66,2448,951,6.124588072299957,0.001,154525,-8.58211831,23.269766807556152,162,154551,,
18.66,2452,951,7.883635222911835,0.001,154557,-8.37669288,23.70179796218872,162,154583,,
18.63,2456,951,6.889724069171482,0.001,154589,-8.44726043,24.895100593566895,162,154614,,
18.6,2460,952,6.168115854263306,0.001,154621,-8.35144988,24.11188507080078,162,154646,,
19.27,2464,952,7.5290772914886475,0.001,154695,-8.16340214,23.949934482574463,162,154749,,
19.27,2468,952,7.19908481836319,0.001,154755,-8.183450470000002,23.845665454864502,162,154780,,
19.23,2472,952,8.616441190242767,0.001,154784,-8.20334248,23.978939533233643,162,154811,,
19.2,2476,953,6.945414861043294,0.001,154817,-8.40936173,24.963213443756104,162,154842,,
19.18,2480,953,4.742624964032855,0.001,154845,-8.2931623,24.85321553548177,162,154871,,
18.85,2484,953,6.698622971773148,0.001,154877,-8.570133639999998,25.013351917266846,162,154902,,
18.87,2488,953,5.9753355450100365,0.001,154914,-8.22593402,24.089682388305665,162,154939,,
18.73,2492,953,6.347668528556824,0.001,154945,-8.127889900000001,24.179980278015137,162,154971,,
,,,7.4580137729644775,0.001,154969,,24.155599117279053,,155000,7.8,-6.339177340269089
18.94,2496,954,6.224628647168477,0.001,154999,-8.325557719999999,24.84850654602051,162,155025,,
18.98,2500,954,6.089455634355545,0.001,155032,-8.319845149999999,25.03288221359253,162,155060,,
18.94,2504,954,5.817454708947076,0.001,155067,-8.461119020000002,24.500344276428223,162,155093,,
19.0,2508,954,6.169779986143112,0.001,155101,-8.29847416,23.952752113342285,162,155133,,
18.98,2512,954,5.7806985643174915,0.001,155138,-8.183778299999998,24.951141357421875,162,155164,,
18.92,2516,955,6.177394321986607,0.001,155167,-8.185706619999998,24.747317632039387,162,155192,,
28.86,2520,960,6.617611695766449,0.001,156191,-3.04530877,24.582639808654786,162,156216,,
18.92,2524,960,5.814893901348114,0.001,156222,-1.8019318800000002,23.39153289794922,162,156247,,
18.88,2528,960,7.228051662445068,0.001,156251,-2.0276995100000006,24.920485496520996,162,156277,,
18.87,2532,961,7.0397146088736395,0.001,156283,-1.8920924100000007,22.19740358988444,162,156309,,
18.84,2536,961,6.831599303654262,0.001,156314,-1.949368300000001,23.855928421020508,162,156340,,
18.84,2540,961,7.264653742313385,0.001,156345,-1.9399873600000006,24.513964653015137,162,156372,,
18.82,2544,961,6.382692396640778,0.001,156377,-1.9716867200000008,24.207139015197754,162,156402,,
18.83,2548,961,6.885460717337472,0.001,156408,-1.9151082400000012,24.130549430847168,162,156434,,
18.86,2552,962,6.572193993462457,0.001,156443,-1.9545199100000012,24.457476139068604,162,156469,,
18.89,2556,962,5.396659433841705,0.001,156475,-1.9342401600000005,25.61791181564331,162,156503,,
28.82,2560,963,6.838978290557861,0.001,156510,3.299644609999999,25.032835960388184,163,157528,,
38.04,2564,974,5.34521517753601,0.001,158527,3.5211918899999985,23.90121078491211,162,158553,,
38.03,2568,974,7.808962140764509,0.001,158557,3.6296497699999986,24.64721743265788,162,158583,,
38.08,2572,974,6.133221626281738,0.001,158593,3.9059186099999987,23.662460803985596,162,158619,,
38.1,2576,974,6.263449702944074,0.001,158626,4.075796829999999,23.756789684295654,162,158652,,
38.21,2580,974,5.833222042430531,0.001,158663,4.173459589999999,23.527453231811524,162,158692,,
38.32,2584,975,5.121134907007217,0.001,158709,4.20171032,23.522188663482666,162,158734,,
38.29,2588,975,6.134787423270089,0.001,158743,4.0035215399999995,24.156853357950848,162,158768,,
38.25,2592,975,4.920524801526751,0.001,158771,4.019612729999999,24.993906021118164,162,158796,,
38.02,2596,975,6.47473236492702,0.001,158801,4.229230509999998,23.606662114461262,162,158827,,
37.98,2600,975,5.9735426902771,0.001,158832,4.254578669999998,23.890947341918945,162,158858,,
37.95,2604,975,5.5575195380619595,0.001,158862,4.341146609999997,24.515953063964844,162,158888,,
37.87,2608,976,6.1747433874342175,0.001,158894,4.288202509999999,22.519184494018553,162,158920,,
37.88,2612,976,6.583206721714565,0.001,158926,4.31016946,23.96863079071045,162,158952,,
37.92,2616,976,7.5336887041727705,0.001,158959,4.301290549999999,24.99477481842041,162,158984,,
28.35,2620,976,5.8662155216390435,0.001,159026,-0.8346838899999994,23.63473215970126,162,159051,,
28.8,2624,977,7.09434175491333,0.001,159102,-0.47695851999999916,23.769480228424072,162,159127,,
28.8,2628,977,7.157031430138482,0.001,159132,-0.5426795999999997,23.311298751831053,162,159157,,
28.85,2632,977,7.365746368061412,0.001,159169,-0.4809942899999997,24.183376693725585,162,159194,,
28.92,2636,977,6.4342653274536135,0.001,159206,-0.6069144299999998,23.463781356811523,162,159232,,
28.95,2640,978,6.454637622833252,0.001,159240,-0.7056783399999995,23.77221794128418,162,159267,,
28.96,2644,978,5.292431831359863,0.001,159273,-0.7058703499999995,24.539376258850098,162,159298,,
28.99,2648,978,5.922286570072174,0.001,159306,-0.7143947599999991,23.45979118347168,162,159333,,
28.99,2652,978,5.249868419435289,0.001,159342,-0.8130350599999991,23.936613082885742,162,159368,,
28.96,2656,978,4.969575881958008,0.001,159373,-0.7979597799999995,25.013920783996582,162,159399,,
19.04,2660,979,6.020375145806207,0.001,159406,-6.141373209999999,23.54940872192383,162,159432,,
9.18,2664,979,5.980970433780125,0.001,159446,-6.28373952,23.29933520725795,162,159471,,
9.2,2668,979,8.048682391643524,0.001,159478,-6.264216140000001,23.281858921051025,162,159503,,
9.4,2672,979,6.379960877554757,0.001,159534,-6.1233649,23.517493459913467,162,159559,,
9.39,2676,979,5.818216323852539,0.001,159565,-6.246962259999999,24.165576457977295,162,159591,,
9.48,2680,980,6.4837643305460615,0.001,159615,-6.196983589999999,24.23932456970215,162,159640,,
9.39,2684,980,6.094900190830231,0.001,159645,-6.0074341900000015,24.323843955993652,162,159673,,
9.35,2688,980,7.239772660391671,0.001,159677,-6.22564204,22.255525588989258,162,159703,,
9.42,2692,980,6.990450382232666,0.001,159711,-6.200851709999999,23.91649341583252,162,159738,,
,,,6.323972088950021,0.001,159769,,22.97027524312337,,160000,7.8,-5.448436672799289
19.6,2696,982,,,,-5.296609010000001,,163,160787,,
19.62,2700,987,6.886028528213501,0.001,160794,-5.088249170000001,23.14391326904297,162,160820,,
19.64,2704,987,7.192753732204437,0.001,160827,-5.02070272,24.426966190338135,162,160852,,
19.67,2708,987,6.0029229640960695,0.001,160861,-4.8267621,23.483864974975585,162,160887,,
19.68,2712,987,5.829563021659851,0.001,160895,-4.68504744,23.20414161682129,162,160920,,
19.66,2716,988,6.87477057320731,0.001,160925,-4.68597457,22.68672053019206,162,160950,,
19.33,2720,988,6.060466368993123,0.001,160957,-4.6351742499999995,23.78546953201294,162,160984,,
18.91,2724,988,5.518139680226644,0.001,160991,-4.86544035,25.363845825195312,162,161018,,
18.94,2728,988,5.230903557368687,0.001,161024,-4.6755166500000005,23.484081745147705,162,161051,,
18.89,2732,988,5.208258655336168,0.001,161057,-4.78796851,22.06399631500244,162,161083,,
18.81,2736,988,5.25851583480835,0.001,161086,-4.58725243,24.0514178276062,162,161113,,
18.77,2740,989,6.019747078418732,0.001,161119,-4.524727800000001,23.635175228118896,162,161144,,
18.8,2744,989,5.385685086250305,0.001,161153,-4.40290125,22.794991493225098,162,161178,,
18.76,2748,989,4.331277200153896,0.001,161184,-4.20608976,23.317872524261475,162,161209,,
18.9,2752,989,5.860149264335632,0.001,161232,-3.7707443800000005,23.429073333740234,162,161258,,
18.95,2756,990,5.239187452528212,0.001,161267,-3.55750857,22.98843479156494,162,161294,,
19.08,2760,990,7.304601322520863,0.001,161315,-3.22515007,23.21557755903764,162,161340,,
19.01,2764,990,5.352459006839329,0.001,161346,-3.4834715400000005,22.99578437805176,162,161372,,
19.3,2768,990,6.033213237921397,0.001,161406,-3.165079160000001,23.44959905412462,162,161433,,
19.11,2772,991,6.012500603993733,0.001,161443,-3.36960851,23.474082310994465,162,161470,,
19.1,2776,991,6.909316182136536,0.001,161476,-3.40753371,23.26631259918213,162,161501,,
18.93,2780,991,5.356414616107941,0.001,161507,-3.45566814,23.604283809661865,162,161533,,
18.91,2784,991,6.550540745258331,0.001,161538,-3.6035637400000002,23.937231063842773,162,161564,,
18.91,2788,991,5.3637198720659525,0.001,161569,-3.59590376,22.027331670125324,162,161594,,
18.88,2792,991,7.099245275769915,0.001,161599,-3.5338567200000006,22.559229532877605,162,161626,,
8.74,2796,992,7.181157006157769,0.001,161632,-4.512521800000001,22.918153381347658,162,161661,,
8.74,2800,992,6.452821671962738,0.001,161668,-4.518257940000001,22.79667329788208,162,161694,,
8.73,2804,992,4.6558191776275635,0.001,161699,-4.621554290000001,23.275417804718018,162,161725,,
9.05,2808,992,6.036461770534515,0.001,161733,-4.94985436,22.782198905944824,162,161792,,
9.03,2812,993,6.692181438207626,0.001,161797,-4.98615313,24.2805495262146,162,161823,,
9.04,2816,993,5.82313871383667,0.001,161828,-4.93056468,23.81984281539917,162,161854,,
9.0,2820,993,5.387154012918472,0.001,161859,-5.01814174,23.365729331970215,162,161884,,
8.98,2824,993,5.441947937011719,0.001,161890,-5.14602717,23.157925605773926,162,161916,,
8.96,2828,993,6.315691811697824,0.001,161921,-5.22854339,23.74745241800944,162,161947,,
8.96,2832,993,6.590842038393021,0.001,161954,-5.145767839999999,23.240278720855713,162,161979,,
8.96,2836,994,7.602476119995117,0.001,161983,-5.27047735,23.92805544535319,162,162009,,
28.8,2840,1001,6.165659359523228,0.001,163006,-2.984096830000001,22.92339563369751,163,164024,,
28.81,2844,1005,7.336392607007708,0.001,164033,-3.0768584700000003,23.054798126220703,163,164059,,
29.26,2848,1005,5.824816465377808,0.001,164066,-2.8237317599999994,21.601584434509277,163,164135,,
29.13,2852,1006,5.80507426791721,0.001,164144,-2.9694767999999994,22.98873291015625,163,164171,,
29.08,2856,1006,5.981444478034973,0.001,164177,-3.2299560200000004,22.63178014755249,163,164202,,
28.95,2860,1006,6.406379673216078,0.001,164209,-3.3966094399999998,23.437745094299316,163,164235,,
28.94,2864,1006,5.347056478261948,0.001,164241,-3.440516649999999,24.029287815093994,163,164266,,
28.66,2868,1006,5.217286169528961,0.001,164271,-3.65422598,23.13762331008911,163,164299,,
28.58,2872,1007,5.780182293483189,0.001,164303,-3.63102751,22.9194761912028,163,164328,,
28.58,2876,1007,4.6659096990312845,0.001,164332,-3.4752414600000003,23.533295154571533,163,164359,,
28.63,2880,1007,6.400039613246918,0.001,164370,-3.31275326,22.756002108256023,163,164396,,
28.74,2884,1007,5.892603635787964,0.001,164412,-3.1876640599999995,23.453514575958252,163,164438,,
29.09,2888,1008,5.872045761499649,0.001,164476,-3.063148959999999,22.914107608795167,163,164503,,
29.07,2892,1008,7.065008580684662,0.001,164508,-3.0064237199999995,22.188963413238525,163,164533,,
29.02,2896,1008,4.748301710401263,0.001,164536,-2.9260502799999997,22.675553798675537,163,164563,,
29.0,2900,1008,5.093185254505703,0.001,164569,-3.1071893000000004,22.863997141520183,163,164594,,
29.03,2904,1008,5.162800461053848,0.001,164602,-2.98722108,22.839052200317383,163,164628,,
28.72,2908,1009,5.972840249538422,0.001,164636,-2.8723911299999996,22.417366981506348,163,164664,,
,,,6.049080780574253,0.001,164661,,22.92469088236491,,165000,19.7,-1.7773994352668523
38.64,2912,1015,6.03064519405365,0.001,165661,-2.75680216,22.688728076934815,163,165687,,
38.7,2916,1015,6.392078876495361,0.001,165696,-2.6600684200000004,22.27877712249756,163,165724,,
48.62,2920,1021,5.674128123692104,0.001,166721,-1.4057410600000002,22.80839474995931,163,166746,,
48.65,2924,1021,5.623373091220856,0.001,166752,-1.2322406599999998,24.097646236419678,163,166781,,
48.64,2928,1021,5.055248707532883,0.001,166786,-1.2005000799999999,22.0297212600708,163,166811,,
48.68,2932,1021,5.271579371558295,0.001,166819,-1.1271857400000003,22.020051956176758,163,166847,,
48.84,2936,1021,5.946362882852554,0.001,166853,-0.8793802500000001,22.548577785491943,163,166893,,
28.99,2940,1022,5.70615155356271,0.001,166898,-3.08200538,23.497994899749756,163,166923,,
28.94,2944,1022,5.907418996095657,0.001,166928,-2.96964496,23.311537265777588,163,166953,,
28.53,2948,1022,5.6521561940511065,0.001,166960,-3.3361542599999994,23.860853576660155,163,166988,,
28.73,2952,1022,5.888159680366516,0.001,167017,-2.9796570199999994,22.91204465230306,163,167044,,
28.73,2956,1023,5.917815208435059,0.001,167049,-2.88628592,22.646640300750732,163,167075,,
28.72,2960,1023,4.516106218099594,0.001,167081,-2.86053587,23.487432956695557,163,167107,,
28.71,2964,1023,5.70375953401838,0.001,167111,-2.8269400199999994,22.574764251708984,163,167137,,
28.7,2968,1023,5.1935001611709595,0.001,167143,-3.0741121899999997,22.508056640625,163,167169,,
28.77,2972,1023,6.155317306518555,0.001,167177,-3.06977016,23.539166927337646,163,167205,,
28.76,2976,1023,6.575040749141148,0.001,167210,-3.18537131,23.46358823776245,163,167235,,
28.72,2980,1024,5.2060607969760895,0.001,167242,-3.238528389999999,22.053241729736328,163,167268,,
28.64,2984,1024,5.314354862485613,0.001,167275,-3.18400303,23.517478942871094,163,167302,,
28.31,2988,1024,6.86130678653717,0.001,167306,-3.1787458399999995,22.682262420654297,163,167334,,
28.31,2992,1024,6.885873913764954,0.001,167339,-3.2488023200000002,23.549764156341553,163,167364,,
28.35,2996,1024,6.027364730834961,0.001,167370,-3.1663161700000004,22.98760175704956,163,167398,,
28.38,3000,1024,5.24459515677558,0.001,167405,-3.0215837200000006,23.56307029724121,163,167432,,
28.42,3004,1025,4.83648453439985,0.001,167439,-2.7788373900000005,22.90696907043457,163,167470,,
28.37,3008,1025,5.655325306786431,0.001,167475,-2.71266249,23.652698516845703,163,167501,,
18.47,3012,1025,5.432890713214874,0.001,167508,-2.86205427,23.536032676696777,163,167534,,
18.62,3016,1025,4.925899058580399,0.001,167542,-2.72080613,23.78999948501587,163,167586,,
8.73,3020,1025,4.263196259737015,0.001,167593,-3.9722281200000005,23.687992095947266,163,167619,,
8.7,3024,1026,6.830832110510932,0.001,167625,-4.12419855,22.5518217086792,163,167651,,
8.69,3028,1026,5.5879917442798615,0.001,167655,-4.15684495,22.093759059906006,163,167680,,
8.64,3032,1026,5.094517980303083,0.001,167685,-4.23603438,24.358457565307617,163,167711,,
8.5,3036,1026,5.15495064523485,0.001,167718,-4.30688068,22.392712783813476,163,167743,,
8.53,3040,1026,7.348618575504848,0.001,167749,-4.284325030000001,23.52002207438151,163,167776,,
8.56,3044,1026,6.306265711784363,0.001,167781,-4.385810850000001,22.077101707458496,163,167809,,
8.51,3048,1027,6.4658938348293304,0.001,167814,-4.4188795899999995,23.600004196166992,163,167839,,
8.25,3052,1027,7.022698198046003,0.001,167843,-4.96636296,23.44725227355957,163,167869,,
8.25,3056,1027,5.302590638399124,0.001,167874,-5.06764639,22.170313835144043,163,167900,,
8.27,3060,1027,4.712031788296169,0.001,167907,-5.111463970000001,22.461097240447998,163,167934,,
8.31,3064,1027,5.060117483139038,0.001,167941,-5.123791199999999,23.184711456298828,163,167968,,
8.48,3068,1027,5.433482074737549,0.001,167991,-5.0150949,22.84033966064453,163,168017,,
8.68,3072,1028,5.680488279887608,0.001,168021,-4.59625719,24.217300415039062,163,168073,,
8.84,3076,1028,6.204888779184093,0.001,168094,-4.0780844400000005,22.505308787027996,163,168119,,
8.85,3080,1028,5.27138489484787,0.001,168126,-4.18849835,22.52367115020752,163,168153,,
8.89,3084,1028,6.2302906811237335,0.001,168163,-4.26082251,23.68147087097168,163,168191,,
8.93,3088,1029,5.199996447563171,0.001,168200,-4.22635313,22.028156280517578,163,168227,,
8.97,3092,1029,4.405902206897736,0.001,168236,-4.25404082,23.140801429748535,163,168261,,
9.45,3096,1029,7.481578043528965,0.001,168315,-3.96423243,22.65293566385905,163,168343,,
9.45,3100,1029,6.146635341644287,0.001,168351,-3.9782504,23.581213760375977,163,168377,,
9.4,3104,1030,5.351431078381008,0.001,168384,-4.191866,22.383847808837892,163,168410,,
9.44,3108,1030,4.66758049858941,0.001,168419,-4.04793256,22.65904140472412,163,168445,,
9.42,3112,1030,6.7456138134002686,0.001,168450,-3.994272969999999,23.015146255493164,163,168476,,
9.21,3116,1030,7.222849279642105,0.001,168481,-4.25004649,22.41432285308838,163,168507,,
9.47,3120,1030,4.4888931810855865,0.001,168529,-3.8170584799999996,22.667729377746582,163,168566,,
9.8,3124,1031,5.914818355015346,0.001,168572,-3.4673348600000007,23.811045169830322,163,168631,,
10.07,3128,1031,6.545630182538714,0.001,168660,-3.2988855199999993,22.675392150878906,163,168687,,
10.07,3132,1031,6.468566043036325,0.001,168691,-3.39730514,22.737036387125652,163,168718,,
10.08,3136,1031,5.229361712932587,0.001,168724,-3.4500011800000006,22.01671552658081,163,168751,,
20.28,3140,1037,5.232831580298288,0.001,169749,-0.9948179900000005,24.205514272054035,163,169804,,
20.28,3144,1037,5.8236653208732605,0.001,169811,-0.8441674499999999,22.94985294342041,163,169837,,
20.6,3148,1038,5.931151195576317,0.001,169874,-0.4607115899999998,22.353416041324014,163,169899,,
20.63,3152,1038,7.074778616428375,0.001,169905,-0.3681876899999999,21.904651641845703,163,169932,,
20.65,3156,1038,4.342004776000977,0.001,169939,-0.4325503,22.756788730621338,163,169965,,
20.63,3160,1038,4.40553969807095,0.001,169971,-0.5177043800000004,23.068970680236816,163,169997,,
,,,6.300812900066376,0.001,169979,,22.30733585357666,,170000,7.6,-5.915584537759424
20.95,3164,1039,5.491705596446991,0.001,170037,-0.30367754000000025,22.94526243209839,163,170063,,
20.82,3168,1039,5.288525843620301,0.001,170072,-0.19103050000000002,22.567878341674806,163,170099,,
20.67,3172,1039,5.336090763409932,0.001,170115,-0.8251105200000002,22.364747789171005,163,170140,,
20.54,3176,1039,5.496123850345612,0.001,170147,-1.21078587,23.312045574188232,163,170173,,
20.54,3180,1039,6.427245087093777,0.001,170181,-1.0290094500000002,22.47460174560547,163,170207,,
20.61,3184,1040,4.709239210401263,0.001,170227,-0.9464899800000004,23.491814295450848,163,170252,,
20.63,3188,1040,4.932345688343048,0.001,170263,-0.7859016800000004,23.201406478881836,163,170290,,
20.71,3192,1040,5.560503040041242,0.001,170295,-0.6902592599999999,22.903814951578777,163,170332,,
30.28,3196,1046,5.568340026140213,0.001,171344,-1.77105078,22.556360408782957,163,171371,,
30.23,3200,1046,6.299405234200614,0.001,171375,-1.9870751700000002,22.491736094156902,163,171400,,
30.23,3204,1047,6.029480814933777,0.001,171407,-2.12324634,21.967934131622314,163,171433,,
30.28,3208,1047,6.4754677348666725,0.001,171446,-2.10092658,22.835968017578125,163,171473,,
30.42,3212,1047,6.5472787618637085,0.001,171493,-1.7878409400000002,22.10633373260498,163,171518,,
30.46,3216,1047,5.9453214917864114,0.001,171527,-1.69423204,22.757822036743164,163,171553,,
30.53,3220,1047,6.680170679092408,0.001,171565,-1.56108773,22.708063888549805,163,171619,,
30.21,3224,1048,6.258610367774963,0.001,171626,-2.00540234,21.57100820541382,163,171652,,
29.98,3228,1048,5.186553955078125,0.001,171660,-2.09730505,21.925506591796875,163,171685,,
49.86,3232,1055,5.594468474388123,0.001,172686,6.268470480000001,23.047992706298828,164,173704,,
49.88,3236,1060,4.369399666786194,0.001,173712,6.24594492,21.507729053497314,163,173739,,
39.69,3240,1060,6.454077058368259,0.001,173748,3.82954864,22.19760627746582,163,173773,,
39.77,3244,1060,5.99607913834708,0.001,173789,4.099170579999999,22.620333353678387,163,173814,,
39.5,3248,1060,4.660585244496663,0.001,173820,3.9013978599999994,24.373809814453125,163,173849,,
39.47,3252,1060,5.626222938299179,0.001,173854,3.9002857099999995,23.038148880004883,163,173879,,
39.49,3256,1061,4.97657052675883,0.001,173888,4.197890549999999,22.689989471435545,163,173914,,
39.52,3260,1061,5.69163339138031,0.001,173923,4.237195969999999,21.60439338684082,163,173949,,
39.2,3264,1061,5.314350949393378,0.001,173957,4.08470496,24.413082599639893,163,173983,,
39.21,3268,1061,5.783029658453805,0.001,173989,4.167106749999999,22.389400482177734,163,174020,,
39.59,3272,1062,5.620794849575691,0.001,174071,4.57421185,22.5595640035776,163,174099,,
39.58,3276,1062,6.425796151161194,0.001,174104,4.576562089999999,22.497117519378662,163,174131,,
39.83,3280,1062,4.303720146417618,0.001,174137,4.481562519999998,22.64443588256836,163,174190,,
39.74,3284,1062,5.295276505606515,0.001,174200,4.50235953,23.2140987941197,163,174226,,
39.75,3288,1063,5.450924205780029,0.001,174235,4.48439688,22.500551605224608,163,174265,,
39.66,3292,1063,5.561944246292114,0.001,174270,4.423231169999999,22.500779151916504,163,174298,,
29.56,3296,1063,5.341902869088309,0.001,174301,5.1408266000000005,22.037068049112957,163,174327,,
29.66,3300,1063,4.812332365247938,0.001,174339,5.4283855999999995,23.18278932571411,163,174366,,
29.68,3304,1063,5.518231463432312,0.001,174376,5.649718789999998,23.4167179107666,163,174401,,
29.82,3308,1064,5.8121598561604815,0.001,174429,5.642518029999999,22.29958864847819,163,174455,,
29.71,3312,1064,6.431242254045275,0.001,174463,5.372920700000001,22.114798069000244,163,174489,,
30.1,3316,1064,6.0429651737213135,0.001,174536,5.590870269999999,21.95989465713501,163,174563,,
29.76,3320,1065,6.089705807822091,0.001,174569,5.143857799999998,21.50244649251302,163,174595,,
30.23,3324,1065,5.1916509999169245,0.001,174603,5.871167669999998,22.79607391357422,163,174675,,
,,,4.535659657584296,0.001,174688,,23.40811233520508,,175000,11.1,3.3022868270520123
40.28,3328,1071,5.617537936687469,0.001,175688,7.971096349999999,22.60383208465576,163,175713,,
20.69,3332,1072,6.1961935891045465,0.001,175746,-0.07060708999999996,22.069689178466795,163,175773,,
20.69,3336,1072,4.987277805805206,0.001,175780,0.02539352000000009,21.22523069381714,163,175808,,
20.69,3340,1072,5.688193983501858,0.001,175815,-0.15354558000000001,21.048807621002197,163,175842,,
20.97,3344,1072,4.585865348577499,0.001,175885,-0.21322724000000004,20.427920818328857,163,175911,,
30.85,3348,1078,8.352713993617467,0.001,176908,-2.62612922,21.703744411468506,164,176934,,
30.87,3352,1078,5.149268256293403,0.001,176941,-2.7152217000000007,21.974789142608643,164,176966,,
30.9,3356,1079,4.930608820915222,0.001,176977,-2.73305774,23.45169105529785,164,177004,,
30.87,3360,1079,5.178519317081997,0.001,177010,-2.70776808,23.030889987945557,164,177036,,
30.93,3364,1079,5.306616485118866,0.001,177051,-2.53270763,24.154897212982178,164,177076,,
30.88,3368,1079,5.719651937484741,0.001,177080,-2.53053785,23.42078924179077,164,177108,,
30.39,3372,1079,6.59751912525722,0.001,177112,-2.81664786,23.10725450515747,164,177138,,
30.69,3376,1080,5.840995669364929,0.001,177173,-2.8332519300000003,23.111674308776855,164,177200,,
30.4,3380,1080,5.597270284380231,0.001,177204,-2.87035079,20.93059492111206,164,177230,,
30.71,3384,1080,4.17710362540351,0.001,177271,-2.8636219400000003,21.748387336730957,164,177297,,
30.68,3388,1081,5.385640263557434,0.001,177306,-3.1383939000000005,22.90257339477539,164,177333,,
30.97,3392,1081,5.478493281773159,0.001,177339,-3.03136835,22.389734903971355,164,177395,,
31.02,3396,1081,6.210534954071045,0.001,177403,-2.8298962200000006,22.50275001525879,164,177429,,
30.95,3400,1081,5.5594677329063416,0.001,177434,-2.949278739999999,21.96749973297119,164,177461,,
30.92,3404,1082,5.072697967290878,0.001,177467,-2.92682369,23.06138277053833,164,177493,,
30.73,3408,1082,6.555189490318298,0.001,177501,-2.99635469,21.126773834228516,164,177528,,
30.76,3412,1082,5.158196475770739,0.001,177538,-2.822305839999999,22.311189270019533,164,177565,,
30.36,3416,1082,5.751875877380371,0.001,177573,-2.9466974899999996,22.488382816314697,164,177599,,
30.45,3420,1082,4.044956207275391,0.001,177614,-2.85076851,23.345537662506104,164,177640,,
29.97,3424,1083,5.424146890640259,0.001,177645,-3.31769647,22.61344575881958,164,177672,,
19.92,3428,1083,4.074446380138397,0.001,177679,-5.398956219999999,21.40499210357666,164,177705,,
19.66,3432,1083,4.301755809783936,0.001,177713,-5.368350880000001,23.26459197998047,164,177739,,
19.67,3436,1083,5.393760897896507,0.001,177748,-5.502621890000001,21.341329256693523,164,177775,,
19.72,3440,1083,4.749114960432053,0.001,177786,-5.19962425,22.18145179748535,164,177814,,
19.34,3444,1084,4.743671231799656,0.001,177820,-5.41764997,23.347257232666017,164,177845,,
9.41,3448,1084,5.8745213236127585,0.001,177848,-3.08430891,22.16881036758423,164,177875,,
9.4,3452,1084,5.180193543434143,0.001,177881,-3.03730261,21.86988067626953,164,177906,,
9.36,3456,1084,5.288129389286041,0.001,177911,-3.1394761900000003,21.896539211273193,164,177940,,
9.84,3460,1084,5.595083713531494,0.001,177945,-2.9083325799999993,20.56182098388672,164,178020,,
