time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,train/n_updates,train/critic_loss,train/learning_rate,train/actor_loss,eval/mean_ep_length,eval/mean_reward
,,,142000,,,141227,1381.2188035430909,0.001,-376.9359838256836,1000.0,9319.150556659699
,,,143000,,,142227,1454.2315725402832,0.001,-377.10208032226564,1000.0,9316.437574672698
,,,144000,,,143227,1302.1891356811523,0.001,-378.8482890014648,1000.0,9317.831826210022
,,,145000,,,144227,1089.6187359313965,0.001,-381.8731813354492,1000.0,9317.838566303253
724,111,940.11,145322,1298,8765.77153539,,,,,,
,,,146000,,,145227,1167.4763591766357,0.001,-382.8129326171875,1000.0,9319.900260829925
,,,147000,,,146450,1413.5030302723428,0.001,-385.5329614366804,421.5,3914.4719519019127
,,,148000,,,147022,1424.0713689310567,0.001,-384.93905874399036,1000.0,9312.090379905701
728,111,937.68,148117,1325,8741.74556552,,,,,,
,,,149000,,,148022,1466.2422794494628,0.001,-384.3166834716797,1000.0,9318.865703678131
,,,150000,,,149022,1860.706975402832,0.001,-383.54022399902345,1000.0,9320.011260795593
,,,151000,,,150022,1843.2276069641114,0.001,-384.65363598632814,1000.0,9311.70098247528
,,,152000,,,151022,1610.902723297119,0.001,-385.0178859863281,1000.0,9319.662876605988
732,111,937.68,152117,1364,8740.138268870001,,,,,,
,,,153000,,,152022,1395.7555361175537,0.001,-385.13590295410154,1000.0,9320.201915454865
,,,154000,,,153022,1401.1786763305663,0.001,-386.35170288085936,1000.0,9320.015778923034
,,,155000,,,154022,1635.522787261963,0.001,-386.75359338378905,1000.0,9317.24054775238
,,,156000,,,155022,1757.454789794922,0.001,-386.90647882080077,1000.0,9319.417729663848
736,111,945.54,156117,1403,8812.284700360002,,,,,,
,,,157000,,,156022,2168.9112104797364,0.001,-383.4649289550781,905.2,8434.40918365717
,,,158000,,,157022,2059.5055064697267,0.001,-384.03985925292966,1000.0,9319.86146621704
,,,159000,,,158022,1997.6601727294922,0.001,-384.283884765625,1000.0,9319.471861076356
,,,160000,,,159022,1683.4916777801513,0.001,-383.249205078125,1000.0,9322.499551105499
740,110,945.54,160117,1443,8811.42636499,,,,,,
,,,161000,,,160022,1662.5761119995118,0.001,-381.45999047851564,1000.0,9314.14876537323
,,,162000,,,161022,1531.1898602294923,0.001,-381.3099627075195,1000.0,9319.747545337677
,,,163000,,,162022,1431.0431145477296,0.001,-381.9411188964844,1000.0,9315.329431533813
,,,164000,,,163022,1240.3642164154053,0.001,-383.0964103393555,1000.0,9319.466848278045
744,110,945.54,164117,1484,8811.07376593,,,,,,
,,,165000,,,164022,1373.0675461120607,0.001,-381.23304418945315,1000.0,9315.88192024231
,,,166000,,,165022,1305.7544880981445,0.001,-382.0197008666992,1000.0,9316.31484632492
,,,167000,,,166022,948.7767614593506,0.001,-383.774288269043,1000.0,9320.20591430664
,,,168000,,,167022,846.7675144195557,0.001,-385.29508532714846,1000.0,9320.276179027558
748,110,953.9,168117,1524,8888.91273688,,,,,,
,,,169000,,,168022,870.7739674835206,0.001,-387.61757012939455,1000.0,9320.192184638978
,,,170000,,,169022,1034.3502172698975,0.001,-389.8748555908203,1000.0,9319.666409206391
,,,171000,,,170022,1310.5302689666748,0.001,-391.59583752441404,1000.0,9319.246846866608
,,,172000,,,171022,1269.7317929382325,0.001,-394.2061555175781,1000.0,9318.963477230072
752,109,953.9,172117,1565,8888.815281629999,,,,,,
,,,173000,,,172224,1075.2022087172707,0.001,-394.89677263014386,1000.0,9316.293570899963
,,,174000,,,173224,1105.6726912078857,0.001,-394.7435241699219,1000.0,9317.329571151733
756,109,938.43,174570,1593,8744.129846600003,174224,1090.5275669555665,0.001,-396.7796287231445,,
,,,175000,,,174581,1379.6272367589613,0.001,-397.49419921875,1000.0,9316.188945102691
,,,176000,,,175581,1263.1399879455566,0.001,-396.8438245239258,444.7,4131.134525346756
760,109,927.66,176511,1608,8643.31712085,,,,,,
,,,177000,,,176416,1154.1985614525345,0.001,-395.79107446989946,1000.0,9319.447241973878
,,,178000,,,177416,1598.8256523132325,0.001,-394.0624993286133,1000.0,9319.287152385712
,,,179000,,,178416,1806.5443089904786,0.001,-392.54954541015627,1000.0,9319.040788269043
,,,180000,,,179416,1954.0168890075684,0.001,-390.6761004638672,1000.0,9319.015290164947
764,109,927.66,180511,1647,8642.89768035,,,,,,
,,,181000,,,180416,2212.8003532714843,0.001,-387.0147265625,657.5,6116.022276866436
,,,182000,,,181416,2010.3926572265625,0.001,-385.20704296875,810.6,7551.044855773449
,,,183000,,,182416,1704.916996307373,0.001,-385.7230626220703,1000.0,9317.84887714386
,,,184000,,,183416,1600.6810042572022,0.001,-385.07562951660157,1000.0,9318.670792102814
768,109,937.49,184511,1686,8734.516269459999,,,,,,
,,,185000,,,184416,1746.2023540039063,0.001,-383.4369656982422,1000.0,9319.300271892547
,,,186000,,,185416,1909.3859965667725,0.001,-381.8077279663086,1000.0,9319.632602214813
,,,187000,,,186416,2104.7967322387694,0.001,-379.9763287963867,439.6,4087.173029470444
,,,188000,,,187416,2231.393395111084,0.001,-376.25133569335935,1000.0,9319.243976211548
772,109,937.49,188511,1725,8734.382224669998,,,,,,
,,,189000,,,188416,1606.2246505737305,0.001,-376.79046142578125,1000.0,9318.201809883118
,,,190000,,,189416,1629.198720489502,0.001,-375.0046178588867,1000.0,9318.888188552857
,,,191000,,,190416,1157.9486173706055,0.001,-375.3045012207031,1000.0,9319.22012424469
,,,192000,,,191416,879.7760265655518,0.001,-375.6857487792969,1000.0,9317.92760295868
776,108,937.49,192511,1766,8734.394502629999,,,,,,
,,,193000,,,192416,910.8202525482178,0.001,-376.0560413208008,1000.0,9319.671248817443
,,,194000,,,193416,1202.6795303344727,0.001,-375.6311735839844,1000.0,9319.896533298492
,,,195000,,,194416,1287.1117035369873,0.001,-376.28845343017576,1000.0,9319.436015796662
,,,196000,,,195416,1254.1877230453492,0.001,-377.9129193725586,1000.0,9319.868524074554
780,108,937.49,196511,1807,8734.449985770001,,,,,,
,,,197000,,,196416,1612.7921561584474,0.001,-378.1975205078125,1000.0,9318.972369480132
,,,198000,,,197416,1722.1102331542968,0.001,-376.97943072509764,1000.0,9318.893296718597
,,,199000,,,198416,2100.423771759033,0.001,-375.07717041015627,1000.0,9319.810826015473
,,,200000,,,199416,2016.3425950012206,0.001,-374.1400650024414,1000.0,9318.935268115998
784,108,937.49,200511,1847,8734.44905686,,,,,,
,,,201000,,,200416,2194.8418202209473,0.001,-371.0217016601562,1000.0,9318.93664712906
,,,202000,,,201416,2507.7918837890625,0.001,-365.87910961914065,906.2,8442.093189358711
,,,203000,,,202416,2719.1916365356446,0.001,-359.5184273071289,1000.0,9317.152370357513
,,,204000,,,203416,2541.9608631591796,0.001,-355.89802545166015,1000.0,9316.62384223938
788,108,946.86,204511,1887,8821.94862717,,,,,,
,,,205000,,,204416,2647.1597797851564,0.001,-351.5169483642578,1000.0,9319.994954109192
,,,206000,,,205416,2393.2236032104493,0.001,-349.90826470947263,1000.0,9298.436494445801
,,,207000,,,206416,2415.703644256592,0.001,-347.04680078125,1000.0,9318.939075374603
,,,208000,,,207416,2351.073400604248,0.001,-343.8312467651367,1000.0,9316.185506629943
792,108,946.86,208511,1928,8821.83322219,,,,,,
,,,209000,,,208467,2167.576521331189,0.001,-339.1934765625,1000.0,9314.183426666259
,,,210000,,,209467,1884.0061566467284,0.001,-338.8768275146484,950.7,8844.843454265594
796,107,927.91,210616,1955,8644.828591540001,210467,1943.1000969543456,0.001,-337.64463568115235,,
,,,211000,,,210521,1812.8613462094906,0.001,-338.8993971082899,813.4,7575.776257121563
800,107,901.45,211970,1966,8397.956165169999,211677,1663.3495405481217,0.001,-335.46667545399765,,
,,,212000,,,211875,1769.3962625831064,0.001,-334.79300204190343,1000.0,9313.22518310547
,,,213000,,,212875,1889.5881868896483,0.001,-333.83765924072264,621.9,5790.315169513226
,,,214000,,,213875,1740.7892271728515,0.001,-330.58223040771486,1000.0,9319.344013881684
,,,215000,,,214875,1753.8317696533204,0.001,-328.9765213623047,1000.0,9319.278190898895
804,107,901.45,215970,2001,8397.913791710002,,,,,,
,,,216000,,,215875,1583.2930158081056,0.001,-329.4835305786133,1000.0,9319.940573501586
,,,217000,,,216875,1451.0145412750244,0.001,-329.1648165893555,716.4,6671.569166123867
,,,218000,,,217875,1325.272092651367,0.001,-329.48522357177734,905.2,8432.591833734512
,,,219000,,,218875,1307.134886352539,0.001,-329.5754324951172,89.0,817.6064576268196
808,107,892.7,219095,2038,8316.160334760001,,,,,,
,,,220000,,,219000,1418.9739838867188,0.001,-329.14630417596726,1000.0,9319.466049861909
,,,221000,,,220000,1362.050487045288,0.001,-330.2729634399414,1000.0,9319.323970985413
,,,222000,,,221000,918.2288370132446,0.001,-332.55178240966796,1000.0,9311.842762184144
,,,223000,,,222000,758.5469654846191,0.001,-333.5230396118164,1000.0,9317.416487026214
812,107,897.73,223095,2072,8363.13588222,,,,,,
,,,224000,,,223000,693.1907100906373,0.001,-335.3418687133789,1000.0,9319.628258228302
,,,225000,,,224421,957.1526086947697,0.001,-338.57100088936943,1000.0,9318.87972984314
,,,226000,,,225421,1140.0774936828614,0.001,-338.2501401977539,1000.0,9317.605742263793
816,107,891.94,226516,2105,8309.076938499999,,,,,,
,,,227000,,,226421,1395.4491802520752,0.001,-338.87376397705077,623.5,5805.065431213379
,,,228000,,,227421,1618.26869329834,0.001,-338.99207415771485,814.6,7587.720642352104
,,,229000,,,228421,1751.158827178955,0.001,-336.8941682739258,1000.0,9318.311756896972
820,107,882.51,229573,2140,8221.068272759998,229421,1520.842587463379,0.001,-336.4618795776367,,
,,,230000,,,229478,1229.9370331345942,0.001,-337.57107017780174,906.1,8441.605753016473
,,,231000,,,230478,1160.1081083374024,0.001,-337.20307067871096,633.5,5898.872662115097
824,107,863.37,231659,2160,8042.50126729,231526,1444.3871199289958,0.001,-336.82912826538086,,
,,,232000,,,231756,1114.482250213623,0.001,-336.1121368408203,620.5,5776.98004642725
828,107,847.34,232851,2164,7893.051531729999,,,,,,
,,,233000,,,232854,974.8270111083984,0.001,-337.46275329589844,148.4,1369.9657532453537
832,107,812.18,233335,2172,7564.95195123,232924,1081.158418055943,0.001,-337.6160696847098,,
,,,234000,,,233287,1259.714265214636,0.001,-336.1117022970448,542.2,5043.522739970684
836,107,784.8,234597,2184,7309.386759219999,234454,1220.116929562506,0.001,-335.29349336170014,,
,,,235000,,,234875,1212.1887775404484,0.001,-336.60217204846833,113.8,1047.6789039850235
840,107,749.85,235102,2188,6983.163299699999,,,,,,
,,,236000,,,235007,1121.0570720325816,0.001,-337.9424646550959,1000.0,9297.727054786683
,,,237000,,,236007,897.7256954193115,0.001,-337.6827068481445,962.7,8961.078794384002
,,,238000,,,237007,758.20322605896,0.001,-339.4074185180664,1000.0,9318.833179664613
,,,239000,,,238007,767.2843166656494,0.001,-341.17612255859376,1000.0,9316.719762897492
844,107,749.85,239102,2223,6982.903042020001,,,,,,
,,,240000,,,239007,1164.6969103546141,0.001,-340.85234765625,912.0,8498.238177061081
,,,241000,,,240054,1240.6915880568483,0.001,-341.6587219238281,1000.0,9318.174916172027
,,,242000,,,241054,825.2143350830078,0.001,-343.70590826416014,1000.0,9313.867829227447
848,107,740.32,242149,2254,6893.9553829199995,,,,,,
,,,243000,,,242054,727.7833825607299,0.001,-346.22317010498045,1000.0,9318.581385993957
,,,244000,,,243054,659.1740701599122,0.001,-347.5466726074219,1000.0,9318.785730361938
,,,245000,,,244054,701.1826273880005,0.001,-349.1135388793945,1000.0,9318.845629501342
,,,246000,,,245054,972.203401008606,0.001,-349.43730432128905,1000.0,9318.729344844818
852,107,740.32,246149,2294,6893.928349449998,,,,,,
,,,247000,,,246588,1511.5976288519964,0.001,-347.116819128526,815.0,7584.833781170845
856,107,732.35,247805,2314,6819.59252799,247588,1569.2985923614501,0.001,-346.8722600097656,,
,,,248000,,,247811,1643.8781441353462,0.001,-346.6944563123915,1000.0,9306.934234428405
,,,249000,,,248811,1581.7853468780518,0.001,-346.1624094848633,1000.0,9317.511334896088
860,107,733.95,249906,2329,6834.4988008,,,,,,
,,,250000,,,249811,1531.4902689208984,0.001,-344.53980200195315,1000.0,9319.244057273865
,,,251000,,,250811,1290.6072639770507,0.001,-344.6648207397461,1000.0,9318.175681209565
,,,252000,,,251811,1018.3342051696777,0.001,-344.6450545043945,819.0,7628.100485265255
,,,253000,,,252811,1195.2208669433594,0.001,-344.70343212890623,1000.0,9317.961077404023
864,107,733.95,253906,2371,6834.46590587,,,,,,
,,,254000,,,253811,1200.8690754394531,0.001,-345.2354635620117,1000.0,9317.17677783966
,,,255000,,,254811,1294.1663142700195,0.001,-345.60796997070315,1000.0,9317.329612255096
,,,256000,,,255835,1778.0557759602864,0.001,-343.8334503173828,1000.0,9317.115526866914
868,106,724.19,256930,2403,6743.374254030001,,,,,,
,,,257000,,,256896,1421.7994860039382,0.001,-343.88831747731854,907.5,8454.016603922844
,,,258000,,,257041,1348.1860852471714,0.001,-343.63808907402887,1000.0,9316.309604930877
872,106,697.02,258213,2424,6489.850104360001,258041,1368.1643621063233,0.001,-342.64255816650393,,
,,,259000,,,258118,1486.2434609153054,0.001,-343.5663851224459,1000.0,9317.222973060609
,,,260000,,,259118,1359.9363870544435,0.001,-341.39203369140625,1000.0,9318.160772037507
,,,261000,,,260118,1351.641442352295,0.001,-339.91390466308593,1000.0,9317.958810710907
,,,262000,,,261118,1444.4707561340333,0.001,-338.62972497558593,1000.0,9317.045989704133
876,106,697.02,262213,2458,6489.832666760001,,,,,,
,,,263000,,,262118,1308.009736328125,0.001,-337.552624206543,1000.0,9315.895741844177
,,,264000,,,263118,1166.5020692901612,0.001,-337.396075012207,1000.0,9316.583754062653
,,,265000,,,264118,1070.1817703552247,0.001,-336.6468158569336,1000.0,9317.060056686401
,,,266000,,,265118,978.7746273956299,0.001,-337.30464416503906,1000.0,9316.955532741547
880,106,697.02,266213,2498,6489.71050485,,,,,,
,,,267000,,,266118,1035.8124085998536,0.001,-338.66950286865233,1000.0,9312.22243938446
,,,268000,,,267118,950.9600503997802,0.001,-341.7631536865234,1000.0,9318.767497062683
,,,269000,,,268118,1028.2071653137207,0.001,-345.0253818359375,1000.0,9319.252892017365
,,,270000,,,269118,1197.2780968017578,0.001,-348.6768521118164,1000.0,9319.585170841217
884,106,697.02,270213,2540,6489.636654450001,,,,,,
,,,271000,,,270118,1246.9982187652588,0.001,-350.9607792358398,1000.0,9319.58141489029
,,,272000,,,271118,806.9255893630982,0.001,-355.13573999023436,1000.0,9318.400513744355
,,,273000,,,272118,647.664068321228,0.001,-359.2831640625,1000.0,9322.353819179534
,,,274000,,,273118,607.0758740997314,0.001,-363.23884204101563,1000.0,9318.23623571396
888,106,697.02,274213,2580,6489.73913601,,,,,,
,,,275000,,,274118,699.3191346511841,0.001,-366.1785911865234,1000.0,9318.507271194458
,,,276000,,,275118,712.9406485595703,0.001,-372.3707899169922,1000.0,9315.253368663787
,,,277000,,,276118,986.4147715377808,0.001,-375.68324267578123,1000.0,9315.886933517457
,,,278000,,,277118,1462.8396530914306,0.001,-376.255763671875,1000.0,9316.944020938874
892,106,697.02,278213,2621,6489.90225696,,,,,,
,,,279000,,,278118,1421.6617497711181,0.001,-377.62467974853513,1000.0,9321.665476322174
,,,280000,,,279118,1213.0056805419922,0.001,-380.53138720703123,1000.0,9315.482322692871
,,,281000,,,280118,1300.5899779815675,0.001,-380.78147045898436,1000.0,9314.594399642945
,,,282000,,,281118,1058.29190385437,0.001,-381.9292669067383,1000.0,9316.560343837738
896,105,715.97,282213,2663,6666.862932970002,,,,,,
,,,283000,,,282118,940.3418041534424,0.001,-382.5557964477539,1000.0,9317.2457777977
,,,284000,,,283118,959.0283551330566,0.001,-382.80762475585936,1000.0,9318.095948886872
,,,285000,,,284118,1313.8745092163085,0.001,-382.9093479614258,1000.0,9315.930428981781
,,,286000,,,285118,1296.9379934539795,0.001,-384.1152874145508,1000.0,9316.640901851653
900,105,742.43,286213,2704,6913.775623790001,,,,,,
,,,287000,,,286118,1324.0422266540527,0.001,-385.5303004760742,1000.0,9317.78611125946
,,,288000,,,287118,1436.8488635253907,0.001,-383.2516849975586,1000.0,9318.97713098526
,,,289000,,,288118,1752.1904124450684,0.001,-380.5879614868164,1000.0,9318.81448020935
,,,290000,,,289118,1866.8163275146485,0.001,-376.4498338012695,910.4,8483.31659617424
904,105,742.43,290213,2744,6913.81624465,,,,,,
,,,291000,,,290118,1389.5278114318849,0.001,-375.68312756347655,1000.0,9319.921669483185
,,,292000,,,291118,1063.9511461486816,0.001,-377.11367114257814,1000.0,9319.267596912385
,,,293000,,,292118,1190.768197189331,0.001,-377.96742852783206,1000.0,9323.913244438172
,,,294000,,,293118,1098.3056310653687,0.001,-376.8465245361328,1000.0,9318.701400184631
908,105,751.18,294213,2785,6995.57384044,,,,,,
,,,295000,,,294438,869.4926461219787,0.001,-377.5808986663818,1000.0,9316.814009094238
912,105,727.16,295811,2807,6771.461440260001,295599,1106.6107207114653,0.001,-379.0096794128418,,
,,,296000,,,295898,1152.2043798975199,0.001,-378.68636939639134,139.4,1287.7524139642715
916,105,698.01,296317,2811,6499.496171210001,296135,1214.140167880159,0.001,-377.6962756140757,,
,,,297000,,,296222,1212.794685977629,0.001,-378.22426535866475,1000.0,9317.183871173858
,,,298000,,,297222,1219.374478805542,0.001,-377.8478959350586,1000.0,9317.925085544586
,,,299000,,,298222,1234.798366256714,0.001,-376.8576032714844,1000.0,9322.010928535461
,,,300000,,,299222,1155.022314453125,0.001,-377.78304376220706,1000.0,9317.26706829071
920,105,707.44,300317,2846,6587.57520568,,,,,,
,,,301000,,,300517,934.781706677453,0.001,-380.53178935148276,562.6,5232.500516915321
,,,302000,,,301517,905.1766054534912,0.001,-382.35622161865234,1000.0,9315.172999191283
,,,303000,,,302517,917.4697517395019,0.001,-383.0783775634766,1000.0,9315.06396522522
924,105,719.53,303612,2878,6700.2635127600015,,,,,,
,,,304000,,,303517,956.8875075759888,0.001,-384.4772650756836,1000.0,9316.724525165559
,,,305000,,,304517,737.5054433135987,0.001,-385.43107666015624,1000.0,9317.066854381561
,,,306000,,,305517,848.9786297531128,0.001,-386.94983795166013,1000.0,9317.167930221558
,,,307000,,,306517,967.3769516143799,0.001,-387.0385936279297,1000.0,9317.126200485229
928,105,747.61,307612,2919,6962.239008469999,,,,,,
,,,308000,,,307517,874.7810406265259,0.001,-387.5416520385742,1000.0,9318.537902355194
,,,309000,,,308517,849.9511805496215,0.001,-388.4792583007812,1000.0,9318.537904453278
,,,310000,,,309517,929.5869179840088,0.001,-388.753975769043,1000.0,9318.086859989166
,,,311000,,,310517,934.1744716186523,0.001,-388.05220629882814,1000.0,9318.690289592743
932,105,782.77,311612,2959,7290.369380460001,,,,,,
,,,312000,,,311517,1211.6250148162842,0.001,-387.1277885131836,1000.0,9315.398829746246
,,,313000,,,312517,1039.049574951172,0.001,-387.1864543457031,1000.0,9315.33864583969
,,,314000,,,313517,1186.812591506958,0.001,-385.5479711303711,1000.0,9318.924044895171
,,,315000,,,314517,1240.9827685546875,0.001,-384.59907989501954,1000.0,9319.444256019593
936,105,810.15,315612,3000,7545.845329840001,,,,,,
,,,316000,,,315517,1171.5072378082275,0.001,-383.2426567993164,1000.0,9314.835200977326
,,,317000,,,316517,1177.0422527770995,0.001,-382.501706237793,1000.0,9318.196928691865
,,,318000,,,317517,1187.7631904907228,0.001,-380.8782347412109,1000.0,9317.784082126618
,,,319000,,,318517,1105.4168424835204,0.001,-379.756513671875,1000.0,9317.760261249543
940,105,845.1,319612,3042,7871.96067589,,,,,,
,,,320000,,,319517,1151.6896313781738,0.001,-379.13295330810547,1000.0,9318.741462516784
,,,321000,,,320517,1243.558601486206,0.001,-376.968000793457,1000.0,9313.007328414917
,,,322000,,,321517,957.7800012207031,0.001,-376.74482739257815,1000.0,9317.440028762818
,,,323000,,,322517,895.4323213806152,0.001,-375.83490924072265,1000.0,9318.014189529418
944,104,845.1,323612,3083,7872.194323729998,,,,,,
,,,324000,,,323517,959.2492229766846,0.001,-375.95872375488284,1000.0,9317.113192081451
,,,325000,,,324517,870.8767097625732,0.001,-375.55326458740234,1000.0,9315.79204120636
,,,326000,,,325517,879.1474085769653,0.001,-375.44723028564454,1000.0,9318.989581203461
,,,327000,,,326517,892.8497097167968,0.001,-374.8533677368164,816.0,7601.1933329224585
948,104,854.63,327612,3125,7961.113592149999,,,,,,
,,,328000,,,327517,857.7375822296143,0.001,-375.5437009277344,1000.0,9314.578635978698
,,,329000,,,328517,831.3509660339355,0.001,-375.89103479003904,1000.0,9316.933248710633
,,,330000,,,329517,952.0337483825683,0.001,-375.40426110839843,1000.0,9316.334497642518
,,,331000,,,330517,908.4287672195435,0.001,-375.90232958984376,1000.0,9314.69973192215
952,104,854.63,331612,3166,7960.99068832,,,,,,
,,,332000,,,331517,752.569707649231,0.001,-377.39184765625,1000.0,9316.77712612152
,,,333000,,,332517,783.5470681762695,0.001,-378.4289284057617,1000.0,9315.324650096893
,,,334000,,,333517,816.1554353179931,0.001,-378.9129715576172,1000.0,9314.341048717499
,,,335000,,,334517,937.6074153213501,0.001,-379.3688181152344,1000.0,9316.597639274598
956,104,878.07,335612,3208,8179.636129060001,,,,,,
,,,336000,,,335517,1111.7812274932862,0.001,-378.4936311035156,1000.0,9317.230778598785
,,,337000,,,336517,934.1018052215576,0.001,-379.36493927001953,1000.0,9316.333203601836
,,,338000,,,337517,915.8469883117676,0.001,-380.89001220703125,1000.0,9316.815622520448
,,,339000,,,338517,1177.3427717285156,0.001,-379.2999349365234,1000.0,9315.678303337098
960,104,897.06,339612,3249,8356.88998292,,,,,,
,,,340000,,,339517,1282.3169768676757,0.001,-378.0520650024414,1000.0,9316.051602077485
,,,341000,,,340517,1225.4221206970215,0.001,-377.1842792358398,1000.0,9310.706992816926
,,,342000,,,341517,1190.9642878875732,0.001,-376.37207916259763,1000.0,9310.974702072144
,,,343000,,,342517,1255.4749068603517,0.001,-375.3022642822266,1000.0,9315.69720478058
964,104,897.06,343612,3291,8356.70408224,,,,,,
,,,344000,,,343517,1296.0251247406006,0.001,-374.706153137207,1000.0,9316.078176498413
,,,345000,,,344517,1098.6218168792725,0.001,-373.8055580444336,1000.0,9313.425279331208
,,,346000,,,345517,957.2365719299316,0.001,-374.4154111328125,954.0,8880.932918548584
,,,347000,,,346517,906.125931274414,0.001,-374.552477355957,1000.0,9316.537681484222
968,104,906.82,347612,3333,8447.63079809,,,,,,
,,,348000,,,347517,1024.955828643799,0.001,-373.6063909301758,1000.0,9309.966584968566
,,,349000,,,348517,861.8935511627197,0.001,-374.3475724487305,1000.0,9317.23986644745
,,,350000,,,349517,987.865206375122,0.001,-374.39854565429687,1000.0,9317.004092788697
,,,351000,,,350517,1057.2437340240479,0.001,-373.64039282226565,1000.0,9315.714781570434
972,104,933.99,351612,3374,8701.04776613,,,,,,
,,,352000,,,351517,1109.2075469207764,0.001,-372.57892895507814,1000.0,9314.554490947723
,,,353000,,,352517,1035.116962020874,0.001,-371.88982501220704,1000.0,9318.093694210052
,,,354000,,,353517,769.67482913208,0.001,-372.5968596191406,1000.0,9316.966921997071
,,,355000,,,354517,968.5678825836181,0.001,-371.33407861328124,1000.0,9315.960708904266
976,104,933.99,355612,3415,8700.98392019,,,,,,
,,,356000,,,355517,753.6095625305176,0.001,-371.531311340332,1000.0,9316.208092403413
,,,357000,,,356517,541.0485452346802,0.001,-373.5330604858398,1000.0,9316.545879077912
,,,358000,,,357517,692.0546753997803,0.001,-374.163528503418,1000.0,9316.712292480468
,,,359000,,,358517,761.8415923919678,0.001,-375.069162109375,1000.0,9317.30484008789
980,104,933.99,359612,3457,8700.997480740001,,,,,,
,,,360000,,,359517,714.7964143753052,0.001,-375.2718288574219,1000.0,9316.764756393433
,,,361000,,,360517,828.6922380218506,0.001,-376.13582287597654,1000.0,9315.185825157165
,,,362000,,,361517,740.092891960144,0.001,-377.7420270996094,1000.0,9315.244824790954
,,,363000,,,362517,605.096349899292,0.001,-380.0550155029297,1000.0,9316.106808280945
984,103,933.99,363612,3499,8700.93244142,,,,,,
,,,364000,,,363517,725.9229024429321,0.001,-381.5595777587891,1000.0,9317.117867183686
,,,365000,,,364517,734.7523855819702,0.001,-382.74655615234377,1000.0,9316.807910823822
,,,366000,,,365517,766.7261089782714,0.001,-383.65794158935546,1000.0,9317.31426410675
,,,367000,,,366517,661.470193283081,0.001,-385.79886376953124,1000.0,9317.182085037231
988,103,933.99,367612,3541,8700.826925459998,,,,,,
,,,368000,,,367517,702.9573337707519,0.001,-387.4555349121094,1000.0,9317.401663684845
,,,369000,,,368517,801.8358666229248,0.001,-388.8092802734375,1000.0,9316.532598018646
,,,370000,,,369517,1004.1521197891235,0.001,-389.5128099365234,1000.0,9318.050390338898
,,,371000,,,370517,1209.7034216461182,0.001,-389.62373370361325,1000.0,9315.711979579926
992,103,933.99,371612,3582,8700.82622642,,,,,,
,,,372000,,,371517,1053.4292375946045,0.001,-391.15975451660154,1000.0,9317.143840789795
,,,373000,,,372517,880.4300120925903,0.001,-392.98322326660156,1000.0,9316.685825252533
,,,374000,,,373517,829.2513190917969,0.001,-395.00666217041015,1000.0,9318.578458118438
,,,375000,,,374517,826.7231986618042,0.001,-395.43726507568357,1000.0,9318.865729236602
996,103,933.99,375612,3624,8700.84226838,,,,,,
,,,376000,,,375517,930.756858329773,0.001,-396.71449896240233,1000.0,9318.167774105072
,,,377000,,,376517,881.5688728103638,0.001,-397.58984008789065,1000.0,9316.536721324921
,,,378000,,,377517,1074.9376587982179,0.001,-397.28667626953126,1000.0,9316.828153991699
,,,379000,,,378517,1015.1011689147949,0.001,-398.3342674560547,1000.0,9319.05521993637
1000,103,933.99,379612,3666,8700.869732009998,,,,,,
,,,380000,,,379517,835.8199346389771,0.001,-399.21343249511716,1000.0,9319.219958782196
,,,381000,,,380517,845.4290149383545,0.001,-399.9900941772461,1000.0,9317.589255523682
,,,382000,,,381517,943.4781640243531,0.001,-400.09441137695313,1000.0,9319.247849845886
,,,383000,,,382517,709.6504185714722,0.001,-401.965395324707,1000.0,9319.002175712585
1004,103,933.99,383612,3708,8700.87225701,,,,,,
,,,384000,,,383517,713.7105365447998,0.001,-403.4495720825195,1000.0,9318.877962875365
,,,385000,,,384517,889.3151883239746,0.001,-402.893471862793,1000.0,9317.98725757599
,,,386000,,,385517,947.2734622802734,0.001,-403.16059887695315,1000.0,9316.35238571167
,,,387000,,,386517,823.7340083465576,0.001,-404.68647033691406,1000.0,9317.5579911232
1008,103,933.99,387612,3751,8700.76815828,,,,,,
,,,388000,,,387517,891.3250251846314,0.001,-406.60281732177737,1000.0,9315.20240726471
,,,389000,,,388517,998.3984226455689,0.001,-407.5520435180664,1000.0,9316.021973419189
,,,390000,,,389517,1117.1140652313231,0.001,-408.8408604736328,1000.0,9316.701142597198
,,,391000,,,390517,1442.095314376831,0.001,-408.9768185424805,1000.0,9319.992528152467
1012,103,958.01,391612,3793,8924.90218258,,,,,,
,,,392000,,,391517,1569.0212050170899,0.001,-409.1142864990234,1000.0,9315.233347320556
,,,393000,,,392517,1550.758967819214,0.001,-409.8802124023438,1000.0,9315.356050682069
,,,394000,,,393517,1453.3222647247314,0.001,-411.58813092041015,1000.0,9315.805773448945
,,,395000,,,394517,1353.5676600189208,0.001,-413.04705346679685,1000.0,9317.91848859787
1016,103,992.95,395612,3833,9250.859882769999,,,,,,
,,,396000,,,395517,1149.4770067214965,0.001,-413.7575585327148,1000.0,9314.173849105835
,,,397000,,,396517,1059.0811268768311,0.001,-414.5850340576172,1000.0,9317.788421154022
