time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/clip_range,train/value_loss,train/entropy_loss,train/learning_rate,train/approx_kl,train/std,train/loss,eval/mean_ep_length,eval/mean_reward
1510000,,,,,,7370,-0.24276196956634521,0.925,0.12364191831147764,0.2,9.496918980858026e-05,31.803305822610856,0.0003,4.1903152,0.00465215090662241,0.054373905062675476,1000.0,993.3564425051212
1511424,738,6686,994.1079066999998,226,1000.0,,,,,,,,,,,,,
1513472,739,6690,994.0512543499999,226,1000.0,7380,0.19552338123321533,0.966357421875,0.28330672467127443,0.2,4.9803037001083794e-05,31.713197588920593,0.0003,8.450454,0.004724380560219288,0.2092803567647934,,
1515000,,,,,,7390,0.18765640258789062,0.954931640625,0.2658199652680196,0.2,0.0002531433574176845,31.600644958019256,0.0003,6.0783987,0.00478618498891592,0.1543918251991272,1000.0,993.0003930330276
1515520,740,6706,994.0043435600002,225,1000.0,,,,,,,,,,,,,
1517568,741,6711,993.9263188499999,226,1000.0,7400,0.17447543144226074,0.950341796875,0.31395304708275945,0.2,7.951898442115635e-05,31.48582054376602,0.0003,3.6913157,0.004860261455178261,0.15162605047225952,,
1519616,742,6716,993.882065,226,1000.0,7410,0.4020305275917053,0.944091796875,0.25910156437894327,0.2,9.010397325255326e-05,31.371951580047607,0.0003,4.182825,0.0049195303581655025,0.18390198051929474,,
1520000,,,,,,7420,0.2568528652191162,0.7994140625,0.07988418907043524,0.2,7.731419759124947e-05,31.291598349809647,0.0003,1.4137341,0.004939464386552572,0.01846318319439888,1000.0,992.9643839895725
1521664,743,6732,993.8487430399999,226,1000.0,,,,,,,,,,,,,
1523712,744,6737,993.7952377700001,226,1000.0,7430,0.19249778985977173,0.715771484375,0.01442137614940293,0.2,7.180499194419099e-05,31.288520872592926,0.0003,0.9021758,0.004923315718770027,-0.0326969213783741,,
1525000,,,,,,7440,0.1397213339805603,0.738720703125,0.010562824095541146,0.2,4.0722074567156595e-05,31.336920231580734,0.0003,3.7811894,0.004884532652795315,0.028873004019260406,1000.0,993.6856959879399
1525760,745,6753,993.75271466,225,1000.0,,,,,,,,,,,,,
1527808,746,6758,993.7272493300001,226,1000.0,7450,0.1660100817680359,0.805517578125,0.02974379897932522,0.2,0.0004261733453859051,31.37098730802536,0.0003,3.0876842,0.004880872089415789,-0.07380104064941406,,
1529856,747,6763,993.6907744700001,226,1000.0,7460,0.14752739667892456,0.768310546875,0.038250049808993936,0.2,0.0002261772867768741,31.37477644085884,0.0003,1.5715195,0.0048875706270337105,0.033792316913604736,,
1530000,,,,,,7470,0.0663609504699707,0.837744140625,0.15741003020957578,0.2,9.4366987173089e-05,31.3397640645504,0.0003,1.8150415,0.004914137534797192,0.06849668174982071,1000.0,994.1238472044467
1531904,748,6779,993.64371728,225,1000.0,,,,,,,,,,,,,
1533952,749,6784,993.6062248300001,226,1000.0,7480,0.14280861616134644,0.932177734375,0.1858312954136636,0.2,0.00012054173959086256,31.264006572961808,0.0003,3.396459,0.004972490482032299,0.16258104145526886,,
1535000,,,,,,7490,-0.5800924301147461,0.880322265625,0.11975779314234387,0.2,0.00012647858881109642,31.213762760162354,0.0003,8.814014,0.004953411873430014,0.017717940732836723,1000.0,994.1251486778259
1536000,750,6800,993.57881362,225,1000.0,,,,,,,,,,,,,
1538048,751,6805,993.5652905199998,226,1000.0,7500,-0.09047305583953857,0.73349609375,0.013570833468111231,0.2,0.00018487216871108104,31.239411234855652,0.0003,1.3539684,0.0049595581367611885,-0.04693131893873215,,
1540000,,,,,,7510,0.0373072624206543,0.67490234375,0.007174388435669243,0.2,0.00016190528319270925,31.25386953353882,0.0003,1.5917257,0.00494601484388113,0.016966596245765686,1000.0,994.5861520111561
1540096,752,6821,993.5404671399998,225,1000.0,,,,,,,,,,,,,
1542144,753,6825,993.4973905799998,225,1000.0,7520,-0.8101439476013184,0.722216796875,0.03739015578466933,0.2,8.745890244199472e-05,31.310634040832518,0.0003,0.6194413,0.004904275760054588,-0.0075598061084747314,,
1544192,754,6830,993.4453017699998,226,1000.0,7530,0.03609192371368408,0.917041015625,0.09850664506084286,0.2,0.00018259643998135288,31.334263801574707,0.0003,6.0544634,0.004913502372801304,0.0759829580783844,,
1545000,,,,,,7540,0.04332071542739868,0.7556640625,0.04489983246312477,0.2,0.00022659579901755932,31.3753942489624,0.0003,2.0891314,0.0048783766105771065,-0.024147070944309235,1000.0,992.5643009841442
1546240,755,6846,993.3858523299999,225,1000.0,,,,,,,,,,,,,
1548288,756,6850,993.3370075299998,226,1000.0,7550,-0.15612685680389404,0.850634765625,-0.02884733109676745,0.2,0.0006002437630741042,31.388781696558,0.0003,11.961018,0.0048973700031638145,-0.060477521270513535,,
1550000,,,,,,7560,-0.840506911277771,0.88857421875,0.05518825388280675,0.2,0.0001034847704886488,31.374270021915436,0.0003,9.942297,0.004898766987025738,0.05080446973443031,1000.0,994.5244907677173
1550336,757,6866,993.2874894099998,225,1000.0,,,,,,,,,,,,,
1552384,758,6871,993.24466595,225,1000.0,7570,-0.17518627643585205,0.865380859375,0.11945456239918713,0.2,9.450236232169117e-05,31.38453620672226,0.0003,5.0260262,0.004893358796834946,0.05240839719772339,,
1554432,759,6876,993.22059538,226,1000.0,7580,0.14826500415802002,0.83828125,0.06220356878475286,0.2,0.00021551362858645006,31.396691554784773,0.0003,3.8697076,0.004884966649115086,0.02614421583712101,,
1555000,,,,,,7590,-0.37417399883270264,0.700732421875,0.07848681771429256,0.2,5.2808885692456896e-05,31.417447698116302,0.0003,0.47883946,0.004877818748354912,0.033287979662418365,1000.0,994.5292187154294
1556480,760,6892,993.2224981499999,225,1000.0,,,,,,,,,,,,,
1558528,761,6896,993.2265987000001,225,1000.0,7600,-0.7894870042800903,0.889599609375,0.06403583300416357,0.2,8.582399243550753e-05,31.428448617458344,0.0003,4.4835978,0.004875698126852512,0.06580691039562225,,
1560000,,,,,,7610,-0.38906288146972656,0.869580078125,0.0908221607998712,0.2,5.947854613168602e-05,31.429476106166838,0.0003,6.973341,0.004880594555288553,0.02035040408372879,1000.0,994.4407666623592
1560576,762,6912,993.25232975,225,1000.0,,,,,,,,,,,,,
1562624,763,6917,993.2391064999999,225,1000.0,7620,-0.14201056957244873,0.808837890625,0.0033066086121834814,0.2,0.00025599620221328223,31.473486000299452,0.0003,8.208664,0.004833888728171587,-0.0946749597787857,,
1564672,764,6922,993.2078768599999,226,1000.0,7630,-0.02390754222869873,0.85908203125,0.050430599873652684,0.2,0.00035440591450424107,31.52436629533768,0.0003,5.8523183,0.004827365279197693,-0.012654113583266735,,
1565000,,,,,,7640,0.2915738821029663,0.9232421875,0.1111040328600211,0.2,0.00024101449639601924,31.514498949050903,0.0003,5.208408,0.0048472145572304726,0.11710938066244125,1000.0,994.2488374471665
1566720,765,6938,993.19419002,225,1000.0,,,,,,,,,,,,,
1568768,766,6943,993.18295331,225,1000.0,7650,-0.4871431589126587,0.849951171875,0.09962932459893636,0.2,0.0001858932027744231,31.482373112440108,0.0003,1.576137,0.004870133008807898,0.06521715223789215,,
1570000,,,,,,7660,0.12236160039901733,0.86396484375,0.06412632960855262,0.2,0.00010301384692184002,31.44711282849312,0.0003,2.3960683,0.004892023745924234,0.09534630924463272,1000.0,994.8102245867252
1570816,767,6959,993.1927174,225,1000.0,,,,,,,,,,,,,
1572864,768,6964,993.17968435,225,1000.0,7670,-0.024081110954284668,0.689404296875,0.02266610156511888,0.2,0.0001459362916932605,31.467240977287293,0.0003,0.8932522,0.0048595089465379715,0.011663362383842468,,
1574912,769,6969,993.18545123,225,1000.0,7680,0.44407331943511963,0.72900390625,0.08670612588903168,0.2,6.245069648684876e-05,31.466524440050126,0.0003,0.5973829,0.004908222705125809,0.07828715443611145,,
1575000,,,,,,7690,0.3699157238006592,0.64970703125,0.00019925885426346212,0.2,9.803795364007328e-05,31.45694727897644,0.0003,2.3669026,0.00485640112310648,-0.015782440081238747,1000.0,994.9189220845699
1576960,770,6985,993.1969818399999,225,1000.0,,,,,,,,,,,,,
1579008,771,6990,993.2252781899998,225,1000.0,7700,0.12789791822433472,0.817138671875,0.1519099208759144,0.2,0.00018158805230541474,31.486942064762115,0.0003,2.293614,0.00488540343940258,0.08598052710294724,,
1580000,,,,,,7710,0.29279226064682007,0.682861328125,0.04803320833016187,0.2,7.843559802722666e-05,31.471248096227647,0.0003,0.7616354,0.004889871925115585,-0.010698922909796238,1000.0,995.0920066952706
1581056,772,7005,993.2533754199999,225,1000.0,,,,,,,,,,,,,
1583104,773,7010,993.2801132800003,225,1000.0,7720,0.328718900680542,0.69052734375,0.0309510811814107,0.2,7.957194208643159e-05,31.456136101484297,0.0003,0.807255,0.004889502190053463,-0.019124016165733337,,
1585000,,,,,,7730,0.12326961755752563,0.801806640625,-0.008104900203761645,0.2,0.0004168663756445312,31.479903984069825,0.0003,8.145975,0.00486608874052763,-0.03580014035105705,1000.0,995.1109991192818
1585152,774,7025,993.35832232,225,1000.0,,,,,,,,,,,,,
1587200,775,7030,993.3702366900001,225,1000.0,7740,0.4015890955924988,0.691552734375,0.015597332139441278,0.2,0.00014350483601788255,31.52026464343071,0.0003,1.1613994,0.00483545009046793,0.10797838866710663,,
1589248,776,7034,993.3916291599999,225,1000.0,7750,-3.5373001098632812,0.981494140625,0.2623538424144499,0.2,0.0005285612247462268,31.484763115644455,0.0003,18.759026,0.004903422202914953,0.36462488770484924,,
1590000,,,,,,7760,0.2762284278869629,0.90068359375,0.1573550403205445,0.2,0.00011214974338145112,31.36498154401779,0.0003,4.934717,0.00495122279971838,0.0848904699087143,1000.0,994.7130732476711
1591296,777,7050,993.4232817100002,225,1000.0,,,,,,,,,,,,,
1593344,778,7055,993.47013582,225,1000.0,7770,0.15582841634750366,0.74892578125,0.07567327085125726,0.2,7.233941901176876e-05,31.363467705249786,0.0003,0.75424856,0.004924044944345951,0.08549563586711884,,
1595000,,,,,,7780,0.41690653562545776,0.704638671875,0.026120057093794457,0.2,9.22040248610756e-05,31.403076070547105,0.0003,1.2092535,0.004902249202132225,-0.0045847720466554165,1000.0,994.9449698150158
1595392,779,7071,993.51556906,225,1000.0,,,,,,,,,,,,,
1597440,780,7076,993.5365950600001,225,1000.0,7790,0.22101044654846191,0.712109375,0.0021992344118189067,0.2,0.00015053043914576848,31.407350993156435,0.0003,1.7801793,0.004908880218863487,-0.025136113166809082,,
1599488,781,7081,993.5512255699999,225,1000.0,7800,0.6395132839679718,0.668017578125,0.004705821588868275,0.2,8.610021125718959e-05,31.473355323076248,0.0003,2.039677,0.004834383726119995,0.05810313671827316,,
1600000,,,,,,7810,-0.04423999786376953,0.90166015625,0.006115436612162739,0.2,0.00020959535409019735,31.553136944770813,0.0003,10.844681,0.004804689437150955,-0.04380251467227936,1000.0,994.5463845849038
1601536,782,7098,993.56767314,225,1000.0,,,,,,,,,,,,,
1603584,783,7102,993.59957142,225,1000.0,7820,-0.0999910831451416,0.953955078125,0.1766667152463924,0.2,0.0001313335866370835,31.527489328384398,0.0003,7.7117224,0.004859562497586012,0.08059085160493851,,
1605000,,,,,,7830,0.21192538738250732,0.981689453125,0.3712246825336479,0.2,0.00015104407227681805,31.470806306600572,0.0003,154.48929,0.0048718443140387535,0.3609095513820648,1000.0,990.5547436714172
1605632,784,7118,993.5734331399998,225,1000.0,,,,,,,,,,,,,
1607680,785,7123,993.5418411400001,225,1000.0,7840,0.00608295202255249,0.843212890625,0.06733205534692388,0.2,0.00037613374013290013,31.42915744185448,0.0003,3.8806465,0.004896820988506079,-0.03163537010550499,,
1609728,786,7128,993.4134726200001,225,1000.0,7850,-1.1023242473602295,0.9830078125,0.24458085645455868,0.2,0.00012628858169421163,31.421129083633424,0.0003,102.2999,0.004901549778878689,0.2621369957923889,,
1610000,,,,,,7860,0.020563185214996338,0.987939453125,0.23158420484978706,0.2,0.0016954678253341625,31.397513228654862,0.0003,141.0367,0.004918301478028297,0.2327316403388977,1000.0,987.0189055025578
1611776,787,7144,993.2874926600001,225,1000.0,,,,,,,,,,,,,
1613824,788,7149,993.0994040400002,225,1000.0,7870,0.212094247341156,0.99287109375,0.16603890140540897,0.2,0.0004655689047837086,31.355168002843858,0.0003,113.639046,0.004942867439240217,0.15465691685676575,,
1615000,,,,,,7880,0.06922096014022827,0.992431640625,0.21575531545677223,0.2,0.0025502680993781724,31.320705592632294,0.0003,241.89565,0.004963166546076536,0.2236887514591217,1000.0,981.924672138691
1615872,789,7165,992.9015019800001,225,1000.0,,,,,,,,,,,,,
1617920,790,7170,992.7121871,225,1000.0,7890,0.5479142665863037,0.99501953125,0.21073165598791094,0.2,0.0003618352078149201,31.300770848989487,0.0003,138.92143,0.004973904229700565,0.22605544328689575,,
1619968,791,7175,992.39115565,225,1000.0,7900,0.3289545178413391,0.917529296875,0.10432904366462026,0.2,0.0011220491104154463,31.182016366720198,0.0003,3.5687556,0.0050810701213777065,0.039618078619241714,,
1620000,,,,,,7910,0.7389806807041168,0.9806640625,0.21466567658353597,0.2,0.0007181805276218256,31.07981429696083,0.0003,205.85071,0.005107241682708263,0.22429797053337097,1000.0,963.2682868599892
1622016,792,7192,991.8001473700001,225,1000.0,,,,,,,,,,,,,
1624064,793,7197,991.5522874400001,225,1000.0,7920,0.07629227638244629,0.98681640625,0.18791422829963267,0.2,0.009781407158413913,31.039674365520476,0.0003,188.34183,0.005131148733198643,0.15970492362976074,,
1625000,,,,,,7930,0.11329406499862671,0.954931640625,0.21340511198504827,0.2,0.0001477672554045739,30.95474182963371,0.0003,209.73071,0.005197584629058838,0.19485032558441162,1000.0,959.600743085146
1626112,794,7213,990.8848688399999,225,1000.0,,,,,,,,,,,,,
1628160,795,7218,990.37816001,225,1000.0,7940,0.25184357166290283,0.989697265625,0.18404781949939206,0.2,0.00953099405719513,30.905029118061066,0.0003,59.02608,0.005206390284001827,0.17945772409439087,,
1630000,,,,,,7950,0.3951048254966736,0.993896484375,0.20828453436261044,0.2,0.0014721748921374457,30.880489391088485,0.0003,92.60412,0.00522009190171957,0.2602476179599762,1000.0,980.4367406129837
1630208,796,7235,990.09569727,225,1000.0,,,,,,,,,,,,,
1632256,797,7240,989.6281418400001,225,1000.0,7960,-0.15462720394134521,0.985546875,0.27733537031454036,0.2,0.000601625860031163,30.78333647251129,0.0003,152.46036,0.005286380648612976,0.2571234405040741,,
1634304,798,7245,989.00000965,225,1000.0,7970,0.1469760537147522,0.9619140625,0.18014018884859978,0.2,0.0016322032156267595,30.70960128903389,0.0003,15.087916,0.0053370739333331585,0.1565062254667282,,
1635000,,,,,,7980,0.06566405296325684,0.983740234375,0.19377593968529255,0.2,0.005162612130925481,30.631999051570894,0.0003,54.871708,0.005380562040954828,0.1912251114845276,1000.0,971.6910274326801
1636352,799,7262,988.4944969100002,225,1000.0,,,,,,,,,,,,,
1638400,800,7267,987.9040160799999,225,1000.0,7990,0.5907081365585327,0.980908203125,0.20508190941181964,0.2,0.0005756459932399593,30.511291110515593,0.0003,23.336123,0.005500755272805691,0.13428553938865662,,
1640000,,,,,,8000,0.6560931503772736,0.982763671875,0.21814072974957527,0.2,0.002294149811950774,30.39351891875267,0.0003,152.92296,0.005526501685380936,0.25523364543914795,1000.0,984.3326200604439
1640448,801,7283,987.5879614899999,225,1000.0,,,,,,,,,,,,,
1642496,802,7288,987.4241441099999,225,1000.0,8010,-0.32639288902282715,0.95859375,0.2770108117372729,0.2,0.002135337725394493,30.283824062347414,0.0003,4.1715355,0.005640125833451748,0.06070128455758095,,
1644544,803,7293,987.2840831699999,225,1000.0,8020,-0.047392845153808594,0.95078125,0.27090845408383757,0.2,0.00246423433839027,30.12230538725853,0.0003,2.6893377,0.005759530700743198,0.1474495232105255,,
1645000,,,,,,8030,0.05784398317337036,0.868896484375,0.13353310173843055,0.2,0.0025921657159528877,29.979793745279313,0.0003,0.976665,0.00583671685308218,0.1058884710073471,1000.0,988.4559026300907
1646592,804,7309,987.1704084799999,225,1000.0,,,,,,,,,,,,,
1648640,805,7314,987.0314208399999,225,1000.0,8040,0.12050372362136841,0.791943359375,0.10427478216879535,0.2,0.0021066887320102977,29.90336068868637,0.0003,0.6927974,0.005854511633515358,0.09594478458166122,,
1650000,,,,,,8050,-0.029476523399353027,0.7814453125,0.09194250556174666,0.2,0.0009159069007580456,29.83702831864357,0.0003,0.6831596,0.0059374598786234856,0.10275134444236755,1000.0,988.048655551672
1650688,806,7330,986.89343939,225,1000.0,,,,,,,,,,,,,
1652736,807,7335,986.7661048300001,225,1000.0,8060,-0.08052313327789307,0.76884765625,0.0945279798208503,0.2,0.0006355847965892281,29.737651360034942,0.0003,0.31163517,0.005990256555378437,0.021958261728286743,,
1654784,808,7340,986.62111487,225,1000.0,8070,0.27913951873779297,0.667529296875,0.05210453676991165,0.2,0.0005978633827680823,29.669815480709076,0.0003,0.37405652,0.006047171540558338,0.017055384814739227,,
1655000,,,,,,8080,-0.024020671844482422,0.736328125,0.06428844624315389,0.2,0.00025975963441737804,29.65565207004547,0.0003,0.45155776,0.0060186125338077545,0.07693742960691452,1000.0,988.3208432555199
1656832,809,7357,986.4747592099998,225,1000.0,,,,,,,,,,,,,
1658880,810,7361,986.32939443,225,1000.0,8090,0.3355468511581421,0.7306640625,0.06914921735005919,0.2,0.0003017010573898915,29.68354892730713,0.0003,0.8943046,0.006012951955199242,0.12660512328147888,,
1660000,,,,,,8100,0.052937090396881104,0.68857421875,0.06362819692585617,0.2,0.00016794101886148384,29.70830699801445,0.0003,0.27277017,0.005988133139908314,0.08426303416490555,1000.0,988.4218145012856
1660928,811,7378,986.18515707,225,1000.0,,,,,,,,,,,,,
1662976,812,7382,986.0079321100001,225,1000.0,8110,0.05257534980773926,0.696826171875,0.06814358506235293,0.2,0.00016236871602473001,29.712348216772078,0.0003,0.27238262,0.006019152235239744,0.07286670058965683,,
1665000,,,,,,8120,-0.1540912389755249,0.67451171875,0.057022075372515246,0.2,0.00010890538862895482,29.706614279747008,0.0003,0.44374183,0.006004197522997856,0.10047217458486557,1000.0,989.2034516990185
1665024,813,7399,985.91016011,225,1000.0,,,,,,,,,,,,,
1667072,814,7404,985.79465908,225,1000.0,8130,0.23694336414337158,0.685595703125,0.04185496727150166,0.2,0.00021503793796000535,29.734508430957796,0.0003,0.37319922,0.005986012518405914,-0.027028288692235947,,
1669120,815,7409,985.6793402699998,225,1000.0,8140,-0.1728130578994751,0.688623046875,0.0655631551053375,0.2,8.938611975395361e-05,29.761661571264266,0.0003,0.34174737,0.005989066790789366,0.07374171912670135,,
1670000,,,,,,8150,0.23459595441818237,0.67216796875,0.0341178375936579,0.2,0.0001431710474889769,29.769977712631224,0.0003,0.62102026,0.005983934737741947,0.005779432598501444,1000.0,989.5799675405026
1671168,816,7425,985.5689168499998,225,1000.0,,,,,,,,,,,,,
1673216,817,7430,985.43934595,225,1000.0,8160,0.18469858169555664,0.613671875,0.03315072447294369,0.2,0.00013231036849674637,29.770335471630098,0.0003,0.2157439,0.00600830465555191,0.048592451959848404,,
1675000,,,,,,8170,0.11255085468292236,0.5904296875,0.044293257247773,0.2,5.120531826037222e-05,29.787621867656707,0.0003,0.16463445,0.005974429659545422,0.06648072600364685,1000.0,989.183870613575
1675264,818,7448,985.3234201199999,224,1000.0,,,,,,,,,,,,,
1677312,819,7453,985.20493603,225,1000.0,8180,0.3046209216117859,0.567138671875,0.03104329591151327,0.2,8.412462475462234e-05,29.830846774578095,0.0003,0.2933011,0.005961952731013298,0.14860643446445465,,
1679360,820,7458,985.0938997000001,225,1000.0,8190,0.13001519441604614,0.60263671875,0.04824199987633619,0.2,4.971093399603887e-05,29.853899854421616,0.0003,0.55201465,0.005945807322859764,0.066241554915905,,
1680000,,,,,,8200,0.44285160303115845,0.664111328125,-0.02451665314147249,0.2,0.00019739606118491794,29.908963972330092,0.0003,3.0371134,0.005894835572689772,-0.06303030252456665,1000.0,989.7979265570641
1681408,821,7475,984.96950634,224,1000.0,,,,,,,,,,,,,
1683456,822,7480,984.911087,225,1000.0,8210,0.790515810251236,0.76171875,0.06730516488023568,0.2,6.696191201172041e-05,29.9677314221859,0.0003,2.7075958,0.005869877990335226,0.0515580028295517,,
1685000,,,,,,8220,-0.4372537136077881,0.76103515625,0.0349772383866366,0.2,0.0001461201529309619,29.972190076112746,0.0003,2.6130137,0.0058878823183476925,-0.007516263052821159,1000.0,990.0686344921589
1685504,823,7496,984.8165477999996,224,1000.0,,,,,,,,,,,,,
1687552,824,7501,984.7782218299998,224,1000.0,8230,-2.23279070854187,0.8416015625,0.04109598535578698,0.2,0.0002234397173197067,29.95403035879135,0.0003,5.6530256,0.005882699973881245,0.015940839424729347,,
1689600,825,7505,984.7364609299999,225,1000.0,8240,0.04715448617935181,0.7298828125,0.02539997609128477,0.2,0.0002209338084412593,29.946462148427962,0.0003,2.4919362,0.005901610478758812,-0.016515951603651047,,
1690000,,,,,,8250,0.20407402515411377,0.61806640625,0.0008576449850806967,0.2,0.0001792628199837054,29.96509431004524,0.0003,0.6543064,0.005861600860953331,-0.03153594210743904,1000.0,992.7339866995811
1691648,826,7522,984.67981352,224,1000.0,,,,,,,,,,,,,
1693696,827,7527,984.60969968,224,1000.0,8260,-0.23745429515838623,0.873583984375,0.10441934310947545,0.2,0.00016532841308389835,29.960922992229463,0.0003,4.9930487,0.00589995551854372,0.06583549082279205,,
1695000,,,,,,8270,-0.13314712047576904,0.936328125,0.03228523069119547,0.2,0.0002748261953229303,29.934735679626463,0.0003,13.910408,0.005916648544371128,-0.012417434714734554,1000.0,990.4035139620304
1695744,828,7544,984.50834958,224,1000.0,,,,,,,,,,,,,
1697792,829,7549,984.4188736400001,224,1000.0,8280,0.17518526315689087,0.6982421875,0.061165427419473416,0.2,1.3333867687492785e-05,29.938826167583464,0.0003,0.28763318,0.005907263606786728,-0.016358468681573868,,
1699840,830,7554,984.3513699700001,225,1000.0,8290,-0.0703728199005127,0.631201171875,0.016004854964558037,0.2,2.8107675194632976e-05,29.959610760211945,0.0003,0.6017431,0.0058764200657606125,-0.012039237655699253,,
1700000,,,,,,8300,0.4883846044540405,0.636474609375,0.013887166875065304,0.2,2.8101416174308724e-05,29.975697493553163,0.0003,0.5335165,0.005877677351236343,0.00031144480453804135,1000.0,993.0358258962631
1701888,831,7571,984.3182849299999,224,1000.0,,,,,,,,,,,,,
1703936,832,7576,984.30004548,224,1000.0,8310,-0.0220489501953125,0.769580078125,0.06021309876232408,0.2,0.00012747195908104913,29.937149268388747,0.0003,0.54590726,0.00590455811470747,-0.006037388928234577,,
1705000,,,,,,8320,-0.1644740104675293,0.74609375,0.07564882658480201,0.2,8.227867118648646e-05,29.913180977106094,0.0003,0.3737436,0.005941303446888924,0.07456117123365402,1000.0,992.9749678373337
1705984,833,7592,984.3468304700003,224,1000.0,,,,,,,,,,,,,
1708032,834,7597,984.4077448,224,1000.0,8330,-0.12351071834564209,0.709033203125,0.05893719114246778,0.2,7.354235306706869e-05,29.87207100391388,0.0003,0.46240008,0.00595949636772275,0.08354131132364273,,
1710000,,,,,,8340,-0.10656571388244629,0.710888671875,0.05325893916888162,0.2,4.398698881971086e-05,29.8705812394619,0.0003,0.26725286,0.0059337373822927475,0.03386664763092995,1000.0,993.2622662842274
1710080,835,7614,984.5844839499998,224,1000.0,,,,,,,,,,,,,
1712128,836,7619,984.7012797499999,224,1000.0,8350,-0.05926930904388428,0.64931640625,0.008353201093268581,0.2,0.00013301143031867467,29.885488307476045,0.0003,0.7363397,0.005927736405283213,-0.007813891395926476,,
1714176,837,7623,984.9447699999998,224,1000.0,8360,0.059295058250427246,0.80556640625,-0.0012005660741124303,0.2,0.0003628521941436702,29.889565241336822,0.0003,17.77517,0.005920299328863621,-0.08213047683238983,,
1715000,,,,,,8370,0.7575357258319855,0.81982421875,-0.010935290198540315,0.2,0.00014758882412593266,29.937162667512894,0.0003,11.621405,0.005880783312022686,-0.015131322667002678,1000.0,993.0820340573788
1716224,838,7640,985.1310342300001,224,1000.0,,,,,,,,,,,,,
1718272,839,7645,985.3627918899999,224,1000.0,8380,0.3555185794830322,0.739208984375,0.07721124510862865,0.2,0.0002877650829987033,29.947990471124648,0.0003,0.8451589,0.0058989436365664005,-0.002667935797944665,,
1720000,,,,,,8390,0.7496368587017059,0.667236328125,0.05963617416273337,0.2,3.1513559113705016e-05,29.953736746311186,0.0003,0.31946337,0.005868535488843918,0.02361510880291462,1000.0,993.4863006949424
1720320,840,7660,985.5846579199999,224,1000.0,,,,,,,,,,,,,
1722368,841,7664,986.1874871600002,224,1000.0,8400,-0.4159684181213379,0.625390625,0.03587406119040679,0.2,1.9597178570052166e-05,29.98180158138275,0.0003,0.34630272,0.005832493305206299,-0.0011936640366911888,,
1724416,842,7669,986.44600701,224,1000.0,8410,-0.5756182670593262,0.594775390625,0.02414644153905101,0.2,2.3933294224320888e-05,30.01540824174881,0.0003,0.28342715,0.005812506191432476,-0.014247060753405094,,
1725000,,,,,,8420,-0.18215584754943848,0.60205078125,0.029430745598801877,0.2,1.8352212410377434e-05,30.0558191716671,0.0003,0.41296107,0.005759337451308966,-0.04429590329527855,1000.0,993.5250605523586
1726464,843,7684,987.11119991,224,1000.0,,,,,,,,,,,,,
1728512,844,7689,987.6140325399999,224,1000.0,8430,-0.17187035083770752,0.576025390625,0.014513597206678242,0.2,1.170300133424007e-05,30.1085136950016,0.0003,0.264014,0.005732600577175617,-0.052406392991542816,,
1730000,,,,,,8440,0.04787367582321167,0.550634765625,0.007761527146794833,0.2,1.4344330315907427e-05,30.15278554558754,0.0003,0.2972815,0.005690122488886118,0.03159763664007187,1000.0,993.8082556009292
1730560,845,7704,987.8821581199998,224,1000.0,,,,,,,,,,,,,
1732608,846,7708,988.3704616800001,224,1000.0,8450,-0.010968208312988281,0.569580078125,0.011193505916162394,0.2,9.153759722835276e-06,30.191195410490035,0.0003,0.22938386,0.005670247133821249,0.028683509677648544,,
1734656,847,7713,988.96283359,224,1000.0,8460,-0.1345503330230713,0.608203125,0.027021263085771352,0.2,1.0827979033933844e-05,30.230036306381226,0.0003,0.14917472,0.005640637129545212,-0.01020727027207613,,
1735000,,,,,,8470,0.7469885945320129,0.9109375,0.06947755518194754,0.2,0.00013773171835964603,30.280636435747148,0.0003,11.65646,0.0055906642228364944,0.0012659727362915874,1000.0,993.3582558631897
1736704,848,7728,989.4254327200001,224,1000.0,,,,,,,,,,,,,
1738752,849,7733,989.99353526,224,1000.0,8480,0.8945031836628914,0.7978515625,0.060752136138034984,0.2,9.21821851761706e-05,30.35022450685501,0.0003,7.2596974,0.005551423877477646,0.10102738440036774,,
1740000,,,,,,8490,0.8905740529298782,0.78837890625,0.04003207436617231,0.2,0.00010915118330103723,30.38730234503746,0.0003,5.549449,0.005542568396776915,0.011446315795183182,1000.0,993.6703043222427
1740800,850,7748,990.2816663200001,224,1000.0,,,,,,,,,,,,,
1742848,851,7753,990.4475076399999,224,1000.0,8500,0.9569781720638275,0.805615234375,0.06208586480352096,0.2,9.80900856717426e-05,30.407572335004808,0.0003,2.2481098,0.005509295966476202,0.05552639439702034,,
1744896,852,7758,990.59164674,224,1000.0,8510,0.9626509062945843,0.689013671875,0.04478766781976447,0.2,1.9768108850826137e-05,30.428010934591292,0.0003,0.3614212,0.005517840851098299,0.14623336493968964,,
1745000,,,,,,8520,0.20708250999450684,0.614501953125,0.019478228045045398,0.2,2.0755810197670144e-05,30.426457077264786,0.0003,0.30451342,0.005522332154214382,-0.025671638548374176,1000.0,993.8963673710823
1746944,853,7773,990.7212568900001,224,1000.0,,,,,,,,,,,,,
