train/learning_rate,train/n_updates,train/critic_loss,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/actor_loss,rollout/ep_rew_mean,time/fps,eval/mean_reward,eval/mean_ep_length
0.001,659536,2.077772137403488,,,,660000,-45.10602516174316,,,870.7875336140394,1000.0
,,,708,990.24,5435,660578,,452.37509472000005,121,,
0.001,663536,2.405385226070881,712,990.24,5459,664578,-45.64150199890137,461.20412544000004,121,,
0.001,664536,2.220850707471371,,,,665000,-45.95934785461426,,,792.1696903571486,1000.0
0.001,667536,2.388268707215786,716,990.24,5492,668578,-46.05081725311279,467.93661889,121,,
0.001,669536,2.4782267284095285,,,,670000,-45.934525600433346,,,903.5876020520925,1000.0
0.001,671536,2.1735385821163655,720,990.24,5527,672578,-46.42510453796387,475.6104359599999,121,,
0.001,674536,2.042120210260153,,,,675000,-46.64692994689941,,,914.4567228555679,1000.0
0.001,675536,1.8792549414932729,724,990.24,5562,676578,-46.963740234375,483.04918415,121,,
0.001,679536,1.9917023301124572,,,,680000,-47.521680778503416,,,813.5922197699547,1000.0
,,,728,990.24,5597,680578,,487.8252061,121,,
0.001,683536,2.140660956174135,732,990.24,5620,684578,-47.79697588348389,490.65366651999994,121,,
0.001,684536,2.0143830814957617,,,,685000,-47.6927938079834,,,843.0629428476095,1000.0
0.001,687536,1.8101619105190039,736,990.24,5655,688578,-48.21854054260254,494.7744693900001,121,,
0.001,689536,1.9893166756629943,,,,690000,-48.211574836730954,,,833.2279775857926,1000.0
0.001,691536,2.10501457837224,740,990.24,5690,692578,-48.809059288024905,499.28588004000005,121,,
0.001,694536,1.993036599367857,,,,695000,-49.613910247802735,,,873.6676357269287,1000.0
0.001,695536,2.28085130032897,744,990.24,5725,696578,-49.462437965393065,504.17771758000004,121,,
0.001,699536,2.105601931333542,,,,700000,-49.37712705230713,,,866.0951887816191,1000.0
,,,748,990.24,5759,700578,,508.68943866000006,121,,
0.001,703536,2.281405887246132,752,990.24,5781,704578,-49.735023956298825,512.97744572,121,,
0.001,704536,1.923673903465271,,,,705000,-49.750844482421876,,,895.4946509301662,1000.0
0.001,707536,2.1985084223747253,756,990.24,5814,708578,-50.09313681793213,517.0974279300001,121,,
0.001,709536,2.1590935494303705,,,,710000,-50.23009390258789,,,858.7739997923375,1000.0
0.001,711536,2.3797208280563353,760,1000.0,5848,712578,-50.10984122467041,526.5509345,121,,
0.001,714536,2.549073220312595,,,,715000,-50.73095899963379,,,859.1909277141094,1000.0
0.001,715536,2.114894438266754,764,1000.0,5883,716578,-50.85682155609131,531.0974468899999,121,,
0.001,719536,2.0603286631405355,,,,720000,-51.115518371582034,,,849.1695142567157,1000.0
,,,768,1000.0,5918,720578,,534.74386607,121,,
0.001,723536,2.2461216260790824,772,1000.0,5942,724578,-51.5981833114624,538.70115228,121,,
0.001,724536,2.2652680746018885,,,,725000,-51.512416954040525,,,844.2241181999445,1000.0
0.001,727536,2.0601192802488804,776,1000.0,5976,728578,-51.86674877929688,542.05251888,121,,
0.001,729536,2.1374898229837416,,,,730000,-51.950749656677246,,,852.1667558312416,1000.0
0.001,731536,1.8726785633563996,780,1000.0,6011,732578,-51.87660556793213,545.0180946500001,121,,
0.001,734536,2.2248934149742126,,,,735000,-51.69723107147217,,,841.1188603073358,1000.0
0.001,735536,2.0109331651329994,784,1000.0,6045,736578,-52.02580359649658,547.2173681800001,121,,
0.001,739536,1.90245445266366,,,,740000,-52.42357669830322,,,779.1151821911335,1000.0
,,,788,1000.0,6081,740578,,548.11103749,121,,
0.001,743536,1.7260270604491235,792,1000.0,6105,744578,-52.72864080047607,548.59288673,121,,
0.001,744536,1.8507536433041096,,,,745000,-52.88264791107178,,,783.677561828494,1000.0
0.001,747536,1.8020640038251876,796,1000.0,6138,748578,-52.745277183532714,548.6069051200001,121,,
0.001,749536,1.7401343673467635,,,,750000,-52.8786575012207,,,835.4799108952284,1000.0
0.001,751536,1.8328839978277682,800,1000.0,6172,752578,-52.99632797241211,549.2989492700001,121,,
0.001,754536,1.7930512389540672,,,,755000,-53.38346186065674,,,889.1827991187572,1000.0
0.001,755536,1.4380230191200971,804,1000.0,6207,756578,-53.253889083862305,550.39016153,121,,
0.001,759536,1.693823160097003,,,,760000,-53.708831497192385,,,916.4893980026245,1000.0
,,,808,1000.0,6242,760578,,551.4446266699999,121,,
0.001,763536,1.6178145627081395,812,1000.0,6265,764578,-53.307134819030765,553.6691609800001,122,,
0.001,764536,1.6961924647092819,,,,765000,-53.6820546798706,,,895.9232531189919,1000.0
0.001,767536,1.6700707593411208,816,1000.0,6299,768578,-53.84324549102783,556.44079519,122,,
0.001,769536,1.5322154989838601,,,,770000,-54.340503379821776,,,924.0059583485126,1000.0
0.001,771536,1.6169640397429466,820,1000.0,6333,772578,-54.12300254821778,557.29558678,121,,
0.001,774536,1.7024557752758265,,,,775000,-54.39674853515625,,,915.0387574017047,1000.0
0.001,775536,1.706752864331007,824,1000.0,6365,776578,-54.35129731750488,558.12526633,121,,
0.001,779536,1.693392740815878,,,,780000,-54.70165952301026,,,906.8572816967965,1000.0
,,,828,1000.0,6401,780578,,559.6700412199999,121,,
0.001,783536,1.8620361724197865,832,1000.0,6425,784578,-55.10739518737793,560.9451240599999,122,,
0.001,784536,1.8103694623857736,,,,785000,-55.147226356506344,,,871.4816044062376,1000.0
0.001,787536,1.962506614178419,836,1000.0,6460,788578,-55.15300210571289,559.7000955899999,122,,
0.001,789536,1.8273458610475064,,,,790000,-55.18983834838867,,,890.2679022312165,1000.0
0.001,791536,1.8466936095952988,840,1000.0,6495,792578,-55.122399879455564,560.02112444,122,,
0.001,794536,1.6290311684161425,,,,795000,-55.08650680541992,,,894.934396570921,1000.0
0.001,795536,1.6406056109219789,844,1000.0,6532,796578,-55.58661442565918,560.05365851,121,,
0.001,799536,1.5314165377765894,,,,800000,-55.518655662536624,,,865.0599384844303,1000.0
,,,848,1000.0,6568,800578,,561.16642367,121,,
0.001,803536,1.686410445407033,852,1000.0,6592,804578,-55.83262703704834,562.47814684,122,,
0.001,804536,1.7129699311256408,,,,805000,-56.079191734313966,,,904.0068310856819,1000.0
0.001,807536,1.5133330128341913,856,1000.0,6628,808578,-56.172358642578125,556.6788919300001,121,,
0.001,809536,1.306417571425438,,,,810000,-56.427208358764645,,,909.8868074774742,1000.0
0.001,811536,1.874603568509221,860,1000.0,6665,812578,-56.51818090820313,558.5945164,121,,
0.001,814536,1.488141607478261,,,,815000,-56.57221846008301,,,922.6596610724926,1000.0
0.001,815536,1.6524273418039084,864,1000.0,6699,816578,-56.877237739562986,560.3648311000001,121,,
0.001,819536,1.7296516221314668,,,,820000,-56.679008056640626,,,918.0007682204247,1000.0
,,,868,1000.0,6732,820578,,560.93515311,121,,
0.001,822612,3.285995940628805,872,990.76,7785,823654,-56.42314168026573,555.40085819,105,,
0.001,824612,1.9387426300942898,,,,825000,-56.368391426086426,,,878.7718471527099,1000.0
0.001,826612,2.163561780244112,876,990.76,7839,827654,-56.3547074508667,555.6176732600001,105,,
0.001,829612,1.7028510209619998,,,,830000,-56.59840545654297,,,912.9188934475184,1000.0
0.001,830612,1.6197881512641907,880,990.76,7889,831654,-56.53007998657227,556.6358859999999,105,,
0.001,834612,1.8375531330406665,,,,835000,-56.68333850097656,,,892.6546430557967,1000.0
,,,884,990.76,7938,835654,,558.9239767099999,105,,
0.001,838612,1.40600820158422,888,990.76,7971,839654,-56.98935467529297,561.87106476,105,,
0.001,839612,1.5545761725753546,,,,840000,-56.770665313720706,,,938.7918758332729,1000.0
0.001,842612,1.5237892566323281,892,990.76,8019,843654,-56.98116477966309,564.4737272399999,105,,
0.001,844612,1.500791357934475,,,,845000,-57.259541885375974,,,916.8648143649101,1000.0
0.001,846612,1.637131493791938,896,990.76,8066,847654,-57.39777085876465,566.80729066,105,,
0.001,849612,1.4512427952736615,,,,850000,-57.16797255706787,,,933.9246546983719,1000.0
0.001,850612,1.4682786870598794,900,990.76,8112,851654,-57.304341064453126,567.2207797399999,104,,
0.001,854612,1.4093004910051823,,,,855000,-57.18799781036377,,,895.6380664348602,1000.0
,,,904,990.76,8159,855654,,567.6019384599999,104,,
0.001,858612,1.200582147359848,908,990.76,8189,859654,-57.63027697753906,568.6701626000001,104,,
0.001,859612,1.6092059077322483,,,,860000,-57.50466761779785,,,885.4912049174309,1000.0
0.001,862612,1.6344424582570791,912,990.76,8237,863654,-57.09773763275147,568.49627388,104,,
0.001,864917,1.8497665805518628,,,,865000,-57.40762673187256,,,817.0310928285122,1000.0
0.001,865917,1.5594888655990362,916,983.81,8278,866959,-57.30226376342773,563.78866799,104,,
0.001,869917,1.4388240649849176,,,,870000,-57.5573409576416,,,864.6946050345898,1000.0
,,,920,983.81,8325,870959,,564.31511271,104,,
0.001,873917,1.5360656568408013,924,983.81,8355,874959,-57.664294059753416,565.10030897,104,,
0.001,874917,1.3849983987510204,,,,875000,-57.818158447265624,,,938.089290934801,1000.0
0.001,877917,1.4516707554906607,928,983.81,8401,878959,-58.2406668548584,564.11357673,104,,
0.001,879917,1.9002384802252055,,,,880000,-57.783784034729,,,886.4211402356625,1000.0
0.001,881917,1.5228565708994866,932,983.81,8446,882959,-57.92627159118652,565.2643058,104,,
0.001,884917,1.5323676014095544,,,,885000,-57.84342805480957,,,906.8059605240821,1000.0
0.001,885917,1.3197208731174468,936,983.81,8493,886959,-57.99389769744873,567.53455084,104,,
0.001,889917,1.2792674201279879,,,,890000,-58.26552067565918,,,899.6917872428894,1000.0
,,,940,983.81,8538,890959,,569.15212326,104,,
0.001,893917,1.466063046708703,944,983.81,8567,894959,-58.33099492645264,569.9511439900001,104,,
0.001,894917,1.3664221007376909,,,,895000,-57.88917600250244,,,883.8592368185521,1000.0
0.001,897917,1.5108136896491051,948,983.81,8614,898959,-58.090630989074704,568.76725499,104,,
0.001,899917,1.2319232093691825,,,,900000,-57.87395029449463,,,862.5076675117016,1000.0
0.001,901917,1.2933003367185594,952,983.81,8663,902959,-58.108716583251955,568.2754580300001,104,,
0.001,904917,1.2466186853349208,,,,905000,-58.15892742919922,,,953.808174943924,1000.0
0.001,905917,1.353858221516013,956,983.81,8713,906959,-58.08652674865723,575.3243478500001,104,,
0.001,909917,1.4401050233840942,,,,910000,-58.473607421875,,,885.7329456448555,1000.0
,,,960,983.81,8762,910959,,574.4103818,103,,
0.001,913917,1.1523008110672235,964,983.81,8794,914959,-58.8207247467041,574.4895978,104,,
0.001,914917,1.475639905139804,,,,915000,-58.55045375823975,,,910.6746908545495,1000.0
0.001,917917,1.1872334073781967,968,983.81,8843,918959,-59.03603759765625,576.3649039100001,103,,
0.001,919917,1.298613666176796,,,,920000,-59.103959938049314,,,909.5856137216091,1000.0
0.001,921917,1.1329322096854448,972,993.05,8890,922959,-58.99386917877197,583.4277211000001,103,,
0.001,924917,1.1273291566073895,,,,925000,-59.26551202392578,,,899.301962006092,1000.0
0.001,925917,1.0738829382658004,976,993.05,8938,926959,-59.23838956451416,585.41102402,103,,
0.001,929917,1.2705141679048537,,,,930000,-59.360099945068356,,,915.3205668866634,1000.0
,,,980,993.05,8987,930959,,585.5243720299999,103,,
0.001,933917,1.0177147384285927,984,993.05,9019,934959,-59.71250336456299,585.9132921500001,103,,
0.001,934917,1.2070494500994682,,,,935000,-59.58425501251221,,,908.4964871704578,1000.0
0.001,937917,1.347678024455905,988,993.05,9067,938959,-59.94083309173584,585.47587199,103,,
0.001,939917,1.1030361942052842,,,,940000,-59.640387741088865,,,895.4419271230697,1000.0
0.001,941917,1.280730967476964,992,993.05,9113,942959,-59.85792501068115,584.07885039,103,,
0.001,944917,1.2495988879352808,,,,945000,-59.8507431640625,,,909.1536812067031,1000.0
0.001,945917,1.2163351323008538,996,993.05,9158,946959,-59.93309838867187,583.6088694800001,103,,
0.001,949917,1.0967157682925464,,,,950000,-59.84818129730225,,,876.4608551621437,1000.0
,,,1000,993.05,9206,950959,,583.00336231,103,,
0.001,953917,1.1669624767750502,1004,993.05,9238,954959,-60.21389917755127,583.2266124100001,103,,
0.001,954917,1.1302795830965042,,,,955000,-60.035155067443846,,,863.8467229485511,1000.0
0.001,957917,1.4462175518721343,1008,993.05,9283,958959,-60.09825553131103,583.2886744600002,103,,
0.001,959917,1.2554313779324293,,,,960000,-60.02855688476563,,,859.6603851258755,1000.0
0.001,961917,1.3244019920229912,1012,993.05,9328,962959,-60.23854120635986,584.0346507700001,103,,
0.001,964917,1.3385964899212122,,,,965000,-60.481926895141605,,,899.9945785820485,1000.0
0.001,965917,1.4351476686000824,1016,1000.0,9375,966959,-60.05884564208984,588.6829102300001,103,,
0.001,969917,1.478148206293583,,,,970000,-60.19713102722168,,,857.614889484644,1000.0
,,,1020,1000.0,9421,970959,,587.2837627700001,103,,
0.001,973917,1.2589643709957599,1024,1000.0,9452,974959,-59.688551139831546,584.90262234,103,,
0.001,974917,1.3751086632311345,,,,975000,-59.92746519470215,,,894.6517659127712,1000.0
0.001,977917,1.3661660847961903,1028,1000.0,9499,978959,-59.65987487030029,583.2272773000001,103,,
0.001,979917,1.3279851144254207,,,,980000,-59.721325790405274,,,814.1397219359875,1000.0
0.001,981917,1.108490172624588,1032,1000.0,9546,982959,-59.682935188293456,582.23107063,102,,
0.001,984917,1.2587460533082486,,,,985000,-59.88148128509521,,,904.5509222030639,1000.0
0.001,985917,1.0966524400413036,1036,1000.0,9592,986959,-59.79101412200928,582.76692352,102,,
0.001,989917,1.3137584328651428,,,,990000,-60.056110656738284,,,922.1256169378757,1000.0
,,,1040,1000.0,9639,990959,,582.4176522199999,102,,
0.001,993917,1.3264615292698145,1044,1000.0,9669,994959,-60.05381185913086,583.42952613,102,,
0.001,994917,1.3715475509911776,,,,995000,-60.009705772399904,,,906.5373894989491,1000.0
0.001,997917,1.214826541364193,1048,1000.0,9715,998959,-60.16376107788086,584.67662738,102,,
0.001,999917,1.6165821477025748,,,,1000000,-60.136040855407714,,,869.8799715638161,1000.0
0.001,1001917,1.3020678791105746,1052,1000.0,9759,1002959,-60.35246082305908,585.1360268899999,102,,
0.001,1004917,1.370895501628518,,,,1005000,-60.205213287353516,,,931.0817933142185,1000.0
0.001,1005917,1.452325423285365,1056,991.54,9803,1006113,-60.42516961669922,580.00948957,102,,
0.001,1009071,1.7212710195928813,,,,1010000,-60.448556671142576,,,921.408382743597,1000.0
,,,1060,991.54,9845,1010113,,580.27538397,102,,
0.001,1013071,1.815907873392105,1064,991.54,9876,1014113,-60.150985786437985,578.8692310499999,102,,
0.001,1014071,1.8156192247718572,,,,1015000,-60.1961428604126,,,903.5951566815377,1000.0
0.001,1017071,1.7178701287806033,1068,991.54,9922,1018113,-59.80119927978516,577.64716391,102,,
0.001,1019071,1.7281969449669123,,,,1020000,-59.88273735809326,,,862.0414859652519,1000.0
0.001,1021071,1.609760401710868,1072,991.54,9968,1022113,-59.854181098937985,578.05764788,102,,
0.001,1024071,1.443287829965353,,,,1025000,-60.05293085479736,,,856.5602225512266,1000.0
0.001,1025071,1.652488872781396,1076,991.54,10014,1026113,-59.904490585327146,576.7210913100001,102,,
0.001,1029071,1.6963263951689005,,,,1030000,-59.75325993347168,,,852.3840239286423,1000.0
,,,1080,991.54,10059,1030113,,575.4680424700001,102,,
0.001,1033071,1.9614601817131043,1084,991.54,10089,1034113,-59.49808992767334,574.2135940500001,102,,
0.001,1034071,1.516714756309986,,,,1035000,-59.50351400756836,,,857.849386909604,1000.0
0.001,1037071,1.6974674549102784,1088,991.54,10133,1038113,-59.83216050720215,574.6285135999999,102,,
0.001,1039071,1.70608817563951,,,,1040000,-59.899261306762696,,,877.171471196413,1000.0
0.001,1041071,1.6671785726547241,1092,991.54,10179,1042113,-59.9010178604126,574.8417328300001,102,,
0.001,1044071,1.242315181568265,,,,1045000,-59.72020414733887,,,872.931466203928,1000.0
0.001,1045071,1.3921294495612382,1096,991.54,10224,1046113,-59.75404936218262,575.98123575,102,,
0.001,1049071,1.2565517692118884,,,,1050000,-59.95667332458496,,,905.074876242876,1000.0
,,,1100,991.54,10271,1050113,,577.35650055,102,,
0.001,1053071,1.1900487604439258,1104,991.54,10302,1054113,-60.01267093658447,577.0958767499999,102,,
0.001,1054071,1.176551835089922,,,,1055000,-60.02473291015625,,,904.2018123030663,1000.0
0.001,1057071,1.196045312061906,1108,991.54,10347,1058113,-60.49223728942871,577.8228293899999,102,,
0.001,1059071,1.2922844535857438,,,,1060000,-60.583461685180666,,,939.5381687223911,1000.0
0.001,1061071,1.0558807773143053,1112,991.54,10392,1062113,-60.330323036193846,578.66107365,102,,
0.001,1064071,0.960039834395051,,,,1065000,-60.86431518554687,,,898.0272016942502,1000.0
0.001,1065071,1.043464463815093,1116,991.54,10436,1066113,-60.78080805206299,580.41525355,102,,
0.001,1069071,1.3251501521915197,,,,1070000,-60.863265380859374,,,903.9903848528862,1000.0
,,,1120,991.54,10482,1070113,,581.48355143,102,,
0.001,1073071,1.2298713239133359,1124,991.54,10512,1074113,-60.99083209991455,583.70173337,102,,
0.001,1074071,1.1326321324259043,,,,1075000,-61.294293243408205,,,865.6834555804729,1000.0
0.001,1077071,1.2960583444684743,1128,991.54,10557,1078113,-61.13970758056641,587.20624827,102,,
0.001,1079071,1.2525502900630237,,,,1080000,-61.16389712524414,,,895.7117085933685,1000.0
0.001,1081071,1.224048551917076,1132,991.54,10604,1082113,-61.178421363830566,588.4761732,102,,
0.001,1084071,1.1974604336172343,,,,1085000,-61.012256088256834,,,878.7606610536575,1000.0
0.001,1085071,1.3135078778415918,1136,991.54,10649,1086113,-61.22250640106201,587.8258131700001,101,,
0.001,1089071,1.1359964136779308,,,,1090000,-61.07438289642334,,,912.9332897007465,1000.0
,,,1140,991.54,10695,1090113,,589.0394751399999,101,,
0.001,1093071,1.1712080904990434,1144,991.54,10725,1094113,-60.86903296661377,587.7975300700001,102,,
0.001,1094071,1.1073436271250248,,,,1095000,-60.90109702301025,,,880.3470311045646,1000.0
0.001,1097071,1.1340487064570188,1148,991.54,10768,1098113,-60.95635799407959,588.34017304,101,,
0.001,1099071,1.2072732706069946,,,,1100000,-60.973615730285644,,,899.0592800676823,1000.0
0.001,1101071,0.9686797141879797,1152,991.54,10813,1102113,-60.79175915527344,589.1446938799999,101,,
0.001,1104071,1.207938430353999,,,,1105000,-60.7913600769043,,,931.7594345927239,1000.0
0.001,1105071,1.1721330749988557,1156,1000.0,10858,1106113,-60.72564800262451,595.51681415,101,,
0.001,1109071,0.9971511792689561,,,,1110000,-61.194429260253905,,,917.4122955799103,1000.0
,,,1160,1000.0,10903,1110113,,596.48215585,101,,
0.001,1113071,1.100610050559044,1164,1000.0,10933,1114113,-61.0300665435791,598.09276891,101,,
0.001,1114071,1.0925551065206527,,,,1115000,-61.04139261627197,,,860.1901494264603,1000.0
0.001,1117071,1.1188234293609858,1168,1000.0,10979,1118113,-61.086637489318846,597.35751858,101,,
0.001,1119071,0.9976903234124184,,,,1120000,-61.039002685546876,,,850.6299251914024,1000.0
0.001,1121071,1.136291611045599,1172,1000.0,11025,1122113,-60.79282389831543,596.6024098599999,101,,
0.001,1124071,1.1942659704387188,,,,1125000,-60.87972483062744,,,899.1961745381356,1000.0
0.001,1125071,1.169326292976737,1176,1000.0,11072,1126113,-60.860256736755375,597.3796920100001,101,,
0.001,1129071,1.08748712682724,,,,1130000,-60.63812158966064,,,889.477267062664,1000.0
,,,1180,1000.0,11121,1130113,,597.24381773,101,,
0.001,1133071,1.030306398972869,1184,1000.0,11153,1134113,-60.503283073425294,597.27058453,101,,
0.001,1134071,1.0508718964010477,,,,1135000,-60.42138703918457,,,905.4887527108192,1000.0
0.001,1137071,1.1533772001713514,1188,1000.0,11200,1138113,-60.730779449462894,596.9613440499999,101,,
0.001,1139071,1.28260627502203,,,,1140000,-60.96988672637939,,,910.2211460530758,1000.0
0.001,1141071,1.1751443684399128,1192,1000.0,11247,1142113,-60.72958975219726,598.64619162,101,,
0.001,1144071,1.2778257805854083,,,,1145000,-60.998378677368166,,,914.0863690316677,1000.0
0.001,1145071,1.2618401985913514,1196,1000.0,11293,1146113,-60.76583431243896,599.01767722,101,,
0.001,1149071,1.5680413557887076,1200,998.27,11323,1149940,-60.93510249328613,596.72912562,101,,
0.001,1149898,1.6110989718980628,,,,1150000,-61.10596116844582,,,920.100603222847,1000.0
0.001,1152401,1.8107062706798316,1204,993.3,11364,1153443,-60.84578923797607,593.3541420099999,101,,
0.001,1154401,1.8126922317743301,,,,1155000,-60.897167358398434,,,865.9014579355717,1000.0
0.001,1156401,1.9438482736945153,1208,993.3,11408,1157443,-61.193094635009764,592.5949462899999,101,,
0.001,1159401,1.3909828748852016,,,,1160000,-61.11149991607666,,,892.3982178628445,1000.0
0.001,1160401,1.0192571047842502,1212,993.3,11453,1161443,-61.130866500854495,591.85007738,101,,
0.001,1164401,1.4981418555676937,,,,1165000,-61.384289695739746,,,841.0401594400406,1000.0
,,,1216,993.3,11499,1165443,,590.66210118,101,,
0.001,1168401,1.4976814264059066,1220,993.3,11529,1169443,-61.26634763336182,591.6087767,101,,
0.001,1169401,1.2336867257058621,,,,1170000,-61.42368606567383,,,902.8381164491177,1000.0
0.001,1172401,1.236020707383752,1224,993.3,11576,1173443,-61.6787428817749,592.57941809,101,,
0.001,1174401,1.136919355213642,,,,1175000,-61.65272966766357,,,941.411563360691,1000.0
0.001,1176401,1.3304362763315438,1228,993.3,11622,1177443,-61.52218103790283,593.1742326499999,101,,
0.001,1179401,1.773116520151496,,,,1180000,-61.63130478668213,,,914.5165805697441,1000.0
0.001,1180401,1.418528383910656,1232,993.3,11668,1181443,-61.39435793304443,594.1063187000001,101,,
0.001,1184401,1.2355577672719955,,,,1185000,-61.61006965637207,,,915.7058945477008,1000.0
,,,1236,993.3,11714,1185443,,595.30775675,101,,
0.001,1188401,1.0585448303967715,1240,993.3,11745,1189443,-61.50784809112549,595.4766393700002,101,,
0.001,1189401,1.121469485476613,,,,1190000,-61.74375215911865,,,934.5662236750126,1000.0
0.001,1192401,1.0076526974737645,1244,993.3,11790,1193443,-61.88271807861328,596.91564174,101,,
0.001,1194401,1.0744462792724372,,,,1195000,-61.96243663024902,,,953.3598304927349,1000.0
0.001,1196401,1.132490849405527,1248,993.3,11836,1197443,-62.18243434906006,597.6648215999999,101,,
0.001,1199401,1.050487109825015,,,,1200000,-62.09727993774414,,,913.4651481926442,1000.0
0.001,1200401,1.153709909260273,1252,993.3,11882,1201443,-62.51734450531006,599.5301540500001,101,,
0.001,1204401,0.8894552965015173,,,,1205000,-62.328741226196286,,,918.9641837716102,1000.0
,,,1256,990.06,11926,1205119,,598.22226886,101,,
0.001,1208077,1.078446721687913,1260,990.06,11954,1209119,-62.170684791564945,597.6605782599999,101,,
0.001,1209077,0.991511449098587,,,,1210000,-62.42688757324219,,,933.1350351333618,1000.0
0.001,1212077,1.0498140913397074,1264,990.06,11998,1213119,-62.481801986694336,596.7316933399999,101,,
0.001,1214077,1.0867285420447588,,,,1215000,-62.32628480529785,,,946.7831539869309,1000.0
0.001,1216077,1.1693241646289825,1268,990.06,12042,1217119,-62.32537950134277,599.0294710399999,101,,
0.001,1219077,1.2938818320035934,,,,1220000,-62.368126876831056,,,888.6992424070835,1000.0
0.001,1220077,1.2005782281160355,1272,990.06,12086,1221119,-62.42552359008789,599.8107618399999,101,,
0.001,1224077,1.2035463757663964,,,,1225000,-62.06106981658935,,,912.2186821579933,1000.0
,,,1276,990.06,12133,1225119,,600.2412329,100,,
0.001,1228077,1.204772880718112,1280,990.06,12164,1229119,-62.21372605895996,602.52615064,101,,
0.001,1229077,1.1735484546273947,,,,1230000,-62.253260505676266,,,912.5036242485046,1000.0
0.001,1232077,1.0873626565337182,1284,983.42,12209,1232455,-62.41215845489502,600.3360747500001,100,,
0.001,1234413,1.084560239523649,,,,1235000,-62.40136665344238,,,943.742889124155,1000.0
0.001,1235413,1.0762362027466297,1288,983.42,12252,1236455,-62.44025070953369,601.4734936000001,100,,
0.001,1239413,1.0330453438013791,,,,1240000,-62.27163233947754,,,935.5339316904544,1000.0
,,,1292,983.42,12299,1240455,,602.37018162,100,,
0.001,1243413,1.1725314339846373,1296,983.42,12329,1244455,-62.38110709381103,603.05252497,100,,
0.001,1244413,1.1056992145180702,,,,1245000,-62.42672956085205,,,911.7002383112907,1000.0
0.001,1247413,1.2006038373559713,1300,985.15,12376,1248455,-62.33799864959717,604.88678598,100,,
0.001,1249413,1.364829232133925,,,,1250000,-62.31216479492188,,,844.418060350418,1000.0
0.001,1251413,1.3791332584917546,1304,990.12,12420,1252455,-62.283687301635744,591.4811984,100,,
0.001,1254413,1.1093393048793077,,,,1255000,-62.10107831573486,,,916.1455755114555,1000.0
0.001,1255413,1.1500420361310244,1308,990.12,12464,1256455,-62.295168083190916,592.00148111,100,,
0.001,1259413,1.1434312516748906,,,,1260000,-62.04325384521484,,,884.4850154161453,1000.0
,,,1312,990.12,12509,1260455,,591.8475856399999,100,,
0.001,1263413,1.1186937293112278,1316,990.12,12539,1264455,-62.07355267333985,592.6446661099999,100,,
0.001,1264413,1.296591496244073,,,,1265000,-62.22403992462158,,,910.4402122616768,1000.0
0.001,1267413,1.093655820220709,1320,990.12,12583,1268455,-61.78209332275391,592.1343442499999,100,,
0.001,1269413,1.0570855599790812,,,,1270000,-62.13265461730957,,,906.167305380106,1000.0
0.001,1271413,1.067306735008955,1324,990.12,12629,1272455,-61.89832680511475,591.4343671600001,100,,
0.001,1274413,1.1281047096699477,,,,1275000,-61.85086213684082,,,905.2663265824318,1000.0
0.001,1275413,1.1180991420149804,1328,990.12,12673,1276455,-62.22084306335449,591.0530407800001,100,,
0.001,1279413,1.0900517992973329,,,,1280000,-61.98914133453369,,,910.476985937357,1000.0
,,,1332,990.12,12720,1280455,,589.74311297,100,,
0.001,1283413,1.2822899132817984,1336,990.12,12751,1284455,-62.05687902069092,589.19201564,100,,
0.001,1284413,1.3236570921391249,,,,1285000,-62.14271672821045,,,904.1833707273006,1000.0
0.001,1287413,1.3567237391471862,1340,990.12,12796,1288455,-61.92615385437012,588.4763469799999,100,,
0.001,1289413,1.3676510920971632,,,,1290000,-61.79309576416016,,,918.4978398740292,1000.0
0.001,1291413,1.3806152394860982,1344,990.12,12841,1292455,-61.87324847412109,586.69296725,100,,
0.001,1294413,1.2637438466250897,,,,1295000,-61.80716955566406,,,934.9156976044178,1000.0
0.001,1295413,1.4981999170929194,1348,990.12,12886,1296455,-62.168053634643556,587.4070939100001,100,,
0.001,1299413,1.1586019021719693,,,,1300000,-62.06795834350586,,,938.5124447286129,1000.0
,,,1352,990.12,12931,1300455,,585.9625347900001,100,,
0.001,1303413,0.959644466176629,1356,993.36,12961,1304455,-62.342099159240725,587.6544165600001,100,,
0.001,1304413,0.9596100630760193,,,,1305000,-62.20701235961914,,,903.5679564893246,1000.0
0.001,1307413,1.0454137557446956,1360,993.36,13006,1308455,-62.37168334197998,587.02965121,100,,
0.001,1309413,1.1691769218593835,,,,1310000,-62.38308558654785,,,950.6385479360819,1000.0
0.001,1311413,1.117980270832777,1364,993.36,13050,1312455,-62.3875157623291,588.8618466800001,100,,
0.001,1314240,0.9916915117353201,,,,1315000,-62.63569178009033,,,922.2929613769054,1000.0
0.001,1315240,0.9633691486567258,1368,991.63,13093,1316282,-62.65780249786377,587.22715206,100,,
0.001,1319240,0.9433443283587695,,,,1320000,-62.76389817810058,,,924.2889574825764,1000.0
,,,1372,991.63,13138,1320282,,587.2482442,100,,
0.001,1323240,0.9407998550087213,1376,991.63,13168,1324282,-62.57369378662109,587.0010247,100,,
0.001,1324240,1.0769550868421793,,,,1325000,-62.757724113464356,,,901.3759374320507,1000.0
0.001,1327240,1.0880015849024058,1380,991.63,13212,1328282,-62.79328723144531,586.62232705,100,,
