rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,train/actor_loss,train/learning_rate,train/ent_coef,train/n_updates,train/critic_loss,eval/mean_reward,eval/mean_ep_length
1.9632470500000003,4740,31786,73,431,6.95,-2.4492597579956055,0.1534293293952942,0.0003,0.008110102266073227,31685,0.14017868041992188,,
1.98622178,4744,31817,73,431,7.03,0.5357268452644348,-0.2053338587284088,0.0003,0.008102097548544407,31716,0.11576931923627853,,
1.9536635000000002,4748,31837,73,432,7.03,0.5442569255828857,-0.26113051176071167,0.0003,0.008102279156446457,31736,0.11502121388912201,,
2.00315261,4752,31861,73,432,7.04,-2.063704490661621,-0.19031062722206116,0.0003,0.008096222765743732,31760,0.13563203811645508,,
2.02288317,4756,31893,73,432,7.06,-2.491661787033081,-0.024732761085033417,0.0003,0.008100911043584347,31792,0.17526358366012573,,
2.07205817,4760,31920,73,432,7.06,-3.8518872261047363,0.008294999599456787,0.0003,0.008089943788945675,31819,0.11204615980386734,,
2.07594309,4764,31950,73,433,7.07,1.7284034490585327,-0.193879634141922,0.0003,0.008089924231171608,31849,0.15526700019836426,,
2.04060992,4768,31978,73,433,6.98,-3.516449451446533,0.022445375099778175,0.0003,0.008126252330839634,31877,0.11407184600830078,,
2.0407990900000006,4772,32001,73,433,6.95,1.1742589473724365,-0.07598478347063065,0.0003,0.008106904104351997,31900,0.17548558115959167,,
2.04877444,4776,32027,73,434,6.99,-2.236813545227051,-0.028829745948314667,0.0003,0.008127689361572266,31926,0.15872517228126526,,
2.05750725,4780,32052,73,434,6.9,-0.9774342775344849,-0.17232894897460938,0.0003,0.008112256415188313,31951,0.12736906111240387,,
2.07511758,4784,32075,73,434,6.9,3.9867899417877197,-0.021206699311733246,0.0003,0.008106019347906113,31974,0.14095917344093323,,
2.0578762299999998,4788,32099,73,434,6.88,-1.9297982454299927,-0.07669912278652191,0.0003,0.008114074356853962,31998,0.1189616471529007,,
2.0804267000000003,4792,32129,73,435,6.77,-1.8271167278289795,0.032101571559906006,0.0003,0.008121378719806671,32028,0.13876184821128845,,
2.02304247,4796,32150,73,435,6.69,-0.40769100189208984,-0.22961676120758057,0.0003,0.008098196238279343,32049,0.18154247105121613,,
1.9941133900000003,4800,32176,73,435,6.66,-1.8568687438964844,-0.2685773968696594,0.0003,0.008087459951639175,32075,0.13349470496177673,,
2.0495025499999997,4804,32207,73,436,6.76,6.7192912101745605,-0.07948710024356842,0.0003,0.00808805413544178,32106,0.10844922065734863,,
2.1613523,4808,32242,73,436,6.84,2.3740453720092773,-0.049967918545007706,0.0003,0.008084564469754696,32141,0.1181306317448616,,
2.1654958900000003,4812,32263,73,436,6.73,0.10019755363464355,-0.04220753535628319,0.0003,0.008087275549769402,32162,0.17091017961502075,,
2.1163934500000003,4816,32292,73,436,6.79,1.5592889785766602,-0.08944734185934067,0.0003,0.008082093670964241,32191,0.12978015840053558,,
2.0398994499999996,4820,32321,73,437,6.71,-2.417267322540283,-0.07545711100101471,0.0003,0.008053860627114773,32220,0.13388700783252716,,
2.05643483,4824,32343,73,437,6.65,1.8993947505950928,-0.1661069393157959,0.0003,0.008035052567720413,32242,0.12918362021446228,,
2.00059171,4828,32369,73,437,6.62,-1.2160522937774658,-0.08469866961240768,0.0003,0.008017562329769135,32268,0.11288392543792725,,
1.9677913500000002,4832,32397,73,438,6.68,-2.2101211547851562,-0.14493562281131744,0.0003,0.007978045381605625,32296,0.1284208595752716,,
1.91253717,4836,32428,73,438,6.64,-0.1760491132736206,-0.09131453186273575,0.0003,0.007971893064677715,32327,0.11705625802278519,,
1.9055381099999997,4840,32447,73,438,6.61,3.2914986610412598,-0.23558299243450165,0.0003,0.00797711405903101,32346,0.13806109130382538,,
1.8486848000000002,4844,32470,73,438,6.53,1.369788408279419,-0.1029738336801529,0.0003,0.007963594980537891,32369,0.18460452556610107,,
1.9448951200000004,4848,32503,73,439,6.66,0.23046880960464478,-0.24662916362285614,0.0003,0.007982345297932625,32402,0.13578379154205322,,
1.9004375600000003,4852,32519,74,439,6.58,-3.0275137424468994,-0.012334592640399933,0.0003,0.007982398383319378,32418,0.1417226791381836,,
1.8879240099999997,4856,32542,74,439,6.49,-1.5321792364120483,-0.007305808365345001,0.0003,0.00798005796968937,32441,0.17953497171401978,,
1.8642107400000003,4860,32565,74,439,6.45,-0.35504764318466187,-0.09241032600402832,0.0003,0.007971307262778282,32464,0.1380600929260254,,
1.9272841799999996,4864,32596,74,440,6.46,-1.9241576194763184,-0.13706718385219574,0.0003,0.00796882901340723,32495,0.12112773954868317,,
1.8834646099999999,4868,32623,74,440,6.45,-2.1163535118103027,-0.012480085715651512,0.0003,0.00795008335262537,32522,0.12481226027011871,,
1.8854397,4872,32651,74,440,6.5,0.556196391582489,-0.014086231589317322,0.0003,0.007928001694381237,32550,0.12329971790313721,,
1.9013978900000001,4876,32682,74,441,6.55,2.9058616161346436,-0.2624167203903198,0.0003,0.007938609458506107,32581,0.1376493126153946,,
1.8884039799999999,4880,32707,74,441,6.55,-0.11393554508686066,0.017127549275755882,0.0003,0.007944903336465359,32606,0.13642852008342743,,
1.9050194799999998,4884,32737,74,441,6.62,-2.6244847774505615,0.03859451785683632,0.0003,0.007912563160061836,32636,0.12720276415348053,,
1.930781,4888,32768,74,442,6.69,3.395197868347168,-0.17518898844718933,0.0003,0.007860352285206318,32667,0.13947275280952454,,
2.0355721500000006,4892,32801,74,442,6.72,1.6949646472930908,-0.14975914359092712,0.0003,0.007857860065996647,32700,0.17273634672164917,,
2.0710785400000002,4896,32827,74,442,6.77,-0.40118497610092163,-0.05287618935108185,0.0003,0.007840512320399284,32726,0.12857508659362793,,
2.05412346,4900,32851,74,443,6.75,-0.14703184366226196,-0.14911319315433502,0.0003,0.007828004658222198,32750,0.10834771394729614,,
2.09542438,4904,32892,74,443,6.85,1.6174005270004272,-0.11956359446048737,0.0003,0.00783494021743536,32791,0.11598818004131317,,
2.0238075500000003,4908,32914,74,443,6.72,-2.5251874923706055,-0.02678935043513775,0.0003,0.007835369557142258,32813,0.2242981493473053,,
2.0835987,4912,32949,74,444,6.86,2.2799911499023438,-0.21232053637504578,0.0003,0.007821520790457726,32848,0.12355829775333405,,
2.11926289,4916,32972,74,444,6.8,-0.1950632482767105,-0.08823812007904053,0.0003,0.007834076881408691,32871,0.14049901068210602,,
2.1682915499999997,4920,33001,74,444,6.8,0.7998660206794739,-0.09140036255121231,0.0003,0.00782793015241623,32900,0.13598528504371643,,
2.15810043,4924,33030,74,444,6.87,-1.7889480590820312,-0.2298741489648819,0.0003,0.007833031006157398,32929,0.1574232280254364,,
2.16327411,4928,33055,74,445,6.86,-2.851564884185791,0.027361087501049042,0.0003,0.007832041010260582,32954,0.15968364477157593,,
2.24477971,4932,33080,74,445,6.83,-3.606025218963623,0.08137014508247375,0.0003,0.007817814126610756,32979,0.1279112547636032,,
2.24189837,4936,33101,74,445,6.73,0.1663297563791275,-0.3401044011116028,0.0003,0.007810160517692566,33000,0.15166084468364716,,
2.2460404799999996,4940,33127,74,446,6.8,-2.042933225631714,-0.19666853547096252,0.0003,0.007788189686834812,33026,0.19980941712856293,,
2.2201381,4944,33149,74,446,6.79,2.702760934829712,-0.09733667969703674,0.0003,0.007791279815137386,33048,0.15899528563022614,,
2.14859365,4948,33170,74,446,6.67,3.3363406658172607,-0.13689574599266052,0.0003,0.007808072026818991,33069,0.1302063763141632,,
2.12114782,4952,33195,74,446,6.76,1.7104389667510986,-0.11271703243255615,0.0003,0.007819805294275284,33094,0.151846781373024,,
2.1293929599999997,4956,33221,74,447,6.79,2.8761703968048096,-0.03081519901752472,0.0003,0.007831323891878128,33120,0.11485351622104645,,
2.12343506,4960,33244,74,447,6.79,2.946877956390381,-0.1189676970243454,0.0003,0.007858024910092354,33143,0.1240549311041832,,
2.1051642100000003,4964,33276,74,447,6.8,-5.812493801116943,-0.12711060047149658,0.0003,0.007862264290452003,33175,0.14412716031074524,,
2.11651694,4968,33303,74,447,6.8,1.3924778699874878,-0.025643063709139824,0.0003,0.00783851183950901,33202,0.1540314257144928,,
2.1382589999999997,4972,33327,74,448,6.76,0.7869070768356323,-0.11154364049434662,0.0003,0.00782877765595913,33226,0.10841651260852814,,
2.1160035500000003,4976,33344,74,448,6.62,-3.061310291290283,-0.09722594171762466,0.0003,0.007827251218259335,33243,0.1265297383069992,,
2.1120057500000002,4980,33365,74,448,6.58,-1.1130640506744385,-0.029825620353221893,0.0003,0.007810916751623154,33264,0.1501883864402771,,
2.10877004,4984,33394,74,448,6.57,3.2598960399627686,-0.04079079627990723,0.0003,0.007809605449438095,33293,0.16620148718357086,,
2.06274054,4988,33414,74,449,6.46,1.9959678649902344,-0.30615365505218506,0.0003,0.007832702249288559,33313,0.11976258456707001,,
1.93914318,4992,33439,74,449,6.38,0.7278264164924622,-0.19731108844280243,0.0003,0.007841652259230614,33338,0.15476086735725403,,
1.9837328200000002,4996,33470,74,449,6.43,3.424440622329712,-0.12529627978801727,0.0003,0.00786656141281128,33369,0.1418151706457138,,
2.01571396,5000,33500,74,450,6.49,2.636591911315918,-0.08689936250448227,0.0003,0.007878728210926056,33399,0.2156534194946289,,
1.90297218,5004,33522,74,450,6.3,-0.4638836681842804,-0.11857741326093674,0.0003,0.00791063904762268,33421,0.12993676960468292,,
1.8901829,5008,33546,74,450,6.32,1.4558998346328735,0.05323563888669014,0.0003,0.007902435027062893,33445,0.12711039185523987,,
1.90328891,5012,33574,74,450,6.25,0.8740052580833435,-0.12033582478761673,0.0003,0.007903211750090122,33473,0.14320406317710876,,
1.8883062299999998,5016,33598,74,451,6.26,-4.312243938446045,-0.02818162739276886,0.0003,0.00788806565105915,33497,0.13006004691123962,,
1.8210861799999998,5020,33631,74,451,6.3,0.9301154613494873,-0.06239721551537514,0.0003,0.007884843274950981,33530,0.1249389797449112,,
1.9458104300000003,5024,33664,74,451,6.34,4.063965320587158,-0.07632128894329071,0.0003,0.00792291946709156,33563,0.17018797993659973,,
1.9766010399999996,5028,33697,74,452,6.42,-2.6360437870025635,-0.12089526653289795,0.0003,0.007954209111630917,33596,0.12156464159488678,,
1.9626464699999997,5032,33722,74,452,6.42,-3.7324705123901367,-0.1927531659603119,0.0003,0.007967674173414707,33621,0.1180192157626152,,
1.97424128,5036,33758,74,452,6.57,-0.6940867900848389,0.13279446959495544,0.0003,0.007997496984899044,33657,0.14199288189411163,,
1.9581213499999999,5040,33782,74,453,6.55,0.5477395057678223,-0.15698254108428955,0.0003,0.007995888590812683,33681,0.14669199287891388,,
1.9560584299999997,5044,33809,74,453,6.6,5.935799598693848,-0.06083366274833679,0.0003,0.007988544180989265,33708,0.1447715163230896,,
1.9796638700000002,5048,33834,74,453,6.64,3.5476884841918945,-0.15960460901260376,0.0003,0.008027806878089905,33733,0.17267325520515442,,
2.0929477899999998,5052,33863,74,454,6.68,-1.8324918746948242,-0.0890420526266098,0.0003,0.008088158443570137,33762,0.11512941122055054,,
2.11258543,5056,33888,74,454,6.67,2.517012119293213,-0.24112734198570251,0.0003,0.008124632760882378,33787,0.20731016993522644,,
2.16188669,5060,33922,74,454,6.78,0.6844666004180908,0.01807377114892006,0.0003,0.008160765282809734,33821,0.14960086345672607,,
2.1625795899999996,5064,33952,74,455,6.76,-1.3556252717971802,0.06229212507605553,0.0003,0.008173336274921894,33851,0.14015409350395203,,
2.2218858599999995,5068,33990,74,455,6.87,0.5012159943580627,0.1481495350599289,0.0003,0.00819176435470581,33889,0.13262403011322021,,
2.1816948899999993,5072,34025,74,455,6.98,0.5681896209716797,-0.13365484774112701,0.0003,0.008218259550631046,33924,0.13431085646152496,,
2.18551452,5076,34049,74,456,7.05,1.7738585472106934,-0.1431603729724884,0.0003,0.00824708491563797,33948,0.14874809980392456,,
2.21022839,5080,34073,74,456,7.08,-1.601485252380371,-0.08714060485363007,0.0003,0.008249862119555473,33972,0.12212138622999191,,
2.2047391799999994,5084,34105,74,456,7.11,-0.807083249092102,-0.12033277004957199,0.0003,0.008248568512499332,34004,0.13642212748527527,,
2.19883621,5088,34130,74,457,7.16,-0.8141602277755737,-0.003463786095380783,0.0003,0.008277425542473793,34029,0.12674903869628906,,
2.21107398,5092,34154,74,457,7.15,5.064815044403076,-0.005983822047710419,0.0003,0.008269487880170345,34053,0.10875488817691803,,
2.2060653500000003,5096,34184,74,457,7.14,0.5571351051330566,-0.14034239947795868,0.0003,0.00828575436025858,34083,0.16952982544898987,,
2.22257725,5100,34214,74,457,7.14,-0.6543499231338501,-0.17131668329238892,0.0003,0.00827827863395214,34113,0.12869593501091003,,
2.2787144799999997,5104,34240,74,458,7.18,0.3373569846153259,-0.10135343670845032,0.0003,0.008276513777673244,34139,0.11968279629945755,,
2.36032556,5108,34268,74,458,7.22,0.39976751804351807,-0.126008540391922,0.0003,0.00826262217015028,34167,0.14091522991657257,,
2.3108361,5112,34298,74,458,7.24,-0.5106273889541626,-0.03582712635397911,0.0003,0.00822123046964407,34197,0.10448465496301651,,
2.31128678,5116,34326,74,459,7.28,1.0169198513031006,-0.13658170402050018,0.0003,0.008190525695681572,34225,0.11892136931419373,,
2.32352603,5120,34348,74,459,7.17,-2.256991147994995,-0.0366085022687912,0.0003,0.008195651695132256,34247,0.11897581815719604,,
2.2616860500000002,5124,34376,74,459,7.12,-0.03180086612701416,-0.12476058304309845,0.0003,0.008140011690557003,34275,0.16430982947349548,,
2.2218810700000002,5128,34397,74,459,7.0,-5.253803253173828,-0.07003037631511688,0.0003,0.008122649975121021,34296,0.12860028445720673,,
2.20274312,5132,34423,74,460,7.01,-0.7064785957336426,-0.15730571746826172,0.0003,0.008082891814410686,34322,0.16927632689476013,,
2.2084234400000002,5136,34448,74,460,6.9,-3.370504379272461,-0.24158522486686707,0.0003,0.008043961599469185,34347,0.14063002169132233,,
2.2777086300000002,5140,34482,74,460,7.0,1.397077202796936,-0.2364998757839203,0.0003,0.007986947894096375,34381,0.12468157708644867,,
2.36524383,5144,34516,74,461,7.07,-4.271251201629639,-0.03522813692688942,0.0003,0.007946236990392208,34415,0.13858562707901,,
2.30656715,5148,34538,74,461,7.04,-3.0458250045776367,-0.11628372967243195,0.0003,0.007896702736616135,34437,0.14110901951789856,,
2.27564943,5152,34564,74,461,7.01,3.74379825592041,-0.1326291859149933,0.0003,0.007867244072258472,34463,0.11004132032394409,,
2.3223680900000003,5156,34605,74,462,7.17,0.19447928667068481,0.04956391081213951,0.0003,0.007847947999835014,34504,0.1218860074877739,,
2.2589682700000004,5160,34627,74,462,7.05,1.2666802406311035,0.014206157997250557,0.0003,0.007835679687559605,34526,0.1660822629928589,,
2.22152235,5164,34656,74,462,7.04,-1.1512255668640137,-0.06117725372314453,0.0003,0.007818820886313915,34555,0.12856796383857727,,
2.22341871,5168,34688,74,463,6.98,0.3125866651535034,-0.19755084812641144,0.0003,0.007777579128742218,34587,0.11678524315357208,,
2.2578251899999997,5172,34719,74,463,6.94,3.114246368408203,-0.2647620439529419,0.0003,0.0077513582073152065,34618,0.15340861678123474,,
2.2829302,5176,34749,74,463,7.0,-1.8019168376922607,-0.194330632686615,0.0003,0.0077378167770802975,34648,0.13089700043201447,,
2.25014613,5180,34772,74,463,6.99,2.084611415863037,-0.3224440813064575,0.0003,0.007701511029154062,34671,0.150008887052536,,
2.21390663,5184,34795,74,464,6.9,-0.5298746228218079,-0.05374009162187576,0.0003,0.007698672823607922,34694,0.18009161949157715,,
2.22556289,5188,34821,74,464,6.91,-1.8265643119812012,-0.25408661365509033,0.0003,0.007713919039815664,34720,0.16325092315673828,,
2.2835319999999997,5192,34853,74,464,6.99,2.1088733673095703,-0.08660578727722168,0.0003,0.007706517819315195,34752,0.12995074689388275,,
2.24991582,5196,34889,74,465,7.05,-1.5195276737213135,-0.14502650499343872,0.0003,0.007743999361991882,34788,0.13558781147003174,,
2.18942267,5200,34915,75,465,7.01,-3.9891486167907715,-0.11405692994594574,0.0003,0.007787334732711315,34814,0.17490047216415405,,
2.10763356,5204,34935,75,465,6.95,2.888028383255005,-0.17509497702121735,0.0003,0.007788051851093769,34834,0.12682519853115082,,
2.0619561399999995,5208,34960,75,466,6.92,-1.8091225624084473,0.017333952710032463,0.0003,0.00783601962029934,34859,0.11285203695297241,,
2.05319076,5212,34981,75,466,6.83,-2.8873062133789062,-0.04479673504829407,0.0003,0.00784791074693203,34880,0.16202250123023987,,
,,35000,,,,-3.594158887863159,-0.10906831175088882,0.0003,0.007825475186109543,34899,0.12923869490623474,2.4048375316895543,6.35
2.05607982,5216,35002,74,466,6.76,-2.3996734619140625,-0.16176389157772064,0.0003,0.007824158295989037,34901,0.11576300859451294,,
2.09671043,5220,35036,74,467,6.88,-2.9282584190368652,-0.14983949065208435,0.0003,0.007801027037203312,34935,0.15615630149841309,,
2.09331989,5224,35066,75,467,6.9,0.7670766115188599,0.1499069780111313,0.0003,0.007775725331157446,34965,0.14932817220687866,,
2.13295994,5228,35091,75,467,6.94,4.412171363830566,-0.06809501349925995,0.0003,0.007782854605466127,34990,0.1312607228755951,,
2.13983378,5232,35116,75,468,6.93,2.1631569862365723,-0.028296831995248795,0.0003,0.007773056160658598,35015,0.10077687352895737,,
2.1517107799999997,5236,35147,75,468,6.99,4.110698699951172,-0.03047131933271885,0.0003,0.007753018289804459,35046,0.12521515786647797,,
2.06997565,5240,35172,75,468,6.9,3.941795825958252,-0.14252802729606628,0.0003,0.007779585663229227,35071,0.12443860620260239,,
2.09648651,5244,35204,75,469,6.88,1.9514873027801514,-0.2719191908836365,0.0003,0.007816662080585957,35103,0.12510427832603455,,
2.15958618,5248,35236,75,469,6.98,2.3493270874023438,-0.16968020796775818,0.0003,0.00788254663348198,35135,0.11119497567415237,,
2.16923364,5252,35265,75,469,7.01,2.1103127002716064,-0.15632908046245575,0.0003,0.007959806360304356,35164,0.1410009115934372,,
2.16267446,5256,35292,75,470,6.87,2.5236339569091797,-0.05541549250483513,0.0003,0.007981991395354271,35191,0.1157776340842247,,
2.1508470699999997,5260,35320,75,470,6.93,-1.4401299953460693,-0.15568377077579498,0.0003,0.00802239216864109,35219,0.14525867998600006,,
2.18260559,5264,35347,75,470,6.91,1.1582139730453491,-0.06508038938045502,0.0003,0.008041196502745152,35246,0.10780289024114609,,
2.12507972,5268,35373,75,470,6.85,0.8787548542022705,-0.11002039909362793,0.0003,0.008066262118518353,35272,0.13262255489826202,,
2.15778702,5272,35410,75,471,6.91,-2.2276058197021484,-0.11389198154211044,0.0003,0.008121340535581112,35309,0.1476818323135376,,
2.11970192,5276,35431,75,471,6.82,1.3795961141586304,-0.08986257016658783,0.0003,0.008115584030747414,35330,0.1465328484773636,,
2.12369081,5280,35459,75,471,6.87,-1.8487279415130615,-0.28950488567352295,0.0003,0.008110999129712582,35358,0.1155872493982315,,
2.14313647,5284,35493,75,472,6.98,2.774325370788574,0.10162679851055145,0.0003,0.008099972270429134,35392,0.13802026212215424,,
2.13293254,5288,35521,75,472,7.0,1.1358840465545654,-0.0823492705821991,0.0003,0.008083250373601913,35420,0.11293212324380875,,
2.022266610000001,5292,35539,75,472,6.86,1.6702051162719727,-0.2923198640346527,0.0003,0.008075098507106304,35438,0.14207592606544495,,
1.9831294099999999,5296,35562,75,473,6.73,-2.3188986778259277,-0.022198064252734184,0.0003,0.008107074536383152,35461,0.14265404641628265,,
2.00756988,5300,35586,75,473,6.71,-2.999237060546875,-0.01984987035393715,0.0003,0.008157575502991676,35485,0.11320769786834717,,
2.0607317,5304,35619,75,473,6.84,0.9056364297866821,-0.21447375416755676,0.0003,0.0081630265340209,35518,0.10008543729782104,,
2.1282310300000002,5308,35654,75,474,6.94,-4.687278747558594,-0.021770721301436424,0.0003,0.0081559456884861,35553,0.135328471660614,,
2.11257941,5312,35677,75,474,6.96,1.8165851831436157,0.04827136546373367,0.0003,0.008139275014400482,35576,0.1178874671459198,,
2.09775946,5316,35706,75,474,7.04,1.1963980197906494,-0.12618334591388702,0.0003,0.008129430934786797,35605,0.16811621189117432,,
2.05409565,5320,35725,75,474,6.89,-0.44693392515182495,0.09634000808000565,0.0003,0.008112341165542603,35624,0.1441902369260788,,
1.99499413,5324,35752,75,475,6.86,-2.1553242206573486,-0.07704080641269684,0.0003,0.008099682629108429,35651,0.1319594383239746,,
1.93523547,5328,35772,75,475,6.81,-1.9999275207519531,-0.12184976041316986,0.0003,0.008090483956038952,35671,0.1520909070968628,,
1.9227317699999997,5332,35797,75,475,6.81,1.3033647537231445,0.040029823780059814,0.0003,0.008089087903499603,35696,0.1621164232492447,,
1.8846830300000001,5336,35817,75,475,6.7,1.0381720066070557,-0.13135722279548645,0.0003,0.008091556839644909,35716,0.1305549293756485,,
1.9100129300000004,5340,35850,75,476,6.78,0.851055920124054,-0.1934693455696106,0.0003,0.008080621249973774,35749,0.1440165638923645,,
1.9032714800000001,5344,35885,75,476,6.81,-3.7261416912078857,-0.15215709805488586,0.0003,0.008097045123577118,35784,0.12444522976875305,,
1.87378895,5348,35918,75,476,6.82,0.6470943689346313,-0.10416193306446075,0.0003,0.008049418218433857,35817,0.1586686670780182,,
1.8559209299999997,5352,35951,75,477,6.86,1.915300726890564,-0.2570107579231262,0.0003,0.008015264756977558,35850,0.1836601197719574,,
1.9380934300000001,5356,35991,75,477,6.99,0.16464829444885254,-0.20720142126083374,0.0003,0.007958724163472652,35890,0.16762714087963104,,
2.02730589,5360,36026,75,478,7.06,2.385892629623413,-0.0523710735142231,0.0003,0.007933451794087887,35925,0.14975816011428833,,
2.10201921,5364,36065,75,478,7.18,-3.4269237518310547,0.003255775198340416,0.0003,0.007906030863523483,35964,0.12649433314800262,,
2.09527831,5368,36096,75,478,7.23,-2.8279974460601807,-0.1463559865951538,0.0003,0.00787874311208725,35995,0.16774609684944153,,
2.0231646299999997,5372,36127,75,479,7.17,-1.158980131149292,-0.05668384209275246,0.0003,0.007835403084754944,36026,0.1319579780101776,,
2.00194802,5376,36154,75,479,7.23,-3.4557719230651855,-0.07097651064395905,0.0003,0.007813628762960434,36053,0.11489775776863098,,
2.04576511,5380,36181,75,479,7.22,-2.229576587677002,-0.07469268888235092,0.0003,0.007787643000483513,36080,0.13979583978652954,,
2.15055693,5384,36222,75,480,7.29,1.4126439094543457,-0.20630565285682678,0.0003,0.007794576231390238,36121,0.13846305012702942,,
2.2178063000000003,5388,36258,75,480,7.37,0.5938242673873901,-0.2242925763130188,0.0003,0.007784420624375343,36157,0.14073783159255981,,
2.27278996,5392,36287,75,480,7.48,-0.16272896528244019,-0.0841713398694992,0.0003,0.007792245596647263,36186,0.12319406867027283,,
2.26893961,5396,36309,75,481,7.47,-2.9473743438720703,-0.11666496843099594,0.0003,0.007794590666890144,36208,0.11311569064855576,,
2.26471034,5400,36333,75,481,7.47,1.0410664081573486,-0.14416635036468506,0.0003,0.00779378367587924,36232,0.12270110100507736,,
2.2958246200000003,5404,36360,75,481,7.41,-2.137730121612549,-0.06305400282144547,0.0003,0.007812704890966415,36259,0.10508620738983154,,
2.1906880699999998,5408,36381,75,481,7.27,1.758646011352539,-0.17826290428638458,0.0003,0.007804714608937502,36280,0.14179173111915588,,
2.17615723,5412,36404,75,482,7.27,1.8486387729644775,-0.24466896057128906,0.0003,0.007811922580003738,36303,0.14901617169380188,,
2.20815303,5416,36426,75,482,7.2,-3.504962921142578,-0.11795260012149811,0.0003,0.007843241095542908,36325,0.14834672212600708,,
2.1918379100000003,5420,36447,75,482,7.22,-1.6900050640106201,-0.18929606676101685,0.0003,0.00783060397952795,36346,0.1461106687784195,,
2.1979594000000002,5424,36471,75,482,7.19,2.2259421348571777,-0.060562584549188614,0.0003,0.00782693363726139,36370,0.13354066014289856,,
2.30022187,5428,36498,75,483,7.26,0.7250534296035767,-0.14000484347343445,0.0003,0.007858920842409134,36397,0.15015429258346558,,
2.420711,5432,36536,75,483,7.39,0.5918762683868408,-0.15955284237861633,0.0003,0.007866006344556808,36435,0.17898792028427124,,
2.51615942,5436,36565,75,484,7.48,1.931805968284607,-0.21223168075084686,0.0003,0.007847387343645096,36464,0.1303274929523468,,
2.53067461,5440,36588,75,484,7.38,-4.466357231140137,-0.05003820359706879,0.0003,0.00784983765333891,36487,0.13459612429141998,,
2.47008256,5444,36611,75,484,7.26,-1.4539488554000854,-0.03382541239261627,0.0003,0.007850890047848225,36510,0.2330416589975357,,
2.45719673,5448,36638,75,484,7.2,1.3520007133483887,-0.17777103185653687,0.0003,0.007885308936238289,36537,0.13275845348834991,,
2.4517804500000002,5452,36657,75,485,7.06,-3.545229911804199,-0.12114184349775314,0.0003,0.007890183478593826,36556,0.1650245487689972,,
2.2982624,5456,36686,75,485,6.95,0.2246723175048828,-0.19471701979637146,0.0003,0.007885072380304337,36585,0.13002270460128784,,
2.2173316599999997,5460,36708,75,485,6.82,-0.43437129259109497,-0.08451727032661438,0.0003,0.007898698560893536,36607,0.14058060944080353,,
2.1072754599999994,5464,36732,75,485,6.67,1.6508346796035767,0.03789592534303665,0.0003,0.007893126457929611,36631,0.16181188821792603,,
2.11825301,5468,36750,75,486,6.54,-3.4037961959838867,-0.031249679625034332,0.0003,0.007902948185801506,36649,0.13789762556552887,,
2.11879295,5472,36772,75,486,6.45,-2.2509005069732666,-0.06324069947004318,0.0003,0.00791122391819954,36671,0.13479143381118774,,
2.1521109300000005,5476,36793,75,486,6.39,-0.6544417142868042,-0.2790944576263428,0.0003,0.007922318764030933,36692,0.14657314121723175,,
2.10887247,5480,36812,75,486,6.31,-1.3072476387023926,0.07945315539836884,0.0003,0.007931980304419994,36711,0.12956273555755615,,
2.04341809,5484,36839,75,486,6.17,0.7121809720993042,-0.23172496259212494,0.0003,0.007929446175694466,36738,0.11973340809345245,,
1.9749284,5488,36858,75,487,6.0,-1.2378498315811157,-0.09193720668554306,0.0003,0.007944861426949501,36757,0.12243140488862991,,
1.9761292400000006,5492,36885,75,487,5.98,-0.4159366488456726,-0.12223950028419495,0.0003,0.007972660474479198,36784,0.14945831894874573,,
1.9811881600000003,5496,36906,75,487,5.97,1.6299489736557007,-0.23342718183994293,0.0003,0.007996357046067715,36805,0.1348123997449875,,
1.9829460199999998,5500,36933,75,487,6.0,0.37701666355133057,-0.0709029883146286,0.0003,0.007982048206031322,36832,0.1347612738609314,,
1.9100838599999996,5504,36962,75,488,6.02,-2.1154167652130127,-0.21453361213207245,0.0003,0.007976538501679897,36861,0.09790121763944626,,
2.00070237,5508,37001,75,488,6.2,-0.04659205675125122,-0.06228972226381302,0.0003,0.007939714938402176,36900,0.13533514738082886,,
2.01578442,5512,37023,75,488,6.19,1.0243303775787354,-0.02888348512351513,0.0003,0.007938208058476448,36922,0.12222881615161896,,
1.98384836,5516,37042,75,489,6.16,0.2581864297389984,-0.08914031088352203,0.0003,0.007932453416287899,36941,0.11753609776496887,,
1.97868698,5520,37061,75,489,6.14,-1.7004249095916748,-0.24566587805747986,0.0003,0.00791203137487173,36960,0.1448535919189453,,
2.02706321,5524,37105,75,489,6.34,3.0174918174743652,-0.18531838059425354,0.0003,0.007912544533610344,37004,0.11895063519477844,,
2.00781945,5528,37128,75,490,6.3,-2.222541332244873,-0.137290358543396,0.0003,0.007921596989035606,37027,0.16397970914840698,,
1.8542805300000003,5532,37153,75,490,6.17,4.603612899780273,-0.200485497713089,0.0003,0.007920335978269577,37052,0.15792962908744812,,
1.7206249900000001,5536,37185,75,490,6.2,3.362487316131592,-0.2042040228843689,0.0003,0.007943812757730484,37084,0.13576173782348633,,
1.6233318399999999,5540,37208,75,490,6.2,-0.9052611589431763,-0.07699689269065857,0.0003,0.007977372035384178,37107,0.1526963710784912,,
1.6178000299999997,5544,37234,75,491,6.23,0.14969402551651,-0.12693536281585693,0.0003,0.00797426886856556,37133,0.11328855156898499,,
