rollout/ep_len_mean,time/episodes,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
3.0,1224,27,3.0,3758,136,-1.985602617263794,0.001,0.0021278371762794754,3659,,
3.0,1228,27,3.0,3770,136,-2.220360040664673,0.001,0.007152971035490434,3671,,
3.0,1232,27,3.0,3782,137,-2.079806327819824,0.001,0.0028379698439190784,3683,,
3.0,1236,27,3.0,3794,137,-2.053586721420288,0.001,0.0035781972110271454,3695,,
3.0,1240,27,3.0,3806,137,-2.0141165256500244,0.001,0.0038243343976015844,3707,,
3.0,1244,27,3.0,3818,136,-1.9006850719451904,0.001,0.0005698935419786721,3719,,
3.0,1248,27,3.0,3830,136,-2.181947708129883,0.001,0.003044429235160351,3731,,
3.0,1252,28,3.0,3842,136,-1.9645798206329346,0.001,0.0020177996096511683,3743,,
3.0,1256,28,3.0,3854,136,-1.9754408597946167,0.001,0.003309524074817697,3755,,
3.0,1260,28,3.0,3866,136,-2.0317914485931396,0.001,0.0035304176853969693,3767,,
3.0,1264,28,3.0,3878,137,-1.9753042459487915,0.001,0.004804929252713919,3779,,
3.0,1268,28,3.0,3890,137,-1.9859843254089355,0.001,0.004385313950479031,3791,,
3.0,1272,28,3.0,3902,137,-1.8794158697128296,0.001,0.0026801798958331347,3803,,
3.0,1276,28,3.0,3914,137,-1.9276759624481201,0.001,0.0015807917807251215,3815,,
3.0,1280,28,3.0,3926,137,-1.9806501865386963,0.001,0.0016837650521968801,3827,,
3.0,1284,28,3.0,3938,137,-2.1245250701904297,0.001,0.0029058296543856463,3839,,
3.0,1288,28,3.0,3950,137,-2.1618950366973877,0.001,0.004367880794840555,3851,,
3.0,1292,28,3.0,3962,137,-2.029878854751587,0.001,0.005502825525278847,3863,,
3.0,1296,28,3.0,3974,137,-2.246532917022705,0.001,0.005220320541411638,3875,,
3.0,1300,29,3.0,3986,137,-2.0397138595581055,0.001,0.004393412731587887,3887,,
3.0,1304,29,3.0,3998,137,-1.9192743301391602,0.001,0.004476026787112157,3899,,
,,,,4000,,-1.9683727622032166,0.001,0.002785281006557246,3902,3.0,3.0
3.0,1308,29,3.0,4010,137,-1.921629786491394,0.001,0.0022563726330796876,3911,,
3.0,1312,29,3.0,4022,137,-2.052884101867676,0.001,0.002882308093830943,3923,,
3.0,1316,29,3.0,4034,137,-2.0376195907592773,0.001,0.0034969812647129097,3935,,
3.0,1320,29,3.0,4046,137,-2.0815351009368896,0.001,0.0014344572361248236,3947,,
3.0,1324,29,3.0,4058,137,-2.0421485900878906,0.001,0.0023626500042155385,3959,,
3.0,1328,29,3.0,4070,137,-2.0497188568115234,0.001,0.0071765136284132796,3971,,
3.0,1332,29,3.0,4082,137,-1.9393619298934937,0.001,0.002731494295100371,3983,,
3.0,1336,29,3.0,4094,137,-2.0151522159576416,0.001,0.0031330238562077284,3995,,
3.0,1340,29,3.0,4106,137,-1.8904528617858887,0.001,0.002372047475849589,4007,,
3.0,1344,29,3.0,4118,137,-2.012404441833496,0.001,0.0024517208027342954,4019,,
3.0,1348,30,3.0,4130,137,-1.9860901832580566,0.001,0.008921820980807146,4031,,
3.0,1352,30,3.0,4142,137,-1.9927095174789429,0.001,0.006932402572905024,4043,,
3.0,1356,30,3.0,4154,137,-2.0430855751037598,0.001,0.0027675330250834427,4055,,
3.0,1360,30,3.0,4166,137,-1.9801307916641235,0.001,0.004070231070121129,4067,,
3.0,1364,30,3.0,4178,137,-1.9851889610290527,0.001,0.0017651942325755954,4079,,
3.0,1368,30,3.0,4190,137,-2.0250961780548096,0.001,0.0010169017283866804,4091,,
3.0,1372,30,3.0,4202,137,-2.045830726623535,0.001,0.0029315633388857045,4103,,
3.0,1376,30,3.0,4214,137,-1.9033986330032349,0.001,0.00701904025239249,4115,,
3.0,1380,30,3.0,4226,137,-1.9133343696594238,0.001,0.002393659126634399,4127,,
3.0,1384,30,3.0,4238,137,-2.141097068786621,0.001,0.0012380827295904358,4139,,
3.0,1388,30,3.0,4250,137,-1.9724081754684448,0.001,0.0031921847257763147,4151,,
3.0,1392,30,3.0,4262,137,-1.9557818174362183,0.001,0.004102653979013364,4163,,
3.0,1396,31,3.0,4274,137,-2.092909574508667,0.001,0.003217673394829035,4175,,
3.0,1400,31,3.0,4286,137,-1.8608169555664062,0.001,0.0038860341689238944,4187,,
3.0,1404,31,3.0,4298,137,-2.1178951263427734,0.001,0.002157505640449623,4199,,
3.0,1408,31,3.0,4310,137,-2.0329906940460205,0.001,0.010484089764455954,4211,,
3.0,1412,31,3.0,4322,137,-2.1368343830108643,0.001,0.012058548396453261,4223,,
3.0,1416,31,3.0,4334,137,-1.9604082107543945,0.001,0.0029391474866618714,4235,,
3.0,1420,31,3.0,4346,137,-1.9922776222229004,0.001,0.003079418403406938,4247,,
3.0,1424,31,3.0,4358,137,-1.9645506143569946,0.001,0.0025748725359638533,4259,,
3.0,1428,31,3.0,4370,137,-1.9603139162063599,0.001,0.002588643692433834,4271,,
3.0,1432,31,3.0,4382,137,-1.9020205736160278,0.001,0.0025321094629665217,4283,,
3.0,1436,31,3.0,4394,137,-2.0355796813964844,0.001,0.005798997047046821,4295,,
3.0,1440,31,3.0,4406,137,-1.9524955749511719,0.001,0.001974084802592794,4307,,
3.0,1444,32,3.0,4418,137,-1.9417980909347534,0.001,0.002999008555586139,4319,,
3.0,1448,32,3.0,4430,137,-1.9237709045410156,0.001,0.002421075322975715,4331,,
3.0,1452,32,3.0,4442,137,-1.9801347255706787,0.001,0.004659841147561868,4343,,
3.0,1456,32,3.0,4454,137,-1.925919532775879,0.001,0.003465027315542102,4355,,
3.0,1460,32,3.0,4466,137,-1.862805962562561,0.001,0.005932934659843643,4367,,
3.0,1464,32,3.0,4478,137,-1.9396960735321045,0.001,0.0054138203850016,4379,,
3.0,1468,32,3.0,4490,137,-2.1390600204467773,0.001,0.007181306214382251,4391,,
3.0,1472,32,3.0,4502,137,-1.9321174621582031,0.001,0.0029636943945661187,4403,,
3.0,1476,32,3.0,4514,137,-1.924067735671997,0.001,0.002055086117858688,4415,,
3.0,1480,32,3.0,4526,137,-1.925477147102356,0.001,0.004342042530576388,4427,,
3.0,1484,32,3.0,4538,137,-1.846092700958252,0.001,0.0011707129306159914,4439,,
3.0,1488,32,3.0,4550,137,-1.9522188901901245,0.001,0.001151456090155989,4451,,
3.0,1492,33,3.0,4562,137,-2.003150224685669,0.001,0.0024392319610342383,4463,,
3.0,1496,33,3.0,4574,137,-2.0139317512512207,0.001,0.0009041680702163527,4475,,
3.0,1500,33,3.0,4586,137,-1.9277230501174927,0.001,0.001867960187761734,4487,,
3.0,1504,33,3.0,4598,137,-1.9357268810272217,0.001,0.0012362605387655397,4499,,
3.0,1508,33,3.0,4610,137,-2.060220241546631,0.001,0.0034970282576978207,4511,,
3.0,1512,33,3.0,4622,137,-2.0165939331054688,0.001,0.00415297217356662,4523,,
3.0,1516,33,3.0,4634,137,-1.833154320716858,0.001,0.0035635053645819426,4535,,
3.0,1520,33,3.0,4646,137,-2.014892101287842,0.001,0.002276669528024892,4547,,
3.0,1524,33,3.0,4658,137,-1.9824087619781494,0.001,0.003018992953002453,4559,,
3.0,1528,33,3.0,4670,137,-2.000936985015869,0.001,0.002042614195185403,4571,,
3.0,1532,34,3.0,4682,137,-1.9159833192825317,0.001,0.0012915748714779813,4583,,
3.0,1536,34,3.0,4694,137,-2.0488665103912354,0.001,0.0026330185743669667,4595,,
3.0,1540,34,3.0,4706,137,-1.9436737298965454,0.001,0.002684594520057241,4607,,
3.0,1544,34,3.0,4718,137,-1.9095525741577148,0.001,0.0024192082540442548,4619,,
3.0,1548,34,3.0,4730,137,-1.802536964416504,0.001,0.0023601988796144724,4631,,
3.0,1552,34,3.0,4742,137,-1.8802382946014404,0.001,0.0031118462017426887,4643,,
3.0,1556,34,3.0,4754,137,-2.0130889415740967,0.001,0.0017469831897566717,4655,,
3.0,1560,34,3.0,4766,137,-2.0711891651153564,0.001,0.0010700523853302002,4667,,
3.0,1564,34,3.0,4778,137,-1.9735896587371826,0.001,0.0015966364492972691,4679,,
3.0,1568,34,3.0,4790,137,-1.9658498764038086,0.001,0.0015751151368021965,4691,,
3.0,1572,34,3.0,4802,137,-2.076169013977051,0.001,0.0019020492521425088,4703,,
3.0,1576,34,3.0,4814,137,-2.033848762512207,0.001,0.0019480828777886927,4715,,
3.0,1580,35,3.0,4826,137,-1.931391716003418,0.001,0.0009560696004579464,4727,,
3.0,1584,35,3.0,4838,137,-1.8315730094909668,0.001,0.002339595075075825,4739,,
3.0,1588,35,3.0,4850,137,-1.948972225189209,0.001,0.0019339902404074867,4751,,
3.0,1592,35,3.0,4862,137,-1.8678288459777832,0.001,0.002786587613324324,4763,,
3.0,1596,35,3.0,4874,137,-1.986384630203247,0.001,0.0017032370087690651,4775,,
3.0,1600,35,3.0,4886,137,-2.083533525466919,0.001,0.0030554078985005617,4787,,
3.0,1604,35,3.0,4898,137,-2.0798511505126953,0.001,0.0036977877219518027,4799,,
3.0,1608,35,3.0,4910,137,-2.110469341278076,0.001,0.004197916869694988,4811,,
3.0,1612,35,3.0,4922,137,-1.970523715019226,0.001,0.002359868725761771,4823,,
3.0,1616,35,3.0,4934,137,-1.9158351421356201,0.001,0.00174657908307078,4835,,
3.0,1620,35,3.0,4946,137,-2.000605821609497,0.001,0.00761836301535368,4847,,
3.0,1624,35,3.0,4958,137,-2.1889312267303467,0.001,0.0018997006894399722,4859,,
3.0,1628,36,3.0,4970,137,-2.186326503753662,0.001,0.0022023110262428722,4871,,
3.0,1632,36,3.0,4982,137,-1.9417022466659546,0.001,0.0015497854522739847,4883,,
3.0,1636,36,3.0,4994,137,-2.036496639251709,0.001,0.001890998100861907,4895,,
,,,,5000,,-2.0153892040252686,0.001,0.002792774777238568,4901,3.0,3.0
3.0,1640,36,3.0,5006,137,-1.869260311126709,0.001,0.00287652046730121,4907,,
3.0,1644,36,3.0,5018,137,-1.980498194694519,0.001,0.0017839747985514502,4919,,
3.0,1648,36,3.0,5030,137,-2.113004207611084,0.001,0.0027351524137581387,4931,,
3.0,1652,36,3.0,5042,137,-1.9775129556655884,0.001,0.0013315406395122409,4943,,
3.0,1656,36,3.0,5054,137,-1.9760175943374634,0.001,0.0011042588545630376,4955,,
3.0,1660,36,3.0,5066,137,-2.0191047191619873,0.001,0.002169713804808756,4967,,
3.0,1664,36,3.0,5078,137,-2.044877529144287,0.001,0.0022135997035851083,4979,,
3.0,1668,36,3.0,5090,137,-1.9666998386383057,0.001,0.0056799729354679585,4991,,
3.0,1672,37,3.0,5102,137,-1.8654545545578003,0.001,0.004037051655662556,5003,,
3.0,1676,37,3.0,5114,137,-2.132492780685425,0.001,0.0016246752735848229,5015,,
3.0,1680,37,3.0,5126,137,-2.0161550045013428,0.001,0.002521291646795968,5027,,
3.0,1684,37,3.0,5138,137,-1.9952404499053955,0.001,0.0019467688010384638,5039,,
3.0,1688,37,3.0,5150,137,-2.096675395965576,0.001,0.0016658917690316837,5051,,
3.0,1692,37,3.0,5162,137,-1.9776175022125244,0.001,0.0018184800089026492,5063,,
3.0,1696,37,3.0,5174,137,-1.915578007698059,0.001,0.0020688081082577505,5075,,
3.0,1700,37,3.0,5186,137,-1.9277679920196533,0.001,0.004154473698387544,5087,,
3.0,1704,37,3.0,5198,137,-1.8893965482711792,0.001,0.0008861959601442019,5099,,
3.0,1708,37,3.0,5210,138,-2.078245162963867,0.001,0.002787687311259409,5111,,
3.0,1712,37,3.0,5222,138,-1.9240816831588745,0.001,0.0040760271561642485,5123,,
3.0,1716,37,3.0,5234,138,-1.9054474830627441,0.001,0.003191601096962889,5135,,
3.0,1720,38,3.0,5246,138,-1.9821887016296387,0.001,0.0016096010416125257,5147,,
3.0,1724,38,3.0,5258,138,-1.9980099201202393,0.001,0.0015534167566026251,5159,,
3.0,1728,38,3.0,5270,138,-1.9964346885681152,0.001,0.0017879258375614882,5171,,
3.0,1732,38,3.0,5282,138,-1.9281126260757446,0.001,0.0028123203470992544,5183,,
3.0,1736,38,3.0,5294,138,-2.1200175285339355,0.001,0.0017956911275784175,5195,,
3.0,1740,38,3.0,5306,138,-2.023496150970459,0.001,0.002810566918924451,5207,,
3.0,1744,38,3.0,5318,137,-1.9809571504592896,0.001,0.0009646041629215082,5219,,
3.0,1748,38,3.0,5330,137,-1.9828667640686035,0.001,0.002760866346458594,5231,,
3.0,1752,38,3.0,5342,137,-1.9535595178604126,0.001,0.0025223727182795606,5243,,
3.0,1756,38,3.0,5354,137,-2.0530126094818115,0.001,0.0011592986217389505,5255,,
3.0,1760,38,3.0,5366,137,-1.9316229820251465,0.001,0.006586108395519356,5267,,
3.0,1764,38,3.0,5378,137,-2.150681734085083,0.001,0.004273711664912601,5279,,
3.0,1768,39,3.0,5390,137,-1.96486496925354,0.001,0.004019785284375151,5291,,
3.0,1772,39,3.0,5402,137,-1.9521218538284302,0.001,0.0018654365558177233,5303,,
3.0,1776,39,3.0,5414,137,-1.937351942062378,0.001,0.00141275596494476,5315,,
3.0,1780,39,3.0,5426,137,-1.894930362701416,0.001,0.002125706678877274,5327,,
3.0,1784,39,3.0,5438,137,-2.077720880508423,0.001,0.001932273192020754,5339,,
3.0,1788,39,3.0,5450,137,-2.056913137435913,0.001,0.003453888309498628,5351,,
3.0,1792,39,3.0,5462,137,-1.9657572507858276,0.001,0.0036846513394266367,5363,,
3.0,1796,39,3.0,5474,137,-1.9567657709121704,0.001,0.003198448413362106,5375,,
3.0,1800,39,3.0,5486,137,-1.975771427154541,0.001,0.0011178479568722348,5387,,
3.0,1804,39,3.0,5498,137,-1.9711238145828247,0.001,0.0011327715668206413,5399,,
3.0,1808,39,3.0,5510,137,-2.0269408226013184,0.001,0.0010656426699521642,5411,,
3.0,1812,40,3.0,5522,137,-2.0245277881622314,0.001,0.002610420032093922,5423,,
3.0,1816,40,3.0,5534,137,-2.1237075328826904,0.001,0.0017262184410355985,5435,,
3.0,1820,40,3.0,5546,137,-1.9648194313049316,0.001,0.0035936970186109343,5447,,
3.0,1824,40,3.0,5558,137,-2.1346945762634277,0.001,0.002730891457758844,5459,,
3.0,1828,40,3.0,5570,137,-1.920926809310913,0.001,0.0013404531443181138,5471,,
3.0,1832,40,3.0,5582,137,-2.086049795150757,0.001,0.0029942694042498865,5483,,
3.0,1836,40,3.0,5594,137,-1.9321143627166748,0.001,0.00293526379391551,5495,,
3.0,1840,40,3.0,5606,137,-2.110367774963379,0.001,0.0042744833044707775,5507,,
3.0,1844,40,3.0,5618,137,-2.0605361461639404,0.001,0.002116037610297402,5519,,
3.0,1848,40,3.0,5630,137,-1.998693585395813,0.001,0.001487979160932203,5531,,
3.0,1852,40,3.0,5642,137,-1.9608060121536255,0.001,0.0017898980683336656,5543,,
3.0,1856,40,3.0,5654,137,-1.99365234375,0.001,0.002048430653909842,5555,,
3.0,1860,41,3.0,5666,138,-2.1698763370513916,0.001,0.0015788930953325082,5567,,
3.0,1864,41,3.0,5678,138,-1.9959955215454102,0.001,0.004848415032029152,5579,,
3.0,1868,41,3.0,5690,138,-1.9384033679962158,0.001,0.0005824287751844773,5591,,
3.0,1872,41,3.0,5702,138,-1.955859661102295,0.001,0.0013225857789317768,5603,,
3.0,1876,41,3.0,5714,138,-2.0326671600341797,0.001,0.001424907202211519,5615,,
3.0,1880,41,3.0,5726,138,-1.930853009223938,0.001,0.001060208063184594,5627,,
3.0,1884,41,3.0,5738,138,-1.9399148225784302,0.001,0.0014757845007504027,5639,,
3.0,1888,41,3.0,5750,138,-1.9253054857254028,0.001,0.002411401675393184,5651,,
3.0,1892,41,3.0,5762,138,-1.935746669769287,0.001,0.002950483545040091,5663,,
3.0,1896,41,3.0,5774,138,-1.959144115447998,0.001,0.0030788471922278404,5675,,
3.0,1900,41,3.0,5786,138,-1.925321102142334,0.001,0.0010690067623121042,5687,,
3.0,1904,41,3.0,5798,138,-1.9544949531555176,0.001,0.0013772297728185852,5699,,
3.0,1908,42,3.0,5810,138,-1.8687043190002441,0.001,0.003015956375747919,5711,,
3.0,1912,42,3.0,5822,138,-2.035550117492676,0.001,0.0015128821833059192,5723,,
3.0,1916,42,3.0,5834,138,-2.110257863998413,0.001,0.0015456745556245248,5735,,
3.0,1920,42,3.0,5846,138,-1.8931180238723755,0.001,0.0019215828118224938,5747,,
3.0,1924,42,3.0,5858,138,-2.056528329849243,0.001,0.0031079286321376762,5759,,
3.0,1928,42,3.0,5870,138,-2.0625641345977783,0.001,0.0014502113917842507,5771,,
3.0,1932,42,3.0,5882,138,-1.9318838119506836,0.001,0.002885619799296061,5783,,
3.0,1936,42,3.0,5894,138,-1.9417222738265991,0.001,0.0013777423300780356,5795,,
3.0,1940,42,3.0,5906,138,-1.9357272386550903,0.001,0.002484999558267494,5807,,
3.0,1944,42,3.0,5918,138,-1.9837652444839478,0.001,0.0017777492757886648,5819,,
3.0,1948,42,3.0,5930,138,-1.9985253810882568,0.001,0.0021179394874100885,5831,,
3.0,1952,43,3.0,5942,137,-1.9727894067764282,0.001,0.00269044473922501,5843,,
3.0,1956,43,3.0,5954,137,-1.9343758821487427,0.001,0.0017930046111966174,5855,,
3.0,1960,43,3.0,5966,137,-1.8611958026885986,0.001,0.0008451835019513965,5867,,
3.0,1964,43,3.0,5978,137,-2.095611095428467,0.001,0.0020320729818195105,5879,,
3.0,1968,43,3.0,5990,137,-1.9295413494110107,0.001,0.0077668022907649474,5891,,
,,,,6000,,-1.9460737705230713,0.001,0.0038307266465077796,5903,3.0,3.0
3.0,1972,43,3.0,6002,137,,,,,,
3.0,1976,43,3.0,6014,137,-2.0533556938171387,0.001,0.006231797703852256,5915,,
3.0,1980,43,3.0,6026,137,-1.9617515802383423,0.001,0.015107683216532072,5927,,
3.0,1984,43,3.0,6038,137,-1.9291870594024658,0.001,0.014636367404212555,5939,,
3.0,1988,44,3.0,6050,137,-2.00931453704834,0.001,0.005027475922058026,5951,,
3.0,1992,44,3.0,6062,137,-1.9974267482757568,0.001,0.004697534837760031,5963,,
3.0,1996,44,3.0,6074,137,-1.9878833293914795,0.001,0.0012775712724154193,5975,,
3.0,2000,44,3.0,6086,137,-2.059629440307617,0.001,0.004734901245683432,5987,,
3.0,2004,44,3.0,6098,137,-2.0148766040802,0.001,0.0019058118341490626,5999,,
3.0,2008,44,3.0,6110,137,-2.0823817253112793,0.001,0.002879442433671405,6011,,
3.0,2012,44,3.0,6122,137,-1.9836316108703613,0.001,0.0017572703072801232,6023,,
3.0,2016,44,3.0,6134,137,-2.1111397743225098,0.001,0.0010935035922254126,6035,,
3.0,2020,44,3.0,6146,137,-1.9582366943359375,0.001,0.0058888341300189495,6047,,
3.0,2024,44,3.0,6158,137,-1.9555799961090088,0.001,0.0012246035039424896,6059,,
3.0,2028,44,3.0,6170,137,-2.1097166538238525,0.001,0.001554492104332894,6071,,
3.0,2032,44,3.0,6182,137,-2.00595760345459,0.001,0.007092204953854282,6083,,
3.0,2036,44,3.0,6194,137,-2.060594320297241,0.001,0.00427740723049889,6095,,
3.0,2040,45,3.0,6206,137,-1.8862196207046509,0.001,0.0014452958712354302,6107,,
3.0,2044,45,3.0,6218,137,-2.0288448333740234,0.001,0.0015845670908068616,6119,,
3.0,2048,45,3.0,6230,137,-1.8880690336227417,0.001,0.0035214987389432886,6131,,
3.0,2052,45,3.0,6242,137,-1.9031797647476196,0.001,0.0010416053119115531,6143,,
3.0,2056,45,3.0,6254,137,-2.023953914642334,0.001,0.0009810371363225083,6155,,
3.0,2060,45,3.0,6266,137,-1.97774338722229,0.001,0.001984321977943182,6167,,
3.0,2064,45,3.0,6278,137,-2.158780813217163,0.001,0.001241038068352888,6179,,
3.0,2068,45,3.0,6290,137,-1.9142467975616455,0.001,0.0013656716716165345,6191,,
3.0,2072,45,3.0,6302,137,-2.0950794219970703,0.001,0.0018805655806014936,6203,,
3.0,2076,45,3.0,6314,137,-2.140418767929077,0.001,0.002284898927124838,6215,,
3.0,2080,45,3.0,6326,137,-1.988867163658142,0.001,0.0015582866423452895,6227,,
3.0,2084,46,3.0,6338,137,-1.991141676902771,0.001,0.001515011574762563,6239,,
3.0,2088,46,3.0,6350,137,-2.0078606605529785,0.001,0.002780713839456439,6251,,
3.0,2092,46,3.0,6362,137,-2.164281129837036,0.001,0.0013888957134137552,6263,,
3.0,2096,46,3.0,6374,137,-2.0098981857299805,0.001,0.004712478800987204,6275,,
3.0,2100,46,3.0,6386,137,-1.9821468591690063,0.001,0.0028164380540450415,6287,,
3.0,2104,46,3.0,6398,137,-2.1072394847869873,0.001,0.0007137193072897693,6299,,
3.0,2108,46,3.0,6410,137,-1.988224744796753,0.001,0.0036843600682914257,6311,,
3.0,2112,46,3.0,6422,137,-2.02987003326416,0.001,0.0029906448908150196,6323,,
3.0,2116,46,3.0,6434,137,-1.9485113620758057,0.001,0.0029251177911646664,6335,,
3.0,2120,46,3.0,6446,137,-2.000570774078369,0.001,0.0017651325712601345,6347,,
3.0,2124,46,3.0,6458,137,-2.0240519046783447,0.001,0.0015679987069840233,6359,,
3.0,2128,47,3.0,6470,137,-1.862465262413025,0.001,0.0010357190039940178,6371,,
3.0,2132,47,3.0,6482,137,-2.0021250247955322,0.001,0.0028481681753570833,6383,,
3.0,2136,47,3.0,6494,137,-1.8901219367980957,0.001,0.00277912151068449,6395,,
3.0,2140,47,3.0,6506,137,-2.0638599395751953,0.001,0.0020782041052977243,6407,,
3.0,2144,47,3.0,6518,137,-1.8827404975891113,0.001,0.0009461998900709053,6419,,
3.0,2148,47,3.0,6530,137,-2.141310930252075,0.001,0.002332130058978995,6431,,
3.0,2152,47,3.0,6542,137,-2.0453624725341797,0.001,0.00399745589432617,6443,,
3.0,2156,47,3.0,6554,137,-1.9711968898773193,0.001,0.0014287673790628712,6455,,
3.0,2160,47,3.0,6566,137,-2.0452773571014404,0.001,0.0043134390919779735,6467,,
3.0,2164,48,3.0,6578,136,-1.9666694402694702,0.001,0.008937178102011481,6479,,
3.0,2168,48,3.0,6590,136,-1.8956111669540405,0.001,0.0014185223650808136,6491,,
3.0,2172,48,3.0,6602,136,-2.0207974910736084,0.001,0.003107038539989541,6503,,
3.0,2176,48,3.0,6614,136,-1.9104304313659668,0.001,0.0022814566424737373,6515,,
3.0,2180,48,3.0,6626,136,-1.999199390411377,0.001,0.0024787968723103404,6527,,
3.0,2184,48,3.0,6638,136,-1.9998021125793457,0.001,0.0010761583301549156,6539,,
3.0,2188,48,3.0,6650,136,-2.0304818153381348,0.001,0.003964969112227361,6551,,
3.0,2192,48,3.0,6662,136,-1.976029634475708,0.001,0.0037157408272226653,6563,,
3.0,2196,48,3.0,6674,136,-2.1073100566864014,0.001,0.003014838982683917,6575,,
3.0,2200,48,3.0,6686,137,-1.932153344154358,0.001,0.012128166970796883,6587,,
3.0,2204,48,3.0,6698,137,-2.0558152198791504,0.001,0.006650364608503878,6599,,
3.0,2208,48,3.0,6710,137,-2.12762451171875,0.001,0.004985154451181491,6611,,
3.0,2212,49,3.0,6722,137,-1.9383982419967651,0.001,0.005985657684504986,6623,,
3.0,2216,49,3.0,6734,137,-2.0328128337860107,0.001,0.0027407429685505726,6635,,
3.0,2220,49,3.0,6746,136,-2.0987064838409424,0.001,0.0038974538911134005,6647,,
3.0,2224,49,3.0,6758,136,-1.88139009475708,0.001,0.004110304638743401,6659,,
3.0,2228,49,3.0,6770,136,-1.932182788848877,0.001,0.0018215444482242067,6671,,
3.0,2232,49,3.0,6782,136,-2.0488555431365967,0.001,0.0027709301405896745,6683,,
3.0,2236,49,3.0,6794,136,-1.858720064163208,0.001,0.0025609162403270602,6695,,
3.0,2240,49,3.0,6806,136,-1.8223769664764404,0.001,0.0006167079942921797,6707,,
3.0,2244,49,3.0,6818,136,-2.0248775482177734,0.001,0.0024548897054046392,6719,,
3.0,2248,49,3.0,6830,136,-2.008723258972168,0.001,0.005144325317814946,6731,,
3.0,2252,50,3.0,6842,136,-1.9927890300750732,0.001,0.0009727574069984257,6743,,
3.0,2256,50,3.0,6854,136,-2.010178565979004,0.001,0.001343726219298939,6755,,
3.0,2260,50,3.0,6866,136,-2.040286064147949,0.001,0.0012755277178560693,6767,,
3.0,2264,50,3.0,6878,136,-2.096487522125244,0.001,0.0017174372527127464,6779,,
3.0,2268,50,3.0,6890,136,-2.068676710128784,0.001,0.0024993468929703035,6791,,
3.0,2272,50,3.0,6902,136,-1.995017409324646,0.001,0.0021588830277323723,6803,,
3.0,2276,50,3.0,6914,136,-2.042130947113037,0.001,0.0008656256638156871,6815,,
3.0,2280,50,3.0,6926,136,-1.9251947402954102,0.001,0.0016228396561928093,6827,,
3.0,2284,50,3.0,6938,136,-2.110689878463745,0.001,0.0023980323846141496,6839,,
3.0,2288,50,3.0,6950,136,-1.9083945751190186,0.001,0.0012025994171078007,6851,,
3.0,2292,50,3.0,6962,136,-1.8644484281539917,0.001,0.0028081133496016264,6863,,
3.0,2296,51,3.0,6974,136,-2.0031721591949463,0.001,0.0016654050171685715,6875,,
3.0,2300,51,3.0,6986,136,-2.0327107906341553,0.001,0.01372824787783126,6887,,
3.0,2304,51,3.0,6998,136,-1.944299578666687,0.001,0.0013293108786456287,6899,,
,,,,7000,,-1.9656877517700195,0.001,0.0018532548177366455,6902,3.0,3.0
3.0,2308,51,3.0,7010,136,-2.0097577571868896,0.001,0.005016182006026308,6911,,
3.0,2312,51,3.0,7022,136,-1.7957873344421387,0.001,0.004186819734362264,6923,,
3.0,2316,51,3.0,7034,136,-2.167926073074341,0.001,0.0016865265012408297,6935,,
3.0,2320,51,3.0,7046,136,-1.9513657093048096,0.001,0.0021674540281916657,6947,,
3.0,2324,51,3.0,7058,136,-2.1480350494384766,0.001,0.004728914937004447,6959,,
3.0,2328,51,3.0,7070,136,-2.1447837352752686,0.001,0.006409164168871939,6971,,
3.0,2332,51,3.0,7082,136,-2.051835536956787,0.001,0.0017062851305430133,6983,,
3.0,2336,52,3.0,7094,136,-1.9821710586547852,0.001,0.000818620843347162,6995,,
3.0,2340,52,3.0,7106,136,-2.1850595474243164,0.001,0.0012706870135540764,7007,,
3.0,2344,52,3.0,7118,136,-1.871770977973938,0.001,0.0023352259304374456,7019,,
3.0,2348,52,3.0,7130,136,-1.9628169536590576,0.001,0.002057761613590022,7031,,
3.0,2352,52,3.0,7142,136,-2.184485912322998,0.001,0.0014967772488792737,7043,,
3.0,2356,52,3.0,7154,136,-1.9745723009109497,0.001,0.0023432166393225393,7055,,
3.0,2360,52,3.0,7166,136,-1.9955729246139526,0.001,0.002423432500412067,7067,,
3.0,2364,52,3.0,7178,136,-1.9439283609390259,0.001,0.0017853578707824151,7079,,
3.0,2368,52,3.0,7190,136,-2.0022592544555664,0.001,0.0014470841075914602,7091,,
3.0,2372,52,3.0,7202,136,-1.9044095277786255,0.001,0.001413980731740594,7103,,
3.0,2376,53,3.0,7214,136,-1.8778592348098755,0.001,0.0013256344051721196,7115,,
3.0,2380,53,3.0,7226,136,-1.8649441003799438,0.001,0.0018276563690354426,7127,,
3.0,2384,53,3.0,7238,136,-1.8645272254943848,0.001,0.0006813037907704711,7139,,
3.0,2388,53,3.0,7250,136,-1.884045124053955,0.001,0.001037935745747139,7151,,
3.0,2392,53,3.0,7262,136,-2.0476937294006348,0.001,0.0010312751207190256,7163,,
3.0,2396,53,3.0,7274,136,-2.0167174339294434,0.001,0.002209622490530213,7175,,
3.0,2400,53,3.0,7286,136,-1.975704312324524,0.001,0.0010510028999609251,7187,,
3.0,2404,53,3.0,7298,136,-1.9756088256835938,0.001,0.0019463382583732407,7199,,
3.0,2408,53,3.0,7310,136,-1.8945801258087158,0.001,0.002793152389737467,7211,,
