time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
,,70000,,,,-364.55331402587893,0.001,515.6021658668518,69057,1000.0,9358.987841701508
,,71000,,,,-365.3630382080078,0.001,501.6315006942749,70057,1000.0,9359.48030424118
,,72000,,,,-369.99671032714843,0.001,488.81459020233154,71057,1000.0,9354.374772739411
,,73000,,,,-378.02997985839846,0.001,542.1207124099732,72057,1000.0,9359.529197978973
972,668,73152,573.87,5365.247346589998,109,,,,,,
,,74000,,,,-380.2341058959961,0.001,496.4108055648804,73057,1000.0,9359.28376493454
,,75000,,,,-380.99492224121093,0.001,396.3896431083679,74057,1000.0,9359.696313381195
,,76000,,,,-385.3889819946289,0.001,426.01974028778073,75057,1000.0,9359.249466228484
976,706,76232,602.69,5635.340971599999,107,-389.2115978393555,0.001,549.7230147285461,76057,,
,,77000,,,,-389.36084213256834,0.001,866.5874334335327,76137,1000.0,9356.167467403411
,,78000,,,,-393.0588972167969,0.001,1485.3199525756836,77137,1000.0,9354.565822029113
980,728,78358,621.09,5807.69005194,107,-392.6946300930447,0.001,1772.196825484155,78208,,
984,729,78620,621.51,5811.603319029999,107,-390.81519317626953,0.001,1792.33248431866,78447,,
,,79000,,,,-395.7062843724301,0.001,2055.841271734857,78675,197.4,1832.138522839546
988,739,79846,631.62,5906.012422960001,107,-394.86592529296877,0.001,2262.994474609375,79675,,
,,80000,,,,-395.34992900647615,0.001,2574.718814247533,79751,1000.0,9321.807060813904
,,81000,,,,-393.55345111083983,0.001,2113.7647756347656,80751,1000.0,9320.25284729004
,,82000,,,,-395.66170187557447,0.001,1233.9044096703624,81853,603.1,5613.6273360013965
992,764,82258,643.82,6019.40363467,107,,,,,,
,,83000,,,,-394.9390626968876,0.001,1189.8220843899635,82163,1000.0,9326.350035858155
,,84000,,,,-393.27924774169924,0.001,1324.388255706787,83163,1000.0,9334.811463832855
,,85000,,,,-394.7346086425781,0.001,1485.492134918213,84163,1000.0,9337.550488090516
,,86000,,,,-392.76940185546874,0.001,1187.8113254089355,85163,1000.0,9338.53255701065
996,802,86258,681.37,6370.31289382,107,,,,,,
,,87000,,,,-391.5805281982422,0.001,1207.6797562103272,86163,1000.0,9335.447644329071
,,88000,,,,-389.01882623291016,0.001,1161.566917602539,87163,1000.0,9334.968887996674
,,89000,,,,-387.20551208496096,0.001,1476.043467163086,88163,1000.0,9332.757475185394
,,90000,,,,-390.07122332763674,0.001,1179.3898617248535,89163,1000.0,9329.970708942414
1000,845,90258,718.77,6719.7878963,106,,,,,,
,,91000,,,,-390.52572985839845,0.001,1190.6214031982422,90163,1000.0,9325.333729553222
,,92000,,,,-390.6138874511719,0.001,1208.7506421203614,91163,1000.0,9325.318455600738
,,93000,,,,-392.5408516845703,0.001,1447.5288426818847,92163,1000.0,9323.342769050598
,,94000,,,,-391.5693803100586,0.001,1770.886783996582,93163,1000.0,9322.98965368271
1004,891,94258,746.64,6979.588620839999,105,,,,,,
,,95000,,,,-389.0806096191406,0.001,1914.685354309082,94163,1000.0,9321.806503677368
,,96000,,,,-395.41119384765625,0.001,1387.9788791503906,95163,1000.0,9321.959405517578
,,97000,,,,-396.3744584350586,0.001,1479.034566558838,96163,1000.0,9322.897227096557
,,98000,,,,-398.9780863647461,0.001,1511.0041397094726,97163,1000.0,9322.465820789337
1008,931,98258,764.81,7148.4035309300025,105,,,,,,
,,99000,,,,-400.759982421875,0.001,1373.5201734924317,98163,1000.0,9320.049395179749
,,100000,,,,-403.3278426513672,0.001,1339.0464446716308,99163,1000.0,9318.42785243988
,,101000,,,,-405.00312866210936,0.001,1296.2505231170655,100163,1000.0,9317.806616592406
,,102000,,,,-404.3445020141602,0.001,1455.9339491729736,101163,1000.0,9317.940517902374
1012,972,102258,797.52,7453.39671205,105,,,,,,
,,103000,,,,-405.68814501953125,0.001,1449.1237191314697,102163,1000.0,9315.527871704102
,,104000,,,,-405.8387190551758,0.001,1277.3039826660156,103163,1000.0,9305.992755031586
,,105000,,,,-406.1951878051758,0.001,1314.10081791687,104163,1000.0,9318.757763195037
,,106000,,,,-404.8519000244141,0.001,1571.036377166748,105163,1000.0,9313.566025352478
1016,1013,106258,831.92,7774.009467870002,104,,,,,,
,,107000,,,,-405.4047244262695,0.001,1524.5878363647462,106163,1000.0,9321.753623104096
,,108000,,,,-406.82573669433594,0.001,1521.3087924804688,107163,1000.0,9323.952673244476
,,109000,,,,-412.76280224609377,0.001,1252.9097644195556,108163,1000.0,9324.324517345429
,,110000,,,,-417.0000772705078,0.001,1180.875598297119,109163,1000.0,9321.996225833893
1020,1057,110258,855.37,7992.42451742,104,,,,,,
,,111000,,,,-420.6187791137695,0.001,979.712047531128,110163,1000.0,9327.932003974915
,,112000,,,,-424.64577307128906,0.001,628.9595632629395,111163,1000.0,9323.835750007629
,,113000,,,,-425.68999426269534,0.001,766.0767895965577,112163,1000.0,9322.730824184418
,,114000,,,,-426.28522967529295,0.001,798.4649092712402,113163,1000.0,9327.46919145584
1024,1102,114258,865.04,8081.67106354,103,,,,,,
,,115000,,,,-429.53734783935545,0.001,855.5833224334717,114163,1000.0,9341.77775144577
,,116000,,,,-430.64252154541015,0.001,819.4726147613526,115163,1000.0,9323.049318504334
,,117000,,,,-429.7025326538086,0.001,962.9603064270019,116163,1000.0,9322.78054227829
,,118000,,,,-431.78270770263674,0.001,1130.0639248504638,117163,1000.0,9322.92773218155
1028,1147,118258,865.04,8080.23162018,103,,,,,,
,,119000,,,,-433.7901378173828,0.001,1351.575160522461,118163,1000.0,9323.21464281082
,,120000,,,,-435.89581414794924,0.001,1386.7609255065918,119163,1000.0,9322.646387195588
,,121000,,,,-438.7957952270508,0.001,1383.1472977600097,120163,1000.0,9321.870708560944
,,122000,,,,-440.0526675415039,0.001,1417.7970356445312,121163,1000.0,9320.10684785843
1032,1193,122258,865.04,8078.720757059999,102,,,,,,
,,123000,,,,-439.8890625,0.001,1371.433632019043,122163,1000.0,9321.593792629243
,,124000,,,,-441.8922849121094,0.001,1536.9691712036133,123163,1000.0,9320.97122964859
,,125000,,,,-443.59726611328125,0.001,1305.0815831604004,124163,1000.0,9322.389060974121
,,126000,,,,-444.54041009521484,0.001,1256.7513421325684,125163,1000.0,9323.386424350738
1036,1238,126258,865.04,8077.249480280001,101,,,,,,
,,127000,,,,-445.444796875,0.001,1172.4086308898925,126163,913.5,8514.773924469948
1040,1257,127782,840.28,7844.621171889999,101,-449.35378338357674,0.001,1043.816095143947,127512,,
,,128000,,,,-449.6315212057094,0.001,959.8018290201823,127885,117.7,1086.5071080327034
1044,1262,128641,808.87,7549.888519609999,101,-447.3333491572627,0.001,1039.582403112341,128056,,
,,129000,,,,-446.20894364337533,0.001,1164.7120603288922,128546,250.1,2321.1285579323767
,,130000,,,,-445.1174064855606,0.001,1289.8079604737495,129173,1000.0,9327.804540252686
,,131000,,,,-444.2670611572266,0.001,1601.051905303955,130173,1000.0,9320.671505737304
,,132000,,,,-442.88848931884763,0.001,1858.2754305114745,131173,1000.0,9322.284416389466
1048,1299,132268,814.41,7600.442384630001,101,,,,,,
,,133000,,,,-446.5254209594727,0.001,1570.466004928589,132173,1000.0,9322.437133789062
,,134000,,,,-447.52694494628906,0.001,1474.852112426758,133173,1000.0,9322.55569448471
,,135000,,,,-448.73208209228517,0.001,1758.4904443969726,134173,1000.0,9324.295837211608
,,136000,,,,-449.31290270996095,0.001,1679.5437158355712,135173,1000.0,9321.011020278931
1052,1345,136268,814.41,7598.9720434599985,101,,,,,,
,,137000,,,,-449.12996905517576,0.001,1533.6139471435547,136173,1000.0,9321.100632953643
,,138000,,,,-449.71223693847656,0.001,1305.1672056884765,137173,1000.0,9320.765393352509
,,139000,,,,-451.886098815918,0.001,1068.271337097168,138173,1000.0,9322.346598052978
,,140000,,,,-453.00882464599607,0.001,942.2880444641113,139173,1000.0,9320.204422664643
1056,1394,140268,814.41,7597.454631799998,100,,,,,,
,,141000,,,,-453.1590833129883,0.001,1232.5322061157226,140173,1000.0,9321.775839710235
,,142000,,,,-456.35937725830075,0.001,1552.9367024993896,141173,1000.0,9322.18229341507
,,143000,,,,-459.21824011230467,0.001,1488.7325488128663,142173,1000.0,9321.760568237305
,,144000,,,,-461.7485863647461,0.001,1297.466758331299,143173,1000.0,9322.0530834198
1060,1442,144268,822.49,7671.710923929999,100,,,,,,
,,145000,,,,-462.1622775878906,0.001,1299.9560028381347,144173,1000.0,9320.37113685608
,,146000,,,,-466.16581127929686,0.001,1185.3869602661132,145173,1000.0,9321.895285892486
,,147000,,,,-469.11001208496094,0.001,1265.6863957519531,146173,1000.0,9319.980092048645
,,148000,,,,-472.53781622314455,0.001,1492.690505569458,147173,1000.0,9320.344175243377
1064,1489,148268,831.16,7751.437343330001,99,,,,,,
,,149000,,,,-473.41087939453126,0.001,1728.778308013916,148173,1000.0,9318.42136478424
,,150000,,,,-476.82621826171874,0.001,1392.8734127807618,149173,1000.0,9320.588310146331
,,151000,,,,-475.68670397949217,0.001,1384.0803095855713,150173,1000.0,9322.122209453582
,,152000,,,,-471.7063765869141,0.001,2328.0212640686036,151173,1000.0,9321.817392158508
1068,1536,152268,831.16,7749.909863299999,99,,,,,,
,,153000,,,,-469.749658203125,0.001,2373.759889556885,152173,1000.0,9320.8446890831
,,154000,,,,-465.8388416748047,0.001,2428.8817704162598,153173,1000.0,9319.046815109254
,,155000,,,,-461.71484057617187,0.001,2716.85188671875,154173,1000.0,9316.490851593018
,,156000,,,,-464.16776110839845,0.001,1876.41649899292,155173,1000.0,9312.02606163025
1072,1581,156268,831.16,7748.330457800001,98,,,,,,
,,157000,,,,-462.9874923095703,0.001,2278.3744933776857,156173,770.6,7174.510929381848
,,158000,,,,-463.6495259399414,0.001,2432.0243558044435,157173,1000.0,9314.110927391052
,,159000,,,,-461.92227984619143,0.001,2487.883211669922,158173,1000.0,9313.920330810546
1076,1622,159318,830.86,7744.174423920002,98,-460.26993170166014,0.001,2571.5562714233397,159173,,
,,160000,,,,-461.3437768554688,0.001,2591.215303955078,159223,1000.0,9315.799498653412
,,161000,,,,-461.39062927246096,0.001,2930.355550842285,160223,940.4,8758.37429203987
,,162000,,,,-456.8877648925781,0.001,3850.9527259521483,161223,1000.0,9318.570203113555
,,163000,,,,-452.6256957397461,0.001,4532.77118762207,162223,825.6,7683.817017912865
1080,1660,163318,849.6,7918.129504180001,98,,,,,,
,,164000,,,,-447.7828189697266,0.001,4830.7449337158205,163223,1000.0,9313.330738162995
,,165000,,,,-442.73639709472656,0.001,4849.881409423828,164223,1000.0,9312.36572380066
,,166000,,,,-441.5985311279297,0.001,4177.223421325683,165223,1000.0,9323.890187358857
,,167000,,,,-435.9990852661133,0.001,5493.960410034179,166223,901.9,8399.73275103569
1084,1707,167318,886.98,8266.763340970001,97,,,,,,
,,168000,,,,-430.17252943250867,0.001,6476.365866268382,167240,803.9,7486.178485238552
,,169000,,,,-442.5856174926758,0.001,6525.694037841797,168240,1000.0,9312.112566661835
,,170000,,,,-451.67226251220706,0.001,5463.72413684082,169240,1000.0,9318.51200428009
1088,1741,170335,904.89,8433.64518856,97,,,,,,
,,171000,,,,-446.16892443847655,0.001,6653.34078125,170240,1000.0,9313.895311450959
,,172000,,,,-445.39473529052736,0.001,7039.034234375,171240,1000.0,9319.537605190277
,,173000,,,,-439.95500756835935,0.001,8254.202538574218,172240,1000.0,9313.45065164566
,,174000,,,,-436.41738024902344,0.001,8733.98337866211,173240,903.6,8407.15968799591
1092,1786,174335,920.77,8581.57909454,97,,,,,,
,,175000,,,,-444.5233415527344,0.001,7443.504834716797,174240,1000.0,9310.670353794098
,,176000,,,,-443.2285333251953,0.001,7659.978525634766,175240,1000.0,9316.792458820342
,,177000,,,,-428.6593353881836,0.001,8313.39017175293,176240,1000.0,9304.843158435822
,,178000,,,,-426.19540869140627,0.001,6584.3686674804685,177240,1000.0,9306.88230342865
1096,1833,178335,920.77,8580.60155574,97,,,,,,
,,179000,,,,-426.1568715820313,0.001,4861.853862731934,178240,1000.0,9319.077209091187
,,180000,,,,-426.3069227294922,0.001,3277.9676222839357,179240,1000.0,9319.67493724823
,,181000,,,,-428.4918376464844,0.001,2277.6711473999026,180240,1000.0,9320.786710071563
,,182000,,,,-427.90546380615234,0.001,1722.4217827301024,181240,1000.0,9320.610377025605
1100,1881,182335,920.77,8580.074972249999,96,,,,,,
,,183000,,,,-426.17084259033203,0.001,1650.5257507629394,182240,1000.0,9320.129623126984
1104,1903,183710,894.52,8334.92644353,96,-419.36457865947,0.001,1315.8922457308383,183562,,
,,184000,,,,-419.9786743164062,0.001,1392.8888885498047,183791,292.2,2713.3144563913347
1108,1907,184226,859.68,8009.69374663,96,,,,,,
,,185000,,,,-423.56797948376885,0.001,1277.4747840618265,184283,631.5,5881.002650463581
1112,1914,185378,831.2,7743.98623958,96,,,,,,
,,186000,,,,-420.88040716552734,0.001,1121.5021403045655,185283,1000.0,9322.621654701234
,,187000,,,,-422.11077935791013,0.001,903.0146683197022,186283,1000.0,9320.52523355484
,,188000,,,,-422.50372082519533,0.001,748.4715976028442,187283,1000.0,9320.203324317932
,,189000,,,,-424.3321539916992,0.001,741.1928862152099,188283,1000.0,9317.497050476075
1116,1961,189378,831.2,7744.26085166,96,,,,,,
,,190000,,,,-426.47206146240234,0.001,943.0445239944459,189283,1000.0,9316.892897987365
,,191000,,,,-427.86749267578125,0.001,2511.533606529236,190347,1000.0,9316.779110622407
1120,1992,191487,812.29,7567.602768920001,96,-433.5071781616211,0.001,2628.5040217895507,191347,,
,,192000,,,,-433.46628931949016,0.001,3261.447306315104,191431,663.5,6176.331834220886
1124,2003,192600,783.42,7297.948271140001,96,-437.8044959174262,0.001,3471.720131138393,192466,,
1128,2005,192749,744.91,6938.43584584,96,-439.56109080595127,0.001,3084.562851849724,192619,,
1132,2006,192884,706.26,6577.680440940001,96,-440.3237502154182,0.001,3341.163410295759,192755,,
,,193000,,,,-438.467337215648,0.001,3881.2130862965305,192888,45.8,414.9616130232811
1136,2007,193017,667.59,6216.724092830002,96,,,,,,
1140,2009,193293,655.11,6100.21541661,96,-439.96214862202487,0.001,3699.223784335824,193160,,
1144,2010,193492,648.51,6038.633380519999,96,-442.98474847702755,0.001,4106.543332054502,193360,,
1148,2011,193631,613.63,5713.09195531,96,-444.6890007467831,0.001,4471.325846354167,193502,,
1152,2013,193767,574.99,5352.416267339998,96,-448.4670370350713,0.001,4071.104890242867,193644,,
,,194000,,,,-448.3807453356291,0.001,3710.3277158994933,193798,832.8,7755.435926425457
1156,2017,194893,546.25,5084.12371218,96,,,,,,
,,195000,,,,-444.4274642944336,0.001,5186.536609069824,194798,84.0,771.0702760100364
1160,2027,195149,508.81,4734.645941950001,96,-437.56105041503906,0.001,6978.18920288086,195013,,
1164,2030,195552,472.84,4398.942227050001,96,-429.11658755215734,0.001,6995.951007711476,195326,,
,,196000,,,,-426.84480543870194,0.001,7734.653443314647,195457,1000.0,9319.05658006668
,,197000,,,,-424.84612426757815,0.001,7372.808080688476,196457,910.9,8488.048737025261
,,198000,,,,-411.11545659454777,0.001,8568.172551347174,197740,1000.0,9322.459508895874
1168,2060,198835,465.67,4331.9942222,96,,,,,,
,,199000,,,,-409.28601792279414,0.001,7731.467755485984,198808,121.5,1120.6355912685394
,,200000,,,,-405.50954881354943,0.001,7059.4522577541975,199069,1000.0,9316.868906974792
1172,2075,200164,438.96,4082.76698352,96,,,,,,
,,201000,,,,-393.68596942138674,0.001,6805.251060058594,200069,1000.0,9318.177903079986
,,202000,,,,-387.32618853759766,0.001,6405.332516967774,201069,1000.0,9317.33827495575
,,203000,,,,-381.76257873535155,0.001,6859.489165771484,202069,1000.0,9318.300577926635
,,204000,,,,-372.4295876464844,0.001,6433.513315673828,203069,1000.0,9316.276805496216
1176,2123,204164,448.46,4171.4817101300005,96,,,,,,
,,205000,,,,-368.35136962890624,0.001,6312.113125610352,204069,1000.0,9315.290528964997
,,206000,,,,-359.55206860351564,0.001,6201.709935058594,205069,1000.0,9317.843495464325
,,207000,,,,-359.3739346923828,0.001,4997.484287963867,206069,1000.0,9316.704438591003
,,208000,,,,-358.2617208251953,0.001,4879.702424621582,207069,1000.0,9315.63211889267
1180,2170,208164,448.46,4171.54074135,95,,,,,,
,,209000,,,,-358.2859925537109,0.001,4073.541338684082,208069,1000.0,9316.086867523194
,,210000,,,,-356.8286447753906,0.001,4319.10593560791,209069,1000.0,9313.744001960755
,,211000,,,,-357.74066839599607,0.001,4689.137860717773,210069,1000.0,9316.615731430054
,,212000,,,,-357.22199584960936,0.001,4768.208010070801,211069,1000.0,9317.12861661911
1184,2217,212164,448.46,4171.523591960001,95,,,,,,
,,213000,,,,-356.30171990966795,0.001,4601.263684570313,212069,1000.0,9315.190377616882
,,214000,,,,-357.48298754882813,0.001,4899.552245910644,213069,1000.0,9315.78905696869
,,215000,,,,-357.3267033081055,0.001,4404.165502563476,214069,1000.0,9315.834257411956
,,216000,,,,-356.48994317626955,0.001,4188.223177917481,215069,1000.0,9313.039167308807
1188,2264,216164,458.29,4263.18835751,95,,,,,,
,,217000,,,,-356.5349016113281,0.001,3927.5202836914063,216069,1000.0,9317.55546312332
,,218000,,,,-355.5494630126953,0.001,4383.079657348633,217069,1000.0,9316.430227851868
,,219000,,,,-346.6290803222656,0.001,5564.301730102539,218069,1000.0,9314.3832903862
1192,2306,219233,448.98,4176.45505658,95,-345.2021150512695,0.001,5232.621778198242,219069,,
,,220000,,,,-340.6051586520287,0.001,5335.55799889943,219201,1000.0,9314.795846939087
,,221000,,,,-337.9414795532227,0.001,5458.774348022461,220201,906.1,8437.391713142395
,,222000,,,,-340.2182127685547,0.001,5435.012137084961,221201,1000.0,9313.70427389145
1196,2334,222296,439.61,4089.23619726,95,,,,,,
,,223000,,,,-343.6683286743164,0.001,4793.632349243164,222201,1000.0,9316.254233264923
,,224000,,,,-345.36519724527994,0.001,4124.50820230436,223320,1000.0,9314.620740890503
,,225000,,,,-341.1135142211914,0.001,4536.945918945313,224320,905.6,8434.7685030818
1200,2370,225415,430.8,4006.8730251200004,95,,,,,,
,,226000,,,,-339.4512741699219,0.001,4505.53358996582,225320,1000.0,9314.716928482056
,,227000,,,,-331.3871256103516,0.001,4438.234714355469,226320,808.6,7526.933760201931
,,228000,,,,-319.809157371521,0.001,5264.607009887695,226987,1000.0,9314.306990337373
1204,2401,228082,443.72,4127.2171331399995,94,,,,,,
,,229000,,,,-316.1689547370462,0.001,5545.761395622702,228388,1000.0,9316.615119075776
1208,2416,229483,452.57,4209.73856676,94,,,,,,
,,230000,,,,-310.47847920079386,0.001,5208.613736591642,229451,752.3,7003.980606591702
1212,2433,230375,449.97,4185.36485557,94,-312.8344984788161,0.001,4626.528015136719,230215,,
,,231000,,,,-311.93491486580143,0.001,4800.808387695312,230405,1000.0,9317.39596567154
1216,2446,231617,422.39,3927.93738841,94,-313.1642390659877,0.001,4597.685956682478,231461,,
,,232000,,,,-310.06005957818803,0.001,5025.081066694416,231522,1000.0,9316.055911159516
1220,2460,232860,413.73,3847.1302224299993,94,-301.971036689226,0.001,4999.779792171786,232683,,
,,233000,,,,-302.38941769483614,0.001,4848.964379287348,232765,1000.0,9313.686947345734
,,234000,,,,-299.4601302608367,0.001,4997.011301348286,233890,60.4,551.1990476489067
1224,2473,234047,414.47,3854.0179058199997,94,,,,,,
1228,2476,234345,415.96,3867.91247305,94,-302.21037027110225,0.001,4882.3263918698485,234182,,
1232,2478,234650,417.66,3883.7629413600002,94,-306.4568735758464,0.001,4432.779753137807,234491,,
1236,2480,234914,418.97,3895.97532978,94,-311.7060312906901,0.001,4937.606583658854,234750,,
,,235000,,,,-310.1921660594451,0.001,5214.2682542067305,234897,67.8,620.3386210441589
1240,2482,235197,419.04,3896.6590308299997,94,-308.3666722914752,0.001,5378.118752872243,235038,,
1244,2485,235510,420.18,3907.29667174,94,-313.95309524536134,0.001,5586.1597900390625,235331,,
,,236000,,,,-312.00077674502415,0.001,5637.843834286645,235415,1000.0,9313.399895191193
,,237000,,,,-320.1917520751953,0.001,4998.096196411133,236415,1000.0,9321.057121181488
1248,2508,237656,440.25,4094.51646888,94,-325.4580751076723,0.001,5190.718391715706,237492,,
,,238000,,,,-327.20023454938615,0.001,5069.873492697011,237702,1000.0,9315.995037460327
1252,2522,238910,451.43,4198.77125567,94,-329.37009997558596,0.001,5191.903063720703,238702,,
,,239000,,,,-331.1172587076823,0.001,5183.688442176496,238886,908.9,8465.63600934744
,,240000,,,,-339.6336032714844,0.001,5122.188259155273,239886,1000.0,9311.945388031007
,,241000,,,,-343.6113037109375,0.001,6177.055265380859,240886,1000.0,9322.149935150146
1256,2552,241981,470.88,4380.21676495,94,,,,,,
,,242000,,,,-342.00144696044924,0.001,6639.621549560547,241886,1000.0,9313.269236278535
,,243000,,,,-338.4043729248047,0.001,6577.388543579102,242886,73.8,676.0353178143502
1260,2573,243205,480.56,4470.47314932,94,-339.2180894420993,0.001,6979.1606677827385,243025,,
,,244000,,,,-339.90143394470215,0.001,7319.534756978353,243206,1000.0,9313.411814212799
1264,2587,244453,489.01,4549.254850299999,94,-334.1026184082031,0.001,7251.311042033451,244277,,
,,245000,,,,-336.4716028485979,0.001,6773.483748444413,244471,1000.0,9312.795490074157
,,246000,,,,-339.0423883056641,0.001,7014.588275146484,245471,1000.0,9315.532660102845
,,247000,,,,-342.9481016845703,0.001,6490.014165039062,246471,1000.0,9315.689756965638
1268,2617,247566,487.31,4533.219981429999,94,,,,,,
,,248000,,,,-352.3370529174805,0.001,6161.801457214356,247551,1000.0,9314.0795835495
,,249000,,,,-348.1815303955078,0.001,6213.158628417968,248551,1000.0,9318.641150093079
,,250000,,,,-350.5561954345703,0.001,5019.799278198242,249551,1000.0,9313.490172481537
1272,2653,250646,504.82,4696.52281829,94,,,,,,
,,251000,,,,-346.866873840332,0.001,5289.514771850586,250551,1000.0,9313.804047679901
,,252000,,,,-345.4756996459961,0.001,5549.29849609375,251551,1000.0,9315.11669216156
,,253000,,,,-345.22709033203125,0.001,5610.175505981445,252551,1000.0,9317.442151069641
,,254000,,,,-343.4156499633789,0.001,5900.883526611328,253551,1000.0,9314.079968166352
1276,2701,254646,504.82,4696.431075910001,94,,,,,,
,,255000,,,,-344.95660540771485,0.001,5650.72930493164,254551,1000.0,9312.448249530793
,,256000,,,,-340.4160765991211,0.001,5996.246815917969,255551,1000.0,9315.990573978424
,,257000,,,,-336.862024597168,0.001,5909.9038736572265,256551,1000.0,9313.134597873688
,,258000,,,,-339.1727600097656,0.001,5614.708862182617,257551,1000.0,9313.916513252258
1280,2748,258646,504.82,4696.33266198,94,,,,,,
,,259000,,,,-344.4841042480469,0.001,4298.2372717895505,258551,1000.0,9316.447005462647
,,260000,,,,-351.88293817138674,0.001,3646.393019897461,259551,1000.0,9314.38133611679
,,261000,,,,-356.80896240234375,0.001,4114.410621826172,260551,1000.0,9315.865040779114
,,262000,,,,-355.54887725830076,0.001,5306.744476928711,261551,1000.0,9315.194034194947
1284,2792,262646,504.82,4696.31812814,94,,,,,,
,,263000,,,,-356.99998724365236,0.001,5397.18027911377,262551,1000.0,9312.929403591155
,,264000,,,,-359.4795747680664,0.001,4604.312387634277,263551,1000.0,9314.763178443909
,,265000,,,,-364.2038069458008,0.001,3579.7344656982423,264551,1000.0,9314.623836803436
,,266000,,,,-368.4076157836914,0.001,3058.002947540283,265551,1000.0,9316.353196620941
1288,2839,266646,504.82,4696.31152973,93,,,,,,
,,267000,,,,-372.1707421875,0.001,2774.914524597168,266551,1000.0,9315.886097621918
,,268000,,,,-377.1849458618164,0.001,2182.279194396973,267551,1000.0,9314.61146402359
,,269000,,,,-379.60722637939455,0.001,2330.2888361206055,268551,1000.0,9315.203222751617
,,270000,,,,-385.5589965820312,0.001,1730.7318674468995,269551,1000.0,9321.629142951966
1292,2886,270646,514.13,4783.187595560001,93,,,,,,
,,271000,,,,-389.98805212402345,0.001,1398.4521231689453,270551,1000.0,9315.420468330383
,,272000,,,,-393.2874881591797,0.001,1184.1423535232543,271551,1000.0,9317.153973960876
,,273000,,,,-394.37857495117186,0.001,1740.687255432129,272551,1000.0,9317.98896627426
,,274000,,,,-394.9092083740234,0.001,2095.245720855713,273551,1000.0,9317.731182670594
1296,2929,274646,523.5,4870.703041749999,93,,,,,,
,,275000,,,,-395.7931834716797,0.001,1942.235340942383,274551,1000.0,9318.564709472656
,,276000,,,,-397.26619482421876,0.001,1727.5177681274415,275551,1000.0,9318.33914604187
,,277000,,,,-397.7761053466797,0.001,1403.8267356109618,276551,1000.0,9323.411903190612
,,278000,,,,-397.2648641357422,0.001,1372.98428074646,277551,1000.0,9324.368835639954
1300,2973,278646,532.31,4953.11621545,93,,,,,,
,,279000,,,,-397.37004144287107,0.001,1231.0627121124267,278551,1000.0,9318.646820735932
,,280000,,,,-399.14522967529297,0.001,1189.5819503479004,279551,1000.0,9323.189179992676
,,281000,,,,-399.9890612792969,0.001,1090.4452855377197,280551,1000.0,9323.054164695739
,,282000,,,,-400.96293414306643,0.001,839.368871421814,281551,1000.0,9321.898195075988
1304,3016,282646,545.64,5077.810837059999,93,,,,,,
,,283000,,,,-407.291474609375,0.001,588.6109725875855,282551,1000.0,9323.359424114227
,,284000,,,,-409.0296084594727,0.001,609.3111867523194,283551,1000.0,9323.150922489167
,,285000,,,,-410.18525872802735,0.001,792.2436089248657,284551,1000.0,9323.588281822205
,,286000,,,,-409.579654296875,0.001,1042.4683748779296,285551,1000.0,9320.378681659698
1308,3058,286646,571.63,5320.521467909999,93,,,,,,
,,287000,,,,-407.8889454345703,0.001,1188.8332307281494,286551,1000.0,9322.963143825531
,,288000,,,,-404.59705584716795,0.001,1334.187306350708,287551,1000.0,9319.751327896118
,,289000,,,,-403.04229180908203,0.001,1315.7996612396241,288551,1000.0,9322.066824913025
,,290000,,,,-401.8468533935547,0.001,1256.937749710083,289551,1000.0,9323.552569770813
1312,3106,290646,602.71,5610.739928080001,93,,,,,,
,,291000,,,,-399.43124993896487,0.001,1487.8997045135498,290551,1000.0,9320.908192062378
,,292000,,,,-396.8568490600586,0.001,1278.2607132110595,291551,1000.0,9321.850192260743
,,293000,,,,-395.0223550415039,0.001,1283.5588587646484,292551,1000.0,9322.93304462433
,,294000,,,,-393.87081658935546,0.001,1135.8949833221436,293551,1000.0,9324.440316677094
1316,3153,294646,630.29,5868.2704076400005,93,,,,,,
,,295000,,,,-392.87341619873047,0.001,1172.5625375061036,294551,1000.0,9331.384950447082
,,296000,,,,-390.1761790161133,0.001,1032.3937087249756,295551,1000.0,9322.934278583527
,,297000,,,,-388.3720073852539,0.001,1162.1611604309082,296551,1000.0,9321.517865657806
1320,3197,297747,648.87,6041.849291239999,93,-383.63031103515624,0.001,1642.7234000854492,297551,,
,,298000,,,,-381.8683913658405,0.001,1485.7209093817348,297887,119.3,1099.9344455718995
1324,3201,298161,641.14,5969.7097843,93,-381.4386419766191,0.001,1349.269017351805,298024,,
,,299000,,,,-380.03543526785717,0.001,1517.211925688244,298066,1000.0,9331.834976387025
,,300000,,,,-379.6127801513672,0.001,2141.1152435455324,299066,485.4,4518.795190060138
1328,3224,300272,659.27,6139.135415660001,93,-380.2141305106027,0.001,3512.717640904018,300136,,
,,301000,,,,-378.9867029226325,0.001,4280.323622698103,300858,99.8,918.5985886096954
1332,3230,301015,663.65,6179.956454040001,93,,,,,,
1336,3232,301344,664.3,6186.011771860001,93,-374.8810392680921,0.001,5063.133273111979,301146,,
1340,3234,301756,665.59,6198.02745456,93,-374.3596350097656,0.001,5806.731320848652,301463,,
