rollout/ep_len_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/std,train/n_updates,train/explained_variance,train/learning_rate,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/loss,eval/mean_reward,eval/mean_ep_length
,,,1575000,,,0.6533438563346863,7690,0.9485721699893475,0.0003,0.370751953125,0.094026506,0.2,-16.380981135368348,-0.04859493238909636,236.08020198345184,65.8209228515625,565.7439357191324,108.05
99.77,770,4358,1576960,510.69269035,361,,,,,,,,,,,,,
98.58,771,4363,1579008,504.18020215,361,0.6529654860496521,7700,0.9328895509243011,0.0003,0.417138671875,0.123689085,0.2,-16.360006988048553,-0.046423843209049666,319.0277351617813,130.4449920654297,,
,,,1580000,,,0.6532918810844421,7710,0.9470794312655926,0.0003,0.403076171875,0.095266916,0.2,-16.354750156402588,-0.05544477387156803,199.8454114675522,65.79977416992188,530.098409089446,99.95
98.01,772,4371,1581056,500.99376085999995,361,,,,,,,,,,,,,
97.28,773,4375,1583104,498.85206139,361,0.6538072228431702,7720,0.9330364018678665,0.0003,0.4,0.11095535,0.2,-16.366835284233094,-0.054496322278282605,287.1253962993622,102.70843505859375,,
,,,1585000,,,0.6543487906455994,7730,0.9300355240702629,0.0003,0.388818359375,0.12520418,0.2,-16.377855199575425,-0.055209462362108754,300.3287315130234,98.82733154296875,528.8221391856671,99.2
95.85,774,4383,1585152,493.26764539000004,361,,,,,,,,,,,,,
96.42,775,4387,1587200,496.2587712800001,361,0.6541219353675842,7740,0.9411302655935287,0.0003,0.408984375,0.16404969,0.2,-16.381018328666688,-0.045025646904832684,243.15171632766723,63.23249435424805,,
96.47,776,4392,1589248,494.8324688,361,0.6534764170646667,7750,0.9406246617436409,0.0003,0.431640625,0.13699523,0.2,-16.369245249032975,-0.0428247027186444,293.73123862743375,65.45270538330078,,
,,,1590000,,,0.6531322002410889,7760,0.9323922097682953,0.0003,0.384765625,0.09951524,0.2,-16.353538000583647,-0.05843736425740644,331.10657596588135,103.7713851928711,585.0844855785369,111.85
96.89,777,4399,1591296,495.47214346,361,,,,,,,,,,,,,
95.86,778,4405,1593344,487.95705783,361,0.6520060300827026,7770,0.9358337670564651,0.0003,0.38359375,0.10442676,0.2,-16.333700650930403,-0.055638020936748946,281.62065596580504,116.13453674316406,,
,,,1595000,,,0.6513600945472717,7780,0.9254644066095352,0.0003,0.394482421875,0.10088343,0.2,-16.311290007829665,-0.049457700515631586,326.15123372077943,118.70773315429688,522.5929631978273,100.55
97.5,779,4412,1595392,496.15892167000004,361,,,,,,,,,,,,,
96.19,780,4416,1597440,490.00616684,361,0.6512011289596558,7790,0.9318309500813484,0.0003,0.41337890625,0.115066685,0.2,-16.298930948972703,-0.05288592495780904,318.7327970981598,161.363525390625,,
95.5,781,4421,1599488,488.54561203000014,361,0.6508429050445557,7800,0.938728503882885,0.0003,0.3919921875,0.12177555,0.2,-16.292008090019227,-0.04907928337343037,297.0706199645996,81.19499969482422,,
,,,1600000,,,0.6504272222518921,7810,0.9244547188282013,0.0003,0.40205078125,0.09506054,0.2,-16.28241676092148,-0.054344619097537364,347.26615872383115,84.13812255859375,549.8412715852261,105.15
95.1,782,4428,1601536,486.33326381000006,361,,,,,,,,,,,,,
93.54,783,4433,1603584,479.39203022000004,361,0.6503115892410278,7820,0.9440787062048912,0.0003,0.41103515625,0.12986936,0.2,-16.272726929187776,-0.052479468469391576,270.7598333835602,97.9064712524414,,
,,,1605000,,,0.6496859192848206,7830,0.940931424498558,0.0003,0.414306640625,0.103454635,0.2,-16.265005284547804,-0.05316821311425883,279.7597756385803,91.62232971191406,545.8058877289295,104.7
94.71,784,4440,1605632,487.83068916,361,,,,,,,,,,,,,
94.39,785,4444,1607680,486.43168142,361,0.6491967439651489,7840,0.9450580812990665,0.0003,0.424462890625,0.14426267,0.2,-16.24501320719719,-0.0526874851930188,267.1770689487457,81.54100799560547,,
94.7,786,4449,1609728,489.0839507600001,361,0.6491073369979858,7850,0.9287328496575356,0.0003,0.376025390625,0.11560334,0.2,-16.234907352924346,-0.056488606470520605,336.75560801029206,110.13389587402344,,
,,,1610000,,,0.6488675475120544,7860,0.9280836284160614,0.0003,0.40986328125,0.11251236,0.2,-16.22983850836754,-0.0562691513390746,316.76042008399963,89.26698303222656,517.4722623169422,99.65
96.47,787,4457,1611776,497.1651068599999,361,,,,,,,,,,,,,
95.27,788,4461,1613824,490.28007817,361,0.648415744304657,7870,0.9330938681960106,0.0003,0.401904296875,0.12484388,0.2,-16.22307554483414,-0.05438796488451771,288.9498578310013,123.06199645996094,,
,,,1615000,,,0.6481757164001465,7880,0.9225167483091354,0.0003,0.403271484375,0.1357787,0.2,-16.2161985039711,-0.051430521422298626,295.5943828582764,122.33309936523438,547.2300620093941,104.8
97.75,789,4468,1615872,500.85866604999995,361,,,,,,,,,,,,,
94.68,790,4473,1617920,486.1451851199999,361,0.6468125581741333,7890,0.9040051400661469,0.0003,0.412451171875,0.14593078,0.2,-16.18854553103447,-0.05237037613405846,309.20591259002686,127.47412872314453,,
95.02,791,4478,1619968,486.0664991200002,361,0.6465342044830322,7900,0.9351606070995331,0.0003,0.4052734375,0.12698941,0.2,-16.16747595667839,-0.051730750914430246,301.25013599395754,79.66944885253906,,
,,,1620000,,,0.6460979580879211,7910,0.9332080036401749,0.0003,0.457275390625,0.15554608,0.2,-16.15798798799515,-0.04500446106540039,259.8084744930267,84.28230285644531,547.8638116598129,106.0
92.52,792,4485,1622016,469.54421427,361,,,,,,,,,,,,,
91.45,793,4490,1624064,467.14423208,361,0.6461113095283508,7920,0.8994042500853539,0.0003,0.372119140625,0.13008279,0.2,-16.150508284568787,-0.045172911009285596,390.3486067295074,117.71092987060547,,
,,,1625000,,,0.6460129618644714,7930,0.9409757554531097,0.0003,0.425390625,0.13447396,0.2,-16.14829020500183,-0.04998967357096262,266.0902506351471,90.44318389892578,553.0172371327877,106.2
91.84,794,4497,1626112,466.38241208000005,361,,,,,,,,,,,,,
93.49,795,4502,1628160,474.24465269999996,361,0.6456683874130249,7940,0.9279222264885902,0.0003,0.385595703125,0.124028176,0.2,-16.139067405462264,-0.05631989222893026,345.8223212718964,105.53963470458984,,
,,,1630000,,,0.6455156803131104,7950,0.922926627099514,0.0003,0.41474609375,0.12863868,0.2,-16.13059409856796,-0.046341617254074666,283.88330736160276,99.81909942626953,525.9495570719242,100.35
93.37,796,4509,1630208,478.22906256000005,361,,,,,,,,,,,,,
94.89,797,4514,1632256,485.73753611999996,361,0.6458079218864441,7960,0.930247850716114,0.0003,0.4138671875,0.13397032,0.2,-16.13447313904762,-0.04899154761515092,293.2038125514984,72.83525085449219,,
95.22,798,4518,1634304,488.5975704099999,361,0.6452452540397644,7970,0.9348059371113777,0.0003,0.41103515625,0.13895634,0.2,-16.127281045913698,-0.04469387727440335,274.3751878261566,83.2825927734375,,
,,,1635000,,,0.6450054049491882,7980,0.9408425278961658,0.0003,0.4072265625,0.11675519,0.2,-16.11569736599922,-0.051775826048105954,287.86587569713595,97.0249252319336,519.3622340023518,99.25
98.17,799,4525,1636352,503.4405221,361,,,,,,,,,,,,,
98.31,800,4530,1638400,505.1061270099999,361,0.6443374752998352,7990,0.9298979714512825,0.0003,0.395556640625,0.11616314,0.2,-16.10219564437866,-0.05549150402948726,352.3336495399475,84.64043426513672,,
,,,1640000,,,0.6449109315872192,8000,0.9394091814756393,0.0003,0.39140625,0.0973115,0.2,-16.098497647047044,-0.05271319680614397,265.90206453800204,63.915504455566406,529.59944255054,101.45
99.7,801,4537,1640448,510.45494235,361,,,,,,,,,,,,,
98.84,802,4542,1642496,502.76982737,361,0.6444195508956909,8010,0.9332414641976357,0.0003,0.426806640625,0.12730876,0.2,-16.10121783018112,-0.04896943791536614,303.00040273666383,125.40813446044922,,
98.46,803,4547,1644544,498.8948562800001,361,0.6449056267738342,8020,0.9286927133798599,0.0003,0.3990234375,0.116166644,0.2,-16.10394983291626,-0.05859336805297062,336.24752473831177,87.37779998779297,,
,,,1645000,,,0.6443707942962646,8030,0.9369791373610497,0.0003,0.44755859375,0.14895579,0.2,-16.101764833927156,-0.05488843209168408,298.3267282009125,103.14057159423828,524.2087684333325,100.25
98.11,804,4554,1646592,494.7169055400001,361,,,,,,,,,,,,,
97.04,805,4559,1648640,488.3653172,361,0.6442714333534241,8040,0.9358260333538055,0.0003,0.415234375,0.15444413,0.2,-16.093123805522918,-0.05033736520272214,285.44987626075743,97.9087142944336,,
,,,1650000,,,0.644034206867218,8050,0.9230618104338646,0.0003,0.400146484375,0.117811784,0.2,-16.094269144535065,-0.050833688513375816,347.80042734146116,89.19165802001953,500.66659075021744,94.65
97.03,806,4566,1650688,486.64924783999993,361,,,,,,,,,,,,,
97.41,807,4571,1652736,490.17601580999997,361,0.6438204646110535,8060,0.9365699887275696,0.0003,0.43935546875,0.15108076,0.2,-16.082333797216414,-0.05072445779806003,293.84043118953707,69.5475082397461,,
97.53,808,4576,1654784,492.7238160699999,361,0.6431037783622742,8070,0.925880528986454,0.0003,0.407080078125,0.116670735,0.2,-16.065775209665297,-0.04680335103184916,321.3703032016754,108.04605102539062,,
,,,1655000,,,0.6428748369216919,8080,0.9447370730340481,0.0003,0.41376953125,0.1432718,0.2,-16.045545053482055,-0.05628861677541863,241.92358906269072,120.60132598876953,521.2052638292313,97.65
98.69,809,4583,1656832,501.0226315,361,,,,,,,,,,,,,
100.14,810,4587,1658880,510.32133102999995,361,0.642544686794281,8090,0.937579020857811,0.0003,0.409033203125,0.13672212,0.2,-16.03375452160835,-0.047758708760375156,304.7770042657852,149.53651428222656,,
,,,1660000,,,0.643219530582428,8100,0.9393760599195957,0.0003,0.39013671875,0.10566741,0.2,-16.032548266649247,-0.053418934339424594,282.9192469596863,59.186256408691406,592.793688878417,112.7
99.56,811,4595,1660928,511.66193044999994,361,,,,,,,,,,,,,
98.52,812,4600,1662976,505.60732211000004,361,0.6429837942123413,8110,0.943656537681818,0.0003,0.422021484375,0.14280783,0.2,-16.03164581656456,-0.050660548426094465,246.1738404750824,66.38894653320312,,
,,,1665000,,,0.6426346302032471,8120,0.9439174495637417,0.0003,0.438232421875,0.14342189,0.2,-16.023203247785567,-0.04962043526466005,250.55718371868133,92.24764251708984,526.7214462146163,100.95
99.24,813,4607,1665024,511.13763289,361,,,,,,,,,,,,,
99.59,814,4612,1667072,513.98624935,361,0.642010509967804,8130,0.9275441542267799,0.0003,0.42587890625,0.130065,0.2,-16.011481750011445,-0.046826352595235224,280.9915666341782,132.50633239746094,,
97.08,815,4617,1669120,499.63392379,361,0.6416686773300171,8140,0.9329374805092812,0.0003,0.404541015625,0.1097559,0.2,-15.99644781947136,-0.05637931628734805,333.93784856796265,115.25550079345703,,
,,,1670000,,,0.6416714191436768,8150,0.9296535030007362,0.0003,0.421728515625,0.17753208,0.2,-15.988358828425408,-0.03718465489218943,308.40242013931277,71.83181762695312,540.6879477967508,104.2
95.17,816,4624,1671168,489.63769528000006,361,,,,,,,,,,,,,
92.93,817,4629,1673216,476.40162584000007,361,0.6414003968238831,8160,0.9361805245280266,0.0003,0.43955078125,0.14461757,0.2,-15.98396430015564,-0.05412741961190477,274.53739235401156,107.71338653564453,,
,,,1675000,,,0.6411405205726624,8170,0.911721259355545,0.0003,0.3716796875,0.10317901,0.2,-15.97460858821869,-0.05304026264057029,353.3494036912918,118.03327941894531,507.5000276684761,98.75
90.9,818,4636,1675264,460.74145764,361,,,,,,,,,,,,,
94.19,819,4641,1677312,478.3211605800001,361,0.6408401131629944,8180,0.9177616983652115,0.0003,0.378955078125,0.12327248,0.2,-15.964656728506089,-0.056960721471114084,333.3435520887375,121.99270629882812,,
96.22,820,4646,1679360,488.9110705800001,361,0.6405549049377441,8190,0.9286163300275803,0.0003,0.385595703125,0.11715211,0.2,-15.956728544831275,-0.05008196557755582,283.42345156669614,121.4805908203125,,
,,,1680000,,,0.6397480964660645,8200,0.9234159216284752,0.0003,0.3548828125,0.09428567,0.2,-15.940528532862663,-0.045269947269116526,390.27830867767335,108.45170593261719,600.1209100067615,114.4
97.49,821,4654,1681408,494.90343014000007,361,,,,,,,,,,,,,
99.52,822,4658,1683456,504.52333006000003,361,0.6403756737709045,8210,0.9304932728409767,0.0003,0.425,0.12053779,0.2,-15.9401315420866,-0.05155037576914765,283.76062932014463,128.47206115722656,,
,,,1685000,,,0.6401363611221313,8220,0.9367895126342773,0.0003,0.40400390625,0.12086305,0.2,-15.94543077647686,-0.049730794999049976,269.5445021867752,77.41259765625,548.1719018325209,104.65
101.19,823,4665,1685504,513.75877913,361,,,,,,,,,,,,,
99.11,824,4670,1687552,504.61640388000006,361,0.6401434540748596,8230,0.9418637529015541,0.0003,0.431591796875,0.14679542,0.2,-15.942413908243179,-0.05187233565666247,268.1059073925018,68.4000244140625,,
98.46,825,4675,1689600,499.98000299,361,0.6401852965354919,8240,0.9544149488210678,0.0003,0.494482421875,0.18198976,0.2,-15.943132042884827,-0.033521631101029924,198.4218266248703,82.75582122802734,,
,,,1690000,,,0.6399142146110535,8250,0.9342753663659096,0.0003,0.3916015625,0.10353745,0.2,-15.936904883384704,-0.056224086924339646,306.02154674530027,70.43672180175781,553.216555890441,106.6
96.97,826,4682,1691648,490.61815487000007,361,,,,,,,,,,,,,
96.55,827,4687,1693696,493.0636716500001,361,0.6401545405387878,8260,0.9364916086196899,0.0003,0.413916015625,0.15009259,0.2,-15.937141165137291,-0.055283004339435136,286.1802177190781,108.76153564453125,,
,,,1695000,,,0.6391850709915161,8270,0.9336196407675743,0.0003,0.4615234375,0.18137993,0.2,-15.928591400384903,-0.05204814208846074,246.31259558200836,72.38326263427734,583.6265213340521,111.35
96.53,828,4694,1695744,491.29602206000004,361,,,,,,,,,,,,,
96.67,829,4699,1697792,492.0957969399999,361,0.6388606429100037,8280,0.9138228967785835,0.0003,0.4025390625,0.12500122,0.2,-15.913525465130807,-0.04983877014601603,338.314147734642,121.86640930175781,,
96.43,830,4704,1699840,490.2474164,361,0.6383180618286133,8290,0.9214479103684425,0.0003,0.4001953125,0.099125296,0.2,-15.9015427172184,-0.05521900278690737,348.39828033447264,102.42829895019531,,
,,,1700000,,,0.6378362774848938,8300,0.9336225837469101,0.0003,0.421337890625,0.13769898,0.2,-15.888257291913032,-0.0529702547006309,303.16354727745056,80.5175552368164,582.4838614583016,114.95
96.45,831,4711,1701888,491.49758354000005,361,,,,,,,,,,,,,
98.48,832,4716,1703936,499.03763985,361,0.6378674507141113,8310,0.9365540072321892,0.0003,0.398974609375,0.11156479,0.2,-15.886329475045205,-0.050944401579909024,297.841991853714,78.28666687011719,,
,,,1705000,,,0.6372354030609131,8320,0.9090547412633896,0.0003,0.3734375,0.09482375,0.2,-15.876305666565894,-0.055875218255096115,405.2946047782898,210.85011291503906,640.5593325018883,122.5
97.72,833,4724,1705984,494.37805187,361,,,,,,,,,,,,,
99.83,834,4729,1708032,503.81246399,361,0.6370861530303955,8330,0.9401642307639122,0.0003,0.4125,0.13755617,0.2,-15.86623657643795,-0.0491308102326002,317.03056972026826,101.8635025024414,,
,,,1710000,,,0.6370685696601868,8340,0.9247851297259331,0.0003,0.385546875,0.13645077,0.2,-15.85993290245533,-0.054495778703130784,358.5150909423828,150.16273498535156,526.8444474746473,103.0
99.74,835,4736,1710080,506.20573229000007,361,,,,,,,,,,,,,
100.3,836,4741,1712128,511.75227197,361,0.6368914246559143,8350,0.9336142092943192,0.0003,0.41552734375,0.1282272,0.2,-15.854685392975806,-0.044172397025977264,299.14774396419523,80.81856536865234,,
99.26,837,4745,1714176,508.20888869999993,361,0.6371609568595886,8360,0.9369060471653938,0.0003,0.398828125,0.0958699,0.2,-15.85485152900219,-0.0514684216293972,342.3815557003021,87.01255798339844,,
,,,1715000,,,0.6370615363121033,8370,0.9375502467155457,0.0003,0.417724609375,0.13121524,0.2,-15.856581863760947,-0.0422070954926312,314.0148612976074,138.96401977539062,540.1601964652539,107.9
98.77,838,4752,1716224,505.64711286,361,,,,,,,,,,,,,
97.62,839,4757,1718272,500.51043331000005,361,0.6359803080558777,8380,0.9288805350661278,0.0003,0.382958984375,0.13271879,0.2,-15.84414373934269,-0.04072893260454293,371.535937833786,102.40245056152344,,
,,,1720000,,,0.6351867914199829,8390,0.9340716674923897,0.0003,0.42001953125,0.14332007,0.2,-15.818284347653389,-0.04708888810127974,260.4695429801941,53.102264404296875,557.7001852065325,107.15
99.31,840,4764,1720320,507.74557117000006,361,,,,,,,,,,,,,
98.15,841,4769,1722368,501.28653256000007,361,0.6356304287910461,8400,0.9434796087443829,0.0003,0.42119140625,0.13449399,0.2,-15.807049533724784,-0.05257211461430415,275.596196103096,91.55245208740234,,
97.76,842,4773,1724416,497.36763765999996,361,0.6360493898391724,8410,0.905814066529274,0.0003,0.35078125,0.0859232,0.2,-15.815214636921883,-0.04743412875104695,457.78798232078555,152.470947265625,,
,,,1725000,,,0.6358129978179932,8420,0.9287123829126358,0.0003,0.39404296875,0.11946435,0.2,-15.816156643629075,-0.05834497000614647,333.1475926399231,128.1971435546875,558.0351173490286,107.55
97.03,843,4780,1726464,495.6233145600001,361,,,,,,,,,,,,,
98.3,844,4785,1728512,502.05035047000007,361,0.6358078718185425,8430,0.9337193518877029,0.0003,0.395849609375,0.182647,0.2,-15.809413102269172,-0.04433428724878467,305.2064152956009,92.52374267578125,,
,,,1730000,,,0.6357578635215759,8440,0.9307898581027985,0.0003,0.431640625,0.12998231,0.2,-15.806186458468437,-0.040966954140458256,304.9676892995834,103.82846069335938,536.2883568778634,101.65
97.49,845,4793,1730560,495.94380598,361,,,,,,,,,,,,,
98.61,846,4798,1732608,503.07770550999993,361,0.6357347369194031,8450,0.9185552299022675,0.0003,0.407666015625,0.11977568,0.2,-15.803509739041328,-0.050987956588505766,356.75719556808474,140.2727813720703,,
98.06,847,4802,1734656,502.16842557,361,0.6356754302978516,8460,0.9390769563615322,0.0003,0.454052734375,0.15773705,0.2,-15.80231611430645,-0.045493808490573426,237.19310669898988,66.47599792480469,,
,,,1735000,,,0.6356766819953918,8470,0.928554117679596,0.0003,0.39619140625,0.14138414,0.2,-15.800941699743271,-0.04596679660025984,333.5807200193405,97.7783203125,533.5918933123351,103.65
100.09,848,4809,1736704,512.18464165,361,,,,,,,,,,,,,
96.71,849,4813,1738752,495.85656165999995,361,0.6348350644111633,8480,0.9444666169583797,0.0003,0.4193359375,0.15520492,0.2,-15.787051182985305,-0.04986034410248976,289.9739580631256,116.46888732910156,,
,,,1740000,,,0.6348099708557129,8490,0.9493799991905689,0.0003,0.452001953125,0.15731901,0.2,-15.77408638894558,-0.04494571833347436,233.91680941581726,76.48161315917969,604.4302924752235,114.75
95.44,850,4821,1740800,489.89383132999995,361,,,,,,,,,,,,,
95.84,851,4826,1742848,492.17941047000016,361,0.6345020532608032,8500,0.9406234249472618,0.0003,0.43310546875,0.1327914,0.2,-15.76668190062046,-0.045906630551326086,242.67208755016327,65.7948989868164,,
97.48,852,4831,1744896,498.64583363,361,0.6335836052894592,8510,0.9404434710741043,0.0003,0.412841796875,0.13477203,0.2,-15.751554101705551,-0.04911378159595188,256.1182068347931,89.37813568115234,,
,,,1745000,,,0.6327710151672363,8520,0.934603713452816,0.0003,0.416064453125,0.124331325,0.2,-15.733002772927284,-0.05277429078123532,289.42780766487124,79.82060241699219,612.7704044222831,117.65
95.58,853,4838,1746944,488.74608004000004,361,,,,,,,,,,,,,
96.81,854,4843,1748992,493.57958588,361,0.632808268070221,8530,0.9434110820293427,0.0003,0.439892578125,0.16830844,0.2,-15.72339607179165,-0.054421314704814,252.17672979831696,108.137939453125,,
,,,1750000,,,0.6322218775749207,8540,0.9354764744639397,0.0003,0.391552734375,0.10656485,0.2,-15.713586232066154,-0.05483445121790283,297.01510734558104,121.17390441894531,556.8064177662134,107.95
97.83,855,4850,1751040,495.9449945899999,361,,,,,,,,,,,,,
100.59,856,4855,1753088,510.52401011,361,0.6321967244148254,8550,0.9245369210839272,0.0003,0.3921875,0.13430583,0.2,-15.706800872087479,-0.05907697489019483,329.7053221225739,91.26792907714844,,
,,,1755000,,,0.6321069002151489,8560,0.9352835118770599,0.0003,0.45009765625,0.16736922,0.2,-15.704452493786812,-0.04341770600585733,248.46350808143615,61.03044128417969,598.9950898423791,115.0
101.1,857,4862,1755136,515.53437734,360,,,,,,,,,,,,,
104.06,858,4867,1757184,533.47947413,361,0.631670355796814,8570,0.9505945965647697,0.0003,0.43466796875,0.124544755,0.2,-15.695623141527175,-0.055054154832032506,241.79417808055877,77.85832977294922,,
103.07,859,4871,1759232,528.22238125,361,0.6314842700958252,8580,0.9360955506563187,0.0003,0.411328125,0.110754855,0.2,-15.684368515014649,-0.05398582103662193,316.29638934135437,92.02017211914062,,
,,,1760000,,,0.6312071084976196,8590,0.9357907697558403,0.0003,0.409716796875,0.11339802,0.2,-15.678138968348502,-0.05113881142169703,316.1592270851135,91.42408752441406,562.7088632181287,106.9
104.41,860,4878,1761280,535.58009052,360,,,,,,,,,,,,,
102.15,861,4883,1763328,525.18172468,361,0.6313201189041138,8600,0.9321961030364037,0.0003,0.431884765625,0.14413369,0.2,-15.67483431994915,-0.05108654598298017,295.40395226478574,78.26725006103516,,
,,,1765000,,,0.6310405731201172,8610,0.9194065779447556,0.0003,0.42607421875,0.14710814,0.2,-15.66931884288788,-0.05177446843881626,355.16396698951723,101.59996795654297,604.5343489646912,115.35
100.86,862,4890,1765376,517.46472521,360,,,,,,,,,,,,,
98.75,863,4895,1767424,504.6623767100001,361,0.6304807066917419,8620,0.9378616027534008,0.0003,0.381298828125,0.10329426,0.2,-15.66076632142067,-0.0530574620293919,299.014812207222,95.86602020263672,,
99.3,864,4900,1769472,507.41732203999993,361,0.6295509338378906,8630,0.9289197698235512,0.0003,0.440234375,0.20279762,0.2,-15.64191837310791,-0.034560649437480606,341.3715987443924,100.32759857177734,,
,,,1770000,,,0.6289648413658142,8640,0.9338590949773788,0.0003,0.41806640625,0.12697391,0.2,-15.6195647418499,-0.049741591597558,279.09982895851135,71.76629638671875,532.748607994616,100.85
99.19,865,4907,1771520,506.39486476999997,360,,,,,,,,,,,,,
97.74,866,4912,1773568,499.27840476,361,0.6287163496017456,8650,0.9353687167167664,0.0003,0.443701171875,0.20177129,0.2,-15.609174671769143,-0.04986544403946027,296.0206657409668,131.89889526367188,,
,,,1775000,,,0.6277976632118225,8660,0.9472056068480015,0.0003,0.45791015625,0.19070506,0.2,-15.596391472220422,-0.05018353933410254,221.394220662117,76.97691345214844,565.2419170439243,107.75
98.1,867,4919,1775616,501.70656425999994,360,,,,,,,,,,,,,
96.94,868,4924,1777664,496.80536600000005,360,0.6268035769462585,8670,0.9401379302144051,0.0003,0.416357421875,0.160324,0.2,-15.571045356988908,-0.04879144805308897,264.4628395318985,82.828369140625,,
96.45,869,4929,1779712,494.56289024,361,0.6269048452377319,8680,0.9186900779604912,0.0003,0.355908203125,0.094437405,0.2,-15.559712240099907,-0.05577328729850706,397.4170669555664,101.52156829833984,,
,,,1780000,,,0.6268016695976257,8690,0.9410085640847683,0.0003,0.433203125,0.17702834,0.2,-15.558594113588333,-0.05347198428353295,253.8353097677231,67.87213897705078,550.6229397118092,105.8
95.55,870,4937,1781760,490.63146529,360,,,,,,,,,,,,,
97.89,871,4942,1783808,501.72740634,360,0.6266710162162781,8700,0.9428307823836803,0.0003,0.416357421875,0.10788293,0.2,-15.556411820650101,-0.054846461562556216,264.49713184833524,72.76034545898438,,
,,,1785000,,,0.6266581416130066,8710,0.9447308108210564,0.0003,0.433984375,0.16629831,0.2,-15.55511574447155,-0.044818432556348854,235.98490200042724,86.28886413574219,559.4067581698298,106.15
99.62,872,4949,1785856,509.57990930000005,360,,,,,,,,,,,,,
101.51,873,4954,1787904,519.14837883,360,0.6269087791442871,8720,0.9213199764490128,0.0003,0.42265625,0.12861346,0.2,-15.556453350186349,-0.04982489663234446,389.6735836029053,149.7530059814453,,
103.28,874,4959,1789952,529.3940584,360,0.6261373162269592,8730,0.9273379594087601,0.0003,0.39912109375,0.1252331,0.2,-15.550588369369507,-0.05500599919469096,327.2696523666382,141.26287841796875,,
,,,1790000,,,0.6259497404098511,8740,0.9313252717256546,0.0003,0.38251953125,0.10564126,0.2,-15.53151894211769,-0.050499561161268504,344.93704442977906,135.9222869873047,544.9727852106095,104.0
102.78,875,4966,1792000,526.7024513800001,360,,,,,,,,,,,,,
102.39,876,4971,1794048,526.1595870799999,360,0.6250059008598328,8750,0.9364925399422646,0.0003,0.424560546875,0.1725257,0.2,-15.518188324570655,-0.047717585891950874,293.4345480918884,139.11480712890625,,
,,,1795000,,,0.624344527721405,8760,0.9274141117930412,0.0003,0.4115234375,0.19593255,0.2,-15.492326894402504,-0.048978392014396376,342.8491835594177,114.53520965576172,522.2199184179306,99.8
102.27,877,4978,1796096,524.9911421,360,,,,,,,,,,,,,
102.04,878,4983,1798144,521.1189083999999,360,0.6241306662559509,8770,0.9406610168516636,0.0003,0.419140625,0.1265055,0.2,-15.477912548184396,-0.03990163632843178,321.9806649684906,166.8239288330078,,
,,,1800000,,,0.6232885718345642,8780,0.9318400844931602,0.0003,0.406396484375,0.14640537,0.2,-15.46593623161316,-0.045244288581307045,329.3512973308563,139.82566833496094,528.3126308560371,100.1
100.95,879,4991,1800192,514.43535509,360,,,,,,,,,,,,,
102.3,880,4996,1802240,519.5679588900001,360,0.62289959192276,8790,0.9239370375871658,0.0003,0.4291015625,0.13073409,0.2,-15.44483191370964,-0.053510321627254595,319.15662665367125,101.38848876953125,,
103.44,881,5000,1804288,523.23486257,360,0.6225919127464294,8800,0.9370495080947876,0.0003,0.440283203125,0.16841093,0.2,-15.429124513268471,-0.04380608263309114,272.3402778863907,86.95176696777344,,
,,,1805000,,,0.6217252016067505,8810,0.9274392500519753,0.0003,0.392529296875,0.10471654,0.2,-15.405052483081818,-0.05044849197729491,347.1144501686096,69.60298156738281,501.3281984806061,94.65
102.69,882,5008,1806336,520.12399056,360,,,,,,,,,,,,,
100.45,883,5013,1808384,509.82610381,360,0.6219501495361328,8820,0.9401806890964508,0.0003,0.429833984375,0.12974207,0.2,-15.399056595563888,-0.0424977969028987,280.8932572841644,81.05550384521484,,
,,,1810000,,,0.62216717004776,8830,0.9449026472866535,0.0003,0.471923828125,0.17490575,0.2,-15.402952527999878,-0.04888962078402983,284.70085697174073,154.08245849609375,531.1175875067711,99.85
101.92,884,5020,1810432,517.1867250800001,360,,,,,,,,,,,,,
99.83,885,5025,1812480,507.0994106300001,360,0.6221629977226257,8840,0.9234754294157028,0.0003,0.444482421875,0.18378991,0.2,-15.403290763497353,-0.04075732504716143,327.79639472961424,87.1092529296875,,
98.49,886,5030,1814528,502.89067466,360,0.6217211484909058,8850,0.9280857890844345,0.0003,0.4322265625,0.12233814,0.2,-15.398058745265008,-0.05121445769327693,308.6605882406235,79.93658447265625,,
,,,1815000,,,0.6215938329696655,8860,0.9348924681544304,0.0003,0.461767578125,0.22509554,0.2,-15.389176878333092,-0.05084859868220519,304.85114934444425,108.24949645996094,524.9513389393687,100.2
98.37,887,5037,1816576,502.25844111000004,360,,,,,,,,,,,,,
100.72,888,5042,1818624,514.46082274,360,0.6204125285148621,8870,0.9421387985348701,0.0003,0.45185546875,0.1667448,0.2,-15.375911444425583,-0.05275533355306834,250.88575189113618,57.496681213378906,,
,,,1820000,,,0.6204917430877686,8880,0.9119281843304634,0.0003,0.415771484375,0.17035927,0.2,-15.358641028404236,-0.04933877749426756,370.30955996513364,144.4862518310547,528.3573632895947,101.2
99.62,889,5049,1820672,511.42552839999996,360,,,,,,,,,,,,,
