rollout/ep_len_mean,train/critic_loss,time/episodes,train/learning_rate,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
,6.464760864019394,,0.001,,,665000,,-146.72714031982423,664725,2471.373062703968,1000.0
973.93,6.3840279264450075,700,0.001,2196.9052687299995,7164,666725,93,-146.77377774047852,665725,,
,6.096778645515442,,0.001,,,670000,,-147.02387298583983,669725,2427.3654406121,1000.0
973.93,,704,,2203.97402726,7207,670725,93,,,,
973.93,6.164644062042236,708,0.001,2229.6613775,7235,674725,93,-147.75307711791993,673725,,
,5.790845183372498,,0.001,,,675000,,-147.97035089111327,674725,2184.297168845404,867.5
966.71,6.747679199457169,712,0.001,2212.98611045,7271,678003,93,-148.58245541381837,677003,,
,6.4101140832901,,0.001,,,680000,,-148.4063690185547,679820,1930.5345086527057,785.2
964.88,6.045596035957336,716,0.001,2216.5925346999998,7308,681820,93,-148.51205291748047,680820,,
,6.424199722528457,,0.001,,,685000,,-149.22667684936525,684697,2435.752894015053,989.2
963.65,,720,,2219.64766239,7349,685697,93,,,,
968.18,6.469135320186615,724,0.001,2236.03028475,7378,689697,93,-149.12342178344727,688697,,
,5.546495661973953,,0.001,,,690000,,-149.20744061279296,689697,1964.5771724341903,904.4
964.98,6.203031558275223,728,0.001,2237.25638975,7416,693377,93,-149.62188833618163,692377,,
,6.323614317655563,,0.001,,,695000,,-150.15882089233398,694377,2428.7117171382006,993.7
971.8,6.096527220010757,732,0.001,2257.36965483,7459,697377,93,-150.2118712158203,696377,,
,6.310193138599396,,0.001,,,700000,,-150.66414080810546,699377,2543.8671746239065,1000.0
971.8,6.616991134643555,736,0.001,2266.08795054,7500,701377,93,-150.7352964782715,700377,,
,6.236213432073593,,0.001,,,705000,,-151.07579159545898,704377,2498.904949226789,1000.0
971.8,,740,,2240.0926694799996,7542,705377,93,,,,
971.8,6.389355710744858,744,0.001,2250.48803328,7571,709377,93,-151.0491142883301,708377,,
,6.081560832738877,,0.001,,,710000,,-151.3333533935547,709377,2398.4069950101666,1000.0
971.8,5.868303598165512,748,0.001,2252.5730006199997,7612,713377,93,-152.1057427368164,712377,,
,5.79628561425209,,0.001,,,715000,,-151.91889413452148,714377,2538.2090964708477,1000.0
971.8,6.6419894001483915,752,0.001,2256.59628559,7654,717377,93,-152.05073291015626,716377,,
,5.966559286355972,,0.001,,,720000,,-152.40674649047853,719377,2563.938009412959,1000.0
971.8,5.664156159162522,756,0.001,2258.1816836300004,7698,721377,93,-152.84198013305664,720377,,
,6.108773416519165,,0.001,,,725000,,-152.7220514831543,724377,2635.5035316022113,1000.0
971.8,,760,,2267.6267332899997,7740,725377,93,,,,
971.8,5.975523674011231,764,0.001,2271.46197799,7769,729377,93,-152.58710797119141,728377,,
,6.575257568120956,,0.001,,,730000,,-152.90247030639648,729377,2346.9090414690786,922.6
971.8,7.226928420543671,768,0.001,2274.08627961,7811,733377,93,-152.74133795166014,732377,,
,6.649617312669754,,0.001,,,735000,,-152.7439059753418,734377,2382.0858061453096,916.0
971.8,6.313661153316498,772,0.001,2257.3951441900003,7853,737377,93,-153.31973596191406,736377,,
,6.1689119682312015,,0.001,,,740000,,-153.73330068969727,739377,2285.2521687431727,908.8
971.8,6.346542293548584,776,0.001,2281.7590364100006,7894,741377,93,-153.62364962768555,740377,,
,6.58806349158287,,0.001,,,745000,,-153.80400296020508,744377,2541.781509120972,1000.0
971.8,,780,,2285.88295241,7936,745377,93,,,,
970.37,6.867876399278641,784,0.001,2285.0486421,7958,748490,94,-154.05254342651367,747490,,
,7.36167815566063,,0.001,,,750000,,-154.31373724365235,749490,2270.894768101955,895.5
970.37,7.069659967660904,788,0.001,2294.1619233899996,7998,752490,94,-154.36772650146483,751490,,
,6.788235022068024,,0.001,,,755000,,-154.84769338989258,754490,2563.4135441630615,1000.0
976.1,6.466651520252228,792,0.001,2363.60047297,8040,756490,94,-155.15963488769532,755490,,
,6.539939843893051,,0.001,,,760000,,-154.7280994567871,759490,1726.958456072738,872.7
976.1,,796,,2372.48103788,8080,760490,94,,,,
976.17,6.097429379701614,800,0.001,2385.79408193,8106,764342,94,-155.20446099853515,763342,,
,6.675868772029877,,0.001,,,765000,,-155.29949545288085,764342,2227.248933580611,1000.0
973.65,6.25198139035128,804,0.001,2386.1971191800003,8146,768090,94,-155.9573709008528,767090,,
,6.445802321370016,,0.001,,,770000,,-155.8725970991506,769388,1607.6600039176178,791.5
965.37,7.687819249153137,808,0.001,2366.92508834,8179,771262,94,-155.7423137512207,770388,,
,7.904781251192093,,0.001,,,775000,,-156.39970819091798,774180,2227.2731011640744,1000.0
971.77,,812,,2397.9763931899997,8220,775180,94,,,,
971.27,7.525905910730362,816,0.001,2404.48186025,8246,778947,94,-157.130941986084,777947,,
,6.799128049373627,,0.001,,,780000,,-157.12445880126953,779947,2638.666241783835,1000.0
966.78,8.117147072453365,820,0.001,2384.79023874,8284,782375,94,-157.45492824661397,781375,,
,7.627228698968887,,0.001,,,785000,,-157.56093884277342,784645,2619.956331859948,1000.0
959.48,,824,,2373.00829899,8320,785645,94,,,,
951.19,7.959672055959701,828,0.001,2356.1385515399998,8339,788496,94,-158.03178005981445,787496,,
,7.116419211387634,,0.001,,,790000,,-158.05964379882812,789496,2149.2264826369005,847.0
939.43,7.17190751879234,832,0.001,2331.38609287,8370,791320,94,-157.52225065231323,790320,,
,7.774041761636734,,0.001,,,795000,,-158.44137115478514,794320,2662.5931858757626,952.6
939.43,,836,,2339.4273015800004,8410,795320,94,,,,
930.82,7.484991496324539,840,0.001,2340.7383342500007,8431,798459,94,-158.6727151489258,797459,,
,8.071464940309525,,0.001,,,800000,,-158.95455194091798,799459,2599.662918142788,1000.0
930.82,7.643462526321411,844,0.001,2345.02031208,8472,802459,94,-158.94874020385743,801459,,
,7.232277607679367,,0.001,,,805000,,-159.22235192871094,804459,2452.0806815977207,948.5
930.82,8.030941760540008,848,0.001,2354.0449388299994,8510,806459,94,-159.33032070922852,805459,,
,8.667408480882644,,0.001,,,810000,,-160.04840676879883,809459,2683.2172067007514,1000.0
930.82,,852,,2361.4219740900003,8547,810459,94,,,,
930.82,8.582321728229523,856,0.001,2327.6821189,8572,814459,95,-159.60227865600586,813459,,
,10.00557424902916,,0.001,,,815000,,-159.5431382446289,814459,2417.2603647805167,1000.0
930.82,8.524833046197891,860,0.001,2326.8962342300006,8611,818459,95,-159.67876846313476,817459,,
,9.684212849617005,,0.001,,,820000,,-159.3901094055176,819459,2230.00396766481,939.2
930.82,8.79487083530426,864,0.001,2304.56480731,8651,822459,95,-159.20379913330078,821459,,
,7.871517247915268,,0.001,,,825000,,-159.33730123901367,824459,2500.4103261709156,949.0
930.82,8.242888216733933,868,0.001,2274.39742992,8691,826459,95,-159.298111907959,825459,,
,8.769785606384277,,0.001,,,830000,,-159.30374655151368,829459,2274.1729882346435,930.9
930.82,,872,,2243.09774925,8731,830459,95,,,,
930.82,7.864859055757522,876,0.001,2226.79901191,8758,834459,95,-159.7108240661621,833459,,
,9.389366888523101,,0.001,,,835000,,-159.52786450195313,834459,2579.128256896045,995.7
930.82,8.516630230903626,880,0.001,2227.46189363,8798,838459,95,-159.87104791259765,837459,,
,8.687617088079453,,0.001,,,840000,,-160.50860427856446,839459,2253.811733365338,1000.0
939.69,9.055898638010024,884,0.001,2237.3896633199997,8838,842459,95,-159.89727264404297,841459,,
,8.993467486619949,,0.001,,,845000,,-159.91617419433595,844120,2561.1603740402497,1000.0
936.3,9.76102481675148,888,0.001,2226.90482377,8876,846120,95,-160.1409585571289,845120,,
929.96,9.006899919033051,892,0.001,2211.4476393199993,8899,849486,95,-160.07761236572264,848486,,
,9.506320307016372,,0.001,,,850000,,-159.95293414306641,849486,2659.639121273719,1000.0
929.96,9.362188240289688,896,0.001,2213.3314523999998,8940,853486,95,-160.41897277832032,852486,,
,10.485172161102295,,0.001,,,855000,,-160.14958905029297,854486,2545.7475850532765,954.8
931.44,9.527137474775314,900,0.001,2217.5225905599996,8979,857486,95,-160.0716736755371,856486,,
,9.660348927021026,,0.001,,,860000,,-160.3475085144043,859486,2144.952406172012,903.2
933.96,10.32468074464798,904,0.001,2226.20508334,9018,861486,95,-160.0194716796875,860486,,
936.6,9.52355196928978,908,0.001,2242.04665988,9044,864922,95,-160.53448727416992,864486,,
,9.558384363257558,,0.001,,,865000,,-160.10764655716923,864922,2562.2856709139423,947.2
937.42,9.15667396569252,912,0.001,2238.3988695900007,9080,868922,95,-160.67562579345704,867922,,
,10.95425217347689,,0.001,,,870000,,-160.41530040467765,869676,2471.922783507593,905.7
937.29,9.015398856163024,916,0.001,2235.30484623,9118,872676,95,-160.79332513427735,871676,,
,10.177789725065232,,0.001,,,875000,,-160.37988430786132,874676,2605.499186360184,992.7
943.01,9.193379796028138,920,0.001,2261.61482006,9158,876676,95,-160.60712725830078,875676,,
,8.5020817258358,,0.001,,,880000,,-160.66027282714845,879676,2592.363601827156,1000.0
950.31,,924,,2278.20183141,9199,880676,95,,,,
961.8,9.367658068418503,928,0.001,2310.1857835200003,9226,884676,95,-160.40792892456054,883676,,
,9.92452652478218,,0.001,,,885000,,-160.32868954467773,884676,2644.3744672970147,1000.0
973.56,9.191630485534668,932,0.001,2343.51727782,9268,888676,95,-159.92840313720703,887676,,
,10.28710072016716,,0.001,,,890000,,-160.74694226074217,889676,2359.9368905385027,1000.0
971.34,9.289459593804759,936,0.001,2331.57546979,9306,892454,95,-160.7132034497886,891454,,
,9.361953024864198,,0.001,,,895000,,-160.69939678955078,894454,2420.110050244967,1000.0
979.95,9.291427925586701,940,0.001,2369.06731549,9347,896454,95,-160.81643716430665,895454,,
972.65,8.858976425886155,944,0.001,2349.3704377100003,9369,899724,96,-160.85464462280274,898724,,
,8.733849907875062,,0.001,,,900000,,-160.90327236938475,899724,2465.70696983838,1000.0
972.65,9.183210292816161,948,0.001,2353.5226754200003,9409,903724,96,-161.16940795898438,902724,,
,8.174986689048406,,0.001,,,905000,,-161.6185128477198,904400,2248.2678879639425,804.0
969.41,8.29783826994896,952,0.001,2335.5122252300002,9443,907400,96,-162.35104403686523,906400,,
,10.60327822470665,,0.001,,,910000,,-162.00424133300783,909230,2669.5516292912653,964.3
967.71,8.789751579761505,956,0.001,2379.31010132,9483,911230,96,-162.2990998840332,910230,,
,8.820301923513412,,0.001,,,915000,,-163.61184915161132,914230,2800.4327750916827,1000.0
967.71,,960,,2386.8662913499998,9522,915230,96,,,,
967.71,9.364184113264084,964,0.001,2416.3197436100004,9548,919230,96,-164.30308792114258,918230,,
,10.568519699573518,,0.001,,,920000,,-163.91764855957032,919230,1677.614839079976,816.7
967.71,11.900404907941818,968,0.001,2450.9229183400003,9585,923230,96,-165.07041778564454,922230,,
,10.663828967094421,,0.001,,,925000,,-165.21347418212892,924230,2770.0967502039975,1000.0
967.71,10.347698914766312,972,0.001,2511.7450652300004,9624,927230,96,-164.6343303222656,926230,,
,10.08758215546608,,0.001,,,930000,,-164.9835083618164,929230,2628.017148226127,1000.0
967.71,10.011252835273742,976,0.001,2537.5293559399997,9663,931230,96,-165.10424780273436,930230,,
,9.873805637359618,,0.001,,,935000,,-165.6807176208496,934230,2117.6605382472976,895.4
967.71,,980,,2544.88611351,9701,935230,96,,,,
967.71,10.547671581745147,984,0.001,2567.46242908,9729,939230,96,-165.42798947143555,938230,,
,9.855473652124404,,0.001,,,940000,,-165.81508352661132,939230,2727.5156526588835,1000.0
971.1,9.175414059877395,988,0.001,2566.3406059100002,9769,943230,96,-166.14880487060546,942230,,
,9.584979505777358,,0.001,,,945000,,-166.3535934448242,944230,2509.4018980365595,911.0
977.44,9.821216410160064,992,0.001,2587.74810191,9808,947230,96,-166.62048330688478,946230,,
,9.741374374628068,,0.001,,,950000,,-167.2782558898926,949230,2748.97986482149,1000.0
977.44,9.867124834299087,996,0.001,2590.49761952,9848,951230,96,-167.2228226928711,950230,,
,9.65932915687561,,0.001,,,955000,,-167.82192016601562,954230,2610.225497109443,1000.0
977.44,,1000,,2590.3403076600002,9887,955230,96,,,,
977.44,8.708721551656723,1004,0.001,2590.65750476,9913,959230,96,-167.79124185180663,958230,,
,9.716655898332595,,0.001,,,960000,,-168.0318851928711,959230,2596.8682573881,998.1
983.08,9.664495515584946,1008,0.001,2605.13171145,9953,963230,96,-168.08833657836914,962230,,
,9.325506803035736,,0.001,,,965000,,-168.16507794189454,964230,2679.039787314832,968.9
983.08,9.194989086389542,1012,0.001,2613.00729933,9993,967230,96,-168.12150857543946,966230,,
,10.204136396408082,,0.001,,,970000,,-168.28319372558593,969230,2711.696408281126,1000.0
985.54,10.971618726730346,1016,0.001,2623.91597432,10033,971230,96,-168.4367731628418,970230,,
,10.753512982845306,,0.001,,,975000,,-168.64744744873047,974230,2384.832969683176,913.7
985.54,,1020,,2632.4802566099997,10072,975230,96,,,,
985.54,11.38404829788208,1024,0.001,2637.4241716099996,10096,979230,96,-168.06297381591796,978230,,
,11.38531341433525,,0.001,,,980000,,-168.59325952148438,979230,2793.2112566713245,1000.0
985.54,11.581697208404542,1028,0.001,2639.96353864,10133,983230,97,-168.26929684448243,982230,,
,10.879894860267639,,0.001,,,985000,,-168.21479248046876,984230,2730.900854330789,1000.0
985.54,11.788676938533783,1032,0.001,2643.9874675,10172,987230,97,-168.29861285400392,986230,,
,11.684577450752258,,0.001,,,990000,,-167.7628366394043,989230,2693.8533407010136,1000.0
987.76,12.439484965324402,1036,0.001,2656.9307368799996,10212,991230,97,-167.54719219970704,990230,,
,11.781238386631012,,0.001,,,995000,,-167.33584759521483,994230,2598.1734566406985,980.0
987.76,,1040,,2659.18074781,10252,995230,97,,,,
995.06,11.912567415237426,1044,0.001,2678.99091257,10279,999230,97,-166.69147485351561,998230,,
,11.608490833759308,,0.001,,,1000000,,-166.79377865600586,999230,2317.4220335140826,885.2
977.63,14.328612462068216,1048,0.001,2626.76377545,10305,1001487,97,-167.99174421261517,1000487,,
,12.562933319091798,,0.001,,,1005000,,-166.0128651123047,1004487,2761.2600864857436,1000.0
980.87,,1052,,2649.3521482300002,10345,1005487,97,,,,
978.49,12.692970787763596,1056,0.001,2632.30768052,10370,1009079,97,-165.85283807373048,1008079,,
,12.526660711288452,,0.001,,,1010000,,-165.29226736450195,1009079,2750.9205457980743,1000.0
971.15,12.281982573509216,1060,0.001,2596.52621937,10404,1012345,97,-165.37670001220704,1011345,,
,13.502143681767475,,0.001,,,1015000,,-166.45428344726562,1014594,1502.9258471849141,806.9
963.64,,1064,,2577.8808258299996,10436,1015594,97,,,,
956.85,12.236854463338853,1068,0.001,2561.3813774299997,10459,1018915,97,-166.51523376464843,1017915,,
,11.700358927726745,,0.001,,,1020000,,-166.41351382446288,1019915,2807.322761524096,1000.0
956.85,13.030270896673203,1072,0.001,2562.5924468099997,10498,1022915,97,-167.12303256225587,1021915,,
,10.247021299528788,,0.001,,,1025000,,-167.90370058726114,1024247,2657.0267607435003,974.9
950.17,11.234578678369521,1076,0.001,2545.3071768199998,10532,1026247,97,-167.55696926879884,1025247,,
,13.344958594322204,,0.001,,,1030000,,-168.43515814208985,1029247,2445.248679755349,900.8
950.17,,1080,,2548.6145713,10570,1030247,97,,,,
950.17,11.94700712275505,1084,0.001,2549.6400410200004,10596,1034247,97,-168.78629879760743,1033247,,
,11.427164036035538,,0.001,,,1035000,,-169.07883108520508,1034247,2740.619562322274,1000.0
950.17,12.701025003910065,1088,0.001,2566.24973054,10636,1038247,97,-169.92524758911134,1037247,,
,11.596281590938569,,0.001,,,1040000,,-169.60957614135742,1039247,2898.877628645301,1000.0
950.17,11.11429092669487,1092,0.001,2567.3296801600004,10676,1042247,97,-170.4132724304199,1041247,,
,10.928035273075103,,0.001,,,1045000,,-170.8147367248535,1044247,2846.2918463299516,1000.0
950.17,10.623722321271897,1096,0.001,2572.13133601,10715,1046247,97,-171.0447162475586,1045247,,
946.83,10.562254623174667,1100,0.001,2566.7943584299996,10740,1049913,97,-171.59537338256837,1048913,,
,9.81559232187271,,0.001,,,1050000,,-171.5148941040039,1049913,2718.9113101291705,970.2
946.83,12.330366799116135,1104,0.001,2568.9330825099996,10778,1053913,97,-171.85263793945313,1052913,,
,11.89208625650406,,0.001,,,1055000,,-172.0659619140625,1054913,2658.8263777308166,1000.0
946.83,10.417322176218033,1108,0.001,2573.5571619400002,10818,1057913,97,-172.2929636230469,1056913,,
,11.168281312704087,,0.001,,,1060000,,-172.0919573059082,1059913,2623.2269245649686,1000.0
946.83,9.457890954017639,1112,0.001,2574.7788736800003,10858,1061913,97,-172.42708862304687,1060913,,
,9.743390624523164,,0.001,,,1065000,,-173.03358779907228,1064913,2773.348076420557,1000.0
946.83,,1116,,2577.9169048000003,10898,1065913,97,,,,
946.83,9.961336819171905,1120,0.001,2562.47462523,10924,1069913,97,-173.70429083251952,1068913,,
,10.488433917045594,,0.001,,,1070000,,-174.3308239440918,1069913,2830.3692938160734,1000.0
946.83,10.313753868579864,1124,0.001,2567.3072068999995,10961,1073913,97,-174.88063006591796,1072913,,
,12.062792040348054,,0.001,,,1075000,,-174.95392443847658,1074913,2807.11052828813,1000.0
946.83,10.742762330293655,1128,0.001,2568.50484842,11001,1077913,97,-174.94837960815428,1076913,,
,10.84765040063858,,0.001,,,1080000,,-175.33392993164063,1079913,2812.239127191994,1000.0
946.83,11.996449042320252,1132,0.001,2570.55366548,11040,1081913,97,-175.34141595458985,1080913,,
,11.136128273010254,,0.001,,,1085000,,-175.98632766723634,1084913,2796.8857701506467,1000.0
946.83,,1136,,2574.5237418300003,11080,1085913,97,,,,
938.52,10.422055780172348,1140,0.001,2557.14399395,11101,1089082,98,-176.42052972412108,1088082,,
,11.228654397010803,,0.001,,,1090000,,-176.96435391235352,1089082,2646.5195633102207,1000.0
938.52,9.845323833703995,1144,0.001,2561.4872693499997,11141,1093082,98,-177.99299658203125,1092082,,
,9.692778590917587,,0.001,,,1095000,,-178.1558039855957,1094082,2684.032000510022,944.1
955.95,9.821834036588669,1148,0.001,2618.5157844600003,11180,1097082,98,-178.21932302856445,1096082,,
,9.361641527414323,,0.001,,,1100000,,-178.60392440795897,1099082,2482.0707088252993,1000.0
955.95,9.926477203845979,1152,0.001,2621.6341109100003,11219,1101082,98,-179.2187665710449,1100082,,
,10.362541207313537,,0.001,,,1105000,,-179.0797105102539,1104082,2822.3472031549086,1000.0
960.03,,1156,,2644.87599354,11258,1105082,98,,,,
967.37,10.361473328828811,1160,0.001,2687.5573555799997,11293,1109082,98,-179.58527502441407,1108082,,
,10.421587679862975,,0.001,,,1110000,,-179.54208447265626,1109082,2831.061541009252,969.9
974.88,10.340457666873933,1164,0.001,2711.39052045,11332,1113082,98,-180.76607421875,1112082,,
,9.83046676826477,,0.001,,,1115000,,-180.71093130493165,1114082,2915.741163117252,1000.0
981.67,9.312152229309081,1168,0.001,2738.9923295300005,11371,1117082,98,-181.19802856445312,1116082,,
,9.76391431427002,,0.001,,,1120000,,-181.51162744140626,1119082,2813.110433208151,994.1
981.67,10.454433176994323,1172,0.001,2743.43903355,11410,1121082,98,-181.74422332763672,1120082,,
,10.457248506307602,,0.001,,,1125000,,-181.93354174804688,1124082,2823.646538522013,1000.0
988.35,,1176,,2758.8728702,11447,1125082,98,,,,
988.35,8.690974071741104,1180,0.001,2761.68434838,11472,1129082,98,-182.51038442993163,1128082,,
,8.99161537718773,,0.001,,,1130000,,-182.84204559326173,1129082,2409.580818919744,827.0
987.48,8.932855234622956,1184,0.001,2764.7055384,11508,1132995,98,-183.5551576538086,1131995,,
,9.230690232276917,,0.001,,,1135000,,-183.79285458374022,1134995,2976.1022104668054,1000.0
987.48,9.575520395994186,1188,0.001,2771.48342397,11548,1136995,98,-183.50361492919922,1135995,,
,9.261021488189698,,0.001,,,1140000,,-184.36301522827148,1139995,2776.9444843336705,942.2
987.48,,1192,,2776.71612247,11586,1140995,98,,,,
987.48,9.765056334495544,1196,0.001,2783.112003569999,11613,1144995,98,-184.86801455688476,1143995,,
,10.592083795785904,,0.001,,,1145000,,-185.44115795898438,1144995,2905.4325457017867,1000.0
990.82,10.404442076444626,1200,0.001,2799.4942870000004,11652,1148995,98,-185.5217712097168,1147995,,
,9.528963119268417,,0.001,,,1150000,,-185.89395474243165,1149995,2774.638947880501,926.6
990.82,10.665943841934205,1204,0.001,2808.4910374500005,11690,1152995,98,-185.8810718688965,1151995,,
,9.845957465410233,,0.001,,,1155000,,-186.28886123657227,1154995,2701.3556962388684,965.2
987.75,12.110130947113037,1208,0.001,2809.9366495,11728,1156688,98,-186.19215060424804,1155995,,
,10.784846875667572,,0.001,,,1160000,,-186.78510122680663,1159688,2182.181656217389,748.3
987.75,,1212,,2817.5594296699996,11763,1160688,98,,,,
987.34,12.974852361917495,1216,0.001,2822.9708356500005,11789,1164647,98,-187.68682427978516,1163647,,
,11.43175341129303,,0.001,,,1165000,,-187.60243606567383,1164647,1610.2788365231943,704.6
984.09,11.14071781039238,1220,0.001,2836.149502410001,11823,1168322,98,-187.69838967895507,1167322,,
,11.440213835477829,,0.001,,,1170000,,-188.11374252319337,1169322,2912.1584146175533,1000.0
984.09,10.47350203347206,1224,0.001,2840.4283122100005,11862,1172322,98,-187.62342251586915,1171322,,
,10.051571407794953,,0.001,,,1175000,,-188.38204986572265,1174322,3053.693048593588,1000.0
984.09,9.772352069139481,1228,0.001,2849.17646047,11902,1176322,98,-188.63095190429686,1175322,,
976.99,10.604696971893311,1232,0.001,2834.84930029,11923,1179612,98,-189.00433666992188,1178612,,
,10.390308916807175,,0.001,,,1180000,,-188.97041302490234,1179612,2968.663337277039,999.9
976.99,10.81230993103981,1236,0.001,2838.3186078500003,11963,1183612,98,-189.5459189453125,1182612,,
,11.567317918019418,,0.001,,,1185000,,-190.09347041203426,1184002,2677.375932134036,1000.0
979.2,12.013045434951783,1240,0.001,2835.09248302,11998,1187002,98,-189.82094543457032,1186002,,
,10.909310079813004,,0.001,,,1190000,,-190.14301919555663,1189261,2718.978975217836,909.4
971.79,,1244,,2819.4481039899997,12031,1190261,98,,,,
971.79,11.109292597770692,1248,0.001,2819.788062910001,12058,1194261,99,-190.59223849487304,1193261,,
,11.492424981594086,,0.001,,,1195000,,-191.0100827026367,1194261,2866.6975519833736,1000.0
971.79,12.172875219106674,1252,0.001,2825.41229932,12097,1198261,99,-190.96340411376954,1197261,,
,12.055770511865616,,0.001,,,1200000,,-191.06088778686524,1199261,3032.873275984521,1000.0
971.79,11.663066943407058,1256,0.001,2834.3244014699994,12137,1202261,99,-191.2506844177246,1201261,,
,12.571160562038422,,0.001,,,1205000,,-191.41840060424803,1204261,3024.8571273984503,1000.0
971.79,11.940598487377168,1260,0.001,2836.63638053,12176,1206261,99,-191.82358923339845,1205261,,
,12.303367109775543,,0.001,,,1210000,,-191.95338684082031,1209261,3119.9432916481046,1000.0
971.79,,1264,,2844.926261490001,12215,1210261,99,,,,
971.79,13.367931866884232,1268,0.001,2812.25813058,12241,1214261,99,-192.05436380004883,1213261,,
,12.103699493646621,,0.001,,,1215000,,-192.4523597717285,1214261,2991.657630768744,1000.0
971.79,11.89726933479309,1272,0.001,2818.62929322,12281,1218261,99,-192.2748925476074,1217261,,
,13.114699705839158,,0.001,,,1220000,,-192.64683612060546,1219261,3037.6673892013728,1000.0
971.79,12.374143834590912,1276,0.001,2833.2545523999997,12320,1222261,99,-192.88036044311522,1221261,,
,13.022881150722503,,0.001,,,1225000,,-192.9418023071289,1224261,2956.122537783254,1000.0
971.79,10.568373675346374,1280,0.001,2840.4482308200004,12358,1226261,99,-193.2277645263672,1225261,,
,11.983881945848465,,0.001,,,1230000,,-193.42680038452147,1229261,3035.433053951105,1000.0
972.66,,1284,,2850.5581179399996,12397,1230261,99,,,,
972.66,12.461909392118454,1288,0.001,2852.8221239100003,12423,1234261,99,-193.8635715637207,1233261,,
,11.991312346935272,,0.001,,,1235000,,-193.91793356323242,1234261,3076.3494231629184,1000.0
972.66,12.209742295265197,1292,0.001,2856.50785472,12462,1238261,99,-193.5741139831543,1237261,,
,12.238346528530121,,0.001,,,1240000,,-194.23571862792969,1239261,3045.8181653016013,1000.0
972.66,12.907367342948914,1296,0.001,2858.37354232,12500,1242261,99,-194.55280130004883,1241261,,
,11.181397102594376,,0.001,,,1245000,,-194.9837233276367,1244261,3054.23878461172,1000.0
972.66,12.412404866218568,1300,0.001,2858.9759004899997,12540,1246261,99,-194.5383013305664,1245261,,
,12.157703221082688,,0.001,,,1250000,,-195.2673709411621,1249261,3000.5877716480754,978.6
972.66,,1304,,2860.8061537400004,12578,1250261,99,,,,
975.73,12.304452484369278,1308,0.001,2874.33238805,12604,1254261,99,-195.92866983032226,1253261,,
,10.91454843235016,,0.001,,,1255000,,-195.99072317504883,1254261,2920.290820774331,1000.0
975.73,14.682101903438568,1312,0.001,2872.6714866700004,12641,1258261,99,-195.98340670776366,1257261,,
,12.678410861492157,,0.001,,,1260000,,-196.59860763549804,1259957,3155.421053232311,1000.0
973.1,13.087180665016174,1316,0.001,2869.5719456300008,12675,1261957,99,-196.31400131225587,1260957,,
,11.592121433019638,,0.001,,,1265000,,-196.791030670166,1264957,2688.088884632033,1000.0
976.35,,1320,,2887.52220233,12711,1265957,99,,,,
972.44,12.897337914466858,1324,0.001,2877.529497860001,12733,1269566,99,-197.1609944152832,1268566,,
,10.625376820802689,,0.001,,,1270000,,-198.01807321166993,1269566,3132.4948017707793,1000.0
972.44,12.120736135482788,1328,0.001,2882.11430257,12769,1273566,99,-197.80387661743163,1272566,,
,12.338069980621338,,0.001,,,1275000,,-197.57969677734374,1274566,2987.5178138069577,1000.0
979.54,12.242687814712525,1332,0.001,2903.7170857599995,12805,1277566,99,-197.5824994506836,1276566,,
,12.479520743846892,,0.001,,,1280000,,-198.44616311645507,1279566,3033.6210998123047,991.9
979.54,12.900722102403641,1336,0.001,2910.50833096,12842,1281566,99,-199.13376113891601,1280566,,
,13.52125793838501,,0.001,,,1285000,,-199.44183309936523,1284566,1668.3939016497345,861.8
985.64,,1340,,2910.7495711700003,12875,1285566,99,,,,
993.05,11.834317961215973,1344,0.001,2937.4234465099994,12900,1289566,99,-200.11674755859374,1288566,,
,11.854198722362518,,0.001,,,1290000,,-200.42430178833007,1289566,3149.7831931916066,1000.0
993.05,10.618955855369569,1348,0.001,2947.4993553300005,12935,1293566,99,-200.27114208984375,1292566,,
,12.015689785957337,,0.001,,,1295000,,-200.82054879760742,1294566,2655.163662795164,879.6
993.05,12.729806790590287,1352,0.001,2953.8631932600006,12970,1297566,100,-200.41583850097658,1296566,,
,11.75159716088704,,0.001,,,1300000,,-200.18606388768225,1299165,2817.2195301808415,939.5
984.93,13.77023729133606,1356,0.001,2924.3294248300012,13002,1300754,100,-200.5188982849121,1300165,,
984.93,14.276004869699479,1360,0.001,2918.229645190001,13024,1304754,100,-200.0773244934082,1303754,,
,12.040805553913117,,0.001,,,1305000,,-200.95587899780273,1304754,3021.509472612711,1000.0
984.93,13.252933498859406,1364,0.001,2921.75385189,13060,1308754,100,-200.29120343017578,1307754,,
,12.09295220017433,,0.001,,,1310000,,-200.37615673828125,1309754,2250.253192281979,885.7
984.93,13.194380963087083,1368,0.001,2962.9957907300004,13093,1312754,100,-200.24566421508788,1311754,,
,12.009542201519013,,0.001,,,1315000,,-200.70746563720704,1314754,2953.733554976061,949.9
978.31,11.91629431938984,1372,0.001,2944.0345930599997,13124,1316092,100,-200.75613322060488,1315092,,
,12.317754026174546,,0.001,,,1320000,,-201.1172459716797,1319092,2690.749024998769,868.0
978.31,,1376,,2947.9349294500003,13158,1320092,100,,,,
978.31,13.218245835304261,1380,0.001,2949.9731905299996,13182,1324092,100,-201.4048246459961,1323092,,
