time/fps,train/critic_loss,time/time_elapsed,train/n_updates,time/episodes,train/actor_loss,time/total_timesteps,rollout/ep_rew_mean,train/learning_rate,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
123,1.3993004877567292,10713,1326323,1376,-24.166165599823,1327323,562.2287831699999,0.001,980.67,,
,1.3029955140948295,,1329323,,-23.298245929718018,1330000,,0.001,,423.6233306849375,1000.0
123,1.315352481007576,10749,1330323,1380,-23.178441551208497,1331323,592.9914222799999,0.001,980.67,,
,1.376749289035797,,1334323,,-22.420296878814696,1335000,,0.001,,379.2255205146386,810.2
123,,10782,,1384,,1335323,618.9942360099999,,980.67,,
123,1.3854641093015672,10806,1338323,1388,-21.606471073150633,1339323,615.73390389,0.001,980.67,,
,1.3423668683171273,,1339323,,-21.489599071502685,1340000,,0.001,,718.8475800711661,1000.0
123,1.276990723848343,10840,1342323,1392,-22.008164962768554,1343323,633.78591736,0.001,1000.0,,
,1.2011099516749382,,1344323,,-22.3298324508667,1345000,,0.001,,826.7180838864297,1000.0
123,1.2077539642751216,10873,1346323,1396,-23.029108726501466,1347323,649.75545096,0.001,1000.0,,
,1.26133067882061,,1349323,,-23.345878944396972,1350000,,0.001,,799.5532170446589,1000.0
123,1.3273915755748749,10909,1350323,1400,-23.505081771850588,1351323,658.73145628,0.001,1000.0,,
,1.401734403550625,,1354323,,-23.386231533050537,1355000,,0.001,,694.3716353081167,1000.0
123,,10945,,1404,,1355323,657.9579296,,1000.0,,
123,1.3207593284249306,10969,1358323,1408,-23.535189765930177,1359323,642.5787690700001,0.001,1000.0,,
,1.305557139724493,,1359323,,-23.53462504196167,1360000,,0.001,,457.777183281543,1000.0
123,1.313724192380905,11002,1362323,1412,-23.731030807495117,1363323,638.65222488,0.001,1000.0,,
,1.3517700756192208,,1364323,,-23.822372909545898,1365000,,0.001,,663.6373603792047,1000.0
123,1.3173132118582727,11036,1366323,1416,-23.734402267456055,1367323,630.99903733,0.001,1000.0,,
,1.3417359631061554,,1369323,,-23.243028312683105,1370000,,0.001,,707.1758019133471,1000.0
123,1.4137734115719796,11073,1370323,1420,-22.917221935272217,1371323,628.41840683,0.001,1000.0,,
,1.6324900197386742,,1374323,,-21.739356803894044,1375000,,0.001,,287.70780939094413,1000.0
123,,11108,,1424,,1375323,619.29913793,,1000.0,,
123,1.5999294891953468,11133,1378323,1428,-19.075689945220947,1379323,623.06605541,0.001,1000.0,,
,1.5487740117311477,,1379323,,-18.444306228637696,1380000,,0.001,,421.7395554878749,1000.0
123,1.5708702436685562,11171,1382323,1432,-17.01769732284546,1383323,622.27972075,0.001,1000.0,,
,1.6152351820468902,,1384323,,-16.315840244293213,1385000,,0.001,,534.6526787228416,1000.0
123,1.6617360786795616,11206,1386323,1436,-16.08989925956726,1387323,611.58352646,0.001,1000.0,,
,1.5349937232732773,,1389323,,-14.756148490905762,1390000,,0.001,,422.2485676850658,1000.0
123,1.5252431071400643,11243,1390323,1440,-14.145710552215576,1391323,602.3725427800001,0.001,1000.0,,
,1.6291874895095826,,1394323,,-11.954418241500855,1395000,,0.001,,326.4900191129709,1000.0
123,,11284,,1444,,1395323,582.46063512,,1000.0,,
123,1.9242804884314537,11317,1398323,1448,-10.766070981025695,1399323,548.063756,0.001,1000.0,,
,1.8995077114105225,,1399323,,-10.633615061759949,1400000,,0.001,,339.6125483760723,1000.0
123,1.9048890175819397,11373,1402323,1452,-9.948211037635803,1403323,514.7990489,0.001,1000.0,,
,2.2441333253383635,,1404323,,-8.615919489860534,1405000,,0.001,,-414.5776766625146,902.5
123,2.7073351201287945,11417,1405534,1456,-7.9821235998621525,1406534,489.55151775999997,0.001,992.11,,
,4.776789033174515,,1409534,,-6.334393468379974,1410000,,0.001,,-1026.5187198627623,816.1
123,,11466,,1460,,1410534,466.8598455400001,,992.11,,
122,3.456089719057083,11501,1413534,1464,-2.2618774628909306,1414534,359.50724264999997,0.001,992.11,,
,3.112334090709686,,1414534,,-0.5482516960054636,1415000,,0.001,,-477.6108768946957,804.5
122,2.628471756219864,11550,1417534,1468,1.8065955259483308,1418534,333.29002434999995,0.001,992.11,,
,2.2810135536193847,,1419534,,1.4602785042487085,1420000,,0.001,,315.4459118678933,1000.0
122,2.183537824869156,11600,1421534,1472,1.4940163295771927,1422534,347.91135070999997,0.001,992.11,,
,2.1035988013744356,,1424534,,1.171714171424508,1425000,,0.001,,-161.34936672002078,1000.0
122,2.1212761484384535,11650,1425534,1476,1.0850419095690595,1426534,320.70824716,0.001,992.11,,
,1.8931223521232605,,1429534,,0.6238076685233391,1430000,,0.001,,666.1237336032325,1000.0
122,,11705,,1480,,1430534,339.86142201999996,,992.11,,
122,1.6323653860092162,11741,1433534,1484,1.0466737683359533,1434534,340.98184503,0.001,992.11,,
,1.5875130281448364,,1434534,,1.1456140579606873,1435000,,0.001,,401.7527180625577,1000.0
122,1.520546073138714,11785,1437534,1488,1.1692393652834,1438534,341.21636736,0.001,992.11,,
,1.4059309711456298,,1439534,,0.8202842330827843,1440000,,0.001,,658.2525968682021,1000.0
121,1.2208417441248893,11828,1441534,1492,0.015614304481539875,1442534,338.30139421,0.001,992.11,,
,1.17835197275877,,1444534,,-1.4401178864170796,1445000,,0.001,,503.9516847424209,1000.0
121,1.0660292167067529,11872,1445534,1496,-1.966122980638407,1446534,320.78098422,0.001,992.11,,
,1.0299034445881843,,1449534,,-3.1007685533761977,1450000,,0.001,,440.48900413401424,1000.0
121,,11916,,1500,,1450534,303.26212583999995,,992.11,,
121,1.1231686612963676,11945,1453534,1504,-3.5944679881483315,1454534,293.92570029999996,0.001,992.11,,
,1.161750332146883,,1454534,,-3.4399470589756964,1455000,,0.001,,644.0503918975592,1000.0
121,1.1244507078528405,11988,1457534,1508,-3.5812371191978456,1458534,299.96203790999994,0.001,992.11,,
,1.1734719170033932,,1459534,,-3.4391620600260793,1460000,,0.001,,586.3815788756386,1000.0
121,1.061179245710373,12030,1461534,1512,-3.2650258805826304,1462534,298.18338124999997,0.001,992.11,,
,1.075507524162531,,1464534,,-3.285038744032383,1465000,,0.001,,533.9431537047028,1000.0
121,1.0843528371751308,12072,1465534,1516,-3.124113748960197,1466534,287.10399268000003,0.001,992.11,,
,1.1256702126264573,,1469534,,-3.6300391448661684,1470000,,0.001,,652.184419092536,1000.0
121,,12116,,1520,,1470534,289.87892239999996,,992.11,,
121,1.1449956704974174,12145,1473534,1524,-4.502855014100671,1474534,292.79542023999994,0.001,992.11,,
,1.0652725776433944,,1474534,,-4.7605057001113895,1475000,,0.001,,692.4109747551381,1000.0
121,1.0925013652145863,12188,1477534,1528,-5.476381203889847,1478534,295.12195744,0.001,992.11,,
,1.0850212327837945,,1479534,,-5.782872155070305,1480000,,0.001,,761.9621861724415,1000.0
121,1.0959194786548614,12230,1481534,1532,-5.844526228666306,1482534,296.26680807,0.001,992.11,,
,1.0434570282697677,,1484534,,-6.246362608194351,1485000,,0.001,,702.3343226207362,1000.0
121,1.0582492118179798,12275,1485534,1536,-6.425172767162323,1486534,305.10918874,0.001,992.11,,
,1.0311234031915664,,1489534,,-6.978034842014313,1490000,,0.001,,714.6221189975738,1000.0
120,,12320,,1540,,1490534,313.2212459,,992.11,,
121,0.8901928423643112,12349,1493534,1544,-7.6107837424278255,1494534,331.93690295999994,0.001,992.11,,
,0.9201796112656593,,1494534,,-7.6293670997619625,1495000,,0.001,,790.8110650185496,1000.0
120,0.920173213750124,12393,1497534,1548,-7.974236078739167,1498534,365.21341795999996,0.001,992.11,,
,0.876264163762331,,1499534,,-8.490055881500243,1500000,,0.001,,761.5554586946964,1000.0
120,0.8864717251360417,12438,1501534,1552,-9.036601479530335,1502534,396.80810249,0.001,992.11,,
,0.9026147252917289,,1504534,,-9.552040216445922,1505000,,0.001,,744.5060033003101,1000.0
120,0.8893829109072685,12488,1505534,1556,-9.632320819854737,1506534,436.47343439,0.001,1000.0,,
,0.8792534870803356,,1509534,,-9.987055117607117,1510000,,0.001,,653.6953304813244,1000.0
120,,12535,,1560,,1510534,473.59884250999994,,1000.0,,
120,0.8539912168085575,12558,1513534,1564,-10.710204065322875,1514534,588.98507566,0.001,1000.0,,
,0.828856156527996,,1514534,,-10.90737040233612,1515000,,0.001,,703.2454523362219,1000.0
120,0.8216040555536747,12593,1517534,1568,-10.890005404472351,1518534,620.6381214200001,0.001,1000.0,,
,0.8571512290537358,,1519534,,-10.921274001121521,1520000,,0.001,,809.0267768640072,1000.0
120,0.8338623858988286,12629,1521534,1572,-11.188996315002441,1522534,642.5240575,0.001,1000.0,,
,0.7483660113215447,,1524534,,-12.04502153968811,1525000,,0.001,,727.326546374429,1000.0
120,0.7260967621803284,12663,1525534,1576,-12.178521709442139,1526534,676.03987212,0.001,1000.0,,
,0.9502721109390259,,1529534,,-12.797174789428711,1530000,,0.001,,773.4586695767939,1000.0
120,,12696,,1580,,1530534,677.6292931,,1000.0,,
120,0.9712487449347973,12718,1533534,1584,-12.679889272689818,1534534,676.77202433,0.001,1000.0,,
,1.0396990965008737,,1534534,,-12.60205452156067,1535000,,0.001,,575.3988734096289,1000.0
120,1.3996645322442054,12751,1537534,1588,-11.940325660705566,1538534,682.6707175900001,0.001,1000.0,,
,1.6981546080112457,,1539534,,-11.817701515197754,1540000,,0.001,,699.1094314279268,1000.0
120,2.010231492459774,12785,1541534,1592,-11.718238803863525,1542534,682.3999438100001,0.001,1000.0,,
,2.212280085325241,,1544534,,-11.053562559127808,1545000,,0.001,,532.1021173488465,1000.0
120,2.3073909512758255,12818,1545534,1596,-11.03646346950531,1546534,681.36234904,0.001,1000.0,,
,2.0545850437879563,,1549534,,-11.332559572219848,1550000,,0.001,,275.8912419604079,1000.0
120,,12851,,1600,,1550534,670.9747983600001,,1000.0,,
120,1.6189157096147537,12875,1553534,1604,-12.05118316268921,1554534,631.78751688,0.001,1000.0,,
,1.6330402501821517,,1554534,,-12.099237169265747,1555000,,0.001,,330.88512306197083,1000.0
120,1.5257395957112312,12911,1557534,1608,-11.90772265625,1558534,606.3422864499998,0.001,1000.0,,
,1.4589976564645768,,1559534,,-11.905875183105469,1560000,,0.001,,107.711036673747,1000.0
120,1.3435654163956643,12947,1561534,1612,-11.92502656841278,1562534,594.5516621099999,0.001,1000.0,,
,1.4294835478663444,,1564534,,-11.86323693561554,1565000,,0.001,,666.242635301943,1000.0
120,1.456663698554039,12983,1565534,1616,-12.089168954849244,1566534,599.8089145600001,0.001,1000.0,,
,1.4053156995773315,,1569534,,-13.268451139450073,1570000,,0.001,,458.403970583342,1000.0
120,,13016,,1620,,1570534,589.3918889500001,,1000.0,,
120,1.158511938393116,13038,1573534,1624,-13.718993743896485,1574534,578.86270529,0.001,1000.0,,
,1.136420350909233,,1574534,,-13.686360237121582,1575000,,0.001,,774.034811713919,1000.0
120,1.1351919423341752,13069,1577534,1628,-13.932583932876588,1578534,577.21118821,0.001,1000.0,,
,1.09567326515913,,1579534,,-13.834248598098755,1580000,,0.001,,347.8543666690588,1000.0
120,1.0813860796391963,13102,1581534,1632,-13.596835067749023,1582534,563.41704411,0.001,1000.0,,
,1.083208283662796,,1584534,,-12.69211141204834,1585000,,0.001,,509.3749174641474,1000.0
120,1.1824483209848404,13135,1585534,1636,-12.43322629737854,1586534,558.0601225,0.001,1000.0,,
,1.1272947210669517,,1589534,,-12.013741485595704,1590000,,0.001,,292.6781797865289,1000.0
120,,13168,,1640,,1590534,550.90654224,,1000.0,,
120,1.1065046888887882,13190,1593534,1644,-13.103255865097045,1594534,535.82134759,0.001,1000.0,,
,1.0430404737889767,,1594534,,-13.794519207000732,1595000,,0.001,,523.2383028900251,1000.0
120,0.9673290078938007,13220,1597534,1648,-14.637400712966919,1598534,534.0677998499999,0.001,1000.0,,
,0.9863431739509105,,1599534,,-14.801158041000367,1600000,,0.001,,463.99800356836056,1000.0
120,1.0493674300909042,13253,1601534,1652,-14.423995714187622,1602534,529.64652308,0.001,1000.0,,
,1.231132730126381,,1604534,,-13.857484628677367,1605000,,0.001,,231.73814904959872,1000.0
120,1.2623359156847,13285,1605534,1656,-13.885736024856568,1606534,519.6893862799999,0.001,1000.0,,
,1.4692423998117448,,1609534,,-13.03380598449707,1610000,,0.001,,678.6352463572053,1000.0
120,,13316,,1660,,1610534,521.0894573200001,,1000.0,,
121,1.6129137793779373,13339,1613534,1664,-11.50042465877533,1614534,505.3202851,0.001,1000.0,,
,1.668193510532379,,1614534,,-11.024614466667176,1615000,,0.001,,55.13026732519502,1000.0
121,1.523864464223385,13369,1617534,1668,-9.916705281257629,1618534,504.26872781,0.001,1000.0,,
,1.4673271588683128,,1619534,,-9.1686259431839,1620000,,0.001,,581.0588154479861,1000.0
121,1.4722799746394157,13400,1621534,1672,-8.877698183059692,1622534,487.51745977999997,0.001,1000.0,,
,1.319577468931675,,1624534,,-8.653218959808349,1625000,,0.001,,128.13743996845443,1000.0
121,1.2988475407958031,13432,1625534,1676,-8.76419256401062,1626534,466.27661251999996,0.001,1000.0,,
,1.6697481434941293,,1629534,,-9.029305753707886,1630000,,0.001,,249.5859933358617,1000.0
121,,13465,,1680,,1630534,442.98400062,,1000.0,,
121,2.111244710445404,13486,1633534,1684,-8.137470175743102,1634534,435.34975590999994,0.001,1000.0,,
,2.1320124710798263,,1634534,,-7.992716807365418,1635000,,0.001,,129.6213193172902,907.7
121,2.5401662348508833,13518,1637534,1688,-7.055596858024598,1638534,424.98831165,0.001,1000.0,,
,2.93887714779377,,1639534,,-6.148187682628632,1640000,,0.001,,450.2993151778122,1000.0
121,3.469193039536476,13549,1641534,1692,-4.771394303202629,1642534,388.37510851999997,0.001,1000.0,,
,3.690121282696724,,1644534,,-2.2403656929656863,1645000,,0.001,,316.15831982580056,1000.0
121,3.6840232754945754,13581,1645534,1696,-1.086152764593251,1646534,383.85695669,0.001,1000.0,,
,4.40810115802288,,1649534,,2.894142294219695,1650000,,0.001,,-46.042332362942396,810.1
121,,13611,,1700,,1650534,381.8618175599999,,1000.0,,
121,5.513213770730155,13627,1652576,1704,6.964071546282087,1653576,391.77481466999996,0.001,990.42,,
121,6.915587236642837,13639,1654769,1708,9.9621206741333,1654815,366.10652617000005,0.001,962.81,,
,7.318901067194731,,1654815,,10.788740158081055,1655000,,0.001,,-1558.5798979611136,1000.0
121,9.60897764492035,13667,1657815,1712,13.319851306915282,1658815,318.44533349,0.001,962.81,,
,9.170496470928192,,1659815,,15.116305830001831,1660000,,0.001,,-1027.4959830837324,1000.0
121,8.584869391918183,13698,1661815,1716,16.202983654022216,1662815,243.30320574,0.001,962.81,,
,9.617544617176057,,1664815,,13.817529041290284,1665000,,0.001,,-691.3627797402442,902.4
121,10.30413838338852,13729,1665815,1720,12.894568620681763,1666815,188.92191886999998,0.001,962.81,,
,7.1733293957710265,,1669815,,13.047572637557984,1670000,,0.001,,-198.16534635152203,1000.0
121,,13759,,1724,,1670815,150.35810736000002,,962.81,,
121,3.530278666138649,13781,1673815,1728,13.005528524398803,1674815,131.37440987999997,0.001,962.81,,
,3.094042418241501,,1674815,,12.88108798980713,1675000,,0.001,,576.301359481737,1000.0
121,2.801559482216835,13813,1677815,1732,13.622413639068604,1678815,128.6846597,0.001,962.81,,
,2.948623959183693,,1679815,,13.373452039718629,1680000,,0.001,,132.6081257685204,1000.0
121,2.7689023529291155,13845,1681815,1736,12.01276615524292,1682815,117.35378599000002,0.001,962.81,,
,2.5172329310774804,,1684815,,10.66602126789093,1685000,,0.001,,119.77206581378996,1000.0
121,2.4438022801876067,13874,1685815,1740,10.210112051010132,1685898,102.64521305000002,0.001,953.64,,
121,2.0990773082971574,13892,1688898,1744,7.783406897544861,1689898,105.78232886000004,0.001,953.64,,
,1.9350614751577377,,1689898,,6.991049427032471,1690000,,0.001,,-90.5340774505341,1000.0
121,1.6713245444893836,13924,1692898,1748,5.094547682285309,1693898,61.12372227000001,0.001,953.64,,
,1.4799386595487594,,1694898,,3.766603911280632,1695000,,0.001,,141.252714338433,903.6
121,1.3712317813634873,13955,1696898,1752,2.8254827229380606,1697898,32.61556339,0.001,953.64,,
,1.2325046398639679,,1699898,,2.0867120783515274,1700000,,0.001,,808.923892863281,1000.0
121,1.2278858337402343,13986,1700898,1756,1.9820231290757655,1701898,43.708192749999995,0.001,953.64,,
,1.2725286175310613,,1704898,,1.1454762536591152,1705000,,0.001,,786.1927564222453,1000.0
121,,14018,,1760,,1705898,42.003296920000004,,953.64,,
121,1.1547014191746712,14040,1708898,1764,0.21545830323384144,1709898,50.18704831000001,0.001,953.64,,
,1.1998067033588886,,1709898,,-0.1075862811426632,1710000,,0.001,,813.2855204552412,1000.0
121,1.1607494841516017,14071,1712898,1768,-0.8583587820539251,1713898,51.20656730000002,0.001,953.64,,
,1.134807933986187,,1714898,,-1.3625677941308822,1715000,,0.001,,779.5276476279366,1000.0
121,1.0779906291365624,14103,1716898,1772,-2.116981251351535,1717898,67.00570241000003,0.001,953.64,,
,1.0040424075722694,,1719898,,-3.8431059202384206,1720000,,0.001,,674.3317900260678,1000.0
121,1.0060911014974117,14135,1720898,1776,-4.307567417234182,1721898,83.35266638000003,0.001,953.64,,
,1.0290906407237053,,1724898,,-5.271209167480468,1725000,,0.001,,592.0604116290822,1000.0
121,,14166,,1780,,1725898,99.10684555000002,,953.64,,
121,1.0228082430958747,14186,1728898,1784,-6.358680852890014,1729898,112.82043268000001,0.001,953.64,,
,1.0380895371735095,,1729898,,-6.6565464787483215,1730000,,0.001,,706.4468466258143,1000.0
121,0.9229107665717602,14216,1732898,1788,-7.647145851135254,1733898,122.70110996,0.001,953.64,,
,0.901087236315012,,1734898,,-8.305647028923035,1735000,,0.001,,652.5353575887159,1000.0
121,0.9097277061641216,14248,1736898,1792,-8.78018207359314,1737898,161.03358905999997,0.001,953.64,,
,0.9473225528299809,,1739898,,-9.312123417854309,1740000,,0.001,,710.323731578514,1000.0
121,0.8913274384438992,14279,1740898,1796,-9.336991377830506,1741898,179.36610582,0.001,953.64,,
,0.9255170406401158,,1744898,,-10.030124732017518,1745000,,0.001,,797.5799577586819,1000.0
121,,14310,,1800,,1745898,204.37354283999994,,953.64,,
122,1.008574046820402,14332,1748898,1804,-9.64715290927887,1749898,244.75960101000004,0.001,963.22,,
,0.9975192947089672,,1749898,,-9.552916031837464,1750000,,0.001,,750.2649190007709,1000.0
122,1.0700180248618125,14364,1752898,1808,-8.703015583992004,1753898,299.15234509000004,0.001,990.83,,
,1.162049741178751,,1754898,,-8.677409892559051,1755000,,0.001,,632.1389455529395,1000.0
122,1.202469557762146,14396,1756898,1812,-8.44997977256775,1757898,360.80602859,0.001,990.83,,
,1.3103345891833305,,1759898,,-8.662523730278014,1760000,,0.001,,765.6522672967985,1000.0
122,1.2774476346969605,14429,1760898,1816,-8.67030165195465,1761898,444.99026012,0.001,990.83,,
,1.3027119980454445,,1764898,,-9.858843965530395,1765000,,0.001,,705.2609065778554,1000.0
122,,14460,,1820,,1765898,507.96912097000006,,990.83,,
122,1.3011475717425347,14482,1768898,1824,-10.591625022888184,1769898,553.02274047,0.001,990.83,,
,1.3072059055566787,,1769898,,-10.566266990661621,1770000,,0.001,,81.73414187400631,1000.0
122,1.1913571977615356,14515,1772898,1828,-9.770105453491212,1773898,568.1804945,0.001,990.83,,
,1.1123753666877747,,1774898,,-9.45197564458847,1775000,,0.001,,220.88800798105075,1000.0
122,1.0114151794016362,14547,1776898,1832,-9.132555889606476,1777898,567.19599851,0.001,990.83,,
,0.8889902847409248,,1779898,,-9.637548462867738,1780000,,0.001,,795.6948858208955,1000.0
122,0.882910876750946,14579,1780898,1836,-9.881637866973877,1781898,581.9862921600001,0.001,990.83,,
,0.873759112149477,,1784898,,-10.775066053390503,1785000,,0.001,,725.428245601058,1000.0
122,,14611,,1840,,1785898,603.65095142,,1000.0,,
122,0.8235396885871887,14633,1788898,1844,-12.217600126266479,1789898,610.15473589,0.001,1000.0,,
,0.8736224154233933,,1789898,,-12.29860768699646,1790000,,0.001,,720.6268624778837,1000.0
122,0.9110742858350277,14663,1792898,1848,-12.746782569885253,1793898,656.21065041,0.001,1000.0,,
,0.9500976504385471,,1794898,,-12.989010065078736,1795000,,0.001,,820.4178527729586,1000.0
122,1.0001788431107999,14696,1796898,1852,-12.590366631507873,1797898,694.1507230299999,0.001,1000.0,,
,1.1842368063926696,,1799898,,-11.853375453948974,1800000,,0.001,,525.1214711089676,1000.0
122,1.1423149890303612,14730,1800898,1856,-11.352276906013488,1801898,673.12095809,0.001,1000.0,,
,1.2659253684878349,,1804898,,-9.512322083473206,1805000,,0.001,,768.6955790804699,1000.0
122,,14764,,1860,,1805898,679.41500537,,1000.0,,
122,1.326555634379387,14787,1808898,1864,-8.32201930809021,1809898,683.2395833100001,0.001,1000.0,,
,1.3449535455703736,,1809898,,-8.058495146274566,1810000,,0.001,,734.1813579794019,1000.0
122,1.2387902457118034,14819,1812898,1868,-7.4814632129669185,1813898,681.6772680099999,0.001,1000.0,,
,1.3878762227892876,,1814898,,-7.734740174770355,1815000,,0.001,,-144.4363459216358,1000.0
122,1.7202914193272592,14853,1816898,1872,-8.430072982788086,1817898,624.0696865400001,0.001,1000.0,,
,1.886889797091484,,1819898,,-8.048372311592102,1820000,,0.001,,25.10043090086547,1000.0
122,1.9765029958486557,14888,1820898,1876,-8.228231470108032,1821898,591.5772071000001,0.001,1000.0,,
,1.5047542340755462,,1824898,,-8.874898595809936,1825000,,0.001,,242.62448586151004,1000.0
122,,14923,,1880,,1825898,574.3093098700001,,1000.0,,
122,1.408400753736496,14945,1828898,1884,-10.41678076839447,1829898,559.23711928,0.001,1000.0,,
,1.4602676085233688,,1829898,,-10.768851831436157,1830000,,0.001,,466.8928818700835,1000.0
122,1.4681150733828545,14979,1832898,1888,-12.170854648590089,1833898,545.0496071900001,0.001,1000.0,,
,1.412193594276905,,1834898,,-12.78288692188263,1835000,,0.001,,772.9193347066641,1000.0
122,1.4899313375353813,15012,1836898,1892,-13.488734133720397,1837898,544.8944551400001,0.001,1000.0,,
,1.616766834974289,,1839898,,-13.985805324554443,1840000,,0.001,,859.4760615256615,1000.0
122,1.6841877135634422,15046,1840898,1896,-14.092556756973266,1841898,549.29153408,0.001,1000.0,,
,1.7177366726398469,,1844898,,-14.295030132293702,1845000,,0.001,,753.4971096724272,1000.0
122,,15078,,1900,,1845898,551.453651,,1000.0,,
122,2.0843657472729684,15101,1848898,1904,-13.826888958930969,1849898,537.35299378,0.001,1000.0,,
,2.0585412192344665,,1849898,,-13.704668449401856,1850000,,0.001,,460.16042123343794,1000.0
122,2.017032528758049,15136,1852898,1908,-13.708207720756532,1853898,541.96205705,0.001,1000.0,,
,1.9590317511558533,,1854898,,-13.942342670440674,1855000,,0.001,,421.2641184373759,826.8
122,1.8698202461004256,15170,1856898,1912,-14.428642877578735,1857898,543.1311910700001,0.001,1000.0,,
,1.7572096536755561,,1859898,,-14.810520875930786,1860000,,0.001,,557.3791759599059,1000.0
122,1.8940003724098207,15205,1860898,1916,-15.089467086791991,1861898,533.07660205,0.001,1000.0,,
,2.217053672671318,,1864898,,-15.653342752456664,1865000,,0.001,,635.0997828182299,1000.0
122,,15241,,1920,,1865898,526.8519473299999,,1000.0,,
122,2.283101775467396,15264,1868898,1924,-13.583952669143677,1869898,516.2930946399999,0.001,1000.0,,
,2.234008928000927,,1869898,,-12.812474215507507,1870000,,0.001,,438.7460321002407,1000.0
122,2.194882767379284,15299,1872898,1928,-10.713805635452271,1873898,511.52321259,0.001,1000.0,,
,2.2826827207803726,,1874898,,-9.468665100574494,1875000,,0.001,,668.6553406227264,1000.0
122,2.3296733432412147,15334,1876898,1932,-8.627701631069183,1877898,520.5973333200001,0.001,1000.0,,
,2.181831156373024,,1879898,,-7.9952710738182065,1880000,,0.001,,553.2666251186049,1000.0
122,2.256320924580097,15370,1880898,1936,-7.736315252542496,1881898,517.1181162199999,0.001,1000.0,,
,2.227589124083519,,1884898,,-7.138618205621839,1885000,,0.001,,695.9142513876781,1000.0
122,,15408,,1940,,1885898,510.3981327099999,,1000.0,,
122,2.342085759520531,15432,1888898,1944,-6.220150409281254,1889898,510.98535265999993,0.001,1000.0,,
,2.400084832072258,,1889898,,-5.816293393301778,1890000,,0.001,,386.76164375787846,1000.0
122,2.3815698186159135,15469,1892898,1948,-4.732124401271343,1893898,506.03175064000004,0.001,1000.0,,
,2.305822505056858,,1894898,,-3.930356539894943,1895000,,0.001,,627.2448229318164,1000.0
122,2.5522840743660926,15505,1896898,1952,-3.216786132272333,1897898,492.00678726,0.001,1000.0,,
,2.289539950489998,,1899898,,-2.562021516084671,1900000,,0.001,,277.44728034008295,1000.0
122,2.259781721174717,15542,1900898,1956,-2.1667062166146933,1901898,499.19555926999993,0.001,1000.0,,
,2.0949132920503617,,1904898,,-1.4282453163096216,1905000,,0.001,,699.7483852290898,1000.0
122,,15576,,1960,,1905898,490.0282141899999,,1000.0,,
122,1.9636193023324013,15599,1908898,1964,-1.501777254955843,1909898,493.76944042999986,0.001,1000.0,,
,2.024267669022083,,1909898,,-1.808275966959307,1910000,,0.001,,731.4716285331175,1000.0
122,2.0472343480587005,15632,1912898,1968,-2.134493705768138,1913898,496.5556062899999,0.001,1000.0,,
,2.0502478128671644,,1914898,,-2.731948589931577,1915000,,0.001,,577.7712631584145,1000.0
122,2.089485326111317,15666,1916898,1972,-3.2103579572290184,1917898,554.9929141199999,0.001,1000.0,,
,2.0205593807697295,,1919898,,-3.2321008203821258,1920000,,0.001,,533.9272507265443,1000.0
122,2.078948841512203,15699,1920898,1976,-3.4955587836151243,1921898,589.63601624,0.001,1000.0,,
,2.188730248272419,,1924898,,-3.2187154734116046,1925000,,0.001,,562.2750467256177,904.3
122,,15731,,1980,,1925898,608.29385985,,1000.0,,
122,2.6164036580324175,15752,1928898,1984,-2.2079426250811665,1929898,609.15665221,0.001,1000.0,,
,2.5995783017873766,,1929898,,-1.7363855244852602,1930000,,0.001,,324.72662765746935,1000.0
122,2.603343815088272,15785,1932898,1988,0.20705425318237394,1933898,610.9689534700001,0.001,1000.0,,
,2.50804050385952,,1934898,,0.7412053831480443,1935000,,0.001,,674.0586344198789,1000.0
122,2.431253058075905,15818,1936898,1992,1.1760442963582463,1937898,599.6224889700001,0.001,1000.0,,
,2.168734747350216,,1939898,,1.9931393728782423,1940000,,0.001,,673.5343375953846,912.9
122,2.237245114982128,15851,1940898,1996,2.4306816788949073,1941898,568.94979133,0.001,1000.0,,
,1.8020407781004906,,1944898,,3.5351517191976307,1945000,,0.001,,-149.64380824602557,829.8
122,,15884,,2000,,1945898,554.3780898399999,,1000.0,,
122,1.6640176776647568,15902,1948166,2004,2.332790795510635,1949166,551.11468497,0.001,992.68,,
,1.8190139941871166,,1949182,,1.638627640902996,1950000,,0.001,,381.6692149315553,1000.0
122,1.4552776560783387,15931,1951182,2008,1.0105885149380192,1952182,507.42456446999995,0.001,982.84,,
,1.6817700610160828,,1954182,,0.020400329525582492,1955000,,0.001,,-26.649260850669815,1000.0
122,1.6793449714779853,15969,1955182,2012,-0.30612876927480104,1956182,489.3317912400001,0.001,982.84,,
122,1.6947188911078863,15989,1958421,2016,-0.7449732756852603,1959421,483.2423125899999,0.001,975.23,,
,1.8265568026900292,,1959421,,-0.7187972770629567,1960000,,0.001,,426.81233576492525,1000.0
122,1.9701814643144608,16024,1962421,2020,-0.873278241686523,1963421,484.44415484999996,0.001,975.23,,
,1.9911247317194938,,1964421,,-0.8650303550888784,1965000,,0.001,,155.994983653503,907.3
122,2.160424367249012,16059,1966421,2024,-0.6098490414693951,1967421,484.25216635,0.001,975.23,,
,2.537431976377964,,1969421,,-0.25813457428105174,1970000,,0.001,,-203.454696294912,1000.0
122,2.6656378464698793,16093,1970421,2028,0.1344996761959046,1971421,469.2573221,0.001,975.23,,
