time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
50588,3210,177530,3.44,20.573186219999997,55,-10.573211193084717,0.001,0.508616104722023,177431,,
50592,3210,177544,3.45,20.659422750000004,55,-11.479963302612305,0.001,1.1240627964337666,177445,,
50596,3210,177557,3.44,20.57190115,55,-11.052748680114746,0.001,0.5938312908013662,177458,,
50600,3210,177571,3.46,20.738622519999993,55,-9.937066078186035,0.001,0.5710169151425362,177471,,
50604,3210,177584,3.45,20.65372447,55,-10.030837059020996,0.001,1.0712202588717143,177484,,
50608,3211,177599,3.46,20.73609753,55,-11.508007049560547,0.001,0.45454105734825134,177499,,
50612,3211,177614,3.47,20.81797924,55,-9.84856653213501,0.001,1.0566985309123993,177515,,
50616,3212,177628,3.48,20.90119814,55,-10.073344230651855,0.001,1.3564309775829315,177528,,
50620,3212,177643,3.47,20.817865429999998,55,-10.057689666748047,0.001,0.6518162712454796,177543,,
50624,3212,177655,3.47,20.818550010000003,55,-10.184018611907959,0.001,0.5330550074577332,177556,,
50628,3212,177670,3.5,21.068221550000004,55,-9.213334560394287,0.001,0.7045244798064232,177571,,
50632,3213,177684,3.5,21.06536362,55,-10.06119966506958,0.001,0.5156075246632099,177585,,
50636,3213,177697,3.49,20.981229730000006,55,-9.890875339508057,0.001,0.9472835250198841,177598,,
50640,3213,177710,3.48,20.897540619999994,55,-9.13426685333252,0.001,1.0538454754278064,177611,,
50644,3213,177724,3.5,21.064528380000002,55,-9.75192642211914,0.001,0.9344533830881119,177625,,
50648,3214,177738,3.5,21.063398090000007,55,-9.855251789093018,0.001,0.8300571292638779,177639,,
50652,3214,177750,3.47,20.815181619999997,55,-8.902714729309082,0.001,0.8572522302468618,177651,,
50656,3214,177763,3.46,20.732429409999998,55,-10.834348678588867,0.001,0.5130292077859243,177664,,
50660,3215,177777,3.48,20.899688820000005,55,-9.235479831695557,0.001,0.4945407882332802,177677,,
50664,3215,177791,3.48,20.897726380000005,55,-10.54444169998169,0.001,1.002414345741272,177692,,
50668,3215,177805,3.47,20.811615590000002,55,-10.439592361450195,0.001,1.5990521013736725,177706,,
50672,3215,177819,3.48,20.8949869,55,-10.589966773986816,0.001,1.4712697267532349,177719,,
50676,3216,177834,3.47,20.815314859999997,55,-10.700600147247314,0.001,0.9003790616989136,177734,,
50680,3217,177847,3.45,20.649430909999996,55,-10.05294132232666,0.001,1.4770803054173787,177748,,
50684,3217,177861,3.46,20.73537781,55,-10.484632968902588,0.001,1.4576451182365417,177762,,
50688,3218,177876,3.46,20.73626585,55,-10.40864610671997,0.001,0.5427760481834412,177776,,
50692,3219,177891,3.47,20.820800090000002,55,-9.300556659698486,0.001,0.9565834850072861,177792,,
50696,3219,177905,3.48,20.90580667,55,-8.666250228881836,0.001,0.7496981223424276,177805,,
50700,3220,177920,3.49,20.987357939999995,55,-10.577642440795898,0.001,0.7160524725914001,177820,,
50704,3220,177935,3.51,21.154217159999998,55,-9.501009941101074,0.001,0.4223542312781016,177835,,
50708,3221,177948,3.49,20.98792094,55,-9.905352592468262,0.001,0.7649843692779541,177849,,
50712,3221,177962,3.48,20.905176960000002,55,-9.915494918823242,0.001,0.9236526687939962,177862,,
50716,3221,177974,3.46,20.73833536,55,-10.22360610961914,0.001,0.7612761656443278,177875,,
50720,3222,177988,3.45,20.654506589999997,55,-10.25045108795166,0.001,0.778524549677968,177889,,
,,178000,,,,-10.609191417694092,0.001,1.4881211419900258,177902,3.5,21.044705784320833
50724,3223,178001,3.46,20.737754199999998,55,,,,,,
50728,3224,178015,3.45,20.654357129999998,55,-10.612099170684814,0.001,0.47096824645996094,177915,,
50732,3224,178027,3.43,20.48834638,55,-10.100902557373047,0.001,0.7972908020019531,177928,,
50736,3224,178043,3.46,20.736817210000005,55,-10.558725833892822,0.001,0.7614656239748001,177943,,
50740,3224,178057,3.47,20.82055224,55,-10.878161430358887,0.001,0.8390215933322906,177958,,
50744,3225,178071,3.47,20.82010294,55,-9.179505348205566,0.001,1.4216135144233704,177971,,
50748,3225,178085,3.47,20.8188887,55,-10.077625274658203,0.001,0.6208606362342834,177986,,
50752,3225,178100,3.5,21.067247549999998,55,-9.678289413452148,0.001,1.1459956765174866,178000,,
50756,3225,178115,3.52,21.234466429999998,55,-9.84752893447876,0.001,1.0312288329005241,178016,,
50760,3226,178129,3.52,21.236134030000002,55,-10.516033172607422,0.001,0.8459746167063713,178030,,
50764,3226,178143,3.52,21.235499170000004,55,-9.606146812438965,0.001,0.910885751247406,178044,,
50768,3227,178157,3.52,21.236998729999996,55,-10.182821273803711,0.001,0.563141256570816,178057,,
50772,3227,178171,3.52,21.238788000000003,55,-9.507904052734375,0.001,0.8604265948136648,178071,,
50776,3227,178186,3.52,21.235901590000005,55,-10.772968769073486,0.001,0.6187351047992706,178086,,
50780,3227,178199,3.52,21.23470679,55,-9.197673797607422,0.001,0.37586437662442523,178100,,
50784,3227,178212,3.51,21.15062312,55,-10.827226638793945,0.001,0.7669084469477335,178113,,
50788,3228,178225,3.49,20.98328462,55,-10.172859191894531,0.001,1.2395339210828145,178126,,
50792,3228,178239,3.48,20.89814251,55,-9.794378280639648,0.001,0.963515837987264,178139,,
50796,3229,178254,3.49,20.98179098,55,-8.916810989379883,0.001,0.7620231136679649,178154,,
50800,3230,178268,3.48,20.89640689,55,-9.544782638549805,0.001,0.9671038165688515,178169,,
50804,3230,178281,3.46,20.7290268,55,-9.908727169036865,0.001,0.8631303509076437,178182,,
50808,3230,178293,3.45,20.643996479999995,55,-10.01769733428955,0.001,0.8805974125862122,178194,,
50812,3230,178308,3.46,20.72776347,55,-9.845204830169678,0.001,0.665532611310482,178209,,
50816,3230,178322,3.48,20.89360769,55,-10.704695701599121,0.001,0.4117325283586979,178223,,
50820,3230,178336,3.48,20.896220269999993,55,-10.54777193069458,0.001,0.6353092044591904,178237,,
50824,3230,178351,3.5,21.06263465,55,-9.904838562011719,0.001,1.3985348641872406,178251,,
50828,3231,178364,3.49,20.979396350000002,55,-9.90908432006836,0.001,0.993369460105896,178265,,
50832,3231,178378,3.51,21.14814218,55,-10.191998958587646,0.001,0.6747773488362631,178278,,
50836,3231,178393,3.5,21.066501090000003,55,-9.056070327758789,0.001,0.9108405808607737,178293,,
50840,3232,178409,3.52,21.235282469999998,55,-11.06787919998169,0.001,1.2024131417274475,178309,,
50844,3232,178424,3.53,21.318292040000003,55,-9.788281440734863,0.001,0.3931865021586418,178325,,
50848,3232,178438,3.53,21.321228819999998,55,-10.605913639068604,0.001,0.8358728140592575,178338,,
50852,3232,178454,3.54,21.408090629999997,55,-8.97783088684082,0.001,0.32488274574279785,178354,,
50856,3233,178467,3.52,21.238088759999997,55,-8.924771785736084,0.001,0.5920682400465012,178368,,
50860,3233,178481,3.52,21.23649135,55,-10.058357238769531,0.001,1.1112653414408367,178381,,
50864,3233,178495,3.52,21.23956774,55,-10.697826862335205,0.001,1.1824349910020828,178396,,
50868,3234,178508,3.51,21.15663233,55,-9.60593318939209,0.001,0.9118914405504862,178409,,
50872,3234,178523,3.52,21.23673609,55,-9.185343742370605,0.001,0.8730965256690979,178423,,
50876,3234,178537,3.51,21.156194730000006,55,-10.915984630584717,0.001,0.5016111532847086,178438,,
50880,3235,178551,3.52,21.24094548,55,-9.68139123916626,0.001,0.4690013062208891,178452,,
50884,3236,178567,3.55,21.490356089999995,55,-9.591788291931152,0.001,0.9246318936347961,178467,,
50888,3236,178580,3.55,21.490571589999995,55,-8.6450514793396,0.001,1.4512791236241658,178480,,
50892,3236,178595,3.56,21.572376280000004,55,-9.295066356658936,0.001,0.7798304259777069,178496,,
50896,3237,178610,3.56,21.57281651,55,-9.35743761062622,0.001,0.5009077824652195,178510,,
50900,3237,178625,3.57,21.660061260000003,55,-8.56474256515503,0.001,0.805935725569725,178525,,
50904,3238,178640,3.59,21.82786425,55,-9.515635967254639,0.001,1.1498235563437145,178540,,
50908,3238,178654,3.61,21.99500233,55,-9.302372932434082,0.001,0.6532929465174675,178555,,
50912,3238,178667,3.59,21.8268561,55,-10.061973094940186,0.001,0.6397241254647573,178568,,
50916,3239,178682,3.6,21.911274009999996,55,-9.782420635223389,0.001,1.110463134944439,178582,,
50920,3239,178695,3.59,21.826149179999998,55,-10.595465183258057,0.001,1.046754840761423,178596,,
50924,3239,178709,3.58,21.74096446,55,-10.77571439743042,0.001,0.703825424114863,178610,,
50928,3239,178724,3.6,21.90707433,55,-9.25099229812622,0.001,1.118692010641098,178624,,
50932,3239,178738,3.6,21.906517360000002,55,-9.837112426757812,0.001,0.9709809223810831,178638,,
50936,3240,178752,3.59,21.824120390000004,55,-10.301459789276123,0.001,1.5396250486373901,178652,,
50940,3240,178766,3.57,21.654009969999997,55,-10.603156089782715,0.001,0.9720325991511345,178667,,
50944,3241,178779,3.55,21.48837182,55,-11.25648021697998,0.001,0.8859424591064453,178680,,
50948,3241,178793,3.55,21.48954806,55,-10.212751388549805,0.001,1.1743593414624531,178693,,
50952,3242,178806,3.52,21.2352935,55,-9.179023742675781,0.001,2.8877774824698768,178706,,
50956,3242,178821,3.54,21.40475345000001,55,-9.133362770080566,0.001,1.317360242207845,178721,,
50960,3242,178834,3.53,21.322340679999996,55,-9.682439804077148,0.001,0.7356797655423483,178735,,
50964,3243,178847,3.52,21.239876340000002,55,-9.418752670288086,0.001,0.6196244160334269,178748,,
50968,3244,178862,3.54,21.408825670000002,55,-9.845911979675293,0.001,0.78237709030509,178763,,
50972,3245,178876,3.53,21.32963857,55,-9.102202415466309,0.001,1.1480209231376648,178777,,
50976,3245,178891,3.54,21.409718070000004,55,-9.069332122802734,0.001,1.0400461554527283,178791,,
50980,3245,178905,3.54,21.40892787,55,-9.444170951843262,0.001,1.1542640328407288,178805,,
50984,3245,178917,3.5,21.07451115,55,-9.927220821380615,0.001,1.466829776763916,178818,,
50988,3246,178932,3.52,21.243226040000003,55,-9.611791610717773,0.001,0.7875955700874329,178833,,
50992,3246,178945,3.5,21.0774334,55,-11.482671737670898,0.001,1.3790737042824428,178845,,
50996,3246,178959,3.49,20.99421319,55,-9.229053497314453,0.001,0.855655719836553,178859,,
51000,3248,178972,3.47,20.82700326,55,-11.352823257446289,0.001,0.8419247070948283,178873,,
51004,3248,178988,3.48,20.91073586,55,-9.43523645401001,0.001,0.8266292810440063,178888,,
,,179000,,,,-10.084478855133057,0.001,0.6267696917057037,178902,3.5,21.044705784320833
51008,3249,179001,3.47,20.82976017,55,,,,,,
51012,3249,179015,3.48,20.913461500000004,55,-8.857392311096191,0.001,0.5942440231641134,178915,,
51016,3249,179029,3.47,20.831317590000005,55,-11.05965518951416,0.001,0.9468305259943008,178930,,
51020,3249,179043,3.48,20.91359348,55,-9.490882873535156,0.001,1.1991302371025085,178944,,
51024,3249,179055,3.46,20.74981812,55,-10.232862949371338,0.001,0.5620629489421844,178956,,
51028,3250,179069,3.45,20.66807699,55,-9.014504432678223,0.001,0.5613339940706888,178969,,
51032,3250,179085,3.47,20.834593410000004,55,-10.501313209533691,0.001,0.9556038454174995,178985,,
51036,3251,179099,3.47,20.83137345,55,-9.130746841430664,0.001,0.5435439546902975,178999,,
51040,3251,179112,3.46,20.750485800000007,55,-11.22518539428711,0.001,1.2248154083887737,179013,,
51044,3251,179124,3.45,20.666590100000004,55,-10.217301368713379,0.001,0.6143612960974375,179025,,
51048,3252,179138,3.45,20.665798300000002,55,-10.246395587921143,0.001,0.4483050008614858,179038,,
51052,3252,179151,3.45,20.667546330000004,55,-10.11032485961914,0.001,0.7675219575564066,179051,,
51056,3252,179164,3.43,20.50142532,55,-10.622803211212158,0.001,1.1841954588890076,179064,,
51060,3252,179179,3.45,20.6648849,55,-9.611801624298096,0.001,0.4115802124142647,179079,,
51064,3252,179192,3.45,20.662924780000004,55,-10.392379760742188,0.001,1.1815540865063667,179093,,
51068,3253,179207,3.45,20.659465230000002,55,-10.79875898361206,0.001,0.7615639865398407,179107,,
51072,3253,179221,3.45,20.65687414,55,-9.473422527313232,0.001,0.4242364913225174,179122,,
51076,3253,179235,3.44,20.57548026,55,-9.896326065063477,0.001,1.1925657987594604,179135,,
51080,3253,179249,3.44,20.57623723,55,-9.677495002746582,0.001,0.8305018246173859,179149,,
51084,3255,179262,3.45,20.660006279999998,55,-10.454407691955566,0.001,0.8213531970977783,179163,,
51088,3257,179277,3.45,20.65685934,55,-10.150483131408691,0.001,0.5504419406255087,179177,,
51092,3257,179291,3.46,20.738347670000003,55,-9.947961807250977,0.001,1.1347410480181377,179191,,
51096,3257,179306,3.47,20.82017414,55,-10.567872047424316,0.001,1.302098274230957,179206,,
51100,3257,179320,3.48,20.90403632,55,-10.195412635803223,0.001,0.8671047488848368,179221,,
51104,3257,179334,3.46,20.737129780000004,55,-9.354031085968018,0.001,1.3303393721580505,179234,,
51108,3258,179348,3.47,20.81934503,55,-7.842162609100342,0.001,0.7379415531953176,179249,,
51112,3258,179362,3.47,20.820088860000002,55,-9.144441604614258,0.001,1.4222788612047832,179263,,
51116,3258,179378,3.49,20.985387230000004,55,-10.245623111724854,0.001,1.3085138648748398,179278,,
51120,3258,179390,3.47,20.820347899999998,55,-10.702866554260254,0.001,0.5021196107069651,179291,,
51124,3259,179403,3.48,20.90213282,55,-9.083963394165039,0.001,0.6896716256936392,179303,,
51128,3259,179417,3.48,20.899781830000002,55,-9.040077209472656,0.001,1.0617549022038777,179317,,
51132,3259,179429,3.44,20.56495835,55,-9.309881210327148,0.001,1.2979334195454915,179330,,
51136,3259,179442,3.43,20.48205947,55,-10.474538803100586,0.001,0.5175026605526606,179343,,
51140,3260,179456,3.44,20.56385908,55,-10.019073486328125,0.001,1.1159886121749878,179356,,
51144,3260,179470,3.46,20.733348739999997,55,-10.793574810028076,0.001,0.6419242024421692,179371,,
51148,3260,179483,3.45,20.64807366,55,-9.602601051330566,0.001,0.9867014686266581,179383,,
51152,3260,179497,3.46,20.73050569,55,-10.113443374633789,0.001,0.8230582922697067,179398,,
51156,3260,179512,3.48,20.89681254,55,-9.463949203491211,0.001,0.6835143069426218,179412,,
51160,3261,179526,3.47,20.81534413,55,-10.113204956054688,0.001,0.9113375321030617,179427,,
51164,3261,179538,3.46,20.733927719999997,55,-9.179422378540039,0.001,1.1628755728403728,179439,,
51168,3261,179552,3.45,20.648476760000005,55,-11.054451942443848,0.001,0.9481256008148193,179452,,
51172,3261,179565,3.44,20.56697647,55,-10.529246807098389,0.001,1.109636624654134,179466,,
51176,3262,179579,3.44,20.56785648,55,-9.189383506774902,0.001,0.9514250233769417,179480,,
51180,3262,179592,3.43,20.484274839999998,55,-9.177845001220703,0.001,1.4279691744595766,179493,,
51184,3263,179607,3.45,20.65061697,55,-9.574341773986816,0.001,0.8184079304337502,179507,,
51188,3263,179621,3.44,20.569572039999997,55,-10.385172367095947,0.001,0.6727058440446854,179522,,
51192,3263,179635,3.44,20.572362669999993,55,-8.26820182800293,0.001,0.4490177556872368,179536,,
51196,3264,179648,3.42,20.406963379999997,55,-10.242743492126465,0.001,1.0842768996953964,179549,,
51200,3264,179662,3.42,20.40411198,55,-9.974323749542236,0.001,0.6401377767324448,179562,,
51204,3264,179676,3.42,20.400531499999996,55,-9.453631401062012,0.001,0.671502043803533,179576,,
51208,3265,179690,3.42,20.40009446,55,-9.019764423370361,0.001,0.44125101963679,179590,,
51212,3265,179704,3.42,20.40007143,55,-9.723086833953857,0.001,0.6375681683421135,179605,,
51216,3265,179718,3.4,20.23305689,55,-9.513325214385986,0.001,1.2267122467358906,179618,,
51220,3266,179731,3.41,20.31663181,55,-12.298810958862305,0.001,1.0771448612213135,179631,,
51224,3267,179746,3.43,20.484454760000002,55,-10.623311519622803,0.001,0.5825144052505493,179646,,
51228,3267,179759,3.42,20.40170543,55,-9.918858528137207,0.001,0.6175588071346283,179660,,
51232,3268,179773,3.44,20.568543599999998,55,-9.53538703918457,0.001,0.49311143159866333,179673,,
51236,3269,179786,3.44,20.570013949999996,54,-11.0402250289917,0.001,0.9400151570638021,179687,,
51240,3269,179800,3.44,20.56998278,54,-9.722033977508545,0.001,0.9064934651056925,179700,,
51244,3270,179812,3.42,20.401018379999996,54,-9.707054138183594,0.001,0.8022870024045309,179713,,
51248,3270,179825,3.42,20.399451199999998,54,-9.753442287445068,0.001,1.1458097100257874,179726,,
51252,3270,179840,3.43,20.48152825,54,-8.776463031768799,0.001,0.8486865907907486,179741,,
51256,3270,179855,3.43,20.48295556,54,-10.506378173828125,0.001,0.4200007878243923,179756,,
51260,3271,179870,3.44,20.568094700000003,54,-10.017897605895996,0.001,0.875817616780599,179770,,
51264,3271,179884,3.46,20.73203504,54,-10.332559585571289,0.001,0.7715533971786499,179785,,
51268,3272,179898,3.46,20.732826030000002,54,-10.655653953552246,0.001,0.8532564043998718,179798,,
51272,3272,179913,3.48,20.895995390000003,54,-11.056536197662354,0.001,0.8453772366046906,179814,,
51276,3273,179928,3.49,20.97886831,54,-10.287910461425781,0.001,2.457171380519867,179829,,
51280,3275,179944,3.52,21.229125209999996,54,-9.57743501663208,0.001,2.3411163687705994,179844,,
51284,3275,179957,3.5,21.064784,54,-9.610284328460693,0.001,0.7389009793599447,179858,,
51288,3276,179970,3.49,20.98009846,54,-10.352066993713379,0.001,1.0775833576917648,179871,,
51292,3276,179985,3.5,21.06210962,54,-11.217598915100098,0.001,0.9361612796783447,179885,,
51296,3276,179999,3.51,21.14854189,54,-9.89046049118042,0.001,0.6417922774950663,179900,,
,,180000,,,,-8.904854774475098,0.001,0.4936564564704895,179903,3.5,21.044705784320833
51300,3276,180014,3.52,21.23348721,54,-9.812875270843506,0.001,0.7048704028129578,179915,,
51304,3277,180028,3.52,21.235684539999998,54,-9.98106575012207,0.001,1.1466436783472698,179928,,
51308,3277,180040,3.5,21.067937610000005,54,-9.888773918151855,0.001,1.068323294321696,179941,,
51312,3277,180054,3.5,21.067520999999996,54,-9.860292434692383,0.001,1.0670160166919231,179955,,
51316,3278,180067,3.49,20.98347241,54,-9.802402973175049,0.001,1.188219467798869,179968,,
51320,3278,180080,3.49,20.98254137,54,-11.3241548538208,0.001,1.0818692743778229,179981,,
51324,3278,180095,3.49,20.980458299999995,54,-9.850916385650635,0.001,0.4362342981621623,179995,,
51328,3278,180108,3.49,20.98220073,54,-10.558910369873047,0.001,0.6236600130796432,180009,,
51332,3279,180120,3.47,20.81527411,54,-7.486186504364014,0.001,1.4273560841878254,180021,,
51336,3279,180134,3.48,20.89738953,54,-10.237232208251953,0.001,0.39313173294067383,180035,,
51340,3279,180148,3.48,20.896367330000004,54,-11.294976234436035,0.001,0.6924999356269836,180048,,
51344,3279,180163,3.51,21.147154139999998,54,-10.329909324645996,0.001,1.3382868369420369,180063,,
51348,3279,180176,3.51,21.1488517,54,-8.362078666687012,0.001,1.3742022514343262,180077,,
51352,3280,180190,3.5,21.06889296,54,-9.216564655303955,0.001,0.760773092508316,180091,,
51356,3280,180203,3.48,20.897744250000006,54,-10.988394260406494,0.001,1.567668120066325,180104,,
51360,3280,180216,3.46,20.727874570000004,54,-9.772592544555664,0.001,0.19080132246017456,180117,,
51364,3280,180230,3.46,20.72694819,54,-9.47321081161499,0.001,2.4245330095291138,180131,,
51368,3281,180243,3.45,20.64598758,54,-9.916268348693848,0.001,2.0286260843276978,180144,,
51372,3282,180257,3.44,20.56564146,54,-9.138078212738037,0.001,0.9939635246992111,180158,,
51376,3282,180272,3.44,20.56588181,54,-10.324207782745361,0.001,0.9364355504512787,180172,,
51380,3282,180286,3.42,20.398534859999998,54,-10.226958751678467,0.001,0.961455449461937,180186,,
51384,3283,180300,3.43,20.481913640000002,54,-10.88109540939331,0.001,1.4179152250289917,180201,,
51388,3283,180315,3.45,20.64831689,54,-9.703822135925293,0.001,0.8120758533477783,180215,,
51392,3284,180330,3.45,20.647944,54,-9.856633186340332,0.001,1.5100461840629578,180230,,
51396,3284,180345,3.46,20.730453320000002,54,-9.389905452728271,0.001,0.5579514130949974,180245,,
51400,3284,180360,3.46,20.72990961,54,-10.84333086013794,0.001,1.3313066959381104,180260,,
51404,3284,180375,3.47,20.810126790000005,54,-10.3480806350708,0.001,0.9014474898576736,180275,,
51408,3284,180389,3.49,20.976432780000003,54,-10.047496318817139,0.001,1.1689515312512715,180290,,
51412,3284,180404,3.5,21.06199321,54,-10.167556285858154,0.001,1.162847638130188,180305,,
51416,3285,180419,3.52,21.229456530000004,54,-8.53608226776123,0.001,0.573316715657711,180319,,
51420,3286,180434,3.54,21.39645567,54,-10.674263954162598,0.001,0.5257037431001663,180334,,
51424,3286,180448,3.53,21.31442579,54,-9.808432579040527,0.001,0.8188218176364899,180349,,
51428,3286,180462,3.54,21.39704743,54,-12.257652282714844,0.001,0.9608611663182577,180363,,
51432,3286,180477,3.57,21.6463757,54,-10.016940593719482,0.001,0.9269477874040604,180377,,
51436,3287,180489,3.55,21.480707600000002,54,-10.779136180877686,0.001,1.0910212596257527,180390,,
51440,3287,180505,3.57,21.65084254,54,-10.659791946411133,0.001,1.24539764970541,180405,,
51444,3287,180520,3.57,21.650533400000004,54,-10.067514896392822,0.001,1.523944415152073,180420,,
51448,3288,180534,3.58,21.734752459999996,54,-8.921241760253906,0.001,2.882730543613434,180435,,
51452,3288,180548,3.58,21.733960269999997,54,-10.950390338897705,0.001,1.1220600008964539,180448,,
51456,3289,180563,3.6,21.903255010000002,54,-11.060579299926758,0.001,1.1472484841942787,180463,,
51460,3289,180576,3.6,21.90608098,54,-11.130942821502686,0.001,1.01418536901474,180477,,
51464,3289,180590,3.6,21.90661033,54,-10.604765892028809,0.001,0.9561936457951864,180490,,
51468,3289,180604,3.61,21.99105873,54,-8.962131977081299,0.001,0.9247495730717977,180504,,
51472,3290,180616,3.59,21.823375369999997,54,-10.016566276550293,0.001,1.2974566419919331,180517,,
51476,3290,180631,3.59,21.824759099999998,54,-10.474014282226562,0.001,0.9269410818815231,180531,,
51480,3290,180643,3.57,21.657946669999998,54,-9.762290477752686,0.001,1.123327612876892,180544,,
51484,3290,180656,3.56,21.57329644,54,-10.48122501373291,0.001,1.7319061954816182,180556,,
51488,3290,180670,3.55,21.49137598,54,-9.260721206665039,0.001,0.6173169147223234,180571,,
51492,3291,180685,3.55,21.494947659999998,54,-9.924861431121826,0.001,0.8443078100681305,180586,,
51496,3292,180699,3.54,21.40971743,54,-9.744786739349365,0.001,0.9199736043810844,180600,,
51500,3293,180712,3.52,21.240575559999996,54,-9.768659114837646,0.001,1.2367782890796661,180613,,
51504,3293,180727,3.52,21.242065350000004,54,-9.64554500579834,0.001,0.4962855111807585,180628,,
51508,3294,180743,3.54,21.4108126,54,-9.582639217376709,0.001,0.8322776854038239,180643,,
51512,3295,180759,3.55,21.493136459999995,54,-9.280598163604736,0.001,0.7068949528038502,180659,,
51516,3295,180773,3.54,21.41091064,54,-11.506466388702393,0.001,0.9824968576431274,180673,,
51520,3295,180789,3.55,21.495062199999996,54,-9.33167028427124,0.001,0.354342482984066,180689,,
51524,3297,180802,3.54,21.414545419999996,54,-10.001645565032959,0.001,1.0208792487780254,180702,,
51528,3297,180815,3.53,21.32842803,54,-9.695253849029541,0.001,1.4722143113613129,180716,,
51532,3297,180830,3.53,21.33163763,54,-10.877877235412598,0.001,0.733668585618337,180730,,
51536,3297,180843,3.54,21.41351937,54,-9.271389961242676,0.001,0.9250235160191854,180743,,
51540,3297,180857,3.52,21.246846579999996,54,-10.711455345153809,0.001,0.8514483372370402,180757,,
51544,3297,180872,3.52,21.246625459999997,54,-9.694573402404785,0.001,0.655877485871315,180773,,
51548,3297,180886,3.52,21.247863990000006,54,-9.966718673706055,0.001,1.0723645687103271,180787,,
51552,3298,180901,3.53,21.33139296,54,-9.769251346588135,0.001,1.3477233797311783,180801,,
51556,3298,180914,3.51,21.164160060000004,54,-9.532815933227539,0.001,0.809171458085378,180815,,
51560,3298,180928,3.52,21.244190630000002,54,-9.861090660095215,0.001,0.6141240559518337,180829,,
51564,3298,180943,3.53,21.32887868,54,-9.456935405731201,0.001,1.3379623629152775,180843,,
51568,3298,180957,3.53,21.327067899999996,54,-9.411316871643066,0.001,0.716609850525856,180857,,
51572,3298,180971,3.55,21.496729289999998,54,-9.67521858215332,0.001,1.0460090041160583,180871,,
51576,3298,180987,3.56,21.582072619999998,54,-9.910175800323486,0.001,0.43047255277633667,180887,,
,,181000,,,,-9.768976211547852,0.001,1.4578385576605797,180902,3.5,21.044705784320833
51580,3298,181001,3.58,21.748283190000002,54,,,,,,
51584,3299,181014,3.58,21.748107840000003,54,-9.59345817565918,0.001,1.139683187007904,180915,,
51588,3299,181026,3.56,21.578854009999997,54,-9.793306350708008,0.001,1.021491010983785,180927,,
51592,3299,181041,3.56,21.577832879999995,54,-9.462801456451416,0.001,0.6236192137002945,180941,,
51596,3299,181054,3.55,21.49369938,54,-10.185027122497559,0.001,0.6503027081489563,180955,,
51600,3299,181069,3.57,21.66309111,54,-10.467558860778809,0.001,0.8171102702617645,180969,,
51604,3299,181083,3.56,21.57935716,54,-9.49672794342041,0.001,0.768403485417366,180984,,
51608,3299,181096,3.53,21.32817295,54,-10.108707427978516,0.001,0.490362008412679,180997,,
51612,3300,181111,3.52,21.246127299999998,54,-10.178004741668701,0.001,0.7414265647530556,181011,,
51616,3300,181125,3.52,21.244151959999996,54,-11.069372177124023,0.001,0.7194631099700928,181025,,
51620,3300,181138,3.49,20.992246639999998,54,-9.741906642913818,0.001,0.7972805400689443,181038,,
51624,3300,181151,3.49,20.988789890000003,54,-11.348682880401611,0.001,1.3780016899108887,181052,,
51628,3300,181166,3.51,21.15816081,54,-8.8845534324646,0.001,1.4917960464954376,181066,,
51632,3300,181179,3.49,20.99040435,54,-10.224057674407959,0.001,0.7259250084559122,181080,,
51636,3300,181192,3.49,20.99241111,54,-11.183425426483154,0.001,0.9684892992178599,181092,,
51640,3300,181205,3.48,20.906605629999998,54,-10.185445785522461,0.001,0.6298252691825231,181105,,
51644,3301,181218,3.46,20.7388156,54,-10.130585670471191,0.001,0.4624250531196594,181118,,
51648,3301,181232,3.46,20.738613540000003,54,-9.720722198486328,0.001,0.6782742242018381,181132,,
51652,3301,181247,3.46,20.73865545,54,-9.878662586212158,0.001,0.6375255510210991,181147,,
51656,3301,181262,3.48,20.90729014,54,-10.025164604187012,0.001,0.9125545024871826,181163,,
51660,3301,181275,3.47,20.82538733,54,-9.303543090820312,0.001,0.7874857187271118,181176,,
51664,3301,181289,3.46,20.74326411,54,-9.86977243423462,0.001,0.6118632952372233,181190,,
51668,3301,181305,3.48,20.91025173,54,-9.398838520050049,0.001,1.24846550822258,181205,,
51672,3302,181321,3.5,21.074650390000002,54,-10.40168571472168,0.001,0.5700079128146172,181221,,
51676,3302,181336,3.49,20.989596140000003,54,-10.130126476287842,0.001,1.373605340719223,181237,,
51680,3302,181350,3.49,20.991722799999998,54,-10.085494995117188,0.001,0.47673752158880234,181251,,
51684,3302,181365,3.51,21.15820219,54,-8.943873405456543,0.001,0.5208581313490868,181265,,
51688,3302,181379,3.53,21.32633946,54,-10.095409393310547,0.001,0.8396023710568746,181279,,
51692,3302,181392,3.51,21.15842277,54,-9.407505989074707,0.001,0.7470122377077738,181293,,
51696,3302,181406,3.52,21.241959359999996,54,-10.608696937561035,0.001,0.23120439052581787,181306,,
51700,3302,181419,3.5,21.074859850000003,54,-9.94615888595581,0.001,0.7720908721288046,181320,,
51704,3303,181433,3.5,21.077876509999996,54,-9.059147357940674,0.001,0.8192340284585953,181334,,
51708,3303,181448,3.52,21.245588959999996,54,-10.849252223968506,0.001,1.2377203106880188,181348,,
51712,3303,181463,3.52,21.244068889999998,54,-10.193926334381104,0.001,0.7773660719394684,181364,,
