train/ent_coef,train/actor_loss,time/time_elapsed,rollout/ep_len_mean,train/learning_rate,train/critic_loss,train/ent_coef_loss,time/episodes,time/fps,time/total_timesteps,train/n_updates,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
0.04317876324057579,-300.82415771484375,,,0.0003,14.679220199584961,-1.1248048543930054,,,920000,919899,,5118.832506245189,1000.0
0.042404208332300186,-320.67852783203125,13231,910.96,0.0003,20.288272857666016,0.5131648182868958,1228,69,920786,920685,4278.89487852,,
0.04314064234495163,-294.8050537109375,13275,910.96,0.0003,21.808834075927734,-2.092984437942505,1232,69,924786,924685,4317.60286818,,
0.04299626499414444,-304.5711364746094,,,0.0003,17.684734344482422,0.276237428188324,,,925000,924899,,4555.93867921863,913.9
0.04305398836731911,-295.64813232421875,13334,910.96,0.0003,27.202394485473633,0.9727773666381836,1236,69,928786,928685,4370.95497619,,
0.042528700083494186,-307.3031921386719,,,0.0003,146.1397705078125,0.3223545551300049,,,930000,929899,,5007.4397239645305,1000.0
0.04249238595366478,-293.43212890625,13392,914.92,0.0003,23.069808959960938,-2.313089609146118,1240,69,932786,932685,4344.801977710001,,
0.04350222274661064,-320.1257629394531,,,0.0003,16.931541442871094,0.8415547609329224,,,935000,934899,,5092.951193519775,1000.0
0.0435585156083107,-296.01025390625,13443,908.26,0.0003,18.6883602142334,-1.7329000234603882,1244,69,936120,936019,4316.092719849999,,
0.04382912814617157,-316.99017333984375,,,0.0003,20.934085845947266,0.26621612906455994,,,940000,939899,,4524.5565405223515,909.4
0.04381768777966499,-318.52191162109375,13500,908.26,0.0003,29.38119125366211,-0.6430130004882812,1248,69,940120,940019,4317.3619896499995,,
0.0428556352853775,-302.46112060546875,13533,898.36,0.0003,22.529172897338867,-0.8626624941825867,1252,69,943130,943029,4275.782757960001,,
0.043174367398023605,-320.0194091796875,,,0.0003,30.251861572265625,-0.6591274738311768,,,945000,944899,,5141.165817736206,1000.0
0.04298480600118637,-308.0478515625,13592,904.96,0.0003,17.464290618896484,2.1686906814575195,1256,69,947130,947029,4316.44722756,,
0.043819986283779144,-311.7419128417969,,,0.0003,20.68072509765625,-1.0281760692596436,,,950000,949899,,4098.998816339843,844.7
0.04368419945240021,-314.8607482910156,13648,904.96,0.0003,23.89319610595703,-0.1288740187883377,1260,69,951130,951029,4328.35576809,,
0.043448787182569504,-321.29736328125,,,0.0003,25.778289794921875,0.09964936971664429,,,955000,954899,,4331.245908741653,862.2
0.04359475150704384,-305.04132080078125,13705,911.61,0.0003,17.70257568359375,-0.8082347512245178,1264,69,955130,955029,4374.047240090001,,
0.04419355094432831,-326.2760009765625,13749,911.61,0.0003,16.656591415405273,0.3184000551700592,1268,69,959130,959029,4380.25709308,,
0.04369819164276123,-312.9776611328125,,,0.0003,17.913801193237305,-0.06636939942836761,,,960000,959899,,5074.080935193063,949.6
0.04388238117098808,-317.24346923828125,13807,911.61,0.0003,23.285137176513672,-0.5171454548835754,1272,69,963130,963029,4389.083620480001,,
0.044784728437662125,-312.048828125,,,0.0003,19.584941864013672,-1.0761620998382568,,,965000,964899,,5024.310393923661,996.6
0.04425590857863426,-318.39984130859375,13856,912.78,0.0003,25.196388244628906,0.6601401567459106,1276,69,966259,966158,4406.19387983,,
0.04481760784983635,-309.4310302734375,,,0.0003,20.778261184692383,-0.31504756212234497,,,970000,969899,,4541.060904919449,895.6
0.044601548463106155,-314.39404296875,13913,920.58,0.0003,35.325218200683594,0.32155054807662964,1280,69,970259,970158,4450.75881383,,
0.04552946612238884,-322.202880859375,13957,920.58,0.0003,18.498470306396484,-0.07684201002120972,1284,69,974259,974158,4462.44652993,,
0.04483471438288689,-315.7826232910156,,,0.0003,29.944795608520508,-1.1454017162322998,,,975000,974899,,4572.1059321373705,879.3
0.04339582473039627,-319.5108337402344,14012,918.38,0.0003,20.682842254638672,-0.1689777672290802,1288,69,978039,977938,4458.43758043,,
0.04491417482495308,-321.9267578125,,,0.0003,49.54399108886719,1.3416721820831299,,,980000,979899,,4597.958588523417,882.3
0.04463881999254227,-319.5716857910156,14067,920.48,0.0003,23.143348693847656,-0.14539912343025208,1292,69,982039,981938,4480.95153545,,
