rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/loss,train/learning_rate,train/clip_range,train/policy_gradient_loss,train/std,train/value_loss,train/clip_fraction,train/n_updates,train/entropy_loss,train/approx_kl,train/explained_variance,eval/mean_reward,eval/mean_ep_length
,,,1030000,,,400765.125,0.0003,0.2,-0.0820258594409097,0.5824836492538452,723449.946484375,0.630224609375,5020,-14.819593241810798,0.33189005,-4.76837158203125e-07,79772.44663944244,1000.0
1000.0,75199.17778025,503,1030144,7616,135,,,,,,,,,,,,,
1000.0,75216.68981196,504,1032192,7620,135,438477.0625,0.0003,0.2,-0.08145872328605037,0.5832759737968445,802832.5705078125,0.650048828125,5030,-14.82689596414566,0.41760513,0.0,,
1000.0,74952.89075613,505,1034240,7625,135,278823.34375,0.0003,0.2,-0.08471223986998666,0.5821163058280945,514636.06328125,0.67060546875,5040,-14.810092082619667,0.36858767,1.7881393432617188e-07,,
,,,1035000,,,308003.8125,0.0003,0.2,-0.08516276283771732,0.5824598670005798,639975.6713867188,0.667138671875,5050,-14.80315472483635,0.42168117,0.0,77808.62412700654,1000.0
1000.0,75302.14140110002,506,1036288,7653,135,,,,,,,,,,,,,
1000.0,75646.00084846,507,1038336,7658,135,533055.0,0.0003,0.2,-0.09652096153004094,0.5815548896789551,1081406.3080078126,0.62802734375,5060,-14.793318837881088,0.3497648,-7.867813110351562e-06,,
,,,1040000,,,296055.9375,0.0003,0.2,-0.07579299254866782,0.5810040831565857,698362.9122070313,0.64423828125,5070,-14.768268477916717,0.35247874,0.0,81966.87096424102,1000.0
1000.0,75606.27713691001,508,1040384,7687,135,,,,,,,,,,,,,
1000.0,75352.54671131,509,1042432,7691,135,383318.75,0.0003,0.2,-0.08609378305845894,0.5799053311347961,684114.1993164063,0.67275390625,5080,-14.746086910367012,0.40665248,-1.1920928955078125e-07,,
1000.0,75266.53581649,510,1044480,7696,135,335753.65625,0.0003,0.2,-0.08521762063610368,0.5795755982398987,826180.2626953125,0.71865234375,5090,-14.720414617657662,0.5032468,5.960464477539063e-08,,
,,,1045000,,,381065.0,0.0003,0.2,-0.0847111324837897,0.5787484049797058,653748.3252929688,0.663720703125,5100,-14.707127392292023,0.41119385,-1.1920928955078125e-06,78916.87752351761,1000.0
1000.0,75125.53817495999,511,1046528,7724,135,,,,,,,,,,,,,
1000.0,75108.73842303999,512,1048576,7728,135,324859.25,0.0003,0.2,-0.08299815689097159,0.5784313082695007,712303.648828125,0.63876953125,5110,-14.68518252670765,0.39334005,0.0,,
,,,1050000,,,214077.25,0.0003,0.2,-0.07924686531769112,0.5775279402732849,456885.2603027344,0.703369140625,5120,-14.669946190714835,0.53558743,5.960464477539063e-08,80869.29291362762,1000.0
1000.0,75069.11724579,513,1050624,7756,135,,,,,,,,,,,,,
1000.0,75195.41834148,514,1052672,7762,135,327121.65625,0.0003,0.2,-0.0941707506950479,0.5765193700790405,733575.3290039062,0.665087890625,5130,-14.641212838888169,0.39399555,-3.5762786865234375e-07,,
1000.0,74770.4452956,515,1054720,7767,135,264359.0625,0.0003,0.2,-0.07412766375637148,0.5759782195091248,563689.78515625,0.64248046875,5140,-14.617291235923767,0.3692806,-1.1920928955078125e-07,,
,,,1055000,,,260554.84375,0.0003,0.2,-0.08250077888078522,0.5749920010566711,508198.9735351562,0.667333984375,5150,-14.596546986699105,0.41933623,0.0,79081.75177955627,1000.0
1000.0,74558.52016992,516,1056768,7795,135,,,,,,,,,,,,,
1000.0,74308.70964424,517,1058816,7800,135,263518.21875,0.0003,0.2,-0.07492154115752783,0.5747775435447693,461477.01015625,0.701318359375,5160,-14.571036878228188,0.5078119,1.3113021850585938e-06,,
,,,1060000,,,281194.875,0.0003,0.2,-0.0857728267495986,0.5743007659912109,519696.992578125,0.65576171875,5170,-14.560515812039375,0.44322714,-3.5762786865234375e-07,80593.52686214447,1000.0
1000.0,74489.0309825,518,1060864,7828,135,,,,,,,,,,,,,
1000.0,74467.91938442,519,1062912,7833,135,602295.0625,0.0003,0.2,-0.10033562883036211,0.5741515159606934,1060602.5759765625,0.638623046875,5180,-14.555546641349792,0.36827886,-3.933906555175781e-06,,
1000.0,74468.67575884,520,1064960,7838,135,166837.875,0.0003,0.2,-0.06627857493585906,0.573862612247467,272866.0259765625,0.76435546875,5190,-14.545728242397308,0.6116444,5.960464477539063e-08,,
,,,1065000,,,704584.5,0.0003,0.2,-0.10564796952530742,0.5732982754707336,1346202.83359375,0.60400390625,5200,-14.530670219659806,0.283099,0.0,78990.06385478974,1000.0
1000.0,74436.29895822,521,1067008,7865,135,,,,,,,,,,,,,
1000.0,74323.60008764999,522,1069056,7870,135,212386.796875,0.0003,0.2,-0.08443037560791708,0.5722708106040955,524953.1985351562,0.70625,5210,-14.506442692875861,0.61202574,2.384185791015625e-07,,
,,,1070000,,,534074.3125,0.0003,0.2,-0.09594716276042163,0.572036862373352,869467.0029296875,0.64443359375,5220,-14.49319498538971,0.3447924,-1.1920928955078125e-07,79302.83783826829,1000.0
1000.0,74390.98501312999,523,1071104,7898,135,,,,,,,,,,,,,
1000.0,74561.47305403,524,1073152,7903,135,227957.640625,0.0003,0.2,-0.09286169738625176,0.5709663033485413,664743.1607421875,0.66513671875,5230,-14.46480389535427,0.40400064,-3.5762786865234375e-07,,
,,,1075000,,,517716.6875,0.0003,0.2,-0.08739337590523064,0.5709279179573059,754411.635546875,0.651171875,5240,-14.452357429265977,0.34396267,0.0,78985.98617334366,1000.0
1000.0,74460.6307564,525,1075200,7931,135,,,,,,,,,,,,,
1000.0,74305.74879388,526,1077248,7936,135,340801.46875,0.0003,0.2,-0.08065156401717104,0.570062518119812,529114.4754882812,0.661083984375,5250,-14.435665678977966,0.39330626,0.0,,
1000.0,74218.87409575,527,1079296,7941,135,326663.0625,0.0003,0.2,-0.08027092820848339,0.5696024298667908,638256.9759765625,0.674951171875,5260,-14.416300302743911,0.44491667,0.0,,
,,,1080000,,,281052.875,0.0003,0.2,-0.07481667691608891,0.5704720616340637,575958.7676757813,0.700439453125,5270,-14.431709176301956,0.4899109,3.5762786865234375e-07,74472.77838869095,1000.0
1000.0,74406.71048189001,528,1081344,7970,135,,,,,,,,,,,,,
1000.0,74504.56254241,529,1083392,7974,135,313206.28125,0.0003,0.2,-0.08475519673665985,0.5700655579566956,651802.06484375,0.66259765625,5280,-14.436573073267937,0.40761715,0.0,,
,,,1085000,,,629790.875,0.0003,0.2,-0.0856190489808796,0.5693512558937073,870380.2814453125,0.65400390625,5290,-14.41104989051819,0.36819196,0.0,77720.56397161484,1000.0
1000.0,74663.91640511,530,1085440,8003,135,,,,,,,,,,,,,
1000.0,74717.36660525999,531,1087488,8008,135,266110.65625,0.0003,0.2,-0.08121033573988826,0.5687181949615479,763434.3078125,0.66005859375,5300,-14.388675794005394,0.39634773,1.1920928955078125e-07,,
1000.0,74815.26952998,532,1089536,8013,135,407179.78125,0.0003,0.2,-0.08969553048664239,0.5681182146072388,881273.0381835938,0.675,5310,-14.37242877483368,0.44569165,1.7881393432617188e-07,,
,,,1090000,,,478863.0625,0.0003,0.2,-0.07937023609993048,0.5673052668571472,762349.1083007812,0.6828125,5320,-14.358809128403664,0.48801202,-4.410743713378906e-06,81166.56529293061,1000.0
1000.0,74806.91045984,533,1091584,8041,135,,,,,,,,,,,,,
1000.0,74799.03206758,534,1093632,8046,135,300692.15625,0.0003,0.2,-0.08344218992569949,0.5671391487121582,660171.6889648438,0.67646484375,5330,-14.340936589241029,0.41976988,-3.5762786865234375e-07,,
,,,1095000,,,185893.21875,0.0003,0.2,-0.08639435813529417,0.5666385889053345,522977.0850585938,0.675244140625,5340,-14.33350915312767,0.4545413,-2.384185791015625e-07,83866.17845954894,1000.0
1000.0,74858.7817485,535,1095680,8074,135,,,,,,,,,,,,,
1000.0,74857.67025788,536,1097728,8079,135,294391.6875,0.0003,0.2,-0.08407182468217797,0.5661564469337463,645800.3918945312,0.6640625,5350,-14.315596014261246,0.44569105,5.960464477539063e-08,,
1000.0,74725.30505249,537,1099776,8084,136,532897.6875,0.0003,0.2,-0.09683486911235377,0.5656209588050842,938209.19609375,0.668798828125,5360,-14.303276425600052,0.40857285,2.384185791015625e-07,,
,,,1100000,,,173615.765625,0.0003,0.2,-0.06826545117946807,0.5646680593490601,393580.6913085937,0.711376953125,5370,-14.283862641453743,0.5762831,-2.2649765014648438e-06,81459.6512878418,1000.0
1000.0,75053.63539277,538,1101824,8112,135,,,,,,,,,,,,,
1000.0,75143.01657894002,539,1103872,8118,135,464129.3125,0.0003,0.2,-0.07654656327795237,0.5644128322601318,819453.9259765625,0.6638671875,5380,-14.259168335795403,0.46278805,0.0,,
,,,1105000,,,255552.140625,0.0003,0.2,-0.07340132246026769,0.5643165707588196,563167.220703125,0.656103515625,5390,-14.256172433495522,0.36398333,1.1920928955078125e-07,82543.03860511779,1000.0
1000.0,75327.95662558,540,1105920,8145,135,,,,,,,,,,,,,
1000.0,75668.03565319999,541,1107968,8150,135,354281.25,0.0003,0.2,-0.08219665022334084,0.5637313723564148,753820.8669921875,0.66044921875,5400,-14.24117781817913,0.38762355,5.960464477539063e-08,,
,,,1110000,,,254940.890625,0.0003,0.2,-0.07178090487141162,0.5638547539710999,590530.1921875,0.649560546875,5410,-14.231995698809623,0.4258649,0.0,78742.35669689179,1000.0
1000.0,75548.74409083,542,1110016,8179,135,,,,,,,,,,,,,
1000.0,75528.69296414,543,1112064,8184,135,194747.5,0.0003,0.2,-0.0750693900801707,0.5631694793701172,464370.05537109374,0.704052734375,5420,-14.227134394645692,0.5094957,0.0,,
1000.0,75529.10767432,544,1114112,8189,136,384376.625,0.0003,0.2,-0.09384550329414196,0.5629979372024536,794818.4729492187,0.67919921875,5430,-14.214133921265603,0.44609165,-1.1920928955078125e-07,,
,,,1115000,,,311306.21875,0.0003,0.2,-0.0859138887928566,0.561917245388031,696770.3836914062,0.68037109375,5440,-14.18989599943161,0.46536288,-4.1961669921875e-05,78442.25570440292,1000.0
1000.0,75692.76218112999,545,1116160,8216,135,,,,,,,,,,,,,
1000.0,75639.37647536,546,1118208,8221,136,257449.921875,0.0003,0.2,-0.07310963914205786,0.561511218547821,596151.2307617187,0.6587890625,5450,-14.167967781424522,0.6015718,-3.5762786865234375e-06,,
,,,1120000,,,385962.4375,0.0003,0.2,-0.08847634894191288,0.5606163144111633,847198.1581054687,0.692578125,5460,-14.143024292588233,0.55016017,1.1920928955078125e-07,82070.0195804596,1000.0
1000.0,75657.22515337999,547,1120256,8250,135,,,,,,,,,,,,,
1000.0,75627.60700725998,548,1122304,8254,135,419498.4375,0.0003,0.2,-0.0936858214205131,0.5596585273742676,812948.6467773437,0.6896484375,5470,-14.118718305230141,0.50766426,2.384185791015625e-07,,
1000.0,75718.22699545,549,1124352,8259,136,553395.75,0.0003,0.2,-0.08092929662088863,0.5600318312644958,772126.97734375,0.67255859375,5480,-14.113739085197448,0.41784656,0.0,,
,,,1125000,,,865410.3125,0.0003,0.2,-0.10829461024841294,0.5588021874427795,1280488.3615234375,0.66044921875,5490,-14.100706002116203,0.3807799,0.0,81858.73802976609,1000.0
1000.0,75905.97305751,550,1126400,8287,135,,,,,,,,,,,,,
1000.0,76041.44400506,551,1128448,8291,136,320844.53125,0.0003,0.2,-0.08393169632763602,0.5573191046714783,602914.346484375,0.712548828125,5500,-14.056087127327919,0.53697956,0.0,,
,,,1130000,,,349130.6875,0.0003,0.2,-0.07188259454560467,0.5567578673362732,593333.3208007812,0.69130859375,5510,-14.033770340681077,0.5466547,0.0,83441.72609863282,1000.0
1000.0,76020.79847043999,552,1130496,8320,135,,,,,,,,,,,,,
1000.0,76094.0789589,553,1132544,8325,136,298677.5625,0.0003,0.2,-0.07166166051174513,0.5558827519416809,571155.20703125,0.681884765625,5520,-14.012209364771843,0.41777545,-1.1920928955078125e-07,,
1000.0,76008.73484309,554,1134592,8329,136,356729.8125,0.0003,0.2,-0.09127173763408791,0.5557933449745178,777839.2643554688,0.6626953125,5530,-13.991624137759208,0.41530055,-1.1920928955078125e-07,,
,,,1135000,,,315786.53125,0.0003,0.2,-0.08783998253929895,0.5549154877662659,595586.1303710938,0.709912109375,5540,-13.975268876552581,0.5523124,-6.9141387939453125e-06,81735.8121638298,1000.0
1000.0,75899.75152255001,555,1136640,8357,136,,,,,,,,,,,,,
1000.0,75813.03635729001,556,1138688,8362,136,370772.75,0.0003,0.2,-0.09499438350612763,0.5545165538787842,845140.3708984375,0.687548828125,5550,-13.957551375031471,0.5656767,-2.0265579223632812e-06,,
,,,1140000,,,353097.25,0.0003,0.2,-0.0695163035299629,0.5545443892478943,549777.496875,0.671484375,5560,-13.959009885787964,0.4336199,-3.337860107421875e-06,81636.19099888802,1000.0
1000.0,75732.65956315999,557,1140736,8391,135,,,,,,,,,,,,,
1000.0,75870.83385235,558,1142784,8395,136,293477.15625,0.0003,0.2,-0.07454812554060482,0.5540309548377991,593809.550390625,0.6939453125,5570,-13.950899085402488,0.51595867,0.0,,
1000.0,75871.13257308998,559,1144832,8400,136,324149.53125,0.0003,0.2,-0.07986977070104331,0.5533556938171387,703044.8880859375,0.65087890625,5580,-13.93387242257595,0.38963073,0.0,,
,,,1145000,,,248154.59375,0.0003,0.2,-0.07134216280246619,0.5526182055473328,472150.55009765626,0.695263671875,5590,-13.910469463467598,0.5093335,1.7881393432617188e-07,79923.31062974929,1000.0
1000.0,75883.08624655,560,1146880,8429,136,,,,,,,,,,,,,
1000.0,75923.29157466999,561,1148928,8434,136,231937.3125,0.0003,0.2,-0.08174289139569738,0.5524373054504395,624492.4145507812,0.685595703125,5600,-13.905365660786629,0.47125775,0.0,,
,,,1150000,,,225862.984375,0.0003,0.2,-0.090038861555513,0.5520802736282349,515223.372265625,0.694287109375,5610,-13.89358193874359,0.57307583,2.7418136596679688e-06,78613.29329547883,1000.0
1000.0,76119.46145629,562,1150976,8462,136,,,,,,,,,,,,,
1000.0,76337.65042976,563,1153024,8467,136,442840.03125,0.0003,0.2,-0.09282463802956045,0.5514901280403137,752111.1294921875,0.69443359375,5620,-13.881516718864441,0.65887153,0.0,,
,,,1155000,,,519089.28125,0.0003,0.2,-0.09819268556311726,0.5505452156066895,974168.364453125,0.693115234375,5630,-13.852122893929481,0.52722883,0.0,82474.92036342621,1000.0
1000.0,76175.7924789,564,1155072,8494,135,,,,,,,,,,,,,
1000.0,76321.83946286,565,1157120,8499,136,191473.609375,0.0003,0.2,-0.08303436076676007,0.5496899485588074,391932.77880859375,0.7060546875,5640,-13.827096110582351,0.54312855,-1.1920928955078125e-07,,
1000.0,76535.81439121,566,1159168,8504,136,470881.4375,0.0003,0.2,-0.08849925890099257,0.550325870513916,696878.4599609375,0.699609375,5650,-13.823911768198013,0.54286915,-2.384185791015625e-07,,
,,,1160000,,,348456.09375,0.0003,0.2,-0.07849667777772992,0.549639880657196,672700.115234375,0.69619140625,5660,-13.81467358469963,0.49382767,5.364418029785156e-07,82071.94221925735,1000.0
1000.0,76363.26651695001,567,1161216,8531,136,,,,,,,,,,,,,
1000.0,76798.24373632,568,1163264,8536,136,295313.46875,0.0003,0.2,-0.07601266537094489,0.5487233996391296,594926.122265625,0.680615234375,5670,-13.796677246689796,0.4785055,1.1920928955078125e-07,,
,,,1165000,,,213641.59375,0.0003,0.2,-0.0759802980814129,0.5489473938941956,641420.7538085937,0.7052734375,5680,-13.788498878479004,0.50340927,-5.960464477539062e-07,77873.32123126983,1000.0
1000.0,76419.33903886001,569,1165312,8565,136,,,,,,,,,,,,,
1000.0,76635.62780027,570,1167360,8570,136,269054.59375,0.0003,0.2,-0.07640228200471029,0.5470290780067444,630637.4616210938,0.71201171875,5690,-13.750085765123368,0.5434443,0.0,,
1000.0,76367.03267333,571,1169408,8575,136,361179.15625,0.0003,0.2,-0.08603562352654989,0.5471447110176086,852161.9240234375,0.658154296875,5700,-13.737550619244576,0.4129349,0.0,,
,,,1170000,,,154274.421875,0.0003,0.2,-0.06501631630817428,0.5460904836654663,231504.54150390625,0.774267578125,5710,-13.716889894008636,0.7387692,0.0,79897.69290456772,1000.0
1000.0,76221.59019216,572,1171456,8603,136,,,,,,,,,,,,,
1000.0,76406.50988416,573,1173504,8608,136,306170.6875,0.0003,0.2,-0.08981477442430333,0.5457987189292908,677474.8096679688,0.662158203125,5720,-13.696776950359345,0.45841372,-3.5762786865234375e-07,,
,,,1175000,,,605740.6875,0.0003,0.2,-0.10117155361222104,0.5444460511207581,1081542.9791015624,0.654443359375,5730,-13.66480457484722,0.40380025,-1.1920928955078125e-07,77876.0597038269,1000.0
1000.0,76687.71284797,574,1175552,8636,136,,,,,,,,,,,,,
1000.0,76921.10724869,575,1177600,8641,136,430548.0625,0.0003,0.2,-0.08903781899134629,0.5439924597740173,860068.7505859375,0.66328125,5740,-13.636625400185585,0.38647947,0.0,,
1000.0,76937.97223380001,576,1179648,8646,136,310492.21875,0.0003,0.2,-0.0845201533229556,0.5437967777252197,723112.2043945312,0.690478515625,5750,-13.633823546767236,0.4891321,0.0,,
,,,1180000,,,340464.875,0.0003,0.2,-0.07681188896240201,0.5432394742965698,540324.5110351562,0.75185546875,5760,-13.612023636698723,0.72632754,-1.1920928955078125e-07,80955.89315977096,1000.0
1000.0,76655.94251318001,577,1181696,8675,136,,,,,,,,,,,,,
1000.0,76324.88309827,578,1183744,8680,136,185808.859375,0.0003,0.2,-0.07936159258242696,0.5441837310791016,432806.0369140625,0.746142578125,5770,-13.624224334955215,0.73234594,0.0,,
,,,1185000,,,125978.8984375,0.0003,0.2,-0.08684675883851015,0.5430633425712585,388006.76533203124,0.72138671875,5780,-13.61235607266426,0.6417251,0.0,80853.02182245255,1000.0
1000.0,76062.40237752,579,1185792,8708,136,,,,,,,,,,,,,
1000.0,75861.34344477001,580,1187840,8713,136,234993.28125,0.0003,0.2,-0.07351992075855378,0.5433325171470642,410950.25961914065,0.722900390625,5790,-13.606500250101089,0.5514488,0.0,,
1000.0,75871.77270644,581,1189888,8718,136,218880.421875,0.0003,0.2,-0.08364222896634602,0.5415583848953247,481807.2873046875,0.692578125,5800,-13.576556009054183,0.51125133,0.0,,
,,,1190000,,,198725.625,0.0003,0.2,-0.08546125150169245,0.5407659411430359,526852.1801757812,0.668505859375,5810,-13.54137892127037,0.4590603,0.0,81559.19250793457,1000.0
1000.0,75948.59849522,582,1191936,8746,136,,,,,,,,,,,,,
1000.0,75978.97881860999,583,1193984,8751,136,366082.4375,0.0003,0.2,-0.08279211596236564,0.5398795008659363,725495.7609375,0.6564453125,5820,-13.51002693772316,0.37980217,5.960464477539063e-08,,
,,,1195000,,,223598.359375,0.0003,0.2,-0.08701797814574093,0.5398914217948914,518277.90185546875,0.686181640625,5830,-13.504858210682869,0.44837016,-2.384185791015625e-07,80443.177227211,1000.0
1000.0,75860.73591135001,584,1196032,8779,136,,,,,,,,,,,,,
1000.0,75730.29139973,585,1198080,8784,136,245345.703125,0.0003,0.2,-0.07793089592014439,0.5384958386421204,506823.8751953125,0.688232421875,5840,-13.472678282856942,0.4631092,2.1457672119140625e-06,,
,,,1200000,,,186973.46875,0.0003,0.2,-0.08857789355679416,0.538240909576416,535882.586328125,0.716015625,5850,-13.452940607070923,0.55191875,1.1920928955078125e-07,83837.63821964264,1000.0
1000.0,75760.39279771,586,1200128,8812,136,,,,,,,,,,,,,
1000.0,75351.67814736,587,1202176,8817,136,186368.703125,0.0003,0.2,-0.07753565124585293,0.5381889939308167,468748.6634277344,0.69716796875,5860,-13.441053774952888,0.52697444,0.0,,
1000.0,75471.38037022,588,1204224,8822,136,170568.515625,0.0003,0.2,-0.0793129090219736,0.5376996397972107,584865.1741210937,0.729736328125,5870,-13.43174251317978,0.65670466,-1.1920928955078125e-07,,
,,,1205000,,,373797.625,0.0003,0.2,-0.07714348413283005,0.5375033020973206,614633.5310546875,0.645849609375,5880,-13.41511748433113,0.37299627,0.0,78799.44536352158,1000.0
1000.0,75259.83945582,589,1206272,8849,136,,,,,,,,,,,,,
1000.0,75514.7111297,590,1208320,8854,136,217854.328125,0.0003,0.2,-0.08511966000078246,0.535510778427124,589642.6919921875,0.72021484375,5890,-13.376383513212204,0.6966138,2.384185791015625e-07,,
,,,1210000,,,585760.875,0.0003,0.2,-0.0962130217201775,0.5347346067428589,1172534.6193359375,0.66640625,5900,-13.339948472380637,0.42546278,5.960464477539063e-08,78510.67319989204,1000.0
1000.0,75569.15593102999,591,1210368,8882,136,,,,,,,,,,,,,
1000.0,75564.67029345999,592,1212416,8887,136,229933.765625,0.0003,0.2,-0.08055398497381247,0.5340229868888855,481927.886328125,0.730615234375,5910,-13.321528127789497,0.6132139,0.0,,
1000.0,75707.66534805999,593,1214464,8892,136,244064.046875,0.0003,0.2,-0.08520488937792833,0.5331120491027832,619103.2685546875,0.718359375,5920,-13.289814242720604,0.552738,1.7881393432617188e-07,,
,,,1215000,,,330653.0,0.0003,0.2,-0.08048045025789179,0.5327373743057251,701128.0727539062,0.71796875,5930,-13.269761475920678,0.5670576,5.960464477539063e-08,85471.94084739685,1000.0
1000.0,75675.65810059,594,1216512,8920,136,,,,,,,,,,,,,
1000.0,75696.77726171001,595,1218560,8925,136,426199.96875,0.0003,0.2,-0.08325590531458146,0.5314434170722961,866276.1005859375,0.69296875,5940,-13.236023560166359,0.72652364,1.1920928955078125e-07,,
,,,1220000,,,370633.375,0.0003,0.2,-0.07403809661336709,0.5319676995277405,620228.7076171875,0.695947265625,5950,-13.229740417003631,0.5512564,-1.1920928955078125e-07,83669.72265100479,1000.0
1000.0,75834.62425974,596,1220608,8954,136,,,,,,,,,,,,,
1000.0,75828.31003218,597,1222656,8959,136,583468.1875,0.0003,0.2,-0.09080339886131697,0.5309046506881714,953665.2359375,0.711865234375,5960,-13.211505886912345,0.53759336,1.1920928955078125e-07,,
1000.0,75433.93047485,598,1224704,8963,136,192659.140625,0.0003,0.2,-0.08262816647184082,0.5303007960319519,540434.8098144531,0.7279296875,5970,-13.187053686380386,0.8322358,0.0,,
,,,1225000,,,302911.625,0.0003,0.2,-0.07843284666305408,0.5293384194374084,519263.42412109376,0.69833984375,5980,-13.16325959265232,0.5708877,-1.1920928955078125e-07,80052.07133646011,1000.0
1000.0,75567.7965421,599,1226752,8990,136,,,,,,,,,,,,,
1000.0,75486.86983384,600,1228800,8995,136,285124.8125,0.0003,0.2,-0.07371173628489487,0.528571367263794,730633.1228515625,0.6935546875,5990,-13.13551539182663,0.51512474,0.0,,
,,,1230000,,,261336.546875,0.0003,0.2,-0.05640054125105962,0.5283986330032349,581969.0758789063,0.708154296875,6000,-13.122336307168007,0.6451398,6.22868537902832e-05,80096.10148458481,1000.0
1000.0,75646.29980483999,601,1230848,9023,136,,,,,,,,,,,,,
1000.0,75722.9756216,602,1232896,9027,136,380071.125,0.0003,0.2,-0.09295850555354264,0.5280379056930542,815679.4984375,0.687060546875,6010,-13.111955201625824,0.57310915,0.0,,
1000.0,75707.59007057999,603,1234944,9033,136,145077.765625,0.0003,0.2,-0.055948567105224355,0.5279030799865723,486402.7756347656,0.753369140625,6020,-13.10160109102726,0.78509676,5.960464477539063e-08,,
,,,1235000,,,323491.0625,0.0003,0.2,-0.0826281184097752,0.5264493823051453,558487.4887695312,0.69853515625,6030,-13.078114035725594,0.54571176,5.960464477539063e-08,79431.6975364685,1000.0
1000.0,75494.28283985,604,1236992,9060,136,,,,,,,,,,,,,
1000.0,75657.31556482002,605,1239040,9065,136,380261.59375,0.0003,0.2,-0.08912163745844737,0.5256248116493225,808088.14765625,0.678857421875,6040,-13.038162231445312,0.53534883,0.0,,
,,,1240000,,,384157.34375,0.0003,0.2,-0.08796911609824747,0.5247766971588135,728556.2712890625,0.717431640625,6050,-13.012416803836823,0.5716254,-9.5367431640625e-07,81818.52157964706,1000.0
1000.0,75780.01792028,606,1241088,9093,136,,,,,,,,,,,,,
1000.0,75793.31587597,607,1243136,9098,136,382007.9375,0.0003,0.2,-0.07605300429859199,0.5240461826324463,716772.3260742187,0.709228515625,6060,-12.984672409296035,0.5357866,4.76837158203125e-07,,
,,,1245000,,,390285.5625,0.0003,0.2,-0.08681742352200672,0.5231660604476929,716122.8483398438,0.67275390625,6070,-12.963913100957871,0.49374434,0.0,82834.83022623062,1000.0
1000.0,75692.30095369,608,1245184,9126,136,,,,,,,,,,,,,
1000.0,75795.48348197999,609,1247232,9131,136,254077.5625,0.0003,0.2,-0.060256484628189354,0.5229358673095703,374666.74482421874,0.7591796875,6080,-12.942106640338897,0.8689344,0.0,,
1000.0,75897.55878262999,610,1249280,9135,136,436725.6875,0.0003,0.2,-0.07630833417642861,0.5229790806770325,757387.273046875,0.6841796875,6090,-12.937801060080528,0.5225031,0.0,,
,,,1250000,,,271531.25,0.0003,0.2,-0.07434268296638039,0.522014856338501,583297.1327148437,0.67763671875,6100,-12.919185847043991,0.5565227,0.0,82947.41474027633,1000.0
1000.0,75897.68532051999,611,1251328,9163,136,,,,,,,,,,,,,
1000.0,75853.94767549999,612,1253376,9168,136,181413.328125,0.0003,0.2,-0.07449617161182687,0.5218133330345154,603572.3024414063,0.741748046875,6110,-12.904223993420601,0.67869437,0.0,,
,,,1255000,,,337843.5625,0.0003,0.2,-0.0811822022747947,0.5224493145942688,548280.25703125,0.69833984375,6120,-12.917216509580612,0.5687055,1.7881393432617188e-07,86774.67946004868,1000.0
1000.0,76320.25479338999,613,1255424,9196,136,,,,,,,,,,,,,
1000.0,76302.44561121,614,1257472,9200,136,484324.28125,0.0003,0.2,-0.10290577001287601,0.5211009383201599,1156694.1736328125,0.658984375,6130,-12.901796451210975,0.36838216,5.960464477539063e-08,,
1000.0,76022.7168964,615,1259520,9205,136,237668.84375,0.0003,0.2,-0.07764726833556779,0.5207332372665405,524782.5888183594,0.7462890625,6140,-12.868523532152176,0.70916325,1.1920928955078125e-07,,
,,,1260000,,,149034.53125,0.0003,0.2,-0.06374312055704649,0.5200655460357666,416947.06279296876,0.745654296875,6150,-12.861134892702102,0.7601559,-2.384185791015625e-07,87957.2572479248,1000.0
1000.0,76217.1920988,616,1261568,9234,136,,,,,,,,,,,,,
1000.0,76240.53276537001,617,1263616,9239,136,308362.03125,0.0003,0.2,-0.0802116129314527,0.5196871161460876,730582.5716796875,0.688134765625,6160,-12.833334738016129,0.60171616,-1.1920928955078125e-07,,
,,,1265000,,,272898.15625,0.0003,0.2,-0.08439890264126007,0.5187457799911499,728484.4127929688,0.693310546875,6170,-12.811015969514846,0.61662275,0.0,86256.96321363449,1000.0
1000.0,76239.61686688001,618,1265664,9266,136,,,,,,,,,,,,,
1000.0,76028.62558836,619,1267712,9271,136,178998.0625,0.0003,0.2,-0.06826840256690048,0.5186946988105774,428115.8203125,0.782568359375,6180,-12.80414987206459,1.261919,0.0,,
1000.0,76255.78825457,620,1269760,9276,136,221754.0625,0.0003,0.2,-0.0647007406805642,0.5176640748977661,420509.2913574219,0.736328125,6190,-12.783938175439834,0.7048401,-1.1920928955078125e-07,,
,,,1270000,,,377764.65625,0.0003,0.2,-0.08336186551023275,0.5168271064758301,873910.6189453125,0.664404296875,6200,-12.752127477526665,0.47202507,0.0,83186.15441608429,1000.0
1000.0,76472.80276244,621,1271808,9303,136,,,,,,,,,,,,,
1000.0,76228.65615221001,622,1273856,9308,136,185752.46875,0.0003,0.2,-0.0837195888365386,0.5164906978607178,414929.0104980469,0.73193359375,6210,-12.737957495450974,0.68901426,0.0,,
,,,1275000,,,387881.3125,0.0003,0.2,-0.08746056508389302,0.5153310298919678,766817.7767578125,0.701806640625,6220,-12.701632383465768,0.6908127,4.172325134277344e-07,83298.98100013733,1000.0
1000.0,75927.46824701001,623,1275904,9336,136,,,,,,,,,,,,,
