rollout/ep_len_mean,train/n_updates,time/time_elapsed,time/fps,time/episodes,train/ent_coef,train/learning_rate,rollout/ep_rew_mean,train/critic_loss,time/total_timesteps,train/ent_coef_loss,train/actor_loss,eval/mean_reward,eval/mean_ep_length
,429899,,,,0.017350153997540474,0.0003,,0.2758558392524719,430000,0.15495985746383667,-73.25721740722656,956.9700197521597,1000.0
970.3,431313,6478,66,492,0.017965948209166527,0.0003,869.71381005,0.26067355275154114,431414,-0.14583438634872437,-73.40744018554688,,
,434899,,,,0.017862578853964806,0.0003,,0.27051424980163574,435000,0.7257196307182312,-73.04252624511719,956.357808149606,1000.0
970.3,435313,6540,66,496,0.01854233630001545,0.0003,870.4737473399999,0.3129497170448303,435414,-0.3307505249977112,-73.5751953125,,
970.3,439313,6587,66,500,0.018007323145866394,0.0003,873.5962955400001,0.10219567269086838,439414,-0.7189065217971802,-73.7532958984375,,
,439899,,,,0.018286561593413353,0.0003,,0.186505988240242,440000,-0.7674669027328491,-73.2697525024414,959.730180205917,1000.0
980.2,443313,6647,66,504,0.0181528739631176,0.0003,883.27235992,0.1608198583126068,443414,-0.21037106215953827,-73.26373291015625,,
,444899,,,,0.018191702663898468,0.0003,,0.2339995950460434,445000,0.5629217624664307,-73.77217102050781,755.9121832665056,806.3
971.24,446417,6694,66,508,0.018256476148962975,0.0003,874.0104128299998,0.18351055681705475,446518,-0.09719162434339523,-73.71684265136719,,
,449899,,,,0.018126405775547028,0.0003,,0.12501244246959686,450000,-0.30290359258651733,-73.96118927001953,944.4003711130354,1000.0
971.24,450417,6750,66,512,0.01791732758283615,0.0003,875.0912686800001,0.24326357245445251,450518,-0.3714523911476135,-73.57966613769531,,
971.24,454417,6793,66,516,0.018938802182674408,0.0003,875.68414422,0.23064418137073517,454518,0.37140050530433655,-73.65426635742188,,
,454899,,,,0.018496830016374588,0.0003,,0.1964111030101776,455000,-0.03230366110801697,-73.56687927246094,958.7434406312183,1000.0
971.24,458417,6847,66,520,0.01850796677172184,0.0003,876.89631411,0.14054825901985168,458518,0.11185507476329803,-74.27322387695312,,
,459899,,,,0.01856633834540844,0.0003,,0.16765856742858887,460000,-1.4611330032348633,-73.43077087402344,959.8797655993374,1000.0
971.24,462417,6909,66,524,0.018914086744189262,0.0003,877.43315195,0.15563972294330597,462518,-0.5520358085632324,-73.61673736572266,,
,464899,,,,0.018316669389605522,0.0003,,0.08482037484645844,465000,0.6050616502761841,-74.13866424560547,937.4274591248483,1000.0
970.61,466354,6969,66,528,0.018740637227892876,0.0003,877.5833142400002,0.18345050513744354,466455,-0.12020078301429749,-73.54890441894531,,
,469899,,,,0.018198348581790924,0.0003,,0.13950815796852112,470000,0.23427778482437134,-73.64791870117188,939.2478052526712,1000.0
980.5,470354,7030,66,532,0.01878143474459648,0.0003,887.3455231500001,0.19954627752304077,470455,-0.6283750534057617,-73.26591491699219,,
980.5,474354,7074,67,536,0.017945092171430588,0.0003,888.22325916,0.21631398797035217,474455,0.06506814807653427,-73.91314697265625,,
,474899,,,,0.017322402447462082,0.0003,,0.14184346795082092,475000,-0.6924307346343994,-73.8765640258789,950.0225775596685,1000.0
980.5,478354,7131,67,540,0.018178746104240417,0.0003,889.8972703699999,0.17985790967941284,478455,-0.21303391456604004,-74.23635864257812,,
,479899,,,,0.018271055072546005,0.0003,,0.15579573810100555,480000,-0.37572282552719116,-74.35086059570312,783.069331947004,932.3
978.56,482160,7188,67,544,0.018707742914557457,0.0003,889.51775291,0.13739600777626038,482261,-0.7604989409446716,-74.30156707763672,,
,484899,,,,0.018109353259205818,0.0003,,0.20249882340431213,485000,0.13228702545166016,-73.96399688720703,961.696056032693,1000.0
978.56,486160,7246,67,548,0.01847551017999649,0.0003,893.1344181300001,0.2286103367805481,486261,-0.3605217933654785,-73.7630386352539,,
,489899,,,,0.018068665638566017,0.0003,,0.19077473878860474,490000,-0.11526361107826233,-74.49644470214844,924.7797397365794,1000.0
978.56,490160,7304,67,552,0.018285296857357025,0.0003,893.19576023,0.14057685434818268,490261,0.018940329551696777,-74.12384033203125,,
978.56,494160,7349,67,556,0.01831953041255474,0.0003,895.1870025000001,0.13710536062717438,494261,-1.0026543140411377,-74.04895782470703,,
,494899,,,,0.01802462339401245,0.0003,,0.18076680600643158,495000,-0.5861077308654785,-74.21337890625,942.06550494408,1000.0
978.56,498160,7409,67,560,0.018234455958008766,0.0003,896.41866662,0.2027127742767334,498261,-0.5268106460571289,-74.71414184570312,,
,499899,,,,0.018006686121225357,0.0003,,0.19031448662281036,500000,-0.30285054445266724,-74.21624755859375,967.4579066812992,1000.0
978.56,502160,7467,67,564,0.01762453094124794,0.0003,897.66077205,0.15762901306152344,502261,-0.12483321130275726,-74.59896850585938,,
,504899,,,,0.018647801131010056,0.0003,,0.1374545395374298,505000,0.15195490419864655,-74.83741760253906,798.1438643691829,845.5
988.47,506160,7525,67,568,0.018149038776755333,0.0003,907.58309728,0.13221730291843414,506261,0.34118732810020447,-75.63538360595703,,
,509899,,,,0.01828869804739952,0.0003,,0.12742984294891357,510000,-0.6168450117111206,-74.95120239257812,793.8336965550668,827.3
988.47,510160,7582,67,572,0.018468530848622322,0.0003,909.1701487099999,0.09851345419883728,510261,-0.14658591151237488,-74.55331420898438,,
988.47,514160,7628,67,576,0.017922293394804,0.0003,910.7183679999999,0.10373631864786148,514261,0.7118462324142456,-75.25755310058594,,
,514899,,,,0.018068088218569756,0.0003,,0.2545897960662842,515000,-0.5161108374595642,-74.37812042236328,913.6169215423754,1000.0
988.47,518160,7689,67,580,0.01886083371937275,0.0003,909.4248911499999,0.23644587397575378,518261,-0.4416026771068573,-75.60552978515625,,
,519899,,,,0.017872614786028862,0.0003,,0.13424262404441833,520000,0.07525640726089478,-75.19303894042969,936.3927187617868,1000.0
988.47,522160,7749,67,584,0.018574660643935204,0.0003,910.3924078199999,0.1925828456878662,522261,-0.4430200457572937,-75.16902923583984,,
,524899,,,,0.017855076119303703,0.0003,,0.11920389533042908,525000,-0.4952806830406189,-75.845947265625,959.1930345460772,1000.0
988.47,526160,7808,67,588,0.01839182712137699,0.0003,915.6828822500001,0.11264416575431824,526261,0.06443075835704803,-75.399169921875,,
,529899,,,,0.01810040883719921,0.0003,,0.14842477440834045,530000,1.715925693511963,-75.20387268066406,957.7442267960171,1000.0
988.47,530160,7868,67,592,0.018084095790982246,0.0003,914.1870629699999,0.07612413167953491,530261,0.4648531675338745,-75.71549987792969,,
988.47,534160,7914,67,596,0.018648622557520866,0.0003,912.35237917,0.16829653084278107,534261,0.5811216831207275,-75.44969940185547,,
,534899,,,,0.019009919837117195,0.0003,,0.21831928193569183,535000,0.08629758656024933,-74.74452209472656,935.9315424878383,1000.0
988.47,538160,7970,67,600,0.018752064555883408,0.0003,908.3644827699998,0.1865396499633789,538261,0.26950156688690186,-75.55374145507812,,
,539899,,,,0.018164442852139473,0.0003,,0.16852030158042908,540000,-0.5790188312530518,-74.85157012939453,942.5710845413851,1000.0
982.92,541605,8017,67,604,0.018536601215600967,0.0003,903.63557629,0.2259213924407959,541706,0.35441315174102783,-75.87052917480469,,
982.24,544641,8049,67,608,0.01840272732079029,0.0003,904.2676503399999,0.18776226043701172,544742,0.034773796796798706,-75.79302978515625,,
,544899,,,,0.018970096483826637,0.0003,,0.25116920471191406,545000,0.2716157138347626,-75.46218872070312,963.1031087974086,1000.0
982.24,548641,8104,67,612,0.017839528620243073,0.0003,906.94978881,0.14227668941020966,548742,-0.797717273235321,-76.0636978149414,,
,549899,,,,0.01819845288991928,0.0003,,0.2506452798843384,550000,0.771629810333252,-74.73003387451172,952.0644856631756,1000.0
982.24,552641,8161,67,616,0.017793254926800728,0.0003,907.7507038499998,0.18207834661006927,552742,1.4409379959106445,-75.29576873779297,,
,554899,,,,0.01795155368745327,0.0003,,0.12351709604263306,555000,0.9401062726974487,-75.75870513916016,873.6605698511005,907.5
982.24,556641,8218,67,620,0.01805306039750576,0.0003,908.2403436399998,0.19435900449752808,556742,-0.471613347530365,-75.20956420898438,,
,559899,,,,0.018955284729599953,0.0003,,0.15221956372261047,560000,0.3735174834728241,-76.24391174316406,964.6583136046305,1000.0
982.24,560641,8279,67,624,0.017473313957452774,0.0003,909.2133109900001,0.29805490374565125,560742,0.9145902395248413,-75.5215835571289,,
975.81,563935,8315,67,628,0.017012909054756165,0.0003,906.6918134599999,0.3267347812652588,564036,-1.0293066501617432,-76.33332061767578,,
,564899,,,,0.017432227730751038,0.0003,,0.08528652042150497,565000,0.12153761088848114,-75.74533081054688,874.4812516795006,905.0
975.81,567935,8374,67,632,0.017702363431453705,0.0003,908.1288524799999,0.28271839022636414,568036,1.1960591077804565,-75.6939697265625,,
,569899,,,,0.017640622332692146,0.0003,,0.19144891202449799,570000,1.143799901008606,-76.88438415527344,886.0440030939877,905.8
958.31,570185,8412,67,636,0.01779116690158844,0.0003,891.3448557100002,0.25002533197402954,570286,0.5776062607765198,-76.54397583007812,,
958.31,574185,8456,67,640,0.01768183708190918,0.0003,890.8242550200002,0.2228183001279831,574286,0.893532395362854,-76.6602554321289,,
,574899,,,,0.01881084032356739,0.0003,,0.2282404750585556,575000,0.5906497240066528,-76.17546844482422,761.20182285521,902.7
960.25,578185,8512,67,644,0.01704883575439453,0.0003,892.8020814,0.2215547412633896,578286,0.04069439321756363,-76.42516326904297,,
,579899,,,,0.018145328387618065,0.0003,,0.18944603204727173,580000,0.45779168605804443,-76.62852478027344,970.5440368842334,1000.0
960.25,582185,8571,67,648,0.018440362066030502,0.0003,894.41649552,0.1867578774690628,582286,-0.369863897562027,-77.08839416503906,,
,584899,,,,0.01798635721206665,0.0003,,0.16688746213912964,585000,-0.4710869789123535,-77.2664794921875,984.002913537086,1000.0
948.28,584988,8617,67,652,0.017673643305897713,0.0003,885.34417875,0.12094247341156006,585089,-0.18674713373184204,-76.75537109375,,
947.18,588878,8659,68,656,0.018280407413840294,0.0003,878.5168335500001,0.1519887000322342,588979,0.14382857084274292,-76.87100982666016,,
,589899,,,,0.0175321102142334,0.0003,,0.1692700982093811,590000,-0.10059168934822083,-76.92093658447266,873.955630882713,909.9
947.18,592878,8713,68,660,0.018375126644968987,0.0003,878.3451994200003,0.25836488604545593,592979,0.24420936405658722,-76.28556823730469,,
,594899,,,,0.0183149054646492,0.0003,,0.13062506914138794,595000,1.2685681581497192,-77.73236083984375,579.6532030094415,575.7
943.57,596517,8759,68,664,0.01781058870255947,0.0003,873.14904693,0.26953455805778503,596618,-0.15734316408634186,-77.14338684082031,,
,599899,,,,0.019272515550255775,0.0003,,0.2578088343143463,600000,-1.5495109558105469,-77.03802490234375,1017.4650671385228,1000.0
941.5,600310,8811,68,668,0.018582692369818687,0.0003,872.9274078300001,0.11615640670061111,600411,-0.6380953788757324,-77.3922119140625,,
941.5,604310,8853,68,672,0.018570560961961746,0.0003,875.0094076199998,0.1844603419303894,604411,-0.06590569019317627,-77.11192321777344,,
,604899,,,,0.017872709780931473,0.0003,,0.1576402485370636,605000,0.9591296911239624,-77.009033203125,1170.8480241754792,1000.0
941.5,608310,8907,68,676,0.018067089840769768,0.0003,878.28557273,0.2962942123413086,608411,-0.8286280632019043,-76.71674346923828,,
,609899,,,,0.017953189089894295,0.0003,,0.31398412585258484,610000,-0.21559667587280273,-77.10196685791016,907.7617741511407,924.7
941.5,612310,8962,68,680,0.01804187335073948,0.0003,888.8204862399999,0.1753796488046646,612411,0.028037220239639282,-77.59957122802734,,
,614899,,,,0.017778996378183365,0.0003,,0.2397214025259018,615000,-0.19739976525306702,-77.28752136230469,750.2412700319662,714.7
931.86,615346,9001,68,684,0.01800023950636387,0.0003,882.4673579899999,0.1980627179145813,615447,0.24890829622745514,-77.3073501586914,,
921.12,618272,9032,68,688,0.018263163045048714,0.0003,882.8582808900001,0.1309330314397812,618373,0.5409449934959412,-78.05682373046875,,
,619899,,,,0.02069319784641266,0.0003,,0.33946624398231506,620000,-0.31142324209213257,-78.26617431640625,1050.7334198244382,1000.0
918.7,622030,9085,68,692,0.019850390031933784,0.0003,879.45996572,0.2336244434118271,622131,-0.6232900619506836,-77.76902770996094,,
,624899,,,,0.02037002518773079,0.0003,,0.5755699276924133,625000,0.4711211919784546,-78.28958129882812,846.7375753741013,861.3
918.7,626030,9139,68,696,0.02040146104991436,0.0003,884.94591089,0.26353633403778076,626131,0.0529804602265358,-78.85498046875,,
900.63,628223,9162,68,700,0.023424066603183746,0.0003,879.54277055,0.33683761954307556,628324,-0.3006342947483063,-79.58851623535156,,
,629899,,,,0.02382207103073597,0.0003,,0.25488442182540894,630000,0.16484615206718445,-80.25311279296875,1130.8395386419493,972.8
901.48,631753,9210,68,704,0.023533856496214867,0.0003,885.1920781399998,0.6021101474761963,631854,0.11771436035633087,-79.73104858398438,,
,634899,,,,0.02490581013262272,0.0003,,0.3609457015991211,635000,1.0340429544448853,-81.5755386352539,1279.6049011546188,962.5
911.12,635753,9261,68,708,0.023826615884900093,0.0003,905.0012875900002,0.43094995617866516,635854,0.2777964770793915,-81.19512176513672,,
911.12,639753,9302,68,712,0.025421710684895515,0.0003,911.5022699200001,0.2476262003183365,639854,-0.20438629388809204,-81.15251159667969,,
,639899,,,,0.02439412847161293,0.0003,,0.30666106939315796,640000,0.391102135181427,-82.17432403564453,1425.6635418334743,928.5
911.12,643753,9356,68,716,0.0255657359957695,0.0003,924.2175405200001,0.517541766166687,643854,-0.04827667772769928,-83.21878051757812,,
,644899,,,,0.025341587141156197,0.0003,,0.4266517162322998,645000,0.4396574795246124,-81.84599304199219,1460.0742812251628,1000.0
911.12,647753,9407,68,720,0.028467992320656776,0.0003,944.06185035,0.42992302775382996,647854,-0.11369156837463379,-83.5694580078125,,
,649899,,,,0.027711957693099976,0.0003,,0.4222947955131531,650000,-0.01177455484867096,-84.61456298828125,1471.520913194999,928.1
911.12,651753,9458,68,724,0.028004346415400505,0.0003,962.9394393400001,0.32765594124794006,651854,-0.49122101068496704,-84.761962890625,,
,654899,,,,0.02890065871179104,0.0003,,0.5228104591369629,655000,1.0197426080703735,-85.53379821777344,1658.6954124716576,1000.0
913.26,655261,9505,68,728,0.028727764263749123,0.0003,985.07848808,0.2912941575050354,655362,-0.45245039463043213,-86.53601837158203,,
907.3,658665,9539,69,732,0.029024329036474228,0.0003,992.76117628,0.6226274967193604,658766,0.4034297466278076,-88.20307159423828,,
,659899,,,,0.028113503009080887,0.0003,,0.9132088422775269,660000,0.9809871912002563,-89.50123596191406,1619.2151183438255,948.2
924.8,662665,9590,69,736,0.027666961774230003,0.0003,1041.67733295,0.7413198947906494,662766,-0.04420822858810425,-90.42239379882812,,
,664899,,,,0.029521649703383446,0.0003,,0.5600402355194092,665000,-0.3058483302593231,-91.88190460205078,1740.4476647802628,942.6
921.8,666365,9639,69,740,0.030292967334389687,0.0003,1061.03617443,0.560286283493042,666466,0.3553307056427002,-92.23159790039062,,
,669899,,,,0.03009800612926483,0.0003,,0.8807450532913208,670000,0.6807070970535278,-93.63285827636719,1963.8284906349145,1000.0
921.8,670365,9691,69,744,0.030897149816155434,0.0003,1096.78047803,0.8066052794456482,670466,0.5337967872619629,-95.43389129638672,,
921.8,674365,9731,69,748,0.02922157756984234,0.0003,1131.70345163,0.6734836101531982,674466,0.3134341537952423,-97.24629211425781,,
,674899,,,,0.029162384569644928,0.0003,,0.5598470568656921,675000,-0.8289846181869507,-96.61746215820312,1940.7163337107747,1000.0
928.88,677876,9779,69,752,0.02983735501766205,0.0003,1155.3529424100002,0.9634296894073486,677977,0.8515670299530029,-100.36029052734375,,
,679899,,,,0.032164644449949265,0.0003,,3.704740524291992,680000,0.03663894534111023,-99.5549087524414,1726.862159588351,910.5
929.98,681876,9833,69,756,0.03159605711698532,0.0003,1180.67772685,0.6350760459899902,681977,-1.0404568910598755,-103.95060729980469,,
,684899,,,,0.03208016976714134,0.0003,,1.2620186805725098,685000,-0.26797977089881897,-102.57858276367188,1830.1233528691344,1000.0
929.98,685876,9886,69,760,0.03148723021149635,0.0003,1219.71867429,0.5179096460342407,685977,-0.5862067341804504,-106.70225524902344,,
927.23,689240,9921,69,764,0.0314679853618145,0.0003,1252.34225178,0.859171450138092,689341,-0.5675341486930847,-104.55886840820312,,
,689899,,,,0.03252824395895004,0.0003,,0.9054140448570251,690000,0.12880831956863403,-107.09022521972656,1969.507810867665,1000.0
920.84,692394,9966,69,768,0.031748123466968536,0.0003,1274.04907834,0.8035577535629272,692495,0.022861599922180176,-106.75424194335938,,
,694899,,,,0.03209292143583298,0.0003,,1.0053141117095947,695000,-0.09351830184459686,-108.82390594482422,1799.964554422861,1000.0
920.84,696394,10019,69,772,0.032454635947942734,0.0003,1309.04781185,0.5776993036270142,696495,0.3318883180618286,-112.38751220703125,,
,699899,,,,0.03305322304368019,0.0003,,0.7703351974487305,700000,-0.7962794303894043,-114.72505187988281,1506.2961879356765,1000.0
919.15,700225,10071,69,776,0.03255268931388855,0.0003,1343.10490152,0.8406110405921936,700326,0.0676906406879425,-112.87273406982422,,
919.15,704225,10112,69,780,0.033800870180130005,0.0003,1356.27821241,0.9456160068511963,704326,-0.1104339212179184,-115.35163879394531,,
,704899,,,,0.03183902055025101,0.0003,,0.6143917441368103,705000,0.665557861328125,-113.34066772460938,1603.1105492940521,885.1
928.79,708225,10163,69,784,0.0314086377620697,0.0003,1406.4749554500002,0.8287886381149292,708326,2.04097056388855,-116.63957214355469,,
,709899,,,,0.03375188261270523,0.0003,,0.6812026500701904,710000,-0.05160553753376007,-117.23198699951172,1952.1986443944625,981.5
937.71,712043,10215,69,788,0.03247617557644844,0.0003,1436.3072725999998,1.6545573472976685,712144,-0.36730122566223145,-114.62165069580078,,
,714899,,,,0.03315148875117302,0.0003,,0.8578294515609741,715000,0.031684279441833496,-120.04972839355469,1670.9261998321629,867.8
940.13,716043,10269,69,792,0.03353067487478256,0.0003,1488.82443866,1.0879384279251099,716144,-0.2816134989261627,-117.76412200927734,,
931.09,719139,10303,69,796,0.03299616649746895,0.0003,1505.8289312100003,0.917553722858429,719240,-1.117835283279419,-121.38027954101562,,
,719899,,,,0.03336665406823158,0.0003,,6.493386268615723,720000,0.1918065845966339,-119.74595642089844,1659.8103440855862,872.1
943.41,722564,10347,69,800,0.033611275255680084,0.0003,1551.1424454999997,1.022547960281372,722665,0.46262842416763306,-119.84838104248047,,
,724899,,,,0.033716004341840744,0.0003,,1.140934944152832,725000,0.14294105768203735,-125.01464080810547,2237.586764414236,1000.0
948.11,726564,10397,69,804,0.033526837825775146,0.0003,1599.41120688,1.123559594154358,726665,0.4519761800765991,-124.73448181152344,,
,729899,,,,0.03216274082660675,0.0003,,1.286844253540039,730000,0.31894731521606445,-127.26553344726562,2032.0935086920858,945.5
943.13,730066,10444,69,808,0.032492496073246,0.0003,1630.8930576000002,0.9898952841758728,730167,0.18271051347255707,-128.5426025390625,,
934.53,733206,10477,69,812,0.032724086195230484,0.0003,1647.5571619200002,0.9721512794494629,733307,-0.25625312328338623,-127.84310913085938,,
,734899,,,,0.03310815617442131,0.0003,,2.0326461791992188,735000,-0.3035106658935547,-127.88666534423828,1845.8084247818217,788.3
934.53,737206,10527,70,816,0.03389165922999382,0.0003,1665.0895702900002,1.0400810241699219,737307,0.3900770843029022,-130.3634796142578,,
,739899,,,,0.03310035914182663,0.0003,,1.048826813697815,740000,-0.6791486740112305,-132.9254913330078,2024.511941837838,787.4
930.06,740759,10573,70,820,0.03415367007255554,0.0003,1680.1997127000002,1.6787714958190918,740860,0.6600884199142456,-132.1457061767578,,
928.17,744570,10615,70,824,0.03554786369204521,0.0003,1714.01025358,1.1413354873657227,744671,-0.6113672852516174,-131.0611114501953,,
,744899,,,,0.03592618182301521,0.0003,,1.2157797813415527,745000,0.09030419588088989,-134.5872344970703,1074.1177137170453,709.2
920.05,747266,10650,70,828,0.035643745213747025,0.0003,1724.3600159599998,1.295963168144226,747367,-0.08950960636138916,-133.33871459960938,,
,749899,,,,0.036201827228069305,0.0003,,1.1359366178512573,750000,0.039137374609708786,-133.98284912109375,2422.6057393006513,1000.0
918.35,750500,10695,70,832,0.03528280928730965,0.0003,1740.9454490500002,1.600356101989746,750601,-0.4490721821784973,-136.32717895507812,,
917.55,754420,10735,70,836,0.03507474064826965,0.0003,1740.52949719,1.35924232006073,754521,0.27986228466033936,-135.68374633789062,,
,754899,,,,0.03599206730723381,0.0003,,1.887115478515625,755000,0.6687143445014954,-137.66758728027344,2324.1786354076585,990.4
911.88,757553,10776,70,840,0.03776630014181137,0.0003,1751.9447348599997,1.3812925815582275,757654,-0.06760968267917633,-136.10330200195312,,
,759899,,,,0.0368647426366806,0.0003,,1.4195365905761719,760000,0.191841721534729,-137.35195922851562,2541.886853638105,1000.0
911.43,761508,10828,70,844,0.03681652247905731,0.0003,1761.2471730400005,2.895256519317627,761609,-0.6017927527427673,-140.18228149414062,,
,764899,,,,0.03628142550587654,0.0003,,1.153242826461792,765000,0.35238251090049744,-140.9420166015625,2217.685654736776,856.2
911.43,765508,10878,70,848,0.03600131347775459,0.0003,1752.3352971699999,1.0162832736968994,765609,0.6969815492630005,-141.44302368164062,,
908.48,768724,10911,70,852,0.03665272518992424,0.0003,1782.5464447700003,1.8267998695373535,768825,0.18228423595428467,-141.36273193359375,,
,769899,,,,0.03679392486810684,0.0003,,1.0488618612289429,770000,-0.5559942722320557,-141.34585571289062,2472.595359944366,919.0
904.75,772351,10960,70,856,0.03816865757107735,0.0003,1801.54833599,2.262547016143799,772452,-0.3598788380622864,-142.05621337890625,,
,774899,,,,0.03566869720816612,0.0003,,2.1435625553131104,775000,-0.3014027178287506,-145.90478515625,2228.7548060473287,913.2
904.75,776351,11010,70,860,0.038443610072135925,0.0003,1828.70834496,1.4312303066253662,776452,-0.4256511628627777,-144.4996337890625,,
,779899,,,,0.04062780365347862,0.0003,,1.9274626970291138,780000,-0.21216753125190735,-146.83969116210938,2364.69203642942,948.1
911.11,780351,11059,70,864,0.038764383643865585,0.0003,1857.5260755400002,1.7114548683166504,780452,-1.6083991527557373,-145.21759033203125,,
915.74,783968,11095,70,868,0.038606561720371246,0.0003,1893.6664363999998,1.5644952058792114,784069,-0.6747564673423767,-150.04824829101562,,
,784899,,,,0.039046160876750946,0.0003,,1.3953640460968018,785000,-0.5653805732727051,-149.944091796875,2635.2099114268085,1000.0
907.61,787155,11139,70,872,0.0412776954472065,0.0003,1894.6426557799996,3.1173934936523438,787256,-0.6727359294891357,-150.87820434570312,,
,789899,,,,0.04010649397969246,0.0003,,1.9526151418685913,790000,-1.3218005895614624,-150.72500610351562,2780.000036288146,988.0
908.11,791036,11188,70,876,0.04029132425785065,0.0003,1912.2651914600003,3.889523506164551,791137,-0.8711118698120117,-149.55819702148438,,
898.66,794091,11219,70,880,0.04093731567263603,0.0003,1898.5966500400004,1.1590142250061035,794192,1.0840049982070923,-153.4078826904297,,
,794899,,,,0.04055226221680641,0.0003,,4.100495338439941,795000,-0.03988856077194214,-155.4412384033203,1584.0022009574575,859.9
889.91,797216,11261,70,884,0.03808218240737915,0.0003,1895.9203476500002,5.202204704284668,797317,0.03148071467876434,-154.46307373046875,,
,799899,,,,0.03799641504883766,0.0003,,3.1801199913024902,800000,-0.7494330406188965,-153.61990356445312,2125.9292298042683,855.8
891.73,801216,11312,70,888,0.03915194422006607,0.0003,1934.7676191300002,2.5741050243377686,801317,-1.0228830575942993,-156.18409729003906,,
887.33,804776,11348,70,892,0.038346413522958755,0.0003,1909.85164053,2.2461049556732178,804877,-0.8577620387077332,-157.44435119628906,,
,804899,,,,0.03767768666148186,0.0003,,2.511418342590332,805000,1.136695384979248,-156.6737060546875,1502.9558324864133,771.4
896.37,808776,11398,70,896,0.04015544056892395,0.0003,1956.5859538900002,3.3043813705444336,808877,0.16717830300331116,-159.10903930664062,,
,809899,,,,0.040916766971349716,0.0003,,1.4968842267990112,810000,-0.08458149433135986,-161.17892456054688,2192.8699340332532,904.3
894.43,812007,11442,70,900,0.0390167236328125,0.0003,1967.8190757900002,2.379068374633789,812108,-0.7590410113334656,-160.5561065673828,,
878.54,814418,11466,71,904,0.03954514488577843,0.0003,1938.19843677,1.985846996307373,814519,0.6097267866134644,-164.07443237304688,,
,814899,,,,0.03926665708422661,0.0003,,2.7671778202056885,815000,0.03514397144317627,-159.2653350830078,1987.1841072556563,813.1
880.58,818124,11515,71,908,0.039670947939157486,0.0003,1961.61176813,2.438110828399658,818225,-0.26407548785209656,-162.07049560546875,,
,819899,,,,0.03970673680305481,0.0003,,1.841012954711914,820000,-0.002234145998954773,-167.59046936035156,2114.659705214732,892.6
880.87,821293,11557,71,912,0.03971906378865242,0.0003,1988.11806077,1.5770539045333862,821394,-0.07432274520397186,-164.52401733398438,,
871.71,824377,11587,71,916,0.039384033530950546,0.0003,1997.87030809,6.023810386657715,824478,-0.6400174498558044,-164.1422119140625,,
,824899,,,,0.03941388800740242,0.0003,,4.26792049407959,825000,-0.0208493173122406,-160.19384765625,1168.9577714369866,432.7
867.0,827459,11620,71,920,0.04029054567217827,0.0003,2008.9807668,1.767555832862854,827560,1.4897992610931396,-167.19720458984375,,
851.76,829746,11641,71,924,0.0398980937898159,0.0003,1964.51367432,3.053626537322998,829847,0.7359414100646973,-164.71792602539062,,
,829899,,,,0.04051251709461212,0.0003,,2.267077922821045,830000,0.29732024669647217,-164.91122436523438,1852.1406700046732,868.2
859.89,833255,11686,71,928,0.040329236537218094,0.0003,1961.73093389,1.754820704460144,833356,0.5646282434463501,-164.76800537109375,,
,834899,,,,0.03971066325902939,0.0003,,1.749263882637024,835000,0.202190101146698,-171.148193359375,2222.0960259403337,869.5
853.14,835814,11721,71,932,0.04169517382979393,0.0003,1962.16484283,7.7609477043151855,835915,0.24841536581516266,-167.80593872070312,,
851.03,839523,11759,71,936,0.04261794313788414,0.0003,2001.6211149199999,4.126644134521484,839624,0.49996763467788696,-166.35577392578125,,
,839899,,,,0.043184295296669006,0.0003,,3.472546100616455,840000,0.17668293416500092,-171.65676879882812,2236.113366232603,855.3
853.8,842933,11804,71,940,0.042146243155002594,0.0003,2015.64630284,2.2115530967712402,843034,-0.13768649101257324,-168.66357421875,,
,844899,,,,0.04366559162735939,0.0003,,2.152740478515625,845000,0.13598471879959106,-172.91392517089844,1327.5643287556275,891.9
842.4,845748,11842,71,944,0.042592763900756836,0.0003,2010.1106350799996,2.2349445819854736,845849,0.20110651850700378,-170.65487670898438,,
833.88,848896,11874,71,948,0.04196631535887718,0.0003,2012.67106155,2.504061460494995,848997,-0.47453412413597107,-169.46841430664062,,
,849899,,,,0.044038377702236176,0.0003,,2.6516599655151367,850000,-0.5796518325805664,-166.87823486328125,2354.817819828354,815.2
828.61,851585,11911,71,952,0.04201250895857811,0.0003,2010.64720708,2.296177864074707,851686,0.04768633842468262,-171.52601623535156,,
820.87,854438,11941,71,956,0.04321054741740227,0.0003,2020.7748365800005,5.4708027839660645,854539,0.5823156833648682,-168.91156005859375,,
,854899,,,,0.042349837720394135,0.0003,,5.157686233520508,855000,-0.5870066285133362,-171.37435913085938,1983.1804250161106,758.3
809.39,857290,11978,71,960,0.04258584603667259,0.0003,1990.7828049999998,2.515310764312744,857391,0.7738032937049866,-170.70602416992188,,
794.69,859820,12006,71,964,0.042864322662353516,0.0003,1951.34008596,4.062923431396484,859921,-0.23876307904720306,-170.90447998046875,,
,859899,,,,0.04238215461373329,0.0003,,2.89302921295166,860000,0.40801188349723816,-175.14002990722656,2558.0092153963633,914.9
780.6,862028,12039,71,968,0.04194508120417595,0.0003,1920.54942942,3.4217934608459473,862129,-0.3484644591808319,-172.1068878173828,,
,864899,,,,0.04160230979323387,0.0003,,2.5846028327941895,865000,-0.4321049749851227,-170.62347412109375,2807.4463515796,947.7
