rollout/ep_len_mean,train/n_updates,train/learning_rate,time/total_timesteps,time/fps,train/actor_loss,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/critic_loss,eval/mean_reward,eval/mean_ep_length
243.59,199952,0.001,201004,90,-50.31409016418457,1008,-271.68738277000006,2227,4.379261326551437,,
238.59,201258,0.001,201477,90,-50.34908625284831,1012,-266.31457951,2235,4.262054300308227,,
227.11,201725,0.001,201792,90,-50.62426421221565,1016,-253.90706586000005,2239,4.317942346351734,,
227.52,202922,0.001,203003,90,-50.419464111328125,1020,-254.01591717999997,2248,4.022418287565124,,
223.44,203415,0.001,203482,90,-50.377251845139725,1024,-249.86355755999998,2252,4.318925632749285,,
213.24,203568,0.001,203660,90,-50.8104305267334,1028,-238.50796344000003,2253,4.1481988489627835,,
217.04,203744,0.001,204366,90,-50.658290227254234,1032,-242.57630970999998,2256,3.9520201032811944,,
,204451,0.001,205000,,-50.38617477416992,,,,5.414862437681719,213.90914493951203,1000.0
217.59,,,205503,90,,1036,-243.11400658,2277,,,
224.76,206494,0.001,207546,90,-50.59810906982422,1040,-251.19233821,2293,4.573704596161843,,
225.22,207703,0.001,207792,90,-50.544761032354636,1044,-251.74994567000005,2301,4.838300491736187,,
,209740,0.001,210000,,-50.6266538772583,,,,4.484401686906814,92.07530484606977,1000.0
243.04,210740,0.001,211018,90,-50.79693946838379,1048,-270.89414211,2339,4.678620118260383,,
252.48,213022,0.001,213212,90,-50.89401419067383,1052,-281.07205766000004,2357,4.487810069084167,,
249.97,213280,0.001,213345,90,-50.77463126905037,1056,-278.31767322,2359,4.816139943783099,,
232.06,213581,0.001,213665,90,-50.75620536804199,1060,-259.10142961,2361,4.679889742136002,,
223.65,213859,0.001,213997,90,-50.910715103149414,1064,-250.06740863,2363,4.915120014777551,,
223.98,214133,0.001,214210,90,-49.822103118896486,1068,-250.37634311,2365,4.0459581938656894,,
,214158,0.001,215000,,-50.6912601177509,,,,4.7330664539337155,122.08125858028288,1000.0
233.98,215354,0.001,215432,90,-50.63130340576172,1072,-261.57229960999996,2391,4.180758730570475,,
226.47,215690,0.001,215764,90,-51.06492875751696,1076,-253.61815961,2393,4.756470811994452,,
233.86,216837,0.001,216931,90,-50.86749828563017,1080,-261.92059739999996,2402,4.817246728083667,,
235.3,217134,0.001,217287,90,-50.89310621332239,1084,-263.69241441,2405,4.932623050279087,,
244.88,218393,0.001,218523,90,-50.845811493542726,1088,-274.41385341000006,2415,4.409157434288336,,
243.53,219529,0.001,219669,90,-50.84192705154419,1092,-273.10985006000004,2423,4.381374337456443,,
234.76,219778,0.001,219998,90,-51.18360137939453,1096,-263.59629203000003,2425,4.812474128362295,,
,219946,0.001,220000,,-51.12232339949835,,,,4.843847178277516,122.37623748393962,1000.0
244.68,220101,0.001,221153,90,-50.944278955459595,1100,-274.48685431999996,2444,4.774467838727511,,
247.11,221572,0.001,222624,90,-50.9236917896431,1104,-277.0114034999999,2456,5.348799010369345,,
227.05,222657,0.001,223709,90,-51.15126037597656,1108,-255.16205334000003,2465,5.480288800440337,,
234.77,224856,0.001,224954,90,-50.927976444789344,1112,-262.82277344999994,2480,4.418145159312657,,
,224902,0.001,225000,,-51.149503956670344,,,,4.760136111922886,-143.5416857741031,1000.0
234.64,225054,0.001,225256,90,-50.804544176374165,1116,-262.77777702,2497,4.663374832698277,,
234.41,226339,0.001,226444,90,-50.91092274475098,1120,-262.78145728000004,2507,4.981259580016136,,
250.25,227455,0.001,228507,90,-50.938484451293945,1124,-280.3656043,2518,5.082598817825318,,
260.06,229553,0.001,229666,90,-51.088625076293944,1128,-290.83413426,2533,4.684166200757026,,
,229614,0.001,230000,,-51.005689313334805,,,,4.669135666284405,17.119259544964372,1000.0
267.91,230863,0.001,231157,90,-51.08631184125188,1132,-299.47963659,2558,4.732281214059001,,
270.78,232507,0.001,232581,90,-51.17194659210915,1136,-303.20931907,2570,4.674333369594881,,
262.05,232699,0.001,233751,90,-50.93313639872783,1140,-293.4561950500001,2574,4.0900131270692155,,
271.36,234805,0.001,234928,90,-51.090127891540526,1144,-303.96433229,2588,5.0436593708992,,
,234876,0.001,235000,,-51.27900822957357,,,,4.770094569300262,-287.00392773722706,1000.0
250.87,236015,0.001,236105,90,-51.14523719787598,1148,-282.01117465000004,2613,5.069318981409073,,
230.99,236211,0.001,236311,90,-50.69301509857178,1152,-260.14285927000003,2614,4.543162981669108,,
232.81,236516,0.001,236626,90,-50.90936918661628,1156,-262.27664139000007,2617,4.897013378814912,,
240.89,236702,0.001,237754,90,-51.09217557040128,1160,-271.39241546,2620,5.364068803333101,,
250.82,238984,0.001,239079,90,-51.07865808068252,1164,-282.33528657000005,2636,4.913699648729184,,
,239027,0.001,240000,,-51.07527887253534,,,,4.830069974411366,-396.7549474880565,1000.0
265.41,240393,0.001,240751,90,-50.84388065338135,1168,-298.83341894000006,2662,5.172609695574132,,
254.83,240832,0.001,240915,90,-50.924724354463464,1172,-287.04803244000004,2665,4.440353786244112,,
254.4,241064,0.001,241204,90,-50.875819887433735,1176,-286.54495229,2667,5.208827201809202,,
254.86,242345,0.001,242417,90,-51.05478245279063,1180,-286.58595579,2677,5.0528702502665315,,
254.37,242659,0.001,242724,90,-51.11589006944136,1184,-285.91814421,2679,5.495138752326537,,
255.31,243865,0.001,244054,90,-51.08071349334717,1188,-286.85031312,2689,5.267274040579796,,
245.3,244123,0.001,244199,90,-50.74335421048678,1192,-275.64322881,2691,4.851243220842802,,
,244316,0.001,245000,,-51.01767058599563,,,,5.510849247932434,-104.21244456365238,1000.0
253.7,,,245368,90,,1196,-284.68895907,2709,,,
244.99,245526,0.001,245652,90,-51.20906803064179,1200,-275.20586722999997,2717,5.011523744701284,,
241.54,245726,0.001,246778,90,-50.93533554077148,1204,-271.44317517,2720,5.7267062902450565,,
243.19,247930,0.001,248028,90,-51.09350236933282,1208,-273.36708008,2736,5.18908051734275,,
242.21,249026,0.001,249175,90,-51.90243807705966,1212,-272.68512526,2744,5.060594119808891,,
,249401,0.001,250000,,-51.064616680145264,,,,5.644542718927066,-79.48285449292162,1000.0
251.97,,,250453,90,,1216,-283.72226996999996,2764,,,
243.26,250692,0.001,250770,90,-51.000144020455785,1220,-274.43225946,2772,5.203583281548297,,
235.02,250957,0.001,252009,90,-50.933348693847655,1224,-264.88629871000006,2776,5.794537014961243,,
228.53,252456,0.001,252519,90,-50.98103405478222,1228,-258.36927757000007,2786,4.85465004470179,,
216.03,252695,0.001,252760,90,-51.09168283867113,1232,-244.82965633000003,2788,4.9277350396821,,
204.51,252855,0.001,253032,90,-50.72173987494575,1236,-231.74789104000007,2789,6.559908879430671,,
,254059,0.001,255000,,-50.99131021744166,,,,5.9342795685876775,55.567847712666115,1000.0
223.6,255059,0.001,256111,90,-51.03692715454102,1240,-252.23047862000004,2822,5.574750440359115,,
232.67,258128,0.001,258195,90,-50.91620788574219,1244,-262.22993556,2844,4.8095043724861695,,
233.59,259366,0.001,259464,90,-51.1666841583252,1248,-262.74780989,2854,5.213765211105347,,
,259412,0.001,260000,,-51.515433269998304,,,,4.513057542883831,-496.3666787233786,1000.0
243.49,260553,0.001,260660,90,-51.50642852783203,1252,-273.45646849,2878,5.08929881811142,,
244.74,260968,0.001,261100,90,-51.12934842923792,1256,-274.74008689,2881,5.2605120336137166,,
244.5,262099,0.001,262204,90,-51.62415041242327,1260,-273.95036011,2890,4.491193005016872,,
242.82,262309,0.001,263361,91,-51.19814798106318,1264,-271.91252326,2893,5.817825028236876,,
228.88,263570,0.001,263639,90,-51.00604958004422,1268,-256.40743040999996,2901,5.158736890470478,,
238.97,264722,0.001,264812,90,-50.72666651407878,1272,-267.88262858999997,2910,5.036158307393392,,
,264760,0.001,265000,,-51.113871925755554,,,,4.916455676681117,-402.1975104272162,1000.0
256.58,266796,0.001,266862,90,-50.94404723358154,1276,-287.11890149,2940,5.614594304680824,,
250.66,267034,0.001,267483,90,-50.71406936645508,1280,-281.23987444,2942,5.189598691116259,,
268.27,268499,0.001,269551,91,-50.84389152526855,1284,-300.33646613,2955,4.724960293088641,,
,269848,0.001,270000,,-50.99291245655347,,,,5.739685009621285,-64.35563629133102,1000.0
259.46,,,270000,90,,1288,-290.58941225999996,2979,,,
270.56,271081,0.001,271255,90,-51.1198002999289,1292,-302.96602156999995,2989,6.028668299055936,,
272.26,272515,0.001,272594,90,-50.83165057373047,1296,-304.98443385,3000,5.662815462827682,,
270.77,272620,0.001,272729,90,-51.54061794281006,1300,-303.48680713,3001,4.376959577202797,,
274.2,273146,0.001,274198,91,-50.838346066682234,1304,-307.60726873000004,3007,5.464212199991399,,
,274173,0.001,275000,,-50.76211049006535,,,,6.776173013227957,-451.1624625263154,1000.0
273.62,275269,0.001,275390,90,-50.94074169794718,1308,-306.84361763,3036,4.861545078456402,,
267.36,275685,0.001,275911,90,-51.04936014219772,1312,-300.22940661999996,3040,5.917956918362945,,
268.93,277187,0.001,277346,90,-50.81188626098633,1316,-301.87122224,3052,5.423841051101684,,
281.11,278628,0.001,278881,91,-50.78706398010254,1320,-315.1666745300001,3063,4.67822696033277,,
,278963,0.001,280000,,-50.89091440457017,,,,5.508246313280134,-503.4609407225216,1000.0
283.63,279994,0.001,280372,90,-51.21604895591736,1324,-318.12757978,3090,6.075726370657644,,
290.57,281502,0.001,281576,90,-50.93804944571802,1328,-325.18854317,3101,5.018043265504352,,
290.53,281700,0.001,281813,90,-50.596229553222656,1332,-324.93538696,3103,5.1093063634984635,,
289.88,281888,0.001,282020,90,-50.266486167907715,1336,-324.12865824000005,3104,7.572292521595955,,
271.17,283092,0.001,283228,90,-50.8948624652365,1340,-304.03037273999996,3114,5.114127076190451,,
,284228,0.001,285000,,-50.694386115440956,,,,5.935718009105096,-813.1109412357334,1000.0
272.26,285228,0.001,285421,90,-50.73750751495361,1344,-304.70079653,3145,5.283625201821327,,
280.84,287394,0.001,287548,90,-50.47061010507437,1348,-314.50009293999994,3162,5.236060619354248,,
289.24,289512,0.001,289584,91,-50.46404636383057,1352,-323.40363501999997,3178,5.051944898486138,,
,289852,0.001,290000,,-50.49736710845447,,,,5.595226608676675,-855.3599969110452,1000.0
289.52,,,290052,90,,1356,-324.01809571000007,3197,,,
299.82,292025,0.001,292186,90,-50.52105200958252,1360,-335.38795803,3213,5.39089898622036,,
300.51,293317,0.001,293412,91,-50.53915163421631,1364,-335.9897403500001,3223,5.497203233599663,,
,294442,0.001,295000,,-50.483182205200194,,,,5.3882641620635985,-821.6126317899907,1000.0
318.55,,,295494,90,,1368,-355.47859055999993,3247,,,
320.68,295944,0.001,296880,91,-50.328354655832484,1372,-357.33166953000006,3259,6.446339055569503,,
311.43,297891,0.001,298005,91,-50.332275390625,1376,-346.73239737000006,3273,6.218765927296059,,
316.24,298055,0.001,299107,91,-50.64906005859375,1380,-351.72875509,3276,5.274166142940521,,
,299055,0.001,300000,,-50.36570673370361,,,,5.480291564583778,-476.5469352777756,1000.0
306.9,300149,0.001,300241,90,-50.61701822280884,1384,-341.72932772,3306,4.473110534250736,,
313.78,301273,0.001,301378,90,-50.36721486630647,1388,-349.3643227200001,3315,6.8292477960171905,,
322.31,302434,0.001,303486,91,-50.466015525486156,1392,-358.3118332900001,3325,5.104576836691963,,
322.55,303797,0.001,304849,91,-50.704678818986224,1396,-358.9456381500001,3336,5.045077842635077,,
,304797,0.001,305000,,-50.472271949768064,,,,5.414804340958595,-901.2930337403901,1000.0
351.77,307797,0.001,307906,91,-50.49678644561767,1400,-390.91760077,3381,5.622342079997063,,
349.76,309094,0.001,309174,91,-50.23635482788086,1404,-388.5027628699999,3390,5.717265043102327,,
,309188,0.001,310000,,-50.33791929302794,,,,4.657031416893005,-431.7230172526091,1000.0
349.94,310308,0.001,310384,90,-50.292953936258954,1408,-388.56253949999996,3415,4.853695261478424,,
349.04,310673,0.001,310815,90,-49.96586203067861,1412,-387.8232947800001,3417,5.466621949317608,,
336.77,310939,0.001,311023,90,-50.46688656690644,1416,-374.1542608600001,3419,5.793255923742271,,
332.29,311058,0.001,312110,91,-50.203015645345054,1420,-368.96022873000004,3422,4.887446920077006,,
319.9,312256,0.001,312362,91,-50.28071711613582,1424,-355.42174614000004,3430,5.252271641217745,,
320.35,312559,0.001,313611,91,-49.76667251586914,1428,-356.2796556900001,3434,5.949294359453263,,
329.18,314641,0.001,314731,91,-50.19724990844727,1432,-366.08037578000005,3448,5.690733028411866,,
,314782,0.001,315000,,-49.91059598055753,,,,5.307475902817466,129.88639654644356,1000.0
338.3,315782,0.001,315850,90,-50.276165252685544,1436,-376.23483080000005,3472,5.430679979920387,,
338.47,316904,0.001,317075,91,-49.93514996483212,1440,-376.2693138,3481,5.866152048110962,,
330.59,318377,0.001,318480,91,-50.18527290344238,1444,-367.99676699,3493,5.289028463840484,,
320.92,319536,0.001,319640,91,-49.80006420251095,1448,-356.93631524000006,3501,5.517152384611276,,
303.96,319806,0.001,319980,91,-50.42561430497603,1452,-338.76848667999997,3503,5.05740415940591,,
,319928,0.001,320000,,-50.23983977270908,,,,5.404810755956368,-22.641607002631645,1000.0
302.29,320107,0.001,320281,90,-49.65975602467855,1456,-336.57390522000003,3520,5.940614786148071,,
283.21,320437,0.001,320507,90,-50.45477715317084,1460,-315.83606839,3523,5.052100983201241,,
283.14,321513,0.001,321726,91,-50.13303554759306,1464,-315.82825764000006,3531,5.958844232559204,,
264.45,321870,0.001,321939,91,-50.27430388506721,1468,-295.55963646000004,3534,5.284104921601036,,
261.32,322949,0.001,323012,91,-50.44987193020907,1472,-292.16557194999996,3543,4.684775347179837,,
262.1,324050,0.001,324215,91,-50.15665514328901,1476,-293.84681904,3552,4.461127668619156,,
,324163,0.001,325000,,-50.22758919852121,,,,4.958867985590369,-442.1999713200901,1000.0
272.96,326209,0.001,326403,91,-50.26800012207031,1480,-305.44668222,3584,5.172729236125946,,
273.55,327419,0.001,327596,91,-50.40143744150797,1484,-305.99647667,3594,5.652659133076668,,
275.95,328856,0.001,328973,91,-50.409666764108756,1488,-308.44123127,3605,3.9305452861283956,,
257.25,329052,0.001,329211,91,-50.14513626098633,1492,-288.41769722000004,3607,5.276207162876322,,
245.39,329323,0.001,329388,91,-49.588289841361664,1496,-275.01261997000006,3609,5.552390228147092,,
217.6,329570,0.001,329666,91,-49.982167271205356,1500,-244.56352697000005,3611,5.026430371878804,,
,329851,0.001,330000,,-50.41403672501848,,,,4.789860941268302,-288.3325591542758,1000.0
217.58,330851,0.001,330932,91,-50.154728309631345,1504,-244.54524007000003,3636,4.945562593698502,,
217.97,332117,0.001,332181,91,-50.05595715840658,1508,-244.93121921000002,3645,6.319013034016633,,
217.83,332413,0.001,332598,91,-50.01235569387242,1512,-244.60678387,3648,4.888755978017613,,
228.27,333746,0.001,333850,91,-50.173947425842286,1516,-255.72137396,3658,4.8996505830287935,,
218.98,333895,0.001,334008,91,-49.988093872070316,1520,-245.37225509,3659,5.152994782316918,,
,334038,0.001,335000,,-50.06421121736852,,,,5.714004182234043,24.91812335171435,1000.0
229.23,335134,0.001,335285,91,-49.95184071858724,1524,-256.65042417000006,3684,4.37252792964379,,
229.76,335535,0.001,336587,91,-49.675278433438,1528,-256.84977976000005,3688,5.649930939592164,,
224.07,336908,0.001,337138,91,-49.92744852701823,1532,-250.75034688,3698,4.721814747651418,,
218.34,337544,0.001,337684,91,-49.94616034092047,1536,-244.33440635000002,3703,4.904151577215928,,
,339729,0.001,340000,,-50.081369331359866,,,,5.028913901686669,-384.2784545601229,1000.0
237.06,,,340781,91,,1540,-265.10906222,3738,,,
225.25,340916,0.001,341005,91,-49.79596919398154,1544,-252.11902597999998,3746,5.400438605761919,,
225.71,342124,0.001,342211,91,-49.82214562098185,1548,-252.49575176,3755,4.880552948771657,,
233.89,343298,0.001,343369,91,-50.066471188567405,1552,-261.43520938,3764,5.168072981889858,,
232.97,343512,0.001,343578,91,-50.12812751447651,1556,-260.38790646999996,3766,4.616736263248092,,
242.18,344629,0.001,344725,91,-50.078749338785805,1560,-270.2984745,3774,5.399452414777544,,
,344673,0.001,345000,,-50.44977586919611,,,,6.633489765904167,-131.15206500347705,1000.0
252.09,346864,0.001,346935,91,-50.14763610839844,1564,-280.96449963,3807,4.995657518744468,,
270.79,348938,0.001,349018,91,-50.139597862243654,1568,-300.76815945,3823,4.7225681204795835,,
,349158,0.001,350000,,-50.250669910061745,,,,5.159953546139501,88.01037702802569,1000.0
271.98,,,350210,91,,1572,-302.13266003,3840,,,
270.66,350229,0.001,351281,91,-50.52177206675211,1576,-300.48013506,3848,6.254998604456584,,
261.09,352418,0.001,352512,91,-50.46765820185343,1580,-290.34533012,3863,5.3389018053809805,,
271.34,354599,0.001,354730,91,-50.263716048088625,1584,-301.88224239,3879,5.028851013389422,,
,354784,0.001,355000,,-50.5688178722675,,,,4.450334581674314,-266.0149329503423,1000.0
269.61,355784,0.001,355934,91,-50.373928756713866,1588,-299.97592568,3902,5.014697182536125,,
280.8,356239,0.001,357291,91,-50.30890252160244,1592,-311.72546487999995,3907,4.864388169074545,,
299.59,358295,0.001,359347,91,-50.12078877499229,1596,-332.00388156,3923,4.384507116518523,,
299.17,359484,0.001,359583,91,-50.034705352783206,1600,-331.34395133,3930,4.885904479026794,,
,359642,0.001,360000,,-50.3307854788644,,,,5.328378548493257,-197.05955067336907,1000.0
299.64,360730,0.001,360896,91,-50.18648468364369,1604,-331.64768969000005,3954,5.038199197162282,,
290.48,361093,0.001,361229,91,-50.320445764260214,1608,-321.62563947000007,3957,5.396652034627713,,
290.68,361567,0.001,361666,91,-50.08888404752001,1612,-321.87796556000006,3960,5.065588406574579,,
280.95,361779,0.001,361945,91,-50.16414048936632,1616,-311.36755105,3962,5.244251792495315,,
300.78,363927,0.001,364086,91,-50.46254175567627,1620,-333.52992715,3978,5.189950051784515,,
,364182,0.001,365000,,-50.63939353095161,,,,4.658973940213522,-119.49151859679259,1000.0
309.49,365182,0.001,366234,91,-50.51516132354736,1624,-342.83992713,4003,5.381813049674034,,
299.24,366392,0.001,366511,91,-50.34435396416243,1628,-331.83893056,4010,5.345087118709789,,
306.58,366744,0.001,367796,91,-50.679097493489586,1632,-339.74941388999997,4014,4.916307948005032,,
303.86,367962,0.001,368070,91,-50.530838693891255,1636,-336.7170704899999,4022,4.68924491255133,,
275.49,368182,0.001,368330,91,-50.21591591835022,1640,-305.50104205,4024,5.851404905319214,,
276.43,368561,0.001,368648,91,-50.2825148249247,1644,-306.51363859,4027,5.0441711530627975,,
,369612,0.001,370000,,-50.10356950759888,,,,9.27783539146185,-279.75516125576104,1000.0
285.27,370612,0.001,370738,91,-50.434444061279294,1648,-316.94511779,4057,5.475864847421646,,
295.08,371825,0.001,372877,91,-50.37865358734131,1652,-327.26280548,4067,5.264225789904595,,
296.38,373123,0.001,373216,91,-50.66521638439548,1656,-328.82774837,4075,5.205644130706787,,
,374418,0.001,375000,,-50.37379217147827,,,,5.891330572866624,180.60191156549845,1000.0
307.45,,,375470,91,,1660,-340.82916092999994,4102,,,
289.69,375665,0.001,375904,91,-50.69438314437866,1664,-321.65071088,4110,4.780351807089413,,
272.79,376150,0.001,376297,91,-50.125045004345125,1668,-303.77835256000003,4114,5.863935152689616,,
263.58,376435,0.001,376568,91,-50.27149556477865,1672,-293.86736082,4115,5.456157064437866,,
253.87,376589,0.001,376668,91,-51.303202629089355,1676,-283.03231041,4117,6.906266310635735,,
263.11,377771,0.001,378823,91,-50.639078873854416,1680,-292.75427083,4127,5.570000868577224,,
252.47,379879,0.001,379977,91,-50.480967964172365,1684,-280.83518974,4142,5.173266988754272,,
,379925,0.001,380000,,-50.88662504113239,,,,5.3136619329452515,364.42682995452907,1000.0
262.35,381117,0.001,382169,91,-50.35641583529386,1688,-291.4151658,4168,5.615494594429478,,
251.06,382311,0.001,382397,91,-50.619651582505966,1692,-279.57539163999996,4175,5.071826727422949,,
241.25,382420,0.001,383472,91,-50.58239473615374,1696,-269.01161158,4178,5.308086185920529,,
250.76,384558,0.001,384659,91,-50.45289125113651,1700,-279.60031336,4193,5.097826923494754,,
240.01,384748,0.001,384897,91,-50.301207542419434,1704,-267.75014232,4194,7.049254054608553,,
,384861,0.001,385000,,-51.25368595123291,,,,4.107581749558449,420.7731145712605,1000.0
239.33,385056,0.001,385162,91,-50.4211540222168,1708,-267.09804753,4211,5.275604175358284,,
249.03,386281,0.001,386569,91,-50.73752301699155,1712,-277.75776499,4221,5.635403716179632,,
249.01,386656,0.001,386846,91,-50.624746222245065,1716,-277.82718151999995,4224,5.351297391088385,,
238.86,387890,0.001,387972,91,-50.136280907524956,1720,-266.1820692200001,4233,6.247006893157959,,
220.7,388161,0.001,388304,91,-50.6256832546658,1724,-246.46702215000005,4236,4.831199256997359,,
222.26,388533,0.001,388737,91,-51.33550974527995,1728,-248.23299625000004,4239,5.265265422482645,,
,389810,0.001,390000,,-50.76410662841797,,,,5.634897695541381,149.8214460756979,1000.0
230.66,,,390862,91,,1732,-257.30722283,4264,,,
239.72,391924,0.001,392042,91,-51.40782093357395,1736,-267.41744919000007,4279,4.845379929284792,,
248.38,392116,0.001,393168,91,-50.757603376339645,1740,-277.14156069000006,4282,5.57059302732542,,
256.21,393217,0.001,394269,91,-50.87772907930262,1744,-285.77124799000006,4290,4.803830902917045,,
,394505,0.001,395000,,-50.65137389211944,,,,4.874753759868109,231.91269680740805,1000.0
248.19,,,395557,91,,1748,-276.56567328,4314,,,
239.79,396683,0.001,396856,91,-51.170998405456544,1752,-267.83807859,4329,5.46834138906002,,
266.98,398862,0.001,399914,91,-50.94732613399111,1756,-297.93715038000005,4348,4.895718274445369,,
,399862,0.001,400000,,-51.14208219146729,,,,5.361619428992271,311.4682062244916,1000.0
256.54,401007,0.001,401124,91,-50.47656546698676,1760,-286.55882084,4378,4.573067280981276,,
264.56,402248,0.001,402360,91,-51.20360209655762,1764,-295.23755971,4388,5.642575576782226,,
273.83,402628,0.001,403680,91,-51.34878467378162,1768,-305.1649805,4392,6.49275202978225,,
273.08,403722,0.001,403876,91,-51.52960998535156,1772,-304.02562212,4399,4.851802139866109,,
,404891,0.001,405000,,-51.44343705610795,,,,6.082744219409886,-82.45693169070292,1000.0
285.22,405049,0.001,405190,91,-51.579940168163446,1776,-317.21316156,4424,5.793410766728317,,
275.57,406281,0.001,406380,91,-51.245178289580764,1780,-306.87318006,4434,5.82822004608486,,
266.72,406562,0.001,406649,91,-51.188284700567074,1784,-297.20575621,4436,5.52906459569931,,
256.75,407711,0.001,407844,91,-51.16087801028521,1788,-286.50339291,4445,5.946481593047516,,
266.21,407966,0.001,409018,91,-51.57818794250488,1792,-296.72895367999996,4449,5.2394562015930815,,
,408966,0.001,410000,,-51.40865719604492,,,,5.616308517694473,127.79658426344977,1000.0
286.21,411966,0.001,412093,91,-51.45341316223144,1796,-318.63500099,4489,5.5522072964906695,,
285.76,413127,0.001,413235,91,-51.637967376708986,1800,-318.16902770999997,4498,5.3217041727304455,,
,414183,0.001,415000,,-51.7211533203125,,,,5.430137805819512,465.8058162841444,1000.0
314.0,415245,0.001,416297,91,-51.42193972679876,1804,-348.84447571,4528,5.818854147388089,,
341.49,418259,0.001,419311,92,-52.02336992536272,1808,-378.37686866999996,4550,4.88716505255018,,
,419371,0.001,420000,,-51.933606465657554,,,,4.756818037766677,165.9786610257026,1000.0
339.02,420371,0.001,420471,91,-51.89569249725342,1812,-375.86041895999995,4579,5.404951898217202,,
357.07,421501,0.001,422553,92,-52.09193229675293,1816,-395.40173885999997,4589,5.894388010868659,,
348.27,422732,0.001,422799,91,-51.8937070780787,1820,-386.31402469999995,4597,5.431345561455036,,
357.16,423948,0.001,424020,92,-51.97596314239502,1824,-395.81223544000005,4606,5.314640411496162,,
,423968,0.001,425000,,-52.23963966369629,,,,5.540758502483368,321.5934322616769,1000.0
364.09,425057,0.001,425146,91,-52.21859887930063,1828,-403.5874733600001,4630,5.5609446947391215,,
347.21,425452,0.001,425583,91,-51.46233296394348,1832,-385.19623703999997,4633,5.577196776866913,,
366.41,427631,0.001,428683,92,-52.13032989501953,1836,-406.04529405999995,4651,5.3728712195158,,
366.71,429757,0.001,429839,92,-52.600680095393486,1840,-406.25071605000005,4666,4.891434502888875,,
,429787,0.001,430000,,-51.97526245117187,,,,7.138911330699921,97.58067619550857,1000.0
377.48,431907,0.001,432017,91,-52.138657061258954,1844,-417.81415284999997,4697,5.5165759483973185,,
368.57,432094,0.001,432414,92,-51.8258429027739,1848,-408.20110778,4699,5.023526254154387,,
367.56,432560,0.001,433612,92,-52.1114370557997,1852,-407.27925604999996,4704,5.376144687334697,,
348.31,434643,0.001,434745,92,-52.29903264199534,1856,-385.89492435000005,4719,4.684287778792843,,
,434797,0.001,435000,,-52.20498429811918,,,,5.168347943287629,183.42270797805685,1000.0
348.48,435846,0.001,435972,91,-52.717274780273435,1860,-386.18659297,4743,5.4186912215485865,,
347.78,437073,0.001,437138,91,-52.6823476155599,1864,-385.39952298000003,4752,5.889228290981716,,
347.67,438336,0.001,438447,92,-52.72722361637996,1868,-385.64366293000006,4762,5.128529772574072,,
357.73,439535,0.001,439649,92,-52.88140543769388,1872,-396.60836663999993,4772,4.884124209915382,,
,439597,0.001,440000,,-52.641648200250444,,,,5.703270635297222,286.9826811148079,1000.0
355.82,440653,0.001,440772,91,-52.50441233317057,1876,-394.68890322999994,4796,5.248720606168111,,
355.7,441887,0.001,441950,91,-52.128973722457886,1880,-394.40430857,4805,6.735502615571022,,
373.33,442930,0.001,443982,92,-52.71749179840088,1884,-414.04107812999996,4815,5.413304006457329,,
,444116,0.001,445000,,-52.53232475563332,,,,5.96599388572405,396.6018680564768,1000.0
374.02,445116,0.001,445246,91,-52.73773558044434,1888,-414.82782449,4845,5.081932853221893,,
376.76,446522,0.001,446694,91,-52.734503428141274,1892,-417.87248305,4856,6.538089100136815,,
348.48,446835,0.001,446941,91,-52.62234267143354,1896,-387.01917666,4858,5.694654709672275,,
348.49,448005,0.001,448084,92,-52.679006454467775,1900,-386.59372207,4867,5.626508829593658,,
,449032,0.001,450000,,-52.75416567993164,,,,5.3814088076353075,154.36861440197828,1000.0
340.6,450257,0.001,450357,91,-52.714828150612966,1904,-378.0223541000001,4900,5.5440004830890235,,
333.3,451589,0.001,452641,92,-52.601641484310754,1908,-371.0910920200001,4912,5.684614438036974,,
326.95,452904,0.001,453166,92,-52.74574834650213,1912,-363.81595579000003,4921,5.013699060136622,,
318.01,453302,0.001,454354,92,-53.407782872517906,1916,-354.48806927000004,4925,7.761866027658636,,
317.64,454426,0.001,454563,92,-52.761774649986855,1920,-353.94495358,4933,5.7173682772196255,,
,454511,0.001,455000,,-53.07216062999907,,,,5.3258163199705235,321.7917121786857,1000.0
316.9,455636,0.001,455710,91,-53.007181901198166,1924,-353.3399979,4957,5.666841482187246,,
318.71,456816,0.001,457017,92,-53.5137564169394,1928,-355.2704801699999,4966,5.404148810618633,,
326.21,458051,0.001,458204,92,-53.1310078125,1932,-363.49412641000004,4976,5.517238132357598,,
,459243,0.001,460000,,-53.08080687713623,,,,5.325164962887764,141.872269793881,1000.0
316.12,,,460295,92,,1936,-352.62534102999996,5002,,,
336.92,462479,0.001,463531,92,-53.444060309458585,1940,-375.45650747,5028,5.47392614665678,,
,464531,0.001,465000,,-54.26638641357422,,,,5.8531929579648105,315.3569964944152,1000.0
335.66,,,465583,92,,1944,-374.22989921,5058,,,
352.38,466600,0.001,467652,92,-53.64295641581217,1948,-392.34757934000004,5074,5.287730073928833,,
355.17,468077,0.001,469129,92,-53.641159415245056,1952,-395.21251212000004,5086,5.904837412759662,,
,469077,0.001,470000,,-53.54956097412109,,,,5.497926617145539,379.1229121995915,1000.0
355.36,470191,0.001,470281,91,-53.207163916693794,1956,-395.31029340999993,5116,8.147932238048977,,
