rollout/ep_rew_mean,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
,,,,,150000,0.001,149200,-270.58070162963867,44.05229395771027,1000.0,1000.0
,,,,,151000,0.001,150200,-273.88695162963865,38.36839514827728,1000.0,1000.0
,,,,,152000,0.001,151200,-277.22148043823245,36.90111981630325,1000.0,1000.0
,,,,,153000,0.001,152200,-280.18939950561526,44.110884964466095,1000.0,1000.0
1000.0,1483,760,103,1000.0,153296,,,,,,
,,,,,154000,0.001,153200,-283.2534005126953,44.81119521570206,1000.0,1000.0
,,,,,155000,0.001,154200,-285.11708837890626,60.74245670747757,1000.0,1000.0
,,,,,156000,0.001,155200,-288.31655694580076,52.84653332233429,1000.0,1000.0
,,,,,157000,0.001,156200,-290.8142029418945,33.61459743452072,1000.0,1000.0
1000.0,1528,764,102,1000.0,157296,,,,,,
,,,,,158000,0.001,157200,-294.6436602172852,31.759934265136717,1000.0,1000.0
,,,,,159000,0.001,158200,-296.21122192382813,33.80183706641197,1000.0,1000.0
,,,,,160000,0.001,159200,-298.3291157836914,40.80617687344551,1000.0,1000.0
,,,,,161000,0.001,160200,-299.71749792480466,37.49259700036049,1000.0,1000.0
1000.0,1573,768,102,1000.0,161296,,,,,,
,,,,,162000,0.001,161200,-301.1571740722656,36.15186901974678,1000.0,1000.0
,,,,,163000,0.001,162200,-303.09514678955077,52.442283677577976,1000.0,1000.0
,,,,,164000,0.001,163200,-303.72429949951174,65.08703479242325,1000.0,1000.0
,,,,,165000,0.001,164200,-304.545701171875,70.07162720012664,1000.0,1000.0
1000.0,1618,772,102,1000.0,165296,,,,,,
,,,,,166000,0.001,165200,-303.5325325317383,137.6451883125305,1000.0,1000.0
,,,,,167000,0.001,166200,-303.8589807739258,160.22356801223754,1000.0,1000.0
,,,,,168000,0.001,167200,-305.239110534668,186.37050059318543,1000.0,1000.0
,,,,,169000,0.001,168200,-309.9227748413086,137.0985657596588,1000.0,1000.0
1000.0,1663,776,101,1000.0,169296,,,,,,
,,,,,170000,0.001,169200,-311.12178356933595,166.54725878334045,1000.0,1000.0
,,,,,171000,0.001,170200,-310.7207971191406,253.86790935897827,1000.0,1000.0
,,,,,172000,0.001,171200,-309.10556439208983,318.7864511432648,1000.0,1000.0
,,,,,173000,0.001,172200,-310.359614440918,273.403611497879,1000.0,1000.0
1000.0,1708,780,101,1000.0,173296,,,,,,
,,,,,174000,0.001,173200,-311.6240206298828,338.2478068733215,1000.0,1000.0
,,,,,175000,0.001,174200,-317.73328161621095,207.19380499362944,1000.0,1000.0
,,,,,176000,0.001,175200,-324.87124536132814,123.48042931461335,1000.0,1000.0
,,,,,177000,0.001,176200,-331.9004055175781,86.66863189029694,1000.0,1000.0
1000.0,1753,784,101,1000.0,177296,,,,,,
,,,,,178000,0.001,177200,-335.3939323120117,63.54495598840713,1000.0,1000.0
,,,,,179000,0.001,178200,-340.27799993896485,39.572228945732114,1000.0,1000.0
,,,,,180000,0.001,179200,-343.99037713623045,51.22389797472954,1000.0,1000.0
,,,,,181000,0.001,180200,-346.54757458496096,62.85401494073868,1000.0,1000.0
1000.0,1796,788,100,1000.0,181296,,,,,,
,,,,,182000,0.001,181200,-349.0301415405273,69.00425874996185,1000.0,1000.0
,,,,,183000,0.001,182200,-351.4010014038086,65.74940962028504,1000.0,1000.0
,,,,,184000,0.001,183200,-353.555686706543,104.10849980831146,1000.0,1000.0
,,,,,185000,0.001,184200,-356.09405920410154,100.49624610805512,1000.0,1000.0
1000.0,1840,792,100,1000.0,185296,,,,,,
,,,,,186000,0.001,185200,-356.67170031738283,94.25766090393067,1000.0,1000.0
,,,,,187000,0.001,186200,-359.2821488647461,86.62802485179901,1000.0,1000.0
,,,,,188000,0.001,187200,-360.8588248901367,112.14433347129821,1000.0,1000.0
,,,,,189000,0.001,188200,-364.872434387207,86.38944242954254,1000.0,1000.0
1000.0,1884,796,100,1000.0,189296,,,,,,
,,,,,190000,0.001,189200,-366.24118328857423,100.99033861637116,1000.0,1000.0
,,,,,191000,0.001,190200,-366.99231018066405,180.79340844535827,1000.0,1000.0
,,,,,192000,0.001,191200,-367.0799411010742,167.61525043010712,1000.0,1000.0
,,,,,193000,0.001,192200,-366.89434954833985,215.74071659851074,1000.0,1000.0
1000.0,1927,800,100,1000.0,193296,,,,,,
,,,,,194000,0.001,193200,-367.3128664550781,229.1768991584778,1000.0,1000.0
,,,,,195000,0.001,194200,-368.98888800048826,232.6534607963562,1000.0,1000.0
,,,,,196000,0.001,195200,-368.8531244506836,302.06684406852725,1000.0,1000.0
,,,,,197000,0.001,196200,-371.15458709716796,418.83587670516965,1000.0,1000.0
1000.0,1972,804,100,1000.0,197296,,,,,,
,,,,,198000,0.001,197200,-374.42435650634764,419.2355571212769,1000.0,1000.0
,,,,,199000,0.001,198200,-377.5394091186523,405.8714694061279,1000.0,1000.0
,,,,,200000,0.001,199200,-375.493143737793,565.392651966095,1000.0,1000.0
,,,,,201000,0.001,200200,-378.0364116821289,511.68626460647585,1000.0,1000.0
1000.0,2017,808,99,1000.0,201296,,,,,,
,,,,,202000,0.001,201200,-380.5130262451172,468.5921526527405,1000.0,1000.0
,,,,,203000,0.001,202200,-382.7188819580078,443.5522035446167,1000.0,1000.0
,,,,,204000,0.001,203200,-383.6542072143555,473.92207849502563,1000.0,1000.0
,,,,,205000,0.001,204200,-390.04764886474607,321.1332828083038,1000.0,1000.0
1000.0,2061,812,99,1000.0,205296,,,,,,
,,,,,206000,0.001,205200,-395.0760274658203,264.20598670482633,1000.0,1000.0
,,,,,207000,0.001,206200,-401.4783247680664,240.7247168188095,1000.0,1000.0
,,,,,208000,0.001,207200,-404.12579107666016,251.36133369827272,1000.0,1000.0
,,,,,209000,0.001,208200,-404.3762025756836,204.6091701774597,1000.0,1000.0
1000.0,2104,816,99,1000.0,209296,,,,,,
,,,,,210000,0.001,209200,-408.27084490966797,148.84716110229493,1000.0,1000.0
,,,,,211000,0.001,210200,-409.66629675292967,168.19398271274568,1000.0,1000.0
,,,,,212000,0.001,211200,-408.29661322021485,304.3618960018158,1000.0,1000.0
,,,,,213000,0.001,212200,-407.3452202758789,336.43612034225464,1000.0,1000.0
1000.0,2147,820,99,1000.0,213296,,,,,,
,,,,,214000,0.001,213200,-407.3337301635742,257.4931670589447,1000.0,1000.0
,,,,,215000,0.001,214200,-408.2355933837891,358.43805661392213,1000.0,1000.0
,,,,,216000,0.001,215200,-404.4099996948242,488.38017906570434,1000.0,1000.0
,,,,,217000,0.001,216200,-400.07019915771485,447.62050301742556,1000.0,1000.0
1000.0,2192,824,99,1000.0,217296,,,,,,
,,,,,218000,0.001,217200,-399.4008746948242,427.8333667945862,1000.0,1000.0
,,,,,219000,0.001,218200,-399.25039990234376,474.7803931503296,1000.0,1000.0
,,,,,220000,0.001,219200,-401.5269959716797,386.9967358398437,1000.0,1000.0
,,,,,221000,0.001,220200,-402.9814379272461,408.3531734352112,1000.0,1000.0
1000.0,2237,828,98,1000.0,221296,,,,,,
,,,,,222000,0.001,221200,-410.5566014404297,314.86029999923704,1000.0,1000.0
,,,,,223000,0.001,222200,-418.3436645507812,260.9542442436218,1000.0,1000.0
,,,,,224000,0.001,223200,-421.09486236572263,317.2970435409546,1000.0,1000.0
,,,,,225000,0.001,224200,-421.8438642578125,404.65390150260924,1000.0,1000.0
1000.0,2281,832,98,1000.0,225296,,,,,,
,,,,,226000,0.001,225200,-420.6663071899414,482.63596990585324,1000.0,1000.0
,,,,,227000,0.001,226200,-417.97129235839844,374.474391292572,1000.0,1000.0
,,,,,228000,0.001,227200,-415.4534398803711,376.17208569526673,1000.0,1000.0
,,,,,229000,0.001,228200,-419.5944013671875,362.830999420166,1000.0,1000.0
1000.0,2325,836,98,1000.0,229296,,,,,,
,,,,,230000,0.001,229200,-424.5549169311523,295.6597721748352,1000.0,1000.0
,,,,,231000,0.001,230200,-429.2044895019531,234.48539090156555,1000.0,1000.0
,,,,,232000,0.001,231200,-432.56870989990233,231.26950621032714,1000.0,1000.0
,,,,,233000,0.001,232200,-437.5816766967773,230.24638038253784,1000.0,1000.0
1000.0,2369,840,98,1000.0,233296,,,,,,
,,,,,234000,0.001,233200,-437.63263757324216,320.1707517261505,1000.0,1000.0
,,,,,235000,0.001,234200,-435.8909489746094,377.8737193222046,1000.0,1000.0
,,,,,236000,0.001,235200,-436.86601403808595,378.0538549880981,1000.0,1000.0
,,,,,237000,0.001,236200,-435.80316021728515,512.5882406616211,1000.0,1000.0
1000.0,2411,844,98,1000.0,237296,,,,,,
,,,,,238000,0.001,237200,-432.0058283691406,573.4020959930419,1000.0,1000.0
,,,,,239000,0.001,238200,-430.5567190551758,598.4345444984436,1000.0,1000.0
,,,,,240000,0.001,239200,-430.16079516601565,833.7711243057252,1000.0,1000.0
,,,,,241000,0.001,240200,-427.61487670898435,977.792841293335,1000.0,1000.0
1000.0,2457,848,98,1000.0,241296,,,,,,
,,,,,242000,0.001,241200,-424.8295746459961,858.079418296814,1000.0,1000.0
,,,,,243000,0.001,242200,-425.9147596435547,627.0967383346558,1000.0,1000.0
,,,,,244000,0.001,243200,-429.6091438598633,647.508181678772,1000.0,1000.0
,,,,,245000,0.001,244200,-433.51041461181643,442.8352392501831,1000.0,1000.0
1000.0,2501,852,98,1000.0,245296,,,,,,
,,,,,246000,0.001,245200,-442.34521942138673,366.90181588363646,1000.0,1000.0
,,,,,247000,0.001,246200,-450.74421936035156,297.2899688491821,1000.0,1000.0
,,,,,248000,0.001,247200,-457.25846502685545,241.40628887748719,1000.0,1000.0
,,,,,249000,0.001,248200,-457.89412493896486,314.0019903450012,1000.0,1000.0
1000.0,2545,856,97,1000.0,249296,,,,,,
,,,,,250000,0.001,249200,-455.1026013793945,271.33673709106444,1000.0,1000.0
,,,,,251000,0.001,250200,-457.9519208374023,334.0287766838074,1000.0,1000.0
,,,,,252000,0.001,251200,-454.99426440429687,415.56697171401976,1000.0,1000.0
,,,,,253000,0.001,252200,-450.5147861328125,384.0499807815552,1000.0,1000.0
1000.0,2590,860,97,1000.0,253296,,,,,,
,,,,,254000,0.001,253200,-447.9953296508789,217.66237319946288,1000.0,1000.0
,,,,,255000,0.001,254200,-453.2399561767578,175.8492697353363,1000.0,1000.0
,,,,,256000,0.001,255200,-453.58537072753904,245.4425066719055,1000.0,1000.0
,,,,,257000,0.001,256200,-447.63862591552737,156.634099609375,1000.0,1000.0
1000.0,2634,864,97,1000.0,257296,,,,,,
,,,,,258000,0.001,257200,-449.94908325195314,113.31965815734863,1000.0,1000.0
,,,,,259000,0.001,258200,-454.3404545288086,106.91402190971374,1000.0,1000.0
,,,,,260000,0.001,259200,-459.7800518798828,168.01366054916383,1000.0,1000.0
,,,,,261000,0.001,260200,-464.8839730834961,153.70531591129304,1000.0,1000.0
1000.0,2678,868,97,1000.0,261296,,,,,,
,,,,,262000,0.001,261200,-469.7002554321289,81.18466311836242,1000.0,1000.0
,,,,,263000,0.001,262200,-478.56287756347655,62.96563519954682,1000.0,1000.0
,,,,,264000,0.001,263200,-487.38791595458986,89.33148639678956,1000.0,1000.0
,,,,,265000,0.001,264200,-491.6090291137695,112.65349547672271,1000.0,1000.0
1000.0,2723,872,97,1000.0,265296,,,,,,
,,,,,266000,0.001,265200,-494.23096228027345,207.87082490348817,1000.0,1000.0
,,,,,267000,0.001,266200,-491.01716387939456,330.170212474823,1000.0,1000.0
,,,,,268000,0.001,267200,-495.84869714355466,320.04371992969516,1000.0,1000.0
,,,,,269000,0.001,268200,-492.89469232177737,546.2619267883301,1000.0,1000.0
1000.0,2767,876,97,1000.0,269296,,,,,,
,,,,,270000,0.001,269200,-488.6248955078125,436.4892638282776,1000.0,1000.0
,,,,,271000,0.001,270200,-489.40264611816406,404.67528220558165,1000.0,1000.0
,,,,,272000,0.001,271200,-489.99057580566404,311.6651086521149,1000.0,1000.0
,,,,,273000,0.001,272200,-494.43066162109375,289.0900082168579,1000.0,1000.0
1000.0,2811,880,97,1000.0,273296,,,,,,
,,,,,274000,0.001,273200,-498.39618005371096,369.846394821167,1000.0,1000.0
,,,,,275000,0.001,274200,-502.51682574462893,254.57053728294372,1000.0,1000.0
,,,,,276000,0.001,275200,-508.14642596435544,210.0682765893936,1000.0,1000.0
,,,,,277000,0.001,276200,-512.2895007324219,200.7668420162201,1000.0,1000.0
1000.0,2857,884,97,1000.0,277296,,,,,,
,,,,,278000,0.001,277200,-511.01661358642576,284.8656332683563,1000.0,1000.0
,,,,,279000,0.001,278200,-503.27272497558596,195.81276301288605,1000.0,1000.0
,,,,,280000,0.001,279200,-504.5819100341797,119.47701595306397,1000.0,1000.0
,,,,,281000,0.001,280200,-510.1186161499023,124.24311925125122,1000.0,1000.0
1000.0,2902,888,96,1000.0,281296,,,,,,
,,,,,282000,0.001,281200,-509.4125994873047,236.69165609550475,1000.0,1000.0
,,,,,283000,0.001,282200,-504.0798921508789,337.81762661361694,1000.0,1000.0
,,,,,284000,0.001,283200,-500.1648474121094,392.2485284423828,1000.0,1000.0
,,,,,285000,0.001,284200,-493.8059107055664,372.46918392181396,1000.0,1000.0
1000.0,2946,892,96,1000.0,285296,,,,,,
,,,,,286000,0.001,285200,-495.2740003051758,335.32743626976014,1000.0,1000.0
,,,,,287000,0.001,286200,-503.0812335205078,416.6961469459534,1000.0,1000.0
,,,,,288000,0.001,287200,-505.9220130004883,515.8112149276733,1000.0,1000.0
,,,,,289000,0.001,288200,-506.2198082275391,659.544052066803,1000.0,1000.0
1000.0,2992,896,96,1000.0,289296,,,,,,
,,,,,290000,0.001,289200,-509.1036351928711,492.13487064743043,1000.0,1000.0
,,,,,291000,0.001,290200,-515.1711947631836,426.8114550037384,1000.0,1000.0
,,,,,292000,0.001,291200,-523.5107863769531,270.64612533187864,1000.0,1000.0
,,,,,293000,0.001,292200,-534.998184753418,239.89840684700013,1000.0,1000.0
1000.0,3036,900,96,1000.0,293296,,,,,,
,,,,,294000,0.001,293200,-538.0307119140625,247.4382237186432,1000.0,1000.0
,,,,,295000,0.001,294200,-540.4082122802735,344.38777857589724,1000.0,1000.0
,,,,,296000,0.001,295200,-538.4073515625,472.71073234558105,1000.0,1000.0
,,,,,297000,0.001,296200,-530.9117883911133,708.2330291748046,1000.0,1000.0
1000.0,3080,904,96,1000.0,297296,,,,,,
,,,,,298000,0.001,297200,-518.3322424926757,936.2884107437134,1000.0,1000.0
,,,,,299000,0.001,298200,-509.431823425293,923.0018492584229,1000.0,1000.0
,,,,,300000,0.001,299200,-513.3119389648438,597.7216956939698,1000.0,1000.0
,,,,,301000,0.001,300200,-526.112505859375,476.7817965888977,1000.0,1000.0
1000.0,3124,908,96,1000.0,301296,,,,,,
,,,,,302000,0.001,301200,-530.5153463745118,584.3367170181274,1000.0,1000.0
,,,,,303000,0.001,302200,-531.7607478637696,770.0673025817871,1000.0,1000.0
,,,,,304000,0.001,303200,-530.00473828125,924.796092918396,1000.0,1000.0
,,,,,305000,0.001,304200,-526.3383336791992,1176.2893126220704,1000.0,1000.0
1000.0,3168,912,96,1000.0,305296,,,,,,
965.1,3180,916,96,965.1,305806,0.001,305607,-511.4216668701172,1631.6087966767868,,
,,,,,306000,0.001,305710,-509.2640539316031,1627.5482065145252,269.5,269.5
,,,,,307000,0.001,306579,-511.1450984352513,1656.4483734281193,1000.0,1000.0
,,,,,308000,0.001,307579,-515.5134758911133,1472.5014385986328,900.4,900.4
953.79,3202,920,96,953.79,308675,,,,,,
,,,,,309000,0.001,308579,-525.036965637207,1417.9735378417968,701.2,701.2
,,,,,310000,0.001,309579,-542.2242943725586,1053.7449676475526,1000.0,1000.0
,,,,,311000,0.001,310579,-560.8001047363281,953.1218750991821,1000.0,1000.0
,,,,,312000,0.001,311579,-567.5490446777344,662.5770969276429,1000.0,1000.0
953.79,3244,924,96,953.79,312675,,,,,,
,,,,,313000,0.001,312579,-572.5126470947266,336.3169925880432,1000.0,1000.0
,,,,,314000,0.001,313579,-576.0867388916016,292.8175309123993,1000.0,1000.0
,,,,,315000,0.001,314579,-580.4721610107422,144.05897730255126,1000.0,1000.0
,,,,,316000,0.001,315579,-584.3156363525391,118.27570771694184,1000.0,1000.0
953.79,3288,928,96,953.79,316675,,,,,,
,,,,,317000,0.001,316579,-587.7148638916016,78.32842847919464,1000.0,1000.0
,,,,,318000,0.001,317579,-589.0993093261719,67.25227576732635,1000.0,1000.0
,,,,,319000,0.001,318579,-586.2774215087891,73.2973936252594,1000.0,1000.0
,,,,,320000,0.001,319579,-582.8598693847656,82.7294115076065,1000.0,1000.0
953.79,3332,932,96,953.79,320675,,,,,,
,,,,,321000,0.001,320579,-584.4519046630859,88.17623237323761,1000.0,1000.0
,,,,,322000,0.001,321579,-584.1189410400391,70.15951867246628,1000.0,1000.0
,,,,,323000,0.001,322579,-584.0129763183594,73.29047058629989,1000.0,1000.0
,,,,,324000,0.001,323579,-584.3652309570313,128.39629216194152,1000.0,1000.0
953.79,3377,936,96,953.79,324675,,,,,,
,,,,,325000,0.001,324579,-583.902484741211,83.61987239599227,1000.0,1000.0
,,,,,326000,0.001,325579,-585.1934970703124,161.44666353607178,1000.0,1000.0
,,,,,327000,0.001,326579,-584.9481376953125,220.8534463186264,1000.0,1000.0
,,,,,328000,0.001,327579,-585.6279636230469,311.0469648075104,1000.0,1000.0
953.79,3421,940,96,953.79,328675,,,,,,
,,,,,329000,0.001,328579,-587.4421099853515,295.5161269617081,1000.0,1000.0
,,,,,330000,0.001,329579,-587.6079401855469,377.1516176404953,1000.0,1000.0
,,,,,331000,0.001,330579,-590.9722056884766,388.4386332569122,1000.0,1000.0
,,,,,332000,0.001,331579,-595.919898071289,323.62082604885103,1000.0,1000.0
953.79,3466,944,95,953.79,332675,,,,,,
,,,,,333000,0.001,332579,-601.2770454101562,305.8838898229599,1000.0,1000.0
,,,,,334000,0.001,333579,-603.1024854736328,411.16707513237,1000.0,1000.0
,,,,,335000,0.001,334579,-602.9096875,574.9398844833374,1000.0,1000.0
,,,,,336000,0.001,335579,-602.6952653808594,534.7712550201416,1000.0,1000.0
953.79,3509,948,95,953.79,336675,,,,,,
,,,,,337000,0.001,336579,-600.712972290039,416.81859746551515,1000.0,1000.0
,,,,,338000,0.001,337579,-603.720099609375,370.40385418510436,1000.0,1000.0
,,,,,339000,0.001,338579,-606.9910281982421,336.67443753814695,1000.0,1000.0
,,,,,340000,0.001,339579,-609.43143359375,494.9797961769104,1000.0,1000.0
953.79,3554,952,95,953.79,340675,,,,,,
,,,,,341000,0.001,340579,-609.9012388916016,530.0370648117065,1000.0,1000.0
,,,,,342000,0.001,341579,-608.5816571044921,429.3564608268738,1000.0,1000.0
,,,,,343000,0.001,342579,-612.7952185058593,470.04098152160645,1000.0,1000.0
,,,,,344000,0.001,343579,-611.6668404541016,530.6990391464234,1000.0,1000.0
953.79,3599,956,95,953.79,344675,,,,,,
,,,,,345000,0.001,344579,-614.5451306152344,603.7586111335754,1000.0,1000.0
,,,,,346000,0.001,345579,-619.0053834228515,587.0962269630433,1000.0,1000.0
,,,,,347000,0.001,346579,-620.3492427978516,504.2640325126648,1000.0,1000.0
,,,,,348000,0.001,347579,-618.5756868896484,390.0664194145203,1000.0,1000.0
953.79,3644,960,95,953.79,348675,,,,,,
,,,,,349000,0.001,348579,-627.7853590087891,454.79004515075684,1000.0,1000.0
,,,,,350000,0.001,349579,-620.71085546875,500.2792329826355,1000.0,1000.0
,,,,,351000,0.001,350579,-630.0398806152343,338.7029110069275,1000.0,1000.0
,,,,,352000,0.001,351579,-633.5526118164063,459.3573598136902,1000.0,1000.0
953.79,3689,964,95,953.79,352675,,,,,,
,,,,,353000,0.001,352579,-631.2336889648437,453.9559799404144,1000.0,1000.0
,,,,,354000,0.001,353579,-632.2445031738281,381.1017405986786,1000.0,1000.0
,,,,,355000,0.001,354579,-632.478163696289,468.47311433029176,1000.0,1000.0
,,,,,356000,0.001,355579,-628.0439188232422,712.2239755744934,725.9,725.9
953.79,3735,968,95,953.79,356675,,,,,,
913.93,3743,972,95,913.93,356689,0.001,356590,-621.2037963867188,442.01707967122394,,
,,,,,357000,0.001,356642,-616.4750889369419,641.3131358449052,601.6,601.6
884.42,3745,976,95,884.42,357738,,,,,,
,,,,,358000,0.001,357642,-622.1066408691406,689.5305047531128,1000.0,1000.0
,,,,,359000,0.001,358642,-626.2130478515625,467.3217265129089,1000.0,1000.0
,,,,,360000,0.001,359642,-632.1556490478515,353.60010662841796,1000.0,1000.0
,,,,,361000,0.001,360642,-631.4144012451172,473.5427149620056,1000.0,1000.0
884.42,3790,980,95,884.42,361738,,,,,,
,,,,,362000,0.001,361642,-628.5843654785157,650.0954835205079,1000.0,1000.0
,,,,,363000,0.001,362642,-625.5048370361328,642.2076905517578,1000.0,1000.0
,,,,,364000,0.001,363642,-631.1416586914063,599.0832129249573,1000.0,1000.0
,,,,,365000,0.001,364642,-627.2699284667968,590.8132987823486,1000.0,1000.0
884.42,3836,984,95,884.42,365738,,,,,,
,,,,,366000,0.001,365642,-627.69509765625,491.9893884429932,1000.0,1000.0
,,,,,367000,0.001,366642,-623.0233483886718,465.85853370285037,1000.0,1000.0
,,,,,368000,0.001,367642,-630.139121459961,338.34818271255494,1000.0,1000.0
,,,,,369000,0.001,368642,-633.0138898925782,375.3522404022217,1000.0,1000.0
884.42,3879,988,95,884.42,369738,,,,,,
,,,,,370000,0.001,369642,-629.6133293457032,424.2932349128723,1000.0,1000.0
,,,,,371000,0.001,370642,-626.9543046875,572.5836671905518,614.0,614.0
,,,,,372000,0.001,371642,-624.7573095703125,646.8121548957824,1000.0,1000.0
,,,,,373000,0.001,372642,-624.4016358642579,632.6086355323791,1000.0,1000.0
884.42,3923,992,95,884.42,373738,,,,,,
,,,,,374000,0.001,373642,-625.5414230957032,809.5535814933777,1000.0,1000.0
,,,,,375000,0.001,374642,-619.2932899169922,744.3268207473755,1000.0,1000.0
,,,,,376000,0.001,375642,-626.1849692382813,591.8950971794128,753.9,753.9
,,,,,377000,0.001,376642,-628.9859698486329,444.2919323654175,811.4,811.4
884.42,3966,996,95,884.42,377738,,,,,,
,,,,,378000,0.001,377642,-631.2283903808594,372.17640299224854,1000.0,1000.0
,,,,,379000,0.001,378642,-636.8608353271485,337.4344624862671,1000.0,1000.0
,,,,,380000,0.001,379717,-644.4065155854096,339.28606170654297,1000.0,1000.0
875.17,3999,1000,95,875.17,380813,,,,,,
,,,,,381000,0.001,380717,-642.4695834960937,370.5683285140991,1000.0,1000.0
,,,,,382000,0.001,381717,-641.9697081298829,555.3945031204223,1000.0,1000.0
,,,,,383000,0.001,382717,-633.3117229003906,735.58782056427,546.4,546.4
,,,,,384000,0.001,383112,-630.2283423837989,584.3147757228417,1000.0,1000.0
869.12,4037,1004,95,869.12,384208,,,,,,
,,,,,385000,0.001,384112,-635.5731147460938,518.2604378395081,1000.0,1000.0
,,,,,386000,0.001,385112,-640.9200770263672,427.2678763809204,1000.0,1000.0
,,,,,387000,0.001,386112,-648.5360526123047,534.4204177665711,1000.0,1000.0
,,,,,388000,0.001,387112,-646.532135131836,702.6190162887573,1000.0,1000.0
869.12,4083,1008,95,869.12,388208,,,,,,
,,,,,389000,0.001,388112,-636.132373046875,613.8846092453003,1000.0,1000.0
,,,,,390000,0.001,389112,-632.3144233398438,548.878680973053,610.3,610.3
,,,,,391000,0.001,390112,-626.4073299560547,501.1610361366272,1000.0,1000.0
,,,,,392000,0.001,391112,-629.4757641601562,599.7757223739624,1000.0,1000.0
869.12,4127,1012,95,869.12,392208,,,,,,
,,,,,393000,0.001,392112,-628.5586145019531,985.6289832992554,1000.0,1000.0
,,,,,394000,0.001,393112,-623.1234556884766,859.5529369659424,1000.0,1000.0
,,,,,395000,0.001,394112,-616.365543334961,740.7143375015258,1000.0,1000.0
,,,,,396000,0.001,395112,-605.5579132080078,705.6576283493042,994.2,994.2
904.02,4172,1016,94,904.02,396208,,,,,,
,,,,,397000,0.001,396112,-605.2591287841797,630.4701524810791,1000.0,1000.0
,,,,,398000,0.001,397112,-612.6576512451172,705.0916254653931,1000.0,1000.0
,,,,,399000,0.001,398112,-611.6760834960937,713.2581797409058,1000.0,1000.0
,,,,,400000,0.001,399112,-604.9191651611328,681.8760451889038,1000.0,1000.0
915.33,4216,1020,94,915.33,400208,,,,,,
