rollout/ep_rew_mean,time/fps,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,time/iterations,train/approx_kl,train/loss,train/value_loss,train/clip_fraction,train/std,train/n_updates,train/policy_gradient_loss,train/entropy_loss,train/learning_rate,train/clip_range,train/explained_variance,eval/mean_ep_length,eval/mean_reward
,,1745000,,,,1.1895478,337832.5,692851.5109375,0.75869140625,0.36269277334213257,8520,-0.01676880325539969,-6.105115379393101,0.0003,0.2,0.0,1000.0,102568.87399597168
99925.01027386001,142,1746944,12281,1000.0,853,,,,,,,,,,,,,
99970.10272448002,142,1748992,12286,1000.0,854,1.693868,261325.3125,454709.0223632812,0.797021484375,0.3627617359161377,8530,-0.016771422646706925,-6.104883286356926,0.0003,0.2,-1.1920928955078125e-07,,
,,1750000,,,,1.2575555,276467.3125,740442.438671875,0.75634765625,0.3619624972343445,8540,-0.04790013996243943,-6.0877831622958185,0.0003,0.2,8.52346420288086e-06,1000.0,102423.167507267
99795.56054871,142,1751040,12315,1000.0,855,,,,,,,,,,,,,
99583.72061276999,142,1753088,12320,1000.0,856,1.3796017,328264.71875,749320.5263671875,0.77568359375,0.36176759004592896,8550,-0.011988386628217995,-6.060527117550373,0.0003,0.2,0.0,,
,,1755000,,,,1.4742205,279327.21875,604308.1567382812,0.7740234375,0.36095502972602844,8560,-0.031755667479592374,-6.04760794788599,0.0003,0.2,-1.1920928955078125e-07,1000.0,106345.38190078735
100104.99076069,142,1755136,12348,1000.0,857,,,,,,,,,,,,,
100325.20802278999,142,1757184,12352,1000.0,858,1.0464363,373067.59375,817566.88671875,0.74697265625,0.36095404624938965,8570,-0.03307406994281337,-6.018601150810719,0.0003,0.2,0.0,,
100386.95562778,142,1759232,12357,1000.0,859,1.2754779,347515.59375,771482.10703125,0.7546875,0.3610479235649109,8580,-0.045683728996664286,-6.011823360621929,0.0003,0.2,-1.1920928955078125e-07,,
,,1760000,,,,0.696389,566805.5,1162039.0298828124,0.666796875,0.3609068989753723,8590,-0.04742739014036488,-6.010953052341938,0.0003,0.2,0.0,1000.0,104216.51306800843
100523.18475466999,142,1761280,12386,1000.0,860,,,,,,,,,,,,,
100463.96028445,142,1763328,12390,1000.0,861,1.2764032,481688.3125,907792.9578125,0.7494140625,0.3603591024875641,8600,-0.04548060544184409,-5.990840300917625,0.0003,0.2,0.0,,
,,1765000,,,,1.1954728,396696.4375,827741.8939453125,0.758154296875,0.35962799191474915,8610,-0.03733148940373212,-5.964315770566463,0.0003,0.2,0.0,1000.0,99573.15999660493
100181.01681534,142,1765376,12418,1000.0,862,,,,,,,,,,,,,
99859.34541190999,142,1767424,12423,1000.0,863,2.0481038,248099.265625,547116.3556640625,0.81171875,0.3595179319381714,8620,-0.027895831721252762,-5.943138435482979,0.0003,0.2,1.6689300537109375e-06,,
100110.6678468,142,1769472,12428,1000.0,864,2.4800494,277159.96875,611906.394140625,0.792138671875,0.3596942126750946,8630,0.005966891796560958,-5.94862130433321,0.0003,0.2,0.0,,
,,1770000,,,,0.8790324,469965.9375,946127.225390625,0.696044921875,0.35930007696151733,8640,-0.05428202338225674,-5.950493848323822,0.0003,0.2,0.0,1000.0,104089.83126106262
100110.79682205,142,1771520,12457,1000.0,865,,,,,,,,,,,,,
99871.06530158,142,1773568,12462,1000.0,866,1.7330757,254978.609375,592321.48671875,0.787451171875,0.35926464200019836,8650,-0.0015339368226705119,-5.934007830917835,0.0003,0.2,0.0,,
,,1775000,,,,3.0010161,264582.5625,537732.8764648438,0.798095703125,0.358921080827713,8660,-0.03781411110539921,-5.927889657020569,0.0003,0.2,0.0,1000.0,104105.73122739792
99737.61489989002,142,1775616,12491,1000.0,867,,,,,,,,,,,,,
99933.41596436001,142,1777664,12496,1000.0,868,1.3619454,383642.90625,657796.1159179688,0.744873046875,0.35854384303092957,8670,-0.03467324958182871,-5.909157787263394,0.0003,0.2,-1.1920928955078125e-07,,
100271.63582603,142,1779712,12501,1000.0,869,1.5152419,359153.0625,686043.1754882813,0.777587890625,0.35838475823402405,8680,-0.03779368414543569,-5.890519405901432,0.0003,0.2,-1.1920928955078125e-07,,
,,1780000,,,,1.2375389,443567.71875,873473.2578125,0.7373046875,0.3581543266773224,8690,-0.04640559915278573,-5.87406230121851,0.0003,0.2,5.960464477539063e-08,1000.0,101610.58162708282
99995.37812481,142,1781760,12530,1000.0,870,,,,,,,,,,,,,
99729.62526971001,142,1783808,12534,1000.0,871,3.0881577,140938.984375,394808.94331054686,0.837548828125,0.358015239238739,8700,-0.013773561213747598,-5.872960345447064,0.0003,0.2,0.0,,
,,1785000,,,,0.93626153,421296.5625,784190.1537109375,0.703759765625,0.3575417995452881,8710,-0.05810818551981356,-5.858467634022236,0.0003,0.2,5.364418029785156e-07,1000.0,106376.33442306519
99894.20386728,142,1785856,12563,1000.0,872,,,,,,,,,,,,,
100098.72957365001,142,1787904,12568,1000.0,873,1.6696482,390672.8125,763485.36875,0.810595703125,0.35789841413497925,8720,0.009816311654867604,-5.863971714675427,0.0003,0.2,0.0,,
100168.43437009004,142,1789952,12573,1000.0,874,1.2771462,440509.4375,875788.42578125,0.735107421875,0.35811540484428406,8730,-0.053899322412326,-5.871280923485756,0.0003,0.2,-1.1920928955078125e-07,,
,,1790000,,,,1.6118246,307046.53125,495522.18486328126,0.784716796875,0.358140766620636,8740,-0.030400638177525252,-5.875609445571899,0.0003,0.2,0.0,1000.0,108801.52057514191
100779.19692273,142,1792000,12602,1000.0,875,,,,,,,,,,,,,
101250.30617293,142,1794048,12607,1000.0,876,1.6164501,440134.21875,872149.0044921875,0.76728515625,0.3580385148525238,8750,-0.01565072407538537,-5.860429331660271,0.0003,0.2,5.960464477539063e-08,,
,,1795000,,,,1.1015832,348444.5,844863.0609375,0.73583984375,0.357953816652298,8760,-0.0486451237637084,-5.854942156374454,0.0003,0.2,0.0,1000.0,109207.84976825715
101287.21991179,142,1796096,12635,1000.0,877,,,,,,,,,,,,,
101307.42400443001,142,1798144,12640,1000.0,878,1.1391091,419822.0,816865.5302734375,0.728271484375,0.3574991822242737,8770,-0.0428788178920513,-5.843342210352421,0.0003,0.2,-1.1920928955078125e-07,,
,,1800000,,,,1.000027,449341.53125,868422.1224609375,0.730419921875,0.35753965377807617,8780,-0.05002994401729666,-5.839828595519066,0.0003,0.2,0.0,1000.0,107693.48588027954
101678.50297515003,142,1800192,12668,1000.0,879,,,,,,,,,,,,,
102091.50055895002,142,1802240,12673,1000.0,880,1.26073,470086.53125,945012.7087890625,0.73408203125,0.3570220172405243,8790,-0.05328293035854585,-5.8249869927763935,0.0003,0.2,1.1920928955078125e-07,,
102258.05133970002,142,1804288,12678,1000.0,881,1.2003214,523248.90625,1034233.563671875,0.7626953125,0.35660117864608765,8800,0.011839032307034359,-5.8020847767591475,0.0003,0.2,0.0,,
,,1805000,,,,1.0027384,421486.09375,839276.0048828125,0.712939453125,0.35671696066856384,8810,-0.04526334038819187,-5.800579932332039,0.0003,0.2,0.0,1000.0,107601.25752964019
102370.13560810998,142,1806336,12707,1000.0,882,,,,,,,,,,,,,
102246.51209555999,142,1808384,12712,1000.0,883,1.2940923,436549.3125,848945.2349609375,0.74755859375,0.3562624454498291,8820,-0.03715856520284433,-5.79468058347702,0.0003,0.2,0.0,,
,,1810000,,,,1.4713895,336545.65625,648129.498046875,0.775390625,0.35596808791160583,8830,-0.03597156771866139,-5.778250008821487,0.0003,0.2,-1.1920928955078125e-07,1000.0,110670.83608665466
102364.84053622,142,1810432,12740,1000.0,884,,,,,,,,,,,,,
102590.40995665999,142,1812480,12745,1000.0,885,1.0845652,348259.03125,720081.7654296875,0.71259765625,0.3555320203304291,8840,-0.041018012416316196,-5.753905303776264,0.0003,0.2,-3.5762786865234375e-07,,
102767.81178802998,142,1814528,12750,1000.0,886,0.96006894,487340.40625,945886.4138671875,0.678076171875,0.35519006848335266,8850,-0.044659120596770664,-5.734038943052292,0.0003,0.2,-1.1920928955078125e-07,,
,,1815000,,,,1.0565072,456757.84375,893257.1751953125,0.739990234375,0.35427460074424744,8860,-0.041915967242675836,-5.6938231706619264,0.0003,0.2,0.0,1000.0,107782.28109464646
103230.79991208999,142,1816576,12778,1000.0,887,,,,,,,,,,,,,
103345.01639169,142,1818624,12783,1000.0,888,1.5874505,412567.90625,912482.935546875,0.77001953125,0.35416677594184875,8870,-0.04121961824130267,-5.666460384428501,0.0003,0.2,1.1920928955078125e-07,,
,,1820000,,,,1.3464108,432355.8125,936621.528515625,0.748681640625,0.35337990522384644,8880,-0.026460637731361203,-5.638252472877502,0.0003,0.2,0.0,1000.0,111323.20029029847
103303.60970818,142,1820672,12811,1000.0,889,,,,,,,,,,,,,
103321.25167852998,142,1822720,12816,1000.0,890,1.3469115,369041.46875,659528.9688476563,0.775048828125,0.35323894023895264,8890,-0.03801045727450401,-5.622546888887882,0.0003,0.2,5.960464477539063e-08,,
103640.70067619,142,1824768,12821,1000.0,891,1.3212731,348863.28125,694864.0025390625,0.75322265625,0.35305917263031006,8900,-0.031051490682875736,-5.614053319394588,0.0003,0.2,1.1920928955078125e-07,,
,,1825000,,,,0.92804873,472799.3125,995869.0498046875,0.71611328125,0.35278448462486267,8910,-0.047652587835909796,-5.602045236527919,0.0003,0.2,0.0,1000.0,107346.24238872528
103844.96897998,142,1826816,12848,1000.0,892,,,,,,,,,,,,,
104098.07108139,142,1828864,12852,1000.0,893,1.9220389,426210.21875,833635.8869140625,0.779833984375,0.3526453673839569,8920,-0.030224905489012598,-5.593975351750851,0.0003,0.2,0.0,,
,,1830000,,,,0.9239045,575660.75,1153826.773828125,0.72353515625,0.352613240480423,8930,-0.006829608223051764,-5.592957240343094,0.0003,0.2,0.0,1000.0,112859.01709651947
104617.79408215,142,1830912,12880,1000.0,894,,,,,,,,,,,,,
104910.47486890998,142,1832960,12885,1000.0,895,1.2409837,456263.03125,922266.7890625,0.7501953125,0.3524611294269562,8940,-0.031020976798026824,-5.596926249563694,0.0003,0.2,0.0,,
,,1835000,,,,1.4634103,443209.65625,848191.079296875,0.7951171875,0.35289210081100464,8950,-0.014122831163695082,-5.600769361853599,0.0003,0.2,0.0,1000.0,111603.2682592392
104897.27281294,142,1835008,12914,1000.0,896,,,,,,,,,,,,,
104752.39848270002,142,1837056,12919,1000.0,897,3.192286,229812.28125,464129.5196289063,0.8546875,0.35277214646339417,8960,0.05077211720345076,-5.617800930142403,0.0003,0.2,5.960464477539063e-08,,
105086.86811344,142,1839104,12923,1000.0,898,1.8294051,278630.53125,655167.480078125,0.780712890625,0.3524610996246338,8970,-0.024073765228968112,-5.610877038538456,0.0003,0.2,-1.1920928955078125e-07,,
,,1840000,,,,0.72799355,553247.75,1099990.0236328125,0.655126953125,0.3522449731826782,8980,-0.03240956592198927,-5.603417193889618,0.0003,0.2,0.0,1000.0,110095.27772846221
105448.16935491002,142,1841152,12952,1000.0,899,,,,,,,,,,,,,
105398.63464643,142,1843200,12957,1000.0,900,0.5474147,486796.28125,998644.706640625,0.648583984375,0.35173648595809937,8990,-0.057838003180222586,-5.5835082396864895,0.0003,0.2,0.0,,
,,1845000,,,,1.8503971,403969.6875,788701.9548828125,0.752783203125,0.3510405719280243,9000,-0.021973908072686753,-5.551814596354961,0.0003,0.2,-1.1920928955078125e-07,1000.0,110050.14048900604
105650.04891853,142,1845248,12985,1000.0,901,,,,,,,,,,,,,
105868.64632305998,142,1847296,12990,1000.0,902,1.2985458,476230.375,952470.6421875,0.72578125,0.35086098313331604,9010,-0.03557722936093342,-5.534343421459198,0.0003,0.2,0.0,,
106131.7159578,142,1849344,12995,1000.0,903,1.8037705,351386.25,643521.5642578125,0.792138671875,0.3499625623226166,9020,-0.01405996163666714,-5.503488329052925,0.0003,0.2,0.0,,
,,1850000,,,,0.90172905,497609.40625,980560.82578125,0.68876953125,0.3494470715522766,9030,-0.05266632499988191,-5.474968294799328,0.0003,0.2,-1.1920928955078125e-07,1000.0,105622.74141559601
105857.52475494001,142,1851392,13023,1000.0,904,,,,,,,,,,,,,
106159.55774676001,142,1853440,13027,1000.0,905,3.272653,306237.90625,584353.6723632812,0.850341796875,0.34937772154808044,9040,0.011289663743809797,-5.469666250050068,0.0003,0.2,0.0,,
,,1855000,,,,0.8311308,429927.5625,877872.0859375,0.6947265625,0.3488936424255371,9050,-0.049952807975932954,-5.444085237383843,0.0003,0.2,0.0,1000.0,111917.92639694214
106397.90906134999,142,1855488,13056,1000.0,906,,,,,,,,,,,,,
106514.55392826999,142,1857536,13061,1000.0,907,1.2541201,508566.875,993681.3787109375,0.7369140625,0.34896475076675415,9060,-0.028292720770696177,-5.435132510960102,0.0003,0.2,0.0,,
106308.23115402,142,1859584,13066,1000.0,908,3.4302175,417667.21875,744302.853125,0.77744140625,0.3485220670700073,9070,-0.011609224675339647,-5.421201637387275,0.0003,0.2,0.0,,
,,1860000,,,,0.9525528,416129.96875,870964.6814453125,0.72197265625,0.347851037979126,9080,-0.038440177447046156,-5.396689496934414,0.0003,0.2,-1.1920928955078125e-07,1000.0,103001.35840301514
106341.53392509997,142,1861632,13094,1000.0,909,,,,,,,,,,,,,
106359.88962623998,142,1863680,13099,1000.0,910,1.2810507,364877.3125,781648.17890625,0.76064453125,0.34801802039146423,9090,-0.03715870371088385,-5.38661325275898,0.0003,0.2,8.344650268554688e-07,,
,,1865000,,,,1.1959106,467050.3125,900083.336328125,0.70361328125,0.3476687967777252,9100,-0.04770397707179654,-5.375708264112473,0.0003,0.2,0.0,1000.0,105319.40715866089
106909.39839553999,142,1865728,13128,1000.0,911,,,,,,,,,,,,,
107165.01081635,142,1867776,13132,1000.0,912,0.8206954,475977.8125,1000081.5384765625,0.67646484375,0.34724152088165283,9110,-0.052726043461007066,-5.3536581471562386,0.0003,0.2,0.0,,
107127.80050965001,142,1869824,13137,1000.0,913,1.1599126,364471.125,752451.723046875,0.758642578125,0.34659358859062195,9120,-0.03871792719291989,-5.332072812318802,0.0003,0.2,0.0,,
,,1870000,,,,2.1145144,379266.28125,739496.123828125,0.800830078125,0.3464964032173157,9130,0.009193749132100493,-5.323906570672989,0.0003,0.2,0.0,1000.0,108646.02811603546
107250.44365653003,142,1871872,13166,1000.0,914,,,,,,,,,,,,,
107552.90180821001,142,1873920,13171,1000.0,915,1.2026361,424226.6875,820603.5724609375,0.756787109375,0.34609711170196533,9140,-0.04412529143737629,-5.311701993644237,0.0003,0.2,0.0,,
,,1875000,,,,1.5127628,449392.84375,712789.6083984375,0.785546875,0.34589263796806335,9150,-0.014481473065097816,-5.292650964856148,0.0003,0.2,0.0,1000.0,102539.46934509277
107554.16141018999,142,1875968,13199,1000.0,916,,,,,,,,,,,,,
107936.71426201997,142,1878016,13204,1000.0,917,1.1776223,391863.25,779856.0015625,0.76474609375,0.34581583738327026,9160,-0.035172988721751605,-5.290393094718456,0.0003,0.2,0.0,,
,,1880000,,,,0.83929247,508424.03125,1001196.6935546875,0.71318359375,0.345615416765213,9170,-0.03410263898258563,-5.2743555650115015,0.0003,0.2,0.0,1000.0,102763.92740345001
107942.92633745998,142,1880064,13232,1000.0,918,,,,,,,,,,,,,
108422.09587962,142,1882112,13236,1000.0,919,1.3334291,365501.03125,747432.644921875,0.758740234375,0.34517377614974976,9180,-0.044681994113489054,-5.262765122950077,0.0003,0.2,5.960464477539063e-08,,
108406.89290015001,142,1884160,13241,1000.0,920,1.3772155,310041.875,674628.213671875,0.762841796875,0.3450925648212433,9190,-0.03870455579890404,-5.244524548947811,0.0003,0.2,0.0,,
,,1885000,,,,1.7157717,378051.15625,739485.5509765625,0.778515625,0.344250351190567,9200,-0.04106711077911314,-5.217768503725528,0.0003,0.2,2.980232238769531e-07,1000.0,108923.90355453492
108506.44562348998,142,1886208,13270,1000.0,921,,,,,,,,,,,,,
108429.65988322,142,1888256,13275,1000.0,922,1.4689547,394327.75,854162.273046875,0.77451171875,0.3437572121620178,9210,-0.03707661051885225,-5.185534460842609,0.0003,0.2,0.0,,
,,1890000,,,,2.0859485,359587.53125,765413.233984375,0.77412109375,0.34337547421455383,9220,-0.022525406489148737,-5.171034668385983,0.0003,0.2,0.0,1000.0,104874.45265407562
108724.25786641,142,1890304,13303,1000.0,923,,,,,,,,,,,,,
108750.47537854999,142,1892352,13308,1000.0,924,1.1934471,385970.6875,768471.809765625,0.75810546875,0.34270206093788147,9230,-0.03254335762758274,-5.135221093893051,0.0003,0.2,0.0,,
108450.93705993998,142,1894400,13312,1000.0,925,1.1923492,355432.6875,798077.1978515625,0.745947265625,0.3422078490257263,9240,-0.03625735948444344,-5.106839457154274,0.0003,0.2,1.1920928955078125e-07,,
,,1895000,,,,2.0793805,215219.953125,437688.52998046874,0.81962890625,0.34205788373947144,9250,-0.028979910610360093,-5.093734017014503,0.0003,0.2,0.0,1000.0,105368.44174308777
108331.59162639998,142,1896448,13340,1000.0,926,,,,,,,,,,,,,
108045.21722985998,142,1898496,13345,1000.0,927,1.5201917,371949.4375,653514.9546875,0.7697265625,0.3410840332508087,9260,-0.047670563060091806,-5.062334927916527,0.0003,0.2,0.0,,
,,1900000,,,,3.2933743,141679.46875,276061.5985351562,0.8693359375,0.3407902419567108,9270,0.027966592673328704,-5.038972362875938,0.0003,0.2,8.881092071533203e-06,1000.0,105010.1461215973
107648.82562904998,142,1900544,13374,1000.0,928,,,,,,,,,,,,,
107482.55503177998,142,1902592,13379,1000.0,929,2.9274166,385316.3125,754396.9482421875,0.820654296875,0.3401104509830475,9280,0.033668930985732,-5.014145892858505,0.0003,0.2,3.337860107421875e-06,,
106812.55964964001,142,1904640,13383,1000.0,930,1.0503343,328447.34375,667696.1421875,0.72119140625,0.3398706018924713,9290,-0.05058970819518436,-4.989391666650772,0.0003,0.2,0.0,,
,,1905000,,,,4.877549,163849.875,317174.9523925781,0.9087890625,0.3401162922382355,9300,0.1037797978380695,-4.986317484080791,0.0003,0.2,5.960464477539063e-08,1000.0,107548.700315094
106881.83303707001,142,1906688,13412,1000.0,931,,,,,,,,,,,,,
106817.21423422,142,1908736,13417,1000.0,932,1.2183739,306510.53125,705903.2884765625,0.732470703125,0.3400025963783264,9310,-0.044571586902020496,-4.9957226976752285,0.0003,0.2,0.0,,
,,1910000,,,,1.9728312,251839.171875,488972.51484375,0.802734375,0.33975356817245483,9320,-0.029798860874143428,-4.985571710765361,0.0003,0.2,5.960464477539063e-08,1000.0,100090.94053945542
106875.44112038,142,1910784,13445,1000.0,933,,,,,,,,,,,,,
106394.45511033002,142,1912832,13450,1000.0,934,2.2980742,232714.8125,564307.7212890625,0.82529296875,0.33976104855537415,9330,-0.0012574619759107009,-4.987000980973244,0.0003,0.2,1.0132789611816406e-06,,
106424.56854014001,142,1914880,13455,1000.0,935,0.61908615,427130.34375,856087.19765625,0.602197265625,0.33921948075294495,9340,-0.06713518148462753,-4.964365643262863,0.0003,0.2,-1.1920928955078125e-07,,
,,1915000,,,,1.2825625,321425.0625,670632.482421875,0.736865234375,0.3389531373977661,9350,-0.052519677905365825,-4.942127172648907,0.0003,0.2,0.0,1000.0,105327.54945964813
106100.80307394001,142,1916928,13483,1000.0,936,,,,,,,,,,,,,
106098.21954148002,142,1918976,13487,1000.0,937,6.943431,316919.0,656762.414453125,0.81162109375,0.3382679522037506,9360,0.012955247043282724,-4.918526662886142,0.0003,0.2,-1.1920928955078125e-07,,
,,1920000,,,,1.306752,402693.15625,815224.0525390625,0.741455078125,0.3381493389606476,9370,-0.03804968239855953,-4.905226124823093,0.0003,0.2,0.0,1000.0,104883.1184668541
106311.43688899004,142,1921024,13516,1000.0,938,,,,,,,,,,,,,
106218.14787979003,142,1923072,13520,1000.0,939,1.8256812,381037.4375,782100.2193359375,0.787939453125,0.33844706416130066,9380,0.02490085081954021,-4.915917240083218,0.0003,0.2,1.1920928955078125e-07,,
,,1925000,,,,2.7351384,316823.34375,577284.0983398438,0.81201171875,0.338445782661438,9390,0.030227840979932807,-4.919513213634491,0.0003,0.2,5.364418029785156e-07,1000.0,102548.40523376464
106093.08784908001,142,1925120,13548,1000.0,940,,,,,,,,,,,,,
105987.43454772,142,1927168,13552,1000.0,941,1.9613382,285838.09375,680708.9359375,0.76005859375,0.33778342604637146,9400,-0.03220823571027722,-4.899464209377766,0.0003,0.2,0.0,,
105924.43659431,142,1929216,13556,1000.0,942,1.4828715,377786.65625,718994.4998046875,0.7611328125,0.3375912606716156,9410,-0.02475913418165874,-4.882940210402012,0.0003,0.2,0.0,,
,,1930000,,,,1.1898904,472698.84375,919312.280859375,0.71728515625,0.33731597661972046,9420,-0.03283677297877148,-4.870479674637318,0.0003,0.2,-1.1920928955078125e-07,1000.0,105254.80402755737
105943.11411783,142,1931264,13584,1000.0,943,,,,,,,,,,,,,
106054.18700957001,142,1933312,13589,1000.0,944,1.2959933,431921.34375,879411.1232421875,0.7140625,0.33720317482948303,9430,-0.038158820645185186,-4.856739830970764,0.0003,0.2,5.960464477539063e-08,,
,,1935000,,,,1.2782338,506175.71875,970588.0724609375,0.720166015625,0.3371821939945221,9440,-0.012083447410259397,-4.846293558180332,0.0003,0.2,0.0,1000.0,103637.77371177674
