time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,train/n_updates,train/critic_loss,train/learning_rate,train/actor_loss,eval/mean_ep_length,eval/mean_reward
,,,104000,,,103530,550.7616404342651,0.001,-376.0970557861328,1000.0,9322.42377653122
,,,105000,,,104530,597.8989160079956,0.001,-376.1559684448242,1000.0,9322.147399711608
,,,106000,,,105530,594.5950348510743,0.001,-377.54673529052735,1000.0,9341.644939804077
852,116,880.58,106626,914,8232.93372841,,,,,,
,,,107000,,,106530,570.9354538116455,0.001,-378.95013671875,1000.0,9336.683956623077
,,,108000,,,107544,793.2194878714425,0.001,-384.096688406808,1000.0,9326.408319377899
,,,109000,,,108544,663.7504293365479,0.001,-378.9577681274414,1000.0,9322.413745594025
856,116,897.2,109640,945,8387.876230569998,,,,,,
,,,110000,,,109544,621.9272892990112,0.001,-377.58502319335935,1000.0,9326.839763355256
,,,111000,,,110544,603.5388808441162,0.001,-381.2451300048828,1000.0,9322.93609790802
,,,112000,,,111544,592.9760876312256,0.001,-379.79293994140625,1000.0,9326.046340084076
860,115,924.13,112771,979,8639.15856664,112544,624.0279191589356,0.001,-379.9409957275391,,
,,,113000,,,112675,704.9651265617546,0.001,-379.2352614182692,1000.0,9325.114235973359
,,,114000,,,113675,692.0142826843262,0.001,-379.65845458984376,1000.0,9328.217312717437
,,,115000,,,114675,739.566670501709,0.001,-379.0224588623047,1000.0,9328.458587932586
,,,116000,,,115675,743.1419523391723,0.001,-377.30320318603515,1000.0,9320.957492256164
864,115,949.63,116771,1012,8876.69970223,,,,,,
,,,117000,,,116675,737.0363052062988,0.001,-375.27661987304685,1000.0,9329.169739723206
,,,118000,,,117675,710.1686415863037,0.001,-374.16736712646485,1000.0,9317.841574287415
,,,119000,,,118675,773.1162818603516,0.001,-370.3238773803711,1000.0,9320.182064151764
,,,120000,,,119675,864.5853716583252,0.001,-367.19804223632815,1000.0,9323.721593093873
868,114,949.63,120771,1053,8875.1048105,,,,,,
,,,121000,,,120675,863.764733795166,0.001,-365.8291676025391,1000.0,9332.039568042755
,,,122000,,,121675,795.657471130371,0.001,-362.23282537841794,1000.0,9328.359963417053
,,,123000,,,122675,743.7185875701904,0.001,-360.48674560546874,1000.0,9320.013120746613
,,,124000,,,123675,800.7671834716797,0.001,-356.69909674072267,1000.0,9324.519313812256
872,114,954.89,124771,1092,8922.963500430002,,,,,,
,,,125000,,,124675,715.0111365661621,0.001,-355.49262127685546,1000.0,9324.694242572785
,,,126000,,,125675,667.6824707336426,0.001,-353.45938262939455,1000.0,9328.315980911255
,,,127000,,,126675,690.4943313903808,0.001,-351.8522719116211,1000.0,9342.947321796417
,,,128000,,,127675,750.2062115936279,0.001,-349.4754085693359,1000.0,9323.864617156982
876,113,963.28,128771,1130,9000.232178310001,,,,,,
,,,129000,,,128740,681.1034625713642,0.001,-341.9544270833333,1000.0,9328.055638599395
,,,130000,,,129805,681.8972489577073,0.001,-341.3789014816284,1000.0,9328.699963474273
880,113,944.58,130901,1151,8824.14833203,,,,,,
,,,131000,,,130805,738.6358335418702,0.001,-339.8735833129883,1000.0,9328.067922496795
,,,132000,,,131805,725.0347026214599,0.001,-339.17595666503905,1000.0,9328.480458545684
,,,133000,,,132805,703.1646293487548,0.001,-338.48116235351563,1000.0,9329.48535709381
,,,134000,,,133805,666.1228143615723,0.001,-339.07677728271483,1000.0,9346.046747398377
884,113,944.58,134901,1191,8822.995808980002,,,,,,
,,,135000,,,134805,684.0715392608643,0.001,-337.82907946777345,1000.0,9328.73206911087
,,,136000,,,135805,633.1113777770996,0.001,-337.5360079956055,1000.0,9325.277134799957
,,,137000,,,136805,631.1631423797608,0.001,-337.5652482910156,1000.0,9338.122345352172
,,,138000,,,137805,606.0266159210205,0.001,-338.6213616333008,1000.0,9337.425303840637
888,112,944.58,138901,1231,8821.572314640001,,,,,,
,,,139000,,,138805,643.1633780212402,0.001,-339.43245275878905,908.8,8472.467732357978
,,,140000,,,139805,682.2020074310303,0.001,-338.4506740112305,533.4,4971.046059131622
,,,141000,,,140805,604.5524716339112,0.001,-340.22590838623046,1000.0,9324.99069108963
,,,142000,,,141805,593.7215459136963,0.001,-342.276598449707,1000.0,9320.24100971222
892,112,944.58,142901,1269,8820.38290655,,,,,,
,,,143000,,,142805,610.0580420913697,0.001,-343.7703082275391,1000.0,9320.796152687073
,,,144000,,,143805,593.7050413894654,0.001,-347.0926372680664,1000.0,9325.947813129425
,,,145000,,,144805,634.9208459777832,0.001,-349.52847076416015,1000.0,9319.915235328674
,,,146000,,,145805,585.2338781585694,0.001,-351.42316625976565,1000.0,9328.191939735412
896,112,944.58,146901,1309,8818.915231210001,,,,,,
,,,147000,,,146805,527.3647968444824,0.001,-353.6954878540039,1000.0,9324.644967079163
,,,148000,,,147805,586.4715826721191,0.001,-354.7818151245117,1000.0,9324.257150173187
,,,149000,,,148805,597.9190086517334,0.001,-356.83318975830076,938.2,8743.030169939995
,,,150000,,,149805,614.1330427093505,0.001,-357.54113757324217,1000.0,9342.123162460328
900,111,944.58,150901,1349,8817.723159039999,,,,,,
,,,151000,,,150805,681.7470545806884,0.001,-357.8387334594727,1000.0,9325.175107479095
,,,152000,,,151805,607.7867934570312,0.001,-360.3026046142578,1000.0,9324.174055480957
,,,153000,,,152805,650.3029687576294,0.001,-360.41889099121096,1000.0,9332.56960401535
,,,154000,,,153805,628.5014708099366,0.001,-360.5694463500977,1000.0,9341.77593946457
904,111,944.58,154901,1389,8816.71088411,,,,,,
,,,155000,,,154805,617.1244401473999,0.001,-363.2989669799805,1000.0,9320.26008605957
,,,156000,,,155805,669.6169838943481,0.001,-364.2489617919922,1000.0,9344.54169960022
,,,157000,,,156805,639.3494622039794,0.001,-365.3538501586914,1000.0,9334.295291996003
,,,158000,,,157805,630.2004794311523,0.001,-365.8664977416992,1000.0,9323.415130424499
908,111,944.58,158901,1429,8815.90100652,,,,,,
,,,159000,,,158805,666.7358456802368,0.001,-367.9143482055664,1000.0,9321.236295795441
,,,160000,,,159805,675.0063182678223,0.001,-369.9006510620117,1000.0,9328.46460905075
,,,161000,,,160805,790.6749741744995,0.001,-370.78761895751956,1000.0,9319.845627593993
,,,162000,,,161805,828.7950923309326,0.001,-370.57201232910154,1000.0,9319.9829413414
912,110,944.58,162901,1469,8814.60023242,,,,,,
,,,163000,,,162805,889.7281057434082,0.001,-372.06967724609376,1000.0,9323.216063117981
,,,164000,,,163805,1076.3937359848023,0.001,-373.11445330810545,1000.0,9319.13102312088
,,,165000,,,164805,1185.3139166412354,0.001,-373.2646372680664,1000.0,9319.988964557648
,,,166000,,,165805,1612.7421307373047,0.001,-372.4013935546875,1000.0,9319.820359516143
916,110,952.94,166901,1509,8891.636011689998,,,,,,
,,,167000,,,166805,1626.1820258178711,0.001,-372.23059936523435,1000.0,9319.87470817566
,,,168000,,,167805,1572.7635938415528,0.001,-372.19481646728514,1000.0,9321.53377532959
,,,169000,,,168805,1389.7735689086915,0.001,-373.67661627197265,1000.0,9319.51089553833
,,,170000,,,169805,1124.2348769226073,0.001,-374.30194329833984,1000.0,9320.740240764619
920,110,962.75,170901,1550,8982.321649129999,,,,,,
,,,171000,,,170805,1285.8028927764892,0.001,-375.47895129394533,507.5,4722.1748488307
,,,172000,,,171805,1444.1319187164306,0.001,-375.2241540527344,923.8,8607.466814172269
,,,173000,,,172805,1425.0463080444335,0.001,-375.6312579345703,124.4,1147.637996864319
924,109,945.93,173219,1577,8823.991769740001,172954,1431.697105458919,0.001,-377.4648173014323,,
,,,174000,,,173574,1393.3064738948171,0.001,-377.44197757687186,529.8,4927.373992192745
,,,175000,,,174003,1556.9075147840713,0.001,-378.6059807671441,696.1,6480.800210332871
928,110,924.73,175099,1588,8624.84290412,,,,,,
,,,176000,,,175205,783.6977533019415,0.001,-380.5108252799157,1000.0,9319.997195243835
,,,177000,,,176205,1211.2023226623535,0.001,-379.24272839355467,1000.0,9318.881399726868
932,109,908.02,177428,1616,8467.943527450001,177205,1385.2575258331299,0.001,-380.025598815918,,
,,,178000,,,177332,1240.1980381762887,0.001,-382.40676403045654,1000.0,9318.653793430329
,,,179000,,,178402,1142.3717524937222,0.001,-381.21990182059153,946.7,8819.731740939616
,,,180000,,,179402,1144.4257972259522,0.001,-382.200075378418,358.7,3330.931575810909
936,110,898.72,180498,1639,8379.499778300002,,,,,,
,,,181000,,,180402,1161.381577331543,0.001,-382.64626580810545,960.2,8944.135692119598
,,,182000,,,181402,1135.1216746520995,0.001,-383.03163592529296,1000.0,9316.843146419526
,,,183000,,,182402,1236.2359167633056,0.001,-384.1237737426758,1000.0,9317.63166694641
,,,184000,,,183402,1235.0561065979005,0.001,-384.28377770996093,1000.0,9319.753235816956
940,109,898.72,184498,1679,8378.91983497,,,,,,
,,,185000,,,184402,1087.7369908599853,0.001,-386.1714617919922,1000.0,9315.63599395752
,,,186000,,,185402,1015.6404472351074,0.001,-387.16719763183596,1000.0,9318.827691841125
,,,187000,,,186402,1216.7745110168457,0.001,-386.2870764770508,1000.0,9318.071343898773
,,,188000,,,187402,1222.5050608520507,0.001,-387.47033117675784,1000.0,9315.767697906495
944,109,898.72,188498,1720,8378.09326889,,,,,,
,,,189000,,,188402,1263.7925826416015,0.001,-386.81152154541013,1000.0,9310.833569049835
,,,190000,,,189402,1342.3254876098633,0.001,-387.4602669067383,1000.0,9314.799461841583
,,,191000,,,190402,1517.936829223633,0.001,-386.60003686523436,1000.0,9314.781762599945
,,,192000,,,191402,1319.7505264282227,0.001,-388.75220233154295,1000.0,9319.338440608979
948,109,898.72,192498,1761,8377.836953549999,,,,,,
,,,193000,,,192402,1276.3312250366212,0.001,-389.7091734008789,1000.0,9317.574919700623
,,,194000,,,193402,1091.9155239257811,0.001,-389.7054780883789,1000.0,9314.869827270508
,,,195000,,,194402,923.6586540527344,0.001,-391.47151568603516,1000.0,9317.163868141175
,,,196000,,,195402,876.0089913482666,0.001,-393.6786413574219,1000.0,9318.611636161804
952,109,898.72,196498,1801,8377.052636109998,,,,,,
,,,197000,,,196402,921.437274810791,0.001,-395.3552509765625,1000.0,9319.23050737381
,,,198000,,,197402,896.8054050598145,0.001,-395.7036908569336,1000.0,9318.389414215088
,,,199000,,,198402,1116.4707099456787,0.001,-395.89223864746094,1000.0,9317.52030658722
,,,200000,,,199402,1248.2471822052003,0.001,-396.37277276611326,1000.0,9318.259402465821
956,108,908.58,200498,1840,8468.73212493,,,,,,
,,,201000,,,200638,1111.5244011313227,0.001,-399.1540271306442,1000.0,9315.365804672241
,,,202000,,,201692,1113.5515179104275,0.001,-403.66185167100696,252.3,2338.980433392525
960,108,893.56,202127,1860,8328.3687381,,,,,,
,,,203000,,,202031,1098.974632780812,0.001,-400.85967150806675,534.5,4974.648320114613
,,,204000,,,203474,1148.284444907987,0.001,-400.6552213376707,885.5,8244.73150626421
,,,205000,,,204474,1111.104740005493,0.001,-401.4205609130859,1000.0,9317.467825126649
964,108,887.99,205570,1888,8276.19997091,,,,,,
,,,206000,,,205474,1223.5219060516358,0.001,-399.7672268066406,1000.0,9317.667918682098
,,,207000,,,206474,1162.0807040252685,0.001,-399.98636224365237,284.4,2639.50125387907
,,,208000,,,207024,1288.808457253196,0.001,-399.8699941184304,1000.0,9317.760635662078
,,,209000,,,208024,1157.549625076294,0.001,-400.76413458251955,1000.0,9318.696693897247
968,108,883.49,209120,1924,8234.10339281,,,,,,
,,,210000,,,209024,1243.1714824676515,0.001,-400.57962426757814,1000.0,9318.39505443573
,,,211000,,,210024,773.9563225860595,0.001,-402.9046654052734,1000.0,9317.894714736938
,,,212000,,,211024,669.5926086807251,0.001,-403.70982373046877,1000.0,9317.736516284942
,,,213000,,,212024,709.5741375045776,0.001,-404.14278076171877,1000.0,9319.648619174957
972,108,883.49,213120,1965,8234.018798520001,,,,,,
,,,214000,,,213024,649.8111443405152,0.001,-406.6859436035156,1000.0,9318.3592877388
,,,215000,,,214024,852.3929028015136,0.001,-406.7111685180664,1000.0,9318.99921617508
,,,216000,,,215024,812.5449251861572,0.001,-406.7682769165039,1000.0,9318.90987443924
,,,217000,,,216024,890.8953614654541,0.001,-407.5616226196289,1000.0,9320.062001609802
976,108,883.49,217120,2005,8233.815610780002,,,,,,
,,,218000,,,217024,826.0067122650147,0.001,-408.6654337158203,1000.0,9319.89679260254
,,,219000,,,218024,888.9894765167236,0.001,-409.861251953125,1000.0,9317.76251192093
,,,220000,,,219024,1071.0137853393555,0.001,-410.5575231323242,1000.0,9319.16294002533
,,,221000,,,220024,1016.1991235046387,0.001,-411.06670123291013,1000.0,9318.199232578278
980,108,902.19,221120,2046,8408.267797420001,,,,,,
,,,222000,,,221024,767.814503692627,0.001,-413.5376732788086,1000.0,9318.420972156524
,,,223000,,,222024,923.7508690338135,0.001,-413.55930688476565,1000.0,9319.204330348968
,,,224000,,,223024,903.2992565917968,0.001,-412.9254313354492,1000.0,9318.28995733261
,,,225000,,,224024,1105.3140248107911,0.001,-412.4508502807617,1000.0,9317.832125854493
984,107,902.19,225120,2087,8407.79455892,,,,,,
,,,226000,,,225024,876.5550356750489,0.001,-413.55864331054687,1000.0,9317.158379936218
,,,227000,,,226024,827.9785940246582,0.001,-413.82282543945314,1000.0,9317.91288585663
,,,228000,,,227024,1170.4648197784425,0.001,-413.7871268310547,1000.0,9316.720941734315
,,,229000,,,228024,844.9923621826172,0.001,-415.7552138671875,1000.0,9319.720763874055
988,107,902.19,229120,2127,8407.63957196,,,,,,
,,,230000,,,229024,814.1631567687988,0.001,-416.5919185180664,1000.0,9317.555347537995
,,,231000,,,230024,950.2492872009277,0.001,-418.1375900268555,1000.0,9317.869721603394
,,,232000,,,231024,1039.7049387664795,0.001,-418.50816497802737,1000.0,9318.573101711274
,,,233000,,,232024,1202.8143252563477,0.001,-418.83484478759766,1000.0,9318.78317565918
992,107,902.19,233120,2168,8407.18728679,,,,,,
,,,234000,,,233024,968.4068320465088,0.001,-419.939559753418,1000.0,9319.33664073944
,,,235000,,,234024,926.9874355010986,0.001,-422.3802301635742,1000.0,9317.961798477172
,,,236000,,,235024,993.8872404327393,0.001,-424.02785150146485,1000.0,9317.620478343964
,,,237000,,,236024,1193.108309387207,0.001,-424.34469915771484,1000.0,9318.215337657928
996,107,902.19,237120,2210,8407.09060722,,,,,,
,,,238000,,,237024,933.6692670745849,0.001,-427.3543480834961,1000.0,9316.849134540558
,,,239000,,,238024,811.3710093231201,0.001,-430.2375017089844,1000.0,9318.070252037049
,,,240000,,,239024,1030.6464763946533,0.001,-431.71257556152347,1000.0,9317.625487613677
,,,241000,,,240024,811.8637195587158,0.001,-433.8835223388672,1000.0,9319.229393672944
1000,107,902.19,241120,2251,8406.625944309999,,,,,,
,,,242000,,,241024,887.5177275848389,0.001,-435.12408123779295,1000.0,9317.414407348633
,,,243000,,,242024,1266.5764717407226,0.001,-434.6165531616211,1000.0,9317.162393665314
1004,106,883.48,243249,2280,8231.55761139,243079,2787.1686307040127,0.001,-435.1667288321036,,
1008,106,846.37,243538,2282,7884.54232408,243408,1691.0598971280185,0.001,-439.4615950150923,,
,,,244000,,,243546,1617.512147660689,0.001,-443.09808022635326,227.0,2102.9698882699013
,,,245000,,,243992,1276.9509377928593,0.001,-442.3870047667636,522.9,4862.338238799572
1012,107,821.87,245088,2289,7655.698515659999,,,,,,
,,,246000,,,244992,1011.8432431488037,0.001,-441.71435931396485,1000.0,9315.222743988037
,,,247000,,,245992,930.523743423462,0.001,-443.2037771606445,1000.0,9317.1369474411
,,,248000,,,246992,1177.2926412963868,0.001,-443.9966604614258,1000.0,9317.422160339356
,,,249000,,,247992,1082.4387379150392,0.001,-445.1435712890625,1000.0,9315.750700855255
1016,106,821.87,249088,2330,7655.529310559999,,,,,,
,,,250000,,,248992,947.0278659973145,0.001,-446.7252446899414,906.1,8441.00169121027
,,,251000,,,249992,948.8112182159424,0.001,-447.39762982177734,1000.0,9316.850173091889
,,,252000,,,250992,1074.8162686767578,0.001,-448.64576708984373,1000.0,9317.861647891998
,,,253000,,,251992,1065.7832403259276,0.001,-451.0012746582031,1000.0,9315.406786823272
1020,106,821.87,253088,2370,7655.37373233,,,,,,
,,,254000,,,252992,1103.073680831909,0.001,-452.36907397460936,1000.0,9316.488185977936
,,,255000,,,253992,1628.3712359466554,0.001,-452.3543465576172,628.2,5847.441039407253
,,,256000,,,254992,1423.6991856689453,0.001,-452.7737971191406,1000.0,9316.480208969117
,,,257000,,,255992,835.6213272705078,0.001,-454.7718547363281,1000.0,9316.98962059021
1024,106,838.69,257088,2409,7812.2145618899995,,,,,,
,,,258000,,,256992,831.6915822906494,0.001,-454.6151204833984,1000.0,9318.282575130463
,,,259000,,,257992,893.7010739059448,0.001,-456.52707946777343,1000.0,9316.193231105804
,,,260000,,,258992,745.3947705307007,0.001,-457.6667888793945,1000.0,9317.114433193206
,,,261000,,,259992,687.5711976013183,0.001,-458.9130346069336,1000.0,9317.674242210389
1028,106,859.89,261088,2449,8010.03190867,,,,,,
,,,262000,,,261094,845.8358808031269,0.001,-460.7529996984145,1000.0,9317.073267555237
,,,263000,,,262094,1008.1495299530029,0.001,-459.92850775146485,1000.0,9314.854055023194
,,,264000,,,263094,1153.7608047943115,0.001,-461.5793591918945,1000.0,9316.264912509918
1032,106,867.62,264190,2480,8082.083908910001,,,,,,
,,,265000,,,264094,844.7200241699219,0.001,-461.331370300293,908.0,8457.45977436304
,,,266000,,,265094,941.0442221069336,0.001,-461.0059848022461,1000.0,9316.872441768646
,,,267000,,,266094,1345.177515701294,0.001,-460.18188513183594,1000.0,9317.99385690689
,,,268000,,,267094,1074.5821902923583,0.001,-460.7862077026367,1000.0,9312.773785495758
1036,106,876.92,268190,2520,8168.817052080002,,,,,,
,,,269000,,,268094,1104.3035997695922,0.001,-460.1052789916992,1000.0,9317.881747627258
,,,270000,,,269094,1369.3813206634522,0.001,-458.50836303710935,1000.0,9312.811415290833
,,,271000,,,270094,1184.2868840637207,0.001,-458.5836929321289,1000.0,9314.89642572403
,,,272000,,,271094,1143.039917098999,0.001,-458.06211267089844,1000.0,9315.694191360473
1040,106,876.92,272190,2561,8168.7280524200005,,,,,,
,,,273000,,,272094,1167.2640664978028,0.001,-458.25622009277345,1000.0,9318.833049583434
,,,274000,,,273094,1131.2331002960204,0.001,-458.89533941650393,904.9,8429.188944542408
,,,275000,,,274094,1215.0758722381593,0.001,-458.0911390991211,719.0,6693.912336325646
,,,276000,,,275094,1290.543178527832,0.001,-457.43913610839843,1000.0,9315.748844242096
1044,106,876.92,276190,2601,8168.71003926,,,,,,
,,,277000,,,276094,1147.3512826690674,0.001,-459.7180789794922,1000.0,9316.980914402007
,,,278000,,,277094,1517.6883809967042,0.001,-458.8138949584961,1000.0,9316.386215686798
,,,279000,,,278248,1739.8323752663352,0.001,-458.9237615411932,1000.0,9315.588473415375
1048,106,868.46,279344,2633,8089.846237140001,,,,,,
,,,280000,,,279248,1974.7583973083497,0.001,-458.0415028076172,1000.0,9315.634164428711
,,,281000,,,280248,2167.2834637756346,0.001,-456.2930794067383,904.8,8426.318927240372
,,,282000,,,281248,1522.247481994629,0.001,-457.35688983154296,1000.0,9314.650850772858
,,,283000,,,282248,1332.273552001953,0.001,-454.16594342041014,1000.0,9315.134103870392
1052,105,868.46,283344,2674,8089.774318710001,,,,,,
,,,284000,,,283248,1654.1267518157958,0.001,-451.3296410522461,1000.0,9314.327438640594
,,,285000,,,284323,1286.2408817545572,0.001,-450.38335191881333,632.9,5889.823983037471
,,,286000,,,285323,1157.6144783325196,0.001,-449.0124595947266,1000.0,9316.688431072234
1056,105,859.21,286419,2704,8003.360468489999,,,,,,
,,,287000,,,286323,652.2172349395752,0.001,-448.3380809326172,626.5,5828.462699484825
,,,288000,,,287323,726.3846625213623,0.001,-445.83603076171875,1000.0,9314.841559028626
,,,289000,,,288323,661.7790540847778,0.001,-445.30255639648436,1000.0,9316.841396808624
,,,290000,,,289323,654.4936156311035,0.001,-443.80845965576174,1000.0,9317.824333763123
1060,105,882.92,290419,2744,8224.590734379999,,,,,,
,,,291000,,,290426,693.8419302042248,0.001,-444.8263455904447,1000.0,9315.58728723526
,,,292000,,,291529,692.6498455306859,0.001,-443.93335200291057,1000.0,9319.755236053466
1064,105,870.55,292625,2765,8109.251009130001,,,,,,
,,,293000,,,292529,722.6713463668823,0.001,-444.5903430786133,1000.0,9318.618083763122
,,,294000,,,293529,651.2029341583252,0.001,-444.0405615234375,1000.0,9312.657929039002
,,,295000,,,294529,859.1695400848389,0.001,-442.9749996337891,1000.0,9313.117606449126
,,,296000,,,295529,792.7445967178345,0.001,-443.67485260009767,1000.0,9315.75238237381
1068,105,875.05,296625,2805,8151.18157806,,,,,,
,,,297000,,,296529,830.3142775268554,0.001,-443.7400369873047,1000.0,9316.224828147888
,,,298000,,,297529,813.6833845672608,0.001,-443.9059814453125,1000.0,9317.466224193573
,,,299000,,,298529,545.6002150268555,0.001,-445.45763024902345,1000.0,9317.390177917481
,,,300000,,,299529,533.0540848464966,0.001,-445.39133044433595,1000.0,9322.256134986877
1072,105,875.05,300625,2846,8151.180097709999,,,,,,
,,,301000,,,300529,622.6350977783203,0.001,-444.20786041259765,1000.0,9317.551045513153
,,,302000,,,301529,619.137128112793,0.001,-444.32926574707034,1000.0,9319.477844142913
,,,303000,,,302529,472.34301106262205,0.001,-445.5801306762695,1000.0,9320.364089107514
,,,304000,,,303529,423.17026290893557,0.001,-446.9488244628906,1000.0,9321.112202739716
1076,105,875.05,304625,2887,8151.206272990001,,,,,,
,,,305000,,,304529,481.5240233840942,0.001,-447.7336218261719,1000.0,9320.437315654755
,,,306000,,,305529,390.2947590904236,0.001,-449.3600509643555,1000.0,9321.8536734581
,,,307000,,,306529,545.0960721282959,0.001,-449.04867956542967,1000.0,9320.551201438904
,,,308000,,,307529,552.0110095825195,0.001,-449.2557438964844,1000.0,9322.02427444458
1080,105,875.05,308625,2927,8151.2996759,,,,,,
,,,309000,,,308529,566.9667233047485,0.001,-448.8237131958008,1000.0,9321.08515996933
,,,310000,,,309529,537.242911026001,0.001,-448.9877409057617,1000.0,9320.40276517868
,,,311000,,,310529,568.115224533081,0.001,-448.41814624023436,1000.0,9321.860597515106
,,,312000,,,311529,887.747393951416,0.001,-445.99866876220705,1000.0,9318.94021806717
1084,105,875.05,312625,2967,8151.38836256,,,,,,
,,,313000,,,312529,964.0353577423095,0.001,-444.816737487793,1000.0,9318.833960819244
,,,314000,,,313529,1396.4038252258301,0.001,-444.3375757446289,1000.0,9319.074172878265
,,,315000,,,314529,2127.9982714233397,0.001,-442.78593145751955,1000.0,9319.755976772309
,,,316000,,,315529,1762.372854309082,0.001,-442.3425538330078,1000.0,9317.79125213623
1088,105,875.05,316625,3007,8151.43759084,,,,,,
,,,317000,,,316529,1775.168884552002,0.001,-441.5455912475586,1000.0,9318.27424440384
,,,318000,,,317529,1550.813905670166,0.001,-440.25651470947264,1000.0,9319.80157327652
,,,319000,,,318529,1672.8906446228027,0.001,-440.56340252685544,1000.0,9319.03017616272
,,,320000,,,319529,1492.329713897705,0.001,-439.75333282470706,483.1,4491.6635709404945
1092,105,875.05,320625,3047,8151.44757721,,,,,,
,,,321000,,,320529,1405.3750030212402,0.001,-440.06231225585935,1000.0,9319.98839006424
,,,322000,,,321529,1284.5249375,0.001,-440.62517962646484,1000.0,9318.005054759979
,,,323000,,,322529,1142.7146288146973,0.001,-441.08041223144534,1000.0,9317.198941040038
,,,324000,,,323529,1217.725055267334,0.001,-440.8302772216797,1000.0,9317.314950180054
1096,105,875.05,324625,3087,8151.44970444,,,,,,
,,,325000,,,324529,1062.2427724456786,0.001,-441.245762512207,1000.0,9319.423115825653
,,,326000,,,325529,998.6135647506713,0.001,-439.75197821044924,1000.0,9315.237496089936
,,,327000,,,326529,572.6591764984131,0.001,-440.10312017822264,1000.0,9316.3132065773
,,,328000,,,327529,657.7938768615722,0.001,-439.2954047241211,1000.0,9316.532981586457
1100,105,875.05,328625,3127,8151.417530669998,,,,,,
,,,329000,,,328529,831.1868586273193,0.001,-438.67220568847654,1000.0,9315.18122739792
,,,330000,,,329529,706.1076811218262,0.001,-437.25818017578126,908.2,8461.130086183548
,,,331000,,,330628,476.45773438733033,0.001,-434.017021484375,194.0,1795.9512558937072
1104,104,877.64,331013,3155,8175.522774349999,,,,,,
,,,332000,,,330917,504.0554919391355,0.001,-434.95402971903485,1000.0,9318.135069084168
,,,333000,,,331917,563.5403475646973,0.001,-432.87972265625,1000.0,9317.48430814743
,,,334000,,,332917,692.2845495147706,0.001,-431.84165112304686,1000.0,9316.560755443574
,,,335000,,,333917,699.2094710998535,0.001,-431.65192211914064,1000.0,9317.003932285308
1108,104,914.75,335013,3192,8521.74188804,,,,,,
,,,336000,,,334917,690.5516941223144,0.001,-430.71181219482423,511.6,4758.866549360752
,,,337000,,,335917,841.5387480926514,0.001,-428.28837365722654,1000.0,9317.06551208496
,,,338000,,,336917,1078.0012697906493,0.001,-426.8398962402344,698.0,6493.9165464997295
,,,339000,,,337917,1103.5648605651857,0.001,-422.73765466308595,734.9,6841.051482236386
1112,104,939.25,339013,3230,8750.26035649,,,,,,
,,,340000,,,338917,837.1070910339356,0.001,-420.77005487060546,1000.0,9312.873412132263
1116,104,917.51,340839,3252,8547.345631409997,340468,741.813020017412,0.001,-415.4008024003771,,
,,,341000,,,340899,727.8653799203726,0.001,-415.27461712176984,528.6,4914.979832351208
,,,342000,,,341145,771.4052651878295,0.001,-414.93496356747016,1000.0,9316.256513881683
,,,343000,,,342145,739.4527036437988,0.001,-413.3191989135742,1000.0,9317.602323818206
1120,104,901.53,343241,3273,8398.24767702,,,,,,
,,,344000,,,343221,569.8811998869244,0.001,-411.72816547594573,1000.0,9317.388828468323
1124,104,873.42,344430,3291,8136.029880440001,344277,724.6368500845773,0.001,-410.60861315046037,,
,,,345000,,,344334,713.7219123171087,0.001,-412.45776998585666,780.7,7270.50593599081
,,,346000,,,345401,598.5765615434789,0.001,-410.8747216426965,722.8,6731.15787332058
,,,347000,,,346401,587.6228341064453,0.001,-410.63163275146485,746.6,6953.481040513516
1128,104,864.09,347497,3313,8048.998525350001,,,,,,
,,,348000,,,347401,598.0528303527832,0.001,-410.76199169921875,1000.0,9316.95903186798
,,,349000,,,348401,527.541164894104,0.001,-410.54915551757813,1000.0,9317.635262489319
,,,350000,,,349401,468.32796025848387,0.001,-409.97709564208986,1000.0,9316.405221652985
,,,351000,,,350401,484.07405450439455,0.001,-409.81751849365236,1000.0,9314.386070251465
1132,104,873.07,351497,3354,8132.784431549999,,,,,,
,,,352000,,,351401,548.3411675872803,0.001,-408.9489365234375,1000.0,9316.948269176482
,,,353000,,,352401,630.9024427490234,0.001,-408.86038372802733,1000.0,9318.844546222686
,,,354000,,,353401,681.5999432830811,0.001,-408.7144437866211,1000.0,9318.395532608032
,,,355000,,,354401,896.1003923797607,0.001,-408.305374206543,1000.0,9318.91451330185
1136,104,873.07,355497,3395,8132.86605722,,,,,,
,,,356000,,,355401,884.3722751159668,0.001,-406.56929730224607,1000.0,9318.740890979767
,,,357000,,,356401,794.4943372192383,0.001,-405.70384399414064,1000.0,9318.248265743256
,,,358000,,,357401,892.4606821670533,0.001,-405.9126156005859,1000.0,9318.36515045166
,,,359000,,,358401,1143.154262237549,0.001,-403.83818829345705,1000.0,9317.304592323304
1140,104,873.07,359497,3436,8132.976479100001,,,,,,
,,,360000,,,359401,945.6707190246582,0.001,-402.7945419921875,1000.0,9319.041735172272
,,,361000,,,360401,862.3555248870849,0.001,-403.4936474609375,1000.0,9317.658725261688
,,,362000,,,361401,922.1867756195069,0.001,-403.46814770507814,1000.0,9317.588965892792
