rollout/ep_len_mean,time/episodes,time/time_elapsed,train/critic_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,train/actor_loss,time/fps,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
932.7,1384,13805,15.285250644683838,0.001,1296434,2726.16307899,-210.19274688720702,93,1297434,,
,,,19.987406577587127,0.001,1299434,,-210.33785626220703,,1300000,1000.0,2963.2963846421103
933.78,1388,13844,16.639214550495147,0.001,1300434,2732.2218896100003,-209.9928569946289,94,1301434,,
,,,16.606117640972137,0.001,1304434,,-210.2463699645996,,1305000,1000.0,3070.9265313267706
933.78,1392,13885,,,,2731.9347422599994,,94,1305434,,
933.78,1396,13912,16.890329236030578,0.001,1308434,2736.3359560900008,-211.14105892944335,94,1309434,,
,,,15.8923972530365,0.001,1309434,,-210.59123190307616,,1310000,1000.0,2326.8774915063755
942.63,1400,13952,17.58107257938385,0.001,1312434,2764.49643368,-211.32933142089843,94,1313434,,
,,,17.68874544620514,0.001,1314434,,-211.36115435791015,,1315000,1000.0,3017.3478466597444
951.92,1404,13993,17.63824449300766,0.001,1316434,2791.6776614799996,-211.28502868652345,94,1317434,,
,,,18.185433701515198,0.001,1319434,,-211.32161431884765,,1320000,1000.0,3124.918543636892
960.58,1408,14035,16.8215144906044,0.001,1320434,2820.8442130700005,-211.16922406005858,94,1321434,,
,,,14.6745380692482,0.001,1324434,,-212.25178677368163,,1325000,780.3,2473.3625767539024
960.58,1412,14077,,,,2853.1674589300005,,94,1325434,,
973.99,1416,14106,17.611568600177765,0.001,1328434,2894.8215630399995,-212.36288717651368,94,1329434,,
,,,19.701500327388445,0.001,1329914,,-211.77109292348226,,1330000,909.9,2548.354941682487
971.93,1420,14146,16.741296088695528,0.001,1331914,2889.7639766999996,-212.84415225219726,94,1332914,,
,,,16.397949860095977,0.001,1334914,,-212.85382772827148,,1335000,1000.0,3025.349411341455
971.93,1424,14189,16.129722546577455,0.001,1335914,2894.24112572,-212.99407965087892,94,1336914,,
,,,16.222491307258608,0.001,1339914,,-213.5797339477539,,1340000,787.5,2330.927392005548
971.93,1428,14231,,,,2898.2738115699995,,94,1340914,,
971.93,1432,14261,15.249099628925324,0.001,1343914,2872.0042177400005,-213.83786962890625,94,1344914,,
,,,15.466767692565918,0.001,1344914,,-213.761837890625,,1345000,818.3,2563.616892016027
961.8,1436,14294,15.562334137439727,0.001,1347022,2843.7198761299996,-213.85388879394532,94,1347901,,
,,,18.329367013411087,0.001,1349956,,-214.80006517682756,,1350000,962.2,2949.2781769230032
957.88,1440,14331,,,,2858.5048623099997,,94,1350956,,
960.79,1444,14360,18.72319934988022,0.001,1353956,2865.2933878400004,-213.7365014038086,94,1354673,,
,,,15.046653135052287,0.001,1354673,,-214.11805175269782,,1355000,738.8,2303.7650301432236
955.02,1448,14394,18.33076239466667,0.001,1357096,2847.76328315,-213.51944287109376,94,1358096,,
,,,17.612365193202578,0.001,1359386,,-214.286219208816,,1360000,830.9,2590.1023233104147
948.81,1452,14431,18.25251310110092,0.001,1360386,2826.06294842,-213.93264254760743,94,1361386,,
,,,18.116473413944245,0.001,1364386,,-213.97127200317382,,1365000,1000.0,3173.823541379627
948.81,1456,14473,,,,2828.91731594,,94,1365386,,
935.73,1460,14494,17.894177702889927,0.001,1367078,2821.5076356699997,-214.10539052106333,94,1368078,,
,,,19.863624997138977,0.001,1369078,,-213.8549784851074,,1370000,1000.0,2989.611174674565
935.73,1464,14537,19.52741754436493,0.001,1371078,2818.3092930599996,-213.830811920166,94,1372078,,
,,,18.29579010295868,0.001,1374078,,-214.16516235351563,,1375000,1000.0,3174.9025608550755
935.73,1468,14581,16.83469397687912,0.001,1375078,2824.7332614,-213.99864920043944,94,1376078,,
938.84,1472,14605,15.689889267921448,0.001,1378318,2839.06413097,-214.31742092895507,94,1379318,,
,,,17.965060548782347,0.001,1379318,,-214.31649569702148,,1380000,923.3,2816.387174932845
931.58,1476,14645,14.986092330932618,0.001,1382318,2820.169310470001,-214.46166217041016,94,1382592,,
,,,18.078510932445525,0.001,1384592,,-214.27266464233398,,1385000,968.8,2963.8109874144197
931.58,1480,14683,17.14183095741272,0.001,1385592,2828.5243974299997,-214.3956228942871,94,1386592,,
,,,16.041596294403075,0.001,1389592,,-214.2234337463379,,1390000,905.7,2318.034014458116
931.58,1484,14726,,,,2827.7773430500006,,94,1390592,,
931.58,1488,14755,17.48077519083023,0.001,1393592,2801.68770239,-214.52080151367187,94,1394592,,
,,,19.01374715423584,0.001,1394592,,-214.4506626586914,,1395000,889.3,2835.716589340521
931.58,1492,14797,17.444614161968232,0.001,1397592,2807.4000730400003,-215.2077972717285,94,1398592,,
,,,17.86525672197342,0.001,1399592,,-215.71504653930663,,1400000,930.7,2921.1309238195417
931.58,1496,14839,17.501699372291565,0.001,1401592,2812.0493959700007,-215.50890328979492,94,1402592,,
,,,21.813961552619933,0.001,1404592,,-215.98809817504883,,1405000,1000.0,3091.437163964659
931.58,1500,14883,20.007412417411803,0.001,1405592,2815.1816280299995,-216.04761947631835,94,1406592,,
,,,19.689927040436277,0.001,1409409,,-216.9298152923584,,1410000,1000.0,3132.215996272862
929.75,1504,14925,,,,2820.4340095599996,,94,1410409,,
929.75,1508,14955,18.06299355506897,0.001,1413409,2821.59964386,-216.79418154907228,94,1414409,,
,,,19.02018592405319,0.001,1414409,,-217.0739639892578,,1415000,1000.0,3167.044208934344
929.75,1512,14998,20.56950843954086,0.001,1417409,2823.97107406,-217.45003518676756,94,1418409,,
,,,20.286359904766083,0.001,1419409,,-217.0802202758789,,1420000,1000.0,3215.2565529493613
929.75,1516,15041,17.878305366516113,0.001,1421409,2830.8817933799996,-217.2418350830078,94,1422409,,
,,,16.975457612991335,0.001,1424409,,-217.3107674560547,,1425000,890.1,2751.0429366329217
934.95,1520,15087,17.41025913143158,0.001,1425409,2853.3852116900002,-217.3126256713867,94,1426409,,
927.91,1524,15111,20.12610295656565,0.001,1428705,2834.2677974200005,-217.5418712512867,94,1429705,,
,,,18.482162577152252,0.001,1429705,,-216.96631903076172,,1430000,1000.0,3198.89875908494
927.91,1528,15154,18.984577692508697,0.001,1432705,2836.1910392400005,-217.0722907104492,94,1433705,,
,,,16.958505083084106,0.001,1434705,,-217.14424215698241,,1435000,996.1,3104.6823245477863
927.91,1532,15198,18.54128904390335,0.001,1436705,2866.9435432500004,-217.4570224914551,94,1437705,,
,,,20.346776782512666,0.001,1439705,,-217.40552011108397,,1440000,1000.0,3132.5041770679877
938.04,1536,15241,18.588359850883485,0.001,1440705,2860.17770403,-217.45992645263672,94,1441705,,
938.74,1540,15264,16.441839614868165,0.001,1443830,2860.4121620400006,-216.4860626705109,94,1444830,,
,,,19.49603369760513,0.001,1444830,,-217.348300201416,,1445000,1000.0,3156.9641458624974
941.57,1544,15308,19.43715825223923,0.001,1447830,2874.3057107400004,-217.1573507080078,94,1448830,,
,,,19.341929254055025,0.001,1449830,,-216.87050860595704,,1450000,1000.0,3116.538605726231
947.34,1548,15350,19.083761916160583,0.001,1451830,2893.10848874,-216.6960585632324,94,1452830,,
,,,17.4504386844635,0.001,1454944,,-216.71140902709962,,1455000,962.6,2933.7084146393463
945.58,1552,15387,,,,2885.80456802,,94,1455944,,
945.58,1556,15416,16.574403069496153,0.001,1458944,2882.1091433099996,-217.1576011352539,94,1459944,,
,,,18.656344848632813,0.001,1459944,,-217.0736196899414,,1460000,1000.0,3056.5566201120614
958.66,1560,15459,18.9602291431427,0.001,1462944,2918.8094292600003,-217.34331042480468,94,1463944,,
,,,19.493573388576507,0.001,1464944,,-217.62354891967775,,1465000,882.1,2520.0843330057337
958.66,1564,15501,18.357456939697265,0.001,1466944,2893.1575657499993,-217.8863504333496,94,1467944,,
,,,18.217692096710206,0.001,1469944,,-218.27607931518554,,1470000,1000.0,3103.7344408527015
958.66,1568,15543,18.59437136888504,0.001,1470944,2886.7900430800005,-218.15050024414063,94,1471944,,
,,,21.415068211555482,0.001,1474944,,-218.10683825683594,,1475000,928.9,2923.1471702069975
966.26,1572,15585,,,,2893.326888569999,,94,1475944,,
973.52,1576,15613,22.94838242292404,0.001,1478944,2895.6708362199993,-218.05560440063476,94,1479944,,
,,,22.581767477035523,0.001,1479944,,-217.8893267211914,,1480000,1000.0,2821.804220711475
973.52,1580,15657,21.171580418109894,0.001,1482944,2890.2489677500002,-218.40818774414063,94,1483944,,
,,,20.56012864780426,0.001,1484944,,-218.08795053100587,,1485000,881.7,2623.655509931478
973.52,1584,15697,20.41190987110138,0.001,1486944,2889.9678412099997,-217.87029312133788,94,1487944,,
,,,21.47184008026123,0.001,1489944,,-218.03479907226563,,1490000,1000.0,3010.122391491104
973.52,1588,15740,22.515947886943817,0.001,1490944,2918.44587165,-217.43180450439453,94,1491944,,
,,,19.436054423332216,0.001,1494944,,-217.33799874877928,,1495000,1000.0,3090.7225098108875
973.52,1592,15783,,,,2913.1611693100003,,94,1495944,,
973.36,1596,15812,18.86750086069107,0.001,1498928,2912.49688344,-217.2457160949707,94,1499928,,
,,,20.184622360229493,0.001,1499928,,-217.10440295410157,,1500000,1000.0,2853.2919869082048
973.36,1600,15856,19.233744149208068,0.001,1502928,2907.2155079299996,-217.66858309936524,94,1503928,,
,,,17.755778673648834,0.001,1504928,,-217.84871139526368,,1505000,1000.0,3084.5759136944775
975.19,1604,15899,18.235242443561553,0.001,1506928,2908.4980750600002,-218.12544577026367,94,1507928,,
,,,18.851177733659743,0.001,1509928,,-218.3427278137207,,1510000,1000.0,2985.322423342243
975.19,1608,15943,18.579343168258667,0.001,1510928,2909.2073564299994,-218.13496035766602,94,1511928,,
,,,18.339021300792695,0.001,1514928,,-217.5628132019043,,1515000,1000.0,3018.566530486569
975.19,1612,15984,,,,2902.91662087,,94,1515928,,
975.19,1616,16014,16.166571459293365,0.001,1518928,2903.96445054,-217.4626007080078,94,1519928,,
,,,17.76309676837921,0.001,1519928,,-217.28096566772462,,1520000,967.3,3050.0651770521886
957.21,1620,16043,15.862756859628778,0.001,1521130,2844.8821573200003,-216.314208984375,94,1522130,,
,,,18.694776263237,0.001,1524130,,-216.61613864135742,,1525000,945.5,2805.72453816348
964.25,1624,16085,17.764938943862916,0.001,1525130,2866.6417186100007,-215.87761889648436,94,1526130,,
,,,18.000302362442017,0.001,1529130,,-215.80581381225585,,1530000,1000.0,3102.5508775202557
964.25,1628,16128,,,,2864.0752519200005,,94,1530130,,
964.25,1632,16156,16.95580764102936,0.001,1533130,2863.41959829,-215.73762451171876,94,1534130,,
,,,17.22912481164932,0.001,1534130,,-215.8702283630371,,1535000,893.4,2774.429992954619
964.25,1636,16198,18.0406437420845,0.001,1537130,2864.76304675,-216.6789530029297,94,1538130,,
,,,17.513538999557497,0.001,1539130,,-215.8464548034668,,1540000,993.8,2989.5854333844036
973.0,1640,16240,18.38764681625366,0.001,1541130,2892.2838033699995,-215.4661292114258,94,1542130,,
,,,17.376124535560606,0.001,1544130,,-214.92345596313476,,1545000,970.7,2932.689759012754
973.0,1644,16282,18.484658351898194,0.001,1545130,2890.2423637099996,-215.12886291503906,94,1546130,,
965.89,1648,16310,16.94483208322525,0.001,1548992,2869.2836700400007,-214.89831387329102,94,1549419,,
,,,15.508936047833195,0.001,1549419,,-214.60022115931264,,1550000,1000.0,3046.1073332488536
974.75,1652,16348,15.822646135807037,0.001,1552419,2903.66671684,-214.88040933227538,95,1553419,,
,,,16.904056201934814,0.001,1554419,,-214.90975076293947,,1555000,1000.0,2714.936952107865
974.75,1656,16391,16.782886250972748,0.001,1556419,2908.4985669599996,-215.23541241455078,95,1557419,,
,,,18.081256296634674,0.001,1559419,,-215.90834994506835,,1560000,939.2,3042.5315077979117
974.75,1660,16432,16.124945872783663,0.001,1560419,2913.8772530300002,-215.79987200927735,95,1561419,,
,,,17.98978614425659,0.001,1564419,,-215.9718876953125,,1565000,1000.0,3209.360775508458
974.75,1664,16475,,,,2945.0804697499993,,95,1565419,,
974.75,1668,16505,17.931628241062164,0.001,1568419,2950.91034398,-215.92438916015624,95,1569419,,
,,,15.900729791164398,0.001,1569419,,-215.95096640014648,,1570000,1000.0,3217.8431228483096
974.75,1672,16548,18.330630814552308,0.001,1572419,2974.3493725599997,-216.21802404785157,95,1573419,,
,,,16.663059137821197,0.001,1574419,,-216.0175453186035,,1575000,1000.0,3261.863382934034
969.24,1676,16589,17.775132569013564,0.001,1575868,2982.8631002099996,-216.3075341796875,95,1576868,,
,,,18.230985272884368,0.001,1579868,,-216.09223107910157,,1580000,1000.0,3253.3951002743097
969.24,1680,16632,,,,2988.35072138,,95,1580868,,
964.81,1684,16662,20.53907306575775,0.001,1583868,2978.39414044,-216.09096420288085,95,1584425,,
,,,17.20910216405105,0.001,1584425,,-216.79373937373538,,1585000,1000.0,3163.1960283348335
964.81,1688,16702,19.18098505449295,0.001,1587425,2979.52850275,-216.96740530395508,95,1588425,,
,,,19.34099605846405,0.001,1589425,,-217.48519393920898,,1590000,965.4,3170.20681755268
964.81,1692,16743,18.037823352336883,0.001,1591425,2986.4078055200002,-216.81499392700195,95,1592425,,
,,,19.252827028274535,0.001,1594425,,-216.92457217407227,,1595000,958.8,3062.100806362368
964.97,1696,16784,19.674685856342315,0.001,1595425,2986.86593505,-216.9953728942871,95,1596425,,
,,,18.07331723022461,0.001,1599425,,-216.7387326965332,,1600000,1000.0,3210.102277322486
964.97,1700,16829,,,,2998.3751807399995,,95,1600425,,
951.89,1704,16849,19.929547153837312,0.001,1602117,2962.560159549999,-216.69769076215542,95,1603117,,
,,,19.8345895614624,0.001,1604117,,-216.43385150146486,,1605000,906.2,2963.9350787621925
948.21,1708,16888,19.383335136914557,0.001,1605749,2953.2093335799996,-216.45486527455003,95,1606749,,
,,,18.237789274692535,0.001,1609749,,-216.79829110717773,,1610000,1000.0,3203.371909152437
948.21,1712,16933,,,,2958.10195477,,95,1610749,,
948.21,1716,16962,18.87203920173645,0.001,1613749,2957.64262712,-216.7919978027344,95,1614749,,
,,,19.678150957584382,0.001,1614749,,-216.68274383544923,,1615000,1000.0,3165.0720806762574
966.19,1720,17006,19.213692720890045,0.001,1617749,3014.4387039700005,-216.88867218017577,95,1618749,,
,,,17.260020958423613,0.001,1619749,,-216.28345114135743,,1620000,786.6,2454.3361082462593
957.98,1724,17040,14.549258711617751,0.001,1620928,2994.079758520001,-215.9699742635091,95,1621928,,
,,,17.9523178896904,0.001,1624928,,-216.36409768676756,,1625000,998.9,3083.661804305506
957.98,1728,17081,,,,2996.4105875200003,,95,1625928,,
957.18,1732,17108,18.392157105259272,0.001,1628848,2996.00323998,-216.79953696209452,95,1629848,,
,,,18.309090423107147,0.001,1629848,,-216.79456039428712,,1630000,1000.0,3090.572110949596
948.02,1736,17141,15.292069310233707,0.001,1631932,3006.5750812300003,-216.81699807303292,95,1632932,,
,,,17.45615071773529,0.001,1634932,,-217.70626058959962,,1635000,749.1,2109.562964385003
945.37,1740,17175,18.080118805372795,0.001,1635667,3003.7419100399998,-217.72026465309412,95,1636667,,
,,,19.052848288536072,0.001,1639667,,-218.1929432373047,,1640000,874.9,2880.1149527966977
945.37,1744,17213,,,,3011.119465,,95,1640667,,
952.04,1748,17240,17.927271976470948,0.001,1643667,3036.0362410200005,-218.31428494262695,95,1644623,,
,,,17.557985351674226,0.001,1644623,,-218.32758340875475,,1645000,1000.0,3279.852380643785
952.04,1752,17279,18.407536298274994,0.001,1647623,3035.4411899600004,-218.33065921020508,95,1648623,,
,,,18.95967772626877,0.001,1649623,,-218.6058422241211,,1650000,864.6,2328.2862493661232
943.68,1756,17317,18.31475776004791,0.001,1651623,2978.7033731500005,-218.4820583190918,95,1651787,,
,,,18.65617754268646,0.001,1654787,,-218.3256071472168,,1655000,986.0,2947.452781438641
943.68,1760,17352,,,,2975.4001736399996,,95,1655787,,
941.45,1764,17378,16.69317034673691,0.001,1658564,2969.48789681,-217.94082684326173,95,1659564,,
,,,17.901831624031068,0.001,1659564,,-217.6238526916504,,1660000,922.1,3000.1949960380794
941.45,1768,17416,21.211919085502625,0.001,1662564,2965.8332687800007,-216.94273962402343,95,1663564,,
,,,20.915940913666304,0.001,1664307,,-216.70548567039305,,1665000,816.5,2523.1682238957846
938.88,1772,17450,19.424244792461394,0.001,1666307,2954.1964466800005,-216.03938482666015,95,1667307,,
,,,22.141588748455046,0.001,1669307,,-215.91345394897462,,1670000,1000.0,2864.992276991252
944.39,1776,17489,20.104946590900422,0.001,1670307,2971.8904613300006,-215.9765397338867,95,1671307,,
,,,19.090093501091005,0.001,1674307,,-215.62731317138673,,1675000,936.7,3018.830547597958
944.39,1780,17527,,,,2979.87840113,,95,1675307,,
948.82,1784,17553,22.11581482553482,0.001,1678307,2993.0866686400004,-215.21597384643556,95,1679307,,
,,,19.844345545605062,0.001,1679744,,-214.24502612248946,,1680000,961.0,2939.665718013537
943.19,1788,17587,19.974852464199067,0.001,1681744,2972.5993710199996,-214.61096524047852,95,1682744,,
,,,21.31093038415909,0.001,1684744,,-214.02614855957032,,1685000,950.7,2609.1507622905074
943.19,1792,17628,19.960079045772552,0.001,1685744,2971.5221405300003,-214.42827130126952,95,1686744,,
,,,21.26633392095566,0.001,1689744,,-214.41574880981446,,1690000,862.4,2653.8020988326984
943.19,1796,17665,,,,2974.8528157399996,,95,1690744,,
943.19,1800,17691,22.669921483516692,0.001,1693744,2972.19648871,-215.71659213256837,95,1694744,,
,,,22.81482837820053,0.001,1694744,,-216.07924142456054,,1695000,1000.0,3216.690443965467
956.27,1804,17730,21.72320659017563,0.001,1697744,3015.4381409300004,-216.64852703857423,95,1698744,,
,,,21.65765093755722,0.001,1699744,,-217.50682702636718,,1700000,1000.0,3129.978229388874
959.95,1808,17768,23.572446548461915,0.001,1701744,3027.46184498,-217.49347189331056,95,1702744,,
,,,25.372074481010436,0.001,1704744,,-217.0441266784668,,1705000,985.8,2713.8802330006847
953.0,1812,17802,22.804090451412513,0.001,1705049,3008.0099071899986,-217.31346802962454,95,1706049,,
,,,20.001092921733857,0.001,1709049,,-217.34889498901367,,1710000,877.5,2595.2606339248828
953.0,1816,17838,,,,3008.36976746,,95,1710049,,
953.0,1820,17864,19.42025418329239,0.001,1713049,3009.8383727900004,-217.36214407348632,95,1714049,,
,,,21.5419343252182,0.001,1714049,,-217.10374868774414,,1715000,881.6,2487.8292538887995
961.21,1824,17902,19.347330072402954,0.001,1717049,3035.56698634,-217.99198571777345,95,1718049,,
,,,19.460264137744904,0.001,1719049,,-217.95861770629884,,1720000,1000.0,3329.268244391319
961.21,1828,17939,18.092532271385192,0.001,1721049,3040.179659969999,-218.873727935791,95,1722049,,
,,,20.66791163444519,0.001,1724049,,-219.09595190429687,,1725000,783.0,2326.6630763344465
962.01,1832,17976,20.95474077272415,0.001,1725049,3043.03586571,-218.88778845214844,96,1726049,,
968.94,1836,18005,20.456634627342225,0.001,1729049,3071.7427007899996,-218.92524920654296,96,1729826,,
,,,19.33209850858691,0.001,1729826,,-219.0996426776013,,1730000,1000.0,2997.1432150043547
971.59,1840,18043,22.795799117565156,0.001,1732826,3082.9858297899996,-219.21185565185547,96,1733826,,
,,,20.566797079086303,0.001,1734826,,-219.59545681762694,,1735000,1000.0,3212.126616255846
971.59,1844,18085,19.84519632101059,0.001,1736826,3081.93733873,-219.94505557250977,96,1737826,,
,,,18.834772090911866,0.001,1739826,,-220.08726263427735,,1740000,951.9,3198.021438279748
972.03,1848,18122,18.694792831420898,0.001,1740826,3082.2821266899996,-219.74783294677735,96,1741826,,
,,,17.6019399394989,0.001,1744826,,-221.4260351867676,,1745000,800.2,2602.252543474734
972.03,1852,18159,,,,3085.3151250500005,,96,1745826,,
978.77,1856,18185,19.705208562374114,0.001,1748826,3139.1979016600003,-221.8780044555664,96,1749664,,
,,,16.424670100212097,0.001,1749672,,-220.75912857055664,,1750000,774.1,2555.1996318065094
968.03,1860,18216,19.707254086494444,0.001,1751590,3112.5692079600003,-222.23388134765625,96,1752590,,
,,,17.226025065270864,0.001,1754246,,-222.62945240299877,,1755000,915.9,3003.722656088043
966.82,1864,18251,22.45160581970215,0.001,1755246,3109.8882517800002,-222.81670697021485,96,1756246,,
,,,15.88184881734848,0.001,1759246,,-223.8303416442871,,1760000,1000.0,3248.807334477641
966.82,1868,18289,,,,3115.9625545199997,,96,1760246,,
969.39,1872,18317,18.18027781534195,0.001,1763246,3127.4099771499996,-224.5082495727539,96,1764246,,
,,,21.16313393439592,0.001,1764887,,-224.62076382637025,,1765000,1000.0,3141.6403280876575
965.8,1876,18353,20.21639017915726,0.001,1766887,3114.80520356,-225.17685305786134,96,1767887,,
,,,19.996399780750274,0.001,1769887,,-225.8777131652832,,1770000,960.6,3168.093705383316
960.34,1880,18392,17.50824276304245,0.001,1770887,3092.157633,-226.0423263244629,96,1771341,,
952.69,1884,18415,21.8953680062294,0.001,1774341,3071.3736632400005,-226.3508260192871,96,1774576,,
,,,22.686611786294492,0.001,1774576,,-226.855668148752,,1775000,1000.0,2873.199189432943
954.05,1888,18449,20.271796473503112,0.001,1777374,3081.9349774200005,-227.1593408203125,96,1778149,,
,,,19.411222029412418,0.001,1779780,,-227.5936124294619,,1780000,1000.0,3268.67163971886
950.36,1892,18485,18.914107795238493,0.001,1780780,3072.32167362,-227.2646177368164,96,1781780,,
,,,17.959097222328186,0.001,1784780,,-228.14245989990235,,1785000,1000.0,3138.067294328939
950.36,1896,18523,,,,3073.7329782599995,,96,1785780,,
950.36,1900,18551,22.670238776683806,0.001,1788780,3080.3291128899996,-228.35078521728516,96,1789780,,
,,,23.420161083221437,0.001,1789780,,-228.2062508239746,,1790000,980.6,3072.3572985604405
945.75,1904,18586,19.23921060657501,0.001,1792319,3070.6436188400007,-228.22187228393554,96,1793319,,
,,,21.73784483385086,0.001,1794594,,-227.96456591796874,,1795000,921.6,3018.2612809853626
938.5,1908,18620,20.1571277179718,0.001,1795594,3051.876582660001,-228.17512173461915,96,1796594,,
,,,21.38454524087906,0.001,1799594,,-228.56205368041992,,1800000,1000.0,3321.779578208877
945.45,1912,18658,,,,3035.6759844599997,,96,1800594,,
939.02,1916,18682,18.234460408826475,0.001,1803418,3019.7275599399995,-228.84391566156182,96,1803951,,
,,,19.028090579961226,0.001,1804553,,-228.89824314054064,,1805000,1000.0,3370.6420405544063
935.04,1920,18717,18.72206692123413,0.001,1806553,3012.24183279,-229.02222940063476,96,1807553,,
,,,18.527000757675726,0.001,1809377,,-229.42930695617082,,1810000,1000.0,3378.4670504448936
933.28,1924,18754,20.23219547843933,0.001,1810377,3003.2665391100004,-229.51916094970704,96,1811377,,
,,,19.36817646884918,0.001,1814377,,-229.86812438964844,,1815000,1000.0,3423.8689727229066
933.28,1928,18794,,,,3009.1058964000003,,96,1815377,,
933.28,1932,18821,18.090144141197204,0.001,1818377,2987.6950719600004,-229.87830813598632,96,1819377,,
,,,19.210533528327943,0.001,1819377,,-229.75267395019532,,1820000,884.0,2919.0264208179606
934.53,1936,18858,17.6927689909935,0.001,1822377,2992.79037106,-229.4697067260742,96,1823279,,
,,,20.04838585424423,0.001,1824279,,-229.15878454589844,,1825000,837.9,2940.392837042734
934.53,1940,18894,18.508227804660798,0.001,1826279,2997.0781019399997,-229.1990308227539,96,1827279,,
,,,20.543944219589232,0.001,1829279,,-229.6128444519043,,1830000,1000.0,3407.2053091950715
934.53,1944,18933,20.361252061367036,0.001,1830279,2992.61439919,-229.5131937866211,96,1831279,,
930.48,1948,18957,20.750276173114777,0.001,1833874,2985.5960145999998,-229.8601981201172,96,1834874,,
,,,24.354354128360747,0.001,1834874,,-229.23934185791015,,1835000,916.5,3065.6731986707077
930.48,1952,18994,25.017798812389373,0.001,1837874,2988.48947733,-228.83614251708985,96,1838874,,
,,,23.36592756700516,0.001,1839874,,-229.00106118774414,,1840000,928.7,2825.3221723524853
932.1,1956,19033,26.24849107837677,0.001,1841874,3000.0178159700004,-229.04560113525392,96,1842874,,
,,,25.77747665643692,0.001,1844874,,-228.59011193847655,,1845000,947.8,3171.1972634769045
942.84,1960,19070,26.29155604887009,0.001,1845874,3035.9620625899993,-228.60637512207032,96,1846874,,
,,,24.33106846809387,0.001,1849874,,-228.25075476074218,,1850000,1000.0,3355.583704336733
946.28,1964,19109,,,,3013.2743260499997,,96,1850874,,
946.28,1968,19136,23.941411143779753,0.001,1853874,3019.3318041899997,-227.37791415405275,96,1854874,,
,,,23.212405897140503,0.001,1854874,,-227.216716796875,,1855000,1000.0,3239.2906090823003
946.28,1972,19175,23.633611377716065,0.001,1857874,3017.3102183799992,-227.30981243896485,96,1858874,,
,,,21.18400884870231,0.001,1859640,,-226.97524638456457,,1860000,1000.0,3466.825157422759
937.53,1976,19207,23.350136280059814,0.001,1860640,2993.4610883699997,-227.06298635864258,96,1861640,,
,,,22.450269727230072,0.001,1864640,,-226.45299990844725,,1865000,768.4,2682.942915444821
942.99,1980,19242,,,,3017.35441672,,96,1865640,,
950.64,1984,19270,22.822556236743928,0.001,1868640,3049.37310997,-227.24019607543946,97,1869640,,
,,,23.556694135189055,0.001,1869640,,-227.1820010986328,,1870000,849.4,2940.3157412875444
954.91,1988,19306,23.04655468559265,0.001,1872640,3070.9314261899995,-227.21643453979493,97,1873640,,
,,,26.302200465202333,0.001,1874640,,-227.05429299926757,,1875000,984.1,3185.0954807301982
958.6,1992,19346,26.473710812568665,0.001,1876640,3084.3739659,-226.98556600952148,97,1877640,,
,,,27.419145554065704,0.001,1879640,,-226.91455657958986,,1880000,923.6,3116.649166455958
958.6,1996,19386,26.764644273757934,0.001,1880640,3088.5216752699994,-226.7554090576172,97,1881640,,
950.62,2000,19412,25.91168318414688,0.001,1884640,3062.24160069,-226.55721279907226,97,1884842,,
,,,26.29704820755685,0.001,1884842,,-226.34281045139426,,1885000,918.3,2879.7017599025976
950.68,2004,19442,27.89858761882782,0.001,1887387,3060.8051619299995,-226.2022269897461,97,1888387,,
,,,27.89781026887894,0.001,1889387,,-226.15399923706056,,1890000,902.6,3050.927022486273
953.96,2008,19479,26.761846860408784,0.001,1891387,3075.86510217,-226.35857177734374,97,1891990,,
,,,25.118121613025664,0.001,1894557,,-226.50700170898438,,1895000,1000.0,3338.3965944089928
949.63,2012,19514,,,,3107.6826146099997,,97,1895557,,
956.06,2016,19541,28.117480841636656,0.001,1898557,3135.45196842,-226.59226736450196,97,1899557,,
,,,26.40331495666504,0.001,1899557,,-226.6587395324707,,1900000,1000.0,3158.146708108857
960.04,2020,19580,25.366136853694915,0.001,1902557,3128.1232874499997,-227.13180352783203,97,1903557,,
,,,21.780150355815888,0.001,1904557,,-227.59876885986327,,1905000,879.2,3111.3391879241913
949.86,2024,19611,23.549493345495772,0.001,1905703,3100.40940599,-228.0765681854666,97,1906363,,
,,,22.459041079521178,0.001,1909363,,-228.01225936889648,,1910000,1000.0,3421.3370605347677
949.86,2028,19648,,,,3099.6063982400005,,97,1910363,,
949.86,2032,19675,24.848882511615752,0.001,1913363,3132.5082031400007,-228.21310375976563,97,1914363,,
,,,24.884982333183288,0.001,1914363,,-228.15510623168944,,1915000,887.6,3052.4936189958826
950.84,2036,19712,24.217530851364135,0.001,1917363,3139.22970367,-228.5914144592285,97,1918363,,
,,,26.025384273052214,0.001,1919363,,-229.23440625,,1920000,979.0,3314.5951461242453
950.84,2040,19753,25.46849376153946,0.001,1921363,3138.5310308299995,-229.093352142334,97,1922363,,
,,,22.7059893951416,0.001,1924363,,-229.77707095336913,,1925000,1000.0,3400.536191972997
947.24,2044,19791,24.861091097831725,0.001,1925363,3136.3057567000005,-229.71793222045898,97,1926003,,
,,,23.524743967533112,0.001,1929003,,-229.6534186706543,,1930000,949.4,3146.606598021556
951.29,2048,19829,,,,3146.1962978399997,,97,1930003,,
