time/fps,time/time_elapsed,train/actor_loss,time/episodes,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/critic_loss,train/learning_rate,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
122,731,21.11836036682129,1788,89400,50.0,89250,0.056561560928821565,0.001,-4.90977611,,
,,21.11769218444824,,89500,,89350,0.05614402614533901,0.001,,50.0,-5.7107998
122,733,21.100847091674805,1792,89600,50.0,89450,0.04515994865447283,0.001,-4.857015550000001,,
122,734,21.185664443969728,1796,89800,50.0,89650,0.050108857862651346,0.001,-4.857413370000001,,
,,21.141944580078125,,90000,,89850,0.04895856525748968,0.001,,50.0,-5.6723098499999995
122,736,,1800,90000,50.0,,,,-4.88791088,,
122,737,21.11829071044922,1804,90200,50.0,90050,0.10465264104306699,0.001,-4.873384819999999,,
122,738,21.128983001708985,1808,90400,50.0,90250,0.049490920305252074,0.001,-4.960725440000001,,
,,21.099940643310546,,90500,,90350,0.04561788372695446,0.001,,50.0,-5.4475052
122,740,21.14882713317871,1812,90600,50.0,90450,0.048285845890641214,0.001,-4.93336741,,
122,742,21.091213836669922,1816,90800,50.0,90650,0.04581376511603594,0.001,-4.90854335,,
,,21.13832275390625,,91000,,90850,0.046367368474602697,0.001,,50.0,-5.82720475
122,744,,1820,91000,50.0,,,,-4.85462604,,
122,745,21.195238723754883,1824,91200,50.0,91050,0.058864587470889095,0.001,-4.82552132,,
122,746,21.13394691467285,1828,91400,50.0,91250,0.06687784947454929,0.001,-4.812258819999999,,
,,21.142744216918945,,91500,,91350,0.045862066224217415,0.001,,50.0,-5.4605272000000005
122,748,21.12550422668457,1832,91600,50.0,91450,0.04429767783731222,0.001,-4.72501112,,
122,749,21.16236259460449,1836,91800,50.0,91650,0.0476704653352499,0.001,-4.73487098,,
,,21.066299591064453,,92000,,91850,0.0497736394405365,0.001,,50.0,-6.12652765
122,751,,1840,92000,50.0,,,,-4.7572221,,
122,752,21.14316780090332,1844,92200,50.0,92050,0.04729902099817991,0.001,-4.8576583,,
122,753,21.116162338256835,1848,92400,50.0,92250,0.0465181066095829,0.001,-4.866044570000001,,
,,21.08361976623535,,92500,,92350,0.04207280375063419,0.001,,50.0,-5.7037114
122,755,21.1415421295166,1852,92600,50.0,92450,0.04540613897144794,0.001,-4.93896796,,
122,756,21.07772789001465,1856,92800,50.0,92650,0.04612080778926611,0.001,-5.012133120000001,,
,,21.087385025024414,,93000,,92850,0.050032365620136264,0.001,,50.0,-6.3319628
122,758,,1860,93000,50.0,,,,-5.14846416,,
122,760,21.083327865600587,1864,93200,50.0,93050,0.054069615341722964,0.001,-5.19303629,,
122,761,21.106837539672853,1868,93400,50.0,93250,0.05449047666043043,0.001,-5.08050467,,
,,21.091770401000975,,93500,,93350,0.049080747663974765,0.001,,50.0,-5.5026168
122,763,21.112202682495116,1872,93600,50.0,93450,0.04359730526804924,0.001,-5.17082278,,
122,764,21.121201858520507,1876,93800,50.0,93650,0.05300984621047974,0.001,-5.33704297,,
,,21.154756011962892,,94000,,93850,0.056767037510871886,0.001,,50.0,-5.8491643999999985
122,766,,1880,94000,50.0,,,,-5.336552499999999,,
122,768,21.150057067871092,1884,94200,50.0,94050,0.09879216805100441,0.001,-5.295155429999999,,
122,769,21.059791412353515,1888,94400,50.0,94250,0.04782382752746343,0.001,-5.412761279999999,,
,,21.12025848388672,,94500,,94350,0.046701759062707425,0.001,,50.0,-5.5951387
122,771,21.11781448364258,1892,94600,50.0,94450,0.04721613209694624,0.001,-5.501279750000001,,
122,772,21.11329216003418,1896,94800,50.0,94650,0.04894178334623575,0.001,-5.5050260600000005,,
,,21.087454833984374,,95000,,94850,0.0470308443158865,0.001,,50.0,-5.7095047
122,774,,1900,95000,50.0,,,,-5.499560660000001,,
122,775,21.132646865844727,1904,95200,50.0,95050,0.046510186716914176,0.001,-5.510455479999998,,
122,776,21.10699333190918,1908,95400,50.0,95250,0.04220832824707031,0.001,-5.482105659999999,,
,,21.128653564453124,,95500,,95350,0.047160001173615455,0.001,,50.0,-5.555611600000001
122,778,21.086818161010743,1912,95600,50.0,95450,0.04977237459272146,0.001,-5.537368240000001,,
122,779,21.09161193847656,1916,95800,50.0,95650,0.04374512400478125,0.001,-5.559176510000001,,
,,21.09823631286621,,96000,,95850,0.06568219020962715,0.001,,50.0,-5.6348005
122,781,,1920,96000,50.0,,,,-5.657255970000001,,
122,782,21.13498176574707,1924,96200,50.0,96050,0.04780173126608133,0.001,-5.70950968,,
122,783,21.110122756958006,1928,96400,50.0,96250,0.0461133561655879,0.001,-5.688106089999999,,
,,21.085398483276368,,96500,,96350,0.04455696597695351,0.001,,50.0,-5.7219872
122,785,21.156542434692383,1932,96600,50.0,96450,0.05369100347161293,0.001,-5.67969395,,
123,786,21.116629943847656,1936,96800,50.0,96650,0.048714498467743395,0.001,-5.676224180000002,,
,,21.141116485595703,,97000,,96850,0.0416486656665802,0.001,,50.0,-5.611379050000001
123,788,,1940,97000,50.0,,,,-5.68407732,,
123,789,21.157183532714843,1944,97200,50.0,97050,0.056843470260500906,0.001,-5.59932265,,
123,790,21.082882766723632,1948,97400,50.0,97250,0.04679109402000904,0.001,-5.59146176,,
,,21.111274032592775,,97500,,97350,0.0443664626032114,0.001,,50.0,-5.65206735
123,792,21.131735382080077,1952,97600,50.0,97450,0.04709028460085392,0.001,-5.5689463,,
123,793,21.106281814575194,1956,97800,50.0,97650,0.04743868924677372,0.001,-5.544712959999999,,
,,21.097878646850585,,98000,,97850,0.04820204172283411,0.001,,50.0,-5.5495804
123,795,,1960,98000,50.0,,,,-5.43006656,,
123,797,21.102238388061522,1964,98200,50.0,98050,0.046608563289046286,0.001,-5.418122069999999,,
123,798,21.110691986083985,1968,98400,50.0,98250,0.04387996733188629,0.001,-5.44133849,,
,,21.06697624206543,,98500,,98350,0.0836382682621479,0.001,,50.0,-5.710089099999999
123,800,21.124423828125,1972,98600,50.0,98450,0.056049899458885194,0.001,-5.40863535,,
123,801,21.090499114990234,1976,98800,50.0,98650,0.0648786447942257,0.001,-5.329853529999999,,
,,21.03445343017578,,99000,,98850,0.047270557135343554,0.001,,50.0,-5.726518499999999
123,803,,1980,99000,50.0,,,,-5.40776063,,
123,804,21.074416580200197,1984,99200,50.0,99050,0.04780068188905716,0.001,-5.4526538800000015,,
123,805,21.120612564086915,1988,99400,50.0,99250,0.043684669248759744,0.001,-5.4047367500000005,,
,,21.120659790039063,,99500,,99350,0.04765292480587959,0.001,,50.0,-5.5633539999999995
123,807,21.11090850830078,1992,99600,50.0,99450,0.04736557349562645,0.001,-5.38435566,,
123,808,21.1048331451416,1996,99800,50.0,99650,0.04629980124533176,0.001,-5.3472332499999995,,
,,21.10606285095215,,100000,,99850,0.049152010902762416,0.001,,50.0,-5.72026975
123,810,,2000,100000,50.0,,,,-5.409471990000001,,
123,811,21.08723892211914,2004,100200,50.0,100050,0.04433308377861977,0.001,-5.428302749999999,,
123,813,21.12412902832031,2008,100400,50.0,100250,0.05483804158866405,0.001,-5.384077509999998,,
,,21.085680847167968,,100500,,100350,0.04527504228055477,0.001,,50.0,-5.89296765
123,815,21.101104125976562,2012,100600,50.0,100450,0.05211329184472561,0.001,-5.3706741099999995,,
123,816,21.09572280883789,2016,100800,50.0,100650,0.0526712067425251,0.001,-5.327896070000001,,
,,21.105713272094725,,101000,,100850,0.054540486484766004,0.001,,50.0,-6.2688556
123,817,,2020,101000,50.0,,,,-5.281393939999999,,
123,818,21.094585571289063,2024,101200,50.0,101050,0.0445690393075347,0.001,-5.3284093,,
123,820,21.08774429321289,2028,101400,50.0,101250,0.08198263697326183,0.001,-5.367633090000001,,
,,21.089263076782228,,101500,,101350,0.10109022453427315,0.001,,50.0,-5.58836665
123,821,21.127032699584962,2032,101600,50.0,101450,0.0474424047768116,0.001,-5.366426669999998,,
123,823,21.089584350585938,2036,101800,50.0,101650,0.04559226829558611,0.001,-5.381540019999997,,
,,21.10515411376953,,102000,,101850,0.043735440894961355,0.001,,50.0,-5.367354649999999
123,825,,2040,102000,50.0,,,,-5.347241159999999,,
123,826,21.098927841186523,2044,102200,50.0,102050,0.058987004533410076,0.001,-5.353383939999999,,
123,827,21.10644775390625,2048,102400,50.0,102250,0.04825203508138656,0.001,-5.325341329999999,,
,,21.074282073974608,,102500,,102350,0.07286210019141436,0.001,,50.0,-5.329180600000001
123,829,21.009275436401367,2052,102600,50.0,102450,0.045389325581490995,0.001,-5.29392233,,
123,830,21.1269815826416,2056,102800,50.0,102650,0.045849406905472276,0.001,-5.20947553,,
,,21.096184997558595,,103000,,102850,0.04605511508882046,0.001,,50.0,-5.48687255
123,832,,2060,103000,50.0,,,,-5.231507779999999,,
123,833,21.089555892944336,2064,103200,50.0,103050,0.07209419071674347,0.001,-5.18989199,,
123,834,21.061631317138673,2068,103400,50.0,103250,0.05082470327615738,0.001,-5.11878322,,
,,21.08386215209961,,103500,,103350,0.04801901899278164,0.001,,50.0,-5.61891105
123,836,21.05091651916504,2072,103600,50.0,103450,0.053858068734407426,0.001,-5.0580305800000005,,
123,837,21.098767166137694,2076,103800,50.0,103650,0.04645180210471153,0.001,-5.08289673,,
,,21.118503036499025,,104000,,103850,0.052628817558288576,0.001,,50.0,-5.7330173
123,839,,2080,104000,50.0,,,,-5.02467012,,
123,840,21.02855293273926,2084,104200,50.0,104050,0.0630197637528181,0.001,-4.90188627,,
124,841,21.09758354187012,2088,104400,50.0,104250,0.04306922782212496,0.001,-4.8758696,,
,,21.113831329345704,,104500,,104350,0.04565169796347618,0.001,,50.0,-5.6491974
123,843,21.088242416381835,2092,104600,50.0,104450,0.04586163304746151,0.001,-4.8299876699999995,,
124,844,21.104598617553712,2096,104800,50.0,104650,0.048361802101135255,0.001,-4.90692165,,
,,21.08201614379883,,105000,,104850,0.053041427917778494,0.001,,50.0,-5.43720345
124,846,,2100,105000,50.0,,,,-4.92353448,,
124,847,21.06618865966797,2104,105200,50.0,105050,0.0435712481662631,0.001,-4.85097087,,
124,848,21.09030258178711,2108,105400,50.0,105250,0.052809521183371545,0.001,-4.90004665,,
,,21.065576553344727,,105500,,105350,0.04515246037393808,0.001,,50.0,-5.81576435
124,850,21.103453598022462,2112,105600,50.0,105450,0.05539468467235565,0.001,-4.811792119999999,,
124,851,21.048604736328127,2116,105800,50.0,105650,0.043744927905499935,0.001,-4.85319101,,
,,21.04784049987793,,106000,,105850,0.0445280547067523,0.001,,50.0,-5.5209693
124,853,,2120,106000,50.0,,,,-4.87675544,,
124,855,21.084573287963867,2124,106200,50.0,106050,0.04464902624487877,0.001,-4.766865070000001,,
124,856,21.022485504150392,2128,106400,50.0,106250,0.05208950951695442,0.001,-4.7765093599999995,,
,,21.087667846679686,,106500,,106350,0.04785403147339821,0.001,,50.0,-5.64043515
124,858,21.032831726074217,2132,106600,50.0,106450,0.0442181495949626,0.001,-4.82042637,,
124,859,21.049782333374022,2136,106800,50.0,106650,0.045109034180641175,0.001,-4.81849051,,
,,21.05304817199707,,107000,,106850,0.0419521526247263,0.001,,50.0,-5.527319100000001
124,860,,2140,107000,50.0,,,,-4.75133338,,
124,862,21.051818389892578,2144,107200,50.0,107050,0.04430730346590281,0.001,-4.77671381,,
124,863,21.089076614379884,2148,107400,50.0,107250,0.04907896663993597,0.001,-4.78227593,,
,,21.055932769775392,,107500,,107350,0.04846060842275619,0.001,,50.0,-5.355422750000001
124,865,21.06467010498047,2152,107600,50.0,107450,0.046154054328799245,0.001,-4.768894919999999,,
124,866,21.06695213317871,2156,107800,50.0,107650,0.04475846357643604,0.001,-4.79102856,,
,,21.073379592895506,,108000,,107850,0.05465817227959633,0.001,,50.0,-5.451365750000001
124,868,,2160,108000,50.0,,,,-4.836209200000001,,
124,869,21.055191497802735,2164,108200,50.0,108050,0.044876542314887045,0.001,-4.87344507,,
124,870,21.13459945678711,2168,108400,50.0,108250,0.07084044560790062,0.001,-4.92869474,,
,,21.06875946044922,,108500,,108350,0.04314698874950409,0.001,,50.0,-5.1498106
124,872,21.033909759521485,2172,108600,50.0,108450,0.04336667962372303,0.001,-4.93158909,,
124,874,21.067408142089842,2176,108800,50.0,108650,0.05820061296224594,0.001,-4.90980648,,
,,21.072833480834962,,109000,,108850,0.04521338678896427,0.001,,50.0,-5.1539186
124,875,,2180,109000,50.0,,,,-4.9140029,,
124,876,21.04140525817871,2184,109200,50.0,109050,0.05327593345195055,0.001,-4.986457050000001,,
124,878,21.106632232666016,2188,109400,50.0,109250,0.049502359554171566,0.001,-4.95022974,,
,,21.068915557861327,,109500,,109350,0.042745131552219394,0.001,,50.0,-5.25919165
124,880,21.06221221923828,2192,109600,50.0,109450,0.04523621782660484,0.001,-4.967406059999999,,
124,881,21.043108978271484,2196,109800,50.0,109650,0.04345731977373361,0.001,-4.91717432,,
,,21.036012878417967,,110000,,109850,0.04679489903151989,0.001,,50.0,-5.212812399999999
124,883,,2200,110000,50.0,,,,-4.80223561,,
124,884,21.070254821777343,2204,110200,50.0,110050,0.04240481521934271,0.001,-4.792209530000001,,
124,885,21.079467544555666,2208,110400,50.0,110250,0.04666898883879185,0.001,-4.78394985,,
,,21.104577789306642,,110500,,110350,0.04855988405644893,0.001,,50.0,-5.04306355
124,888,21.086478500366212,2212,110600,50.0,110450,0.05125259030610323,0.001,-4.890505709999999,,
124,889,21.054912185668947,2216,110800,50.0,110650,0.06765452556312085,0.001,-4.97181537,,
,,21.130583114624024,,111000,,110850,0.044723393730819225,0.001,,50.0,-5.30490155
124,891,,2220,111000,50.0,,,,-4.88761148,,
124,892,21.07704277038574,2224,111200,50.0,111050,0.04523913666605949,0.001,-4.9707380599999995,,
124,893,21.119046096801757,2228,111400,50.0,111250,0.06710152704268695,0.001,-4.93849102,,
,,21.110337219238282,,111500,,111350,0.05058537237346172,0.001,,50.0,-5.2088207
124,895,21.101752090454102,2232,111600,50.0,111450,0.04801072336733341,0.001,-4.915424310000001,,
124,896,21.08000846862793,2236,111800,50.0,111650,0.04757694400846958,0.001,-4.92508219,,
,,21.12833297729492,,112000,,111850,0.04866855248808861,0.001,,50.0,-5.3331831
124,898,,2240,112000,50.0,,,,-5.0004269,,
124,899,21.115882263183593,2244,112200,50.0,112050,0.04711576521396637,0.001,-5.01492039,,
124,900,21.116624603271486,2248,112400,50.0,112250,0.04676573947072029,0.001,-5.033615760000001,,
,,21.098306884765623,,112500,,112350,0.05100538369268179,0.001,,50.0,-5.3438955
124,902,21.06480987548828,2252,112600,50.0,112450,0.07479862861335278,0.001,-5.07282554,,
124,903,21.10677474975586,2256,112800,50.0,112650,0.0625151689350605,0.001,-5.10276281,,
,,21.08392692565918,,113000,,112850,0.05418749943375587,0.001,,50.0,-5.3143882
124,904,,2260,113000,50.0,,,,-5.024240590000001,,
124,905,21.120108184814452,2264,113200,50.0,113050,0.06533932615071535,0.001,-5.06223817,,
125,907,21.09159309387207,2268,113400,50.0,113250,0.047007910311222076,0.001,-5.0399680799999995,,
,,21.103161849975585,,113500,,113350,0.04493153173476458,0.001,,50.0,-5.2692827499999995
125,908,21.10593948364258,2272,113600,50.0,113450,0.04362912822514772,0.001,-5.05690569,,
125,909,21.070277481079103,2276,113800,50.0,113650,0.04773459680378437,0.001,-5.00266287,,
,,21.139348068237304,,114000,,113850,0.044351907223463057,0.001,,50.0,-5.804445350000001
125,911,,2280,114000,50.0,,,,-4.95845065,,
125,913,21.126298828125,2284,114200,50.0,114050,0.06471880190074444,0.001,-4.97677863,,
125,914,21.083496322631834,2288,114400,50.0,114250,0.05378912702202797,0.001,-5.052574279999999,,
,,21.12938301086426,,114500,,114350,0.049181967973709106,0.001,,50.0,-5.4885833
125,916,21.153986892700196,2292,114600,50.0,114450,0.044374395646154884,0.001,-4.97612497,,
125,917,21.07736541748047,2296,114800,50.0,114650,0.05190660908818245,0.001,-4.933977629999999,,
,,21.112819061279296,,115000,,114850,0.04383361402899027,0.001,,50.0,-5.7184476
125,919,,2300,115000,50.0,,,,-4.978087230000001,,
125,920,21.129537048339845,2304,115200,50.0,115050,0.04879466407001019,0.001,-5.04952582,,
125,921,21.106723403930665,2308,115400,50.0,115250,0.04577563241124153,0.001,-4.9841613,,
,,21.11859977722168,,115500,,115350,0.04748380910605192,0.001,,50.0,-5.666478049999999
125,923,21.1265909576416,2312,115600,50.0,115450,0.06459211871027946,0.001,-4.94172341,,
125,924,21.093049392700195,2316,115800,50.0,115650,0.04546667780727148,0.001,-4.89336443,,
,,21.124092025756838,,116000,,115850,0.04970997456461191,0.001,,50.0,-5.2313277
125,926,,2320,116000,50.0,,,,-4.9741746,,
125,927,21.10384048461914,2324,116200,50.0,116050,0.045073885656893256,0.001,-4.89984105,,
125,928,21.094888763427733,2328,116400,50.0,116250,0.06721007250249386,0.001,-4.89674299,,
,,21.07687446594238,,116500,,116350,0.043089217059314254,0.001,,50.0,-5.7518091
125,930,21.03760643005371,2332,116600,50.0,116450,0.04509127542376518,0.001,-4.8905061,,
125,931,21.141509399414062,2336,116800,50.0,116650,0.047397112920880315,0.001,-4.86729391,,
,,21.147310791015624,,117000,,116850,0.049798543825745584,0.001,,50.0,-5.115486649999999
125,933,,2340,117000,50.0,,,,-4.835201819999999,,
125,934,21.098797302246094,2344,117200,50.0,117050,0.04661020886152983,0.001,-4.73652524,,
125,935,21.111747207641603,2348,117400,50.0,117250,0.06691474743187427,0.001,-4.6900175399999995,,
,,21.11418640136719,,117500,,117350,0.05236479893326759,0.001,,50.0,-5.194844300000001
125,937,21.129588623046875,2352,117600,50.0,117450,0.049234949499368665,0.001,-4.708259029999999,,
125,938,21.09726760864258,2356,117800,50.0,117650,0.04519055720418692,0.001,-4.72011782,,
,,21.158621826171874,,118000,,117850,0.042998000383377075,0.001,,50.0,-5.19889665
125,940,,2360,118000,50.0,,,,-4.7530643999999995,,
125,941,21.082539978027345,2364,118200,50.0,118050,0.04486371759325266,0.001,-4.7362069700000005,,
125,942,21.135659713745117,2368,118400,50.0,118250,0.04712472043931484,0.001,-4.749391990000001,,
,,21.11653938293457,,118500,,118350,0.06032183662056923,0.001,,50.0,-5.3597796
125,944,21.134255828857423,2372,118600,50.0,118450,0.04948736157268286,0.001,-4.7785867600000005,,
125,945,21.129137344360352,2376,118800,50.0,118650,0.05272365160286427,0.001,-4.7941818000000005,,
,,21.13348701477051,,119000,,118850,0.044930004477500916,0.001,,50.0,-5.173245
125,947,,2380,119000,50.0,,,,-4.82050638,,
125,948,21.141483764648438,2384,119200,50.0,119050,0.05205189511179924,0.001,-4.73940116,,
125,949,21.10524673461914,2388,119400,50.0,119250,0.0450903706997633,0.001,-4.73071414,,
,,21.16290412902832,,119500,,119350,0.0518828446418047,0.001,,50.0,-5.1915299500000005
125,950,21.128220138549803,2392,119600,50.0,119450,0.0456736296415329,0.001,-4.849477149999999,,
125,952,21.183971099853515,2396,119800,50.0,119650,0.045042522400617596,0.001,-4.99374514,,
,,21.141176528930664,,120000,,119850,0.05383004955947399,0.001,,50.0,-5.138683149999999
125,953,,2400,120000,50.0,,,,-4.984491500000001,,
125,954,21.12595733642578,2404,120200,50.0,120050,0.051829836666584014,0.001,-4.86350211,,
125,956,21.180843811035157,2408,120400,50.0,120250,0.0761691639572382,0.001,-4.91460836,,
,,21.136076354980467,,120500,,120350,0.06280391067266464,0.001,,50.0,-5.17768575
125,957,21.14912658691406,2412,120600,50.0,120450,0.051428399123251436,0.001,-4.99814017,,
125,958,21.130138092041015,2416,120800,50.0,120650,0.045379425436258315,0.001,-4.9975714799999995,,
,,21.141858444213867,,121000,,120850,0.050161010548472405,0.001,,50.0,-5.72230995
125,960,,2420,121000,50.0,,,,-4.910501149999999,,
125,961,21.141323165893553,2424,121200,50.0,121050,0.04662054434418678,0.001,-4.92673324,,
126,963,21.162176208496092,2428,121400,50.0,121250,0.05095436073839665,0.001,-4.9057616,,
,,21.146869049072265,,121500,,121350,0.0461391269043088,0.001,,50.0,-5.33563195
126,964,21.18783638000488,2432,121600,50.0,121450,0.04770282324403524,0.001,-4.96376844,,
126,966,21.16148292541504,2436,121800,50.0,121650,0.04534693349152803,0.001,-5.0113405,,
,,21.13311935424805,,122000,,121850,0.044088791124522686,0.001,,50.0,-5.4122431
126,967,,2440,122000,50.0,,,,-5.030954779999999,,
126,969,21.163562393188478,2444,122200,50.0,122050,0.04367748107761145,0.001,-5.1489261399999995,,
126,970,21.18698684692383,2448,122400,50.0,122250,0.04730580721050501,0.001,-5.205106599999999,,
,,21.183043670654296,,122500,,122350,0.0474836090952158,0.001,,50.0,-5.2458396
126,972,21.19403419494629,2452,122600,50.0,122450,0.04897539295256138,0.001,-5.173470609999999,,
126,973,21.16421585083008,2456,122800,50.0,122650,0.0584544587880373,0.001,-5.173651349999999,,
,,21.165933380126955,,123000,,122850,0.04693313233554363,0.001,,50.0,-5.3338365
126,975,,2460,123000,50.0,,,,-5.1427235499999995,,
126,976,21.150218887329103,2464,123200,50.0,123050,0.046397341005504134,0.001,-5.13707496,,
126,978,21.10372703552246,2468,123400,50.0,123250,0.048715831115841865,0.001,-5.155533879999999,,
,,21.143895416259767,,123500,,123350,0.04520313661545515,0.001,,50.0,-5.1843540500000005
126,980,21.143696517944335,2472,123600,50.0,123450,0.04325174629688263,0.001,-5.2074985400000005,,
126,981,21.104569091796876,2476,123800,50.0,123650,0.057579381316900255,0.001,-5.21688437,,
,,21.19478500366211,,124000,,123850,0.04802093420177698,0.001,,50.0,-5.6273894
126,983,,2480,124000,50.0,,,,-5.160960890000001,,
126,984,21.117077255249022,2484,124200,50.0,124050,0.04478773906826973,0.001,-5.2133730400000005,,
126,985,21.175163116455078,2488,124400,50.0,124250,0.04557013019919395,0.001,-5.200021690000001,,
,,21.141972579956054,,124500,,124350,0.0436942845582962,0.001,,50.0,-5.1076821500000005
126,987,21.181518325805666,2492,124600,50.0,124450,0.046240497268736365,0.001,-5.17451035,,
126,988,21.116999893188478,2496,124800,50.0,124650,0.05053742200136185,0.001,-5.12629814,,
,,21.203637771606445,,125000,,124850,0.07205574437975884,0.001,,50.0,-5.5405341
126,990,,2500,125000,50.0,,,,-5.13169276,,
126,991,21.18113182067871,2504,125200,50.0,125050,0.042556621916592124,0.001,-5.19006388,,
126,992,21.111558837890627,2508,125400,50.0,125250,0.04363635782152414,0.001,-5.139155130000001,,
,,21.18683044433594,,125500,,125350,0.047202827520668504,0.001,,50.0,-5.3154352
126,994,21.152409591674804,2512,125600,50.0,125450,0.04170888137072325,0.001,-5.00757942,,
126,995,21.198115158081055,2516,125800,50.0,125650,0.046359363980591296,0.001,-4.994205559999999,,
,,21.181176681518554,,126000,,125850,0.04998066373169422,0.001,,50.0,-5.36760015
126,998,,2520,126000,50.0,,,,-5.007996519999999,,
126,999,21.11318717956543,2524,126200,50.0,126050,0.0475266095995903,0.001,-5.00801667,,
126,1000,21.113585052490233,2528,126400,50.0,126250,0.043408497720956805,0.001,-5.04438935,,
,,21.129743576049805,,126500,,126350,0.041489681899547576,0.001,,50.0,-5.35908995
126,1002,21.146978073120117,2532,126600,50.0,126450,0.03851109191775322,0.001,-4.94605809,,
126,1003,21.16909408569336,2536,126800,50.0,126650,0.05643710032105446,0.001,-4.86353637,,
,,21.12212715148926,,127000,,126850,0.05832097947597504,0.001,,50.0,-5.521901900000001
126,1005,,2540,127000,50.0,,,,-4.903959660000001,,
126,1006,21.128100128173827,2544,127200,50.0,127050,0.04737823631614447,0.001,-4.828752259999999,,
126,1007,21.141669616699218,2548,127400,50.0,127250,0.04152607157826424,0.001,-4.848842680000001,,
,,21.137776794433595,,127500,,127350,0.04159013010561466,0.001,,50.0,-5.3439609500000005
126,1009,21.144281845092774,2552,127600,50.0,127450,0.048810125514864924,0.001,-4.84621787,,
126,1010,21.102402420043944,2556,127800,50.0,127650,0.04726586751639843,0.001,-4.810985110000001,,
,,21.111255493164062,,128000,,127850,0.048589234389364716,0.001,,50.0,-5.640268949999999
126,1012,,2560,128000,50.0,,,,-4.87790532,,
126,1013,21.140304565429688,2564,128200,50.0,128050,0.04790530100464821,0.001,-4.8085612200000005,,
126,1014,21.159118881225584,2568,128400,50.0,128250,0.07023548893630505,0.001,-4.75020755,,
,,21.092879791259765,,128500,,128350,0.07689241878688335,0.001,,50.0,-5.36741105
126,1016,21.157665405273438,2572,128600,50.0,128450,0.04463497877120972,0.001,-4.70726766,,
126,1017,21.12294288635254,2576,128800,50.0,128650,0.047530514374375346,0.001,-4.809977409999999,,
,,21.057646331787108,,129000,,128850,0.052224456667900085,0.001,,50.0,-5.318780149999999
126,1019,,2580,129000,50.0,,,,-4.81914862,,
126,1020,21.099417419433593,2584,129200,50.0,129050,0.045788169093430045,0.001,-4.81695662,,
126,1021,21.095522384643555,2588,129400,50.0,129250,0.04017151329666376,0.001,-4.79991272,,
,,21.081436614990235,,129500,,129350,0.04460829745978117,0.001,,50.0,-5.35079955
126,1023,21.072648010253907,2592,129600,50.0,129450,0.04137080665677786,0.001,-4.736106759999999,,
126,1024,21.020401458740235,2596,129800,50.0,129650,0.046121420487761494,0.001,-4.640795389999999,,
,,21.116278076171874,,130000,,129850,0.04599545828998089,0.001,,50.0,-5.2007214
126,1026,,2600,130000,50.0,,,,-4.6199194299999995,,
126,1027,21.108642044067384,2604,130200,50.0,130050,0.04478506959974766,0.001,-4.6052186299999995,,
126,1028,21.065796966552735,2608,130400,50.0,130250,0.04393005233258009,0.001,-4.62100139,,
,,21.080487899780273,,130500,,130350,0.050628532394766806,0.001,,50.0,-5.41634435
126,1030,21.083674392700196,2612,130600,50.0,130450,0.05087551288306713,0.001,-4.7167775899999995,,
126,1031,21.076905136108397,2616,130800,50.0,130650,0.05160001330077648,0.001,-4.75209706,,
,,21.07099609375,,131000,,130850,0.0449470467120409,0.001,,50.0,-5.1491481
126,1033,,2620,131000,50.0,,,,-4.7719707300000005,,
126,1034,21.0904182434082,2624,131200,50.0,131050,0.04362710315734148,0.001,-4.773083580000001,,
126,1036,21.125227432250977,2628,131400,50.0,131250,0.04562408655881882,0.001,-4.8135295199999995,,
,,21.038015060424804,,131500,,131350,0.04602006316184998,0.001,,50.0,-5.2894682500000005
126,1037,21.07658935546875,2632,131600,50.0,131450,0.051655603908002376,0.001,-4.905361180000001,,
126,1039,21.082398529052735,2636,131800,50.0,131650,0.04277885176241398,0.001,-4.96797898,,
,,21.105237731933595,,132000,,131850,0.045449048802256586,0.001,,50.0,-5.26464175
126,1040,,2640,132000,50.0,,,,-4.94306692,,
126,1041,21.092182922363282,2644,132200,50.0,132050,0.05154032323509455,0.001,-5.005519259999999,,
126,1042,21.04254005432129,2648,132400,50.0,132250,0.04231019526720047,0.001,-4.996611839999999,,
,,21.023545455932616,,132500,,132350,0.04435642372816801,0.001,,50.0,-5.04582815
126,1044,21.0267049407959,2652,132600,50.0,132450,0.04689169965684414,0.001,-4.9336283100000005,,
126,1045,21.04534149169922,2656,132800,50.0,132650,0.046018974110484126,0.001,-4.94054727,,
,,20.98025032043457,,133000,,132850,0.04999876625835895,0.001,,50.0,-5.156005349999999
126,1047,,2660,133000,50.0,,,,-4.92928354,,
126,1048,21.065026626586913,2664,133200,50.0,133050,0.05067213978618383,0.001,-4.94821974,,
127,1050,20.98654167175293,2668,133400,50.0,133250,0.04885695405304432,0.001,-4.958530550000001,,
,,21.011154022216797,,133500,,133350,0.047706611044704916,0.001,,50.0,-5.190206699999999
126,1052,21.039346237182617,2672,133600,50.0,133450,0.05471550486981869,0.001,-4.996395949999999,,
127,1053,21.05971290588379,2676,133800,50.0,133650,0.04433625299483537,0.001,-4.87308612,,
,,21.05908447265625,,134000,,133850,0.04372284974902868,0.001,,50.0,-5.17556585
127,1054,,2680,134000,50.0,,,,-4.96383416,,
127,1055,21.02153022766113,2684,134200,50.0,134050,0.06910915590822697,0.001,-4.97010063,,
