rollout/ep_len_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/std,train/n_updates,train/explained_variance,train/learning_rate,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/loss,eval/mean_reward,eval/mean_ep_length
90.87,466,2844,954368,456.35037158,335,0.7433733344078064,4650,0.922053225338459,0.0003,0.361083984375,0.06879215,0.2,-18.810505056381224,-0.05514067464973778,278.0204196929932,108.51701354980469,,
,,,955000,,,0.7432875037193298,4660,0.9364194795489311,0.0003,0.367236328125,0.07686475,0.2,-18.8023200571537,-0.05348678996961098,271.95805723667144,129.1470184326172,501.3181588225067,97.05
90.59,467,2852,956416,456.74708088,335,,,,,,,,,,,,,
88.2,468,2857,958464,439.22625208000005,335,0.7431077361106873,4670,0.9306088984012604,0.0003,0.345068359375,0.08696036,0.2,-18.797911018133163,-0.05834474808070809,287.99836826324463,115.15504455566406,,
,,,960000,,,0.7431386709213257,4680,0.9338902607560158,0.0003,0.379931640625,0.09263878,0.2,-18.79786131978035,-0.05449354086013045,276.5556137084961,112.80662536621094,443.7774218149483,86.45
86.83,469,2865,960512,427.31524819,335,,,,,,,,,,,,,
86.95,470,2869,962560,428.28158124999993,335,0.7423830032348633,4690,0.9230393394827843,0.0003,0.34453125,0.07061529,0.2,-18.78823987841606,-0.053369536023819816,328.47755699157716,138.86012268066406,,
87.5,471,2875,964608,433.44546240000005,335,0.7412217855453491,4700,0.9307215586304665,0.0003,0.353515625,0.066706344,0.2,-18.76509871482849,-0.057172312462353145,278.3951673746109,68.62906646728516,,
,,,965000,,,0.7417684197425842,4710,0.9345758184790611,0.0003,0.360595703125,0.07860384,0.2,-18.760206884145738,-0.05903679506154731,272.83524067401885,102.16952514648438,489.09829611480234,92.95
89.12,472,2882,966656,442.8558916,335,,,,,,,,,,,,,
90.35,473,2887,968704,451.01470966,335,0.7408167719841003,4720,0.899417094886303,0.0003,0.324951171875,0.067637905,0.2,-18.752945214509964,-0.05251256453921087,366.3806706190109,102.2009506225586,,
,,,970000,,,0.740062415599823,4730,0.922772541642189,0.0003,0.3333984375,0.06733832,0.2,-18.732259821891784,-0.053511435122345574,298.2762066364288,127.07840728759766,456.1530221726745,87.75
89.16,474,2895,970752,448.87961258,335,,,,,,,,,,,,,
91.15,475,2900,972800,456.84026788000006,335,0.7403066158294678,4740,0.9330124855041504,0.0003,0.378857421875,0.083904296,0.2,-18.724537307024,-0.054667457536561416,255.44755449295045,88.82196807861328,,
92.0,476,2905,974848,460.02640798,335,0.7395468354225159,4750,0.9102714657783508,0.0003,0.353662109375,0.07159342,0.2,-18.719575315713882,-0.05369420530332718,328.8247465610504,194.1284942626953,,
,,,975000,,,0.7389312386512756,4760,0.9272704273462296,0.0003,0.34228515625,0.0722735,0.2,-18.700822031497957,-0.055352883762679994,301.01070325374604,93.46248626708984,510.5734658461064,98.7
91.73,477,2913,976896,457.6440027400001,335,,,,,,,,,,,,,
90.35,478,2918,978944,448.0498240599999,335,0.7383671402931213,4770,0.9213346093893051,0.0003,0.362548828125,0.06833747,0.2,-18.68712898492813,-0.05604673450870905,309.6123466491699,137.5641632080078,,
,,,980000,,,0.7371440529823303,4780,0.9240092933177948,0.0003,0.364599609375,0.08396798,0.2,-18.667915952205657,-0.05435208053095266,321.7690530538559,115.2185287475586,516.4081805557013,100.55
88.52,479,2925,980992,437.3193819800001,335,,,,,,,,,,,,,
88.43,480,2931,983040,439.55947624,335,0.7366737127304077,4790,0.9383730515837669,0.0003,0.3880859375,0.08348817,0.2,-18.643676888942718,-0.05401402770658024,264.1000377416611,78.60983276367188,,
,,,985000,,,0.7366287112236023,4800,0.9302322939038277,0.0003,0.382568359375,0.08319372,0.2,-18.6363804101944,-0.05311106194858439,263.2366687297821,62.65573501586914,472.5681659437716,90.9
87.65,481,2938,985088,436.30999182,335,,,,,,,,,,,,,
86.75,482,2943,987136,431.24564593,335,0.7363765835762024,4810,0.9312690123915672,0.0003,0.387451171875,0.08754298,0.2,-18.63096871972084,-0.05770566977444105,273.61449966430666,99.21823120117188,,
87.59,483,2948,989184,437.19763820000003,335,0.7363197803497314,4820,0.9282253906130791,0.0003,0.36630859375,0.080191165,0.2,-18.624012225866316,-0.05216014161997009,281.47575438022614,94.31804656982422,,
,,,990000,,,0.7358179092407227,4830,0.9336376115679741,0.0003,0.369580078125,0.07309552,0.2,-18.61775787472725,-0.05043703212868422,295.88346407413485,97.43875885009766,452.09910133481026,88.95
86.31,484,2956,991232,428.54640493,335,,,,,,,,,,,,,
84.45,485,2961,993280,421.41659015,335,0.7357049584388733,4840,0.9249552488327026,0.0003,0.348486328125,0.07343723,0.2,-18.612213850021362,-0.05190827379701659,315.0533767223358,85.88239288330078,,
,,,995000,,,0.7359583377838135,4850,0.9214755892753601,0.0003,0.356201171875,0.07351201,0.2,-18.615462505817412,-0.05391300984483678,316.03403372764586,128.17408752441406,484.5246414721012,93.75
86.13,486,2968,995328,431.39129663,335,,,,,,,,,,,,,
83.63,487,2974,997376,416.45531556000003,335,0.7357867360115051,4860,0.9224509298801422,0.0003,0.33740234375,0.07270331,0.2,-18.614242684841155,-0.05531317899585701,282.88746147155763,63.993770599365234,,
85.41,488,2979,999424,423.32639559,335,0.7355573177337646,4870,0.9295269101858139,0.0003,0.322216796875,0.0629265,0.2,-18.6055229306221,-0.05359250998590141,268.4066164493561,114.57105255126953,,
,,,1000000,,,0.7356548309326172,4880,0.9197650626301765,0.0003,0.361865234375,0.08680676,0.2,-18.60287011265755,-0.05600776286446489,295.1863057851791,139.95228576660156,452.4833398371935,88.1
88.6,489,2987,1001472,437.8939026500001,335,,,,,,,,,,,,,
89.49,490,2993,1003520,443.32083955,335,0.7346411347389221,4890,0.9246036261320114,0.0003,0.362841796875,0.071750455,0.2,-18.586209446191788,-0.051862753889872694,269.532861661911,90.50410461425781,,
,,,1005000,,,0.7337548136711121,4900,0.9274676442146301,0.0003,0.38798828125,0.08002348,0.2,-18.564756512641907,-0.053169954707846044,283.16457924842837,73.92145538330078,505.8488901168108,96.9
91.14,491,3001,1005568,453.01278202000003,335,,,,,,,,,,,,,
92.56,492,3006,1007616,462.56674916,335,0.7321591377258301,4910,0.9453804232180119,0.0003,0.3740234375,0.07950425,0.2,-18.53519327044487,-0.05303445448516868,221.62478623390197,68.89360046386719,,
92.53,493,3011,1009664,463.20505945,335,0.7311897873878479,4920,0.9404612220823765,0.0003,0.378369140625,0.0838274,0.2,-18.501022028923035,-0.057434033520985396,228.26274793148042,118.52986907958984,,
,,,1010000,,,0.7306889891624451,4930,0.9238498732447624,0.0003,0.372802734375,0.09004107,0.2,-18.48264256119728,-0.05362950659182388,259.58850502967834,88.46238708496094,495.3457004278898,95.45
92.62,494,3019,1011712,461.10602402000006,335,,,,,,,,,,,,,
90.67,495,3024,1013760,450.15145398,335,0.730740487575531,4940,0.9359480366110802,0.0003,0.37998046875,0.092146635,0.2,-18.472747445106506,-0.06229157372436021,308.3903196334839,116.51234436035156,,
,,,1015000,,,0.7293603420257568,4950,0.9483167231082916,0.0003,0.400146484375,0.103530005,0.2,-18.45568026304245,-0.05671477499854518,219.96290884017944,63.241634368896484,472.7029204610735,91.4
91.12,496,3032,1015808,450.79497759,334,,,,,,,,,,,,,
90.72,497,3038,1017856,449.19991468000006,334,0.7276214361190796,4960,0.9431457556784153,0.0003,0.397021484375,0.08866222,0.2,-18.41985757946968,-0.06210228281270247,224.2290960788727,65.92810821533203,,
91.24,498,3043,1019904,457.18662417,335,0.727388322353363,4970,0.9166644513607025,0.0003,0.32802734375,0.082317606,0.2,-18.40137775540352,-0.0551250750082545,350.59597396850586,119.42666625976562,,
,,,1020000,,,0.7269548773765564,4980,0.9274629652500153,0.0003,0.362744140625,0.07280128,0.2,-18.39128110408783,-0.060289725009351966,313.4559812068939,70.71542358398438,451.61837953925135,86.85
91.23,499,3052,1021952,457.8216228999999,334,,,,,,,,,,,,,
91.03,500,3057,1024000,457.1361491799999,334,0.7259781956672668,4990,0.9316950738430023,0.0003,0.361767578125,0.12298311,0.2,-18.3700213432312,-0.05739383306936361,305.20294370651243,121.9833755493164,,
,,,1025000,,,0.7259015440940857,5000,0.9292737394571304,0.0003,0.368310546875,0.085367255,0.2,-18.35746152997017,-0.06028272169933189,281.31204919815065,89.21812438964844,502.75672777891157,97.6
90.24,501,3065,1026048,453.17457791,334,,,,,,,,,,,,,
88.45,502,3070,1028096,439.63011018,334,0.7247657775878906,5010,0.9246510714292526,0.0003,0.364697265625,0.08019087,0.2,-18.344432681798935,-0.053806797420838846,285.36615533828734,93.24505615234375,,
,,,1030000,,,0.7245613932609558,5020,0.9168289229273796,0.0003,0.36162109375,0.08862581,0.2,-18.32811235189438,-0.05373570575029589,323.26150772571566,117.84225463867188,494.29612661674616,95.65
87.49,503,3078,1030144,433.31462023,334,,,,,,,,,,,,,
86.58,504,3084,1032192,429.18295656000004,334,0.7231013178825378,5030,0.9328234270215034,0.0003,0.394775390625,0.08586096,0.2,-18.30954850912094,-0.048135354978148824,247.20235846042632,81.17037963867188,,
87.93,505,3088,1034240,438.29714028999996,334,0.7234413027763367,5040,0.9334838837385178,0.0003,0.360498046875,0.082182765,0.2,-18.304144275188445,-0.05541820153011941,277.59627892971037,109.97761535644531,,
,,,1035000,,,0.7220194339752197,5050,0.9204199090600014,0.0003,0.353125,0.07888021,0.2,-18.287961959838867,-0.05245588621764909,304.64294574260714,133.94473266601562,514.6276427358389,100.85
87.68,506,3097,1036288,440.57774709999995,334,,,,,,,,,,,,,
88.62,507,3102,1038336,444.07776611,334,0.7223353981971741,5060,0.9181587994098663,0.0003,0.363671875,0.07801199,0.2,-18.270795077085495,-0.05787708334391937,344.42108929157257,156.67953491210938,,
,,,1040000,,,0.7221076488494873,5070,0.9117910489439964,0.0003,0.350390625,0.08490357,0.2,-18.272580635547637,-0.055501566088059916,376.8278886795044,190.8754425048828,532.5893235266209,101.65
90.78,508,3111,1040384,458.88239373000005,334,,,,,,,,,,,,,
90.14,509,3116,1042432,456.12047382000003,334,0.7209845185279846,5080,0.9083385169506073,0.0003,0.3466796875,0.07249646,0.2,-18.25456041097641,-0.054286476993002,356.21416754722594,132.2485809326172,,
90.88,510,3122,1044480,454.8041732000001,334,0.7210071682929993,5090,0.9123534634709358,0.0003,0.345361328125,0.090324864,0.2,-18.24453632235527,-0.05634449722710997,393.2770127773285,153.97476196289062,,
,,,1045000,,,0.7205173373222351,5100,0.9314476698637009,0.0003,0.347216796875,0.09749973,0.2,-18.236724358797073,-0.05364997276919894,329.6605273723602,205.94088745117188,507.23965416140857,97.15
94.27,511,3130,1046528,472.00300397000007,334,,,,,,,,,,,,,
95.0,512,3135,1048576,476.02536009999994,334,0.7200347185134888,5110,0.9137588366866112,0.0003,0.305615234375,0.06235983,0.2,-18.223225104808808,-0.05017466572171543,453.8766966342926,192.28256225585938,,
,,,1050000,,,0.7192111611366272,5120,0.9248119071125984,0.0003,0.332666015625,0.07007153,0.2,-18.212250769138336,-0.05403386672842316,294.44311332702637,97.09601593017578,457.623745778203,88.55
93.42,513,3142,1050624,466.06797306,334,,,,,,,,,,,,,
95.25,514,3147,1052672,478.43542697,334,0.7183319330215454,5130,0.9251943826675415,0.0003,0.33828125,0.07067445,0.2,-18.193362838029863,-0.05085733064333908,325.39480500221254,113.59418487548828,,
94.1,515,3152,1054720,473.15720285,334,0.7178693413734436,5140,0.9028530269861221,0.0003,0.371484375,0.08633368,0.2,-18.174288177490233,-0.053840658481931314,343.21660709381104,125.60269165039062,,
,,,1055000,,,0.7168336510658264,5150,0.9107831940054893,0.0003,0.37568359375,0.080299415,0.2,-18.158405709266663,-0.058120514990878294,378.383530664444,114.641357421875,474.05576333105563,92.9
94.5,516,3160,1056768,475.6292431,334,,,,,,,,,,,,,
94.52,517,3165,1058816,475.55774439,334,0.7161039113998413,5160,0.9290050864219666,0.0003,0.346875,0.07517557,0.2,-18.1361401617527,-0.05252794985717628,318.06129717826843,116.78913116455078,,
,,,1060000,,,0.715957760810852,5170,0.9179641678929329,0.0003,0.363525390625,0.07690941,0.2,-18.12670803666115,-0.05859702177112922,334.1837100505829,124.04212188720703,525.5444846913218,102.25
92.93,518,3174,1060864,466.88802291,334,,,,,,,,,,,,,
91.77,519,3179,1062912,460.57172841999994,334,0.7159675359725952,5180,0.9359151273965836,0.0003,0.386669921875,0.07655954,0.2,-18.123958402872084,-0.05854553066310473,317.0819954395294,122.8388442993164,,
94.2,520,3184,1064960,471.9639584599999,334,0.7163614630699158,5190,0.9232677072286606,0.0003,0.364111328125,0.07461274,0.2,-18.126944917440415,-0.052929332878557035,297.04937195777893,116.72867584228516,,
,,,1065000,,,0.715531051158905,5200,0.9333381056785583,0.0003,0.382177734375,0.088655904,0.2,-18.117671883106233,-0.053596930475032424,290.8755436658859,138.1571807861328,526.0513104006648,102.4
94.59,521,3192,1067008,474.44031060000003,334,,,,,,,,,,,,,
94.19,522,3198,1069056,478.9512599600001,334,0.7152326107025146,5210,0.9323950260877609,0.0003,0.365185546875,0.07906604,0.2,-18.10379256606102,-0.054712325864238666,318.4826451301575,130.6631317138672,,
,,,1070000,,,0.7149810791015625,5220,0.9362139776349068,0.0003,0.3583984375,0.08059536,0.2,-18.09908042550087,-0.051995424917549826,313.41035022735593,97.26270294189453,533.2190113636665,102.5
95.53,523,3206,1071104,487.07923555,334,,,,,,,,,,,,,
93.56,524,3211,1073152,476.00164853,334,0.7155474424362183,5230,0.929878756403923,0.0003,0.366748046875,0.08811662,0.2,-18.104000568389893,-0.05123523393995129,370.46232056617737,134.71824645996094,,
,,,1075000,,,0.7161464095115662,5240,0.9215113073587418,0.0003,0.35498046875,0.09298974,0.2,-18.11620262861252,-0.03974502258352004,349.6987509250641,112.99249267578125,513.6194385901093,98.6
93.6,525,3220,1075200,480.14572092000003,333,,,,,,,,,,,,,
90.77,526,3225,1077248,461.6053706400001,334,0.7163445949554443,5250,0.9427576474845409,0.0003,0.366455078125,0.083541475,0.2,-18.124931901693344,-0.05383608172996901,272.30307614803314,99.83345794677734,,
90.06,527,3230,1079296,458.28342533999995,334,0.7161415219306946,5260,0.9371863380074501,0.0003,0.353173828125,0.077920035,0.2,-18.120130068063737,-0.056090939449495635,297.12709949016573,120.82127380371094,,
,,,1080000,,,0.7156758904457092,5270,0.9306109324097633,0.0003,0.345947265625,0.07357481,0.2,-18.110964769124983,-0.05320547291194089,291.67227721214294,78.8255615234375,517.4476884275675,98.75
88.99,528,3238,1081344,450.10461772,333,,,,,,,,,,,,,
88.62,529,3243,1083392,447.3761737699999,334,0.7165094017982483,5280,0.9289792776107788,0.0003,0.35283203125,0.07584312,0.2,-18.113699942827225,-0.050431621877942236,278.9668229579926,98.56267547607422,,
,,,1085000,,,0.7164942622184753,5290,0.9363239407539368,0.0003,0.38447265625,0.08512727,0.2,-18.121354019641878,-0.06087919130222872,263.5087235212326,92.72105407714844,495.46121700778605,96.1
89.88,530,3251,1085440,451.23375765000003,333,,,,,,,,,,,,,
92.86,531,3256,1087488,463.92050155,333,0.7160037755966187,5300,0.924838550388813,0.0003,0.3376953125,0.06723206,0.2,-18.114148622751237,-0.058392370337969624,328.6847288608551,113.48638153076172,,
92.91,532,3261,1089536,463.5067284999999,334,0.7156729102134705,5310,0.9011732488870621,0.0003,0.346826171875,0.08255048,0.2,-18.105135852098464,-0.05563250006816815,389.9709206581116,143.7260284423828,,
,,,1090000,,,0.715406060218811,5320,0.9207950532436371,0.0003,0.349365234375,0.0794999,0.2,-18.099983847141267,-0.05143825468840078,313.40035700798035,99.7282943725586,530.7839961975812,105.4
91.71,533,3270,1091584,456.89245064999994,333,,,,,,,,,,,,,
92.39,534,3275,1093632,462.78174080000014,333,0.7145179510116577,5330,0.9433152824640274,0.0003,0.37255859375,0.107872106,0.2,-18.0844918012619,-0.05335722397139762,233.5149945497513,57.00655746459961,,
,,,1095000,,,0.7141932249069214,5340,0.9207490384578705,0.0003,0.390478515625,0.078852005,0.2,-18.06608167886734,-0.05756157874711789,293.950199842453,70.37678527832031,535.2140277475119,104.4
90.54,535,3283,1095680,457.7578681500001,333,,,,,,,,,,,,,
90.25,536,3288,1097728,456.32616928999994,333,0.7143940329551697,5350,0.9349259436130524,0.0003,0.380224609375,0.09204966,0.2,-18.058554327487947,-0.05384809966490138,255.69096024036406,104.7882308959961,,
90.53,537,3293,1099776,459.23498204999987,333,0.714464008808136,5360,0.9359367489814758,0.0003,0.399951171875,0.106802195,0.2,-18.060897743701936,-0.05203765938058495,276.1160483121872,119.17033386230469,,
,,,1100000,,,0.7147003412246704,5370,0.9181922823190689,0.0003,0.371337890625,0.093123674,0.2,-18.06473690867424,-0.05431999368593097,299.63197977542876,70.16950225830078,526.2362837843597,101.5
93.08,538,3301,1101824,468.29357414000003,333,,,,,,,,,,,,,
92.45,539,3306,1103872,461.38707736000003,333,0.7141252160072327,5380,0.929065115749836,0.0003,0.3521484375,0.07117402,0.2,-18.059652692079545,-0.05126977951149456,341.49645643234254,114.90373992919922,,
,,,1105000,,,0.7138299345970154,5390,0.9331810101866722,0.0003,0.392138671875,0.07954268,0.2,-18.05073788166046,-0.05871521333756391,293.1561441898346,64.35125732421875,513.4730580471456,100.55
91.6,540,3314,1105920,457.79507381,333,,,,,,,,,,,,,
92.45,541,3319,1107968,463.8128040600001,333,0.7126958966255188,5400,0.9324595704674721,0.0003,0.400927734375,0.10182239,0.2,-18.031103634834288,-0.053585047609522006,290.4157775878906,119.2046890258789,,
,,,1110000,,,0.712243914604187,5410,0.9136130511760712,0.0003,0.348828125,0.099797055,0.2,-18.012731039524077,-0.05201350635179551,364.721413564682,129.07699584960938,519.1304031699896,101.85
92.13,542,3328,1110016,463.17644692999994,333,,,,,,,,,,,,,
93.73,543,3333,1112064,473.72259221,333,0.7119252681732178,5420,0.9333632439374924,0.0003,0.3556640625,0.09267859,0.2,-18.00126132965088,-0.051706049553467893,305.2580950975418,121.81441497802734,,
92.03,544,3339,1114112,464.02009439999995,333,0.712209165096283,5430,0.9241383299231529,0.0003,0.345947265625,0.069690034,0.2,-18.000543624162674,-0.05665856062842067,307.9719560146332,116.14940643310547,,
,,,1115000,,,0.7120362520217896,5440,0.9299735277891159,0.0003,0.358349609375,0.08384225,0.2,-17.997766691446305,-0.049771385284839195,277.7591756105423,60.591365814208984,524.1951492328196,102.5
90.55,545,3347,1116160,459.18987726,333,,,,,,,,,,,,,
88.66,546,3352,1118208,445.71526215000006,333,0.7116733193397522,5450,0.92845718562603,0.0003,0.368408203125,0.112550795,0.2,-17.988089656829835,-0.047774674737593156,297.6061058521271,95.7455062866211,,
,,,1120000,,,0.7119651436805725,5460,0.9217997193336487,0.0003,0.376318359375,0.079534374,0.2,-17.988072127103806,-0.05890124161960557,334.9299698352814,113.87390899658203,543.6212413534522,106.6
90.01,547,3360,1120256,451.07303424,333,,,,,,,,,,,,,
90.71,548,3365,1122304,455.9603521399999,333,0.7119916081428528,5470,0.9206018522381783,0.0003,0.358251953125,0.09463774,0.2,-17.989481353759764,-0.05246853254502639,328.3180948734283,98.40741729736328,,
92.77,549,3370,1124352,469.24376904999997,333,0.7121032476425171,5480,0.9239072501659393,0.0003,0.37314453125,0.09782216,0.2,-17.99151896238327,-0.05347413027775474,309.83696908950805,106.06243896484375,,
,,,1125000,,,0.7117014527320862,5490,0.9219798594713211,0.0003,0.37021484375,0.07132615,0.2,-17.987434136867524,-0.056192191393347454,387.2628173828125,160.4112091064453,510.88127424120904,98.45
94.4,550,3379,1126400,479.85769208,333,,,,,,,,,,,,,
91.85,551,3384,1128448,465.96899035,333,0.7114455103874207,5500,0.9493300430476665,0.0003,0.403857421875,0.09143153,0.2,-17.979802274703978,-0.06078708847926464,241.7514264345169,65.19426727294922,,
,,,1130000,,,0.7110664248466492,5510,0.9236553534865379,0.0003,0.37421875,0.097466975,0.2,-17.968984538316725,-0.053560371528146786,319.57088260650636,127.74118041992188,507.17656590230763,95.95
90.75,552,3391,1130496,458.97878511999994,333,,,,,,,,,,,,,
90.43,553,3397,1132544,455.90433293,333,0.7104912996292114,5520,0.9365658536553383,0.0003,0.3810546875,0.08219699,0.2,-17.960425043106078,-0.05844272458343767,283.30553793907166,116.16622924804688,,
89.67,554,3402,1134592,452.92678229000006,333,0.7095353603363037,5530,0.9356488510966301,0.0003,0.38505859375,0.07918536,0.2,-17.94171060323715,-0.052613770711468534,285.22887954711916,91.33568572998047,,
,,,1135000,,,0.7084783315658569,5540,0.9216678589582443,0.0003,0.353466796875,0.07188322,0.2,-17.91982746720314,-0.0462818185420474,307.28789110183715,119.70587921142578,532.935982196033,98.0
88.95,555,3410,1136640,451.7367944,333,,,,,,,,,,,,,
89.97,556,3414,1138688,458.8560489399999,333,0.7071559429168701,5550,0.9303651750087738,0.0003,0.3673828125,0.111632906,0.2,-17.888947159051895,-0.05408717758837156,275.72680525779725,120.33444213867188,,
,,,1140000,,,0.7067275643348694,5560,0.9211296141147614,0.0003,0.376025390625,0.08857749,0.2,-17.87137451171875,-0.04964291518699611,299.5931233882904,134.6012420654297,506.78856828948483,94.55
89.26,557,3422,1140736,452.4034887099999,333,,,,,,,,,,,,,
92.54,558,3427,1142784,469.02889935999997,333,0.7068226337432861,5570,0.913547120988369,0.0003,0.34697265625,0.07367973,0.2,-17.868703418970107,-0.05077280948753469,414.28326897621156,160.13197326660156,,
93.85,559,3432,1144832,476.4097029999999,333,0.706393837928772,5580,0.9335106983780861,0.0003,0.39521484375,0.10143128,0.2,-17.863959383964538,-0.05428189813246718,284.2945619344711,55.2749137878418,,
,,,1145000,,,0.7067625522613525,5590,0.925430104136467,0.0003,0.391259765625,0.09274632,0.2,-17.858515775203706,-0.05237025745154824,311.6781563282013,147.93377685546875,469.2808561529964,89.35
94.69,560,3440,1146880,479.4420513000001,333,,,,,,,,,,,,,
94.52,561,3445,1148928,479.19546969999993,333,0.7076200842857361,5600,0.9318985491991043,0.0003,0.381494140625,0.094696,0.2,-17.87236732840538,-0.05568556964863092,294.34911155700684,97.19517517089844,,
,,,1150000,,,0.7072514891624451,5610,0.9443889819085598,0.0003,0.410986328125,0.105369166,0.2,-17.87528740167618,-0.05338623035058845,233.02661826610566,72.77999114990234,498.811340841651,94.15
93.44,562,3453,1150976,472.40994008,333,,,,,,,,,,,,,
91.55,563,3458,1153024,461.88949770999994,333,0.7079290747642517,5620,0.9388802647590637,0.0003,0.39482421875,0.08766918,0.2,-17.881354922056197,-0.056250076048308985,255.2095336198807,81.51322937011719,,
,,,1155000,,,0.7079160213470459,5630,0.9341428875923157,0.0003,0.369921875,0.07533905,0.2,-17.88696527481079,-0.05526186036004219,290.91567516326904,105.8553695678711,492.00966409295796,92.15
90.69,564,3466,1155072,455.806526,333,,,,,,,,,,,,,
93.18,565,3471,1157120,469.13816099999997,333,0.7071108222007751,5640,0.9348885416984558,0.0003,0.39619140625,0.09074257,0.2,-17.874497097730636,-0.05175551259599161,285.14676756858825,111.00616455078125,,
93.12,566,3476,1159168,470.72114502000005,333,0.706375777721405,5650,0.9387686960399151,0.0003,0.364453125,0.08152208,0.2,-17.85506972670555,-0.054677986592287196,308.1233491420746,117.39918518066406,,
,,,1160000,,,0.7061277627944946,5660,0.9283244758844376,0.0003,0.33212890625,0.0658319,0.2,-17.84413847923279,-0.05494421896582935,353.47478132247926,101.98490905761719,517.3624628253281,97.0
92.68,567,3483,1161216,466.37193075000005,333,,,,,,,,,,,,,
92.74,568,3488,1163264,464.77886113,333,0.7061048150062561,5670,0.9341031312942505,0.0003,0.376025390625,0.095819294,0.2,-17.84234768152237,-0.049650524475146084,314.5169512271881,114.18354034423828,,
,,,1165000,,,0.7058208584785461,5680,0.9144370183348656,0.0003,0.337890625,0.078652084,0.2,-17.83926476240158,-0.049525547842495146,348.4060797691345,98.62247467041016,563.3737458452582,106.3
93.58,569,3497,1165312,468.82623811999997,333,,,,,,,,,,,,,
93.2,570,3502,1167360,465.18295335000005,333,0.7061490416526794,5690,0.9289848878979683,0.0003,0.36376953125,0.09403002,0.2,-17.83848538994789,-0.05661834052589256,355.1836719036102,111.60336303710938,,
93.33,571,3508,1169408,466.78342636,333,0.7055764198303223,5700,0.9358501210808754,0.0003,0.365576171875,0.093748406,0.2,-17.830372017621993,-0.052885790399159305,293.5144954919815,94.98756408691406,,
,,,1170000,,,0.7051588892936707,5710,0.941072516143322,0.0003,0.384130859375,0.08260758,0.2,-17.822151923179625,-0.05478441638115328,248.55415189266205,76.56165313720703,548.935217807442,104.3
94.15,572,3516,1171456,471.89733126,333,,,,,,,,,,,,,
93.23,573,3521,1173504,467.84169560000004,333,0.7046306729316711,5720,0.9320778325200081,0.0003,0.392724609375,0.110451974,0.2,-17.81005191206932,-0.053735652394243515,257.16068212985994,88.82533264160156,,
,,,1175000,,,0.7029097080230713,5730,0.9381427615880966,0.0003,0.427294921875,0.10462885,0.2,-17.78248620033264,-0.059029592311708255,247.1735891819,60.381622314453125,534.8917695225216,102.5
93.18,574,3530,1175552,467.53441102000005,332,,,,,,,,,,,,,
92.21,575,3535,1177600,462.34543300999997,333,0.7027426362037659,5740,0.9395128525793552,0.0003,0.39296875,0.10415449,0.2,-17.7605049431324,-0.05739945356617682,288.86405968666077,83.70441436767578,,
94.87,576,3541,1179648,477.57576964,333,0.7029078006744385,5750,0.920714870095253,0.0003,0.365966796875,0.09636347,0.2,-17.755422013998032,-0.05140379354706966,358.87100133895876,161.51853942871094,,
,,,1180000,,,0.7026172280311584,5760,0.9272472485899925,0.0003,0.3935546875,0.10809903,0.2,-17.75323937535286,-0.0546469843829982,289.3750870704651,66.2704849243164,527.3362700015307,102.5
97.0,577,3549,1181696,489.97793963000004,332,,,,,,,,,,,,,
96.89,578,3555,1183744,492.24904312,332,0.7021105289459229,5770,0.9271227642893791,0.0003,0.357958984375,0.085305065,0.2,-17.742166876792908,-0.05066040100355167,367.1717317581177,194.26670837402344,,
,,,1185000,,,0.7010945081710815,5780,0.9402401261031628,0.0003,0.383544921875,0.08768518,0.2,-17.723024386167527,-0.05840930432023015,283.2720393896103,111.2255859375,538.1888388358057,105.4
97.4,579,3563,1185792,494.66237387000007,332,,,,,,,,,,,,,
96.47,580,3568,1187840,492.2477752500001,332,0.7004700899124146,5790,0.9309252947568893,0.0003,0.345166015625,0.08136012,0.2,-17.706649696826936,-0.054832824590266685,316.55014209747316,138.17417907714844,,
97.18,581,3573,1189888,495.63751809,332,0.699786365032196,5800,0.941833384335041,0.0003,0.38759765625,0.09440899,0.2,-17.689734947681426,-0.053259001308470034,242.9675332069397,78.2259750366211,,
,,,1190000,,,0.6992444396018982,5810,0.9199593588709831,0.0003,0.368017578125,0.08811519,0.2,-17.671172231435776,-0.05170924533740617,304.19416921138765,113.34188842773438,533.8079112887383,105.15
95.93,582,3581,1191936,485.82108258000005,332,,,,,,,,,,,,,
95.26,583,3586,1193984,480.79236341999996,332,0.6981419324874878,5820,0.9399048089981079,0.0003,0.38515625,0.097271085,0.2,-17.645823621749877,-0.048493401939049365,273.35495882034303,107.82691192626953,,
,,,1195000,,,0.6981223821640015,5830,0.929298885166645,0.0003,0.365380859375,0.07432267,0.2,-17.63647806048393,-0.05618165010237135,352.66534371376036,157.26744079589844,534.4179653719068,102.5
97.33,584,3594,1196032,490.72173863999996,332,,,,,,,,,,,,,
99.01,585,3599,1198080,497.69874532999995,332,0.6975873112678528,5840,0.9348489120602608,0.0003,0.3814453125,0.08888848,0.2,-17.628907454013824,-0.06078459010750521,325.9909225940704,135.27743530273438,,
,,,1200000,,,0.6966119408607483,5850,0.9209429398179054,0.0003,0.3955078125,0.112402625,0.2,-17.604366898536682,-0.05103612793900538,346.5476867198944,100.30188751220703,539.71341472473,103.1
