time/fps,time/time_elapsed,time/total_timesteps,train/critic_loss,time/episodes,train/n_updates,train/learning_rate,train/actor_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
145,311,45400,0.07450919665396213,908,45250,0.001,16.405842971801757,50.0,-5.955261310000001,,
,,45500,0.05945625498890877,,45350,0.001,16.440377044677735,,,-5.20248395,50.0
145,313,45600,0.056019594445824626,912,45450,0.001,16.435424118041993,50.0,-6.017655680000001,,
145,314,45800,0.05871638119220734,916,45650,0.001,16.47765090942383,50.0,-5.994105579999999,,
,,46000,0.05840170957148075,,45850,0.001,16.590717163085937,,,-5.48535415,50.0
145,316,46000,,920,,,,50.0,-6.07690928,,
145,317,46200,0.059319929033517835,924,46050,0.001,16.615315856933595,50.0,-6.0828506099999995,,
145,318,46400,0.05812707230448723,928,46250,0.001,16.557107162475585,50.0,-6.09985281,,
,,46500,0.05958734579384327,,46350,0.001,16.592523193359376,,,-5.34705,50.0
145,320,46600,0.062142599858343604,932,46450,0.001,16.63669357299805,50.0,-5.988778589999998,,
145,321,46800,0.05219029001891613,936,46650,0.001,16.61467170715332,50.0,-5.865174579999999,,
,,47000,0.06287911772727967,,46850,0.001,16.62740219116211,,,-5.188503200000001,50.0
145,323,47000,,940,,,,50.0,-5.877171719999999,,
145,325,47200,0.05924081407487392,944,47050,0.001,16.68375457763672,50.0,-5.936064540000002,,
145,326,47400,0.06200265273451805,948,47250,0.001,16.681421203613283,50.0,-5.93289716,,
,,47500,0.08285753153264523,,47350,0.001,16.766702880859373,,,-5.6318539,50.0
145,328,47600,0.0780717472732067,952,47450,0.001,16.700099105834962,50.0,-5.895858550000002,,
145,329,47800,0.05396036706864834,956,47650,0.001,16.748066635131835,50.0,-5.868297289999999,,
,,48000,0.06274634294211864,,47850,0.001,16.855948028564452,,,-5.1853595,50.0
144,331,48000,,960,,,,50.0,-5.9015992299999995,,
145,332,48200,0.059409317150712015,964,48050,0.001,16.803270263671877,50.0,-5.899451269999999,,
145,333,48400,0.06690320156514645,968,48250,0.001,16.909963607788086,50.0,-5.903879309999999,,
,,48500,0.06489067912101745,,48350,0.001,16.876241760253905,,,-5.162512850000001,50.0
144,335,48600,0.0670975773781538,972,48450,0.001,16.9572021484375,50.0,-5.86311804,,
145,336,48800,0.05493486285209656,976,48650,0.001,16.895852661132814,50.0,-5.822606919999999,,
,,49000,0.06383386209607124,,48850,0.001,16.931068191528322,,,-5.1687468999999995,50.0
144,338,49000,,980,,,,50.0,-5.792249629999999,,
145,339,49200,0.06831155478954315,984,49050,0.001,16.899740982055665,50.0,-5.663174099999999,,
145,340,49400,0.08049502253532409,988,49250,0.001,16.98845199584961,50.0,-5.661703349999999,,
,,49500,0.07025355696678162,,49350,0.001,16.99208282470703,,,-5.293382199999999,50.0
144,342,49600,0.05929264597594738,992,49450,0.001,16.974997100830077,50.0,-5.656242000000001,,
145,343,49800,0.06747521631419659,996,49650,0.001,17.057745056152342,50.0,-5.70489851,,
,,50000,0.07868220560252666,,49850,0.001,17.08425971984863,,,-5.211157099999999,50.0
144,345,50000,,1000,,,,50.0,-5.684478800000001,,
144,346,50200,0.06964203290641308,1004,50050,0.001,17.06892822265625,50.0,-5.6279426699999995,,
145,347,50400,0.05950065389275551,1008,50250,0.001,17.119815979003906,50.0,-5.67367653,,
,,50500,0.06773468896746636,,50350,0.001,17.099044418334962,,,-5.13607105,50.0
144,349,50600,0.06079299718141556,1012,50450,0.001,17.09875946044922,50.0,-5.665713360000001,,
145,350,50800,0.05538756623864174,1016,50650,0.001,17.132212142944336,50.0,-5.648594510000001,,
,,51000,0.06522635623812675,,50850,0.001,17.12022445678711,,,-5.28425265,50.0
144,352,51000,,1020,,,,50.0,-5.612086559999999,,
144,353,51200,0.06442860521376133,1024,51050,0.001,17.19326515197754,50.0,-5.530583100000001,,
145,354,51400,0.09178036220371723,1028,51250,0.001,17.230302352905273,50.0,-5.4714327900000015,,
,,51500,0.06194057695567608,,51350,0.001,17.21572364807129,,,-5.2801316499999995,50.0
144,356,51600,0.06422080978751182,1032,51450,0.001,17.26803520202637,50.0,-5.622312740000001,,
144,357,51800,0.06432479448616504,1036,51650,0.001,17.254820709228515,50.0,-5.5528626,,
,,52000,0.06181627377867699,,51850,0.001,17.23984573364258,,,-5.1832167999999985,50.0
144,359,52000,,1040,,,,50.0,-5.5258242399999995,,
144,360,52200,0.07121029362082482,1044,52050,0.001,17.3166178894043,50.0,-5.424364300000001,,
144,361,52400,0.06339599519968032,1048,52250,0.001,17.330598526000976,50.0,-5.3215686400000015,,
,,52500,0.057208782956004144,,52350,0.001,17.30704002380371,,,-5.0259127999999995,50.0
144,363,52600,0.06372948817908763,1052,52450,0.001,17.334094619750978,50.0,-5.28291951,,
144,364,52800,0.06378511346876621,1056,52650,0.001,17.42104751586914,50.0,-5.31833424,,
,,53000,0.05815366797149182,,52850,0.001,17.346225204467775,,,-5.0804538,50.0
144,366,53000,,1060,,,,50.0,-5.342563810000001,,
144,367,53200,0.07774996176362038,1064,53050,0.001,17.4167244720459,50.0,-5.35149801,,
144,368,53400,0.09329343184828759,1068,53250,0.001,17.384878082275392,50.0,-5.30862506,,
,,53500,0.06456488311290741,,53350,0.001,17.49362251281738,,,-5.1176357999999995,50.0
144,370,53600,0.06750260099768639,1072,53450,0.001,17.464002075195314,50.0,-5.318379930000001,,
144,371,53800,0.06589412353932858,1076,53650,0.001,17.492679290771484,50.0,-5.34708674,,
,,54000,0.06232664287090302,,53850,0.001,17.493455963134764,,,-5.3705055,50.0
144,372,54000,,1080,,,,50.0,-5.34368882,,
144,373,54200,0.05878274366259575,1084,54050,0.001,17.564342346191406,50.0,-5.411296140000001,,
145,374,54400,0.058551381528377536,1088,54250,0.001,17.546707382202147,50.0,-5.3670123499999995,,
,,54500,0.07147739879786968,,54350,0.001,17.54660583496094,,,-5.3363381500000004,50.0
144,376,54600,0.06856684133410454,1092,54450,0.001,17.58050247192383,50.0,-5.27235655,,
145,377,54800,0.06930778875946998,1096,54650,0.001,17.57819046020508,50.0,-5.147306239999999,,
,,55000,0.07240450739860535,,54850,0.001,17.635514221191407,,,-5.201370949999999,50.0
144,379,55000,,1100,,,,50.0,-5.17729546,,
145,380,55200,0.06579883009195328,1104,55050,0.001,17.63169677734375,50.0,-5.22544619,,
145,381,55400,0.07321519762277603,1108,55250,0.001,17.641098709106444,50.0,-5.18993957,,
,,55500,0.05712669245898724,,55350,0.001,17.609209747314452,,,-5.04164035,50.0
144,383,55600,0.05910410031676292,1112,55450,0.001,17.66256492614746,50.0,-5.19173008,,
145,384,55800,0.06106462180614471,1116,55650,0.001,17.66366012573242,50.0,-5.203896030000001,,
,,56000,0.060630391165614125,,55850,0.001,17.723688278198242,,,-5.05738915,50.0
144,386,56000,,1120,,,,50.0,-5.16885698,,
144,387,56200,0.06539205588400364,1124,56050,0.001,17.70283157348633,50.0,-5.26420233,,
145,388,56400,0.08011708244681358,1128,56250,0.001,17.74858299255371,50.0,-5.324167769999999,,
,,56500,0.06136933609843254,,56350,0.001,17.754137344360352,,,-5.2452373,50.0
144,390,56600,0.060337412133812905,1132,56450,0.001,17.774740600585936,50.0,-5.197457559999999,,
144,391,56800,0.06323126077651978,1136,56650,0.001,17.7765340423584,50.0,-5.22884643,,
,,57000,0.05915261566638946,,56850,0.001,17.768605880737304,,,-4.9812764000000005,50.0
144,393,57000,,1140,,,,50.0,-5.252463359999999,,
144,394,57200,0.059385405257344245,1144,57050,0.001,17.87567024230957,50.0,-5.253128349999998,,
145,395,57400,0.06480275481939315,1148,57250,0.001,17.80254707336426,50.0,-5.304166250000001,,
,,57500,0.059410944655537604,,57350,0.001,17.838203659057616,,,-4.9435166,50.0
144,397,57600,0.05755474358797073,1152,57450,0.001,17.85303092956543,50.0,-5.3334119399999995,,
144,398,57800,0.06246845453977585,1156,57650,0.001,17.889467620849608,50.0,-5.248198240000001,,
,,58000,0.059613174945116046,,57850,0.001,17.915299530029298,,,-5.039515799999999,50.0
144,400,58000,,1160,,,,50.0,-5.16917642,,
144,401,58200,0.0728788584470749,1164,58050,0.001,17.9715616607666,50.0,-5.144549570000001,,
144,402,58400,0.06994312420487404,1168,58250,0.001,17.934226837158203,50.0,-5.11895967,,
,,58500,0.09217265136539936,,58350,0.001,17.91275505065918,,,-5.9868967500000005,50.0
144,404,58600,0.06946769177913666,1172,58450,0.001,17.965615768432617,50.0,-5.0860475,,
144,405,58800,0.06540087081491947,1176,58650,0.001,17.956670379638673,50.0,-5.08472765,,
,,59000,0.06013269983232021,,58850,0.001,17.921570892333985,,,-4.88122025,50.0
144,407,59000,,1180,,,,50.0,-5.11445089,,
144,408,59200,0.05722980096936226,1184,59050,0.001,17.951597900390624,50.0,-5.09732772,,
144,410,59400,0.07474616259336471,1188,59250,0.001,17.984658279418944,50.0,-5.12842912,,
,,59500,0.05760453186929226,,59350,0.001,18.012199249267578,,,-4.8493032,50.0
144,411,59600,0.06995398052036762,1192,59450,0.001,18.02409996032715,50.0,-5.1818316200000005,,
144,412,59800,0.05573483992367983,1196,59650,0.001,18.05623405456543,50.0,-5.18578089,,
,,60000,0.06327984556555748,,59850,0.001,18.10523551940918,,,-4.8613902,50.0
144,414,60000,,1200,,,,50.0,-5.1363989299999995,,
144,415,60200,0.05439625561237335,1204,60050,0.001,18.047116928100586,50.0,-5.05938486,,
144,416,60400,0.060178423523902895,1208,60250,0.001,18.016625595092773,50.0,-5.105679039999999,,
,,60500,0.058145174980163576,,60350,0.001,18.104762496948243,,,-4.9328789,50.0
144,418,60600,0.05863247767090798,1212,60450,0.001,18.090669250488283,50.0,-5.0604757099999995,,
144,419,60800,0.06627099141478539,1216,60650,0.001,18.147731018066406,50.0,-5.05681305,,
,,61000,0.06619691923260689,,60850,0.001,18.09691619873047,,,-4.9448589499999995,50.0
144,421,61000,,1220,,,,50.0,-4.995514630000001,,
144,422,61200,0.07330847352743149,1224,61050,0.001,18.087047576904297,50.0,-4.97677218,,
144,424,61400,0.05728877559304237,1228,61250,0.001,18.12361114501953,50.0,-4.885402729999999,,
,,61500,0.06364523701369762,,61350,0.001,18.15260757446289,,,-5.0250058,50.0
144,425,61600,0.061496884077787396,1232,61450,0.001,18.18485466003418,50.0,-4.89723785,,
144,426,61800,0.05982792526483536,1236,61650,0.001,18.16512969970703,50.0,-4.84454997,,
,,62000,0.05442583009600639,,61850,0.001,18.196210861206055,,,-5.085179200000001,50.0
144,428,62000,,1240,,,,50.0,-4.78994329,,
144,429,62200,0.06183402478694916,1244,62050,0.001,18.188781127929687,50.0,-4.848344309999999,,
144,430,62400,0.06250377632677555,1248,62250,0.001,18.229974822998045,50.0,-4.85802572,,
,,62500,0.06998507723212243,,62350,0.001,18.18906921386719,,,-4.9617226500000005,50.0
144,432,62600,0.05936341881752014,1252,62450,0.001,18.271269912719728,50.0,-4.808305840000001,,
144,433,62800,0.06342492647469043,1256,62650,0.001,18.19692039489746,50.0,-4.82210129,,
,,63000,0.06920240446925163,,62850,0.001,18.203907775878907,,,-5.0579997500000005,50.0
144,435,63000,,1260,,,,50.0,-4.87501856,,
144,436,63200,0.06938274808228016,1264,63050,0.001,18.232760543823243,50.0,-4.8826408699999995,,
144,437,63400,0.08289211347699166,1268,63250,0.001,18.288740997314452,50.0,-4.9692646400000005,,
,,63500,0.056800934448838235,,63350,0.001,18.294449234008788,,,-4.79543355,50.0
144,439,63600,0.056919093504548074,1272,63450,0.001,18.279016342163086,50.0,-4.984368170000001,,
144,440,63800,0.0864181936532259,1276,63650,0.001,18.284290466308594,50.0,-4.98577743,,
,,64000,0.05854482404887676,,63850,0.001,18.314537506103516,,,-5.1202397500000005,50.0
144,442,64000,,1280,,,,50.0,-4.927379439999999,,
144,443,64200,0.05504594668745995,1284,64050,0.001,18.281011505126955,50.0,-5.01944607,,
144,444,64400,0.06750857040286064,1288,64250,0.001,18.30613166809082,50.0,-5.0361956,,
,,64500,0.06268462173640728,,64350,0.001,18.339946212768556,,,-4.7885819,50.0
144,446,64600,0.0659877173602581,1292,64450,0.001,18.345674514770508,50.0,-4.98909021,,
144,447,64800,0.06262293688952923,1296,64650,0.001,18.36348190307617,50.0,-5.05620453,,
,,65000,0.05358783431351185,,64850,0.001,18.41086311340332,,,-5.2272666,50.0
144,449,65000,,1300,,,,50.0,-5.090788109999999,,
144,450,65200,0.063537822291255,1304,65050,0.001,18.413479614257813,50.0,-5.156645780000002,,
144,451,65400,0.05556589536368847,1308,65250,0.001,18.414313583374025,50.0,-5.151051140000001,,
,,65500,0.06273675106465816,,65350,0.001,18.44127311706543,,,-4.973604150000001,50.0
144,453,65600,0.06103759579360485,1312,65450,0.001,18.399815368652344,50.0,-5.15714463,,
144,454,65800,0.05538274146616459,1316,65650,0.001,18.42850082397461,50.0,-5.196063380000001,,
,,66000,0.05638948950916529,,65850,0.001,18.446215438842774,,,-4.8256594999999995,50.0
144,456,66000,,1320,,,,50.0,-5.2782181,,
144,457,66200,0.055078396052122114,1324,66050,0.001,18.434079208374023,50.0,-5.2331554,,
144,458,66400,0.05686775654554367,1328,66250,0.001,18.553912582397462,50.0,-5.242012140000001,,
,,66500,0.05567479282617569,,66350,0.001,18.4782266998291,,,-5.0879562,50.0
144,460,66600,0.056214069947600365,1332,66450,0.001,18.48775848388672,50.0,-5.2464091999999996,,
144,461,66800,0.07187573060393333,1336,66650,0.001,18.48663604736328,50.0,-5.25688885,,
,,67000,0.05561297625303269,,66850,0.001,18.485779190063475,,,-4.821892849999999,50.0
144,463,67000,,1340,,,,50.0,-5.28942235,,
144,464,67200,0.06013713352382183,1344,67050,0.001,18.50764778137207,50.0,-5.30227069,,
144,465,67400,0.06152517296373844,1348,67250,0.001,18.488502349853515,50.0,-5.253094550000001,,
,,67500,0.06073113299906254,,67350,0.001,18.444743881225588,,,-4.88162535,50.0
144,467,67600,0.05605418927967548,1352,67450,0.001,18.464585266113282,50.0,-5.29363884,,
144,468,67800,0.04948703959584236,1356,67650,0.001,18.56046890258789,50.0,-5.360013560000001,,
,,68000,0.06899856075644493,,67850,0.001,18.56295082092285,,,-4.872811749999999,50.0
144,470,68000,,1360,,,,50.0,-5.332009729999999,,
144,471,68200,0.055220568254590034,1364,68050,0.001,18.57040657043457,50.0,-5.365658679999999,,
144,472,68400,0.05658270262181759,1368,68250,0.001,18.544121170043944,50.0,-5.289156170000001,,
,,68500,0.06918171174824238,,68350,0.001,18.58358283996582,,,-5.1950252500000005,50.0
144,474,68600,0.05347525350749493,1372,68450,0.001,18.576758575439452,50.0,-5.2988231300000015,,
144,475,68800,0.05940726816654205,1376,68650,0.001,18.594375991821288,50.0,-5.28124107,,
,,69000,0.05179072730243206,,68850,0.001,18.60934112548828,,,-5.0828012000000005,50.0
144,477,69000,,1380,,,,50.0,-5.30094967,,
144,478,69200,0.05351178474724293,1384,69050,0.001,18.595208892822267,50.0,-5.239886500000001,,
144,479,69400,0.07314939945936202,1388,69250,0.001,18.613707427978515,50.0,-5.16049222,,
,,69500,0.05786194659769535,,69350,0.001,18.659879302978517,,,-4.727733299999999,50.0
144,481,69600,0.05797875136137009,1392,69450,0.001,18.642307205200197,50.0,-5.20152197,,
144,482,69800,0.05847580276429653,1396,69650,0.001,18.63389595031738,50.0,-5.241908910000001,,
,,70000,0.05408322907984257,,69850,0.001,18.72763137817383,,,-4.8111961999999995,50.0
144,484,70000,,1400,,,,50.0,-5.18797674,,
144,485,70200,0.059884236678481105,1404,70050,0.001,18.63838447570801,50.0,-5.211758290000001,,
144,486,70400,0.07149137288331986,1408,70250,0.001,18.658744430541994,50.0,-5.190570170000001,,
,,70500,0.0520661361888051,,70350,0.001,18.692999954223634,,,-4.937448300000001,50.0
144,488,70600,0.05469516508281231,1412,70450,0.001,18.6541796875,50.0,-5.21187483,,
144,489,70800,0.056687032282352445,1416,70650,0.001,18.73831741333008,50.0,-5.2297097400000006,,
,,71000,0.06096746802330017,,70850,0.001,18.661148834228516,,,-4.9304133,50.0
144,491,71000,,1420,,,,50.0,-5.23669127,,
144,492,71200,0.054948933944106104,1424,71050,0.001,18.682703170776367,50.0,-5.27815247,,
144,493,71400,0.09050285987555981,1428,71250,0.001,18.742765502929686,50.0,-5.33108167,,
,,71500,0.06017809636890888,,71350,0.001,18.71627021789551,,,-4.95089405,50.0
144,495,71600,0.05568873085081577,1432,71450,0.001,18.759963455200197,50.0,-5.300762270000002,,
144,496,71800,0.06701744012534619,1436,71650,0.001,18.713983612060545,50.0,-5.363122069999998,,
,,72000,0.05695916213095188,,71850,0.001,18.737737731933592,,,-4.938311100000001,50.0
144,498,72000,,1440,,,,50.0,-5.371306500000002,,
144,499,72200,0.05183284349739552,1444,72050,0.001,18.775809326171874,50.0,-5.36675753,,
144,500,72400,0.06935369789600372,1448,72250,0.001,18.800006866455078,50.0,-5.448197199999999,,
,,72500,0.06027270086109638,,72350,0.001,18.8082169342041,,,-4.72775025,50.0
144,502,72600,0.0782974637299776,1452,72450,0.001,18.81696319580078,50.0,-5.51546014,,
144,503,72800,0.055963538214564325,1456,72650,0.001,18.85852180480957,50.0,-5.52784131,,
,,73000,0.06061618812382221,,72850,0.001,18.794178619384766,,,-5.0668992500000005,50.0
144,504,73000,,1460,,,,50.0,-5.567587550000002,,
144,506,73200,0.05255273282527924,1464,73050,0.001,18.79925827026367,50.0,-5.583702130000001,,
144,507,73400,0.05258105300366878,1468,73250,0.001,18.78455940246582,50.0,-5.63543141,,
,,73500,0.056185800135135654,,73350,0.001,18.77669044494629,,,-4.71359505,50.0
144,509,73600,0.05243397533893585,1472,73450,0.001,18.783280715942382,50.0,-5.554659529999999,,
144,510,73800,0.05303851813077927,1476,73650,0.001,18.790700759887695,50.0,-5.599520010000001,,
,,74000,0.05292860127985478,,73850,0.001,18.833763351440428,,,-4.95175755,50.0
144,512,74000,,1480,,,,50.0,-5.670870960000001,,
144,513,74200,0.05557666726410389,1484,74050,0.001,18.85368507385254,50.0,-5.657143689999999,,
144,514,74400,0.0472212115675211,1488,74250,0.001,18.82154296875,50.0,-5.681884399999999,,
,,74500,0.06118783518671989,,74350,0.001,18.851776962280272,,,-5.30819235,50.0
144,516,74600,0.06031923532485962,1492,74450,0.001,18.885145797729493,50.0,-5.667131969999999,,
144,517,74800,0.0589003437012434,1496,74650,0.001,18.86529930114746,50.0,-5.648554950000001,,
,,75000,0.05764657899737358,,74850,0.001,18.919522857666017,,,-4.7815321,50.0
144,519,75000,,1500,,,,50.0,-5.769917230000001,,
144,520,75200,0.050450879335403445,1504,75050,0.001,18.81612808227539,50.0,-5.749529720000001,,
144,521,75400,0.056273916512727735,1508,75250,0.001,18.884547271728515,50.0,-5.731190570000001,,
,,75500,0.05495354652404785,,75350,0.001,18.841315994262697,,,-4.731290750000001,50.0
144,523,75600,0.05021868482232094,1512,75450,0.001,18.933305587768555,50.0,-5.774491800000001,,
144,524,75800,0.051698621064424514,1516,75650,0.001,18.948163146972657,50.0,-5.70093817,,
,,76000,0.05895079996436834,,75850,0.001,18.917956771850587,,,-5.119057450000001,50.0
144,526,76000,,1520,,,,50.0,-5.700417080000001,,
144,527,76200,0.065422930046916,1524,76050,0.001,18.948136291503907,50.0,-5.70440437,,
144,528,76400,0.05376132756471634,1528,76250,0.001,18.913763961791993,50.0,-5.64323309,,
,,76500,0.048166144639253616,,76350,0.001,18.8954239654541,,,-4.8016067499999995,50.0
144,530,76600,0.06596273511648178,1532,76450,0.001,18.905555572509765,50.0,-5.685551479999998,,
144,531,76800,0.07324460685253144,1536,76650,0.001,18.96770980834961,50.0,-5.6317394799999985,,
,,77000,0.0490042482316494,,76850,0.001,18.933023071289064,,,-4.7388173,50.0
144,532,77000,,1540,,,,50.0,-5.492019039999999,,
144,534,77200,0.048558251112699506,1544,77050,0.001,19.050008087158204,50.0,-5.54272558,,
144,535,77400,0.045651927292346954,1548,77250,0.001,18.955093841552735,50.0,-5.453328489999999,,
,,77500,0.04555024221539497,,77350,0.001,18.973320388793944,,,-4.714577150000001,50.0
144,536,77600,0.053857942000031474,1552,77450,0.001,18.99940757751465,50.0,-5.41373198,,
144,537,77800,0.06339085139334202,1556,77650,0.001,18.97622428894043,50.0,-5.37673917,,
,,78000,0.05204386916011572,,77850,0.001,19.009495468139647,,,-4.6337211,50.0
144,540,78000,,1560,,,,50.0,-5.397504529999999,,
144,541,78200,0.05372607283294201,1564,78050,0.001,19.03760208129883,50.0,-5.370944339999999,,
144,542,78400,0.049189990423619746,1568,78250,0.001,18.990378646850587,50.0,-5.353103300000002,,
,,78500,0.04633296862244606,,78350,0.001,18.953749923706056,,,-4.7716444,50.0
144,544,78600,0.05509132981300354,1572,78450,0.001,19.050926666259766,50.0,-5.397082829999999,,
144,545,78800,0.047217375971376895,1576,78650,0.001,18.983481521606446,50.0,-5.33884644,,
,,79000,0.04580792471766472,,78850,0.001,19.012203521728516,,,-4.80624105,50.0
144,547,79000,,1580,,,,50.0,-5.26373722,,
144,548,79200,0.056124967634677884,1584,79050,0.001,19.064725341796876,50.0,-5.21836989,,
144,549,79400,0.048157128989696506,1588,79250,0.001,19.07209976196289,50.0,-5.26052027,,
,,79500,0.05362589981406927,,79350,0.001,19.043686981201173,,,-4.936495750000001,50.0
144,551,79600,0.05064478799700737,1592,79450,0.001,19.071758651733397,50.0,-5.25948172,,
144,552,79800,0.0921324459463358,1596,79650,0.001,19.09188789367676,50.0,-5.19121173,,
,,80000,0.05443018339574337,,79850,0.001,19.05296401977539,,,-4.697104100000001,50.0
144,554,80000,,1600,,,,50.0,-5.09248769,,
144,555,80200,0.07580654986202717,1604,80050,0.001,19.080304107666016,50.0,-5.06043608,,
144,556,80400,0.055468791499733924,1608,80250,0.001,19.03386459350586,50.0,-5.12058705,,
,,80500,0.05845833845436573,,80350,0.001,19.074379272460938,,,-4.699249999999999,50.0
144,558,80600,0.04484614904969931,1612,80450,0.001,19.13721206665039,50.0,-5.1133835,,
144,559,80800,0.04372207045555115,1616,80650,0.001,19.05549003601074,50.0,-5.0887378100000005,,
,,81000,0.04722878523170948,,80850,0.001,19.059781188964845,,,-4.6678709,50.0
144,561,81000,,1620,,,,50.0,-5.133218490000001,,
144,562,81200,0.053801863938570026,1624,81050,0.001,19.152640228271483,50.0,-5.107663990000001,,
144,563,81400,0.04657454520463943,1628,81250,0.001,19.059338989257814,50.0,-5.13133814,,
,,81500,0.04535590834915638,,81350,0.001,19.106221389770507,,,-4.970367,50.0
144,565,81600,0.05734718263149261,1632,81450,0.001,19.117463150024413,50.0,-5.09160868,,
144,566,81800,0.05114614486694336,1636,81650,0.001,19.0940576171875,50.0,-5.09011053,,
,,82000,0.04548033330589533,,81850,0.001,19.119509201049805,,,-4.600791,50.0
144,568,82000,,1640,,,,50.0,-5.1705807,,
144,569,82200,0.06537428844720125,1644,82050,0.001,19.075599822998047,50.0,-5.081682900000001,,
144,570,82400,0.042008627243340015,1648,82250,0.001,19.09487846374512,50.0,-5.06250243,,
,,82500,0.050921365320682525,,82350,0.001,19.134282760620117,,,-5.039123849999999,50.0
144,572,82600,0.047269149124622344,1652,82450,0.001,19.096064529418946,50.0,-5.05234269,,
144,573,82800,0.04812751367688179,1656,82650,0.001,19.126362228393553,50.0,-5.05431668,,
,,83000,0.05574739173054695,,82850,0.001,19.143665542602537,,,-5.17112395,50.0
144,575,83000,,1660,,,,50.0,-5.09007478,,
144,576,83200,0.05452141135931015,1664,83050,0.001,19.085011444091798,50.0,-4.977558020000001,,
144,577,83400,0.05014765582978725,1668,83250,0.001,19.1871915435791,50.0,-4.971923320000001,,
,,83500,0.0680130385607481,,83350,0.001,19.116393966674806,,,-4.56682755,50.0
144,579,83600,0.049637247398495676,1672,83450,0.001,19.137745819091798,50.0,-5.03728221,,
144,581,83800,0.0441575513780117,1676,83650,0.001,19.13050537109375,50.0,-5.00504473,,
,,84000,0.04748818963766098,,83850,0.001,19.17327491760254,,,-4.7262727500000015,50.0
144,582,84000,,1680,,,,50.0,-5.05992136,,
144,583,84200,0.049125806130468845,1684,84050,0.001,19.262802734375,50.0,-5.08778682,,
144,585,84400,0.05274293303489685,1688,84250,0.001,19.152242965698242,50.0,-5.068409989999999,,
,,84500,0.04776930827647448,,84350,0.001,19.158324813842775,,,-4.59142675,50.0
144,586,84600,0.050934890061616896,1692,84450,0.001,19.25688491821289,50.0,-5.070570640000001,,
144,587,84800,0.05034883931279183,1696,84650,0.001,19.125549774169922,50.0,-4.99151642,,
,,85000,0.06059223029762507,,84850,0.001,19.191343841552733,,,-4.61181115,50.0
144,589,85000,,1700,,,,50.0,-4.97241875,,
144,590,85200,0.04820762284100056,1704,85050,0.001,19.14507164001465,50.0,-5.038504799999999,,
144,592,85400,0.045210970900952815,1708,85250,0.001,19.183557205200195,50.0,-5.017298350000001,,
,,85500,0.04848645783960819,,85350,0.001,19.17853073120117,,,-4.6506281000000005,50.0
144,593,85600,0.04680965594947338,1712,85450,0.001,19.20018653869629,50.0,-4.99502186,,
144,594,85800,0.059618981517851354,1716,85650,0.001,19.225169830322265,50.0,-5.00076136,,
,,86000,0.05319813441485167,,85850,0.001,19.149672241210936,,,-4.488368,50.0
144,596,86000,,1720,,,,50.0,-4.87281132,,
144,598,86200,0.04606987953186035,1724,86050,0.001,19.16715774536133,50.0,-4.897623680000001,,
144,599,86400,0.04855069883167744,1728,86250,0.001,19.17851463317871,50.0,-4.879153489999999,,
,,86500,0.06379733718931675,,86350,0.001,19.219067001342772,,,-4.5531178,50.0
144,600,86600,0.048564749732613564,1732,86450,0.001,19.217400665283204,50.0,-5.00628595,,
144,601,86800,0.04902035653591156,1736,86650,0.001,19.12309181213379,50.0,-4.99488453,,
,,87000,0.06106243975460529,,86850,0.001,19.163383865356444,,,-4.66318315,50.0
144,603,87000,,1740,,,,50.0,-4.98868709,,
144,604,87200,0.04870567291975021,1744,87050,0.001,19.221977081298828,50.0,-4.98281326,,
144,605,87400,0.05609256573021412,1748,87250,0.001,19.167570266723633,50.0,-4.996803460000001,,
,,87500,0.05984879240393639,,87350,0.001,19.196681365966796,,,-4.6443753999999995,50.0
144,607,87600,0.0656156986951828,1752,87450,0.001,19.169579849243163,50.0,-5.0132454,,
144,608,87800,0.043567017912864686,1756,87650,0.001,19.115059356689454,50.0,-4.995514010000001,,
,,88000,0.1547627042233944,,87850,0.001,19.207515411376953,,,-5.52183615,50.0
144,610,88000,,1760,,,,50.0,-4.931001220000001,,
144,611,88200,0.04311616323888302,1764,88050,0.001,19.196561584472658,50.0,-5.07115387,,
144,612,88400,0.05383426025509834,1768,88250,0.001,19.22834312438965,50.0,-5.1171960400000005,,
,,88500,0.045999699458479884,,88350,0.001,19.239899291992188,,,-4.502891400000001,50.0
144,614,88600,0.043656610138714316,1772,88450,0.001,19.23804748535156,50.0,-5.04427763,,
144,615,88800,0.045360340550541875,1776,88650,0.001,19.206525955200195,50.0,-5.123542250000001,,
,,89000,0.043593589179217816,,88850,0.001,19.21989158630371,,,-4.5121472,50.0
144,617,89000,,1780,,,,50.0,-5.078836819999999,,
144,618,89200,0.05066582228988409,1784,89050,0.001,19.24876853942871,50.0,-5.027653600000001,,
144,619,89400,0.04852648328989744,1788,89250,0.001,19.200518493652343,50.0,-5.046294820000001,,
,,89500,0.04303424451500178,,89350,0.001,19.25018196105957,,,-4.608316150000001,50.0
144,621,89600,0.04667151685804129,1792,89450,0.001,19.22197494506836,50.0,-5.0487071299999995,,
144,622,89800,0.045819264836609364,1796,89650,0.001,19.255065155029296,50.0,-5.03938465,,
,,90000,0.04330516546964645,,89850,0.001,19.19949607849121,,,-4.693883699999999,50.0
144,624,90000,,1800,,,,50.0,-5.0868693799999996,,
144,625,90200,0.05688254669308662,1804,90050,0.001,19.23924263000488,50.0,-5.05327441,,
