time/episodes,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
2548,70.21349424,39354,15.3,200,196,0.4511834755539894,39240,-34.44730186462402,0.001,,
2552,70.26632673,39415,15.31,201,196,0.5891634414593379,39300,-35.031736850738525,0.001,,
2556,70.21297373,39475,15.3,201,196,0.9035074532032012,39361,-33.48216029575893,0.001,,
2560,70.18521327000002,39536,15.28,201,196,0.7009882907072703,39422,-34.99362134933472,0.001,,
2564,70.17391416,39598,15.28,201,196,0.6637579873204231,39484,-34.00055694580078,0.001,,
2568,70.16694287000001,39658,15.28,202,196,0.5806326687335968,39544,-34.38632249832153,0.001,,
2572,70.10586515,39720,15.25,202,196,0.4287668208281199,39605,-34.723158155168804,0.001,,
2576,70.03864443,39780,15.23,202,196,1.0395292659600577,39666,-35.14925456047058,0.001,,
2580,69.99603895999999,39840,15.22,203,196,0.46052130659421286,39726,-35.31483173370361,0.001,,
2584,69.96335219,39900,15.21,203,195,0.663158169388771,39786,-34.799015045166016,0.001,,
2588,69.88642244,39961,15.18,203,195,0.48495450218518577,39847,-33.65705953325544,0.001,,
,,40000,,,,0.5921205272898078,39893,-35.60395312309265,0.001,15.15,69.6723620891571
2592,69.92904576,40022,15.19,204,195,0.8046474541227023,39908,-34.736112117767334,0.001,,
2596,69.93550224,40082,15.19,204,195,0.4744614392518997,39968,-34.37545156478882,0.001,,
2600,69.92693617,40142,15.19,205,195,0.4420573463042577,40028,-35.51614046096802,0.001,,
2604,69.94094659,40203,15.18,205,195,0.5512293467919032,40088,-34.528658390045166,0.001,,
2608,70.0007088,40266,15.19,205,195,0.5768106215529971,40152,-34.7589054107666,0.001,,
2612,70.05435675,40330,15.23,206,195,0.4133968180731723,40216,-34.70480232238769,0.001,,
2616,70.06682326,40390,15.23,206,195,0.7376108229160309,40276,-35.04632091522217,0.001,,
2620,70.06627045,40450,15.23,206,195,0.5007590194543202,40336,-34.578094482421875,0.001,,
2624,70.02263245,40510,15.22,206,195,0.5278053830067316,40396,-33.3184769153595,0.001,,
2628,70.02945567,40572,15.24,207,195,0.5858667810757955,40458,-34.871288776397705,0.001,,
2632,69.98478428,40632,15.23,207,195,0.5278843969106675,40518,-35.5522518157959,0.001,,
2636,69.9068314,40692,15.2,207,195,0.5696148425340652,40578,-36.02521800994873,0.001,,
2640,69.91632332,40753,15.2,208,195,0.42178647642334305,40639,-34.73352704729353,0.001,,
2644,69.94509479999999,40814,15.21,208,195,0.6996935993432999,40700,-33.31399202346802,0.001,,
2648,69.9926241,40876,15.22,208,195,0.4075602730115255,40761,-34.120944431849885,0.001,,
2652,69.93069126,40936,15.21,209,195,0.5923952465256055,40822,-34.55333352088928,0.001,,
2656,69.97618708,40999,15.24,209,195,0.4416554470856984,40885,-33.30619784763881,0.001,,
2660,69.92756106,41059,15.23,209,195,0.554117892185847,40945,-35.36625507899693,0.001,,
2664,69.84660464000001,41119,15.21,209,195,0.828376559416453,41005,-33.66645268031529,0.001,,
2668,69.87932006,41180,15.22,210,195,0.5266451397910714,41066,-34.23180866241455,0.001,,
2672,69.82086967000001,41241,15.21,210,195,0.6484999686479569,41127,-35.15225192478725,0.001,,
2676,69.85732701,41302,15.22,210,195,0.4869818468888601,41188,-34.52004146575928,0.001,,
2680,69.86343986000001,41362,15.22,211,195,0.4861013799905777,41248,-35.40823793411255,0.001,,
2684,69.85829334,41422,15.22,211,195,0.5072927355766297,41308,-33.63746237754822,0.001,,
2688,69.85383105999999,41483,15.22,211,195,0.6252621551354726,41369,-34.48035757882254,0.001,,
2692,69.82170919,41543,15.21,212,195,0.5910993417104086,41429,-33.81999479021345,0.001,,
2696,69.82371628000001,41603,15.21,212,195,0.8785428156455358,41489,-33.97197396414621,0.001,,
2700,69.83362628,41663,15.21,212,195,0.48768724004427594,41549,-33.973788670131135,0.001,,
2704,69.81464885,41727,15.24,213,195,0.6898880918820699,41610,-33.95797824859619,0.001,,
2708,69.78009783,41788,15.22,213,195,0.660009057323138,41673,-35.28881072998047,0.001,,
2712,69.78218311,41849,15.19,213,195,0.6257790992657344,41735,-35.045738220214844,0.001,,
2716,69.864281,41911,15.21,213,195,0.6716749250888825,41796,-34.22074031829834,0.001,,
2720,69.84608988,41971,15.21,214,195,0.6599852949380874,41857,-35.58698490687779,0.001,,
2724,69.82188338,42032,15.22,214,195,1.1151380449533463,41918,-34.841256618499756,0.001,,
2728,69.87904370999999,42095,15.23,214,195,0.5778072824080785,41980,-34.37974262237549,0.001,,
2732,69.88297108,42155,15.23,215,195,0.7389238546291987,42041,-34.508884702410015,0.001,,
2736,69.90197152,42215,15.23,215,195,0.276986226439476,42101,-34.65252195085798,0.001,,
2740,69.89433043999999,42276,15.23,215,195,0.692856220404307,42162,-33.96534037590027,0.001,,
2744,69.86204399,42336,15.22,216,195,0.493314753472805,42222,-36.26051568984985,0.001,,
2748,69.78839088000001,42396,15.2,216,195,0.7584987968206406,42282,-33.90431213378906,0.001,,
2752,69.83236731000001,42457,15.21,216,195,0.8283826380968093,42343,-34.00403104509626,0.001,,
2756,69.87357819,42519,15.2,217,195,0.7434678186972936,42405,-34.76388604300363,0.001,,
2760,69.89086193,42581,15.22,217,195,0.8906188070774078,42465,-34.11337062290737,0.001,,
2764,69.97618508,42643,15.24,217,195,0.6734876912087202,42529,-35.882434368133545,0.001,,
2768,69.92271355000001,42704,15.24,217,195,0.8734233796596527,42590,-35.467941761016846,0.001,,
2772,69.92458762999999,42765,15.24,218,195,0.40103136003017426,42651,-34.33894566127232,0.001,,
2776,69.93236573,42829,15.27,218,195,0.568351318128407,42712,-34.034263610839844,0.001,,
2780,69.96991078,42890,15.28,218,195,0.7653386354446411,42775,-35.088942119053435,0.001,,
2784,69.96659921,42950,15.28,219,195,0.7638820946216583,42836,-34.88037633895874,0.001,,
2788,69.94350107,43012,15.29,219,195,0.5010713900129,42898,-34.40886306762695,0.001,,
2792,69.93293576,43072,15.29,219,195,0.5928082217772802,42958,-35.11698293685913,0.001,,
2796,69.93808483999999,43132,15.29,220,195,0.8384543458620707,43018,-34.969242572784424,0.001,,
2800,69.92935007,43192,15.29,220,195,0.5856179823478063,43078,-35.5827260017395,0.001,,
2804,69.97702965,43254,15.27,220,195,0.45546022010967135,43140,-34.37727117538452,0.001,,
2808,69.96945864,43315,15.27,221,195,0.7200627108414968,43201,-33.25745146615164,0.001,,
2812,69.91017996,43375,15.26,221,195,0.5216557453076045,43261,-34.77986580984933,0.001,,
2816,69.85381578999998,43436,15.25,221,195,0.660165814558665,43321,-34.72244644165039,0.001,,
2820,69.99272162999999,43499,15.28,222,195,0.7674094066023827,43384,-34.12500739097595,0.001,,
2824,70.01445012,43559,15.27,222,195,0.7332599043846131,43445,-35.06828744070871,0.001,,
2828,69.99560598,43620,15.25,222,195,0.46262429306904473,43506,-34.82926416397095,0.001,,
2832,70.04135284,43681,15.26,223,195,0.5812500165775418,43567,-35.205602407455444,0.001,,
2836,70.07665529,43742,15.27,223,195,0.7298302759726842,43628,-33.852940797805786,0.001,,
2840,70.05310479,43802,15.26,223,195,0.7545822014411291,43688,-35.45571756362915,0.001,,
2844,70.07005033,43864,15.28,223,195,0.5095117171605428,43749,-34.567253657749724,0.001,,
2848,70.06476387,43924,15.28,224,195,0.8099426607290904,43810,-34.12676501274109,0.001,,
2852,70.09266062,43986,15.29,224,195,0.9754182775815328,43871,-34.369209562029155,0.001,,
2856,70.05812711,44047,15.28,224,195,0.517188161611557,43932,-34.283342361450195,0.001,,
2860,70.00871407999999,44108,15.27,225,195,0.5973867798844973,43994,-34.47547149658203,0.001,,
2864,69.92164930999999,44168,15.25,225,195,0.7456812302271525,44054,-34.63156270980835,0.001,,
2868,69.94698828,44228,15.24,225,195,0.8989093412955602,44114,-34.75172424316406,0.001,,
2872,69.90108045,44288,15.23,226,195,0.5084761043389638,44174,-33.46381402015686,0.001,,
2876,69.84556638999999,44348,15.19,226,195,1.0076705197493234,44234,-34.48165488243103,0.001,,
2880,69.84205554,44409,15.19,226,195,1.360275826851527,44295,-34.32646369934082,0.001,,
2884,69.83931082,44469,15.19,227,195,0.47165213922659555,44355,-34.75881849016462,0.001,,
2888,69.87145808,44530,15.18,227,195,0.6079315885901451,44416,-34.96616744995117,0.001,,
2892,69.8774432,44593,15.21,227,195,0.4790428934825791,44479,-35.355772230360245,0.001,,
2896,69.90962110000001,44654,15.22,228,195,1.008597884575526,44540,-34.752925395965576,0.001,,
2900,69.91021778999999,44714,15.22,228,195,0.5275761519869169,44600,-34.560153007507324,0.001,,
2904,69.83024904000001,44774,15.2,228,195,0.6349593957265218,44660,-34.43464660644531,0.001,,
2908,69.79254673,44834,15.19,228,195,0.7755296339591344,44720,-34.60761022567749,0.001,,
2912,69.87237209000001,44896,15.21,229,195,0.47923745634034276,44782,-35.100056171417236,0.001,,
2916,69.83813445000001,44956,15.2,229,195,0.5595371310909589,44842,-34.169816970825195,0.001,,
,,45000,,,,0.6536416232585907,44887,-35.23787798200335,0.001,15.15,69.6723620891571
2920,69.70805786,45016,15.17,230,195,0.6861981491247813,44902,-35.07647085189819,0.001,,
2924,69.74836992,45077,15.18,230,195,0.5397054071227709,44962,-34.438342571258545,0.001,,
2928,69.79305003,45140,15.2,230,195,0.40429761658112207,45026,-34.16195297241211,0.001,,
2932,69.80946118,45203,15.22,231,195,0.5816937509705039,45089,-35.05231857299805,0.001,,
2936,69.84660344,45265,15.23,231,195,0.6252009630203247,45150,-35.74703311920166,0.001,,
2940,69.95052199000001,45329,15.27,231,195,0.7677681818604469,45214,-34.464433670043945,0.001,,
2944,69.97710059,45390,15.26,232,195,0.731291193763415,45275,-34.97730009896414,0.001,,
2948,70.01300393000001,45451,15.27,232,195,0.694796993335088,45336,-33.5316424369812,0.001,,
2952,69.94102786,45511,15.25,232,195,0.5598477184772491,45397,-34.72409657069615,0.001,,
2956,69.93487002,45572,15.25,232,195,0.5938000977039337,45458,-34.410226821899414,0.001,,
2960,70.00461855,45636,15.28,233,195,0.638014253886307,45520,-35.386080000135635,0.001,,
2964,70.04268113999998,45697,15.29,233,195,0.9354048138484359,45583,-35.00207996368408,0.001,,
2968,70.04049262,45757,15.29,233,195,0.678790666659673,45643,-35.826929909842356,0.001,,
2972,70.13948549999999,45819,15.31,234,195,0.6987580577532451,45704,-35.41579341888428,0.001,,
2976,70.17937474,45880,15.32,234,195,0.6463218103162944,45766,-35.14645338058472,0.001,,
2980,70.14088163,45940,15.31,234,195,0.9520638465881348,45826,-34.34249830245972,0.001,,
2984,70.15039312999998,46000,15.31,235,195,0.8864514097571373,45886,-34.42702269554138,0.001,,
2988,70.13090993,46061,15.31,235,195,0.6666073858737945,45947,-34.495772225516184,0.001,,
2992,70.12870809,46121,15.28,235,195,0.45197437703609467,46007,-34.82647705078125,0.001,,
2996,70.08149461,46181,15.27,236,195,0.6342436532179515,46067,-35.21920122419085,0.001,,
3000,70.08249176,46241,15.27,236,195,0.43822973370552065,46127,-34.66691153390067,0.001,,
3004,70.09296468000001,46301,15.27,236,195,0.5763131201267242,46187,-35.08888135637556,0.001,,
3008,70.22749822,46364,15.3,236,195,0.6265217014588416,46249,-34.110530853271484,0.001,,
3012,70.22801915999999,46426,15.3,237,195,0.46983170608679453,46312,-35.503610134124756,0.001,,
3016,70.29644907,46489,15.33,237,195,0.43684589780039257,46375,-33.78576342264811,0.001,,
3020,70.30275997999999,46551,15.35,237,195,0.5767894397179286,46436,-34.523496866226196,0.001,,
3024,70.30593004,46612,15.35,238,195,0.4450769811868668,46497,-35.00769369942801,0.001,,
3028,70.22053366000002,46672,15.32,238,195,0.7064245690902075,46558,-34.15179681777954,0.001,,
3032,70.16026318,46732,15.29,238,195,0.5579559331138929,46618,-35.04513096809387,0.001,,
3036,70.07650393,46792,15.27,239,195,0.7646659235159556,46678,-32.952362298965454,0.001,,
3040,70.09461455,46856,15.27,239,195,0.6895643721024195,46741,-34.48415538242885,0.001,,
3044,70.16874999000001,46920,15.3,239,195,0.46547832936048505,46806,-35.12459850311279,0.001,,
3048,70.16551686,46981,15.3,240,195,0.8275421331326167,46867,-34.31292833600725,0.001,,
3052,70.21905573,47042,15.31,240,195,0.7077038306742907,46928,-33.74453139305115,0.001,,
3056,70.29483977,47106,15.34,240,195,0.7660170565048854,46989,-34.209150314331055,0.001,,
3060,70.31840482999999,47169,15.33,241,195,0.5988949487606684,47055,-34.17214093889509,0.001,,
3064,70.44558880000001,47234,15.37,241,195,0.5616107890382409,47120,-34.01998543739319,0.001,,
3068,70.47650931000001,47295,15.38,241,195,0.6060539277891318,47181,-33.14831978934152,0.001,,
3072,70.37944213000002,47355,15.36,242,195,0.548882191379865,47241,-34.303000586373464,0.001,,
3076,70.3444987,47415,15.35,242,195,0.5287824620803198,47301,-34.64322635105678,0.001,,
3080,70.33199192000001,47475,15.35,242,195,0.8312469472487768,47361,-34.01758030482701,0.001,,
3084,70.35845456999999,47537,15.37,243,195,0.6375772694746653,47423,-35.14818355015346,0.001,,
3088,70.33158539,47597,15.36,243,195,0.637338415781657,47483,-34.353085381644114,0.001,,
3092,70.36475254999999,47658,15.37,243,195,0.5476126382127404,47544,-34.420923709869385,0.001,,
3096,70.36796821000002,47718,15.37,243,195,1.1167648563782373,47604,-34.55320072174072,0.001,,
3100,70.40327938000001,47779,15.38,244,195,0.6833457827568055,47665,-34.026272365025115,0.001,,
3104,70.43229376999999,47840,15.39,244,195,0.6431891481081645,47725,-34.35249873570034,0.001,,
3108,70.29150817,47900,15.36,244,195,0.4328762809435526,47786,-33.89188194274902,0.001,,
3112,70.30012409,47962,15.36,245,195,0.52243572473526,47847,-34.37697219848633,0.001,,
3116,70.22822846,48022,15.33,245,195,0.6721897135178249,47908,-34.9878830909729,0.001,,
3120,70.25925393,48083,15.32,245,195,0.5328125168879827,47968,-35.025707483291626,0.001,,
3124,70.21624023,48143,15.31,246,195,0.41709209034840267,48029,-34.0312374659947,0.001,,
3128,70.21227286,48203,15.31,246,195,0.769404714802901,48089,-34.76029668535505,0.001,,
3132,70.28528281,48265,15.33,246,195,0.5712022691965103,48150,-33.947341442108154,0.001,,
3136,70.28027765,48325,15.33,246,195,0.6951594784855842,48211,-33.40637016296387,0.001,,
3140,70.18418163,48386,15.3,247,195,0.6102771759033203,48272,-33.480650424957275,0.001,,
3144,70.17900286,48450,15.3,247,195,0.6967609683672588,48335,-34.085410254342214,0.001,,
3148,70.27475673000001,48513,15.32,247,195,0.9344743113033473,48398,-33.95310735702515,0.001,,
3152,70.26521364999999,48574,15.32,248,195,0.638080378373464,48459,-34.084811619349885,0.001,,
3156,70.22663494,48637,15.31,248,195,0.5118143310149511,48520,-35.042683601379395,0.001,,
3160,70.16158044,48697,15.28,248,195,0.5108923201759656,48583,-35.3098395211356,0.001,,
3164,70.03822396,48758,15.24,249,195,0.46595576653877896,48644,-34.8332257270813,0.001,,
3168,70.02190472999999,48818,15.23,249,195,0.48480301052331926,48704,-34.453877449035645,0.001,,
3172,70.0219794,48878,15.23,249,195,0.7878080720702807,48764,-35.31300950050354,0.001,,
3176,70.10858688999998,48940,15.25,250,195,0.735892637570699,48825,-34.73075321742466,0.001,,
3180,70.21027975,49002,15.27,250,195,1.0186013589302698,48888,-34.41370439529419,0.001,,
3184,70.227147,49063,15.26,250,195,0.6037299747268359,48949,-35.14142336164202,0.001,,
3188,70.3069297,49125,15.28,251,195,1.1330463495105505,49011,-34.59566259384155,0.001,,
3192,70.27788229999999,49185,15.27,251,195,0.5104127864042918,49071,-34.646683829171316,0.001,,
3196,70.28342671,49245,15.27,251,195,0.44577065159877144,49131,-33.12809453691755,0.001,,
3200,70.29529105,49306,15.27,252,195,0.7484931144863367,49192,-33.692142963409424,0.001,,
3204,70.29872644,49367,15.27,252,195,0.6521155079826713,49253,-35.206594467163086,0.001,,
3208,70.31067512,49427,15.27,252,195,0.7925696243842443,49313,-33.582370213099885,0.001,,
3212,70.2218045,49487,15.25,252,195,0.9073058078686397,49373,-33.58709934779576,0.001,,
3216,70.22947428999998,49547,15.25,253,195,0.5182464917500814,49433,-34.04720687866211,0.001,,
3220,70.20003872000001,49607,15.24,253,195,0.5604864199956258,49493,-34.3891590663365,0.001,,
3224,70.24674731,49668,15.25,253,195,0.5737730413675308,49553,-34.70729446411133,0.001,,
3228,70.29970307,49729,15.26,254,195,0.7614254551008344,49615,-34.575106620788574,0.001,,
3232,70.26641541999999,49790,15.25,254,195,0.4650347391764323,49676,-33.36587882041931,0.001,,
3236,70.26873412,49850,15.25,254,195,0.678359987338384,49736,-34.78714847564697,0.001,,
3240,70.26801952,49911,15.25,255,195,0.43804003950208426,49797,-35.19981002807617,0.001,,
3244,70.19578124,49972,15.22,255,195,0.5170751321129501,49858,-35.15652322769165,0.001,,
,,50000,,,,0.5226992964744568,49888,-34.32313013076782,0.001,15.15,69.6723620891571
3248,70.10924007,50033,15.2,255,195,0.6765843788161874,49919,-35.50863552093506,0.001,,
3252,70.07592155999998,50093,15.19,256,195,0.6877718468507131,49979,-34.01311138698033,0.001,,
3256,70.0328958,50154,15.17,256,195,0.47495166460673016,50040,-35.736191749572754,0.001,,
3260,70.06544301,50215,15.18,256,195,0.8121547003587087,50101,-35.56141553606306,0.001,,
3264,70.05775014999999,50276,15.18,257,195,0.46058756625279784,50162,-34.89179086685181,0.001,,
3268,70.03708658000001,50336,15.18,257,195,0.5278979450464248,50222,-34.7075891494751,0.001,,
3272,70.1129564,50399,15.21,257,195,0.9019487371047338,50285,-35.99508558000837,0.001,,
3276,70.05489475,50460,15.2,258,195,0.7070949907104175,50345,-33.55538558959961,0.001,,
3280,70.00503061,50521,15.19,258,195,1.0265458643436431,50407,-34.03547205243792,0.001,,
3284,70.07546899,50585,15.22,258,195,0.7868274807929992,50470,-35.78479242324829,0.001,,
3288,70.03562816,50646,15.21,258,195,0.6532078864984214,50532,-36.04307508468628,0.001,,
3292,70.02596769000002,50706,15.21,259,195,0.6292892465988795,50592,-33.89043045043945,0.001,,
3296,70.06831954,50767,15.22,259,195,0.5085492352644603,50652,-34.96023201942444,0.001,,
3300,70.13378723,50830,15.24,259,195,0.768784745534261,50715,-34.40738024030413,0.001,,
3304,70.08832698,50890,15.23,260,195,0.8899830947319667,50776,-35.998372077941895,0.001,,
3308,70.08180181,50950,15.23,260,195,0.4525652746359507,50836,-33.47116661071777,0.001,,
3312,70.12633116,51011,15.24,260,195,0.5397830307483673,50897,-34.3969361441476,0.001,,
3316,70.13257626,51071,15.24,261,195,0.8178155501683553,50957,-35.05097852434431,0.001,,
3320,70.12541655,51131,15.24,261,195,0.8871037463347117,51017,-34.32314600263323,0.001,,
3324,70.16616370999999,51193,15.25,261,195,0.49830738057692847,51079,-36.27625547136579,0.001,,
3328,70.13150474999999,51253,15.24,262,195,0.8961126218239467,51139,-34.65597479684012,0.001,,
3332,70.16616492,51316,15.26,262,195,0.6580041786034901,51199,-34.48995699201311,0.001,,
3336,70.21220341000001,51379,15.29,262,195,0.5659214667975903,51263,-34.5717453956604,0.001,,
3340,70.20750096,51440,15.29,263,195,0.7292295664548873,51326,-35.047040700912476,0.001,,
3344,70.16067126000002,51500,15.28,263,195,0.5092130800088247,51386,-33.430952072143555,0.001,,
3348,70.19826957000001,51562,15.29,263,195,0.35908472537994385,51447,-35.320997510637554,0.001,,
3352,70.20408249,51622,15.29,263,195,0.5468057339390119,51508,-34.40096688270569,0.001,,
3356,70.29228973,51686,15.32,264,195,0.462974022825559,51571,-33.46807207380022,0.001,,
3360,70.29536461,51748,15.33,264,195,0.49013687363442254,51634,-35.51518800523546,0.001,,
3364,70.30714859000001,51809,15.33,264,195,0.7827498465776443,51695,-35.53308432442801,0.001,,
3368,70.31481028,51869,15.33,265,195,0.5076981057723363,51755,-35.02286747523716,0.001,,
3372,70.23817206,51929,15.3,265,195,0.7911633382240931,51815,-36.53200585501535,0.001,,
3376,70.3193715,51993,15.33,265,195,0.5685018201669058,51879,-34.92625766330295,0.001,,
3380,70.27716368000002,52053,15.32,266,195,0.6840303371349971,51939,-33.987997600010466,0.001,,
3384,70.16231407000001,52113,15.28,266,195,0.5147612531979878,51999,-34.88412175859724,0.001,,
3388,70.23330704,52177,15.31,266,195,0.7041982715328534,52060,-33.86497783660889,0.001,,
3392,70.23360825,52237,15.31,267,195,0.4964201420545578,52123,-34.7978275844029,0.001,,
3396,70.18596159000002,52297,15.3,267,195,0.566408863166968,52183,-33.78936849321638,0.001,,
3400,70.11890744,52358,15.28,267,195,1.1984576106071472,52244,-33.54770112037659,0.001,,
3404,70.17121722,52419,15.29,267,195,1.7202996720870336,52304,-34.52427291870117,0.001,,
3408,70.21743911,52480,15.3,268,195,0.4918578057549894,52366,-33.22071886062622,0.001,,
3412,70.22746823,52541,15.3,268,195,0.6756026595830917,52427,-35.52099445887974,0.001,,
3416,70.26655656,52602,15.31,268,195,0.6280337770779928,52488,-35.01113271713257,0.001,,
3420,70.27401300000001,52662,15.31,269,195,0.7194219549496969,52548,-33.50904870033264,0.001,,
3424,70.13072616,52722,15.29,269,195,0.6497488558292389,52608,-34.85253572463989,0.001,,
3428,70.24243189999999,52786,15.33,269,195,0.45428475903140175,52672,-33.22796948750814,0.001,,
3432,70.20412945,52847,15.31,270,195,0.6617302154501279,52733,-35.82656642368862,0.001,,
3436,70.1567445,52907,15.28,270,195,0.8344873915115992,52793,-34.024863379342214,0.001,,
3440,70.13784731000001,52969,15.29,270,195,0.6400782525539398,52853,-34.36021205357143,0.001,,
3444,70.14623474999999,53029,15.29,271,195,0.39149975776672363,52915,-35.2730336870466,0.001,,
3448,70.06650796999999,53089,15.27,271,195,0.7624032745758692,52975,-34.9645985194615,0.001,,
3452,70.06130954999999,53149,15.27,271,195,0.6412358591953914,53035,-34.427872794015066,0.001,,
3456,69.98324989,53210,15.24,272,195,0.5471128900845845,53096,-34.292151927948,0.001,,
3460,70.02457057,53272,15.24,272,195,0.4833847294251124,53157,-34.19854000636509,0.001,,
3464,69.97663166,53332,15.23,272,195,0.6082847038904826,53218,-35.454880714416504,0.001,,
3468,70.05109565999999,53394,15.25,272,195,0.7087923767976463,53279,-35.357707262039185,0.001,,
3472,70.09299910999998,53455,15.26,273,195,0.6408098675310612,53341,-34.28434157371521,0.001,,
3476,70.02094755000002,53516,15.23,273,195,0.6115688641866048,53402,-34.8942289352417,0.001,,
3480,70.02652397,53578,15.25,273,195,0.5320974498987198,53464,-34.07113075256348,0.001,,
3484,70.14186581999999,53641,15.28,274,195,0.5266358279623091,53526,-34.29719257354736,0.001,,
3488,70.05074638,53702,15.25,274,195,0.8767713805039724,53588,-34.47611999511719,0.001,,
3492,70.21685758999999,53767,15.3,274,195,0.5445684074527688,53652,-34.19263458251953,0.001,,
3496,70.22221907,53827,15.3,275,195,0.7724627514680227,53713,-34.18610055106027,0.001,,
3500,70.22860889,53890,15.32,275,195,0.7558466154150665,53776,-35.14997386932373,0.001,,
3504,70.23103598,53951,15.32,275,195,0.5755937640865644,53836,-33.647645711898804,0.001,,
3508,70.24168934,54012,15.32,276,195,0.5605096399784089,53897,-35.310225350516184,0.001,,
3512,70.18254471,54072,15.31,276,195,0.3217295862734318,53958,-35.731637954711914,0.001,,
3516,70.22162399999998,54134,15.32,276,195,0.6655152241388956,54019,-34.80218505859375,0.001,,
3520,70.26122280999999,54195,15.33,276,195,0.544608264695853,54081,-34.840357303619385,0.001,,
3524,70.31798649,54255,15.33,277,195,0.4414846440156301,54141,-33.624013900756836,0.001,,
3528,70.25383873000001,54316,15.3,277,195,0.5703728208318353,54202,-33.99515461921692,0.001,,
3532,70.22485848000001,54376,15.29,277,195,0.7222009658813476,54262,-35.20566463470459,0.001,,
3536,70.23660190999999,54436,15.29,278,195,1.0564133803049722,54322,-34.64956784248352,0.001,,
3540,70.27611101999999,54497,15.28,278,195,0.4481956129272779,54383,-35.148197174072266,0.001,,
3544,70.32378274,54558,15.29,278,195,0.6903737366199494,54444,-33.252455949783325,0.001,,
3548,70.36621462,54619,15.3,279,195,0.7308518923819065,54505,-35.214890480041504,0.001,,
3552,70.36269463,54679,15.3,279,195,0.5182813947399457,54565,-35.89957046508789,0.001,,
3556,70.36843721,54740,15.3,279,195,0.5352129275600116,54626,-33.63949012756348,0.001,,
3560,70.29048651,54800,15.28,279,195,0.7156003048022588,54686,-34.24977731704712,0.001,,
3564,70.34269435,54861,15.29,280,195,0.5943767465651035,54747,-33.53813672065735,0.001,,
3568,70.3655732,54925,15.31,280,195,0.5518027264624834,54811,-34.49038505554199,0.001,,
3572,70.32506891000001,54985,15.3,280,195,0.5186471144358317,54871,-33.3603891645159,0.001,,
,,55000,,,,0.6811487873395284,54886,-34.78861331939697,0.001,15.15,69.6723620891571
3576,70.32122796,55046,15.3,281,195,0.666879924883445,54932,-34.79144763946533,0.001,,
3580,70.35340075,55107,15.29,281,195,0.5055648053685824,54992,-33.86433792114258,0.001,,
3584,70.24095664000001,55167,15.26,282,195,0.8128585239251455,55053,-34.48937252589634,0.001,,
3588,70.29645385000002,55230,15.28,282,195,1.0463601112365724,55116,-34.91885280609131,0.001,,
3592,70.14421272,55290,15.23,282,195,0.5101156562566758,55176,-34.25424861907959,0.001,,
3596,70.19110540999999,55351,15.24,282,195,0.7879049022992451,55237,-34.60309055873326,0.001,,
3600,70.13158682,55411,15.21,283,195,0.6424530555804571,55297,-34.833557673863005,0.001,,
3604,70.11707762,55472,15.21,283,195,0.43740408271551134,55358,-35.43756675720215,0.001,,
3608,70.08994894,55533,15.21,283,195,1.6012094132602215,55419,-34.042734146118164,0.001,,
3612,70.09684827999999,55593,15.21,284,195,0.5042066564162572,55479,-34.68884004865374,0.001,,
3616,70.12716142999999,55657,15.23,284,195,0.6786477724711101,55542,-35.31145906448364,0.001,,
3620,70.12303681,55718,15.23,284,195,0.6153423681855201,55604,-35.55521273612976,0.001,,
3624,70.12412246,55778,15.23,285,195,0.6153534491856892,55664,-34.19052267074585,0.001,,
3628,70.06673799000001,55838,15.22,285,195,0.5813823352257411,55724,-34.94399642944336,0.001,,
3632,70.0600548,55898,15.22,285,195,0.47295197372635206,55784,-35.90305137634277,0.001,,
3636,70.04706628,55958,15.22,285,195,0.6686259627342224,55844,-34.753440141677856,0.001,,
3640,70.11703005999999,56021,15.24,286,195,0.49268269538879395,55906,-34.771621227264404,0.001,,
3644,70.07642726999998,56081,15.23,286,195,0.5460892647504807,55967,-35.512051173618865,0.001,,
3648,70.04125507999998,56141,15.22,286,195,0.44688020944595336,56027,-34.884713309151785,0.001,,
3652,70.03483526,56201,15.22,287,195,0.4081069752573967,56087,-34.870329448155,0.001,,
3656,70.02648021,56262,15.22,287,195,0.8132219184190035,56148,-34.8332576751709,0.001,,
3660,70.07495299,56323,15.23,287,195,0.5648503651221594,56209,-35.37916946411133,0.001,,
3664,70.02544510999999,56383,15.22,288,195,0.6601879348357519,56269,-34.20915058680943,0.001,,
3668,69.96734407000001,56444,15.19,288,195,0.5970457881689072,56330,-34.81652641296387,0.001,,
3672,70.04251531,56506,15.21,288,195,0.36240009497851133,56391,-33.603397369384766,0.001,,
3676,70.04757918,56567,15.21,289,195,0.8536852528651555,56453,-34.10912322998047,0.001,,
3680,70.00411542,56627,15.2,289,195,0.6707849929730098,56513,-34.4527519771031,0.001,,
3684,70.01919523,56689,15.22,289,195,0.6875239859024683,56575,-35.175724029541016,0.001,,
3688,69.98491119999998,56750,15.2,289,195,0.4878147174914678,56636,-35.53156638145447,0.001,,
3692,69.97785379,56810,15.2,290,195,0.613734386364619,56696,-35.57059192657471,0.001,,
3696,69.92122708,56870,15.19,290,195,0.7483745177586874,56756,-34.581939935684204,0.001,,
