rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,train/learning_rate,train/actor_loss,train/critic_loss,train/n_updates,train/ent_coef,train/ent_coef_loss,eval/mean_reward,eval/mean_ep_length
6.15,12,-5.29201713,204,1155,94,0.0003,-16.67326545715332,4.129670143127441,1054,0.7296853065490723,-6.125398635864258,,
6.24,12,-5.297274189999999,208,1185,94,0.0003,-16.62917137145996,3.2471580505371094,1084,0.723212718963623,-6.268531799316406,,
6.23,12,-5.290354740000001,212,1203,94,0.0003,-14.932706832885742,3.56437349319458,1102,0.7193618416786194,-6.477149486541748,,
6.27,13,-5.24248991,216,1234,94,0.0003,-15.83803939819336,3.593010663986206,1133,0.7127713561058044,-6.623307704925537,,
6.18,13,-5.12800164,220,1250,94,0.0003,-15.03604507446289,5.1742753982543945,1149,0.7093913555145264,-6.69091272354126,,
6.12,13,-5.093246509999999,224,1273,93,0.0003,-15.175115585327148,5.216984748840332,1172,0.7045572400093079,-6.861652851104736,,
6.05,13,-4.89653472,228,1297,93,0.0003,-15.500471115112305,3.9801199436187744,1196,0.6995434761047363,-6.948883056640625,,
6.17,14,-4.870679679999999,232,1332,93,0.0003,-15.533138275146484,4.25698709487915,1231,0.6922908425331116,-7.161980628967285,,
6.2,14,-4.8836277,236,1366,93,0.0003,-14.981687545776367,3.8394079208374023,1265,0.6853335499763489,-7.386468887329102,,
6.25,14,-4.82619444,240,1391,93,0.0003,-14.261772155761719,4.073147773742676,1290,0.6802673935890198,-7.410667419433594,,
6.24,15,-4.75726352,244,1413,93,0.0003,-15.162269592285156,5.6510772705078125,1312,0.6758530735969543,-7.570866584777832,,
6.24,15,-4.815963159999999,248,1436,93,0.0003,-14.885625839233398,5.325735092163086,1335,0.6712562441825867,-7.788120269775391,,
6.23,15,-4.69107583,252,1460,93,0.0003,-15.231307029724121,5.519358158111572,1359,0.6664764881134033,-7.912788391113281,,
6.13,15,-4.610828700000001,256,1482,93,0.0003,-14.138847351074219,4.57912540435791,1381,0.6621358394622803,-8.006964683532715,,
6.21,16,-4.53795722,260,1512,92,0.0003,-14.87353515625,6.70011568069458,1411,0.656272828578949,-8.09984016418457,,
6.21,16,-4.596270659999999,264,1540,92,0.0003,-14.183777809143066,4.461113929748535,1439,0.6508574485778809,-8.361961364746094,,
6.27,16,-4.62466094,268,1566,92,0.0003,-15.268106460571289,6.376703262329102,1465,0.6458705067634583,-8.464359283447266,,
6.3,17,-4.54824913,272,1594,92,0.0003,-14.643977165222168,7.065448760986328,1493,0.6405391097068787,-8.614458084106445,,
6.23,17,-4.436181029999999,276,1612,92,0.0003,-14.116106033325195,5.393213748931885,1511,0.6371492743492126,-8.61154556274414,,
6.33,17,-4.440745209999999,280,1644,92,0.0003,-14.480428695678711,7.313182830810547,1543,0.6311693787574768,-8.790261268615723,,
6.29,18,-4.37662497,284,1670,92,0.0003,-14.641987800598145,6.484004974365234,1569,0.6263457536697388,-9.007086753845215,,
6.36,18,-4.43389758,288,1694,92,0.0003,-14.294845581054688,6.200542449951172,1593,0.6219227313995361,-9.302474975585938,,
6.35,18,-4.41909961,292,1718,91,0.0003,-13.951061248779297,6.086338996887207,1617,0.6175276041030884,-9.236799240112305,,
6.29,18,-4.36216301,296,1737,91,0.0003,-13.887579917907715,6.43028450012207,1636,0.6140691041946411,-9.369667053222656,,
6.32,19,-4.33189846,300,1759,91,0.0003,-13.568880081176758,5.243129730224609,1658,0.6100938320159912,-9.426445960998535,,
6.27,19,-4.33025238,304,1782,91,0.0003,-13.699644088745117,7.169632911682129,1681,0.6059697270393372,-9.58378791809082,,
6.17,19,-4.2477398299999996,308,1802,91,0.0003,-13.42470932006836,5.016217231750488,1701,0.6024061441421509,-9.799753189086914,,
6.24,19,-4.21539997,312,1827,91,0.0003,-14.409586906433105,8.744585037231445,1726,0.5979634523391724,-9.813117027282715,,
6.24,20,-4.208885249999999,316,1858,91,0.0003,-13.037696838378906,6.435327053070068,1757,0.592505931854248,-10.037482261657715,,
6.27,20,-4.21001738,320,1877,91,0.0003,-12.851031303405762,6.814479827880859,1776,0.5891814827919006,-10.153308868408203,,
6.28,20,-4.1164281,324,1901,91,0.0003,-13.053152084350586,7.675114154815674,1800,0.5849927663803101,-10.377337455749512,,
6.26,21,-4.095147719999999,328,1923,91,0.0003,-12.484676361083984,7.10613489151001,1822,0.5811731219291687,-10.373674392700195,,
6.16,21,-4.06951063,332,1948,91,0.0003,-12.144832611083984,6.099185466766357,1847,0.5768686532974243,-10.621244430541992,,
6.05,21,-4.00276336,336,1971,91,0.0003,-12.342794418334961,7.212108612060547,1870,0.572922945022583,-10.7373628616333,,
5.97,21,-3.9803167599999996,340,1988,91,0.0003,-11.726594924926758,5.216590881347656,1887,0.5700267553329468,-10.875114440917969,,
5.97,21,-3.96717712,344,2010,91,0.0003,-11.69614028930664,5.83548641204834,1909,0.5663030743598938,-10.973225593566895,,
5.99,22,-3.9255803799999995,348,2035,91,0.0003,-12.263971328735352,8.1828031539917,1934,0.5621057152748108,-11.172243118286133,,
5.93,22,-3.9508368499999995,352,2053,91,0.0003,-12.040786743164062,4.865324974060059,1952,0.5590957999229431,-11.209437370300293,,
5.95,22,-3.9514617600000004,356,2077,91,0.0003,-12.044194221496582,5.9228315353393555,1976,0.5550997853279114,-11.285435676574707,,
5.83,22,-3.900959,360,2095,91,0.0003,-11.86288070678711,5.903789043426514,1994,0.552131175994873,-11.431981086730957,,
5.75,23,-3.76326306,364,2115,91,0.0003,-12.35927963256836,8.604775428771973,2014,0.5488499402999878,-11.560115814208984,,
5.67,23,-3.75550726,368,2133,91,0.0003,-11.742369651794434,5.143250465393066,2032,0.5459171533584595,-11.597280502319336,,
5.62,23,-3.7968129600000005,372,2156,91,0.0003,-11.829122543334961,5.728865623474121,2055,0.5421938300132751,-11.816051483154297,,
5.67,23,-3.8191639399999997,376,2179,91,0.0003,-11.956071853637695,4.677999496459961,2078,0.5384899973869324,-11.854479789733887,,
5.59,24,-3.7915662900000004,380,2203,91,0.0003,-11.030570983886719,5.877402305603027,2102,0.5346501469612122,-12.12373161315918,,
5.52,24,-3.75246743,384,2222,91,0.0003,-10.900993347167969,4.488127708435059,2121,0.5316381454467773,-12.185859680175781,,
5.47,24,-3.6980297300000005,388,2241,91,0.0003,-12.01767349243164,5.0514984130859375,2140,0.5286462306976318,-12.250324249267578,,
5.43,24,-3.622079,392,2261,91,0.0003,-11.344411849975586,5.097554683685303,2160,0.5255135893821716,-12.393627166748047,,
5.43,24,-3.67286292,396,2280,91,0.0003,-10.979958534240723,4.34256649017334,2179,0.5225571990013123,-12.364288330078125,,
5.43,25,-3.71231477,400,2302,91,0.0003,-10.975303649902344,4.561823844909668,2201,0.5191564559936523,-12.561500549316406,,
5.51,25,-3.787677,404,2333,91,0.0003,-11.432256698608398,5.194026947021484,2232,0.5144118070602417,-12.698463439941406,,
5.54,25,-3.8094196900000004,408,2356,91,0.0003,-11.588644027709961,5.466053485870361,2255,0.5109214186668396,-12.902093887329102,,
5.5,26,-3.8111585100000003,412,2377,90,0.0003,-10.545045852661133,3.6409263610839844,2276,0.5077621340751648,-12.932732582092285,,
5.46,26,-3.80360859,416,2404,90,0.0003,-11.443496704101562,5.812721252441406,2303,0.5037270188331604,-12.966903686523438,,
5.44,26,-3.8064719,420,2421,90,0.0003,-10.660557746887207,6.377365589141846,2320,0.5012103319168091,-12.997274398803711,,
5.41,26,-3.8179901000000003,424,2442,90,0.0003,-10.3130464553833,5.382498741149902,2341,0.4981415271759033,-12.990413665771484,,
5.49,27,-3.9110692900000004,428,2472,90,0.0003,-10.01333999633789,3.679389476776123,2371,0.49382904171943665,-13.0607328414917,,
5.45,27,-3.8488890600000003,432,2493,90,0.0003,-9.49338150024414,4.671958923339844,2392,0.49085867404937744,-13.056528091430664,,
5.4,27,-3.74426216,436,2511,90,0.0003,-10.529284477233887,5.586643218994141,2410,0.48832815885543823,-13.421911239624023,,
5.43,27,-3.73804767,440,2531,90,0.0003,-10.634988784790039,4.583768367767334,2430,0.4855283796787262,-13.243069648742676,,
5.42,28,-3.76061417,444,2552,90,0.0003,-10.555118560791016,5.740943908691406,2451,0.4826083779335022,-13.41435432434082,,
5.37,28,-3.7238248,448,2572,90,0.0003,-8.869861602783203,4.531525611877441,2471,0.4798246920108795,-13.62215805053711,,
5.47,28,-3.7685736700000003,452,2600,90,0.0003,-9.41057014465332,4.6966552734375,2499,0.4759451150894165,-13.751861572265625,,
5.46,29,-3.7409031899999996,456,2623,90,0.0003,-9.398086547851562,2.746668815612793,2522,0.4727790951728821,-13.911746978759766,,
5.45,29,-3.7497830400000005,460,2640,90,0.0003,-9.719552993774414,5.288824558258057,2539,0.4704456329345703,-14.063728332519531,,
5.42,29,-3.7110655500000003,464,2657,90,0.0003,-9.438087463378906,4.39083194732666,2556,0.4681234657764435,-14.338090896606445,,
5.53,29,-3.8104218899999993,468,2686,90,0.0003,-9.205402374267578,4.180824279785156,2585,0.4641794264316559,-14.490188598632812,,
5.59,30,-3.7930760899999996,472,2715,90,0.0003,-9.152467727661133,4.943323135375977,2614,0.46024182438850403,-14.593111038208008,,
5.53,30,-3.7554722599999995,476,2732,90,0.0003,-8.599849700927734,3.0437235832214355,2631,0.45794522762298584,-14.675798416137695,,
5.53,30,-3.7926123299999994,480,2756,90,0.0003,-8.729572296142578,4.291479587554932,2655,0.45472052693367004,-14.713851928710938,,
5.58,30,-3.8074168100000003,484,2780,90,0.0003,-8.72746467590332,4.696759223937988,2679,0.45151710510253906,-14.849161148071289,,
5.61,31,-3.800571449999999,488,2802,90,0.0003,-8.453679084777832,3.073580265045166,2701,0.44860032200813293,-15.060060501098633,,
5.58,31,-3.79717595,492,2819,90,0.0003,-8.170413970947266,4.490719318389893,2718,0.4463482201099396,-15.28495979309082,,
5.6,31,-3.7559039899999997,496,2840,90,0.0003,-8.093515396118164,3.2679357528686523,2739,0.4435720443725586,-15.240216255187988,,
5.54,31,-3.7055048000000004,500,2856,90,0.0003,-8.942846298217773,3.5558440685272217,2755,0.4414759576320648,-15.40881633758545,,
5.42,31,-3.60868292,504,2875,90,0.0003,-7.986989498138428,2.6130974292755127,2774,0.4389956295490265,-15.490055084228516,,
5.38,32,-3.56565588,508,2894,89,0.0003,-8.382099151611328,2.5854408740997314,2793,0.4365271031856537,-15.751463890075684,,
5.41,32,-3.6076259000000004,512,2918,89,0.0003,-8.089035034179688,3.9466099739074707,2817,0.4334205090999603,-15.84133529663086,,
5.38,32,-3.5301754,516,2942,89,0.0003,-8.59082317352295,3.8113269805908203,2841,0.4303460121154785,-15.822349548339844,,
5.41,32,-3.5806600399999997,520,2962,89,0.0003,-8.708703994750977,2.2953498363494873,2861,0.4278126657009125,-15.626680374145508,,
5.46,33,-3.6393056399999995,524,2988,89,0.0003,-9.231636047363281,3.877103328704834,2887,0.424607515335083,-15.047307968139648,,
5.4,33,-3.57898573,528,3012,89,0.0003,-8.4977388381958,2.702284097671509,2911,0.42174503207206726,-15.491687774658203,,
5.38,33,-3.5511126,532,3031,89,0.0003,-7.998272895812988,2.7389273643493652,2930,0.4194924831390381,-15.961483001708984,,
5.4,34,-3.5864574000000005,536,3051,89,0.0003,-7.843921661376953,3.0066452026367188,2950,0.4171253442764282,-15.761795043945312,,
5.46,34,-3.6487348699999997,540,3077,89,0.0003,-7.7967705726623535,2.163818359375,2976,0.4140359163284302,-16.346439361572266,,
5.49,34,-3.638835,544,3101,89,0.0003,-8.394973754882812,2.4591593742370605,3000,0.4111841320991516,-15.953746795654297,,
5.54,34,-3.6609115799999996,548,3126,89,0.0003,-8.074302673339844,3.7959771156311035,3025,0.40822088718414307,-16.55655288696289,,
5.46,35,-3.58664905,552,3146,89,0.0003,-7.5450263023376465,3.414856433868408,3045,0.40584003925323486,-16.638545989990234,,
5.46,35,-3.6093705999999997,556,3169,89,0.0003,-7.389186859130859,2.3652920722961426,3068,0.4031054675579071,-16.957107543945312,,
5.64,35,-3.6635563700000002,560,3204,89,0.0003,-7.132034778594971,1.754478096961975,3103,0.398948609828949,-17.329933166503906,,
5.68,36,-3.6718946399999997,564,3225,89,0.0003,-7.553466320037842,2.372117042541504,3124,0.39645808935165405,-17.29642677307129,,
5.59,36,-3.55695394,568,3245,89,0.0003,-7.469156265258789,3.247008800506592,3144,0.3940999507904053,-17.38468360900879,,
5.57,36,-3.5769791200000007,572,3272,89,0.0003,-7.668486595153809,2.9816904067993164,3171,0.3909604847431183,-17.169343948364258,,
5.69,36,-3.6387620099999998,576,3301,89,0.0003,-7.660300254821777,2.667990207672119,3200,0.38767194747924805,-16.924388885498047,,
5.72,37,-3.6370830100000004,580,3328,89,0.0003,-6.98518180847168,2.3497824668884277,3227,0.3846983015537262,-16.902666091918945,,
5.72,37,-3.68060978,584,3352,89,0.0003,-7.194897651672363,1.9769686460494995,3251,0.3820829689502716,-17.15552520751953,,
5.75,37,-3.75709085,588,3377,89,0.0003,-6.953946113586426,2.1704792976379395,3276,0.37936127185821533,-17.37405014038086,,
5.89,38,-3.7838300200000003,592,3408,89,0.0003,-7.134143829345703,1.7785911560058594,3307,0.37600499391555786,-17.577884674072266,,
5.89,38,-3.798770749999999,596,3429,89,0.0003,-6.4784255027771,1.911818265914917,3328,0.37373819947242737,-17.681886672973633,,
5.92,38,-3.8165019800000004,600,3448,89,0.0003,-6.992552757263184,2.6869680881500244,3347,0.3716939389705658,-17.74056053161621,,
5.93,38,-3.8222647800000003,604,3468,89,0.0003,-5.972989082336426,1.6085175275802612,3367,0.36955007910728455,-18.233501434326172,,
5.97,39,-3.8405371299999995,608,3491,89,0.0003,-6.451697826385498,1.8287456035614014,3390,0.3670795261859894,-18.31026840209961,,
6.02,39,-3.8410525400000006,612,3520,89,0.0003,-6.860079288482666,2.690946578979492,3419,0.36398106813430786,-18.44422149658203,,
5.96,39,-3.8350898,616,3538,89,0.0003,-6.888785362243652,1.863131046295166,3437,0.3620542585849762,-18.526813507080078,,
5.99,39,-3.8041133700000005,620,3561,89,0.0003,-6.165302276611328,2.0336995124816895,3460,0.3596040904521942,-18.87091064453125,,
5.96,40,-3.7615084000000008,624,3584,89,0.0003,-5.956666946411133,1.6358420848846436,3483,0.3571670949459076,-18.93905258178711,,
5.9,40,-3.681301730000001,628,3602,89,0.0003,-6.391743183135986,1.8781591653823853,3501,0.35527682304382324,-18.800750732421875,,
5.93,40,-3.74010448,632,3624,89,0.0003,-5.591270446777344,1.3502614498138428,3523,0.35297277569770813,-19.30211639404297,,
5.98,40,-3.704001320000001,636,3649,89,0.0003,-5.938155174255371,1.5329339504241943,3548,0.3503779172897339,-19.495075225830078,,
5.91,41,-3.63897806,640,3668,89,0.0003,-5.951755046844482,1.868175745010376,3567,0.34841275215148926,-19.364896774291992,,
5.98,41,-3.64682741,644,3699,89,0.0003,-6.005049705505371,1.694575548171997,3598,0.34525346755981445,-19.018478393554688,,
5.97,41,-3.6383822400000008,648,3723,89,0.0003,-6.22785758972168,1.2300007343292236,3622,0.34285110235214233,-19.28201675415039,,
6.03,41,-3.6411760899999996,652,3749,89,0.0003,-5.517457008361816,1.2331600189208984,3648,0.34027722477912903,-19.296024322509766,,
6.05,42,-3.58591521,656,3774,89,0.0003,-5.838244438171387,1.4075653553009033,3673,0.3378354609012604,-19.5633544921875,,
6.0,42,-3.56896154,660,3804,89,0.0003,-5.824286937713623,1.1365196704864502,3703,0.33491042256355286,-19.24306297302246,,
6.0,42,-3.5502148499999997,664,3825,89,0.0003,-5.4175214767456055,1.2268022298812866,3724,0.33287370204925537,-19.935325622558594,,
5.96,42,-3.5205362700000005,668,3841,89,0.0003,-5.697894096374512,1.2857518196105957,3740,0.3313293755054474,-19.919342041015625,,
6.01,43,-3.5447908000000012,672,3873,89,0.0003,-5.075537204742432,1.5289380550384521,3772,0.32824650406837463,-19.93524932861328,,
5.99,43,-3.5476691200000006,676,3900,89,0.0003,-5.250713348388672,1.115497350692749,3799,0.3256542980670929,-20.17930793762207,,
6.02,43,-3.4977818,680,3930,89,0.0003,-5.307680130004883,1.1165473461151123,3829,0.322792649269104,-20.383760452270508,,
6.06,44,-3.43666318,684,3958,89,0.0003,-5.067782402038574,1.1527317762374878,3857,0.3201509714126587,-20.44023895263672,,
5.99,44,-3.333051899999999,688,3976,89,0.0003,-5.070740699768066,1.283107042312622,3875,0.3184575140476227,-20.857303619384766,,
5.93,44,-3.3197822099999996,692,4001,89,0.0003,-5.472684860229492,1.0907179117202759,3900,0.3161090910434723,-21.036212921142578,,
6.05,45,-3.3316745599999997,696,4034,89,0.0003,-4.8970160484313965,1.041081190109253,3933,0.3130403161048889,-21.050140380859375,,
6.18,45,-3.37645247,700,4066,89,0.0003,-5.044965744018555,0.8202880620956421,3965,0.3100958466529846,-21.02658462524414,,
6.2,45,-3.29781906,704,4088,89,0.0003,-4.8273420333862305,0.9218776226043701,3987,0.3080856204032898,-21.596275329589844,,
6.18,45,-3.2748253,708,4109,89,0.0003,-4.995297908782959,0.830203652381897,4008,0.306170791387558,-21.91221046447754,,
6.16,46,-3.3204920500000004,712,4136,89,0.0003,-5.258541584014893,1.2074689865112305,4035,0.3037164509296417,-21.91447639465332,,
6.26,46,-3.257655990000001,716,4164,89,0.0003,-4.825015544891357,1.0144569873809814,4063,0.30119165778160095,-22.01984405517578,,
6.31,46,-3.2341337799999996,720,4192,89,0.0003,-4.506311416625977,0.9107397198677063,4091,0.2986876368522644,-22.161277770996094,,
6.36,47,-3.2570567599999998,724,4220,89,0.0003,-5.182893753051758,0.979644775390625,4119,0.2962068021297455,-22.22665023803711,,
6.47,47,-3.3087923800000003,728,4249,89,0.0003,-4.7612833976745605,0.9055664539337158,4148,0.2936610281467438,-22.378955841064453,,
6.48,47,-3.24171951,732,4272,89,0.0003,-4.396984100341797,1.0597131252288818,4171,0.2916542589664459,-22.631980895996094,,
6.46,48,-3.2531541300000004,736,4295,89,0.0003,-4.7322678565979,0.8430423140525818,4194,0.2896518111228943,-22.885597229003906,,
6.47,48,-3.2330421400000007,740,4315,89,0.0003,-4.509681701660156,0.8943685293197632,4214,0.2879180908203125,-23.144302368164062,,
6.4,48,-3.2161039600000003,744,4339,89,0.0003,-4.085526466369629,0.6432110667228699,4238,0.2858515679836273,-22.922012329101562,,
6.38,48,-3.185428059999999,748,4361,89,0.0003,-3.9242615699768066,0.6539760231971741,4260,0.28396761417388916,-22.983638763427734,,
6.37,49,-3.14313737,752,4386,89,0.0003,-4.170616626739502,0.8593043088912964,4285,0.2818390727043152,-23.58641242980957,,
6.29,49,-3.1049591899999998,756,4403,89,0.0003,-3.9883623123168945,0.7740225791931152,4302,0.2803943157196045,-23.41569709777832,,
6.23,49,-3.0546839000000006,760,4427,89,0.0003,-4.198847770690918,0.6116012334823608,4326,0.27837255597114563,-23.950374603271484,,
6.3,49,-3.043079770000001,764,4455,89,0.0003,-4.230597972869873,0.8465958833694458,4354,0.27603715658187866,-23.387422561645508,,
6.31,50,-3.0609310599999993,768,4472,89,0.0003,-3.706965446472168,0.6661957502365112,4371,0.2746325731277466,-23.797119140625,,
6.21,50,-2.9035787400000004,772,4494,89,0.0003,-4.113279342651367,0.8788970112800598,4393,0.27282020449638367,-24.024459838867188,,
6.21,50,-2.8517451800000004,776,4521,89,0.0003,-4.141580581665039,0.837523341178894,4420,0.2706149220466614,-24.224933624267578,,
6.22,50,-2.872017160000001,780,4552,89,0.0003,-3.8289785385131836,0.658273458480835,4451,0.2681054174900055,-24.30826187133789,,
6.16,51,-2.79796204,784,4574,89,0.0003,-3.898367166519165,0.5958232879638672,4473,0.26634204387664795,-24.295330047607422,,
6.2,51,-2.7935176200000007,788,4596,89,0.0003,-3.950784206390381,0.6764224767684937,4495,0.26459556818008423,-24.679241180419922,,
6.16,51,-2.75104421,792,4617,89,0.0003,-3.7199783325195312,0.6460896730422974,4516,0.2629380226135254,-24.390296936035156,,
6.05,52,-2.70425319,796,4639,89,0.0003,-3.835933208465576,0.707985520362854,4538,0.26121199131011963,-24.621753692626953,,
6.02,52,-2.60399561,800,4668,89,0.0003,-3.821892738342285,0.592316746711731,4567,0.2589521110057831,-24.69812774658203,,
6.03,52,-2.6295162000000003,804,4691,89,0.0003,-3.5696022510528564,0.6582115888595581,4590,0.25717893242836,-25.120849609375,,
6.02,52,-2.60052438,808,4711,89,0.0003,-3.838684558868408,0.7315903902053833,4610,0.25564485788345337,-25.189786911010742,,
5.94,53,-2.4498308499999997,812,4730,89,0.0003,-3.6399033069610596,0.45583513379096985,4629,0.2541978061199188,-24.89159393310547,,
5.9,53,-2.4829290499999996,816,4754,89,0.0003,-3.825303077697754,0.6271274089813232,4653,0.2523837685585022,-25.139278411865234,,
5.8,53,-2.4625614799999997,820,4772,89,0.0003,-3.520944356918335,0.5750076770782471,4671,0.2510358989238739,-25.636459350585938,,
5.75,53,-2.43207391,824,4795,89,0.0003,-3.628951072692871,0.582918643951416,4694,0.2493218630552292,-25.392614364624023,,
5.7,54,-2.3326629800000003,828,4819,88,0.0003,-3.584568977355957,0.5205231308937073,4718,0.24756024777889252,-25.16537094116211,,
5.65,54,-2.33314523,832,4837,88,0.0003,-3.2979652881622314,0.5198705196380615,4736,0.24624888598918915,-25.721202850341797,,
