eval/mean_reward,time/total_timesteps,eval/mean_ep_length,time/time_elapsed,time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/policy_gradient_loss,train/explained_variance,train/value_loss,train/entropy_loss,train/std,train/clip_range,train/clip_fraction,train/n_updates,train/loss,train/learning_rate,train/approx_kl
-12.597854313999415,18000,50.0,,,,,,,,,,,,,,,,
,18432,,61,9,-48.886582170000004,300,50.0,,,,,,,,,,,
-12.654391752928495,19000,50.0,,,,,,-0.01588201227132231,0.4780675768852234,12.355089168250561,-2.141118409484625,0.697752833366394,0.2,0.083349609375,90,4.5192131996154785,0.0003,0.008144488
-12.654391752928495,20000,50.0,,,,,,,,,,,,,,,,
,20480,,68,10,-48.00082676,299,50.0,,,,,,,,,,,
-15.230754368007183,21000,50.0,,,,,,-0.020577556337229908,0.703816294670105,14.258170494437218,-2.101222342997789,0.686043381690979,0.2,0.106396484375,100,5.297497272491455,0.0003,0.009424176
-15.230754368007183,22000,50.0,,,,,,,,,,,,,,,,
,22528,,75,11,-46.69598088,298,50.0,,,,,,,,,,,
-18.463459905982017,23000,50.0,,,,,,-0.019371177064022048,0.7315407395362854,15.56735557615757,-2.07508579865098,0.6799992918968201,0.2,0.106298828125,110,5.028090000152588,0.0003,0.009008283
-18.463459905982017,24000,50.0,,,,,,,,,,,,,,,,
,24576,,82,12,-45.96585261999999,297,50.0,,,,,,,,,,,
-20.8574399292469,25000,50.0,,,,,,-0.019039811874972657,0.8537228852510452,20.33381513953209,-2.061829123646021,0.6766021847724915,0.2,0.111376953125,120,8.27540111541748,0.0003,0.008081362
-20.8574399292469,26000,50.0,,,,,,,,,,,,,,,,
,26624,,90,13,-46.98991378999999,295,50.0,,,,,,,,,,,
-26.158907298743724,27000,50.0,,,,,,-0.020236672475584784,0.8155931979417801,20.997551834583284,-2.0504236847162245,0.6723082661628723,0.2,0.13564453125,130,7.258394241333008,0.0003,0.011505537
-26.158907298743724,28000,50.0,,,,,,,,,,,,,,,,
,28672,,97,14,-48.99858364000001,294,50.0,,,,,,,,,,,
-30.376295709609984,29000,50.0,,,,,,-0.018568789708660917,0.9063520058989525,15.157152624428273,-2.03648122549057,0.667182207107544,0.2,0.105322265625,140,6.126861095428467,0.0003,0.009012663
-30.376295709609984,30000,50.0,,,,,,,,,,,,,,,,
,30720,,104,15,-51.12449082,293,50.0,,,,,,,,,,,
-35.680867871642114,31000,50.0,,,,,,-0.017742700505186802,0.930627703666687,9.891454893350602,-2.0169039361178873,0.6595534086227417,0.2,0.13466796875,150,2.921771764755249,0.0003,0.010519631
-35.680867871642114,32000,50.0,,,,,,,,,,,,,,,,
,32768,,111,16,-52.87107814,292,50.0,,,,,,,,,,,
-39.477433195710184,33000,50.0,,,,,,-0.01695823413610924,0.9334524422883987,5.46811596006155,-1.9935514427721501,0.652138888835907,0.2,0.127978515625,160,1.9911783933639526,0.0003,0.011902001
-39.477433195710184,34000,50.0,,,,,,,,,,,,,,,,
,34816,,119,17,-54.735417850000005,292,50.0,,,,,,,,,,,
-44.12565737366676,35000,50.0,,,,,,-0.013247816060902551,0.960123136639595,4.746417901664972,-1.9671160966157912,0.6424221396446228,0.2,0.083251953125,170,2.0195043087005615,0.0003,0.0069344863
-44.12565737366676,36000,50.0,,,,,,,,,,,,,,,,
,36864,,126,18,-56.169832790000015,292,50.0,,,,,,,,,,,
-48.71335721611977,37000,50.0,,,,,,-0.01073685470619239,0.9689248837530613,3.186191412433982,-1.9348122365772724,0.6311259865760803,0.2,0.0677734375,180,1.0309832096099854,0.0003,0.0044926545
-48.71335721611977,38000,50.0,,,,,,,,,,,,,,,,
,38912,,133,19,-57.59116939999999,291,50.0,,,,,,,,,,,
-55.08794411420822,39000,50.0,,,,,,-0.014387664088280872,0.9764744527637959,2.8346177257597445,-1.8952453687787056,0.6174880862236023,0.2,0.091845703125,190,1.3463371992111206,0.0003,0.0074896924
-55.08794411420822,40000,50.0,,,,,,,,,,,,,,,,
,40960,,140,20,-58.41446455000001,292,50.0,,,,,,,,,,,
-58.99149580001831,41000,50.0,,,,,,-0.013533280685078353,0.9767290484160185,3.2338075138628484,-1.8480735402554274,0.6002479791641235,0.2,0.083740234375,200,1.8000298738479614,0.0003,0.008852957
-58.99149580001831,42000,50.0,,,,,,,,,,,,,,,,
-58.99149580001831,43000,50.0,,,,,,,,,,,,,,,,
,43008,,148,21,-60.37216019999999,289,50.0,,,,,,,,,,,
-57.861547803878786,44000,50.0,,,,,,-0.01138928901636973,0.9854765525087714,2.3827367696911095,-1.7899064756929874,0.5827541351318359,0.2,0.1021484375,210,0.7103570699691772,0.0003,0.010321535
-57.861547803878786,45000,50.0,,,,,,,,,,,,,,,,
,45056,,156,22,-60.440025520000006,287,50.0,,,,,,,,,,,
-57.5467955827713,46000,50.0,,,,,,-0.011783064369228668,0.9835173413157463,2.3811080653220413,-1.7176325187087058,0.5614421367645264,0.2,0.09208984375,220,1.1721490621566772,0.0003,0.008015031
-57.5467955827713,47000,50.0,,,,,,,,,,,,,,,,
,47104,,164,23,-60.27711098,285,50.0,,,,,,,,,,,
-57.24718971252442,48000,50.0,,,,,,-0.01188163222395815,0.9905131049454212,1.3937317261472344,-1.637443669140339,0.5370966196060181,0.2,0.1041015625,230,0.714966356754303,0.0003,0.00866576
-57.24718971252442,49000,50.0,,,,,,,,,,,,,,,,
,49152,,172,24,-60.06000993,284,50.0,,,,,,,,,,,
-56.70019707679749,50000,50.0,,,,,,-0.011133727341075428,0.9883674765005708,1.7908637065440416,-1.559955620393157,0.5189582705497742,0.2,0.08291015625,240,0.7471784949302673,0.0003,0.008214755
-56.70019707679749,51000,50.0,,,,,,,,,,,,,,,,
,51200,,180,25,-59.92236002999999,284,50.0,,,,,,,,,,,
-57.75054538846016,52000,50.0,,,,,,-0.012207589411991649,0.989425121806562,1.7537841284647584,-1.4787643045186996,0.49881696701049805,0.2,0.106103515625,250,0.7237141132354736,0.0003,0.013951231
-57.75054538846016,53000,50.0,,,,,,,,,,,,,,,,
,53248,,187,26,-60.02680179000001,284,50.0,,,,,,,,,,,
-55.31115369796753,54000,50.0,,,,,,-0.0073646143748192115,0.9901610678061843,1.5232117030769587,-1.4048977922648191,0.4811483919620514,0.2,0.135498046875,260,0.7511844635009766,0.0003,0.012887297
-55.31115369796753,55000,50.0,,,,,,,,,,,,,,,,
,55296,,194,27,-59.361126969999994,284,50.0,,,,,,,,,,,
-54.560531571507454,56000,50.0,,,,,,-0.011307860759552568,0.9901795377954841,1.2052560798823833,-1.3342532962560654,0.4669381380081177,0.2,0.107666015625,270,0.6257461309432983,0.0003,0.009193119
-54.560531571507454,57000,50.0,,,,,,,,,,,,,,,,
,57344,,201,28,-58.306646199999996,284,50.0,,,,,,,,,,,
-51.27852737605572,58000,50.0,,,,,,-0.010245336682419292,0.9917769683524966,1.1028673153370618,-1.2546789485961198,0.4489502012729645,0.2,0.13271484375,280,0.45442792773246765,0.0003,0.012806256
-51.27852737605572,59000,50.0,,,,,,,,,,,,,,,,
,59392,,208,29,-56.131553890000006,284,50.0,,,,,,,,,,,
-48.83754616975784,60000,50.0,,,,,,-0.00949337519123219,0.9911543149501085,0.9952332280576229,-1.1769840519875288,0.43162351846694946,0.2,0.148388671875,290,0.6083724498748779,0.0003,0.012730388
-48.83754616975784,61000,50.0,,,,,,,,,,,,,,,,
,61440,,216,30,-54.18554268,284,50.0,,,,,,,,,,,
-52.011321005225184,62000,50.0,,,,,,-0.009873178403358907,0.9929873868823051,0.8142675749957562,-1.0867240097373725,0.41309601068496704,0.2,0.1541015625,300,0.3442322611808777,0.0003,0.014844267
-52.011321005225184,63000,50.0,,,,,,,,,,,,,,,,
,63488,,223,31,-53.24527108,284,50.0,,,,,,,,,,,
-48.02537474632263,64000,50.0,,,,,,-0.009954052499961109,0.9913347959518433,0.8936018001288175,-1.011718194372952,0.399890661239624,0.2,0.1376953125,310,0.5776220560073853,0.0003,0.011623702
-48.02537474632263,65000,50.0,,,,,,,,,,,,,,,,
,65536,,230,32,-52.446204470000005,284,50.0,,,,,,,,,,,
-42.94472607374191,66000,50.0,,,,,,-0.002811579711851664,0.9933760999701917,0.5855047572404146,-0.933749581873417,0.38362765312194824,0.2,0.18916015625,320,0.2056611031293869,0.0003,0.017811045
-42.94472607374191,67000,50.0,,,,,,,,,,,,,,,,
,67584,,237,33,-51.548203900000004,284,50.0,,,,,,,,,,,
-38.52565805390477,68000,50.0,,,,,,-0.008592866803519427,0.9932978162541986,0.644808589760214,-0.8418559454381466,0.3676390051841736,0.2,0.167236328125,330,0.25778162479400635,0.0003,0.01285222
-38.52565805390477,69000,50.0,,,,,,,,,,,,,,,,
,69632,,244,34,-48.56869726,284,50.0,,,,,,,,,,,
-39.84992878437042,70000,50.0,,,,,,-0.008406547515187412,0.9916483024135232,0.5416429243981838,-0.7481265166774392,0.34918057918548584,0.2,0.19716796875,340,0.26366478204727173,0.0003,0.024659486
-39.84992878437042,71000,50.0,,,,,,,,,,,,,,,,
,71680,,251,35,-46.59559335000001,284,50.0,,,,,,,,,,,
-39.91410973221063,72000,50.0,,,,,,-0.010516814625589177,0.9927483662031591,0.5539996841922402,-0.6485403837636113,0.3346717953681946,0.2,0.144580078125,350,0.23418143391609192,0.0003,0.014406214
-39.91410973221063,73000,50.0,,,,,,,,,,,,,,,,
,73728,,258,36,-46.44479099000001,284,50.0,,,,,,,,,,,
-39.28071069568396,74000,50.0,,,,,,-0.010170684612239711,0.9923359383828938,0.5181988286785781,-0.5709884241223335,0.3217009902000427,0.2,0.145166015625,360,0.2944094240665436,0.0003,0.016045773
-39.28071069568396,75000,50.0,,,,,,,,,,,,,,,,
,75776,,266,37,-45.976722980000005,284,50.0,,,,,,,,,,,
-36.31483996212482,76000,50.0,,,,,,-0.00432690836751135,0.9901702711358666,0.5565209083259106,-0.49064986333251,0.3090623617172241,0.2,0.198486328125,370,0.2624773681163788,0.0003,0.013603179
-36.31483996212482,77000,50.0,,,,,,,,,,,,,,,,
,77824,,273,38,-44.45562334,284,50.0,,,,,,,,,,,
-36.64427203163505,78000,50.0,,,,,,-0.012502424459671601,0.9921138659119606,0.4212051838170737,-0.38603742644190786,0.29311370849609375,0.2,0.15869140625,380,0.2717038094997406,0.0003,0.015030098
-36.64427203163505,79000,50.0,,,,,,,,,,,,,,,,
,79872,,280,39,-42.788910429999994,284,50.0,,,,,,,,,,,
-36.340253913402556,80000,50.0,,,,,,-0.0024681984716153236,0.9899564664810896,0.4942260183393955,-0.2983002495020628,0.2817411422729492,0.2,0.1677734375,390,0.2584820091724396,0.0003,0.013247905
-36.340253913402556,81000,50.0,,,,,,,,,,,,,,,,
,81920,,287,40,-41.65789237,284,50.0,,,,,,,,,,,
-34.676719249784945,82000,50.0,,,,,,0.0019272478588391096,0.9913468901067972,0.4157155546825379,-0.22973574101924896,0.27431952953338623,0.2,0.18251953125,400,0.19185934960842133,0.0003,0.030513633
-34.676719249784945,83000,50.0,,,,,,,,,,,,,,,,
,83968,,294,41,-40.54420561,284,50.0,,,,,,,,,,,
-33.34257141277194,84000,50.0,,,,,,-0.012450047698803247,0.9858367461711168,0.47114883856847883,-0.16947705782949923,0.26650235056877136,0.2,0.224169921875,410,0.24162346124649048,0.0003,0.017421797
-33.34257141277194,85000,50.0,,,,,,,,,,,,,,,,
-33.34257141277194,86000,50.0,,,,,,,,,,,,,,,,
,86016,,302,42,-38.914485580000004,284,50.0,,,,,,,,,,,
-31.767081309109926,87000,50.0,,,,,,-0.008533834374975412,0.9895327612757683,0.3006827478762716,-0.09696012102067471,0.2571192681789398,0.2,0.188232421875,420,0.11142684519290924,0.0003,0.01810184
-31.767081309109926,88000,50.0,,,,,,,,,,,,,,,,
,88064,,309,43,-36.57349765,284,50.0,,,,,,,,,,,
-29.288969016075136,89000,50.0,,,,,,-0.013914463765104301,0.9833490531891584,0.4168774716090411,-0.012590764835476876,0.24490869045257568,0.2,0.17509765625,430,0.14550721645355225,0.0003,0.014439344
-29.288969016075136,90000,50.0,,,,,,,,,,,,,,,,
,90112,,316,44,-34.59715087,284,50.0,,,,,,,,,,,
-25.173282624408603,91000,50.0,,,,,,-0.006677448516711593,0.9794892892241478,0.35581539212726054,0.07459195666015148,0.2348124086856842,0.2,0.187841796875,440,0.11866540461778641,0.0003,0.012072908
-25.173282624408603,92000,50.0,,,,,,,,,,,,,,,,
,92160,,323,45,-31.397370879999993,284,50.0,,,,,,,,,,,
-22.228227561339736,93000,50.0,,,,,,-0.01590123056957964,0.9625333771109581,0.2983303403481841,0.1622993741184473,0.22384802997112274,0.2,0.222802734375,450,0.08947624266147614,0.0003,0.0145411305
-22.228227561339736,94000,50.0,,,,,,,,,,,,,,,,
,94208,,330,46,-28.40502595,285,50.0,,,,,,,,,,,
-19.144171946123244,95000,50.0,,,,,,-0.012072975427145138,0.941441010683775,0.3106574613600969,0.2493122536689043,0.21454095840454102,0.2,0.21298828125,460,0.1296396702528,0.0003,0.018295143
-19.144171946123244,96000,50.0,,,,,,,,,,,,,,,,
,96256,,337,47,-25.36538771,285,50.0,,,,,,,,,,,
-16.156560315564274,97000,50.0,,,,,,-0.010668578985496424,0.9124505147337914,0.31037104008719324,0.3465294599533081,0.20347262918949127,0.2,0.186083984375,470,0.11135712265968323,0.0003,0.016031062
-16.156560315564274,98000,50.0,,,,,,,,,,,,,,,,
,98304,,345,48,-22.803493579999998,284,50.0,,,,,,,,,,,
-15.647165180742741,99000,50.0,,,,,,-0.012808012519963085,0.8867475911974907,0.31214049402624366,0.4389478776603937,0.1944100558757782,0.2,0.213427734375,480,0.13822628557682037,0.0003,0.020698298
-15.647165180742741,100000,50.0,,,,,,,,,,,,,,,,
,100352,,352,49,-21.07386952,284,50.0,,,,,,,,,,,
-13.113740228489041,101000,50.0,,,,,,-0.009084912863909268,0.8961600884795189,0.2738749296870083,0.5104115076363087,0.18835675716400146,0.2,0.238671875,490,0.09308473765850067,0.0003,0.02371908
-13.113740228489041,102000,50.0,,,,,,,,,,,,,,,,
,102400,,360,50,-18.65143116,284,50.0,,,,,,,,,,,
-12.627512822672724,103000,50.0,,,,,,-0.012557401414960622,0.9355503395199776,0.2992236063815653,0.5821198638528585,0.18038609623908997,0.2,0.209521484375,500,0.09754760563373566,0.0003,0.0179571
-12.627512822672724,104000,50.0,,,,,,,,,,,,,,,,
,104448,,367,51,-16.9214825,283,50.0,,,,,,,,,,,
-11.924765023216604,105000,50.0,,,,,,-0.013423968208371662,0.9232467338442802,0.3089895569253713,0.6677162799984216,0.17277127504348755,0.2,0.18876953125,510,0.11253353953361511,0.0003,0.018341824
-11.924765023216604,106000,50.0,,,,,,,,,,,,,,,,
,106496,,375,52,-15.368082179999998,283,50.0,,,,,,,,,,,
-11.518624320626259,107000,50.0,,,,,,-0.013459866039920599,0.9551750309765339,0.30733793866820636,0.7413756094872952,0.16700774431228638,0.2,0.214111328125,520,0.12297259271144867,0.0003,0.01777195
-11.518624320626259,108000,50.0,,,,,,,,,,,,,,,,
,108544,,382,53,-14.793990939999999,283,50.0,,,,,,,,,,,
-11.570184876956045,109000,50.0,,,,,,-0.011512107637827285,0.943145889788866,0.34119964204728603,0.8111112460494041,0.16089898347854614,0.2,0.17646484375,530,0.1233108639717102,0.0003,0.0173854
-11.570184876956045,110000,50.0,,,,,,,,,,,,,,,,
,110592,,390,54,-14.377853290000001,283,50.0,,,,,,,,,,,
-11.391846749186517,111000,50.0,,,,,,-0.010837108816485853,0.9697901848703623,0.3167289278935641,0.8681937325745821,0.15695568919181824,0.2,0.225390625,540,0.08731142431497574,0.0003,0.020311918
-11.391846749186517,112000,50.0,,,,,,,,,,,,,,,,
,112640,,397,55,-14.33937631,283,50.0,,,,,,,,,,,
-11.150721484236419,113000,50.0,,,,,,-0.007964924517727923,0.9653331227600574,0.3239927090704441,0.9312013566493988,0.15126508474349976,0.2,0.133935546875,550,0.14098992943763733,0.0003,0.012033582
-11.150721484236419,114000,50.0,,,,,,,,,,,,,,,,
,114688,,404,56,-13.535521190000003,283,50.0,,,,,,,,,,,
-10.778055187687277,115000,50.0,,,,,,-0.005601173426839523,0.9734136406332254,0.43465263159014284,0.9883060902357101,0.1479349285364151,0.2,0.155419921875,560,0.20388171076774597,0.0003,0.016633453
-10.778055187687277,116000,50.0,,,,,,,,,,,,,,,,
,116736,,412,57,-12.771894530000003,283,50.0,,,,,,,,,,,
-10.98300818502903,117000,50.0,,,,,,-0.006044770739390515,0.9869495015591383,0.26537059964612125,1.0472571305930614,0.14272049069404602,0.2,0.1689453125,570,0.13144844770431519,0.0003,0.015381211
-10.98300818502903,118000,50.0,,,,,,,,,,,,,,,,
,118784,,419,58,-12.90393794,282,50.0,,,,,,,,,,,
-11.056353606842459,119000,50.0,,,,,,-0.008449844692950136,0.9851275272667408,0.1983748668571934,1.123431981727481,0.13686223328113556,0.2,0.1646484375,580,0.11058396100997925,0.0003,0.015168639
-11.056353606842459,120000,50.0,,,,,,,,,,,,,,,,
,120832,,427,59,-13.103375130000002,282,50.0,,,,,,,,,,,
-11.117868482880294,121000,50.0,,,,,,-0.010558257380034774,0.984404425136745,0.23083253311924637,1.1952360656112433,0.13230213522911072,0.2,0.184228515625,590,0.15963485836982727,0.0003,0.012442912
-11.117868482880294,122000,50.0,,,,,,,,,,,,,,,,
,122880,,434,60,-12.560164890000001,282,50.0,,,,,,,,,,,
-11.051959388703107,123000,50.0,,,,,,-0.008970612703706138,0.9905923781916499,0.2095494039589539,1.2646661549806595,0.12763778865337372,0.2,0.142138671875,600,0.07323230057954788,0.0003,0.014591869
-11.051959388703107,124000,50.0,,,,,,,,,,,,,,,,
,124928,,441,61,-12.053935260000001,282,50.0,,,,,,,,,,,
-11.102240536920727,125000,50.0,,,,,,-0.003868191254150588,0.9919679947197437,0.18705113895703107,1.3354198399931192,0.12367243319749832,0.2,0.14716796875,610,0.04185327887535095,0.0003,0.012363551
-11.102240536920727,126000,50.0,,,,,,,,,,,,,,,,
,126976,,449,62,-11.607673650000002,282,50.0,,,,,,,,,,,
-11.109877861849963,127000,50.0,,,,,,-0.003286802634829655,0.9884312758222222,0.1802590208593756,1.4068127557635308,0.11878382414579391,0.2,0.114697265625,620,0.04233904182910919,0.0003,0.010986531
-11.109877861849963,128000,50.0,,,,,,,,,,,,,,,,
-11.109877861849963,129000,50.0,,,,,,,,,,,,,,,,
,129024,,457,63,-11.413306529999998,282,50.0,,,,,,,,,,,
-10.924956355988979,130000,50.0,,,,,,-0.006440717584337108,0.9931626575998962,0.14541005482897162,1.4686236567795277,0.11581169068813324,0.2,0.14580078125,630,0.04214649274945259,0.0003,0.015206026
-10.924956355988979,131000,50.0,,,,,,,,,,,,,,,,
,131072,,464,64,-11.772582609999999,282,50.0,,,,,,,,,,,
-11.025056002102792,132000,50.0,,,,,,-0.006839627055160236,0.9866911415010691,0.2715284663718194,1.5218315981328487,0.11256420612335205,0.2,0.14169921875,640,0.07181048393249512,0.0003,0.01538522
-11.025056002102792,133000,50.0,,,,,,,,,,,,,,,,
,133120,,471,65,-11.722628709999999,282,50.0,,,,,,,,,,,
-10.951443412154912,134000,50.0,,,,,,-0.002481313682801556,0.9928152291104198,0.15670010410249233,1.5634708121418952,0.11108674108982086,0.2,0.13720703125,650,0.06023258715867996,0.0003,0.0154132685
-10.951443412154912,135000,50.0,,,,,,,,,,,,,,,,
,135168,,479,66,-11.545264320000001,282,50.0,,,,,,,,,,,
-11.051228910125792,136000,50.0,,,,,,-0.0038643044215859847,0.9923475934192538,0.18405737783759832,1.6000159308314323,0.10845819860696793,0.2,0.142822265625,660,0.062061723321676254,0.0003,0.010114472
-11.051228910125792,137000,50.0,,,,,,,,,,,,,,,,
,137216,,486,67,-11.19020295,282,50.0,,,,,,,,,,,
-11.018173870630562,138000,50.0,,,,,,-0.0069598029891494665,0.9931008326821029,0.18856175718829035,1.655188424885273,0.10516735911369324,0.2,0.1236328125,670,0.08832799643278122,0.0003,0.013965083
-11.018173870630562,139000,50.0,,,,,,,,,,,,,,,,
,139264,,493,68,-11.271104269999999,281,50.0,,,,,,,,,,,
-10.89029468204826,140000,50.0,,,,,,-0.0005125306750414893,0.9951740982942283,0.12571896342560648,1.710884166508913,0.10206343978643417,0.2,0.146142578125,680,0.08463375270366669,0.0003,0.013112845
-10.89029468204826,141000,50.0,,,,,,,,,,,,,,,,
,141312,,501,69,-11.814863360000002,281,50.0,,,,,,,,,,,
-10.827750116214157,142000,50.0,,,,,,-0.003082233777968213,0.9933390165679157,0.12329463567584753,1.7589379869401456,0.09994988888502121,0.2,0.145947265625,690,0.06396952271461487,0.0003,0.015095377
-10.827750116214157,143000,50.0,,,,,,,,,,,,,,,,
,143360,,508,70,-11.93255257,281,50.0,,,,,,,,,,,
-10.61571107879281,144000,50.0,,,,,,-0.0024995290208607913,0.9960121759213507,0.11254317901330069,1.811965537071228,0.09660743176937103,0.2,0.17392578125,700,0.019362568855285645,0.0003,0.019418512
-10.61571107879281,145000,50.0,,,,,,,,,,,,,,,,
,145408,,516,71,-11.368866289999998,281,50.0,,,,,,,,,,,
-10.600861599110067,146000,50.0,,,,,,-0.003122231492307037,0.9938383693806827,0.12815439050318672,1.8674009889364243,0.09466083347797394,0.2,0.161669921875,710,0.06848310679197311,0.0003,0.01406921
-10.600861599110067,147000,50.0,,,,,,,,,,,,,,,,
,147456,,523,72,-11.022202440000001,281,50.0,,,,,,,,,,,
-10.566380753181875,148000,50.0,,,,,,-0.004398569217300974,0.9966191209387034,0.08818020976614208,1.918054811656475,0.09157998859882355,0.2,0.18095703125,720,0.009166274219751358,0.0003,0.016171854
-10.566380753181875,149000,50.0,,,,,,,,,,,,,,,,
,149504,,530,73,-10.9430502,281,50.0,,,,,,,,,,,
-10.569342242926359,150000,50.0,,,,,,-0.0007701742026256398,0.9946968834847212,0.11347595035331323,1.9760164439678192,0.08942946791648865,0.2,0.15546875,730,0.036564428359270096,0.0003,0.014318107
-10.569342242926359,151000,50.0,,,,,,,,,,,,,,,,
,151552,,537,74,-10.65047429,281,50.0,,,,,,,,,,,
-10.274777942337096,152000,50.0,,,,,,-0.005368557403562591,0.994614246301353,0.1411797377979383,2.0287752121686937,0.08689124882221222,0.2,0.17333984375,740,0.024724159389734268,0.0003,0.014021032
-10.274777942337096,153000,50.0,,,,,,,,,,,,,,,,
,153600,,544,75,-10.604529809999999,281,50.0,,,,,,,,,,,
-9.899813603982329,154000,50.0,,,,,,-0.003087249799864367,0.9972440435085446,0.0811907978146337,2.0760093718767165,0.0853506326675415,0.2,0.20244140625,750,0.046702198684215546,0.0003,0.020507388
-9.899813603982329,155000,50.0,,,,,,,,,,,,,,,,
,155648,,552,76,-10.662395390000002,281,50.0,,,,,,,,,,,
-9.715286309458316,156000,50.0,,,,,,-0.0012580722977872938,0.9954467657953501,0.08517331323819236,2.119168632477522,0.08321747183799744,0.2,0.14833984375,760,0.07109003514051437,0.0003,0.018180769
-9.715286309458316,157000,50.0,,,,,,,,,,,,,,,,
,157696,,559,77,-10.165135430000001,282,50.0,,,,,,,,,,,
-9.775138277001679,158000,50.0,,,,,,-0.0028267872374271976,0.9945362680591643,0.12743405465735122,2.156402391940355,0.0822460800409317,0.2,0.197265625,770,0.043038442730903625,0.0003,0.013352559
-9.775138277001679,159000,50.0,,,,,,,,,,,,,,,,
,159744,,566,78,-9.73536937,282,50.0,,,,,,,,,,,
-9.689600882027298,160000,50.0,,,,,,-0.008653862791834398,0.9956042841076851,0.1188544646720402,2.1743180841207503,0.08158628642559052,0.2,0.207568359375,780,0.05500025302171707,0.0003,0.016145099
-9.689600882027298,161000,50.0,,,,,,,,,,,,,,,,
,161792,,573,79,-10.31915426,282,50.0,,,,,,,,,,,
-9.683471253886818,162000,50.0,,,,,,-0.002315286480006762,0.9978572779800743,0.06550401988206431,2.2026043981313705,0.07993640750646591,0.2,0.17841796875,790,0.05566137656569481,0.0003,0.018483542
-9.683471253886818,163000,50.0,,,,,,,,,,,,,,,,
,163840,,580,80,-10.31058211,282,50.0,,,,,,,,,,,
-9.585347326099873,164000,50.0,,,,,,0.0006147034699097275,0.9960063574835658,0.10075069122249261,2.224970358610153,0.07970267534255981,0.2,0.17822265625,800,0.006868116557598114,0.0003,0.01450563
-9.585347326099873,165000,50.0,,,,,,,,,,,,,,,,
,165888,,587,81,-9.877629749999999,282,50.0,,,,,,,,,,,
-9.653336930088699,166000,50.0,,,,,,-0.002255077677546069,0.9976987740956247,0.06826509111560881,2.2343039944767953,0.079149529337883,0.2,0.19365234375,810,0.03446421027183533,0.0003,0.019431893
-9.653336930088699,167000,50.0,,,,,,,,,,,,,,,,
,167936,,595,82,-9.64062048,282,50.0,,,,,,,,,,,
