time/total_timesteps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,train/clip_range,train/entropy_loss,train/std,train/approx_kl,train/n_updates,train/explained_variance,train/clip_fraction,train/value_loss,train/loss,train/policy_gradient_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
460800,225,409.39070839,83.08,1207,381,,,,,,,,,,,,,
462848,226,394.39206439000003,80.38,1212,381,0.2,-21.54528146982193,0.8635837435722351,0.026799804,2250,0.9106632024049759,0.196630859375,308.8738280296326,150.31167602539062,-0.04603974309575278,0.0003,,
464896,227,379.72635760000003,78.16,1216,382,0.2,-21.540093421936035,0.8634276986122131,0.03080432,2260,0.935625858604908,0.234033203125,254.5275997877121,89.17033386230469,-0.05244518588297069,0.0003,,
465000,,,,,,0.2,-21.53343002796173,0.8630912899971008,0.03256218,2270,0.9331336617469788,0.222802734375,237.10516242980958,71.9962158203125,-0.04903177533415146,0.0003,534.9720423683524,110.85
466944,228,377.1498484,77.75,1224,381,,,,,,,,,,,,,
468992,229,375.25807382000005,77.33,1228,381,0.2,-21.51392143368721,0.8617793917655945,0.03286887,2280,0.9355909898877144,0.244873046875,224.37144269943238,66.4639892578125,-0.05027896337851416,0.0003,,
470000,,,,,,0.2,-21.48605689406395,0.8602415919303894,0.03704261,2290,0.9337520971894264,0.23408203125,234.14883542060852,102.32218170166016,-0.04704905139515177,0.0003,512.3530348271131,102.55
471040,230,382.36195634,78.71,1236,381,,,,,,,,,,,,,
473088,231,379.3335569399999,78.28,1240,381,0.2,-21.46336078643799,0.8597167730331421,0.036327597,2300,0.9385394379496574,0.258203125,223.5969573020935,64.8431396484375,-0.05303409943589941,0.0003,,
475000,,,,,,0.2,-21.4554634809494,0.8595086336135864,0.032411583,2310,0.9137960597872734,0.232177734375,287.78678650856017,67.94186401367188,-0.05118750468245707,0.0003,513.4719626188278,101.0
475136,232,384.91151226999995,79.89,1248,380,,,,,,,,,,,,,
477184,233,389.17204053999995,80.36,1252,380,0.2,-21.44144250154495,0.8581836819648743,0.029232172,2320,0.9064594656229019,0.2046875,285.0608928442001,93.85579681396484,-0.04714812701422488,0.0003,,
479232,234,386.80086953000006,80.28,1257,381,0.2,-21.424201399087906,0.8579410314559937,0.039186805,2330,0.9368212223052979,0.228564453125,213.00424523353576,48.555564880371094,-0.049013869819464165,0.0003,,
480000,,,,,,0.2,-21.426429069042207,0.8583544492721558,0.032596476,2340,0.9243195652961731,0.24580078125,284.07280213832854,98.95287322998047,-0.05354534691432491,0.0003,533.971198195219,106.05
481280,235,387.96454545,80.09,1264,380,,,,,,,,,,,,,
483328,236,384.21559707000006,79.07,1269,380,0.2,-21.429299581050874,0.8583420515060425,0.041767508,2350,0.9194640889763832,0.234423828125,269.99024934768676,91.35505676269531,-0.05105649358592927,0.0003,,
485000,,,,,,0.2,-21.417597234249115,0.8572432398796082,0.03744972,2360,0.9417989030480385,0.246728515625,236.48980617523193,65.37236785888672,-0.05302961671259254,0.0003,485.4549639046192,96.3
485376,237,389.90261484,80.63,1276,380,,,,,,,,,,,,,
487424,238,391.96555316999996,80.38,1281,380,0.2,-21.410817438364028,0.8577494621276855,0.038315725,2370,0.8920244500041008,0.238671875,295.1239862680435,120.03575134277344,-0.050531174332718365,0.0003,,
489472,239,386.85618119,79.63,1286,380,0.2,-21.41814730167389,0.8578193187713623,0.035214663,2380,0.9303281754255295,0.26376953125,224.84509057998656,78.5561752319336,-0.05076348643342499,0.0003,,
490000,,,,,,0.2,-21.416242671012878,0.8576750159263611,0.035949513,2390,0.9384435564279556,0.265234375,236.26467802524567,77.58182525634766,-0.053686684058629905,0.0003,507.87551794052126,99.9
491520,240,386.3769753899999,79.6,1293,379,,,,,,,,,,,,,
493568,241,390.31035914,80.64,1298,380,0.2,-21.41160734295845,0.8573868274688721,0.037974462,2400,0.9391298405826092,0.24384765625,221.50199699401855,102.77159881591797,-0.052488029906817245,0.0003,,
495000,,,,,,0.2,-21.392928963899614,0.8561213612556458,0.03534501,2410,0.9330840483307838,0.2576171875,250.61430130004882,91.15406799316406,-0.054366947305970824,0.0003,502.97515637129544,98.7
495616,242,389.64560847999996,80.95,1305,379,,,,,,,,,,,,,
497664,243,394.39059297000006,81.75,1310,379,0.2,-21.38438829779625,0.8563145995140076,0.035919365,2420,0.9269763454794884,0.2357421875,272.3617729663849,152.9757080078125,-0.053965701421839186,0.0003,,
499712,244,392.52928940000004,81.52,1314,380,0.2,-21.37859375476837,0.85584557056427,0.032238614,2430,0.9136217758059502,0.23017578125,323.03493466377256,116.80797576904297,-0.04975759483932052,0.0003,,
500000,,,,,,0.2,-21.372289770841597,0.8555422425270081,0.032400645,2440,0.9153736457228661,0.232470703125,296.98094246387484,127.75312042236328,-0.049136180442292246,0.0003,549.3257599025965,108.7
501760,245,401.04013641000006,83.35,1322,379,,,,,,,,,,,,,
503808,246,415.65696256999996,85.99,1326,379,0.2,-21.366416484117508,0.8553900122642517,0.036635585,2450,0.9118073657155037,0.230908203125,244.86501443386078,60.681846618652344,-0.04589814681385178,0.0003,,
505000,,,,,,0.2,-21.362438833713533,0.8552029728889465,0.037361592,2460,0.9121002182364464,0.249365234375,268.3803819656372,74.15681457519531,-0.05187908202060498,0.0003,491.02740050554274,94.4
505856,247,424.30102955999996,87.45,1333,379,,,,,,,,,,,,,
507904,248,427.62636426000006,87.92,1338,379,0.2,-21.358920955657958,0.8550572395324707,0.032241777,2470,0.9265951961278915,0.245947265625,268.1737028837204,85.590087890625,-0.04926449650956784,0.0003,,
509952,249,420.2660109799999,86.7,1342,379,0.2,-21.35331164598465,0.8547587394714355,0.041579284,2480,0.92027797549963,0.24296875,279.5954401731491,113.21038818359375,-0.052504495074390437,0.0003,,
510000,,,,,,0.2,-21.34686059355736,0.8544549345970154,0.040692814,2490,0.9333265125751495,0.2650390625,226.76580166816711,54.441280364990234,-0.055520307266851886,0.0003,503.52672309204934,97.9
512000,250,411.19369707000004,85.08,1349,379,,,,,,,,,,,,,
514048,251,389.30374144,80.75,1354,379,0.2,-21.3385307431221,0.853744626045227,0.046119224,2500,0.9274529218673706,0.25810546875,258.34276909828185,113.1236572265625,-0.05168312737660017,0.0003,,
515000,,,,,,0.2,-21.31556641459465,0.8525368571281433,0.043623224,2510,0.9395226389169693,0.271435546875,204.32862601280212,75.1571273803711,-0.05688377850747202,0.0003,437.319058150053,84.25
516096,252,379.06914052,78.62,1360,379,,,,,,,,,,,,,
518144,253,378.21301268,77.53,1365,379,0.2,-21.298192471265793,0.8515201210975647,0.05021035,2520,0.9475315883755684,0.306982421875,189.05256068706512,63.308475494384766,-0.060496308957226574,0.0003,,
520000,,,,,,0.2,-21.280973720550538,0.8507475256919861,0.037190355,2530,0.9463103637099266,0.254833984375,199.67076103687288,51.513370513916016,-0.05286625314620323,0.0003,460.85106293559073,89.15
520192,254,383.9069960400001,78.5,1371,379,,,,,,,,,,,,,
522240,255,395.3803495199999,80.52,1376,379,0.2,-21.266497087478637,0.8501208424568176,0.034697793,2540,0.9416555091738701,0.267041015625,216.5766663312912,95.32147216796875,-0.05317463206592947,0.0003,,
524288,256,404.83685683999994,82.85,1380,379,0.2,-21.254306530952455,0.8495573401451111,0.042341374,2550,0.9297368302941322,0.258984375,222.31030502319337,71.94384002685547,-0.05172797466802877,0.0003,,
525000,,,,,,0.2,-21.251032388210298,0.8498222231864929,0.03584256,2560,0.9352373108267784,0.23828125,253.54652099609376,74.28781127929688,-0.05015096011193236,0.0003,502.7039349511266,99.4
526336,257,415.32879053000005,85.62,1387,379,,,,,,,,,,,,,
528384,258,407.0943261300001,84.05,1392,379,0.2,-21.24187264442444,0.8488188982009888,0.03252951,2570,0.9250907748937607,0.225244140625,280.2710932970047,101.21575927734375,-0.049796133878408,0.0003,,
530000,,,,,,0.2,-21.207275795936585,0.8465375304222107,0.037178785,2580,0.9243194088339806,0.24453125,262.0386528968811,116.7655258178711,-0.05163247284945101,0.0003,482.9936077311635,94.05
530432,259,399.17152266000005,83.12,1398,379,,,,,,,,,,,,,
532480,260,393.38479638999996,81.44,1403,379,0.2,-21.17660328745842,0.8458079695701599,0.041994944,2590,0.9413958489894867,0.265966796875,198.97534987926483,84.2833480834961,-0.049601689161499964,0.0003,,
534528,261,387.0326519800001,79.86,1408,379,0.2,-21.159250766038895,0.8443235754966736,0.058835804,2600,0.9396355636417866,0.281298828125,199.34700639247893,79.00148010253906,-0.05288626613328233,0.0003,,
535000,,,,,,0.2,-21.155955302715302,0.8455771207809448,0.04633735,2610,0.9417448937892914,0.287939453125,182.29128546714782,61.185150146484375,-0.055700751100084746,0.0003,489.465049110353,95.05
536576,262,401.75725893999993,82.36,1415,379,,,,,,,,,,,,,
538624,263,406.55510667000004,83.64,1420,379,0.2,-21.157852071523667,0.8448626399040222,0.048391864,2620,0.9289413541555405,0.266357421875,201.13786984682082,45.58791732788086,-0.05277758070151321,0.0003,,
540000,,,,,,0.2,-21.148380649089813,0.8446682691574097,0.042244352,2630,0.9402349703013897,0.275244140625,201.38052277565004,97.22676849365234,-0.05593194345419761,0.0003,538.0742142230272,108.15
540672,264,404.38612311,83.62,1427,378,,,,,,,,,,,,,
542720,265,408.7163845,84.36,1431,379,0.2,-21.14171227812767,0.8442191481590271,0.036327783,2640,0.934589110314846,0.247509765625,227.29352860450746,72.3408203125,-0.052695319670601745,0.0003,,
544768,266,394.01958727000005,81.19,1436,379,0.2,-21.127036422491074,0.8438299894332886,0.03644993,2650,0.915054477751255,0.2287109375,298.63436777591704,78.43220520019531,-0.04929771146271378,0.0003,,
545000,,,,,,0.2,-21.12105267047882,0.8437544107437134,0.04362492,2660,0.9404683634638786,0.261572265625,179.32392531633377,63.88901901245117,-0.0516766206594184,0.0003,536.7150256171823,104.7
546816,267,398.81912037999996,81.91,1443,378,,,,,,,,,,,,,
548864,268,407.68680575999997,83.74,1448,379,0.2,-21.122868102788924,0.8438528776168823,0.0397664,2670,0.9295661151409149,0.268798828125,221.89892024993895,90.14002227783203,-0.053638125871657394,0.0003,,
550000,,,,,,0.2,-21.115985929965973,0.8433540463447571,0.038582508,2680,0.9314777478575706,0.290625,219.44819169044496,79.64395904541016,-0.05644577528146329,0.0003,528.634994828701,106.95
550912,269,403.51548502,83.04,1455,378,,,,,,,,,,,,,
552960,270,403.4819846100001,83.53,1459,378,0.2,-21.09802304506302,0.8423123359680176,0.043277346,2690,0.9276574775576591,0.259619140625,235.41745524406434,62.128822326660156,-0.05228738530422561,0.0003,,
555000,,,,,,0.2,-21.075281178951265,0.8412898778915405,0.0468847,2700,0.9413569271564484,0.2716796875,182.95694727897643,80.05248260498047,-0.05130630381463561,0.0003,423.3208631545305,81.3
555008,271,405.18662029,84.15,1466,378,,,,,,,,,,,,,
557056,272,399.37352024,82.54,1470,378,0.2,-21.0683393239975,0.8412678837776184,0.041473046,2710,0.9391845650970936,0.27216796875,196.06260645389557,65.04944610595703,-0.0541119227767922,0.0003,,
559104,273,418.82500419999997,85.98,1475,378,0.2,-21.06261288523674,0.8408045768737793,0.037414715,2720,0.9387083500623703,0.2677734375,223.3675328016281,125.01377868652344,-0.054045595176285134,0.0003,,
560000,,,,,,0.2,-21.044770461320876,0.8398933410644531,0.04179442,2730,0.9450166635215282,0.258544921875,209.62217316627502,72.40939331054688,-0.0480067984899506,0.0003,425.2435149848461,81.6
561152,274,424.97309053000004,86.84,1481,378,,,,,,,,,,,,,
563200,275,421.6130435200001,86.23,1486,378,0.2,-21.0232870221138,0.8387520909309387,0.038172018,2740,0.9444016292691231,0.2412109375,242.18114144802092,72.8824462890625,-0.052523540466791016,0.0003,,
565000,,,,,,0.2,-21.0010069668293,0.8377501964569092,0.032989636,2750,0.9314916953444481,0.222998046875,290.92158899307253,74.79074096679688,-0.045702337639522736,0.0003,455.7888922840357,87.6
565248,276,428.92832484999997,87.55,1492,378,,,,,,,,,,,,,
567296,277,420.5483631000001,86.64,1497,378,0.2,-20.9854954123497,0.837224543094635,0.032210667,2760,0.9268167689442635,0.233251953125,285.77547500133517,83.28539276123047,-0.049191302811959756,0.0003,,
569344,278,423.62907978,86.94,1502,378,0.2,-20.975686395168303,0.8369413614273071,0.040553823,2770,0.941825196146965,0.2548828125,224.6321389913559,106.67573547363281,-0.0509462195856031,0.0003,,
570000,,,,,,0.2,-20.96172171831131,0.8360029458999634,0.05169692,2780,0.9420158565044403,0.27490234375,212.90432772636413,84.07886505126953,-0.052176779170986266,0.0003,523.5065978765488,101.25
571392,279,430.74984277000004,88.75,1509,378,,,,,,,,,,,,,
573440,280,420.3291977499999,86.96,1514,378,0.2,-20.945490574836732,0.8354516625404358,0.03248435,2790,0.9307436868548393,0.236474609375,320.78775279521943,137.00872802734375,-0.048303676524665204,0.0003,,
575000,,,,,,0.2,-20.941491639614107,0.8353434205055237,0.044795536,2800,0.9400581531226635,0.273388671875,230.43655095100402,94.9610595703125,-0.05620686136535369,0.0003,555.8351531028748,114.05
575488,281,408.31719410000005,83.96,1521,378,,,,,,,,,,,,,
577536,282,403.57861642000006,82.99,1526,378,0.2,-20.944379407167435,0.8359193801879883,0.03897763,2810,0.9391822516918182,0.25869140625,228.74262008666992,103.69966888427734,-0.050597845681477335,0.0003,,
579584,283,397.3774243799999,81.77,1530,378,0.2,-20.95075919628143,0.8361186981201172,0.043955825,2820,0.939745731651783,0.276806640625,174.7732659816742,63.997745513916016,-0.05211832897621207,0.0003,,
580000,,,,,,0.2,-20.945410919189452,0.8354946374893188,0.03918846,2830,0.9430056661367416,0.276806640625,200.27527477741242,62.11735153198242,-0.05122961958986707,0.0003,532.8025536984205,110.4
581632,284,394.76402234999995,81.4,1538,378,,,,,,,,,,,,,
583680,285,406.7162747699999,83.59,1543,378,0.2,-20.937436068058012,0.8353312015533447,0.04411798,2840,0.9417548850178719,0.274951171875,194.6319681406021,66.84730529785156,-0.05055776816152502,0.0003,,
585000,,,,,,0.2,-20.925292241573334,0.8339464664459229,0.05401831,2850,0.9464259259402752,0.292041015625,174.43312451839446,67.18913269042969,-0.05321418578678276,0.0003,529.2413267785684,111.65
585728,286,407.79132534999997,84.15,1550,377,,,,,,,,,,,,,
587776,287,402.43426005999993,82.47,1554,378,0.2,-20.895866006612778,0.8329346179962158,0.04764557,2860,0.941066287457943,0.290673828125,182.57656643390655,101.55289459228516,-0.051125235401559624,0.0003,,
589824,288,415.81727212000004,84.74,1558,378,0.2,-20.885956358909606,0.8328195810317993,0.043139175,2870,0.9384743198752403,0.28134765625,221.96864607334138,65.50053405761719,-0.05401236488833092,0.0003,,
590000,,,,,,0.2,-20.882687491178512,0.8324906229972839,0.041647807,2880,0.9362374916672707,0.260791015625,227.0850289583206,98.95611572265625,-0.04962040362006519,0.0003,431.4467889599502,96.05
591872,289,421.92249912,86.05,1565,378,,,,,,,,,,,,,
593920,290,421.35586607000005,85.79,1570,378,0.2,-20.882383781671525,0.8327985405921936,0.037150335,2890,0.9318060949444771,0.26123046875,274.7012722015381,78.29757690429688,-0.052686665396322496,0.0003,,
595000,,,,,,0.2,-20.877830225229264,0.8319815397262573,0.039076384,2900,0.9381311610341072,0.24990234375,227.64065136909485,81.12113189697266,-0.050326053495518865,0.0003,561.808948624134,118.7
595968,291,416.57867615,85.75,1577,377,,,,,,,,,,,,,
598016,292,417.8454808099999,86.55,1581,378,0.2,-20.86555488705635,0.8316989541053772,0.039253786,2910,0.9292347058653831,0.244970703125,242.1849453687668,107.27860260009766,-0.04884796220576391,0.0003,,
600000,,,,,,0.2,-20.848908025026322,0.8305901885032654,0.040612247,2920,0.9419924877583981,0.264599609375,199.3886333465576,71.86436462402344,-0.05287465014553163,0.0003,543.2126106590033,115.2
600064,293,419.3298852600001,87.17,1589,377,,,,,,,,,,,,,
602112,294,414.29760545000005,86.75,1594,377,0.2,-20.829283249378204,0.8296841979026794,0.050834496,2930,0.9507623538374901,0.27490234375,200.65088703632355,75.42118835449219,-0.05107783065759577,0.0003,,
604160,295,422.40008124,87.71,1599,377,0.2,-20.806421756744385,0.8286656141281128,0.03644244,2940,0.9271426275372505,0.237255859375,272.69728803634644,85.10025787353516,-0.04995078590436606,0.0003,,
605000,,,,,,0.2,-20.805509161949157,0.8294785618782043,0.054179177,2950,0.939555786550045,0.309130859375,217.93051471710206,58.20037078857422,-0.05423594143940136,0.0003,491.669346511364,108.85
606208,296,409.92751509000004,85.19,1606,377,,,,,,,,,,,,,
608256,297,411.1259954,84.98,1611,377,0.2,-20.795540744066237,0.8278893828392029,0.052481093,2960,0.9376014806330204,0.29130859375,240.9905904531479,96.80423736572266,-0.05306813554198016,0.0003,,
610000,,,,,,0.2,-20.77449560761452,0.8275306224822998,0.045055814,2970,0.9259578809142113,0.288232421875,219.61361572742462,59.64570999145508,-0.05092498509620782,0.0003,499.33161373734475,106.7
610304,298,413.83106132,84.89,1618,377,,,,,,,,,,,,,
612352,299,412.09752004,84.73,1622,377,0.2,-20.757538378238678,0.8264936804771423,0.03793084,2980,0.9380277991294861,0.260791015625,243.44811556339263,94.73958587646484,-0.05058048834325746,0.0003,,
614400,300,421.95092765999993,86.63,1627,377,0.2,-20.748552572727203,0.8266700506210327,0.045074776,2990,0.9371409118175507,0.26884765625,239.46041190624237,143.21311950683594,-0.0522238232253585,0.0003,,
615000,,,,,,0.2,-20.735223960876464,0.825433075428009,0.047700733,3000,0.939077515155077,0.285205078125,244.1701984167099,94.7751235961914,-0.04965106550953351,0.0003,438.4159633100033,91.4
616448,301,409.7218726,84.16,1633,377,,,,,,,,,,,,,
618496,302,413.55459722,85.24,1638,377,0.2,-20.713909143209456,0.8249964118003845,0.04378873,3010,0.9397347196936607,0.2794921875,238.59217629432678,109.0215835571289,-0.0506728505512001,0.0003,,
620000,,,,,,0.2,-20.701316750049592,0.8246433138847351,0.038471393,3020,0.9278310388326645,0.256298828125,283.0532932281494,153.85284423828125,-0.05011322064092383,0.0003,525.1244166307151,113.55
620544,303,413.94359643999996,85.43,1646,376,,,,,,,,,,,,,
622592,304,411.17156777,84.92,1650,377,0.2,-20.683960556983948,0.8232323527336121,0.036033124,3030,0.9446102045476437,0.260205078125,229.64281046390533,86.50851440429688,-0.04833272298419615,0.0003,,
624640,305,410.22361542000004,84.67,1655,377,0.2,-20.661716878414154,0.822268009185791,0.04910989,3040,0.9247918725013733,0.26181640625,288.7139823436737,86.45934295654297,-0.0513594564399682,0.0003,,
625000,,,,,,0.2,-20.646387404203416,0.8220677971839905,0.04097996,3050,0.9333617016673088,0.271630859375,244.58078827857972,72.03302764892578,-0.04936906233779155,0.0003,453.4537632793188,101.6
626688,306,409.20098605000004,84.78,1662,376,,,,,,,,,,,,,
628736,307,405.98488381000004,84.27,1666,377,0.2,-20.628295058012007,0.8204818367958069,0.04842474,3060,0.9340101629495621,0.263623046875,241.2326596736908,90.1642074584961,-0.050936821129289454,0.0003,,
630000,,,,,,0.2,-20.601400947570802,0.8195757269859314,0.047353446,3070,0.9328408688306808,0.29794921875,234.55640723705292,79.86618041992188,-0.056046078682993536,0.0003,480.66195277571677,103.5
630784,308,414.20649605,85.62,1673,376,,,,,,,,,,,,,
632832,309,416.8320608899999,85.87,1678,377,0.2,-20.584600460529327,0.8190847635269165,0.055209644,3080,0.9404823668301105,0.301904296875,183.24196932315826,58.68393325805664,-0.05131560190930031,0.0003,,
634880,310,420.99881387,86.22,1682,377,0.2,-20.5803279876709,0.8192574977874756,0.04478454,3090,0.9457879588007927,0.2837890625,219.52533333301545,85.26361846923828,-0.04635694117459934,0.0003,,
635000,,,,,,0.2,-20.57895920276642,0.8188883662223816,0.04382264,3100,0.9288595244288445,0.278076171875,273.412738609314,62.79124069213867,-0.045865887272520924,0.0003,487.85168132781985,106.2
636928,311,423.8158472399999,87.0,1689,376,,,,,,,,,,,,,
638976,312,415.65538675999994,85.17,1694,377,0.2,-20.559329038858415,0.8175793886184692,0.041529045,3110,0.9418072178959846,0.2841796875,206.0189260959625,131.685791015625,-0.048658311419421806,0.0003,,
640000,,,,,,0.2,-20.543031811714172,0.8172249794006348,0.052197687,3120,0.9372557103633881,0.28330078125,225.7299664735794,128.73532104492188,-0.049829368756036274,0.0003,481.96820595115423,103.55
641024,313,411.59174116,84.17,1701,376,,,,,,,,,,,,,
643072,314,414.8118250699999,85.4,1706,376,0.2,-20.531403928995132,0.8165795207023621,0.046245012,3130,0.9417657256126404,0.307763671875,200.50014548301698,62.82624816894531,-0.05460038876044564,0.0003,,
645000,,,,,,0.2,-20.51518189907074,0.8155825138092041,0.048948955,3140,0.9296833425760269,0.281640625,257.5730194807053,80.07559967041016,-0.05241783327655867,0.0003,533.0770968258381,113.45
645120,315,416.61582690999995,85.93,1713,376,,,,,,,,,,,,,
647168,316,415.54655540999994,85.64,1718,376,0.2,-20.4962362408638,0.81475830078125,0.043095116,3150,0.9433910511434078,0.28955078125,213.5997525691986,49.66573715209961,-0.05687537072226405,0.0003,,
649216,317,417.9907505600001,86.77,1723,376,0.2,-20.476269775629042,0.8140124678611755,0.04910602,3160,0.9424024075269699,0.306494140625,249.51228866577148,121.4649429321289,-0.05303337307123002,0.0003,,
650000,,,,,,0.2,-20.46937824487686,0.8136844635009766,0.04245831,3170,0.9242189005017281,0.268359375,262.9350748062134,68.30583953857422,-0.05115798361075576,0.0003,519.5918837815523,107.05
651264,318,426.35121348999996,88.13,1730,376,,,,,,,,,,,,,
653312,319,434.2119225299999,89.55,1734,376,0.2,-20.463279169797897,0.8133857846260071,0.042811263,3180,0.9301963075995445,0.270703125,266.69881954193113,102.27616119384766,-0.05469576498726383,0.0003,,
655000,,,,,,0.2,-20.445446133613586,0.8120015263557434,0.049133696,3190,0.9336885213851929,0.275048828125,246.91028356552124,91.09282684326172,-0.05215885101933963,0.0003,471.264296746254,101.95
655360,320,444.0249301900001,91.18,1742,376,,,,,,,,,,,,,
657408,321,448.14807835999994,92.46,1747,376,0.2,-20.428952926397322,0.8117247819900513,0.04729545,3200,0.9130869507789612,0.280517578125,320.32842860221865,158.2485809326172,-0.05268032013555057,0.0003,,
659456,322,445.2945207800001,91.51,1751,376,0.2,-20.420607888698576,0.811207115650177,0.041762754,3210,0.9424628131091595,0.27177734375,211.7558985233307,99.42039489746094,-0.052976552935433574,0.0003,,
660000,,,,,,0.2,-20.40899165868759,0.8106828331947327,0.05261424,3220,0.940369900316,0.277490234375,239.75747468471528,65.90631103515625,-0.048986640156363136,0.0003,534.3097006700933,111.5
661504,323,426.61539454999996,87.86,1759,375,,,,,,,,,,,,,
663552,324,416.52432458,85.84,1763,376,0.2,-20.392205667495727,0.8095234632492065,0.04818055,3230,0.9445617198944092,0.286474609375,224.46750419139863,92.92975616455078,-0.053249833692098035,0.0003,,
665000,,,,,,0.2,-20.381137996912003,0.8095616102218628,0.063001215,3240,0.9392306208610535,0.285595703125,215.7695182800293,58.155723571777344,-0.0490198808547575,0.0003,532.0790415778756,110.5
665600,325,424.35296094,86.79,1771,375,,,,,,,,,,,,,
667648,326,433.68757975,89.05,1775,375,0.2,-20.36771078109741,0.8085287809371948,0.050329454,3250,0.911280520260334,0.284521484375,268.6502119779587,87.54821014404297,-0.0514538206422003,0.0003,,
669696,327,430.78141329000005,88.29,1780,376,0.2,-20.345161652565004,0.8075385689735413,0.053657927,3260,0.9476757943630219,0.321826171875,198.30296902656556,64.70783233642578,-0.05380757199600339,0.0003,,
670000,,,,,,0.2,-20.33523327112198,0.8076024651527405,0.05119225,3270,0.9507062882184982,0.27919921875,190.7563232421875,70.64044189453125,-0.05277608176984359,0.0003,524.4592795297503,105.05
671744,328,438.69163095,90.1,1787,375,,,,,,,,,,,,,
673792,329,436.0880811100001,89.85,1792,375,0.2,-20.3212632894516,0.8062141537666321,0.052382335,3280,0.9406976699829102,0.302587890625,196.91621978282927,49.76735305786133,-0.053240946886944585,0.0003,,
675000,,,,,,0.2,-20.302790665626524,0.8059936165809631,0.05286118,3290,0.9460416547954082,0.293603515625,192.39926054477692,51.60133743286133,-0.054337311841663904,0.0003,555.8254925660789,115.5
675840,330,420.1465232,86.65,1799,375,,,,,,,,,,,,,
677888,331,421.35653826000004,87.22,1804,375,0.2,-20.286939120292665,0.8045741319656372,0.04914356,3300,0.9519009068608284,0.28935546875,187.34526863098145,61.02540969848633,-0.050945329832029526,0.0003,,
679936,332,421.19862506999993,86.76,1809,375,0.2,-20.275494062900542,0.8049092888832092,0.06651196,3310,0.950236089527607,0.315869140625,188.73491296768188,91.84038543701172,-0.04964632579067256,0.0003,,
680000,,,,,,0.2,-20.27543196082115,0.8043503761291504,0.056925103,3320,0.9468823634088039,0.312353515625,196.82852153778077,90.2757797241211,-0.05275720883801114,0.0003,504.74451979398725,106.0
681984,333,420.68330151999993,87.1,1816,375,,,,,,,,,,,,,
684032,334,423.33331879,87.03,1821,375,0.2,-20.25640919804573,0.8034083247184753,0.053030588,3330,0.9399606250226498,0.283984375,226.2779641389847,83.3521728515625,-0.0547797002538573,0.0003,,
685000,,,,,,0.2,-20.2366313457489,0.8025732636451721,0.052162416,3340,0.9298688098788261,0.29658203125,213.27628257274628,50.547950744628906,-0.05233422902529128,0.0003,489.8182376354933,105.45
686080,335,431.95918943000004,88.63,1829,375,,,,,,,,,,,,,
688128,336,424.39892623,87.12,1833,375,0.2,-20.218281531333922,0.8017746210098267,0.044519424,3350,0.9411121308803558,0.287060546875,252.95949211120606,113.65961456298828,-0.05189211856049951,0.0003,,
690000,,,,,,0.2,-20.20466861128807,0.8014960885047913,0.04031183,3360,0.9253979474306107,0.261669921875,244.71028883457183,72.82968139648438,-0.04529162480321247,0.0003,486.24712824225423,106.0
690176,337,436.17700708000007,89.3,1840,374,,,,,,,,,,,,,
692224,338,425.35353804999994,86.77,1845,375,0.2,-20.19424785375595,0.8008927702903748,0.049113147,3370,0.9308997914195061,0.28359375,239.14514303207397,92.28399658203125,-0.04775640038133133,0.0003,,
694272,339,421.17141804000005,86.06,1849,375,0.2,-20.17367658019066,0.7997098565101624,0.051949076,3380,0.9386980347335339,0.316259765625,208.1334520816803,64.37559509277344,-0.056621459539746864,0.0003,,
695000,,,,,,0.2,-20.15577576160431,0.7996677160263062,0.06638391,3390,0.9451461583375931,0.334619140625,176.86240229606628,40.294525146484375,-0.05381289540673606,0.0003,499.1513169646263,98.3
696320,340,427.00683984999995,87.58,1856,374,,,,,,,,,,,,,
698368,341,428.78780548,87.97,1861,375,0.2,-20.143424129486085,0.7985819578170776,0.05877751,3400,0.9384115412831306,0.320556640625,200.78384318351746,78.36144256591797,-0.05547921786201186,0.0003,,
700000,,,,,,0.2,-20.12774341106415,0.7983129024505615,0.052177764,3410,0.944452665746212,0.3216796875,187.67270545959474,57.894004821777344,-0.05627961767022498,0.0003,560.5728418678045,116.8
700416,342,430.82712222999993,88.48,1869,374,,,,,,,,,,,,,
702464,343,438.28809951999995,90.34,1874,374,0.2,-20.120386826992036,0.7977063059806824,0.046070375,3420,0.9395638182759285,0.294677734375,231.37077414989471,75.214111328125,-0.05151625775906723,0.0003,,
704512,344,438.15385427999996,90.4,1878,374,0.2,-20.105818432569503,0.7971113920211792,0.055514026,3430,0.9435019940137863,0.313037109375,222.40867993831634,68.17511749267578,-0.05559112322225701,0.0003,,
705000,,,,,,0.2,-20.09208502173424,0.7964495420455933,0.055588156,3440,0.9384691566228867,0.300927734375,236.7919131040573,96.17987060546875,-0.05167984892614186,0.0003,438.4736817955971,90.4
706560,345,432.02139983999996,89.12,1885,374,,,,,,,,,,,,,
708608,346,432.9205411399999,89.63,1890,374,0.2,-20.084828943014145,0.796409547328949,0.06124743,3450,0.9432386122643948,0.314599609375,237.98228225708007,89.9022445678711,-0.050464436504989864,0.0003,,
