time/fps,time/episodes,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/critic_loss,train/ent_coef_loss,train/learning_rate,train/n_updates,train/actor_loss,train/ent_coef,eval/mean_reward,eval/mean_ep_length
,,,,5000,,0.5473335981369019,-26.56985855102539,0.0003,4899,-3.4390316009521484,0.23502075672149658,1.900632743909955,8.25
65,812,76,-2.20268409,5001,6.2,0.44431114196777344,-26.2216739654541,0.0003,4900,-3.2112364768981934,0.23495084047317505,,
65,816,76,-2.1270382899999998,5026,6.21,0.5844941735267639,-26.608999252319336,0.0003,4925,-3.262281894683838,0.23321618139743805,,
65,820,77,-2.0944584699999997,5054,6.16,0.734521746635437,-26.37904167175293,0.0003,4953,-3.601966381072998,0.23129110038280487,,
65,824,77,-2.10008701,5083,6.1,0.44018039107322693,-26.699527740478516,0.0003,4982,-3.5916287899017334,0.22931285202503204,,
65,828,77,-2.1149058199999997,5111,6.18,0.5370430946350098,-26.702747344970703,0.0003,5010,-3.4207658767700195,0.22741590440273285,,
65,832,78,-2.10151219,5131,6.16,0.5982418060302734,-26.606056213378906,0.0003,5030,-3.1568799018859863,0.22607558965682983,,
65,836,78,-2.08270584,5159,6.24,0.5025098323822021,-27.000213623046875,0.0003,5058,-3.1586873531341553,0.22421687841415405,,
65,840,79,-2.06510809,5183,6.27,0.5282235145568848,-26.756145477294922,0.0003,5082,-3.1090126037597656,0.22262930870056152,,
65,844,79,-2.0526623399999995,5209,6.34,0.46917569637298584,-27.070283889770508,0.0003,5108,-3.2010040283203125,0.22092415392398834,,
65,848,79,-1.9877740499999998,5235,6.22,0.4608704149723053,-27.379167556762695,0.0003,5134,-2.842137336730957,0.21923771500587463,,
65,852,80,-2.01823782,5258,6.26,0.485450804233551,-26.923072814941406,0.0003,5157,-2.9227938652038574,0.2177555114030838,,
65,856,80,-2.00173489,5285,6.34,0.4736946225166321,-27.156553268432617,0.0003,5184,-2.989485263824463,0.21603208780288696,,
65,860,80,-1.9978467599999998,5310,6.25,0.5021604299545288,-27.802005767822266,0.0003,5209,-2.9900455474853516,0.21444788575172424,,
65,864,81,-1.94841059,5344,6.36,0.4532366991043091,-27.65594482421875,0.0003,5243,-3.075092315673828,0.21231426298618317,,
65,868,81,-1.9125475499999995,5378,6.43,0.6140862703323364,-27.539478302001953,0.0003,5277,-2.5437870025634766,0.2101982831954956,,
65,872,82,-1.8888864199999997,5400,6.4,0.49329131841659546,-28.30691909790039,0.0003,5299,-2.8791112899780273,0.20884008705615997,,
65,876,82,-1.8668467400000004,5439,6.55,0.4202880561351776,-27.86829376220703,0.0003,5338,-3.1716628074645996,0.20645979046821594,,
65,880,83,-1.8407491299999998,5462,6.54,0.4592694342136383,-27.914730072021484,0.0003,5361,-2.9419844150543213,0.20506684482097626,,
65,884,83,-1.9193261,5489,6.53,0.4143259823322296,-28.041399002075195,0.0003,5388,-2.5701191425323486,0.20344515144824982,,
65,888,83,-1.9594653299999998,5522,6.64,0.4696921110153198,-28.131752014160156,0.0003,5421,-2.7456345558166504,0.20148667693138123,,
65,892,84,-1.9090955899999997,5549,6.71,0.4479082226753235,-28.66010284423828,0.0003,5448,-2.619036912918091,0.19989681243896484,,
65,896,84,-1.9004009599999998,5590,6.91,0.36845436692237854,-28.30984878540039,0.0003,5489,-2.4816768169403076,0.1975039392709732,,
65,900,85,-1.8430282099999997,5610,6.81,0.4308600425720215,-28.720012664794922,0.0003,5509,-2.607452154159546,0.19635027647018433,,
65,904,85,-1.78009906,5630,6.76,0.41093260049819946,-29.25885009765625,0.0003,5529,-2.5108940601348877,0.19520601630210876,,
65,908,85,-1.7418657700000002,5650,6.7,0.4204859137535095,-28.784494400024414,0.0003,5549,-2.366939067840576,0.19406643509864807,,
65,912,86,-1.71789558,5673,6.72,0.4020420014858246,-28.774494171142578,0.0003,5572,-2.511821746826172,0.19276657700538635,,
65,916,86,-1.7128786499999997,5696,6.7,0.41350245475769043,-29.37641143798828,0.0003,5595,-2.467787265777588,0.1914784163236618,,
65,920,86,-1.6425166500000004,5720,6.66,0.38961565494537354,-29.469783782958984,0.0003,5619,-2.426187515258789,0.19014200568199158,,
65,924,87,-1.61880292,5744,6.61,0.393280565738678,-29.292591094970703,0.0003,5643,-2.518786907196045,0.18881650269031525,,
65,928,87,-1.6613989299999998,5765,6.54,0.3393802046775818,-29.640342712402344,0.0003,5664,-2.540538787841797,0.18766725063323975,,
65,932,87,-1.62574639,5794,6.63,0.37165743112564087,-29.109577178955078,0.0003,5693,-2.545778512954712,0.18608969449996948,,
65,936,88,-1.60004269,5813,6.54,0.40344271063804626,-29.70330810546875,0.0003,5712,-2.464855909347534,0.18506191670894623,,
65,940,88,-1.5719355299999997,5834,6.51,0.3635575771331787,-29.604351043701172,0.0003,5733,-2.3124685287475586,0.18393248319625854,,
65,944,88,-1.58701602,5865,6.56,0.3987935483455658,-29.935752868652344,0.0003,5764,-2.4242844581604004,0.18227994441986084,,
65,948,89,-1.5118021799999999,5892,6.57,0.3016173541545868,-29.57931900024414,0.0003,5791,-2.3170530796051025,0.1808515191078186,,
65,952,89,-1.50378758,5923,6.65,0.3764391541481018,-29.80270767211914,0.0003,5822,-2.493250846862793,0.1792321652173996,,
65,956,90,-1.50202572,5955,6.7,0.4040583372116089,-29.800823211669922,0.0003,5854,-2.327482223510742,0.17758147418498993,,
65,960,90,-1.4727244399999997,5976,6.66,0.2885921001434326,-30.149219512939453,0.0003,5875,-2.1795482635498047,0.1765069216489792,,
65,964,91,-1.6006479999999998,6011,6.67,0.30762016773223877,-29.960554122924805,0.0003,5910,-2.1697397232055664,0.17472825944423676,,
65,968,91,-1.59511362,6045,6.67,0.3270810842514038,-30.17732810974121,0.0003,5944,-1.9887081384658813,0.17301566898822784,,
65,972,92,-1.57349007,6081,6.81,0.40476173162460327,-29.85893440246582,0.0003,5980,-2.006709098815918,0.17122431099414825,,
65,976,92,-1.5432845399999997,6121,6.82,0.4034598469734192,-30.664648056030273,0.0003,6020,-2.095846176147461,0.16925330460071564,,
65,980,93,-1.53459596,6145,6.83,0.42234545946121216,-30.81432342529297,0.0003,6044,-2.239511728286743,0.16808255016803741,,
66,984,93,-1.47375723,6169,6.8,0.36365580558776855,-30.6693172454834,0.0003,6068,-2.0231757164001465,0.16691146790981293,,
66,988,93,-1.3919679600000001,6203,6.81,0.3499322533607483,-30.762165069580078,0.0003,6102,-1.8981744050979614,0.1652776151895523,,
66,992,94,-1.36832514,6229,6.8,0.2544593811035156,-30.85159683227539,0.0003,6128,-1.8226068019866943,0.16404104232788086,,
66,996,94,-1.32448151,6246,6.56,0.2811296582221985,-30.804641723632812,0.0003,6145,-1.7307087182998657,0.16323700547218323,,
66,1000,94,-1.3288826100000002,6270,6.6,0.3698381781578064,-30.65780258178711,0.0003,6169,-1.743391990661621,0.16211122274398804,,
66,1004,95,-1.3496568100000002,6299,6.69,0.3853244185447693,-31.209674835205078,0.0003,6198,-1.918804407119751,0.16076147556304932,,
66,1008,95,-1.31769919,6333,6.83,0.26847222447395325,-31.190677642822266,0.0003,6232,-1.7114465236663818,0.15919195115566254,,
66,1012,96,-1.2830348900000001,6355,6.82,0.3408365249633789,-31.114395141601562,0.0003,6254,-1.793831706047058,0.15818700194358826,,
66,1016,96,-1.29006151,6383,6.87,0.25219523906707764,-31.250377655029297,0.0003,6282,-1.7897226810455322,0.15691666305065155,,
66,1020,96,-1.28872233,6403,6.83,0.39286327362060547,-31.308799743652344,0.0003,6302,-1.6599842309951782,0.15601442754268646,,
66,1024,97,-1.27232428,6424,6.8,0.23864156007766724,-31.38311004638672,0.0003,6323,-1.5490914583206177,0.15506920218467712,,
66,1028,98,-1.19337484,6477,7.12,0.31505823135375977,-32.106712341308594,0.0003,6376,-1.6328760385513306,0.15271812677383423,,
66,1032,98,-1.2302784500000001,6510,7.16,0.27771684527397156,-31.593460083007812,0.0003,6409,-1.6225757598876953,0.15127193927764893,,
66,1036,98,-1.2156951299999998,6534,7.21,0.31337934732437134,-31.853763580322266,0.0003,6433,-1.5539125204086304,0.15022821724414825,,
66,1040,99,-1.2247864899999998,6567,7.33,0.31057918071746826,-32.11845779418945,0.0003,6466,-1.5200989246368408,0.14880645275115967,,
66,1044,99,-1.16236792,6602,7.37,0.3111954927444458,-31.98900032043457,0.0003,6501,-1.465519666671753,0.14731308817863464,,
66,1048,100,-1.17337941,6630,7.38,0.310055136680603,-32.50550079345703,0.0003,6529,-1.566793441772461,0.14612583816051483,,
66,1052,100,-1.11704863,6649,7.26,0.26298660039901733,-32.06449890136719,0.0003,6548,-1.415097713470459,0.14533039927482605,,
66,1056,100,-1.07465587,6673,7.18,0.29808634519577026,-32.247291564941406,0.0003,6572,-1.523940086364746,0.14433346688747406,,
66,1060,101,-1.04876774,6692,7.16,0.24083170294761658,-31.860504150390625,0.0003,6591,-1.41176438331604,0.143549382686615,,
66,1064,101,-0.9150816299999999,6715,7.04,0.28367432951927185,-32.85014343261719,0.0003,6614,-1.5917342901229858,0.14260712265968323,,
66,1068,102,-0.8911176000000001,6748,7.03,0.21636778116226196,-32.41139221191406,0.0003,6647,-1.3380584716796875,0.14126664400100708,,
66,1072,102,-0.8717806700000001,6773,6.92,0.23599258065223694,-32.769798278808594,0.0003,6672,-1.3173444271087646,0.1402594894170761,,
66,1076,102,-0.86100852,6802,6.81,0.20585794746875763,-32.47682189941406,0.0003,6701,-1.3348599672317505,0.1391000747680664,,
66,1080,103,-0.8696904600000002,6825,6.8,0.26144644618034363,-32.378719329833984,0.0003,6724,-1.5655772686004639,0.13819065690040588,,
66,1084,103,-0.8329287200000001,6859,6.9,0.28606653213500977,-32.670589447021484,0.0003,6758,-1.4157500267028809,0.13685645163059235,,
66,1088,104,-0.88855893,6892,6.89,0.23220373690128326,-32.63921356201172,0.0003,6791,-1.3664809465408325,0.13557451963424683,,
66,1092,104,-0.8740381999999998,6910,6.81,0.21869996190071106,-32.86064910888672,0.0003,6809,-1.244774580001831,0.1348811835050583,,
66,1096,104,-0.8976270399999998,6933,6.87,0.26674073934555054,-33.328086853027344,0.0003,6832,-1.4443765878677368,0.1339954435825348,,
66,1100,105,-0.8657691700000001,6965,6.95,0.23592111468315125,-32.637718200683594,0.0003,6864,-1.3256547451019287,0.1327703595161438,,
66,1104,105,-0.80441452,6989,6.9,0.24848522245883942,-33.23934555053711,0.0003,6888,-1.320433497428894,0.1318611353635788,,
66,1108,105,-0.7574480199999999,7014,6.81,0.28739216923713684,-33.534610748291016,0.0003,6913,-1.3968079090118408,0.130925253033638,,
66,1112,105,-0.7466651799999998,7034,6.79,0.19574028253555298,-32.947288513183594,0.0003,6933,-1.2639880180358887,0.1301785111427307,,
66,1116,106,-0.73152536,7058,6.75,0.16525204479694366,-32.952049255371094,0.0003,6957,-1.360420823097229,0.12929247319698334,,
66,1120,106,-0.7971071900000001,7084,6.81,0.23523929715156555,-33.236900329589844,0.0003,6983,-1.2755043506622314,0.12833762168884277,,
66,1124,106,-0.7628648800000002,7110,6.86,0.20694807171821594,-33.26942825317383,0.0003,7009,-1.1414061784744263,0.1273917555809021,,
66,1128,107,-0.81418334,7136,6.59,0.19525347650051117,-33.3179931640625,0.0003,7035,-1.132651686668396,0.12645213305950165,,
66,1132,107,-0.7871081700000001,7169,6.59,0.29923775792121887,-33.509376525878906,0.0003,7068,-1.4371482133865356,0.12526918947696686,,
66,1136,108,-0.6810267400000001,7204,6.7,0.23746146261692047,-33.93302917480469,0.0003,7103,-1.090591549873352,0.1240222379565239,,
66,1140,108,-0.62372186,7227,6.6,0.270163357257843,-33.53350830078125,0.0003,7126,-1.1731348037719727,0.12321039289236069,,
66,1144,108,-0.6400451399999999,7257,6.55,0.23090419173240662,-33.80382537841797,0.0003,7156,-1.1434764862060547,0.12216547131538391,,
66,1148,109,-0.66252171,7291,6.61,0.21923929452896118,-34.25837707519531,0.0003,7190,-1.1902124881744385,0.12098923325538635,,
66,1152,109,-0.5957025600000001,7314,6.65,0.2249368280172348,-33.923675537109375,0.0003,7213,-1.010090708732605,0.12019768357276917,,
66,1156,110,-0.6107290400000001,7360,6.87,0.2218669056892395,-34.31583786010742,0.0003,7259,-1.204737663269043,0.11863911151885986,,
66,1160,110,-0.5453206800000001,7393,7.01,0.21127034723758698,-33.70214080810547,0.0003,7292,-1.0392532348632812,0.11753545701503754,,
66,1164,111,-0.5410026800000001,7413,6.98,0.27056488394737244,-34.38103103637695,0.0003,7312,-1.0731096267700195,0.11687382310628891,,
66,1168,111,-0.4965451200000001,7442,6.94,0.21621695160865784,-33.82999038696289,0.0003,7341,-0.8291736841201782,0.11592060327529907,,
66,1172,111,-0.48577199,7465,6.92,0.30755364894866943,-33.687904357910156,0.0003,7364,-1.108014464378357,0.11516980826854706,,
66,1176,112,-0.5039687600000001,7490,6.88,0.20899629592895508,-33.569129943847656,0.0003,7389,-0.9843303561210632,0.1143597811460495,,
66,1180,112,-0.4792418,7508,6.83,0.2249487042427063,-34.139095306396484,0.0003,7407,-1.0597105026245117,0.11378101259469986,,
66,1184,112,-0.4662954800000001,7540,6.81,0.2519999146461487,-34.71784210205078,0.0003,7439,-0.935502827167511,0.11275937408208847,,
66,1188,113,-0.41737457999999994,7560,6.68,0.20233353972434998,-33.94773864746094,0.0003,7459,-1.0888105630874634,0.11212094873189926,,
66,1192,113,-0.41988223,7581,6.71,0.2454516440629959,-34.06413269042969,0.0003,7480,-0.9239593148231506,0.11145960539579391,,
66,1196,113,-0.3614410800000001,7605,6.72,0.2049587517976761,-33.47905731201172,0.0003,7504,-0.98947674036026,0.11070940643548965,,
66,1200,114,-0.46384124,7646,6.81,0.2624225318431854,-34.63996887207031,0.0003,7545,-0.9857432842254639,0.10943713784217834,,
66,1204,114,-0.47531429000000003,7675,6.86,0.2691417932510376,-35.12776184082031,0.0003,7574,-1.1190482378005981,0.10854801535606384,,
66,1208,115,-0.42980654,7711,6.97,0.2554626762866974,-34.19194793701172,0.0003,7610,-0.960882842540741,0.10745413601398468,,
66,1212,115,-0.39635089000000007,7740,7.06,0.25430622696876526,-33.567832946777344,0.0003,7639,-0.9049948453903198,0.10658136755228043,,
66,1216,116,-0.34191523999999995,7764,7.06,0.19802376627922058,-34.731842041015625,0.0003,7663,-1.042288064956665,0.10586407780647278,,
66,1220,116,-0.21924943000000002,7783,6.99,0.1985432505607605,-35.151092529296875,0.0003,7682,-0.6378633379936218,0.10530124604701996,,
66,1224,116,-0.15628673999999998,7819,7.09,0.2194455862045288,-34.25707244873047,0.0003,7718,-0.813865065574646,0.10424312949180603,,
66,1228,117,-0.08958951999999996,7853,7.17,0.17601358890533447,-34.90287780761719,0.0003,7752,-0.9748014211654663,0.10325217247009277,,
66,1232,117,0.034352959999999995,7889,7.2,0.21159838140010834,-33.991722106933594,0.0003,7788,-0.8742427229881287,0.10221433639526367,,
66,1236,118,-0.019526509999999987,7915,7.11,0.17931458353996277,-34.823577880859375,0.0003,7814,-0.7036901712417603,0.10147024691104889,,
66,1240,118,-0.0025514199999999974,7937,7.1,0.22887179255485535,-35.71000671386719,0.0003,7836,-0.8096961975097656,0.100847527384758,,
66,1244,118,0.042127889999999946,7954,6.97,0.1890646368265152,-34.35304260253906,0.0003,7853,-0.7582224607467651,0.10036757588386536,,
66,1248,119,0.08681333999999997,7974,6.83,0.1957690417766571,-34.410118103027344,0.0003,7873,-0.7335221767425537,0.09980647265911102,,
66,1252,119,0.041188460000000024,7995,6.81,0.26735156774520874,-36.222564697265625,0.0003,7894,-0.857804000377655,0.09922439604997635,,
66,1256,119,0.11053382,8019,6.59,0.19055600464344025,-35.53556442260742,0.0003,7918,-0.605229914188385,0.098564513027668,,
66,1260,120,0.08389912999999996,8041,6.48,0.19362595677375793,-33.933502197265625,0.0003,7940,-0.8135743141174316,0.09796017408370972,,
66,1264,120,0.09552245999999999,8072,6.59,0.1670018434524536,-34.844573974609375,0.0003,7971,-0.5976868867874146,0.09711718559265137,,
66,1268,121,0.13204330999999997,8111,6.69,0.20273292064666748,-34.45797348022461,0.0003,8010,-0.8066338896751404,0.0960628017783165,,
66,1272,121,0.11352773999999999,8135,6.7,0.14216798543930054,-35.80622100830078,0.0003,8034,-0.6724367141723633,0.09542097896337509,,
66,1276,121,0.14659518,8153,6.63,0.21978233754634857,-36.3374137878418,0.0003,8052,-0.5275261998176575,0.0949421375989914,,
66,1280,122,0.14646905000000002,8182,6.74,0.1679210066795349,-35.9085693359375,0.0003,8081,-0.5851301550865173,0.09417477250099182,,
66,1284,122,0.14333034,8205,6.65,0.19747772812843323,-35.41899108886719,0.0003,8104,-0.6980844736099243,0.09356678277254105,,
66,1288,122,0.11420573999999994,8232,6.72,0.20416110754013062,-35.32810592651367,0.0003,8131,-0.5815228223800659,0.09286429733037949,,
66,1292,123,0.14707380999999994,8251,6.7,0.18427088856697083,-35.691158294677734,0.0003,8150,-0.6317972540855408,0.09237385541200638,,
66,1296,123,0.17365348999999994,8279,6.74,0.1827183961868286,-34.67396926879883,0.0003,8178,-0.6899142265319824,0.09165259450674057,,
66,1300,124,0.40085442,8307,6.61,0.1409028023481369,-35.36334228515625,0.0003,8206,-0.5288956165313721,0.0909409299492836,,
66,1304,124,0.39935706,8329,6.54,0.20279130339622498,-35.809898376464844,0.0003,8228,-0.6215593814849854,0.0903887078166008,,
67,1308,124,0.38634426,8363,6.52,0.1761939823627472,-35.20247268676758,0.0003,8262,-0.4922996759414673,0.08953676372766495,,
67,1312,125,0.33661307,8391,6.51,0.20856130123138428,-35.29487991333008,0.0003,8290,-0.6173343062400818,0.08884167671203613,,
67,1316,125,0.37600386999999996,8416,6.52,0.1710246503353119,-35.68914031982422,0.0003,8315,-0.559704065322876,0.08822290599346161,,
66,1320,125,0.37144498,8441,6.58,0.14249271154403687,-34.40072250366211,0.0003,8340,-0.5158031582832336,0.08760769665241241,,
66,1324,126,0.3519772599999999,8476,6.57,0.1568145751953125,-34.94011306762695,0.0003,8375,-0.5203570127487183,0.08675879240036011,,
66,1328,127,0.30641772999999994,8508,6.55,0.17318947613239288,-35.81572341918945,0.0003,8407,-0.415208637714386,0.08599375933408737,,
66,1332,127,0.25759857999999997,8532,6.43,0.18612290918827057,-35.52444076538086,0.0003,8431,-0.533542275428772,0.08542317897081375,,
66,1336,127,0.2587580299999999,8555,6.4,0.2477647215127945,-34.91533660888672,0.0003,8454,-0.5383564829826355,0.08488166332244873,,
67,1340,128,0.20385878,8596,6.59,0.18383793532848358,-36.06540298461914,0.0003,8495,-0.5977782011032104,0.08391960710287094,,
67,1344,128,0.21184302999999996,8622,6.68,0.15553651750087738,-35.583351135253906,0.0003,8521,-0.4767760634422302,0.08331684023141861,,
67,1348,129,0.23375186000000003,8651,6.77,0.21705980598926544,-35.315765380859375,0.0003,8550,-0.45899897813796997,0.08265212923288345,,
67,1352,129,0.25881953999999996,8670,6.75,0.17233580350875854,-35.45991897583008,0.0003,8569,-0.42538392543792725,0.08221722394227982,,
67,1356,129,0.26276468,8691,6.72,0.1955021619796753,-35.774234771728516,0.0003,8590,-0.544231653213501,0.08173718303442001,,
67,1360,130,0.27076315,8719,6.78,0.18626081943511963,-34.95231246948242,0.0003,8618,-0.47251492738723755,0.08110357820987701,,
67,1364,130,0.27897007,8755,6.83,0.2059531956911087,-36.24646759033203,0.0003,8654,-0.40927183628082275,0.08029577881097794,,
67,1368,131,0.21172616000000002,8792,6.81,0.2717415988445282,-36.020851135253906,0.0003,8691,-0.47875431180000305,0.0794726014137268,,
67,1372,131,0.29504094000000003,8818,6.83,0.24665199220180511,-37.154109954833984,0.0003,8717,-0.6221431493759155,0.0789007693529129,,
67,1376,131,0.33748773,8851,6.98,0.15898406505584717,-35.79979705810547,0.0003,8750,-0.41002798080444336,0.07818013429641724,,
67,1380,132,0.38608379000000004,8881,6.99,0.17780449986457825,-36.32505798339844,0.0003,8780,-0.2863193154335022,0.07753494381904602,,
67,1384,132,0.39669825000000003,8915,7.1,0.15645404160022736,-35.970428466796875,0.0003,8814,-0.34151923656463623,0.07680792361497879,,
67,1388,133,0.41001986,8953,7.21,0.1634206473827362,-36.641597747802734,0.0003,8852,-0.2599479556083679,0.07600147277116776,,
67,1392,133,0.4183812499999999,8985,7.34,0.17984044551849365,-36.183631896972656,0.0003,8884,-0.37928563356399536,0.07533237338066101,,
67,1396,134,0.49651171,9013,7.34,0.1553402692079544,-35.37939453125,0.0003,8912,-0.5383558869361877,0.07475344836711884,,
67,1400,134,0.49509088,9042,7.35,0.16668543219566345,-35.735496520996094,0.0003,8941,-0.45925387740135193,0.07415993511676788,,
