rollout/ep_len_mean,train/n_updates,time/time_elapsed,time/fps,time/episodes,train/ent_coef,train/learning_rate,rollout/ep_rew_mean,train/critic_loss,time/total_timesteps,train/ent_coef_loss,train/actor_loss,eval/mean_reward,eval/mean_ep_length
981.57,431381,9898,43,460,0.018084008246660233,0.0003,963.89361528,0.18768495321273804,431482,-0.983070969581604,-82.799072265625,,
,434899,,,,0.017760999500751495,0.0003,,0.1991938203573227,435000,2.7976388931274414,-83.30604553222656,1150.673007933749,1000.0
981.57,435381,9959,43,464,0.017694488167762756,0.0003,966.08463654,0.11348441243171692,435482,-0.10384917259216309,-83.68328857421875,,
990.26,439381,10004,43,468,0.018428847193717957,0.0003,978.1391417899999,0.17555493116378784,439482,1.0577261447906494,-84.22862243652344,,
,439899,,,,0.018253203481435776,0.0003,,0.1648903489112854,440000,-0.5554050803184509,-83.85405731201172,1130.277987500187,1000.0
990.26,443381,10065,44,472,0.018964985385537148,0.0003,983.5617421699999,0.16004018485546112,443482,0.34311068058013916,-84.08517456054688,,
,444899,,,,0.018500035628676414,0.0003,,0.28195321559906006,445000,1.6260908842086792,-84.1866683959961,1071.1962970107793,1000.0
990.26,447381,10117,44,476,0.017802538350224495,0.0003,989.98651057,0.4402536153793335,447482,-0.3694522976875305,-84.662841796875,,
,449899,,,,0.0194424819201231,0.0003,,0.19083483517169952,450000,-0.7535643577575684,-85.15087890625,1011.2248266825336,1000.0
990.26,451381,10170,44,480,0.01866939477622509,0.0003,995.4123498100001,0.15365423262119293,451482,1.2530256509780884,-85.27960968017578,,
,454899,,,,0.019944828003644943,0.0003,,0.27325212955474854,455000,-1.027940034866333,-84.79644012451172,1251.0369611762465,1000.0
990.26,455381,10229,44,484,0.02072608284652233,0.0003,1005.0089827299998,0.24478021264076233,455482,-0.33966463804244995,-85.24549865722656,,
990.26,459381,10275,44,488,0.02011687308549881,0.0003,1014.18039449,0.20164330303668976,459482,-0.277297705411911,-85.52593231201172,,
,459899,,,,0.020493188872933388,0.0003,,0.23035217821598053,460000,0.7409064173698425,-86.03370666503906,1255.8863731439226,1000.0
990.26,463381,10335,44,492,0.021193305030465126,0.0003,1025.89624449,0.21859243512153625,463482,-1.4940896034240723,-85.71312713623047,,
,464899,,,,0.02169753424823284,0.0003,,0.34619593620300293,465000,-1.2008624076843262,-87.91339111328125,1284.3095939408988,1000.0
990.26,467381,10395,44,496,0.0211187656968832,0.0003,1039.22280175,0.21601012349128723,467482,-0.5623283982276917,-87.50143432617188,,
,469899,,,,0.023015331476926804,0.0003,,0.3326282501220703,470000,0.6951721906661987,-87.45573425292969,1268.9038062579464,1000.0
990.26,471381,10455,45,500,0.021645406261086464,0.0003,1050.52946077,0.3575928211212158,471482,-1.0104150772094727,-88.69715881347656,,
,474899,,,,0.023008456453680992,0.0003,,0.28071117401123047,475000,0.8916791677474976,-88.54660034179688,1303.3793924035504,1000.0
990.26,475381,10515,45,504,0.02368031069636345,0.0003,1063.4518957100001,0.45100006461143494,475482,0.41073209047317505,-89.01254272460938,,
990.26,479381,10560,45,508,0.023423444479703903,0.0003,1074.64668425,0.3885865807533264,479482,0.5589855313301086,-89.27244567871094,,
,479899,,,,0.024154415354132652,0.0003,,0.4929519295692444,480000,-0.017793655395507812,-90.16261291503906,1166.99190534316,1000.0
990.26,483381,10621,45,512,0.02496292255818844,0.0003,1079.54791708,0.3671026825904846,483482,-0.05715613067150116,-90.99951934814453,,
,484899,,,,0.02390778809785843,0.0003,,0.31741300225257874,485000,0.31327083706855774,-91.0771255493164,1365.507065838948,1000.0
1000.0,487381,10680,45,516,0.023204371333122253,0.0003,1092.2961431200001,0.3528677225112915,487482,0.26340436935424805,-92.98872375488281,,
,489899,,,,0.022665783762931824,0.0003,,0.8691959381103516,490000,-0.011058121919631958,-91.51738739013672,1198.169164930284,903.6
1000.0,491381,10739,45,520,0.02087586000561714,0.0003,1104.2994446,0.4853426516056061,491482,-0.7010194063186646,-91.92774963378906,,
,494899,,,,0.023105338215827942,0.0003,,0.3861734867095947,495000,0.6115225553512573,-92.32200622558594,1399.3062562048203,1000.0
1000.0,495381,10798,45,524,0.022589020431041718,0.0003,1115.17394958,0.6539863348007202,495482,-1.1475980281829834,-92.55908203125,,
1000.0,499381,10842,46,528,0.02346470020711422,0.0003,1129.39395927,0.2757872939109802,499482,-0.16540396213531494,-92.38428497314453,,
,499899,,,,0.023309335112571716,0.0003,,0.40954214334487915,500000,0.24548858404159546,-92.70716857910156,1370.9210922714205,1000.0
1000.0,503381,10903,46,532,0.02415107749402523,0.0003,1141.7558169899999,0.3436245024204254,503482,-0.9194883108139038,-92.83584594726562,,
,504899,,,,0.02366379089653492,0.0003,,0.2851797342300415,505000,1.2543891668319702,-93.71012115478516,1382.8948815102922,1000.0
990.1,506391,10953,46,536,0.02437499538064003,0.0003,1138.8850206299999,0.3137512803077698,506492,-1.1902191638946533,-93.04031372070312,,
,509899,,,,0.02478647604584694,0.0003,,0.29566049575805664,510000,0.2032145857810974,-93.21644592285156,1348.5929219208658,1000.0
990.1,510391,11018,46,540,0.024431012570858,0.0003,1153.39478186,0.3794337511062622,510492,0.8191583156585693,-92.7055435180664,,
990.1,514391,11066,46,544,0.024998115375638008,0.0003,1167.20140839,0.3617604374885559,514492,-1.1621372699737549,-93.91635131835938,,
,514899,,,,0.025484809651970863,0.0003,,0.4715751111507416,515000,-0.10226708650588989,-92.713134765625,1395.8700663742027,1000.0
990.1,518391,11129,46,548,0.024897661060094833,0.0003,1180.83713599,0.3379490375518799,518492,0.3906640112400055,-93.25666809082031,,
,519899,,,,0.024342302232980728,0.0003,,0.2765757441520691,520000,0.692307710647583,-94.669677734375,1442.7482777759433,1000.0
990.1,522391,11194,46,552,0.02415776252746582,0.0003,1192.7581301199998,0.2767532169818878,522492,-0.8423270583152771,-94.16056060791016,,
,524899,,,,0.024856088683009148,0.0003,,0.3060630261898041,525000,-0.4316006898880005,-95.17384338378906,1558.167544168979,1000.0
990.1,526391,11258,46,556,0.025130048394203186,0.0003,1212.15133341,0.22328633069992065,526492,-0.9060829281806946,-96.01765441894531,,
,529899,,,,0.024858204647898674,0.0003,,0.2718316912651062,530000,-0.08202612400054932,-96.93038940429688,1475.3887463253923,1000.0
990.1,530391,11321,46,560,0.025523768737912178,0.0003,1227.14277796,0.40031611919403076,530492,-0.7343332171440125,-96.57113647460938,,
990.1,534391,11366,47,564,0.025538315996527672,0.0003,1247.8354394000003,0.17978854477405548,534492,-1.092047929763794,-97.53739929199219,,
,534899,,,,0.025981809943914413,0.0003,,0.22834412753582,535000,1.2982561588287354,-98.69770812988281,1589.0107629103818,1000.0
990.1,538391,11428,47,568,0.02662740834057331,0.0003,1268.2700748900002,0.26016029715538025,538492,0.4292646646499634,-99.06393432617188,,
,539899,,,,0.026569820940494537,0.0003,,0.2513323128223419,540000,0.5805364847183228,-99.50312042236328,1619.4669768146239,1000.0
990.1,542391,11488,47,572,0.025673484429717064,0.0003,1287.3385593,0.4079904556274414,542492,-0.4843701124191284,-100.86790466308594,,
,544899,,,,0.02619856409728527,0.0003,,0.4435585141181946,545000,0.2903207838535309,-101.70555877685547,1471.0061382777756,1000.0
990.1,546391,11548,47,576,0.026506051421165466,0.0003,1305.8151766800001,0.3524187505245209,546492,0.5445614457130432,-101.61444091796875,,
,549899,,,,0.02634664624929428,0.0003,,0.34636786580085754,550000,0.1812928318977356,-101.99433898925781,1638.1545765306334,1000.0
990.1,550391,11606,47,580,0.026814088225364685,0.0003,1316.81866905,0.38363462686538696,550492,-0.4764469861984253,-101.71504211425781,,
990.1,554391,11653,47,584,0.026952920481562614,0.0003,1330.8292820699999,0.3293500542640686,554492,-0.44093430042266846,-104.29093933105469,,
,554899,,,,0.027601057663559914,0.0003,,0.32259148359298706,555000,-0.17334839701652527,-104.97477722167969,1636.5076474970206,1000.0
990.1,558391,11712,47,588,0.02800169587135315,0.0003,1341.5768768599996,0.5898454785346985,558492,-0.13835261762142181,-105.75430297851562,,
,559899,,,,0.02790159359574318,0.0003,,0.29013580083847046,560000,0.994154155254364,-106.37100219726562,1644.459225913696,1000.0
990.1,562391,11771,47,592,0.027346009388566017,0.0003,1346.7751309100004,0.2776176929473877,562492,0.9843114614486694,-106.82010650634766,,
,564899,,,,0.02880880981683731,0.0003,,0.3156624734401703,565000,0.8346272110939026,-106.80946350097656,1723.189115191158,1000.0
990.1,566391,11829,47,596,0.027955900877714157,0.0003,1354.86074953,0.4395400881767273,566492,0.2623635530471802,-108.19818878173828,,
,569899,,,,0.02830023691058159,0.0003,,0.27828872203826904,570000,0.18459127843379974,-110.62548065185547,1737.7388230530196,1000.0
990.1,570391,11887,47,600,0.028036151081323624,0.0003,1363.75652684,0.5363622903823853,570492,-0.2456347644329071,-109.85775756835938,,
990.1,574391,11933,48,604,0.027885738760232925,0.0003,1381.3232590000002,0.24230985343456268,574492,1.2708618640899658,-112.35591888427734,,
,574899,,,,0.0276845283806324,0.0003,,0.34817415475845337,575000,0.17854967713356018,-111.83729553222656,1446.3243877273985,1000.0
990.1,578391,11990,48,608,0.027665669098496437,0.0003,1387.8690821500004,0.6045364737510681,578492,0.3546415865421295,-112.27845001220703,,
,579899,,,,0.027496013790369034,0.0003,,0.3097691535949707,580000,-0.5683739185333252,-111.4415054321289,1843.8506561325862,1000.0
990.1,582391,12045,48,612,0.02876066043972969,0.0003,1414.0692603799998,0.6373089551925659,582492,-0.30343011021614075,-114.08446502685547,,
,584899,,,,0.026713136583566666,0.0003,,0.30998918414115906,585000,0.03632791340351105,-113.10615539550781,1914.2337844722904,1000.0
990.1,586391,12098,48,616,0.026432214304804802,0.0003,1445.0039749700002,1.2975120544433594,586492,0.2984103560447693,-116.32655334472656,,
,589899,,,,0.02622293494641781,0.0003,,0.2700079083442688,590000,-0.3842877745628357,-116.8067855834961,1927.3133369285613,1000.0
990.1,590391,12154,48,620,0.0263956431299448,0.0003,1468.5313284700003,0.4100906252861023,590492,-0.0012279152870178223,-117.55894470214844,,
972.84,592665,12178,48,624,0.02614584192633629,0.0003,1460.5438577499997,0.33699366450309753,592766,1.195457935333252,-120.00920867919922,,
,594899,,,,0.025625253096222878,0.0003,,0.5109445452690125,595000,-0.37602925300598145,-121.81008911132812,1892.5205425412394,1000.0
972.84,596665,12236,48,628,0.025673221796751022,0.0003,1472.6975554,0.5699975490570068,596766,-0.5704610347747803,-120.37307739257812,,
,599899,,,,0.025545690208673477,0.0003,,0.466398149728775,600000,-1.195009469985962,-125.82649230957031,1763.6887091021053,1000.0
972.84,600665,12296,48,632,0.02624206617474556,0.0003,1491.6519966999997,0.37917280197143555,600766,0.08024793863296509,-124.74050903320312,,
982.74,604665,12341,49,636,0.0287999976426363,0.0003,1526.3383240999997,0.3457393944263458,604766,0.1943216621875763,-125.32758331298828,,
,604899,,,,0.028167318552732468,0.0003,,0.7138326168060303,605000,-0.908916175365448,-126.04100036621094,2018.041445600614,1000.0
982.74,608665,12399,49,640,0.028874939307570457,0.0003,1551.4305655600003,0.3531244397163391,608766,0.18418297171592712,-129.036376953125,,
,609899,,,,0.028402451425790787,0.0003,,0.5603154897689819,610000,-0.14220426976680756,-128.82049560546875,2000.6243135879806,1000.0
979.92,612383,12454,49,644,0.026915134862065315,0.0003,1558.6378353399998,0.420426607131958,612484,0.14933913946151733,-129.97531127929688,,
,614899,,,,0.028682684525847435,0.0003,,0.7658814191818237,615000,0.688398540019989,-130.768798828125,1880.0971902400547,1000.0
979.92,616383,12514,49,648,0.028753088787198067,0.0003,1584.9088191499998,0.6236888766288757,616484,-0.07066494226455688,-129.88265991210938,,
,619899,,,,0.02895461954176426,0.0003,,0.4074661135673523,620000,0.1048060730099678,-130.61131286621094,1883.9393815878313,943.6
979.92,620383,12574,49,652,0.028829626739025116,0.0003,1610.69950992,0.7020182609558105,620484,0.6424905061721802,-133.50119018554688,,
979.92,624383,12625,49,656,0.029644614085555077,0.0003,1622.5515760099997,0.7304672002792358,624484,-0.5110195279121399,-133.2072296142578,,
,624899,,,,0.029934117570519447,0.0003,,0.5093960762023926,625000,-0.22894856333732605,-136.15093994140625,2140.832501175627,1000.0
979.92,628383,12705,49,660,0.02978639304637909,0.0003,1648.6623333200002,0.5036126375198364,628484,-0.042539745569229126,-138.2317657470703,,
,629899,,,,0.030800065025687218,0.0003,,0.8937516808509827,630000,0.08489632606506348,-137.30709838867188,1814.439341107011,846.1
970.11,631402,12773,49,664,0.031136905774474144,0.0003,1651.20783808,0.5229371190071106,631503,0.21158447861671448,-135.8238525390625,,
,634899,,,,0.030621131882071495,0.0003,,1.1900768280029297,635000,0.8659820556640625,-140.96859741210938,2040.2473154236213,1000.0
970.11,635402,12854,49,668,0.0309248398989439,0.0003,1675.7159122,0.48074036836624146,635503,-0.3635825514793396,-139.25088500976562,,
970.11,639402,12926,49,672,0.031898383051157,0.0003,1691.13002453,0.7354297041893005,639503,-1.1025804281234741,-142.06759643554688,,
,639899,,,,0.031724296510219574,0.0003,,0.4397553503513336,640000,0.7782628536224365,-141.0050506591797,2125.7750835413785,955.9
970.11,643402,13015,49,676,0.03222345933318138,0.0003,1706.69253535,1.0253078937530518,643503,0.5940755605697632,-142.58367919921875,,
,644899,,,,0.03370082750916481,0.0003,,0.9407134056091309,645000,-0.40846261382102966,-144.71749877929688,2229.575175263174,1000.0
970.11,647402,13102,49,680,0.033889040350914,0.0003,1739.13465366,0.8352323770523071,647503,0.5887323021888733,-144.76092529296875,,
,649899,,,,0.03347625955939293,0.0003,,1.0980210304260254,650000,0.6146629452705383,-143.12661743164062,1930.652183135692,1000.0
970.11,651402,13194,49,684,0.033175334334373474,0.0003,1764.6918709600002,0.5488952398300171,651503,0.1645405888557434,-145.71981811523438,,
963.72,654763,13253,49,688,0.03267357498407364,0.0003,1781.6173127099996,0.6697144508361816,654864,0.46354877948760986,-148.05943298339844,,
,654899,,,,0.032915350049734116,0.0003,,0.6924608945846558,655000,0.4106009602546692,-146.59938049316406,2201.658682200615,994.1
963.52,658743,13344,49,692,0.03370680660009384,0.0003,1799.8096579999997,0.6180645823478699,658844,0.7065308094024658,-148.30575561523438,,
,659899,,,,0.03240276500582695,0.0003,,0.8786624670028687,660000,-1.006574273109436,-150.20936584472656,2260.480746764224,1000.0
954.72,661863,13420,49,696,0.03510420396924019,0.0003,1805.5893446400003,0.9670303463935852,661964,-0.6077944040298462,-147.1348876953125,,
,664899,,,,0.03299884870648384,0.0003,,0.9856461882591248,665000,-0.035080671310424805,-151.49673461914062,2332.112752576356,1000.0
954.72,665863,13510,49,700,0.03256217762827873,0.0003,1825.0908093800003,0.7434818148612976,665964,-0.0751122534275055,-147.66909790039062,,
954.72,669863,13576,49,704,0.03195952624082565,0.0003,1818.98155684,0.6045147776603699,669964,-0.03678472340106964,-149.28953552246094,,
,669899,,,,0.03173910453915596,0.0003,,0.6181234121322632,670000,-0.20150154829025269,-152.83154296875,2207.8309639033396,1000.0
954.72,673863,13663,49,708,0.03031093440949917,0.0003,1850.2275517600003,0.7645275592803955,673964,0.3320836126804352,-152.10691833496094,,
,674899,,,,0.03203296661376953,0.0003,,0.7814480662345886,675000,-0.0862068384885788,-152.28848266601562,2272.679695875943,1000.0
954.72,677863,13756,49,712,0.03550432622432709,0.0003,1871.0247809400003,2.036397933959961,677964,0.2687617242336273,-154.4499969482422,,
,679899,,,,0.03202715516090393,0.0003,,0.47715795040130615,680000,-0.009433463215827942,-153.42507934570312,2345.815768069448,986.0
954.72,681863,13849,49,716,0.033000510185956955,0.0003,1889.50339425,0.6456393599510193,681964,0.879004716873169,-154.87432861328125,,
,684899,,,,0.03244533762335777,0.0003,,1.4931988716125488,685000,-0.25518280267715454,-155.87014770507812,2184.5022982347755,905.6
954.72,685863,13938,49,720,0.03288252279162407,0.0003,1906.2148674800003,1.3316600322723389,685964,0.5563374161720276,-155.29876708984375,,
971.98,689863,14001,49,724,0.03217986598610878,0.0003,1942.4781246599998,0.7153542041778564,689964,-0.004213601350784302,-156.07154846191406,,
,689899,,,,0.032186150550842285,0.0003,,0.7001624703407288,690000,-0.35299152135849,-158.62911987304688,2469.0330231471917,989.8
964.45,693110,14080,49,728,0.03299758583307266,0.0003,1954.0640474599998,0.5355232954025269,693211,0.15058058500289917,-158.63002014160156,,
,694899,,,,0.03414253517985344,0.0003,,0.6064640879631042,695000,-0.4667607545852661,-162.73968505859375,2136.602050190582,882.9
953.77,696042,14145,49,732,0.034606654196977615,0.0003,1951.0835269599995,1.0706815719604492,696143,-1.0379209518432617,-157.7051544189453,,
950.07,699672,14202,49,736,0.033736374229192734,0.0003,1943.3118044799996,0.5578746199607849,699773,0.021191410720348358,-160.6675262451172,,
,699899,,,,0.03337840735912323,0.0003,,0.7851582169532776,700000,0.09641221165657043,-158.998291015625,2392.487740506418,974.6
950.07,703672,14290,49,740,0.033319514244794846,0.0003,1956.7066854799996,1.8109009265899658,703773,1.7422702312469482,-162.6490020751953,,
,704899,,,,0.03291957825422287,0.0003,,0.5370569229125977,705000,-0.07713714241981506,-160.87451171875,2105.182540007634,937.4
944.48,706831,14363,49,744,0.03560804948210716,0.0003,1966.4524296200002,1.1811721324920654,706932,-0.25734570622444153,-160.87359619140625,,
,709899,,,,0.03455781936645508,0.0003,,0.6708976626396179,710000,2.2369093894958496,-161.8337860107422,2416.671975034848,1000.0
944.22,710805,14454,49,748,0.03551097214221954,0.0003,1980.6126320600001,0.9476488828659058,710906,-0.29901739954948425,-161.54444885253906,,
942.22,714605,14518,49,752,0.034770417958498,0.0003,1989.3750753799998,1.0449919700622559,714706,0.0674210786819458,-162.80123901367188,,
,714899,,,,0.0351850725710392,0.0003,,0.8936403393745422,715000,0.7401506304740906,-164.6770782470703,2154.1631590320962,1000.0
942.22,718605,14601,49,756,0.0335627906024456,0.0003,2015.0503471300003,0.8449608087539673,718706,0.6862548589706421,-164.57872009277344,,
,719899,,,,0.033319830894470215,0.0003,,12.970918655395508,720000,0.0749489963054657,-164.362060546875,2140.5937831846995,855.8
938.21,722204,14687,49,760,0.03232410550117493,0.0003,2016.76248224,0.726923942565918,722305,-0.3171648383140564,-165.47842407226562,,
,724899,,,,0.03251076117157936,0.0003,,0.6484265327453613,725000,-0.43540409207344055,-168.77590942382812,1967.198297440121,775.3
943.48,725750,14769,49,764,0.033039242029190063,0.0003,2039.6433757500001,0.7326148748397827,725851,0.2890172004699707,-167.4075164794922,,
934.82,728884,14824,49,768,0.033579450100660324,0.0003,2028.4348842399997,0.868780791759491,728985,0.038351871073246,-166.919677734375,,
,729899,,,,0.033931754529476166,0.0003,,1.145862340927124,730000,-0.6307762265205383,-168.6153564453125,2035.5259980798699,812.7
934.82,732884,14919,49,772,0.03367773815989494,0.0003,2049.5158088299995,1.247542381286621,732985,0.0028340891003608704,-168.13742065429688,,
,734899,,,,0.03425921872258186,0.0003,,0.6988295912742615,735000,-1.1280460357666016,-172.78887939453125,2286.587024973682,936.0
924.93,735895,14986,49,776,0.03424014896154404,0.0003,2045.6700101499998,1.4607982635498047,735996,1.4554764032363892,-171.27052307128906,,
924.93,739895,15050,49,780,0.03526579588651657,0.0003,2057.80468461,0.8713409304618835,739996,0.17633183300495148,-166.20867919921875,,
,739899,,,,0.035274650901556015,0.0003,,1.2126959562301636,740000,1.59344482421875,-171.38218688964844,2462.0064877637196,972.5
924.93,743895,15145,49,784,0.03520597517490387,0.0003,2067.65861392,5.6906023025512695,743996,0.19259163737297058,-168.58050537109375,,
,744899,,,,0.03497609123587608,0.0003,,0.899257242679596,745000,-1.1486892700195312,-169.41156005859375,2440.0120032865552,953.8
925.67,747330,15236,49,788,0.034673966467380524,0.0003,2076.80576262,1.2893543243408203,747431,-1.0308693647384644,-173.56759643554688,,
,749899,,,,0.03404080122709274,0.0003,,1.184561014175415,750000,0.26951804757118225,-172.07347106933594,1432.4735346363857,568.2
925.87,751330,15322,49,792,0.03647058084607124,0.0003,2101.83611791,1.5443618297576904,751431,0.08883887529373169,-171.54925537109375,,
909.88,752851,15345,49,796,0.03716173395514488,0.0003,2074.44673847,1.2290523052215576,752952,0.04989778995513916,-170.95855712890625,,
,754899,,,,0.03450668603181839,0.0003,,0.8226161003112793,755000,0.8707482814788818,-172.10914611816406,2524.5007597401736,1000.0
894.25,755288,15410,49,800,0.033788587898015976,0.0003,2054.00626877,4.605444431304932,755389,-0.9146535396575928,-172.8667755126953,,
879.36,757799,15455,49,804,0.03579344227910042,0.0003,2053.97951837,1.909759521484375,757900,0.15227793157100677,-172.83229064941406,,
,759899,,,,0.03579344227910042,0.0003,,0.942044198513031,760000,-1.0753049850463867,-173.10751342773438,2445.001469148882,1000.0
866.3,760493,15526,48,808,0.03402971848845482,0.0003,2033.2186652400005,1.389078974723816,760594,0.029200077056884766,-172.141357421875,,
866.3,764493,15591,49,812,0.037044402211904526,0.0003,2041.5308592000001,0.8827546834945679,764594,-0.8873742818832397,-174.42428588867188,,
,764899,,,,0.037362679839134216,0.0003,,1.6872026920318604,765000,-0.003165721893310547,-178.49221801757812,2583.9398574954366,1000.0
866.3,768493,15676,49,816,0.03660816699266434,0.0003,2049.64545424,0.5703340768814087,768594,0.49061718583106995,-176.6678466796875,,
,769899,,,,0.03421779349446297,0.0003,,1.678816556930542,770000,0.1705443263053894,-177.6307830810547,2522.2148341096936,1000.0
855.23,771386,15753,48,820,0.03520714119076729,0.0003,2029.0615262499998,2.2870640754699707,771487,-0.1668616533279419,-175.78395080566406,,
846.32,774495,15807,49,824,0.03559646010398865,0.0003,2025.4504928000001,1.8264291286468506,774596,-1.5288245677947998,-177.34967041015625,,
,774899,,,,0.03455168381333351,0.0003,,1.3302175998687744,775000,-0.3500864803791046,-174.15615844726562,2578.2950646922923,1000.0
853.85,778495,15895,48,828,0.03466634452342987,0.0003,2048.02578379,1.3523824214935303,778596,0.7144024968147278,-179.60972595214844,,
,779899,,,,0.03364801034331322,0.0003,,1.8827965259552002,780000,-0.4518524408340454,-176.09420776367188,2466.0420699009674,1000.0
861.23,782165,15977,48,832,0.033762652426958084,0.0003,2069.6712611700004,1.2573108673095703,782266,-0.1761813759803772,-177.63665771484375,,
,784899,,,,0.03547775745391846,0.0003,,1.1015065908432007,785000,-0.21560731530189514,-180.25225830078125,2503.124096916057,1000.0
855.86,785258,16055,48,836,0.035136207938194275,0.0003,2080.2877179300003,1.4851582050323486,785359,0.8099502325057983,-182.34136962890625,,
854.32,789104,16122,48,840,0.03522609919309616,0.0003,2084.41675402,1.2166650295257568,789205,1.3970677852630615,-178.29066467285156,,
,789899,,,,0.03587760031223297,0.0003,,1.5520484447479248,790000,-0.6896438598632812,-181.2490234375,2666.621519924281,1000.0
862.73,793104,16218,48,844,0.036409586668014526,0.0003,2111.99042415,1.0080496072769165,793205,-0.0925886332988739,-182.59921264648438,,
,794899,,,,0.03534291684627533,0.0003,,1.1147091388702393,795000,-1.2149988412857056,-182.71383666992188,2655.228924624063,1000.0
862.99,797104,16316,48,848,0.03487640991806984,0.0003,2118.184882,1.0494526624679565,797205,0.706153392791748,-184.34051513671875,,
848.52,799457,16356,48,852,0.03523549064993858,0.0003,2086.08774217,0.655878484249115,799558,-0.9235624670982361,-182.31796264648438,,
,799899,,,,0.03609393537044525,0.0003,,17.448165893554688,800000,-0.5096683502197266,-183.45767211914062,2552.856709035486,1000.0
839.57,802562,16428,48,856,0.03406832739710808,0.0003,2066.87370853,1.9591166973114014,802663,0.09726015478372574,-181.4105682373047,,
,804899,,,,0.03488687053322792,0.0003,,0.8459522128105164,805000,-0.07319507002830505,-183.48956298828125,2563.3066433188505,996.3
840.07,806211,16511,48,860,0.03522008657455444,0.0003,2073.0813161400006,1.4987425804138184,806312,-0.1804044246673584,-181.88726806640625,,
,809899,,,,0.03495097532868385,0.0003,,1.126077651977539,810000,-0.3501833975315094,-185.18316650390625,2706.100959395105,1000.0
843.21,810071,16596,48,864,0.03527209535241127,0.0003,2084.9289599400004,1.6271724700927734,810172,-0.24851208925247192,-183.65769958496094,,
848.83,813767,16653,48,868,0.03476689010858536,0.0003,2103.4592923100004,0.9498491883277893,813868,0.19354355335235596,-182.44955444335938,,
,814899,,,,0.034243326634168625,0.0003,,1.5000078678131104,815000,-0.2857820987701416,-185.13388061523438,2695.7453122580364,1000.0
848.83,817767,16744,48,872,0.034671083092689514,0.0003,2108.57208673,1.654441475868225,817868,0.6773536801338196,-187.32534790039062,,
,819899,,,,0.03437982127070427,0.0003,,1.876342535018921,820000,0.145562544465065,-183.22328186035156,2396.796481084544,981.5
858.72,821767,16832,48,876,0.03467536345124245,0.0003,2136.6471311100004,1.139183759689331,821868,-0.1254580020904541,-185.66482543945312,,
,824899,,,,0.0341397263109684,0.0003,,2.206223487854004,825000,0.5457826852798462,-186.48828125,2692.5209103414554,1000.0
857.34,825629,16919,48,880,0.03412231430411339,0.0003,2137.46904942,1.0486350059509277,825730,0.38637351989746094,-185.83572387695312,,
857.34,829629,16986,48,884,0.035671666264534,0.0003,2124.65742269,1.1676819324493408,829730,0.2824312448501587,-186.94241333007812,,
,829899,,,,0.03516950458288193,0.0003,,2.2466750144958496,830000,-0.31660282611846924,-189.65866088867188,2695.4570729754864,1000.0
862.99,833629,17082,48,888,0.033556606620550156,0.0003,2144.81297102,1.1826858520507812,833730,-0.5438422560691833,-189.74819946289062,,
,834899,,,,0.03472178429365158,0.0003,,1.040812373161316,835000,0.5975065231323242,-190.1136016845703,2700.355706254789,1000.0
862.99,837629,17167,48,892,0.03548852726817131,0.0003,2149.98257921,1.9649426937103271,837730,0.3270532190799713,-190.71630859375,,
,839899,,,,0.03424796462059021,0.0003,,1.6688624620437622,840000,-0.45140889286994934,-191.41879272460938,1805.0053909839596,713.6
887.78,841629,17251,48,896,0.033751681447029114,0.0003,2218.99523593,1.382779598236084,841730,-0.613971471786499,-189.7639617919922,,
,844899,,,,0.03482114151120186,0.0003,,0.9373664259910583,845000,0.720718264579773,-191.08863830566406,1820.3764248619088,754.7
900.89,845377,17334,48,900,0.03463205695152283,0.0003,2254.91933592,1.1722310781478882,845478,1.1412192583084106,-190.45108032226562,,
907.18,848517,17381,48,904,0.033909402787685394,0.0003,2272.39944001,1.0802624225616455,848618,0.13530752062797546,-184.94825744628906,,
,849899,,,,0.034740496426820755,0.0003,,1.1376296281814575,850000,0.9137254953384399,-188.74844360351562,2424.2860392096454,958.4
904.71,850964,17441,48,908,0.0337187759578228,0.0003,2267.1840035900004,1.3953306674957275,851065,0.6341060996055603,-185.71435546875,,
,854899,,,,0.03510425612330437,0.0003,,1.7648725509643555,855000,0.1668739914894104,-193.18069458007812,2645.8497659454124,1000.0
904.71,854964,17524,48,912,0.034812167286872864,0.0003,2270.70842219,6.070457458496094,855065,0.5903880596160889,-194.97042846679688,,
904.71,858964,17584,48,916,0.035158172249794006,0.0003,2273.02967451,1.5346472263336182,859065,0.1725282073020935,-192.7943115234375,,
,859899,,,,0.03595694899559021,0.0003,,2.0219626426696777,860000,0.2788717746734619,-187.53514099121094,2110.1770005040803,814.3
914.77,862863,17662,48,920,0.035197462886571884,0.0003,2301.0367107099996,1.2894220352172852,862964,0.28634506464004517,-194.52447509765625,,
,864899,,,,0.03861004114151001,0.0003,,1.9078798294067383,865000,0.8741589784622192,-190.02664184570312,2709.4429654408245,1000.0
923.68,866863,17747,48,924,0.040147650986909866,0.0003,2328.44231461,2.3602194786071777,866964,-0.09355346858501434,-194.7841339111328,,
,869899,,,,0.042296383529901505,0.0003,,2.0643110275268555,870000,0.5639017820358276,-198.52313232421875,261.59133563470095,694.6
915.52,870047,17815,48,928,0.04162691906094551,0.0003,2247.6199930099997,4.865511894226074,870148,-0.7659400105476379,-196.3835906982422,,
