time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/clip_range,train/value_loss,train/entropy_loss,train/learning_rate,train/approx_kl,train/std,train/loss,eval/mean_ep_length,eval/mean_reward
479232,234,1783,983.9150332000002,268,1000.0,2330,-0.044176340103149414,0.69541015625,0.032417619481566365,0.2,9.590289326979473e-05,16.92395674586296,0.0003,0.22745734,0.0290075670927763,-0.06808482110500336,,
480000,,,,,,2340,0.06257998943328857,0.711376953125,0.024103212417685427,0.2,0.00012657289418029904,17.054943495988844,0.0003,0.22025731,0.02852778509259224,-0.00515489187091589,1000.0,994.3788379073143
481280,235,1797,984.3847679200002,267,1000.0,,,,,,,,,,,,,
483328,236,1802,984.81059848,268,1000.0,2350,-0.003437519073486328,0.71787109375,0.029725624414277264,0.2,0.00012490070898820704,17.170078206062318,0.0003,0.24216019,0.02820412442088127,0.07183276861906052,,
485000,,,,,,2360,-0.09904658794403076,0.71123046875,0.0328922485205112,0.2,0.00012069006070305476,17.24945025444031,0.0003,0.24780186,0.027917591854929924,0.0253248680382967,1000.0,993.5837502539158
485376,237,1816,985.21162071,267,1000.0,,,,,,,,,,,,,
487424,238,1821,985.60767481,267,1000.0,2370,-0.07385563850402832,0.7126953125,0.03384174046223052,0.2,0.00013020968324326532,17.32242280840874,0.0003,0.23978657,0.02767890691757202,0.029086701571941376,,
489472,239,1825,985.9705139199999,268,1000.0,2380,-0.036193251609802246,0.69912109375,0.033992497832514346,0.2,0.00010626183745898743,17.40921319127083,0.0003,0.1880934,0.02735573798418045,0.013058469630777836,,
490000,,,,,,2390,0.0020591020584106445,0.7060546875,0.031403106561629104,0.2,0.00011621805224422132,17.507581257820128,0.0003,0.19935194,0.026963472366333008,0.008396413177251816,1000.0,994.7745847821236
491520,240,1840,986.3252032599999,267,1000.0,,,,,,,,,,,,,
493568,241,1844,986.65042054,267,1000.0,2400,-0.005185365676879883,0.720703125,0.04547116154863033,0.2,0.0001204419668056289,17.586065590381622,0.0003,0.21097118,0.026821300387382507,0.026357652619481087,,
495000,,,,,,2410,0.6416446566581726,0.747509765625,0.049963886727346106,0.2,0.00016184458547741087,17.64440123438835,0.0003,0.34008747,0.026569906622171402,0.05847490578889847,1000.0,994.2046233296394
495616,242,1859,986.9791985999998,266,1000.0,,,,,,,,,,,,,
497664,243,1864,987.2990939599999,266,1000.0,2420,-0.09576404094696045,0.72109375,0.038391328690340745,0.2,0.00010431449276211424,17.741353631019592,0.0003,0.22160192,0.026191920042037964,0.03829298913478851,,
499712,244,1869,987.5932785999998,267,1000.0,2430,-0.025176048278808594,0.722265625,0.0452332084038062,0.2,9.182068873769822e-05,17.838380205631257,0.0003,0.2232863,0.025930047035217285,0.038876987993717194,,
500000,,,,,,2440,0.08662426471710205,0.731201171875,0.040104298447840844,0.2,0.00010866186200928497,17.917817330360414,0.0003,0.22465152,0.025693552568554878,0.014859989285469055,1000.0,994.3960749804974
501760,245,1884,987.87474555,266,1000.0,,,,,,,,,,,,,
503808,246,1888,988.1473956899999,266,1000.0,2450,-0.025638461112976074,0.726220703125,0.04024539140809793,0.2,0.00013418392991297877,17.991395783424377,0.0003,0.23746383,0.02543119713664055,0.0269963089376688,,
505000,,,,,,2460,0.2723774313926697,0.737744140625,0.04042823960480746,0.2,0.00012211861087507714,18.068112015724182,0.0003,0.25275615,0.02519454061985016,0.08959755301475525,1000.0,994.2770816802979
505856,247,1903,988.40259087,265,1000.0,,,,,,,,,,,,,
507904,248,1908,988.64304891,266,1000.0,2470,0.4332192540168762,0.743603515625,0.05193483390321489,0.2,0.00012162232490027236,18.127854388952255,0.0003,0.31506568,0.025039812549948692,0.022989792749285698,,
509952,249,1912,988.87698341,266,1000.0,2480,0.5965724587440491,0.75087890625,0.04938559127767803,0.2,0.00018643848327428713,18.17881957292557,0.0003,0.30688134,0.024893244728446007,0.012716731056571007,,
510000,,,,,,2490,0.6398887038230896,0.7734375,0.05372192654176615,0.2,0.00020661591051975847,18.242312967777252,0.0003,0.34087706,0.024628136307001114,0.0436001755297184,1000.0,994.7741317272187
512000,250,1926,989.09247871,265,1000.0,,,,,,,,,,,,,
514048,251,1931,989.2872043699999,266,1000.0,2500,0.6419330835342407,0.775537109375,0.05473704361938871,0.2,0.00019447886613761512,18.28202459216118,0.0003,0.41562703,0.02462666481733322,0.027472173795104027,,
515000,,,,,,2510,0.5176104307174683,0.737451171875,0.039717002504039554,0.2,0.0001615476590131948,18.30939660668373,0.0003,0.29395247,0.02451704815030098,0.08135788142681122,1000.0,994.5430348396301
516096,252,1945,989.4745039100001,265,1000.0,,,,,,,,,,,,,
518144,253,1950,989.64478661,265,1000.0,2520,0.9023339673876762,0.771240234375,0.04666785542794969,0.2,0.0002023654804133912,18.32738264799118,0.0003,0.34155205,0.02443302422761917,0.01941339485347271,,
520000,,,,,,2530,0.505983978509903,0.747509765625,0.04296881227055564,0.2,0.00012972997785709595,18.3536268055439,0.0003,0.27418622,0.02437414415180683,0.07627248764038086,1000.0,994.4948582172394
520192,254,1965,989.8823294299999,264,1000.0,,,,,,,,,,,,,
522240,255,1970,990.0313445600001,265,1000.0,2540,0.7763766199350357,0.767578125,0.04414905890880618,0.2,0.000153345043668196,18.384306478500367,0.0003,0.40949315,0.0242988970130682,0.050252676010131836,,
524288,256,1974,990.1729318500002,265,1000.0,2550,0.5141817927360535,0.733251953125,0.042900955019285904,0.2,0.00013614198642244446,18.425016325712203,0.0003,0.27368492,0.024123145267367363,0.03380750119686127,,
525000,,,,,,2560,0.2622544765472412,0.742236328125,0.0491655703575816,0.2,0.00013792622780783859,18.485710567235948,0.0003,0.2576923,0.023959439247846603,0.00809895433485508,1000.0,994.2240691542626
526336,257,1988,990.3039757400002,264,1000.0,,,,,,,,,,,,,
528384,258,1993,990.43857232,265,1000.0,2570,-0.013637781143188477,0.74404296875,0.0392144127341453,0.2,0.000123031024759257,18.558752703666688,0.0003,0.23336703,0.023653201758861542,0.009312108159065247,,
530000,,,,,,2580,0.007705509662628174,0.7546875,0.05973095792869572,0.2,8.970415333351412e-05,18.633777290582657,0.0003,0.31050405,0.023549558594822884,0.036195311695337296,1000.0,994.6225422739983
530432,259,2008,990.56857688,264,1000.0,,,,,,,,,,,,,
532480,260,2012,990.6862738299999,264,1000.0,2590,0.03590834140777588,0.773388671875,0.05195793315215269,0.2,0.00011818223021009544,18.667838180065154,0.0003,0.36051762,0.023408861830830574,0.0843932032585144,,
534528,261,2016,990.80944701,265,1000.0,2600,0.17028319835662842,0.736181640625,0.04864218965376495,0.2,0.00012041799086546235,18.723985022306444,0.0003,0.28972837,0.023259682580828667,0.011729965917766094,,
535000,,,,,,2610,0.007046937942504883,0.735205078125,0.039838098632753824,0.2,8.163670770500175e-05,18.813418245315553,0.0003,0.29586333,0.022866331040859222,0.013523782603442669,1000.0,994.8022387683392
536576,262,2031,990.9207524800003,264,1000.0,,,,,,,,,,,,,
538624,263,2036,991.0316629200001,264,1000.0,2620,-0.04789412021636963,0.730517578125,0.04943859376508044,0.2,0.00010862141252800938,18.922511917352676,0.0003,0.24577755,0.022659217938780785,0.018195338547229767,,
540000,,,,,,2630,-0.07414853572845459,0.751025390625,0.062303187980432995,0.2,0.00010522416954472646,18.976067221164705,0.0003,0.2872752,0.022528626024723053,0.038144078105688095,1000.0,994.500184649229
540672,264,2050,991.1255071499999,263,1000.0,,,,,,,,,,,,,
542720,265,2055,991.2100712200001,264,1000.0,2640,0.08184152841567993,0.740087890625,0.03832795049820561,0.2,0.00016077013419817375,19.010362839698793,0.0003,0.28520852,0.022435802966356277,-0.05035597085952759,,
544768,266,2059,991.29995413,264,1000.0,2650,0.15873003005981445,0.7552734375,0.04383308539254358,0.2,0.0001409676059438425,19.036898332834244,0.0003,0.37758142,0.022389959543943405,0.07307669520378113,,
545000,,,,,,2660,0.27299320697784424,0.737841796875,0.04593432138353819,0.2,8.787285933067323e-05,19.04709768295288,0.0003,0.257153,0.022385021671652794,0.037066444754600525,1000.0,994.597284156084
546816,267,2074,991.38570015,263,1000.0,,,,,,,,,,,,,
548864,268,2078,991.4646626700003,264,1000.0,2670,0.2002078890800476,0.753515625,0.03567161960527301,0.2,0.00013083388312224998,19.05917296409607,0.0003,0.2971146,0.022320115938782692,0.041914407163858414,,
550000,,,,,,2680,0.3744714856147766,0.7412109375,0.04418022011523135,0.2,0.00013260545583761995,19.093839120864867,0.0003,0.35927665,0.02219138666987419,0.17951364815235138,1000.0,994.7869348466396
550912,269,2093,991.54115474,263,1000.0,,,,,,,,,,,,,
552960,270,2098,991.61148826,263,1000.0,2690,0.38120245933532715,0.75986328125,0.04940179276454728,0.2,0.00012469223352127302,19.119625157117845,0.0003,0.43727073,0.022149814292788506,0.0752512738108635,,
555000,,,,,,2700,0.44808489084243774,0.74736328125,0.04567074037913699,0.2,0.00012425938623437106,19.147403866052628,0.0003,0.2988675,0.022080805152654648,0.05315674841403961,1000.0,994.9970608055592
555008,271,2112,991.6826963199998,262,1000.0,,,,,,,,,,,,,
557056,272,2116,991.75085395,263,1000.0,2710,0.13528215885162354,0.7228515625,0.03696946361160371,0.2,8.731877828722645e-05,19.183047473430634,0.0003,0.24068359,0.021928910166025162,0.023578254505991936,,
559104,273,2121,991.8189635900001,263,1000.0,2720,0.44540995359420776,0.7517578125,0.053785841786884704,0.2,0.00013307663643900015,19.230907732248305,0.0003,0.29843247,0.021821821108460426,0.026546627283096313,,
560000,,,,,,2730,0.5765431225299835,0.750341796875,0.04372534852009267,0.2,0.00011614804551527414,19.27010213136673,0.0003,0.3331448,0.021729039028286934,0.05264531075954437,1000.0,994.6569763302803
561152,274,2135,991.8891917800001,262,1000.0,,,,,,,,,,,,,
563200,275,2140,991.97225213,263,1000.0,2740,-0.02833855152130127,0.73818359375,0.0338285167599679,0.2,0.00011295827298454241,19.30931168794632,0.0003,0.3414756,0.02157377451658249,-0.0050441306084394455,,
565000,,,,,,2750,0.39100736379623413,0.77431640625,0.06721565116604325,0.2,0.00024415548900833526,19.362305903434752,0.0003,0.4461573,0.021513793617486954,0.08741018176078796,1000.0,994.5853047072887
565248,276,2154,992.00905869,262,1000.0,,,,,,,,,,,,,
567296,277,2159,992.06507478,262,1000.0,2760,0.4754578471183777,0.768798828125,0.046967311992193575,0.2,0.0002851448987257754,19.370010924339294,0.0003,0.43284243,0.021457230672240257,0.0835835337638855,,
569344,278,2163,992.1095444799998,263,1000.0,2770,0.15353620052337646,0.736572265625,0.040754905517678706,0.2,0.00012059556163421803,19.40836849808693,0.0003,0.24858542,0.021319352090358734,0.056738536804914474,,
570000,,,,,,2780,0.22850215435028076,0.762646484375,0.039195999066578224,0.2,0.00017402288629000395,19.4392036318779,0.0003,0.32973993,0.021326908841729164,0.06325428187847137,1000.0,994.5121394395828
571392,279,2178,992.1512272699999,262,1000.0,,,,,,,,,,,,,
573440,280,2183,992.1917776199999,262,1000.0,2790,0.22298872470855713,0.729931640625,0.03937973918218631,0.2,0.00013519283370442282,19.43538908958435,0.0003,0.2705505,0.021298296749591827,-0.011474080383777618,,
575000,,,,,,2800,-0.0641012191772461,0.739208984375,0.03666677505971165,0.2,0.00014483814568393426,19.46861834526062,0.0003,0.28078866,0.021203182637691498,0.05921633914113045,1000.0,994.5746328532696
575488,281,2198,992.2304647000002,261,1000.0,,,,,,,,,,,,,
577536,282,2202,992.26843931,262,1000.0,2810,0.8018460869789124,0.753369140625,0.04665095068339724,0.2,0.00018880537634231588,19.49736847281456,0.0003,0.28563756,0.02112201228737831,0.06034044548869133,,
579584,283,2206,992.3027828899998,262,1000.0,2820,0.045976459980010986,0.734228515625,0.03077049690473359,0.2,0.00010530686879519635,19.544994920492172,0.0003,0.22689581,0.020925456658005714,0.020840097218751907,,
580000,,,,,,2830,0.31531816720962524,0.745263671875,0.031379383863531986,0.2,0.00013256954666758248,19.577124083042143,0.0003,0.2973692,0.020959997549653053,-0.05858905240893364,1000.0,994.8610443234444
581632,284,2221,992.33088284,261,1000.0,,,,,,,,,,,,,
583680,285,2225,992.3581955000002,262,1000.0,2840,0.9342824816703796,0.784130859375,0.034957940893946216,0.2,0.00019605364018389083,19.57823579907417,0.0003,0.6504596,0.020939165726304054,-0.003955750726163387,,
585000,,,,,,2850,0.8702589720487595,0.74140625,0.03548719156824518,0.2,0.00023658843597331724,19.59231439828873,0.0003,0.32249838,0.020863942801952362,0.022526226937770844,1000.0,994.66626355052
585728,286,2240,992.3919963300002,261,1000.0,,,,,,,,,,,,,
587776,287,2244,992.42643354,261,1000.0,2860,0.26824140548706055,0.7404296875,0.043223412439692764,0.2,0.00010976074477184739,19.616257947683334,0.0003,0.26832825,0.020843524485826492,0.10510677099227905,,
589824,288,2249,992.45140031,262,1000.0,2870,0.880256213247776,0.731787109375,0.03788446461840067,0.2,0.00011860532304126536,19.651941657066345,0.0003,0.2624534,0.020691201090812683,-0.0011766419047489762,,
590000,,,,,,2880,0.9586275182664394,0.7619140625,0.05414733786456054,0.2,0.00020618670600924816,19.689198023080827,0.0003,0.37785423,0.020650725811719894,0.1393657773733139,1000.0,994.6686562657356
591872,289,2263,992.4791837400002,261,1000.0,,,,,,,,,,,,,
593920,290,2268,992.50925892,261,1000.0,2890,0.09402680397033691,0.716064453125,0.03635980940598529,0.2,0.00010228187431948754,19.690341353416443,0.0003,0.23195925,0.02065044641494751,-0.012018045410513878,,
595000,,,,,,2900,0.09779363870620728,0.729443359375,0.03797549739247188,0.2,0.0001135226286123725,19.72283656001091,0.0003,0.24117197,0.020521778613328934,0.0008380343206226826,1000.0,994.9077465772629
595968,291,2282,992.5356286499998,261,1000.0,,,,,,,,,,,,,
598016,292,2286,992.560585,261,1000.0,2910,0.03592580556869507,0.738720703125,0.03977037609438412,0.2,9.696880223373228e-05,19.775725305080414,0.0003,0.27467263,0.020367048680782318,0.04984326288104057,,
600000,,,,,,2920,0.17684072256088257,0.726171875,0.034727161581395195,0.2,8.30868299544818e-05,19.85152651667595,0.0003,0.26260525,0.02016744203865528,-0.03618718311190605,1000.0,994.9801599979401
600064,293,2301,992.5917752299999,260,1000.0,,,,,,,,,,,,,
602112,294,2306,992.62070887,261,1000.0,2930,0.407903790473938,0.723095703125,0.035413854726357386,0.2,8.294267156543356e-05,19.924452120065688,0.0003,0.27487257,0.01996673457324505,0.13144296407699585,,
604160,295,2310,992.6476284700001,261,1000.0,2940,0.31927967071533203,0.74755859375,0.05174921431753319,0.2,0.0001534967828547451,19.978363472223283,0.0003,0.3286876,0.019917460158467293,0.031316377222537994,,
605000,,,,,,2950,0.45742911100387573,0.732275390625,0.03940230617881753,0.2,0.00011673605638407025,19.975058710575105,0.0003,0.26041502,0.019966047257184982,0.08254088461399078,1000.0,994.7893683969975
606208,296,2325,992.6785136199999,260,1000.0,,,,,,,,,,,,,
608256,297,2329,992.71550611,261,1000.0,2960,0.3238879442214966,0.716162109375,0.03726447158260271,0.2,9.536949047515009e-05,19.99331283569336,0.0003,0.27197558,0.019824977964162827,0.014078146778047085,,
610000,,,,,,2970,0.13948428630828857,0.730859375,0.037714964390033856,0.2,8.304765386810687e-05,20.03585383296013,0.0003,0.3005959,0.019748061895370483,-0.03649309650063515,1000.0,994.9123757779598
610304,298,2343,992.73789216,260,1000.0,,,,,,,,,,,,,
612352,299,2348,992.77178571,260,1000.0,2980,0.05574554204940796,0.716943359375,0.035897639094037,0.2,9.063125711463726e-05,20.049488019943237,0.0003,0.27070898,0.019770115613937378,-0.007516988553106785,,
614400,300,2353,992.7958785000001,261,1000.0,2990,0.015640854835510254,0.735205078125,0.041381911464850415,0.2,8.467750682257247e-05,20.076131457090376,0.0003,0.38176104,0.019626766443252563,0.0826011449098587,,
615000,,,,,,3000,0.23415827751159668,0.726611328125,0.038815410970710215,0.2,0.00011281835998033785,20.110492730140685,0.0003,0.24068315,0.019598202779889107,0.017080582678318024,1000.0,994.7163105249405
616448,301,2368,992.8276069600001,260,1000.0,,,,,,,,,,,,,
618496,302,2372,992.8423277400002,260,1000.0,3010,0.02942878007888794,0.7357421875,0.028815810999367385,0.2,0.00011545971883606399,20.135159379243852,0.0003,0.36827242,0.019492434337735176,0.02323829010128975,,
620000,,,,,,3020,0.7591618597507477,0.77568359375,0.03869028578046709,0.2,0.0001575996606334229,20.172549384832383,0.0003,0.7094038,0.019394828006625175,0.049276676028966904,1000.0,994.7107543587684
620544,303,2387,992.8652419599999,259,1000.0,,,,,,,,,,,,,
622592,304,2391,992.88082291,260,1000.0,3030,0.11076641082763672,0.7443359375,0.04974069526360836,0.2,0.00012359415131868445,20.210852432250977,0.0003,0.35874224,0.019354145973920822,0.06904399394989014,,
624640,305,2396,992.8933923,260,1000.0,3040,0.08498930931091309,0.75107421875,0.04375580702908337,0.2,0.00010669395221611922,20.233411157131194,0.0003,0.32865795,0.019268963485956192,0.09605691581964493,,
625000,,,,,,3050,-0.001215815544128418,0.733203125,0.026007174586993642,0.2,0.00012532319042293238,20.26107085943222,0.0003,0.31080455,0.0192449688911438,0.00987151823937893,1000.0,994.271063375473
626688,306,2411,992.9113666299999,259,1000.0,,,,,,,,,,,,,
628736,307,2416,992.9207807299999,260,1000.0,3060,0.046030402183532715,0.7373046875,0.035977856462704946,0.2,0.0001368156856187852,20.244883555173875,0.0003,0.26537126,0.0192977637052536,0.0013715707464143634,,
630000,,,,,,3070,0.30317217111587524,0.743701171875,0.05417980079073459,0.2,0.00013031692567437857,20.254910498857498,0.0003,0.28283274,0.019225187599658966,0.04067796841263771,1000.0,994.8768238246441
630784,308,2430,992.9386574700002,259,1000.0,,,,,,,,,,,,,
632832,309,2434,992.95527122,259,1000.0,3080,0.41582614183425903,0.7515625,0.05591721445525764,0.2,0.0001354516110950499,20.288745510578156,0.0003,0.35164037,0.019198641180992126,0.03525059297680855,,
634880,310,2439,992.9737513900001,260,1000.0,3090,0.4581277370452881,0.73525390625,0.042382125020958485,0.2,0.00013559576575516985,20.27179625034332,0.0003,0.286502,0.019251450896263123,0.025425661355257034,,
635000,,,,,,3100,0.010731101036071777,0.72109375,0.03076125055376906,0.2,8.51243039505789e-05,20.31294714808464,0.0003,0.31545916,0.018998540937900543,0.014059338718652725,1000.0,995.3570561289787
636928,311,2453,992.98964888,259,1000.0,,,,,,,,,,,,,
638976,312,2457,993.0028222400001,259,1000.0,3110,0.10841047763824463,0.755078125,0.0364660645253025,0.2,0.00010751007419003144,20.370348972082137,0.0003,0.29540378,0.019004350528120995,-0.019103312864899635,,
640000,,,,,,3120,-0.029412508010864258,0.74443359375,0.04683860762161203,0.2,0.00011953373657433986,20.375445467233657,0.0003,0.3060407,0.018958399072289467,0.06214522197842598,1000.0,994.9791052937508
641024,313,2472,993.0226708399999,259,1000.0,,,,,,,,,,,,,
643072,314,2477,993.04220174,259,1000.0,3130,0.23410260677337646,0.739794921875,0.03117444634262938,0.2,0.0001157772221858977,20.387378937005998,0.0003,0.31705272,0.018919870257377625,-0.023887131363153458,,
645000,,,,,,3140,0.02317655086517334,0.72890625,0.03802584451041184,0.2,7.129908082106339e-05,20.426113563776017,0.0003,0.3032286,0.01878419518470764,0.06936316192150116,1000.0,994.9548833012581
645120,315,2492,993.0581171899998,258,1000.0,,,,,,,,,,,,,
647168,316,2497,993.0675965800001,259,1000.0,3150,0.10376763343811035,0.740087890625,0.03974601099034771,0.2,8.43024385062563e-05,20.457086902856826,0.0003,0.34115052,0.018754294142127037,0.05295506864786148,,
649216,317,2501,993.0947012700001,259,1000.0,3160,0.43621981143951416,0.73466796875,0.045299835328478366,0.2,0.00011891193428255064,20.5008360683918,0.0003,0.3706851,0.018625909462571144,0.00572438957169652,,
650000,,,,,,3170,0.16630685329437256,0.719091796875,0.03505712155310903,0.2,9.552824698175755e-05,20.535616368055344,0.0003,0.257425,0.01856621727347374,-0.011692351661622524,1000.0,995.1064389705658
651264,318,2516,993.1049578500001,258,1000.0,,,,,,,,,,,,,
653312,319,2521,993.12623063,259,1000.0,3180,0.6742530465126038,0.76103515625,0.05139944260299671,0.2,0.0001476777121069972,20.573511868715286,0.0003,0.3783884,0.018467608839273453,0.06386851519346237,,
655000,,,,,,3190,0.0963449478149414,0.7193359375,0.027752079637139104,0.2,8.868416641689691e-05,20.596305078268053,0.0003,0.2285193,0.018450748175382614,-0.0037234355695545673,1000.0,994.9978868246078
655360,320,2536,993.1421763199999,258,1000.0,,,,,,,,,,,,,
657408,321,2540,993.15844163,258,1000.0,3200,0.07534676790237427,0.699853515625,0.03151864881510846,0.2,0.00010645598923701982,20.638525187969208,0.0003,0.23046467,0.01829100027680397,0.009539827704429626,,
659456,322,2545,993.1716291600002,259,1000.0,3210,0.18152832984924316,0.74130859375,0.0397332836771966,0.2,0.0001549385392536351,20.696698772907258,0.0003,0.36570024,0.018161620944738388,-0.004221983719617128,,
660000,,,,,,3220,0.1589822769165039,0.73291015625,0.03961455578391906,0.2,9.403137461276856e-05,20.700433111190797,0.0003,0.27555144,0.01825932413339615,-0.011694734916090965,1000.0,995.0147459089756
661504,323,2559,993.17896089,258,1000.0,,,,,,,,,,,,,
663552,324,2564,993.2086693000002,258,1000.0,3230,0.19893574714660645,0.750732421875,0.043093516779481436,0.2,0.0001373761525201189,20.69279226064682,0.0003,0.33329922,0.01820199564099312,0.07415424287319183,,
665000,,,,,,3240,0.488233745098114,0.726904296875,0.03733068513101898,0.2,0.00011907815292033774,20.71196119785309,0.0003,0.28868103,0.01814785972237587,-0.047120172530412674,1000.0,995.1567313611507
665600,325,2578,993.2370481199999,258,1000.0,,,,,,,,,,,,,
667648,326,2583,993.2438871600002,258,1000.0,3250,0.5124073028564453,0.771728515625,0.04241725875763223,0.2,0.00014635147144872462,20.715961849689485,0.0003,0.631644,0.01819850690662861,0.11702971160411835,,
669696,327,2587,993.2546966100001,258,1000.0,3260,0.12112551927566528,0.763232421875,0.07002620761049912,0.2,0.00012241549543432484,20.69262551665306,0.0003,0.42480716,0.01824856363236904,0.05036422982811928,,
670000,,,,,,3270,0.5017295181751251,0.741943359375,0.041709426234592686,0.2,0.00011212102651825262,20.694177126884462,0.0003,0.29554832,0.018202148377895355,0.01374841295182705,1000.0,994.4986167609692
671744,328,2602,993.2619759300001,258,1000.0,,,,,,,,,,,,,
673792,329,2607,993.2736100799999,258,1000.0,3280,0.4722375273704529,0.731005859375,0.039016333041945475,0.2,0.00013315680564573995,20.735179597139357,0.0003,0.28371012,0.018061883747577667,0.030111942440271378,,
675000,,,,,,3290,0.5443363189697266,0.714453125,0.029789713746868073,0.2,0.00012203573646729637,20.826189559698104,0.0003,0.2023553,0.017809931188821793,0.015158462338149548,1000.0,994.6579567432403
675840,330,2621,993.2806866799999,257,1000.0,,,,,,,,,,,,,
677888,331,2625,993.2949931700001,258,1000.0,3300,-0.0438007116317749,0.7443359375,0.03641715889389161,0.2,0.0001289030756424836,20.903091305494307,0.0003,0.34795618,0.017707588151097298,0.002477241912856698,,
679936,332,2630,993.3104712200001,258,1000.0,3310,0.27029556035995483,0.731201171875,0.053919115918688476,0.2,0.000127314403971468,20.958121287822724,0.0003,0.2816499,0.01757771149277687,0.13555386662483215,,
680000,,,,,,3320,0.32224607467651367,0.740380859375,0.04984746525879018,0.2,8.826415230487328e-05,20.98129460811615,0.0003,0.3418669,0.017598170787096024,0.03798176720738411,1000.0,994.5407246828079
681984,333,2645,993.32973563,257,1000.0,,,,,,,,,,,,,
684032,334,2650,993.34244258,258,1000.0,3330,0.5611258149147034,0.72744140625,0.03803116145718377,0.2,9.989130694521009e-05,20.996814692020415,0.0003,0.25079766,0.017520345747470856,-0.0033679213374853134,,
685000,,,,,,3340,0.500484436750412,0.74091796875,0.04375829273776617,0.2,0.0001564655942047466,20.99993720650673,0.0003,0.39983052,0.017549019306898117,-0.027522806078195572,1000.0,994.442366439104
686080,335,2665,993.3468340300002,257,1000.0,,,,,,,,,,,,,
688128,336,2669,993.3476844199998,257,1000.0,3350,0.49951761960983276,0.7318359375,0.034084918381995524,0.2,0.00016431272595127667,20.998928982019425,0.0003,0.26964658,0.01755111664533615,0.008706232532858849,,
690000,,,,,,3360,0.3568505048751831,0.741796875,0.039273253377177755,0.2,0.00013229591488652658,21.02353385090828,0.0003,0.38549358,0.01745089516043663,0.0033178492449223995,1000.0,994.4465507149696
690176,337,2684,993.35996003,257,1000.0,,,,,,,,,,,,,
692224,338,2689,993.3724662200001,257,1000.0,3370,0.12395375967025757,0.725048828125,0.022105562343494967,0.2,8.908018827469277e-05,21.040162992477416,0.0003,0.2908642,0.017461374402046204,0.019856823608279228,,
694272,339,2693,993.3851755700001,257,1000.0,3380,0.16390258073806763,0.747705078125,0.036991842312272635,0.2,0.00013294330212829664,21.055491536855698,0.0003,0.37524718,0.0174061581492424,0.08266424387693405,,
695000,,,,,,3390,0.2847951054573059,0.74189453125,0.05054090044577606,0.2,0.00013958914082650152,21.072603911161423,0.0003,0.2965023,0.01737034134566784,0.03203296661376953,1000.0,994.6355336010456
696320,340,2708,993.3896139699999,257,1000.0,,,,,,,,,,,,,
698368,341,2713,993.39451251,257,1000.0,3400,0.3047780990600586,0.75673828125,0.038223951030522584,0.2,0.00012731108245134237,21.092317962646483,0.0003,0.37100565,0.017336733639240265,0.029974300414323807,,
700000,,,,,,3410,0.39547020196914673,0.78662109375,0.05382015048526227,0.2,0.00013091926396100462,21.114839124679566,0.0003,0.49281663,0.01726371794939041,0.04034331068396568,1000.0,994.5204841852188
700416,342,2727,993.39478435,256,1000.0,,,,,,,,,,,,,
702464,343,2732,993.40144759,257,1000.0,3420,0.19688630104064941,0.760302734375,0.04815998759586364,0.2,0.00012133905124755984,21.145285165309907,0.0003,0.3574856,0.0172162763774395,0.0861491709947586,,
704512,344,2737,993.4137932900001,257,1000.0,3430,0.23546218872070312,0.72060546875,0.03694674360449426,0.2,9.273191662941826e-05,21.160610526800156,0.0003,0.26378015,0.017185622826218605,0.020549440756440163,,
705000,,,,,,3440,0.14672529697418213,0.7423828125,0.034555145699414425,0.2,8.829102142726697e-05,21.193335258960722,0.0003,0.33509642,0.017075613141059875,-0.004974263720214367,1000.0,995.0240919053555
706560,345,2751,993.4273841,256,1000.0,,,,,,,,,,,,,
708608,346,2755,993.4362354699999,257,1000.0,3450,0.1917361617088318,0.756494140625,0.03997244488418801,0.2,9.45899419093621e-05,21.210292822122575,0.0003,0.42420077,0.017104439437389374,0.13524454832077026,,
710000,,,,,,3460,0.35378676652908325,0.7421875,0.03016299341979902,0.2,9.829943425074817e-05,21.210575646162035,0.0003,0.32957047,0.017059452831745148,0.06982003152370453,1000.0,994.6965371549129
710656,347,2770,993.4422378099999,256,1000.0,,,,,,,,,,,,,
712704,348,2774,993.4535645499999,256,1000.0,3470,-0.00519716739654541,0.795458984375,0.05921027480799239,0.2,0.00021425481209007556,21.246778935194016,0.0003,1.1821566,0.0169464573264122,0.04261409863829613,,
714752,349,2778,993.4626135699998,257,1000.0,3480,0.2434788942337036,0.742333984375,0.04230470204493031,0.2,0.00011815074710739282,21.28340309858322,0.0003,0.34192446,0.016939684748649597,0.09138009697198868,,
715000,,,,,,3490,0.22667473554611206,0.781787109375,0.046006474940804766,0.2,0.00012166119738594716,21.272369343042374,0.0003,0.41907895,0.016970068216323853,-0.005384571384638548,1000.0,994.5929546952248
716800,350,2793,993.4690024299998,256,1000.0,,,,,,,,,,,,,
718848,351,2797,993.4698769900001,256,1000.0,3500,0.3284919261932373,0.754833984375,0.03887329141434748,0.2,8.473427766375607e-05,21.264088028669356,0.0003,0.32174054,0.016964420676231384,0.004432915709912777,,
