time/fps,time/time_elapsed,train/actor_loss,time/episodes,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/critic_loss,train/learning_rate,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
,,19.268960037231444,,90500,,90350,0.049427533075213435,0.001,,50.0,-5.03906545
138,651,19.233336181640624,1812,90600,50.0,90450,0.05027886174619198,0.001,-5.259209339999999,,
139,653,19.21682243347168,1816,90800,50.0,90650,0.05172187514603138,0.001,-5.28191385,,
,,19.21644233703613,,91000,,90850,0.05164501585066319,0.001,,50.0,-5.149931650000001
138,654,,1820,91000,50.0,,,,-5.286307430000001,,
139,656,19.2760636138916,1824,91200,50.0,91050,0.06877311408519744,0.001,-5.28178463,,
139,657,19.270177688598633,1828,91400,50.0,91250,0.05151036389172077,0.001,-5.24843942,,
,,19.2818888092041,,91500,,91350,0.06218290027230978,0.001,,50.0,-5.298046299999999
138,659,19.30377616882324,1832,91600,50.0,91450,0.06503574647009373,0.001,-5.304298520000001,,
139,660,19.289536895751954,1836,91800,50.0,91650,0.056277043893933294,0.001,-5.25386941,,
,,19.19762016296387,,92000,,91850,0.0554919745028019,0.001,,50.0,-4.93408385
138,662,,1840,92000,50.0,,,,-5.17004442,,
139,663,19.271179809570313,1844,92200,50.0,92050,0.05378043845295906,0.001,-5.214226440000001,,
139,664,19.260076293945314,1848,92400,50.0,92250,0.051678212210536006,0.001,-5.128251369999999,,
,,19.263467407226564,,92500,,92350,0.04596101067960262,0.001,,50.0,-4.94248745
139,666,19.261391983032226,1852,92600,50.0,92450,0.15596226178109646,0.001,-5.136288280000001,,
139,667,19.28911018371582,1856,92800,50.0,92650,0.05422040902078152,0.001,-5.05669486,,
,,19.29820068359375,,93000,,92850,0.04209162812680006,0.001,,50.0,-4.893436799999999
138,669,,1860,93000,50.0,,,,-5.06942915,,
139,670,19.321954956054686,1864,93200,50.0,93050,0.04691847816109657,0.001,-5.07388956,,
139,671,19.270264358520507,1868,93400,50.0,93250,0.04376651778817177,0.001,-5.04006066,,
,,19.251217727661132,,93500,,93350,0.04380569312721491,0.001,,50.0,-4.91473605
139,673,19.28662124633789,1872,93600,50.0,93450,0.04895514257252216,0.001,-4.94002729,,
139,674,19.18143943786621,1876,93800,50.0,93650,0.04606631945818663,0.001,-4.87387628,,
,,19.25698600769043,,94000,,93850,0.04604334868490696,0.001,,50.0,-4.9000048
138,676,,1880,94000,50.0,,,,-4.89270063,,
139,677,19.339597396850586,1884,94200,50.0,94050,0.049311773702502254,0.001,-4.897914480000001,,
139,678,19.33200126647949,1888,94400,50.0,94250,0.04901651289314032,0.001,-5.01398774,,
,,19.260499572753908,,94500,,94350,0.05497441656887531,0.001,,50.0,-4.89284125
139,680,19.314416809082033,1892,94600,50.0,94450,0.08007489617913961,0.001,-4.914192549999999,,
139,681,19.308204803466797,1896,94800,50.0,94650,0.06954531729221344,0.001,-4.778914820000001,,
,,19.28201858520508,,95000,,94850,0.08386975578963757,0.001,,50.0,-5.18499805
138,683,,1900,95000,50.0,,,,-4.73221206,,
138,684,19.216844863891602,1904,95200,50.0,95050,0.050372982211410997,0.001,-4.74124247,,
139,686,19.29892776489258,1908,95400,50.0,95250,0.048190415501594544,0.001,-4.78148313,,
,,19.26444694519043,,95500,,95350,0.04991764970123768,0.001,,50.0,-4.9057141500000006
138,688,19.209646072387695,1912,95600,50.0,95450,0.049702993258833886,0.001,-4.75784849,,
138,689,19.208624420166014,1916,95800,50.0,95650,0.04879842206835747,0.001,-4.71212196,,
,,19.31347671508789,,96000,,95850,0.04275057885795832,0.001,,50.0,-4.82303735
138,691,,1920,96000,50.0,,,,-4.63909544,,
138,692,19.229071197509764,1924,96200,50.0,96050,0.047446836084127426,0.001,-4.653481370000001,,
138,694,19.27713882446289,1928,96400,50.0,96250,0.10881618656218052,0.001,-4.704481059999999,,
,,19.25439872741699,,96500,,96350,0.04710310570895672,0.001,,50.0,-5.00413555
138,696,19.21003890991211,1932,96600,50.0,96450,0.07372723519802094,0.001,-4.691364600000001,,
138,697,19.256226043701172,1936,96800,50.0,96650,0.05282186433672905,0.001,-4.76645613,,
,,19.327262268066406,,97000,,96850,0.047887109071016315,0.001,,50.0,-4.9267746500000005
138,699,,1940,97000,50.0,,,,-4.71129257,,
138,700,19.330282974243165,1944,97200,50.0,97050,0.04710799589753151,0.001,-4.68895413,,
138,701,19.22318344116211,1948,97400,50.0,97250,0.06605007961392402,0.001,-4.69929929,,
,,19.282691879272463,,97500,,97350,0.04589502155780792,0.001,,50.0,-4.77617355
138,703,19.295385589599608,1952,97600,50.0,97450,0.06217995211482048,0.001,-4.702199490000001,,
138,704,19.37373741149902,1956,97800,50.0,97650,0.1073662219196558,0.001,-4.793725459999999,,
,,19.232178268432616,,98000,,97850,0.04730954997241497,0.001,,50.0,-4.83690715
138,706,,1960,98000,50.0,,,,-4.77921654,,
138,707,19.249486389160158,1964,98200,50.0,98050,0.04418941259384155,0.001,-4.72387927,,
138,708,19.327238845825196,1968,98400,50.0,98250,0.046274819150567054,0.001,-4.70480352,,
,,19.300957489013673,,98500,,98350,0.04524818994104862,0.001,,50.0,-4.746621500000002
138,710,19.292156829833985,1972,98600,50.0,98450,0.05130750335752964,0.001,-4.70365956,,
138,711,19.313285903930662,1976,98800,50.0,98650,0.048179830312728884,0.001,-4.79040669,,
,,19.296045074462892,,99000,,98850,0.049281376376748086,0.001,,50.0,-4.8403057
138,713,,1980,99000,50.0,,,,-4.84441666,,
138,715,19.30190803527832,1984,99200,50.0,99050,0.052461334690451625,0.001,-4.90869855,,
138,716,19.347562103271486,1988,99400,50.0,99250,0.04847026094794273,0.001,-4.8579490000000005,,
,,19.375106353759765,,99500,,99350,0.04909587502479553,0.001,,50.0,-4.8463756
138,718,19.32677734375,1992,99600,50.0,99450,0.047812177166342736,0.001,-4.899692750000001,,
138,719,19.28086730957031,1996,99800,50.0,99650,0.0518557669967413,0.001,-4.95017589,,
,,19.29611099243164,,100000,,99850,0.05031510427594185,0.001,,50.0,-4.963826249999999
138,721,,2000,100000,50.0,,,,-4.974678579999999,,
138,722,19.310117111206054,2004,100200,50.0,100050,0.04695699654519558,0.001,-4.956378529999999,,
138,723,19.30008285522461,2008,100400,50.0,100250,0.0492589196190238,0.001,-4.9330217,,
,,19.340661773681642,,100500,,100350,0.07110055632889271,0.001,,50.0,-4.889665750000001
138,725,19.281609420776366,2012,100600,50.0,100450,0.05821229360997677,0.001,-4.9838863700000005,,
138,726,19.285052719116212,2016,100800,50.0,100650,0.04501936115324497,0.001,-4.98127806,,
,,19.279908447265626,,101000,,100850,0.05312185905873776,0.001,,50.0,-4.97486855
138,728,,2020,101000,50.0,,,,-4.99907476,,
138,729,19.372253341674806,2024,101200,50.0,101050,0.09888711996376515,0.001,-5.02845507,,
138,730,19.317009735107423,2028,101400,50.0,101250,0.1948343423008919,0.001,-5.02203482,,
,,19.34997528076172,,101500,,101350,0.21997380644083023,0.001,,50.0,-5.2776659
138,732,19.338519439697265,2032,101600,50.0,101450,0.05894383728504181,0.001,-5.0580639099999996,,
138,733,19.32488037109375,2036,101800,50.0,101650,0.04593875788152218,0.001,-5.02350066,,
,,19.38364959716797,,102000,,101850,0.04911277394741773,0.001,,50.0,-4.7474882
138,735,,2040,102000,50.0,,,,-5.066411110000001,,
138,736,19.2820645904541,2044,102200,50.0,102050,0.045646991096436974,0.001,-5.045957390000001,,
138,737,19.334216079711915,2048,102400,50.0,102250,0.051589945890009405,0.001,-5.0740695,,
,,19.381364364624023,,102500,,102350,0.09938139133155346,0.001,,50.0,-4.737542750000001
138,739,19.290894241333007,2052,102600,50.0,102450,0.04912827368825674,0.001,-5.08675107,,
138,740,19.311494522094726,2056,102800,50.0,102650,0.049407208636403084,0.001,-5.04706799,,
,,19.3617911529541,,103000,,102850,0.05393954686820507,0.001,,50.0,-4.6643360000000005
138,742,,2060,103000,50.0,,,,-5.0936831,,
138,743,19.325441513061524,2064,103200,50.0,103050,0.0626361083984375,0.001,-5.10486755,,
138,744,19.346518783569337,2068,103400,50.0,103250,0.05144747830927372,0.001,-5.09825425,,
,,19.314365615844725,,103500,,103350,0.05244204051792622,0.001,,50.0,-4.615682600000001
138,746,19.364634857177734,2072,103600,50.0,103450,0.04770374298095703,0.001,-5.168436059999999,,
138,747,19.422840347290037,2076,103800,50.0,103650,0.049984443336725234,0.001,-5.197867229999999,,
,,19.34316375732422,,104000,,103850,0.05308769844472408,0.001,,50.0,-4.76089225
138,749,,2080,104000,50.0,,,,-5.08584974,,
138,750,19.403136520385743,2084,104200,50.0,104050,0.05390214897692203,0.001,-4.99838119,,
138,751,19.440016250610352,2088,104400,50.0,104250,0.05010834611952305,0.001,-5.01549669,,
,,19.37322250366211,,104500,,104350,0.0527417478710413,0.001,,50.0,-4.77426125
138,753,19.387681503295898,2092,104600,50.0,104450,0.05213589161634445,0.001,-4.94073704,,
138,754,19.36776802062988,2096,104800,50.0,104650,0.049046469554305076,0.001,-4.908405400000001,,
,,19.347841110229492,,105000,,104850,0.05493889890611172,0.001,,50.0,-4.702009899999999
138,756,,2100,105000,50.0,,,,-4.85476846,,
138,758,19.466565322875976,2104,105200,50.0,105050,0.05390852108597755,0.001,-4.811127389999999,,
138,759,19.45677520751953,2108,105400,50.0,105250,0.055565986409783365,0.001,-4.78565625,,
,,19.40704635620117,,105500,,105350,0.047293931692838666,0.001,,50.0,-4.84538505
138,761,19.443581466674804,2112,105600,50.0,105450,0.051550500094890594,0.001,-4.70021107,,
138,762,19.44524559020996,2116,105800,50.0,105650,0.08926042452454568,0.001,-4.75655021,,
,,19.422785263061524,,106000,,105850,0.056416397839784624,0.001,,50.0,-4.6960504
138,764,,2120,106000,50.0,,,,-4.85755162,,
138,765,19.380451431274412,2124,106200,50.0,106050,0.05072624199092388,0.001,-4.793594069999999,,
138,766,19.47790412902832,2128,106400,50.0,106250,0.06510022200644017,0.001,-4.77779652,,
,,19.462148666381836,,106500,,106350,0.061082477867603305,0.001,,50.0,-5.0782646499999995
138,768,19.41100143432617,2132,106600,50.0,106450,0.0611360127478838,0.001,-4.79359087,,
138,769,19.44565330505371,2136,106800,50.0,106650,0.22384661383926868,0.001,-4.78074048,,
,,19.483736038208008,,107000,,106850,0.055522953793406486,0.001,,50.0,-4.93022725
138,771,,2140,107000,50.0,,,,-4.76843026,,
138,772,19.48134437561035,2144,107200,50.0,107050,0.05225901573896408,0.001,-4.821128140000001,,
138,773,19.485420379638672,2148,107400,50.0,107250,0.05530082955956459,0.001,-4.882743380000001,,
,,19.507970809936523,,107500,,107350,0.062491472885012625,0.001,,50.0,-4.782018450000001
138,775,19.421528930664063,2152,107600,50.0,107450,0.05084340594708919,0.001,-4.8722246600000005,,
138,776,19.47177017211914,2156,107800,50.0,107650,0.059528181105852125,0.001,-4.89396653,,
,,19.46994071960449,,108000,,107850,0.06103125318884849,0.001,,50.0,-4.8845712500000005
138,778,,2160,108000,50.0,,,,-4.846649599999999,,
138,779,19.513794708251954,2164,108200,50.0,108050,0.05494832374155521,0.001,-4.87157136,,
138,780,19.448213500976564,2168,108400,50.0,108250,0.05474319450557232,0.001,-4.909825919999999,,
,,19.482784576416016,,108500,,108350,0.05526569969952107,0.001,,50.0,-4.923892950000001
138,782,19.422351989746094,2172,108600,50.0,108450,0.05563714161515236,0.001,-4.88095951,,
138,783,19.444702072143556,2176,108800,50.0,108650,0.056613218188285824,0.001,-4.852869439999999,,
,,19.517450103759767,,109000,,108850,0.05544992215931416,0.001,,50.0,-4.8929651000000005
138,785,,2180,109000,50.0,,,,-4.942781989999999,,
138,787,19.413661193847656,2184,109200,50.0,109050,0.05260948419570923,0.001,-4.91208009,,
138,788,19.431884307861328,2188,109400,50.0,109250,0.054013077840209006,0.001,-4.95835087,,
,,19.511536865234376,,109500,,109350,0.05025896035134792,0.001,,50.0,-4.7505755
138,789,19.544561767578124,2192,109600,50.0,109450,0.0695060746371746,0.001,-5.034725239999999,,
138,791,19.491212463378908,2196,109800,50.0,109650,0.0534824838489294,0.001,-5.159451979999999,,
,,19.481593170166015,,110000,,109850,0.05445190519094467,0.001,,50.0,-4.88495785
138,792,,2200,110000,50.0,,,,-5.216191810000001,,
138,793,19.47321746826172,2204,110200,50.0,110050,0.056311211436986926,0.001,-5.3089217600000005,,
138,795,19.530566329956056,2208,110400,50.0,110250,0.05206469409167767,0.001,-5.315500760000001,,
,,19.487024993896483,,110500,,110350,0.0690734625607729,0.001,,50.0,-5.16115875
138,797,19.526137390136718,2212,110600,50.0,110450,0.07915805213153362,0.001,-5.4463213900000005,,
138,798,19.49398468017578,2216,110800,50.0,110650,0.07281210333108902,0.001,-5.50287489,,
,,19.5427197265625,,111000,,110850,0.057898519188165666,0.001,,50.0,-4.906779900000001
138,800,,2220,111000,50.0,,,,-5.357226260000001,,
138,801,19.45895736694336,2224,111200,50.0,111050,0.04752773940563202,0.001,-5.431658000000001,,
138,802,19.48316307067871,2228,111400,50.0,111250,0.04958449527621269,0.001,-5.42130958,,
,,19.55030487060547,,111500,,111350,0.06849518172442913,0.001,,50.0,-5.037003400000001
138,804,19.430324249267578,2232,111600,50.0,111450,0.05028051376342774,0.001,-5.397308740000001,,
138,805,19.485152435302734,2236,111800,50.0,111650,0.05236286349594593,0.001,-5.3304412600000015,,
,,19.47553207397461,,112000,,111850,0.052574097290635106,0.001,,50.0,-4.95831765
138,807,,2240,112000,50.0,,,,-5.3227559,,
138,808,19.502944030761718,2244,112200,50.0,112050,0.056156577840447426,0.001,-5.3508059800000005,,
138,809,19.4195467376709,2248,112400,50.0,112250,0.05142652861773968,0.001,-5.286098399999999,,
,,19.558824005126954,,112500,,112350,0.055613791570067406,0.001,,50.0,-5.0840468
138,811,19.52830406188965,2252,112600,50.0,112450,0.06959641709923745,0.001,-5.306008520000001,,
138,812,19.511274032592773,2256,112800,50.0,112650,0.05038179837167263,0.001,-5.35569717,,
,,19.474227828979494,,113000,,112850,0.1821556195616722,0.001,,50.0,-5.6082595
138,814,,2260,113000,50.0,,,,-5.3951741,,
138,815,19.51855812072754,2264,113200,50.0,113050,0.05963617607951164,0.001,-5.33095233,,
138,816,19.521340408325194,2268,113400,50.0,113250,0.05110193520784378,0.001,-5.42789433,,
,,19.539123001098634,,113500,,113350,0.051879643201828,0.001,,50.0,-5.211654449999999
138,818,19.485892562866212,2272,113600,50.0,113450,0.053190061971545216,0.001,-5.343592739999999,,
138,819,19.49136390686035,2276,113800,50.0,113650,0.05055819232016802,0.001,-5.347218150000001,,
,,19.52367576599121,,114000,,113850,0.0532240391522646,0.001,,50.0,-5.05702535
138,821,,2280,114000,50.0,,,,-5.28864924,,
138,822,19.446821365356445,2284,114200,50.0,114050,0.05905623838305473,0.001,-5.320189949999999,,
138,823,19.555528564453127,2288,114400,50.0,114250,0.04934204690158367,0.001,-5.390950140000001,,
,,19.457819442749024,,114500,,114350,0.049145630970597265,0.001,,50.0,-5.0730675
138,825,19.520603713989257,2292,114600,50.0,114450,0.051137592494487766,0.001,-5.36089909,,
138,826,19.48982078552246,2296,114800,50.0,114650,0.09974680103361606,0.001,-5.286458359999999,,
,,19.534563522338868,,115000,,114850,0.05336956903338432,0.001,,50.0,-5.3717282
138,828,,2300,115000,50.0,,,,-5.41179094,,
138,829,19.534594650268556,2304,115200,50.0,115050,0.05920238427817821,0.001,-5.37614149,,
138,830,19.527689819335937,2308,115400,50.0,115250,0.05908830441534519,0.001,-5.376982450000001,,
,,19.58089988708496,,115500,,115350,0.050270356200635434,0.001,,50.0,-5.163836949999999
138,832,19.565267639160155,2312,115600,50.0,115450,0.05908510036766529,0.001,-5.36111648,,
138,833,19.540276489257813,2316,115800,50.0,115650,0.061524619534611705,0.001,-5.26958839,,
,,19.49001525878906,,116000,,115850,0.054328686632215975,0.001,,50.0,-4.888356400000001
138,835,,2320,116000,50.0,,,,-5.309804799999999,,
138,836,19.48261390686035,2324,116200,50.0,116050,0.060561834573745726,0.001,-5.2557114,,
138,837,19.471308517456055,2328,116400,50.0,116250,0.04861012578010559,0.001,-5.270928220000001,,
,,19.555949020385743,,116500,,116350,0.05530008289963007,0.001,,50.0,-5.053979849999999
138,839,19.493666381835936,2332,116600,50.0,116450,0.058144303858280184,0.001,-5.275239169999999,,
138,840,19.542351760864257,2336,116800,50.0,116650,0.05203480448573828,0.001,-5.327482459999999,,
,,19.53324478149414,,117000,,116850,0.05556564249098301,0.001,,50.0,-5.47054595
138,842,,2340,117000,50.0,,,,-5.39869381,,
138,843,19.489551696777344,2344,117200,50.0,117050,0.061334406733512876,0.001,-5.37306603,,
138,844,19.51340965270996,2348,117400,50.0,117250,0.05329954743385315,0.001,-5.467974459999999,,
,,19.47415870666504,,117500,,117350,0.06359600715339184,0.001,,50.0,-5.3856877999999995
138,846,19.514289016723634,2352,117600,50.0,117450,0.07957489475607872,0.001,-5.48150923,,
138,848,19.499498901367186,2356,117800,50.0,117650,0.054585664421319964,0.001,-5.49189531,,
,,19.50538215637207,,118000,,117850,0.05408683605492115,0.001,,50.0,-5.370573200000001
138,850,,2360,118000,50.0,,,,-5.488232240000001,,
138,851,19.551881790161133,2364,118200,50.0,118050,0.05061197631061077,0.001,-5.46588401,,
138,852,19.50730354309082,2368,118400,50.0,118250,0.05293912678956986,0.001,-5.36894023,,
,,19.469379043579103,,118500,,118350,0.050583861917257306,0.001,,50.0,-5.27404155
138,854,19.501859741210936,2372,118600,50.0,118450,0.05078525982797146,0.001,-5.44749153,,
138,855,19.507593994140624,2376,118800,50.0,118650,0.05094748668372631,0.001,-5.46775111,,
,,19.554957962036134,,119000,,118850,0.05543041281402111,0.001,,50.0,-5.203527800000001
138,857,,2380,119000,50.0,,,,-5.542787099999999,,
138,859,19.476273651123048,2384,119200,50.0,119050,0.05171770188957453,0.001,-5.54294807,,
138,860,19.511383895874022,2388,119400,50.0,119250,0.06250621445477009,0.001,-5.531946389999999,,
,,19.50834259033203,,119500,,119350,0.0503682978451252,0.001,,50.0,-5.0608825500000005
138,862,19.52351577758789,2392,119600,50.0,119450,0.05765974335372448,0.001,-5.5914591,,
138,863,19.49470642089844,2396,119800,50.0,119650,0.051000744290649894,0.001,-5.611227100000001,,
,,19.4947265625,,120000,,119850,0.05192212596535683,0.001,,50.0,-5.42928255
138,864,,2400,120000,50.0,,,,-5.414378040000002,,
138,866,19.436683578491213,2404,120200,50.0,120050,0.0528570257127285,0.001,-5.429901949999999,,
138,867,19.52726501464844,2408,120400,50.0,120250,0.05208124354481697,0.001,-5.539329639999998,,
,,19.472201309204102,,120500,,120350,0.061672287508845326,0.001,,50.0,-5.2382711
138,868,19.525953063964845,2412,120600,50.0,120450,0.06047587148845196,0.001,-5.41559039,,
138,869,19.552738342285156,2416,120800,50.0,120650,0.07023174345493316,0.001,-5.4279614800000004,,
,,19.50520034790039,,121000,,120850,0.054646352864801885,0.001,,50.0,-5.520511450000001
138,871,,2420,121000,50.0,,,,-5.492017729999999,,
138,872,19.482308044433594,2424,121200,50.0,121050,0.05369217321276665,0.001,-5.50987663,,
138,873,19.547668228149416,2428,121400,50.0,121250,0.05451441407203674,0.001,-5.52143325,,
,,19.481060791015626,,121500,,121350,0.06815507851541042,0.001,,50.0,-5.38384605
138,875,19.431633377075194,2432,121600,50.0,121450,0.057047664150595666,0.001,-5.5903130999999995,,
138,876,19.473226852416992,2436,121800,50.0,121650,0.0911322021484375,0.001,-5.69139898,,
,,19.510964126586913,,122000,,121850,0.04764325615018606,0.001,,50.0,-5.521850649999999
138,878,,2440,122000,50.0,,,,-5.67201155,,
138,879,19.54494140625,2444,122200,50.0,122050,0.047652224525809285,0.001,-5.6143350299999994,,
138,880,19.51853820800781,2448,122400,50.0,122250,0.05086877748370171,0.001,-5.53561381,,
,,19.498219985961914,,122500,,122350,0.050782057121396065,0.001,,50.0,-5.488895750000001
138,882,19.51625144958496,2452,122600,50.0,122450,0.05115282945334911,0.001,-5.511864999999999,,
138,883,19.512940673828126,2456,122800,50.0,122650,0.0665742027014494,0.001,-5.47792641,,
,,19.40059768676758,,123000,,122850,0.05058510489761829,0.001,,50.0,-5.516536250000001
138,885,,2460,123000,50.0,,,,-5.541998180000002,,
138,886,19.47585075378418,2464,123200,50.0,123050,0.04941014096140862,0.001,-5.581640819999999,,
139,887,19.446462173461914,2468,123400,50.0,123250,0.09207698673009873,0.001,-5.644093930000001,,
,,19.45578224182129,,123500,,123350,0.06198995627462864,0.001,,50.0,-5.472840799999999
138,889,19.426064224243163,2472,123600,50.0,123450,0.05104556053876877,0.001,-5.7158964,,
138,890,19.45609848022461,2476,123800,50.0,123650,0.04987890422344208,0.001,-5.714991440000001,,
,,19.522100524902342,,124000,,123850,0.055069605633616445,0.001,,50.0,-5.3491482
138,892,,2480,124000,50.0,,,,-5.72826545,,
138,893,19.481115570068358,2484,124200,50.0,124050,0.05629476763308048,0.001,-5.757622770000001,,
139,894,19.48752799987793,2488,124400,50.0,124250,0.05546605058014393,0.001,-5.72154428,,
,,19.50331184387207,,124500,,124350,0.055822904631495474,0.001,,50.0,-5.331900899999999
138,896,19.494433364868165,2492,124600,50.0,124450,0.053573513478040694,0.001,-5.686762659999999,,
139,897,19.48454345703125,2496,124800,50.0,124650,0.06608419708907604,0.001,-5.787810530000001,,
,,19.568652725219728,,125000,,124850,0.0572547222673893,0.001,,50.0,-5.4219544
138,899,,2500,125000,50.0,,,,-5.8482351800000005,,
139,900,19.534438018798827,2504,125200,50.0,125050,0.05763943750411272,0.001,-5.79004306,,
139,901,19.450540237426758,2508,125400,50.0,125250,0.055320079401135445,0.001,-5.711082769999998,,
,,19.489984130859376,,125500,,125350,0.05406548507511616,0.001,,50.0,-5.31542785
139,903,19.473088302612304,2512,125600,50.0,125450,0.05524241700768471,0.001,-5.804826970000001,,
139,904,19.503030090332032,2516,125800,50.0,125650,0.06549015127122403,0.001,-5.81644634,,
,,19.482289810180664,,126000,,125850,0.05723174996674061,0.001,,50.0,-5.1960327
139,906,,2520,126000,50.0,,,,-5.8392525,,
139,907,19.585577850341796,2524,126200,50.0,126050,0.07412965156137943,0.001,-5.863523160000001,,
139,908,19.56048828125,2528,126400,50.0,126250,0.07644461564719678,0.001,-5.8998865899999995,,
,,19.567542800903322,,126500,,126350,0.06252321131527423,0.001,,50.0,-5.4602843
139,910,19.552105255126953,2532,126600,50.0,126450,0.06076236359775066,0.001,-5.8308599,,
139,911,19.4932421875,2536,126800,50.0,126650,0.0512789710611105,0.001,-5.732038220000001,,
,,19.513455276489257,,127000,,126850,0.05805412828922272,0.001,,50.0,-5.28046855
139,913,,2540,127000,50.0,,,,-5.78499654,,
139,914,19.51347229003906,2544,127200,50.0,127050,0.05964793533086777,0.001,-5.88368209,,
139,915,19.481782913208008,2548,127400,50.0,127250,0.07707815676927567,0.001,-5.835995620000001,,
,,19.57857795715332,,127500,,127350,0.06848405621945858,0.001,,50.0,-5.32420505
139,917,19.54954902648926,2552,127600,50.0,127450,0.049114064052700995,0.001,-5.827159510000001,,
139,918,19.521368255615233,2556,127800,50.0,127650,0.052411958128213885,0.001,-5.7487108199999986,,
,,19.539360733032225,,128000,,127850,0.05589840106666088,0.001,,50.0,-5.4022431
139,920,,2560,128000,50.0,,,,-5.60058318,,
139,921,19.52508903503418,2564,128200,50.0,128050,0.05542224757373333,0.001,-5.660942980000001,,
139,922,19.554267044067384,2568,128400,50.0,128250,0.05398741319775582,0.001,-5.63719836,,
,,19.5440731048584,,128500,,128350,0.056166619658470154,0.001,,50.0,-5.251171350000001
139,924,19.558987045288085,2572,128600,50.0,128450,0.05961366027593613,0.001,-5.709927800000002,,
139,925,19.56700637817383,2576,128800,50.0,128650,0.057537405341863634,0.001,-5.660127610000001,,
,,19.489262313842772,,129000,,128850,0.05789421703666449,0.001,,50.0,-5.0294149
139,927,,2580,129000,50.0,,,,-5.683328180000001,,
139,928,19.56621421813965,2584,129200,50.0,129050,0.05466447591781616,0.001,-5.632396629999999,,
139,929,19.565625457763673,2588,129400,50.0,129250,0.06168237432837486,0.001,-5.5938482,,
,,19.551010055541994,,129500,,129350,0.060411929041147235,0.001,,50.0,-5.14076095
139,931,19.553912811279297,2592,129600,50.0,129450,0.05033888816833496,0.001,-5.557340010000002,,
139,932,19.51933662414551,2596,129800,50.0,129650,0.05616911552846432,0.001,-5.46428,,
,,19.582694702148437,,130000,,129850,0.05121191151440144,0.001,,50.0,-5.29091705
139,934,,2600,130000,50.0,,,,-5.47250789,,
139,935,19.555872268676758,2604,130200,50.0,130050,0.05635237403213978,0.001,-5.550781380000001,,
139,936,19.550248489379882,2608,130400,50.0,130250,0.06332196488976478,0.001,-5.63579233,,
,,19.62768394470215,,130500,,130350,0.0546919360011816,0.001,,50.0,-5.1952583
139,938,19.53387840270996,2612,130600,50.0,130450,0.0503723456338048,0.001,-5.554581219999999,,
139,939,19.604405822753908,2616,130800,50.0,130650,0.09404417589306831,0.001,-5.525840159999999,,
,,19.603820037841796,,131000,,130850,0.04931895308196545,0.001,,50.0,-5.2999734
139,941,,2620,131000,50.0,,,,-5.475769349999999,,
139,942,19.5137149810791,2624,131200,50.0,131050,0.06144372448325157,0.001,-5.471618189999999,,
139,944,19.576660995483397,2628,131400,50.0,131250,0.05672351248562336,0.001,-5.43574771,,
,,19.647182998657225,,131500,,131350,0.05870110131800175,0.001,,50.0,-5.229271299999999
139,946,19.619145278930663,2632,131600,50.0,131450,0.06469369463622571,0.001,-5.35984088,,
139,947,19.545318756103516,2636,131800,50.0,131650,0.05733873479068279,0.001,-5.32526449,,
,,19.52402717590332,,132000,,131850,0.05077582120895386,0.001,,50.0,-5.2740763
139,949,,2640,132000,50.0,,,,-5.288120620000001,,
139,950,19.585420303344726,2644,132200,50.0,132050,0.0553598477691412,0.001,-5.2315859399999995,,
139,951,19.504591598510743,2648,132400,50.0,132250,0.053567547202110294,0.001,-5.26104761,,
,,19.559714965820312,,132500,,132350,0.06383968397974968,0.001,,50.0,-5.4598605
139,953,19.59781753540039,2652,132600,50.0,132450,0.06853017397224903,0.001,-5.30247083,,
139,955,19.504646606445313,2656,132800,50.0,132650,0.07372548460960388,0.001,-5.292026460000001,,
,,19.569474716186523,,133000,,132850,0.07149568937718868,0.001,,50.0,-5.205169049999999
138,956,,2660,133000,50.0,,,,-5.364782360000001,,
139,958,19.5592472076416,2664,133200,50.0,133050,0.05062913089990616,0.001,-5.324840119999999,,
139,959,19.562052841186524,2668,133400,50.0,133250,0.049838746562600136,0.001,-5.292841660000001,,
,,19.595738372802735,,133500,,133350,0.050998330786824225,0.001,,50.0,-5.3530365
139,960,19.53742790222168,2672,133600,50.0,133450,0.050014274343848225,0.001,-5.152851670000001,,
139,962,19.609654312133788,2676,133800,50.0,133650,0.06341172255575657,0.001,-5.181297890000001,,
,,19.5639737701416,,134000,,133850,0.052795235589146616,0.001,,50.0,-5.258633150000001
139,963,,2680,134000,50.0,,,,-5.12995843,,
139,965,19.525529861450195,2684,134200,50.0,134050,0.0524227150529623,0.001,-5.18595858,,
139,966,19.60282615661621,2688,134400,50.0,134250,0.0642386382073164,0.001,-5.27703821,,
,,19.578922729492188,,134500,,134350,0.053001736849546434,0.001,,50.0,-5.350757400000001
139,968,19.52623794555664,2692,134600,50.0,134450,0.05152124531567097,0.001,-5.294800069999999,,
139,969,19.52829788208008,2696,134800,50.0,134650,0.05005550254136324,0.001,-5.249320770000001,,
,,19.50158103942871,,135000,,134850,0.05362146280705929,0.001,,50.0,-5.3629696
138,971,,2700,135000,50.0,,,,-5.23041617,,
139,972,19.529374084472657,2704,135200,50.0,135050,0.05719810329377651,0.001,-5.2833725000000005,,
139,973,19.669960174560547,2708,135400,50.0,135250,0.06452965334057809,0.001,-5.121238819999999,,
