time/time_elapsed,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/fps,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_reward,eval/mean_ep_length
,,,,,284000,0.001,283872,-440.37863916015624,1662.2026811676026,9319.730038070678,1000.0
4208,8933.58402295,1400,958.06,67,284971,,,,,,
,,,,,285000,0.001,284872,-441.71183837890624,1215.1047330474853,9319.186005306245,1000.0
,,,,,286000,0.001,285872,-440.53534954833987,1517.946430709839,9320.026122665406,1000.0
,,,,,287000,0.001,286872,-437.2187733154297,1919.622275177002,9319.661524105071,1000.0
,,,,,288000,0.001,287872,-435.5319998779297,1850.562048980713,9319.876843833923,1000.0
4270,8932.606072809998,1404,958.06,67,288971,,,,,,
,,,,,289000,0.001,288872,-437.81113659667966,1410.387373413086,9320.081223487854,1000.0
,,,,,290000,0.001,289872,-437.67390057373046,1257.4777265472412,9320.02452802658,1000.0
,,,,,291000,0.001,290872,-437.50715838623046,1629.4916037902833,9323.221520805359,1000.0
,,,,,292000,0.001,291872,-437.8443720092773,1611.9817720947265,9319.734307861328,1000.0
4332,8931.29055161,1408,958.06,67,292971,,,,,,
,,,,,293000,0.001,292872,-439.6913507080078,1335.058388885498,9320.351382732391,1000.0
,,,,,294000,0.001,293872,-442.005283203125,1320.3991974945068,9319.80490026474,1000.0
,,,,,295000,0.001,294872,-441.78671453857424,1408.3581895751954,9318.704258728027,1000.0
,,,,,296000,0.001,295872,-442.7451209106445,1152.179346885681,9319.775911045075,1000.0
4395,8930.70152839,1412,958.06,67,296971,,,,,,
,,,,,297000,0.001,296872,-442.1323220825195,1054.641533065796,9320.036087989807,1000.0
,,,,,298000,0.001,297872,-440.2044385986328,1578.0055029144287,9319.81117553711,1000.0
,,,,,299000,0.001,298872,-440.29185223388674,1742.6402211608886,9323.55767583847,1000.0
,,,,,300000,0.001,299872,-441.7137453613281,1473.6581743316651,9319.945201587678,1000.0
4458,8930.13978119,1416,958.06,67,300971,,,,,,
,,,,,301000,0.001,300872,-443.7232338256836,1106.6774237976074,9320.513755512238,1000.0
,,,,,302000,0.001,301872,-444.35141796875,1099.0896198272706,9320.088770866394,1000.0
,,,,,303000,0.001,302872,-443.0069962768555,1717.7223333892823,9321.229819202423,1000.0
,,,,,304000,0.001,303872,-444.127953918457,1759.5644396209716,9319.149020767212,1000.0
4519,8930.02691883,1420,958.06,67,304971,,,,,,
,,,,,305000,0.001,304872,-442.8963326416016,1959.2071581726075,9318.502474021912,1000.0
,,,,,306000,0.001,305872,-441.48020324707034,2011.5068120422363,9319.371770095826,1000.0
,,,,,307000,0.001,306872,-438.94733618164065,2175.054941772461,9319.106913280488,1000.0
,,,,,308000,0.001,307872,-436.83381756591797,2506.760583129883,9319.066349315643,1000.0
4580,8929.90731231,1424,958.06,67,308971,,,,,,
,,,,,309000,0.001,308872,-432.98914770507815,2496.9113425598143,9318.316901016235,1000.0
,,,,,310000,0.001,309872,-431.90558349609375,1946.7359190063476,9318.00396375656,1000.0
,,,,,311000,0.001,310872,-430.0290568847656,1815.1557675476074,9319.532834339141,1000.0
,,,,,312000,0.001,311872,-428.96420892333987,1580.2877754058838,9319.546563339234,1000.0
4642,8929.75787367,1428,958.06,67,312971,,,,,,
,,,,,313000,0.001,312872,-428.39008697509763,1430.0223702392577,9320.376552200318,1000.0
,,,,,314000,0.001,313872,-426.428291015625,1558.968777770996,9318.8428191185,1000.0
,,,,,315000,0.001,314872,-422.74499285888675,1865.6839750061035,9319.224853992462,1000.0
,,,,,316000,0.001,315872,-422.0783524169922,1553.9313136291503,9320.163121891022,1000.0
4705,8929.59882471,1432,958.06,67,316971,,,,,,
,,,,,317000,0.001,316872,-420.77201684570315,1672.56895803833,9319.379314613343,1000.0
,,,,,318000,0.001,317872,-419.00136206054685,1630.5820793304442,9319.814912414551,1000.0
,,,,,319000,0.001,318872,-418.2833706665039,1501.3057834625245,9319.255120658874,1000.0
,,,,,320000,0.001,319872,-417.88594604492187,1345.3504547424316,9319.219797229767,1000.0
4763,8929.46739312,1436,958.06,67,320971,,,,,,
,,,,,321000,0.001,320872,-417.1183244018555,1732.1428636932374,9320.14507036209,1000.0
,,,,,322000,0.001,321872,-417.5335908203125,1687.358025817871,9320.032220363617,1000.0
,,,,,323000,0.001,322872,-418.2505140991211,1598.1102574005126,9319.741558647156,1000.0
,,,,,324000,0.001,323872,-416.2957761230469,1659.9520601959227,9319.445782089233,1000.0
4823,8929.33131455,1440,958.06,67,324971,,,,,,
,,,,,325000,0.001,324872,-414.6635150756836,1956.0001799468994,9318.19597978592,1000.0
,,,,,326000,0.001,325872,-411.5150016479492,2191.0778877563475,9319.485794258118,1000.0
,,,,,327000,0.001,326872,-409.960905090332,2014.8907790527344,9319.933104705811,1000.0
,,,,,328000,0.001,327872,-409.61802966308596,1539.5958750610353,9319.43767938614,1000.0
4883,8929.149855339998,1444,958.06,67,328971,,,,,,
,,,,,329000,0.001,328872,-408.64659930419924,1540.756322418213,9320.22723493576,1000.0
,,,,,330000,0.001,329872,-408.0449625244141,1515.0621922912599,9318.321468162536,1000.0
,,,,,331000,0.001,330872,-408.1124781494141,1252.9294954681397,9319.174177932739,1000.0
,,,,,332000,0.001,331872,-409.01118927001954,1122.7874720916748,9319.751212120056,1000.0
4943,8929.076451730001,1448,958.06,67,332971,,,,,,
,,,,,333000,0.001,332872,-408.7582612915039,983.5353694610595,9320.279313850402,1000.0
,,,,,334000,0.001,333872,-408.08910302734375,1194.2089062805176,9320.239260387421,1000.0
,,,,,335000,0.001,334872,-408.3684833374023,1228.2784442443847,9319.706727695466,1000.0
,,,,,336000,0.001,335872,-410.72829302978516,818.6795937042236,9319.55934867859,1000.0
5008,8929.05080877,1452,958.06,67,336971,,,,,,
,,,,,337000,0.001,336872,-410.86200830078127,1090.7977326583862,9319.31476840973,1000.0
,,,,,338000,0.001,337872,-412.66232470703125,1187.4344363555908,9319.048492717742,1000.0
,,,,,339000,0.001,338872,-414.2482764892578,1021.8211448364258,9319.386045360565,1000.0
,,,,,340000,0.001,339872,-415.49371478271485,1085.1906366119385,9319.22375907898,1000.0
5068,8928.99121837,1456,958.06,67,340971,,,,,,
,,,,,341000,0.001,340872,-415.23879931640624,1611.0832524566652,9319.403967761993,1000.0
,,,,,342000,0.001,341872,-415.50844116210936,1703.6777404785157,9319.512732315063,1000.0
,,,,,343000,0.001,342872,-414.74817816162107,1860.428385345459,9319.710323524476,1000.0
,,,,,344000,0.001,343872,-414.7502004394531,1647.458216079712,9318.41180715561,1000.0
5126,9018.739674439998,1460,967.69,67,344971,,,,,,
,,,,,345000,0.001,344872,-414.83010162353514,1318.9621883239747,9318.538318920135,1000.0
,,,,,346000,0.001,345872,-413.7217691040039,1388.8068061218262,9319.767775821685,1000.0
,,,,,347000,0.001,346872,-413.40697717285155,1335.7182684173583,9319.504264831543,1000.0
,,,,,348000,0.001,347872,-415.247092956543,1234.197240020752,9319.145390892028,1000.0
5182,9018.691438900001,1464,967.69,67,348971,,,,,,
,,,,,349000,0.001,348872,-415.8875569458008,1386.4401481018067,9319.040833663941,1000.0
,,,,,350000,0.001,349872,-417.2201506958008,1417.1270660552977,9319.485035419464,1000.0
,,,,,351000,0.001,350872,-419.7803028564453,1020.5866167755127,2319.6603322982787,249.1
,,,,,352000,0.001,350928,-419.0565959385463,1255.8405445643834,9318.996586036683,1000.0
5226,8930.65718898,1468,958.25,67,352027,,,,,,
,,,,,353000,0.001,351928,-419.4439009399414,1508.8394959716798,6680.836855602264,717.0
,,,,,354000,0.001,352928,-419.7545028076172,1381.6135726013183,9320.429697704316,1000.0
,,,,,355000,0.001,353928,-420.2843557128906,1329.765357574463,6611.194524097443,709.6
,,,,,356000,0.001,354928,-420.4330961303711,1300.561723312378,9318.78812007904,1000.0
5282,9018.337472129999,1472,967.66,67,356027,,,,,,
,,,,,357000,0.001,355928,-421.48710845947267,993.6364122924805,9319.114207267761,1000.0
,,,,,358000,0.001,356928,-421.55915283203126,1225.2217799530029,9315.689191436768,1000.0
,,,,,359000,0.001,357989,-420.9386433919271,1599.3849024538133,9318.968140029907,1000.0
5325,9144.23379758,1476,981.17,67,359088,,,,,,
,,,,,360000,0.001,358989,-423.2448422241211,1294.0305098114013,9319.182113170624,1000.0
,,,,,361000,0.001,359989,-423.3373539428711,978.4154057617187,9319.355558109284,1000.0
,,,,,362000,0.001,360989,-426.1820441894531,655.2645868301391,9319.720132350922,1000.0
,,,,,363000,0.001,361989,-428.1491254272461,735.9871056442261,9318.87704744339,1000.0
5383,9144.205667919998,1480,981.17,67,363088,,,,,,
,,,,,364000,0.001,362989,-429.76431781005857,1097.6314694366456,9319.238367557526,1000.0
,,,,,365000,0.001,363989,-429.81272790527345,1770.1809194488526,9318.216761875152,1000.0
,,,,,366000,0.001,364989,-429.57336877441406,1706.4898753509522,9318.170749950408,1000.0
,,,,,367000,0.001,365989,-429.544626159668,2023.856496459961,9315.605334949494,1000.0
5440,9144.11884676,1484,981.17,67,367088,,,,,,
,,,,,368000,0.001,366989,-429.7121567993164,1566.1241013793945,9318.430270385743,1000.0
,,,,,369000,0.001,367989,-429.6718705444336,1553.980365097046,9317.435493087769,1000.0
,,,,,370000,0.001,368989,-428.0588746948242,1456.0944639129639,9318.380509281158,1000.0
,,,,,371000,0.001,369989,-426.87881768798826,2079.070107757568,9319.650299358367,1000.0
5499,9144.05192552,1488,981.17,67,371088,,,,,,
,,,,,372000,0.001,370989,-424.0964125366211,1813.594832885742,9319.301967906951,1000.0
,,,,,373000,0.001,371989,-422.98743762207033,1606.2569415740966,9319.562155914307,1000.0
,,,,,374000,0.001,372989,-422.1904002685547,1497.919716156006,9318.799398422241,1000.0
,,,,,375000,0.001,373989,-422.89954040527346,1158.341838684082,9319.202336120605,1000.0
5561,9143.9584677,1492,981.17,67,375088,,,,,,
,,,,,376000,0.001,374989,-422.58226452636717,1260.3197226409911,9318.989109420776,1000.0
,,,,,377000,0.001,375989,-422.34748138427733,1207.2918054504394,9319.071789264679,1000.0
,,,,,378000,0.001,376989,-422.1358999633789,1074.6143071289061,9318.868498420716,1000.0
,,,,,379000,0.001,377989,-422.4770235595703,1194.9206597137452,9314.572738075256,1000.0
5628,9143.831450430001,1496,981.17,67,379088,,,,,,
,,,,,380000,0.001,378989,-421.85637908935547,1391.2607607421876,9318.215164279938,1000.0
,,,,,381000,0.001,379989,-420.9424025878906,1298.9937493133546,9320.166824150085,1000.0
,,,,,382000,0.001,380989,-420.0752470703125,1027.5634566192628,9319.355830669403,1000.0
,,,,,383000,0.001,381989,-420.7152244873047,926.7778538970947,9318.378042888642,1000.0
5689,9143.79585246,1500,981.17,67,383088,,,,,,
,,,,,384000,0.001,382989,-420.9411672973633,1025.1400646209718,9319.286348819733,1000.0
,,,,,385000,0.001,383989,-421.7086391601562,913.2029950256348,9318.916306400299,1000.0
,,,,,386000,0.001,384989,-420.2899718017578,1214.3769479827881,9319.211439990997,1000.0
,,,,,387000,0.001,385989,-418.33977850341796,1692.0993212890626,9320.509623527527,1000.0
5755,9143.78874235,1504,981.17,67,387088,,,,,,
,,,,,388000,0.001,386989,-418.0471682128906,1447.0030071258545,9317.868316555023,1000.0
5782,8878.06873119,1508,952.67,67,388238,0.001,388085,-411.94958251953125,2061.2989978027344,,
5784,8524.88961047,1512,914.78,67,388449,0.001,388292,-412.64721453631364,2576.7288400155526,,
5786,8172.508765820001,1516,876.98,67,388669,0.001,388523,-414.46276539769667,2093.199439614506,,
,,,,,389000,0.001,388717,-408.7835200383113,2264.7925904471917,417.11705207824707,44.9
5789,7906.507926589999,1520,848.45,67,389816,,,,,,
,,,,,390000,0.001,389874,-402.491948445638,3252.8092562357583,413.4470196723938,44.5
5800,7552.23451155,1524,810.44,67,390015,,,,,,
5802,7195.815152810002,1528,772.2,67,390191,0.001,390058,-402.31743190599525,3611.240679253472,,
5804,6838.915363610002,1532,733.91,67,390362,0.001,390230,-395.29871826171876,4195.29822524713,,
5805,6481.835791350001,1536,695.6,67,390531,0.001,390393,-391.5358469109786,4277.926231971154,,
5807,6124.83160021,1540,657.3,67,390701,0.001,390553,-386.2467468261719,5026.54099593624,,
,,,,,391000,0.001,390860,-385.41913977334667,4653.298546133115,405.69588193893435,43.7
5811,5788.5317326800005,1544,621.22,67,391093,0.001,390954,-386.5248267132303,4200.9671006944445,,
5813,5432.57154654,1548,583.03,67,391274,0.001,391136,-389.06732055664065,4248.651377152423,,
5815,5078.93282169,1552,545.09,67,391480,0.001,391319,-390.9987386067708,3318.289263407389,,
5817,4725.68713457,1556,507.19,67,391690,0.001,391529,-385.8461100260417,3693.082571665446,,
5820,4373.469370989999,1560,469.4,67,391911,0.001,391744,-383.3417269388835,3523.1997350056968,,
,,,,,392000,0.001,391854,-386.55604480561755,3511.342322939918,542.9697086334229,58.4
5822,4021.4256948700004,1564,431.63,67,392134,0.001,391979,-385.1317099294355,3372.750260610429,,
5824,3757.18727651,1568,403.28,67,392355,0.001,392189,-383.0224809317753,3867.530612751589,,
5827,3404.2430168600004,1572,365.41,67,392568,0.001,392412,-385.12344251360213,3505.6444091796875,,
5829,3138.7443809999995,1576,336.92,67,392780,0.001,392631,-384.111410635489,3727.4796617296006,,
,,,,,393000,0.001,392854,-382.20086079259073,4032.319820216445,525.2780242919922,56.5
5831,2787.1746268999996,1580,299.2,67,393008,,,,,,
5833,2434.82908519,1584,261.39,67,393227,0.001,393086,-376.81197699185077,4382.151221965922,,
5835,2085.2443534999998,1588,223.88,67,393476,0.001,393307,-377.8155951866737,4291.493039688974,,
5837,1730.2152207600002,1592,185.79,67,393667,0.001,393506,-382.21086952903056,3760.220625443892,,
5839,1377.8458116300003,1596,147.98,67,393886,0.001,393747,-376.20336561936597,4250.768653725678,,
,,,,,394000,0.001,393895,-376.48157090407153,3433.2542161207934,533.8067452430726,57.4
,,,,,395000,0.001,393946,-378.30688828688403,2927.9377549115347,9320.480280208587,1000.0
5849,1113.06630167,1600,119.57,67,395045,,,,,,
,,,,,396000,0.001,394946,-381.86788409423826,3011.0657745361327,9317.428109359742,1000.0
,,,,,397000,0.001,395946,-381.69923498535155,2883.4919808044433,9320.395011901855,1000.0
,,,,,398000,0.001,396946,-380.51224267578124,1573.8219522857667,9318.213934230804,1000.0
,,,,,399000,0.001,397946,-379.44688861083984,1167.3707046203613,9318.161733341218,1000.0
5912,1113.02771156,1604,119.57,67,399045,,,,,,
,,,,,400000,0.001,398946,-379.254712890625,1018.1435419769288,9319.668216323853,1000.0
