time/fps,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/episodes,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
189,1515636,7997,60.31875207,12.76,119072,0.4662398820122083,1515525,-31.66385555267334,0.001,,
189,1515687,7997,60.26546294999999,12.75,119076,0.7089683551054734,1515576,-30.71567807878767,0.001,,
189,1515739,7998,60.31060747000001,12.76,119080,0.621152849151538,1515628,-30.35587556021554,0.001,,
189,1515790,7998,60.35797836999999,12.77,119084,0.7716786930194268,1515680,-31.864776338849747,0.001,,
189,1515842,7998,60.40901256,12.78,119088,0.6903834251257089,1515731,-30.781376520792644,0.001,,
189,1515892,7998,60.36216773,12.77,119092,0.6330420535344344,1515782,-31.29431288582938,0.001,,
189,1515941,7999,60.21959336999999,12.74,119096,0.7189059612842706,1515831,-30.169752438863117,0.001,,
189,1515992,7999,60.1686724,12.73,119100,0.7171596930577204,1515881,-30.664175033569336,0.001,,
189,1516043,7999,60.17444035999999,12.73,119104,0.4165925928033315,1515932,-29.781591960362025,0.001,,
189,1516094,7999,60.218367900000004,12.74,119108,0.5395574420690536,1515983,-31.201180458068848,0.001,,
189,1516146,7999,60.22092538,12.74,119112,0.5550927072763443,1516035,-30.86937204996745,0.001,,
189,1516196,8000,60.22056235,12.74,119116,0.6742425669844334,1516086,-31.510576520647323,0.001,,
189,1516248,8000,60.27217779000001,12.75,119120,0.8019119478189028,1516137,-32.516416231791176,0.001,,
189,1516300,8000,60.27215479,12.75,119124,0.6264077287453872,1516189,-30.612778663635254,0.001,,
189,1516350,8000,60.22613602000001,12.74,119128,0.6635892815314807,1516240,-30.90409060886928,0.001,,
189,1516400,8001,60.180046540000006,12.73,119132,0.6304586059772052,1516290,-30.281221389770508,0.001,,
189,1516450,8001,60.22872925000001,12.74,119136,0.7638238015083166,1516340,-30.888383592878068,0.001,,
189,1516501,8001,60.28094587000001,12.75,119140,0.5221782968594477,1516390,-30.581217084612167,0.001,,
189,1516552,8001,60.23905544000002,12.74,119144,0.7923198044300079,1516442,-31.42346327645438,0.001,,
189,1516602,8002,60.186386670000005,12.73,119148,0.743569570283095,1516491,-30.979214350382488,0.001,,
189,1516653,8002,60.13666819,12.72,119152,0.6985565225283304,1516542,-30.41923999786377,0.001,,
189,1516705,8002,60.14160258999999,12.72,119156,0.7685084480505723,1516594,-30.27710587637765,0.001,,
189,1516756,8003,60.0964384,12.71,119160,0.5121437969307104,1516645,-31.47601064046224,0.001,,
189,1516806,8003,60.00128397999999,12.69,119164,0.71982866153121,1516695,-31.515166600545246,0.001,,
189,1516856,8003,59.99956039,12.69,119168,0.5476800518540236,1516746,-30.585539409092494,0.001,,
189,1516907,8003,60.097319289999994,12.71,119172,0.6889702265079205,1516797,-32.13492902119955,0.001,,
189,1516958,8004,60.09862597999999,12.71,119176,0.5320629729674413,1516848,-30.45693370274135,0.001,,
189,1517010,8004,60.09481688999999,12.71,119180,0.6999946053211505,1516899,-31.349666595458984,0.001,,
189,1517061,8004,60.09679812,12.71,119184,0.7473075253268083,1516950,-30.53186257680257,0.001,,
189,1517112,8004,60.047846289999995,12.7,119188,0.6655127211258962,1517001,-30.93981170654297,0.001,,
189,1517162,8005,60.04983049,12.7,119192,0.8485587365352191,1517052,-30.458159037998744,0.001,,
189,1517214,8005,60.191375390000005,12.73,119196,0.5816908707985511,1517103,-30.822429656982422,0.001,,
189,1517265,8005,60.19013443,12.73,119200,0.7483761918086272,1517154,-30.765560150146484,0.001,,
189,1517316,8005,60.18907087999999,12.73,119204,0.9150467216968536,1517205,-31.935405413309734,0.001,,
189,1517368,8006,60.23863592,12.74,119208,0.5783149835008842,1517257,-31.573906262715656,0.001,,
189,1517420,8006,60.23980738,12.74,119212,0.7928935793729929,1517309,-29.914708137512207,0.001,,
189,1517470,8006,60.23953583999999,12.74,119216,0.6498213525001819,1517360,-30.39048821585519,0.001,,
189,1517522,8007,60.236826570000005,12.74,119220,0.6341217819314736,1517411,-30.893161455790203,0.001,,
189,1517572,8007,60.14649788,12.72,119224,0.6461253922719222,1517462,-31.187279564993723,0.001,,
189,1517624,8007,60.238923320000005,12.74,119228,0.5605725886730047,1517513,-31.55217170715332,0.001,,
189,1517675,8007,60.28477089,12.75,119232,0.6082205961530025,1517564,-31.101463862827845,0.001,,
189,1517726,8008,60.33369439999999,12.76,119236,0.669324224958053,1517615,-30.738762219746906,0.001,,
189,1517775,8008,60.23563336000001,12.74,119240,0.6504118132094542,1517665,-31.304297765096027,0.001,,
189,1517826,8008,60.23812826,12.74,119244,0.7441520209495838,1517715,-31.764384269714355,0.001,,
189,1517877,8008,60.28851132,12.75,119248,0.6923891746749481,1517766,-30.23806158701579,0.001,,
189,1517928,8009,60.292464120000005,12.75,119252,0.6258187064757714,1517818,-31.256137575422013,0.001,,
189,1517979,8009,60.242084780000006,12.74,119256,0.6329110448177044,1517869,-30.46687348683675,0.001,,
189,1518030,8009,60.23865768000002,12.74,119260,0.6123350423115951,1517919,-31.52011489868164,0.001,,
189,1518082,8010,60.335109429999996,12.76,119264,0.7872855846698468,1517971,-31.818511327107746,0.001,,
189,1518133,8010,60.387788359999995,12.77,119268,0.7358805743547586,1518023,-31.772282282511394,0.001,,
189,1518183,8010,60.34128087,12.76,119272,0.6880498413856213,1518073,-31.037142117818195,0.001,,
189,1518235,8010,60.39022141,12.77,119276,0.7659447009746845,1518124,-30.672398158482142,0.001,,
189,1518286,8011,60.34623498999999,12.76,119280,0.9667106916507086,1518175,-30.253840446472168,0.001,,
189,1518337,8011,60.34015176,12.76,119284,0.6199336076776186,1518226,-31.670011202494305,0.001,,
189,1518388,8011,60.336357240000005,12.76,119288,0.7151223306472485,1518278,-30.437610626220703,0.001,,
189,1518440,8011,60.42406083000001,12.78,119292,0.7364146159245417,1518329,-29.722890218098957,0.001,,
189,1518491,8012,60.37037171,12.77,119296,0.6649972762052829,1518380,-31.2434139251709,0.001,,
189,1518540,8012,60.28129972000001,12.75,119300,0.7837619384129842,1518429,-30.5162353515625,0.001,,
189,1518591,8012,60.28150462000001,12.75,119304,0.4990344735292288,1518481,-33.055816968282066,0.001,,
189,1518642,8013,60.233457,12.74,119308,0.9448258234904363,1518531,-30.730047861735027,0.001,,
189,1518693,8013,60.18512904,12.73,119312,0.7785544441296504,1518582,-30.927501133510045,0.001,,
189,1518743,8013,60.18939734,12.73,119316,0.5797592463592688,1518632,-29.930779457092285,0.001,,
189,1518795,8013,60.19054204,12.73,119320,0.6223346040799067,1518684,-30.759064265659877,0.001,,
189,1518846,8014,60.23776034999999,12.74,119324,0.6984446071661435,1518736,-31.743763787405832,0.001,,
189,1518898,8014,60.23697429999999,12.74,119328,0.5964100108696864,1518787,-33.3216765721639,0.001,,
189,1518949,8014,60.23809721999999,12.74,119332,0.7208513434116657,1518838,-31.72927256992885,0.001,,
189,1519001,8014,60.28551649,12.75,119336,0.7306028237709632,1518890,-31.61471257890974,0.001,,
189,1519053,8015,60.429625539999996,12.78,119340,0.6117065801070287,1518942,-30.854855673653738,0.001,,
189,1519102,8015,60.33458371999999,12.76,119344,0.6431014761328697,1518991,-31.507431030273438,0.001,,
189,1519154,8015,60.37629703,12.77,119348,0.6794571807751288,1519043,-33.034704526265465,0.001,,
189,1519205,8016,60.37889192000001,12.77,119352,0.5304421725181433,1519094,-31.000592912946427,0.001,,
189,1519256,8016,60.378508339999996,12.77,119356,0.8310242295265198,1519145,-30.329206784566242,0.001,,
189,1519306,8016,60.333403360000005,12.76,119360,0.7294941519697508,1519195,-31.259793281555176,0.001,,
189,1519358,8016,60.32936663,12.76,119364,0.5448369997052046,1519247,-31.99962329864502,0.001,,
189,1519409,8017,60.326715699999994,12.76,119368,0.6350018580754598,1519298,-30.34782346089681,0.001,,
189,1519460,8017,60.37370419,12.77,119372,0.554884705071648,1519349,-31.141607920328777,0.001,,
189,1519510,8017,60.2740471,12.75,119376,0.7484303930631051,1519400,-30.31899779183524,0.001,,
189,1519561,8017,60.27434965,12.75,119380,0.7801169466513854,1519450,-30.650190353393555,0.001,,
189,1519612,8018,60.27847294,12.75,119384,0.7771304662411029,1519501,-30.35528341929118,0.001,,
189,1519661,8018,60.1896357,12.73,119388,0.7874890491366386,1519551,-29.73143259684245,0.001,,
189,1519713,8018,60.195905380000006,12.73,119392,0.6417931839823723,1519602,-30.96549415588379,0.001,,
189,1519763,8018,60.15188825,12.72,119396,0.5276686275998751,1519653,-30.20194149017334,0.001,,
189,1519815,8019,60.28603107,12.75,119400,0.6751713110850408,1519704,-30.903453826904297,0.001,,
189,1519866,8019,60.28466624000001,12.75,119404,0.6329632114905578,1519755,-31.055643717447918,0.001,,
189,1519917,8019,60.28163992,12.75,119408,0.7194489378195542,1519807,-31.23402150472005,0.001,,
189,1519968,8019,60.28479126,12.75,119412,0.7444431483745575,1519857,-31.144596099853516,0.001,,
,1520000,,,,,0.6957065199430172,1519896,-29.757036754063197,0.001,12.65,59.80986139774323
189,1520020,8020,60.37843290000001,12.77,119416,0.6470722831212558,1519909,-31.65286382039388,0.001,,
189,1520071,8020,60.331669739999995,12.76,119420,0.7705270395829127,1519961,-30.411463419596355,0.001,,
189,1520122,8020,60.32584972000001,12.76,119424,0.6223698957608297,1520011,-32.20805072784424,0.001,,
189,1520172,8021,60.23308417000001,12.74,119428,0.737953782081604,1520062,-30.088936941964285,0.001,,
189,1520223,8021,60.23217333,12.74,119432,0.8444780019613413,1520112,-31.22036443437849,0.001,,
189,1520274,8021,60.18026987000001,12.73,119436,0.7135062492810763,1520163,-30.507335662841797,0.001,,
189,1520326,8021,60.17976073,12.73,119440,0.7083311983599112,1520215,-31.111603418986004,0.001,,
189,1520376,8022,60.22015192,12.74,119444,0.7680223882198334,1520265,-31.11645571390788,0.001,,
189,1520428,8022,60.21932205,12.74,119448,0.8313851826466047,1520317,-30.88365077972412,0.001,,
189,1520480,8022,60.26786811000001,12.75,119452,0.56453626201703,1520369,-31.44648043314616,0.001,,
189,1520531,8023,60.26622757000001,12.75,119456,0.7420854889429532,1520421,-31.358392079671223,0.001,,
189,1520583,8023,60.36034850000001,12.77,119460,0.8284152883749741,1520472,-30.26274790082659,0.001,,
189,1520634,8023,60.31692883000001,12.76,119464,0.7863226853884183,1520523,-31.35447947184245,0.001,,
189,1520685,8023,60.316572889999996,12.76,119468,0.8787056322281177,1520575,-31.49816672007243,0.001,,
189,1520737,8023,60.361864770000004,12.77,119472,0.8119929707967318,1520626,-31.27363613673619,0.001,,
189,1520788,8024,60.411230720000006,12.78,119476,0.7764820250181051,1520678,-30.35758181980678,0.001,,
189,1520839,8024,60.40690499,12.78,119480,0.8265586105676798,1520728,-31.36168806893485,0.001,,
189,1520889,8024,60.36170040000002,12.77,119484,0.6859993599355221,1520778,-31.496942202250164,0.001,,
189,1520941,8024,60.49941337999999,12.8,119488,0.48593621529065645,1520830,-31.079917907714844,0.001,,
189,1520991,8025,60.40761315999999,12.78,119492,0.7145518431296716,1520881,-31.479997634887695,0.001,,
189,1521043,8025,60.50029292999999,12.8,119496,0.6753092820827777,1520932,-31.15168489728655,0.001,,
189,1521094,8025,60.455746319999996,12.79,119500,0.686198982099692,1520983,-31.8973601659139,0.001,,
189,1521146,8025,60.50355334999999,12.8,119504,0.670286836532446,1521035,-31.752453168233234,0.001,,
189,1521198,8026,60.553022009999985,12.81,119508,0.5790739747194144,1521087,-31.81855297088623,0.001,,
189,1521249,8026,60.554675270000004,12.81,119512,0.6615140552704151,1521139,-31.195412000020344,0.001,,
189,1521300,8026,60.50605757,12.8,119516,0.5706391471127669,1521189,-30.555492719014484,0.001,,
189,1521352,8026,60.55230584,12.81,119520,0.7343578716883292,1521241,-30.95364983876546,0.001,,
189,1521404,8027,60.60554946,12.82,119524,0.6688164151631869,1521293,-30.931433995564777,0.001,,
189,1521456,8027,60.69849241,12.84,119528,0.6411311259636512,1521345,-31.206560134887695,0.001,,
189,1521506,8027,60.64739375999999,12.83,119532,0.7165677937177511,1521396,-30.952456610543386,0.001,,
189,1521557,8027,60.647510219999994,12.83,119536,0.5677593279009064,1521446,-30.81351947784424,0.001,,
189,1521608,8028,60.59650694999999,12.82,119540,0.7404471933841705,1521498,-31.70734487261091,0.001,,
189,1521659,8028,60.649960820000004,12.83,119544,0.6549722116727096,1521548,-30.184007372174943,0.001,,
189,1521711,8028,60.65431974,12.83,119548,0.6565978779242589,1521600,-31.26149559020996,0.001,,
189,1521762,8028,60.602804400000004,12.82,119552,0.6719505878595206,1521652,-31.774411065237864,0.001,,
189,1521814,8029,60.65142824,12.83,119556,0.7059580592008737,1521703,-31.584449132283527,0.001,,
189,1521866,8029,60.65335122000001,12.83,119560,0.5446249750944284,1521755,-30.039167722066242,0.001,,
189,1521918,8029,60.69478256,12.84,119564,0.5986750802168479,1521807,-31.253756523132324,0.001,,
189,1521969,8030,60.6926166,12.84,119568,0.5892429970777951,1521858,-31.765187127249582,0.001,,
189,1522020,8030,60.644229859999996,12.83,119572,0.7819941399189142,1521910,-31.331770215715682,0.001,,
189,1522072,8030,60.69143981,12.84,119576,0.8178193683807666,1521961,-29.98090394337972,0.001,,
189,1522123,8030,60.69282608,12.84,119580,0.6389376991070234,1522013,-31.116691907246906,0.001,,
189,1522175,8031,60.786888440000006,12.86,119584,0.646459854566134,1522064,-30.708237511771067,0.001,,
189,1522226,8031,60.739590959999994,12.85,119588,0.6947470307350159,1522115,-30.47274907430013,0.001,,
189,1522276,8031,60.73307084,12.85,119592,0.6102096232084128,1522165,-31.67129643758138,0.001,,
189,1522326,8032,60.64219260000001,12.83,119596,0.7838358672765585,1522216,-30.76711790902274,0.001,,
189,1522376,8032,60.59199109000001,12.82,119600,0.7640551970555232,1522265,-31.613983472188313,0.001,,
189,1522425,8032,60.450572460000004,12.79,119604,0.5658540067573389,1522315,-30.219831148783367,0.001,,
189,1522476,8032,60.402156549999994,12.78,119608,0.7639240709443887,1522365,-30.679659525553387,0.001,,
189,1522527,8033,60.39846849,12.78,119612,0.7438248172402382,1522416,-31.24472999572754,0.001,,
189,1522577,8033,60.349868340000015,12.77,119616,0.6728355838702276,1522467,-31.051019032796223,0.001,,
189,1522628,8033,60.30562100000001,12.76,119620,0.7246406078338623,1522517,-31.527198155721027,0.001,,
189,1522677,8033,60.16420735,12.73,119624,0.6371039201815923,1522566,-31.574026425679524,0.001,,
189,1522728,8034,60.116263329999995,12.72,119628,0.9201252300005692,1522617,-31.38095537821452,0.001,,
189,1522778,8034,60.121111309999996,12.72,119632,0.7140518476565679,1522667,-31.093533515930176,0.001,,
189,1522828,8034,60.07302842,12.71,119636,0.6210782963495988,1522718,-31.54420362200056,0.001,,
189,1522878,8035,60.02965764,12.7,119640,0.5619214543451866,1522767,-30.269988695780437,0.001,,
189,1522930,8035,60.07610429,12.71,119644,0.42153054819657254,1522819,-31.13795789082845,0.001,,
189,1522982,8035,60.076520009999996,12.71,119648,0.7277540570268264,1522871,-30.658512115478516,0.001,,
189,1523033,8035,60.079454649999995,12.71,119652,0.5933123253859006,1522922,-31.362360545567103,0.001,,
189,1523085,8036,60.07731354,12.71,119656,0.6745783273990338,1522974,-31.174917766026088,0.001,,
189,1523137,8036,60.07759475999999,12.71,119660,0.6763348246996219,1523026,-31.090482439313615,0.001,,
189,1523187,8036,59.986298469999994,12.69,119664,0.6028141379356384,1523077,-31.803852717081707,0.001,,
189,1523239,8036,60.03835646999999,12.7,119668,0.7024631477319278,1523128,-30.41071128845215,0.001,,
189,1523289,8037,59.99391765,12.69,119672,0.7434138174240406,1523179,-31.34705861409505,0.001,,
189,1523341,8037,59.997081390000005,12.69,119676,0.827337961930495,1523230,-30.700159890311106,0.001,,
189,1523391,8037,59.953726880000005,12.68,119680,0.7633096252878507,1523280,-30.16321913401286,0.001,,
189,1523443,8038,59.95527570000001,12.68,119684,0.4589838209347083,1523332,-30.897570746285574,0.001,,
189,1523494,8038,59.95529659999999,12.68,119688,0.7511763771375021,1523383,-31.614614486694336,0.001,,
189,1523542,8038,59.86251083,12.66,119692,0.6453671008348465,1523432,-31.204126675923664,0.001,,
189,1523591,8038,59.812831079999995,12.65,119696,0.827617697417736,1523481,-30.67954158782959,0.001,,
189,1523641,8038,59.81955720999999,12.65,119700,0.5830790847539902,1523530,-32.00017865498861,0.001,,
189,1523693,8039,59.959244700000006,12.68,119704,0.9398261492068951,1523582,-30.83341489519392,0.001,,
189,1523744,8039,59.960782,12.68,119708,0.543519010146459,1523633,-31.632208188374836,0.001,,
189,1523794,8039,59.914641309999986,12.67,119712,0.6716647686866614,1523683,-30.691434860229492,0.001,,
189,1523844,8039,59.91805025000001,12.67,119716,0.6331791306535403,1523734,-31.188257217407227,0.001,,
189,1523895,8040,59.920361330000006,12.67,119720,0.63908751308918,1523784,-30.727610270182293,0.001,,
189,1523945,8040,59.96429184000001,12.68,119724,0.7855180675784746,1523834,-31.683005968729656,0.001,,
189,1523996,8040,59.96398432,12.68,119728,0.6781249458973224,1523886,-31.523255484444753,0.001,,
189,1524048,8040,60.05732277000002,12.7,119732,0.8514839387856997,1523937,-31.605294863382976,0.001,,
189,1524099,8041,60.108537,12.71,119736,0.5987594127655029,1523989,-31.46093686421712,0.001,,
189,1524150,8041,60.1518293,12.72,119740,0.7017320369680723,1524039,-30.873417218526203,0.001,,
189,1524201,8041,60.10238550000001,12.71,119744,0.6861615135119512,1524090,-31.324689320155553,0.001,,
189,1524252,8041,60.05249535,12.7,119748,0.7489685679857547,1524141,-30.369336128234863,0.001,,
189,1524303,8042,60.04751014000001,12.7,119752,0.8221834680208793,1524192,-31.2978572845459,0.001,,
189,1524353,8042,59.95391754,12.68,119756,0.4829457476735115,1524243,-30.879533767700195,0.001,,
189,1524405,8042,59.94890405,12.68,119760,0.736117924635227,1524294,-30.734618868146622,0.001,,
189,1524456,8042,59.99767551,12.69,119764,0.745609083523353,1524345,-31.556331952412922,0.001,,
189,1524508,8043,59.99248897999999,12.69,119768,0.7528801720875961,1524397,-29.618540445963543,0.001,,
189,1524558,8043,59.994919689999996,12.69,119772,0.6650819902618726,1524447,-32.078755696614586,0.001,,
189,1524609,8043,59.944517699999984,12.68,119776,0.7022201921790838,1524498,-30.880014101664226,0.001,,
