train/n_updates,rollout/ep_len_mean,train/actor_loss,time/time_elapsed,time/episodes,time/fps,time/total_timesteps,train/learning_rate,train/critic_loss,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
140200,100.0,50.01222145080566,1324,1404,105,140400,0.001,0.05778203260153532,-37.89165768,,
140300,,49.94920059204102,,,,140500,0.001,0.061297833919525146,,-42.3089227,100.0
140600,100.0,50.18020751953125,1328,1408,105,140800,0.001,0.08852606356143951,-38.20907947,,
140800,,49.9713842010498,,,,141000,0.001,0.0815204006433487,,-40.1859464,100.0
141000,100.0,49.771427154541016,1332,1412,105,141200,0.001,0.07319056121632457,-38.21213568,,
141300,,49.879215774536135,,,,141500,0.001,0.0732909531891346,,-38.083990549999996,100.0
141400,100.0,49.94352775573731,1335,1416,105,141600,0.001,0.0680445383116603,-38.24445491,,
141800,,49.926597061157224,,,,142000,0.001,0.06870267335325479,,-40.0095864,100.0
,100.0,,1339,1420,106,142000,,,-38.20074844,,
142200,100.0,49.91617446899414,1341,1424,106,142400,0.001,0.07081135798245669,-38.30786372000001,,
142300,,49.927755737304686,,,,142500,0.001,0.0730934976413846,,-40.723386950000005,100.0
142600,100.0,49.93729209899902,1345,1428,106,142800,0.001,0.07017101362347603,-37.97575391,,
142800,,49.91180679321289,,,,143000,0.001,0.07031271114945412,,-41.092371050000004,100.0
143000,100.0,49.89468559265137,1349,1432,106,143200,0.001,0.06292472619563341,-38.00878867,,
143300,,49.862456817626956,,,,143500,0.001,0.06347060218453407,,-39.789367750000004,100.0
143400,100.0,49.77836776733398,1352,1436,106,143600,0.001,0.07234963785856963,-38.176443369999994,,
143800,,49.734363098144534,,,,144000,0.001,0.06854790560901165,,-40.76023065,100.0
,100.0,,1356,1440,106,144000,,,-38.092015169999996,,
144200,100.0,49.79655433654785,1358,1444,106,144400,0.001,0.06373156122863292,-38.08297376,,
144300,,49.69715316772461,,,,144500,0.001,0.057706100940704344,,-38.7066557,100.0
144600,100.0,49.79141807556152,1363,1448,106,144800,0.001,0.0766426670923829,-37.79642742,,
144800,,49.74363967895508,,,,145000,0.001,0.07768074825406074,,-42.1792843,100.0
145000,100.0,49.598158569335936,1367,1452,106,145200,0.001,0.06371013797819615,-38.02690639,,
145300,,49.640681762695316,,,,145500,0.001,0.05001327022910118,,-40.79204025,100.0
145400,100.0,49.61441886901856,1371,1456,106,145600,0.001,0.05711138091981411,-38.03741735,,
145800,,49.6532878112793,,,,146000,0.001,0.050583359990268945,,-39.397377449999986,100.0
,100.0,,1375,1460,106,146000,,,-38.00502451,,
146200,100.0,49.54789108276367,1377,1464,106,146400,0.001,0.05095313040539622,-38.18018992,,
146300,,49.59963279724121,,,,146500,0.001,0.04730519803240895,,-40.6091818,100.0
146600,100.0,49.62150924682617,1381,1468,106,146800,0.001,0.061612626723945144,-38.09949778,,
146800,,49.568070526123044,,,,147000,0.001,0.04914098909124732,,-41.25472119999999,100.0
147000,100.0,49.60980178833008,1386,1472,106,147200,0.001,0.04709084242582321,-38.096250500000004,,
147300,,49.66012008666992,,,,147500,0.001,0.0578592417947948,,-41.508702150000005,100.0
147400,100.0,49.57587059020996,1390,1476,106,147600,0.001,0.046652476824820044,-38.16699735,,
147800,,49.44590896606445,,,,148000,0.001,0.05763035953044891,,-38.95585165,100.0
,100.0,,1395,1480,106,148000,,,-38.004830590000005,,
148200,100.0,49.58453887939453,1398,1484,106,148400,0.001,0.05179605910554528,-38.01508203,,
148300,,49.60099754333496,,,,148500,0.001,0.05083616955205798,,-39.5321838,100.0
148600,100.0,49.51766090393066,1402,1488,106,148800,0.001,0.04694182811304927,-37.903362019999996,,
148800,,49.35732757568359,,,,149000,0.001,0.050662648901343345,,-39.630339,100.0
149000,100.0,49.509437255859375,1407,1492,106,149200,0.001,0.07191568912938237,-37.739871969999996,,
149300,,49.46684394836426,,,,149500,0.001,0.050704094469547274,,-38.956966699999995,100.0
149400,100.0,49.505388259887695,1410,1496,106,149600,0.001,0.049812463745474815,-37.4846426,,
149800,,49.462960662841795,,,,150000,0.001,0.04614611383527517,,-40.43397170000001,100.0
,100.0,,1414,1500,106,150000,,,-37.42834705,,
150200,100.0,49.39724159240723,1417,1504,106,150400,0.001,0.04579306909814477,-37.23826713,,
150300,,49.41505264282227,,,,150500,0.001,0.06652890775352717,,-40.905528649999994,100.0
150600,100.0,49.380530166625974,1421,1508,106,150800,0.001,0.05966287706047296,-36.99396478,,
150800,,49.37980659484863,,,,151000,0.001,0.055127290450036524,,-37.5287521,100.0
151000,100.0,49.49527442932129,1426,1512,106,151200,0.001,0.04803713075816631,-37.08401887,,
151300,,49.38352210998535,,,,151500,0.001,0.053694620784372094,,-38.54658030000001,100.0
151400,100.0,49.38775749206543,1430,1516,105,151600,0.001,0.05297676589339972,-36.969121470000005,,
151800,,49.35739883422852,,,,152000,0.001,0.08365772418677807,,-46.318000500000004,100.0
,100.0,,1434,1520,105,152000,,,-37.11612125999999,,
152200,100.0,49.40453254699707,1437,1524,106,152400,0.001,0.05754657294601202,-37.16971948,,
152300,,49.369559631347656,,,,152500,0.001,0.0940690042823553,,-43.545718300000004,100.0
152600,100.0,49.32972343444824,1441,1528,106,152800,0.001,0.0483986334130168,-37.31363542,,
152800,,49.29351791381836,,,,153000,0.001,0.046062717568129304,,-37.94570455,100.0
153000,100.0,49.33444122314453,1445,1532,105,153200,0.001,0.04513445448130369,-37.30324288,,
153300,,49.3366340637207,,,,153500,0.001,0.041899472270160915,,-38.3739757,100.0
153400,100.0,49.28467849731445,1449,1536,105,153600,0.001,0.04663307376205921,-37.06822675,,
153800,,49.22643943786621,,,,154000,0.001,0.059828877858817575,,-42.9990233,100.0
,100.0,,1453,1540,105,154000,,,-37.13815428,,
154200,100.0,49.26333625793457,1455,1544,106,154400,0.001,0.05424310103058815,-37.21438276,,
154300,,49.30933486938476,,,,154500,0.001,0.04411887291818857,,-41.19565355,100.0
154600,100.0,49.20318923950195,1460,1548,106,154800,0.001,0.051601171027868986,-37.40908305,,
154800,,49.19478050231933,,,,155000,0.001,0.05083064582198858,,-39.191708850000005,100.0
155000,100.0,49.23834381103516,1464,1552,105,155200,0.001,0.04809666888788342,-37.29952272,,
155300,,49.236318588256836,,,,155500,0.001,0.05193667912855744,,-39.42321745,100.0
155400,100.0,49.243142700195314,1468,1556,105,155600,0.001,0.04339176865294576,-37.33971865000001,,
155800,,49.209119720458986,,,,156000,0.001,0.0486687202565372,,-37.96389765,100.0
,100.0,,1472,1560,105,156000,,,-37.34752525,,
156200,100.0,49.17383430480957,1475,1564,106,156400,0.001,0.04539415434002876,-37.15699916999999,,
156300,,49.22717041015625,,,,156500,0.001,0.09847358318045735,,-38.081075350000006,100.0
156600,100.0,49.26873672485352,1479,1568,105,156800,0.001,0.06425949897617102,-37.37099193,,
156800,,49.09467346191406,,,,157000,0.001,0.044774727299809455,,-39.47116665,100.0
157000,100.0,49.05248237609863,1484,1572,105,157200,0.001,0.04945244686678052,-37.371076,,
157300,,49.131315536499024,,,,157500,0.001,0.045864629335701464,,-39.1913069,100.0
157400,100.0,49.08685585021973,1488,1576,105,157600,0.001,0.04539312522858381,-37.34660926000001,,
157800,,49.19267547607422,,,,158000,0.001,0.052852618154138324,,-38.5169557,100.0
,100.0,,1493,1580,105,158000,,,-37.424835030000004,,
158200,100.0,49.07664878845215,1495,1584,105,158400,0.001,0.05535396380349994,-37.50399752,,
158300,,49.135390243530274,,,,158500,0.001,0.050607421025633814,,-37.21869685,100.0
158600,100.0,48.99849639892578,1500,1588,105,158800,0.001,0.0503322565369308,-37.34159721,,
158800,,48.9572632598877,,,,159000,0.001,0.060291159376502035,,-40.322212650000004,100.0
159000,100.0,49.05733055114746,1505,1592,105,159200,0.001,0.052404423505067826,-37.64864521,,
159300,,49.02529945373535,,,,159500,0.001,0.04930839978158474,,-37.5842799,100.0
159400,100.0,48.969481201171874,1510,1596,105,159600,0.001,0.06625313095748425,-37.859312249999995,,
159800,,49.05958656311035,,,,160000,0.001,0.05009056748822331,,-37.58604415,100.0
,100.0,,1514,1600,105,160000,,,-37.90912919,,
160200,100.0,49.05414764404297,1517,1604,105,160400,0.001,0.053282841108739376,-37.85398012,,
160300,,48.901384353637695,,,,160500,0.001,0.11291829723864794,,-37.832243000000005,100.0
160600,100.0,48.89962150573731,1522,1608,105,160800,0.001,0.043802381828427314,-37.87615288,,
160800,,48.90859359741211,,,,161000,0.001,0.0771590593084693,,-37.93943645,100.0
161000,100.0,48.8801505279541,1526,1612,105,161200,0.001,0.04416100366041064,-37.67277411,,
161300,,48.90483100891113,,,,161500,0.001,0.055943046528846026,,-40.09035905,100.0
161400,100.0,48.89676803588867,1531,1616,105,161600,0.001,0.049548369515687224,-37.981858859999996,,
161800,,48.90279396057129,,,,162000,0.001,0.05059239264577627,,-36.7384996,100.0
,100.0,,1535,1620,105,162000,,,-37.863445490000004,,
162200,100.0,48.921694641113284,1538,1624,105,162400,0.001,0.0467500713840127,-37.64735374,,
162300,,48.788760070800784,,,,162500,0.001,0.04801752539351582,,-38.48140855,100.0
162600,100.0,48.8650170135498,1542,1628,105,162800,0.001,0.048518978990614414,-37.452300050000005,,
162800,,48.84211563110352,,,,163000,0.001,0.04786029728129506,,-37.79458545,100.0
163000,100.0,48.73368499755859,1547,1632,105,163200,0.001,0.06148070761933923,-37.27838604000001,,
163300,,48.86954658508301,,,,163500,0.001,0.05356221910566092,,-38.6965184,100.0
163400,100.0,48.81470718383789,1551,1636,105,163600,0.001,0.05709867702797055,-37.14631429,,
163800,,48.78075828552246,,,,164000,0.001,0.04565321497619152,,-37.41968254999999,100.0
,100.0,,1556,1640,105,164000,,,-37.14273045,,
164200,100.0,48.81448173522949,1558,1644,105,164400,0.001,0.04501974837854505,-37.02402963,,
164300,,48.69592308044434,,,,164500,0.001,0.0466600501909852,,-37.75388795,100.0
164600,100.0,48.70055374145508,1562,1648,105,164800,0.001,0.06792985897511244,-36.74942722,,
164800,,48.727669372558594,,,,165000,0.001,0.0442704701051116,,-37.1920702,100.0
165000,100.0,48.76597465515137,1566,1652,105,165200,0.001,0.04913181291893125,-36.75831873,,
165300,,48.68556297302246,,,,165500,0.001,0.0485629534907639,,-37.3184583,100.0
165400,100.0,48.681644134521484,1571,1656,105,165600,0.001,0.07782636860385538,-36.952800069999995,,
165800,,48.69908073425293,,,,166000,0.001,0.04919530156999827,,-38.04380235000001,100.0
,100.0,,1575,1660,105,166000,,,-36.90883125,,
166200,100.0,48.6300463104248,1578,1664,105,166400,0.001,0.048295763414353134,-37.122783479999995,,
166300,,48.566304779052736,,,,166500,0.001,0.055052878335118294,,-37.7589649,100.0
166600,100.0,48.63003173828125,1582,1668,105,166800,0.001,0.042844846080988645,-36.81520698999999,,
166800,,48.65125610351563,,,,167000,0.001,0.04118471784517169,,-37.90797630000001,100.0
167000,100.0,48.619768905639646,1587,1672,105,167200,0.001,0.04972958471626043,-36.80598924,,
167300,,48.5898558807373,,,,167500,0.001,0.04534355046227574,,-36.6020847,100.0
167400,100.0,48.68186645507812,1592,1676,105,167600,0.001,0.048625880293548106,-36.92603908,,
167800,,48.610312957763675,,,,168000,0.001,0.0490434531122446,,-37.19327285,100.0
,100.0,,1597,1680,105,168000,,,-36.95658637,,
168200,100.0,48.561481399536135,1600,1684,105,168400,0.001,0.06509593054652214,-36.92990843,,
168300,,48.59995880126953,,,,168500,0.001,0.053727113828063014,,-39.63117245000001,100.0
168600,100.0,48.52127067565918,1604,1688,105,168800,0.001,0.04896208126097917,-37.14141122,,
168800,,48.59500312805176,,,,169000,0.001,0.056265788227319716,,-37.984720550000006,100.0
169000,100.0,48.49382278442383,1609,1692,105,169200,0.001,0.054031733497977255,-36.847252160000004,,
169300,,48.444813613891604,,,,169500,0.001,0.05370774898678064,,-40.869216200000004,100.0
169400,100.0,48.49990226745606,1614,1696,105,169600,0.001,0.047934178821742536,-36.75235908,,
169800,,48.44844184875488,,,,170000,0.001,0.0552666780538857,,-38.21878285,100.0
,100.0,,1618,1700,105,170000,,,-36.59201513,,
170200,100.0,48.51813301086426,1621,1704,105,170400,0.001,0.07420390442013741,-36.705912489999996,,
170300,,48.49542320251465,,,,170500,0.001,0.05979008492082358,,-38.995571700000006,100.0
170600,100.0,48.444897232055666,1625,1708,105,170800,0.001,0.04686965055763721,-36.63562545,,
170800,,48.53675201416016,,,,171000,0.001,0.06969904847443104,,-39.53140045000001,100.0
171000,100.0,48.553677825927736,1630,1712,105,171200,0.001,0.052853072322905065,-36.74781048,,
171300,,48.428029174804685,,,,171500,0.001,0.04768161183223128,,-42.0317149,100.0
171400,100.0,48.46799209594727,1634,1716,104,171600,0.001,0.06925586380064487,-36.49282529,,
171800,,48.530601043701175,,,,172000,0.001,0.06759708482772112,,-39.776619849999996,100.0
,100.0,,1638,1720,104,172000,,,-36.36815184,,
172200,100.0,48.409744567871094,1641,1724,105,172400,0.001,0.06623566702008248,-36.32372211,,
172300,,48.394560546875,,,,172500,0.001,0.06630901515483856,,-39.4559309,100.0
172600,100.0,48.49941436767578,1645,1728,105,172800,0.001,0.06813360713422298,-36.711786399999994,,
172800,,48.44131774902344,,,,173000,0.001,0.06427471678704023,,-40.5563102,100.0
173000,100.0,48.395481491088866,1649,1732,105,173200,0.001,0.06402855295687913,-36.747362100000004,,
173300,,48.38281005859375,,,,173500,0.001,0.06238967925310135,,-37.7962229,100.0
173400,100.0,48.51457954406738,1653,1736,105,173600,0.001,0.06762657053768635,-36.77946762999999,,
173800,,48.53202987670898,,,,174000,0.001,0.07366310372948646,,-40.74145235,100.0
,100.0,,1656,1740,105,174000,,,-36.77780825,,
174200,100.0,48.37280227661133,1659,1744,105,174400,0.001,0.05932597890496254,-36.79442174999999,,
174300,,48.46644515991211,,,,174500,0.001,0.08552832543849945,,-39.4532944,100.0
174600,100.0,48.44553535461426,1663,1748,105,174800,0.001,0.05675748741254211,-37.13521815,,
174800,,48.43598274230957,,,,175000,0.001,0.06249575439840555,,-38.383577499999994,100.0
175000,100.0,48.42638031005859,1666,1752,105,175200,0.001,0.07042024001479148,-37.08123505,,
175300,,48.41900527954102,,,,175500,0.001,0.05649713523685932,,-38.140978450000006,100.0
175400,100.0,48.41668228149414,1670,1756,105,175600,0.001,0.05098476368933916,-37.08769894999999,,
175800,,48.4902823638916,,,,176000,0.001,0.0578957530297339,,-39.0931533,100.0
,100.0,,1674,1760,105,176000,,,-37.20527565,,
176200,100.0,48.38047088623047,1676,1764,105,176400,0.001,0.05493194453418255,-37.17311057,,
176300,,48.42862518310547,,,,176500,0.001,0.08702107738703489,,-45.375457,100.0
176600,100.0,48.421820907592775,1680,1768,105,176800,0.001,0.058438643738627435,-37.565461920000004,,
176800,,48.433142013549805,,,,177000,0.001,0.07561174403876066,,-46.16807899999999,100.0
177000,100.0,48.38429466247558,1685,1772,105,177200,0.001,0.0675039629638195,-37.69957355000001,,
177300,,48.47399887084961,,,,177500,0.001,0.05382607750594616,,-37.87505425,100.0
177400,100.0,48.39847557067871,1690,1776,105,177600,0.001,0.0816031976789236,-37.728532300000005,,
177800,,48.263855895996095,,,,178000,0.001,0.061462981700897215,,-39.242389,100.0
,100.0,,1695,1780,105,178000,,,-37.719515480000005,,
178200,100.0,48.363470001220705,1698,1784,105,178400,0.001,0.07280635252594948,-37.7288162,,
178300,,48.322058563232424,,,,178500,0.001,0.07834632404148578,,-39.916128449999995,100.0
178600,100.0,48.406493759155275,1702,1788,105,178800,0.001,0.0678551833704114,-37.676582780000004,,
178800,,48.30701736450195,,,,179000,0.001,0.07755720157176256,,-37.0528563,100.0
179000,100.0,48.3611190032959,1707,1792,104,179200,0.001,0.06911773718893528,-37.48813424,,
179300,,48.317197494506836,,,,179500,0.001,0.06802248824387788,,-36.66350344999999,100.0
179400,100.0,48.31879180908203,1711,1796,104,179600,0.001,0.07899408612400294,-37.477928799999994,,
179800,,48.3436474609375,,,,180000,0.001,0.07119112223386764,,-38.6205532,100.0
,100.0,,1715,1800,104,180000,,,-37.41019183,,
180200,100.0,48.3738444519043,1717,1804,105,180400,0.001,0.07138551272451878,-37.61096917,,
180300,,48.31064796447754,,,,180500,0.001,0.07947955962270498,,-37.688050249999996,100.0
180600,100.0,48.27929893493652,1721,1808,105,180800,0.001,0.14143364507704972,-37.71671603,,
180800,,48.2391593170166,,,,181000,0.001,0.07520500410348177,,-36.84889025,100.0
181000,100.0,48.22629562377929,1725,1812,105,181200,0.001,0.07754727322608232,-37.689242899999996,,
181300,,48.11775726318359,,,,181500,0.001,0.07332997772842646,,-38.69836445,100.0
181400,100.0,48.1642227935791,1729,1816,104,181600,0.001,0.07245214823633432,-37.543727770000004,,
181800,,48.13842269897461,,,,182000,0.001,0.06309030938893556,,-37.104204550000006,100.0
,100.0,,1734,1820,104,182000,,,-37.79493605,,
182200,100.0,48.11946701049805,1737,1824,104,182400,0.001,0.07546854257583618,-37.701645299999996,,
182300,,48.16127487182617,,,,182500,0.001,0.07149856973439456,,-37.3058374,100.0
182600,100.0,48.14073081970215,1741,1828,104,182800,0.001,0.07140675351023675,-37.3560393,,
182800,,48.016630783081055,,,,183000,0.001,0.06621083278208971,,-38.792067,100.0
183000,100.0,48.03664627075195,1745,1832,104,183200,0.001,0.07273835461586714,-37.34477424999999,,
183300,,48.123160171508786,,,,183500,0.001,0.05823680359870195,,-40.27634705,100.0
183400,100.0,48.04973014831543,1749,1836,104,183600,0.001,0.10130214463919401,-37.70150518,,
183800,,48.07004501342774,,,,184000,0.001,0.05056498259305954,,-39.27236345,100.0
,100.0,,1754,1840,104,184000,,,-37.51653952000001,,
184200,100.0,47.96878639221191,1756,1844,104,184400,0.001,0.06256070975214242,-37.54022456,,
184300,,47.98525520324707,,,,184500,0.001,0.06176173429936171,,-37.9171277,100.0
184600,100.0,47.94529548645019,1761,1848,104,184800,0.001,0.06309126814827323,-37.339589669999995,,
184800,,48.01890884399414,,,,185000,0.001,0.056469709686934946,,-39.93316254999999,100.0
185000,100.0,47.88826484680176,1765,1852,104,185200,0.001,0.05072601595893502,-37.45601926,,
185300,,48.02103248596191,,,,185500,0.001,0.04812062613666058,,-40.42191735,100.0
185400,100.0,47.95749679565429,1768,1856,104,185600,0.001,0.05429045986384153,-37.46171036,,
185800,,47.91319274902344,,,,186000,0.001,0.07528028445318341,,-39.63676160000001,100.0
,100.0,,1772,1860,104,186000,,,-37.22385090999999,,
186200,100.0,48.02452178955078,1774,1864,105,186400,0.001,0.061529000215232374,-37.17643263,,
186300,,47.832942962646484,,,,186500,0.001,0.054249266758561135,,-38.59846155,100.0
186600,100.0,47.80310577392578,1778,1868,105,186800,0.001,0.04706158027052879,-36.88953429,,
186800,,47.884512939453124,,,,187000,0.001,0.0483337177708745,,-39.74396245000001,100.0
187000,100.0,47.824787368774416,1781,1872,105,187200,0.001,0.05805314928293228,-36.80023042,,
187300,,47.77587211608887,,,,187500,0.001,0.04893988175317645,,-37.63240069999999,100.0
187400,100.0,47.854002227783205,1785,1876,105,187600,0.001,0.0726183314062655,-36.74790642,,
187800,,47.739466705322265,,,,188000,0.001,0.04475293280556798,,-40.332969049999996,100.0
,100.0,,1789,1880,105,188000,,,-36.741935579999996,,
188200,100.0,47.80219970703125,1791,1884,105,188400,0.001,0.04652103416621685,-36.69205817,,
188300,,47.78816535949707,,,,188500,0.001,0.0542096134275198,,-38.175432949999994,100.0
188600,100.0,47.68143005371094,1795,1888,105,188800,0.001,0.0528883664123714,-36.83275186,,
188800,,47.7294945526123,,,,189000,0.001,0.04517134588211775,,-38.07379445,100.0
189000,100.0,47.82522102355957,1798,1892,105,189200,0.001,0.06516269380226732,-37.03003867,,
189300,,47.660737686157226,,,,189500,0.001,0.04910615235567093,,-39.284330800000006,100.0
189400,100.0,47.72355529785156,1802,1896,105,189600,0.001,0.06078003257513046,-37.0942852,,
189800,,47.64721237182617,,,,190000,0.001,0.05412577454000712,,-38.51269395,100.0
,100.0,,1806,1900,105,190000,,,-37.354904819999994,,
190200,100.0,47.62948783874512,1808,1904,105,190400,0.001,0.057858189567923546,-37.231932869999994,,
190300,,47.625618057250975,,,,190500,0.001,0.05143746141344309,,-37.34480325,100.0
190600,100.0,47.671670532226564,1812,1908,105,190800,0.001,0.06335249966010452,-36.96183939,,
190800,,47.62286323547363,,,,191000,0.001,0.05443836282938719,,-38.219605550000004,100.0
191000,100.0,47.577813720703126,1816,1912,105,191200,0.001,0.050543394312262534,-36.990960990000005,,
191300,,47.53780754089355,,,,191500,0.001,0.054082005862146613,,-37.8152714,100.0
191400,100.0,47.6002613067627,1820,1916,105,191600,0.001,0.058971221651881935,-37.013425909999995,,
191800,,47.55347702026367,,,,192000,0.001,0.0536246276460588,,-38.8817355,100.0
,100.0,,1823,1920,105,192000,,,-36.8562025,,
192200,100.0,47.5870149230957,1825,1924,105,192400,0.001,0.05781344529241324,-36.982745859999994,,
192300,,47.63607986450195,,,,192500,0.001,0.050398598238825795,,-37.49576095,100.0
192600,100.0,47.648038940429686,1829,1928,105,192800,0.001,0.049999435897916555,-37.11508899,,
192800,,47.592593383789065,,,,193000,0.001,0.06162516240030527,,-37.2148317,100.0
193000,100.0,47.53758277893066,1833,1932,105,193200,0.001,0.06288930926471949,-37.095116350000005,,
193300,,47.4646524810791,,,,193500,0.001,0.06215762818232179,,-38.92176215000001,100.0
193400,100.0,47.60887405395508,1838,1936,105,193600,0.001,0.05757836453616619,-36.92479458,,
193800,,47.45600891113281,,,,194000,0.001,0.05487170472741127,,-42.5433423,100.0
,100.0,,1842,1940,105,194000,,,-37.23038662000001,,
194200,100.0,47.33602363586426,1844,1944,105,194400,0.001,0.059408246781677006,-37.28086,,
194300,,47.516670303344725,,,,194500,0.001,0.07246438939124346,,-37.52219169999999,100.0
194600,100.0,47.55069602966309,1848,1948,105,194800,0.001,0.061435327045619485,-37.36780564,,
194800,,47.51565048217773,,,,195000,0.001,0.058251864537596704,,-38.2937027,100.0
195000,100.0,47.455323944091795,1852,1952,105,195200,0.001,0.05461759034544229,-37.150448739999995,,
195300,,47.41495765686035,,,,195500,0.001,0.06549910720437765,,-37.81116735,100.0
195400,100.0,47.56588157653809,1856,1956,105,195600,0.001,0.06226606315001845,-37.02607182,,
195800,,47.6428165435791,,,,196000,0.001,0.06170095035806298,,-39.5702618,100.0
,100.0,,1861,1960,105,196000,,,-37.26432667,,
196200,100.0,47.40557388305664,1863,1964,105,196400,0.001,0.07533569552004338,-37.12777318,,
196300,,47.530297088623044,,,,196500,0.001,0.07401026360690593,,-37.6418392,100.0
196600,100.0,47.46610420227051,1867,1968,105,196800,0.001,0.06164903212338686,-37.24866405,,
196800,,47.42200202941895,,,,197000,0.001,0.07102571170777082,,-42.031172549999994,100.0
197000,100.0,47.44004203796387,1871,1972,105,197200,0.001,0.08406982505694031,-37.40853949,,
197300,,47.27870353698731,,,,197500,0.001,0.07037746135145426,,-43.295626549999994,100.0
197400,100.0,47.46078727722168,1875,1976,105,197600,0.001,0.06997687298804521,-37.376564370000004,,
197800,,47.37370964050293,,,,198000,0.001,0.08678786877542734,,-43.06367605,100.0
,100.0,,1879,1980,105,198000,,,-37.67863797,,
198200,100.0,47.43662796020508,1881,1984,105,198400,0.001,0.0677199574559927,-37.74318214,,
198300,,47.42464836120605,,,,198500,0.001,0.07083898652344942,,-37.653835,100.0
198600,100.0,47.33857063293457,1885,1988,105,198800,0.001,0.05902123020961881,-37.692098640000005,,
198800,,47.319249877929686,,,,199000,0.001,0.06709277421236039,,-38.1078209,100.0
199000,100.0,47.32635383605957,1889,1992,105,199200,0.001,0.07253468465059995,-37.53724574,,
199300,,47.349454956054686,,,,199500,0.001,0.06557546760886908,,-44.16857175,100.0
199400,100.0,47.38564559936523,1894,1996,105,199600,0.001,0.07779842283576727,-37.883447340000004,,
199800,,47.37972885131836,,,,200000,0.001,0.06992138475179673,,-42.195853400000004,100.0
,100.0,,1898,2000,105,200000,,,-37.87377781,,
