time/time_elapsed,rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/std,train/approx_kl,train/entropy_loss,train/learning_rate,train/value_loss,train/clip_range,train/clip_fraction,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/loss,eval/mean_ep_length,eval/mean_reward
,,,990000,,,0.12951955199241638,0.14251786,5.0545977383852,0.0003,86.75449607372283,0.2,0.5986328125,0.914884440600872,-0.041547935268317814,4830,26.8741512298584,907.5,1580.2278655123562
6093,1027.47652924,162,991232,484,726.3,,,,,,,,,,,,,
6098,1023.82526222,162,993280,485,731.24,0.13057786226272583,0.7795383,5.017853191494941,0.0003,77.50194947123528,0.2,0.8552734375,0.8694896996021271,0.06295634595153388,4840,2.8983049392700195,,
,,,995000,,,0.13025826215744019,0.07121064,4.998341947793961,0.0003,154.49207363128662,0.2,0.53369140625,0.5488139092922211,-0.0344990541721927,4850,78.64827728271484,908.9,1335.8347059287044
6119,1020.7029383499998,162,995328,486,728.84,,,,,,,,,,,,,
6126,1023.2207020199997,162,997376,487,732.28,0.1296793818473816,0.15477505,5.0285530015826225,0.0003,80.55368445515633,0.2,0.617236328125,0.5039920508861542,-0.05153214394667884,4860,76.51022338867188,,
6132,1015.45283593,162,999424,488,728.98,0.12939491868019104,0.14508392,5.061480867862701,0.0003,83.69004271030425,0.2,0.643603515625,0.23708879947662354,-0.029380750001291745,4870,24.138330459594727,,
,,,1000000,,,0.1288832128047943,0.07937852,5.085850451886654,0.0003,152.39468418359758,0.2,0.542041015625,0.7155328094959259,-0.04262292014609557,4880,39.29869842529297,916.3,1475.9636204018025
6153,1023.92220613,162,1001472,489,737.02,,,,,,,,,,,,,
6160,1024.12935285,162,1003520,490,737.41,0.12883633375167847,0.08029164,5.103552578389644,0.0003,162.39322479963303,0.2,0.51865234375,0.5065864622592926,-0.04348331073415466,4890,78.67449188232422,,
,,,1005000,,,0.12853588163852692,0.070723504,5.107963778078556,0.0003,177.5149288892746,0.2,0.50576171875,0.7714857757091522,-0.050537061603972686,4900,52.47478103637695,907.4,1528.4690605860728
6179,996.17888448,162,1005568,491,726.86,,,,,,,,,,,,,
6185,994.2182521000001,162,1007616,492,726.86,0.12800073623657227,0.13989258,5.135857710242272,0.0003,139.01396968364716,0.2,0.60068359375,0.8806171417236328,-0.03559662377519999,4910,44.699180603027344,,
6192,1006.60832288,163,1009664,493,733.5,0.1282808780670166,0.33205363,5.135582517087459,0.0003,44.541350254416464,0.2,0.762255859375,0.9648133553564548,-0.020151030662236735,4920,29.869182586669922,,
,,,1010000,,,0.12776310741901398,0.12431395,5.143326100707054,0.0003,118.48471822738648,0.2,0.6296875,0.819870263338089,-0.04125883045344381,4930,75.49517822265625,788.5,1341.1868555750232
6211,1002.1014926899999,162,1011712,494,734.15,,,,,,,,,,,,,
6217,1012.32065637,163,1013760,495,742.53,0.12740427255630493,0.09879804,5.169428570568561,0.0003,130.09382398128508,0.2,0.594677734375,0.8871781304478645,-0.03899141346046235,4940,32.337318420410156,,
,,,1015000,,,0.12696000933647156,0.133838,5.191052922606469,0.0003,137.86686614751815,0.2,0.597509765625,0.691443681716919,-0.044396498569403774,4950,40.081363677978516,827.7,1394.4340636753514
6236,1018.7627795200001,162,1015808,496,750.37,,,,,,,,,,,,,
6243,1018.7240415399999,163,1017856,497,750.37,0.1264604777097702,0.19708726,5.216967731714249,0.0003,58.962230294942856,0.2,0.67861328125,0.9145753458142281,-0.051268446401809345,4960,23.461286544799805,,
6250,1000.6087478100001,163,1019904,498,743.18,0.12650305032730103,0.2655164,5.231583735346794,0.0003,48.47347763776779,0.2,0.734423828125,0.5459756553173065,-0.043798511289060114,4970,18.9581241607666,,
,,,1020000,,,0.12645679712295532,0.058105588,5.247832429409027,0.0003,227.89297465085983,0.2,0.491650390625,0.5638008117675781,-0.04765503615781199,4980,137.2114715576172,862.8,1461.1656154676252
6267,985.3663242900001,163,1021952,499,737.55,,,,,,,,,,,,,
6274,982.6454697300001,163,1024000,500,737.55,0.12622420489788055,0.1044712,5.253182996809483,0.0003,156.69485906362533,0.2,0.5478515625,0.5081697404384613,-0.0399801270046737,4990,93.0188217163086,,
,,,1025000,,,0.12607763707637787,0.25694904,5.264987264573574,0.0003,51.71399801969528,0.2,0.720751953125,0.3169899582862854,-0.036779057316016404,5000,20.66575813293457,540.7,976.956143774878
6290,971.28904226,163,1026048,501,718.22,,,,,,,,,,,,,
6297,985.1252985500001,163,1028096,502,719.03,0.12573181092739105,0.05554653,5.280766728520393,0.0003,235.29566611051558,0.2,0.51748046875,0.296031653881073,-0.03860099740850274,5010,153.4501495361328,,
,,,1030000,,,0.12575753033161163,0.07358545,5.293901431560516,0.0003,214.32239800691605,0.2,0.53037109375,0.44099247455596924,-0.025246634735958652,5020,69.84811401367188,690.8,1063.1357025881268
6314,992.4991433900001,163,1030144,503,726.69,,,,,,,,,,,,,
6322,985.9891327400001,163,1032192,504,715.69,0.1259138435125351,0.18796366,5.285809172689914,0.0003,113.85487613081932,0.2,0.66572265625,0.9274769425392151,-0.01276055584603455,5030,88.94719696044922,,
6328,955.5694246000002,163,1034240,505,706.19,0.12568846344947815,0.07293861,5.280471295118332,0.0003,255.5762772321701,0.2,0.52421875,0.7810447812080383,-0.040302828361745924,5040,106.62742614746094,,
,,,1035000,,,0.12556330859661102,0.1391598,5.292989327013492,0.0003,113.47572956085205,0.2,0.641455078125,0.9186240136623383,-0.03786669161636382,5050,59.92429733276367,734.7,1259.9307420804573
6345,949.3064843400002,163,1036288,506,704.6,,,,,,,,,,,,,
6352,935.5335501999999,163,1038336,507,700.19,0.1254633516073227,0.11238812,5.3024624839425085,0.0003,146.66246295571327,0.2,0.580078125,0.8966764286160469,-0.030411484994692727,5060,90.37450408935547,,
,,,1040000,,,0.1250678449869156,0.09070878,5.319207541644573,0.0003,261.0476025104523,0.2,0.5248046875,0.6294237375259399,-0.043716591189149764,5070,92.89229583740234,558.2,960.9263595295954
6368,938.1852659400001,163,1040384,508,705.07,,,,,,,,,,,,,
6374,936.65776282,163,1042432,509,711.09,0.12486720085144043,0.31351742,5.337987610697747,0.0003,88.53852311968804,0.2,0.74423828125,0.9230723008513451,-0.025965361835551447,5080,16.506122589111328,,
6380,937.8270239599999,163,1044480,510,711.09,0.12457988411188126,0.12381826,5.362084184587002,0.0003,116.77571048140526,0.2,0.6185546875,0.9018344059586525,-0.03198261766519863,5090,28.23054313659668,,
,,,1045000,,,0.12412627786397934,0.22657457,5.377429085969925,0.0003,79.18450636863709,0.2,0.6736328125,0.8960003852844238,-0.04814451996353455,5100,34.671363830566406,683.5,986.7152739369237
6397,943.8790222399999,163,1046528,511,720.05,,,,,,,,,,,,,
6404,949.7170244699998,163,1048576,512,728.33,0.12394079566001892,0.19458032,5.396887391805649,0.0003,71.98374797701835,0.2,0.686181640625,0.9456991776823997,-0.048164071358041835,5110,23.615076065063477,,
,,,1050000,,,0.12345575541257858,0.16913211,5.42602953761816,0.0003,90.80706621408463,0.2,0.6447265625,0.9317813962697983,-0.06108609344519209,5120,54.17302322387695,693.7,1266.3488426658325
6420,958.49065896,163,1050624,513,736.7,,,,,,,,,,,,,
6426,972.29639012,163,1052672,514,748.06,0.12293803691864014,0.11195233,5.452045868337154,0.0003,109.6081437587738,0.2,0.621484375,0.9048965126276016,-0.04018065864802338,5130,28.620325088500977,,
6433,976.5970160900001,163,1054720,515,741.87,0.12352211773395538,0.19655709,5.445468650758267,0.0003,79.32652959823608,0.2,0.669921875,0.9079245030879974,-0.032840512989787386,5140,26.193557739257812,,
,,,1055000,,,0.12344975769519806,0.058067366,5.439671838283539,0.0003,166.6914443254471,0.2,0.499853515625,0.8708401918411255,-0.0422002976789372,5150,50.280235290527344,659.6,1167.146557907134
6451,959.6848234999999,163,1056768,516,722.62,,,,,,,,,,,,,
6458,956.23330254,163,1058816,517,703.6,0.12310024350881577,0.042110063,5.451740458607674,0.0003,364.8012611627579,0.2,0.415576171875,0.5014746487140656,-0.0464429634710541,5160,244.41046142578125,,
,,,1060000,,,0.12312658131122589,0.062935576,5.464107550680637,0.0003,296.39497203826903,0.2,0.46005859375,0.46454036235809326,-0.04539323701173999,5170,284.9795837402344,844.1,1478.0228221442783
6477,961.8162186300001,163,1060864,518,710.19,,,,,,,,,,,,,
6483,959.7869372800001,163,1062912,519,703.62,0.12327858060598373,0.21430045,5.4513003960251805,0.0003,139.298173558712,0.2,0.719775390625,0.9131914302706718,-0.006844057445414364,5180,18.088407516479492,,
6490,953.98811922,164,1064960,520,704.08,0.12342766672372818,0.11677585,5.434739030897617,0.0003,189.7190608263016,0.2,0.62041015625,0.8705115765333176,-0.031098372451378965,5190,40.183902740478516,,
,,,1065000,,,0.12310480326414108,0.3175436,5.453631725907326,0.0003,76.2106070548296,0.2,0.743408203125,0.9404729939997196,-0.007293230612413026,5200,29.833681106567383,754.6,1449.3065445675675
6508,938.8814167400001,163,1067008,521,695.54,,,,,,,,,,,,,
6514,937.9699378800002,164,1069056,522,698.84,0.12258817255496979,0.1725387,5.480980664491653,0.0003,155.95629606246948,0.2,0.684619140625,0.8311406970024109,-0.01329751122975722,5210,71.78935241699219,,
,,,1070000,,,0.1230543851852417,0.2935331,5.4769190236926075,0.0003,65.54210497438908,0.2,0.760595703125,0.9376040548086166,0.0003482561616692692,5220,17.625621795654297,707.7,1220.1640677228802
6532,932.6219655200001,163,1071104,523,694.09,,,,,,,,,,,,,
6539,945.9604734400001,164,1073152,524,702.67,0.12269197404384613,0.121404625,5.470857112109661,0.0003,123.55429383516312,0.2,0.63310546875,0.7956808805465698,-0.042642974853515626,5230,34.24488067626953,,
,,,1075000,,,0.12200009077787399,0.09214543,5.512045446038246,0.0003,185.45225015878677,0.2,0.568212890625,0.7778830975294113,-0.04486450265394524,5240,44.283538818359375,784.3,1061.9334157285398
6557,968.2470573400001,163,1075200,525,710.77,,,,,,,,,,,,,
6564,967.5688864300001,164,1077248,526,708.49,0.12234380841255188,0.13077505,5.514828827977181,0.0003,185.24849903583527,0.2,0.605810546875,0.5158425867557526,-0.03917343146604253,5250,127.3027114868164,,
6571,962.6097938500002,164,1079296,527,704.27,0.12216660380363464,0.15114085,5.504525704681873,0.0003,144.75301562547685,0.2,0.653857421875,0.8733718544244766,-0.03677322679141071,5260,83.41885375976562,,
,,,1080000,,,0.1223226934671402,0.17669657,5.508015091717243,0.0003,105.49929360747338,0.2,0.687451171875,0.9454045407474041,-0.02467481393541675,5270,18.908998489379883,664.1,1206.4759801648324
6588,957.2897765400002,164,1081344,528,696.79,,,,,,,,,,,,,
6594,968.6077593300001,164,1083392,529,699.64,0.12188772112131119,0.13416496,5.521458713710308,0.0003,252.09141246080398,0.2,0.63740234375,0.7675460129976273,-0.025251941429451107,5280,56.82167053222656,,
,,,1085000,,,0.12167210131883621,0.16451642,5.5303234055638315,0.0003,129.93169152736664,0.2,0.63828125,0.5893769860267639,-0.038856511362246236,5290,40.529869079589844,942.0,1597.4265897621517
6616,970.2679459900002,164,1085440,530,699.85,,,,,,,,,,,,,
6623,960.9534896200001,164,1087488,531,699.85,0.12243127077817917,0.3229404,5.516714814305305,0.0003,62.624436461925505,0.2,0.795654296875,0.9490166865289211,0.006471485653310083,5300,28.598281860351562,,
6631,970.4321744200001,164,1089536,532,702.75,0.12250706553459167,0.31692925,5.495971234142781,0.0003,53.76847855746746,0.2,0.75048828125,0.9661522731184959,-0.022958250463125295,5310,12.135236740112305,,
,,,1090000,,,0.12238137423992157,0.21003583,5.486194811761379,0.0003,100.3204684138298,0.2,0.70166015625,0.48178011178970337,-0.014968810116988607,5320,29.101091384887695,907.7,1638.6486871531656
6651,985.3216039299998,164,1091584,533,708.33,,,,,,,,,,,,,
6657,989.18918428,164,1093632,534,708.33,0.12172950804233551,0.10676296,5.523406924307347,0.0003,150.2678142786026,0.2,0.609765625,0.6940729916095734,-0.0336490215791855,5330,42.73002624511719,,
,,,1095000,,,0.12146997451782227,0.107498944,5.550481995940208,0.0003,96.7797674536705,0.2,0.58193359375,0.7342873513698578,-0.06058717672131024,5340,35.9613151550293,790.6,1524.3759406868253
6677,990.1521400499998,164,1095680,535,711.83,,,,,,,,,,,,,
6683,1005.9591263499999,164,1097728,536,720.12,0.12172125279903412,0.108532324,5.545789934694767,0.0003,104.97133368253708,0.2,0.577685546875,0.8767284750938416,-0.05709069492295384,5350,50.84833908081055,,
6689,1005.28043893,164,1099776,537,723.16,0.12125618755817413,0.14496583,5.5562568172812465,0.0003,142.92010906934738,0.2,0.646337890625,0.5066507458686829,-0.03967661430651788,5360,22.97603416442871,,
,,,1100000,,,0.12096724659204483,0.054490793,5.584086793661117,0.0003,275.2217134952545,0.2,0.458984375,0.7916199862957001,-0.045323799600009804,5370,182.6607208251953,781.6,1367.988565245585
6709,990.53722992,164,1101824,538,725.53,,,,,,,,,,,,,
6716,998.21331043,164,1103872,539,723.5,0.12178236246109009,0.48012233,5.562095627188683,0.0003,51.30063324943185,0.2,0.82392578125,0.9247028082609177,0.05507681027811486,5380,25.426992416381836,,
,,,1105000,,,0.1215958446264267,0.107930675,5.550758212804794,0.0003,137.16779953241348,0.2,0.60078125,0.43895769119262695,-0.03112158532749163,5390,21.094701766967773,1000.0,1921.8577516711316
6738,994.63298884,164,1105920,540,717.58,,,,,,,,,,,,,
6746,1024.52381634,164,1107968,541,732.49,0.12147805839776993,0.08245002,5.5632940664887425,0.0003,217.33043591976167,0.2,0.558740234375,0.8742376267910004,-0.03504710306879133,5400,102.27586364746094,,
,,,1110000,,,0.12124686688184738,0.19116326,5.573626558482647,0.0003,127.49139469265938,0.2,0.670947265625,0.31803232431411743,-0.02021210458187852,5410,125.0697021484375,902.5,1547.572124873253
6767,1040.0038873800002,164,1110016,542,735.18,,,,,,,,,,,,,
6773,1050.24992834,164,1112064,543,737.55,0.12133301049470901,0.09720646,5.5708206847310064,0.0003,103.71015433073043,0.2,0.57333984375,0.7571125775575638,-0.05441473806858994,5420,26.48328971862793,,
6780,1074.55352893,164,1114112,544,743.58,0.12116379290819168,0.114456154,5.580871838331222,0.0003,163.73927191495895,0.2,0.595361328125,0.6394237875938416,-0.043276699347188696,5430,32.495819091796875,,
,,,1115000,,,0.12219160795211792,0.2974735,5.5492989152669905,0.0003,118.65200414657593,0.2,0.74111328125,0.3397083878517151,-0.0050860299699706955,5440,97.59935760498047,1000.0,1946.0683381082024
6803,1079.9557924899998,164,1116160,545,746.7,,,,,,,,,,,,,
6808,1087.33237406,164,1118208,546,742.16,0.12210913747549057,0.08710432,5.514507256448269,0.0003,241.63966141939164,0.2,0.53994140625,0.7248086333274841,-0.039055177691625434,5450,46.25252914428711,,
,,,1120000,,,0.1224537193775177,0.43655637,5.510337583720684,0.0003,83.49110857248306,0.2,0.783447265625,0.9341497793793678,0.010495819902280346,5460,10.400850296020508,890.5,1717.0556865432998
6827,1098.1984553599998,164,1120256,547,742.16,,,,,,,,,,,,,
6834,1105.56694607,164,1122304,548,742.16,0.1224684938788414,0.25110048,5.493087521195411,0.0003,43.50662024617195,0.2,0.720068359375,0.41593998670578003,-0.03799565068620723,5470,16.4815673828125,,
6841,1107.9204504499999,164,1124352,549,742.16,0.12225106358528137,0.23265363,5.488823822140693,0.0003,45.003893768787385,0.2,0.72021484375,0.5608858168125153,-0.04143426990194712,5480,26.131202697753906,,
,,,1125000,,,0.1219683513045311,0.1411829,5.518763859570027,0.0003,75.89179280996322,0.2,0.62314453125,0.953455712646246,-0.04287536215560976,5490,24.177810668945312,885.9,1707.3909155966016
6859,1092.00667766,164,1126400,550,733.9,,,,,,,,,,,,,
6866,1108.50084865,164,1128448,551,739.26,0.12199908494949341,0.06624013,5.522582074999809,0.0003,158.95783374905585,0.2,0.50595703125,0.9065838679671288,-0.038199863865156655,5500,122.87190246582031,,
,,,1130000,,,0.12176795303821564,0.10347797,5.533200378715992,0.0003,157.61486876010895,0.2,0.54638671875,0.6112092435359955,-0.045169198940857316,5510,38.13758850097656,1000.0,1792.250236407254
6887,1130.03952116,164,1130496,552,752.56,,,,,,,,,,,,,
6893,1148.4020226300001,164,1132544,553,763.05,0.12154930830001831,0.12986784,5.538929708302021,0.0003,108.553670835495,0.2,0.581201171875,0.8436842560768127,-0.04819943831244018,5520,32.66588592529297,,
6898,1166.0743589799997,164,1134592,554,771.31,0.12126435339450836,0.18196847,5.5663085103034975,0.0003,152.4960434794426,0.2,0.66357421875,0.30925536155700684,-0.028050306899240242,5530,29.284969329833984,,
,,,1135000,,,0.12089040875434875,0.0711827,5.586086891591549,0.0003,208.92452698946,0.2,0.520849609375,0.4523089528083801,-0.03847411829337943,5540,47.47969055175781,853.7,1641.3631999369245
6917,1184.99182456,164,1136640,555,785.29,,,,,,,,,,,,,
6924,1181.8063168499998,164,1138688,556,779.4,0.12088494002819061,0.08754599,5.592199087142944,0.0003,167.37134419679643,0.2,0.563916015625,0.9143264293670654,-0.040946871787309644,5550,37.91173553466797,,
,,,1140000,,,0.12093693763017654,0.12443608,5.592288029193878,0.0003,151.30816065073014,0.2,0.60322265625,0.6175833642482758,-0.05085039368714206,5560,53.03449630737305,977.2,2011.102867518924
6943,1188.38424989,164,1140736,557,779.69,,,,,,,,,,,,,
6950,1204.8273841999999,164,1142784,558,792.86,0.12068614363670349,0.18041715,5.600922778248787,0.0003,184.60781401395798,0.2,0.657275390625,0.9225302934646606,-0.022686035351944155,5570,39.964786529541016,,
6956,1221.9170961,164,1144832,559,792.86,0.12060617655515671,0.30069846,5.608131165802479,0.0003,57.437855410575864,0.2,0.732666015625,0.9759839791804552,-0.024734207370784134,5580,14.287788391113281,,
,,,1145000,,,0.12023790180683136,0.092751786,5.621487477421761,0.0003,140.30924186706542,0.2,0.5748046875,0.9094361737370491,-0.037927085990668276,5590,36.07775115966797,926.2,1679.537544191331
6974,1211.6725425400002,164,1146880,560,785.14,,,,,,,,,,,,,
6981,1228.3949751600003,164,1148928,561,785.14,0.11998750269412994,0.046914484,5.641190618276596,0.0003,255.39980399608612,0.2,0.44453125,0.5623917579650879,-0.04451118075521663,5600,189.31808471679688,,
,,,1150000,,,0.12039785087108612,0.22743458,5.63487683981657,0.0003,79.53251856565475,0.2,0.7052734375,0.9576220028102398,-0.010583783057518304,5610,25.051828384399414,864.4,1536.3092169247059
6999,1229.29778152,164,1150976,562,786.14,,,,,,,,,,,,,
7006,1206.19426653,164,1153024,563,769.99,0.12033627927303314,0.107740715,5.626491917669773,0.0003,228.87542184591294,0.2,0.593115234375,0.8074580579996109,-0.029941416683141143,5620,39.38020324707031,,
,,,1155000,,,0.1201910525560379,0.054472197,5.632333540916443,0.0003,300.50559706687926,0.2,0.439990234375,0.5785470902919769,-0.041887946345377715,5630,101.9723892211914,868.4,1763.1416556795127
7023,1208.0814605799999,164,1155072,564,765.58,,,,,,,,,,,,,
7029,1207.7840659,164,1157120,565,765.03,0.12010560929775238,0.044169977,5.640363340079785,0.0003,437.05640444755556,0.2,0.408544921875,0.7683051824569702,-0.048332804453093556,5640,137.0496063232422,,
7036,1193.7186056300002,164,1159168,566,763.37,0.12000291049480438,0.100631595,5.644436219334603,0.0003,241.43235659599304,0.2,0.585888671875,0.8748155236244202,-0.039331094524823126,5650,94.84285736083984,,
,,,1160000,,,0.11959332227706909,0.131466,5.6619142413139345,0.0003,186.51246676445007,0.2,0.632421875,0.913211315870285,-0.03009303573635407,5660,55.00857925415039,914.9,1727.7813483085483
7053,1198.4884414800001,164,1161216,567,766.01,,,,,,,,,,,,,
7059,1188.76977079,164,1163264,568,757.36,0.12110958993434906,0.8163582,5.6303386956453325,0.0003,94.58677539825439,0.2,0.87392578125,0.9529832154512405,0.1002613702614326,5670,17.78876495361328,,
,,,1165000,,,0.12072688341140747,0.12785941,5.593583990633488,0.0003,140.75109716653824,0.2,0.594873046875,0.8547215759754181,-0.03779403574590105,5680,32.085182189941406,655.1,1097.016094789526
7074,1179.0262811399998,164,1165312,569,757.36,,,,,,,,,,,,,
7081,1127.70277232,164,1167360,570,736.39,0.12110739946365356,0.93222195,5.603186957538128,0.0003,63.14398063123226,0.2,0.906884765625,0.9476455301046371,0.13151837508194147,5690,4.968189239501953,,
7086,1115.2441305400002,165,1169408,571,729.77,0.12091781198978424,0.040878303,5.578463698923588,0.0003,352.9252086877823,0.2,0.4193359375,0.7389229834079742,-0.04362982372404076,5700,131.54615783691406,,
,,,1170000,,,0.12042462825775146,0.08806275,5.6042151033878325,0.0003,152.5895926833153,0.2,0.530810546875,0.9170873463153839,-0.04272459927597083,5710,78.79680633544922,628.5,1009.2903321486519
7101,1097.8839331500003,164,1171456,572,730.67,,,,,,,,,,,,,
7107,1100.4070207800003,165,1173504,573,739.11,0.12095850706100464,3.4244182,5.602620400488377,0.0003,37.37497127354145,0.2,0.92041015625,0.6034858226776123,0.13285868226957973,5720,4.970686435699463,,
,,,1175000,,,0.12096314877271652,0.093575805,5.581035885214805,0.0003,88.50801465511321,0.2,0.54169921875,0.8912287876009941,-0.05019741317373701,5730,27.047931671142578,824.7,1144.459896929738
7124,1105.2143387,165,1175552,574,734.26,,,,,,,,,,,,,
7130,1085.5662162400001,165,1177600,575,723.75,0.12039721012115479,0.06357989,5.5988756120204926,0.0003,202.7084451198578,0.2,0.459912109375,0.617527425289154,-0.05385853301559109,5740,99.75263214111328,,
7137,1097.0682806000002,165,1179648,576,739.27,0.12069544196128845,0.06441449,5.603992673754692,0.0003,130.3668615102768,0.2,0.51806640625,0.8564586192369461,-0.05090564815909602,5750,46.81566619873047,,
,,,1180000,,,0.12106306105852127,0.19396327,5.586229889094829,0.0003,71.7709933757782,0.2,0.6693359375,0.7606277018785477,-0.03520299579249695,5760,31.265384674072266,793.9,999.161432768534
7156,1078.09990292,165,1181696,577,736.92,,,,,,,,,,,,,
7162,1060.99165371,165,1183744,578,728.91,0.12054823338985443,0.104652435,5.595404674112797,0.0003,158.3094670057297,0.2,0.62578125,0.804787889122963,-0.04487711981055327,5770,56.34182357788086,,
,,,1185000,,,0.12045083940029144,0.12702492,5.609041383862495,0.0003,98.22443690299988,0.2,0.628271484375,0.8642176538705826,-0.044775610679062085,5780,68.13565826416016,788.9,1114.8043275250777
7179,1021.6988028600001,165,1185792,579,716.77,,,,,,,,,,,,,
7185,1003.4016003000002,165,1187840,580,710.22,0.12008596956729889,0.08837272,5.6294453859329225,0.0003,188.8951372027397,0.2,0.534912109375,0.7831127345561981,-0.046098274301039056,5790,56.77800369262695,,
7191,995.7857894199999,165,1189888,581,714.16,0.11991967260837555,0.11397377,5.6491407170891765,0.0003,167.76686766147614,0.2,0.57587890625,0.7607826441526413,-0.0525778186856769,5800,77.47977447509766,,
,,,1190000,,,0.11983153969049454,0.12986073,5.650682945549488,0.0003,110.65258414745331,0.2,0.580322265625,0.8790930062532425,-0.05357529791654088,5810,29.356782913208008,907.8,1425.2443732548302
7210,965.17315273,165,1191936,582,700.96,,,,,,,,,,,,,
7217,947.5103985000001,165,1193984,583,691.42,0.11946624517440796,0.121979244,5.673886513710022,0.0003,176.6977967262268,0.2,0.6736328125,0.8650426119565964,-0.022951156640192493,5820,52.56205749511719,,
,,,1195000,,,0.1195162981748581,0.18933989,5.681056037545204,0.0003,107.83573570251465,0.2,0.664306640625,0.8375826925039291,-0.03338277894654311,5830,58.14042282104492,895.1,1310.707064247667
7238,954.5926954500001,165,1196032,584,694.45,,,,,,,,,,,,,
7244,930.95165309,165,1198080,585,685.13,0.11998260021209717,0.19597092,5.660937088727951,0.0003,90.3399564385414,0.2,0.662353515625,0.6117987632751465,-0.03951755592715926,5840,33.58620834350586,,
,,,1200000,,,0.11997866630554199,0.2171334,5.654605020582676,0.0003,159.69751893281938,0.2,0.68505859375,0.8284734338521957,-0.019924082526995335,5850,77.73541259765625,933.7,1502.8700458204198
7263,922.4415062400002,165,1200128,586,685.32,,,,,,,,,,,,,
7269,908.0210581900001,165,1202176,587,685.32,0.11964307725429535,0.17523533,5.6696691945195195,0.0003,105.44224794507026,0.2,0.703564453125,0.8670268058776855,-0.018794713862007484,5860,73.09477233886719,,
7276,922.0761298100001,165,1204224,588,695.68,0.11924931406974792,0.39494377,5.685440304875374,0.0003,44.88608989715576,0.2,0.784716796875,0.9647847712039948,-0.010006890722434037,5870,29.913047790527344,,
,,,1205000,,,0.11876873672008514,0.16464603,5.717160867154599,0.0003,109.03184076547623,0.2,0.65751953125,0.5949476361274719,-0.03648816027271096,5880,20.618999481201172,872.5,1477.9223194716324
7295,925.2787737500003,165,1206272,589,697.3,,,,,,,,,,,,,
7302,914.70986614,165,1208320,590,697.3,0.11859825253486633,0.08972788,5.742496901750565,0.0003,161.81838693618775,0.2,0.575927734375,0.5748933553695679,-0.03861031433334574,5890,35.664249420166016,,
,,,1210000,,,0.11858561635017395,0.16569696,5.747819122672081,0.0003,77.14138474464417,0.2,0.668505859375,0.9490010850131512,-0.03827153632591944,5900,48.172813415527344,720.6,1166.5026051226857
7319,923.5401325999999,165,1210368,591,707.16,,,,,,,,,,,,,
7325,905.7131182300001,165,1212416,592,690.35,0.11840996891260147,0.2502784,5.747819754481315,0.0003,64.88882629871368,0.2,0.706982421875,0.933254286646843,-0.03639952240046114,5910,25.867919921875,,
7332,897.69491498,165,1214464,593,689.22,0.11842679232358932,0.065055616,5.75698848515749,0.0003,200.94645748138427,0.2,0.502880859375,0.44433313608169556,-0.04209551336825825,5920,72.09901428222656,,
,,,1215000,,,0.11845385283231735,0.08229485,5.756099285185337,0.0003,181.94007921218872,0.2,0.531689453125,0.6024780571460724,-0.049818960127595346,5930,102.60680389404297,827.8,1328.367596140421
7351,867.20197688,165,1216512,594,672.18,,,,,,,,,,,,,
7358,852.9831981,165,1218560,595,671.6,0.11826512217521667,0.062176224,5.7629450723528866,0.0003,300.6460316419601,0.2,0.480908203125,0.4991014003753662,-0.04440278350084555,5940,104.74858856201172,,
,,,1220000,,,0.11841650307178497,0.12863642,5.765136657655239,0.0003,161.81353656053543,0.2,0.601220703125,0.6722756922245026,-0.03854017834528349,5950,31.1745662689209,1000.0,1893.2133305284776
7379,843.07478032,165,1220608,596,667.82,,,,,,,,,,,,,
7386,863.63386268,165,1222656,597,682.74,0.11788871884346008,0.12655744,5.775980359315872,0.0003,180.28597956895828,0.2,0.62021484375,0.5902656614780426,-0.04193804964015726,5960,97.6710205078125,,
7393,862.1312969100001,165,1224704,598,682.54,0.1182444840669632,0.18722613,5.774209660291672,0.0003,151.5077996969223,0.2,0.6861328125,0.7581805437803268,-0.028842913010157643,5970,138.90257263183594,,
,,,1225000,,,0.11836858838796616,0.124732345,5.75871452987194,0.0003,163.6928139925003,0.2,0.6201171875,0.8987644016742706,-0.03209273039537948,5980,17.141372680664062,730.4,1211.7442798117931
7410,877.8742303100001,165,1226752,599,693.81,,,,,,,,,,,,,
7416,873.8888897600002,165,1228800,600,693.81,0.11820576339960098,0.22813672,5.768321585655213,0.0003,88.95607798099518,0.2,0.689404296875,0.8886606842279434,-0.04030053969472647,5990,24.512224197387695,,
,,,1230000,,,0.1194409728050232,0.49836677,5.7046146303415295,0.0003,66.79393295049667,0.2,0.837451171875,0.953498225659132,0.06768595346948132,6000,34.30203628540039,563.1,980.6701202867204
7431,876.0540511700002,165,1230848,601,693.81,,,,,,,,,,,,,
7438,879.82232469,165,1232896,602,697.14,0.12049330770969391,0.3677116,5.633220951259136,0.0003,48.543730133771895,0.2,0.795068359375,0.9675914496183395,-0.005534819202148355,6010,22.29880142211914,,
7444,865.1427491200002,165,1234944,603,687.42,0.12016136944293976,0.1160164,5.625632975995541,0.0003,140.3173446059227,0.2,0.602734375,0.8897956311702728,-0.036834952313802204,6020,74.39393615722656,,
