eval/mean_reward,time/total_timesteps,eval/mean_ep_length,time/time_elapsed,time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/policy_gradient_loss,train/explained_variance,train/value_loss,train/entropy_loss,train/std,train/clip_range,train/clip_fraction,train/n_updates,train/loss,train/learning_rate,train/approx_kl
-8.428908999264241,168000,50.0,,,,,,-0.011916669830679894,0.9778764396905899,0.2505000519566238,1.7637302339076997,0.10001643747091293,0.2,0.2158203125,820,0.11266645044088364,0.0003,0.017456297
-8.428908999264241,169000,50.0,,,,,,,,,,,,,,,,
,169984,,636,83,-8.91114937,267,50.0,,,,,,,,,,,
-8.808644111640751,170000,50.0,,,,,,-0.0015601723847794347,0.9777847956866026,0.21712736622430384,1.8003420993685721,0.09793628007173538,0.2,0.20048828125,830,0.14113923907279968,0.0003,0.021497704
-8.808644111640751,171000,50.0,,,,,,,,,,,,,,,,
-8.808644111640751,172000,50.0,,,,,,,,,,,,,,,,
,172032,,644,84,-8.39391273,267,50.0,,,,,,,,,,,
-8.290851974673568,173000,50.0,,,,,,-0.0006614462123252452,0.9848531568422914,0.16370527956169098,1.84619295373559,0.09541787207126617,0.2,0.19462890625,840,0.09954299032688141,0.0003,0.029370788
-8.290851974673568,174000,50.0,,,,,,,,,,,,,,,,
,174080,,651,85,-8.4901938,267,50.0,,,,,,,,,,,
-8.051454768329858,175000,50.0,,,,,,-0.0031463466060813517,0.9891567537561059,0.13997905259020627,1.8953350856900215,0.09306904673576355,0.2,0.237890625,850,0.035129137337207794,0.0003,0.019069996
-8.051454768329858,176000,50.0,,,,,,,,,,,,,,,,
,176128,,658,86,-8.41938662,267,50.0,,,,,,,,,,,
-7.793390101380647,177000,50.0,,,,,,-0.0006251202634302899,0.9899815618991852,0.12877809647470712,1.9358069106936455,0.09163167327642441,0.2,0.169384765625,860,0.02108549326658249,0.0003,0.013752234
-7.793390101380647,178000,50.0,,,,,,,,,,,,,,,,
,178176,,667,87,-8.478959549999999,267,50.0,,,,,,,,,,,
-7.617227539140731,179000,50.0,,,,,,0.00032018966739997266,0.9875027388334274,0.13721264919731765,1.9720270715653896,0.08959205448627472,0.2,0.183837890625,870,0.030517153441905975,0.0003,0.016120542
-7.617227539140731,180000,50.0,,,,,,,,,,,,,,,,
,180224,,675,88,-8.03107072,266,50.0,,,,,,,,,,,
-7.579914874699898,181000,50.0,,,,,,-0.0009180787979857996,0.9913418469950557,0.12928827790310607,2.0043027095496653,0.08889008313417435,0.2,0.17373046875,880,0.08908824622631073,0.0003,0.014312878
-7.579914874699898,182000,50.0,,,,,,,,,,,,,,,,
,182272,,682,89,-7.97347608,266,50.0,,,,,,,,,,,
-7.62828930914402,183000,50.0,,,,,,-0.0009188798896502704,0.9908335078507662,0.10694403755478561,2.020640867948532,0.08786500245332718,0.2,0.176220703125,890,0.03176051005721092,0.0003,0.016048266
-7.62828930914402,184000,50.0,,,,,,,,,,,,,,,,
,184320,,690,90,-7.70583391,266,50.0,,,,,,,,,,,
-7.551520923152566,185000,50.0,,,,,,-0.0005053823188063689,0.9916675314307213,0.11479371134191751,2.0610482670366763,0.08554697036743164,0.2,0.1908203125,900,0.05723179876804352,0.0003,0.012474484
-7.551520923152566,186000,50.0,,,,,,,,,,,,,,,,
,186368,,698,91,-7.403240060000001,266,50.0,,,,,,,,,,,
-7.461420387588442,187000,50.0,,,,,,-0.0002050096052698791,0.9942535380832851,0.07127875321311876,2.1093371085822583,0.08372180163860321,0.2,0.189306640625,910,0.02161659486591816,0.0003,0.018725581
-7.461420387588442,188000,50.0,,,,,,,,,,,,,,,,
,188416,,706,92,-7.249635990000001,266,50.0,,,,,,,,,,,
-7.4980444284155965,189000,50.0,,,,,,-0.0003505574772134423,0.9900744892656803,0.07138071607332677,2.1411853484809398,0.08288097381591797,0.2,0.20419921875,920,0.017758775502443314,0.0003,0.013554881
-7.4980444284155965,190000,50.0,,,,,,,,,,,,,,,,
,190464,,713,93,-7.118702799999999,266,50.0,,,,,,,,,,,
-7.612884598784149,191000,50.0,,,,,,0.000281746186374221,0.9913592953234911,0.06881359731778502,2.1647613666951657,0.08153657615184784,0.2,0.19345703125,930,0.04799015074968338,0.0003,0.013995653
-7.612884598784149,192000,50.0,,,,,,,,,,,,,,,,
,192512,,721,94,-6.982590600000001,266,50.0,,,,,,,,,,,
-7.466818053647875,193000,50.0,,,,,,-0.0025231070932932196,0.9913536850363016,0.12231663402635604,2.206825878471136,0.07952793687582016,0.2,0.2005859375,940,0.09741033613681793,0.0003,0.017814565
-7.466818053647875,194000,50.0,,,,,,,,,,,,,,,,
,194560,,729,95,-7.15369475,266,50.0,,,,,,,,,,,
-7.315812470391393,195000,50.0,,,,,,0.00029760764446109535,0.9875872824341059,0.12482376316329465,2.2448311887681482,0.07851788401603699,0.2,0.207666015625,950,0.04914369806647301,0.0003,0.017255459
-7.315812470391393,196000,50.0,,,,,,,,,,,,,,,,
,196608,,736,96,-7.125902779999999,266,50.0,,,,,,,,,,,
-7.167520508915186,197000,50.0,,,,,,0.0004069468937814236,0.9920258074998856,0.07875740116578527,2.28209493085742,0.07675343751907349,0.2,0.208056640625,960,0.04783905670046806,0.0003,0.016359415
-7.167520508915186,198000,50.0,,,,,,,,,,,,,,,,
,198656,,743,97,-7.373991649999999,267,50.0,,,,,,,,,,,
-7.164893611706793,199000,50.0,,,,,,-0.0006347698625177145,0.9905840810388327,0.10933569921180605,2.3395364992320538,0.07413947582244873,0.2,0.210205078125,970,0.01640670746564865,0.0003,0.016608186
-7.164893611706793,200000,50.0,,,,,,,,,,,,,,,,
,200704,,751,98,-7.319399459999999,267,50.0,,,,,,,,,,,
-7.094652476441115,201000,50.0,,,,,,0.001722504902863875,0.990820693783462,0.06526302917627617,2.382501422613859,0.07341456413269043,0.2,0.22998046875,980,0.04993441328406334,0.0003,0.027445812
-7.094652476441115,202000,50.0,,,,,,,,,,,,,,,,
,202752,,758,99,-7.18394295,267,50.0,,,,,,,,,,,
-7.309600455872714,203000,50.0,,,,,,-0.0009025050996569917,0.9927363689057529,0.08020976032712497,2.4031323336064814,0.07250528037548065,0.2,0.228955078125,990,0.0034615546464920044,0.0003,0.021225588
-7.309600455872714,204000,50.0,,,,,,,,,,,,,,,,
,204800,,765,100,-7.4640599199999995,267,50.0,,,,,,,,,,,
-7.053339764848351,205000,50.0,,,,,,0.0008970461902208626,0.9791487641632557,0.1688760228222236,2.403775917738676,0.0732777863740921,0.2,0.25517578125,1000,0.10763339698314667,0.0003,0.020320721
-7.053339764848351,206000,50.0,,,,,,,,,,,,,,,,
,206848,,773,101,-7.63172369,267,50.0,,,,,,,,,,,
-7.092861952446401,207000,50.0,,,,,,0.0010865516174817457,0.9905230076983571,0.12499966335599311,2.4170587778091432,0.07174793630838394,0.2,0.231005859375,1010,0.051366858184337616,0.0003,0.022050515
-7.092861952446401,208000,50.0,,,,,,,,,,,,,,,,
,208896,,781,102,-7.291261479999999,267,50.0,,,,,,,,,,,
-7.157305546663702,209000,50.0,,,,,,-0.0008559760346543044,0.9941812269389629,0.09252153260749765,2.4592367790639402,0.07006170600652695,0.2,0.25546875,1020,0.05834954231977463,0.0003,0.022539522
-7.157305546663702,210000,50.0,,,,,,,,,,,,,,,,
,210944,,789,103,-7.308005729999999,267,50.0,,,,,,,,,,,
-6.989089265093208,211000,50.0,,,,,,0.0004985440187738277,0.9924443261697888,0.09669170262059197,2.5004928424954413,0.06903418898582458,0.2,0.247705078125,1030,0.13262219727039337,0.0003,0.019245833
-6.989089265093208,212000,50.0,,,,,,,,,,,,,,,,
,212992,,797,104,-7.09757034,267,50.0,,,,,,,,,,,
-6.963730868697167,213000,50.0,,,,,,0.0058925339588313365,0.987336965277791,0.08377967159030959,2.526147047430277,0.06809678673744202,0.2,0.245361328125,1040,0.030315900221467018,0.0003,0.017160593
-6.963730868697167,214000,50.0,,,,,,,,,,,,,,,,
-6.963730868697167,215000,50.0,,,,,,,,,,,,,,,,
,215040,,805,105,-6.865509530000001,266,50.0,,,,,,,,,,,
-6.828522222209722,216000,50.0,,,,,,0.0009655994130298495,0.9921938325278461,0.06931209141039289,2.5689457140862944,0.06642702966928482,0.2,0.226904296875,1050,-0.014073668047785759,0.0003,0.022996012
-6.828522222209722,217000,50.0,,,,,,,,,,,,,,,,
,217088,,813,106,-6.95579883,266,50.0,,,,,,,,,,,
-6.85872510029003,218000,50.0,,,,,,0.0037813509290572254,0.9850436942651868,0.0834740630351007,2.6155319184064867,0.06477240473031998,0.2,0.232421875,1060,0.05195847153663635,0.0003,0.024057839
-6.85872510029003,219000,50.0,,,,,,,,,,,,,,,,
,219136,,820,107,-6.9461873500000015,267,50.0,,,,,,,,,,,
-6.955514937173575,220000,50.0,,,,,,0.00709099696832709,0.9892478669062257,0.06936833846266381,2.654666945338249,0.06391207128763199,0.2,0.25732421875,1070,0.039979055523872375,0.0003,0.025424117
-6.955514937173575,221000,50.0,,,,,,,,,,,,,,,,
,221184,,828,108,-7.0122443599999995,267,50.0,,,,,,,,,,,
-6.918429945223034,222000,50.0,,,,,,0.004962825422990136,0.992465796880424,0.06529195270268247,2.6820500791072845,0.06289075314998627,0.2,0.23857421875,1080,0.021343613043427467,0.0003,0.017116554
-6.918429945223034,223000,50.0,,,,,,,,,,,,,,,,
,223232,,836,109,-6.731180799999999,267,50.0,,,,,,,,,,,
-6.947552818898112,224000,50.0,,,,,,-0.00157355354167521,0.995529118925333,0.04462977758958005,2.714138700067997,0.06192854791879654,0.2,0.22490234375,1090,0.01853588968515396,0.0003,0.02802607
-6.947552818898112,225000,50.0,,,,,,,,,,,,,,,,
,225280,,843,110,-6.71044073,267,50.0,,,,,,,,,,,
-6.923212666623295,226000,50.0,,,,,,0.0023436398798367007,0.9934217324480414,0.06337020392529666,2.7411804407835008,0.061212584376335144,0.2,0.235107421875,1100,0.04289188235998154,0.0003,0.022860978
-6.923212666623295,227000,50.0,,,,,,,,,,,,,,,,
,227328,,851,111,-6.66678951,267,50.0,,,,,,,,,,,
-6.934756746981293,228000,50.0,,,,,,0.004264993441756815,0.9966926779597998,0.023761671860120258,2.7736641630530356,0.060017433017492294,0.2,0.26240234375,1110,-0.0026921220123767853,0.0003,0.021240989
-6.934756746981293,229000,50.0,,,,,,,,,,,,,,,,
,229376,,859,112,-6.47846997,267,50.0,,,,,,,,,,,
-6.950748313125223,230000,50.0,,,,,,0.006718154024565592,0.9915038952603936,0.09579567220062017,2.8100398488342764,0.059038929641246796,0.2,0.276806640625,1120,0.03738611191511154,0.0003,0.02572921
-6.950748313125223,231000,50.0,,,,,,,,,,,,,,,,
,231424,,866,113,-6.88313277,267,50.0,,,,,,,,,,,
-6.939564949832857,232000,50.0,,,,,,0.006444165801804047,0.9893682571128011,0.1311925701913424,2.8342553220689295,0.05845247209072113,0.2,0.288623046875,1130,0.09271153807640076,0.0003,0.042434566
-6.939564949832857,233000,50.0,,,,,,,,,,,,,,,,
,233472,,874,114,-7.1923733499999996,267,50.0,,,,,,,,,,,
-6.916551990900189,234000,50.0,,,,,,0.0020807217922993006,0.9945373474620283,0.0545223199413158,2.8402485340833663,0.05865683779120445,0.2,0.285205078125,1140,0.019657235592603683,0.0003,0.022810068
-6.916551990900189,235000,50.0,,,,,,,,,,,,,,,,
,235520,,881,115,-7.03558641,267,50.0,,,,,,,,,,,
-6.861139071919024,236000,50.0,,,,,,0.0026533439347986134,0.9967366876080632,0.04912189923925325,2.838663090020418,0.05862397700548172,0.2,0.257373046875,1150,0.036500513553619385,0.0003,0.028159074
-6.861139071919024,237000,50.0,,,,,,,,,,,,,,,,
,237568,,889,116,-6.748984399999999,267,50.0,,,,,,,,,,,
-6.912366907484829,238000,50.0,,,,,,0.002531639169319533,0.9967240293044597,0.02543584207596723,2.845730087906122,0.05815506726503372,0.2,0.22353515625,1160,0.03788994997739792,0.0003,0.016554765
-6.912366907484829,239000,50.0,,,,,,,,,,,,,,,,
,239616,,897,117,-6.892989350000001,267,50.0,,,,,,,,,,,
-7.0533516647294165,240000,50.0,,,,,,0.007050530088599771,0.9938103831373155,0.04632818676764146,2.8528214819729327,0.05812940001487732,0.2,0.253173828125,1170,0.03711619973182678,0.0003,0.019386357
-7.0533516647294165,241000,50.0,,,,,,,,,,,,,,,,
,241664,,904,118,-6.866827410000001,267,50.0,,,,,,,,,,,
-6.687956569506786,242000,50.0,,,,,,0.0058237991237547245,0.9834464695304632,0.1414017121656798,2.870262701064348,0.05724942684173584,0.2,0.240576171875,1180,0.013462401926517487,0.0003,0.031058218
-6.687956569506786,243000,50.0,,,,,,,,,,,,,,,,
,243712,,913,119,-6.702309039999999,266,50.0,,,,,,,,,,,
-6.799905588570982,244000,50.0,,,,,,0.008714899537153542,0.9923518439754844,0.06994444999145344,2.8881797939538956,0.05694659799337387,0.2,0.26650390625,1190,0.04428980126976967,0.0003,0.023663374
-6.799905588570982,245000,50.0,,,,,,,,,,,,,,,,
,245760,,920,120,-6.610536529999999,267,50.0,,,,,,,,,,,
-7.0409114144044,246000,50.0,,,,,,0.006775056882179342,0.9928645445033908,0.03440055757528171,2.9019827976822854,0.05665946379303932,0.2,0.289697265625,1200,-0.006065882742404938,0.0003,0.03253484
-7.0409114144044,247000,50.0,,,,,,,,,,,,,,,,
,247808,,928,121,-6.810907630000002,266,50.0,,,,,,,,,,,
-6.941803696891293,248000,50.0,,,,,,0.0076047141512390224,0.9948889268562198,0.03786836644576397,2.9227696269750596,0.0558176189661026,0.2,0.27978515625,1210,0.011802008375525475,0.0003,0.0340138
-6.941803696891293,249000,50.0,,,,,,,,,,,,,,,,
,249856,,936,122,-6.86181084,266,50.0,,,,,,,,,,,
-6.923731699772179,250000,50.0,,,,,,-2.9765648650936783e-05,0.9927707137539983,0.059015217988053335,2.9514829888939857,0.05513210594654083,0.2,0.246044921875,1220,0.04338572919368744,0.0003,0.024788659
-6.923731699772179,251000,50.0,,,,,,,,,,,,,,,,
,251904,,943,123,-6.962927960000001,267,50.0,,,,,,,,,,,
-6.872965663298965,252000,50.0,,,,,,0.008528867864515632,0.993548545986414,0.04812575395335443,2.9572992868721486,0.05524248629808426,0.2,0.238232421875,1230,-0.0006104595959186554,0.0003,0.018381115
-6.872965663298965,253000,50.0,,,,,,,,,,,,,,,,
,253952,,951,124,-6.37319816,266,50.0,,,,,,,,,,,
-6.747653457336128,254000,50.0,,,,,,0.0007749543903628365,0.9933401150628924,0.033276055569876915,2.9746118396520616,0.05427335947751999,0.2,0.243017578125,1240,-0.016561366617679596,0.0003,0.019251855
-6.747653457336128,255000,50.0,,,,,,,,,,,,,,,,
-6.747653457336128,256000,50.0,,,,,,,,,,,,,,,,
,256000,,959,125,-6.29580162,266,50.0,,,,,,,,,,,
-6.722558186389506,257000,50.0,,,,,,0.00720354184450116,0.992866073269397,0.045054429155425166,3.003611743450165,0.05369960516691208,0.2,0.259130859375,1250,0.0010996609926223755,0.0003,0.017360808
-6.722558186389506,258000,50.0,,,,,,,,,,,,,,,,
,258048,,966,126,-6.56060209,266,50.0,,,,,,,,,,,
-6.752214075066149,259000,50.0,,,,,,-0.0010862805182114243,0.98408467695117,0.13620114664081484,3.0126556873321535,0.0537853017449379,0.2,0.258642578125,1260,0.05771695077419281,0.0003,0.033314474
-6.752214075066149,260000,50.0,,,,,,,,,,,,,,,,
,260096,,975,127,-6.575853649999999,266,50.0,,,,,,,,,,,
-6.836480916943401,261000,50.0,,,,,,0.008573693898506462,0.9940640237182379,0.03814740159432404,3.0253690510988234,0.05313523858785629,0.2,0.229833984375,1270,-9.583868086338043e-05,0.0003,0.02292346
-6.836480916943401,262000,50.0,,,,,,,,,,,,,,,,
,262144,,982,128,-6.531863359999999,266,50.0,,,,,,,,,,,
-6.727484506554902,263000,50.0,,,,,,0.0038114492315799,0.9946380271576345,0.028297507917159237,3.057985284924507,0.0520387664437294,0.2,0.29580078125,1280,-0.004682146944105625,0.0003,0.021610206
-6.727484506554902,264000,50.0,,,,,,,,,,,,,,,,
,264192,,990,129,-6.53887184,266,50.0,,,,,,,,,,,
-6.705593087431043,265000,50.0,,,,,,0.0031961694767232984,0.9936621217057109,0.033769167348509654,3.081679629534483,0.0520685538649559,0.2,0.27197265625,1290,0.030432462692260742,0.0003,0.026152482
-6.705593087431043,266000,50.0,,,,,,,,,,,,,,,,
,266240,,997,130,-6.291339419999999,266,50.0,,,,,,,,,,,
-6.711204659286887,267000,50.0,,,,,,-0.0009079606505110859,0.9976144891697913,0.020668558875331654,3.096511498093605,0.051169320940971375,0.2,0.26435546875,1300,0.0011189277283847332,0.0003,0.024611112
-6.711204659286887,268000,50.0,,,,,,,,,,,,,,,,
,268288,,1005,131,-6.458459290000002,266,50.0,,,,,,,,,,,
-6.728942873515189,269000,50.0,,,,,,0.0035127560171531514,0.9978372908663005,0.022926334143267012,3.1251877292990686,0.05057678371667862,0.2,0.282373046875,1310,0.011605141684412956,0.0003,0.024369663
-6.728942873515189,270000,50.0,,,,,,,,,,,,,,,,
,270336,,1012,132,-6.58546779,266,50.0,,,,,,,,,,,
-6.72609009956941,271000,50.0,,,,,,0.010048316125175916,0.9958043876104057,0.02992877702054102,3.1562982380390165,0.04963241145014763,0.2,0.268212890625,1320,-0.016755620017647743,0.0003,0.021233287
-6.72609009956941,272000,50.0,,,,,,,,,,,,,,,,
,272384,,1020,133,-6.625304320000001,266,50.0,,,,,,,,,,,
-6.646117961034179,273000,50.0,,,,,,0.007150386241846718,0.9976788945496082,0.02616343557019718,3.1812697924673556,0.04928424209356308,0.2,0.29375,1330,0.0239187553524971,0.0003,0.030904695
-6.646117961034179,274000,50.0,,,,,,,,,,,,,,,,
,274432,,1027,134,-6.57215823,266,50.0,,,,,,,,,,,
-6.7422270648181435,275000,50.0,,,,,,0.0039292300818488,0.9966047217603773,0.021461799247481393,3.1964675024151803,0.04868246987462044,0.2,0.293603515625,1340,0.028436297550797462,0.0003,0.035257757
-6.7422270648181435,276000,50.0,,,,,,,,,,,,,,,,
,276480,,1035,135,-6.44645582,266,50.0,,,,,,,,,,,
-6.66645572707057,277000,50.0,,,,,,0.006801709003048018,0.9973183032125235,0.0213038614630932,3.22450398132205,0.04815041273832321,0.2,0.273095703125,1350,0.06944013386964798,0.0003,0.031944394
-6.66645572707057,278000,50.0,,,,,,,,,,,,,,,,
,278528,,1043,136,-6.473295050000002,266,50.0,,,,,,,,,,,
-6.676458292081952,279000,50.0,,,,,,0.009700681507820264,0.9919185619801283,0.03306968820397742,3.235188589990139,0.048023320734500885,0.2,0.297802734375,1360,0.02184717170894146,0.0003,0.031506337
-6.676458292081952,280000,50.0,,,,,,,,,,,,,,,,
,280576,,1051,137,-6.3009410400000005,266,50.0,,,,,,,,,,,
-6.547971156798303,281000,50.0,,,,,,0.007549597864272073,0.9959957995451987,0.0238491321739275,3.252621918171644,0.0475258007645607,0.2,0.278369140625,1370,0.033949900418519974,0.0003,0.021513749
-6.547971156798303,282000,50.0,,,,,,,,,,,,,,,,
,282624,,1058,138,-6.23715203,266,50.0,,,,,,,,,,,
-6.591287014260888,283000,50.0,,,,,,0.00942069674783852,0.9953002743422985,0.038206600773264654,3.2640332035720347,0.04728531837463379,0.2,0.265234375,1380,0.022999251261353493,0.0003,0.030846044
-6.591287014260888,284000,50.0,,,,,,,,,,,,,,,,
,284672,,1066,139,-6.527651199999999,267,50.0,,,,,,,,,,,
-6.566965758241713,285000,50.0,,,,,,0.010143440822139383,0.9974870902951807,0.03305925724271219,3.2688936948776246,0.04738014191389084,0.2,0.29013671875,1390,-0.004107620567083359,0.0003,0.021678708
-6.566965758241713,286000,50.0,,,,,,,,,,,,,,,,
,286720,,1074,140,-6.189522160000001,266,50.0,,,,,,,,,,,
-6.500675599277019,287000,50.0,,,,,,0.002219811125542037,0.9962858639191836,0.023704530618852006,3.283052907884121,0.046706102788448334,0.2,0.2931640625,1400,-0.014908511191606522,0.0003,0.020566586
-6.500675599277019,288000,50.0,,,,,,,,,,,,,,,,
,288768,,1081,141,-5.982914839999999,266,50.0,,,,,,,,,,,
-6.464070506673306,289000,50.0,,,,,,0.006858502232353203,0.9954303875565529,0.01580282961076591,3.298261871188879,0.046574924141168594,0.2,0.2779296875,1410,0.06127704679965973,0.0003,0.021506451
-6.464070506673306,290000,50.0,,,,,,,,,,,,,,,,
,290816,,1089,142,-5.927659500000001,266,50.0,,,,,,,,,,,
-6.47183799771592,291000,50.0,,,,,,0.009402745831175707,0.9959033839404583,0.023624585005745758,3.323210569471121,0.0456366166472435,0.2,0.28857421875,1420,-0.007552638649940491,0.0003,0.022088274
-6.47183799771592,292000,50.0,,,,,,,,,,,,,,,,
,292864,,1097,143,-6.24872028,266,50.0,,,,,,,,,,,
-6.446132182970177,293000,50.0,,,,,,0.012317223605350591,0.9949598838575184,0.062484093086095524,3.3508044734597204,0.04529380053281784,0.2,0.31005859375,1430,0.04572240263223648,0.0003,0.03603854
-6.446132182970177,294000,50.0,,,,,,,,,,,,,,,,
,294912,,1105,144,-6.4442402900000015,266,50.0,,,,,,,,,,,
-6.435098854172975,295000,50.0,,,,,,0.014434804598568007,0.9877355461940169,0.061482247518142685,3.3587880499660967,0.04506193846464157,0.2,0.297802734375,1440,0.012955404818058014,0.0003,0.032289915
-6.435098854172975,296000,50.0,,,,,,,,,,,,,,,,
,296960,,1113,145,-6.002161599999998,266,50.0,,,,,,,,,,,
-6.350185421516653,297000,50.0,,,,,,0.007022732940095011,0.9968898105435073,0.027877542818896473,3.3700929135084152,0.04492884501814842,0.2,0.316943359375,1450,0.012123452499508858,0.0003,0.039896153
-6.350185421516653,298000,50.0,,,,,,,,,,,,,,,,
-6.350185421516653,299000,50.0,,,,,,,,,,,,,,,,
,299008,,1121,146,-5.938440630000001,266,50.0,,,,,,,,,,,
-6.370068363030441,300000,50.0,,,,,,0.008654443037812598,0.9956445028074086,0.032472366889123805,3.387190806120634,0.04426544904708862,0.2,0.303662109375,1460,0.05731268972158432,0.0003,0.022698345
-6.370068363030441,301000,50.0,,,,,,,,,,,,,,,,
,301056,,1129,147,-6.067346250000001,266,50.0,,,,,,,,,,,
-6.335911646671593,302000,50.0,,,,,,0.007525012476253323,0.996705774217844,0.03333567459194455,3.4078373812139033,0.04394180327653885,0.2,0.3201171875,1470,0.05641961842775345,0.0003,0.02663983
-6.335911646671593,303000,50.0,,,,,,,,,,,,,,,,
,303104,,1137,148,-6.08518863,266,50.0,,,,,,,,,,,
-6.309979176463093,304000,50.0,,,,,,0.006418140218011103,0.9952517026104033,0.05372843721997924,3.424604421108961,0.04357961565256119,0.2,0.303271484375,1480,0.03126232326030731,0.0003,0.028664522
-6.309979176463093,305000,50.0,,,,,,,,,,,,,,,,
,305152,,1145,149,-6.0101716199999995,266,50.0,,,,,,,,,,,
-6.389419119106606,306000,50.0,,,,,,0.004178807057905942,0.9955621752887964,0.04020758431288414,3.4393573723733426,0.04330861568450928,0.2,0.289697265625,1490,0.026835650205612183,0.0003,0.029450683
-6.389419119106606,307000,50.0,,,,,,,,,,,,,,,,
,307200,,1153,150,-6.19395869,266,50.0,,,,,,,,,,,
-6.428710926184431,308000,50.0,,,,,,0.015486962682916782,0.9879363523796201,0.0622941720939707,3.44602203220129,0.043086711317300797,0.2,0.338916015625,1500,0.04773439094424248,0.0003,0.039762806
-6.428710926184431,309000,50.0,,,,,,,,,,,,,,,,
,309248,,1161,151,-6.424236910000001,266,50.0,,,,,,,,,,,
-6.525495645683259,310000,50.0,,,,,,0.008378514324431308,0.994752237573266,0.03908997822436504,3.457396391034126,0.042935580015182495,0.2,0.281982421875,1510,-0.003086826764047146,0.0003,0.023798935
-6.525495645683259,311000,50.0,,,,,,,,,,,,,,,,
,311296,,1167,152,-6.5520124299999996,266,50.0,,,,,,,,,,,
-6.468471155222505,312000,50.0,,,,,,0.006334713482647203,0.9889095174148679,0.07626340042916127,3.46292087957263,0.042943164706230164,0.2,0.28623046875,1520,0.04651374742388725,0.0003,0.030661799
-6.468471155222505,313000,50.0,,,,,,,,,,,,,,,,
,313344,,1175,153,-6.566165120000001,266,50.0,,,,,,,,,,,
-6.408705753274262,314000,50.0,,,,,,0.006016173215175513,0.9943822724744678,0.040260868350742385,3.4785662680864333,0.042215149849653244,0.2,0.328564453125,1530,0.012967973947525024,0.0003,0.027769264
-6.408705753274262,315000,50.0,,,,,,,,,,,,,,,,
,315392,,1183,154,-6.183000649999999,266,50.0,,,,,,,,,,,
-6.4097181094810365,316000,50.0,,,,,,0.011931822350015863,0.9926472525112331,0.02963007143989671,3.498116910457611,0.042141929268836975,0.2,0.30205078125,1540,0.04358353465795517,0.0003,0.02755135
-6.4097181094810365,317000,50.0,,,,,,,,,,,,,,,,
,317440,,1191,155,-5.98048951,266,50.0,,,,,,,,,,,
-6.340181686729193,318000,50.0,,,,,,0.006315082177752629,0.9962937796954066,0.03288518954650499,3.5083177626132964,0.04180543124675751,0.2,0.273681640625,1550,0.007119086571037769,0.0003,0.018454801
-6.340181686729193,319000,50.0,,,,,,,,,,,,,,,,
,319488,,1199,156,-5.588225120000001,266,50.0,,,,,,,,,,,
-6.407581134140491,320000,50.0,,,,,,0.006284109246917069,0.996914577903226,0.022009256083401853,3.5279983982443808,0.0413103923201561,0.2,0.273046875,1560,0.04915262386202812,0.0003,0.045648757
-6.407581134140491,321000,50.0,,,,,,,,,,,,,,,,
,321536,,1207,157,-5.85120858,266,50.0,,,,,,,,,,,
-6.387016020715237,322000,50.0,,,,,,0.0075255107381963175,0.9954028488136828,0.03567226378363557,3.5397468246519566,0.041283030062913895,0.2,0.2859375,1570,0.00637110136449337,0.0003,0.029554892
-6.387016020715237,323000,50.0,,,,,,,,,,,,,,,,
,323584,,1214,158,-5.936629589999999,266,50.0,,,,,,,,,,,
-6.418074870610144,324000,50.0,,,,,,0.010424216039245949,0.9958158414810896,0.028930428304011,3.558121719956398,0.04074420779943466,0.2,0.28955078125,1580,0.053945474326610565,0.0003,0.02305039
-6.418074870610144,325000,50.0,,,,,,,,,,,,,,,,
,325632,,1222,159,-6.099532239999999,266,50.0,,,,,,,,,,,
-6.537349908845499,326000,50.0,,,,,,0.011333735624793917,0.9967539187055081,0.02247757538134465,3.5766329027712347,0.04043150693178177,0.2,0.317822265625,1590,-0.013899708166718483,0.0003,0.044608388
-6.537349908845499,327000,50.0,,,,,,,,,,,,,,,,
,327680,,1230,160,-6.082125999999999,266,50.0,,,,,,,,,,,
-6.335227303020656,328000,50.0,,,,,,0.010489977797260509,0.9970751705113798,0.018522269728418906,3.569137055426836,0.040927328169345856,0.2,0.3169921875,1600,-0.011149038560688496,0.0003,0.042536568
-6.335227303020656,329000,50.0,,,,,,,,,,,,,,,,
,329728,,1237,161,-6.127353729999999,266,50.0,,,,,,,,,,,
-6.385532487835735,330000,50.0,,,,,,0.0055434467751183545,0.9966069750953466,0.024179436144186182,3.572448330372572,0.040260959416627884,0.2,0.30703125,1610,0.009785939007997513,0.0003,0.031029638
-6.385532487835735,331000,50.0,,,,,,,,,,,,,,,,
,331776,,1245,162,-6.1850183,266,50.0,,,,,,,,,,,
-6.398751361481845,332000,50.0,,,,,,0.007147247262764722,0.9983525379793718,0.014901167749485467,3.5961415715515614,0.03992617130279541,0.2,0.325244140625,1620,0.024354981258511543,0.0003,0.028656559
-6.398751361481845,333000,50.0,,,,,,,,,,,,,,,,
,333824,,1253,163,-6.153671740000001,266,50.0,,,,,,,,,,,
-6.355504439398646,334000,50.0,,,,,,0.005212737925467082,0.9982030973769724,0.018949531186081003,3.6247964091598988,0.0391693152487278,0.2,0.3126953125,1630,0.020337946712970734,0.0003,0.033234794
-6.355504439398646,335000,50.0,,,,,,,,,,,,,,,,
,335872,,1260,164,-6.026178349999999,266,50.0,,,,,,,,,,,
