train/n_updates,time/total_timesteps,time/episodes,train/learning_rate,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,rollout/ep_rew_mean,train/actor_loss,eval/mean_ep_length,eval/mean_reward
,685196,692,,121,5624,,1000.0,-113.68728124,,,
688196,689196,696,0.001,121,5653,0.24234110215306282,1000.0,-111.98793947000001,22.23378872680664,,
689196,690000,,0.001,,,0.22711537434160708,,,22.046490436553956,1000.0,877.6409078836441
692196,693196,700,0.001,121,5693,0.22036377408355473,1000.0,-106.28511463,21.672265808105468,,
694196,695000,,0.001,,,0.2348947179839015,,,21.445821407318114,1000.0,949.3104916512966
696196,697196,704,0.001,121,5729,0.21675975234806538,1000.0,-100.71271607,21.27483996963501,,
699196,700000,,0.001,,,0.23109618470072746,,,21.15647465133667,1000.0,926.037241345644
700196,701196,708,0.001,121,5768,0.2324165959507227,1000.0,-87.16194227,21.123313117980956,,
704196,705000,,0.001,,,0.23258226513117553,,,20.94186580276489,1000.0,931.922812461853
,705196,712,,121,5807,,1000.0,-55.36202815000001,,,
708196,709196,716,0.001,121,5833,0.19686347530782222,1000.0,-49.497546510000014,20.43853046798706,,
709196,710000,,0.001,,,0.20446782630681992,,,20.308778858184816,1000.0,928.4781980842351
712196,713196,720,0.001,121,5873,0.17505134953558446,1000.0,-42.08506687000002,19.85904753112793,,
714196,715000,,0.001,,,0.16287286992371083,,,19.601656475067138,1000.0,927.8445247590541
716196,717196,724,0.001,121,5916,0.1701198931336403,1000.0,-36.57938456,19.350860668182374,,
719196,720000,,0.001,,,0.16997855622321367,,,18.942176776885987,1000.0,936.1617144405842
720196,721196,728,0.001,121,5957,0.15915935412049292,1000.0,-17.714284799999998,18.772149753570556,,
724196,725000,,0.001,,,0.1476450518220663,,,18.245259517669677,1000.0,919.8215084433556
,725196,732,,120,5996,,1000.0,-1.1232190800000001,,,
728196,729196,736,0.001,121,6025,0.1532153180614114,1000.0,4.74933751,17.874482368469238,,
729196,730000,,0.001,,,0.15777994834259151,,,17.80120903778076,1000.0,934.1477025210858
732196,733196,740,0.001,120,6066,0.19220905359461904,1000.0,9.257400630000001,17.645764038085936,,
734196,735000,,0.001,,,0.20260515603050588,,,17.544202697753907,1000.0,932.961487954855
736196,737196,744,0.001,120,6108,0.16763528453558682,1000.0,12.740377160000001,17.404495780944824,,
739196,740000,,0.001,,,0.14573650896921753,,,17.477477764129638,1000.0,945.771820306778
740196,741196,748,0.001,120,6146,0.15626880300790072,1000.0,15.498897980000002,17.56136530685425,,
744196,745000,,0.001,,,0.15822099523246289,,,17.616820671081545,1000.0,911.3840696275234
,745196,752,,120,6184,,1000.0,18.25237255,,,
748196,749196,756,0.001,120,6209,0.1719785786047578,1000.0,18.9801852,17.725771087646486,,
749196,750000,,0.001,,,0.18790403310209514,,,17.72954614639282,1000.0,916.1842352986336
752196,753196,760,0.001,120,6250,0.1513901116475463,1000.0,19.85711921,17.728293365478514,,
754196,755000,,0.001,,,0.13711872094869615,,,17.631777393341064,1000.0,945.2903842806816
756196,757196,764,0.001,120,6293,0.12613372237607837,1000.0,21.72740122,17.41508875656128,,
759196,760000,,0.001,,,0.11826817958056926,,,17.11931378173828,1000.0,947.3841363132
760196,761196,768,0.001,120,6336,0.11331553978472948,1000.0,24.245974440000005,17.018277141571044,,
764196,765000,,0.001,,,0.11085788668692112,,,16.796577060699462,1000.0,939.9837498605251
,765196,772,,120,6375,,1000.0,26.728954130000005,,,
768196,769196,776,0.001,120,6402,0.14545893409848212,1000.0,28.946542580000006,16.696604877471923,,
769196,770000,,0.001,,,0.14524541349709033,,,16.71096427154541,1000.0,944.6833085238934
772196,773196,780,0.001,119,6446,0.14674009538441896,1000.0,29.124113270000002,16.721382236480714,,
774196,775000,,0.001,,,0.1535488584190607,,,16.835413875579835,1000.0,945.9169762551785
776196,777196,784,0.001,119,6490,0.1408394363820553,1000.0,30.492353709999993,16.89998103713989,,
779196,780000,,0.001,,,0.15935508693009615,,,16.982216148376466,1000.0,904.3596239387989
780196,781196,788,0.001,119,6533,0.167123292632401,1000.0,30.042731170000003,17.02007186126709,,
784196,785000,,0.001,,,0.20541986037045717,,,17.47082159805298,1000.0,876.6183481410146
,785196,792,,119,6572,,1000.0,29.62723945,,,
788196,789196,796,0.001,119,6600,0.1769756825491786,1000.0,31.938868380000002,17.801591773986818,,
789196,790000,,0.001,,,0.16132798940688373,,,17.82924541091919,1000.0,890.6882466316223
792196,793196,800,0.001,119,6641,0.1310903352610767,1000.0,30.97885609,17.60131820678711,,
794196,795000,,0.001,,,0.11825084729865193,,,17.429796508789064,1000.0,916.6791652619838
796196,797196,804,0.001,119,6686,0.12681607130914926,1000.0,30.554161249999996,17.333586505889894,,
799196,800000,,0.001,,,0.13871310026198624,,,17.181705280303955,1000.0,940.1392529249191
800196,801196,808,0.001,119,6731,0.13143504054099323,1000.0,31.05166939999999,17.14657777786255,,
804196,805000,,0.001,,,0.15354303961247207,,,16.958034168243408,1000.0,961.1783848226071
,805196,812,,118,6772,,1000.0,31.108490129999996,,,
808196,809196,816,0.001,118,6800,0.1512739456817508,1000.0,30.28167628000001,16.830210792541504,,
809196,810000,,0.001,,,0.143958984836936,,,16.825160892486572,1000.0,945.1384499967098
812196,813196,820,0.001,118,6845,0.15099377857893706,1000.0,30.781155489999996,16.768940326690675,,
814196,815000,,0.001,,,0.12722869044542312,,,16.636697639465332,1000.0,960.9620949923992
816196,817196,824,0.001,118,6891,0.11980332244932651,1000.0,32.99325205,16.564691429138183,,
819196,820000,,0.001,,,0.10161060466989875,,,16.43278847694397,1000.0,958.4595455527306
820196,821196,828,0.001,118,6932,0.10384299339354039,1000.0,34.15326325,16.398007740020752,,
824196,825000,,0.001,,,0.1157538205832243,,,16.371299140930176,1000.0,931.0186143279076
,825196,832,,118,6977,,1000.0,34.80621503,,,
828196,829196,836,0.001,118,7006,0.110812315877527,1000.0,35.01269144,16.505406307220458,,
829196,830000,,0.001,,,0.10255508200451732,,,16.49284832382202,1000.0,927.7476256728172
832196,833196,840,0.001,118,7048,0.10514917012676597,1000.0,32.72815632,16.511205295562743,,
834196,835000,,0.001,,,0.11467438589408993,,,16.591454105377196,1000.0,931.8521993637085
836196,837196,844,0.001,118,7091,0.09806370162963868,1000.0,32.48088344999999,16.526413787841797,,
839196,840000,,0.001,,,0.09526345833018422,,,16.27646256637573,1000.0,923.0617418110371
840196,841196,848,0.001,117,7135,0.0789115222208202,1000.0,31.7509572,16.207494888305664,,
844196,845000,,0.001,,,0.08250830398872494,,,15.991552785873413,1000.0,967.4079517185688
,845196,852,,117,7176,,1000.0,33.3006011,,,
848196,849196,856,0.001,117,7205,0.08330068339034916,1000.0,36.51172744,15.839695596694947,,
849196,850000,,0.001,,,0.08352494196966291,,,15.805230024337769,1000.0,955.2862529158592
852196,853196,860,0.001,117,7249,0.08732774545997381,1000.0,37.36111825,15.692697313308717,,
854196,855000,,0.001,,,0.0753467696532607,,,15.625533313751221,1000.0,931.3087503612041
856196,857196,864,0.001,117,7292,0.07640978778153658,1000.0,36.958503949999994,15.559299423217773,,
859196,860000,,0.001,,,0.07423453848809004,,,15.467094453811645,1000.0,954.2873439967632
860196,861196,868,0.001,117,7334,0.07934481408074498,1000.0,37.42274131,15.466990737915038,,
864196,865000,,0.001,,,0.06804524444043636,,,15.309024545669555,1000.0,967.4064043104648
,865196,872,,117,7370,,1000.0,38.203545649999995,,,
868196,869196,876,0.001,117,7394,0.0664466339237988,1000.0,38.871338529999996,15.132167306900024,,
869196,870000,,0.001,,,0.06922325311601162,,,15.106049379348756,1000.0,973.8143475890159
872196,873196,880,0.001,117,7430,0.061158827601000665,1000.0,39.98450741,14.98861340522766,,
874196,875000,,0.001,,,0.06136484448611736,,,14.93144884300232,1000.0,968.3220182716847
876196,877196,884,0.001,117,7466,0.05905985359288752,1000.0,40.73107338,14.859152236938476,,
879196,880000,,0.001,,,0.061123189445585015,,,14.758362798690795,1000.0,960.9061450362206
880196,881196,888,0.001,117,7503,0.06266713099554182,1000.0,43.013279479999994,14.709610582351685,,
884196,885000,,0.001,,,0.06045863744802773,,,14.59796491241455,1000.0,949.5124264538288
,885196,892,,117,7539,,1000.0,45.739461520000006,,,
888196,889196,896,0.001,117,7564,0.06139679334871471,1000.0,47.04033696999999,14.447187414169312,,
889196,890000,,0.001,,,0.05933288687467575,,,14.413925054550171,1000.0,964.4112355589866
892196,893196,900,0.001,117,7599,0.06282206217944622,1000.0,49.1773302,14.356141956329346,,
894196,895000,,0.001,,,0.06194517982751131,,,14.321835474014282,1000.0,970.1651108145713
896196,897196,904,0.001,117,7634,0.06301383243873715,1000.0,50.402837760000004,14.269657831192017,,
899196,900000,,0.001,,,0.06118341104313731,,,14.273081239700318,1000.0,971.5079520523548
900196,901196,908,0.001,117,7672,0.06494794118031859,1000.0,51.55839295,14.25539614868164,,
904196,905000,,0.001,,,0.06219721056520939,,,14.225932037353516,1000.0,970.0978920280934
,905196,912,,117,7709,,1000.0,53.245677449999995,,,
908196,909196,916,0.001,117,7733,0.058234753565862774,1000.0,54.916898300000014,14.196730722427368,,
909196,910000,,0.001,,,0.06159788417071104,,,14.168517099380493,1000.0,956.3337273061276
912196,913196,920,0.001,117,7769,0.06406104605644941,1000.0,55.20723174,14.142183481216431,,
914196,915000,,0.001,,,0.05776538414508104,,,14.1443095703125,1000.0,971.6648435413838
916196,917196,924,0.001,117,7812,0.05589169365540147,1000.0,55.49614224,14.136893398284911,,
919196,920000,,0.001,,,0.060317107994109394,,,14.127877962112427,1000.0,973.1192759156227
920196,921196,928,0.001,117,7854,0.06010741274990141,1000.0,56.46256476000001,14.097129484176635,,
924196,925000,,0.001,,,0.05847574084252119,,,14.155789430618286,1000.0,968.8406659722328
,925196,932,,117,7888,,1000.0,57.16947424,,,
928196,929196,936,0.001,117,7910,0.061796219604089854,1000.0,58.696071749999994,14.223292516708375,,
929196,930000,,0.001,,,0.06244869605824351,,,14.250178087234497,1000.0,970.8177379429341
932196,933196,940,0.001,117,7944,0.06953939740732312,1000.0,61.9527955,14.307843063354492,,
934196,935000,,0.001,,,0.06727655034884811,,,14.371333835601806,1000.0,937.2684346854687
936196,937196,944,0.001,117,7977,0.07581922427564859,1000.0,61.749549269999996,14.415399124145507,,
939196,940000,,0.001,,,0.06283041779696942,,,14.485235536575317,1000.0,944.2674870729446
940196,941196,948,0.001,117,8011,0.0641083208359778,1000.0,63.06568923,14.485093044281006,,
944196,945000,,0.001,,,0.059005941435694695,,,14.436391214370728,1000.0,957.5153939604759
,945196,952,,117,8050,,1000.0,62.431874799999996,,,
948196,949196,956,0.001,117,8080,0.06174146174266935,1000.0,61.89391396,14.39255103111267,,
949196,950000,,0.001,,,0.06884125468879938,,,14.429072509765625,1000.0,961.6422534823417
952196,953196,960,0.001,117,8121,0.09061241560429335,1000.0,61.871274449999994,14.692508209228516,,
954196,955000,,0.001,,,0.10608791758492589,,,14.808632621765137,1000.0,942.8230427265167
956196,957196,964,0.001,117,8158,0.10801485603302717,1000.0,61.82590150999999,14.76652723121643,,
959196,960000,,0.001,,,0.0968131335042417,,,14.595755796432496,1000.0,918.8853633821011
960196,961196,968,0.001,117,8196,0.0928865671493113,1000.0,60.68615443999999,14.553281621932983,,
964196,965000,,0.001,,,0.06412631138786673,,,14.302540920257568,1000.0,971.9420025289058
,965196,972,,117,8231,,1000.0,60.01774213000001,,,
968196,969196,976,0.001,117,8256,0.052091670323163274,1000.0,59.78543048,14.100913887023927,,
969196,970000,,0.001,,,0.05737505357339978,,,14.044995698928833,1000.0,966.2440904140473
972196,973196,980,0.001,117,8297,0.05117351245321333,1000.0,59.55778230000001,13.880013576507569,,
974196,975000,,0.001,,,0.05114689616858959,,,13.795211484909057,1000.0,978.7862987697124
976196,977196,984,0.001,117,8337,0.046237714922055605,1000.0,59.678765810000016,13.728637775421143,,
979196,980000,,0.001,,,0.04524346501380205,,,13.625415803909302,1000.0,977.7688050925732
980196,981196,988,0.001,117,8377,0.045320225860923526,1000.0,60.255318689999996,13.601874399185181,,
984196,985000,,0.001,,,0.046069135455414655,,,13.506965267181396,1000.0,977.4201188445091
,985196,992,,117,8415,,1000.0,60.807312060000015,,,
988196,989196,996,0.001,117,8440,0.04729694807343185,1000.0,61.65212031,13.42606409072876,,
989196,990000,,0.001,,,0.04743215319514275,,,13.392837186813354,1000.0,967.3019401550293
992196,993196,1000,0.001,117,8478,0.04513635326735675,1000.0,61.73879663,13.360370498657227,,
994196,995000,,0.001,,,0.04823423168063164,,,13.333279821395873,1000.0,953.7403021872044
996196,997196,1004,0.001,117,8515,0.04961289571225643,1000.0,60.23049191,13.337362586975098,,
999196,1000000,,0.001,,,0.04486103270947933,,,13.279186548233032,1000.0,951.5734533429146
1000196,1001196,1008,0.001,117,8553,0.04461945184879005,1000.0,59.78233386000001,13.284912414550782,,
1004196,1005000,,0.001,,,0.045665504517033696,,,13.253145067214966,1000.0,968.8175616621971
,1005196,1012,,116,8593,,1000.0,59.34956452,,,
1008196,1009196,1016,0.001,117,8622,0.043353537054732445,1000.0,59.54995332999999,13.255009462356567,,
1009196,1010000,,0.001,,,0.04227343910373747,,,13.252297033309937,1000.0,973.655049598217
1012196,1013196,1020,0.001,116,8662,0.05084238877892494,1000.0,59.62324261,13.284013988494873,,
1014196,1015000,,0.001,,,0.04600424640625715,,,13.299495094299317,1000.0,952.2221136987209
1016196,1017196,1024,0.001,116,8702,0.0448762132525444,1000.0,59.080153419999995,13.324442695617675,,
1019196,1020000,,0.001,,,0.043871100656688214,,,13.313040914535522,1000.0,968.7691123366355
1020196,1021196,1028,0.001,116,8746,0.04367938373424113,1000.0,58.82098723000001,13.296225824356078,,
1024196,1025000,,0.001,,,0.0417888982668519,,,13.276531505584718,1000.0,964.2761886835099
,1025196,1032,,116,8788,,1000.0,58.77241478999999,,,
1028196,1029196,1036,0.001,116,8812,0.041350048096850514,1000.0,58.40639443,13.191703119277953,,
1029196,1030000,,0.001,,,0.039996950859203934,,,13.178294103622436,1000.0,952.6128983139992
1032196,1033196,1040,0.001,116,8854,0.04131021994538605,1000.0,58.837380649999986,13.105922485351563,,
1034196,1035000,,0.001,,,0.04590953740105033,,,13.047789949417114,1000.0,967.5233785688877
1036196,1037196,1044,0.001,116,8898,0.03928279227763414,1000.0,60.357822930000005,13.014383152008056,,
1039196,1040000,,0.001,,,0.0383975535184145,,,12.90191067123413,1000.0,980.3872700572014
1040196,1041196,1048,0.001,116,8939,0.04079128344729543,1000.0,61.080143369999995,12.86794287109375,,
1044196,1045000,,0.001,,,0.03803889538533985,,,12.671765993118287,1000.0,981.4187408447266
,1045196,1052,,116,8983,,1000.0,62.20266872,,,
1048196,1049196,1056,0.001,116,9011,0.04130173948220909,1000.0,63.06143567,12.51533900642395,,
1049196,1050000,,0.001,,,0.042211602542549374,,,12.49129585647583,1000.0,966.7615431249142
1052196,1053196,1060,0.001,116,9051,0.03932471938244998,1000.0,64.16799623,12.39645620918274,,
1054196,1055000,,0.001,,,0.03712477002479136,,,12.344142236709594,1000.0,970.4621635377407
1056196,1057196,1064,0.001,116,9092,0.03658609619550407,1000.0,65.45312763,12.295955860137939,,
1059196,1060000,,0.001,,,0.03548405607976019,,,12.226367750167846,1000.0,971.5710141181946
1060196,1061196,1068,0.001,116,9128,0.03587480715103447,1000.0,66.88270867,12.196382062911987,,
1064196,1065000,,0.001,,,0.03708810402825475,,,12.112885768890381,1000.0,976.7404327332973
,1065196,1072,,116,9166,,1000.0,67.72428438000001,,,
1068196,1069196,1076,0.001,116,9194,0.03553471683338284,1000.0,67.89488737,12.008261678695678,,
1069196,1070000,,0.001,,,0.04149326284788549,,,11.979165363311768,1000.0,976.493942964077
1072196,1073196,1080,0.001,116,9234,0.03621471045166254,1000.0,68.58665797,11.890159223556518,,
1074196,1075000,,0.001,,,0.039543176183477045,,,11.866356952667235,1000.0,977.6016699254512
1076196,1077196,1084,0.001,116,9273,0.044055962871760126,1000.0,68.46818382000001,11.82682243347168,,
1079196,1080000,,0.001,,,0.03845206962898374,,,11.779393983840942,1000.0,978.6213628053665
1080196,1081196,1088,0.001,116,9315,0.03694565064460039,1000.0,68.2838298,11.751877605438233,,
1084196,1085000,,0.001,,,0.039688460845500234,,,11.723185979843139,1000.0,976.38961135149
,1085196,1092,,115,9358,,1000.0,68.40097603,,,
1088196,1089196,1096,0.001,116,9385,0.04327022663876414,1000.0,67.88106773000001,11.765103883743286,,
1089196,1090000,,0.001,,,0.043778582537546754,,,11.779755018234253,1000.0,974.0430506169796
1092196,1093196,1100,0.001,115,9426,0.0433244719915092,1000.0,68.36707023,11.776862985610961,,
1094196,1095000,,0.001,,,0.04248111072182655,,,11.76103960800171,1000.0,971.6485166847706
1096196,1097196,1104,0.001,115,9468,0.040217175498604776,1000.0,69.94830732,11.74276558303833,,
1099196,1100000,,0.001,,,0.035446724260225895,,,11.683460920333863,1000.0,967.796677261591
1100196,1101196,1108,0.001,115,9510,0.03823707117140293,1000.0,70.14028307,11.66459397315979,,
1104196,1105000,,0.001,,,0.0319058969989419,,,11.581674549102782,1000.0,983.0770339608192
,1105196,1112,,115,9557,,1000.0,70.59179823999999,,,
1108196,1109196,1116,0.001,115,9586,0.03287804898899049,1000.0,70.90644434,11.481500579833984,,
1109196,1110000,,0.001,,,0.031406062673777345,,,11.46427361869812,1000.0,978.2474799335002
1112196,1113196,1120,0.001,115,9626,0.031015618436038495,1000.0,71.45829162,11.41300979423523,,
1114196,1115000,,0.001,,,0.03177678001858294,,,11.38060733795166,1000.0,975.8647594451904
1116196,1117196,1124,0.001,115,9668,0.03146616353839636,1000.0,72.36937696999999,11.362287467956543,,
1119196,1120000,,0.001,,,0.032331944474950434,,,11.319009536743165,1000.0,982.7781861543656
1120196,1121196,1128,0.001,115,9710,0.032722655845806005,1000.0,72.77207382,11.306692878723144,,
1124196,1125000,,0.001,,,0.03279338928312063,,,11.268578632354735,1000.0,980.0635514676571
,1125196,1132,,115,9750,,1000.0,73.23772018999999,,,
1128196,1129196,1136,0.001,115,9775,0.0331625412479043,1000.0,73.84223290999999,11.250065641403198,,
1129196,1130000,,0.001,,,0.03403073322586715,,,11.226650619506836,1000.0,956.4979874372482
1132196,1133196,1140,0.001,115,9815,0.04226756889745593,1000.0,73.00408182000001,11.195046171188354,,
1134196,1135000,,0.001,,,0.049634749583899976,,,11.126345705032348,1000.0,972.2878857374192
1136196,1137196,1144,0.001,115,9855,0.06745354438945651,1000.0,72.72364848,11.02228373336792,,
1139196,1140000,,0.001,,,0.287453252337873,,,11.256622339248658,1000.0,887.9789510250091
1140196,1141196,1148,0.001,115,9896,0.19456378009170294,1000.0,60.319706800000006,11.49908550453186,,
1144196,1145000,,0.001,,,0.08098804220929742,,,11.829757904052734,1000.0,947.723313331604
,1145196,1152,,115,9937,,1000.0,56.91470718999999,,,
1148196,1149196,1156,0.001,115,9966,0.05982756084389985,1000.0,56.199993559999996,11.839757949829101,,
1149196,1150000,,0.001,,,0.05734738150425255,,,11.834049327850341,1000.0,961.1707022964954
1152196,1153196,1160,0.001,115,10008,0.05378048050589859,1000.0,55.761176569999996,11.795156744003297,,
1154196,1155000,,0.001,,,0.05363884721696377,,,11.788190240859985,1000.0,966.9030700564384
1156196,1157196,1164,0.001,115,10048,0.06476882277801634,1000.0,55.82908075,11.793114122390747,,
1159196,1160000,,0.001,,,0.0630512520968914,,,11.798595863342285,1000.0,975.5910406827927
1160196,1161196,1168,0.001,115,10082,0.05509833461791277,1000.0,56.167201360000014,11.786144481658935,,
1164196,1165000,,0.001,,,0.04750636783801019,,,11.754559324264527,1000.0,982.9034361898899
,1165196,1172,,115,10116,,1000.0,56.2629668,,,
1168196,1169196,1176,0.001,115,10139,0.05760761038400233,1000.0,56.68057852000001,11.742102630615234,,
1169196,1170000,,0.001,,,0.05629445567727089,,,11.752497129440307,1000.0,979.2269241511822
1172196,1173196,1180,0.001,115,10183,0.05366795719973743,1000.0,56.522005420000006,11.757136629104615,,
1174196,1175000,,0.001,,,0.0496343217920512,,,11.773741456985473,1000.0,977.2356547355652
1176196,1177196,1184,0.001,115,10226,0.04676992713101208,1000.0,56.54787947,11.750425928115845,,
1179196,1180000,,0.001,,,0.04874946990422904,,,11.728826505661011,1000.0,984.3042034983634
1180196,1181196,1188,0.001,115,10266,0.050561745399609205,1000.0,56.64213707,11.72984651374817,,
1184196,1185000,,0.001,,,0.053088547641411424,,,11.774399448394776,1000.0,973.070226585865
,1185196,1192,,115,10304,,1000.0,56.75079303999999,,,
1188196,1189196,1196,0.001,115,10332,0.05668527812324464,1000.0,57.22245220999999,11.804655870437623,,
1189196,1190000,,0.001,,,0.053881255891174075,,,11.791640996932983,1000.0,975.120493811369
1192196,1193196,1200,0.001,115,10373,0.04665292638726532,1000.0,57.13649243,11.811653623580932,,
1194196,1195000,,0.001,,,0.044971543157473204,,,11.784981969833375,1000.0,967.8986874639988
1196196,1197196,1204,0.001,114,10413,0.043754140397533774,1000.0,56.928102360000004,11.783570104598999,,
1199196,1200000,,0.001,,,0.038894655166193844,,,11.768561784744263,1000.0,972.0545007228851
1200196,1201196,1208,0.001,114,10456,0.03985328604467213,1000.0,56.769356329999994,11.768392595291138,,
1204196,1205000,,0.001,,,0.04245916432514787,,,11.749247358322144,1000.0,982.0060057401657
,1205196,1212,,114,10498,,1000.0,57.173201389999996,,,
1208196,1209196,1216,0.001,114,10527,0.04049538019858301,1000.0,57.36878717,11.751664445877076,,
1209196,1210000,,0.001,,,0.038052076924592254,,,11.75876678276062,1000.0,983.5423459649086
1212196,1213196,1220,0.001,114,10571,0.03789174990355969,1000.0,57.83336748,11.751494869232177,,
1214196,1215000,,0.001,,,0.03711968880519271,,,11.75944733428955,1000.0,984.9929501652717
1216196,1217196,1224,0.001,114,10614,0.0373698512930423,1000.0,57.94602325000001,11.750457454681397,,
1219196,1220000,,0.001,,,0.03904874951764941,,,11.747664943695069,1000.0,979.6150092422962
1220196,1221196,1228,0.001,114,10656,0.036027782302349806,1000.0,58.01549522000001,11.732616737365722,,
1224196,1225000,,0.001,,,0.03844412023387849,,,11.724338607788086,1000.0,984.8008646726609
,1225196,1232,,114,10697,,1000.0,58.204091500000004,,,
1228196,1229196,1236,0.001,114,10725,0.03541810509189963,1000.0,58.50662511,11.719307781219483,,
1229196,1230000,,0.001,,,0.03548121867142618,,,11.721181102752686,1000.0,982.2047543108463
1232196,1233196,1240,0.001,114,10764,0.03679469640925526,1000.0,59.51293921999999,11.709692022323608,,
1234196,1235000,,0.001,,,0.03650067266263068,,,11.695530416488648,1000.0,978.7881419122219
1236196,1237196,1244,0.001,114,10803,0.039017836712300774,1000.0,60.16803648000001,11.709585790634156,,
1239196,1240000,,0.001,,,0.03592892394214869,,,11.709992584228516,1000.0,984.2151595711708
1240196,1241196,1248,0.001,114,10840,0.04138269312493503,1000.0,73.02648838,11.70553172492981,,
1244196,1245000,,0.001,,,0.03718877537362277,,,11.691375728607177,1000.0,984.8760201454163
,1245196,1252,,114,10879,,1000.0,76.72939687,,,
1248196,1249196,1256,0.001,114,10909,0.03398667415231466,1000.0,77.53898327000002,11.661899696350098,,
1249196,1250000,,0.001,,,0.034929330172017214,,,11.659588018417358,1000.0,977.0810713052749
1252196,1253196,1260,0.001,114,10951,0.03613359839096665,1000.0,78.13664321000002,11.650048460006714,,
1254196,1255000,,0.001,,,0.03598206813633442,,,11.646502016067505,1000.0,979.241353815794
1256196,1257196,1264,0.001,114,10990,0.035394174782559275,1000.0,78.45550340000001,11.638712621688843,,
1259196,1260000,,0.001,,,0.03727443399466574,,,11.610705419540405,1000.0,977.9514845609665
1260196,1261196,1268,0.001,114,11030,0.03532333311624825,1000.0,78.66484244000002,11.615023401260377,,
1264196,1265000,,0.001,,,0.0412943625561893,,,11.619613418579101,1000.0,972.2959859788418
,1265196,1272,,114,11071,,1000.0,78.6012384,,,
1268196,1269196,1276,0.001,114,11098,0.04093690566718578,1000.0,78.26523682999999,11.642666925430298,,
1269196,1270000,,0.001,,,0.04494214696250856,,,11.65951969909668,1000.0,982.1037722885609
1272196,1273196,1280,0.001,114,11138,0.03816796940006316,1000.0,78.09046718999998,11.66312657737732,,
1274196,1275000,,0.001,,,0.03618882193602622,,,11.68194707107544,1000.0,971.5296154618263
1276196,1277196,1284,0.001,114,11175,0.035280745808035134,1000.0,78.18243721,11.661435760498048,,
1279196,1280000,,0.001,,,0.03559309988282621,,,11.642063751220704,1000.0,969.2254797160625
1280196,1281196,1288,0.001,114,11205,0.034913702953606844,1000.0,78.05501469000001,11.638005611419677,,
1284196,1285000,,0.001,,,0.03616380163095891,,,11.591559856414795,1000.0,984.9214069187641
,1285196,1292,,114,11236,,1000.0,78.06368289,,,
1288196,1289196,1296,0.001,114,11258,0.035004411596804855,1000.0,78.31500116,11.553934101104737,,
1289196,1290000,,0.001,,,0.034052290096879004,,,11.521154468536377,1000.0,983.4780543327331
1292196,1293196,1300,0.001,114,11290,0.034291887948289516,1000.0,78.75456321,11.500251819610595,,
1294196,1295000,,0.001,,,0.034110100703313946,,,11.473928117752076,1000.0,980.8895927131176
1296196,1297196,1304,0.001,114,11318,0.03415275994129479,1000.0,79.34067520999999,11.440621891021728,,
1299196,1300000,,0.001,,,0.034988856235519054,,,11.403043533325196,1000.0,982.7595799803734
1300196,1301196,1308,0.001,114,11366,0.03300450308248401,1000.0,80.23367391,11.381576362609863,,
1304196,1305000,,0.001,,,0.035413508294150235,,,11.326738534927369,1000.0,982.1976233541966
,1305196,1312,,114,11418,,1000.0,80.38827329999998,,,
1308196,1309196,1316,0.001,114,11442,0.036162290329113604,1000.0,80.46736092,11.279703853607177,,
1309196,1310000,,0.001,,,0.034513824041932824,,,11.266190849304198,1000.0,985.9048210501671
1312196,1313196,1320,0.001,114,11477,0.03480494993366301,1000.0,80.36171992,11.222131114959717,,
1314196,1315000,,0.001,,,0.035878221238031985,,,11.209090032577514,1000.0,982.8597931265831
1316196,1317196,1324,0.001,114,11514,0.035560846343636515,1000.0,79.85886086,11.192621828079224,,
1319196,1320000,,0.001,,,0.03792938844673335,,,11.18713423538208,1000.0,977.4061160206795
1320196,1321196,1328,0.001,114,11550,0.04308837677538395,1000.0,79.69240712000001,11.184767875671387,,
1324196,1325000,,0.001,,,0.0672724487837404,,,11.209359743118286,1000.0,981.3629863977433
,1325196,1332,,114,11586,,1000.0,79.44342232,,,
1328196,1329196,1336,0.001,114,11614,0.054675096534192565,1000.0,78.9798078,11.276313199996949,,
1329196,1330000,,0.001,,,0.051953743709251286,,,11.2877128200531,1000.0,984.3535549879074
1332196,1333196,1340,0.001,114,11653,0.04362492398358882,1000.0,79.09445516,11.351948776245116,,
1334196,1335000,,0.001,,,0.039317197132855655,,,11.339102546691894,1000.0,983.1499923944473
1336196,1337196,1344,0.001,114,11692,0.03785364692658186,1000.0,79.41569064000001,11.325296054840088,,
1339196,1340000,,0.001,,,0.03655253034643829,,,11.348715156555176,1000.0,978.402674472332
1340196,1341196,1348,0.001,114,11730,0.037920617513358595,1000.0,79.20318172000002,11.339792388916015,,
1344196,1345000,,0.001,,,0.03624101717956364,,,11.309334449768066,1000.0,981.1873212635517
,1345196,1352,,114,11766,,1000.0,79.11656494,,,
1348196,1349196,1356,0.001,114,11789,0.035403004117310045,1000.0,79.10451350000001,11.315320081710816,,
1349196,1350000,,0.001,,,0.036623609457165,,,11.313559230804444,1000.0,975.6656474292279
1352196,1353196,1360,0.001,114,11819,0.03720370033197105,1000.0,79.2315604,11.30393222618103,,
1354196,1355000,,0.001,,,0.03693751928023994,,,11.296296209335328,1000.0,981.363722383976
1356196,1357196,1364,0.001,114,11851,0.035128191396594045,1000.0,79.33946852999999,11.301839609146118,,
